
[00:00:00.000 --> 00:00:02.000]  (影片開始)
[00:02:38.960 --> 00:02:40.240]  當他不懂得回答的時候
[00:02:40.240 --> 00:02:41.120]  譬如我問
[00:02:41.120 --> 00:02:42.400]  為什麼神是三
[00:02:42.400 --> 00:02:43.200]  又是一
[00:02:43.200 --> 00:02:45.040]  那神是三還是一呢
[00:02:45.040 --> 00:02:47.920]  那最佳的回應方法是什麼呢
[00:02:47.920 --> 00:02:49.720]  是什麼呢
[00:02:49.720 --> 00:02:50.360]  大家知不知道
[00:02:50.360 --> 00:02:54.440]  教會傳說裡面回應的答案是什麼呢
[00:02:54.440 --> 00:02:56.520]  這個奧秘來的
[00:02:57.520 --> 00:02:58.560]  奧秘才是不需要回答的
[00:02:58.560 --> 00:02:59.800]  奧秘來的
[00:02:59.800 --> 00:03:01.200]  我又問過
[00:03:01.200 --> 00:03:02.080]  為什麼
[00:03:02.080 --> 00:03:03.400]  為什麼神
[00:03:03.400 --> 00:03:05.880]  認定我們創世的時候
[00:03:05.880 --> 00:03:07.280]  已經選擇了我們得救
[00:03:07.280 --> 00:03:08.720]  為什麼
[00:03:08.720 --> 00:03:11.160]  我們可以自由相信呢
[00:03:11.160 --> 00:03:12.280]  那麼我們相信
[00:03:12.280 --> 00:03:13.760]  是不是真的相信呢
[00:03:13.760 --> 00:03:16.560]  還是神給我們像機械一樣按了靜訊呢
[00:03:16.560 --> 00:03:18.520]  最佳答案是
[00:03:18.520 --> 00:03:20.400]  奧秘來的
[00:03:20.400 --> 00:03:21.880]  很難理解的
[00:03:21.880 --> 00:03:23.800]  我又問為什麼
[00:03:24.400 --> 00:03:26.000]  神可以重生我們
[00:03:26.000 --> 00:03:26.920]  重生是什麼意思呢
[00:03:26.920 --> 00:03:27.720]  是
[00:03:27.720 --> 00:03:30.240]  是我知道還是不知道呢
[00:03:30.240 --> 00:03:32.400]  神什麼時候
[00:03:32.400 --> 00:03:33.960]  怎樣重生我們呢
[00:03:33.960 --> 00:03:35.320]  這是很基本的問題
[00:03:35.320 --> 00:03:37.640]  很多時候導師都會回應
[00:03:37.640 --> 00:03:38.560]  這個是
[00:03:38.560 --> 00:03:40.000]  奧秘來的
[00:03:40.000 --> 00:03:41.720]  為什麼耶穌基督
[00:03:41.720 --> 00:03:42.440]  是
[00:03:42.440 --> 00:03:43.360]  神
[00:03:43.360 --> 00:03:44.560]  又是人
[00:03:44.560 --> 00:03:46.840]  那麼祂是神還是人呢
[00:03:46.840 --> 00:03:48.360]  如果是神的話
[00:03:48.360 --> 00:03:49.680]  為什麼會肚餓
[00:03:49.680 --> 00:03:50.720]  會睡覺
[00:03:50.720 --> 00:03:51.560]  會
[00:03:51.560 --> 00:03:52.440]  會
[00:03:52.440 --> 00:03:53.800]  就是
[00:03:54.000 --> 00:03:55.720]  好像有些人的表現
[00:03:55.720 --> 00:03:58.120]  聖經說神會打盹不會睡覺
[00:03:58.120 --> 00:03:58.880]  那麼耶穌
[00:03:58.880 --> 00:03:59.880]  變成人的時候
[00:03:59.880 --> 00:04:00.840]  祂是神還是人呢
[00:04:00.840 --> 00:04:03.120]  如果他說
[00:04:03.120 --> 00:04:04.000]  祂是人
[00:04:04.000 --> 00:04:05.600]  那麼是不是
[00:04:05.600 --> 00:04:07.480]  耶穌有一段時間不是一個神
[00:04:07.480 --> 00:04:08.360]  不是完全的神
[00:04:08.360 --> 00:04:10.760]  教義上會不會出現問題呢
[00:04:10.760 --> 00:04:13.120]  最佳答案是
[00:04:13.120 --> 00:04:14.520]  奧秘來的
[00:04:14.520 --> 00:04:16.840]  到我再久一點的時候
[00:04:16.840 --> 00:04:17.520]  我看聖經
[00:04:17.520 --> 00:04:19.800]  原來我們經常說奧秘
[00:04:19.800 --> 00:04:21.400]  是有些問題的
[00:04:21.400 --> 00:04:22.680]  因為
[00:04:22.960 --> 00:04:24.880]  奧秘在聖經的用法裡面
[00:04:24.880 --> 00:04:26.240]  不是我們剛才說的那些
[00:04:26.240 --> 00:04:28.240]  奧秘在聖經的用法
[00:04:28.240 --> 00:04:30.080]  差不多剛才說的那些例子
[00:04:30.080 --> 00:04:31.120]  都不會用的
[00:04:31.120 --> 00:04:33.000]  在
[00:04:33.000 --> 00:04:34.520]  以不所思
[00:04:34.520 --> 00:04:36.760]  一卷特別針對
[00:04:36.760 --> 00:04:40.120]  教會的問題的一卷保羅書信
[00:04:40.120 --> 00:04:42.680]  他最多用到奧秘這個字
[00:04:42.680 --> 00:04:44.600]  簡單來說
[00:04:44.600 --> 00:04:46.560]  在保羅書信裡面
[00:04:46.560 --> 00:04:47.840]  奧秘是什麼呢
[00:04:47.840 --> 00:04:49.760]  大家知不知道
[00:04:49.760 --> 00:04:51.840]  以不所思奧秘是什麼呢
[00:04:51.840 --> 00:04:54.400]  不是剛才的問題
[00:04:54.400 --> 00:04:56.720]  不是那些解釋不了的教義
[00:04:56.720 --> 00:04:58.640]  和一些比較複雜的神學問題
[00:04:58.640 --> 00:05:01.280]  保羅書信裡面的奧秘是什麼呢
[00:05:01.280 --> 00:05:03.880]  很簡單的方法來說是什麼呢
[00:05:03.880 --> 00:05:06.000]  就是教會
[00:05:06.000 --> 00:05:07.760]  你有沒有想過呢
[00:05:07.760 --> 00:05:11.320]  原來教會在保羅的說法裡面
[00:05:11.320 --> 00:05:14.200]  是上帝這麼多年來設計的
[00:05:14.200 --> 00:05:16.520]  精心傑作的一個奧秘
[00:05:16.520 --> 00:05:18.600]  我今天能夠回教會
[00:05:18.600 --> 00:05:21.120]  原來是踏進了上帝的奧秘裡面
[00:05:21.880 --> 00:05:23.920]  就算我們信了耶穌之後
[00:05:23.920 --> 00:05:25.200]  就算我們看完以不所思
[00:05:25.200 --> 00:05:26.320]  我們都會覺得很陌生
[00:05:26.320 --> 00:05:29.040]  所以今晚在我們談話的時候
[00:05:29.040 --> 00:05:30.120]  我就想起這條事
[00:05:30.120 --> 00:05:31.320]  我們就想起
[00:05:31.320 --> 00:05:33.520]  今晚我和大家分享一個叫做
[00:05:33.520 --> 00:05:37.080]  和平的福音
[00:05:37.080 --> 00:05:39.200]  在星期日主日崇拜
[00:05:39.200 --> 00:05:40.760]  師父師爺叫我沒什麼事做
[00:05:40.760 --> 00:05:41.760]  叫我講
[00:05:41.760 --> 00:05:43.160]  星期日的主日崇拜
[00:05:43.160 --> 00:05:44.720]  我就會講和平的使者
[00:05:44.720 --> 00:05:46.480]  我想講兩段保羅的書信
[00:05:46.480 --> 00:05:47.480]  我們先看一下
[00:05:47.480 --> 00:05:49.080]  保羅怎樣講
[00:05:50.200 --> 00:05:51.040]  這個奧秘
[00:05:51.040 --> 00:05:52.440]  其實你要整章
[00:05:52.440 --> 00:05:54.040]  應該是第一章到第三章
[00:05:54.040 --> 00:05:55.680]  才能看到這個說法
[00:05:55.680 --> 00:05:57.640]  如果你有聖經
[00:05:57.640 --> 00:06:02.440]  請你先回去第三章
[00:06:02.440 --> 00:06:07.520]  或者我們試試讀第三章
[00:06:07.520 --> 00:06:10.280]  第三節
[00:06:10.280 --> 00:06:11.960]  我時間關係不讀完整篇了
[00:06:11.960 --> 00:06:13.480]  第三節到第六節
[00:06:13.480 --> 00:06:15.280]  你看看保羅怎樣用奧秘這個字
[00:06:15.280 --> 00:06:18.080]  第三章第三節到第六節
[00:06:18.080 --> 00:06:18.760]  請一起讀出來
[00:06:19.760 --> 00:06:20.640]  用啟示
[00:06:20.640 --> 00:06:23.000]  以我知道福音的奧秘
[00:06:23.000 --> 00:06:25.800]  正如我以前略略寫過的
[00:06:25.800 --> 00:06:27.040]  你們唸了
[00:06:27.040 --> 00:06:30.040]  就能了解我心知基督的奧秘
[00:06:30.040 --> 00:06:32.520]  這奧秘在以前的世代
[00:06:32.520 --> 00:06:34.360]  並沒有人知道
[00:06:34.360 --> 00:06:36.360]  像如今藉著聖靈
[00:06:36.360 --> 00:06:37.840]  啟示他的聖徒
[00:06:37.840 --> 00:06:39.520]  才知道一樣
[00:06:39.520 --> 00:06:40.640]  這奧秘
[00:06:40.640 --> 00:06:43.560]  就是外邦人在基督耶穌裡
[00:06:43.560 --> 00:06:44.840]  藉著福音
[00:06:44.840 --> 00:06:46.720]  不以同為後製
[00:06:46.720 --> 00:06:47.840]  同為一體
[00:06:47.840 --> 00:06:49.320]  同無應許
[00:06:49.800 --> 00:06:51.280]  如果看上帝文下文
[00:06:51.280 --> 00:06:52.080]  還可以繼續說
[00:06:52.080 --> 00:06:53.200]  關於奧秘的事
[00:06:53.200 --> 00:06:54.080]  簡單說
[00:06:54.080 --> 00:06:56.680]  原來上帝一直設計的福音
[00:06:56.680 --> 00:06:58.520]  就是令到外邦人
[00:06:58.520 --> 00:07:00.280]  非猶太人的人
[00:07:00.280 --> 00:07:01.200]  包括你和我在內
[00:07:01.200 --> 00:07:04.000]  能夠去到神的角度裡
[00:07:04.000 --> 00:07:04.800]  或者簡單說
[00:07:04.800 --> 00:07:06.000]  能夠成立教會
[00:07:06.000 --> 00:07:08.280]  這個本身就是一個奧秘
[00:07:08.280 --> 00:07:10.280]  好了
[00:07:10.280 --> 00:07:12.000]  我希望你們被說服
[00:07:12.000 --> 00:07:13.480]  聖經告訴你奧秘
[00:07:13.480 --> 00:07:15.600]  其實不是指我們擺不出的問題
[00:07:15.600 --> 00:07:18.360]  是指上帝早前的計劃
[00:07:18.360 --> 00:07:18.920]  這個計劃
[00:07:19.080 --> 00:07:20.640]  好像夢想的面紗
[00:07:20.640 --> 00:07:21.560]  我們看不透
[00:07:21.560 --> 00:07:23.520]  直至上帝直接告訴你
[00:07:23.520 --> 00:07:25.640]  這個奧秘好像揭開了告訴你
[00:07:25.640 --> 00:07:26.440]  好了
[00:07:26.440 --> 00:07:28.360]  我看大家
[00:07:28.360 --> 00:07:30.400]  這裡大概都花了一段時間
[00:07:30.400 --> 00:07:32.400]  我希望我們能夠明白
[00:07:32.400 --> 00:07:33.680]  我們返教會
[00:07:33.680 --> 00:07:35.040]  這個所謂奧秘
[00:07:35.040 --> 00:07:36.600]  對於我們來說
[00:07:36.600 --> 00:07:37.920]  實際是怎樣去掌握
[00:07:37.920 --> 00:07:39.440]  我們今天的時間
[00:07:39.440 --> 00:07:40.440]  我只是和大家集中看
[00:07:40.440 --> 00:07:41.560]  以不然就突然將
[00:07:41.560 --> 00:07:43.360]  十一節到二十節
[00:07:43.360 --> 00:07:44.320]  十一節到二十節
[00:07:44.320 --> 00:07:45.800]  我先看看
[00:07:45.800 --> 00:07:48.760]  領受上帝這個
[00:07:49.000 --> 00:07:50.720]  恩典或者這個奧秘
[00:07:50.720 --> 00:07:53.200]  那個意義在哪裡
[00:07:53.200 --> 00:07:54.840]  在十一節說
[00:07:54.840 --> 00:07:56.880]  他所要令人應當紀念
[00:07:56.880 --> 00:07:57.880]  所以你知道
[00:07:57.880 --> 00:07:58.800]  和上文有關係
[00:07:58.800 --> 00:07:59.520]  如果看上文
[00:07:59.520 --> 00:08:00.760]  我印出來的經文
[00:08:00.760 --> 00:08:01.440]  一到十一
[00:08:01.440 --> 00:08:02.240]  一到十節
[00:08:02.240 --> 00:08:03.000]  就說出
[00:08:03.000 --> 00:08:04.640]  本來命息神的時間
[00:08:04.640 --> 00:08:06.040]  好像在上帝面前
[00:08:06.040 --> 00:08:07.480]  是一個沒有生命的人
[00:08:07.480 --> 00:08:09.680]  死在過犯罪惡當中
[00:08:09.680 --> 00:08:10.680]  第二
[00:08:10.680 --> 00:08:12.800]  當上帝的恩典臨到
[00:08:12.800 --> 00:08:14.320]  以為我們能夠重新得救
[00:08:14.320 --> 00:08:15.840]  有這個信心接受他的時候
[00:08:15.840 --> 00:08:17.520]  他說從前
[00:08:18.640 --> 00:08:20.120]  第十一節下半節說
[00:08:20.120 --> 00:08:22.520]  你們從前按肉體是外邦人
[00:08:22.520 --> 00:08:25.720]  而稱為活受割禮的
[00:08:25.720 --> 00:08:27.840]  外邦人
[00:08:27.840 --> 00:08:29.720]  另外一個說法就說
[00:08:29.720 --> 00:08:30.920]  他們沒有受割禮
[00:08:30.920 --> 00:08:32.440]  但是知道猶太人
[00:08:32.440 --> 00:08:33.360]  猶太男丁
[00:08:33.360 --> 00:08:34.680]  自亞伯拉罕之後
[00:08:34.680 --> 00:08:36.280]  他們有一個特別的禮儀
[00:08:36.280 --> 00:08:38.320]  出生之後八天的男丁
[00:08:38.320 --> 00:08:40.160]  在他身上有一個儀式
[00:08:40.160 --> 00:08:41.920]  就叫做守割禮
[00:08:41.920 --> 00:08:44.960]  這個記號
[00:08:44.960 --> 00:08:47.560]  一直成為猶太人的驕傲
[00:08:47.920 --> 00:08:48.960]  所以保羅特別說
[00:08:48.960 --> 00:08:50.880]  外邦人和猶太人的分別
[00:08:50.880 --> 00:08:52.640]  就是活有受割禮
[00:08:52.640 --> 00:08:54.440]  然後他還說
[00:08:54.440 --> 00:08:56.440]  這個名稱叫那些外邦人
[00:08:56.440 --> 00:08:57.800]  叫活有受割禮的人
[00:08:57.800 --> 00:09:00.280]  是源氏那斯朋人手著玉
[00:09:00.280 --> 00:09:01.800]  身上稱為受割禮之人起的
[00:09:01.800 --> 00:09:04.720]  就是說猶太人為那些外邦人
[00:09:04.720 --> 00:09:05.360]  就是你和我
[00:09:05.360 --> 00:09:06.560]  非猶太人
[00:09:06.560 --> 00:09:07.240]  按個名字
[00:09:07.240 --> 00:09:09.080]  叫我們做活有受割禮的
[00:09:09.080 --> 00:09:10.320]  第一樣
[00:09:10.320 --> 00:09:13.240]  他完全是以前按肉體說
[00:09:13.240 --> 00:09:15.560]  按我們本來生出來是這樣的
[00:09:16.640 --> 00:09:19.560]  這個和猶太人的分別
[00:09:19.560 --> 00:09:20.680]  帶來什麼結果呢
[00:09:20.680 --> 00:09:21.360]  十二節說
[00:09:21.360 --> 00:09:22.880]  我們和基督無關
[00:09:22.880 --> 00:09:24.760]  和耶穌基督無關
[00:09:24.760 --> 00:09:27.040]  在以色列國民以外
[00:09:27.040 --> 00:09:30.400]  在所謂的主約上是局外人
[00:09:30.400 --> 00:09:33.080]  並且活在世上
[00:09:33.080 --> 00:09:36.160]  是沒有指望活有上帝
[00:09:36.160 --> 00:09:37.120]  活有神
[00:09:37.120 --> 00:09:38.520]  就是說
[00:09:38.520 --> 00:09:39.240]  他說
[00:09:39.240 --> 00:09:41.480]  當我們原本
[00:09:41.480 --> 00:09:43.840]  如果不是上帝額外恩典
[00:09:43.840 --> 00:09:44.760]  臨到我們身上
[00:09:45.200 --> 00:09:46.840]  我們仍然是一個怎樣的人呢
[00:09:46.840 --> 00:09:48.800]  是和上帝舊恩無關
[00:09:48.800 --> 00:09:50.520]  和上帝舊恩無關的結果就是
[00:09:50.520 --> 00:09:53.120]  我們成為外國人
[00:09:53.120 --> 00:09:54.560]  成為了
[00:09:54.560 --> 00:09:56.960]  若上帝應許給
[00:09:56.960 --> 00:09:58.760]  以色列人那種的
[00:09:58.760 --> 00:10:00.200]  恩典的若
[00:10:00.200 --> 00:10:01.400]  是局外人
[00:10:01.400 --> 00:10:04.200]  並且這個世界上沒有指望
[00:10:04.200 --> 00:10:06.400]  我們先停一停
[00:10:06.400 --> 00:10:09.880]  我估計我們今天很難
[00:10:09.880 --> 00:10:11.920]  或者很難去感受
[00:10:11.920 --> 00:10:13.320]  這種微小的放大
[00:10:14.160 --> 00:10:15.160]  你同不同意
[00:10:15.160 --> 00:10:16.280]  如果你的生命
[00:10:16.280 --> 00:10:18.320]  如果不認識上帝
[00:10:18.320 --> 00:10:19.800]  你是這樣的生命呢
[00:10:19.800 --> 00:10:22.360]  我們太容易
[00:10:22.360 --> 00:10:24.360]  立即跳回
[00:10:24.360 --> 00:10:25.480]  我們慣常的想法
[00:10:25.480 --> 00:10:26.160]  都是這樣
[00:10:26.160 --> 00:10:27.000]  教會都是這樣
[00:10:27.000 --> 00:10:28.080]  耶穌也是這樣
[00:10:28.080 --> 00:10:29.760]  但你有沒有想過
[00:10:29.760 --> 00:10:30.960]  如果你今天
[00:10:30.960 --> 00:10:34.440]  你從來都沒有相信耶穌
[00:10:34.440 --> 00:10:35.920]  你今天會是怎樣的人呢
[00:10:35.920 --> 00:10:37.600]  當你繼續生活
[00:10:37.600 --> 00:10:38.360]  你有你的家庭
[00:10:38.360 --> 00:10:39.400]  或者你的工作
[00:10:39.400 --> 00:10:41.440]  但你心靈裏面
[00:10:41.440 --> 00:10:42.480]  這裏所形容的
[00:10:42.480 --> 00:10:43.400]  是否你的實況呢
[00:10:44.400 --> 00:10:47.320]  好像和上帝完全沒有關係
[00:10:47.320 --> 00:10:49.160]  沒有關係的結果就是
[00:10:49.160 --> 00:10:51.920]  我這個世界上沒有指望
[00:10:51.920 --> 00:10:53.120]  我不知道為了什麼而生活
[00:10:53.120 --> 00:10:56.400]  人生不知為了什麼而生活
[00:10:56.400 --> 00:10:57.960]  人家努力就繼續努力
[00:10:57.960 --> 00:10:59.080]  人家賺錢就賺出來
[00:10:59.080 --> 00:11:00.640]  賺錢賺錢
[00:11:00.640 --> 00:11:03.680]  人家有什麼爭取就繼續爭取
[00:11:03.680 --> 00:11:05.080]  但你再想清楚
[00:11:05.080 --> 00:11:06.880]  究竟我最喜歡的地方在哪裏呢
[00:11:06.880 --> 00:11:09.160]  我一輩子過去之後
[00:11:09.160 --> 00:11:11.120]  我最後歸宿在哪裏呢
[00:11:11.120 --> 00:11:12.880]  這就像很基本的問題
[00:11:13.760 --> 00:11:15.600]  但我發覺越信耶穌的人
[00:11:15.600 --> 00:11:17.880]  越是離開了很基本的
[00:11:17.880 --> 00:11:21.360]  上帝恩典的記號
[00:11:21.360 --> 00:11:24.760]  接著保羅說
[00:11:24.760 --> 00:11:25.920]  這些局面
[00:11:25.920 --> 00:11:27.640]  因著耶穌基督的十字架
[00:11:27.640 --> 00:11:28.640]  解決了
[00:11:28.640 --> 00:11:31.800]  我請你留意一下
[00:11:31.800 --> 00:11:34.640]  如果我們沒有領受上帝的救恩
[00:11:34.640 --> 00:11:36.640]  沒有領受上帝的奧庇的話
[00:11:36.640 --> 00:11:39.520]  我們的身份就是一個局外人
[00:11:39.520 --> 00:11:41.360]  是和上帝無關
[00:11:42.240 --> 00:11:44.840]  生命和上帝是連上關係
[00:11:44.840 --> 00:11:46.760]  結果是怎樣呢
[00:11:46.760 --> 00:11:49.520]  結果就是我們用人的方法
[00:11:49.520 --> 00:11:51.760]  去建立我們自己的理想
[00:11:51.760 --> 00:11:53.760]  建立我們認為對的生活
[00:11:53.760 --> 00:11:56.720]  就是繼續做猶太人
[00:11:56.720 --> 00:11:59.760]  以受割禮為榮
[00:11:59.760 --> 00:12:01.400]  繼續做外國人
[00:12:01.400 --> 00:12:05.200]  就好像和上帝的子民
[00:12:05.200 --> 00:12:07.440]  或者受割禮的人好像是一個對立
[00:12:07.440 --> 00:12:09.760]  在這樣的結果裏
[00:12:09.760 --> 00:12:11.320]  耶穌基督
[00:12:11.840 --> 00:12:15.720]  令我們遠離祂的人得到親
[00:12:15.720 --> 00:12:17.440]  十四節說
[00:12:17.440 --> 00:12:20.200]  因祂使我們和睦
[00:12:20.200 --> 00:12:24.440]  和睦和夏文所說的和好和平
[00:12:24.440 --> 00:12:25.600]  是同一個意思
[00:12:25.600 --> 00:12:29.320]  因為耶穌基督要令我們和睦
[00:12:29.320 --> 00:12:30.520]  和睦包括什麼呢
[00:12:30.520 --> 00:12:33.480]  包括將兩下合而為一
[00:12:33.480 --> 00:12:36.160]  拆毀了中間隔絕的牆
[00:12:36.160 --> 00:12:38.640]  根據夏文所說的兩下是指什麼呢
[00:12:38.640 --> 00:12:41.400]  是指外邦人和猶太人
[00:12:42.000 --> 00:12:43.680]  在以色列人的聖殿裏面
[00:12:43.680 --> 00:12:46.600]  他們都有一面牆
[00:12:46.600 --> 00:12:50.120]  那面牆就是外院和內院
[00:12:50.120 --> 00:12:53.240]  以色列人有三重的地方
[00:12:53.240 --> 00:12:55.480]  外院就是外邦人
[00:12:55.480 --> 00:12:57.800]  如果你想歸順猶太教的地方
[00:12:57.800 --> 00:13:01.360]  外院就是猶太婦女到的地方
[00:13:01.360 --> 00:13:02.080]  叫外院
[00:13:02.080 --> 00:13:06.200]  耶穌的結證聖殿大概在外院的地方
[00:13:06.200 --> 00:13:10.200]  然後在外院和內院
[00:13:10.200 --> 00:13:12.200]  即猶太男丁才能進入的地方
[00:13:12.200 --> 00:13:14.000]  中間有一面牆寫了下來
[00:13:14.000 --> 00:13:17.920]  外邦人不可以進入內院
[00:13:17.920 --> 00:13:20.360]  否則會招致殺身之禍
[00:13:20.360 --> 00:13:22.200]  如果你的回教清真寺
[00:13:22.200 --> 00:13:23.760]  大概都看到類似的地方
[00:13:23.760 --> 00:13:25.600]  就是你可以參觀
[00:13:25.600 --> 00:13:29.080]  不過如果進入他們的清真寺祈禱
[00:13:29.080 --> 00:13:31.280]  那裏寫著你不是回教徒
[00:13:31.280 --> 00:13:31.920]  你不能進去
[00:13:31.920 --> 00:13:33.960]  有一個界限在那裏
[00:13:33.960 --> 00:13:37.800]  同樣在猶太人的聖殿當中
[00:13:37.800 --> 00:13:38.880]  都有這個分隔
[00:13:39.720 --> 00:13:44.400]  它說這裏有兩層牆可以拆毀
[00:13:44.400 --> 00:13:48.520]  當然這牆不單單是在聖殿當時的牆
[00:13:48.520 --> 00:13:50.920]  而是在我們心靈世界裏
[00:13:50.920 --> 00:13:53.720]  和人與人之間隔膜的牆
[00:13:53.720 --> 00:13:56.000]  不知道大家是否記得
[00:13:56.000 --> 00:13:58.400]  我曾經帶著一班青年人
[00:13:58.400 --> 00:14:00.000]  一起去印尼
[00:14:00.000 --> 00:14:02.480]  我們在回教村生活的日子
[00:14:02.480 --> 00:14:04.240]  我總共去過三次
[00:14:04.240 --> 00:14:06.280]  有兩次住在印尼
[00:14:06.720 --> 00:14:09.800]  有一次住在回教村的地方
[00:14:09.800 --> 00:14:12.840]  我都很回味那些時間
[00:14:12.840 --> 00:14:14.920]  我經常想起那些時間
[00:14:14.920 --> 00:14:18.480]  我偶爾想找時間去探望他們
[00:14:18.480 --> 00:14:20.480]  大家知道回教村的意思
[00:14:20.480 --> 00:14:24.960]  就是那些小孩子寄宿學校
[00:14:24.960 --> 00:14:26.000]  簡單來說
[00:14:26.000 --> 00:14:27.840]  就是他們去到村落裏面
[00:14:27.840 --> 00:14:31.360]  由回教的祭司長所管制之下
[00:14:31.360 --> 00:14:32.880]  小孩子在寄宿學校
[00:14:32.880 --> 00:14:36.280]  由幾歲大到大學之前
[00:14:36.680 --> 00:14:37.280]  在那裏住
[00:14:37.280 --> 00:14:39.120]  早上五點起床
[00:14:39.120 --> 00:14:43.760]  到全日用回教規條的形式過生活
[00:14:43.760 --> 00:14:49.080]  如果你有印象
[00:14:49.080 --> 00:14:51.480]  我們就做一些交流
