
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹
[00:04:43.120 --> 00:04:45.120]  我在昨天
[00:04:45.120 --> 00:04:47.120]  我確實收到
[00:04:47.120 --> 00:04:49.120]  一個好消息
[00:04:49.120 --> 00:04:51.120]  這個好消息是什麼呢
[00:04:51.120 --> 00:04:53.120]  就是美國在恐襲之後
[00:04:53.120 --> 00:04:55.120]  美國人似乎
[00:04:55.120 --> 00:04:57.120]  有一種警覺
[00:04:57.120 --> 00:04:59.120]  醒覺
[00:04:59.120 --> 00:05:01.120]  有人製作了一個app
[00:05:01.120 --> 00:05:03.120]  就是一些遊戲
[00:05:03.120 --> 00:05:05.120]  我玩過這個遊戲
[00:05:05.120 --> 00:05:07.120]  是前天的時候玩的
[00:05:07.120 --> 00:05:09.120]  那為什麼會有這樣的一個消息呢
[00:05:09.120 --> 00:05:11.120]  因為
[00:05:11.120 --> 00:05:13.120]  是前天的時候玩的
[00:05:13.120 --> 00:05:15.120]  那為什麼會玩呢
[00:05:15.120 --> 00:05:17.120]  就是我的女兒和我的女婿
[00:05:17.120 --> 00:05:19.120]  教我玩
[00:05:19.120 --> 00:05:21.120]  其實我玩了十分鐘左右
[00:05:21.120 --> 00:05:23.120]  但十分鐘的時候
[00:05:23.120 --> 00:05:25.120]  terrific
[00:05:25.120 --> 00:05:27.120]  好嘢
[00:05:27.120 --> 00:05:29.120]  過關了
[00:05:29.120 --> 00:05:31.120]  原來他一直在玩的時候
[00:05:31.120 --> 00:05:33.120]  你過了五關他就給你一條文
[00:05:33.120 --> 00:05:35.120]  給你一些東西
[00:05:35.120 --> 00:05:37.120]  說一些信息
[00:05:37.120 --> 00:05:39.120]  而這些信息就是聖經的信息
[00:05:39.120 --> 00:05:41.120]  聖經很短的
[00:05:41.120 --> 00:05:43.120]  你又再玩
[00:05:43.120 --> 00:05:45.120]  又過了五關又給你一些福音的信息
[00:05:45.120 --> 00:05:47.120]  你玩完的時候又再
[00:05:47.120 --> 00:05:49.120]  繼續給你遊戲
[00:05:49.120 --> 00:05:51.120]  一路這樣去
[00:05:51.120 --> 00:05:53.120]  當你連續玩下去
[00:05:53.120 --> 00:05:55.120]  一段時間
[00:05:55.120 --> 00:05:57.120]  全部的關都是順利過了
[00:05:57.120 --> 00:05:59.120]  聽完整個信息的時候
[00:05:59.120 --> 00:06:01.120]  那個就是
[00:06:01.120 --> 00:06:03.120]  福音的信息
[00:06:03.120 --> 00:06:05.120]  沒想到這個app出來到現在
[00:06:05.120 --> 00:06:07.120]  是有
[00:06:07.120 --> 00:06:09.120]  七萬六千人
[00:06:09.120 --> 00:06:11.120]  透過這個app
[00:06:11.120 --> 00:06:13.120]  他說
[00:06:13.120 --> 00:06:15.120]  他會接受耶穌基督
[00:06:15.120 --> 00:06:17.120]  做他們的救主
[00:06:17.120 --> 00:06:19.120]  是美國
[00:06:19.120 --> 00:06:21.120]  當我看到這個消息的時候
[00:06:21.120 --> 00:06:23.120]  我心裏面深深的感覺
[00:06:23.120 --> 00:06:25.120]  原來人
[00:06:25.120 --> 00:06:27.120]  看為是危機
[00:06:27.120 --> 00:06:29.120]  其實神都可以扭轉
[00:06:29.120 --> 00:06:31.120]  這個危機
[00:06:31.120 --> 00:06:33.120]  將它變成一個轉機
[00:06:33.120 --> 00:06:35.120]  最重要的一件事
[00:06:35.120 --> 00:06:37.120]  就是我們今天到底
[00:06:37.120 --> 00:06:39.120]  我們的眼目我們的焦點
[00:06:39.120 --> 00:06:41.120]  是放在什麼上面
[00:06:41.120 --> 00:06:43.120]  我們怎樣去看這個世界發生
[00:06:43.120 --> 00:06:45.120]  一切的事呢
[00:06:45.120 --> 00:06:47.120]  我今天和大家來分享
[00:06:47.120 --> 00:06:49.120]  是從聖誕到第二個聖誕
[00:06:49.120 --> 00:06:51.120]  這個主題
[00:06:51.120 --> 00:06:53.120]  首先我們一起讀一讀
[00:06:53.120 --> 00:06:55.120]  以塞瓦書九章第六節
[00:06:55.120 --> 00:06:57.120]  我們看一看
[00:06:57.120 --> 00:06:59.120]  第一個聖誕
[00:06:59.120 --> 00:07:01.120]  然後隱藏著的
[00:07:01.120 --> 00:07:03.120]  第二個聖誕的英許
[00:07:03.120 --> 00:07:05.120]  是怎樣的
[00:07:05.120 --> 00:07:07.120]  我們一起讀這一段聖經
[00:07:07.120 --> 00:07:09.120]  因有一英孩為我們而生
[00:07:09.120 --> 00:07:11.120]  有一子賜給我們
[00:07:11.120 --> 00:07:13.120]  政權必擔在他的肩頭上
[00:07:13.120 --> 00:07:15.120]  他名稱為奇妙賊士
[00:07:15.120 --> 00:07:17.120]  全能的神
[00:07:17.120 --> 00:07:19.120]  永在的父和平的君
[00:07:19.120 --> 00:07:21.120]  以塞瓦這一段的寓言
[00:07:21.120 --> 00:07:23.120]  我絕對的相信
[00:07:23.120 --> 00:07:25.120]  所有全球各地
[00:07:25.120 --> 00:07:27.120]  無論你是天主教
[00:07:27.120 --> 00:07:29.120]  東正教
[00:07:29.120 --> 00:07:31.120]  基督教任何的教
[00:07:31.120 --> 00:07:33.120]  一看到這段聖經的寓言的時候
[00:07:33.120 --> 00:07:35.120]  不會有第二個解釋
[00:07:35.120 --> 00:07:37.120]  全部是針對著
[00:07:37.120 --> 00:07:39.120]  寓言耶穌基督的降生而來的
[00:07:39.120 --> 00:07:41.120]  而這個寓言
[00:07:41.120 --> 00:07:43.120]  是耶穌降生前七百年
[00:07:43.120 --> 00:07:45.120]  所說的寓言
[00:07:45.120 --> 00:07:47.120]  耶穌降生前七百年
[00:07:47.120 --> 00:07:49.120]  以塞瓦這個寓言
[00:07:49.120 --> 00:07:51.120]  在七百年後
[00:07:51.120 --> 00:07:53.120]  完完全全
[00:07:53.120 --> 00:07:55.120]  照著聖經的寓言
[00:07:55.120 --> 00:07:57.120]  再加上七章十四節
[00:07:57.120 --> 00:07:59.120]  就是他的名
[00:07:59.120 --> 00:08:01.120]  將有童女懷孕生子
[00:08:01.120 --> 00:08:03.120]  名字叫做
[00:08:03.120 --> 00:08:05.120]  以馬來尼
[00:08:05.120 --> 00:08:07.120]  這個寓言和以塞瓦書裡面
[00:08:07.120 --> 00:08:09.120]  是非常清楚的
[00:08:09.120 --> 00:08:11.120]  來整合帶出來
[00:08:11.120 --> 00:08:13.120]  而我們看到這個寓言的本身
[00:08:13.120 --> 00:08:15.120]  就是一個全能的神
[00:08:15.120 --> 00:08:17.120]  永在的父和平的君
[00:08:17.120 --> 00:08:19.120]  耶穌基督
[00:08:19.120 --> 00:08:21.120]  是奇妙的賊士
[00:08:21.120 --> 00:08:23.120]  或者我們叫他
[00:08:23.120 --> 00:08:25.120]  一個全能的神
[00:08:25.120 --> 00:08:27.120]  或者我們叫他
[00:08:27.120 --> 00:08:29.120]  智慧的賊士
[00:08:29.120 --> 00:08:31.120]  他將要道成肉身的
[00:08:31.120 --> 00:08:33.120]  來到這個世界
[00:08:33.120 --> 00:08:35.120]  要成為一個嬰孩來到這個世界
[00:08:35.120 --> 00:08:37.120]  而這個寓言
[00:08:37.120 --> 00:08:39.120]  是完完全全在
[00:08:39.120 --> 00:08:41.120]  耶穌基督的身上應驗了
[00:08:41.120 --> 00:08:43.120]  好了就在這個寓言
[00:08:43.120 --> 00:08:45.120]  裡面我們看到有一部分
[00:08:45.120 --> 00:08:47.120]  已經完全的應驗
[00:08:47.120 --> 00:08:49.120]  但是在這個寓言裡面
[00:08:49.120 --> 00:08:51.120]  我們卻是看得見
[00:08:51.120 --> 00:08:53.120]  這個奇妙的賊士全能的神
[00:08:53.120 --> 00:08:55.120]  永在的父
[00:08:55.120 --> 00:08:57.120]  他還有一部分的寓言
[00:08:57.120 --> 00:08:59.120]  是他第一次來臨的時候
[00:08:59.120 --> 00:09:01.120]  是未完全應驗的
[00:09:01.120 --> 00:09:03.120]  這是什麼呢?就是一個和平的君
[00:09:03.120 --> 00:09:05.120]  和平的君
[00:09:05.120 --> 00:09:07.120]  可以叫他做
[00:09:07.120 --> 00:09:09.120]  平安的王
[00:09:09.120 --> 00:09:11.120]  又是和好的王
[00:09:11.120 --> 00:09:13.120]  和諧的王
[00:09:13.120 --> 00:09:15.120]  和平的王他將要來到這個世上
[00:09:15.120 --> 00:09:17.120]  他要作王
[00:09:17.120 --> 00:09:19.120]  而作王是要直到永遠
[00:09:19.120 --> 00:09:21.120]  但我們看到這一部分的寓言
[00:09:21.120 --> 00:09:23.120]  是完全應驗的
[00:09:23.120 --> 00:09:25.120]  耶穌來到這個世界上
[00:09:25.120 --> 00:09:27.120]  他首先做的
[00:09:27.120 --> 00:09:29.120]  是透過他被釘十字架
[00:09:29.120 --> 00:09:31.120]  為罪人來死
[00:09:31.120 --> 00:09:33.120]  以致將我們從罪裡面釋放出來
[00:09:33.120 --> 00:09:35.120]  從死亡裡面釋放出來
[00:09:35.120 --> 00:09:37.120]  從撒旦的權勢釋放出來
[00:09:37.120 --> 00:09:39.120]  這是他道成肉身
[00:09:39.120 --> 00:09:41.120]  成就了的一個工作
[00:09:41.120 --> 00:09:45.120]  但是到底這個隱藏的和平的君
[00:09:45.120 --> 00:09:47.120]  何時會應驗呢?
[00:09:47.120 --> 00:09:49.120]  我們今天繼續來看
[00:09:49.120 --> 00:09:51.120]  我們今天繼續來看
[00:09:51.120 --> 00:09:53.120]  耶穌來世的時候
[00:09:53.120 --> 00:09:55.120]  他也多次預言
[00:09:55.120 --> 00:09:57.120]  他將要上十字架
[00:09:57.120 --> 00:09:59.120]  他叫門徒有心理準備
[00:09:59.120 --> 00:10:01.120]  他會死
[00:10:01.120 --> 00:10:03.120]  但他也會第三天復活
[00:10:03.120 --> 00:10:05.120]  但是將來會再來
[00:10:05.120 --> 00:10:07.120]  接他們去
[00:10:07.120 --> 00:10:09.120]  我們今天就透過一段聖經
[00:10:09.120 --> 00:10:11.120]  《貼撒羅尼加前書》
[00:10:11.120 --> 00:10:13.120]  五章一到十一節
[00:10:13.120 --> 00:10:15.120]  來看一看
[00:10:15.120 --> 00:10:17.120]  聖經裡面
[00:10:17.120 --> 00:10:19.120]  聖經裡面
[00:10:19.120 --> 00:10:21.120]  如何去回應
[00:10:21.120 --> 00:10:23.120]  第二次主的再來
[00:10:23.120 --> 00:10:25.120]  我們首先讀一到第三節
[00:10:25.120 --> 00:10:27.120]  我們一起讀
[00:10:27.120 --> 00:10:29.120]  我們一起讀
[00:10:29.120 --> 00:10:31.120]  論到時候日期
[00:10:31.120 --> 00:10:33.120]  不用寫信給你們
[00:10:33.120 --> 00:10:35.120]  因為你們自己明明曉得
[00:10:35.120 --> 00:10:37.120]  主的日子來到
[00:10:37.120 --> 00:10:39.120]  好像夜間的賊一樣
[00:10:39.120 --> 00:10:41.120]  人靜說平安穩妥的時候
[00:10:41.120 --> 00:10:43.120]  災禍忽然臨到他們
[00:10:43.120 --> 00:10:45.120]  如同慘難臨到懷胎的婦人一樣
[00:10:45.120 --> 00:10:47.120]  他們絕不能逃脫
[00:10:47.120 --> 00:10:49.120]  他們絕不能逃脫
[00:10:49.120 --> 00:10:51.120]  在這段聖經當中
[00:10:51.120 --> 00:10:53.120]  就是讓我們看見神再應許
[00:10:53.120 --> 00:10:55.120]  主必再來
[00:10:55.120 --> 00:10:57.120]  主必再來
[00:10:57.120 --> 00:10:59.120]  第一節
[00:10:59.120 --> 00:11:01.120]  弟兄們
[00:11:01.120 --> 00:11:03.120]  論到時候日期
[00:11:03.120 --> 00:11:05.120]  不用寫信給你們
[00:11:05.120 --> 00:11:07.120]  到底這個
[00:11:07.120 --> 00:11:09.120]  時候日期
[00:11:09.120 --> 00:11:11.120]  是指甚麼時候
[00:11:11.120 --> 00:11:13.120]  是指甚麼日期呢
[00:11:13.120 --> 00:11:15.120]  我們必須要看第四章
[00:11:15.120 --> 00:11:17.120]  第十三至十七節
[00:11:17.120 --> 00:11:19.120]  到底那段聖經
[00:11:19.120 --> 00:11:21.120]  說甚麼呢?原來那段是在說
[00:11:21.120 --> 00:11:23.120]  耶穌基督
[00:11:23.120 --> 00:11:25.120]  必要再來
[00:11:25.120 --> 00:11:27.120]  而再來的時間
[00:11:27.120 --> 00:11:29.120]  祂說有天使長的聲音
[00:11:29.120 --> 00:11:31.120]  有呼叫的聲音
[00:11:31.120 --> 00:11:33.120]  神的號吹響
[00:11:33.120 --> 00:11:35.120]  然後說主必親自
[00:11:35.120 --> 00:11:37.120]  從天降臨
[00:11:37.120 --> 00:11:39.120]  然後說
[00:11:39.120 --> 00:11:41.120]  那些死了的信徒
[00:11:41.120 --> 00:11:43.120]  必先復活
[00:11:43.120 --> 00:11:45.120]  然後我們活著
[00:11:45.120 --> 00:11:47.120]  還在世上的信徒
[00:11:47.120 --> 00:11:49.120]  就會身體改變
[00:11:49.120 --> 00:11:51.120]  一起被接到空中
[00:11:51.120 --> 00:11:53.120]  在空中與主相遇
[00:11:53.120 --> 00:11:55.120]  這是第四章的訊息
[00:11:55.120 --> 00:11:57.120]  就是信徒的被提
[00:11:57.120 --> 00:11:59.120]  和復活
[00:11:59.120 --> 00:12:01.120]  各位弟兄姊妹
[00:12:01.120 --> 00:12:03.120]  說完這段時間
[00:12:03.120 --> 00:12:05.120]  保羅就繼續說下去
[00:12:05.120 --> 00:12:07.120]  弟兄們論到這段的事
[00:12:07.120 --> 00:12:09.120]  這件事何時發生呢
[00:12:09.120 --> 00:12:11.120]  論到這個時候日期
[00:12:11.120 --> 00:12:13.120]  這個時候日期是指甚麼呢
[00:12:13.120 --> 00:12:15.120]  就是主降臨
[00:12:15.120 --> 00:12:17.120]  要接我們上去
[00:12:17.120 --> 00:12:19.120]  在空中與主相遇
[00:12:19.120 --> 00:12:21.120]  也是死了的信徒復活
[00:12:21.120 --> 00:12:23.120]  然後那些還沒死的
[00:12:23.120 --> 00:12:25.120]  就在這個地上
[00:12:25.120 --> 00:12:27.120]  一剎時之間身體會改變
[00:12:27.120 --> 00:12:29.120]  然後和那些死了的信徒
[00:12:29.120 --> 00:12:31.120]  一起被提
[00:12:31.120 --> 00:12:33.120]  而整個過程
[00:12:33.120 --> 00:12:35.120]  聖經說得很清楚
[00:12:35.120 --> 00:12:37.120]  哥倫多前書的十五章
[00:12:37.120 --> 00:12:39.120]  是一剎時
[00:12:39.120 --> 00:12:41.120]  眨眼之間
[00:12:41.120 --> 00:12:43.120]  死了的信徒復活
[00:12:43.120 --> 00:12:45.120]  還沒死的身體就改變
[00:12:45.120 --> 00:12:47.120]  然後我們就一起被提到空中
[00:12:47.120 --> 00:12:49.120]  在空中與主相遇
[00:12:49.120 --> 00:12:51.120]  各位弟兄姊妹
[00:12:51.120 --> 00:12:53.120]  是甚麼意思呢
[00:12:53.120 --> 00:12:55.120]  就是說
[00:12:55.120 --> 00:12:57.120]  在這個世界會有一天
[00:12:57.120 --> 00:12:59.120]  我們已經死了的
[00:12:59.120 --> 00:13:01.120]  在主裡面的弟兄姊妹
[00:13:01.120 --> 00:13:03.120]  在主裡面的我們的親人
[00:13:03.120 --> 00:13:05.120]  他們會復活的
[00:13:05.120 --> 00:13:07.120]  神會給他們一個身體
[00:13:07.120 --> 00:13:09.120]  然後第二
[00:13:09.120 --> 00:13:11.120]  那些仍然在世上
[00:13:11.120 --> 00:13:13.120]  我們還沒死的
[00:13:13.120 --> 00:13:15.120]  是不會死的
[00:13:15.120 --> 00:13:17.120]  就在這個世上的時間
[00:13:17.120 --> 00:13:19.120]  突然之間身體會轉變
[00:13:19.120 --> 00:13:21.120]  是變成一些不老的
[00:13:21.120 --> 00:13:23.120]  是永遠不會老化
[00:13:23.120 --> 00:13:25.120]  永遠不會死亡
[00:13:25.120 --> 00:13:27.120]  永遠不會衰老
[00:13:27.120 --> 00:13:29.120]  軟弱
[00:13:29.120 --> 00:13:31.120]  這些身體
[00:13:31.120 --> 00:13:33.120]  改變了
[00:13:33.120 --> 00:13:35.120]  就和復活了的那些信徒
[00:13:35.120 --> 00:13:37.120]  一剎時
[00:13:37.120 --> 00:13:39.120]  眨眼之間就被提了
[00:13:39.120 --> 00:13:41.120]  眨眼要多久呢
[00:13:45.120 --> 00:13:47.120]  我不知道有多少人有去過
[00:13:47.120 --> 00:13:49.120]  愉景新城
[00:13:49.120 --> 00:13:51.120]  上個星期日
[00:13:51.120 --> 00:13:53.120]  我們在那裡有一個福音聖聚會
[00:13:53.120 --> 00:13:55.120]  有一個魔術師來表演
[00:13:55.120 --> 00:13:57.120]  有多少人有去過的
[00:13:57.120 --> 00:13:59.120]  我看看有多少人去過
[00:13:59.120 --> 00:14:01.120]  這裡有很少
[00:14:01.120 --> 00:14:03.120]  去過的人
[00:14:03.120 --> 00:14:05.120]  我發覺到唱歌的聲音很散
[00:14:05.120 --> 00:14:07.120]  我說話的聲音很散
[00:14:07.120 --> 00:14:09.120]  但突然之間
[00:14:09.120 --> 00:14:11.120]  去到魔術表演的時候
[00:14:11.120 --> 00:14:13.120]  那些人非常集中
[00:14:13.120 --> 00:14:15.120]  在前面
[00:14:15.120 --> 00:14:17.120]  目瞪口呆地看
[00:14:17.120 --> 00:14:19.120]  而看的時候
[00:14:19.120 --> 00:14:21.120]  他們身上
[00:14:21.120 --> 00:14:23.120]  特別是那些小朋友
[00:14:23.120 --> 00:14:25.120]  驚愕地
[00:14:25.120 --> 00:14:27.120]  突然之間
[00:14:27.120 --> 00:14:29.120]  又一瓶酒
[00:14:29.120 --> 00:14:31.120]  這麼多瓶酒
[00:14:31.120 --> 00:14:33.120]  白色的絲巾突然變成
[00:14:33.120 --> 00:14:35.120]  五顏六色
[00:14:35.120 --> 00:14:37.120]  突然一張報紙
[00:14:37.120 --> 00:14:39.120]  一張完整的報紙
[00:14:39.120 --> 00:14:41.120]  撕爛了
[00:14:41.120 --> 00:14:43.120]  一打開
[00:14:43.120 --> 00:14:45.120]  又是整份報紙
[00:14:45.120 --> 00:14:47.120]  他們根本沒辦法理解
[00:14:47.120 --> 00:14:49.120]  為什麼會發生這樣的事
[00:14:49.120 --> 00:14:51.120]  魔術師說得很清楚
[00:14:51.120 --> 00:14:53.120]  其實這些
[00:14:53.120 --> 00:14:55.120]  是你看不到的
[00:14:55.120 --> 00:14:57.120]  這些是幻覺
[00:14:57.120 --> 00:14:59.120]  我們想一想
[00:14:59.120 --> 00:15:01.120]  為什麼我們這麼多雙眼都看不到
[00:15:01.120 --> 00:15:03.120]  就是因為眼睛慢
[00:15:03.120 --> 00:15:05.120]  就是這麼簡單
[00:15:05.120 --> 00:15:07.120]  誰教我們眼睛慢
[00:15:07.120 --> 00:15:09.120]  所以看不到
[00:15:09.120 --> 00:15:11.120]  人家撕爛了
[00:15:11.120 --> 00:15:13.120]  我們都看到
[00:15:13.120 --> 00:15:15.120]  為什麼突然又是一張完整的報紙
[00:15:15.120 --> 00:15:17.120]  明明那裏沒有東西
[00:15:17.120 --> 00:15:19.120]  空的
[00:15:19.120 --> 00:15:21.120]  突然又拿一件東西
[00:15:21.120 --> 00:15:23.120]  拿一件東西
[00:15:23.120 --> 00:15:25.120]  這麼多東西出來
[00:15:25.120 --> 00:15:27.120]  空的
[00:15:27.120 --> 00:15:29.120]  一大疊千元紙
[00:15:29.120 --> 00:15:31.120]  為什麼這麼厲害
[00:15:31.120 --> 00:15:33.120]  就是因為
[00:15:33.120 --> 00:15:35.120]  我們的眼睛
[00:15:35.120 --> 00:15:37.120]  是很慢的
[00:15:37.120 --> 00:15:39.120]  是眨眼之間
[00:15:39.120 --> 00:15:41.120]  有人說眨眼要多久呢
[00:15:41.120 --> 00:15:43.120]  大概是十四分之一秒
[00:15:43.120 --> 00:15:45.120]  是十四分之一秒之內
[00:15:45.120 --> 00:15:47.120]  一般的人
[00:15:47.120 --> 00:15:49.120]  都看不到
[00:15:49.120 --> 00:15:51.120]  魔術師不見了
[00:15:51.120 --> 00:15:53.120]  突然間
[00:15:53.120 --> 00:15:55.120]  剩下幾個
[00:15:55.120 --> 00:15:57.120]  全部空了
[00:15:57.120 --> 00:15:59.120]  是這樣的
[00:15:59.120 --> 00:16:01.120]  各位弟兄姊妹
[00:16:01.120 --> 00:16:03.120]  未來原來被提
[00:16:03.120 --> 00:16:05.120]  是這樣的
[00:16:05.120 --> 00:16:07.120]  被提了之後
[00:16:07.120 --> 00:16:09.120]  這個世界才開始有七年的
[00:16:09.120 --> 00:16:11.120]  大災難會出現
[00:16:11.120 --> 00:16:15.120]  保羅為了讓弟兄姊妹
[00:16:15.120 --> 00:16:17.120]  他能夠清楚
[00:16:17.120 --> 00:16:19.120]  但是又不好上當
[00:16:19.120 --> 00:16:21.120]  經常被人騙
[00:16:21.120 --> 00:16:23.120]  所以他就告訴我們
[00:16:23.120 --> 00:16:25.120]  輪到那個時候日期
[00:16:25.120 --> 00:16:27.120]  我不再需要寫信給你
[00:16:27.120 --> 00:16:29.120]  你們自己都知道
[00:16:29.120 --> 00:16:31.120]  誰知道
[00:16:31.120 --> 00:16:33.120]  因為耶穌說過
[00:16:33.120 --> 00:16:35.120]  日子那個時辰是沒有人知道的
[00:16:35.120 --> 00:16:37.120]  天使都不知道
[00:16:37.120 --> 00:16:39.120]  人子都不知道
[00:16:39.120 --> 00:16:41.120]  是唯獨父知
[00:16:41.120 --> 00:16:43.120]  所以你不需要聽別人亂猜一通
[00:16:43.120 --> 00:16:45.120]  凡是有人說
