
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:01:54.000 --> 00:01:57.840]  廬山英語折江潮
[00:01:57.840 --> 00:01:59.360]  寫這首詩的時候
[00:01:59.360 --> 00:02:01.680]  蘇軾已經六十四歲了
[00:02:01.680 --> 00:02:06.640]  經過無數次被朝廷貶
[00:02:06.640 --> 00:02:08.400]  差派出去
[00:02:08.400 --> 00:02:10.880]  從這裡走到另一處
[00:02:10.880 --> 00:02:12.480]  現在已經是晚年
[00:02:12.480 --> 00:02:14.480]  風足的老人
[00:02:14.480 --> 00:02:18.960]  但他對人生有更深的感悟
[00:02:18.960 --> 00:02:21.520]  傳首詩的大意是
[00:02:21.520 --> 00:02:24.080]  廬山的英語
[00:02:24.080 --> 00:02:25.760]  錢塘江的潮滴
[00:02:25.760 --> 00:02:29.200]  都是值得一去的風景
[00:02:29.200 --> 00:02:31.280]  就算這一生不去
[00:02:31.280 --> 00:02:35.120]  你會覺得遺憾終生
[00:02:35.120 --> 00:02:37.200]  但當你去到廬山
[00:02:37.200 --> 00:02:39.920]  去到錢塘江
[00:02:39.920 --> 00:02:42.240]  看見英語朦朦
[00:02:42.240 --> 00:02:45.040]  看見潮水湧到
[00:02:45.040 --> 00:02:47.120]  看多幾次
[00:02:47.120 --> 00:02:49.680]  不外如此
[00:02:49.680 --> 00:02:52.000]  並無特別感觸
[00:02:52.000 --> 00:02:53.280]  到最後
[00:02:53.280 --> 00:02:57.360]  他們還是廬山英語折江潮
[00:02:57.360 --> 00:03:01.200]  這首詩七絕共有四句
[00:03:01.200 --> 00:03:04.400]  第一句和最後一句是一模一樣的
[00:03:04.400 --> 00:03:07.840]  就是這首詩精彩之處
[00:03:07.840 --> 00:03:10.400]  廬山英語和折江潮
[00:03:10.400 --> 00:03:12.960]  分別是山和水之絕
[00:03:12.960 --> 00:03:14.480]  未去之前
[00:03:14.480 --> 00:03:16.800]  每個人被山水吸引
[00:03:16.800 --> 00:03:20.000]  心就成為了一種執念
[00:03:20.000 --> 00:03:21.680]  未到山水之前
[00:03:21.680 --> 00:03:25.760]  山和水早已不是自然的山水
[00:03:25.760 --> 00:03:28.960]  不過是人想像中的一種執念
[00:03:28.960 --> 00:03:31.920]  套用一個佛學的禪師所說
[00:03:31.920 --> 00:03:33.680]  看山不是山
[00:03:33.680 --> 00:03:36.000]  看水不是水
[00:03:36.000 --> 00:03:38.560]  這時候人或覺得
[00:03:38.560 --> 00:03:41.120]  因應現象和想像
[00:03:41.120 --> 00:03:43.680]  而不是一樣的時候
[00:03:43.680 --> 00:03:45.600]  就帶來一些失望
[00:03:45.600 --> 00:03:47.920]  有一種幻滅的感覺
[00:03:47.920 --> 00:03:49.920]  於是蘇德摩說
[00:03:49.920 --> 00:03:53.040]  道德還來別無事
[00:03:53.040 --> 00:03:56.480]  其實不單止是看山看水
[00:03:56.480 --> 00:03:59.200]  這也是人生的寫照
[00:03:59.200 --> 00:04:01.760]  就像我們未移民到美國之前
[00:04:01.760 --> 00:04:03.840]  往往帶著一種美國夢
[00:04:03.840 --> 00:04:06.400]  來到美國之後夢破了
[00:04:06.400 --> 00:04:09.280]  更甚者原來是一個噩夢
[00:04:09.280 --> 00:04:11.040]  面對著這種幻滅
[00:04:11.040 --> 00:04:13.040]  我們如何面對呢?
[00:04:13.040 --> 00:04:15.040]  蘇德摩還是那一句
[00:04:15.040 --> 00:04:18.240]  「爐山煙雨折江潮」
[00:04:18.240 --> 00:04:21.120]  這就讓人想起禪師所說
[00:04:21.120 --> 00:04:23.280]  看山還是山
[00:04:23.280 --> 00:04:25.280]  看水還是水
[00:04:25.280 --> 00:04:27.200]  沒有任何的執念
[00:04:27.200 --> 00:04:30.480]  或者這樣會比較好過一點
[00:04:30.480 --> 00:04:32.000]  其實這首詩正是
[00:04:32.000 --> 00:04:34.560]  蘇德摩人生的寫照
[00:04:34.560 --> 00:04:36.800]  他年少的時候
[00:04:36.800 --> 00:04:40.080]  總是想闖進廣闊的天地
[00:04:40.080 --> 00:04:43.760]  他曾經寫文章用了一個比喻
[00:04:43.760 --> 00:04:46.560]  他說山間石溪裡的鯉魚
[00:04:46.560 --> 00:04:49.840]  偶然遇上赤日伐水的天氣
[00:04:49.840 --> 00:04:53.360]  覺得這個地方有雜有淺
[00:04:53.360 --> 00:04:55.360]  密密麻麻的石頭
[00:04:55.360 --> 00:04:57.920]  找不到轉身的那一區
[00:04:57.920 --> 00:05:01.680]  往往是一種屈逼的狀態
[00:05:01.680 --> 00:05:04.240]  如同貫徹的負
[00:05:04.240 --> 00:05:06.880]  所以一定要躍出小溪
[00:05:06.880 --> 00:05:08.480]  去大江大海
[00:05:08.480 --> 00:05:12.880]  不做浮沉淺水的群蛙
[00:05:12.880 --> 00:05:17.040]  這似乎是每個中國讀書人的理想
[00:05:17.040 --> 00:05:21.360]  結果蘇德摩66年的人生中
[00:05:21.360 --> 00:05:23.360]  幻海浮沉
[00:05:23.360 --> 00:05:26.160]  烏台詩案幾乎喪命
[00:05:26.160 --> 00:05:29.120]  雖然沒有死但一生都漂泊之中
[00:05:29.120 --> 00:05:34.880]  先後被貶往開封、鳳翔、杭州、密州、湖州、
[00:05:34.880 --> 00:05:39.600]  皇州、永州、揚州、定州、惠州、尖州
[00:05:39.600 --> 00:05:42.800]  十幾個地方當地方官
[00:05:42.800 --> 00:05:44.160]  所謂當地方官
[00:05:44.160 --> 00:05:44.960]  你說不錯啊
[00:05:44.960 --> 00:05:47.600]  當回官其實很慘啊
[00:05:47.600 --> 00:05:48.560]  很慘啊
[00:05:48.560 --> 00:05:50.560]  住的地方都未必有
[00:05:50.560 --> 00:05:51.840]  正如他所謂
[00:05:51.840 --> 00:05:54.320]  人生到處知何始
[00:05:54.320 --> 00:05:56.800]  應似飛鴻踏雪梨
[00:05:56.800 --> 00:05:59.120]  人生就好像一隻兔鳥
[00:05:59.120 --> 00:06:00.560]  飛翔的鳥仔
[00:06:00.560 --> 00:06:02.880]  剛剛踏在雪梨上
[00:06:02.880 --> 00:06:04.240]  然後就飛走了
[00:06:04.240 --> 00:06:05.600]  在悲嘆之餘
[00:06:05.600 --> 00:06:06.800]  只能說他說
[00:06:06.800 --> 00:06:09.600]  我今生世兩悠悠
[00:06:09.600 --> 00:06:10.960]  去無所續
[00:06:10.960 --> 00:06:12.560]  來無戀
[00:06:12.560 --> 00:06:14.160]  一切空
[00:06:14.160 --> 00:06:16.320]  話雖如此
[00:06:16.320 --> 00:06:19.600]  蘇東坡卻不是一個完全悲觀的人
[00:06:19.600 --> 00:06:20.880]  從他的詩詞看來
[00:06:20.880 --> 00:06:23.600]  我們發覺有另一個蘇東坡
[00:06:23.600 --> 00:06:27.280]  既有天涯何處無芳草的傷感
[00:06:27.280 --> 00:06:29.440]  但亦有千中美酒
[00:06:29.440 --> 00:06:34.080]  一曲滿庭芳的痛快淋眉的感覺
[00:06:34.080 --> 00:06:36.240]  既有人生如亦旅
[00:06:36.240 --> 00:06:38.000]  我亦是行人的領會
[00:06:38.000 --> 00:06:42.000]  但亦有大江東去浪淘盡的豪邁
[00:06:42.000 --> 00:06:44.720]  既有一梭煙雨任平生
[00:06:44.720 --> 00:06:46.480]  這種悲哀沮喪
[00:06:46.480 --> 00:06:50.560]  但亦有也無風雨也無晴的平靜
[00:06:50.560 --> 00:06:53.280]  既有世事一場大夢
[00:06:53.280 --> 00:06:56.400]  人生幾度超量的失落
[00:06:56.400 --> 00:06:59.840]  但亦有門前流水尚能西
[00:06:59.840 --> 00:07:04.800]  幽將白髮唱黃雞的積極奮取
[00:07:04.800 --> 00:07:07.040]  蘇東坡是一個很有趣的人
[00:07:07.040 --> 00:07:08.880]  既有人生的傷感
[00:07:08.880 --> 00:07:11.200]  但傷感當中又隱隱約約
[00:07:11.200 --> 00:07:12.480]  變成一種豪邁
[00:07:12.480 --> 00:07:14.800]  既有風霜的經歷
[00:07:14.800 --> 00:07:18.640]  在寒冷裏面有一點親情的溫暖
[00:07:18.640 --> 00:07:21.920]  在悲觀當中亦有一點樂觀
[00:07:21.920 --> 00:07:24.960]  所有這些矛盾交織在一起
[00:07:24.960 --> 00:07:27.600]  這就是蘇東坡詩詞的特色
[00:07:27.600 --> 00:07:30.560]  亦是他人生的寫字
[00:07:30.560 --> 00:07:34.560]  蘇東坡一生受佛教思想影響很大
[00:07:34.560 --> 00:07:36.560]  尤其是禪宗的思想
[00:07:36.560 --> 00:07:38.560]  菩提本無樹
[00:07:38.560 --> 00:07:40.320]  明鏡亦飛台
[00:07:40.320 --> 00:07:41.840]  本來無一物
[00:07:41.840 --> 00:07:43.840]  何處惹塵埃
[00:07:43.840 --> 00:07:45.840]  好像說得很快
[00:07:45.840 --> 00:07:47.600]  蘇東坡曾經說過
[00:07:47.600 --> 00:07:49.840]  最可怕的事本身比甚麼可怕
[00:07:49.840 --> 00:07:52.480]  最可怕就是還未發生的事
[00:07:52.480 --> 00:07:54.480]  令我們擔心和恐懼
[00:07:54.480 --> 00:07:57.600]  一旦發生了就再無可怕
[00:07:57.600 --> 00:07:59.600]  我們怕風風雨雨
[00:07:59.600 --> 00:08:01.600]  我們怕得失成敗
[00:08:01.600 --> 00:08:03.600]  我們怕生離死別
[00:08:03.600 --> 00:08:05.600]  但心想一塵
[00:08:05.600 --> 00:08:07.600]  一切都是空
[00:08:07.600 --> 00:08:09.600]  風雨會過晴天又會過
[00:08:09.600 --> 00:08:12.240]  何必斤斤計較得失成敗
[00:08:12.240 --> 00:08:15.120]  也無風雨也無晴
[00:08:15.120 --> 00:08:17.120]  不如去享受下人生
[00:08:17.120 --> 00:08:20.400]  一張琴一壺酒一溪雲
[00:08:20.400 --> 00:08:22.960]  都可以叫我們找到快樂的泉源
[00:08:22.960 --> 00:08:24.960]  找到平靜的源流
[00:08:24.960 --> 00:08:29.200]  蘇東坡這種作過閒人的人生觀
[00:08:29.200 --> 00:08:31.920]  是否真的給了我們人生的答案
[00:08:31.920 --> 00:08:36.560]  我們就要再看看蘇東坡《廬山英語》這首詩
[00:08:36.560 --> 00:08:39.200]  正如我剛才所說
[00:08:39.200 --> 00:08:42.320]  蘇東坡深受禪宗的影響
[00:08:42.320 --> 00:08:44.320]  禪宗有個說法
[00:08:44.320 --> 00:08:46.320]  參禪有三個階段
[00:08:46.320 --> 00:08:48.320]  第一階段是看山是山
[00:08:48.320 --> 00:08:50.320]  看水是水
[00:08:50.320 --> 00:08:52.320]  第二階段是看山不是山
[00:08:52.320 --> 00:08:54.320]  看水不是水
[00:08:54.320 --> 00:08:58.400]  所謂山和水只是人想像中的執念
[00:08:58.400 --> 00:09:00.960]  和現實的山水有距離
[00:09:00.960 --> 00:09:04.320]  第三階段是看山還是山
[00:09:04.320 --> 00:09:06.320]  看水還是水
[00:09:06.320 --> 00:09:08.800]  意思是當你深看一層
[00:09:08.800 --> 00:09:10.320]  萬物皆空
[00:09:10.320 --> 00:09:11.680]  山還是山
[00:09:11.680 --> 00:09:12.880]  水還是水
[00:09:12.880 --> 00:09:14.480]  沒什麼特別
[00:09:14.480 --> 00:09:18.080]  所以第一句蘇東坡《廬山英語》
[00:09:18.080 --> 00:09:21.120]  帶有不切實際的期望
[00:09:21.120 --> 00:09:24.480]  到最後一句蘇東坡《廬山英語》
[00:09:24.480 --> 00:09:27.200]  已經看透了人生的真相
[00:09:27.200 --> 00:09:29.680]  也無風雨也無晴
[00:09:29.680 --> 00:09:31.680]  又何必執著呢
[00:09:31.680 --> 00:09:33.680]  自取煩惱呢
[00:09:33.680 --> 00:09:35.680]  我以為蘇東坡的問題
[00:09:35.680 --> 00:09:37.680]  一來就符合看這個字
[00:09:37.680 --> 00:09:39.680]  蘇東坡所寫的另一首
[00:09:39.680 --> 00:09:42.560]  千古絕唱嘉譽護曉的詩
[00:09:42.560 --> 00:09:44.560]  叫做《提西林碧》
[00:09:44.560 --> 00:09:47.520]  在上次有跟大家提過
[00:09:47.520 --> 00:09:50.320]  還看成嶺側成峰
[00:09:50.320 --> 00:09:52.720]  遠近高低各不同
[00:09:52.720 --> 00:09:55.280]  不惜廬山真面目
[00:09:55.280 --> 00:09:57.920]  只願身在此山中
[00:09:57.920 --> 00:10:00.960]  我們永遠看不到廬山的真面目
[00:10:00.960 --> 00:10:04.800]  唯有走出廬山去看才是全貌
[00:10:04.800 --> 00:10:07.200]  其實不單看廬山如是
[00:10:07.200 --> 00:10:09.760]  看萬事萬物也是一樣
[00:10:09.760 --> 00:10:11.840]  如果只從日光之下
[00:10:11.840 --> 00:10:14.560]  去看世界看人生的問題
[00:10:14.560 --> 00:10:17.920]  我們永遠永遠都是失落
[00:10:17.920 --> 00:10:20.960]  我們永遠看不出人生的真體
[00:10:20.960 --> 00:10:22.960]  唯有從日光之上
[00:10:22.960 --> 00:10:25.520]  從神的世界去看人生
[00:10:25.520 --> 00:10:28.320]  才會領略到人生的真體
[00:10:28.320 --> 00:10:31.520]  撒旦是最厲害的武器
[00:10:31.520 --> 00:10:33.840]  給我們一些假象
[00:10:33.840 --> 00:10:36.160]  騙取我們浪費一生
[00:10:36.160 --> 00:10:39.920]  去追求永遠不能滿足我們的東西
[00:10:39.920 --> 00:10:42.960]  英文有一個字叫做Tantalize
[00:10:42.960 --> 00:10:45.840]  這個字如一個希臘神話
[00:10:45.840 --> 00:10:47.840]  有一個叫做Tantalus
[00:10:47.840 --> 00:10:49.840]  他是Zeus的兒子
[00:10:49.840 --> 00:10:53.040]  他在來世受到懲罰
[00:10:53.040 --> 00:10:55.600]  被各種自己的罪行懲罰
[00:10:55.600 --> 00:10:56.880]  罰在哪裡?
[00:10:56.880 --> 00:10:59.200]  罰在一個河裏面
[00:10:59.200 --> 00:11:01.200]  水剛剛到下巴
[00:11:01.200 --> 00:11:03.200]  看一看前面
[00:11:03.200 --> 00:11:06.880]  掛滿了果實的樹枝
[00:11:06.880 --> 00:11:08.880]  很漂亮
[00:11:08.880 --> 00:11:10.880]  他肚餓想拿來吃
[00:11:10.880 --> 00:11:12.880]  他正想拿來吃
[00:11:12.880 --> 00:11:14.880]  想喝點水
[00:11:14.880 --> 00:11:17.280]  那些果和水
[00:11:17.280 --> 00:11:19.280]  忽然在眼前就漏走了
[00:11:19.280 --> 00:11:21.280]  永遠看不見
[00:11:21.280 --> 00:11:25.120]  撒旦要我們追求虛無的假象
[00:11:25.120 --> 00:11:27.120]  為了追求這些假象
[00:11:27.120 --> 00:11:29.120]  甚至鬥個你死我活
[00:11:29.120 --> 00:11:32.160]  結果還不是煙消雲散
[00:11:32.160 --> 00:11:35.120]  真是廬山煙雨折江潮
[00:11:35.120 --> 00:11:38.160]  道德還來別無事
[00:11:38.160 --> 00:11:40.160]  虛空的虛空
[00:11:40.160 --> 00:11:42.160]  一切都是虛空
[00:11:42.160 --> 00:11:44.160]  今天我們就要看看
[00:11:44.160 --> 00:11:46.160]  撒旦如何用這三個假象
[00:11:46.160 --> 00:11:48.160]  來欺騙我們
[00:11:48.160 --> 00:11:50.160]  這就是耶穌基督所受的試探
[00:11:50.160 --> 00:11:52.160]  這段聖經的主題
[00:11:52.160 --> 00:11:54.160]  首先我們看第一個試探
[00:11:54.160 --> 00:11:56.160]  石頭變麵包
[00:11:56.160 --> 00:11:58.160]  是本能的慾望
[00:11:58.160 --> 00:12:00.160]  在聖經是這麼說的
[00:12:00.160 --> 00:12:02.160]  第三句就是
[00:12:02.160 --> 00:12:04.160]  那試探的人進前來對他說
[00:12:04.160 --> 00:12:06.160]  你若是臣的兒子
[00:12:06.160 --> 00:12:08.160]  可以吩咐這些石頭變成食物
[00:12:08.160 --> 00:12:10.160]  我們看完聖經
[00:12:10.160 --> 00:12:12.160]  不禁會問
[00:12:12.160 --> 00:12:14.160]  假如耶穌真的將石頭變成食物
[00:12:14.160 --> 00:12:16.160]  那他有沒有犯罪呢
[00:12:16.160 --> 00:12:18.160]  或者有些人就以為
[00:12:18.160 --> 00:12:20.160]  這多此一問
[00:12:20.160 --> 00:12:22.160]  魔鬼說的話
[00:12:22.160 --> 00:12:24.160]  恐怕也有限
[00:12:24.160 --> 00:12:26.160]  跟著魔鬼做
[00:12:26.160 --> 00:12:28.160]  當然是犯罪
[00:12:28.160 --> 00:12:30.160]  如果我們這樣想
[00:12:30.160 --> 00:12:32.160]  還有魔鬼的詭計
[00:12:32.160 --> 00:12:34.160]  你想一想耶穌第一個神蹟是做什麼
[00:12:34.160 --> 00:12:36.160]  將水變酒
[00:12:36.160 --> 00:12:38.160]  老實說如果你問我
[00:12:38.160 --> 00:12:40.160]  兒子有什麼區別
[00:12:40.160 --> 00:12:42.160]  我寧願石頭變成食物
[00:12:42.160 --> 00:12:44.160]  比水變酒好
[00:12:44.160 --> 00:12:46.160]  因為我覺得
[00:12:46.160 --> 00:12:48.160]  石頭變成食物
[00:12:48.160 --> 00:12:50.160]  麵包
[00:12:50.160 --> 00:12:52.160]  我們唐人叫做飯
[00:12:52.160 --> 00:12:54.160]  飯不可以不吃
[00:12:54.160 --> 00:12:56.160]  酒可以不喝
[00:12:56.160 --> 00:12:58.160]  不喝酒就無傷大雅
[00:12:58.160 --> 00:13:00.160]  不吃飯就沒有了穩定食物
[00:13:00.160 --> 00:13:02.160]  我們以為魔鬼
[00:13:02.160 --> 00:13:04.160]  只會引誘我們做壞事
[00:13:04.160 --> 00:13:06.160]  做好事
[00:13:06.160 --> 00:13:08.160]  我們怎麼可以稱為引誘呢
[00:13:08.160 --> 00:13:10.160]  既然如此
[00:13:10.160 --> 00:13:12.160]  魔鬼試探耶穌
[00:13:12.160 --> 00:13:14.160]  目的何在
[00:13:14.160 --> 00:13:16.160]  耶穌將石頭變成食物
[00:13:16.160 --> 00:13:18.160]  本身不是
[00:13:18.160 --> 00:13:20.160]  intrinsically evil
[00:13:20.160 --> 00:13:22.160]  為什麼
[00:13:22.160 --> 00:13:24.160]  撒旦會引誘耶穌
[00:13:24.160 --> 00:13:26.160]  做這樣的事
[00:13:26.160 --> 00:13:28.160]  其實我們可以看看
[00:13:28.160 --> 00:13:30.160]  耶穌的答案
[00:13:30.160 --> 00:13:32.160]  明白撒旦的意思
[00:13:32.160 --> 00:13:34.160]  耶穌回答說
[00:13:34.160 --> 00:13:36.160]  經上記載說
[00:13:36.160 --> 00:13:38.160]  人會不是單靠食物
[00:13:38.160 --> 00:13:40.160]  乃是靠神考慮所出的一切
[00:13:40.160 --> 00:13:42.160]  第四節
[00:13:42.160 --> 00:13:44.160]  我們驚訝耶穌
[00:13:44.160 --> 00:13:46.160]  給出這樣的答案
[00:13:46.160 --> 00:13:48.160]  好像完全答非所問
[00:13:48.160 --> 00:13:50.160]  我們以為耶穌會說
[00:13:50.160 --> 00:13:52.160]  我是神的兒子
[00:13:52.160 --> 00:13:54.160]  我不需要證明給你看
[00:13:54.160 --> 00:13:56.160]  為什麼要證明給你看
[00:13:56.160 --> 00:13:58.160]  正常的反應
[00:13:58.160 --> 00:14:00.160]  耶穌不是這樣回答
[00:14:00.160 --> 00:14:02.160]  沒有否定食物的重要
[00:14:02.160 --> 00:14:04.160]  相比之下
[00:14:04.160 --> 00:14:06.160]  神的話語屬靈的需要
[00:14:06.160 --> 00:14:08.160]  食物和肉身的需要
[00:14:08.160 --> 00:14:10.160]  更為重要
[00:14:10.160 --> 00:14:12.160]  我們從兩個層面去看
[00:14:12.160 --> 00:14:14.160]  第一個層面是當時耶穌
[00:14:14.160 --> 00:14:16.160]  被傳遞
[00:14:16.160 --> 00:14:18.160]  祂的使命就是走上十字架道路
[00:14:18.160 --> 00:14:20.160]  為世人受死贖罪
[00:14:20.160 --> 00:14:22.160]  這就是
[00:14:22.160 --> 00:14:24.160]  祂來到世間主義的目的
[00:14:24.160 --> 00:14:26.160]  撒旦想阻止耶穌
[00:14:26.160 --> 00:14:28.160]  完成這個使命
[00:14:28.160 --> 00:14:30.160]  世上的人
[00:14:30.160 --> 00:14:32.160]  怎會關注罪和救恩
[00:14:32.160 --> 00:14:34.160]  這些抽象的東西
[00:14:34.160 --> 00:14:36.160]  太離地了
[00:14:36.160 --> 00:14:38.160]  太不切實際了
[00:14:38.160 --> 00:14:40.160]  他們所關注的是眼前的東西
[00:14:40.160 --> 00:14:42.160]  物質的東西
[00:14:42.160 --> 00:14:44.160]  能夠令他們飽足的東西
[00:14:44.160 --> 00:14:46.160]  我們再看看
[00:14:46.160 --> 00:14:48.160]  第二個層面
[00:14:48.160 --> 00:14:50.160]  撒旦非常狡猾
[00:14:50.160 --> 00:14:52.160]  他清楚看到人類的弱點
[00:14:52.160 --> 00:14:54.160]  我們都是我們欲望的奴隸
[00:14:54.160 --> 00:14:56.160]  所謂食色
[00:14:56.160 --> 00:14:58.160]  性也
[00:14:58.160 --> 00:15:00.160]  食物是人基本的需要
[00:15:00.160 --> 00:15:02.160]  肌而欲食寒而欲暖
[00:15:02.160 --> 00:15:04.160]  耶穌並沒有否定滿足
[00:15:04.160 --> 00:15:06.160]  這個需要
[00:15:06.160 --> 00:15:08.160]  如果一個人完全被欲望支配
[00:15:08.160 --> 00:15:10.160]  成為本能所需的
[00:15:10.160 --> 00:15:12.160]  欲望的奴隸
[00:15:12.160 --> 00:15:14.160]  那和我禽獸有什麼分別呢
[00:15:14.160 --> 00:15:16.160]  我們看看
[00:15:16.160 --> 00:15:18.160]  今天的社會
[00:15:18.160 --> 00:15:20.160]  為了滿足這些需求
[00:15:20.160 --> 00:15:22.160]  我們無論在性欲的要求
[00:15:22.160 --> 00:15:24.160]  佔有欲的要求
[00:15:24.160 --> 00:15:26.160]  物質享受欲望的要求
[00:15:26.160 --> 00:15:28.160]  利益上的
[00:15:28.160 --> 00:15:30.160]  給我們欲望的要求
[00:15:30.160 --> 00:15:32.160]  令到這個世界
[00:15:32.160 --> 00:15:34.160]  是一個個血腥的戰場
[00:15:34.160 --> 00:15:36.160]  撒旦給我們一個假象
[00:15:36.160 --> 00:15:38.160]  只要我們滿足
[00:15:38.160 --> 00:15:40.160]  這些欲望
[00:15:40.160 --> 00:15:42.160]  我們就快樂
[00:15:42.160 --> 00:15:44.160]  我們就開心
[00:15:44.160 --> 00:15:46.160]  我們就滿足
[00:15:46.160 --> 00:15:48.160]  這是騙局
[00:15:48.160 --> 00:15:50.160]  小心
[00:15:50.160 --> 00:15:52.160]  我們再看第二個神蹟
[00:15:52.160 --> 00:15:54.160]  表冤絕記
[00:15:54.160 --> 00:15:56.160]  明星大躁
[00:15:56.160 --> 00:15:58.160]  在第五至第六節
[00:15:58.160 --> 00:16:00.160]  魔鬼帶他進了聖城
[00:16:00.160 --> 00:16:02.160]  電頂上對他說
[00:16:02.160 --> 00:16:04.160]  人的兒子可以跳下去
[00:16:04.160 --> 00:16:06.160]  因為經上記著說
[00:16:06.160 --> 00:16:08.160]  主要為你吩咐他的使者
[00:16:08.160 --> 00:16:10.160]  用手托著你
[00:16:10.160 --> 00:16:12.160]  免得你的腳痛在石頭上
[00:16:12.160 --> 00:16:14.160]  這回撒旦引用了一個技倆
[00:16:14.160 --> 00:16:16.160]  更高超更古惑更厲害
[00:16:16.160 --> 00:16:18.160]  第一他懂得引用聖經
[00:16:18.160 --> 00:16:20.160]  不過引用的時候
[00:16:20.160 --> 00:16:22.160]  是斷章取義
[00:16:22.160 --> 00:16:24.160]  似是而非的謬論
[00:16:24.160 --> 00:16:26.160]  魔鬼引用了詩篇第九十一篇
[00:16:26.160 --> 00:16:28.160]  第十一至十二篇
[00:16:28.160 --> 00:16:30.160]  如果我們比較這兩段聖經
[00:16:30.160 --> 00:16:32.160]  就有些不同
[00:16:32.160 --> 00:16:34.160]  詩篇因他吩咐他的使者
[00:16:34.160 --> 00:16:36.160]  在你所行的一切道路上
[00:16:36.160 --> 00:16:38.160]  保護你
[00:16:38.160 --> 00:16:40.160]  他們要用手托著你
[00:16:40.160 --> 00:16:42.160]  免得你的腳痛在石頭上
[00:16:42.160 --> 00:16:44.160]  而撒旦說了什麼
[00:16:44.160 --> 00:16:46.160]  主要是為你吩咐你的使者
[00:16:46.160 --> 00:16:48.160]  用手托著你
[00:16:48.160 --> 00:16:50.160]  免得你的腳痛在石頭上
[00:16:50.160 --> 00:16:52.160]  留意有什麼分別
[00:16:52.160 --> 00:16:54.160]  魔鬼是故意留了一句
[00:16:54.160 --> 00:16:56.160]  很重要的話
[00:16:56.160 --> 00:16:58.160]  在你所行的一切道路上
[00:16:58.160 --> 00:17:00.160]  保護你
[00:17:00.160 --> 00:17:02.160]  這句話他沒有引導
[00:17:02.160 --> 00:17:04.160]  完全沒有引導
[00:17:04.160 --> 00:17:06.160]  他只是說
[00:17:06.160 --> 00:17:08.160]  我們在所行一切的路上
[00:17:08.160 --> 00:17:10.160]  保護我們
[00:17:10.160 --> 00:17:12.160]  不是說
[00:17:12.160 --> 00:17:14.160]  當我們從上空跳下來的時候
[00:17:14.160 --> 00:17:16.160]  保護我們
[00:17:16.160 --> 00:17:18.160]  魔鬼就是誤導人
[00:17:18.160 --> 00:17:20.160]  亂解聖經
[00:17:20.160 --> 00:17:22.160]  第二我們看到撒旦的引誘技倆
[00:17:22.160 --> 00:17:24.160]  更厲害
