
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:05:53.000 --> 00:06:00.000]  任何一個接觸西安事變的人心裡有很多解不通的問題存在
[00:06:00.000 --> 00:06:06.000]  第一 為什麼張學良會發動兵變呢?
[00:06:06.000 --> 00:06:10.000]  他的目的何在呢?
[00:06:10.000 --> 00:06:15.000]  第一 為什麼張學良會擄劫蔣介石呢?
[00:06:15.000 --> 00:06:22.000]  第二 為什麼他擄劫了蔣介石之後 幾天之內就把他放走呢?
[00:06:22.000 --> 00:06:26.000]  只是幾天之間 他就改變了他的主意
[00:06:26.000 --> 00:06:32.000]  幾天前 他就輕狹狹地擄劫了蔣介石
[00:06:32.000 --> 00:06:36.000]  幾天之後 他就馬上改變主意 把蔣介石放走
[00:06:36.000 --> 00:06:41.000]  沒有簽任何的合同 沒有簽任何的條約 沒有簽任何的條款
[00:06:41.000 --> 00:06:48.000]  第三 為什麼他不僅放走蔣介石 而且還跟著他一起飛到南京呢?
[00:06:48.000 --> 00:06:57.000]  就等於自己送死 明知道山中有火 森林中有苦 他仍然要進入森林呢?
[00:06:57.000 --> 00:07:00.000]  明知道沒有好結果的時候 為什麼他仍然要這麼做呢?
[00:07:00.000 --> 00:07:04.000]  果然他去到南京的時候 馬上被抓 接著被判
[00:07:04.000 --> 00:07:11.000]  後來蔣介石提出軟禁他 他終於被軟禁了三十多年
[00:07:11.000 --> 00:07:25.000]  還有 為什麼張學良活到一百歲 始終沒有把西安事變的原委的原因說出來呢?
[00:07:25.000 --> 00:07:28.000]  似乎是在一度瞞著呢?
[00:07:28.000 --> 00:07:35.000]  不過 他曾經說過一句話 是很值得研究歷史的人去回味的
[00:07:35.000 --> 00:07:40.000]  張學良說過一句什麼話呢? 他有這麼說法
[00:07:40.000 --> 00:07:47.000]  他說 我一直以來不明白周恩來在西安事變前後對他說過兩番話
[00:07:47.000 --> 00:07:55.000]  就是說 在西安事變之前和之後 周恩來跟他說過兩番話
[00:07:56.000 --> 00:08:04.000]  而且 兩番話是說得頭頭是道
[00:08:04.000 --> 00:08:15.000]  起初 周恩來勸張學良去擄劫蔣介石
[00:08:15.000 --> 00:08:18.000]  他說這番話是說得頭頭是道
[00:08:18.000 --> 00:08:26.000]  過了幾天 周恩來叫他放蔣介石 又是說得頭頭是道
[00:08:26.000 --> 00:08:32.000]  不知道是張學良比較笨 還是周恩來比較聰明
[00:08:32.000 --> 00:08:36.000]  但事實上 從我們所有的檔案看來
[00:08:36.000 --> 00:08:42.000]  就知道周恩來一直和蔣介石秘密有聯絡
[00:08:42.000 --> 00:08:52.000]  並且和張學良聯絡當中 瞞騙了一個非常重要的事實
[00:08:52.000 --> 00:09:00.000]  現在我們已經有些資料知道 他們的見面地方是一個古老的天主教教堂
[00:09:00.000 --> 00:09:06.000]  見面的時候 周恩來告訴你 史太林 蘇聯的老大哥
[00:09:06.000 --> 00:09:17.000]  極力贊成把東北軍 即是張學良的東北弟子軍30萬
[00:09:17.000 --> 00:09:23.000]  還有紅軍 即是共產黨的紅軍 還有楊虎城的西北軍
[00:09:23.000 --> 00:09:32.000]  三軍組合在蘇聯的後台下 建立一個北方的中國政府和南京政府對抗
[00:09:32.000 --> 00:09:41.000]  這是為何要發動西安事變的一個最重要的關鍵
[00:09:41.000 --> 00:09:46.000]  為何後來幾天之後又會改變主意呢
[00:09:46.000 --> 00:09:52.000]  原來我們看看今天的檔案 在1936年12月14日
[00:09:52.000 --> 00:09:58.000]  即是西安事變發生了兩天之後 蘇聯的真理報和消息報
[00:09:58.000 --> 00:10:08.000]  就帶頭條新聞登刊出來 大罵張學良 毫不含糊的
[00:10:08.000 --> 00:10:12.000]  史太林說是站在蔣介石那邊抗日
[00:10:12.000 --> 00:10:18.000]  那時候張學良看到之後 他才如夢初醒
[00:10:18.000 --> 00:10:27.000]  原來是一直被周恩來瞞騙著 原來這個絕對不是史太林的心意
[00:10:28.000 --> 00:10:34.000]  為何他會覺得周恩來事後叫他放掌也是頭頭是道呢
[00:10:34.000 --> 00:10:41.000]  因為周恩來跟他說 本來張學良是非常恨周恩來的
[00:10:41.000 --> 00:10:47.000]  他曾經拒絕見周恩來 令周恩來在外面非常冷的城外捱了兩晚
[00:10:47.000 --> 00:10:56.000]  為何後來他又會接納周恩來呢 在種種壓迫之下周恩來就跟他說
[00:10:56.000 --> 00:11:03.000]  頭頭是道的話 他說這是一個好的機會
[00:11:03.000 --> 00:11:11.000]  因為中國人一直對蔣介石不滿 因為蔣介石不去對抗日本
[00:11:11.000 --> 00:11:20.000]  現在你可以說你是扮演一個角色 說服蔣介石和共產黨各共合作一同抗日
[00:11:20.000 --> 00:11:25.000]  這樣的時候你就成為民族的英雄 你就成為歷史裡面一個最大的英雄
[00:11:25.000 --> 00:11:30.000]  所以張學良就覺得這是頭頭是道 放掌
[00:11:30.000 --> 00:11:35.000]  為何他又要走回南京呢 因為他知道周恩來要離開
[00:11:35.000 --> 00:11:41.000]  他知道繼續留在西安對他生命有極大的危險
[00:11:41.000 --> 00:11:49.000]  所以他就離開西安去到南京 甘願被蔣介石募結了33年
[00:11:49.000 --> 00:11:57.000]  但這些說話他不能說出來 所以他只是臨終的時候說了一句非常有趣的話
[00:11:57.000 --> 00:12:07.000]  西安事變之前和西安事變之後 周恩來跟他說了兩番話都是頭頭是道
[00:12:07.000 --> 00:12:14.000]  第一番說話就叫他募結蔣介石 第二番說話就叫他釋放蔣介石
[00:12:14.000 --> 00:12:22.000]  這個影片我們看到一件很有趣的事 我相信每個人都像周恩來一樣
[00:12:22.000 --> 00:12:29.000]  我們有我們的良知 我們知道什麼叫做是非黑白 我們知道什麼叫做公義公正
[00:12:29.000 --> 00:12:36.000]  但同時我們也會顧念到我們自己安全的問題 自己權位的問題
[00:12:36.000 --> 00:12:44.000]  或者其他的問題 往往在這些鬥爭裡面 我們發覺我們不知道取捨什麼
[00:12:44.000 --> 00:12:52.000]  不單止周恩來是這樣 世界上有很多人都是這樣 究竟我們要出賣我們的良心嗎
[00:12:52.000 --> 00:12:57.000]  還是要保住自己的權位呢 這個就是一個大問題
[00:12:57.000 --> 00:13:01.000]  今天我們讀這段聖經 比拉多就是一個典型的人物
[00:13:01.000 --> 00:13:08.000]  比拉多的良心和他的掙扎成為我們很多人的尷尬
[00:13:08.000 --> 00:13:17.000]  我們會看一看我們自己在很多事情的選擇裡面 究竟我們聽上帝的話是跟隨良心的指引
[00:13:17.000 --> 00:13:23.000]  還是我們要維護自己的權益 首先我們看看比拉多何許人也
[00:13:23.000 --> 00:13:30.000]  根據聖經和歷史記載 比拉多是羅馬派來管治巴勒斯坦的巡撫
[00:13:30.000 --> 00:13:35.000]  巡撫是什麼人呢 巡撫就好像總督 或者用香港來說就是特首
[00:13:35.000 --> 00:13:47.000]  當時羅馬皇帝叫提比利亞 管治的省 包括猶大省 撒瑪利亞和以多米
[00:13:47.000 --> 00:13:53.000]  本來按照羅馬人的規矩 他的任期只是三年
[00:13:53.000 --> 00:14:03.000]  但是比拉多竟然做出十年的巡撫 本來三年一任就要調
[00:14:03.000 --> 00:14:09.000]  居然不是三年 而是做了十年 他的主要任務就是維穩
[00:14:09.000 --> 00:14:15.000]  他的主要任務就是讓巴勒斯坦的人順順服服不要搞事
[00:14:15.000 --> 00:14:20.000]  他也是一個最高的法官 唯有總督才可以賜死刑
[00:14:20.000 --> 00:14:27.000]  因為猶太人沒辦法賜死刑 於是就一定要求比拉多判死刑
[00:14:27.000 --> 00:14:33.000]  因為這個原因 審判猶太人的責任就落在比拉多身上
[00:14:33.000 --> 00:14:42.000]  這就是比拉多當時要做的事 如果我們要明白比拉多是怎樣去統治猶太人的時候
[00:14:42.000 --> 00:14:47.000]  我們要明白當時的局勢是什麼 羅馬人統治巴勒斯坦
[00:14:47.000 --> 00:14:55.000]  多多少少是靠一個人叫希律王 當時希律大帝在巴勒斯坦的地方
[00:14:55.000 --> 00:15:05.000]  這個奧古斯丁未曾拿到羅馬的皇帝之前 他和另外一個人鬥爭叫馬克安東尼
[00:15:05.000 --> 00:15:11.000]  馬克安東尼大家都知道是埃及妖后的情夫 兩個人在鬥爭
[00:15:11.000 --> 00:15:21.000]  希律是一個很深思很遠的人 他早就想到馬克安東尼受到克里斯柏特拉的引誘
[00:15:21.000 --> 00:15:27.000]  就算馬克安東尼是一個很出色的將軍 他未必能打敗奧古斯特西澤
[00:15:27.000 --> 00:15:34.000]  所以他就協助奧古斯特西澤打敗了安東尼 奧古斯特西澤做了皇帝之後
[00:15:34.000 --> 00:15:41.000]  就委派希律去做一個王 統治猶大和巴勒斯坦一帶的地方
[00:15:41.000 --> 00:15:49.000]  後來他死了 公元前四年死了 他四個兒子就在爭
[00:15:49.000 --> 00:15:58.000]  結果羅馬搞不定他們 就將希律大帝的國分開四份給他四個後人
[00:15:58.000 --> 00:16:04.000]  其中一個叫希律 就是聖經裡面所說的 審耶穌的希律
[00:16:04.000 --> 00:16:13.000]  就是告訴我們 在這個時候羅馬人已經發覺不穩定
[00:16:13.000 --> 00:16:22.000]  巴勒斯坦不是很穩定的地方 於是就特意派總督去巴勒斯坦的地方
[00:16:22.000 --> 00:16:33.000]  去看著希律的後裔 所以在希律後裔的眼光看來 比拉多是眼中釘
[00:16:33.000 --> 00:16:40.000]  為什麼聖經裡面記載說 比拉多和希律本來是有仇的呢
[00:16:40.000 --> 00:16:45.000]  就是這個历史的原因 後來為什麼又成為了朋友呢
[00:16:45.000 --> 00:16:54.000]  就是因為比拉多將耶穌交給希律去審 於是彼此就成為了朋友
[00:16:54.000 --> 00:17:00.000]  朋友的字希律文的意思就是同等的 比拉多是這件事告訴你
[00:17:00.000 --> 00:17:04.000]  我不是來監察你 我不是來看著你 我們是平等的
[00:17:04.000 --> 00:17:08.000]  於是兩個人就變成了朋友 情況就是這樣
[00:17:08.000 --> 00:17:14.000]  希律一來到巴勒斯坦巡撫的時候就發生兩件事
[00:17:14.000 --> 00:17:21.000]  這兩件事是造成了他如何審訊耶穌的一個很重要的關鍵
[00:17:21.000 --> 00:17:27.000]  這兩件事是什麼呢 比拉多初來的時候 他想著我是總督
[00:17:27.000 --> 00:17:33.000]  我是巡撫 於是新官上場就要示威一下
[00:17:33.000 --> 00:17:41.000]  他帶著整個部隊衝進耶路撒冷認為最神聖的地方就是聖殿
[00:17:41.000 --> 00:17:49.000]  當他帶著部隊衝進去聖殿的時候 他完全不了解當時的情況是怎樣
[00:17:49.000 --> 00:17:54.000]  猶太人很重視一樣東西就是不可敬拜偶像
[00:17:54.000 --> 00:18:00.000]  所以你發覺在以色列的銀紙裡面是沒有樣貌的 沒有個像出來的
[00:18:00.000 --> 00:18:05.000]  我們美金有誰的樣貌 美金的相是誰的相
[00:18:05.000 --> 00:18:11.000]  華盛頓 林肯 舊時香港的銀紙有誰的相
[00:18:11.000 --> 00:18:17.000]  英女皇 人民幣有誰的相 毛澤東的相
[00:18:17.000 --> 00:18:24.000]  每個國家的銀紙都有個相在裡面 但唯獨是以色列是沒有相的
[00:18:24.000 --> 00:18:28.000]  你不會看到摩西的相 你不會看到以利亞的相
[00:18:28.000 --> 00:18:34.000]  你不會看到納坦福的相 為什麼沒有個相在裡面
[00:18:34.000 --> 00:18:39.000]  因為猶太人是相信十誡 十誡裡面告訴你不可敬拜偶像
[00:18:39.000 --> 00:18:42.000]  你把相放出來的時候就像敬拜偶像一樣
[00:18:42.000 --> 00:18:48.000]  所以他們絕對不容許人放張相在銀紙上
[00:18:48.000 --> 00:18:54.000]  或者進去聖殿裡面有個這樣的形象出現
[00:18:54.000 --> 00:18:56.000]  這樣就叫敬拜偶像
[00:18:56.000 --> 00:19:04.000]  但羅馬的士兵 所有的盾牌全部都有凱撒的相
[00:19:04.000 --> 00:19:09.000]  不知道是不是以為凱撒厲害 擋箭牌擋住他
[00:19:09.000 --> 00:19:16.000]  於是當所有的士兵衝進去聖殿的時候
[00:19:16.000 --> 00:19:23.000]  那些猶太人就嘩然 竟敢去這樣侮辱我們最神聖的地方
[00:19:23.000 --> 00:19:28.000]  於是就發生暴動 蘇聯有幾十人就死了
[00:19:28.000 --> 00:19:35.000]  一開始的時候 他們已經和猶太人的關係搞得極之僵
[00:19:35.000 --> 00:19:40.000]  第二件事是什麼事呢
[00:19:40.000 --> 00:19:47.000]  阿彼拉多他知道耶路撒冷位於石安山上
[00:19:47.000 --> 00:19:52.000]  在防守來說是一個很好的地方 全都看到了
[00:19:52.000 --> 00:19:58.000]  但他有一個最大的弱點 就是沒有水供應
[00:19:58.000 --> 00:20:04.000]  你要把水運到耶路撒冷 如果供耶路撒冷
[00:20:04.000 --> 00:20:08.000]  是很容易一件事 你截斷了水源 自然就要投降
[00:20:08.000 --> 00:20:12.000]  因為這樣當希西加王 即是舊約希西加王
[00:20:12.000 --> 00:20:17.000]  是被亞述人統治的時候 打算死定了
[00:20:17.000 --> 00:20:22.000]  於是希西加就找人去作一個水道
[00:20:22.000 --> 00:20:29.000]  把下面的水流到耶路撒冷
[00:20:29.000 --> 00:20:34.000]  如果有誰去耶路撒冷旅行 通常都會去過這個水道
[00:20:34.000 --> 00:20:38.000]  我們走過這個水道 三英尺有些水可以去到膝頭那麼大
[00:20:38.000 --> 00:20:43.000]  全部把水引出來 去到耶路撒冷西羅亞池的地方
[00:20:43.000 --> 00:20:55.000]  因為水是那麼重要 耶路撒冷的供水是一個很嚴重的問題
[00:20:55.000 --> 00:21:02.000]  所以比拉多就想去改建一些水道
[00:21:02.000 --> 00:21:07.000]  要改建水道 增加水的供應的時候就要錢
[00:21:07.000 --> 00:21:11.000]  錢從哪裡來呢 比拉多就有這個想法
[00:21:11.000 --> 00:21:15.000]  耶路撒冷為什麼用那麼多水呢
[00:21:15.000 --> 00:21:20.000]  其中一個用最多水的就是猶太人的聖殿
[00:21:20.000 --> 00:21:26.000]  每年的禦節他們殺60萬隻羔羊
[00:21:26.000 --> 00:21:29.000]  流出來的血是要清洗的
[00:21:29.000 --> 00:21:36.000]  所以用了大部分的水清洗和宰割這60萬隻羔羊
[00:21:36.000 --> 00:21:45.000]  所以比拉多就以為 當然抽重你的聖殿是理所當然
[00:21:45.000 --> 00:21:50.000]  因為你用那麼多水 現在要改善供水系統
[00:21:50.000 --> 00:21:56.000]  於是就向他抽很重的稅去改善供水的計劃
[00:21:56.000 --> 00:21:59.000]  這個就引起猶太人極之的反感
[00:21:59.000 --> 00:22:03.000]  於是就發生了宋道 有幾十人死亡
[00:22:03.000 --> 00:22:08.000]  在耶穌基督被審之前 有這樣的背景
[00:22:08.000 --> 00:22:10.000]  有這樣的情況出現
[00:22:10.000 --> 00:22:16.000]  所以當時比拉多其中一個最重要的任務
[00:22:16.000 --> 00:22:21.000]  管治任務是要維穩 不要有騷動
[00:22:21.000 --> 00:22:28.000]  誰知道幾次都有大騷動 對他的江山職位來說大有問題
[00:22:28.000 --> 00:22:30.000]  再加上猶太人調戲不順
[00:22:30.000 --> 00:22:36.000]  幾次派特使去上訪羅馬告比拉多
[00:22:36.000 --> 00:22:40.000]  所以比拉多在這個時候要面對一個很大的問題
[00:22:40.000 --> 00:22:45.000]  假如他處理耶穌的事處理不好 又再發生騷動的時候
[00:22:45.000 --> 00:22:48.000]  他的位置是保不住的
[00:22:48.000 --> 00:22:52.000]  有這樣的政治背景在後面
[00:22:52.000 --> 00:22:58.000]  然後我們就會明白 為什麼比拉多在掙扎中
[00:22:58.000 --> 00:23:01.000]  他們群眾的聲音就聲了
[00:23:01.000 --> 00:23:08.000]  我們來看看 比拉多在聖經中的良心和掙扎是怎樣
[00:23:08.000 --> 00:23:12.000]  首先我們看到猶太人是反對耶穌基督的控罪
[00:23:12.000 --> 00:23:17.000]  他的控罪是什麼呢 羅格分23章第1至第5節
[00:23:17.000 --> 00:23:22.000]  猶太人斥責耶穌 稱自己是上帝的兒子
[00:23:22.000 --> 00:23:25.000]  猶太人為什麼想處死耶穌
[00:23:25.000 --> 00:23:32.000]  他的罪名是什麼呢 罪名是因為耶穌說自己是上帝的兒子
[00:23:32.000 --> 00:23:37.000]  說自己是上帝的兒子有兩種不同的釋義
[00:23:37.000 --> 00:23:40.000]  第一個釋義是從宗教立場去看
[00:23:40.000 --> 00:23:43.000]  如果有人說我是上帝的兒子 這是宗教的問題
[00:23:43.000 --> 00:23:45.000]  羅馬人對這個沒有興趣
[00:23:45.000 --> 00:23:48.000]  你說什麼都好 你說你是上帝的兒子也好
[00:23:48.000 --> 00:23:50.000]  上帝的父親也好 上帝的母親也好
[00:23:50.000 --> 00:23:54.000]  對他完全沒有關係 這是宗教的爭執
[00:23:54.000 --> 00:24:00.000]  所以對他來說 比拉多覺得你說自己是上帝的兒子
[00:24:00.000 --> 00:24:04.000]  沒有死罪 哪有死罪 你們自己在教會裡
[00:24:04.000 --> 00:24:07.000]  你們自己在聖堂裡 你們自己在公會裡
[00:24:07.000 --> 00:24:11.000]  自己爭論神學問題 跟我們羅馬人沒有關係
[00:24:11.000 --> 00:24:17.000]  查不出什麼罪例 第二個可以從另一個角度去看
[00:24:17.000 --> 00:24:22.000]  從一個政治的角度去看 因為耶穌說自己是王
[00:24:22.000 --> 00:24:25.000]  王是什麼呢 王就是一個統治者
[00:24:25.000 --> 00:24:29.000]  搞毒濫 搞油毒 猶太毒濫
[00:24:29.000 --> 00:24:32.000]  可以突然間將這個課題 這個命題
[00:24:32.000 --> 00:24:35.000]  說自己是神的兒子 從一個宗教的問題
[00:24:35.000 --> 00:24:38.000]  轉化成為一個政治的問題
[00:24:38.000 --> 00:24:40.000]  如果成為一個政治的問題的時候
[00:24:40.000 --> 00:24:42.000]  比拉多就不能夠不處理了
[00:24:42.000 --> 00:24:47.000]  有人造反 有人搞油毒 你還不去處理
[00:24:47.000 --> 00:24:52.000]  所以比拉多就面對一個這樣的掙扎
[00:24:52.000 --> 00:24:56.000]  按他良心看來 這個根本就不是一個政治的問題
[00:24:56.000 --> 00:25:01.000]  但是猶太人群眾就將這個神學問題
[00:25:01.000 --> 00:25:04.000]  轉化成為一個政治問題的時候
[00:25:04.000 --> 00:25:07.000]  他就面臨一個很大的挑戰
[00:25:07.000 --> 00:25:10.000]  今天很多時候都是 你想搞一些東西
[00:25:10.000 --> 00:25:12.000]  最好就是將它政治化了
[00:25:12.000 --> 00:25:16.000]  將它政治化了的時候 什麼毒什麼毒
[00:25:16.000 --> 00:25:20.000]  自然就引起很多人的注意
[00:25:20.000 --> 00:25:23.000]  比拉多面臨一個問題
[00:25:23.000 --> 00:25:27.000]  按照司法的制度 按照他自己的良心來說
[00:25:27.000 --> 00:25:31.000]  他很清楚耶穌是無辜的
[00:25:31.000 --> 00:25:33.000]  所以他屢次說明 三次說明
[00:25:33.000 --> 00:25:36.000]  我查不出這人有什麼罪例
[00:25:36.000 --> 00:25:38.000]  23章第四節 23章第四節
[00:25:38.000 --> 00:25:41.000]  為什麼這人並沒有做什麼惡事
[00:25:41.000 --> 00:25:46.000]  我並沒有查出他有什麼該死的罪例
[00:25:46.000 --> 00:25:48.000]  按照他自己的良心來看
[00:25:48.000 --> 00:25:50.000]  他是無辜的 耶穌是無辜的
[00:25:50.000 --> 00:25:52.000]  他沒有做錯任何事
[00:25:52.000 --> 00:25:54.000]  但是事情不是這麼簡單
[00:25:54.000 --> 00:25:57.000]  從政治的角度去看
[00:25:57.000 --> 00:26:00.000]  從權位保持自己的角度來看
[00:26:00.000 --> 00:26:04.000]  他又不能夠這樣釋放了耶穌就算了
[00:26:04.000 --> 00:26:07.000]  他要付上一個很大的代價
[00:26:07.000 --> 00:26:11.000]  行程會洶湧 一定會引起騷動
[00:26:11.000 --> 00:26:13.000]  他的政治前途就毀於一旦
[00:26:13.000 --> 00:26:16.000]  他要維穩就不能維穩了
[00:26:16.000 --> 00:26:18.000]  他面對一個這樣掙扎的時候
[00:26:18.000 --> 00:26:19.000]  他怎麼去處理呢
[00:26:19.000 --> 00:26:21.000]  路加夫人是一個很有趣的
[00:26:21.000 --> 00:26:23.000]  路加就將他的掙扎
[00:26:23.000 --> 00:26:27.000]  心裡面的掙扎表露無遺出來
[00:26:27.000 --> 00:26:28.000]  你看看他怎麼做呢
[00:26:28.000 --> 00:26:29.000]  他第一件事是做什麼呢
[00:26:29.000 --> 00:26:33.000]  扎打耶穌 幾次打耶穌
[00:26:33.000 --> 00:26:35.000]  然後說釋放他
[00:26:35.000 --> 00:26:38.000]  第13章16節說我要扎打他
[00:26:38.000 --> 00:26:40.000]  把他釋放
[00:26:40.000 --> 00:26:41.000]  這個最好
[00:26:41.000 --> 00:26:43.000]  你覺得你生耶穌的氣
[00:26:43.000 --> 00:26:45.000]  你憤怒
[00:26:45.000 --> 00:26:46.000]  你不喜歡他
[00:26:46.000 --> 00:26:47.000]  好 我打給你看
[00:26:47.000 --> 00:26:48.000]  將他打給你
[00:26:48.000 --> 00:26:51.000]  打了他就放了他
[00:26:51.000 --> 00:26:56.000]  他就想用這件事去熄了猶太人的怒氣
[00:26:56.000 --> 00:26:59.000]  但很明顯不得搖鈴
[00:26:59.000 --> 00:27:02.000]  猶太人不是你打了他就算了
[00:27:02.000 --> 00:27:04.000]  你打了之後他還要搞到
[00:27:04.000 --> 00:27:06.000]  釋放他十字架
[00:27:06.000 --> 00:27:08.000]  所以第18節眾人一起喊著說
[00:27:08.000 --> 00:27:10.000]  去掉這個人
[00:27:10.000 --> 00:27:12.000]  第20節比拉多再次勸他們
[00:27:12.000 --> 00:27:15.000]  並再三要求釋放耶穌
[00:27:15.000 --> 00:27:18.000]  24節無奈他們喊著說
[00:27:18.000 --> 00:27:21.000]  釋放他十字架
[00:27:21.000 --> 00:27:24.000]  所以這條計不行
[00:27:24.000 --> 00:27:27.000]  你想扎打他解決不了
[00:27:27.000 --> 00:27:29.000]  你想打他解決不了
[00:27:29.000 --> 00:27:32.000]  於是想到第二個方法
[00:27:32.000 --> 00:27:35.000]  當他聽到耶穌說他是加里利人
[00:27:35.000 --> 00:27:41.000]  於是他就將他送給希律
