
[00:00:00.000 --> 00:00:04.280]  頂姐妹大家好
[00:06:40.200 --> 00:06:42.200]  而在原文其實是
[00:06:42.200 --> 00:06:48.200]  五定銀子、兩定銀子和一定銀子
[00:06:48.200 --> 00:06:50.200]  我們從三個方面來看
[00:06:50.200 --> 00:06:54.200]  到底他們所領受的錢有多少
[00:06:54.200 --> 00:06:56.200]  從重量來算
[00:06:56.200 --> 00:06:58.200]  重量來算
[00:06:58.200 --> 00:07:00.200]  在當時巴勒斯坦
[00:07:00.200 --> 00:07:02.200]  一定銀子
[00:07:02.200 --> 00:07:08.200]  按照Don Carson的計算
[00:07:08.200 --> 00:07:12.200]  大概有五十八到八十磅重
[00:07:12.200 --> 00:07:16.200]  大家知道銀子其實就是錢
[00:07:16.200 --> 00:07:20.200]  如果是五十八或六十磅到八十磅那麼多
[00:07:20.200 --> 00:07:23.200]  其實是很可觀的
[00:07:23.200 --> 00:07:25.200]  從重量來算
[00:07:25.200 --> 00:07:31.200]  我們覺得就算領一千或一定銀子
[00:07:31.200 --> 00:07:33.200]  也不是少的
[00:07:33.200 --> 00:07:35.200]  五定銀子更加厲害
[00:07:35.200 --> 00:07:38.200]  而我們從另一個角度來看
[00:07:38.200 --> 00:07:40.200]  按日薪來算
[00:07:40.200 --> 00:07:47.200]  大家知道當時他們每日的工錢是一千銀子
[00:07:47.200 --> 00:07:50.200]  我們先看這段經文
[00:07:50.200 --> 00:07:53.200]  五千、二千和一千
[00:07:53.200 --> 00:07:59.200]  其實新逆本將它翻譯了出來
[00:07:59.200 --> 00:08:04.200]  新逆本是一個拿了三萬銀幣
[00:08:04.200 --> 00:08:07.200]  另一個拿了一萬二千銀幣
[00:08:07.200 --> 00:08:09.200]  另一個拿了六千銀幣
[00:08:09.200 --> 00:08:12.200]  但這個其實也沒辦法
[00:08:12.200 --> 00:08:14.200]  一下子就看得到
[00:08:14.200 --> 00:08:18.200]  除非按每日的日薪
[00:08:18.200 --> 00:08:20.200]  一千銀子
[00:08:20.200 --> 00:08:24.200]  你大概就知道到底是多少錢
[00:08:24.200 --> 00:08:26.200]  多少日的薪金
[00:08:26.200 --> 00:08:30.200]  而呂鎮忠本來就翻譯得更加仔細
[00:08:30.200 --> 00:08:35.200]  呂鎮忠翻譯一個給他三萬日的工錢
[00:08:35.200 --> 00:08:38.200]  然後一個是一萬二千
[00:08:38.200 --> 00:08:40.200]  另一個是六千
[00:08:40.200 --> 00:08:42.200]  六千日的工錢
[00:08:42.200 --> 00:08:44.200]  你現在算一下
[00:08:44.200 --> 00:08:47.200]  一年就是三百六十五日
[00:08:47.200 --> 00:08:51.200]  六千日就已經十八、十九年了
[00:08:51.200 --> 00:08:55.200]  十八、十九年的薪水
[00:08:55.200 --> 00:08:59.200]  我不知道你現在在亞洲的地區
[00:08:59.200 --> 00:09:02.200]  或者美國的地區
[00:09:02.200 --> 00:09:08.200]  美國現在一年四萬元是平均
[00:09:08.200 --> 00:09:11.200]  我不知道其他的地區有沒有
[00:09:11.200 --> 00:09:16.200]  我相信在亞洲可能三萬美金
[00:09:16.200 --> 00:09:21.200]  我不知道你現在居住的地方用什麼幣
[00:09:21.200 --> 00:09:23.200]  用美金來說
[00:09:23.200 --> 00:09:27.200]  大家可以再兌換到自己的地方的銀幣
[00:09:27.200 --> 00:09:30.200]  如果是三萬美金一年
[00:09:30.200 --> 00:09:32.200]  如果十八年
[00:09:32.200 --> 00:09:35.200]  三百二十四
[00:09:35.200 --> 00:09:40.200]  五十四萬美金是很多錢
[00:09:40.200 --> 00:09:46.200]  所以如果拿五定銀紙的那位
[00:09:46.200 --> 00:09:49.200]  五十四萬再乘五
[00:09:49.200 --> 00:09:52.200]  二百五十萬
[00:09:52.200 --> 00:09:58.200]  二百五十萬的美金是很厲害的
[00:09:58.200 --> 00:10:01.200]  所以如果計算今天的情況
[00:10:01.200 --> 00:10:07.200]  我們可以看到他所領受的銀紙其實是很多
[00:10:07.200 --> 00:10:12.200]  我們要問這個銀紙是如何交託給他們的呢?
[00:10:12.200 --> 00:10:17.200]  其實聖經說是按他們的財幹來給錢
[00:10:17.200 --> 00:10:19.200]  按財幹給錢的意思是
[00:10:19.200 --> 00:10:24.200]  領五定銀紙的財幹比較高
[00:10:24.200 --> 00:10:30.200]  領二定銀紙的財幹是中庭
[00:10:30.200 --> 00:10:33.200]  最後財幹比較低
[00:10:33.200 --> 00:10:38.200]  但低的同時給的錢也不少
[00:10:38.200 --> 00:10:41.200]  所以三個人裡面
[00:10:41.200 --> 00:10:44.200]  按著主人的分配
[00:10:44.200 --> 00:10:46.200]  主人有他的眼光
[00:10:46.200 --> 00:10:49.200]  他看到哪一個應該給多一點
[00:10:49.200 --> 00:10:53.200]  如果用我們屬靈的應用
[00:10:53.200 --> 00:10:55.200]  屬靈的應用就是
[00:10:55.200 --> 00:10:58.200]  這些其實就是我們的資源
[00:10:58.200 --> 00:11:01.200]  有資源就會有機會
[00:11:01.200 --> 00:11:05.200]  很多時候有些人因為有錢
[00:11:05.200 --> 00:11:07.200]  第一桶金賺到之後
[00:11:07.200 --> 00:11:09.200]  他就用錢賺錢
[00:11:09.200 --> 00:11:13.200]  用錢賺錢比我們這些人力賺錢好
[00:11:13.200 --> 00:11:17.200]  用錢賺錢的機會大很多
[00:11:17.200 --> 00:11:20.200]  所以這個銀紙我們可以說是
[00:11:20.200 --> 00:11:25.200]  每一個人在主人那裡領受的資源
[00:11:25.200 --> 00:11:30.200]  然後資源會引伸出來他們的機會
[00:11:30.200 --> 00:11:34.200]  頂尖的我們也不需要
[00:11:34.200 --> 00:11:38.200]  怪神給我們這麼多或這麼少
[00:11:38.200 --> 00:11:40.200]  多數不會嫌多
[00:11:40.200 --> 00:11:43.200]  多數是怪神給我們這麼少
[00:11:43.200 --> 00:11:45.200]  我的資源為什麼這麼少
[00:11:45.200 --> 00:11:48.200]  其實你的資源少是因為
[00:11:48.200 --> 00:11:52.200]  神看到你的能力有這麼大
[00:11:52.200 --> 00:11:55.200]  不要給你過份的壓力
[00:11:55.200 --> 00:11:59.200]  所以其實領五千的壓力是很大的
[00:11:59.200 --> 00:12:03.200]  如果沒有能力就不要領五千
[00:12:03.200 --> 00:12:06.200]  所以我們求神給我們承認
[00:12:06.200 --> 00:12:11.200]  我們所領受的都是在街尾之處
[00:12:11.200 --> 00:12:13.200]  《蝨變》十六篇說
[00:12:13.200 --> 00:12:16.200]  這三個人我們可以說
[00:12:16.200 --> 00:12:18.200]  雖然他們的銀紙不一樣
[00:12:18.200 --> 00:12:20.200]  但他們都是受託的人
[00:12:20.200 --> 00:12:22.200]  然後他們都有銀紙
[00:12:22.200 --> 00:12:24.200]  沒有一個沒有
[00:12:24.200 --> 00:12:30.200]  然後他們的差事要好好善用這些銀紙
[00:12:30.200 --> 00:12:33.200]  不可以賣沒
[00:12:33.200 --> 00:12:36.200]  又不可以躺平
[00:12:36.200 --> 00:12:39.200]  所以我們需要在神的面前
[00:12:39.200 --> 00:12:43.200]  承認我們都是受託的管家
[00:12:43.200 --> 00:12:46.200]  我們每一個人都是神託付給我們
[00:12:46.200 --> 00:12:49.200]  有我們的資源來運用
[00:12:52.200 --> 00:12:58.200]  我自己就想和大家分享龜兔競賽
[00:12:58.200 --> 00:13:02.200]  龜兔競賽這個比喻相信大家都很熟悉
[00:13:02.200 --> 00:13:06.200]  你們都放心我不會在這裡再講一次
[00:13:06.200 --> 00:13:11.200]  不過我今天要和大家講的就是龜兔競賽的現代版
[00:13:11.200 --> 00:13:17.200]  現代版就是有一隻烏龜在地上爬的時候
[00:13:17.200 --> 00:13:23.200]  忽然在旁邊很快的有隻兔子跑過了
[00:13:23.200 --> 00:13:29.200]  過了不久又有另一隻兔子在他旁邊又過了
[00:13:29.200 --> 00:13:34.200]  如此有三四隻兔子在他旁邊經過
[00:13:34.200 --> 00:13:40.200]  忽然這隻烏龜就想到了
[00:13:40.200 --> 00:13:42.200]  他明白了
[00:13:42.200 --> 00:13:44.200]  他想通了
[00:13:44.200 --> 00:13:47.200]  他就把兩隻手伸進去
[00:13:47.200 --> 00:13:50.200]  把兩隻腳伸進去
[00:13:50.200 --> 00:13:52.200]  把頭伸進去
[00:13:52.200 --> 00:13:55.200]  就變成縮頭烏龜
[00:13:55.200 --> 00:14:00.200]  縮頭烏龜跟自己說不怕了
[00:14:00.200 --> 00:14:03.200]  不怕了
[00:14:03.200 --> 00:14:08.200]  不知道你人生有沒有不怕的時候
[00:14:08.200 --> 00:14:12.200]  有時候我們看到其他人的能力比我們強
[00:14:12.200 --> 00:14:14.200]  因子比我們多
[00:14:14.200 --> 00:14:16.200]  智商比我們高
[00:14:16.200 --> 00:14:21.200]  我們就覺得到什麼時候才能追到他們呢
[00:14:21.200 --> 00:14:23.200]  那就不怕了
[00:14:23.200 --> 00:14:25.200]  不走了
[00:14:25.200 --> 00:14:27.200]  躺平了
[00:14:27.200 --> 00:14:30.200]  我不知道頂尖有沒有試過
[00:14:30.200 --> 00:14:33.200]  人比人就比死人
[00:14:33.200 --> 00:14:35.200]  沒有比較就沒有傷害
[00:14:35.200 --> 00:14:41.200]  所以很多時候我們會落在這個陷阱裏面
[00:14:41.200 --> 00:14:43.200]  心靈裏面的陷阱
[00:14:43.200 --> 00:14:45.200]  所以要小心
[00:14:45.200 --> 00:14:47.200]  我們先停在這裏
[00:14:47.200 --> 00:14:51.200]  一會兒我會和大家說歸道競賽的第二個部分
[00:14:51.200 --> 00:14:53.200]  然後第三個部分
[00:14:53.200 --> 00:14:58.200]  第十六到十八節就說
[00:14:58.200 --> 00:15:01.200]  領五千的隨即去做買賣
[00:15:01.200 --> 00:15:04.200]  然後另外賺到五千
[00:15:04.200 --> 00:15:07.200]  領兩千的照樣賺到兩千
[00:15:07.200 --> 00:15:10.200]  領一千的就挖開地
[00:15:10.200 --> 00:15:13.200]  把主人的銀子埋藏了
[00:15:13.200 --> 00:15:16.200]  銀子是要用的
[00:15:16.200 --> 00:15:18.200]  不用的話
[00:15:18.200 --> 00:15:23.200]  領銀子就失去了你託付的基本目的
[00:15:23.200 --> 00:15:27.200]  所以主人基本上要這班人去用
[00:15:27.200 --> 00:15:29.200]  用完之後
[00:15:29.200 --> 00:15:34.200]  就將他用了之後的所得
[00:15:34.200 --> 00:15:36.200]  然後回來報告
[00:15:37.200 --> 00:15:40.200]  當我們看第二段的時候
[00:15:40.200 --> 00:15:42.200]  我們看到不單單要領受
[00:15:42.200 --> 00:15:44.200]  受託
[00:15:44.200 --> 00:15:47.200]  都要運用
[00:15:47.200 --> 00:15:54.200]  我們先說說這裏有一個體裁叫Triad的體裁
[00:15:54.200 --> 00:15:56.200]  叫三合一的體裁
[00:15:56.200 --> 00:16:01.200]  這個Bloomberg的一本書
[00:16:01.200 --> 00:16:03.200]  就是Craig Bloomberg
[00:16:03.200 --> 00:16:05.200]  他講比喻的解釋
[00:16:05.200 --> 00:16:07.200]  其實在上一代
[00:16:07.200 --> 00:16:10.200]  很多神學院都用他做課本
[00:16:10.200 --> 00:16:12.200]  研究比喻的話
[00:16:12.200 --> 00:16:16.200]  他裏面就講這個Triad的結構
[00:16:16.200 --> 00:16:20.200]  就是三合一
[00:16:20.200 --> 00:16:23.200]  譬如在葡萄園工人的比喻
[00:16:23.200 --> 00:16:26.200]  大家雖然看到很多葡萄園工人
[00:16:26.200 --> 00:16:28.200]  有五批進去
[00:16:28.200 --> 00:16:30.200]  但基本上
[00:16:30.200 --> 00:16:33.200]  這裏只有三個單元
[00:16:33.200 --> 00:16:35.200]  第一就是葡萄園的主人
[00:16:35.200 --> 00:16:38.200]  然後就是最早來的那批
[00:16:38.200 --> 00:16:41.200]  和最後來的那批
[00:16:41.200 --> 00:16:43.200]  其他的都是過場的
[00:16:43.200 --> 00:16:47.200]  就像我們所說的路人甲路人穴
[00:16:47.200 --> 00:16:49.200]  即是過場的
[00:16:49.200 --> 00:16:52.200]  這個Triad其實就是
[00:16:52.200 --> 00:16:58.200]  這個主人和最早來的和最後來的
[00:16:58.200 --> 00:17:00.200]  他們之間的交談
[00:17:00.200 --> 00:17:03.200]  這就是三個單元
[00:17:03.200 --> 00:17:06.200]  然後我們看好撒瑪利亞人的比喻
[00:17:06.200 --> 00:17:10.200]  好撒瑪利亞人的比喻其實也是三個
[00:17:10.200 --> 00:17:12.200]  你說不是的
[00:17:12.200 --> 00:17:15.200]  有祭司、有利美人
[00:17:15.200 --> 00:17:19.200]  然後有死強盜打到半死
[00:17:19.200 --> 00:17:22.200]  然後還有好撒瑪利亞人
[00:17:22.200 --> 00:17:25.200]  當然我們不計那些強盜
[00:17:25.200 --> 00:17:31.200]  根本不是這個比喻裏面出現的人物
[00:17:31.200 --> 00:17:33.200]  但如果細心看
[00:17:33.200 --> 00:17:36.200]  其實祭司和利美人是屬一類的
[00:17:36.200 --> 00:17:39.200]  然後好撒瑪利亞人是一類的
[00:17:39.200 --> 00:17:41.200]  最後被打的也是一類
[00:17:41.200 --> 00:17:44.200]  就Triad三合一
[00:17:44.200 --> 00:17:47.200]  浪子比喻就更加清楚
[00:17:47.200 --> 00:17:49.200]  有大兒子
[00:17:49.200 --> 00:17:52.200]  我稱他為大浪子
[00:17:52.200 --> 00:17:56.200]  小兒子就叫小浪子和父親
[00:17:56.200 --> 00:17:59.200]  然後回到這裏
[00:17:59.200 --> 00:18:02.200]  大家如果要看
[00:18:02.200 --> 00:18:06.200]  其實零五千和零二千是屬一類的
[00:18:06.200 --> 00:18:09.200]  零五千和零二千是屬一類的
[00:18:09.200 --> 00:18:12.200]  然後零一千就是一類的
[00:18:12.200 --> 00:18:17.200]  然後還有主人要和他們算帳
[00:18:17.200 --> 00:18:19.200]  我們現在看這兩類人
[00:18:19.200 --> 00:18:22.200]  第一類就是零五千和零二千
[00:18:22.200 --> 00:18:25.200]  我稱他們為幹活的人
[00:18:25.200 --> 00:18:28.200]  即是做事的人
[00:18:28.200 --> 00:18:35.200]  這班人其實有幾個相同的特質
[00:18:35.200 --> 00:18:38.200]  第一就是信服
[00:18:38.200 --> 00:18:40.200]  隨即出去做買賣
[00:18:40.200 --> 00:18:42.200]  就是信服
[00:18:42.200 --> 00:18:44.200]  而他們的成功因素
[00:18:44.200 --> 00:18:47.200]  其實就是因為他們照著主人的吩咐去做
[00:18:47.200 --> 00:18:49.200]  打鐵趁熱
[00:18:49.200 --> 00:18:54.200]  不輕易放過資源所帶來的機會
[00:18:54.200 --> 00:18:59.200]  所以我們要打鐵趁熱
[00:18:59.200 --> 00:19:01.200]  趁現在
[00:19:01.200 --> 00:19:03.200]  不要緬懷過去
[00:19:03.200 --> 00:19:05.200]  過去已經不屬於我們
[00:19:05.200 --> 00:19:07.200]  亦不要恐懼將來
[00:19:07.200 --> 00:19:09.200]  將來在神的手中
[00:19:09.200 --> 00:19:12.200]  所有的就是我們的現在
[00:19:12.200 --> 00:19:16.200]  我們要好好把握我們的現在
[00:19:16.200 --> 00:19:18.200]  第二就是勤奮
[00:19:18.200 --> 00:19:22.200]  他們願意離開自己的安樂窩
[00:19:22.200 --> 00:19:28.200]  去投資、應用、做買賣
[00:19:28.200 --> 00:19:32.200]  大家都知道做買賣不是一本萬利
[00:19:32.200 --> 00:19:35.200]  這兩個人怎樣去賺錢呢?
[00:19:35.200 --> 00:19:37.200]  聖經沒有說
[00:19:37.200 --> 00:19:40.200]  但最後他們都賺到錢
[00:19:40.200 --> 00:19:43.200]  賺到的利潤都是百分之百
[00:19:43.200 --> 00:19:46.200]  五千的賺五千,兩千的賺兩千
[00:19:46.200 --> 00:19:51.200]  他們很可能花很多腦筋
[00:19:51.200 --> 00:19:53.200]  用很多血汗
[00:19:53.200 --> 00:19:57.200]  甚至利用機會或製造機會
[00:19:57.200 --> 00:20:02.200]  來將主人託付給他們的錢財好好運用
[00:20:02.200 --> 00:20:07.200]  我相信這個基本上就是
[00:20:07.200 --> 00:20:10.200]  用他的信服和勤奮
[00:20:10.200 --> 00:20:14.200]  來換取收益
[00:20:14.200 --> 00:20:18.200]  讀者文集曾經有一篇文章
[00:20:18.200 --> 00:20:20.200]  我以前很喜歡讀讀者文集
[00:20:20.200 --> 00:20:22.200]  有一篇文章說
[00:20:22.200 --> 00:20:28.200]  幸運的人幸運兒運從何來
[00:20:28.200 --> 00:20:32.200]  幸運人運從何來
[00:20:32.200 --> 00:20:36.200]  我們常說有些人很幸運
[00:20:36.200 --> 00:20:38.200]  但他分析
[00:20:38.200 --> 00:20:42.200]  這些幸運的人其實有些特質
[00:20:42.200 --> 00:20:46.200]  這些特質造成他們有時
[00:20:46.200 --> 00:20:50.200]  有些運向他們那邊傾倒
[00:20:50.200 --> 00:20:52.200]  他們有什麼特質呢?
[00:20:52.200 --> 00:20:54.200]  第一他們敢於嘗試
[00:20:54.200 --> 00:20:59.200]  第二他們看逆境是他們的朋友
[00:20:59.200 --> 00:21:01.200]  成長的機會
[00:21:01.200 --> 00:21:05.200]  第三他們的朋友很多
[00:21:05.200 --> 00:21:07.200]  廣交朋友
[00:21:07.200 --> 00:21:10.200]  第四他們有堅定的立場
[00:21:10.200 --> 00:21:12.200]  不會飄搖
[00:21:12.200 --> 00:21:15.200]  不會一時是這樣
[00:21:15.200 --> 00:21:19.200]  第五他們很多時
[00:21:19.200 --> 00:21:22.200]  是專注於自己的工作
[00:21:22.200 --> 00:21:26.200]  不會很容易放棄
[00:21:26.200 --> 00:21:29.200]  他的分析我覺得很有意思
[00:21:29.200 --> 00:21:32.200]  有太多的人
[00:21:32.200 --> 00:21:34.200]  他們手朱袋套
[00:21:34.200 --> 00:21:40.200]  那隻傻兔子萬中無一
[00:21:40.200 --> 00:21:42.200]  如果你經常守住那裡
[00:21:42.200 --> 00:21:44.200]  自己不去工作
[00:21:44.200 --> 00:21:46.200]  不去耕種
[00:21:46.200 --> 00:21:48.200]  這些傻兔子
[00:21:48.200 --> 00:21:51.200]  幾乎沒有什麼時候出現
[00:21:51.200 --> 00:21:56.200]  所以幸運人的運從何來
[00:21:56.200 --> 00:21:59.200]  是出於他們的勤奮
[00:21:59.200 --> 00:22:02.200]  和他們製造很多
[00:22:02.200 --> 00:22:07.200]  方便他們幸運出現的情況
[00:22:07.200 --> 00:22:11.200]  最後他們有信心
[00:22:11.200 --> 00:22:13.200]  大家都明白
[00:22:13.200 --> 00:22:16.200]  做生意不是一本萬利
[00:22:16.200 --> 00:22:23.200]  他們的信心是願意投資
[00:22:23.200 --> 00:22:26.200]  投資有可能有風險
[00:22:26.200 --> 00:22:28.200]  投資失利
[00:22:28.200 --> 00:22:33.200]  那些錢可能不再是他們的
[00:22:33.200 --> 00:22:35.200]  所以有一個問題
[00:22:35.200 --> 00:22:40.200]  我覺得可以問
[00:22:40.200 --> 00:22:41.200]  但到底有沒有答案
[00:22:41.200 --> 00:22:43.200]  不一定清楚
[00:22:43.200 --> 00:22:45.200]  這個問題是
[00:22:45.200 --> 00:22:51.200]  如果這班人投資失利
[00:22:51.200 --> 00:22:53.200]  到後來賺不到錢
[00:22:53.200 --> 00:22:55.200]  反而虧了
[00:22:55.200 --> 00:22:59.200]  主人會否責備他們呢
[00:22:59.200 --> 00:23:02.200]  這個我們等到後面才交代
