
[00:00:00.000 --> 00:00:06.000]  主席
[00:03:50.000 --> 00:03:55.000]  不是第三章上半章一到十三節
[00:03:55.000 --> 00:03:59.000]  因為第三章第一節開始的時候
[00:03:59.000 --> 00:04:01.000]  保羅已經說
[00:04:01.000 --> 00:04:09.000]  「因此我保羅為你們外邦人做基督耶穌被囚的」
[00:04:09.000 --> 00:04:11.000]  《中文聖經》忍不住
[00:04:11.000 --> 00:04:15.000]  在這裡已經加了「替你們祈禱」
[00:04:15.000 --> 00:04:17.000]  不過又很誠實
[00:04:17.000 --> 00:04:20.000]  所以你本《聖經》有沒有小字?
[00:04:20.000 --> 00:04:26.000]  此句乃照對十四節所加
[00:04:26.000 --> 00:04:28.000]  你說做什麼事?
[00:04:28.000 --> 00:04:31.000]  其實保羅說的時候斷了
[00:04:31.000 --> 00:04:32.000]  你知道的
[00:04:32.000 --> 00:04:33.000]  你讀過的
[00:04:33.000 --> 00:04:34.000]  你聽過的
[00:04:34.000 --> 00:04:37.000]  第三章保羅說他被囚
[00:04:37.000 --> 00:04:42.000]  但是他的祈禱鬱塞是因為什麼?
[00:04:42.000 --> 00:04:45.000]  第二章你也讀過
[00:04:45.000 --> 00:04:51.000]  「外邦人成為神的子民」
[00:04:51.000 --> 00:04:53.000]  第十九節
[00:04:53.000 --> 00:04:59.000]  「這樣你們不再作外人和客女
[00:04:59.000 --> 00:05:05.000]  是與聖徒同國,是神家裡的人」
[00:05:05.000 --> 00:05:14.000]  保羅的祈禱不是根據他的遭遇
[00:05:14.000 --> 00:05:18.000]  因此不是說他坐牢
[00:05:18.000 --> 00:05:22.000]  不是說他受到不公義的對待
[00:05:22.000 --> 00:05:26.000]  他不是在神的面前要伸冤
[00:05:26.000 --> 00:05:28.000]  要投訴
[00:05:28.000 --> 00:05:32.000]  要祈求上帝幫助他
[00:05:32.000 --> 00:05:34.000]  拯救他
[00:05:34.000 --> 00:05:35.000]  釋放他
[00:05:35.000 --> 00:05:37.000]  比如我們每一個人
[00:05:37.000 --> 00:05:39.000]  我們都會這樣做
[00:05:39.000 --> 00:05:41.000]  而這樣做的時候
[00:05:41.000 --> 00:05:43.000]  我們覺得理直氣壯
[00:05:43.000 --> 00:05:46.000]  我們覺得最低限度
[00:05:46.000 --> 00:05:48.000]  情有可原
[00:05:48.000 --> 00:05:51.000]  更加因此我們就要問
[00:05:51.000 --> 00:05:54.000]  為什麼保羅不是這樣祈禱?
[00:05:54.000 --> 00:05:56.000]  保羅求什麼?
[00:05:56.000 --> 00:05:59.000]  保羅求神按他的榮耀
[00:05:59.000 --> 00:06:01.000]  豐盛的榮耀
[00:06:01.000 --> 00:06:03.000]  藉著他的聖靈
[00:06:03.000 --> 00:06:07.000]  叫你們心裡力量剛強起來
[00:06:07.000 --> 00:06:12.000]  保羅的著眼點是神豐盛的榮耀
[00:06:12.000 --> 00:06:16.000]  然後使基督因著你們的信
[00:06:16.000 --> 00:06:18.000]  住在你們心裡
[00:06:18.000 --> 00:06:21.000]  叫你們的愛心有根有基
[00:06:21.000 --> 00:06:24.000]  能以和眾聖徒明白
[00:06:24.000 --> 00:06:28.000]  基督祥闊高深的愛
[00:06:28.000 --> 00:06:34.000]  因著耶穌基督祥闊高深的愛
[00:06:34.000 --> 00:06:40.000]  讓你們的愛心有根有基
[00:06:40.000 --> 00:06:45.000]  並且這個愛過於人所能測度
[00:06:45.000 --> 00:06:49.000]  又說回叫神一切充滿的
[00:06:49.000 --> 00:06:52.000]  充滿了你們
[00:06:52.000 --> 00:06:54.000]  聽不聽得明白保羅說什麼?
[00:06:54.000 --> 00:06:55.000]  聽不明白啊
[00:06:55.000 --> 00:06:56.000]  我們不是這樣祈禱的
[00:06:56.000 --> 00:06:58.000]  我們祈禱就是為自己祈禱
[00:06:58.000 --> 00:07:00.000]  為我們的城市祈禱
[00:07:00.000 --> 00:07:03.000]  為不公義的事情求主彰顯
[00:07:03.000 --> 00:07:05.000]  祂的公義祈禱
[00:07:05.000 --> 00:07:08.000]  保羅在一個不公義的處境當中
[00:07:08.000 --> 00:07:11.000]  但保羅心裡所充滿的
[00:07:11.000 --> 00:07:16.000]  不是因為不公義而來的憤怒和苦澀
[00:07:16.000 --> 00:07:21.000]  他沒有反應他的環境
[00:07:21.000 --> 00:07:26.000]  因為他的心裡令他晝夜思想的
[00:07:26.000 --> 00:07:29.000]  或者令他興奮的
[00:07:29.000 --> 00:07:32.000]  令他湧入出來的
[00:07:32.000 --> 00:07:36.000]  是神的榮耀
[00:07:36.000 --> 00:07:38.000]  耶穌基督的愛
[00:07:38.000 --> 00:07:40.000]  你讀了第一章第二章第三章
[00:07:40.000 --> 00:07:43.000]  你就明白保羅其實在說什麼
[00:07:43.000 --> 00:07:46.000]  第一章一開始的時候
[00:07:46.000 --> 00:07:48.000]  他說到第十節
[00:07:48.000 --> 00:07:52.000]  「照所安排,在日期滿足的時候,
[00:07:52.000 --> 00:07:59.000]  是在天上地上一切所有的都在基督裡面,
[00:07:59.000 --> 00:08:03.000]  同歸於人。」
[00:08:03.000 --> 00:08:06.000]  天上的地上的
[00:08:06.000 --> 00:08:09.000]  同歸於人
[00:08:09.000 --> 00:08:11.000]  很偉大啊
[00:08:11.000 --> 00:08:12.000]  都不知道他在說什麼
[00:08:12.000 --> 00:08:15.000]  唱詩的時候就會唱這些
[00:08:15.000 --> 00:08:17.000]  但唱完就唱完
[00:08:17.000 --> 00:08:18.000]  不是啊
[00:08:18.000 --> 00:08:21.000]  保羅這個了解
[00:08:21.000 --> 00:08:25.000]  是令他在監牢裡面
[00:08:25.000 --> 00:08:29.000]  仍然充滿著平安喜樂
[00:08:29.000 --> 00:08:30.000]  不止
[00:08:30.000 --> 00:08:32.000]  榮耀
[00:08:32.000 --> 00:08:34.000]  奇怪嗎
[00:08:34.000 --> 00:08:35.000]  保羅在說的是什麼
[00:08:35.000 --> 00:08:37.000]  保羅在經歷的是什麼
[00:08:37.000 --> 00:08:39.000]  他傳道他旅行
[00:08:39.000 --> 00:08:41.000]  他出去做宣教
[00:08:41.000 --> 00:08:45.000]  他見到外邦人信耶穌
[00:08:45.000 --> 00:08:50.000]  他見到外邦人歸入耶穌基督的名下
[00:08:50.000 --> 00:08:52.000]  沒可能的
[00:08:52.000 --> 00:08:54.000]  沒可能的
[00:08:54.000 --> 00:08:55.000]  你試一下
[00:08:55.000 --> 00:08:57.000]  保羅一個人
[00:08:57.000 --> 00:09:01.000]  站在馬其頓上岸
[00:09:01.000 --> 00:09:03.000]  馬其頓的呼聲
[00:09:03.000 --> 00:09:06.000]  請過來幫助我們
[00:09:06.000 --> 00:09:08.000]  我們隨即就坐船
[00:09:08.000 --> 00:09:10.000]  去到歐洲
[00:09:10.000 --> 00:09:14.000]  保羅站在歐洲的海岸
[00:09:14.000 --> 00:09:16.000]  整個歐洲大陸
[00:09:16.000 --> 00:09:18.000]  羅馬帝國
[00:09:18.000 --> 00:09:21.000]  沒有一個基督徒
[00:09:21.000 --> 00:09:24.000]  上帝你叫我去傳福音
[00:09:24.000 --> 00:09:27.000]  有沒有聽錯
[00:09:27.000 --> 00:09:30.000]  但事實就是這樣
[00:09:30.000 --> 00:09:32.000]  上帝沒有行神蹟騎士
[00:09:32.000 --> 00:09:34.000]  雷轟閃電
[00:09:34.000 --> 00:09:35.000]  有個十字架
[00:09:35.000 --> 00:09:37.000]  彰顯在火山上
[00:09:37.000 --> 00:09:39.000]  於是全歐洲羅馬人
[00:09:39.000 --> 00:09:41.000]  馬上信了耶穌
[00:09:41.000 --> 00:09:42.000]  沒有
[00:09:42.000 --> 00:09:45.000]  我們中學的時候用的字眼
[00:09:45.000 --> 00:09:46.000]  現在的潮語
[00:09:46.000 --> 00:09:48.000]  不懂得聽
[00:09:48.000 --> 00:09:49.000]  我們說「執斗」
[00:09:49.000 --> 00:09:51.000]  有沒有聽過
[00:09:51.000 --> 00:09:53.000]  逐粒執的
[00:09:53.000 --> 00:09:56.000]  逐個人帶他信耶穌
[00:09:56.000 --> 00:10:00.000]  保羅經歷福音的大能
[00:10:00.000 --> 00:10:04.000]  成就一個他做夢都沒想過的事實
[00:10:04.000 --> 00:10:06.000]  就是原來耶穌基督
[00:10:06.000 --> 00:10:12.000]  真是上帝所設立的救主
[00:10:12.000 --> 00:10:14.000]  猶太人信耶穌
[00:10:14.000 --> 00:10:17.000]  在耶穌呼召的門徒身上
[00:10:17.000 --> 00:10:19.000]  已經見證了
[00:10:19.000 --> 00:10:22.000]  現在保羅向外邦人傳福音
[00:10:22.000 --> 00:10:26.000]  竟然一個一個的外邦人
[00:10:26.000 --> 00:10:28.000]  一個一個的城市
[00:10:28.000 --> 00:10:31.000]  一個一個的教會被建立
[00:10:31.000 --> 00:10:33.000]  保羅見到的是什麼
[00:10:33.000 --> 00:10:36.000]  他見到的不是自己的苦難
[00:10:36.000 --> 00:10:38.000]  不是自己的困難
[00:10:38.000 --> 00:10:42.000]  不是自己忍受一些不公道的事
[00:10:42.000 --> 00:10:47.000]  保羅見到的是神的榮耀彰顯
[00:10:47.000 --> 00:10:49.000]  同歸於一
[00:10:49.000 --> 00:10:51.000]  在約翰福音十七章
[00:10:51.000 --> 00:10:54.000]  翻譯為合而為一
[00:10:54.000 --> 00:11:00.000]  英文希臘文其實是同一個說法
[00:11:00.000 --> 00:11:01.000]  耶穌說什麼?
[00:11:01.000 --> 00:11:05.000]  耶穌為門徒合而為一祈禱
[00:11:05.000 --> 00:11:06.000]  三次
[00:11:06.000 --> 00:11:09.000]  他跟著都說一句話
[00:11:09.000 --> 00:11:11.000]  使他們合而為一
[00:11:11.000 --> 00:11:15.000]  像我們合而為一
[00:11:15.000 --> 00:11:20.000]  這個我們不是說耶穌和他的門徒
[00:11:20.000 --> 00:11:21.000]  這個我們
[00:11:21.000 --> 00:11:23.000]  你讀約翰福音你知道
[00:11:23.000 --> 00:11:24.000]  主耶穌說過
[00:11:24.000 --> 00:11:29.000]  我與父緣為一
[00:11:29.000 --> 00:11:33.000]  我與先父和聖子的合一
[00:11:33.000 --> 00:11:35.000]  哪裡可以學的
[00:11:35.000 --> 00:11:37.000]  耶穌不是叫我們學他
[00:11:37.000 --> 00:11:39.000]  學不到的
[00:11:39.000 --> 00:11:42.000]  耶穌叫我們跟隨他
[00:11:42.000 --> 00:11:47.000]  所以聖子和聖父的同歸於一
[00:11:47.000 --> 00:11:49.000]  說的是什麼?
[00:11:49.000 --> 00:11:51.000]  十七章約翰福音開始的時候
[00:11:51.000 --> 00:11:52.000]  耶穌祈禱
[00:11:52.000 --> 00:11:53.000]  他怎麼祈禱?
[00:11:53.000 --> 00:11:55.000]  他說:父啊!時候到了
[00:11:55.000 --> 00:11:58.000]  願祢榮耀祢的兒子
[00:11:58.000 --> 00:12:01.000]  使兒子也榮耀祢
[00:12:01.000 --> 00:12:04.000]  明明是上十字架
[00:12:04.000 --> 00:12:07.000]  明明是羞辱的記號
[00:12:07.000 --> 00:12:09.000]  明明是被鞭打
[00:12:09.000 --> 00:12:11.000]  被出賣
[00:12:11.000 --> 00:12:13.000]  被釘死
[00:12:13.000 --> 00:12:14.000]  無辜的
[00:12:14.000 --> 00:12:16.000]  不公義的
[00:12:16.000 --> 00:12:19.000]  你說耶穌知道他會復活的
[00:12:19.000 --> 00:12:20.000]  沒事的
[00:12:20.000 --> 00:12:22.000]  大步跨過的
[00:12:22.000 --> 00:12:24.000]  打了止痛藥的
[00:12:24.000 --> 00:12:25.000]  什麼事都沒有
[00:12:25.000 --> 00:12:26.000]  不是
[00:12:26.000 --> 00:12:29.000]  你這樣讀你的基督論很有問題
[00:12:29.000 --> 00:12:31.000]  初期教會叫這種說法
[00:12:31.000 --> 00:12:34.000]  叫做幻影基督論
[00:12:34.000 --> 00:12:36.000]  耶穌基督不是幻影
[00:12:36.000 --> 00:12:37.000]  他是有血有肉
[00:12:37.000 --> 00:12:39.000]  百分之一百的人
[00:12:39.000 --> 00:12:41.000]  你看他在赫西瑪尼怎麼祈禱
[00:12:41.000 --> 00:12:43.000]  大聲哀哭
[00:12:43.000 --> 00:12:46.000]  流淚禱告
[00:12:46.000 --> 00:12:47.000]  他跟上帝說
[00:12:47.000 --> 00:12:49.000]  父啊!倘若可行
[00:12:49.000 --> 00:12:50.000]  你會背下去的
[00:12:50.000 --> 00:12:55.000]  求你叫這個杯離開我
[00:12:55.000 --> 00:12:57.000]  這個不是他的祈禱
[00:12:57.000 --> 00:12:59.000]  這是他的心聲
[00:12:59.000 --> 00:13:01.000]  他在上帝面前很誠實
[00:13:01.000 --> 00:13:03.000]  說他的感受
[00:13:03.000 --> 00:13:04.000]  天使下來
[00:13:04.000 --> 00:13:06.000]  加他力量
[00:13:06.000 --> 00:13:09.000]  他不是沒有感受
[00:13:09.000 --> 00:13:11.000]  他不是不覺得羞辱
[00:13:11.000 --> 00:13:16.000]  他不是不知道這個死亡的痛苦
[00:13:16.000 --> 00:13:17.000]  但是他祈禱說
[00:13:17.000 --> 00:13:23.000]  然而不要照我的意思
[00:13:23.000 --> 00:13:27.000]  要照你的意思
[00:13:27.000 --> 00:13:29.000]  我們懂不懂得這樣祈禱
[00:13:29.000 --> 00:13:31.000]  我們不懂
[00:13:31.000 --> 00:13:33.000]  我們為香港祈禱
[00:13:33.000 --> 00:13:35.000]  我有我的想法
[00:13:35.000 --> 00:13:37.000]  我想誰做特首
[00:13:37.000 --> 00:13:39.000]  我想誰做議員
[00:13:39.000 --> 00:13:40.000]  我想事情怎麼解決
[00:13:40.000 --> 00:13:42.000]  主啊!求你聽我們祈禱
[00:13:42.000 --> 00:13:44.000]  不是
[00:13:44.000 --> 00:13:45.000]  你可以祈禱
[00:13:45.000 --> 00:13:47.000]  你可以將你的想法說出來
[00:13:47.000 --> 00:13:49.000]  上帝你騙不了他
[00:13:49.000 --> 00:13:52.000]  你來到油花園說一大堆天花龍鳳
[00:13:52.000 --> 00:13:54.000]  上帝說我知道你想什麼
[00:13:54.000 --> 00:13:56.000]  不如你直接說出來
[00:13:56.000 --> 00:13:57.000]  好啊!
[00:13:57.000 --> 00:13:58.000]  但說完之後
[00:13:58.000 --> 00:14:01.000]  不要這麼快說奉主明求治
[00:14:01.000 --> 00:14:03.000]  說哪句?
[00:14:03.000 --> 00:14:05.000]  學誰祈禱?
[00:14:05.000 --> 00:14:06.000]  然而
[00:14:06.000 --> 00:14:08.000]  難啊
[00:14:08.000 --> 00:14:09.000]  剛才說得這麼好
[00:14:09.000 --> 00:14:14.000]  阻礙了整篇文出來
[00:14:14.000 --> 00:14:17.000]  然而不要照我的意思
[00:14:17.000 --> 00:14:19.000]  照你的意思
[00:14:19.000 --> 00:14:24.000]  主耶穌和父神的合而為一
[00:14:24.000 --> 00:14:26.000]  這個一不是我們
[00:14:26.000 --> 00:14:29.000]  認識你獨一的真神
[00:14:29.000 --> 00:14:33.000]  約翰福音十七章第三節
[00:14:33.000 --> 00:14:36.000]  新命記六章第四節
[00:14:36.000 --> 00:14:39.000]  耶和華我們的神
[00:14:39.000 --> 00:14:42.000]  耶和華才是獨一
[00:14:42.000 --> 00:14:44.000]  從外邦人信主
[00:14:44.000 --> 00:14:46.000]  到認定耶穌基督
[00:14:46.000 --> 00:14:53.000]  是拯救保羅看到獨一的真神
[00:14:53.000 --> 00:14:55.000]  天上地上
[00:14:55.000 --> 00:14:57.000]  所有的
[00:14:57.000 --> 00:14:59.000]  不是分裂的
[00:14:59.000 --> 00:15:01.000]  不是各自為政的
[00:15:01.000 --> 00:15:03.000]  不是自己走自己的路的
[00:15:03.000 --> 00:15:05.000]  永遠都是這樣的
[00:15:05.000 --> 00:15:06.000]  不是
[00:15:06.000 --> 00:15:08.000]  中國人是這樣說
[00:15:08.000 --> 00:15:09.000]  合久必分
[00:15:09.000 --> 00:15:10.000]  分久必合
[00:15:10.000 --> 00:15:11.000]  不是
[00:15:11.000 --> 00:15:13.000]  同歸於人
[00:15:13.000 --> 00:15:15.000]  神的旨意成就
[00:15:15.000 --> 00:15:16.000]  但是
[00:15:16.000 --> 00:15:17.000]  上帝的旨意
[00:15:17.000 --> 00:15:22.000]  不是透過權並能力去成就
[00:15:22.000 --> 00:15:24.000]  是透過祂的愛
[00:15:24.000 --> 00:15:28.000]  耶穌基督釘十字架的愛
[00:15:28.000 --> 00:15:30.000]  神的愛
[00:15:30.000 --> 00:15:34.000]  才是福音的核心
[00:15:34.000 --> 00:15:37.000]  不是神的權力
[00:15:37.000 --> 00:15:41.000]  上帝並沒有君臨天下
[00:15:41.000 --> 00:15:43.000]  順我者昌
[00:15:43.000 --> 00:15:46.000]  逆我者亡
[00:15:46.000 --> 00:15:48.000]  人就是這樣的
[00:15:48.000 --> 00:15:50.000]  無論你是有權那邊
[00:15:50.000 --> 00:15:52.000]  還是你沒有權那邊
[00:15:52.000 --> 00:15:54.000]  多說兩句不合的
[00:15:54.000 --> 00:15:56.000]  和理非非沒有用的
[00:15:56.000 --> 00:15:57.000]  我就沒有底線
[00:15:57.000 --> 00:15:59.000]  沒有原則
[00:15:59.000 --> 00:16:01.000]  說一句很簡單的字
[00:16:01.000 --> 00:16:03.000]  殺了你
[00:16:03.000 --> 00:16:05.000]  所以我說釋法很給面子
[00:16:05.000 --> 00:16:06.000]  很客氣
[00:16:06.000 --> 00:16:08.000]  抓了你
[00:16:08.000 --> 00:16:09.000]  是呀
[00:16:09.000 --> 00:16:11.000]  反過來一樣
[00:16:11.000 --> 00:16:14.000]  這是人性的醜陋
[00:16:14.000 --> 00:16:16.000]  但上帝不是這樣的
[00:16:16.000 --> 00:16:21.000]  保羅看到上帝的旨意成就
[00:16:21.000 --> 00:16:23.000]  在他眼前
[00:16:23.000 --> 00:16:25.000]  他感恩
[00:16:25.000 --> 00:16:26.000]  他讚美
[00:16:26.000 --> 00:16:27.000]  他的禱告
[00:16:27.000 --> 00:16:33.000]  不再被自己遭遇的苦澀
[00:16:33.000 --> 00:16:34.000]  憤怒
[00:16:34.000 --> 00:16:37.000]  來蠶食
[00:16:37.000 --> 00:16:38.000]  相反
[00:16:38.000 --> 00:16:44.000]  他的心被上帝的榮耀充滿
[00:16:44.000 --> 00:16:45.000]  你讀以弗所書
[00:16:45.000 --> 00:16:49.000]  你看不看到保羅的心
[00:16:49.000 --> 00:16:51.000]  在監牢裡
[00:16:51.000 --> 00:16:53.000]  無端白事
[00:16:53.000 --> 00:16:55.000]  巡撫要收賄賂
[00:16:55.000 --> 00:16:57.000]  就把他關在那裡
[00:16:57.000 --> 00:16:59.000]  要討好猶太人
[00:16:59.000 --> 00:17:02.000]  又把他關在那裡
[00:17:02.000 --> 00:17:04.000]  保羅如果要生氣
[00:17:04.000 --> 00:17:06.000]  真的會生氣
[00:17:06.000 --> 00:17:09.000]  他不是為罪受苦
[00:17:09.000 --> 00:17:13.000]  他是為義受苦
[00:17:13.000 --> 00:17:17.000]  但是作為神的兒女
[00:17:17.000 --> 00:17:20.000]  我們看到什麼
[00:17:20.000 --> 00:17:25.000]  你們為敘利亞伊拉克的戰爭祈禱
[00:17:25.000 --> 00:17:27.000]  我介紹你看一篇文章
[00:17:27.000 --> 00:17:30.000]  在洛桑的網站
[00:17:30.000 --> 00:17:32.000]  你打Syria這個字進去
[00:17:32.000 --> 00:17:34.000]  文章就出來了
[00:17:34.000 --> 00:17:37.000]  執筆的是一個敘利亞的牧師
[00:17:37.000 --> 00:17:39.000]  他住在尼班嫩
[00:17:39.000 --> 00:17:41.000]  我認識了他十幾年了
[00:17:41.000 --> 00:17:45.000]  他也是John Stott的獎學金
[00:17:45.000 --> 00:17:46.000]  支持
[00:17:46.000 --> 00:17:47.000]  讀書
[00:17:47.000 --> 00:17:49.000]  然後回到自己的國家
[00:17:49.000 --> 00:17:51.000]  服侍主
[00:17:51.000 --> 00:17:52.000]  他沒有出真名
[00:17:52.000 --> 00:17:54.000]  因為他住的地方
[00:17:54.000 --> 00:17:57.000]  其實都有危險
[00:17:57.000 --> 00:18:01.000]  但是他作為一個敘利亞的基督徒
[00:18:01.000 --> 00:18:05.000]  他說這一場內戰帶來的痛苦
[00:18:05.000 --> 00:18:09.000]  真是滿目瘡痍
[00:18:09.000 --> 00:18:11.000]  敘利亞不只是回教徒
[00:18:11.000 --> 00:18:13.000]  不只是恐怖份子
[00:18:13.000 --> 00:18:14.000]  不要這樣看
[00:18:14.000 --> 00:18:15.000]  很多基督徒
[00:18:15.000 --> 00:18:16.000]  基督徒是中產
[00:18:16.000 --> 00:18:17.000]  跟你們一樣
[00:18:17.000 --> 00:18:19.000]  在政府做官
[00:18:19.000 --> 00:18:21.000]  在大學裡教書
[00:18:21.000 --> 00:18:25.000]  在商界非常成功
[00:18:25.000 --> 00:18:27.000]  都是專業人士
[00:18:27.000 --> 00:18:29.000]  內戰來到
[00:18:29.000 --> 00:18:30.000]  轟炸
[00:18:30.000 --> 00:18:32.000]  大家都變成難民
[00:18:32.000 --> 00:18:34.000]  無家可歸
[00:18:34.000 --> 00:18:37.000]  敘利亞的教會
[00:18:37.000 --> 00:18:38.000]  發現
[00:18:38.000 --> 00:18:42.000]  難民來到他們門口坐在那裡
[00:18:42.000 --> 00:18:44.000]  你試想像下
[00:18:44.000 --> 00:18:46.000]  下個星期日回來
[00:18:46.000 --> 00:18:49.000]  九印堂的樓梯坐滿了難民
[00:18:49.000 --> 00:18:51.000]  拜託謝謝
[00:18:51.000 --> 00:18:53.000]  我要上去崇拜
[00:18:53.000 --> 00:18:55.000]  嬰兒在哭
[00:18:55.000 --> 00:18:57.000]  在發燒
[00:18:57.000 --> 00:18:59.000]  你是不是要給他一粒Panadol
[00:18:59.000 --> 00:19:02.000]  還要找小孩的Dosage
[00:19:02.000 --> 00:19:04.000]  他肚餓
[00:19:04.000 --> 00:19:05.000]  他口渴
[00:19:05.000 --> 00:19:07.000]  你是不是要給他水喝
[00:19:07.000 --> 00:19:09.000]  給他吃東西
[00:19:09.000 --> 00:19:11.000]  不是坐在那裡一頭半天
[00:19:11.000 --> 00:19:12.000]  坐在那裡三個月
[00:19:12.000 --> 00:19:15.000]  你是不是要開始煮一盒給他
[00:19:15.000 --> 00:19:19.000]  教他基本讀書上學
[00:19:19.000 --> 00:19:21.000]  教會就是這樣
[00:19:21.000 --> 00:19:25.000]  關心來到門口的難民
[00:19:25.000 --> 00:19:27.000]  這個敘利亞牧師說
[00:19:27.000 --> 00:19:29.000]  裡面很多回教
[00:19:29.000 --> 00:19:32.000]  伊斯蘭教的信徒
[00:19:32.000 --> 00:19:33.000]  他們都是普通人
[00:19:33.000 --> 00:19:35.000]  他們的家裡都被轟炸
[00:19:35.000 --> 00:19:37.000]  所以成為難民
[00:19:37.000 --> 00:19:40.000]  他們不同意恐怖活動
[00:19:40.000 --> 00:19:42.000]  他們來到教會的門口
[00:19:42.000 --> 00:19:45.000]  接受幫助
[00:19:45.000 --> 00:19:46.000]  因此
[00:19:46.000 --> 00:19:48.000]  他們認識福音
[00:19:48.000 --> 00:19:51.000]  信了耶穌
[00:19:51.000 --> 00:19:54.000]  教會叫這班人做MBB
[00:19:54.000 --> 00:19:57.000]  Muslim Background Brothers
[00:19:57.000 --> 00:20:01.000]  為他們開了祖堂崇拜
