
[00:00:00.000 --> 00:00:04.000]  早安
[00:05:26.000 --> 00:05:28.000]  他仍然不會亂來
[00:05:28.000 --> 00:05:30.000]  他仍然會繼續抵抗
[00:05:30.000 --> 00:05:33.000]  他終會得到勝利
[00:05:33.000 --> 00:05:37.000]  我覺得教會一樣如此
[00:05:37.000 --> 00:05:40.000]  哥林多傳書保羅在第四章第一節說
[00:05:40.000 --> 00:05:45.000]  我們既然蒙連敏受了者積分就不喪膽
[00:05:45.000 --> 00:05:48.000]  然後他又說我們雖然四面受敵卻不被困住
[00:05:48.000 --> 00:05:50.000]  心裡作難卻不至失望
[00:05:50.000 --> 00:05:52.000]  遭迫不及被刁棄
[00:05:52.000 --> 00:05:54.000]  打倒了卻不至死亡
[00:05:54.000 --> 00:05:56.000]  我們留意一個字
[00:05:56.000 --> 00:06:00.000]  保羅說並不喪膽
[00:06:00.000 --> 00:06:04.000]  喪膽這個字希臘文叫Ekakel
[00:06:04.000 --> 00:06:11.000]  這個字是說一個逃跑長跑的運動員
[00:06:11.000 --> 00:06:14.000]  他已經跑到一半路
[00:06:14.000 --> 00:06:17.000]  他已經很累了筋疲力竭
[00:06:17.000 --> 00:06:20.000]  他看到上面還有這麼多的高山
[00:06:20.000 --> 00:06:23.000]  還有這麼多的路要跑
[00:06:23.000 --> 00:06:25.000]  但他又這麼累
[00:06:25.000 --> 00:06:28.000]  他又毫無士氣
[00:06:28.000 --> 00:06:30.000]  想跌下來
[00:06:30.000 --> 00:06:32.000]  想放棄
[00:06:32.000 --> 00:06:37.000]  但他仍然咬著牙筋
[00:06:37.000 --> 00:06:41.000]  雖然是辛苦永不放棄
[00:06:41.000 --> 00:06:43.000]  他就跑了
[00:06:43.000 --> 00:06:46.000]  中國人說這句話說得好
[00:06:46.000 --> 00:06:48.000]  哀莫大於心死
[00:06:48.000 --> 00:06:53.000]  一個人最怕不是沒錢
[00:06:53.000 --> 00:06:58.000]  不是孤單
[00:06:58.000 --> 00:07:03.000]  一個人最慘就是沒有了鬥志
[00:07:03.000 --> 00:07:07.000]  做到倒閉不想繼續走下去
[00:07:07.000 --> 00:07:09.000]  我們做傳道人
[00:07:09.000 --> 00:07:11.000]  在上個星期
[00:07:11.000 --> 00:07:13.000]  我立牧師的時候
[00:07:13.000 --> 00:07:15.000]  我和大家說到
[00:07:15.000 --> 00:07:17.000]  在今天美國的社會
[00:07:17.000 --> 00:07:21.000]  在今天美國的教會
[00:07:21.000 --> 00:07:24.000]  十個牧師當中
[00:07:24.000 --> 00:07:29.000]  只有一個做到退休仍然是牧師
[00:07:29.000 --> 00:07:32.000]  其餘九個早已離開了
[00:07:32.000 --> 00:07:36.000]  過去一年
[00:07:36.000 --> 00:07:40.000]  2018年在美國的教會裏面
[00:07:40.000 --> 00:07:47.000]  每個月有1500個牧師離職
[00:07:47.000 --> 00:07:49.000]  很多時候
[00:07:49.000 --> 00:07:51.000]  很多牧師都會做到
[00:07:51.000 --> 00:07:54.000]  此世界非共世界
[00:07:54.000 --> 00:07:57.000]  不如走去別處
[00:07:57.000 --> 00:08:02.000]  其實我都經歷過
[00:08:02.000 --> 00:08:04.000]  有時我心裏說
[00:08:04.000 --> 00:08:05.000]  這麼辛苦
[00:08:05.000 --> 00:08:08.000]  早上星期日一早就出來
[00:08:08.000 --> 00:08:11.000]  路途又遠
[00:08:11.000 --> 00:08:13.000]  又做得些甚麼呢
[00:08:13.000 --> 00:08:16.000]  再加上可能做的時候
[00:08:16.000 --> 00:08:18.000]  未必人家會真的欣賞你
[00:08:18.000 --> 00:08:24.000]  未必人家會覺得你是服事主
[00:08:24.000 --> 00:08:29.000]  有時聽到一些可能令你失望的時候
[00:08:29.000 --> 00:08:31.000]  我會退下
[00:08:31.000 --> 00:08:33.000]  可能會走
[00:08:33.000 --> 00:08:35.000]  我相信每一個傳道人
[00:08:35.000 --> 00:08:37.000]  每一個牧師
[00:08:37.000 --> 00:08:40.000]  每一個在教會服事主熱心的人
[00:08:40.000 --> 00:08:42.000]  都會有這樣的想法
[00:08:42.000 --> 00:08:44.000]  我不再去了
[00:08:44.000 --> 00:08:46.000]  這個團契我晚給了所有精力
[00:08:46.000 --> 00:08:48.000]  現在都不聽話
[00:08:48.000 --> 00:08:50.000]  走了
[00:08:50.000 --> 00:08:52.000]  會不會我們是這樣呢
[00:08:52.000 --> 00:08:54.000]  但你看保羅怎樣說
[00:08:54.000 --> 00:08:56.000]  他並不喪膽
[00:08:56.000 --> 00:08:58.000]  雖然做到倒閉
[00:08:58.000 --> 00:09:00.000]  四面受敵卻不被捆住
[00:09:00.000 --> 00:09:03.000]  心裏作難卻不至失望
[00:09:03.000 --> 00:09:06.000]  打倒了卻不至死亡
[00:09:06.000 --> 00:09:08.000]  究竟有甚麼力量
[00:09:08.000 --> 00:09:12.000]  令到保羅勇往直前
[00:09:12.000 --> 00:09:14.000]  並不喪膽呢
[00:09:14.000 --> 00:09:17.000]  有時我們做傳道人
[00:09:17.000 --> 00:09:22.000]  我經常跟別人說
[00:09:22.000 --> 00:09:24.000]  就像一艘船
[00:09:24.000 --> 00:09:26.000]  大家一起船
[00:09:26.000 --> 00:09:28.000]  在船裏
[00:09:28.000 --> 00:09:30.000]  這裏有穿窿
[00:09:30.000 --> 00:09:32.000]  你就在那裏猛潑水
[00:09:32.000 --> 00:09:34.000]  那裏又有穿窿又在那裏潑水
[00:09:34.000 --> 00:09:36.000]  於是就走來走去猛潑水
[00:09:36.000 --> 00:09:38.000]  有時會問
[00:09:38.000 --> 00:09:40.000]  很累
[00:09:40.000 --> 00:09:42.000]  算了
[00:09:42.000 --> 00:09:44.000]  不會
[00:09:44.000 --> 00:09:46.000]  容易放棄
[00:09:46.000 --> 00:09:48.000]  但你看看尼希米基
[00:09:48.000 --> 00:09:52.000]  我們跟他身上學到甚麼功課
[00:09:52.000 --> 00:09:56.000]  他怎樣可以化失望為力量
[00:09:56.000 --> 00:09:58.000]  可能尼希米
[00:09:58.000 --> 00:10:02.000]  沒有古貴當時的情形會那麼惡劣
[00:10:02.000 --> 00:10:04.000]  城牆
[00:10:04.000 --> 00:10:06.000]  開始出來
[00:10:06.000 --> 00:10:08.000]  建城牆的時候
[00:10:08.000 --> 00:10:10.000]  人人都很投入
[00:10:10.000 --> 00:10:12.000]  競之輩輩
[00:10:12.000 --> 00:10:14.000]  做得很厲害
[00:10:14.000 --> 00:10:16.000]  雖然外面有壓力有威脅有恐嚇
[00:10:16.000 --> 00:10:18.000]  但他不怕
[00:10:18.000 --> 00:10:20.000]  一下子已經做了一半
[00:10:20.000 --> 00:10:22.000]  所以第六節說百姓專心作工
[00:10:22.000 --> 00:10:24.000]  城牆建了一半
[00:10:24.000 --> 00:10:26.000]  但到了第十節的時候
[00:10:26.000 --> 00:10:28.000]  你覺得奇怪
[00:10:28.000 --> 00:10:30.000]  我們發覺情勢突然之間轉變
[00:10:30.000 --> 00:10:34.000]  好像一隊猶太人建築隊
[00:10:34.000 --> 00:10:36.000]  洩了氣一樣
[00:10:36.000 --> 00:10:38.000]  怨聲四起
[00:10:38.000 --> 00:10:40.000]  反對的聲音不絕於耳
[00:10:40.000 --> 00:10:44.000]  這不是來自外面的壓力
[00:10:44.000 --> 00:10:46.000]  不是來自外面敵人的威嚇
[00:10:46.000 --> 00:10:48.000]  而是裡面的人
[00:10:48.000 --> 00:10:50.000]  是自己人
[00:10:50.000 --> 00:10:52.000]  不是外在人
[00:10:52.000 --> 00:10:54.000]  所以有很多人說
[00:10:54.000 --> 00:10:56.000]  一個人最大的敵人就是自己
[00:10:56.000 --> 00:10:58.000]  我我是自己人
[00:10:58.000 --> 00:11:00.000]  作為一個領袖
[00:11:00.000 --> 00:11:02.000]  當他見到自己人
[00:11:02.000 --> 00:11:04.000]  好像孫林富看到自己的將領
[00:11:04.000 --> 00:11:06.000]  都是這樣的時候
[00:11:06.000 --> 00:11:08.000]  他就放棄了
[00:11:08.000 --> 00:11:10.000]  或者黎希米都會問
[00:11:10.000 --> 00:11:14.000]  我為什麼要離鄉別井
[00:11:14.000 --> 00:11:16.000]  這麼遠走到這裡
[00:11:16.000 --> 00:11:18.000]  放棄了我優生厚職
[00:11:18.000 --> 00:11:20.000]  來到這裡
[00:11:20.000 --> 00:11:22.000]  去和這一班猶太人建城牆
[00:11:22.000 --> 00:11:24.000]  但結果怎樣呢
[00:11:24.000 --> 00:11:26.000]  結果
[00:11:26.000 --> 00:11:28.000]  就被人罵
[00:11:28.000 --> 00:11:30.000]  結果就被人怨
[00:11:30.000 --> 00:11:32.000]  結果沒人聽
[00:11:32.000 --> 00:11:34.000]  結果
[00:11:34.000 --> 00:11:36.000]  你有你說
[00:11:36.000 --> 00:11:38.000]  人人有人做
[00:11:38.000 --> 00:11:40.000]  不如我回到波斯
[00:11:40.000 --> 00:11:42.000]  在皇宮裡面
[00:11:42.000 --> 00:11:44.000]  做回高官
[00:11:44.000 --> 00:11:46.000]  做回口罩
[00:11:46.000 --> 00:11:48.000]  這樣不是更好
[00:11:48.000 --> 00:11:50.000]  我相信
[00:11:50.000 --> 00:11:52.000]  每個傳道人
[00:11:52.000 --> 00:11:54.000]  都可能有一段時間
[00:11:54.000 --> 00:11:56.000]  有這樣的想法
[00:11:56.000 --> 00:11:58.000]  可能每個熱心在教會裡的
[00:11:58.000 --> 00:12:00.000]  都會有這樣的想法
[00:12:00.000 --> 00:12:02.000]  會不會想
[00:12:02.000 --> 00:12:04.000]  我做這麼多
[00:12:04.000 --> 00:12:06.000]  換來是什麼
[00:12:06.000 --> 00:12:08.000]  人事又複雜
[00:12:08.000 --> 00:12:10.000]  又有人批評
[00:12:10.000 --> 00:12:12.000]  不如我享受一下
[00:12:12.000 --> 00:12:14.000]  何必自討苦吃呢
[00:12:14.000 --> 00:12:16.000]  於是大撤退
[00:12:16.000 --> 00:12:18.000]  不再去教會
[00:12:18.000 --> 00:12:20.000]  結果是什麼
[00:12:20.000 --> 00:12:22.000]  撒旦就拍手
[00:12:22.000 --> 00:12:24.000]  好耶好耶
[00:12:24.000 --> 00:12:26.000]  我們又贏了一仗
[00:12:26.000 --> 00:12:28.000]  但黎希米不是這樣
[00:12:28.000 --> 00:12:30.000]  他沒有放棄
[00:12:30.000 --> 00:12:32.000]  他沒有撤退
[00:12:32.000 --> 00:12:34.000]  他沒有洩氣
[00:12:34.000 --> 00:12:36.000]  他化失望為力量
[00:12:36.000 --> 00:12:38.000]  這正是我們今天
[00:12:38.000 --> 00:12:40.000]  每一個人要學的功課
[00:12:40.000 --> 00:12:42.000]  首先我們看看
[00:12:42.000 --> 00:12:44.000]  失望之源是怎樣
[00:12:44.000 --> 00:12:46.000]  失望的源頭在哪裡
[00:12:46.000 --> 00:12:48.000]  在哪裡令我們失望呢
[00:12:48.000 --> 00:12:50.000]  有兩節聖經值得我們
[00:12:50.000 --> 00:12:52.000]  詳細去看一看
[00:12:52.000 --> 00:12:54.000]  第十節
[00:12:54.000 --> 00:12:56.000]  尤大人說
[00:12:56.000 --> 00:12:58.000]  江台的人力氣已經衰敗
[00:12:58.000 --> 00:13:00.000]  所以我們不能建造城牆
[00:13:00.000 --> 00:13:02.000]  所以我們不能建造城牆
[00:13:02.000 --> 00:13:04.000]  剛剛才建了一半
[00:13:04.000 --> 00:13:06.000]  剛剛他們
[00:13:06.000 --> 00:13:08.000]  在很大壓力
[00:13:08.000 --> 00:13:10.000]  很大敵人恐嚇下
[00:13:10.000 --> 00:13:12.000]  建了一半的城牆
[00:13:12.000 --> 00:13:14.000]  忽然之間去到第十節的時候
[00:13:14.000 --> 00:13:16.000]  尤大人說
[00:13:16.000 --> 00:13:18.000]  灰土常多
[00:13:18.000 --> 00:13:20.000]  我們氣力已經衰敗
[00:13:20.000 --> 00:13:22.000]  我們不能夠繼續建城牆
[00:13:22.000 --> 00:13:24.000]  首先我們看一看
[00:13:24.000 --> 00:13:26.000]  尤大人是甚麼人
[00:13:26.000 --> 00:13:32.000]  十節的尤大人和十二節的尤大人
[00:13:32.000 --> 00:13:34.000]  原來是不同的字
[00:13:34.000 --> 00:13:36.000]  第十節的尤大人
[00:13:36.000 --> 00:13:38.000]  是Judah
[00:13:38.000 --> 00:13:40.000]  英文叫Judah
[00:13:40.000 --> 00:13:42.000]  是十二支派裡的其中一派
[00:13:42.000 --> 00:13:44.000]  第十二節雖然和諧本寫了尤大人
[00:13:44.000 --> 00:13:46.000]  其實應該叫做猶太人
[00:13:46.000 --> 00:13:48.000]  是Jews
[00:13:48.000 --> 00:13:50.000]  是猶太人
[00:13:50.000 --> 00:13:52.000]  不是十二支派中其中一派
[00:13:52.000 --> 00:13:56.000]  所以第十節的尤大人和十二節的尤大人是不同的
[00:13:56.000 --> 00:13:58.000]  於是我們會問
[00:13:58.000 --> 00:14:02.000]  第十節說的猶大人是何許人也
[00:14:02.000 --> 00:14:04.000]  如果我們翻開舊約聖經
[00:14:04.000 --> 00:14:06.000]  尤其是歷史來看
[00:14:06.000 --> 00:14:10.000]  我們發覺在創世紀第49章
[00:14:10.000 --> 00:14:14.000]  猶太人的先祖
[00:14:14.000 --> 00:14:16.000]  以色列
[00:14:16.000 --> 00:14:18.000]  即是雅各帶著十二個兒子
[00:14:18.000 --> 00:14:20.000]  去到埃及
[00:14:20.000 --> 00:14:22.000]  遺留之際
[00:14:22.000 --> 00:14:24.000]  就叫所有的兒子到床前
[00:14:24.000 --> 00:14:26.000]  就將他的遺言
[00:14:26.000 --> 00:14:28.000]  將他
[00:14:28.000 --> 00:14:30.000]  告訴神
[00:14:30.000 --> 00:14:34.000]  在神領受關於以色列日後的狀況
[00:14:34.000 --> 00:14:36.000]  告訴他的兒子
[00:14:36.000 --> 00:14:38.000]  第八節
[00:14:38.000 --> 00:14:40.000]  第49章第八節說
[00:14:40.000 --> 00:14:42.000]  對尤大說
[00:14:42.000 --> 00:14:44.000]  其中對一個兒子叫尤大人
[00:14:44.000 --> 00:14:46.000]  你弟兄必讚美你
[00:14:46.000 --> 00:14:48.000]  你父親的兒子必向你下拜
[00:14:48.000 --> 00:14:52.000]  在這段聖經裡我們所看到
[00:14:52.000 --> 00:14:54.000]  尤大是一個什麼族
[00:14:54.000 --> 00:14:56.000]  尤大是尼塞亞
[00:14:56.000 --> 00:14:58.000]  是從尤大這一族來的
[00:14:58.000 --> 00:15:00.000]  尤大是整個猶太人的領袖
[00:15:00.000 --> 00:15:02.000]  是大雅哥
[00:15:02.000 --> 00:15:04.000]  是受人尊重的領袖
[00:15:04.000 --> 00:15:06.000]  是台柱
[00:15:06.000 --> 00:15:08.000]  但去到尼西米記的時候
[00:15:08.000 --> 00:15:10.000]  我們發覺首先發難的
[00:15:10.000 --> 00:15:12.000]  首先發怨言的
[00:15:12.000 --> 00:15:14.000]  首先說
[00:15:14.000 --> 00:15:16.000]  走人了
[00:15:16.000 --> 00:15:18.000]  我們發覺
[00:15:18.000 --> 00:15:20.000]  竟然是尤大這一派
[00:15:20.000 --> 00:15:22.000]  是他們的台柱
[00:15:22.000 --> 00:15:24.000]  是他們的領袖
[00:15:24.000 --> 00:15:26.000]  在潑冷水
[00:15:26.000 --> 00:15:28.000]  在他們的頭上
[00:15:28.000 --> 00:15:30.000]  你看
[00:15:30.000 --> 00:15:32.000]  灰土甚多
[00:15:32.000 --> 00:15:34.000]  我們哪裡做得起
[00:15:34.000 --> 00:15:36.000]  沮喪
[00:15:36.000 --> 00:15:38.000]  尼西米
[00:15:38.000 --> 00:15:40.000]  去依靠
[00:15:40.000 --> 00:15:42.000]  這一幫的眾神
[00:15:42.000 --> 00:15:44.000]  竟然之間
[00:15:44.000 --> 00:15:46.000]  是第一批人
[00:15:46.000 --> 00:15:48.000]  出來反抗他們
[00:15:48.000 --> 00:15:50.000]  我們要留意
[00:15:50.000 --> 00:15:52.000]  可能失望之源
[00:15:52.000 --> 00:15:54.000]  是來自你從沒想過
[00:15:54.000 --> 00:15:56.000]  的人
[00:15:56.000 --> 00:15:58.000]  可能是你相信
[00:15:58.000 --> 00:16:00.000]  你尊重的領袖
[00:16:00.000 --> 00:16:02.000]  但尼西米
[00:16:02.000 --> 00:16:04.000]  對尼西米來說
[00:16:04.000 --> 00:16:06.000]  對任何一個領袖來說
[00:16:06.000 --> 00:16:08.000]  這是一個非常大的打擊
[00:16:08.000 --> 00:16:12.000]  其實我們要留意
[00:16:12.000 --> 00:16:14.000]  第十二節
[00:16:14.000 --> 00:16:16.000]  哪靠近敵人居住的
[00:16:16.000 --> 00:16:18.000]  尤大人
[00:16:18.000 --> 00:16:20.000]  十次從各處來見我們說
[00:16:20.000 --> 00:16:22.000]  你們必要回到
[00:16:22.000 --> 00:16:24.000]  我們那裡
[00:16:24.000 --> 00:16:26.000]  中文譯得
[00:16:26.000 --> 00:16:28.000]  有點莫名其妙
[00:16:28.000 --> 00:16:30.000]  其實這個意思
[00:16:30.000 --> 00:16:32.000]  是那些猶太人
[00:16:32.000 --> 00:16:34.000]  不是指猶大族
[00:16:34.000 --> 00:16:36.000]  是指猶太人
[00:16:36.000 --> 00:16:38.000]  特別是住在
[00:16:38.000 --> 00:16:40.000]  前線的猶太人
[00:16:40.000 --> 00:16:42.000]  他說
[00:16:42.000 --> 00:16:44.000]  這幫敵人
[00:16:44.000 --> 00:16:46.000]  時常
[00:16:46.000 --> 00:16:48.000]  來恐嚇我們
[00:16:48.000 --> 00:16:50.000]  十次
[00:16:50.000 --> 00:16:52.000]  來恐嚇我們
[00:16:52.000 --> 00:16:54.000]  來見我們
[00:16:54.000 --> 00:16:56.000]  就是說
[00:16:56.000 --> 00:16:58.000]  他們在一個環境裡
[00:16:58.000 --> 00:17:00.000]  不住的受人威脅
[00:17:00.000 --> 00:17:02.000]  他們是前線的人
[00:17:02.000 --> 00:17:04.000]  在敵人附近
[00:17:04.000 --> 00:17:06.000]  時常聽見敵人
[00:17:06.000 --> 00:17:08.000]  恥笑恐嚇
[00:17:08.000 --> 00:17:10.000]  他們就怕
[00:17:10.000 --> 00:17:12.000]  十次來見尼熙米
[00:17:12.000 --> 00:17:14.000]  我們要留意一件事
[00:17:14.000 --> 00:17:16.000]  一方面
[00:17:16.000 --> 00:17:18.000]  尼熙米見到他所依靠的
[00:17:18.000 --> 00:17:20.000]  重要的
[00:17:20.000 --> 00:17:22.000]  他的左右手在怨言
[00:17:22.000 --> 00:17:24.000]  算了 走了 別做了
[00:17:24.000 --> 00:17:26.000]  另外
[00:17:26.000 --> 00:17:28.000]  其餘的人怎樣
[00:17:28.000 --> 00:17:30.000]  其餘的人 尤其是在前線裡的人
[00:17:30.000 --> 00:17:32.000]  天天對著敵人的人
[00:17:32.000 --> 00:17:34.000]  天天對著敵人的人
[00:17:34.000 --> 00:17:36.000]  他就說
[00:17:36.000 --> 00:17:38.000]  我搞不定
[00:17:38.000 --> 00:17:40.000]  十次來
[00:17:40.000 --> 00:17:42.000]  在那裡
[00:17:42.000 --> 00:17:44.000]  恥笑我們 威脅我們
[00:17:44.000 --> 00:17:46.000]  很多時候
[00:17:46.000 --> 00:17:48.000]  我們就會耳朵軟
[00:17:48.000 --> 00:17:50.000]  當我們聽見
[00:17:50.000 --> 00:17:52.000]  有不少敵人的聲音
[00:17:52.000 --> 00:17:54.000]  我們就耳朵軟
[00:17:54.000 --> 00:17:56.000]  會有人對你說
[00:17:56.000 --> 00:17:58.000]  你沒資格侍奉神
[00:17:58.000 --> 00:18:00.000]  你說你做教主學
[00:18:00.000 --> 00:18:02.000]  你懂多少東西
[00:18:02.000 --> 00:18:04.000]  你說你做團體
[00:18:04.000 --> 00:18:06.000]  你自己都不行
[00:18:06.000 --> 00:18:08.000]  你動機不正
[00:18:08.000 --> 00:18:10.000]  你為什麼要侍奉在教會
[00:18:10.000 --> 00:18:12.000]  你為了名 為了權
[00:18:12.000 --> 00:18:14.000]  為了這件事
[00:18:14.000 --> 00:18:16.000]  凡此種種
[00:18:16.000 --> 00:18:18.000]  日講夜講
[00:18:18.000 --> 00:18:20.000]  十次在那裡
[00:18:20.000 --> 00:18:22.000]  去威脅 去恐嚇
[00:18:22.000 --> 00:18:24.000]  現在不止十次
[00:18:24.000 --> 00:18:26.000]  現在不需要十次
[00:18:26.000 --> 00:18:28.000]  一點點你的電郵
[00:18:28.000 --> 00:18:30.000]  很多都去了
[00:18:30.000 --> 00:18:32.000]  於是我們不勝其反
