
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹主內平安
[00:28:16.000 --> 00:28:22.000]  同樣不是屬靈靈性的復興
[00:28:22.000 --> 00:28:26.000]  外主侍奉他不再拜偶像
[00:28:26.000 --> 00:28:31.000]  這是一個政治的歷史事實
[00:28:31.000 --> 00:28:39.000]  公元前第五世紀
[00:28:39.000 --> 00:28:42.000]  發生亡國被擄的事實
[00:28:42.000 --> 00:28:48.000]  的確以色列回歸重建耶路撒冷
[00:28:48.000 --> 00:28:52.000]  使徒問耶穌
[00:28:52.000 --> 00:28:56.000]  「你復興以色列國就在這時候嗎?」
[00:28:56.000 --> 00:29:00.000]  這時候不再是馬代波斯
[00:29:00.000 --> 00:29:03.000]  不再是巴比倫帝國
[00:29:03.000 --> 00:29:07.000]  不再是以色列要從外幫歸回
[00:29:07.000 --> 00:29:09.000]  他們在耶路撒冷就行了
[00:29:09.000 --> 00:29:13.000]  不過是羅馬統治之下
[00:29:13.000 --> 00:29:17.000]  羅馬帝國的耶路撒冷
[00:29:17.000 --> 00:29:19.000]  以色列復興
[00:29:19.000 --> 00:29:27.000]  就是推翻羅馬帝國的佔領
[00:29:27.000 --> 00:29:32.000]  讓耶路撒冷可以獨立
[00:29:32.000 --> 00:29:37.000]  這件事在希臘期間發生過
[00:29:37.000 --> 00:29:39.000]  希臘帝國分裂
[00:29:39.000 --> 00:29:43.000]  耶路撒冷趁這個機會
[00:29:43.000 --> 00:29:46.000]  在公元前第二世紀宣告獨立
[00:29:46.000 --> 00:29:53.000]  直到羅馬軍隊入駐耶路撒冷為止
[00:29:53.000 --> 00:29:57.000]  「你復興以色列國」這個主題
[00:29:57.000 --> 00:30:01.000]  其實是以塞俄書的開場白
[00:30:01.000 --> 00:30:03.000]  剛才那句說話
[00:30:03.000 --> 00:30:07.000]  「你作我的僕人洗瓦各眾支派復興
[00:30:07.000 --> 00:30:10.000]  尚為小事」
[00:30:10.000 --> 00:30:12.000]  這麼大的事
[00:30:12.000 --> 00:30:14.000]  為甚麼聖經為甚麼先知
[00:30:14.000 --> 00:30:17.000]  為甚麼以塞俄書會說「小事」
[00:30:17.000 --> 00:30:20.000]  因為和另一件事比較
[00:30:20.000 --> 00:30:23.000]  這件事只不過是小事
[00:30:23.000 --> 00:30:25.000]  那甚麼事情是大事呢?
[00:30:25.000 --> 00:30:29.000]  「我還要使你作外邦人的光
[00:30:29.000 --> 00:30:34.000]  叫你施行我的救恩直到地極」
[00:30:34.000 --> 00:30:36.000]  這裏就很清楚
[00:30:36.000 --> 00:30:39.000]  救恩就是光
[00:30:39.000 --> 00:30:43.000]  而外邦就是地極
[00:30:43.000 --> 00:30:46.000]  平衡和熱慈
[00:30:46.000 --> 00:30:48.000]  很清楚
[00:30:48.000 --> 00:30:52.000]  所以《士徒行傳》一章第八節
[00:30:52.000 --> 00:30:58.000]  說從耶路撒冷、猶太傳遞和撒瑪利亞直到地極
[00:30:58.000 --> 00:31:02.000]  這個地極是說外邦的
[00:31:02.000 --> 00:31:07.000]  不是說地理上的南極、北極
[00:31:07.000 --> 00:31:13.000]  甚至都不需要包括四大文明古國
[00:31:13.000 --> 00:31:15.000]  印度、中國
[00:31:15.000 --> 00:31:17.000]  福音未曾傳到
[00:31:17.000 --> 00:31:18.000]  不是啊
[00:31:18.000 --> 00:31:21.000]  《士徒行傳》二十八章保羅去到羅馬
[00:31:21.000 --> 00:31:23.000]  請問福音到了地極沒有?
[00:31:23.000 --> 00:31:28.000]  如果你用以塞俄書四十九章第六節
[00:31:28.000 --> 00:31:30.000]  地極就是外邦
[00:31:30.000 --> 00:31:33.000]  外邦就是地極
[00:31:33.000 --> 00:31:34.000]  你明白
[00:31:34.000 --> 00:31:39.000]  路加醫生停在《士徒行傳》二十八章
[00:31:39.000 --> 00:31:43.000]  保羅這個外邦的使徒
[00:31:43.000 --> 00:31:51.000]  來到當年外邦帝國的中心羅馬
[00:31:51.000 --> 00:31:55.000]  跳跳帶道通羅馬
[00:31:55.000 --> 00:31:59.000]  福音到達地極
[00:31:59.000 --> 00:32:07.000]  所以使徒在主臨升天之前
[00:32:07.000 --> 00:32:11.000]  他們領受的使命
[00:32:11.000 --> 00:32:15.000]  中文聖經翻譯非常貼切準確
[00:32:15.000 --> 00:32:21.000]  使徒就是有使命在身的門徒
[00:32:21.000 --> 00:32:24.000]  請問這是甚麼使命?
[00:32:24.000 --> 00:32:26.000]  答案就很清楚
[00:32:26.000 --> 00:32:29.000]  《士徒行傳》一開始第一章第八節
[00:32:29.000 --> 00:32:32.000]  或者從第六節到第八節
[00:32:32.000 --> 00:32:40.000]  就區分使徒的使命並非復興以色列國
[00:32:40.000 --> 00:32:42.000]  面對強權
[00:32:42.000 --> 00:32:49.000]  面對羅馬帝國使徒的使命
[00:32:49.000 --> 00:32:53.000]  但聖靈降臨
[00:32:53.000 --> 00:32:59.000]  是將福音傳到地極
[00:32:59.000 --> 00:33:03.000]  不是南極北極的地極
[00:33:03.000 --> 00:33:08.000]  是聖經所解釋的外邦
[00:33:08.000 --> 00:33:11.000]  福音來到羅馬
[00:33:11.000 --> 00:33:20.000]  福音來到當時地中海文明世界羅馬帝國的首都
[00:33:20.000 --> 00:33:25.000]  福音傳到地極
[00:33:25.000 --> 00:33:30.000]  這是使徒的職責
[00:33:30.000 --> 00:33:34.000]  這是使徒的使命
[00:33:34.000 --> 00:33:41.000]  這是主耶穌臨升天之前最後的吩咐
[00:33:41.000 --> 00:33:43.000]  所以老家福音結束
[00:33:43.000 --> 00:33:47.000]  都是明白了舊約的典故
[00:33:47.000 --> 00:33:55.000]  所以老家福音最後講到耶穌基督給他們的使命
[00:33:55.000 --> 00:33:57.000]  24章47節
[00:33:57.000 --> 00:34:02.000]  人奉祂的名傳悔改赦罪的道
[00:34:02.000 --> 00:34:08.000]  從耶路撒冷起直傳到萬邦
[00:34:08.000 --> 00:34:12.000]  萬邦就是外邦就是地極
[00:34:12.000 --> 00:34:14.000]  你看到嗎?
[00:34:14.000 --> 00:34:20.000]  所以去到地極作我的見證
[00:34:20.000 --> 00:34:25.000]  其實這個見證又是以賽亞書的典故
[00:34:25.000 --> 00:34:28.000]  你們是我的僕人
[00:34:28.000 --> 00:34:32.000]  你們是我的見證
[00:34:32.000 --> 00:34:35.000]  主耶穌的吩咐
[00:34:35.000 --> 00:34:41.000]  使徒聽得清楚明白
[00:34:41.000 --> 00:34:49.000]  他們所領受的是將福音傳到萬邦
[00:34:49.000 --> 00:34:55.000]  是在外邦人眾在不認識神的人中間
[00:34:55.000 --> 00:35:00.000]  為主作見證
[00:35:00.000 --> 00:35:06.000]  使徒的教會
[00:35:06.000 --> 00:35:08.000]  如果你問我的理解
[00:35:08.000 --> 00:35:12.000]  從聖經從新約從史道行傳
[00:35:12.000 --> 00:35:18.000]  從聖經將使徒和門徒區分
[00:35:18.000 --> 00:35:23.000]  第一個焦點
[00:35:23.000 --> 00:35:28.000]  就是使徒所領受的使命
[00:35:28.000 --> 00:35:32.000]  是教會的使命
[00:35:32.000 --> 00:35:37.000]  是教會安身立命的使命
[00:35:37.000 --> 00:35:42.000]  是教會唯一的使命
[00:35:42.000 --> 00:35:46.000]  使徒的教會不是講權力的傳承
[00:35:46.000 --> 00:35:53.000]  不是講傳道宣講的內容訊息
[00:35:53.000 --> 00:35:55.000]  是講使命
[00:35:55.000 --> 00:36:03.000]  而使命是讓教會在羅馬帝國的逼迫當中
[00:36:03.000 --> 00:36:09.000]  不需要視帝國為受敵
[00:36:09.000 --> 00:36:16.000]  因為羅馬只是地極不是受敵
[00:36:16.000 --> 00:36:20.000]  傳福音直到地極
[00:36:20.000 --> 00:36:28.000]  使徒沒有想過再過250年
[00:36:28.000 --> 00:36:33.000]  康士坦丁公元308年
[00:36:33.000 --> 00:36:37.000]  羅馬的君主信了耶穌
[00:36:37.000 --> 00:36:40.000]  公元800年
[00:36:40.000 --> 00:36:46.000]  羅馬帝國成為神聖羅馬帝國
[00:36:46.000 --> 00:36:52.000]  直到19世紀拿破崙才停止
[00:36:52.000 --> 00:37:00.000]  今天為什麼基督教的福音在我們國家
[00:37:00.000 --> 00:37:07.000]  我們的同胞當中被稱為洋教
[00:37:07.000 --> 00:37:13.000]  其實就是因為使徒遵行主的使命
[00:37:13.000 --> 00:37:20.000]  福音改變了歐洲整個的文明
[00:37:20.000 --> 00:37:26.000]  長達一千年以上的歷史事實
[00:37:26.000 --> 00:37:32.000]  使徒的教會其實是承接
[00:37:32.000 --> 00:37:40.000]  合一、聖結、大公、使徒
[00:37:40.000 --> 00:37:45.000]  都是在說上帝的心意
[00:37:45.000 --> 00:37:53.000]  都是在說分別出來被神所用
[00:37:53.000 --> 00:37:59.000]  也是在說上帝要用的人很不同
[00:37:59.000 --> 00:38:07.000]  不是只有一種人、只有一類人、只有一個聲音
[00:38:07.000 --> 00:38:15.000]  使徒的身份不在乎他的權力
[00:38:15.000 --> 00:38:24.000]  或他宣講的使命
[00:38:24.000 --> 00:38:32.000]  福音要到未曾認識神的人當中
[00:38:32.000 --> 00:38:40.000]  可以在天涯海角、森林、原始部落
[00:38:40.000 --> 00:38:43.000]  還未有文字的地方
[00:38:43.000 --> 00:38:49.000]  翻譯聖經之前要幫他們做文字
[00:38:49.000 --> 00:38:58.000]  也可以包括我們身邊還未認識主的人
[00:38:58.000 --> 00:39:05.000]  在他們中間為主作見證
[00:39:05.000 --> 00:39:10.000]  感謝主,我們停在這裏
[00:39:10.000 --> 00:39:15.000]  我們的錄影也告一段落
[00:39:15.000 --> 00:39:18.000]  願神賜福給大家
[00:39:18.000 --> 00:39:22.000]  (字幕由 Amara.org 社群提供)
[00:39:22.000 --> 00:39:25.000]  (感謝支持 Amara.org 社群的支持)
[00:39:26.000 --> 00:39:29.000]  (感謝支持 Amara.org 社群的支持)
[00:39:30.000 --> 00:39:33.000]  (感謝支持 Amara.org 社群的支持)
[00:39:33.000 --> 00:39:35.000]  (音樂停止)

