
[00:00:00.000 --> 00:00:05.000]  我們感謝主的恩典
[00:02:26.000 --> 00:02:28.000]  表示我們有這個認信感激主
[00:02:28.000 --> 00:02:34.000]  如果你還未真正來到心裏面相信
[00:02:34.000 --> 00:02:37.000]  還未接受這個真理的見證的話
[00:02:37.000 --> 00:02:41.000]  我們鼓勵你按照著神所啟示的話語
[00:02:41.000 --> 00:02:44.000]  只要你內心明白了
[00:02:44.000 --> 00:02:46.000]  你聽到這個福音了
[00:02:46.000 --> 00:02:48.000]  知道神的愛了
[00:02:48.000 --> 00:02:51.000]  你擺上信心去信靠耶穌基督
[00:02:51.000 --> 00:02:53.000]  而且你有這個見證的
[00:02:53.000 --> 00:02:55.000]  口裏承認的
[00:02:55.000 --> 00:02:57.000]  接受真理的見證的
[00:02:57.000 --> 00:02:59.000]  按照聖經所應許的
[00:02:59.000 --> 00:03:01.000]  你就是一個得救的人
[00:03:01.000 --> 00:03:07.000]  我們盼望你能夠同樣分享喜樂、平安、永生
[00:03:07.000 --> 00:03:09.000]  在這裏提到
[00:03:09.000 --> 00:03:11.000]  世界上所有的人
[00:03:11.000 --> 00:03:13.000]  不論我們什麼背景
[00:03:13.000 --> 00:03:14.000]  他提到猶太人
[00:03:14.000 --> 00:03:16.000]  提到希利利人
[00:03:16.000 --> 00:03:18.000]  他說只要一個人擺上這個信心
[00:03:18.000 --> 00:03:21.000]  在神面前他不會羞愧的
[00:03:21.000 --> 00:03:23.000]  凡是求告他的人
[00:03:23.000 --> 00:03:25.000]  就會得救的
[00:03:25.000 --> 00:03:27.000]  於是我們在這裏說到
[00:03:27.000 --> 00:03:30.000]  我們所傳的是什麼呢?
[00:03:30.000 --> 00:03:34.000]  我們所表達出來所報的福音是什麼呢?
[00:03:34.000 --> 00:03:37.000]  就是心裏相信、口裏承認
[00:03:37.000 --> 00:03:39.000]  不論是什麼人
[00:03:39.000 --> 00:03:41.000]  凡是求告主名的人
[00:03:41.000 --> 00:03:43.000]  都會得救的
[00:03:43.000 --> 00:03:45.000]  這是一個喜訊
[00:03:45.000 --> 00:03:47.000]  可惜我們現在看新聞
[00:03:47.000 --> 00:03:49.000]  打開電視
[00:03:49.000 --> 00:03:51.000]  或者看報紙也好
[00:03:51.000 --> 00:03:54.000]  所報道的很多都是一些不好的消息
[00:03:54.000 --> 00:03:56.000]  哪裏有槍殺案
[00:03:56.000 --> 00:03:58.000]  哪裏有嚴重車禍
[00:03:58.000 --> 00:04:01.000]  哪裏有什麼事情發生
[00:04:01.000 --> 00:04:03.000]  哪裏有什麼戰亂
[00:04:03.000 --> 00:04:04.000]  等等的事情
[00:04:04.000 --> 00:04:06.000]  使我們人的心裏
[00:04:06.000 --> 00:04:09.000]  感覺到很心痛的
[00:04:09.000 --> 00:04:11.000]  但我們需要抬頭來
[00:04:11.000 --> 00:04:15.000]  我們需要在神的面前有一個喜訊
[00:04:15.000 --> 00:04:17.000]  有一個福音、一個佳音
[00:04:17.000 --> 00:04:19.000]  這就是我們所要說的
[00:04:19.000 --> 00:04:22.000]  當我們來做見證的時候
[00:04:22.000 --> 00:04:26.000]  我們要知己知彼
[00:04:26.000 --> 00:04:28.000]  究竟我們這個時代的人
[00:04:28.000 --> 00:04:30.000]  他們問的什麼問題呢?
[00:04:30.000 --> 00:04:32.000]  他們的心態是什麼呢?
[00:04:32.000 --> 00:04:34.000]  他們的心境是什麼呢?
[00:04:34.000 --> 00:04:37.000]  於是我們來看看
[00:04:37.000 --> 00:04:39.000]  和這個時代把脈
[00:04:39.000 --> 00:04:42.000]  去了解一下我們這個時代
[00:04:42.000 --> 00:04:45.000]  我們人的狀況是怎麼樣呢?
[00:04:45.000 --> 00:04:47.000]  在社會學家裏面
[00:04:47.000 --> 00:04:50.000]  和我們說進入所謂的後現代
[00:04:50.000 --> 00:04:52.000]  究竟什麼叫做後現代?
[00:04:52.000 --> 00:04:53.000]  什麼叫做現代呢?
[00:04:53.000 --> 00:04:57.000]  後現代的人的心境又是怎麼樣呢?
[00:04:57.000 --> 00:05:00.000]  在人類這麼多年
[00:05:00.000 --> 00:05:03.000]  有五千年歷史的記載裏面
[00:05:03.000 --> 00:05:06.000]  出現過三次重要社會性的革命
[00:05:06.000 --> 00:05:10.000]  第一次稱為農業的革命
[00:05:10.000 --> 00:05:17.000]  農業的革命是將地土控制管理
[00:05:17.000 --> 00:05:22.000]  使得能夠在土地生產農作物
[00:05:22.000 --> 00:05:26.000]  使得社會能夠進入一個安定的環境
[00:05:26.000 --> 00:05:30.000]  而中國在這方面發展得最好
[00:05:30.000 --> 00:05:32.000]  埃及也是這樣
[00:05:32.000 --> 00:05:34.000]  能夠管理農耕
[00:05:34.000 --> 00:05:38.000]  使社會能夠安定
[00:05:38.000 --> 00:05:40.000]  配合儒家的思想
[00:05:40.000 --> 00:05:47.000]  制定了君君臣臣父父子子的倫理道德
[00:05:47.000 --> 00:05:51.000]  進入現代的社會
[00:05:51.000 --> 00:05:55.000]  在十六世紀、十七世紀之後
[00:05:55.000 --> 00:05:58.000]  所謂工業革命機器產生了
[00:05:58.000 --> 00:06:01.000]  機器代替了人手
[00:06:01.000 --> 00:06:04.000]  城市逐漸形成
[00:06:04.000 --> 00:06:08.000]  進入了工業革命
[00:06:08.000 --> 00:06:12.000]  工業革命在西方來說是領先
[00:06:12.000 --> 00:06:15.000]  而且帶頭做得非常好
[00:06:15.000 --> 00:06:18.000]  這是人類社會的發展
[00:06:18.000 --> 00:06:21.000]  進入工業革命
[00:06:21.000 --> 00:06:24.000]  但一到二十世紀的中葉的時候
[00:06:24.000 --> 00:06:27.000]  你發現有一個翻天覆地的改變
[00:06:27.000 --> 00:06:30.000]  進入了資訊的時代
[00:06:30.000 --> 00:06:32.000]  什麼資訊時代呢?
[00:06:32.000 --> 00:06:36.000]  我們相信在座每一個人都有一部手機
[00:06:36.000 --> 00:06:38.000]  可能不止一部
[00:06:38.000 --> 00:06:40.000]  可能這裡有一部那裡有一部
[00:06:40.000 --> 00:06:43.000]  各種不同的器材都有
[00:06:43.000 --> 00:06:47.000]  資訊的時代使我們在很短的時間裡
[00:06:47.000 --> 00:06:49.000]  可以得到很多資訊
[00:06:49.000 --> 00:06:51.000]  以前我們中國人說
[00:06:51.000 --> 00:06:55.000]  秀才不出門能知天下事
[00:06:55.000 --> 00:06:56.000]  以前的秀才
[00:06:56.000 --> 00:06:59.000]  譬如諸葛亮有一群朋友
[00:06:59.000 --> 00:07:01.000]  來談論天下大事
[00:07:01.000 --> 00:07:02.000]  以得到一些資訊
[00:07:02.000 --> 00:07:05.000]  但現在你一上網Google
[00:07:05.000 --> 00:07:07.000]  究竟發生什麼事情
[00:07:07.000 --> 00:07:09.000]  你都可以在掌上通
[00:07:09.000 --> 00:07:11.000]  你是掌門人
[00:07:11.000 --> 00:07:12.000]  拿著這個手機
[00:07:12.000 --> 00:07:16.000]  你就可以知道世界所發生的事情
[00:07:16.000 --> 00:07:20.000]  對我們傳統人來說是一個挑戰
[00:07:20.000 --> 00:07:22.000]  我們在說的時候
[00:07:22.000 --> 00:07:24.000]  你在下面可能在查我們說的話
[00:07:24.000 --> 00:07:27.000]  這是一個提醒
[00:07:27.000 --> 00:07:28.000]  一個挑戰
[00:07:28.000 --> 00:07:31.000]  資訊時代資訊革命
[00:07:31.000 --> 00:07:37.000]  使我們在這麼短的幾十年之間
[00:07:37.000 --> 00:07:40.000]  在資訊裡面突飛猛進
[00:07:40.000 --> 00:07:42.000]  從正面來說
[00:07:42.000 --> 00:07:44.000]  叫資訊時代
[00:07:44.000 --> 00:07:46.000]  從負面來說
[00:07:46.000 --> 00:07:49.000]  這個叫後現代時代
[00:07:49.000 --> 00:07:53.000]  後現代經過了兩次大戰之後
[00:07:53.000 --> 00:07:55.000]  進入了這個
[00:07:55.000 --> 00:07:57.000]  又不是以前的現代
[00:07:57.000 --> 00:07:58.000]  什麼叫現代
[00:07:58.000 --> 00:08:00.000]  我們稍後再談
[00:08:00.000 --> 00:08:02.000]  進入所謂的後現代
[00:08:02.000 --> 00:08:03.000]  沒有一個好的名字
[00:08:03.000 --> 00:08:05.000]  總之是離開了現代
[00:08:05.000 --> 00:08:07.000]  我們就叫後現代
[00:08:07.000 --> 00:08:09.000]  或者叫後後現代
[00:08:09.000 --> 00:08:11.000]  究竟有什麼特色呢
[00:08:11.000 --> 00:08:13.000]  後現代呢
[00:08:13.000 --> 00:08:16.000]  它有三個假設的預設
[00:08:16.000 --> 00:08:18.000]  第一個就是懷疑主義
[00:08:18.000 --> 00:08:19.000]  懷疑
[00:08:19.000 --> 00:08:21.000]  懷疑一切權威
[00:08:21.000 --> 00:08:22.000]  教會的權威
[00:08:22.000 --> 00:08:23.000]  聖經的權威
[00:08:23.000 --> 00:08:24.000]  政府的權威
[00:08:24.000 --> 00:08:25.000]  老師的權威
[00:08:25.000 --> 00:08:27.000]  懷疑主義
[00:08:27.000 --> 00:08:31.000]  再過來就是多元主義
[00:08:31.000 --> 00:08:35.000]  你喜歡巧克力
[00:08:35.000 --> 00:08:37.000]  我喜歡香蕉
[00:08:37.000 --> 00:08:39.000]  各有各不同的喜歡
[00:08:39.000 --> 00:08:41.000]  資訊就是多元化
[00:08:41.000 --> 00:08:43.000]  多元主義
[00:08:43.000 --> 00:08:45.000]  而且以人為中心
[00:08:45.000 --> 00:08:46.000]  人為本
[00:08:46.000 --> 00:08:47.000]  人民主義
[00:08:47.000 --> 00:08:49.000]  這三個假設
[00:08:49.000 --> 00:08:51.000]  就是後現代的時候
[00:08:51.000 --> 00:08:53.000]  發現人的思維就是這樣的
[00:08:53.000 --> 00:08:57.000]  而且有三個否定
[00:08:57.000 --> 00:08:58.000]  否定什麼呢
[00:08:58.000 --> 00:09:00.000]  否定真理的絕對性
[00:09:00.000 --> 00:09:05.000]  沒有說放諸四海都通用的倫理觀
[00:09:05.000 --> 00:09:08.000]  沒有說絕對不變的真理
[00:09:08.000 --> 00:09:13.000]  而且對這種樂觀的人生
[00:09:13.000 --> 00:09:14.000]  否定
[00:09:14.000 --> 00:09:18.000]  在現代社會的時候
[00:09:18.000 --> 00:09:22.000]  一切的文明科技的發展
[00:09:22.000 --> 00:09:24.000]  越來越樂觀的
[00:09:24.000 --> 00:09:27.000]  城市化的設施越來越好
[00:09:27.000 --> 00:09:30.000]  但是經過第一次大戰
[00:09:30.000 --> 00:09:32.000]  再來三十年之後
[00:09:32.000 --> 00:09:34.000]  又一次的世界大戰
[00:09:34.000 --> 00:09:37.000]  將這種樂觀的
[00:09:37.000 --> 00:09:41.000]  越來越改良人類的社會環境的
[00:09:41.000 --> 00:09:43.000]  這種信念打破了
[00:09:43.000 --> 00:09:46.000]  人開始產生一種悲觀
[00:09:46.000 --> 00:09:50.000]  認為沒有什麼絕對真理
[00:09:50.000 --> 00:09:54.000]  沒有什麼道德可以放諸四海都通行的
[00:09:54.000 --> 00:09:58.000]  沒有說一套完全搞定了
[00:09:58.000 --> 00:10:01.000]  這三個否定
[00:10:01.000 --> 00:10:05.000]  同時也有三個肯定
[00:10:05.000 --> 00:10:07.000]  三個肯定是什麼呢
[00:10:07.000 --> 00:10:10.000]  肯定就是知識開放
[00:10:10.000 --> 00:10:12.000]  大家都透明的
[00:10:12.000 --> 00:10:14.000]  掌管著這些知識
[00:10:14.000 --> 00:10:16.000]  不能夠愚民政策的
[00:10:16.000 --> 00:10:20.000]  大家都能夠知道我們現在發生什麼事情的
[00:10:20.000 --> 00:10:22.000]  知識的開放
[00:10:22.000 --> 00:10:25.000]  再來就開始注重激情
[00:10:25.000 --> 00:10:26.000]  大家都很
[00:10:26.000 --> 00:10:28.000]  你看那些唱歌
[00:10:28.000 --> 00:10:32.000]  一些樂隊在演奏的時候
[00:10:32.000 --> 00:10:35.000]  可以將結他打爛
[00:10:35.000 --> 00:10:39.000]  很激情的來表達出來
[00:10:39.000 --> 00:10:42.000]  對道德是相對的
[00:10:42.000 --> 00:10:43.000]  你有你所信的
[00:10:43.000 --> 00:10:44.000]  我有我所信的
[00:10:44.000 --> 00:10:46.000]  你有你的生活方式
[00:10:46.000 --> 00:10:48.000]  我有我的生活方式
[00:10:48.000 --> 00:10:53.000]  於是就發生了三個關注
[00:10:53.000 --> 00:10:55.000]  這三個關注
[00:10:55.000 --> 00:10:57.000]  第一個就是很關注網絡
[00:10:57.000 --> 00:11:01.000]  大家在手機上
[00:11:01.000 --> 00:11:03.000]  我同時可以跟幾百人
[00:11:03.000 --> 00:11:08.000]  在群組裡通話來接觸
[00:11:08.000 --> 00:11:10.000]  我們現在叫低頭一族
[00:11:10.000 --> 00:11:13.000]  大家同桌吃飯的時候
[00:11:13.000 --> 00:11:18.000]  大家低頭來處理事情
[00:11:18.000 --> 00:11:22.000]  經常每一分鐘都會有資訊進來
[00:11:22.000 --> 00:11:23.000]  要我們聯絡的
[00:11:23.000 --> 00:11:27.000]  這種網絡的生活
[00:11:27.000 --> 00:11:29.000]  群體的生活
[00:11:29.000 --> 00:11:34.000]  亦都會進入一種多元的選擇
[00:11:34.000 --> 00:11:36.000]  選擇就是我的權利
[00:11:36.000 --> 00:11:38.000]  我有權選擇
[00:11:38.000 --> 00:11:41.000]  穿什麼衣服當然可以
[00:11:41.000 --> 00:11:42.000]  什麼髮型
[00:11:42.000 --> 00:11:46.000]  甚至現在大家在網上聚會的時候
[00:11:46.000 --> 00:11:48.000]  所謂網上教會的時候
[00:11:48.000 --> 00:11:50.000]  我可以有選擇
[00:11:50.000 --> 00:11:53.000]  我聽這個講道
[00:11:53.000 --> 00:11:55.000]  覺得聽得不順耳
[00:11:55.000 --> 00:11:57.000]  我就按兩個按鈕
[00:11:57.000 --> 00:11:59.000]  轉一轉轉了一個講完出來
[00:11:59.000 --> 00:12:01.000]  挺好聽的
[00:12:01.000 --> 00:12:03.000]  你來到教會不能這樣
[00:12:03.000 --> 00:12:05.000]  你不能講完不中聽
[00:12:05.000 --> 00:12:07.000]  我轉一轉將它飛走了
[00:12:07.000 --> 00:12:09.000]  然後換第二個來
[00:12:09.000 --> 00:12:10.000]  不可以這樣
[00:12:10.000 --> 00:12:12.000]  但在這種網上教會
[00:12:12.000 --> 00:12:13.000]  你可以這樣做
[00:12:13.000 --> 00:12:15.000]  因為你可以選擇
[00:12:15.000 --> 00:12:17.000]  多元性的選擇
[00:12:17.000 --> 00:12:20.000]  很可惜這種生態環境
[00:12:20.000 --> 00:12:23.000]  被這種思想騎劫了
[00:12:23.000 --> 00:12:25.000]  生態環境
[00:12:25.000 --> 00:12:28.000]  聖經裡面提到我們是做大地的管家
[00:12:28.000 --> 00:12:31.000]  大地管家對人與大自然
[00:12:31.000 --> 00:12:34.000]  要有一種和諧
[00:12:34.000 --> 00:12:36.000]  天地人大祥和
[00:12:36.000 --> 00:12:38.000]  現在提倡
[00:12:38.000 --> 00:12:40.000]  這個不是單是講Green Party
[00:12:40.000 --> 00:12:42.000]  快要投票了
[00:12:42.000 --> 00:12:44.000]  我們不是單是講一個政黨
[00:12:44.000 --> 00:12:46.000]  而是開始提倡到這種
[00:12:46.000 --> 00:12:49.000]  互相有關連的
[00:12:49.000 --> 00:12:51.000]  這個生命鏈
[00:12:51.000 --> 00:12:54.000]  我們缺一都不可缺少的
[00:12:54.000 --> 00:12:57.000]  這種生態環境
[00:12:57.000 --> 00:12:59.000]  你用三個字
[00:12:59.000 --> 00:13:02.000]  你可以將後現代或資訊時代
[00:13:02.000 --> 00:13:05.000]  歸納總括來說
[00:13:05.000 --> 00:13:07.000]  第一個字叫解構
[00:13:07.000 --> 00:13:09.000]  建構
[00:13:09.000 --> 00:13:10.000]  建造
[00:13:10.000 --> 00:13:11.000]  construction
[00:13:11.000 --> 00:13:12.000]  解構
[00:13:12.000 --> 00:13:14.000]  deconstruction
[00:13:14.000 --> 00:13:16.000]  將它解開破壞
[00:13:16.000 --> 00:13:18.000]  解散
[00:13:18.000 --> 00:13:20.000]  於是你看到現在
[00:13:20.000 --> 00:13:22.000]  無論法國也好
[00:13:22.000 --> 00:13:23.000]  德國也好美國也好
[00:13:23.000 --> 00:13:24.000]  現在香港也好
[00:13:24.000 --> 00:13:25.000]  都是這樣
[00:13:25.000 --> 00:13:26.000]  就是解構
[00:13:26.000 --> 00:13:29.000]  將現有的制度解散
[00:13:29.000 --> 00:13:33.000]  來進行解除
[00:13:33.000 --> 00:13:39.000]  進而產生了混沌
[00:13:39.000 --> 00:13:42.000]  混沌早期是在科學界
[00:13:42.000 --> 00:13:45.000]  物理學界提出的
[00:13:45.000 --> 00:13:48.000]  因為量子物理學出來之後
[00:13:48.000 --> 00:13:52.000]  你發現有些最微粒的世界
[00:13:52.000 --> 00:13:54.000]  不能準確地描述
[00:13:54.000 --> 00:13:56.000]  舉個例子
[00:13:56.000 --> 00:13:58.000]  在光射出來的時候
[00:13:58.000 --> 00:14:01.000]  究竟這個量子是個子粒
[00:14:01.000 --> 00:14:03.000]  還是一個光波
[00:14:03.000 --> 00:14:05.000]  兩個本性都有
[00:14:05.000 --> 00:14:07.000]  或者這個子粒
[00:14:07.000 --> 00:14:09.000]  要確定它的位置的時候
[00:14:09.000 --> 00:14:11.000]  你射個光進去
[00:14:11.000 --> 00:14:12.000]  來確定它的位置
[00:14:12.000 --> 00:14:14.000]  但光是能源的
[00:14:14.000 --> 00:14:16.000]  於是改變了它的速度
[00:14:16.000 --> 00:14:18.000]  所以知道它的速度
[00:14:18.000 --> 00:14:19.000]  你又不知道它的位置
[00:14:19.000 --> 00:14:21.000]  知道它的位置又不知道它的速度
[00:14:21.000 --> 00:14:22.000]  於是所謂叫做
[00:14:22.000 --> 00:14:26.000]  Heisenberg Uncertainty Principle
[00:14:26.000 --> 00:14:28.000]  不可確之論
[00:14:28.000 --> 00:14:30.000]  這種不可確之論
[00:14:30.000 --> 00:14:33.000]  量子物理學界一直推出來
[00:14:33.000 --> 00:14:35.000]  宏觀的整個宇宙
[00:14:35.000 --> 00:14:37.000]  或者是社會
[00:14:37.000 --> 00:14:39.000]  都出現這種情況
[00:14:39.000 --> 00:14:41.000]  就是混沌
[00:14:41.000 --> 00:14:42.000]  混沌
[00:14:42.000 --> 00:14:43.000]  既然如此
[00:14:43.000 --> 00:14:45.000]  一切都是相對
[00:14:45.000 --> 00:14:47.000]  一切都是相對
[00:14:47.000 --> 00:14:48.000]  沒有絕對
[00:14:48.000 --> 00:14:50.000]  這就是你和我
[00:14:50.000 --> 00:14:53.000]  今天所身處的環境
[00:14:53.000 --> 00:14:56.000]  所身處的環境裡
[00:14:56.000 --> 00:14:57.000]  我們就要向
[00:14:57.000 --> 00:15:00.000]  在這個環境裡生活
[00:15:00.000 --> 00:15:02.000]  成長他們的思維
[00:15:02.000 --> 00:15:03.000]  心態的人
[00:15:03.000 --> 00:15:06.000]  來傳遞一個不變的福音
[00:15:06.000 --> 00:15:08.000]  福音不改變
[00:15:08.000 --> 00:15:11.000]  但那個時代已經改變了
[00:15:11.000 --> 00:15:14.000]  保羅在《羅馬書》
[00:15:14.000 --> 00:15:16.000]  當時是羅馬世界
[00:15:16.000 --> 00:15:18.000]  羅馬帝國的時候
[00:15:18.000 --> 00:15:19.000]  他提到
[00:15:19.000 --> 00:15:22.000]  雖然那個時代環境
[00:15:22.000 --> 00:15:24.000]  需要有變遷
[00:15:24.000 --> 00:15:28.000]  歷史的長河不斷地推進
[00:15:28.000 --> 00:15:31.000]  但我們同時要與時俱進
[00:15:31.000 --> 00:15:32.000]  他怎麼說呢?
[00:15:32.000 --> 00:15:33.000]  他說
[00:15:33.000 --> 00:15:35.000]  然而人未曾信
[00:15:35.000 --> 00:15:37.000]  怎麼可以求他呢?
[00:15:37.000 --> 00:15:39.000]  未曾聽見的
[00:15:39.000 --> 00:15:41.000]  怎麼可以信他呢?
[00:15:41.000 --> 00:15:43.000]  沒有人傳遞的
[00:15:43.000 --> 00:15:44.000]  怎麼可以聽見呢?
[00:15:44.000 --> 00:15:45.000]  他提到
[00:15:45.000 --> 00:15:49.000]  信道、聽道、傳遞
[00:15:49.000 --> 00:15:52.000]  這幾方面是不可以缺少的
[00:15:52.000 --> 00:15:54.000]  我們怎麼信呢?
[00:15:54.000 --> 00:15:56.000]  有人跟我說
[00:15:56.000 --> 00:15:58.000]  無論怎麼說
[00:15:58.000 --> 00:16:01.000]  他都會有一個福音表達出來
[00:16:01.000 --> 00:16:02.000]  然後我聽到
[00:16:02.000 --> 00:16:03.000]  認為可信了
[00:16:03.000 --> 00:16:05.000]  然後我去相信、接受
[00:16:05.000 --> 00:16:08.000]  誰去傳告訴他呢?
[00:16:08.000 --> 00:16:10.000]  就要有一個人去傳
[00:16:10.000 --> 00:16:12.000]  所以傳遞訊息的
[00:16:12.000 --> 00:16:14.000]  是要蒙差遣的
[00:16:14.000 --> 00:16:16.000]  而蒙差遣那個人
[00:16:16.000 --> 00:16:19.000]  他是一個報信的人
[00:16:19.000 --> 00:16:20.000]  他也提到
[00:16:20.000 --> 00:16:23.000]  我們讀金句的時候也讀過
[00:16:23.000 --> 00:16:26.000]  報佳音傳喜訊的人
[00:16:26.000 --> 00:16:29.000]  他們的腳踵何等佳味
[00:16:29.000 --> 00:16:32.000]  今天我們要認清楚
[00:16:32.000 --> 00:16:34.000]  認定這件事
[00:16:34.000 --> 00:16:37.000]  當我們願意去為主做見證
[00:16:37.000 --> 00:16:39.000]  將一個好的消息
[00:16:39.000 --> 00:16:40.000]  不是一個壞的消息
[00:16:40.000 --> 00:16:43.000]  將一個佳味的消息
[00:16:43.000 --> 00:16:45.000]  帶起的訊息
[00:16:45.000 --> 00:16:47.000]  將一個福音帶給人的時候
[00:16:47.000 --> 00:16:50.000]  你的腳踵是何等佳味
[00:16:50.000 --> 00:16:53.000]  所以我們不需要以福音為恥
[00:16:53.000 --> 00:16:55.000]  覺得不好意思
[00:16:55.000 --> 00:16:57.000]  我們有時候在工作場所裡
[00:16:57.000 --> 00:16:59.000]  說兩件事不要談
[00:16:59.000 --> 00:17:01.000]  一件政治、一件宗教
[00:17:01.000 --> 00:17:03.000]  不要談了
[00:17:03.000 --> 00:17:07.000]  我們不敢來表達我們的信仰
[00:17:07.000 --> 00:17:09.000]  但是我們在這個時代裡
[00:17:09.000 --> 00:17:14.000]  同樣要將神的話語傳遞出來
[00:17:14.000 --> 00:17:18.000]  所以這個信道、聽道、傳道
[00:17:18.000 --> 00:17:22.000]  如何將福音帶出來呢?
[00:17:22.000 --> 00:17:26.000]  當時保羅在引用以賽亞書
[00:17:26.000 --> 00:17:27.000]  其實羅馬書裡
[00:17:27.000 --> 00:17:28.000]  你留心看
[00:17:28.000 --> 00:17:31.000]  他引用過很多以賽亞書
[00:17:31.000 --> 00:17:34.000]  第九章、第十章裡經常有引用
[00:17:34.000 --> 00:17:36.000]  他這一段經文
[00:17:36.000 --> 00:17:38.000]  報福音傳喜訊
[00:17:38.000 --> 00:17:42.000]  是引用以賽亞書裡所說的
[00:17:42.000 --> 00:17:44.000]  第52章
[00:17:44.000 --> 00:17:46.000]  我們讀讀這段舊約的經文
[00:17:46.000 --> 00:17:48.000]  我們大家開聲來讀
[00:17:48.000 --> 00:17:53.000]  那報佳音傳平安報好訊
[00:17:53.000 --> 00:17:56.000]  傳救恩的對石安說
[00:17:56.000 --> 00:17:58.000]  你的王臣作王了
[00:17:58.000 --> 00:18:02.000]  這人的腳登山何等佳味
[00:18:02.000 --> 00:18:05.000]  保羅引用這段經文的時候
[00:18:05.000 --> 00:18:08.000]  當然他有些人來適應他的環境
[00:18:08.000 --> 00:18:10.000]  來變動一下
[00:18:10.000 --> 00:18:14.000]  但他說報佳音傳平安報好訊
[00:18:14.000 --> 00:18:16.000]  傳救恩的
[00:18:16.000 --> 00:18:18.000]  說到什麼呢?
[00:18:18.000 --> 00:18:20.000]  說到神作王
[00:18:20.000 --> 00:18:25.000]  然後我們的腳中登山到高處
[00:18:25.000 --> 00:18:28.000]  去到陽星來表達出來
[00:18:28.000 --> 00:18:31.000]  這個腳中何等佳味
[00:18:31.000 --> 00:18:34.000]  這個福音是不變的
[00:18:34.000 --> 00:18:36.000]  神的話語是永不改變的
[00:18:36.000 --> 00:18:42.000]  耶穌基督是色在今在永不改變的主
[00:18:42.000 --> 00:18:44.000]  但時代改變了
[00:18:44.000 --> 00:18:47.000]  我們傳福音的方法
[00:18:47.000 --> 00:18:50.000]  那種表達的媒體
[00:18:50.000 --> 00:18:54.000]  那種所用的方法
[00:18:54.000 --> 00:18:55.000]  是會有不同的
[00:18:55.000 --> 00:18:57.000]  訊息不變
[00:18:57.000 --> 00:19:00.000]  但那個方法是需要與時俱進的
[00:19:00.000 --> 00:19:02.000]  我們再看一看
[00:19:02.000 --> 00:19:04.000]  什麼叫現代?
[00:19:04.000 --> 00:19:06.000]  什麼叫後現代?
[00:19:06.000 --> 00:19:08.000]  我們要知己知彼
