
[00:00:00.000 --> 00:00:04.000]  頂姐妹早晨
[00:01:40.000 --> 00:01:44.000]  第二個段落是十二節到十五節
[00:01:44.000 --> 00:01:49.000]  然後最後第三個段落是十六節到十八節
[00:01:49.000 --> 00:01:54.000]  這三段經文裏面每一段都有一個對比
[00:01:54.000 --> 00:02:01.000]  而三個對比可以類進達到一個整體的信息的中心
[00:02:01.000 --> 00:02:09.000]  第一個對比就是剛才我提過的主題
[00:02:09.000 --> 00:02:11.000]  寶貝與雅氣
[00:02:11.000 --> 00:02:15.000]  第七節說我們有寶貝放在雅氣裏
[00:02:15.000 --> 00:02:20.000]  要顯明這莫大的能力是出於神不是出於我們
[00:02:20.000 --> 00:02:25.000]  有個寶貝放在雅氣裏就能彰顯上帝的能力
[00:02:25.000 --> 00:02:27.000]  請留意這裏不是只打藥
[00:02:27.000 --> 00:02:29.000]  不只是寶貝也不只是雅氣
[00:02:29.000 --> 00:02:35.000]  是寶貝放在雅氣裏將上帝的能力彰顯出來
[00:02:35.000 --> 00:02:41.000]  然後第八節到第九節一連串有四個片語
[00:02:41.000 --> 00:02:48.000]  這四個片語是要帶出人生四個不同方面的挑戰和困難
[00:02:48.000 --> 00:02:55.000]  在第一個段落裏表達了寶貝與雅氣的對比
[00:02:55.000 --> 00:02:59.000]  而四個片語在和本的翻譯裏面
[00:02:59.000 --> 00:03:03.000]  四面受敵卻不被困住
[00:03:03.000 --> 00:03:07.000]  心裏作難卻不致失望
[00:03:07.000 --> 00:03:10.000]  遭逼迫卻不致被丟棄
[00:03:10.000 --> 00:03:13.000]  打倒了卻不致死亡
[00:03:13.000 --> 00:03:15.000]  我估計大家大概明白意思
[00:03:15.000 --> 00:03:18.000]  如果能參考其他聖經的譯本
[00:03:18.000 --> 00:03:21.000]  特別一本聖經譯本叫還聖
[00:03:21.000 --> 00:03:28.000]  還聖的特色是希望將聖經裏面原本的意思
[00:03:28.000 --> 00:03:32.000]  但用一些比較容易明白的中文將它表達出來
[00:03:32.000 --> 00:03:34.000]  還聖是這樣翻譯的
[00:03:34.000 --> 00:03:37.000]  他說我們是事事
[00:03:37.000 --> 00:03:41.000]  第一個方面是和本沒有將事實翻譯出來
[00:03:41.000 --> 00:03:45.000]  我們不是一次也不是剛剛信主的時候
[00:03:45.000 --> 00:03:48.000]  是經常面對這些問題
[00:03:48.000 --> 00:03:50.000]  這四個的對比是甚麼呢
[00:03:50.000 --> 00:03:57.000]  他的翻譯是處處受逼迫卻沒有被逼入絕境
[00:03:57.000 --> 00:03:59.000]  答清楚了沒有
[00:03:59.000 --> 00:04:04.000]  處處受逼迫卻沒有被逼入絕境
[00:04:04.000 --> 00:04:07.000]  我們有時覺得沒有路可走
[00:04:07.000 --> 00:04:09.000]  沒有辦法了
[00:04:09.000 --> 00:04:11.000]  不能繼續守原則
[00:04:11.000 --> 00:04:14.000]  一定要做一些你覺得不對的事
[00:04:14.000 --> 00:04:15.000]  但還是要做
[00:04:15.000 --> 00:04:17.000]  因為沒有辦法了
[00:04:17.000 --> 00:04:19.000]  好像被逼到絕境
[00:04:19.000 --> 00:04:21.000]  但保羅說他的經歷是
[00:04:21.000 --> 00:04:27.000]  我們經常處處受逼迫卻沒有被逼入絕境
[00:04:27.000 --> 00:04:29.000]  第二個
[00:04:29.000 --> 00:04:31.000]  和本是心裡作難
[00:04:31.000 --> 00:04:33.000]  這個比較難理解
[00:04:33.000 --> 00:04:35.000]  所以翻譯成忘言失措
[00:04:35.000 --> 00:04:38.000]  即是說困難不單是外面的
[00:04:38.000 --> 00:04:41.000]  困難令到你心境裏面
[00:04:41.000 --> 00:04:43.000]  你整個心情覺得我不知道怎樣做
[00:04:43.000 --> 00:04:45.000]  六神無主
[00:04:45.000 --> 00:04:48.000]  如果用廣東話或中文所說
[00:04:48.000 --> 00:04:53.000]  忘言失措卻沒有忘言絕望
[00:04:53.000 --> 00:04:56.000]  人生最可悲的不是困難
[00:04:56.000 --> 00:04:58.000]  人生最可悲的就是困難裏面
[00:04:58.000 --> 00:05:00.000]  覺得沒有出路沒有辦法解決
[00:05:00.000 --> 00:05:02.000]  所以人們選擇了
[00:05:02.000 --> 00:05:06.000]  用一些不應該的方法去解決人生
[00:05:06.000 --> 00:05:11.000]  忘言失措卻沒有忘言絕望
[00:05:11.000 --> 00:05:16.000]  遭受迫害卻沒有被遺棄
[00:05:16.000 --> 00:05:18.000]  這個更進一步
[00:05:18.000 --> 00:05:20.000]  為什麼呢?
[00:05:20.000 --> 00:05:22.000]  這個被遺棄被什麼遺棄呢?
[00:05:22.000 --> 00:05:24.000]  聖經裏面很多時候叫做Divine Absence
[00:05:24.000 --> 00:05:26.000]  即是說他不需要說上帝
[00:05:26.000 --> 00:05:28.000]  明明的意思是
[00:05:28.000 --> 00:05:32.000]  上文下是會覺得被上帝所遺棄
[00:05:32.000 --> 00:05:36.000]  但聖經說在這麼多迫害裏面
[00:05:36.000 --> 00:05:40.000]  卻沒有被遺棄
[00:05:40.000 --> 00:05:42.000]  當然上帝不會放棄他任何
[00:05:42.000 --> 00:05:46.000]  用他補血所買熟的兒女
[00:05:46.000 --> 00:05:48.000]  不過這裏是說我們的心境
[00:05:48.000 --> 00:05:51.000]  我們可能覺得信念上
[00:05:51.000 --> 00:05:53.000]  我們知道上帝不會放棄我們
[00:05:53.000 --> 00:05:55.000]  不過實際上
[00:05:55.000 --> 00:05:59.000]  很多時候當我們人生最困難
[00:05:59.000 --> 00:06:02.000]  甚至跌落靈性低谷的時候
[00:06:02.000 --> 00:06:04.000]  我們會覺得上帝不理我們
[00:06:04.000 --> 00:06:09.000]  甚至有些人和上帝會鬥氣
[00:06:09.000 --> 00:06:12.000]  我記得有個中學同學跟我說
[00:06:12.000 --> 00:06:15.000]  他認為他身體有殘障的問題
[00:06:15.000 --> 00:06:20.000]  他有一段時間很長時間和神鬥氣
[00:06:20.000 --> 00:06:22.000]  他覺得上帝不公道
[00:06:22.000 --> 00:06:26.000]  為什麼上帝給他的意見有這樣的困難
[00:06:26.000 --> 00:06:30.000]  不單止在人的角度來說
[00:06:30.000 --> 00:06:32.000]  覺得好像被迫入困境
[00:06:32.000 --> 00:06:34.000]  而自己裏面和上帝的關係
[00:06:34.000 --> 00:06:37.000]  覺得好像被上帝離棄
[00:06:37.000 --> 00:06:39.000]  但保羅的哀歌
[00:06:39.000 --> 00:06:44.000]  遭受迫迫卻沒有被遺棄
[00:06:44.000 --> 00:06:46.000]  最後一個
[00:06:46.000 --> 00:06:49.000]  受致命的衝擊
[00:06:49.000 --> 00:06:52.000]  這可能不止是上文下裏說的
[00:06:52.000 --> 00:06:54.000]  身體上的攻擊
[00:06:54.000 --> 00:06:57.000]  甚至有殉道的情況
[00:06:57.000 --> 00:07:00.000]  保羅說卻沒有喪命
[00:07:00.000 --> 00:07:04.000]  真正上帝的使用
[00:07:04.000 --> 00:07:07.000]  上帝的保護是人世間不難改變
[00:07:07.000 --> 00:07:09.000]  如果上帝容許的話
[00:07:09.000 --> 00:07:13.000]  沒有人能夠傷害我們一根頭髮
[00:07:13.000 --> 00:07:16.000]  保羅在這裏用橫性的翻譯
[00:07:16.000 --> 00:07:19.000]  大概表達四個方面
[00:07:19.000 --> 00:07:22.000]  第一 環境上的困難
[00:07:22.000 --> 00:07:25.000]  第二 是心境上的困難
[00:07:25.000 --> 00:07:28.000]  你外面影響到裏面
[00:07:28.000 --> 00:07:31.000]  還再深層一點影響到靈性和靈明
[00:07:31.000 --> 00:07:34.000]  最後不要失去我們的志氣
[00:07:34.000 --> 00:07:39.000]  以為好像就這樣就完了上帝的託付
[00:07:39.000 --> 00:07:42.000]  在這麼多困難裏
[00:07:42.000 --> 00:07:48.000]  保羅靠著莫大的能力
[00:07:48.000 --> 00:07:51.000]  在環境、心境、靈性上
[00:07:51.000 --> 00:07:54.000]  甚至是周圍的環境上彰顯他的能力
[00:07:54.000 --> 00:07:58.000]  頂姐妹 你有沒有這樣的經歷?
[00:07:58.000 --> 00:08:01.000]  在很多困難的時候
[00:08:01.000 --> 00:08:06.000]  很多人都放棄
[00:08:06.000 --> 00:08:09.000]  很多人依照消沉
[00:08:09.000 --> 00:08:12.000]  你有沒有認識一些基督徒
[00:08:12.000 --> 00:08:14.000]  甚至你曾經記得
[00:08:14.000 --> 00:08:15.000]  你自己也是
[00:08:15.000 --> 00:08:17.000]  因為一些不開心的事
[00:08:17.000 --> 00:08:20.000]  你可以消沉兩三年
[00:08:20.000 --> 00:08:23.000]  十年二十年
[00:08:23.000 --> 00:08:26.000]  都不在低宮走出來
[00:08:26.000 --> 00:08:30.000]  為什麼保羅面對這麼多困難
[00:08:30.000 --> 00:08:32.000]  他有這麼不同的生命呢?
[00:08:32.000 --> 00:08:34.000]  俠文保羅說
[00:08:34.000 --> 00:08:36.000]  第十節第十一節
[00:08:36.000 --> 00:08:40.000]  身上常帶著耶穌的死
[00:08:40.000 --> 00:08:44.000]  使耶穌的生也顯明在我們身上
[00:08:44.000 --> 00:08:47.000]  意義好像很深奧
[00:08:47.000 --> 00:08:50.000]  身上常帶著耶穌的死
[00:08:50.000 --> 00:08:54.000]  使耶穌的生在我們的生命當中彰顯出來
[00:08:54.000 --> 00:08:57.000]  很深奧很抽象
[00:08:57.000 --> 00:09:00.000]  什麼叫帶著耶穌的死?
[00:09:00.000 --> 00:09:04.000]  什麼叫耶穌的生在我們生命當中彰顯出來?
[00:09:04.000 --> 00:09:06.000]  我估計最好的解釋方法就是
[00:09:06.000 --> 00:09:08.000]  接著那段經文第十一節
[00:09:08.000 --> 00:09:11.000]  第十一節是解釋了第十節
[00:09:11.000 --> 00:09:13.000]  第十節是比較抽象一點
[00:09:13.000 --> 00:09:15.000]  一個總原則
[00:09:15.000 --> 00:09:17.000]  第十一節比較具體的指出來
[00:09:17.000 --> 00:09:21.000]  第十節說身上常帶著耶穌的死
[00:09:21.000 --> 00:09:24.000]  第十一節說因為我們這活著的人
[00:09:24.000 --> 00:09:28.000]  是常為耶穌被交於死地
[00:09:28.000 --> 00:09:30.000]  即是說保羅說
[00:09:30.000 --> 00:09:34.000]  我有機會為主將身體獻上
[00:09:34.000 --> 00:09:36.000]  甚至是殉道
[00:09:36.000 --> 00:09:38.000]  當然保羅還沒死
[00:09:38.000 --> 00:09:42.000]  保羅沒有在這一刻為主殉道
[00:09:42.000 --> 00:09:45.000]  但是他有受苦
[00:09:45.000 --> 00:09:49.000]  甚至為耶穌獻上身體殉道的心志
[00:09:49.000 --> 00:09:51.000]  而這就是第十節所說的
[00:09:51.000 --> 00:09:55.000]  身上常帶著耶穌的死
[00:09:55.000 --> 00:09:57.000]  帶著耶穌的死
[00:09:57.000 --> 00:10:03.000]  是願意為了耶穌的使命獻上我整個生命
[00:10:03.000 --> 00:10:05.000]  然後十節的下半節說
[00:10:05.000 --> 00:10:09.000]  使耶穌的生也顯明在我們身上
[00:10:09.000 --> 00:10:11.000]  然後十一節的最後一句
[00:10:11.000 --> 00:10:12.000]  亦都在回應這句說話
[00:10:12.000 --> 00:10:17.000]  使耶穌的生在我們這必死的身上顯明出來
[00:10:17.000 --> 00:10:19.000]  這是一個很強烈的對比
[00:10:19.000 --> 00:10:21.000]  我這個身體會必死
[00:10:21.000 --> 00:10:23.000]  雖然這次時間比我匆忙
[00:10:23.000 --> 00:10:26.000]  但是我香港有位同工
[00:10:26.000 --> 00:10:29.000]  他和我分享
[00:10:29.000 --> 00:10:32.000]  所以我都迫著要立即打電話給他
[00:10:32.000 --> 00:10:34.000]  原來他在國內買了單位
[00:10:34.000 --> 00:10:36.000]  他很開心和我分享
[00:10:36.000 --> 00:10:41.000]  單位上一層下一層都貴過他
[00:10:41.000 --> 00:10:46.000]  單位同一個地方同一個尺寸都貴二十萬
[00:10:46.000 --> 00:10:48.000]  人民幣
[00:10:48.000 --> 00:10:50.000]  二十萬
[00:10:50.000 --> 00:10:52.000]  那他那層為何會便宜二十萬呢
[00:10:52.000 --> 00:10:54.000]  因為是十四樓
[00:10:54.000 --> 00:10:57.000]  我就跟著回應
[00:10:57.000 --> 00:10:59.000]  誰不死一定死
[00:10:59.000 --> 00:11:01.000]  誰不死一定死
[00:11:01.000 --> 00:11:03.000]  看怎樣死
[00:11:03.000 --> 00:11:04.000]  一定死
[00:11:04.000 --> 00:11:06.000]  但中國人就很怕這些
[00:11:06.000 --> 00:11:08.000]  不要說這些
[00:11:08.000 --> 00:11:12.000]  所以我有幾個朋友在國內買樓
[00:11:12.000 --> 00:11:14.000]  他專選十四樓買的
[00:11:14.000 --> 00:11:17.000]  車位還是404
[00:11:17.000 --> 00:11:23.000]  保羅說我們必死的身體
[00:11:23.000 --> 00:11:25.000]  但使耶穌的生
[00:11:25.000 --> 00:11:27.000]  就在我這個將會扭壞
[00:11:27.000 --> 00:11:30.000]  將會進入死亡的身體上
[00:11:30.000 --> 00:11:33.000]  彰顯他的榮美
[00:11:33.000 --> 00:11:35.000]  簡單說
[00:11:35.000 --> 00:11:40.000]  如果有為主擺上受苦心志
[00:11:40.000 --> 00:11:42.000]  受死心志的人
[00:11:42.000 --> 00:11:47.000]  他能夠活出莫大的能力
[00:11:47.000 --> 00:11:49.000]  我再說一次
[00:11:49.000 --> 00:11:51.000]  神理經文的意思是
[00:11:51.000 --> 00:11:57.000]  如果你能夠有為耶穌基督肯死的心志
[00:11:57.000 --> 00:11:59.000]  你就在你人生
[00:11:59.000 --> 00:12:01.000]  在你侍奉的歷程裏
[00:12:01.000 --> 00:12:04.000]  你會彰顯上帝莫大的能力
[00:12:04.000 --> 00:12:06.000]  反過來說
[00:12:06.000 --> 00:12:08.000]  為何有時我們沒有能力呢
[00:12:09.000 --> 00:12:12.000]  為何有時我們和其他人的反應一樣呢
[00:12:12.000 --> 00:12:16.000]  甚至有時我們和那些不信耶穌的人的反應一樣呢
[00:12:16.000 --> 00:12:18.000]  是因為我們不肯死
[00:12:18.000 --> 00:12:20.000]  是吧
[00:12:20.000 --> 00:12:22.000]  被人批評兩句
[00:12:22.000 --> 00:12:24.000]  你覺得很不公道
[00:12:24.000 --> 00:12:26.000]  那些弟兄姊妹
[00:12:26.000 --> 00:12:28.000]  可能很不成熟地說一些說話
[00:12:28.000 --> 00:12:30.000]  你放在心裏
[00:12:30.000 --> 00:12:32.000]  你做了很多事
[00:12:32.000 --> 00:12:34.000]  好像沒有人記得一樣
[00:12:34.000 --> 00:12:36.000]  你很不開心
[00:12:36.000 --> 00:12:38.000]  那是甚麼呢
[00:12:38.000 --> 00:12:40.000]  不肯死
[00:12:40.000 --> 00:12:42.000]  如果耶穌基督是我的主
[00:12:42.000 --> 00:12:44.000]  我願意為祂擺上
[00:12:44.000 --> 00:12:46.000]  我會不開心
[00:12:46.000 --> 00:12:48.000]  是人來的
[00:12:48.000 --> 00:12:50.000]  有自然反應
[00:12:50.000 --> 00:12:54.000]  但我不會讓這個自然反應勝過我為主擺上的心志
[00:12:54.000 --> 00:12:56.000]  在不開心過後
[00:12:56.000 --> 00:12:58.000]  繼續上路
[00:12:58.000 --> 00:13:00.000]  大概這篇經文說的這件事
[00:13:00.000 --> 00:13:02.000]  不過有一個很重要的地方我未處理
[00:13:02.000 --> 00:13:04.000]  甚麼是寶貝
[00:13:04.000 --> 00:13:06.000]  甚麼是雅氣
[00:13:06.000 --> 00:13:10.000]  甚麼是寶貝放在雅氣當中呢
[00:13:10.000 --> 00:13:12.000]  剛才我提過
[00:13:12.000 --> 00:13:16.000]  聖經裏面包括主耶穌所說的比喻當中
[00:13:16.000 --> 00:13:18.000]  都是日常生活裏見到的
[00:13:18.000 --> 00:13:20.000]  山羊綿羊建造房屋等等
[00:13:20.000 --> 00:13:22.000]  都是他們平時見到的
[00:13:22.000 --> 00:13:28.000]  現在同樣寶貝雅氣都是當時他們日常生活裏見到的東西
[00:13:28.000 --> 00:13:30.000]  我們首先理解一下雅氣
[00:13:30.000 --> 00:13:32.000]  雅氣是家家戶戶的東西
[00:13:32.000 --> 00:13:38.000]  雅氣是家家戶甚至貧窮的人都一定要有的器具
[00:13:38.000 --> 00:13:40.000]  因為吃飯喝水等等
[00:13:40.000 --> 00:13:44.000]  你都要用那些泥造成的器皿
[00:13:44.000 --> 00:13:46.000]  用來日常生活所用的
[00:13:46.000 --> 00:13:50.000]  雅氣這個字本來的意思是泥土
[00:13:50.000 --> 00:13:52.000]  出自泥土的
[00:13:52.000 --> 00:13:56.000]  用黏土造成了一些器具
[00:13:56.000 --> 00:13:58.000]  所以雅氣是容易受損的
[00:13:58.000 --> 00:14:00.000]  是多的
[00:14:00.000 --> 00:14:04.000]  是普遍但不是值錢的東西
[00:14:04.000 --> 00:14:06.000]  一般來說除非你做到很名貴
[00:14:06.000 --> 00:14:08.000]  那這個雅氣代表什麼呢
[00:14:08.000 --> 00:14:10.000]  根據夏文很清楚的說
[00:14:10.000 --> 00:14:12.000]  是人
[00:14:12.000 --> 00:14:14.000]  代表服侍著上帝的人
[00:14:14.000 --> 00:14:18.000]  因為夏文說我們的身體會扭壞
[00:14:18.000 --> 00:14:20.000]  會衰殘的
[00:14:20.000 --> 00:14:22.000]  就好像雅氣好像不太值錢
[00:14:22.000 --> 00:14:26.000]  甚至給一些金屬的物件當然不值錢
[00:14:26.000 --> 00:14:28.000]  甚至給玻璃都不值錢
[00:14:28.000 --> 00:14:30.000]  當時有些玻璃用完之後
[00:14:30.000 --> 00:14:32.000]  可以再用再做
[00:14:32.000 --> 00:14:34.000]  但雅氣就不行
[00:14:34.000 --> 00:14:36.000]  雅氣打爛了就不能再用
[00:14:36.000 --> 00:14:40.000]  所以好像一些不值錢不起眼的器皿
[00:14:40.000 --> 00:14:42.000]  代表了我們的身體
[00:14:42.000 --> 00:14:46.000]  有一天你和我都會進入這個永恆的裏面
[00:14:46.000 --> 00:14:48.000]  身體會扭壞
[00:14:48.000 --> 00:14:50.000]  那什麼是寶貝呢
[00:14:50.000 --> 00:14:56.000]  寶貝放在雅氣當中要顯出上帝莫大的能力
[00:14:56.000 --> 00:14:58.000]  那寶貝是什麼呢
[00:14:58.000 --> 00:15:00.000]  我們讀經文的時候
[00:15:00.000 --> 00:15:02.000]  好像有個結論就是耶穌
[00:15:02.000 --> 00:15:04.000]  耶穌就是寶貝
[00:15:04.000 --> 00:15:06.000]  這個也不是錯的
[00:15:06.000 --> 00:15:08.000]  但不是經文最聚焦的一個解釋
[00:15:08.000 --> 00:15:12.000]  耶穌放在我們生命當中當然不是錯的
[00:15:12.000 --> 00:15:14.000]  不過我們理解這個寶貝
[00:15:14.000 --> 00:15:16.000]  最好能夠從上文下來理解
[00:15:16.000 --> 00:15:18.000]  寶貝是指什麼呢
[00:15:18.000 --> 00:15:20.000]  首先寶貝就是珍貴的東西
[00:15:20.000 --> 00:15:22.000]  它放在雅氣當中
[00:15:22.000 --> 00:15:26.000]  就是它很妥善的收藏
[00:15:26.000 --> 00:15:28.000]  不在乎它的包裝
[00:15:28.000 --> 00:15:32.000]  不在乎它的外面
[00:15:32.000 --> 00:15:34.000]  是在乎寶貝本身的價值
[00:15:34.000 --> 00:15:38.000]  有一點像廣東人說的和感冚珍珠
[00:15:38.000 --> 00:15:40.000]  外面可能不是最值錢
[00:15:40.000 --> 00:15:42.000]  但裏面才重要
[00:15:42.000 --> 00:15:44.000]  寶貝代表什麼呢
[00:15:44.000 --> 00:15:46.000]  我的理解是
[00:15:46.000 --> 00:15:48.000]  根據上文
[00:15:48.000 --> 00:15:50.000]  寶貝應該是指神所在的
[00:15:50.000 --> 00:15:52.000]  神所託付給我們
[00:15:52.000 --> 00:15:56.000]  賜給我們的福音
[00:15:56.000 --> 00:15:58.000]  上文說什麼呢
[00:15:58.000 --> 00:16:00.000]  這是第七節
[00:16:00.000 --> 00:16:02.000]  第六節可能是後書第四章
[00:16:02.000 --> 00:16:04.000]  一到六節是這樣說的
[00:16:04.000 --> 00:16:06.000]  經文比較長
[00:16:06.000 --> 00:16:08.000]  時間關係我不想詳細解釋
[00:16:08.000 --> 00:16:10.000]  我知道今天還有很多其他程序
[00:16:10.000 --> 00:16:14.000]  所以我想主席心裏也可能
[00:16:14.000 --> 00:16:16.000]  你講什麼都不要緊
[00:16:16.000 --> 00:16:18.000]  最重要是短
[00:16:18.000 --> 00:16:20.000]  我簡單說說
[00:16:20.000 --> 00:16:22.000]  四章一到六節說到
[00:16:22.000 --> 00:16:28.000]  我們既然蒙年敏受了者積分
[00:16:28.000 --> 00:16:32.000]  整個臨後是保羅辯護上帝所託付的積分
[00:16:32.000 --> 00:16:34.000]  積分是什麼呢
[00:16:34.000 --> 00:16:38.000]  積分就是我們所受的福音
[00:16:38.000 --> 00:16:40.000]  第四節說
[00:16:40.000 --> 00:16:42.000]  基督榮耀的福音
[00:16:42.000 --> 00:16:44.000]  第六節說
[00:16:44.000 --> 00:16:46.000]  那吩咐光從黑暗裏照出來的神
[00:16:46.000 --> 00:16:48.000]  是另一個方法說福音
[00:16:48.000 --> 00:16:50.000]  福音就是將人從黑暗當中
[00:16:50.000 --> 00:16:52.000]  然後得到上帝的光明
[00:16:52.000 --> 00:16:56.000]  所以雅氣接著第七節
[00:16:56.000 --> 00:16:58.000]  經文接著說
[00:16:58.000 --> 00:17:00.000]  寶貝藏在雅氣當中
[00:17:00.000 --> 00:17:02.000]  是指上文所說的
[00:17:02.000 --> 00:17:04.000]  神所託付給他
[00:17:04.000 --> 00:17:08.000]  這個榮耀福音的積分
[00:17:08.000 --> 00:17:10.000]  如果這個解釋是對的話
[00:17:10.000 --> 00:17:12.000]  兄弟姐妹
[00:17:12.000 --> 00:17:16.000]  其實這個不只是保羅才有的
[00:17:16.000 --> 00:17:18.000]  你和我也有的
[00:17:18.000 --> 00:17:20.000]  你想一想
[00:17:20.000 --> 00:17:22.000]  假如你的人生裏
[00:17:22.000 --> 00:17:24.000]  沒有信耶穌
[00:17:24.000 --> 00:17:26.000]  你猜你今天的生命
[00:17:26.000 --> 00:17:28.000]  你的家庭
[00:17:28.000 --> 00:17:34.000]  你過去所認為快樂的東西
[00:17:34.000 --> 00:17:36.000]  有沒有很大的不同呢
[00:17:36.000 --> 00:17:38.000]  你人生存在的意義
[00:17:38.000 --> 00:17:44.000]  有沒有因為福音而有所不同呢
[00:17:44.000 --> 00:17:48.000]  寶貝放在雅氣
[00:17:48.000 --> 00:17:52.000]  但我很坦白說
[00:17:52.000 --> 00:17:54.000]  今天很可惜
[00:17:54.000 --> 00:17:58.000]  很多人一直的人生
[00:17:58.000 --> 00:18:00.000]  包括基督徒在內
[00:18:00.000 --> 00:18:02.000]  都圍住雅氣
[00:18:02.000 --> 00:18:04.000]  將那些不是最重要的
[00:18:04.000 --> 00:18:06.000]  成為人生的焦點
[00:18:06.000 --> 00:18:08.000]  很重要的那些雅氣
[00:18:08.000 --> 00:18:10.000]  這個世界上我要生活的東西
[00:18:10.000 --> 00:18:12.000]  成為了我人生的焦點
[00:18:12.000 --> 00:18:16.000]  但反過來有人選擇了
[00:18:16.000 --> 00:18:18.000]  以寶貝作為雅氣
[00:18:18.000 --> 00:18:20.000]  以寶貝作為我們人生的中心
[00:18:20.000 --> 00:18:22.000]  以福音作為人生
[00:18:22.000 --> 00:18:26.000]  其他各方面支配的地方
[00:18:26.000 --> 00:18:28.000]  老實說
[00:18:28.000 --> 00:18:30.000]  這個對傳道人來說容易一些
[00:18:30.000 --> 00:18:32.000]  因為我們擺下一切
[00:18:32.000 --> 00:18:34.000]  就以福音為事
[00:18:34.000 --> 00:18:36.000]  當然傳道人都值得提醒的地方
[00:18:36.000 --> 00:18:38.000]  不過對信徒來說
[00:18:38.000 --> 00:18:40.000]  有更難的地方
[00:18:40.000 --> 00:18:42.000]  我要上班、要謀生、要養妻活兒等等
[00:18:42.000 --> 00:18:44.000]  在那個環境裏
[00:18:44.000 --> 00:18:46.000]  怎樣能夠將福音
[00:18:46.000 --> 00:18:48.000]  帶到上班、養妻活兒
[00:18:48.000 --> 00:18:50.000]  在家庭當中呢
[00:18:50.000 --> 00:18:52.000]  這個可能一方面是教會的教導
[00:18:52.000 --> 00:18:54.000]  但另一方面
[00:18:54.000 --> 00:18:56.000]  是我們的心智
[00:18:56.000 --> 00:19:00.000]  我願不願意因為福音
[00:19:00.000 --> 00:19:04.000]  所以我人生其他是雅氣
[00:19:04.000 --> 00:19:08.000]  還是你堅持著重的
[00:19:08.000 --> 00:19:10.000]  生活很多的
[00:19:10.000 --> 00:19:14.000]  好像世人所著重的東西
[00:19:14.000 --> 00:19:16.000]  那些雅氣卻成為了
[00:19:16.000 --> 00:19:18.000]  你心裏的寶貝
[00:19:18.000 --> 00:19:22.000]  整個關係我要繼續說
[00:19:22.000 --> 00:19:26.000]  第二個對比
[00:19:26.000 --> 00:19:28.000]  是第十二節到第十五節
[00:19:28.000 --> 00:19:34.000]  這個對比很明顯是生和死
[00:19:34.000 --> 00:19:36.000]  其實上文也有
[00:19:36.000 --> 00:19:38.000]  我們時時要帶著耶穌基督的死
[00:19:38.000 --> 00:19:42.000]  為耶穌基督教育死地
[00:19:42.000 --> 00:19:44.000]  但能夠讓耶穌基督的生
[00:19:44.000 --> 00:19:46.000]  在生命當中彰顯
[00:19:46.000 --> 00:19:48.000]  所以上文也說死和生
[00:19:48.000 --> 00:19:50.000]  保羅接著這個邏輯
[00:19:50.000 --> 00:19:52.000]  一直到第十二節
[00:19:52.000 --> 00:19:54.000]  同樣都是說死和生的對比
[00:19:54.000 --> 00:19:56.000]  這裡說
[00:19:56.000 --> 00:19:58.000]  死在我們身上
[00:19:58.000 --> 00:20:02.000]  發動身卻在你們身上發動
[00:20:02.000 --> 00:20:04.000]  發動這個字比較難翻譯
