
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:05:39.680 --> 00:05:41.680]  很多版本
[00:05:41.680 --> 00:05:43.680]  到底是第四章裡面
[00:05:43.680 --> 00:05:45.680]  講的
[00:05:45.680 --> 00:05:47.680]  我們所做的
[00:05:47.680 --> 00:05:49.680]  是不是
[00:05:49.680 --> 00:05:51.680]  第四章是否在講我們將來
[00:05:51.680 --> 00:05:53.680]  天堂裡的新耶路撒冷
[00:05:53.680 --> 00:05:55.680]  所做的事情呢
[00:05:55.680 --> 00:05:57.680]  又或者第四章是講新耶路撒冷的話
[00:05:57.680 --> 00:05:59.680]  是否指著裡面所出現的現象
[00:05:59.680 --> 00:06:01.680]  是否我們將來要做
[00:06:01.680 --> 00:06:03.680]  裡面的四活物
[00:06:03.680 --> 00:06:05.680]  是否指著我們呢
[00:06:05.680 --> 00:06:07.680]  這些我們讀的時候
[00:06:07.680 --> 00:06:09.680]  就一起來思考
[00:06:09.680 --> 00:06:11.680]  有聖經的話
[00:06:11.680 --> 00:06:13.680]  就打開
[00:06:13.680 --> 00:06:15.680]  不是打開的
[00:06:15.680 --> 00:06:17.680]  是點開
[00:06:17.680 --> 00:06:19.680]  啟示錄第四章
[00:06:19.680 --> 00:06:21.680]  讀出來給大家聽就行了
[00:06:21.680 --> 00:06:25.680]  我讀回和合本
[00:06:25.680 --> 00:06:27.680]  此後我觀看
[00:06:27.680 --> 00:06:29.680]  開了我初次聽見
[00:06:29.680 --> 00:06:31.680]  好像吹號的聲音對我說
[00:06:31.680 --> 00:06:33.680]  你想到這裡來
[00:06:33.680 --> 00:06:35.680]  我要將以後必成的事指示你
[00:06:35.680 --> 00:06:37.680]  我立刻
[00:06:37.680 --> 00:06:39.680]  被聖靈感動
[00:06:39.680 --> 00:06:41.680]  見有一個寶座安置在天上
[00:06:41.680 --> 00:06:43.680]  有一位坐在寶座上
[00:06:43.680 --> 00:06:45.680]  看那坐著的
[00:06:45.680 --> 00:06:47.680]  寶像碧玉和紅寶石
[00:06:47.680 --> 00:06:49.680]  又有紅圍著寶像
[00:06:49.680 --> 00:06:51.680]  綠寶石
[00:06:51.680 --> 00:06:53.680]  寶座的周圍又有二十四個座位
[00:06:53.680 --> 00:06:55.680]  其上坐著
[00:06:55.680 --> 00:06:57.680]  二十四位像露身穿白衣
[00:06:57.680 --> 00:06:59.680]  頭上戴著金冠面
[00:06:59.680 --> 00:07:01.680]  有閃電
[00:07:01.680 --> 00:07:03.680]  聲音雷轟
[00:07:03.680 --> 00:07:05.680]  從寶座中發出
[00:07:05.680 --> 00:07:07.680]  又有七盞火燈在寶座前點著
[00:07:07.680 --> 00:07:09.680]  這七燈就是上帝的七靈
[00:07:09.680 --> 00:07:11.680]  寶座前好像一個玻璃海
[00:07:11.680 --> 00:07:13.680]  如同水晶
[00:07:13.680 --> 00:07:15.680]  寶座中和寶座周圍有四個活物
[00:07:15.680 --> 00:07:17.680]  前後遍體都滿了眼睛
[00:07:17.680 --> 00:07:19.680]  第一個活物像獅子
[00:07:19.680 --> 00:07:21.680]  第二個像牛毒
[00:07:21.680 --> 00:07:23.680]  第三個臉像人
[00:07:23.680 --> 00:07:25.680]  第四個像飛鷹
[00:07:25.680 --> 00:07:27.680]  四活物各有六個翅膀
[00:07:27.680 --> 00:07:29.680]  遍體內外都滿了眼睛
[00:07:29.680 --> 00:07:31.680]  他們晝夜不住地說
[00:07:31.680 --> 00:07:37.680]  「成災成災成災,主上將來釋在今在,以後永在的全能者。」
[00:07:37.680 --> 00:07:39.680]  每逢四活物將榮耀尊貴感謝
[00:07:39.680 --> 00:07:41.680]  歸給那坐在寶座上
[00:07:41.680 --> 00:07:43.680]  活到永永遠遠者的時候
[00:07:43.680 --> 00:07:45.680]  那二十四位長老就
[00:07:45.680 --> 00:07:47.680]  俯伏在坐寶座的面前
[00:07:47.680 --> 00:07:49.680]  敬拜那
[00:07:49.680 --> 00:07:51.680]  活到永永遠遠的右把
[00:07:51.680 --> 00:07:53.680]  他們自己的冠冕放在寶座前說
[00:07:53.680 --> 00:07:55.680]  「我們的主,我們的神,
[00:07:55.680 --> 00:07:59.680]  祢是配得榮耀尊貴權評的,
[00:07:59.680 --> 00:08:01.680]  因為祢創造了萬物,
[00:08:01.680 --> 00:08:05.680]  並且萬物是因祢的旨意
[00:08:05.680 --> 00:08:07.680]  被創造而有的。」
[00:08:07.680 --> 00:08:09.680]  一起低下祈禱
[00:08:09.680 --> 00:08:11.680]  這次我們AJAX
[00:08:11.680 --> 00:08:13.680]  追責
[00:08:13.680 --> 00:08:15.680]  是敬拜我們和
[00:08:15.680 --> 00:08:17.680]  電影節目有交易
[00:08:17.680 --> 00:08:19.680]  可能是一個禮拜
[00:08:19.680 --> 00:08:21.680]  和大部分的
[00:08:21.680 --> 00:08:23.680]  電影節目就是這一次
[00:08:23.680 --> 00:08:25.680]  見面的時候
[00:08:25.680 --> 00:08:27.680]  讓我們在
[00:08:27.680 --> 00:08:29.680]  這個場合,在這個環境
[00:08:29.680 --> 00:08:31.680]  在這個情況裡面
[00:08:31.680 --> 00:08:33.680]  所經歷的一切
[00:08:33.680 --> 00:08:35.680]  都是你自己給我們的福氣
[00:08:35.680 --> 00:08:37.680]  讓我們能夠
[00:08:37.680 --> 00:08:39.680]  接近你,親近你
[00:08:39.680 --> 00:08:41.680]  就成為我們最大的福氣
[00:08:41.680 --> 00:08:43.680]  讓我們在當中
[00:08:43.680 --> 00:08:45.680]  能夠
[00:08:45.680 --> 00:08:47.680]  明白,能夠有
[00:08:47.680 --> 00:08:49.680]  了解,能夠被你的
[00:08:49.680 --> 00:08:51.680]  靈所啟迪,被你的靈
[00:08:51.680 --> 00:08:53.680]  所感動,這是
[00:08:53.680 --> 00:08:55.680]  你給我們的福氣,讓我們
[00:08:55.680 --> 00:08:57.680]  和電影節目有交易,有
[00:08:57.680 --> 00:08:59.680]  團契,是
[00:08:59.680 --> 00:09:01.680]  能夠一起聚集
[00:09:01.680 --> 00:09:03.680]  是同心的
[00:09:03.680 --> 00:09:05.680]  互相的問安
[00:09:05.680 --> 00:09:07.680]  這也是你給我們的福氣
[00:09:07.680 --> 00:09:09.680]  願意
[00:09:09.680 --> 00:09:11.680]  我們深深的感受
[00:09:11.680 --> 00:09:13.680]  經歷你自己賜給我們的福氣
[00:09:13.680 --> 00:09:15.680]  我們也將一切的
[00:09:15.680 --> 00:09:17.680]  榮耀,重贊歸給你
[00:09:17.680 --> 00:09:19.680]  因為你是我們今早
[00:09:19.680 --> 00:09:21.680]  聚集的原因
[00:09:21.680 --> 00:09:23.680]  也是我們聚集的目的
[00:09:23.680 --> 00:09:25.680]  我們這樣祈禱,奉著耶穌基督的名求
[00:09:25.680 --> 00:09:27.680]  多謝
[00:09:27.680 --> 00:09:29.680]  到完啦
[00:09:29.680 --> 00:09:31.680]  那怎麼樣
[00:09:31.680 --> 00:09:33.680]  做師班肯定要問這個問題
[00:09:33.680 --> 00:09:35.680]  去到天堂
[00:09:35.680 --> 00:09:37.680]  你還要不要做師班
[00:09:37.680 --> 00:09:39.680]  這是一個很
[00:09:39.680 --> 00:09:41.680]  基本的問題,哎呀
[00:09:41.680 --> 00:09:43.680]  唱這麼多還是不要做了
[00:09:43.680 --> 00:09:45.680]  其他人做,還沒唱過的就對了
[00:09:45.680 --> 00:09:47.680]  現在是
[00:09:47.680 --> 00:09:49.680]  有限度的幾十年不唱
[00:09:49.680 --> 00:09:51.680]  將來就永遠永遠你就要唱
[00:09:51.680 --> 00:09:53.680]  剛才說過了
[00:09:53.680 --> 00:09:55.680]  在第八節那裡
[00:09:55.680 --> 00:09:57.680]  四喚密是說
[00:09:57.680 --> 00:09:59.680]  是說出來的,大聲
[00:09:59.680 --> 00:10:01.680]  可能是啦
[00:10:01.680 --> 00:10:03.680]  晝夜不住地說,可能是
[00:10:03.680 --> 00:10:05.680]  喊叫吧
[00:10:05.680 --> 00:10:07.680]  這裡也沒有說明,聖哉聖哉聖哉
[00:10:07.680 --> 00:10:09.680]  主上帝
[00:10:09.680 --> 00:10:11.680]  是那位昔在今在
[00:10:11.680 --> 00:10:13.680]  最後永在的傳人者
[00:10:13.680 --> 00:10:15.680]  但是
[00:10:15.680 --> 00:10:17.680]  這段經文說的聲音
[00:10:17.680 --> 00:10:19.680]  還有另外一把
[00:10:19.680 --> 00:10:21.680]  或者是另外二十四把
[00:10:21.680 --> 00:10:23.680]  說話就不是唯一
[00:10:23.680 --> 00:10:25.680]  在上帝寶座面前
[00:10:25.680 --> 00:10:27.680]  是四喚密唯一出聲
[00:10:27.680 --> 00:10:29.680]  那一堆,還有二十四個長老
[00:10:29.680 --> 00:10:31.680]  這個是
[00:10:31.680 --> 00:10:33.680]  第十一節,第四章
[00:10:33.680 --> 00:10:35.680]  最後那一節的經文
[00:10:35.680 --> 00:10:37.680]  我們的主,我們的上帝,你是佩德
[00:10:37.680 --> 00:10:39.680]  是怎樣怎樣
[00:10:39.680 --> 00:10:41.680]  那已經出現一個問題
[00:10:41.680 --> 00:10:43.680]  就是很明顯
[00:10:43.680 --> 00:10:45.680]  起碼在我自己的經驗裡
[00:10:45.680 --> 00:10:47.680]  就是
[00:10:47.680 --> 00:10:49.680]  如果要反省
[00:10:49.680 --> 00:10:51.680]  反思我過去
[00:10:51.680 --> 00:10:53.680]  在教會成長的經歷
[00:10:53.680 --> 00:10:55.680]  就是我們讀聖經
[00:10:55.680 --> 00:10:57.680]  都是選擇性的閱讀
[00:10:57.680 --> 00:10:59.680]  又或者
[00:10:59.680 --> 00:11:01.680]  選擇性閱讀
[00:11:01.680 --> 00:11:03.680]  你就是在批評
[00:11:03.680 --> 00:11:05.680]  之前的牧師傳道人說
[00:11:05.680 --> 00:11:07.680]  他們選擇性閱讀
[00:11:07.680 --> 00:11:09.680]  天堂好做咩
[00:11:09.680 --> 00:11:11.680]  他們只是看到
[00:11:11.680 --> 00:11:13.680]  唱聖哉聖哉聖哉
[00:11:13.680 --> 00:11:15.680]  所以搞到你都以為是這樣
[00:11:15.680 --> 00:11:17.680]  他們讀漏了第十一節
[00:11:17.680 --> 00:11:19.680]  天堂還有其他可以做的
[00:11:19.680 --> 00:11:21.680]  都是說的,都是出聲
[00:11:21.680 --> 00:11:23.680]  我們的主,我們的上帝
[00:11:23.680 --> 00:11:25.680]  佩德,榮耀,尊貴,崇讚,權柄
[00:11:25.680 --> 00:11:27.680]  是不是
[00:11:27.680 --> 00:11:29.680]  這樣的意思
[00:11:29.680 --> 00:11:31.680]  這樣選擇性閱讀法
[00:11:31.680 --> 00:11:33.680]  又可能不是這樣
[00:11:33.680 --> 00:11:35.680]  或者不單止是這樣
[00:11:35.680 --> 00:11:37.680]  可能更加基本原因
[00:11:37.680 --> 00:11:39.680]  就是四活物我們能夠認同
[00:11:39.680 --> 00:11:41.680]  我們認同自己
[00:11:41.680 --> 00:11:43.680]  那四活物
[00:11:43.680 --> 00:11:45.680]  獅子,牛,獨,人
[00:11:45.680 --> 00:11:47.680]  和飛鷹
[00:11:47.680 --> 00:11:49.680]  雖然是四塊
[00:11:49.680 --> 00:11:51.680]  面當中,其中一塊是我們的面
[00:11:51.680 --> 00:11:53.680]  但是都是
[00:11:53.680 --> 00:11:55.680]  活物界
[00:11:55.680 --> 00:11:57.680]  叫做地上的活物界
[00:11:57.680 --> 00:11:59.680]  所以我們在裡面,但那二十四個長老
[00:11:59.680 --> 00:12:01.680]  又頭戴冠冕,又坐在寶座上
[00:12:01.680 --> 00:12:03.680]  大概不是指著人
[00:12:03.680 --> 00:12:05.680]  是指著我們
[00:12:05.680 --> 00:12:07.680]  所以是認同的問題
[00:12:07.680 --> 00:12:09.680]  我們不認同我們是那二十四個長老
[00:12:09.680 --> 00:12:11.680]  所以就沒有說到
[00:12:11.680 --> 00:12:13.680]  我們將來會
[00:12:13.680 --> 00:12:15.680]  我們都有權柄
[00:12:15.680 --> 00:12:17.680]  所以要將冠冕放下
[00:12:17.680 --> 00:12:19.680]  離開座位
[00:12:19.680 --> 00:12:21.680]  來呼服上帝,面前敬拜
[00:12:21.680 --> 00:12:23.680]  不過如果永恆都要
[00:12:23.680 --> 00:12:25.680]  整天趴在那裡,其實都很痛苦
[00:12:25.680 --> 00:12:27.680]  所以
[00:12:27.680 --> 00:12:29.680]  我讀一讀就發覺
[00:12:29.680 --> 00:12:31.680]  整天說話也是很痛苦的一件事
[00:12:31.680 --> 00:12:33.680]  因為我的聲音
[00:12:33.680 --> 00:12:35.680]  在兩年前有一次
[00:12:35.680 --> 00:12:37.680]  大感冒的時候,早上失聲
[00:12:37.680 --> 00:12:39.680]  完全不能開聲,但是那天早上是星期日
[00:12:39.680 --> 00:12:41.680]  又要去港島
[00:12:41.680 --> 00:12:43.680]  就強行撐
[00:12:43.680 --> 00:12:45.680]  基本上說兩句就
[00:12:45.680 --> 00:12:47.680]  有一句是
[00:12:47.680 --> 00:12:49.680]  真的說不出聲音
[00:12:49.680 --> 00:12:51.680]  但是撐了一次之後就撐壞了聲音
[00:12:51.680 --> 00:12:53.680]  從此以後就是
[00:12:53.680 --> 00:12:55.680]  之前都有些職業病
[00:12:55.680 --> 00:12:57.680]  但那次之後,聲音就一直很差
[00:12:57.680 --> 00:12:59.680]  說兩下就會喉沙
[00:12:59.680 --> 00:13:01.680]  很累
[00:13:01.680 --> 00:13:03.680]  很累,還有會痛
[00:13:03.680 --> 00:13:05.680]  最近就要去看
[00:13:05.680 --> 00:13:07.680]  熬了兩年,終於去看
[00:13:07.680 --> 00:13:09.680]  燃燒醫院的治療師
[00:13:09.680 --> 00:13:11.680]  所以整天都在叫聖災
[00:13:11.680 --> 00:13:13.680]  聲音怎麼行
[00:13:13.680 --> 00:13:15.680]  真的很搞不定
[00:13:15.680 --> 00:13:17.680]  整天都在呼服
[00:13:17.680 --> 00:13:19.680]  都很不行
[00:13:19.680 --> 00:13:21.680]  讀一讀就發覺,沒理由的
[00:13:21.680 --> 00:13:23.680]  天堂做了這些事
[00:13:23.680 --> 00:13:25.680]  去不去都無所謂
[00:13:25.680 --> 00:13:27.680]  這麼悶,尤其是我們現在
[00:13:27.680 --> 00:13:29.680]  要悶
[00:13:29.680 --> 00:13:31.680]  這個世界最大的惡
[00:13:31.680 --> 00:13:33.680]  是什麼?就是悶
[00:13:33.680 --> 00:13:35.680]  是不是?
[00:13:35.680 --> 00:13:37.680]  沒了悶這個字,解決了悶這個字
[00:13:37.680 --> 00:13:39.680]  世界上的惡
[00:13:39.680 --> 00:13:41.680]  基本上都解決了,有些人認為
[00:13:41.680 --> 00:13:43.680]  所以又再讀
[00:13:43.680 --> 00:13:45.680]  你覺得不妥
[00:13:45.680 --> 00:13:47.680]  你覺得之前的理解不對
[00:13:47.680 --> 00:13:49.680]  那就再讀
[00:13:49.680 --> 00:13:51.680]  再讀的時候
[00:13:51.680 --> 00:13:53.680]  當然,我在不同的場合
[00:13:53.680 --> 00:13:55.680]  都經常鼓勵弟兄姊妹
[00:13:55.680 --> 00:13:57.680]  不要讀就讀那段
[00:13:57.680 --> 00:13:59.680]  你不明白那段就讀那段
[00:13:59.680 --> 00:14:01.680]  讀那段讀幾十次,不行的
[00:14:01.680 --> 00:14:03.680]  你不明白那段
[00:14:03.680 --> 00:14:05.680]  因為上上下下那些沒有看到
[00:14:05.680 --> 00:14:07.680]  其實最大可能你不知道前面說什麼
[00:14:07.680 --> 00:14:09.680]  不知道後面說什麼
[00:14:09.680 --> 00:14:11.680]  你只知道那一部分,所以你不明白
[00:14:11.680 --> 00:14:13.680]  所以如果要讀就要全部一起讀
[00:14:13.680 --> 00:14:15.680]  全部一起讀
[00:14:15.680 --> 00:14:17.680]  讀啟示錄,由頭讀到22章
[00:14:17.680 --> 00:14:19.680]  讀到最後
[00:14:19.680 --> 00:14:21.680]  看著看著讀
[00:14:21.680 --> 00:14:23.680]  22章都是要讀幾十次
[00:14:23.680 --> 00:14:25.680]  第四章讀到幾十次
[00:14:25.680 --> 00:14:27.680]  第二章讀到幾十次
[00:14:27.680 --> 00:14:29.680]  讀幾十次之後你會發覺一些東西
[00:14:29.680 --> 00:14:31.680]  人始終會觀察到
[00:14:31.680 --> 00:14:33.680]  人是觀察的動物,好奇的動物
[00:14:33.680 --> 00:14:35.680]  有什麼有趣呢
[00:14:35.680 --> 00:14:37.680]  為什麼要鋪排這麼說呢
[00:14:37.680 --> 00:14:39.680]  看著看著會發覺,當然啟示錄有很多二章
[00:14:39.680 --> 00:14:41.680]  但是如果是放在開頭的話
[00:14:41.680 --> 00:14:43.680]  基本上有兩個二章
[00:14:43.680 --> 00:14:45.680]  就是
[00:14:45.680 --> 00:14:47.680]  第一章有一個二章
[00:14:47.680 --> 00:14:49.680]  第四章
[00:14:49.680 --> 00:14:51.680]  就是這裡我剛才所讀的二章
[00:14:51.680 --> 00:14:53.680]  接著下去
[00:14:53.680 --> 00:14:55.680]  其他的二章
[00:14:55.680 --> 00:14:57.680]  都是重要的內容的一部分
[00:14:57.680 --> 00:14:59.680]  但是似乎在作用上
[00:14:59.680 --> 00:15:01.680]  沒有前面這兩個二章
[00:15:01.680 --> 00:15:03.680]  那麼重要
[00:15:03.680 --> 00:15:05.680]  所以我給你看看
[00:15:05.680 --> 00:15:07.680]  第一章的二章雖然剛才沒有讀
[00:15:07.680 --> 00:15:09.680]  我們就不會
[00:15:09.680 --> 00:15:11.680]  其實也可以看一下
[00:15:11.680 --> 00:15:13.680]  第一章第十二節
[00:15:13.680 --> 00:15:15.680]  你聽我讀出來就行了
[00:15:15.680 --> 00:15:17.680]  第一章的二章
[00:15:17.680 --> 00:15:19.680]  是約翰解釋
[00:15:19.680 --> 00:15:21.680]  約翰解釋
[00:15:21.680 --> 00:15:23.680]  他的經驗,就是寫啟示錄的原委
[00:15:23.680 --> 00:15:25.680]  一開始的時候
[00:15:25.680 --> 00:15:27.680]  他會寫啟示錄,他會解釋
[00:15:27.680 --> 00:15:29.680]  為什麼會寫東西,在二章當中
[00:15:29.680 --> 00:15:31.680]  是主要是他寫的
[00:15:31.680 --> 00:15:33.680]  所以這個二章就變成
