
[00:00:00.000 --> 00:00:04.400]  各位弟兄姊妹早晨
[00:02:53.280 --> 00:02:55.200]  你有分別有無分別
[00:02:55.200 --> 00:02:58.160]  那個題目是為甚麼會有分別有無分別呢
[00:02:58.160 --> 00:02:59.680]  我們看一二三節
[00:02:59.680 --> 00:03:00.640]  這個剛剛好
[00:03:00.640 --> 00:03:04.480]  我成為了今天我們整篇講論的引擎
[00:03:04.480 --> 00:03:06.080]  我們記住這個故事講到
[00:03:06.080 --> 00:03:09.120]  只是整個真理裏面的一個點
[00:03:09.120 --> 00:03:11.360]  我們需要延伸
[00:03:11.360 --> 00:03:13.600]  我們今天處理一個點
[00:03:13.600 --> 00:03:17.280]  就是論道屬靈的恩賜
[00:03:17.280 --> 00:03:20.480]  有人翻譯論道屬靈
[00:03:20.480 --> 00:03:22.400]  沒有恩賜這兩個字
[00:03:22.400 --> 00:03:23.840]  為甚麼呢
[00:03:23.840 --> 00:03:27.280]  因為我們一會兒講整段
[00:03:27.280 --> 00:03:28.640]  都不只是講恩賜
[00:03:28.640 --> 00:03:30.240]  還有講到崗位
[00:03:30.240 --> 00:03:31.520]  還有講到功用
[00:03:31.520 --> 00:03:34.960]  所以有人會說論道屬靈
[00:03:34.960 --> 00:03:36.800]  我就不如意你不明白
[00:03:36.800 --> 00:03:39.360]  在我研究這段聖經的時候
[00:03:39.360 --> 00:03:43.520]  我覺得這是可以接受的其中一個解法
[00:03:43.520 --> 00:03:46.560]  因為整段聖經又不是只講恩賜
[00:03:46.560 --> 00:03:48.560]  所以我們讀聖經
[00:03:48.560 --> 00:03:52.960]  都要留意其他人對這段聖經有甚麼看法
[00:03:52.960 --> 00:03:55.200]  論道屬靈的時候
[00:03:55.200 --> 00:03:56.800]  他說保羅我不如意
[00:03:56.800 --> 00:03:58.320]  保羅說我如意你不知道
[00:03:58.320 --> 00:03:59.360]  不明白
[00:03:59.360 --> 00:04:00.160]  為甚麼呢
[00:04:00.160 --> 00:04:04.400]  我想你都和小朋友說過
[00:04:04.400 --> 00:04:06.400]  小朋友一說就知道了
[00:04:06.400 --> 00:04:08.800]  知道是一個問題
[00:04:08.800 --> 00:04:10.880]  明白是另一個問題
[00:04:10.880 --> 00:04:12.880]  做不做是第三個問題
[00:04:12.880 --> 00:04:15.440]  我們都知道
[00:04:15.440 --> 00:04:17.440]  所以又沒有辦法
[00:04:17.440 --> 00:04:21.440]  保羅說你可能不知道
[00:04:21.440 --> 00:04:22.480]  可能不明白
[00:04:22.480 --> 00:04:24.480]  保羅就很心痛
[00:04:24.480 --> 00:04:26.960]  就和他解釋
[00:04:26.960 --> 00:04:28.400]  我今早才和我兒子談
[00:04:28.400 --> 00:04:30.400]  不好意思又把我兒子放上去
[00:04:30.400 --> 00:04:32.480]  我就問他
[00:04:32.480 --> 00:04:33.280]  你知不知道
[00:04:33.280 --> 00:04:36.480]  誰照顧你是最不煩的
[00:04:36.480 --> 00:04:42.560]  誰照顧你是最不煩的
[00:04:42.560 --> 00:04:44.080]  他最煩他媽媽
[00:04:44.080 --> 00:04:46.080]  因為有一種天氣叫做
[00:04:46.080 --> 00:04:48.080]  媽媽說很冷
[00:04:48.080 --> 00:04:50.080]  很冷
[00:04:50.080 --> 00:04:52.080]  為甚麼很冷
[00:04:52.080 --> 00:04:54.080]  是媽媽說的
[00:04:54.080 --> 00:04:56.080]  不知道大家有沒有聽過
[00:04:56.080 --> 00:04:58.080]  媽媽說很冷
[00:04:58.080 --> 00:05:00.080]  爸爸說很冷
[00:05:00.080 --> 00:05:02.080]  我今早問他
[00:05:02.080 --> 00:05:04.080]  因為今早起床
[00:05:04.080 --> 00:05:06.080]  媽媽說
[00:05:06.080 --> 00:05:08.080]  我就是小太監
[00:05:08.080 --> 00:05:10.080]  傳話的
[00:05:10.080 --> 00:05:12.080]  老佛爺下了命令
[00:05:12.080 --> 00:05:14.080]  我小太監就負責傳話
[00:05:14.080 --> 00:05:16.080]  傳甚麼呢
[00:05:16.080 --> 00:05:18.080]  太太跟我說叫兒子多穿件外套
[00:05:18.080 --> 00:05:20.080]  今天很冷
[00:05:20.080 --> 00:05:22.080]  我一下去
[00:05:22.080 --> 00:05:24.080]  看著兒子
[00:05:24.080 --> 00:05:26.080]  媽媽說今天很冷
[00:05:26.080 --> 00:05:28.080]  多穿件外套
[00:05:28.080 --> 00:05:30.080]  哈哈哈哈
[00:05:30.080 --> 00:05:32.080]  然後他就看著我
[00:05:32.080 --> 00:05:36.080]  我知道我和我太太的說話分別在
[00:05:36.080 --> 00:05:40.080]  我太太會叫我兒子做一件事
[00:05:40.080 --> 00:05:42.080]  做到他做為止
[00:05:42.080 --> 00:05:44.080]  我就不是的
[00:05:44.080 --> 00:05:46.080]  我就說了
[00:05:46.080 --> 00:05:48.080]  我就不和他說第二次
[00:05:48.080 --> 00:05:50.080]  所以他今天的反應是甚麼呢
[00:05:50.080 --> 00:05:52.080]  我說兒子
[00:05:52.080 --> 00:05:54.080]  有誰照顧你最好
[00:05:54.080 --> 00:05:56.080]  而又不哄的
[00:05:56.080 --> 00:05:58.080]  他看著我
[00:05:58.080 --> 00:06:00.080]  他說你
[00:06:00.080 --> 00:06:02.080]  我說不是
[00:06:02.080 --> 00:06:04.080]  是你自己
[00:06:04.080 --> 00:06:06.080]  你自己都懂得照顧你之後
[00:06:06.080 --> 00:06:08.080]  就沒有人有空哄你
[00:06:08.080 --> 00:06:10.080]  大家有很多事要做
[00:06:10.080 --> 00:06:12.080]  普羅也一樣
[00:06:12.080 --> 00:06:14.080]  有些事說了就算了
[00:06:14.080 --> 00:06:16.080]  但你會留意到
[00:06:16.080 --> 00:06:18.080]  有些說話特別
[00:06:18.080 --> 00:06:20.080]  說不出話來
[00:06:20.080 --> 00:06:22.080]  很沉默
[00:06:22.080 --> 00:06:24.080]  說又不聽
[00:06:24.080 --> 00:06:26.080]  聽又不明
[00:06:26.080 --> 00:06:28.080]  明又不做
[00:06:28.080 --> 00:06:30.080]  所以普羅在這裡再說一次
[00:06:30.080 --> 00:06:32.080]  說到屬靈的事
[00:06:32.080 --> 00:06:34.080]  人事也好
[00:06:34.080 --> 00:06:36.080]  事情也好
[00:06:36.080 --> 00:06:38.080]  這是一個對比
[00:06:38.080 --> 00:06:40.080]  他說你援助外邦人
[00:06:40.080 --> 00:06:42.080]  和信仰沒有關係
[00:06:42.080 --> 00:06:44.080]  那班人
[00:06:44.080 --> 00:06:46.080]  從血統來說
[00:06:46.080 --> 00:06:48.080]  永遠都是外邦人
[00:06:48.080 --> 00:06:50.080]  沒得談
[00:06:50.080 --> 00:06:52.080]  但問題是
[00:06:52.080 --> 00:06:54.080]  信了耶穌的緣故
[00:06:54.080 --> 00:06:56.080]  在二不所思說了
[00:06:56.080 --> 00:06:58.080]  同為一體
[00:06:58.080 --> 00:07:00.080]  未信耶穌前我們是外邦人
[00:07:00.080 --> 00:07:02.080]  未信耶穌前我們是外邦人
[00:07:02.080 --> 00:07:04.080]  現在就不是了
[00:07:04.080 --> 00:07:06.080]  他就說了
[00:07:06.080 --> 00:07:08.080]  這是你們知道的
[00:07:08.080 --> 00:07:10.080]  就是你從前沒信耶穌的時候
[00:07:10.080 --> 00:07:12.080]  隨時被牽引
[00:07:12.080 --> 00:07:14.080]  被誘惑
[00:07:14.080 --> 00:07:16.080]  被引著走
[00:07:16.080 --> 00:07:18.080]  牽著走和引著走
[00:07:18.080 --> 00:07:20.080]  有些不同
[00:07:20.080 --> 00:07:22.080]  牽著走是勉強的
[00:07:22.080 --> 00:07:24.080]  你不是很想去
[00:07:24.080 --> 00:07:26.080]  但被人拖著去
[00:07:26.080 --> 00:07:28.080]  什麼叫迷惑呢
[00:07:28.080 --> 00:07:30.080]  就是不知道怎麼辦的時候
[00:07:30.080 --> 00:07:32.080]  就這樣去
[00:07:32.080 --> 00:07:34.080]  不明白
[00:07:34.080 --> 00:07:36.080]  所以有些人
[00:07:36.080 --> 00:07:38.080]  我們自己也是
[00:07:38.080 --> 00:07:40.080]  知其然不知其所以然
[00:07:40.080 --> 00:07:42.080]  知道這樣做
[00:07:42.080 --> 00:07:44.080]  但不知道為什麼
[00:07:44.080 --> 00:07:46.080]  就被人騙了
[00:07:46.080 --> 00:07:48.080]  所以很多電話詐騙
[00:07:48.080 --> 00:07:50.080]  就是這樣
[00:07:50.080 --> 00:07:52.080]  此事而非
[00:07:52.080 --> 00:07:54.080]  又戲弄人又好
[00:07:54.080 --> 00:07:56.080]  做什麼呢
[00:07:56.080 --> 00:07:58.080]  去服侍那些亞伯爾像
[00:07:58.080 --> 00:08:00.080]  回過頭來
[00:08:00.080 --> 00:08:02.080]  在那個時代
[00:08:02.080 --> 00:08:04.080]  所有人都有信仰
[00:08:04.080 --> 00:08:06.080]  其實我們現在也有信仰
[00:08:06.080 --> 00:08:08.080]  有些人說他叫做無神論
[00:08:08.080 --> 00:08:10.080]  其實無神論也是一種信仰
[00:08:10.080 --> 00:08:12.080]  他信無神
[00:08:12.080 --> 00:08:14.080]  是一個信仰
[00:08:14.080 --> 00:08:16.080]  有一個信仰的原本
[00:08:16.080 --> 00:08:18.080]  我們就那個信仰牽了他
[00:08:18.080 --> 00:08:20.080]  勾引了他
[00:08:20.080 --> 00:08:22.080]  迷了他
[00:08:22.080 --> 00:08:24.080]  迷惑其實也是一種
[00:08:24.080 --> 00:08:26.080]  迷了他
[00:08:26.080 --> 00:08:28.080]  迷了他
[00:08:28.080 --> 00:08:30.080]  我們小時候就迷電視
[00:08:30.080 --> 00:08:32.080]  再未有電視的時候就迷小說
[00:08:32.080 --> 00:08:34.080]  總之迷了他
[00:08:34.080 --> 00:08:36.080]  迷了他
[00:08:36.080 --> 00:08:38.080]  做什麼呢
[00:08:38.080 --> 00:08:40.080]  服侍那些亞伯爾像
[00:08:40.080 --> 00:08:42.080]  和上帝無關
[00:08:42.080 --> 00:08:44.080]  特別想講兩個主的問題
[00:08:44.080 --> 00:08:46.080]  一個主就是你自己的信仰
[00:08:46.080 --> 00:08:48.080]  有些人在那個時代選了信仰
[00:08:48.080 --> 00:08:50.080]  他就被牽了他
[00:08:50.080 --> 00:08:52.080]  被迷了他
[00:08:52.080 --> 00:08:54.080]  跟了信仰
[00:08:54.080 --> 00:08:56.080]  以前是這樣
[00:08:56.080 --> 00:08:58.080]  第三個問題
[00:08:58.080 --> 00:09:00.080]  所以我就告訴你
[00:09:00.080 --> 00:09:02.080]  被聖靈感動
[00:09:02.080 --> 00:09:04.080]  被神感動
[00:09:04.080 --> 00:09:06.080]  就沒有說耶穌是海賊座
[00:09:06.080 --> 00:09:08.080]  如果不是被聖靈感動
[00:09:08.080 --> 00:09:10.080]  就沒有說耶穌是主的
[00:09:10.080 --> 00:09:12.080]  只要我們
[00:09:12.080 --> 00:09:14.080]  特別我們要記住
[00:09:14.080 --> 00:09:16.080]  現在我們可能在教會
[00:09:16.080 --> 00:09:18.080]  比較容易叫耶穌是主
[00:09:18.080 --> 00:09:20.080]  用口都講得到
[00:09:20.080 --> 00:09:22.080]  但那個年代不同
[00:09:22.080 --> 00:09:24.080]  我們不能抽離那個時代
[00:09:24.080 --> 00:09:26.080]  講說話
[00:09:26.080 --> 00:09:28.080]  那個年代不是有信仰
[00:09:28.080 --> 00:09:30.080]  同時也有政治壓力
[00:09:30.080 --> 00:09:32.080]  亨特羅馬帝國
[00:09:32.080 --> 00:09:34.080]  所以只有一個主
[00:09:34.080 --> 00:09:36.080]  所以如果沒有聖靈感動
[00:09:36.080 --> 00:09:38.080]  感動
[00:09:38.080 --> 00:09:40.080]  什麼叫感動呢
[00:09:40.080 --> 00:09:42.080]  就好像我們缺志
[00:09:42.080 --> 00:09:44.080]  或者我們願意跟從上帝
[00:09:44.080 --> 00:09:46.080]  一些決定
[00:09:46.080 --> 00:09:48.080]  去做一些我們覺得
[00:09:48.080 --> 00:09:50.080]  這些才合聖經的事
[00:09:50.080 --> 00:09:52.080]  這些是被聖靈感動
[00:09:52.080 --> 00:09:54.080]  什麼叫聖靈感動呢
[00:09:54.080 --> 00:09:56.080]  其實我們做傳道
[00:09:56.080 --> 00:09:58.080]  我作為一個傳道
[00:09:58.080 --> 00:10:00.080]  我的角色是什麼呢
[00:10:00.080 --> 00:10:02.080]  我的角色是要將聖經解明
[00:10:02.080 --> 00:10:04.080]  我一會兒會講多一些
[00:10:04.080 --> 00:10:06.080]  解明
[00:10:06.080 --> 00:10:08.080]  然後功效要靠聖靈
[00:10:08.080 --> 00:10:10.080]  做一個催化劑
[00:10:10.080 --> 00:10:12.080]  如果不是就變了
[00:10:12.080 --> 00:10:14.080]  好像普朗普說
[00:10:14.080 --> 00:10:16.080]  他為什麼不靠口才
[00:10:16.080 --> 00:10:18.080]  我們是不是講道都要口才呢
[00:10:18.080 --> 00:10:20.080]  要口才
[00:10:20.080 --> 00:10:22.080]  口才不是去困你
[00:10:22.080 --> 00:10:24.080]  圍你
[00:10:24.080 --> 00:10:26.080]  而是要解明你
[00:10:26.080 --> 00:10:28.080]  解明了
[00:10:28.080 --> 00:10:30.080]  然後呢
[00:10:30.080 --> 00:10:32.080]  就被聖靈感動
[00:10:32.080 --> 00:10:34.080]  聖靈感動我們就會做一個抉擇
[00:10:34.080 --> 00:10:36.080]  一個是耶穌是可就坐的
[00:10:36.080 --> 00:10:38.080]  一個是耶穌是主的
[00:10:38.080 --> 00:10:40.080]  兩個很大的反差
[00:10:40.080 --> 00:10:42.080]  意思是什麼呢
[00:10:42.080 --> 00:10:44.080]  當我們被聖靈感動的時候
[00:10:44.080 --> 00:10:46.080]  我們未信耶穌的時候
[00:10:46.080 --> 00:10:48.080]  那些人可能會覺得耶穌是被就坐的
[00:10:48.080 --> 00:10:50.080]  否則他們不會釘十字架
[00:10:50.080 --> 00:10:52.080]  因為他們覺得耶穌是被就坐的
[00:10:52.080 --> 00:10:54.080]  應該要被釘在十字架上
[00:10:54.080 --> 00:10:56.080]  應該掛上去
[00:10:56.080 --> 00:10:58.080]  就是被贈坐
[00:10:58.080 --> 00:11:00.080]  但如果有聖靈感動
[00:11:00.080 --> 00:11:02.080]  第一他不會做一些事
[00:11:02.080 --> 00:11:04.080]  而另一方面
[00:11:04.080 --> 00:11:06.080]  被聖靈感動又會做一些事
[00:11:06.080 --> 00:11:08.080]  做些什麼呢
[00:11:08.080 --> 00:11:10.080]  就會以耶穌基督做主
[00:11:10.080 --> 00:11:12.080]  所以這個就是整個的引論
[00:11:12.080 --> 00:11:14.080]  引論是什麼呢
[00:11:14.080 --> 00:11:16.080]  什麼叫屬靈呢
[00:11:16.080 --> 00:11:18.080]  就是從從前的選擇
[00:11:18.080 --> 00:11:20.080]  被牽引被迷惑
[00:11:20.080 --> 00:11:22.080]  那個處境裏面出來
[00:11:22.080 --> 00:11:24.080]  然後我們進入一個新的處境
[00:11:24.080 --> 00:11:26.080]  這個處境是因為
[00:11:26.080 --> 00:11:28.080]  我們被聖靈感動
[00:11:28.080 --> 00:11:30.080]  我們明白真理了
[00:11:30.080 --> 00:11:32.080]  我們被聖靈感動
[00:11:32.080 --> 00:11:34.080]  被聖靈感動是一件事
[00:11:34.080 --> 00:11:36.080]  我們做什麼選擇
[00:11:36.080 --> 00:11:38.080]  是另一個題目
[00:11:38.080 --> 00:11:40.080]  可能我們對那件事
[00:11:40.080 --> 00:11:42.080]  很有感動
[00:11:42.080 --> 00:11:44.080]  但我們可以不做選擇
[00:11:44.080 --> 00:11:46.080]  不做選擇
[00:11:46.080 --> 00:11:50.080]  或者做一個錯的選擇
[00:11:50.080 --> 00:11:52.080]  而這個地方
[00:11:52.080 --> 00:11:54.080]  保羅想要說既然你做了這個選擇
[00:11:54.080 --> 00:11:56.080]  你就是屬靈的
[00:11:56.080 --> 00:11:58.080]  你不是屬偶像的
[00:11:58.080 --> 00:12:00.080]  你是屬耶穌的
[00:12:00.080 --> 00:12:02.080]  沒有這個前提
[00:12:02.080 --> 00:12:04.080]  下面說不下去
[00:12:04.080 --> 00:12:06.080]  你不做了這個選擇
[00:12:06.080 --> 00:12:08.080]  下面全部都不用說
[00:12:08.080 --> 00:12:10.080]  很簡單
[00:12:10.080 --> 00:12:12.080]  你一天不選擇移民加拿大
[00:12:12.080 --> 00:12:14.080]  加拿大所有的事都不關你的事
[00:12:14.080 --> 00:12:16.080]  是吧
[00:12:16.080 --> 00:12:18.080]  哪個總理關你什麼事
[00:12:18.080 --> 00:12:20.080]  哪個省市長關你什麼事
[00:12:20.080 --> 00:12:22.080]  哪個議員關你什麼事
[00:12:22.080 --> 00:12:24.080]  完全和你無關
[00:12:24.080 --> 00:12:26.080]  因為你知道但你不做這個決定
[00:12:26.080 --> 00:12:28.080]  你一天不來加拿大
[00:12:28.080 --> 00:12:30.080]  所有的事都和你無關
[00:12:30.080 --> 00:12:32.080]  你來了你覺得有關就有關
[00:12:32.080 --> 00:12:34.080]  你覺得無關也有關
[00:12:34.080 --> 00:12:36.080]  是吧
[00:12:36.080 --> 00:12:38.080]  現實就是這樣
[00:12:38.080 --> 00:12:40.080]  所以保羅就要
[00:12:40.080 --> 00:12:42.080]  你現在是什麼身份
[00:12:42.080 --> 00:12:44.080]  你既然已經選擇了
[00:12:44.080 --> 00:12:46.080]  屬靈的身份
[00:12:46.080 --> 00:12:48.080]  你就要標記下面的東西
[00:12:48.080 --> 00:12:50.080]  身份不同了
[00:12:50.080 --> 00:12:52.080]  立場不同了
[00:12:52.080 --> 00:12:54.080]  立場不同了就要標記下面
[00:12:54.080 --> 00:12:56.080]  第四
[00:12:56.080 --> 00:12:58.080]  第五
[00:12:58.080 --> 00:13:00.080]  第四五六
[00:13:00.080 --> 00:13:02.080]  因此有分別聖靈一位
[00:13:02.080 --> 00:13:04.080]  即是有分別主是一位
[00:13:04.080 --> 00:13:06.080]  公有分別神就是一位
[00:13:06.080 --> 00:13:08.080]  在眾人裡運行一切的事
[00:13:08.080 --> 00:13:10.080]  第四五六
[00:13:10.080 --> 00:13:12.080]  這三個就是我們今天
[00:13:12.080 --> 00:13:14.080]  主題的
[00:13:14.080 --> 00:13:16.080]  你一看就看到了
[00:13:16.080 --> 00:13:18.080]  分別分別和分別
[00:13:18.080 --> 00:13:20.080]  是吧
[00:13:20.080 --> 00:13:22.080]  很清楚
[00:13:22.080 --> 00:13:24.080]  我覺得讀聖靈來說
[00:13:24.080 --> 00:13:26.080]  這是最好的一段任務
[00:13:26.080 --> 00:13:28.080]  太清楚了
[00:13:28.080 --> 00:13:30.080]  一看就是分別
[00:13:30.080 --> 00:13:32.080]  什麼是分別
[00:13:32.080 --> 00:13:34.080]  因此就是順利給你辦事能力
[00:13:34.080 --> 00:13:36.080]  財綱等等
[00:13:36.080 --> 00:13:38.080]  因此和財綱
[00:13:38.080 --> 00:13:40.080]  最大的分別有時候有些人分不清
[00:13:40.080 --> 00:13:42.080]  最主要在聖經裡
[00:13:42.080 --> 00:13:44.080]  說因此是可以服侍上帝的
[00:13:44.080 --> 00:13:46.080]  有時我們有些財綱
[00:13:46.080 --> 00:13:48.080]  跟上帝無關
[00:13:48.080 --> 00:13:50.080]  但其實有些財綱
[00:13:50.080 --> 00:13:52.080]  我們以前是用來滿足自己
[00:13:52.080 --> 00:13:54.080]  滿足廢人的
[00:13:54.080 --> 00:13:56.080]  現在用財綱來滿足上帝
[00:13:56.080 --> 00:13:58.080]  就變成了因此
[00:13:58.080 --> 00:14:00.080]  可能是同一件事
[00:14:00.080 --> 00:14:02.080]  例如不好意思
[00:14:02.080 --> 00:14:04.080]  私琴
[00:14:04.080 --> 00:14:06.080]  有些彈琴彈得天花亂墜
[00:14:06.080 --> 00:14:08.080]  但不是用來服侍上帝的
[00:14:08.080 --> 00:14:10.080]  是吧
[00:14:10.080 --> 00:14:12.080]  那個在聖經裡不會被分類成因此
[00:14:12.080 --> 00:14:14.080]  因此是甚麼呢
[00:14:14.080 --> 00:14:16.080]  因此是用來服侍上帝的
[00:14:16.080 --> 00:14:18.080]  掃地也可以
[00:14:18.080 --> 00:14:20.080]  洗碗也可以
[00:14:20.080 --> 00:14:22.080]  明白嗎
[00:14:22.080 --> 00:14:24.080]  因此就是這樣
[00:14:24.080 --> 00:14:26.080]  大家有分別
[00:14:26.080 --> 00:14:28.080]  但有時候
[00:14:28.080 --> 00:14:30.080]  先說這個
[00:14:30.080 --> 00:14:32.080]  聖靈是一位
[00:14:32.080 --> 00:14:34.080]  分別是一位
[00:14:34.080 --> 00:14:36.080]  即是即是甚麼呢 各位了
[00:14:36.080 --> 00:14:38.080]  剛好選了理事
[00:14:38.080 --> 00:14:40.080]  是吧
[00:14:40.080 --> 00:14:42.080]  我們小家庭可能四個理事就成功了
[00:14:42.080 --> 00:14:44.080]  是吧
[00:14:44.080 --> 00:14:46.080]  其他的全部變成五個理事
[00:14:46.080 --> 00:14:48.080]  不是這樣的事
[00:14:48.080 --> 00:14:50.080]  不是這樣的事
[00:14:50.080 --> 00:14:52.080]  不是這樣的事
[00:14:52.080 --> 00:14:54.080]  其實是大家的事
[00:14:54.080 --> 00:14:56.080]  大家的事就是大家的
[00:14:56.080 --> 00:14:58.080]  有大家庭
[00:14:58.080 --> 00:15:00.080]  隔離國家
[00:15:00.080 --> 00:15:02.080]  我們小家庭
[00:15:02.080 --> 00:15:04.080]  沒問題
[00:15:04.080 --> 00:15:06.080]  每一個人都有自己的位置
[00:15:06.080 --> 00:15:08.080]  但有自己的位置
[00:15:08.080 --> 00:15:10.080]  有些人是多元功能
[00:15:10.080 --> 00:15:12.080]  例如手
[00:15:12.080 --> 00:15:14.080]  是肛位
[00:15:14.080 --> 00:15:16.080]  聖經裡有肢體
[00:15:16.080 --> 00:15:18.080]  有些是手 有些是腳 有些是眼
[00:15:18.080 --> 00:15:20.080]  有些是耳 聖經補羅用肢體來形容我們
[00:15:20.080 --> 00:15:22.080]  手是否只可以彈琴
[00:15:22.080 --> 00:15:24.080]  不是
[00:15:24.080 --> 00:15:26.080]  還可以去咬痕
[00:15:26.080 --> 00:15:28.080]  是吧
[00:15:28.080 --> 00:15:30.080]  所以有些肛位是多功能的
[00:15:30.080 --> 00:15:32.080]  多功能的
[00:15:32.080 --> 00:15:34.080]  有些是單功能的
[00:15:34.080 --> 00:15:36.080]  眼可不可以
[00:15:36.080 --> 00:15:38.080]  除了眼睛
[00:15:38.080 --> 00:15:40.080]  眼睛可以去看東西
[00:15:40.080 --> 00:15:42.080]  眼神
[00:15:42.080 --> 00:15:44.080]  即是眼神
[00:15:44.080 --> 00:15:46.080]  即是每一個肛位
[00:15:46.080 --> 00:15:48.080]  都可能有不同的功能
[00:15:48.080 --> 00:15:50.080]  但主
[00:15:50.080 --> 00:15:52.080]  是一位
[00:15:52.080 --> 00:15:54.080]  然後
[00:15:54.080 --> 00:15:56.080]  公用
[00:15:56.080 --> 00:15:58.080]  公用
[00:15:58.080 --> 00:16:00.080]  好像是功能
[00:16:00.080 --> 00:16:02.080]  亦可能是
[00:16:02.080 --> 00:16:04.080]  效果
[00:16:04.080 --> 00:16:06.080]  做出來的效果
[00:16:06.080 --> 00:16:08.080]  可能做同一件事
