
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹各位朋友你們好
[00:02:56.440 --> 00:02:59.440]  驅逐他們霸佔他們的陣地
[00:02:59.440 --> 00:03:01.440]  年幼的老鼠被踢出局
[00:03:01.440 --> 00:03:03.440]  散沙一旁
[00:03:03.440 --> 00:03:07.440]  終日放縱自己只顧著吃和睡
[00:03:07.440 --> 00:03:12.440]  毫無骨氣被女的老鼠欺凌
[00:03:12.440 --> 00:03:14.440]  亦都從不敢反抗
[00:03:14.440 --> 00:03:16.440]  老鼠越來越孤獨
[00:03:16.440 --> 00:03:18.440]  越來越不和
[00:03:18.440 --> 00:03:21.440]  整個老鼠國就像散沙一般
[00:03:21.440 --> 00:03:23.440]  雖然有充足的食物
[00:03:23.440 --> 00:03:26.440]  食水、陽光、空氣、衛生設備
[00:03:26.440 --> 00:03:30.440]  五年後所有老鼠都死光
[00:03:30.440 --> 00:03:34.440]  這個實驗給我們什麼啟示呢?
[00:03:34.440 --> 00:03:39.440]  老鼠本來是非常合群和社會性的動物
[00:03:39.440 --> 00:03:43.440]  但在籠中擠擠迫迫的時候
[00:03:43.440 --> 00:03:47.440]  變得非常自私、自我中心、孤獨
[00:03:47.440 --> 00:03:49.440]  其中一樣非常有趣的發現
[00:03:49.440 --> 00:03:53.440]  就是老鼠首先失去興趣的就是性慾
[00:03:53.440 --> 00:03:57.440]  本來老鼠到一定時候會將人交配繁殖
[00:03:57.440 --> 00:04:00.440]  但在籠中的老鼠卻完全沒有興趣
[00:04:00.440 --> 00:04:02.440]  散沙一盤
[00:04:02.440 --> 00:04:04.440]  家也散了
[00:04:04.440 --> 00:04:06.440]  於是絕種了
[00:04:06.440 --> 00:04:09.440]  五年後全部老鼠都死光
[00:04:09.440 --> 00:04:11.440]  除了失去性慾
[00:04:11.440 --> 00:04:13.440]  也失去鬥志
[00:04:13.440 --> 00:04:15.440]  沒有新鮮的玩意
[00:04:15.440 --> 00:04:17.440]  一點都不厲害
[00:04:17.440 --> 00:04:19.440]  沒有任何的傳奇力量
[00:04:19.440 --> 00:04:21.440]  於是我們會問
[00:04:21.440 --> 00:04:24.440]  這個實驗我們認識多少呢?
[00:04:24.440 --> 00:04:28.440]  人類和老鼠是否有同一的反應呢?
[00:04:28.440 --> 00:04:30.440]  其實我們在世測之下
[00:04:30.440 --> 00:04:32.440]  我們在社會中
[00:04:32.440 --> 00:04:36.440]  很多時候都像籠中的老鼠一樣
[00:04:36.440 --> 00:04:38.440]  我們越來越孤獨
[00:04:38.440 --> 00:04:40.440]  越來越疏離
[00:04:40.440 --> 00:04:42.440]  很多時候在教會中
[00:04:42.440 --> 00:04:44.440]  我喜歡玩一個遊戲
[00:04:44.440 --> 00:04:46.440]  我說明這是一個殘忍遊戲
[00:04:46.440 --> 00:04:50.440]  我叫三個人成為一個三人小組
[00:04:50.440 --> 00:04:52.440]  是老友才成為小組
[00:04:52.440 --> 00:04:56.440]  小組的條件就是一定要老友
[00:04:56.440 --> 00:04:58.440]  不是老友就不可以入組
[00:04:58.440 --> 00:05:00.440]  我名副其實的老友小組
[00:05:00.440 --> 00:05:04.440]  接著我訪問一些找不到老友
[00:05:04.440 --> 00:05:06.440]  或者不被人當老友的
[00:05:06.440 --> 00:05:08.440]  以至不能入組的
[00:05:08.440 --> 00:05:10.440]  問一下他們的感受
[00:05:10.440 --> 00:05:13.440]  接著我又叫這三人小組
[00:05:13.440 --> 00:05:15.440]  在三分鐘之內
[00:05:15.440 --> 00:05:18.440]  踢一個沒那麼老友的出局
[00:05:18.440 --> 00:05:22.440]  於是我又訪問那些被踢出局的感受
[00:05:22.440 --> 00:05:25.440]  有很多人在笑
[00:05:25.440 --> 00:05:26.440]  覺得好玩
[00:05:26.440 --> 00:05:28.440]  有一次我訪問一個姐妹
[00:05:28.440 --> 00:05:29.440]  奇怪了
[00:05:29.440 --> 00:05:31.440]  人家每個人都在笑的時候
[00:05:31.440 --> 00:05:33.440]  她突然哭起來
[00:05:33.440 --> 00:05:37.440]  說我每個星期來教會都是玩這個遊戲
[00:05:37.440 --> 00:05:40.440]  都是一樣被人拒絕
[00:05:40.440 --> 00:05:42.440]  一樣那麼孤單
[00:05:42.440 --> 00:05:44.440]  我來了這個教會兩年
[00:05:44.440 --> 00:05:47.440]  我是孤孤單單來孤孤單單走
[00:05:47.440 --> 00:05:48.440]  沒錯
[00:05:48.440 --> 00:05:52.440]  我們崇拜之後就像老鼠在一起
[00:05:52.440 --> 00:05:55.440]  新來的就孤孤單單
[00:05:55.440 --> 00:05:59.440]  孤孤單單的來孤孤單單的走
[00:05:59.440 --> 00:06:01.440]  毫無興趣
[00:06:01.440 --> 00:06:03.440]  其實在今天的社會裡面
[00:06:03.440 --> 00:06:04.440]  甚至在教會當中
[00:06:04.440 --> 00:06:07.440]  我們很多時候有一種隔膜的感覺
[00:06:07.440 --> 00:06:10.440]  也都越來越彼此不關心
[00:06:10.440 --> 00:06:15.440]  雖然一起在教會一起崇拜
[00:06:15.440 --> 00:06:17.440]  領同一個餅
[00:06:17.440 --> 00:06:19.440]  喝同一個杯
[00:06:19.440 --> 00:06:21.440]  但卻是陌生人
[00:06:21.440 --> 00:06:23.440]  毫不相干
[00:06:23.440 --> 00:06:25.440]  今天我們看不到
[00:06:25.440 --> 00:06:27.440]  我們彼此為肢體
[00:06:27.440 --> 00:06:30.440]  你扶鴨我扶臘尾
[00:06:30.440 --> 00:06:33.440]  今天我們所看到的互不相干
[00:06:33.440 --> 00:06:35.440]  隔壁打劫我們只要說一句
[00:06:35.440 --> 00:06:38.440]  幸好不是輪到我
[00:06:38.440 --> 00:06:41.440]  我們有沒有這樣的感覺呢
[00:06:41.440 --> 00:06:45.440]  好像坐巴士坐電梯什麼的
[00:06:45.440 --> 00:06:46.440]  但沒有對話的
[00:06:46.440 --> 00:06:47.440]  沒有笑的
[00:06:47.440 --> 00:06:48.440]  沒有打招呼的
[00:06:48.440 --> 00:06:51.440]  沒有四目相投的
[00:06:51.440 --> 00:06:53.440]  我們是不是這樣呢
[00:06:53.440 --> 00:06:56.440]  在教會就好像在電梯一樣
[00:06:56.440 --> 00:06:58.440]  今天我們的社會
[00:06:58.440 --> 00:07:01.440]  和教會最大的危機
[00:07:01.440 --> 00:07:03.440]  就好像籠中的老鼠一樣
[00:07:03.440 --> 00:07:05.440]  漠不關心
[00:07:05.440 --> 00:07:08.440]  在麻省理工學院的圖書館
[00:07:08.440 --> 00:07:09.440]  有一個大字寫著
[00:07:09.440 --> 00:07:11.440]  可能是一個憤怒的學生
[00:07:11.440 --> 00:07:12.440]  生氣起來
[00:07:12.440 --> 00:07:14.440]  有一個大字報
[00:07:14.440 --> 00:07:16.440]  寫了一個英文字
[00:07:16.440 --> 00:07:17.440]  Apathy
[00:07:17.440 --> 00:07:20.440]  漠不關心
[00:07:20.440 --> 00:07:23.440]  我們不會像孔夫子一樣
[00:07:23.440 --> 00:07:24.440]  孔夫子怎樣
[00:07:24.440 --> 00:07:26.440]  只食於有喪者之則
[00:07:26.440 --> 00:07:28.440]  未嘗飽也
[00:07:28.440 --> 00:07:29.440]  他有憐憫的心
[00:07:29.440 --> 00:07:31.440]  但我們只是獨行客
[00:07:31.440 --> 00:07:32.440]  我走我路
[00:07:32.440 --> 00:07:34.440]  總而言之你不要搞我
[00:07:34.440 --> 00:07:36.440]  同伴同工同黨
[00:07:36.440 --> 00:07:38.440]  可能黑社會才找到
[00:07:38.440 --> 00:07:40.440]  這個就是Empathy
[00:07:40.440 --> 00:07:43.440]  Empathy是漠不關心
[00:07:43.440 --> 00:07:45.440]  有一次有個中學老師
[00:07:45.440 --> 00:07:47.440]  他教這班學生
[00:07:47.440 --> 00:07:49.440]  無心向學不識字外
[00:07:49.440 --> 00:07:50.440]  毫不關心
[00:07:50.440 --> 00:07:52.440]  拿底產來的
[00:07:52.440 --> 00:07:53.440]  你有你講
[00:07:53.440 --> 00:07:54.440]  他有他講
[00:07:54.440 --> 00:07:55.440]  講人自講
[00:07:55.440 --> 00:07:56.440]  永不相通
[00:07:56.440 --> 00:07:58.440]  老師有一天很生氣
[00:07:58.440 --> 00:08:00.440]  在黑板大力寫字
[00:08:00.440 --> 00:08:02.440]  Apathy這個字
[00:08:02.440 --> 00:08:03.440]  然後就捆筆
[00:08:03.440 --> 00:08:06.440]  大力寫了一個感嘆號
[00:08:06.440 --> 00:08:09.440]  當一個學生看到老師這樣做的時候
[00:08:09.440 --> 00:08:10.440]  寫上這個字
[00:08:10.440 --> 00:08:11.440]  身下爛腰
[00:08:11.440 --> 00:08:13.440]  好像你都不理
[00:08:13.440 --> 00:08:15.440]  旁邊的老友就問
[00:08:15.440 --> 00:08:17.440]  咦
[00:08:17.440 --> 00:08:19.440]  這是什麼字
[00:08:19.440 --> 00:08:21.440]  那個同學身上爛腰
[00:08:21.440 --> 00:08:23.440]  Who cares
[00:08:23.440 --> 00:08:25.440]  慣人
[00:08:25.440 --> 00:08:27.440]  Apathy就是Who cares
[00:08:27.440 --> 00:08:29.440]  有時我們都有個感覺
[00:08:29.440 --> 00:08:31.440]  Who cares
[00:08:31.440 --> 00:08:33.440]  有哪些真是去理呢
[00:08:33.440 --> 00:08:35.440]  教會裏面發生什麼事
[00:08:35.440 --> 00:08:37.440]  好彩不是我
[00:08:37.440 --> 00:08:39.440]  是好彩某個弟兄
[00:08:39.440 --> 00:08:41.440]  我們不是好似聖經裏所講
[00:08:41.440 --> 00:08:43.440]  若一個肢體受苦
[00:08:43.440 --> 00:08:45.440]  整個身體受苦
[00:08:45.440 --> 00:08:46.440]  若一個肢體得榮耀
[00:08:46.440 --> 00:08:48.440]  整個身體發落
[00:08:48.440 --> 00:08:50.440]  所以我以前有個同工就講
[00:08:50.440 --> 00:08:51.440]  在教會裏面
[00:08:51.440 --> 00:08:53.440]  有一兩個日本首相
[00:08:53.440 --> 00:08:55.440]  左藤右藤
[00:08:55.440 --> 00:08:57.440]  有一兩個意大利總理
[00:08:57.440 --> 00:08:58.440]  返回來
[00:08:58.440 --> 00:09:00.440]  其餘全部都是田雞過河
[00:09:00.440 --> 00:09:02.440]  各有各人
[00:09:02.440 --> 00:09:04.440]  孤孤單單來到教會
[00:09:04.440 --> 00:09:06.440]  孤孤單單離開
[00:09:06.440 --> 00:09:08.440]  教會不是戲院
[00:09:08.440 --> 00:09:10.440]  教會是基督的身體
[00:09:10.440 --> 00:09:12.440]  不是散沙一盤
[00:09:12.440 --> 00:09:14.440]  是合而為一
[00:09:14.440 --> 00:09:16.440]  約翰第十七章
[00:09:16.440 --> 00:09:18.440]  就是耶穌臨死前的禱告
[00:09:18.440 --> 00:09:20.440]  稱為High Priestly Prayer
[00:09:20.440 --> 00:09:22.440]  大祭司的禱告
[00:09:22.440 --> 00:09:24.440]  最突出的主題
[00:09:24.440 --> 00:09:26.440]  當他為那些悶徒
[00:09:26.440 --> 00:09:28.440]  祈禱的時候
[00:09:28.440 --> 00:09:30.440]  就是為教會弟兄姊妹
[00:09:30.440 --> 00:09:32.440]  悶徒之間的合一
[00:09:32.440 --> 00:09:34.440]  現在詳細來看看這段聖經
[00:09:34.440 --> 00:09:36.440]  一段好精彩的聖經
[00:09:36.440 --> 00:09:38.440]  這段聖經告訴你
[00:09:38.440 --> 00:09:40.440]  耶穌做了三件事
[00:09:40.440 --> 00:09:42.440]  都是非常有趣的
[00:09:42.440 --> 00:09:44.440]  第一件事是什麼呢
[00:09:44.440 --> 00:09:46.440]  耶穌為我們祈禱
[00:09:46.440 --> 00:09:48.440]  二十節
[00:09:48.440 --> 00:09:50.440]  我不但為這些人祈求
[00:09:50.440 --> 00:09:52.440]  也為那些因他們的話
[00:09:52.440 --> 00:09:54.440]  信我的人祈求
[00:09:54.440 --> 00:09:56.440]  所謂這些人
[00:09:56.440 --> 00:09:58.440]  就是指他的悶徒
[00:09:58.440 --> 00:10:00.440]  他的使徒
[00:10:00.440 --> 00:10:02.440]  跟隨他的十一個使徒
[00:10:02.440 --> 00:10:04.440]  也都是先前為他們祈禱的悶徒
[00:10:04.440 --> 00:10:06.440]  但耶穌不單只是為
[00:10:06.440 --> 00:10:08.440]  跟隨他的十一個悶徒祈禱
[00:10:08.440 --> 00:10:10.440]  也都是為將來
[00:10:10.440 --> 00:10:12.440]  因為聽到你的福音
[00:10:12.440 --> 00:10:14.440]  而信耶穌的人祈禱
[00:10:14.440 --> 00:10:16.440]  換句話說
[00:10:16.440 --> 00:10:18.440]  是你和我
[00:10:18.440 --> 00:10:20.440]  為你和我
[00:10:20.440 --> 00:10:22.440]  和所有信徒祈禱
[00:10:22.440 --> 00:10:24.440]  這裡我們看到兩件
[00:10:24.440 --> 00:10:26.440]  非常突出的事
[00:10:26.440 --> 00:10:28.440]  耶穌是非常非常積極的
[00:10:28.440 --> 00:10:30.440]  雖然他快要面對死亡
[00:10:30.440 --> 00:10:32.440]  而那些悶徒
[00:10:32.440 --> 00:10:34.440]  仍然是目不轉睛
[00:10:34.440 --> 00:10:36.440]  彼此互相增大
[00:10:36.440 --> 00:10:38.440]  牛鼻燈籠點幾多明
[00:10:38.440 --> 00:10:40.440]  但耶穌不是說
[00:10:40.440 --> 00:10:42.440]  哎!你們這群人
[00:10:42.440 --> 00:10:44.440]  真是沒用的
[00:10:44.440 --> 00:10:46.440]  算了算了,此世界非公世界
[00:10:46.440 --> 00:10:48.440]  快點走人吧
[00:10:48.440 --> 00:10:50.440]  不是的,他還很積極
[00:10:50.440 --> 00:10:52.440]  而且極有信心
[00:10:52.440 --> 00:10:54.440]  他想到福音會傳遍天下
[00:10:54.440 --> 00:10:56.440]  會有很多人信主
[00:10:56.440 --> 00:10:58.440]  他擔心的
[00:10:58.440 --> 00:11:00.440]  就是那些信徒
[00:11:00.440 --> 00:11:02.440]  能不能繼續合一
[00:11:02.440 --> 00:11:04.440]  第二
[00:11:04.440 --> 00:11:06.440]  我們看到耶穌對悶徒的信心
[00:11:06.440 --> 00:11:08.440]  他並不是因為
[00:11:08.440 --> 00:11:10.440]  給了三次訪問
[00:11:10.440 --> 00:11:12.440]  他就喪失信心
[00:11:12.440 --> 00:11:14.440]  不是因為猶大出賣
[00:11:14.440 --> 00:11:16.440]  悶徒各散東西
[00:11:16.440 --> 00:11:18.440]  失去信心
[00:11:18.440 --> 00:11:20.440]  他仍然對他們充滿信心
[00:11:20.440 --> 00:11:22.440]  信得過
[00:11:22.440 --> 00:11:24.440]  他又可以將福音
[00:11:24.440 --> 00:11:26.440]  傳出去的責任
[00:11:26.440 --> 00:11:28.440]  交在他們身上
[00:11:28.440 --> 00:11:30.440]  我想到我們很多時候在教會侍奉
[00:11:30.440 --> 00:11:32.440]  看到那些不如意的
[00:11:32.440 --> 00:11:34.440]  心灰意冷
[00:11:34.440 --> 00:11:36.440]  我看到弟兄姊妹不長進的時候
[00:11:36.440 --> 00:11:38.440]  算了,此世界非公世界
[00:11:38.440 --> 00:11:40.440]  凌亡他方
[00:11:40.440 --> 00:11:42.440]  我們要學習主耶穌積極一點
[00:11:42.440 --> 00:11:44.440]  有信心
[00:11:44.440 --> 00:11:46.440]  為他們祈求
[00:11:46.440 --> 00:11:48.440]  是多麼鼓舞的一件事
[00:11:48.440 --> 00:11:50.440]  我們做牧師
[00:11:50.440 --> 00:11:52.440]  有時看到教會弟兄姊妹不長進
[00:11:52.440 --> 00:11:54.440]  又會什麼
[00:11:54.440 --> 00:11:56.440]  有時都會心灰意冷
[00:11:56.440 --> 00:11:58.440]  如果耶穌沒有放棄他們
[00:11:58.440 --> 00:12:00.440]  我們會不會放棄呢?
[00:12:00.440 --> 00:12:02.440]  第二件事在22字
[00:12:02.440 --> 00:12:04.440]  你所賜給我的榮耀
[00:12:04.440 --> 00:12:06.440]  我已經賜給他們
[00:12:06.440 --> 00:12:08.440]  所謂他們
[00:12:08.440 --> 00:12:10.440]  和20字所說的
[00:12:10.440 --> 00:12:12.440]  同一對象
[00:12:12.440 --> 00:12:14.440]  就是所有的信徒
[00:12:14.440 --> 00:12:16.440]  所有跟隨的人
[00:12:16.440 --> 00:12:18.440]  耶穌給我們榮耀
[00:12:18.440 --> 00:12:20.440]  究竟是什麼榮耀呢?
[00:12:20.440 --> 00:12:22.440]  我們有沒有察覺到呢?
[00:12:22.440 --> 00:12:24.440]  至多人對耶穌這樣說
[00:12:24.440 --> 00:12:26.440]  有兩個意思
[00:12:26.440 --> 00:12:28.440]  第一個意思
[00:12:28.440 --> 00:12:30.440]  當猶太人提到榮耀
[00:12:30.440 --> 00:12:32.440]  這個字
[00:12:32.440 --> 00:12:34.440]  他們很自然就會想到
[00:12:34.440 --> 00:12:36.440]  舊約的會幕
[00:12:36.440 --> 00:12:38.440]  後來成為了聖殿
[00:12:38.440 --> 00:12:40.440]  會幕是彰顯神的榮光
[00:12:40.440 --> 00:12:42.440]  因為會幕
[00:12:42.440 --> 00:12:44.440]  是象徵神的同在
[00:12:44.440 --> 00:12:46.440]  神的活現
[00:12:46.440 --> 00:12:48.440]  The presence of God
[00:12:48.440 --> 00:12:50.440]  如果你比較一下
[00:12:50.440 --> 00:12:52.440]  出埃及的33章描繪會幕的情景
[00:12:52.440 --> 00:12:54.440]  和約翰·斐恩描繪耶穌
[00:12:54.440 --> 00:12:56.440]  獨身的情景
[00:12:56.440 --> 00:12:58.440]  你不難會發覺到
[00:12:58.440 --> 00:13:00.440]  兩者之間
[00:13:00.440 --> 00:13:02.440]  是非常相似的
[00:13:02.440 --> 00:13:04.440]  因為正如舊約的會幕
[00:13:04.440 --> 00:13:06.440]  耶穌在世
[00:13:06.440 --> 00:13:08.440]  是彰顯了神的榮耀
[00:13:08.440 --> 00:13:10.440]  這就是
[00:13:10.440 --> 00:13:12.440]  聖殿裏要強調的
[00:13:12.440 --> 00:13:14.440]  一樣東西
[00:13:14.440 --> 00:13:16.440]  這就是耶穌說
[00:13:16.440 --> 00:13:18.440]  我就是聖殿被插在
[00:13:18.440 --> 00:13:20.440]  三日建造起來
[00:13:20.440 --> 00:13:22.440]  就像被釘十字架
[00:13:22.440 --> 00:13:24.440]  三日復活
[00:13:24.440 --> 00:13:26.440]  所以榮耀這個字
[00:13:26.440 --> 00:13:28.440]  猶太人一想到榮耀
[00:13:28.440 --> 00:13:30.440]  Doxa就是想到會幕
[00:13:30.440 --> 00:13:32.440]  而我們基督徒一想到會幕
[00:13:32.440 --> 00:13:34.440]  就想到耶穌
[00:13:34.440 --> 00:13:36.440]  我們更加不要忘記
[00:13:36.440 --> 00:13:38.440]  會幕不單止是表明了
[00:13:38.440 --> 00:13:40.440]  神的同在
[00:13:40.440 --> 00:13:42.440]  神的活現
[00:13:42.440 --> 00:13:44.440]  同時聖殿也是獻祭的地方
[00:13:44.440 --> 00:13:46.440]  會幕也是獻祭的地方
[00:13:46.440 --> 00:13:48.440]  為我們的罪獻上贖罪
[00:13:48.440 --> 00:13:50.440]  而約翰福音
[00:13:50.440 --> 00:13:52.440]  屢屢提到耶穌基督的死
[00:13:52.440 --> 00:13:54.440]  就是他的榮耀
[00:13:54.440 --> 00:13:56.440]  約翰福音
[00:13:56.440 --> 00:13:58.440]  榮耀這個字
[00:13:58.440 --> 00:14:00.440]  幾乎80-90%
[00:14:00.440 --> 00:14:02.440]  說到榮耀
[00:14:02.440 --> 00:14:04.440]  我們的榮耀還會有多少
[00:14:04.440 --> 00:14:06.440]  只要耶穌的死還沒有多
[00:14:06.440 --> 00:14:08.440]  耶穌為我們的罪一次過獻上
[00:14:08.440 --> 00:14:10.440]  再度挽回
[00:14:10.440 --> 00:14:12.440]  這就是榮耀
[00:14:12.440 --> 00:14:14.440]  這樣耶穌就說
[00:14:14.440 --> 00:14:16.440]  你所賜給我的榮耀
[00:14:16.440 --> 00:14:18.440]  這是什麼意思呢
[00:14:18.440 --> 00:14:20.440]  同樣有兩個意思
[00:14:20.440 --> 00:14:22.440]  第一正如耶穌彰顯了神
[00:14:22.440 --> 00:14:24.440]  我們也要負責
[00:14:24.440 --> 00:14:26.440]  去彰顯神
[00:14:26.440 --> 00:14:28.440]  自己
[00:14:28.440 --> 00:14:30.440]  正如耶穌說
[00:14:30.440 --> 00:14:32.440]  若我們彼此相愛
[00:14:32.440 --> 00:14:34.440]  世人就看出我們是真門徒
[00:14:34.440 --> 00:14:36.440]  我們就是神的代表
[00:14:36.440 --> 00:14:38.440]  我們耶穌基督的大使
[00:14:38.440 --> 00:14:40.440]  ambassador for Christ
[00:14:40.440 --> 00:14:42.440]  人們看我們的時候
[00:14:42.440 --> 00:14:44.440]  就會看得到神是怎樣
[00:14:44.440 --> 00:14:46.440]  如果我們見證不好
[00:14:46.440 --> 00:14:48.440]  我們就認錯了神
[00:14:48.440 --> 00:14:50.440]  如果我們見證人們
[00:14:50.440 --> 00:14:52.440]  看出原來是基督徒
[00:14:52.440 --> 00:14:54.440]  就彰顯了他的榮耀
[00:14:54.440 --> 00:14:56.440]  第二個意思
[00:14:56.440 --> 00:14:58.440]  作為耶穌的門徒
[00:14:58.440 --> 00:15:00.440]  我們要背起十字架
[00:15:00.440 --> 00:15:02.440]  受苦
[00:15:02.440 --> 00:15:04.440]  有受苦的心智
[00:15:04.440 --> 00:15:06.440]  榮耀是耶穌基督的受死
[00:15:06.440 --> 00:15:08.440]  耶穌基督的復活
[00:15:08.440 --> 00:15:10.440]  我們跟隨耶穌基督也有這個心智
[00:15:10.440 --> 00:15:12.440]  耶穌說人若要跟從
[00:15:12.440 --> 00:15:14.440]  天天背起十字架
[00:15:14.440 --> 00:15:16.440]  跟從我
[00:15:16.440 --> 00:15:18.440]  這就是耶穌基督說
[00:15:18.440 --> 00:15:20.440]  你所賜給我的榮耀
[00:15:20.440 --> 00:15:22.440]  我已經賜給他們了
[00:15:22.440 --> 00:15:24.440]  我們再來看看第三件事
[00:15:24.440 --> 00:15:26.440]  第26節
[00:15:26.440 --> 00:15:28.440]  我已經將你的名指示他們
[00:15:28.440 --> 00:15:30.440]  還要指示他們
[00:15:30.440 --> 00:15:32.440]  使你所愛我的愛
[00:15:32.440 --> 00:15:34.440]  在他們裏面
[00:15:34.440 --> 00:15:36.440]  我也在他們裏面
[00:15:36.440 --> 00:15:38.440]  所謂指示
[00:15:38.440 --> 00:15:40.440]  是來自一個非常有趣的字
[00:15:40.440 --> 00:15:42.440]  Kinoshko
[00:15:42.440 --> 00:15:44.440]  希臘文的這個字
[00:15:44.440 --> 00:15:46.440]  亦是一個希臘文的Yadah
[00:15:46.440 --> 00:15:48.440]  猶太人
[00:15:48.440 --> 00:15:50.440]  認識這個字
[00:15:50.440 --> 00:15:52.440]  不是指頭腦上的知識
[00:15:52.440 --> 00:15:54.440]  而是指一個親密的關係
[00:15:54.440 --> 00:15:56.440]  你的名即是神
[00:15:56.440 --> 00:15:58.440]  換句話說
[00:15:58.440 --> 00:16:00.440]  因耶穌的緣故
[00:16:00.440 --> 00:16:02.440]  我們已經和神建立一個非常親密的關係
[00:16:02.440 --> 00:16:04.440]  而耶穌會繼續
[00:16:04.440 --> 00:16:06.440]  建立一個更親密的關係
[00:16:06.440 --> 00:16:08.440]  將你的名
[00:16:08.440 --> 00:16:10.440]  指示他們
[00:16:10.440 --> 00:16:12.440]  在耶穌的死
[00:16:12.440 --> 00:16:14.440]  因耶穌的死我們和神建立一個
[00:16:14.440 --> 00:16:16.440]  非常親密的關係
[00:16:16.440 --> 00:16:18.440]  還要指示你們
[00:16:18.440 --> 00:16:20.440]  是指聖靈的降臨
[00:16:20.440 --> 00:16:22.440]  我們因著聖靈的降臨
[00:16:22.440 --> 00:16:24.440]  和神建立一個
[00:16:24.440 --> 00:16:26.440]  更親密的關係
[00:16:26.440 --> 00:16:28.440]  所以耶穌基督為我們祈禱
[00:16:28.440 --> 00:16:30.440]  給我們榮耀
[00:16:30.440 --> 00:16:32.440]  又指示他的名給我們聽
[00:16:32.440 --> 00:16:34.440]  這就是耶穌基督
[00:16:34.440 --> 00:16:36.440]  來到世間
[00:16:36.440 --> 00:16:38.440]  我們所做的事情
[00:16:38.440 --> 00:16:40.440]  不是我們所做的事情
