
[00:00:00.000 --> 00:00:04.480]  各位大兄姐妹平安
[00:01:41.120 --> 00:01:42.080]  例如说
[00:01:42.080 --> 00:01:45.680]  这个是由Eugene Peterson所写的
[00:01:45.680 --> 00:01:47.280]  《不得心木诗》所写
[00:01:47.280 --> 00:01:49.920]  他说是天国的语言
[00:01:49.920 --> 00:01:52.960]  向耶稣学说话和祈祷
[00:01:52.960 --> 00:01:55.360]  如果你有些题目
[00:01:55.360 --> 00:01:58.000]  你是想学说话或者学祈祷的
[00:01:58.000 --> 00:02:00.640]  他真的说了在目录里
[00:02:00.640 --> 00:02:04.960]  说从旅行序事
[00:02:04.960 --> 00:02:08.240]  然后跟耶稣学说故事
[00:02:08.240 --> 00:02:10.240]  这是一个向度
[00:02:10.240 --> 00:02:15.040]  就是学说话和学祈祷
[00:02:15.040 --> 00:02:17.920]  另外一个方式就是从一些书卷
[00:02:17.920 --> 00:02:20.800]  就是我想从一个书卷
[00:02:20.800 --> 00:02:22.720]  去明白那一卷书卷
[00:02:22.720 --> 00:02:25.040]  然后去挖掘得深入一点
[00:02:25.040 --> 00:02:27.600]  其中杨沪公牧师有本书叫做
[00:02:27.600 --> 00:02:30.320]  《泪眼先知耶利米》
[00:02:30.320 --> 00:02:34.800]  是一个甘于寂寞忠于所托的故事
[00:02:34.800 --> 00:02:36.800]  这个就是从一个人物
[00:02:36.800 --> 00:02:39.840]  或者从一个书卷来去认识
[00:02:39.840 --> 00:02:40.800]  还有
[00:02:40.800 --> 00:02:44.960]  有部分的解经家或者心理学的
[00:02:44.960 --> 00:02:47.360]  都说其实在耶利米身上
[00:02:47.360 --> 00:02:50.720]  你都看到很多关于人的心理
[00:02:50.720 --> 00:02:53.920]  或者人不开心的时候是怎样的
[00:02:53.920 --> 00:02:55.920]  这也是一个向度
[00:02:55.920 --> 00:02:57.680]  刚才我说
[00:02:57.680 --> 00:02:59.440]  关于在神学院
[00:02:59.440 --> 00:03:02.320]  我们读了一科叫做城市宣教
[00:03:02.320 --> 00:03:03.760]  Urban Ministry
[00:03:03.760 --> 00:03:07.280]  另外有一本书叫做《拥抱城市的神学》
[00:03:07.280 --> 00:03:11.920]  上次我说是柏奇教授所写的
[00:03:11.920 --> 00:03:13.680]  另外一个向度
[00:03:13.680 --> 00:03:16.720]  可以从白记
[00:03:16.720 --> 00:03:18.720]  就是说那个苦难
[00:03:18.720 --> 00:03:21.760]  究竟我们面对苦难的时候
[00:03:21.760 --> 00:03:24.000]  我们从什么角度
[00:03:24.000 --> 00:03:26.480]  或者从圣经去了解
[00:03:26.480 --> 00:03:27.680]  当苦难来的时候
[00:03:27.680 --> 00:03:31.520]  我们如何去看我们和上帝的关系呢?
[00:03:31.520 --> 00:03:35.200]  这个是由吴宪章博士所写的
[00:03:35.200 --> 00:03:38.080]  叫做《割浅的日子》约白记
[00:03:38.080 --> 00:03:40.080]  另外最后介绍
[00:03:40.080 --> 00:03:42.400]  可以从一个角度
[00:03:42.400 --> 00:03:44.960]  就是圣经观点的经济学
[00:03:44.960 --> 00:03:47.760]  原来圣经里面有很多经文
[00:03:47.760 --> 00:03:52.000]  有很多道理都是关于钱
[00:03:52.000 --> 00:03:53.840]  或者关于经济的
[00:03:53.840 --> 00:03:58.000]  这些就是当我一路去看书的时候
[00:03:58.000 --> 00:03:59.760]  然后学到
[00:03:59.760 --> 00:04:02.240]  你可以说找到不同的角度
[00:04:02.240 --> 00:04:04.800]  但当然如果你是一个初信的
[00:04:04.800 --> 00:04:06.080]  我很鼓励你
[00:04:06.080 --> 00:04:10.000]  先从四福音来做入手
[00:04:10.000 --> 00:04:11.200]  如果很初信
[00:04:11.200 --> 00:04:13.200]  一开始第一卷圣经
[00:04:13.200 --> 00:04:16.480]  我会建议先看《马河福音》
[00:04:16.480 --> 00:04:18.400]  先看《马河福音》
[00:04:18.400 --> 00:04:19.760]  因为比较短
[00:04:19.760 --> 00:04:22.400]  就不会令到初信的人
[00:04:22.400 --> 00:04:23.360]  会开始觉得
[00:04:23.360 --> 00:04:25.200]  哎呀,好像看多了都看不完
[00:04:25.200 --> 00:04:28.800]  或者是被吓到
[00:04:28.800 --> 00:04:30.400]  有时如果是《马太福音》
[00:04:30.400 --> 00:04:32.000]  你一开始就看《加普》
[00:04:32.000 --> 00:04:33.920]  可能他们觉得难一点
[00:04:33.920 --> 00:04:37.120]  不如我建议先看《马河福音》
[00:04:37.120 --> 00:04:41.920]  我希望回答到大家的问题
[00:04:41.920 --> 00:04:42.560]  好了
[00:04:42.560 --> 00:04:44.080]  我们先有个祈祷
[00:04:44.080 --> 00:04:47.600]  求圣灵带领我们这次的课堂
[00:04:47.600 --> 00:04:50.160]  主耶稣多谢祢让我们再一次
[00:04:50.160 --> 00:04:52.560]  有机会去研读祢的话语
[00:04:52.560 --> 00:04:54.320]  我们知道研读祢的话语
[00:04:54.320 --> 00:04:56.720]  最重要是我们依靠祢
[00:04:56.720 --> 00:04:58.880]  最重要是我们真的拿着心
[00:04:58.880 --> 00:05:00.240]  来研读圣经
[00:05:00.240 --> 00:05:01.440]  当我们每一次看圣经
[00:05:01.440 --> 00:05:03.520]  无论我们用什么角度
[00:05:03.520 --> 00:05:06.160]  我们第一步就要看圣经
[00:05:06.160 --> 00:05:08.240]  我们第一步就是要在圣经里面
[00:05:08.240 --> 00:05:10.080]  去明白祢更加多
[00:05:10.080 --> 00:05:11.680]  因为既然祢启示了
[00:05:11.680 --> 00:05:13.200]  这本圣经给我们
[00:05:13.200 --> 00:05:15.520]  就让我们好好去学习
[00:05:15.520 --> 00:05:17.040]  好好去尽心
[00:05:17.040 --> 00:05:19.520]  就像上一次我们看到圣经
[00:05:19.520 --> 00:05:22.960]  我们不要一直只吃奶
[00:05:22.960 --> 00:05:24.240]  我们要吃干粮
[00:05:24.240 --> 00:05:27.120]  求祢让我们能够开到水深之处
[00:05:27.120 --> 00:05:30.880]  让我们在属灵的生命里面能够尽心
[00:05:30.880 --> 00:05:32.560]  求祢借助这次的课堂
[00:05:32.560 --> 00:05:34.400]  祢开启我们属灵的眼睛
[00:05:34.400 --> 00:05:37.280]  让我们能够明白祢更加多
[00:05:37.280 --> 00:05:38.240]  我们这样祈祷
[00:05:38.240 --> 00:05:41.360]  是奉主耶稣基督得胜的名字而祈求
[00:05:41.360 --> 00:05:41.920]  阿们
[00:05:41.920 --> 00:05:46.480]  今天就讲一个
[00:05:46.480 --> 00:05:49.760]  可能很多人都很熟悉的比喻
[00:05:49.760 --> 00:05:52.480]  就是一个浪子的比喻
[00:05:52.480 --> 00:05:56.880]  有人说浪子的比喻是福音中的福音
[00:05:56.880 --> 00:06:00.160]  也有人说就是哲学家、神学家
[00:06:00.160 --> 00:06:01.840]  穷一生的经历
[00:06:01.840 --> 00:06:05.360]  也不能够完全理解这个比喻
[00:06:05.360 --> 00:06:06.560]  的确是
[00:06:06.560 --> 00:06:09.840]  这个你可以任何背景都不是很清楚
[00:06:09.840 --> 00:06:14.160]  但你都很会被这个故事所触动或者影响
[00:06:14.160 --> 00:06:16.240]  至少我就是其中一个
[00:06:16.240 --> 00:06:17.840]  当我十多岁的时候
[00:06:17.840 --> 00:06:20.240]  一会儿我会多分享一点
[00:06:20.240 --> 00:06:22.480]  在我人生很谷底的时候
[00:06:22.480 --> 00:06:24.000]  就是这个故事
[00:06:24.000 --> 00:06:26.800]  让我能够再回到教会
[00:06:26.800 --> 00:06:28.400]  再去到上帝的身边
[00:06:28.400 --> 00:06:30.800]  但那时候我什么背景都不懂
[00:06:30.800 --> 00:06:34.080]  我只是被这个词库所吸引
[00:06:34.080 --> 00:06:39.040]  但今天当我们可以去认识多一点背景的时候
[00:06:39.040 --> 00:06:40.480]  我们会更加明白
[00:06:40.480 --> 00:06:43.120]  提亚非罗他们那帮人
[00:06:43.120 --> 00:06:46.160]  或者说第一代接收这个故事的人
[00:06:46.160 --> 00:06:49.120]  其实他们是怎么去看这个故事
[00:06:49.120 --> 00:06:51.040]  相信会令我们更加深刻
[00:06:51.040 --> 00:06:52.560]  所以也教大家
[00:06:52.560 --> 00:06:55.200]  今天和大家分享另一个言经的方法
[00:06:55.200 --> 00:06:56.720]  有两个的向度
[00:06:56.720 --> 00:06:58.320]  第一个向度
[00:06:58.320 --> 00:06:59.760]  就是我一直都在做的
[00:06:59.760 --> 00:07:04.160]  就是从文化的背景去理解这个比喻
[00:07:04.160 --> 00:07:07.360]  因为如果我们能够尽量去明白多一点
[00:07:07.360 --> 00:07:10.640]  第一手的人去听这个故事
[00:07:10.640 --> 00:07:12.000]  听这个比喻的时候
[00:07:12.000 --> 00:07:16.320]  我们真的一定会明白更加丰富里面的意义
[00:07:16.320 --> 00:07:19.920]  而我们应该分一年两次讲
[00:07:19.920 --> 00:07:21.280]  第一就是很丰富
[00:07:21.280 --> 00:07:25.200]  第二就是你可以说小儿子是一个比喻
[00:07:25.200 --> 00:07:27.360]  大儿子也是一个比喻
[00:07:27.360 --> 00:07:30.000]  有些人说文学的结构
[00:07:30.000 --> 00:07:32.720]  这是一个相比喻的形式
[00:07:32.720 --> 00:07:35.040]  一会儿会和大家讲多一点
[00:07:35.040 --> 00:07:36.880]  什么叫做文学的结构
[00:07:36.960 --> 00:07:40.000]  我们先讲怎么去从文化的背景
[00:07:40.000 --> 00:07:41.520]  究竟有什么背景
[00:07:41.520 --> 00:07:43.200]  是我们知道多了
[00:07:43.200 --> 00:07:45.440]  我们可以明白多一点的呢?
[00:07:45.440 --> 00:07:46.720]  好了
[00:07:46.720 --> 00:07:54.080]  小儿子就是一个想分身家的小儿子
[00:07:54.080 --> 00:07:57.680]  因为我知道有些在听这个课堂
[00:07:57.680 --> 00:07:59.520]  或者在看这个课堂的朋友
[00:07:59.520 --> 00:08:00.400]  或者弟兄姊妹
[00:08:00.400 --> 00:08:02.240]  是刚刚才来教会的
[00:08:02.240 --> 00:08:06.240]  所以我先简单讲一讲这个比喻
[00:08:06.480 --> 00:08:08.480]  这一张你可能觉得字很小
[00:08:08.480 --> 00:08:09.040]  不要紧的
[00:08:09.040 --> 00:08:11.280]  一会儿我会再放大给大家看
[00:08:11.280 --> 00:08:13.520]  我首先会讲一个故事的
[00:08:13.520 --> 00:08:16.240]  简单的背景或者内容
[00:08:16.240 --> 00:08:19.440]  话说耶稣说了一个比喻
[00:08:19.440 --> 00:08:20.640]  就是说有一个人
[00:08:20.640 --> 00:08:21.680]  他有两个儿子
[00:08:21.680 --> 00:08:22.320]  一个大儿子
[00:08:22.320 --> 00:08:22.960]  一个小儿子
[00:08:22.960 --> 00:08:26.720]  但是小儿子很想离家出走
[00:08:26.720 --> 00:08:29.760]  然后就提出叫爸爸帮他分身家
[00:08:29.760 --> 00:08:31.840]  分了他应得的部分
[00:08:31.840 --> 00:08:33.760]  然后就去了很远的地方
[00:08:33.920 --> 00:08:37.200]  但是就遇到那个地方有饥荒
[00:08:37.200 --> 00:08:39.200]  当地的人都吃不饱
[00:08:39.200 --> 00:08:42.560]  他很辛苦才找到一份养猪的工作
[00:08:42.560 --> 00:08:44.000]  但是又吃不饱
[00:08:44.000 --> 00:08:46.240]  结果去到人生的低谷
[00:08:46.240 --> 00:08:47.520]  然后他反省到
[00:08:47.520 --> 00:08:49.920]  我家里有那么多工人
[00:08:49.920 --> 00:08:50.800]  我为什么要在这里
[00:08:50.800 --> 00:08:52.640]  说得这么白一点
[00:08:52.640 --> 00:08:54.720]  或者说得这么浅谈呢?
[00:08:54.720 --> 00:08:57.040]  结果他说我要认错
[00:08:57.040 --> 00:08:59.760]  然后就回去见我爸爸
[00:08:59.760 --> 00:09:01.600]  回到家的时候
[00:09:01.760 --> 00:09:04.000]  有一幕很感人的一幕
[00:09:04.000 --> 00:09:06.720]  接着接受这个坏小子
[00:09:06.720 --> 00:09:09.440]  好像这样就很简单
[00:09:09.440 --> 00:09:11.360]  就完结第一部分
[00:09:11.360 --> 00:09:15.520]  我们不如进入去尝试当时的文化
[00:09:15.520 --> 00:09:19.360]  究竟是怎样去理解这个比喻呢?
[00:09:19.360 --> 00:09:22.960]  《路加福音》15章11节就说
[00:09:22.960 --> 00:09:26.640]  耶稣又说一个人有两个儿子
[00:09:26.640 --> 00:09:27.840]  一个人有两个儿子
[00:09:27.840 --> 00:09:29.680]  就交代了背景
[00:09:29.920 --> 00:09:31.680]  然后他就说
[00:09:31.680 --> 00:09:33.120]  小儿子对父亲说
[00:09:33.120 --> 00:09:37.600]  父亲请你把我应得的家业分给我
[00:09:37.600 --> 00:09:41.440]  他父亲就把产业分给他们
[00:09:41.440 --> 00:09:44.320]  如果现代的想法
[00:09:44.320 --> 00:09:48.400]  如果大家现在有少少钱也好
[00:09:48.400 --> 00:09:50.480]  或者你有少少的产业
[00:09:50.480 --> 00:09:51.680]  无论是房子也好
[00:09:51.680 --> 00:09:53.680]  如果你的儿子突然跟你说
[00:09:53.680 --> 00:09:56.320]  爸爸不如将我
[00:09:56.320 --> 00:09:58.960]  反正你将来走了
[00:09:59.120 --> 00:10:01.120]  都是我的
[00:10:01.120 --> 00:10:02.080]  不如这样
[00:10:02.080 --> 00:10:04.080]  现在先把名字转给我
[00:10:04.080 --> 00:10:05.760]  把我应得的分给我
[00:10:05.760 --> 00:10:06.800]  那你会怎样?
[00:10:06.800 --> 00:10:08.240]  你会不会很开心
[00:10:08.240 --> 00:10:10.240]  哇 看来你真的有愿见
[00:10:10.240 --> 00:10:12.240]  或者真的懂得打算
[00:10:12.240 --> 00:10:13.040]  可能你会说
[00:10:13.040 --> 00:10:14.080]  你搞错了
[00:10:14.080 --> 00:10:16.400]  你现在想我死吗?
[00:10:16.400 --> 00:10:18.320]  这么快就要分我的家庭
[00:10:18.320 --> 00:10:21.840]  但原来当时那些人的背景
[00:10:21.840 --> 00:10:24.320]  不要说当日第一世纪
[00:10:24.320 --> 00:10:26.960]  现在上一次我提过
[00:10:26.960 --> 00:10:29.840]  有个牧师叫做Kenneth Bailey
[00:10:29.840 --> 00:10:31.840]  在圣地那里住了
[00:10:31.840 --> 00:10:33.840]  在巴勒斯坦地住了二十多年
[00:10:33.840 --> 00:10:36.800]  他说在过去这二十年
[00:10:36.800 --> 00:10:39.280]  我问了很多当地的农民
[00:10:39.280 --> 00:10:42.640]  然后他说经常问不同阶层的人
[00:10:42.640 --> 00:10:44.640]  他说由摩洛哥到印度
[00:10:44.640 --> 00:10:46.640]  由土耳其到苏丹
[00:10:46.640 --> 00:10:47.680]  然后就和他们说
[00:10:47.680 --> 00:10:50.880]  如果你的儿子要跟你分家庭
[00:10:50.880 --> 00:10:52.880]  其实意味着什么呢?
[00:10:52.880 --> 00:10:54.880]  他就问了很多人
[00:10:54.880 --> 00:10:56.880]  超过几百次
[00:10:56.880 --> 00:10:58.480]  他说要么就听到说
[00:10:58.480 --> 00:10:59.680]  没可能
[00:10:59.680 --> 00:11:01.280]  要么就听到说
[00:11:01.280 --> 00:11:05.120]  我一定会打他一顿
[00:11:05.120 --> 00:11:06.160]  然后他就问
[00:11:06.160 --> 00:11:07.360]  其实他们说
[00:11:07.360 --> 00:11:10.560]  如果是坏人意味着什么呢?
[00:11:10.560 --> 00:11:13.120]  他说意味着想我死
[00:11:13.120 --> 00:11:14.880]  他就问了几百次
[00:11:14.880 --> 00:11:16.880]  问了这十几二十年之后
[00:11:16.880 --> 00:11:18.880]  他说只有两次
[00:11:18.880 --> 00:11:21.680]  是有人和他说真的听过
[00:11:21.680 --> 00:11:22.880]  第一次
[00:11:22.880 --> 00:11:26.320]  就是他说有一个在伊朗的牧师
[00:11:26.320 --> 00:11:29.040]  叫做贾劳斯坦牧师
[00:11:29.040 --> 00:11:31.440]  他就分享过一个教友的事情
[00:11:31.440 --> 00:11:33.520]  原来那位牧师在牧养一间
[00:11:33.520 --> 00:11:35.680]  东方犹太人的基督教会
[00:11:35.680 --> 00:11:36.320]  他说有一次
[00:11:36.320 --> 00:11:38.720]  有位信徒很忧心地和他说
[00:11:38.720 --> 00:11:40.800]  他说我儿子想我死
[00:11:40.800 --> 00:11:42.080]  他说为什么你这么说
[00:11:42.080 --> 00:11:43.280]  然后在他问之下
[00:11:43.280 --> 00:11:44.800]  才知道原来他的儿子
[00:11:44.800 --> 00:11:46.560]  想和他分家庭
[00:11:46.560 --> 00:11:47.920]  和他提出了
[00:11:47.920 --> 00:11:49.280]  他说三个月之后
[00:11:49.280 --> 00:11:50.160]  这个爸爸
[00:11:50.160 --> 00:11:51.760]  他本身的职业是做医生的
[00:11:51.760 --> 00:11:53.040]  一个犹太的基督徒
[00:11:53.040 --> 00:11:56.240]  这个爸爸就真的去世了
[00:11:56.240 --> 00:11:58.240]  他死前其实很健康
[00:11:58.240 --> 00:12:00.800]  他儿子和他说分家庭的那一刻
[00:12:00.800 --> 00:12:01.840]  他很健康
[00:12:01.840 --> 00:12:03.760]  然后他和太太聊天
[00:12:03.760 --> 00:12:07.120]  他太太有一句话说得很伤心
[00:12:07.120 --> 00:12:09.760]  她说其实当我儿子
[00:12:09.760 --> 00:12:12.880]  和爸爸提出分家庭的那一天
[00:12:12.880 --> 00:12:15.840]  爸爸已经死了
[00:12:15.840 --> 00:12:18.080]  他的心已经死了
[00:12:18.080 --> 00:12:19.600]  所以你可以幻想到
[00:12:19.600 --> 00:12:24.080]  那一刻的父亲是很惊天霹雳
[00:12:24.080 --> 00:12:28.080]  他的儿子竟然要他分家庭
[00:12:28.080 --> 00:12:30.320]  真的想他死
[00:12:30.320 --> 00:12:35.280]  或者说要和他的关系破裂
[00:12:35.280 --> 00:12:37.360]  再看回刚才那一节
[00:12:37.360 --> 00:12:38.640]  我特意highlight给大家看
[00:12:38.640 --> 00:12:41.280]  就是他产业分给他们
[00:12:41.280 --> 00:12:43.760]  第一他们即是谁
[00:12:43.760 --> 00:12:47.040]  即是大小都立刻分了
[00:12:47.040 --> 00:12:48.560]  提出的人是小的
[00:12:48.560 --> 00:12:51.920]  但是大小和小小都分了
[00:12:51.920 --> 00:12:53.840]  原来我一会儿会说
[00:12:53.840 --> 00:12:56.480]  他们的家产
[00:12:56.480 --> 00:12:58.000]  即是这个分身家
[00:12:58.000 --> 00:13:01.840]  原来有两种的权利
[00:13:01.840 --> 00:13:02.640]  什么意思呢?
[00:13:02.640 --> 00:13:07.200]  我给你看一看这一段文字
[00:13:07.200 --> 00:13:08.560]  可以放大给大家看
[00:13:08.560 --> 00:13:10.160]  可能会看得清楚一点
[00:13:10.160 --> 00:13:13.840]  他说如果有人以白纸黑字
[00:13:13.840 --> 00:13:17.120]  将财产转给子女
[00:13:17.120 --> 00:13:18.720]  他要这样写
[00:13:18.720 --> 00:13:22.240]  由今天起并且在我死后
[00:13:22.240 --> 00:13:24.160]  如果有人用白纸黑字
[00:13:24.160 --> 00:13:27.520]  指定将田产在自己死后让给儿子
[00:13:27.520 --> 00:13:29.120]  即是继承权
[00:13:29.120 --> 00:13:33.520]  他说父亲是不可以将它出售
[00:13:33.520 --> 00:13:34.560]  你说什么意思呢?
[00:13:34.560 --> 00:13:35.520]  我一会儿会再说
[00:13:35.520 --> 00:13:37.120]  你明白的你慢慢看下去
[00:13:37.120 --> 00:13:38.160]  第三行的尾
[00:13:38.160 --> 00:13:40.160]  父亲不能把它出售
[00:13:40.160 --> 00:13:42.960]  因为已经定了给儿子
[00:13:42.960 --> 00:13:45.680]  但是儿子也不能出售
[00:13:45.680 --> 00:13:49.520]  因为田产仍为父亲管理
[00:13:49.520 --> 00:13:51.680]  父亲可以继续耕种
[00:13:51.680 --> 00:13:55.200]  或者将收成给任何人
[00:13:55.200 --> 00:13:57.520]  余下的却归后代所有
[00:13:57.520 --> 00:13:58.720]  这个是米事拿
[00:13:58.720 --> 00:14:02.000]  即是我说犹太人一个很重要的贬值里面写的
[00:14:02.000 --> 00:14:03.280]  这里是什么呢?
[00:14:03.280 --> 00:14:05.680]  即是说有两种的权利
[00:14:05.680 --> 00:14:07.200]  有两种的权利
[00:14:07.200 --> 00:14:08.560]  我给你看一看
[00:14:08.560 --> 00:14:10.000]  原来这两种的权利
[00:14:10.000 --> 00:14:12.640]  分别是拥有权
[00:14:12.640 --> 00:14:14.960]  第二种就叫动用权
[00:14:14.960 --> 00:14:17.520]  或者管理权
[00:14:17.520 --> 00:14:18.560]  什么意思呢?
[00:14:18.560 --> 00:14:19.840]  拥有权就是说
[00:14:19.840 --> 00:14:21.200]  原来刚才说的
[00:14:21.200 --> 00:14:23.280]  他要说明我死后
[00:14:23.280 --> 00:14:24.720]  这块东西
[00:14:24.720 --> 00:14:26.400]  这个土地或者这个产业
[00:14:26.400 --> 00:14:27.600]  或者这些东西
[00:14:27.600 --> 00:14:28.880]  是归我的儿子
[00:14:28.880 --> 00:14:29.760]  即是说什么呢?
[00:14:29.760 --> 00:14:32.560]  即是先转了名
[00:14:32.560 --> 00:14:34.400]  即是如果爸爸突然间有什么事
[00:14:34.400 --> 00:14:36.240]  走了或者离开了世界
[00:14:36.240 --> 00:14:38.000]  那些东西呢?
[00:14:38.000 --> 00:14:40.480]  即是说那些东西就立刻属于他的儿子
[00:14:40.480 --> 00:14:41.840]  继承权
[00:14:41.840 --> 00:14:43.040]  但是刚才说
[00:14:43.040 --> 00:14:45.280]  儿子又不可以卖
[00:14:45.280 --> 00:14:47.840]  即是说他只是有最后的拥有权
[00:14:47.840 --> 00:14:50.720]  但是中间这个时候呢
[00:14:50.720 --> 00:14:52.640]  就叫做动用权
[00:14:52.640 --> 00:14:53.360]  即是什么呢?
[00:14:53.360 --> 00:14:55.040]  即是说他可以继续管理
[00:14:55.040 --> 00:14:56.320]  就由爸爸
[00:14:56.320 --> 00:14:58.160]  其实想想是什么意思
[00:14:58.160 --> 00:15:01.520]  就是不会他们给了儿子之后
[00:15:01.520 --> 00:15:02.480]  你在现代
[00:15:02.480 --> 00:15:03.920]  在城市听到很多这些的
[00:15:03.920 --> 00:15:05.360]  是不是啊?
[00:15:05.360 --> 00:15:06.720]  就是一转了他的名
[00:15:06.720 --> 00:15:07.280]  哎呀
[00:15:07.280 --> 00:15:08.960]  接着就那个媳妇啊
[00:15:08.960 --> 00:15:09.440]  那个儿子啊
[00:15:09.440 --> 00:15:11.360]  然后就赶了爸爸妈妈
[00:15:11.360 --> 00:15:12.240]  就去了老人院
[00:15:12.240 --> 00:15:12.960]  是不是啊?
[00:15:12.960 --> 00:15:14.960]  然后就毒霸了那间房子
[00:15:14.960 --> 00:15:15.520]  是不是啊?
[00:15:15.520 --> 00:15:17.200]  这个故事我们经常听到的
[00:15:17.200 --> 00:15:18.960]  这个就是保障了他们
[00:15:18.960 --> 00:15:19.440]  是
[00:15:19.440 --> 00:15:20.160]  名字是你的
[00:15:20.160 --> 00:15:21.760]  但是让我先走了
[00:15:21.760 --> 00:15:22.720]  但是中间呢
[00:15:22.720 --> 00:15:24.640]  我就有权去管理
[00:15:24.640 --> 00:15:26.400]  和那些物业
[00:15:26.400 --> 00:15:29.200]  或者说那些农地有收成
[00:15:29.200 --> 00:15:32.240]  仍然是归爸爸的
[00:15:32.240 --> 00:15:33.920]  即是说保障了爸爸的尊严
[00:15:33.920 --> 00:15:35.200]  和继续生活
[00:15:35.200 --> 00:15:37.120]  所以他有两个权利
[00:15:37.120 --> 00:15:41.840]  即是说儿子是不可以卖的
[00:15:41.840 --> 00:15:43.120]  但是你看下去
[00:15:43.120 --> 00:15:44.240]  卖了的
[00:15:44.240 --> 00:15:45.280]  一会儿给你看
[00:15:45.280 --> 00:15:46.800]  原来这个观念
[00:15:46.800 --> 00:15:48.640]  在法律上有个词
[00:15:48.640 --> 00:15:50.080]  叫做Yusufat
[00:15:50.080 --> 00:15:51.840]  Yusufat这个是什么呢?
[00:15:51.840 --> 00:15:52.720]  他说就是
[00:15:52.720 --> 00:15:54.960]  原来就是下面那个定义
[00:15:54.960 --> 00:15:56.400]  Yusufat的定义
[00:15:56.400 --> 00:15:56.640]  他说
[00:15:56.640 --> 00:15:57.440]  The legal right
[00:15:57.440 --> 00:16:00.400]  这个是一个法律的一个权利
[00:16:00.400 --> 00:16:03.520]  of using and enjoying the fruits or profits
[00:16:03.520 --> 00:16:05.600]  of someone belonging to another
[00:16:05.600 --> 00:16:07.680]  因为你已经签了
[00:16:07.680 --> 00:16:08.640]  他有个继承权
[00:16:08.640 --> 00:16:09.680]  即是belong
[00:16:09.680 --> 00:16:11.280]  是属于其他人
[00:16:11.280 --> 00:16:13.280]  如果是这个例子
[00:16:13.280 --> 00:16:14.640]  原来当日他们的理解
[00:16:14.640 --> 00:16:16.400]  就是爸爸所签的
[00:16:16.400 --> 00:16:21.520]  就是说要一早给了他拥有权
[00:16:21.520 --> 00:16:24.800]  但是那个人仍然继续可以enjoying
[00:16:24.800 --> 00:16:25.760]  可以using
[00:16:25.760 --> 00:16:28.160]  即是enjoy那些fruits或者profits
[00:16:28.160 --> 00:16:28.720]  是吧
[00:16:28.720 --> 00:16:31.200]  即是说那些农地出产了的
[00:16:31.200 --> 00:16:33.680]  仍然是爸爸所拥有的
[00:16:33.680 --> 00:16:35.680]  所以大家明白多了
[00:16:35.680 --> 00:16:38.160]  继续看下去
[00:16:38.160 --> 00:16:39.040]  好了
[00:16:39.040 --> 00:16:40.000]  15章13节
[00:16:40.000 --> 00:16:41.680]  他说过了不多几天
