
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:02:31.000 --> 00:02:32.000]  為甚麼呢?
[00:02:32.000 --> 00:02:34.000]  因為我們心裏擁有一個神話
[00:02:34.000 --> 00:02:36.000]  以為天天都有明天
[00:02:36.000 --> 00:02:40.000]  甚至我們更加以為明天會更好
[00:02:40.000 --> 00:02:42.000]  我們從不會想到
[00:02:42.000 --> 00:02:44.000]  會有一次大地震
[00:02:44.000 --> 00:02:46.000]  臨到我們當中
[00:02:46.000 --> 00:02:52.000]  所以直到現在大多數人都不買地震保險
[00:02:52.000 --> 00:02:55.000]  我好朋友離世多年的蘇恩培
[00:02:55.000 --> 00:02:57.000]  有一句名言
[00:02:57.000 --> 00:03:01.000]  我們每個人都背著駕駛計時炸彈
[00:03:01.000 --> 00:03:05.000]  只不過我們不知道甚麼時候會爆炸
[00:03:05.000 --> 00:03:10.000]  記得1975年越南西貢淪陷的前夕
[00:03:10.000 --> 00:03:15.000]  我和我太太收到一封從越南西貢寄來的信
[00:03:15.000 --> 00:03:17.000]  是一個女孩子寄給我們的
[00:03:17.000 --> 00:03:20.000]  是我們從前在菲律賓所認識的
[00:03:20.000 --> 00:03:21.000]  她來美國讀書
[00:03:21.000 --> 00:03:25.000]  後來順了主回去越南工作
[00:03:25.000 --> 00:03:28.000]  我們收到這封信是這樣寫的
[00:03:28.000 --> 00:03:31.000]  我每早起床
[00:03:31.000 --> 00:03:34.000]  知道自己生命猶存
[00:03:34.000 --> 00:03:36.000]  房屋仍在
[00:03:36.000 --> 00:03:39.000]  家人仍然在一起
[00:03:39.000 --> 00:03:42.000]  我就深深地感謝神
[00:03:42.000 --> 00:03:45.000]  我不知道這樣的日子會維持多久
[00:03:45.000 --> 00:03:47.000]  當我寫這封信的時候
[00:03:47.000 --> 00:03:51.000]  外面是漫天烽火 戰火連天
[00:03:51.000 --> 00:03:53.000]  我想到自己過去的日子裏面
[00:03:53.000 --> 00:03:56.000]  沒有好好愛主 沒有好好傳福音
[00:03:56.000 --> 00:03:58.000]  我為此而感到羞愧
[00:03:58.000 --> 00:04:00.000]  趁著還有今天
[00:04:00.000 --> 00:04:03.000]  我就要好好把握良機
[00:04:03.000 --> 00:04:05.000]  因為時候不多了
[00:04:05.000 --> 00:04:09.000]  這是我們最後一次聽到她的音訊
[00:04:09.000 --> 00:04:13.000]  現在是生是死 我們都不知道
[00:04:13.000 --> 00:04:16.000]  奧古斯丁是一個偉大的哲學家
[00:04:16.000 --> 00:04:18.000]  他能言善辯滿腹經論
[00:04:18.000 --> 00:04:22.000]  只不過他心裏面有很多很多的掙扎
[00:04:22.000 --> 00:04:26.000]  或者他可以知道很多人生哲理
[00:04:26.000 --> 00:04:28.000]  但他發覺在實際上
[00:04:28.000 --> 00:04:31.000]  他沒有辦法勝過自己的情慾和貪念
[00:04:31.000 --> 00:04:35.000]  有一天他心情非常煩躁
[00:04:35.000 --> 00:04:37.000]  獨自去到花園安靜
[00:04:37.000 --> 00:04:39.000]  突然間聽到一個聲音說
[00:04:39.000 --> 00:04:41.000]  拿來看 拿來看
[00:04:41.000 --> 00:04:45.000]  他就拿起剛剛是一個主教送給他的聖經
[00:04:45.000 --> 00:04:47.000]  打開來看一看
[00:04:47.000 --> 00:04:49.000]  他就打開到羅馬書第十三章
[00:04:49.000 --> 00:04:51.000]  十一至十二節
[00:04:51.000 --> 00:04:56.000]  你們曉得現今就是該趁早睡醒的時候
[00:04:56.000 --> 00:04:59.000]  因為我們得救 現今比初醒的時候更緊了
[00:04:59.000 --> 00:05:01.000]  黑夜已深 白晝將近
[00:05:01.000 --> 00:05:04.000]  我們當脫去暗會的行為
[00:05:04.000 --> 00:05:06.000]  帶上光明的兵器
[00:05:06.000 --> 00:05:08.000]  行事為人要端正
[00:05:08.000 --> 00:05:11.000]  好將行在白晝
[00:05:11.000 --> 00:05:13.000]  不可謊言醉酒
[00:05:13.000 --> 00:05:15.000]  不可好色邪當
[00:05:15.000 --> 00:05:17.000]  不可憎敬嫉妒
[00:05:17.000 --> 00:05:20.000]  總要披戴主耶穌基督
[00:05:20.000 --> 00:05:23.000]  不要為肉體安排去放縱私慾
[00:05:23.000 --> 00:05:26.000]  他看到這裏的時候流著眼淚
[00:05:26.000 --> 00:05:29.000]  他開始明白到頭腦的知識
[00:05:29.000 --> 00:05:32.000]  不能解決他內心的掙扎和問題
[00:05:32.000 --> 00:05:36.000]  他立即在神面前悔改 改變了他的一生
[00:05:36.000 --> 00:05:38.000]  其實我們會問
[00:05:38.000 --> 00:05:40.000]  為甚麼保羅這麼厲害
[00:05:40.000 --> 00:05:46.000]  可以在他的人生裏面有這麼強的信心
[00:05:46.000 --> 00:05:49.000]  為福音緣故做了很多事呢?
[00:05:49.000 --> 00:05:51.000]  原來他有一個秘訣
[00:05:51.000 --> 00:05:53.000]  就是他的末世觀
[00:05:53.000 --> 00:05:58.000]  事實上假如我們每個人覺得今天是最後的一天
[00:05:58.000 --> 00:06:02.000]  是你和你的家人最後一次相聚
[00:06:02.000 --> 00:06:06.000]  或者這次是你聽到最後一次聽到
[00:06:06.000 --> 00:06:10.000]  你生存的價值
[00:06:10.000 --> 00:06:12.000]  你的人生觀
[00:06:12.000 --> 00:06:16.000]  你先後次序可能完全不同了
[00:06:16.000 --> 00:06:21.000]  這就是末世觀對一個人的影響是何等的大
[00:06:21.000 --> 00:06:24.000]  希伯來書給我們一個很重要的訊息
[00:06:24.000 --> 00:06:26.000]  他告訴我們
[00:06:26.000 --> 00:06:31.000]  總要趁著還有今天要好好地活著
[00:06:31.000 --> 00:06:35.000]  我們來看看這段非常有趣的經文
[00:06:35.000 --> 00:06:40.000]  首先我們看看《昨日之歌》第七至十一節
[00:06:40.000 --> 00:06:46.000]  聖經說:聖靈有話說:你們今天若聽見他的話就不可硬著心
[00:06:46.000 --> 00:06:48.000]  像在曠野惹他的怒氣
[00:06:48.000 --> 00:06:50.000]  試探他的時候一樣
[00:06:50.000 --> 00:06:53.000]  就拿你們來祖宗試探我
[00:06:53.000 --> 00:06:55.000]  並且觀看我的作為
[00:06:55.000 --> 00:06:58.000]  有四十年之久
[00:06:58.000 --> 00:07:02.000]  希伯來書的作者用非常嚴厲的警告去警告我們
[00:07:02.000 --> 00:07:06.000]  他是透過歷史的事實來警戒我們
[00:07:06.000 --> 00:07:08.000]  所謂「前車可鑒」
[00:07:08.000 --> 00:07:13.000]  首先我們看看作者是說一件甚麼的事情
[00:07:13.000 --> 00:07:15.000]  一件甚麼的歷史事情
[00:07:15.000 --> 00:07:18.000]  原來這段聖經是引著詩篇95篇
[00:07:18.000 --> 00:07:21.000]  詩篇95篇可以分為兩部分
[00:07:21.000 --> 00:07:24.000]  第一部分是一節至第七節的上一部分
[00:07:24.000 --> 00:07:29.000]  記述神的子民如何敬拜神
[00:07:29.000 --> 00:07:33.000]  今日不少教會都用這段經文作為崇拜的此例
[00:07:33.000 --> 00:07:37.000]  來呀!我們要屈身敬拜
[00:07:37.000 --> 00:07:39.000]  在做我們的事往我們面前跪下
[00:07:39.000 --> 00:07:41.000]  因為祂是我們的神
[00:07:41.000 --> 00:07:43.000]  我們是祂草場的羊
[00:07:43.000 --> 00:07:45.000]  是祂手下的民
[00:07:45.000 --> 00:07:47.000]  這是第一部分
[00:07:47.000 --> 00:07:51.000]  第二部分是由第七節的後半節至第十一節
[00:07:51.000 --> 00:07:53.000]  是一個嚴厲的警戒
[00:07:53.000 --> 00:07:57.000]  叫我們不要重蹈祖先的覆轍
[00:07:57.000 --> 00:08:01.000]  希伯來書的作者就用這段經文來警告我們
[00:08:01.000 --> 00:08:03.000]  對猶太人說這是耳熟能詳的經文
[00:08:03.000 --> 00:08:06.000]  每逢安息日黃昏的時候
[00:08:06.000 --> 00:08:08.000]  猶太人聚集在會堂
[00:08:08.000 --> 00:08:13.000]  他們就宣講這段經文來提醒所有的人
[00:08:13.000 --> 00:08:17.000]  我們會問猶太人的祖宗問題在哪裏呢?
[00:08:17.000 --> 00:08:20.000]  《詩篇》第九十五篇就講得很明白
[00:08:20.000 --> 00:08:23.000]  他們親眼見過神的作為
[00:08:23.000 --> 00:08:26.000]  親身體驗上帝的恩典
[00:08:26.000 --> 00:08:29.000]  是神帶領他們離開埃及遺老之地
[00:08:29.000 --> 00:08:33.000]  用火柱、雲柱天天帶領他們
[00:08:33.000 --> 00:08:38.000]  他們又親眼看過又經歷過摩西是怎樣神奇地分開紅海
[00:08:38.000 --> 00:08:40.000]  叫定安然度過
[00:08:40.000 --> 00:08:43.000]  他們又嘗過神每日降下馬拿
[00:08:43.000 --> 00:08:46.000]  又飲過盆石出來的水
[00:08:46.000 --> 00:08:48.000]  這些一切一切都是神的恩典
[00:08:48.000 --> 00:08:51.000]  但他們卻是忘恩負義
[00:08:51.000 --> 00:08:53.000]  第九節就這樣說
[00:08:53.000 --> 00:08:57.000]  在那裏你們的祖宗視我探我並且觀看我的作為
[00:08:57.000 --> 00:08:59.000]  有四十年之久
[00:08:59.000 --> 00:09:03.000]  我們特別要留意第八節和第九節這兩節聖經
[00:09:03.000 --> 00:09:08.000]  中英文的譯本都沒有提出其中的要義
[00:09:08.000 --> 00:09:10.000]  原來第八節說
[00:09:10.000 --> 00:09:15.000]  「惹他的怒氣」和第九節「試探」這兩個字
[00:09:15.000 --> 00:09:18.000]  是希伯來文如果我們音譯
[00:09:18.000 --> 00:09:20.000]  是可以做「馬殺」
[00:09:20.000 --> 00:09:22.000]  「馬殺」即是「惹他的怒氣」
[00:09:22.000 --> 00:09:26.000]  是「米尼巴」「米尼巴」即是「試探」
[00:09:26.000 --> 00:09:30.000]  如果我們翻開《春拉求記》第十七章
[00:09:30.000 --> 00:09:34.000]  我們就清楚知道這個故事的來龍去脈了
[00:09:34.000 --> 00:09:38.000]  當摩西大靈使人來到利菲町這個地方
[00:09:38.000 --> 00:09:41.000]  發現沒有水喝 非常辛苦
[00:09:41.000 --> 00:09:45.000]  於是就和摩西爭吵吵鬧鬧
[00:09:45.000 --> 00:09:47.000]  並且發怨言
[00:09:47.000 --> 00:09:51.000]  「你為什麼將我們從埃及領出來
[00:09:51.000 --> 00:09:55.000]  使我們和我們的兒女並生足都渴死呢?」
[00:09:55.000 --> 00:10:01.000]  「你幾乎要動粗 用石頭來打摩西 扔死摩西」
[00:10:01.000 --> 00:10:06.000]  於是神就吩咐摩西用他的杖擊打盤石
[00:10:06.000 --> 00:10:09.000]  水就從盤石流出來
[00:10:09.000 --> 00:10:14.000]  於是他們就叫這個名叫做「馬殺」
[00:10:14.000 --> 00:10:17.000]  這個地方的名叫「馬殺」
[00:10:17.000 --> 00:10:19.000]  「馬殺」的意思就是「試探神」
[00:10:19.000 --> 00:10:24.000]  而「米尼巴」就是「爭鬧惹惹禍禍的氣」
[00:10:24.000 --> 00:10:28.000]  有些《釋經》家又指出
[00:10:28.000 --> 00:10:34.000]  類似這個事情不單止出現在《出拉球記》第17章
[00:10:34.000 --> 00:10:38.000]  也都出現在《文素記》20章1-13節
[00:10:38.000 --> 00:10:45.000]  當以色列人將要結束他們40年之內在曠野流蕩的生活
[00:10:45.000 --> 00:10:50.000]  在之前他們來到一個地方叫「加底斯」的地方
[00:10:50.000 --> 00:10:54.000]  同樣因為缺水又和摩西爭鬧
[00:10:54.000 --> 00:10:59.000]  摩西就擊打盤石 水就從盤石流出來
[00:10:59.000 --> 00:11:04.000]  所以他們就將這個地方起名叫做「米尼巴」
[00:11:04.000 --> 00:11:09.000]  「米尼巴」就是「爭鬧惹惹禍禍的氣」
[00:11:09.000 --> 00:11:11.000]  《出拉球記》第17章是發生在
[00:11:11.000 --> 00:11:15.000]  《出拉球記》之後不久的事情 是屬於早期
[00:11:15.000 --> 00:11:19.000]  而《文素記》第20章所發生的事情
[00:11:19.000 --> 00:11:22.000]  是發生在出埃及之後期
[00:11:22.000 --> 00:11:25.000]  期間相隔了20年
[00:11:25.000 --> 00:11:28.000]  所以希伯來西亞作者就說
[00:11:28.000 --> 00:11:32.000]  你們視我探我有40年之久
[00:11:32.000 --> 00:11:36.000]  原來這些猶太人的埋怨
[00:11:36.000 --> 00:11:41.000]  他們惹惹禍禍的怒氣其實不是單這兩次
[00:11:41.000 --> 00:11:48.000]  是這40年不絕的視我探我有40年之久
[00:11:48.000 --> 00:11:53.000]  問題在哪裏?問題的癥結在哪裏?
[00:11:53.000 --> 00:11:58.000]  或者我們會反駁 沒水喝 渴死了
[00:11:58.000 --> 00:12:04.000]  在埃及還有水喝 這幫百姓的埋怨對不對?
[00:12:04.000 --> 00:12:09.000]  他們是眼見到環境 看到環境沒水喝
[00:12:09.000 --> 00:12:14.000]  於是就埋怨 他們不是相信神的應許
[00:12:14.000 --> 00:12:18.000]  神應許他們進入安息地
[00:12:18.000 --> 00:12:22.000]  他們的信心是看在眼見那裏
[00:12:22.000 --> 00:12:24.000]  不是看在上帝的應許
[00:12:24.000 --> 00:12:28.000]  我們看看他們的問題是甚麼
[00:12:28.000 --> 00:12:33.000]  聖經的作者說 他們觀看我的作為有40年之久
[00:12:33.000 --> 00:12:38.000]  他們只是在觀看 看東西 無動於衷
[00:12:38.000 --> 00:12:41.000]  眼過雲煙 不入心
[00:12:41.000 --> 00:12:44.000]  而文獸記第14章22節說
[00:12:44.000 --> 00:12:46.000]  這些人雖然看見我的榮耀
[00:12:46.000 --> 00:12:49.000]  和我進埃及與抗野所行的神蹟
[00:12:49.000 --> 00:12:52.000]  仍然試探我十次 不聽從我的話
[00:12:52.000 --> 00:12:55.000]  今天我們有不少的信徒
[00:12:55.000 --> 00:12:58.000]  都是留於看東西 聽東西的層面
[00:12:58.000 --> 00:13:01.000]  我們在敬拜神 聽東西而已
[00:13:01.000 --> 00:13:04.000]  牧師聽 好聽的就聽多點
[00:13:04.000 --> 00:13:06.000]  牧師不聽就走人
[00:13:06.000 --> 00:13:10.000]  再加上網上有這麼多選擇
[00:13:10.000 --> 00:13:14.000]  可以留於聽和看
[00:13:14.000 --> 00:13:17.000]  不入心 無毀身 不盜獄
[00:13:17.000 --> 00:13:19.000]  這就是問題的所在
[00:13:19.000 --> 00:13:21.000]  第二 他們試探神
[00:13:21.000 --> 00:13:23.000]  所謂試探就是反叛
[00:13:23.000 --> 00:13:26.000]  神吩咐他們進攻迦南
[00:13:26.000 --> 00:13:30.000]  十個探子反對 以為敵人太勇猛
[00:13:30.000 --> 00:13:32.000]  我們不要進攻
[00:13:32.000 --> 00:13:35.000]  當神說沒有到 神叫他們去看看
[00:13:35.000 --> 00:13:37.000]  然後拿些土產回來
[00:13:37.000 --> 00:13:41.000]  神沒有告訴你 看完之後才決定去不去攻打
[00:13:41.000 --> 00:13:44.000]  一早神就說你們要攻打
[00:13:44.000 --> 00:13:46.000]  只不過去看看環境
[00:13:46.000 --> 00:13:48.000]  然後拿些土產回來
[00:13:48.000 --> 00:13:50.000]  但是這十個探子當神沒有到
[00:13:50.000 --> 00:13:53.000]  當神的應許是廢話
[00:13:53.000 --> 00:13:57.000]  這就是試探 他們不信
[00:13:57.000 --> 00:14:03.000]  所謂不信 當然他們不信上帝給他們的應許
[00:14:03.000 --> 00:14:06.000]  信 你會說太冒險了
[00:14:06.000 --> 00:14:09.000]  去攻打 這樣死了怎麼辦?
[00:14:09.000 --> 00:14:11.000]  沒錯 信是有冒險的成分
[00:14:11.000 --> 00:14:14.000]  但不信有更大的冒險
[00:14:14.000 --> 00:14:17.000]  你們不信神的話 硬著心
[00:14:17.000 --> 00:14:20.000]  就在曠野流蕩了四十年
[00:14:20.000 --> 00:14:22.000]  惹動耶和華的氣
[00:14:22.000 --> 00:14:24.000]  以致他們不能進入安息
[00:14:24.000 --> 00:14:26.000]  正如第十至十一句話
[00:14:26.000 --> 00:14:29.000]  所以我厭煩那世代的人選
[00:14:29.000 --> 00:14:31.000]  他們心裡尚尚迷糊
[00:14:31.000 --> 00:14:33.000]  竟不曉得我的作為
[00:14:33.000 --> 00:14:35.000]  我就在路中起誓說
[00:14:35.000 --> 00:14:39.000]  他們斷不可進入我的安息
[00:14:39.000 --> 00:14:42.000]  事實上除了約書亞和迦勒之外
[00:14:42.000 --> 00:14:47.000]  他們沒有一個人可以進入這個應許地
[00:14:47.000 --> 00:14:50.000]  歷史是給我們教訓
[00:14:50.000 --> 00:14:53.000]  我們不好好看歷史
[00:14:53.000 --> 00:14:56.000]  我們不可以得到歷史的教訓
[00:14:56.000 --> 00:15:02.000]  於是我們不住重覆歷史的錯誤
[00:15:02.000 --> 00:15:06.000]  我們看看今天的機會是怎樣
[00:15:06.000 --> 00:15:08.000]  希伯來信的作者說
[00:15:08.000 --> 00:15:10.000]  趁著還有今天 我們要好活著
[00:15:10.000 --> 00:15:13.000]  怎樣趁著今天呢?
[00:15:13.000 --> 00:15:15.000]  我們看看十二節至十五節
[00:15:15.000 --> 00:15:17.000]  弟兄們 你們要謹慎
[00:15:17.000 --> 00:15:19.000]  免得你們中間說
[00:15:19.000 --> 00:15:21.000]  有人存在不信的惡心
[00:15:21.000 --> 00:15:23.000]  把永生神丟棄你
[00:15:23.000 --> 00:15:26.000]  昨日之過 祖宗的過犯
[00:15:26.000 --> 00:15:29.000]  不單只是故事 不單只是歷史
[00:15:29.000 --> 00:15:32.000]  也是我們今天的境界
[00:15:32.000 --> 00:15:35.000]  事實上這個出埃及的故事
[00:15:35.000 --> 00:15:38.000]  對新約的信徒來說有特別的意思
[00:15:38.000 --> 00:15:41.000]  耶穌的死就稱為出埃及
[00:15:41.000 --> 00:15:43.000]  原來在路加分第九章
[00:15:43.000 --> 00:15:47.000]  耶穌帶領三個門徒約翰、彼得、雅各登山
[00:15:47.000 --> 00:15:49.000]  所謂登山變象
[00:15:49.000 --> 00:15:53.000]  突然間有以利亞和摩西出現
[00:15:53.000 --> 00:15:57.000]  和耶穌一起討論離世的事
[00:15:57.000 --> 00:16:00.000]  離世這個字是一個意譯
[00:16:00.000 --> 00:16:03.000]  原文是Exhodon
[00:16:03.000 --> 00:16:07.000]  Ex是out of,hodon the way
[00:16:07.000 --> 00:16:12.000]  就是今天這個叫出埃及 Exodus
[00:16:12.000 --> 00:16:16.000]  耶穌的受死就是出埃及
[00:16:16.000 --> 00:16:19.000]  舊約的出埃及只不過是預表
[00:16:19.000 --> 00:16:21.000]  另外一次的出埃及
[00:16:21.000 --> 00:16:25.000]  這次出埃及就是耶穌帶領所信的人
[00:16:25.000 --> 00:16:27.000]  離開遺路之地
[00:16:27.000 --> 00:16:31.000]  如果我們比較一下舊約的出埃及
[00:16:31.000 --> 00:16:32.000]  和新約耶穌的死
[00:16:32.000 --> 00:16:35.000]  我們可以看到這樣的一個比對
[00:16:35.000 --> 00:16:38.000]  舊約是在埃及
[00:16:38.000 --> 00:16:41.000]  這群以色列人是遺路底的
[00:16:41.000 --> 00:16:43.000]  今天我們在新約
[00:16:43.000 --> 00:16:47.000]  我們也在罪惡當中做罪惡的奴隸
[00:16:47.000 --> 00:16:52.000]  新約的舊約是殺如御節的高陽
[00:16:52.000 --> 00:16:54.000]  Passover land
[00:16:54.000 --> 00:16:56.000]  在新約時代
[00:16:56.000 --> 00:16:58.000]  耶穌就是被殺的高陽
[00:16:58.000 --> 00:17:01.000]  好像施仔約漢說的
[00:17:01.000 --> 00:17:03.000]  可拉,這是神的高陽
[00:17:03.000 --> 00:17:06.000]  為世人所犧牲的
[00:17:06.000 --> 00:17:08.000]  在舊約的時候
[00:17:08.000 --> 00:17:12.000]  這群以色列人在曠野流蕩了四十年
[00:17:12.000 --> 00:17:14.000]  以色列的作者告訴我們
[00:17:14.000 --> 00:17:17.000]  今天我們仍然在曠野當中
[00:17:17.000 --> 00:17:21.000]  不過我們今天信徒雖然在曠野
[00:17:21.000 --> 00:17:23.000]  但在耶穌基督裏面
[00:17:23.000 --> 00:17:26.000]  我們也可以得到安息
[00:17:26.000 --> 00:17:28.000]  還有在舊約的時候
[00:17:28.000 --> 00:17:31.000]  他們是過紅海
[00:17:31.000 --> 00:17:35.000]  保羅在哥林多前書11章稱為水泥
[00:17:35.000 --> 00:17:38.000]  馬可稱耶穌的死亦稱為水泥
[00:17:38.000 --> 00:17:40.000]  所以我們可以看到
[00:17:40.000 --> 00:17:44.000]  舊約的春埃及與新約耶穌的死
[00:17:44.000 --> 00:17:47.000]  是有很多平衡的
[00:17:47.000 --> 00:17:49.000]  就好像我們說
[00:17:49.000 --> 00:17:52.000]  舊約的春埃及其實是預表到新約
[00:17:52.000 --> 00:17:54.000]  另外一次春埃及
[00:17:54.000 --> 00:18:00.000]  就是耶穌基督帶領百姓離開罪惡遺牢之地
[00:18:00.000 --> 00:18:04.000]  原來舊約所記載的摩西帶領以色列春埃及
[00:18:04.000 --> 00:18:06.000]  就是這個預表
[00:18:06.000 --> 00:18:09.000]  那些希伯來書的作者
[00:18:09.000 --> 00:18:13.000]  那些讀者就更加有意思
[00:18:13.000 --> 00:18:17.000]  為甚麼耶穌是在公元後30年死的
[00:18:17.000 --> 00:18:20.000]  這封信大概是公元後70年死的
[00:18:20.000 --> 00:18:22.000]  在曠野流蕩了40年
[00:18:22.000 --> 00:18:24.000]  我們就更加要小心
[00:18:24.000 --> 00:18:27.000]  不要重蹈祖宗的覆轍
[00:18:27.000 --> 00:18:29.000]  就好像希伯來書的作者說
[00:18:29.000 --> 00:18:30.000]  所以你們要謹慎
[00:18:30.000 --> 00:18:32.000]  免得你們中間有存在不信的惡心
[00:18:32.000 --> 00:18:36.000]  把永生耶和華丟棄了
[00:18:36.000 --> 00:18:38.000]  或者我們看看第13節
[00:18:38.000 --> 00:18:42.000]  總要趁著還有今天
[00:18:42.000 --> 00:18:44.000]  天天彼此相勸
[00:18:44.000 --> 00:18:47.000]  免得你們中間有人被罪迷惑
[00:18:47.000 --> 00:18:49.000]  心裡就乾硬
[00:18:49.000 --> 00:18:53.000]  我們從歷史論看到的教訓
[00:18:53.000 --> 00:18:55.000]  希伯來書的作者就說
[00:18:55.000 --> 00:18:57.000]  你們要謹慎
[00:18:57.000 --> 00:18:59.000]  謹慎甚麼呢?
[00:18:59.000 --> 00:19:04.000]  總要趁著今天天天彼此相勸
[00:19:04.000 --> 00:19:06.000]  怎樣謹慎呢?
[00:19:06.000 --> 00:19:08.000]  第一要趁著還有今天
[00:19:08.000 --> 00:19:12.000]  意思是不是每天都有明天
[00:19:12.000 --> 00:19:14.000]  有一天會沒有明天
[00:19:14.000 --> 00:19:17.000]  所以我們要當機立斷
[00:19:17.000 --> 00:19:19.000]  把握時機
[00:19:19.000 --> 00:19:21.000]  用末世的眼光
[00:19:21.000 --> 00:19:24.000]  看我們今天周圍的環境和看我們人生
[00:19:24.000 --> 00:19:27.000]  機會一過去就不復回了
[00:19:27.000 --> 00:19:29.000]  所以要把握機會
[00:19:29.000 --> 00:19:31.000]  趁著還有今天
[00:19:31.000 --> 00:19:33.000]  千萬不要錯過
[00:19:33.000 --> 00:19:34.000]  那今天又如何呢?
[00:19:34.000 --> 00:19:36.000]  天天彼此相勸
[00:19:36.000 --> 00:19:39.000]  我們要留意這句子文化的結構
[00:19:39.000 --> 00:19:42.000]  第十二節說你們要謹慎
[00:19:42.000 --> 00:19:43.000]  免得被罪迷惑
[00:19:43.000 --> 00:19:45.000]  心裡乾硬
[00:19:45.000 --> 00:19:47.000]  然後接著就去到第十三節
[00:19:47.000 --> 00:19:49.000]  作者一開始的時候
[00:19:49.000 --> 00:19:51.000]  他就在第十三節
[00:19:51.000 --> 00:19:53.000]  他用了希臘文
[00:19:53.000 --> 00:19:55.000]  是非常語氣重的希臘文
[00:19:55.000 --> 00:19:57.000]  來開始第十三節
[00:19:57.000 --> 00:19:59.000]  這個字是Ala
[00:19:59.000 --> 00:20:01.000]  英文就筆
[00:20:01.000 --> 00:20:03.000]  其實這裡是有一句
[00:20:03.000 --> 00:20:06.000]  就是要天天彼此相勸
[00:20:06.000 --> 00:20:08.000]  相勸這個字
[00:20:08.000 --> 00:20:10.000]  希臘文叫Para Kaleo
[00:20:10.000 --> 00:20:12.000]  Para就在旁邊
[00:20:12.000 --> 00:20:14.000]  Kaleo就在旁邊
[00:20:14.000 --> 00:20:16.000]  吶喊支援
[00:20:16.000 --> 00:20:18.000]  啦啦隊鼓勵
