
[00:00:00.000 --> 00:00:04.000]  各位聽眾平安
[00:02:36.000 --> 00:02:40.000]  讓他們站立得穩
[00:02:40.000 --> 00:02:44.000]  知道您是那位掌管天地的上帝
[00:02:44.000 --> 00:02:48.000]  讓他們放膽跟隨您
[00:02:48.000 --> 00:02:54.000]  主我們為很多被受威脅和被拘禁的目姐弟兄姊妹祈禱
[00:02:54.000 --> 00:02:58.000]  主也求您保護他們
[00:02:58.000 --> 00:03:02.000]  求您讓他們能夠快快重得自由
[00:03:02.000 --> 00:03:06.000]  也親自來幫助他們這段時間
[00:03:06.000 --> 00:03:10.000]  靠著您的力量,大力弟兄姊妹仍然堅持敬拜您
[00:03:10.000 --> 00:03:14.000]  主也求您與他們同在
[00:03:14.000 --> 00:03:18.000]  在這段日子,特別是藉由您寶貴的聖靈
[00:03:18.000 --> 00:03:22.000]  讓他們心裡的力量剛強起來
[00:03:22.000 --> 00:03:26.000]  主我為很多青少年不再有機會在教會中聽道
[00:03:26.000 --> 00:03:30.000]  甚至驕傲父母也不再被容許帶領孩子回到教會
[00:03:30.000 --> 00:03:34.000]  主也求您隨顧這些青少年
[00:03:34.000 --> 00:03:38.000]  讓他們仍然知道您是那位天地的主
[00:03:38.000 --> 00:03:42.000]  他們知道您也會尋求您
[00:03:42.000 --> 00:03:46.000]  也為他們預備其他機會能夠聽聞福音
[00:03:46.000 --> 00:03:50.000]  能夠尋求認識您
[00:03:50.000 --> 00:03:54.000]  主我們也為中國政權祈禱
[00:03:54.000 --> 00:03:58.000]  天父也求您親自來監察
[00:03:58.000 --> 00:04:02.000]  您憐憫他們,讓他們看到基督教在歷史中如何成為中國的祝福
[00:04:02.000 --> 00:04:06.000]  今天如何帶給很多國民真正生命的平安和盼望
[00:04:06.000 --> 00:04:10.000]  主您讓他們能夠對基督教重新產生一份信任
[00:04:10.000 --> 00:04:14.000]  也不因為怕受威脅
[00:04:14.000 --> 00:04:18.000]  而是他們會做一些事情
[00:04:18.000 --> 00:04:22.000]  難阻人民有信仰的自由
[00:04:22.000 --> 00:04:26.000]  主也求您親自在他們的心中動功,改變他們
[00:04:26.000 --> 00:04:30.000]  也祈求主在前面
[00:04:30.000 --> 00:04:34.000]  我們也掛心未來日子會有更多事情出現
[00:04:34.000 --> 00:04:38.000]  主也祈求您能夠擁出您大能的手,難阻這些工作
[00:04:38.000 --> 00:04:42.000]  讓您自己保衛著您的教會
[00:04:42.000 --> 00:04:46.000]  也讓您的子民在這段時間仍然可以平安健全的道人
[00:04:46.000 --> 00:04:50.000]  主也求您使恩,引導著我們的心在香港這個地方
[00:04:50.000 --> 00:04:54.000]  主也求我們當有自由繼續敬拜,有自由買聖經
[00:04:54.000 --> 00:04:58.000]  主也求您給我們一方面感恩
[00:04:58.000 --> 00:05:02.000]  另一方面也不忘記慰問我們的同胞祈禱
[00:05:02.000 --> 00:05:06.000]  祈求您在這段時間,您垂聽我們的禱告
[00:05:06.000 --> 00:05:10.000]  您紀念您自己在中國的教會
[00:05:10.000 --> 00:05:14.000]  主也感謝您讓我們今天一起有主日學的主日
[00:05:14.000 --> 00:05:18.000]  我們也再次仰望恩主
[00:05:18.000 --> 00:05:22.000]  您感動我們的靈,您激勵我們的靈
[00:05:22.000 --> 00:05:26.000]  在繁忙的生活中,讓我們不會輕率您自己的話
[00:05:26.000 --> 00:05:30.000]  讓我們真的捍衛寶貴,知道去尋求認識
[00:05:30.000 --> 00:05:34.000]  去遵行,主也親自幫助我們
[00:05:34.000 --> 00:05:39.000]  當我們今天再讀聖經的時候,願您也感動我們的心靈
[00:05:39.000 --> 00:05:43.000]  加給我們力量,我們仰望祈禱
[00:05:43.000 --> 00:05:47.000]  奉耶穌基督,聖名祈求,阿們
[00:05:47.000 --> 00:05:53.000]  我們再翻開聖經,我們剛才讀過的詩篇119篇
[00:05:53.000 --> 00:06:00.000]  大家都知道這篇聖經是整本聖經裡最長的一章
[00:06:00.000 --> 00:06:05.000]  而你發覺每一節裡面都是在說神的話
[00:06:05.000 --> 00:06:10.000]  勉勵我們去認識明白神的道
[00:06:10.000 --> 00:06:14.000]  去尋求神讓我們明白,也遵行祂的道
[00:06:14.000 --> 00:06:18.000]  所以你會知道上帝這樣安排這章聖經
[00:06:18.000 --> 00:06:20.000]  也清楚將信息告訴我們
[00:06:20.000 --> 00:06:25.000]  在基督徒人心裡最核心的部分就是神的道
[00:06:25.000 --> 00:06:31.000]  而你和我在我們信主的歷程裡要常常鼓勵自己
[00:06:31.000 --> 00:06:35.000]  不要放輕,不會輕視神的話
[00:06:35.000 --> 00:06:38.000]  以至我們得到神要給我們的豐富
[00:06:38.000 --> 00:06:41.000]  當我們今天讀這段聖經的時候
[00:06:41.000 --> 00:06:43.000]  我就想起一件事情
[00:06:43.000 --> 00:06:46.000]  就是很多時候在崇拜的講道或其他場合
[00:06:46.000 --> 00:06:48.000]  都會提及一件事情
[00:06:48.000 --> 00:06:52.000]  有一次我會提及一杯水的比喻
[00:06:52.000 --> 00:06:53.000]  什麼比喻呢?
[00:06:53.000 --> 00:06:55.000]  就是有些人有個經歷
[00:06:55.000 --> 00:06:57.000]  他發覺他在做其他事情
[00:06:57.000 --> 00:07:00.000]  然後拿水樽倒水到自己的杯子裡
[00:07:00.000 --> 00:07:04.000]  倒水的時候發覺杯子還是空的
[00:07:04.000 --> 00:07:06.000]  還是沒有水的
[00:07:06.000 --> 00:07:08.000]  然後發現水都流出來了
[00:07:08.000 --> 00:07:12.000]  一看發現杯子還沒打開蓋子
[00:07:12.000 --> 00:07:15.000]  還沒打開蓋子,一直倒水
[00:07:15.000 --> 00:07:21.000]  幸好倒了很多水,不過水流散了進入不到杯子
[00:07:21.000 --> 00:07:24.000]  杯子仍然是空的
[00:07:24.000 --> 00:07:26.000]  你會發覺很多時候
[00:07:26.000 --> 00:07:30.000]  沒錯我們有機會聽到,有機會讀聖經
[00:07:30.000 --> 00:07:35.000]  但如果你的心靈沒有打開你的蓋子
[00:07:35.000 --> 00:07:39.000]  你會聽,但是得不著
[00:07:39.000 --> 00:07:43.000]  提摩太后書第三章就說到末世的時候
[00:07:43.000 --> 00:07:48.000]  有不少的教徒他們常常聽道
[00:07:48.000 --> 00:07:52.000]  雖然說到他們常常學習真道
[00:07:52.000 --> 00:07:55.000]  但終究不能明白
[00:07:55.000 --> 00:08:01.000]  是因為內心裡有罪來壓著他們
[00:08:01.000 --> 00:08:06.000]  是被各樣的私慾纏繞著他們
[00:08:06.000 --> 00:08:11.000]  好像一個障礙一個蓋遮蓋著
[00:08:11.000 --> 00:08:15.000]  所以不能領受神的道
[00:08:15.000 --> 00:08:19.000]  在你人生信仰的歷程裡
[00:08:19.000 --> 00:08:23.000]  每當你自己讀聖經尋求的時候
[00:08:23.000 --> 00:08:26.000]  你求神將這些障礙拿走
[00:08:26.000 --> 00:08:30.000]  反思自己的生命,不讓這些情慾成為阻礙
[00:08:30.000 --> 00:08:33.000]  你真的向神開闖你的心
[00:08:33.000 --> 00:08:37.000]  是真的願意將神的話藏在心中
[00:08:37.000 --> 00:08:40.000]  否則你不會得到真正的益處
[00:08:40.000 --> 00:08:42.000]  因此今天讀聖經的時候
[00:08:42.000 --> 00:08:44.000]  你發覺聖經一直提醒我們
[00:08:44.000 --> 00:08:48.000]  要留意將神的話藏在心裡
[00:08:48.000 --> 00:08:51.000]  所以我們一起來帶著這樣的心思
[00:08:51.000 --> 00:08:54.000]  向神開闖的心思來讀這段經文
[00:08:54.000 --> 00:08:58.000]  我們看的是其中兩個小段,第九節開始
[00:08:58.000 --> 00:09:03.000]  聖經說到少年人用什麼潔淨自己的行為呢?
[00:09:03.000 --> 00:09:06.000]  就是要遵守你的說話
[00:09:06.000 --> 00:09:10.000]  少年人當然不單是說一些teenagers
[00:09:10.000 --> 00:09:12.000]  一些少年的朋友
[00:09:12.000 --> 00:09:15.000]  這裡是泛指很多青成年
[00:09:15.000 --> 00:09:18.000]  但特別提到少年人也提及到
[00:09:18.000 --> 00:09:21.000]  他們會有一些試探
[00:09:21.000 --> 00:09:24.000]  特別是這個年紀容易出現
[00:09:24.000 --> 00:09:28.000]  有一些情慾、貪婪的事情
[00:09:28.000 --> 00:09:31.000]  在這個年紀容易出現
[00:09:31.000 --> 00:09:34.000]  當然你會發覺在不同的年齡裡
[00:09:34.000 --> 00:09:38.000]  會有出現一些誘惑
[00:09:38.000 --> 00:09:42.000]  但當人留心這些危險
[00:09:42.000 --> 00:09:45.000]  然後他就會有一種動機
[00:09:45.000 --> 00:09:48.000]  我要留心去聽神的話
[00:09:48.000 --> 00:09:50.000]  他察覺自己的問題
[00:09:50.000 --> 00:09:54.000]  他就會知道遵守神的話
[00:09:54.000 --> 00:09:56.000]  因為他很清楚知道
[00:09:56.000 --> 00:09:57.000]  要能夠潔淨自己
[00:09:57.000 --> 00:09:59.000]  要能夠可以行正直的路
[00:09:59.000 --> 00:10:02.000]  是必須透過遵守神的話
[00:10:02.000 --> 00:10:05.000]  才能夠得到
[00:10:05.000 --> 00:10:06.000]  所以你發覺聖經說
[00:10:06.000 --> 00:10:08.000]  我要一心尋求你
[00:10:08.000 --> 00:10:12.000]  求你不要用我偏離你的誡命
[00:10:12.000 --> 00:10:14.000]  同樣說到醒覺到
[00:10:14.000 --> 00:10:16.000]  不要讓自己偏離神的道
[00:10:16.000 --> 00:10:19.000]  因此他就一心尋求
[00:10:19.000 --> 00:10:23.000]  意味著他留意神的話
[00:10:23.000 --> 00:10:26.000]  又去留心遵守
[00:10:26.000 --> 00:10:28.000]  好像在路上一路走
[00:10:28.000 --> 00:10:30.000]  這條路有點危險
[00:10:30.000 --> 00:10:32.000]  留心路牌
[00:10:32.000 --> 00:10:33.000]  小心看著
[00:10:33.000 --> 00:10:36.000]  才能夠行在正路上
[00:10:36.000 --> 00:10:37.000]  我講起路牌
[00:10:37.000 --> 00:10:39.000]  我想起自己一個過去的經歷
[00:10:39.000 --> 00:10:40.000]  在幾年前
[00:10:40.000 --> 00:10:42.000]  我有一次在美國開車的時候
[00:10:42.000 --> 00:10:44.000]  一路開車的時候
[00:10:44.000 --> 00:10:46.000]  突然間發覺一路開著
[00:10:46.000 --> 00:10:50.000]  是一條雙線單行車
[00:10:50.000 --> 00:10:54.000]  即是車子都是向同一個方向
[00:10:54.000 --> 00:10:55.000]  但開著的時候
[00:10:55.000 --> 00:10:56.000]  突然間發覺
[00:10:56.000 --> 00:10:58.000]  咦?為何變了呢?
[00:10:58.000 --> 00:11:00.000]  沒錯是雙線,不過是雙行
[00:11:00.000 --> 00:11:03.000]  突然間對頭有車出現
[00:11:03.000 --> 00:11:04.000]  我也不知道何時
[00:11:04.000 --> 00:11:08.000]  變成了雙行的一條車路
[00:11:08.000 --> 00:11:10.000]  在那時候我就很緊張
[00:11:10.000 --> 00:11:12.000]  特別留神
[00:11:12.000 --> 00:11:14.000]  我留意地上中間的界線
[00:11:14.000 --> 00:11:15.000]  不過已經發覺
[00:11:15.000 --> 00:11:18.000]  可能一路沒有再有公路維修
[00:11:18.000 --> 00:11:20.000]  已經是全退色
[00:11:20.000 --> 00:11:22.000]  看不到中間一條線
[00:11:22.000 --> 00:11:26.000]  在那時候我就特別留意路牌
[00:11:26.000 --> 00:11:28.000]  當我一路看的時候
[00:11:28.000 --> 00:11:29.000]  我發覺到一個地步
[00:11:29.000 --> 00:11:32.000]  它突然間又轉回做雙行
[00:11:32.000 --> 00:11:36.000]  然後又變成雙線單行
[00:11:36.000 --> 00:11:38.000]  但每次都有個牌指示
[00:11:38.000 --> 00:11:40.000]  那段路是有轉變
[00:11:40.000 --> 00:11:46.000]  在那時候當我很留心路牌的情況的時候
[00:11:46.000 --> 00:11:48.000]  我就發覺自己一直保持自己
[00:11:48.000 --> 00:11:52.000]  在應該的路上
[00:11:52.000 --> 00:11:55.000]  這件事情雖然是生活上的一些經歷
[00:11:55.000 --> 00:11:56.000]  但我突然間察覺
[00:11:56.000 --> 00:12:00.000]  當我何時意識到問題
[00:12:00.000 --> 00:12:04.000]  我裏面會有一種更強的警覺性
[00:12:04.000 --> 00:12:09.000]  然後留意到是單行線
[00:12:09.000 --> 00:12:11.000]  要小心
[00:12:11.000 --> 00:12:13.000]  同樣地你會發覺
[00:12:13.000 --> 00:12:14.000]  當你自己明白
[00:12:14.000 --> 00:12:17.000]  我在這個階段
[00:12:17.000 --> 00:12:21.000]  我有一些很容易會出現的事態
[00:12:21.000 --> 00:12:24.000]  而你自己內心裏面提醒自己
[00:12:24.000 --> 00:12:28.000]  我要遵守神的道
[00:12:28.000 --> 00:12:31.000]  不讓自己走入偏差的路
[00:12:31.000 --> 00:12:37.000]  然後在過程中留心聽從神的道
[00:12:37.000 --> 00:12:39.000]  一位姊妹告訴我們
[00:12:39.000 --> 00:12:43.000]  有一段日子她的工作特別忙碌
[00:12:43.000 --> 00:12:45.000]  但也發覺自己那段時間
[00:12:45.000 --> 00:12:48.000]  有很多生活麻煩的事情
[00:12:48.000 --> 00:12:53.000]  家庭生活都有很多困擾的事情
[00:12:53.000 --> 00:12:57.000]  所以那段時間她要做一些很重要的決定
[00:12:57.000 --> 00:13:00.000]  當她一直感覺這段時間的情況的時候
[00:13:00.000 --> 00:13:02.000]  她就突然間有一種警覺
[00:13:02.000 --> 00:13:05.000]  我要留心神的話
[00:13:05.000 --> 00:13:06.000]  所以她說那段時間
[00:13:06.000 --> 00:13:08.000]  當她自己靈修讀聖經的時候
[00:13:08.000 --> 00:13:12.000]  她特別留心有沒有神要給她的提醒
[00:13:12.000 --> 00:13:13.000]  很容易因為忙
[00:13:13.000 --> 00:13:17.000]  自己就會很隨便地讀下聖經放下
[00:13:17.000 --> 00:13:19.000]  但當她有這樣的意識的時候
[00:13:19.000 --> 00:13:21.000]  她就發覺她每次讀聖經的時候
[00:13:21.000 --> 00:13:23.000]  她都會很小心祈禱
[00:13:23.000 --> 00:13:24.000]  神開我眼睛
[00:13:24.000 --> 00:13:26.000]  讓我知道祢的心意
[00:13:26.000 --> 00:13:30.000]  以至我能夠做合適的決定
[00:13:30.000 --> 00:13:34.000]  就是這樣神帶領她經過了那段日子
[00:13:34.000 --> 00:13:38.000]  讓姊妹警覺著你現在所身處的處境
[00:13:38.000 --> 00:13:41.000]  然後提醒自己留心
[00:13:41.000 --> 00:13:43.000]  不要走偏差的路
[00:13:43.000 --> 00:13:46.000]  因為你知道唯有遵守神的話
[00:13:46.000 --> 00:13:52.000]  你才能夠避開這些試探、這些引誘
[00:13:52.000 --> 00:13:53.000]  你再讀的時候
[00:13:53.000 --> 00:13:54.000]  聖經就再提醒
[00:13:54.000 --> 00:13:56.000]  祂說你去學武
[00:13:56.000 --> 00:13:59.000]  去學武不要去得罪上帝
[00:13:59.000 --> 00:14:02.000]  你都能夠這樣走在神的正路上
[00:14:02.000 --> 00:14:05.000]  第十一節就說了
[00:14:05.000 --> 00:14:06.000]  大家都熟悉這段經文
[00:14:06.000 --> 00:14:08.000]  不如你再讀一次
[00:14:08.000 --> 00:14:12.000]  我把你的話藏在心裡
[00:14:12.000 --> 00:14:15.000]  免得我得罪你
[00:14:15.000 --> 00:14:17.000]  我把你的話藏在心裡
[00:14:17.000 --> 00:14:20.000]  免得我得罪你
[00:14:20.000 --> 00:14:21.000]  把神的話藏在心裡
[00:14:21.000 --> 00:14:24.000]  就可以不至於得罪神
[00:14:24.000 --> 00:14:26.000]  或者反過來說
[00:14:26.000 --> 00:14:29.000]  當你內心有一種很大的渴慕
[00:14:29.000 --> 00:14:31.000]  不想去得罪神的時候
[00:14:31.000 --> 00:14:33.000]  你都有一種力量
[00:14:33.000 --> 00:14:37.000]  可以把神的話藏在心裡
[00:14:37.000 --> 00:14:39.000]  你一定記得我們上上提及
[00:14:39.000 --> 00:14:41.000]  教會聖經的弱勢
[00:14:41.000 --> 00:14:44.000]  弱勢是面對著很多的試探
[00:14:44.000 --> 00:14:47.000]  沒錯,他在苦難當中
[00:14:47.000 --> 00:14:49.000]  但是神給他有信心
[00:14:49.000 --> 00:14:50.000]  也給他經歷到
[00:14:50.000 --> 00:14:53.000]  神在苦難當中仍然看顧著他
[00:14:53.000 --> 00:14:55.000]  但是其中面對著
[00:14:55.000 --> 00:14:57.000]  他的主人的太太
[00:14:57.000 --> 00:14:59.000]  大家記得那件事情
[00:14:59.000 --> 00:15:01.000]  你都引誘他
[00:15:01.000 --> 00:15:03.000]  但是在那段時間
[00:15:03.000 --> 00:15:06.000]  弱勢有一種很特別的力量
[00:15:06.000 --> 00:15:07.000]  去拒絕引誘
[00:15:07.000 --> 00:15:09.000]  是什麼呢?
[00:15:09.000 --> 00:15:10.000]  他就說
[00:15:10.000 --> 00:15:15.000]  我怎能作這大惡去得罪神呢?
[00:15:15.000 --> 00:15:18.000]  他心裡想到神自己
[00:15:18.000 --> 00:15:20.000]  他裡面不想得罪神
[00:15:20.000 --> 00:15:22.000]  因此這種心智
[00:15:22.000 --> 00:15:25.000]  就幫助他去拒絕試探
[00:15:25.000 --> 00:15:26.000]  你會發覺
[00:15:26.000 --> 00:15:28.000]  他不單止幫自己拒絕試探
[00:15:28.000 --> 00:15:29.000]  在後來
[00:15:29.000 --> 00:15:31.000]  他能夠在過程當中
[00:15:31.000 --> 00:15:32.000]  一直跟隨神
[00:15:32.000 --> 00:15:35.000]  最終成為了他整個民族的祝福
[00:15:35.000 --> 00:15:37.000]  大家知道那件事情
[00:15:37.000 --> 00:15:40.000]  人能夠去留心
[00:15:40.000 --> 00:15:42.000]  去不要得罪神
[00:15:42.000 --> 00:15:45.000]  成為了他生命一種重要的
[00:15:45.000 --> 00:15:50.000]  一種聽從神說話的動力
[00:15:50.000 --> 00:15:51.000]  請請大家留意
[00:15:51.000 --> 00:15:53.000]  上上這樣祈禱
[00:15:53.000 --> 00:15:55.000]  求主幫助你
[00:15:55.000 --> 00:15:56.000]  有一個心智
[00:15:56.000 --> 00:15:58.000]  我不想得罪神
[00:15:58.000 --> 00:16:01.000]  我不要去羞辱上帝
[00:16:01.000 --> 00:16:03.000]  你就有神給你的力量
[00:16:03.000 --> 00:16:06.000]  將他的話藏在心裡
[00:16:06.000 --> 00:16:08.000]  神說話藏在心裡
[00:16:08.000 --> 00:16:10.000]  當然意味著
[00:16:10.000 --> 00:16:13.000]  不單止你去聽、去明白
[00:16:13.000 --> 00:16:17.000]  而是去思想、去傳記
[00:16:17.000 --> 00:16:20.000]  將神的話放在心裡
[00:16:20.000 --> 00:16:23.000]  那就是藏在心裡
[00:16:23.000 --> 00:16:24.000]  你會發覺
[00:16:24.000 --> 00:16:26.000]  聖經裡說的神的話
[00:16:26.000 --> 00:16:28.000]  是能力的道
[00:16:28.000 --> 00:16:32.000]  神的話沒有一句不是帶著能力
[00:16:32.000 --> 00:16:33.000]  所以你會發覺
[00:16:33.000 --> 00:16:34.000]  當你將神的話
[00:16:34.000 --> 00:16:36.000]  藏在心裡的時候
[00:16:36.000 --> 00:16:37.000]  很多時候
[00:16:37.000 --> 00:16:38.000]  生活上聖靈會幫助你
[00:16:38.000 --> 00:16:40.000]  想起神的話
[00:16:40.000 --> 00:16:42.000]  在最適當的時間
[00:16:42.000 --> 00:16:45.000]  神的話在你心裡成為了能力
[00:16:45.000 --> 00:16:48.000]  你會去做你不能做的事情
[00:16:48.000 --> 00:16:50.000]  你自己做不到的事情
[00:16:50.000 --> 00:16:52.000]  但是因為神的道
[00:16:52.000 --> 00:16:54.000]  叫你得到幫助
[00:16:54.000 --> 00:16:56.000]  你記得我說過
[00:16:56.000 --> 00:16:57.000]  有一位弟兄
[00:16:57.000 --> 00:17:00.000]  他突然間走在街上的時候
[00:17:00.000 --> 00:17:02.000]  突然間有支狼三足
[00:17:02.000 --> 00:17:05.000]  從他腳上掉下來
[00:17:05.000 --> 00:17:08.000]  在他前面差點拆傷他
[00:17:08.000 --> 00:17:13.000]  那時候他有一個很大的怒氣
[00:17:13.000 --> 00:17:15.000]  想罵
[00:17:15.000 --> 00:17:16.000]  但不知為何
[00:17:16.000 --> 00:17:19.000]  當時神的話他馬上想起
[00:17:19.000 --> 00:17:21.000]  口裡只有祝福
[00:17:21.000 --> 00:17:23.000]  沒有奏助
[00:17:23.000 --> 00:17:27.000]  他說當時
[00:17:27.000 --> 00:17:30.000]  神的話給他很大的提醒
[00:17:30.000 --> 00:17:34.000]  他發覺不單自己改變了心境
[00:17:34.000 --> 00:17:36.000]  而突然間有一種能力
[00:17:36.000 --> 00:17:37.000]  他在那時候說
[00:17:37.000 --> 00:17:39.000]  我要為他祈禱
[00:17:39.000 --> 00:17:41.000]  這位朋友一定很害怕
[00:17:41.000 --> 00:17:42.000]  很害怕別人報警
[00:17:42.000 --> 00:17:43.000]  或者真的傷了人
[00:17:43.000 --> 00:17:45.000]  他一定很慘
[00:17:45.000 --> 00:17:47.000]  神的話在你心裡
[00:17:47.000 --> 00:17:49.000]  你去經歷
[00:17:49.000 --> 00:17:50.000]  是帶著能力的
[00:17:50.000 --> 00:17:52.000]  你將神的話藏在心裡
[00:17:52.000 --> 00:17:54.000]  常常會成為你的幫助
[00:17:54.000 --> 00:17:57.000]  叫你可以行在正路
[00:17:57.000 --> 00:17:59.000]  你看到聖經下再說
[00:17:59.000 --> 00:18:02.000]  神的話藏在你的心裡
[00:18:02.000 --> 00:18:05.000]  同樣說你是去默想他的道
[00:18:05.000 --> 00:18:07.000]  在第十五節
[00:18:07.000 --> 00:18:09.000]  十五節
[00:18:09.000 --> 00:18:12.000]  聖經說我要默想你的訓詞
[00:18:12.000 --> 00:18:15.000]  重視你的道路
[00:18:15.000 --> 00:18:17.000]  我喜愛你的律例
[00:18:17.000 --> 00:18:20.000]  我不會忘記你的話
[00:18:20.000 --> 00:18:22.000]  當聖經說到默想的時候
[00:18:22.000 --> 00:18:24.000]  最根本的意思是說
[00:18:24.000 --> 00:18:26.000]  是停留
[00:18:26.000 --> 00:18:30.000]  是讓神的話停留在你心中
[00:18:30.000 --> 00:18:33.000]  你記得聖經說到瑪利亞嗎?
[00:18:33.000 --> 00:18:35.000]  當瑪利亞聽見牧羊人
[00:18:35.000 --> 00:18:37.000]  向他報喜訊
[00:18:37.000 --> 00:18:40.000]  告訴他聽天使傳遞的話
[00:18:40.000 --> 00:18:43.000]  聖經說瑪利亞當時聽到的時候
[00:18:43.000 --> 00:18:45.000]  他怎樣做呢?
[00:18:45.000 --> 00:18:47.000]  聖經說他將一切的事
[00:18:47.000 --> 00:18:49.000]  傳在心裡
[00:18:49.000 --> 00:18:52.000]  然後反覆思想
[00:18:52.000 --> 00:18:54.000]  他聽到神的話
[00:18:54.000 --> 00:18:56.000]  他反覆思想
[00:18:56.000 --> 00:18:58.000]  好像很難明白
[00:18:58.000 --> 00:19:00.000]  甚至他難以理解
[00:19:00.000 --> 00:19:03.000]  為什麼自己還未結婚
[00:19:03.000 --> 00:19:05.000]  會懷孕
[00:19:05.000 --> 00:19:07.000]  但當他反覆思想的時候
[00:19:07.000 --> 00:19:10.000]  整個說話清晰顯明在他心裡
[00:19:10.000 --> 00:19:12.000]  什麼是反覆思想呢?
[00:19:12.000 --> 00:19:14.000]  反覆思想這句字背後
[00:19:14.000 --> 00:19:16.000]  有一個含義
[00:19:16.000 --> 00:19:18.000]  就是拼圖
[00:19:18.000 --> 00:19:21.000]  大家玩過拼圖嗎?
[00:19:21.000 --> 00:19:22.000]  一大盒拼圖
[00:19:22.000 --> 00:19:23.000]  拿出來的時候
[00:19:23.000 --> 00:19:24.000]  都不知道是什麼
[00:19:24.000 --> 00:19:26.000]  一大堆碎片
[00:19:26.000 --> 00:19:28.000]  但當你將它一片一片
[00:19:28.000 --> 00:19:30.000]  拼在一起的時候
[00:19:30.000 --> 00:19:33.000]  出現一幅很完整的圖畫
[00:19:33.000 --> 00:19:37.000]  原來是這麼美的風景畫
[00:19:37.000 --> 00:19:39.000]  反覆思想
[00:19:39.000 --> 00:19:42.000]  你將神的話放在心裡
[00:19:42.000 --> 00:19:47.000]  你繼續讓神向你說話
[00:19:47.000 --> 00:19:49.000]  讓神指示你
[00:19:49.000 --> 00:19:51.000]  祂對你的心意
[00:19:51.000 --> 00:19:55.000]  你發覺聖經不單將客觀的真理告訴你
[00:19:55.000 --> 00:19:59.000]  也很個別化地跟你說話
[00:19:59.000 --> 00:20:02.000]  因為神的道是有生命的
[00:20:02.000 --> 00:20:04.000]  你記得剛才弟兄分享的時候
[00:20:04.000 --> 00:20:06.000]  提及希伯來書所說的經文
[00:20:06.000 --> 00:20:10.000]  神的道是活潑的
[00:20:10.000 --> 00:20:13.000]  那句說話是說神的道是有生命的
[00:20:13.000 --> 00:20:15.000]  是一句活潑的說話
[00:20:15.000 --> 00:20:17.000]  神的道是有生命的
[00:20:17.000 --> 00:20:21.000]  因此祂能夠深入你的心靈
[00:20:21.000 --> 00:20:24.000]  將你的心思意念剖開
[00:20:24.000 --> 00:20:26.000]  讓你認識自己
[00:20:26.000 --> 00:20:28.000]  而且讓你能夠明白
