
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:03:04.000 --> 00:03:06.000]  你和我看到所以就害怕
[00:03:06.000 --> 00:03:08.000]  他沒眼睛就掉下來
[00:03:08.000 --> 00:03:10.000]  看沒眼睛就沒所謂
[00:03:10.000 --> 00:03:12.000]  哇 打baseball
[00:03:12.000 --> 00:03:14.000]  他靠耳朵聽
[00:03:14.000 --> 00:03:16.000]  長跑 音樂家
[00:03:16.000 --> 00:03:18.000]  演說家
[00:03:18.000 --> 00:03:20.000]  心理學家
[00:03:20.000 --> 00:03:22.000]  他真是一個極之了不起的人
[00:03:22.000 --> 00:03:24.000]  他1947年出生
[00:03:24.000 --> 00:03:26.000]  出生的時候
[00:03:26.000 --> 00:03:28.000]  因為缺氧
[00:03:28.000 --> 00:03:30.000]  所以醫生要將他
[00:03:30.000 --> 00:03:32.000]  因為早產缺
[00:03:32.000 --> 00:03:34.000]  因為早產所以就呼吸得不好
[00:03:34.000 --> 00:03:36.000]  就在一個incubator
[00:03:36.000 --> 00:03:38.000]  不知道什麼緣故
[00:03:38.000 --> 00:03:40.000]  太多氧氣
[00:03:40.000 --> 00:03:42.000]  就令他雙目失明
[00:03:42.000 --> 00:03:44.000]  完全瞎了
[00:03:44.000 --> 00:03:46.000]  自小就已經是瞎的
[00:03:46.000 --> 00:03:48.000]  他沒死
[00:03:48.000 --> 00:03:50.000]  但是呢就雙目失明
[00:03:50.000 --> 00:03:52.000]  失去了視力
[00:03:52.000 --> 00:03:54.000]  啊
[00:03:54.000 --> 00:03:56.000]  如果大家有機會
[00:03:56.000 --> 00:03:58.000]  看過那套電影
[00:03:58.000 --> 00:04:00.000]  是根據他所寫的一本自傳
[00:04:00.000 --> 00:04:02.000]  If you can see
[00:04:02.000 --> 00:04:04.000]  If you can see what I can hear
[00:04:04.000 --> 00:04:06.000]  如果你能夠看到
[00:04:06.000 --> 00:04:08.000]  我能夠聽到的
[00:04:08.000 --> 00:04:10.000]  你就會發覺這個人真是
[00:04:10.000 --> 00:04:12.000]  影真了不起
[00:04:12.000 --> 00:04:14.000]  他講了一句名言
[00:04:14.000 --> 00:04:16.000]  如果人人有的
[00:04:16.000 --> 00:04:18.000]  你都有這些不是很珍貴
[00:04:18.000 --> 00:04:20.000]  人家
[00:04:20.000 --> 00:04:22.000]  沒有 你有
[00:04:22.000 --> 00:04:24.000]  那些是珍貴的 以罕為貴
[00:04:24.000 --> 00:04:26.000]  人人都有
[00:04:26.000 --> 00:04:28.000]  對眼可以看到東西
[00:04:28.000 --> 00:04:30.000]  那些不是最珍貴
[00:04:30.000 --> 00:04:32.000]  我有對眼看不到才是珍貴
[00:04:32.000 --> 00:04:34.000]  他沒有
[00:04:34.000 --> 00:04:36.000]  自小就說上帝給我的那份
[00:04:36.000 --> 00:04:38.000]  是太差
[00:04:38.000 --> 00:04:40.000]  所以他就放棄了 不是
[00:04:40.000 --> 00:04:42.000]  他反而從一個正面角度去看
[00:04:42.000 --> 00:04:46.000]  他反而覺得這是一個最寶貴的禮物
[00:04:46.000 --> 00:04:48.000]  上帝給他的那份
[00:04:48.000 --> 00:04:50.000]  對很多人來說
[00:04:50.000 --> 00:04:52.000]  不公平
[00:04:52.000 --> 00:04:54.000]  不幸運 運滯
[00:04:54.000 --> 00:04:56.000]  但對他來說不是
[00:04:56.000 --> 00:04:58.000]  有目的
[00:04:58.000 --> 00:05:00.000]  在這次的夏令會
[00:05:00.000 --> 00:05:02.000]  楊醫生就和我們說到
[00:05:02.000 --> 00:05:04.000]  在人生裏面
[00:05:04.000 --> 00:05:06.000]  有很多東西
[00:05:06.000 --> 00:05:08.000]  我們就莫名其妙
[00:05:08.000 --> 00:05:10.000]  很多人一出生
[00:05:10.000 --> 00:05:12.000]  沒有手沒有腳
[00:05:12.000 --> 00:05:14.000]  好像湯姆·沙特文
[00:05:14.000 --> 00:05:16.000]  一出生就盲
[00:05:16.000 --> 00:05:18.000]  你會發覺人生裏面有很多東西
[00:05:18.000 --> 00:05:20.000]  你都拗了頭
[00:05:20.000 --> 00:05:22.000]  怎會是這樣
[00:05:22.000 --> 00:05:24.000]  早不遲
[00:05:24.000 --> 00:05:26.000]  早又不早 遲又不遲
[00:05:26.000 --> 00:05:28.000]  就剛剛在這個時候
[00:05:28.000 --> 00:05:30.000]  在那裏的公路就撞車
[00:05:30.000 --> 00:05:32.000]  一撞車之後
[00:05:32.000 --> 00:05:34.000]  太太完全癱瘓
[00:05:34.000 --> 00:05:36.000]  整個家變得完全不同了
[00:05:36.000 --> 00:05:38.000]  你會問
[00:05:38.000 --> 00:05:40.000]  為甚麼
[00:05:40.000 --> 00:05:42.000]  為甚麼人生裏面有這麼多
[00:05:42.000 --> 00:05:44.000]  不如意的東西
[00:05:44.000 --> 00:05:46.000]  為甚麼人生裏面有這麼多的災禍
[00:05:46.000 --> 00:05:48.000]  楊醫生就提到
[00:05:48.000 --> 00:05:50.000]  有三個秩序
[00:05:50.000 --> 00:05:52.000]  去企圖解釋一個這樣的現象
[00:05:52.000 --> 00:05:54.000]  第一個秩序就叫做
[00:05:54.000 --> 00:05:56.000]  功能秩序
[00:05:56.000 --> 00:05:58.000]  甚麼叫功能秩序
[00:05:58.000 --> 00:06:00.000]  所謂功能秩序的意思
[00:06:00.000 --> 00:06:02.000]  用聖經的一句話最能夠解釋
[00:06:02.000 --> 00:06:04.000]  多種的多收 少種的少收
[00:06:04.000 --> 00:06:06.000]  如果你殺種殺得多的時候
[00:06:06.000 --> 00:06:08.000]  你機會就多一些
[00:06:08.000 --> 00:06:10.000]  如果你殺種少一些的時候
[00:06:10.000 --> 00:06:12.000]  你收成的機會就少一些
[00:06:12.000 --> 00:06:14.000]  不種就不收
[00:06:14.000 --> 00:06:16.000]  是你自己拿
[00:06:16.000 --> 00:06:18.000]  你完全都不讀書
[00:06:18.000 --> 00:06:20.000]  懶到死 一天就只顧著打機
[00:06:20.000 --> 00:06:22.000]  考試不合格
[00:06:22.000 --> 00:06:24.000]  這就是功能秩序
[00:06:24.000 --> 00:06:26.000]  應有此部
[00:06:26.000 --> 00:06:28.000]  罪有應得
[00:06:28.000 --> 00:06:30.000]  但有很多時候
[00:06:30.000 --> 00:06:32.000]  有另外一種看法
[00:06:32.000 --> 00:06:34.000]  就叫做道德秩序
[00:06:34.000 --> 00:06:36.000]  甚麼叫道德秩序
[00:06:36.000 --> 00:06:38.000]  道德秩序比功能秩序更差
[00:06:38.000 --> 00:06:40.000]  用聖經的說話說
[00:06:40.000 --> 00:06:42.000]  種瓜得瓜
[00:06:42.000 --> 00:06:44.000]  種豆得豆
[00:06:44.000 --> 00:06:46.000]  你種過一樣東西就這樣
[00:06:46.000 --> 00:06:48.000]  你自己考試偷看
[00:06:48.000 --> 00:06:50.000]  那就活該了
[00:06:50.000 --> 00:06:52.000]  所以就自然就肥佬了
[00:06:52.000 --> 00:06:54.000]  被人找到了
[00:06:54.000 --> 00:06:56.000]  這就是罪有應得
[00:06:56.000 --> 00:06:58.000]  真是認真罪有應得
[00:06:58.000 --> 00:07:00.000]  這就叫道德秩序
[00:07:00.000 --> 00:07:02.000]  但世界上有很多東西
[00:07:02.000 --> 00:07:04.000]  不可以用功能秩序解釋
[00:07:04.000 --> 00:07:06.000]  也不可以用道德秩序解釋
[00:07:06.000 --> 00:07:08.000]  也不是因為你
[00:07:08.000 --> 00:07:10.000]  不是因為你
[00:07:10.000 --> 00:07:12.000]  你少收就不是因為你少種
[00:07:12.000 --> 00:07:14.000]  可能多種就不收
[00:07:14.000 --> 00:07:16.000]  也不一定
[00:07:16.000 --> 00:07:18.000]  很可能你做好人
[00:07:18.000 --> 00:07:20.000]  中中在席
[00:07:20.000 --> 00:07:22.000]  你還會有
[00:07:22.000 --> 00:07:24.000]  你發覺在世界上有很多
[00:07:24.000 --> 00:07:26.000]  不公平的事情
[00:07:26.000 --> 00:07:28.000]  世界上有很多禍患出現
[00:07:28.000 --> 00:07:30.000]  究竟是甚麼原因
[00:07:30.000 --> 00:07:32.000]  楊醫生就用這個物質秩序
[00:07:32.000 --> 00:07:34.000]  去解釋
[00:07:34.000 --> 00:07:36.000]  物質秩序是甚麼意思
[00:07:36.000 --> 00:07:38.000]  原來在上帝的創造裏面
[00:07:38.000 --> 00:07:40.000]  從創造的角度去看
[00:07:40.000 --> 00:07:42.000]  你發覺到
[00:07:42.000 --> 00:07:44.000]  上帝在創造裏面
[00:07:44.000 --> 00:07:46.000]  原來是有福有禍的
[00:07:46.000 --> 00:07:48.000]  有生有死的
[00:07:48.000 --> 00:07:50.000]  生有時死有時
[00:07:50.000 --> 00:07:52.000]  哭有時笑有時
[00:07:52.000 --> 00:07:54.000]  福有時禍有時
[00:07:54.000 --> 00:07:56.000]  神造萬物乾其事成為美好
[00:07:56.000 --> 00:07:58.000]  有時我們心裏面
[00:07:58.000 --> 00:08:00.000]  我們有很多人都會問
[00:08:00.000 --> 00:08:02.000]  有很多東西
[00:08:02.000 --> 00:08:04.000]  是否已經整定了
[00:08:04.000 --> 00:08:06.000]  早不去遲不去
[00:08:06.000 --> 00:08:08.000]  剛剛在那個時候就去
[00:08:08.000 --> 00:08:10.000]  就撞板了
[00:08:10.000 --> 00:08:12.000]  為甚麼呢
[00:08:12.000 --> 00:08:14.000]  有很多人想著這個已經整定了
[00:08:14.000 --> 00:08:16.000]  好像泰國那個
[00:08:16.000 --> 00:08:18.000]  十二個小朋友
[00:08:18.000 --> 00:08:20.000]  教練就帶他們去
[00:08:20.000 --> 00:08:22.000]  可能天氣不好
[00:08:22.000 --> 00:08:24.000]  就去洞裏探險
[00:08:24.000 --> 00:08:26.000]  早不去遲不去
[00:08:26.000 --> 00:08:28.000]  在這個時候就下大雨
[00:08:28.000 --> 00:08:30.000]  被困了兩個星期
[00:08:30.000 --> 00:08:32.000]  是否已經整定了
[00:08:32.000 --> 00:08:34.000]  有時候我們都會說
[00:08:34.000 --> 00:08:36.000]  很多東西好像已經整定了
[00:08:36.000 --> 00:08:38.000]  於是有很多中國人
[00:08:38.000 --> 00:08:40.000]  有很多人都會有一種宿命論
[00:08:40.000 --> 00:08:42.000]  所謂宿命論的意思就是
[00:08:42.000 --> 00:08:44.000]  凡事都有定時
[00:08:44.000 --> 00:08:46.000]  每樣東西都是整定的
[00:08:46.000 --> 00:08:48.000]  遇到不幸運
[00:08:48.000 --> 00:08:50.000]  於是就說
[00:08:50.000 --> 00:08:52.000]  唉
[00:08:52.000 --> 00:08:54.000]  混賬
[00:08:54.000 --> 00:08:56.000]  混賬
[00:08:56.000 --> 00:08:58.000]  誰叫自己混賬
[00:08:58.000 --> 00:09:00.000]  宿命論是沒有意思的
[00:09:00.000 --> 00:09:02.000]  是不幸運的
[00:09:02.000 --> 00:09:04.000]  但聖經裏面
[00:09:04.000 --> 00:09:06.000]  不是這種宿命論
[00:09:06.000 --> 00:09:08.000]  物質秩序不是這種宿命論
[00:09:08.000 --> 00:09:10.000]  聖經怎樣說呢
[00:09:10.000 --> 00:09:12.000]  全道書說神造萬物
[00:09:12.000 --> 00:09:14.000]  國安其事
[00:09:14.000 --> 00:09:16.000]  這還不是整定
[00:09:16.000 --> 00:09:18.000]  國安其事成為美好
[00:09:18.000 --> 00:09:20.000]  成為美好
[00:09:20.000 --> 00:09:22.000]  意思就是說每一樣東西發生
[00:09:22.000 --> 00:09:24.000]  是神的計劃裏面
[00:09:24.000 --> 00:09:26.000]  原來進去洞裏的時候
[00:09:26.000 --> 00:09:28.000]  竟然之間
[00:09:28.000 --> 00:09:30.000]  有一個這樣的奇蹟出現
[00:09:30.000 --> 00:09:32.000]  有人救他出來
[00:09:32.000 --> 00:09:34.000]  原來
[00:09:34.000 --> 00:09:36.000]  約翰福音第九章
[00:09:36.000 --> 00:09:38.000]  就說到一個天生
[00:09:38.000 --> 00:09:40.000]  出來就是盲眼的
[00:09:40.000 --> 00:09:42.000]  看不到東西的
[00:09:42.000 --> 00:09:44.000]  門徒說
[00:09:44.000 --> 00:09:46.000]  究竟他犯罪還是他父母犯罪
[00:09:46.000 --> 00:09:48.000]  從一個道德秩序去解釋
[00:09:48.000 --> 00:09:50.000]  耶穌說
[00:09:50.000 --> 00:09:52.000]  又不是他犯罪
[00:09:52.000 --> 00:09:54.000]  又不是他的子女犯罪
[00:09:54.000 --> 00:09:56.000]  要顯出上帝的榮耀
[00:09:56.000 --> 00:09:58.000]  要扭他的頭
[00:09:58.000 --> 00:10:00.000]  上帝整他
[00:10:00.000 --> 00:10:02.000]  一出生就盲
[00:10:02.000 --> 00:10:04.000]  要表現上帝的榮耀
[00:10:04.000 --> 00:10:06.000]  這不是耶穌的意思
[00:10:06.000 --> 00:10:08.000]  耶穌的意思就是說
[00:10:08.000 --> 00:10:10.000]  盲眼犯罪造成這樣
[00:10:10.000 --> 00:10:12.000]  世界上不可以用道德的秩序去解釋
[00:10:12.000 --> 00:10:14.000]  也不可以用功能的秩序去解釋
[00:10:14.000 --> 00:10:16.000]  那為什麼這個人盲呢
[00:10:16.000 --> 00:10:18.000]  耶穌的答案就說
[00:10:18.000 --> 00:10:20.000]  你問錯了問題
[00:10:20.000 --> 00:10:22.000]  你不是問why
[00:10:22.000 --> 00:10:24.000]  問why是沒有意思的
[00:10:24.000 --> 00:10:26.000]  你問what
[00:10:26.000 --> 00:10:28.000]  我是盲
[00:10:28.000 --> 00:10:30.000]  上帝你想我做什麼
[00:10:30.000 --> 00:10:32.000]  就好像Tom Sullivan
[00:10:32.000 --> 00:10:34.000]  他不是問我為什麼生出來是盲
[00:10:34.000 --> 00:10:36.000]  而是說
[00:10:36.000 --> 00:10:38.000]  我現在相目失明
[00:10:38.000 --> 00:10:40.000]  我可以做什麼
[00:10:40.000 --> 00:10:42.000]  What can I do
[00:10:42.000 --> 00:10:44.000]  在這個秩序當中
[00:10:44.000 --> 00:10:46.000]  在這個物質秩序
[00:10:46.000 --> 00:10:48.000]  強調一件事
[00:10:48.000 --> 00:10:50.000]  在上帝的創造裏面
[00:10:50.000 --> 00:10:52.000]  沒錯是有生有死
[00:10:52.000 --> 00:10:54.000]  有福有禍
[00:10:54.000 --> 00:10:56.000]  有光有暗
[00:10:56.000 --> 00:10:58.000]  不是用道德秩序
[00:10:58.000 --> 00:11:00.000]  不是用功能秩序去解釋
[00:11:00.000 --> 00:11:02.000]  不是說因為你犯了罪
[00:11:02.000 --> 00:11:04.000]  所以搞成這樣
[00:11:04.000 --> 00:11:06.000]  不是一定是的
[00:11:06.000 --> 00:11:08.000]  就因為這樣的緣故
[00:11:08.000 --> 00:11:10.000]  你說上帝
[00:11:10.000 --> 00:11:12.000]  樣樣都做成
[00:11:12.000 --> 00:11:14.000]  所以我們這條氣就不信
[00:11:14.000 --> 00:11:16.000]  為什麼這條氣不信
[00:11:16.000 --> 00:11:18.000]  因為我們沒有了主權
[00:11:18.000 --> 00:11:20.000]  在人生裏隨時會有禍發生
[00:11:20.000 --> 00:11:22.000]  我們又不知道什麼時候會發生
[00:11:22.000 --> 00:11:24.000]  一個人最慘的是
[00:11:24.000 --> 00:11:26.000]  你控制不了
[00:11:26.000 --> 00:11:28.000]  樣樣東西你都發覺
[00:11:28.000 --> 00:11:30.000]  不是你控制範圍之內
[00:11:30.000 --> 00:11:32.000]  當你發覺控制不了的時候
[00:11:32.000 --> 00:11:34.000]  你沒有安全感
[00:11:34.000 --> 00:11:36.000]  你沒有安全感的時候
[00:11:36.000 --> 00:11:38.000]  你心裏面有一個恐懼
[00:11:38.000 --> 00:11:40.000]  你心裏面就覺得
[00:11:40.000 --> 00:11:42.000]  總是不知道應不應該碰
[00:11:42.000 --> 00:11:44.000]  因為你否定
[00:11:44.000 --> 00:11:46.000]  人最厲害就是
[00:11:46.000 --> 00:11:48.000]  不要理他
[00:11:48.000 --> 00:11:50.000]  其實我們在灣區住
[00:11:50.000 --> 00:11:52.000]  經常都聽見
[00:11:52.000 --> 00:11:54.000]  你要買地震保險
[00:11:54.000 --> 00:11:56.000]  我問過很多人
[00:11:56.000 --> 00:11:58.000]  每個人都不買地震保險
[00:11:58.000 --> 00:12:00.000]  因為我們每個人都知道
[00:12:00.000 --> 00:12:02.000]  我想我們有一個這樣的功能
[00:12:02.000 --> 00:12:04.000]  不然你多難生存
[00:12:04.000 --> 00:12:06.000]  你經常都想著地震的時候
[00:12:06.000 --> 00:12:08.000]  那時候不是地震
[00:12:08.000 --> 00:12:10.000]  是心震
[00:12:10.000 --> 00:12:12.000]  所以我想我們要了解一件事
[00:12:12.000 --> 00:12:14.000]  人生裏面
[00:12:14.000 --> 00:12:16.000]  於是很多人就逃避
[00:12:16.000 --> 00:12:18.000]  不用理
[00:12:18.000 --> 00:12:20.000]  但有很多人逃避不了
[00:12:20.000 --> 00:12:22.000]  越多的時候就越難逃避
[00:12:22.000 --> 00:12:24.000]  於是心裏面就很沒有安全感
[00:12:24.000 --> 00:12:26.000]  很沒有保障
[00:12:26.000 --> 00:12:28.000]  如果我們每個人都可以逃避
[00:12:28.000 --> 00:12:30.000]  人生就是這樣
[00:12:30.000 --> 00:12:32.000]  但每個人都有一個問題
[00:12:32.000 --> 00:12:34.000]  後面那句
[00:12:34.000 --> 00:12:36.000]  神造萬物
[00:12:36.000 --> 00:12:38.000]  國安其事成為美好
[00:12:38.000 --> 00:12:40.000]  又將永生安置在世人心
[00:12:40.000 --> 00:12:42.000]  每一個人心裏面
[00:12:42.000 --> 00:12:44.000]  都很想像有一個永恆
[00:12:44.000 --> 00:12:46.000]  如果我永遠擁有
[00:12:46.000 --> 00:12:48.000]  我永遠能夠得到
[00:12:48.000 --> 00:12:50.000]  永遠白頭到老
[00:12:50.000 --> 00:12:52.000]  所以我們每一件事都要永遠
[00:12:52.000 --> 00:12:54.000]  但你又知道有一天你沒有永遠
[00:12:54.000 --> 00:12:56.000]  有一天你沒有明天
[00:12:56.000 --> 00:12:58.000]  這就是矛盾
[00:12:58.000 --> 00:13:00.000]  所以你覺得不開心
[00:13:00.000 --> 00:13:02.000]  宋多波都會告訴你
[00:13:02.000 --> 00:13:04.000]  人有悲歡離合,亦有陰晴圓缺
[00:13:04.000 --> 00:13:06.000]  此事古難存
[00:13:06.000 --> 00:13:08.000]  然後下面那句
[00:13:08.000 --> 00:13:10.000]  但願人長久,千里共善捐
[00:13:10.000 --> 00:13:12.000]  宋多波都會知道
[00:13:12.000 --> 00:13:14.000]  他自己擁有的東西
[00:13:14.000 --> 00:13:16.000]  他最心愛的東西
[00:13:16.000 --> 00:13:18.000]  有一天都會沒有了
[00:13:18.000 --> 00:13:20.000]  他最愛的太太,有一天都會死了
[00:13:20.000 --> 00:13:22.000]  所以他太太死了的時候
[00:13:22.000 --> 00:13:24.000]  他就寫了一首詞
[00:13:24.000 --> 00:13:26.000]  (朗讀)
[00:13:26.000 --> 00:13:28.000]  (朗讀)
[00:13:28.000 --> 00:13:30.000]  (朗讀)
[00:13:30.000 --> 00:13:32.000]  (朗讀)
[00:13:32.000 --> 00:13:34.000]  (朗讀)
[00:13:34.000 --> 00:13:36.000]  (朗讀)
[00:13:36.000 --> 00:13:38.000]  (朗讀)
[00:13:38.000 --> 00:13:40.000]  (朗讀)
[00:13:40.000 --> 00:13:42.000]  (朗讀)
[00:13:42.000 --> 00:13:44.000]  (朗讀)
[00:13:44.000 --> 00:13:46.000]  所以他就說了一句
[00:13:46.000 --> 00:13:48.000]  如果能夠千里共善捐就很好
[00:13:48.000 --> 00:13:50.000]  所以人的矛盾就在裏面
[00:13:50.000 --> 00:13:52.000]  所以所羅門王寫的傳道書
[00:13:52.000 --> 00:13:54.000]  就說空虛的
[00:13:54.000 --> 00:13:56.000]  空虛的
[00:13:56.000 --> 00:13:58.000]  我們就發覺在人生裏面
[00:13:58.000 --> 00:14:00.000]  就是有一個這樣的問題存在
[00:14:00.000 --> 00:14:02.000]  剛剛
[00:14:02.000 --> 00:14:04.000]  看到
[00:14:04.000 --> 00:14:06.000]  香港報紙的新聞
[00:14:06.000 --> 00:14:08.000]  曾蔭權
[00:14:08.000 --> 00:14:10.000]  特首被判
[00:14:10.000 --> 00:14:12.000]  坐牢12個月
[00:14:12.000 --> 00:14:14.000]  我一直不論他
[00:14:14.000 --> 00:14:16.000]  是活該還是不該
[00:14:16.000 --> 00:14:18.000]  但是
[00:14:18.000 --> 00:14:20.000]  心裏面都很唏噓
[00:14:20.000 --> 00:14:22.000]  一個這樣的特首
[00:14:22.000 --> 00:14:24.000]  犯這些
[00:14:24.000 --> 00:14:26.000]  所謂蝕職
[00:14:26.000 --> 00:14:28.000]  都不知道是什麼罪
[00:14:28.000 --> 00:14:30.000]  就被抓去坐牢
[00:14:30.000 --> 00:14:32.000]  12個月
[00:14:32.000 --> 00:14:34.000]  人生可以在
[00:14:34.000 --> 00:14:36.000]  最高裏面
[00:14:36.000 --> 00:14:38.000]  一下子就跌到最低
[00:14:38.000 --> 00:14:40.000]  誰會想到
[00:14:40.000 --> 00:14:42.000]  他自己都想不到
[00:14:42.000 --> 00:14:46.000]  美國有一個
[00:14:46.000 --> 00:14:48.000]  很出名的電影明星
[00:14:48.000 --> 00:14:50.000]  叫Jane Fonda
[00:14:50.000 --> 00:14:52.000]  Jane Fonda
[00:14:52.000 --> 00:14:54.000]  很反對越戰
[00:14:54.000 --> 00:14:56.000]  在越戰期間
[00:14:56.000 --> 00:14:58.000]  屢次去中國
[00:14:58.000 --> 00:15:00.000]  跟鄧小平和其他人
[00:15:00.000 --> 00:15:02.000]  跟毛澤東
[00:15:02.000 --> 00:15:04.000]  這些來往
[00:15:04.000 --> 00:15:06.000]  很
[00:15:06.000 --> 00:15:08.000]  pro China
[00:15:08.000 --> 00:15:10.000]  有一次
[00:15:10.000 --> 00:15:12.000]  已經越戰過了
[00:15:12.000 --> 00:15:14.000]  鄧小平上台
[00:15:14.000 --> 00:15:16.000]  他就去中國訪問
[00:15:16.000 --> 00:15:18.000]  鄧小平就設宴
[00:15:18.000 --> 00:15:20.000]  招待這位
[00:15:20.000 --> 00:15:22.000]  美國出名的荷里活明星
[00:15:22.000 --> 00:15:24.000]  Jane Fonda
[00:15:24.000 --> 00:15:26.000]  Jane Fonda就問一個問題
[00:15:26.000 --> 00:15:28.000]  我上次來的時候
[00:15:28.000 --> 00:15:30.000]  跟什麼什麼
[00:15:30.000 --> 00:15:32.000]  一起吃飯
[00:15:32.000 --> 00:15:34.000]  在一個角宴吃飯
[00:15:34.000 --> 00:15:36.000]  他現在怎樣
[00:15:36.000 --> 00:15:38.000]  鄧小平說坐牢
[00:15:38.000 --> 00:15:40.000]  他嚇了一跳
[00:15:40.000 --> 00:15:42.000]  人生就是這樣
[00:15:44.000 --> 00:15:46.000]  究竟在一個
[00:15:46.000 --> 00:15:48.000]  這樣的歲月裏
[00:15:48.000 --> 00:15:50.000]  在一個這樣的人生當中
[00:15:50.000 --> 00:15:52.000]  的時候
[00:15:52.000 --> 00:15:54.000]  我們怎樣可以活得精彩
[00:15:54.000 --> 00:15:56.000]  怎樣可以過得有意義
[00:15:56.000 --> 00:16:00.000]  或者在我們中間有些年青人
[00:16:00.000 --> 00:16:02.000]  不會像我們這樣想
[00:16:02.000 --> 00:16:04.000]  大把日子
[00:16:04.000 --> 00:16:06.000]  到我們這樣的年紀
[00:16:06.000 --> 00:16:08.000]  你就會知道
[00:16:08.000 --> 00:16:10.000]  有一天會沒有明天
[00:16:10.000 --> 00:16:12.000]  聰明人就懂得預備
[00:16:12.000 --> 00:16:14.000]  聰明人就懂得逃避
[00:16:14.000 --> 00:16:16.000]  如果我們真的要預備的時候
