
[00:00:00.000 --> 00:00:04.000]  各位觀眾早安
[00:08:54.000 --> 00:09:00.000]  尤其是專心仰望在上帝裡面的無論是適合的漠世
[00:09:00.000 --> 00:09:05.000]  而我們今天所看的但以理這位專心仰望上帝的先知
[00:09:05.000 --> 00:09:13.000]  以及我們從其他的書卷裡面所留意到的好像阿伯拉罕
[00:09:13.000 --> 00:09:20.000]  他們每一個似乎上帝到最後都要給一個測試他們
[00:09:20.000 --> 00:09:27.000]  這是什麼測試呢 就是你知道上帝的工作但是你沒有參與在其中
[00:09:27.000 --> 00:09:31.000]  你說是嗎 阿伯拉罕也是這樣嗎
[00:09:31.000 --> 00:09:35.000]  沒錯 上帝給阿伯拉罕知道的是什麼
[00:09:35.000 --> 00:09:46.000]  你的後裔要生養眾多片滿地面 治理地上如天上的星 海邊的沙一樣之多
[00:09:46.000 --> 00:09:54.000]  但是當阿伯拉罕死的時候 阿伯拉罕仍然只有一個兒子
[00:09:54.000 --> 00:10:08.000]  沒有實現上帝給他的後裔如天上的星多 海邊的沙一樣之多
[00:10:08.000 --> 00:10:16.000]  為什麼呢 這個就是聖經裡面一個很特別的記載
[00:10:16.000 --> 00:10:22.000]  也是很多時候在教會裡面傳道人不會說的內容
[00:10:22.000 --> 00:10:26.000]  說了之後人們就不肯侍奉 說了之後你就不肯信主
[00:10:26.000 --> 00:10:33.000]  原來信了主 侍奉完 原來那個侍奉的果效的結果不在你身上可以享受
[00:10:33.000 --> 00:10:42.000]  雖然將來永恆我有份 如果我侍奉了結果沒有享受 那侍奉你做什麼呢
[00:10:42.000 --> 00:10:52.000]  所以今天我想透過這段聖經和大家一起思想這個題目
[00:10:52.000 --> 00:11:02.000]  神手藥的同時 上帝要對侍奉者作一個最後的測驗
[00:11:02.000 --> 00:11:12.000]  上帝對每一個信徒都有一個測驗 尤其是上帝要去履行 將要履行
[00:11:12.000 --> 00:11:19.000]  實踐出他對某一個群眾或者對你的應許
[00:11:19.000 --> 00:11:26.000]  但是他給了一個測驗來 這個測驗有一個共同的特色
[00:11:26.000 --> 00:11:41.000]  你沒有份享受那個侍奉之後的好處 好像但爾利一樣回歸應許之地 他沒有份 為什麼呢
[00:11:41.000 --> 00:11:45.000]  我們一起看看這段聖經說什麼
[00:11:45.000 --> 00:11:53.000]  我們一起打開但爾利書第九章第20至27節 我們再一次打開之後讀一下
[00:11:53.000 --> 00:11:58.000]  我們嘗試去熟習一下這段聖經的經文內容
[00:11:58.000 --> 00:12:03.000]  我們找到之後一起去讀
[00:12:03.000 --> 00:12:18.000]  我說話禱告承認我的罪和本國之民以色列的罪 為我神的聖身在耶和華我神面前懇求
[00:12:18.000 --> 00:12:29.000]  我正禱告的時候 先前的異象中所見的那位加伯列 奉命迅速飛來
[00:12:29.000 --> 00:12:45.000]  約在燕晚祭的時候 按手在我身上 他指教我說 但爾利啊 現在我出來要使你又智慧又聰明
[00:12:45.000 --> 00:13:02.000]  你初懇求的時候就發出命令 我來告訴你 因你大蒙倦愛 所以你要思想明白這以下的事和異象
[00:13:02.000 --> 00:13:19.000]  為你本國之民和你聖神 已經定了七十個七 要止住罪過 除正罪惡 肅進罪孽 引進永義
[00:13:19.000 --> 00:13:41.000]  封住異象和預言 並高知聖者 你當知道 當明白 從出令重新建造耶路撒冷 直到受高君的時候 必有七個七和六十二個七
[00:13:41.000 --> 00:14:03.000]  正在艱難的時候 耶路撒冷成年皆帶豪刀必重新建造 割了六十二個七 那受高者必被剪除 一無所有 必有一王的文來毀滅者成和勝所
[00:14:03.000 --> 00:14:25.000]  至終必如洪水沖沒 必有爭戰 一直到底 荒涼的事已經定了 一七之內 它必與許多人堅定盟約 一七之半 它必使濟治與貢獻止息
[00:14:25.000 --> 00:14:39.000]  那行毀壞可憎的 如飛而來 而且有憤怒傾在那行毀壞的身上 直到鎖定的敵局
[00:14:39.000 --> 00:14:53.000]  到這段聖經的時候 我相信絕大多數基督徒會飛了這段聖經 因為你完全不知道他在說什麼
[00:14:53.000 --> 00:15:05.000]  而當信徒越少看的經文 就越多一些古靈精怪的神學就在那裡出來
[00:15:05.000 --> 00:15:20.000]  在這裡先預告一點 我之後會再詳細解釋 在基督教裡面有一個神學叫時代論派 Dispensationalism
[00:15:20.000 --> 00:15:32.000]  就是用這段聖經成為聖經基礎來陳述到救恩甚至世界的歷史軌跡
[00:15:32.000 --> 00:15:44.000]  這種陳述和演繹是一種方便的陳述 但卻拿捏不到這段聖經本身想說的核心內容
[00:15:44.000 --> 00:15:51.000]  所以今天我很希望透過這段聖經準確地告訴大家這段聖經想說什麼
[00:15:51.000 --> 00:16:03.000]  從而不要被其他古靈精怪的神學去渲染之下扭曲了我們對上帝的工作
[00:16:03.000 --> 00:16:13.000]  這是我想在這裡先預告的
[00:16:13.000 --> 00:16:22.000]  回顧這段聖經的前面 我們已經看了有關於但義烈的一篇的圖文
[00:16:22.000 --> 00:16:38.000]  在這篇圖文裡我們知道但義烈清楚掌握到以色列民與及自己在世界發展的過去與上帝之間的關係
[00:16:38.000 --> 00:16:48.000]  以色列民或者希伯來人甚至這一刻的猶大國的子民他們知道自己犯了多少罪
[00:16:48.000 --> 00:16:58.000]  得罪了上帝有多少 也像我上星期所說的 基督徒如果真正要認罪悔改
[00:16:58.000 --> 00:17:04.000]  首要第一件事是知道自己做錯了什麼 要知錯
[00:17:04.000 --> 00:17:21.000]  所以當但義烈知錯的時候就能夠重整一個正確的關係去了解到上帝的作為
[00:17:21.000 --> 00:17:30.000]  所以當我們讀完但義烈之前從第九章的第一至第十九節的圖文之後
[00:17:30.000 --> 00:17:38.000]  我們就知道有一連串的異象是非常難理解的
[00:17:38.000 --> 00:17:46.000]  而那些異象裡所介紹的要經歷的事情是越來越難去抵受的
[00:17:46.000 --> 00:17:57.000]  但是因為你有一個正確與神的關係 調整了與上帝的心思意念
[00:17:57.000 --> 00:18:05.000]  就讓我們能夠明白到這些異象你怎樣去經歷 怎樣去面對
[00:18:05.000 --> 00:18:14.000]  不然的話 但義烈只不過是一個熟悉政治活躍分子 沒什麼分別
[00:18:14.000 --> 00:18:23.000]  只不過是參與在某一個時代的政治活動 服侍在新巴比倫國
[00:18:23.000 --> 00:18:28.000]  或者後來所參與的馬代波斯時代的初段
[00:18:28.000 --> 00:18:37.000]  而當他過去死亡之後就等於完全沒有任何意義
[00:18:37.000 --> 00:18:45.000]  但義烈不是這樣的人 但義烈因為他能夠與上帝重拾一個正軌
[00:18:45.000 --> 00:18:51.000]  因此他知道自己應當在上帝面前怎樣活著
[00:18:51.000 --> 00:18:58.000]  甚至他接下來要怎樣去侍奉 而侍奉的態度與結果
[00:18:58.000 --> 00:19:03.000]  他也要在上帝裡面學會怎樣去接受和毀身
[00:19:03.000 --> 00:19:09.000]  所以從今天這段聖經裡面 一開始我們就看到第20節當中
[00:19:09.000 --> 00:19:13.000]  馬上就談及到一個這樣的背景
[00:19:13.000 --> 00:19:27.000]  就是當但義烈仍然很忙碌地在禱告 承認他自己和本國的子民 即猶大國的子民的罪的時候
[00:19:27.000 --> 00:19:40.000]  他看到他們怎樣害到或牽連到上帝的聖山 以及上帝的聖殿被毀
[00:19:40.000 --> 00:19:45.000]  他在這個時候很忙碌地在祈禱的時候
[00:19:45.000 --> 00:19:55.000]  21節就有一位從上帝而來的人士 叫做加伯列
[00:19:55.000 --> 00:20:04.000]  來將先前以及往後的異象向但義烈宣告
[00:20:04.000 --> 00:20:13.000]  宣告什麼呢?所以在這個部分從第20節至第23節
[00:20:13.000 --> 00:20:19.000]  我給了一個副題 將核心講給大家知道
[00:20:19.000 --> 00:20:27.000]  就是要告訴但義烈你是神心中的貴寶
[00:20:27.000 --> 00:20:39.000]  貴寶泰的文雅 或者我們轉用心上人 你就會明白多一點
[00:20:39.000 --> 00:20:49.000]  上帝現在這一刻要首先讓但義烈明白到
[00:20:49.000 --> 00:20:58.000]  你其實是上帝的心上人 很寶貴的
[00:20:58.000 --> 00:21:03.000]  我們看看怎麼說 第21節
[00:21:03.000 --> 00:21:13.000]  他說當我繼續在這裡禱告的時候 先前的異象當中曾經顯現過的那位加伯列
[00:21:13.000 --> 00:21:20.000]  奉命迅速飛來 首先和合本的翻譯不是那麼準確
[00:21:20.000 --> 00:21:27.000]  和合本的翻譯是說加伯列迅速飛來
[00:21:27.000 --> 00:21:38.000]  但在原文的希伯來文版本裡是談論到但義烈的心是非常擔憂
[00:21:38.000 --> 00:21:41.000]  所以當我們參考 你不懂語文不要緊
[00:21:41.000 --> 00:21:47.000]  你看看英文聖經也有的 比如新英文翻譯裡面
[00:21:47.000 --> 00:21:49.000]  第21節是這樣說的
[00:21:49.000 --> 00:22:14.000]  (英文)
[00:22:14.000 --> 00:22:25.000]  原文所說的不是加伯列很心急地飛過來
[00:22:25.000 --> 00:22:37.000]  而是談論到當但義烈很憂心地不住禱告的時候
[00:22:37.000 --> 00:22:45.000]  這位加伯列在先前曾經向他顯現過解釋異象
[00:22:45.000 --> 00:22:49.000]  使但義烈能夠明白上帝的異象
[00:22:49.000 --> 00:23:00.000]  哪一個異象呢 就是先前所談論到的四隻不知組合的獸
[00:23:00.000 --> 00:23:05.000]  那個異象是說什麼呢
[00:23:05.000 --> 00:23:09.000]  那時候已經見過這位加伯列
[00:23:09.000 --> 00:23:14.000]  他來去奉命在河邊
[00:23:14.000 --> 00:23:21.000]  為但義烈使他能夠清楚明白
[00:23:21.000 --> 00:23:29.000]  有能力知道那四個怪獸的異象是想說什麼
[00:23:29.000 --> 00:23:39.000]  這個你可以參考但義烈書第八章從第十六節開始所記載的內容
[00:23:39.000 --> 00:23:44.000]  當時但義烈非常之憂心
[00:23:44.000 --> 00:23:53.000]  為什麼呢 他知道從頭到尾得罪上帝的原來是猶太人
[00:23:53.000 --> 00:23:59.000]  原來是希伯來人 原來是上帝的子民
[00:23:59.000 --> 00:24:03.000]  由頭到尾對得住以色列的上帝
[00:24:03.000 --> 00:24:12.000]  反而得到的回應是被他的子民一次又一次的得罪
[00:24:12.000 --> 00:24:15.000]  他為此心急如焚
[00:24:15.000 --> 00:24:20.000]  他會覺得有沒有搞錯呢
[00:24:20.000 --> 00:24:25.000]  我們對一個那麼善待我們的上帝
[00:24:25.000 --> 00:24:29.000]  我竟然這樣對待他
[00:24:29.000 --> 00:24:31.000]  不是置身於道外 但義烈
[00:24:31.000 --> 00:24:34.000]  他將自己放在其中一份子
[00:24:34.000 --> 00:24:40.000]  在這條聖經裡很強調的不是單純以色列國民的罪
[00:24:40.000 --> 00:24:44.000]  原來連我的罪都包括在內 我有份參與
[00:24:44.000 --> 00:24:55.000]  但義烈有一種的生命是共負一額的生命
[00:24:55.000 --> 00:25:04.000]  有一個弟兄曾經給我一個評語
[00:25:04.000 --> 00:25:10.000]  他說:Alan 我知道你做牧者
[00:25:10.000 --> 00:25:17.000]  你不要對人那麼好 這個世界的人很邪惡的
[00:25:17.000 --> 00:25:27.000]  給我這個評語是一個基督徒
[00:25:27.000 --> 00:25:29.000]  是一個很愛護我的基督徒
[00:25:29.000 --> 00:25:33.000]  但他想說的一個事實是
[00:25:33.000 --> 00:25:36.000]  你要學會怎樣保護自己
[00:25:36.000 --> 00:25:42.000]  一個信徒不只是牧者
[00:25:42.000 --> 00:25:46.000]  其實心裡一直都是想人好
[00:25:46.000 --> 00:25:49.000]  就算那個人怎樣惡待你
[00:25:49.000 --> 00:25:51.000]  你仍然想那個人好
[00:25:51.000 --> 00:25:53.000]  想他怎樣好呢 想他認罪悔改
[00:25:53.000 --> 00:25:58.000]  想人認罪悔改不是去挑剔別人怎樣去錯誤
[00:25:58.000 --> 00:26:02.000]  而顯出自己很公義
[00:26:02.000 --> 00:26:06.000]  不是的 你和我都是罪人
[00:26:06.000 --> 00:26:08.000]  就像但義烈一樣
[00:26:08.000 --> 00:26:13.000]  但作為一個神的僕人才知道
[00:26:13.000 --> 00:26:18.000]  但義烈和上帝有同一份的心思
[00:26:18.000 --> 00:26:26.000]  想人好 或是罪人都想他認罪悔改
[00:26:26.000 --> 00:26:33.000]  所以你會憂心忡忡
[00:26:33.000 --> 00:26:40.000]  有時我看很多牧者的歷史
[00:26:40.000 --> 00:26:46.000]  發現很多牧者很早死
[00:26:46.000 --> 00:26:49.000]  我希望我不是其中一個
[00:26:49.000 --> 00:26:55.000]  所以身體都不是很好
[00:26:55.000 --> 00:27:00.000]  我就開始明白他們為什麼這麼容易死
[00:27:00.000 --> 00:27:05.000]  因為你對身邊的罪人越多就越多憂心
[00:27:05.000 --> 00:27:10.000]  因為你想他不會犯罪
[00:27:10.000 --> 00:27:16.000]  你看到他犯罪就一方面要記火滾
[00:27:16.000 --> 00:27:22.000]  同時也帶著一種希望他不要繼續這樣的現象
[00:27:22.000 --> 00:27:25.000]  但罪人的特性是什麼呢?
[00:27:25.000 --> 00:27:28.000]  大家作為罪人都會明白
[00:27:28.000 --> 00:27:32.000]  罪人的特性是他還要氣死你
[00:27:32.000 --> 00:27:37.000]  你越要我認罪我越不認給你看
[00:27:37.000 --> 00:27:40.000]  你就更激動兩全重
[00:27:40.000 --> 00:27:43.000]  於是你就會更憂心
[00:27:43.000 --> 00:27:50.000]  弟兄的虧欠不是想我做一個黑心的人
[00:27:50.000 --> 00:27:55.000]  而是想我知道去到一個什麼地步
[00:27:55.000 --> 00:28:01.000]  不要把自己視之為像上帝一樣去拯救任何人
[00:28:01.000 --> 00:28:04.000]  有一個量去到某個地步
[00:28:04.000 --> 00:28:07.000]  那個量去到哪裡呢?
[00:28:07.000 --> 00:28:10.000]  上帝給每個牧者不同
[00:28:10.000 --> 00:28:12.000]  為什麼很多牧者早死呢?
[00:28:12.000 --> 00:28:15.000]  我想他們因為太多擔憂和信徒
[00:28:15.000 --> 00:28:18.000]  但對於我來計算
[00:28:18.000 --> 00:28:20.000]  為什麼我沒有早死呢?
[00:28:20.000 --> 00:28:23.000]  可能因為我的量度比較闊
[00:28:23.000 --> 00:28:28.000]  無論如何對神所關愛的人
[00:28:28.000 --> 00:28:30.000]  犯罪當中的人
[00:28:30.000 --> 00:28:33.000]  顯得憂心忡忡的性情
[00:28:33.000 --> 00:28:35.000]  在每個屬神子民裡面
[00:28:35.000 --> 00:28:37.000]  尤其是先知大義的
[00:28:37.000 --> 00:28:40.000]  是尤其顯明出來的
[00:28:40.000 --> 00:28:47.000]  聖經一開始介紹了一個很獨特的先知的表現給我們知道
[00:28:47.000 --> 00:28:51.000]  他是一個對事情發展
[00:28:51.000 --> 00:28:54.000]  尤其是他的子民犯罪的當中
[00:28:54.000 --> 00:28:56.000]  他很憂心
[00:28:56.000 --> 00:28:59.000]  尤其是當去到獻晚祭的時候
[00:28:59.000 --> 00:29:03.000]  有些弟兄姊妹就說牧師有時解釋不夠詳盡
[00:29:03.000 --> 00:29:05.000]  我很想知道為什麼要去晚祭
[00:29:05.000 --> 00:29:07.000]  這句說話你漏了
[00:29:07.000 --> 00:29:09.000]  不是漏了有時說不及這麼多
[00:29:09.000 --> 00:29:13.000]  晚祭原來在猶太人的祭司系統裡面
[00:29:13.000 --> 00:29:20.000]  每逢夜晚獻祭就是為以色列民當天所犯的罪
[00:29:20.000 --> 00:29:23.000]  而去獻上一個贖罪祭
[00:29:23.000 --> 00:29:27.000]  所以這個運作
[00:29:27.000 --> 00:29:29.000]  在猶太人當中
[00:29:29.000 --> 00:29:34.000]  是希望每一天我們的罪夠犯了就夠了
[00:29:34.000 --> 00:29:36.000]  清了它
[00:29:36.000 --> 00:29:38.000]  新的一天再來
[00:29:38.000 --> 00:29:40.000]  這個介紹熟不熟
[00:29:40.000 --> 00:29:43.000]  一天的重擔
[00:29:43.000 --> 00:29:46.000]  一天擔當就夠了
[00:29:46.000 --> 00:29:48.000]  你哪裡說的
[00:29:48.000 --> 00:29:52.000]  給個提示你
[00:29:52.000 --> 00:29:54.000]  新約的
[00:29:54.000 --> 00:29:57.000]  你說不知道啊
[00:29:57.000 --> 00:29:59.000]  牧師說了答案不說
[00:29:59.000 --> 00:30:01.000]  你自己回去找
[00:30:01.000 --> 00:30:07.000]  以色列民當在夜晚的時候
[00:30:07.000 --> 00:30:09.000]  不獻上晚祭
[00:30:09.000 --> 00:30:11.000]  夜裡才知道
[00:30:11.000 --> 00:30:15.000]  在這個時候最擔憂以色列民的罪
[00:30:15.000 --> 00:30:17.000]  在這個時候
[00:30:17.000 --> 00:30:21.000]  新差派他的使者嘉伯列
[00:30:21.000 --> 00:30:25.000]  是先前為但爾利解釋異象的嘉伯列
[00:30:25.000 --> 00:30:27.000]  再次出現
[00:30:27.000 --> 00:30:34.000]  來安慰一位非常擔憂在主的但爾利
[00:30:36.000 --> 00:30:38.000]  去到的時候
[00:30:38.000 --> 00:30:40.000]  他拍一拍他
[00:30:40.000 --> 00:30:42.000]  所以和本就說
[00:30:42.000 --> 00:30:48.000]  他按手在他的身上
[00:30:48.000 --> 00:30:51.000]  做什麼啊
[00:30:51.000 --> 00:30:54.000]  然後就和他這樣說
[00:30:54.000 --> 00:30:55.000]  22節
[00:30:55.000 --> 00:30:57.000]  他指教我說
[00:30:57.000 --> 00:30:58.000]  但爾利啊
[00:30:58.000 --> 00:31:02.000]  現在我出來要使你又智慧又聰明
[00:31:02.000 --> 00:31:04.000]  你初懇求的時候
[00:31:04.000 --> 00:31:07.000]  就發出命令我來告訴你
[00:31:07.000 --> 00:31:11.000]  因你大夢眷愛
[00:31:11.000 --> 00:31:15.000]  所以你要思想明白
[00:31:15.000 --> 00:31:19.000]  這以下的是和異象
[00:31:19.000 --> 00:31:25.000]  原來異象的出現
[00:31:25.000 --> 00:31:30.000]  是要讓但爾利明白到
[00:31:30.000 --> 00:31:36.000]  上帝是多麼的眷愛但爾利
[00:31:36.000 --> 00:31:41.000]  所以我一會兒所看的
[00:31:41.000 --> 00:31:43.000]  從第24節開始說的
[00:31:43.000 --> 00:31:46.000]  不是說古靈精怪的神學
[00:31:46.000 --> 00:31:50.000]  而是要集中於告訴但爾利知道
[00:31:50.000 --> 00:31:56.000]  上帝是怎樣特別的眷愛但爾利
[00:31:59.000 --> 00:32:01.000]  眷愛這個字眼
[00:32:01.000 --> 00:32:07.000]  不只是在但爾利書出現
[00:32:07.000 --> 00:32:13.000]  分別在除了第9章第23節出現之外
[00:32:13.000 --> 00:32:17.000]  還在第10章第3節
[00:32:17.000 --> 00:32:20.000]  10章第11節
[00:32:20.000 --> 00:32:23.000]  10章第19節
[00:32:23.000 --> 00:32:30.000]  以及11章第38節和第43節
[00:32:30.000 --> 00:32:34.000]  都同樣出現過這個描述
[00:32:34.000 --> 00:32:39.000]  總共六次之多
[00:32:39.000 --> 00:32:43.000]  來告訴但爾利知道
[00:32:43.000 --> 00:32:48.000]  你是上帝的貴寶
[00:32:48.000 --> 00:32:53.000]  上帝非常之體重你
[00:32:53.000 --> 00:32:55.000]  很愛惜你
[00:32:55.000 --> 00:32:58.000]  如心上人一樣
[00:32:58.000 --> 00:33:06.000]  上帝在這一刻最體會但爾利是什麼呢
[00:33:06.000 --> 00:33:15.000]  就是一個為民在罪當中滿大擔憂的但爾利
[00:33:17.000 --> 00:33:25.000]  要解決這個最眷愛的但爾利的事情
[00:33:25.000 --> 00:33:31.000]  最好的方法就是將他的擔憂解開
[00:33:31.000 --> 00:33:34.000]  一會兒我們看看如何解開
[00:33:34.000 --> 00:33:38.000]  但是從這段聖經當中
[00:33:38.000 --> 00:33:42.000]  我們可以看到上帝一直很細心地
[00:33:42.000 --> 00:33:46.000]  去監察著但爾利的一舉一動
[00:33:46.000 --> 00:33:50.000]  尤其是第22節說到
[00:33:50.000 --> 00:33:55.000]  但爾利我現在來到要使你有智慧有聰明明白
[00:33:55.000 --> 00:33:57.000]  上帝怎麼想
[00:33:57.000 --> 00:34:02.000]  弟子們原來上帝想我們和他的關係建立
[00:34:02.000 --> 00:34:08.000]  就是讓我們更有智慧明白上帝去理解我們的境況
[00:34:08.000 --> 00:34:13.000]  人和人之間的關係最美麗的地方
[00:34:13.000 --> 00:34:17.000]  就是能夠和那個人互通心聲
[00:34:17.000 --> 00:34:21.000]  當那個人和你經常不通的時候
[00:34:21.000 --> 00:34:27.000]  你就會覺得每件事都好像頂住頂住
[00:34:27.000 --> 00:34:29.000]  卡住卡住
[00:34:29.000 --> 00:34:33.000]  如果在這個世界上有一個人
[00:34:33.000 --> 00:34:35.000]  當你說話的時候我馬上會明白
[00:34:35.000 --> 00:34:39.000]  你會非常喜樂
[00:34:41.000 --> 00:34:43.000]  不知道那個人是不是你的配偶
