
[00:00:00.000 --> 00:00:04.480]  各位大英姐妹 平安
[00:05:16.000 --> 00:05:17.920]  當天使經過的時候
[00:05:17.920 --> 00:05:22.400]  就不會對那一家人進行殺戮
[00:05:22.400 --> 00:05:26.240]  然後到了十二章十一節
[00:05:26.240 --> 00:05:31.360]  「你們吃羊羔的時候當腰間束帶」
[00:05:31.360 --> 00:05:33.760]  因為要準備要走
[00:05:33.760 --> 00:05:34.720]  要走難
[00:05:34.720 --> 00:05:37.760]  「腳上穿著鞋 手中拿著」
[00:05:37.760 --> 00:05:42.240]  「趕緊地吃 這是耶和華的如月節」
[00:05:42.240 --> 00:05:43.760]  當如月節的時候
[00:05:43.760 --> 00:05:46.640]  在那一刻心情肯定沉重
[00:05:46.640 --> 00:05:48.960]  因為要走難
[00:05:48.960 --> 00:05:50.720]  心情是沉重的
[00:05:50.720 --> 00:05:51.680]  這個節日
[00:05:51.680 --> 00:05:53.120]  你可以說雖然都是感恩
[00:05:53.120 --> 00:05:54.400]  因為上帝的拯救
[00:05:54.400 --> 00:05:57.520]  但是心情是比較擔心
[00:05:57.520 --> 00:05:59.680]  也會害怕的時候
[00:05:59.680 --> 00:06:02.560]  而氣氛也是緊張的
[00:06:02.560 --> 00:06:03.600]  而第二個節日
[00:06:03.600 --> 00:06:05.040]  很想和大家分享
[00:06:05.040 --> 00:06:06.080]  讓大家認識一下
[00:06:06.080 --> 00:06:08.080]  就是「鑄棚節」
[00:06:08.080 --> 00:06:09.600]  「鑄棚節」
[00:06:09.600 --> 00:06:11.600]  叫做Sukkot
[00:06:11.600 --> 00:06:14.560]  就是有個棚
[00:06:14.560 --> 00:06:18.320]  大約是現代人這樣做的
[00:06:18.320 --> 00:06:20.240]  如果你看
[00:06:20.240 --> 00:06:23.360]  就是利美記二十三章三十九節
[00:06:23.360 --> 00:06:24.880]  也是有時間的
[00:06:24.880 --> 00:06:25.920]  大家記住
[00:06:25.920 --> 00:06:30.160]  「但是從七月十五日起
[00:06:30.160 --> 00:06:34.080]  你們收藏了地的出產之後
[00:06:34.080 --> 00:06:37.920]  要守耶和華的節日七天
[00:06:37.920 --> 00:06:42.080]  第一天為要完全安息
[00:06:42.080 --> 00:06:45.280]  第八天也要完全安息」
[00:06:45.280 --> 00:06:48.240]  原來有一個指定的日期
[00:06:48.240 --> 00:06:49.760]  我又給你看看
[00:06:49.760 --> 00:06:52.960]  那個大的猶太人的節慶
[00:06:52.960 --> 00:06:57.760]  那裡說到鑄棚節是什麼時候呢?
[00:06:57.760 --> 00:07:01.120]  就是提斯利月
[00:07:01.120 --> 00:07:03.600]  就是他們的月份的七月
[00:07:03.600 --> 00:07:08.720]  很清楚地說到七月的十五日
[00:07:08.720 --> 00:07:11.520]  剛才如月節是十四日
[00:07:11.520 --> 00:07:13.360]  現在是十五日
[00:07:13.360 --> 00:07:17.200]  就是有一個指定的時間
[00:07:17.200 --> 00:07:18.240]  為什麼我這麼強調呢?
[00:07:18.240 --> 00:07:19.920]  一會兒你就會明白
[00:07:19.920 --> 00:07:21.840]  然後做什麼呢?
[00:07:21.840 --> 00:07:26.320]  在利美記二十三章四十二到四十三節
[00:07:26.320 --> 00:07:30.800]  說到你們要住在彭裡七天
[00:07:30.800 --> 00:07:35.280]  凡以色列家出生的都要住在彭裡
[00:07:35.280 --> 00:07:38.240]  好叫你們世世代代知道
[00:07:38.240 --> 00:07:41.280]  我領以色列人出埃及地的時候
[00:07:41.280 --> 00:07:44.400]  曾使他們住在彭裡
[00:07:44.400 --> 00:07:48.240]  我是耶和華你們的神」
[00:07:48.240 --> 00:07:50.640]  這裡說到要做的時候
[00:07:50.640 --> 00:07:54.160]  就是真的要住在彭裡
[00:07:54.160 --> 00:07:57.200]  以前的時候就住在彭裡
[00:07:57.200 --> 00:07:59.760]  今天不是住在彭裡
[00:07:59.760 --> 00:08:01.040]  是住在屋裡
[00:08:01.040 --> 00:08:02.640]  他們怎麼做呢?
[00:08:02.640 --> 00:08:06.800]  我給你們看一些他們現在所做的情況
[00:08:06.800 --> 00:08:09.840]  他們真的會在屋外
[00:08:09.840 --> 00:08:10.960]  貼著自己的屋
[00:08:10.960 --> 00:08:13.200]  然後去搭一個棚
[00:08:13.200 --> 00:08:15.920]  他們就會用一些棕樹枝
[00:08:15.920 --> 00:08:19.760]  然後鋪一塊帳棚
[00:08:19.760 --> 00:08:20.880]  他們住在那裡
[00:08:20.880 --> 00:08:27.280]  最主要就是紀念他們當時在曠野裡漂流的日子
[00:08:27.280 --> 00:08:30.080]  其實都是對上帝一個感恩
[00:08:30.080 --> 00:08:32.080]  因為當他們漂流的時候
[00:08:32.080 --> 00:08:36.080]  上帝一直有供應他們不同的事情
[00:08:36.080 --> 00:08:38.880]  這個也是一個感恩
[00:08:38.880 --> 00:08:41.440]  紀念他們曾經漂流
[00:08:41.440 --> 00:08:43.520]  雖然他們現在很安樂
[00:08:43.520 --> 00:08:46.800]  現在已經進入了流奶與麥之地
[00:08:46.800 --> 00:08:48.160]  進入了應許之地
[00:08:48.160 --> 00:08:53.280]  但是上帝很想他們紀念以前漂流的日子
[00:08:53.280 --> 00:08:57.200]  因為這個會令他們有更大的感恩
[00:08:57.200 --> 00:08:58.880]  在我寬一點的圖畫裡
[00:08:58.880 --> 00:08:59.760]  你會看到
[00:08:59.760 --> 00:09:05.680]  大家真的搭著棚在外面紀念
[00:09:05.680 --> 00:09:11.840]  第三個就是今天想重點跟大家一起思考的一個節
[00:09:11.840 --> 00:09:13.840]  就是七七節
[00:09:13.840 --> 00:09:15.840]  或者叫做五秦節
[00:09:15.840 --> 00:09:20.240]  這個字在希伯來文叫做Sephirot
[00:09:20.240 --> 00:09:23.680]  你看英文下面
[00:09:23.680 --> 00:09:27.200]  它說God's perfect timing
[00:09:27.200 --> 00:09:30.320]  上帝有個很完美的時間
[00:09:30.320 --> 00:09:33.680]  要他們來守這個節期
[00:09:33.680 --> 00:09:35.680]  如果你記得逾越節
[00:09:35.680 --> 00:09:37.680]  你記得駐彭節
[00:09:37.680 --> 00:09:40.480]  都是有一個節日
[00:09:40.480 --> 00:09:42.480]  就是有一個日子
[00:09:42.480 --> 00:09:44.480]  但是這個原來是沒有的
[00:09:44.480 --> 00:09:45.680]  你說沒有嗎?
[00:09:45.680 --> 00:09:46.880]  又說perfect timing
[00:09:46.880 --> 00:09:47.920]  一定有一個日子
[00:09:47.920 --> 00:09:49.920]  這個日子是怎樣計算的呢?
[00:09:49.920 --> 00:09:51.520]  我們來看看
[00:09:51.520 --> 00:09:54.560]  在《生命記》第十六章九節
[00:09:54.560 --> 00:09:57.920]  它說你要計算七七日
[00:09:57.920 --> 00:10:02.720]  從你開廉修葛和加時算起
[00:10:02.720 --> 00:10:04.720]  共計七七日
[00:10:04.720 --> 00:10:06.160]  甚麼是七七日?
[00:10:06.160 --> 00:10:07.600]  是不是77日?
[00:10:07.600 --> 00:10:09.600]  有些人以前都跟我說是
[00:10:09.600 --> 00:10:12.160]  其實不是77日
[00:10:12.160 --> 00:10:14.720]  如果你看和合本修訂版
[00:10:14.720 --> 00:10:16.320]  它清楚一點告訴你
[00:10:16.320 --> 00:10:20.080]  它說你要計算七個七日
[00:10:20.080 --> 00:10:23.120]  哦 原來是七個七日
[00:10:23.120 --> 00:10:25.120]  七個七日
[00:10:25.120 --> 00:10:27.920]  從你用廉刀開始修葛
[00:10:27.920 --> 00:10:29.920]  即是修葛裝甲的時候開始
[00:10:29.920 --> 00:10:31.920]  開始多少日?
[00:10:31.920 --> 00:10:36.080]  計算起來一共是七個七日
[00:10:36.080 --> 00:10:38.080]  即是多少日?
[00:10:38.080 --> 00:10:40.720]  七七就是四十九日
[00:10:40.720 --> 00:10:42.720]  原來他們
[00:10:42.720 --> 00:10:43.520]  你留意
[00:10:43.520 --> 00:10:45.520]  那他們何時開始計算?
[00:10:45.520 --> 00:10:46.960]  何時開始計算?
[00:10:46.960 --> 00:10:47.920]  修葛那天
[00:10:47.920 --> 00:10:49.920]  對他們來說是怎樣計算的呢?
[00:10:49.920 --> 00:10:51.920]  原來他們一定要
[00:10:51.920 --> 00:10:53.920]  黏著一個節日開始計算
[00:10:53.920 --> 00:10:56.960]  原來一定要黏著逾月節
[00:10:56.960 --> 00:11:00.160]  原來逾月節是何時在那一年
[00:11:00.160 --> 00:11:03.600]  他們就用逾月節來開始計算
[00:11:03.600 --> 00:11:05.600]  所以是沒有說明
[00:11:05.600 --> 00:11:07.600]  所以這個有趣的地方
[00:11:07.600 --> 00:11:08.800]  我們要思考一下
[00:11:08.800 --> 00:11:09.600]  為甚麼會這樣呢?
[00:11:09.600 --> 00:11:12.560]  就是沒有說明實際是十四、十五
[00:11:12.560 --> 00:11:14.880]  原來它說總而言之是逾月節
[00:11:14.880 --> 00:11:16.320]  他們會這樣計算
[00:11:16.320 --> 00:11:19.600]  它說逾月節那一周的安息日
[00:11:19.600 --> 00:11:23.040]  即是日落的時候開始計算
[00:11:23.040 --> 00:11:25.040]  日落的時候
[00:11:25.040 --> 00:11:27.040]  它說如果當年的逾月節
[00:11:27.040 --> 00:11:28.080]  是安息日
[00:11:28.080 --> 00:11:29.120]  就是第二天
[00:11:29.120 --> 00:11:31.760]  如果不是安息日
[00:11:31.760 --> 00:11:34.720]  他們要等到下一個安息日
[00:11:34.720 --> 00:11:36.000]  來計算
[00:11:36.000 --> 00:11:38.320]  不過計算這個其實比較複雜
[00:11:38.320 --> 00:11:41.200]  猶太人自己也有不同的派別
[00:11:41.200 --> 00:11:42.800]  也有不同的計算方法
[00:11:42.800 --> 00:11:44.000]  但是我們要知道
[00:11:44.000 --> 00:11:45.040]  就是五十日
[00:11:45.040 --> 00:11:46.640]  我們一會兒要知道
[00:11:46.640 --> 00:11:49.760]  五十日後其實發生了甚麼事
[00:11:49.760 --> 00:11:51.840]  上帝約了他們在哪裏
[00:11:51.840 --> 00:11:53.840]  約了他們何時
[00:11:53.840 --> 00:11:56.080]  為甚麼這個日子這麼重要
[00:11:56.080 --> 00:11:58.240]  為甚麼新約教會
[00:11:58.240 --> 00:11:59.680]  為甚麼基督教教會
[00:11:59.680 --> 00:12:02.800]  都會去守五旬節
[00:12:02.800 --> 00:12:04.080]  我們繼續看下去
[00:12:04.080 --> 00:12:04.880]  第十節
[00:12:04.880 --> 00:12:09.040]  「你要照耶和華你神所賜你的福
[00:12:09.040 --> 00:12:11.040]  守女拿著金心祭」
[00:12:11.040 --> 00:12:12.160]  當然要獻祭
[00:12:12.320 --> 00:12:15.200]  「獻在耶和華你的神面前
[00:12:15.200 --> 00:12:16.800]  守七七節」
[00:12:16.800 --> 00:12:22.240]  當你去看聖經關於五旬節的時候
[00:12:22.240 --> 00:12:23.360]  關於七七節的時候
[00:12:23.360 --> 00:12:26.080]  有兩件事都比較特別和有趣
[00:12:26.080 --> 00:12:28.560]  第一就是沒有實際說哪一天
[00:12:28.560 --> 00:12:31.680]  他們只知道要黏著逾節
[00:12:31.680 --> 00:12:34.560]  第二就是沒有很明確說
[00:12:34.560 --> 00:12:37.040]  其實這一天是紀念甚麼
[00:12:37.040 --> 00:12:40.960]  沒有很清楚去說究竟是紀念甚麼
[00:12:40.960 --> 00:12:44.720]  只不過經常重覆七七節
[00:12:44.720 --> 00:12:47.360]  就是四十九日這個事情
[00:12:47.360 --> 00:12:50.240]  在利物浦二十三章十五節
[00:12:50.240 --> 00:12:51.840]  他說你們要從安息日
[00:12:51.840 --> 00:12:53.360]  這個就是逾節那裏說
[00:12:53.360 --> 00:12:55.840]  的次日獻和菌
[00:12:55.840 --> 00:12:57.120]  有說到做些甚麼
[00:12:57.120 --> 00:12:59.360]  獻和菌為瑤祭
[00:12:59.360 --> 00:13:03.120]  那日算起要滿了七個安息日
[00:13:03.120 --> 00:13:05.760]  又是這樣去強調
[00:13:05.760 --> 00:13:07.200]  又看下去
[00:13:07.200 --> 00:13:09.760]  他說到第七個安息日的次日
[00:13:09.760 --> 00:13:12.160]  即是七四十九日的次日
[00:13:12.160 --> 00:13:12.960]  即是多少日?
[00:13:12.960 --> 00:13:13.760]  聖經說了
[00:13:13.760 --> 00:13:16.240]  共計五十天
[00:13:16.240 --> 00:13:20.880]  又要將新掃祭獻給耶和華
[00:13:20.880 --> 00:13:25.280]  然後他就說要獻楊高七隻
[00:13:25.280 --> 00:13:26.720]  公牛毒一隻
[00:13:26.720 --> 00:13:28.480]  然後說了獻很多東西
[00:13:28.480 --> 00:13:30.720]  但是都沒有說那個意義
[00:13:30.720 --> 00:13:33.440]  你試一下再看利物浦
[00:13:33.440 --> 00:13:34.560]  而他又看下去
[00:13:34.560 --> 00:13:37.360]  去到利物浦二十三章二十二節的時候
[00:13:37.360 --> 00:13:39.760]  他說在你們的地修割莊稼
[00:13:39.760 --> 00:13:41.120]  因為他們正在修割
[00:13:41.120 --> 00:13:43.840]  不可割盡田割
[00:13:43.840 --> 00:13:46.720]  也不可拾取所遺落的
[00:13:46.720 --> 00:13:49.680]  要留給窮人和寄居的
[00:13:49.680 --> 00:13:52.560]  我是耶和華 你們的神
[00:13:52.560 --> 00:13:53.760]  看到這一節
[00:13:53.760 --> 00:13:55.760]  我想起上一次
[00:13:55.760 --> 00:13:59.760]  說關於律法的智慧和體諒的時候
[00:13:59.760 --> 00:14:03.360]  記不記得有智慧
[00:14:03.360 --> 00:14:05.120]  還有甚麼英文字
[00:14:05.120 --> 00:14:07.040]  有wisdom 有wise
[00:14:07.040 --> 00:14:09.600]  還有understanding
[00:14:09.600 --> 00:14:11.120]  這裡你看不看到
[00:14:11.120 --> 00:14:16.240]  上帝對窮人的那種understanding
[00:14:16.240 --> 00:14:19.440]  這裡說不要割盡
[00:14:19.440 --> 00:14:21.680]  即是留給別人
[00:14:21.680 --> 00:14:24.720]  這裡不是說割盡
[00:14:24.720 --> 00:14:27.600]  然後就給別人
[00:14:27.600 --> 00:14:30.000]  當我們一直做扶貧工作的時候
[00:14:30.000 --> 00:14:31.840]  有一點很重要
[00:14:31.840 --> 00:14:34.400]  我們不是要施捨給他們
[00:14:34.400 --> 00:14:37.280]  我們不是高高在上
[00:14:37.280 --> 00:14:39.520]  所以很多人做扶貧工作的時候
[00:14:39.520 --> 00:14:40.800]  他提醒人們
[00:14:40.800 --> 00:14:42.160]  他們做扶貧的時候
[00:14:42.160 --> 00:14:44.560]  請你有多一點understanding
[00:14:44.560 --> 00:14:47.440]  你嘗試去別人的角度去想想
[00:14:47.440 --> 00:14:50.880]  那個同理心
[00:14:50.880 --> 00:14:52.880]  原來這裡已經盡顯了
[00:14:52.880 --> 00:14:55.360]  在這個節日要做的事情
[00:14:55.360 --> 00:14:57.040]  就是顯示一次
[00:14:57.040 --> 00:15:00.640]  大家對窮人的同理心
[00:15:00.640 --> 00:15:01.920]  你不需要施捨
[00:15:01.920 --> 00:15:04.000]  他們自己去拿
[00:15:04.000 --> 00:15:06.880]  他們自己去收割
[00:15:06.880 --> 00:15:08.880]  給他們尊嚴
[00:15:08.880 --> 00:15:11.440]  這裡重新再提醒一次
[00:15:11.440 --> 00:15:13.760]  原來要顧及貧窮的人
[00:15:13.760 --> 00:15:15.920]  特別是這個節日
[00:15:15.920 --> 00:15:18.320]  剛才說他們要去獻祭
[00:15:18.320 --> 00:15:19.600]  要去收割
[00:15:19.600 --> 00:15:22.240]  收割的時候是怎樣呢
[00:15:22.240 --> 00:15:25.120]  如果現在你去到以色列的時候
[00:15:25.120 --> 00:15:26.640]  他們一過這個節
[00:15:26.640 --> 00:15:29.920]  很盛大的
[00:15:29.920 --> 00:15:31.200]  剛才說了兩個字
[00:15:31.200 --> 00:15:32.160]  都很盛大的
[00:15:32.160 --> 00:15:33.840]  所有人去到哭場
[00:15:33.840 --> 00:15:35.040]  全部都滿了人
[00:15:35.040 --> 00:15:37.280]  但這個節日特別多
[00:15:37.280 --> 00:15:38.160]  除了大人
[00:15:38.160 --> 00:15:39.200]  就是小朋友
[00:15:39.200 --> 00:15:40.400]  我給你看些相片
[00:15:40.400 --> 00:15:43.360]  剛才說如月節的氣氛
[00:15:43.360 --> 00:15:45.760]  可能是比較嚴肅緊張
[00:15:45.760 --> 00:15:48.320]  因為他們回想當日走難之前
[00:15:48.320 --> 00:15:52.400]  但原來七七節的氣氛是很愉快的
[00:15:52.400 --> 00:15:53.520]  他們會唱歌
[00:15:53.520 --> 00:15:54.400]  會跳舞
[00:15:54.400 --> 00:15:55.360]  會叫小朋友
[00:15:55.360 --> 00:15:58.400]  拿著一籃一籃的出來慶祝
[00:15:58.400 --> 00:16:00.320]  他們的傳統習慣
[00:16:00.320 --> 00:16:02.880]  就會整晚在讀
[00:16:02.880 --> 00:16:04.640]  特別是讀摩西五經
[00:16:04.640 --> 00:16:06.960]  然後到早上禱告
[00:16:06.960 --> 00:16:11.200]  他們就會開始重讀路德記
[00:16:11.200 --> 00:16:13.120]  你記得如果你再看回路德記
[00:16:13.120 --> 00:16:15.520]  他都很能夠遵守到剛才說
[00:16:15.520 --> 00:16:19.040]  怎樣去關顧貧窮人的事情
[00:16:19.040 --> 00:16:20.480]  而他們其中一個很特別的
[00:16:20.480 --> 00:16:21.840]  就是在首節期間
[00:16:21.840 --> 00:16:23.680]  他們至少要吃一餐
[00:16:23.680 --> 00:16:25.760]  純奶類的食物
[00:16:25.760 --> 00:16:27.920]  或者奶類的製品
[00:16:27.920 --> 00:16:31.760]  他們要吃一餐這樣的食物
[00:16:31.760 --> 00:16:36.400]  剛才說到這個節日是充滿生氣的
[00:16:36.400 --> 00:16:38.640]  當你看回很多相片的時候
[00:16:38.640 --> 00:16:39.440]  很有趣的
[00:16:39.440 --> 00:16:41.200]  你看到很多小朋友
[00:16:41.200 --> 00:16:42.800]  他們會拿著特別的
[00:16:42.800 --> 00:16:44.000]  一會兒會和你看
[00:16:44.000 --> 00:16:46.000]  一籃一籃拿著
[00:16:46.000 --> 00:16:46.720]  他們的
[00:16:46.720 --> 00:16:49.120]  你可以說是他們的標誌
[00:16:49.120 --> 00:16:54.000]  讓小朋友去對這個節日參與的
[00:16:54.000 --> 00:16:54.800]  就是其中一樣
[00:16:54.800 --> 00:16:56.320]  他們會拿著一籃一籃
[00:16:56.320 --> 00:16:57.760]  好像剛才那些大人
[00:16:57.760 --> 00:17:00.000]  拿著一籃一籃的水果
[00:17:00.000 --> 00:17:04.320]  他們豐收了的物質
[00:17:04.320 --> 00:17:05.200]  好了
[00:17:05.200 --> 00:17:08.640]  剛才說到這一天是哪一天
[00:17:08.640 --> 00:17:09.920]  不知道
[00:17:09.920 --> 00:17:11.440]  這一天是不知道的
[00:17:11.440 --> 00:17:13.280]  一定要黏著哪一天
[00:17:13.280 --> 00:17:16.320]  黏著愉悅節
[00:17:16.320 --> 00:17:18.880]  這裡很有意思的思考
[00:17:18.880 --> 00:17:22.080]  當他們黏著愉悅節
[00:17:22.080 --> 00:17:23.840]  Passover結束了
[00:17:23.840 --> 00:17:25.280]  要計算七個星期
[00:17:25.280 --> 00:17:26.400]  無論怎樣計算都好
[00:17:26.400 --> 00:17:27.040]  不重要的
[00:17:27.040 --> 00:17:28.720]  現在有些Apps
[00:17:28.720 --> 00:17:31.840]  幫他們計算每一年的日子
[00:17:31.840 --> 00:17:33.840]  當愉悅節
[00:17:33.840 --> 00:17:34.880]  我們最重要的是
[00:17:34.880 --> 00:17:38.000]  他們期望甚麼
[00:17:38.000 --> 00:17:40.320]  等五十天
[00:17:40.320 --> 00:17:41.600]  這段時間
[00:17:41.600 --> 00:17:44.080]  其實是等甚麼
[00:17:44.080 --> 00:17:45.600]  等甚麼
[00:17:45.600 --> 00:17:46.480]  大家開始
[00:17:46.480 --> 00:17:48.400]  我希望這個系列
[00:17:48.400 --> 00:17:50.880]  都讓大家明白多一點
[00:17:50.880 --> 00:17:51.680]  從開頭
[00:17:51.680 --> 00:17:54.880]  從創造到整個的救贖計劃
[00:17:54.880 --> 00:17:56.480]  我給你們一個提示
[00:17:56.480 --> 00:17:57.760]  他們等了甚麼
[00:17:57.760 --> 00:18:00.560]  當他們在愉悅節過了
[00:18:00.560 --> 00:18:01.440]  愉悅節過了
[00:18:01.440 --> 00:18:02.400]  發生甚麼事
[00:18:02.400 --> 00:18:03.440]  出海及
[00:18:03.440 --> 00:18:04.480]  過紅海
[00:18:04.480 --> 00:18:06.400]  然後走了去哪裏
[00:18:06.400 --> 00:18:09.920]  走了去哪裏
[00:18:09.920 --> 00:18:11.840]  這幅又可以放大給大家看
[00:18:11.840 --> 00:18:14.400]  這幅地圖
[00:18:14.400 --> 00:18:15.680]  這幅地圖
[00:18:15.680 --> 00:18:18.880]  記不記得他們在哪裏出發
[00:18:18.880 --> 00:18:20.480]  兩個字的
[00:18:20.480 --> 00:18:22.880]  現在你們馬上看
[00:18:22.880 --> 00:18:25.680]  記不記得在哪裏出發
[00:18:25.680 --> 00:18:27.200]  再給你們看多一次
[00:18:27.200 --> 00:18:28.240]  他們在
[00:18:28.240 --> 00:18:29.520]  這裏叫甚麼
[00:18:29.520 --> 00:18:30.800]  蘭塞
[00:18:30.800 --> 00:18:33.360]  在蘭塞出發
[00:18:33.360 --> 00:18:35.680]  他們本來要去應許之地
