
[00:00:00.000 --> 00:00:05.120]  各位兄弟姐妹平安
[00:09:13.280 --> 00:09:16.800]  這些都不是最嚴重的
[00:09:16.800 --> 00:09:18.800]  最嚴重
[00:09:18.800 --> 00:09:20.800]  令到全球科學家
[00:09:20.800 --> 00:09:22.800]  全球的人都關注的
[00:09:22.800 --> 00:09:26.720]  就是俄羅斯、西伯利亞的山林大火
[00:09:26.720 --> 00:09:28.720]  拉丁斯
[00:09:28.720 --> 00:09:33.760]  他們每年都要將一些雜草除掉
[00:09:33.760 --> 00:09:38.560]  然後將一些地拿出來耕種
[00:09:38.560 --> 00:09:40.560]  俄羅斯、西伯利亞
[00:09:40.560 --> 00:09:43.200]  他們是有很嚴格的規定
[00:09:43.200 --> 00:09:45.200]  就是燒多少
[00:09:45.200 --> 00:09:48.320]  然後已經有各類不同的人
[00:09:48.320 --> 00:09:50.320]  一燒到一定程度
[00:09:50.320 --> 00:09:52.320]  就截了火龍
[00:09:52.320 --> 00:09:55.920]  然後就將那些火撲滅
[00:09:55.920 --> 00:09:57.920]  一直都是這樣
[00:09:57.920 --> 00:09:59.920]  而且他們有限制
[00:09:59.920 --> 00:10:01.920]  是劃定一區一區
[00:10:01.920 --> 00:10:03.920]  來讓他們燒
[00:10:03.920 --> 00:10:05.920]  但是今年不知道為什麼
[00:10:05.920 --> 00:10:07.920]  是沒有主動去燒
[00:10:07.920 --> 00:10:09.920]  但是很多地方
[00:10:09.920 --> 00:10:11.920]  就是這樣著火
[00:10:11.920 --> 00:10:13.920]  原因就是西伯利亞
[00:10:13.920 --> 00:10:15.920]  他們的氣溫
[00:10:15.920 --> 00:10:18.960]  是已經去到有史以來最高
[00:10:18.960 --> 00:10:20.960]  40度以上
[00:10:20.960 --> 00:10:22.960]  另外乾燥
[00:10:22.960 --> 00:10:26.320]  第三稍微車子走過的時候
[00:10:26.320 --> 00:10:27.920]  一碟的石
[00:10:27.920 --> 00:10:29.920]  碰石的火花
[00:10:29.920 --> 00:10:33.920]  足以將那些乾燥點燃
[00:10:33.920 --> 00:10:38.160]  美國NASA人造衛星
[00:10:38.160 --> 00:10:40.160]  他們在太空上
[00:10:40.160 --> 00:10:42.160]  拍下來
[00:10:42.160 --> 00:10:44.160]  拍到西伯利亞的山林大火
[00:10:44.160 --> 00:10:46.160]  是由西伯利亞一直燒
[00:10:46.160 --> 00:10:48.160]  燒多少
[00:10:48.160 --> 00:10:50.160]  4500多公里
[00:10:50.160 --> 00:10:52.160]  我這個數據
[00:10:52.160 --> 00:10:54.160]  是早一點的
[00:10:54.160 --> 00:10:56.160]  實際上再過一個星期
[00:10:56.160 --> 00:10:58.160]  已經去到4500多公里
[00:10:58.160 --> 00:11:01.200]  由西伯利亞直達北極
[00:11:01.200 --> 00:11:03.200]  科學家形容
[00:11:03.200 --> 00:11:05.200]  這一場大火
[00:11:05.200 --> 00:11:08.160]  是燒穿了地球的肺
[00:11:08.160 --> 00:11:10.160]  沒得救
[00:11:10.160 --> 00:11:12.160]  因為這樣
[00:11:12.160 --> 00:11:14.160]  整個北極在融冰
[00:11:14.160 --> 00:11:16.160]  融旋
[00:11:16.160 --> 00:11:20.960]  比以前任何一個年代快不知多少倍
[00:11:20.960 --> 00:11:22.960]  有很多人說
[00:11:22.960 --> 00:11:24.960]  北極已經不是北極
[00:11:24.960 --> 00:11:29.760]  所有在北極生長的野生動物
[00:11:29.760 --> 00:11:31.760]  將會消失
[00:11:31.760 --> 00:11:33.760]  而整個地球的水位將會上漲
[00:11:33.760 --> 00:11:36.560]  水浸的地方越來越多
[00:11:36.560 --> 00:11:38.560]  很多的海島將會消失
[00:11:38.560 --> 00:11:40.560]  另一方面
[00:11:40.560 --> 00:11:42.560]  整個世界的氣候
[00:11:42.560 --> 00:11:44.560]  都會出現大變化
[00:11:44.560 --> 00:11:46.560]  而實際上
[00:11:46.560 --> 00:11:48.560]  俄羅斯
[00:11:48.560 --> 00:11:50.560]  接下來的就是整個歐洲
[00:11:50.560 --> 00:11:52.560]  整個歐洲
[00:11:52.560 --> 00:11:54.560]  每一個國家都經歷過水浸
[00:11:54.560 --> 00:11:56.560]  英國也是一樣
[00:11:56.560 --> 00:11:58.560]  然後當我們看看
[00:11:58.560 --> 00:12:00.560]  新冠肺炎
[00:12:00.560 --> 00:12:04.560]  是更加令人有一種恐懼感
[00:12:04.560 --> 00:12:08.560]  就是兩針的疫苗打了
[00:12:08.560 --> 00:12:10.560]  甚至第三針都補了
[00:12:10.560 --> 00:12:12.560]  但是
[00:12:12.560 --> 00:12:14.560]  染上疫症的人
[00:12:14.560 --> 00:12:16.560]  無論你打了針沒有
[00:12:16.560 --> 00:12:18.560]  繼續不斷飆升
[00:12:18.560 --> 00:12:20.560]  而且比以前更加多
[00:12:20.560 --> 00:12:22.560]  更加快
[00:12:22.560 --> 00:12:24.560]  全球有科學家估計
[00:12:24.560 --> 00:12:30.560]  已經起碼有三億到四億以上的人
[00:12:30.560 --> 00:12:32.560]  染上了這個疫症
[00:12:32.560 --> 00:12:34.560]  所以你看到現在報紙上
[00:12:34.560 --> 00:12:36.560]  登出來的
[00:12:36.560 --> 00:12:38.560]  是二億六千多萬
[00:12:38.560 --> 00:12:40.560]  這個數據只是政府的數據
[00:12:40.560 --> 00:12:44.560]  是十二月中的數據
[00:12:44.560 --> 00:12:46.560]  然後死亡的人
[00:12:46.560 --> 00:12:48.560]  五百多萬
[00:12:48.560 --> 00:12:50.560]  這個只不過是官方的數據
[00:12:50.560 --> 00:12:52.560]  實質上
[00:12:52.560 --> 00:12:54.560]  很多地方根本沒有報告到
[00:12:54.560 --> 00:12:56.560]  他們因為疫症而死的人
[00:12:56.560 --> 00:12:58.560]  他們的人數是多少
[00:12:58.560 --> 00:13:00.560]  所以有這樣的緣故
[00:13:00.560 --> 00:13:02.560]  有人說起碼
[00:13:02.560 --> 00:13:04.560]  千萬以上的人
[00:13:04.560 --> 00:13:06.560]  都是因為這個疫症而死的
[00:13:06.560 --> 00:13:08.560]  從個人
[00:13:08.560 --> 00:13:10.560]  到世界
[00:13:10.560 --> 00:13:12.560]  我們的出路在哪裡呢?
[00:13:12.560 --> 00:13:14.560]  我們的出路
[00:13:14.560 --> 00:13:16.560]  何在呢?
[00:13:16.560 --> 00:13:18.560]  我很想在這個時候
[00:13:18.560 --> 00:13:20.560]  用以塞瓦書和大家分享
[00:13:20.560 --> 00:13:24.560]  聖誕的主角是誰
[00:13:24.560 --> 00:13:26.560]  我們要認清楚
[00:13:26.560 --> 00:13:28.560]  聖誕的主角
[00:13:28.560 --> 00:13:30.560]  是誰
[00:13:30.560 --> 00:13:32.560]  以塞瓦書九章六字
[00:13:32.560 --> 00:13:34.560]  他說
[00:13:34.560 --> 00:13:36.560]  將有一鷹孩
[00:13:36.560 --> 00:13:38.560]  為我們生
[00:13:38.560 --> 00:13:40.560]  是有一個鷹孩
[00:13:40.560 --> 00:13:42.560]  要來是為我們
[00:13:42.560 --> 00:13:44.560]  出生的
[00:13:44.560 --> 00:13:46.560]  有一子賜給我們
[00:13:46.560 --> 00:13:48.560]  上帝已經預備了
[00:13:48.560 --> 00:13:50.560]  他的兒子
[00:13:50.560 --> 00:13:52.560]  要來賜給我們
[00:13:52.560 --> 00:13:54.560]  原來他是一個什麼樣的鷹孩呢?
[00:13:54.560 --> 00:13:56.560]  他說
[00:13:56.560 --> 00:13:58.560]  奇妙測試
[00:13:58.560 --> 00:14:00.560]  他的智慧無法測度
[00:14:00.560 --> 00:14:02.560]  他一切的計劃
[00:14:02.560 --> 00:14:04.560]  策略、規矩
[00:14:04.560 --> 00:14:06.560]  每樣所訂立的東西
[00:14:06.560 --> 00:14:08.560]  甚至他的治理能力
[00:14:08.560 --> 00:14:10.560]  統治的能力
[00:14:10.560 --> 00:14:12.560]  是沒有任何人可以比擬的
[00:14:12.560 --> 00:14:14.560]  因為
[00:14:14.560 --> 00:14:16.560]  他是無所不知的神
[00:14:16.560 --> 00:14:18.560]  無所不能的神
[00:14:18.560 --> 00:14:20.560]  是無處不在的神
[00:14:20.560 --> 00:14:22.560]  然後第二部分
[00:14:22.560 --> 00:14:24.560]  多加了一句
[00:14:24.560 --> 00:14:26.560]  全能的神
[00:14:26.560 --> 00:14:28.560]  原來這個鷹孩不是別的
[00:14:28.560 --> 00:14:30.560]  他本身就是全能的神
[00:14:30.560 --> 00:14:32.560]  全能的神
[00:14:32.560 --> 00:14:36.560]  在舊約出現無數次
[00:14:36.560 --> 00:14:38.560]  El Shaddai
[00:14:38.560 --> 00:14:40.560]  E-L-S-H-A-D-D-A-I
[00:14:40.560 --> 00:14:42.560]  這個字
[00:14:42.560 --> 00:14:44.560]  多次出現在
[00:14:44.560 --> 00:14:46.560]  《創世記》、《詩篇》
[00:14:46.560 --> 00:14:48.560]  在其他的經典
[00:14:48.560 --> 00:14:50.560]  《先知書》
[00:14:50.560 --> 00:14:52.560]  但是來到新約的時候
[00:14:52.560 --> 00:14:54.560]  全本的新約聖經
[00:14:54.560 --> 00:14:56.560]  只出現十次
[00:14:56.560 --> 00:14:58.560]  而這十次出現的時候
[00:14:58.560 --> 00:15:00.560]  大部分
[00:15:00.560 --> 00:15:02.560]  是在說耶穌基督
[00:15:02.560 --> 00:15:04.560]  換句話來說
[00:15:04.560 --> 00:15:06.560]  不只是耶和華神
[00:15:06.560 --> 00:15:08.560]  是全能的神
[00:15:08.560 --> 00:15:10.560]  我們今天看到的
[00:15:10.560 --> 00:15:12.560]  就是2600多年前
[00:15:12.560 --> 00:15:14.560]  神已經透過以賽雅預言
[00:15:14.560 --> 00:15:16.560]  這個全能的神
[00:15:16.560 --> 00:15:18.560]  將會成為一個鷹孩的樣式
[00:15:18.560 --> 00:15:20.560]  來到我們當中
[00:15:20.560 --> 00:15:22.560]  而他是誰呢?
[00:15:22.560 --> 00:15:24.560]  是有一子
[00:15:24.560 --> 00:15:26.560]  是神的兒子
[00:15:26.560 --> 00:15:28.560]  要賜給我們
[00:15:28.560 --> 00:15:30.560]  如果你和我認識到這個主角
[00:15:30.560 --> 00:15:32.560]  是全能的神
[00:15:32.560 --> 00:15:34.560]  又是一個奇妙測試
[00:15:34.560 --> 00:15:36.560]  我絕對相信
[00:15:36.560 --> 00:15:38.560]  你就會明白這個世界上
[00:15:38.560 --> 00:15:40.560]  沒有任何一個國家
[00:15:40.560 --> 00:15:42.560]  是能夠
[00:15:42.560 --> 00:15:44.560]  發揮到任何的能力
[00:15:44.560 --> 00:15:46.560]  是叫全球的人聽他的話
[00:15:46.560 --> 00:15:48.560]  沒有的
[00:15:48.560 --> 00:15:50.560]  沒有任何一個人
[00:15:50.560 --> 00:15:54.560]  是可以成為一個完美的統治者
[00:15:54.560 --> 00:15:56.560]  沒有任何一個制度
[00:15:56.560 --> 00:15:58.560]  是完美的統治者
[00:15:58.560 --> 00:16:00.560]  無論這個世界
[00:16:00.560 --> 00:16:02.560]  你用盡多少的方法
[00:16:02.560 --> 00:16:04.560]  你沒有辦法叫這個世界上
[00:16:04.560 --> 00:16:06.560]  這麼多個國家服你的
[00:16:06.560 --> 00:16:08.560]  我們今天看到
[00:16:08.560 --> 00:16:10.560]  整個世界就是一個撕裂的世界
[00:16:10.560 --> 00:16:12.560]  但是
[00:16:12.560 --> 00:16:14.560]  現在可怕的東西
[00:16:14.560 --> 00:16:16.560]  開始出來了
[00:16:16.560 --> 00:16:18.560]  我記載最後七年
[00:16:18.560 --> 00:16:20.560]  是七年的大災難
[00:16:20.560 --> 00:16:22.560]  七年大災難的時候
[00:16:22.560 --> 00:16:24.560]  敵基督會興起
[00:16:24.560 --> 00:16:26.560]  然後拉攏
[00:16:26.560 --> 00:16:30.560]  越來越多的國家加入他的陣營
[00:16:30.560 --> 00:16:32.560]  然後整個世界
[00:16:32.560 --> 00:16:34.560]  就開始出現一種撕裂
[00:16:34.560 --> 00:16:36.560]  就是大家
[00:16:36.560 --> 00:16:38.560]  來到結盟
[00:16:38.560 --> 00:16:40.560]  互相對立
[00:16:40.560 --> 00:16:42.560]  這是最後
[00:16:42.560 --> 00:16:44.560]  五強爭霸戰的局面
[00:16:44.560 --> 00:16:46.560]  這個五強爭霸戰
[00:16:46.560 --> 00:16:48.560]  一個大霸主
[00:16:48.560 --> 00:16:50.560]  敵基督
[00:16:50.560 --> 00:16:52.560]  他想要雄霸整個天下
[00:16:52.560 --> 00:16:54.560]  但是北方的王
[00:16:54.560 --> 00:16:56.560]  南方的王不服氣
[00:16:56.560 --> 00:16:58.560]  另一方面
[00:16:58.560 --> 00:17:00.560]  再加上以色列的本身
[00:17:00.560 --> 00:17:02.560]  也都是不服
[00:17:02.560 --> 00:17:04.560]  因為這樣的緣故
[00:17:04.560 --> 00:17:06.560]  我們看到將來
[00:17:06.560 --> 00:17:08.560]  在這個世界裡面
[00:17:08.560 --> 00:17:10.560]  是會出現這些陣營
[00:17:10.560 --> 00:17:12.560]  實際上
[00:17:12.560 --> 00:17:14.560]  原來
[00:17:14.560 --> 00:17:16.560]  現在已經出來了
[00:17:16.560 --> 00:17:18.560]  接著
[00:17:18.560 --> 00:17:20.560]  我們看回全能的神
[00:17:20.560 --> 00:17:22.560]  在新約聖經
[00:17:22.560 --> 00:17:24.560]  出現
[00:17:24.560 --> 00:17:26.560]  十次
[00:17:26.560 --> 00:17:28.560]  而八次出現
[00:17:28.560 --> 00:17:30.560]  是在啟示錄
[00:17:30.560 --> 00:17:32.560]  啟示錄出現的時候
[00:17:32.560 --> 00:17:34.560]  這個全能的神
[00:17:34.560 --> 00:17:36.560]  往往和幾個形容詞
[00:17:36.560 --> 00:17:38.560]  放在一起
[00:17:38.560 --> 00:17:40.560]  放在一起
[00:17:40.560 --> 00:17:42.560]  第一個放在一起的
[00:17:42.560 --> 00:17:44.560]  是昔在、今在、
[00:17:44.560 --> 00:17:46.560]  以後永在的全能神
[00:17:46.560 --> 00:17:48.560]  今在
[00:17:48.560 --> 00:17:50.560]  昔在、以後永在
[00:17:50.560 --> 00:17:52.560]  是什麼意思呢?
[00:17:52.560 --> 00:17:54.560]  原來這個
[00:17:54.560 --> 00:17:56.560]  的稱呼
[00:17:56.560 --> 00:17:58.560]  這個形容
[00:17:58.560 --> 00:18:00.560]  正正就是出於
[00:18:00.560 --> 00:18:02.560]  埃及記三章十四前
[00:18:02.560 --> 00:18:04.560]  耶和華第一次向摩西
[00:18:04.560 --> 00:18:06.560]  介紹自己是誰的時候
[00:18:06.560 --> 00:18:08.560]  是他的名字
[00:18:08.560 --> 00:18:10.560]  摩西問他
[00:18:10.560 --> 00:18:12.560]  你叫我回埃及
[00:18:12.560 --> 00:18:14.560]  將以色列人帶出來
[00:18:14.560 --> 00:18:16.560]  但如果他問我
[00:18:16.560 --> 00:18:18.560]  你的神是誰
[00:18:18.560 --> 00:18:20.560]  我怎麼介紹你
[00:18:20.560 --> 00:18:22.560]  耶和華在那個時候第一次
[00:18:22.560 --> 00:18:24.560]  作出自我介紹
