
[00:00:00.000 --> 00:00:08.000]  早晨
[00:06:20.000 --> 00:06:26.000]  難道你甘心一輩子賣糖水
[00:06:26.000 --> 00:06:32.000]  為什麼你不跟我一起去搞個世界革命
[00:06:32.000 --> 00:06:35.000]  汽水是什麼
[00:06:35.000 --> 00:06:36.000]  糖水
[00:06:36.000 --> 00:06:38.000]  水加點糖就叫汽水
[00:06:38.000 --> 00:06:41.000]  你一輩子就是賣糖水
[00:06:41.000 --> 00:06:43.000]  賺到錢有什麼用
[00:06:43.000 --> 00:06:47.000]  為什麼你不跟我一起加入蘋果的電腦公司
[00:06:47.000 --> 00:06:49.000]  搞這個世界革命
[00:06:49.000 --> 00:06:51.000]  就是這句話
[00:06:51.000 --> 00:06:54.000]  就打動了John Schooley
[00:06:54.000 --> 00:06:56.000]  他就回心轉意
[00:06:56.000 --> 00:06:58.000]  投身加入蘋果公司
[00:06:58.000 --> 00:07:00.000]  做他的總裁
[00:07:00.000 --> 00:07:04.000]  其實當然還有後半的故事
[00:07:04.000 --> 00:07:07.000]  誰知道去到Apple公司的時候
[00:07:07.000 --> 00:07:09.000]  John Schooley的看法和想法
[00:07:09.000 --> 00:07:12.000]  和Steve Jobs完全不同
[00:07:12.000 --> 00:07:14.000]  結果Steve Jobs被人踢了出去
[00:07:14.000 --> 00:07:15.000]  結果他又投泥過
[00:07:15.000 --> 00:07:17.000]  以為是很慘的時候
[00:07:17.000 --> 00:07:19.000]  誰知道搞了個Pixar出來
[00:07:19.000 --> 00:07:21.000]  就更加厲害
[00:07:21.000 --> 00:07:24.000]  當他業務兢兢日上
[00:07:24.000 --> 00:07:25.000]  Apple找他做的時候
[00:07:25.000 --> 00:07:28.000]  突然間發覺他有癌症
[00:07:28.000 --> 00:07:30.000]  又來一個很大的打擊
[00:07:30.000 --> 00:07:32.000]  他以為他自己碰的時候
[00:07:32.000 --> 00:07:34.000]  其實一樣碰不到
[00:07:34.000 --> 00:07:36.000]  在他的故事裡面
[00:07:36.000 --> 00:07:38.000]  我想最出名的故事
[00:07:38.000 --> 00:07:40.000]  就是他和John Schooley的對話
[00:07:40.000 --> 00:07:42.000]  這句話也是今天
[00:07:42.000 --> 00:07:44.000]  我想我們要提醒我們自己
[00:07:44.000 --> 00:07:46.000]  今天我們在做什麼
[00:07:46.000 --> 00:07:50.000]  難道我甘心一輩子去賣糖水
[00:07:50.000 --> 00:07:52.000]  難道我甘心一輩子
[00:07:52.000 --> 00:07:54.000]  就是做豆腐牛肉飯
[00:07:54.000 --> 00:07:56.000]  為什麼我們不去投身
[00:07:56.000 --> 00:07:59.000]  在一個搞革命
[00:07:59.000 --> 00:08:02.000]  事實上我們看到
[00:08:02.000 --> 00:08:04.000]  蘋果公司搞的革命
[00:08:04.000 --> 00:08:06.000]  今天是真的可以說
[00:08:06.000 --> 00:08:07.000]  影響這個世界
[00:08:07.000 --> 00:08:09.000]  影響得很厲害
[00:08:09.000 --> 00:08:11.000]  我曾經幾年前
[00:08:11.000 --> 00:08:13.000]  我曾經和自己說過
[00:08:13.000 --> 00:08:16.000]  我一定不會找手機
[00:08:16.000 --> 00:08:18.000]  我一定不會買iPhone
[00:08:18.000 --> 00:08:20.000]  我一定用最小的
[00:08:20.000 --> 00:08:22.000]  按鈕那些
[00:08:22.000 --> 00:08:25.000]  我不會找那些
[00:08:25.000 --> 00:08:28.000]  但我一回來美國的時候
[00:08:28.000 --> 00:08:30.000]  我不行
[00:08:30.000 --> 00:08:31.000]  沒有他的時候
[00:08:31.000 --> 00:08:33.000]  我開車次次就迷路
[00:08:33.000 --> 00:08:34.000]  沒有他的時候
[00:08:34.000 --> 00:08:36.000]  我樣樣都不行
[00:08:36.000 --> 00:08:39.000]  現在我發覺樣樣都要靠他
[00:08:39.000 --> 00:08:42.000]  沒多久之前
[00:08:42.000 --> 00:08:46.000]  我家門壞了
[00:08:46.000 --> 00:08:47.000]  我不懂得怎樣調
[00:08:47.000 --> 00:08:49.000]  出去Google一下
[00:08:49.000 --> 00:08:50.000]  看一看又可以調
[00:08:50.000 --> 00:08:52.000]  我不懂得煮
[00:08:52.000 --> 00:08:54.000]  那些阿伯加
[00:08:54.000 --> 00:08:56.000]  某些菜怎麼煮
[00:08:56.000 --> 00:08:58.000]  我又去Google看一看
[00:08:58.000 --> 00:09:00.000]  拿手機一邊廚房一邊看
[00:09:00.000 --> 00:09:02.000]  又可以調得到
[00:09:02.000 --> 00:09:03.000]  所以到我今天為止
[00:09:03.000 --> 00:09:05.000]  我覺得
[00:09:05.000 --> 00:09:08.000]  手機似乎不可以離開我的身
[00:09:08.000 --> 00:09:10.000]  還有一樣東西
[00:09:10.000 --> 00:09:13.000]  這些電腦的影響力真的很大
[00:09:13.000 --> 00:09:16.000]  我記得我二十多年前
[00:09:16.000 --> 00:09:20.000]  寫我的論文的時候
[00:09:20.000 --> 00:09:22.000]  用打字機
[00:09:22.000 --> 00:09:24.000]  那時候沒有電腦那麼流行
[00:09:24.000 --> 00:09:26.000]  用打字機打的
[00:09:26.000 --> 00:09:28.000]  打完之後給他先生改
[00:09:28.000 --> 00:09:29.000]  改完之後
[00:09:29.000 --> 00:09:31.000]  我又要再打幾百次
[00:09:31.000 --> 00:09:33.000]  又要再改
[00:09:33.000 --> 00:09:36.000]  煩到我幾乎打字機想丟掉
[00:09:36.000 --> 00:09:38.000]  有沒有搞錯
[00:09:38.000 --> 00:09:40.000]  打完之後我要重新打
[00:09:40.000 --> 00:09:42.000]  現在多爽
[00:09:42.000 --> 00:09:44.000]  現在我又要寫論文
[00:09:44.000 --> 00:09:46.000]  我不行
[00:09:46.000 --> 00:09:48.000]  我按一按就搞定了
[00:09:48.000 --> 00:09:49.000]  我都不需要見先生
[00:09:49.000 --> 00:09:50.000]  我先生在香港
[00:09:50.000 --> 00:09:52.000]  我按一按就去完
[00:09:52.000 --> 00:09:54.000]  我雖然讀了差不多兩三年書
[00:09:54.000 --> 00:09:56.000]  我見老師都不夠十個小時
[00:09:56.000 --> 00:09:59.000]  發學都不夠十個小時
[00:09:59.000 --> 00:10:02.000]  電腦是影響整個世界很大
[00:10:02.000 --> 00:10:04.000]  你想一想在今天這個世界裏
[00:10:04.000 --> 00:10:06.000]  如果沒有了電腦
[00:10:06.000 --> 00:10:08.000]  沒有互聯網
[00:10:08.000 --> 00:10:09.000]  沒有手機
[00:10:09.000 --> 00:10:10.000]  沒有Apple的時候
[00:10:10.000 --> 00:10:11.000]  這個世界是一個什麼世界呢
[00:10:11.000 --> 00:10:13.000]  難以想像的世界
[00:10:13.000 --> 00:10:14.000]  所以他對的
[00:10:14.000 --> 00:10:16.000]  為什麼你不去加入這個
[00:10:16.000 --> 00:10:18.000]  我們的行業裏面
[00:10:18.000 --> 00:10:20.000]  搞一個世界革命呢
[00:10:20.000 --> 00:10:21.000]  但是再想一想
[00:10:21.000 --> 00:10:23.000]  也都是不對的
[00:10:23.000 --> 00:10:25.000]  無論你多麼的功夫也好
[00:10:25.000 --> 00:10:27.000]  你所做的是什麼
[00:10:27.000 --> 00:10:31.000]  有時候想一想都不知道是福氣還是咒詛
[00:10:31.000 --> 00:10:35.000]  有時候我去到餐室吃飯
[00:10:35.000 --> 00:10:37.000]  見到整個家庭
[00:10:37.000 --> 00:10:39.000]  一家幾口
[00:10:39.000 --> 00:10:41.000]  一坐下的時候就個個拿來
[00:10:41.000 --> 00:10:44.000]  從不會你望我我望你
[00:10:44.000 --> 00:10:48.000]  到那個侍應拿東西來的時候
[00:10:48.000 --> 00:10:51.000]  又是拿個平板電腦
[00:10:51.000 --> 00:10:54.000]  你麻煩你按下點什麼
[00:10:54.000 --> 00:10:56.000]  就是沒有人的溝通
[00:10:56.000 --> 00:10:59.000]  人和人的溝通完全沒有了
[00:10:59.000 --> 00:11:02.000]  今天我們個個都被操縱了
[00:11:02.000 --> 00:11:03.000]  整個電腦都操縱了
[00:11:03.000 --> 00:11:05.000]  所有私人的資料
[00:11:05.000 --> 00:11:07.000]  全部被他拿走了
[00:11:07.000 --> 00:11:09.000]  全部有了
[00:11:09.000 --> 00:11:11.000]  有時候覺得很奇怪
[00:11:11.000 --> 00:11:15.000]  有一次我有空上網看一看
[00:11:15.000 --> 00:11:18.000]  我太太就說你這麼自大
[00:11:18.000 --> 00:11:21.000]  我在google打我自己的名字
[00:11:21.000 --> 00:11:23.000]  蘇永睿
[00:11:23.000 --> 00:11:25.000]  嘩 整大篇文章跑了出來
[00:11:25.000 --> 00:11:27.000]  那我為什麼有這麼多東西
[00:11:27.000 --> 00:11:28.000]  按一按
[00:11:28.000 --> 00:11:29.000]  原來那裏
[00:11:29.000 --> 00:11:32.000]  有一篇寫給教會的家書
[00:11:32.000 --> 00:11:34.000]  登了出來
[00:11:34.000 --> 00:11:35.000]  在哪裏登呢
[00:11:35.000 --> 00:11:38.000]  是中國大陸的一個網頁裏面
[00:11:38.000 --> 00:11:40.000]  轉載了我的家書
[00:11:40.000 --> 00:11:42.000]  我就說他怎麼知道我的家書
[00:11:42.000 --> 00:11:44.000]  我都沒有登在電腦裏面
[00:11:44.000 --> 00:11:46.000]  嘩 為什麼現在完全
[00:11:46.000 --> 00:11:48.000]  隨時你上網都看到
[00:11:48.000 --> 00:11:51.000]  嘩 什麼私隱都沒有了
[00:11:51.000 --> 00:11:55.000]  其實這個革命
[00:11:55.000 --> 00:11:57.000]  是帶來福氣
[00:11:57.000 --> 00:11:59.000]  也就是災禍 惡治
[00:11:59.000 --> 00:12:02.000]  但始終有一天都會沒有
[00:12:02.000 --> 00:12:07.000]  但耶穌基督今天給我們一個更大的革命
[00:12:07.000 --> 00:12:11.000]  耶穌說人如果賺得全世界賠償了自己的生命有什麼好處呢
[00:12:11.000 --> 00:12:14.000]  人還用什麼可以換取寶貴的生命呢
[00:12:14.000 --> 00:12:16.000]  Steve Jobs 去John's Gould說
[00:12:16.000 --> 00:12:20.000]  難道你一輩子願意花你的時間去賣糖水
[00:12:20.000 --> 00:12:23.000]  不加入我們的行列去搞一個世界革命
[00:12:23.000 --> 00:12:26.000]  今天耶穌基督給我們一個更大的挑戰
[00:12:26.000 --> 00:12:28.000]  難道你甘心
[00:12:28.000 --> 00:12:30.000]  是活活過了一生
[00:12:30.000 --> 00:12:32.000]  而不加入我們的行列裏面
[00:12:32.000 --> 00:12:34.000]  搞一個更加重要的
[00:12:34.000 --> 00:12:37.000]  永恆的一個世界革命
[00:12:37.000 --> 00:12:39.000]  一個加州的工業家
[00:12:39.000 --> 00:12:40.000]  在一次的講座裏面
[00:12:40.000 --> 00:12:42.000]  他說每一個老闆
[00:12:42.000 --> 00:12:43.000]  每一個經理
[00:12:43.000 --> 00:12:44.000]  每一個牧師
[00:12:44.000 --> 00:12:46.000]  都要遇到同一個問題
[00:12:46.000 --> 00:12:49.000]  究竟我們怎樣可以推動我們的員工
[00:12:49.000 --> 00:12:50.000]  推動我們的會友
[00:12:50.000 --> 00:12:55.000]  投身在我們認為最有挑戰的一個使命裏面
[00:12:55.000 --> 00:12:57.000]  對一個共產國家滿以為
[00:12:57.000 --> 00:13:02.000]  我們每一個人可以滿著雷鋒叔叔的精神
[00:13:02.000 --> 00:13:04.000]  每一個人投身在革命裏面
[00:13:04.000 --> 00:13:05.000]  結果得出來是什麼呢
[00:13:05.000 --> 00:13:07.000]  做就36不做就36
[00:13:07.000 --> 00:13:09.000]  何必要這麼緊張呢
[00:13:09.000 --> 00:13:12.000]  於是你看到整個過去的十幾二十年
[00:13:12.000 --> 00:13:14.000]  共產國家就好像骨牌效應一樣
[00:13:14.000 --> 00:13:18.000]  倒完一個又一個倒完一個又一個倒完一個又一個
[00:13:18.000 --> 00:13:20.000]  那個是一個很高的理想
[00:13:20.000 --> 00:13:22.000]  但是否實際上都做得到呢
[00:13:22.000 --> 00:13:24.000]  是否可以能夠動員得到
[00:13:24.000 --> 00:13:27.000]  拿著雷鋒叔叔這個形象
[00:13:27.000 --> 00:13:30.000]  每一個人是不是做雷鋒叔叔呢
[00:13:30.000 --> 00:13:35.000]  抑或每一個人是單著手辦問國家要錢
[00:13:35.000 --> 00:13:37.000]  資本主義的國家
[00:13:37.000 --> 00:13:39.000]  我們以為重賞之下必有勇夫
[00:13:39.000 --> 00:13:40.000]  用金錢掛帥
[00:13:40.000 --> 00:13:43.000]  用獎金福利甜頭來推動員工賣命
[00:13:43.000 --> 00:13:46.000]  但是你看看今天美國的社會是不是呢
[00:13:46.000 --> 00:13:48.000]  東家不打就打西家
[00:13:48.000 --> 00:13:50.000]  我有朋友在Pennston拿到的PhD
[00:13:50.000 --> 00:13:52.000]  他是讀Physics
[00:13:52.000 --> 00:13:54.000]  他專門研究一樣東西
[00:13:54.000 --> 00:13:56.000]  研究什麼呢
[00:13:56.000 --> 00:13:58.000]  超級市場買菜
[00:13:58.000 --> 00:14:00.000]  有很多罐頭
[00:14:00.000 --> 00:14:02.000]  你選哪個為什麼你不選這個
[00:14:02.000 --> 00:14:04.000]  你選那個呢
[00:14:04.000 --> 00:14:06.000]  他就研究顧客的心態
[00:14:06.000 --> 00:14:10.000]  很多時候看你的光反射出來
[00:14:10.000 --> 00:14:12.000]  是你最悅目的
[00:14:12.000 --> 00:14:13.000]  你就會選那些
[00:14:13.000 --> 00:14:16.000]  他就是研究什麼發出來的
[00:14:16.000 --> 00:14:18.000]  是最能夠吸引人
[00:14:18.000 --> 00:14:20.000]  他就在Pennston拿了PhD做這件事
[00:14:20.000 --> 00:14:25.000]  於是美國的American Can Company就請了他做
[00:14:25.000 --> 00:14:27.000]  用高薪
[00:14:27.000 --> 00:14:32.000]  誰知道他的研究比另外一個人的研究更盛
[00:14:32.000 --> 00:14:34.000]  結果他找工作很難
[00:14:34.000 --> 00:14:36.000]  這個世界就是這樣
[00:14:36.000 --> 00:14:38.000]  你有可利用的時候
[00:14:38.000 --> 00:14:39.000]  於是你就容易
[00:14:39.000 --> 00:14:41.000]  你沒有利用的時候就沒得利用
[00:14:41.000 --> 00:14:44.000]  所以為什麼Steve Young
[00:14:44.000 --> 00:14:47.000]  49年左右的時候都送去Kansas
[00:14:47.000 --> 00:14:49.000]  已經沒有再值得用
[00:14:49.000 --> 00:14:52.000]  這個世界是一個這樣的世界
[00:14:52.000 --> 00:14:54.000]  但在天國裡面不是這樣
[00:14:54.000 --> 00:14:56.000]  在天國裡面我們看到
[00:14:56.000 --> 00:14:59.000]  怎樣可以去兩個M
[00:14:59.000 --> 00:15:02.000]  所有的管理學的人都會
[00:15:02.000 --> 00:15:04.000]  我們有兩個M
[00:15:04.000 --> 00:15:05.000]  一個是什麼M呢
[00:15:05.000 --> 00:15:06.000]  一個是Motivate
[00:15:06.000 --> 00:15:08.000]  你怎樣去推動一個人
[00:15:08.000 --> 00:15:10.000]  第二個是Mobilize
[00:15:10.000 --> 00:15:11.000]  你怎樣去動員所有人
[00:15:11.000 --> 00:15:13.000]  在教會裡面一樣
[00:15:13.000 --> 00:15:15.000]  我們怎樣可以去推動弟兄姊妹
[00:15:15.000 --> 00:15:17.000]  投身在裡面呢
[00:15:17.000 --> 00:15:19.000]  有什麼我們可以能夠去
[00:15:19.000 --> 00:15:21.000]  總動員的教會裡面投身
[00:15:21.000 --> 00:15:23.000]  但可惜很多教會都不是這樣
[00:15:23.000 --> 00:15:27.000]  我以前有一個同工說
[00:15:27.000 --> 00:15:30.000]  一般的教會有幾個是日本首相
[00:15:30.000 --> 00:15:35.000]  左藤右藤
[00:15:35.000 --> 00:15:36.000]  有幾個是意大利首相
[00:15:36.000 --> 00:15:37.000]  意大利總理
[00:15:37.000 --> 00:15:38.000]  范范黎 楊楊黎
[00:15:38.000 --> 00:15:42.000]  全部是田雞哥 何國友 郭日銀
[00:15:42.000 --> 00:15:44.000]  我們教會裡面有很多
[00:15:44.000 --> 00:15:46.000]  就是做觀眾的
[00:15:46.000 --> 00:15:48.000]  去看你怎樣的
[00:15:48.000 --> 00:15:50.000]  有些觀眾看完就走了
[00:15:50.000 --> 00:15:52.000]  有些觀眾還要批評多幾句
[00:15:52.000 --> 00:15:54.000]  如果你表演得好一點
[00:15:54.000 --> 00:15:56.000]  就多下一點奉獻
[00:15:56.000 --> 00:15:58.000]  表演少一點就少一點
[00:15:58.000 --> 00:16:01.000]  如果教會是這樣的時候
[00:16:01.000 --> 00:16:04.000]  耶穌基督的革命就完全沒用
[00:16:04.000 --> 00:16:06.000]  今天我們看一段聖經的時候
[00:16:06.000 --> 00:16:10.000]  耶穌怎樣對這個侍奉的看法
[00:16:10.000 --> 00:16:11.000]  作為一個基督徒
[00:16:11.000 --> 00:16:13.000]  究竟我們怎樣去做
[00:16:13.000 --> 00:16:15.000]  教會裡面可不可以有一種
[00:16:15.000 --> 00:16:17.000]  那麼漠不關心
[00:16:17.000 --> 00:16:19.000]  教會可不可能
[00:16:19.000 --> 00:16:20.000]  好像一個球隊裡面
[00:16:20.000 --> 00:16:22.000]  我只認識足球
[00:16:22.000 --> 00:16:23.000]  有11個球員
[00:16:23.000 --> 00:16:24.000]  我只看打球
[00:16:24.000 --> 00:16:25.000]  我不會
[00:16:25.000 --> 00:16:27.000]  是不是呢 不是的
[00:16:27.000 --> 00:16:29.000]  一個樂隊裡面
[00:16:29.000 --> 00:16:30.000]  我只看別人的奏樂
[00:16:30.000 --> 00:16:32.000]  我不會自己參與的
[00:16:32.000 --> 00:16:33.000]  不會的
[00:16:33.000 --> 00:16:35.000]  在教會裡面是一個隊工
[00:16:35.000 --> 00:16:36.000]  我們不可以說
[00:16:36.000 --> 00:16:37.000]  我找到一個好的牧師醫師
[00:16:37.000 --> 00:16:38.000]  教會就搞定了
[00:16:38.000 --> 00:16:41.000]  我找到好的傳道人就搞定了
[00:16:41.000 --> 00:16:42.000]  我找到好的執事就搞定了
[00:16:42.000 --> 00:16:44.000]  不是的
[00:16:44.000 --> 00:16:46.000]  教會興亡匹夫有責
[00:16:46.000 --> 00:16:47.000]  今天我們看看
[00:16:47.000 --> 00:16:50.000]  耶穌基督怎樣去看這個侍奉
[00:16:50.000 --> 00:16:52.000]  祂說了一個比喻
[00:16:52.000 --> 00:16:53.000]  14節說
[00:16:53.000 --> 00:16:56.000]  天國好比一個人要往外國去
[00:16:56.000 --> 00:16:57.000]  就叫這幫人來
[00:16:57.000 --> 00:16:59.000]  把他的家業交給他們
[00:16:59.000 --> 00:17:00.000]  按著各人的財幹
[00:17:00.000 --> 00:17:01.000]  給他們銀子
[00:17:01.000 --> 00:17:02.000]  一個給五千
[00:17:02.000 --> 00:17:03.000]  一個給二千
[00:17:03.000 --> 00:17:04.000]  一個給一千
[00:17:04.000 --> 00:17:07.000]  就往外國去了
[00:17:07.000 --> 00:17:08.000]  耶穌用了天國
[00:17:08.000 --> 00:17:09.000]  天國好像什麼
[00:17:09.000 --> 00:17:11.000]  天國好像一個家主
[00:17:11.000 --> 00:17:14.000]  很明顯這個家主就說耶穌基督自己
