
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:03:37.020 --> 00:03:42.020]  記住一件事就是古代的社會很喜歡打仗
[00:03:42.020 --> 00:03:44.020]  所以你應該很高興
[00:03:44.020 --> 00:03:46.020]  你不是在古代的社會
[00:03:46.020 --> 00:03:49.020]  古代社會是差不多每年都去打仗
[00:03:49.020 --> 00:03:51.020]  大部份是小仗的
[00:03:51.020 --> 00:03:53.020]  偶然有些大仗
[00:03:53.020 --> 00:03:55.020]  總之都經常打仗
[00:03:55.020 --> 00:03:58.020]  所以以色列人和他們的鄰舍都到處打仗
[00:03:58.020 --> 00:04:02.020]  不過打得最多的反而不是這些東面的鄰舍
[00:04:02.020 --> 00:04:05.020]  這些就是約旦河東面的鄰舍
[00:04:05.020 --> 00:04:07.020]  你看到這裡有一點點
[00:04:07.020 --> 00:04:11.020]  因為以色列在約旦河東岸本來都有些支派
[00:04:11.020 --> 00:04:16.020]  今天約旦河西岸又是一個很爭議的地方
[00:04:16.020 --> 00:04:17.020]  不說今天了
[00:04:17.020 --> 00:04:21.020]  還有看紅色這個地方
[00:04:21.020 --> 00:04:26.020]  其實和當年以色列人打仗最多的一個民族
[00:04:26.020 --> 00:04:28.020]  就是菲利士人
[00:04:28.020 --> 00:04:30.020]  就是你見到紅色這些地方
[00:04:30.020 --> 00:04:35.020]  今天紅色這些地方其實你都經常還想新聞的
[00:04:35.020 --> 00:04:37.020]  你時不時聽到
[00:04:37.020 --> 00:04:42.020]  加沙地帶哈馬斯組織射幾支火箭到以色列那裡
[00:04:42.020 --> 00:04:45.020]  以色列又找架軍機去炸他們
[00:04:45.020 --> 00:04:49.020]  那個加沙地帶大概就是紅色的地方
[00:04:49.020 --> 00:04:51.020]  就是比較藍的那裡
[00:04:51.020 --> 00:04:54.020]  總之大概是紅色的地方
[00:04:54.020 --> 00:04:57.020]  就是今天的所謂加沙地帶
[00:04:57.020 --> 00:05:00.020]  讓你知道一下地理環境
[00:05:00.020 --> 00:05:03.020]  記住以東就在以色列的南邊
[00:05:03.020 --> 00:05:05.020]  但是就時不時打仗
[00:05:05.020 --> 00:05:07.020]  有時是這樣打上來
[00:05:07.020 --> 00:05:10.020]  有時繞過死海是這樣打上來
[00:05:10.020 --> 00:05:13.020]  我們繼續去
[00:05:13.020 --> 00:05:19.020]  以東和以色列人有甚麼關係呢?
[00:05:19.020 --> 00:05:22.020]  其實關係淵源非常深
[00:05:22.020 --> 00:05:26.020]  今天多謝戴唱歌的梁大兄去讀一下家譜
[00:05:26.020 --> 00:05:31.020]  重新讓我們知道一下以色列人的故事
[00:05:31.020 --> 00:05:33.020]  家譜裡面都提到有個雅各
[00:05:33.020 --> 00:05:36.020]  大家做基督徒有一段日子都知道
[00:05:36.020 --> 00:05:40.020]  雅各被認為是以色列人的祖先
[00:05:40.020 --> 00:05:43.020]  所以雅各的另一個名字其實就是以色列
[00:05:43.020 --> 00:05:47.020]  以素是雅各的哥哥
[00:05:47.020 --> 00:05:50.020]  《創世記》告訴他們
[00:05:50.020 --> 00:05:55.020]  以東這個字其實可以解作紅色
[00:05:55.020 --> 00:05:57.020]  因為以素出生的時候
[00:05:57.020 --> 00:05:59.020]  他的身體是很紅的
[00:05:59.020 --> 00:06:02.020]  然後他就說到
[00:06:02.020 --> 00:06:04.020]  以東或者以素
[00:06:04.020 --> 00:06:06.020]  以素和雅各本來是兄弟
[00:06:06.020 --> 00:06:10.020]  後來他們神都祝福他們兩兄弟
[00:06:10.020 --> 00:06:13.020]  所以兩兄弟都很多財富、很多牛羊
[00:06:13.020 --> 00:06:17.020]  所以同一塊地就容納不了兩兄弟
[00:06:17.020 --> 00:06:19.020]  太多牛羊了
[00:06:19.020 --> 00:06:22.020]  所以以素就走了去西爾山
[00:06:22.020 --> 00:06:26.020]  西爾山就是剛才看到黃色的地方
[00:06:26.020 --> 00:06:29.020]  就是走了去以色列的南部
[00:06:29.020 --> 00:06:32.020]  我們剛才讀完家譜
[00:06:32.020 --> 00:06:35.020]  《創世記》36章就記錄了
[00:06:35.020 --> 00:06:37.020]  以素的家譜
[00:06:37.020 --> 00:06:39.020]  以素的後人是XXX
[00:06:39.020 --> 00:06:40.020]  他的兒子是誰?
[00:06:40.020 --> 00:06:41.020]  他的孫子是誰?
[00:06:41.020 --> 00:06:43.020]  記錄了幾代以素的家譜
[00:06:43.020 --> 00:06:46.020]  也就是以東人的家譜
[00:06:46.020 --> 00:06:48.020]  總之重要的就是記住
[00:06:48.020 --> 00:06:52.020]  在以色列人的所謂collective memory
[00:06:52.020 --> 00:06:55.020]  他們民族的集體記憶裡面
[00:06:55.020 --> 00:06:58.020]  以東人是他的親戚
[00:06:58.020 --> 00:07:02.020]  他們本來以色列人和以東人是兄弟
[00:07:02.020 --> 00:07:06.020]  既然以東人和以色列人是兄弟
[00:07:06.020 --> 00:07:11.020]  所以以色列人就要以禮相待
[00:07:11.020 --> 00:07:14.020]  《文素記》記錄了一個故事
[00:07:14.020 --> 00:07:16.020]  這個故事我們又要看回地圖
[00:07:16.020 --> 00:07:18.020]  知道這個故事說什麼
[00:07:18.020 --> 00:07:21.020]  當一些以色列人出埃及的時候
[00:07:21.020 --> 00:07:22.020]  這幅地圖沒有埃及
[00:07:22.020 --> 00:07:24.020]  埃及就在這個位置
[00:07:24.020 --> 00:07:27.020]  在地圖的左下角
[00:07:27.020 --> 00:07:28.020]  沒有顯示出來
[00:07:28.020 --> 00:07:31.020]  他們埃及過了紅海
[00:07:31.020 --> 00:07:33.020]  然後要進入迦南地的時候
[00:07:33.020 --> 00:07:36.020]  他們去到以東的邊界
[00:07:36.020 --> 00:07:38.020]  曾經和以東王說
[00:07:38.020 --> 00:07:40.020]  可不可以借路給他們
[00:07:40.020 --> 00:07:42.020]  神就和以色列人說
[00:07:42.020 --> 00:07:45.020]  以東的地你不可以拿
[00:07:45.020 --> 00:07:46.020]  這是你兄弟的地
[00:07:46.020 --> 00:07:50.020]  不過你可以問以東王可不可以借路
[00:07:50.020 --> 00:07:53.020]  如果借肯的話就北上
[00:07:53.020 --> 00:07:55.020]  那就簡單一點
[00:07:55.020 --> 00:07:57.020]  可能在死海的南端
[00:07:57.020 --> 00:07:59.020]  一直攻上迦南地
[00:07:59.020 --> 00:08:01.020]  一個可能性是這樣
[00:08:01.020 --> 00:08:03.020]  不過結果以東王就說
[00:08:03.020 --> 00:08:05.020]  不行 我不給你
[00:08:05.020 --> 00:08:07.020]  以色列人說我不吃你的東西
[00:08:07.020 --> 00:08:08.020]  我自備糧食
[00:08:08.020 --> 00:08:10.020]  走過你的路
[00:08:10.020 --> 00:08:11.020]  他都說不行
[00:08:11.020 --> 00:08:13.020]  OK 以東王說不行
[00:08:13.020 --> 00:08:15.020]  神就說你不要打以東
[00:08:15.020 --> 00:08:19.020]  於是以色列人基本上要在以東的東邊
[00:08:19.020 --> 00:08:21.020]  黃色那塊東西的東邊
[00:08:21.020 --> 00:08:23.020]  即是你的右手邊
[00:08:23.020 --> 00:08:25.020]  然後繞上去
[00:08:25.020 --> 00:08:27.020]  在這裡繞上去
[00:08:27.020 --> 00:08:30.020]  然後後來和摩訶王打仗
[00:08:30.020 --> 00:08:32.020]  然後再走上去
[00:08:32.020 --> 00:08:35.020]  在約過約旦河再進入迦南地
[00:08:35.020 --> 00:08:37.020]  這都是文素記
[00:08:37.020 --> 00:08:39.020]  到後來約書也記記載的事情
[00:08:39.020 --> 00:08:41.020]  重要一點就是說
[00:08:41.020 --> 00:08:43.020]  他們是兄弟
[00:08:43.020 --> 00:08:47.020]  所以以色列人進迦南的時候
[00:08:47.020 --> 00:08:49.020]  都沒有打以東
[00:08:49.020 --> 00:08:51.020]  叫他們不要打以東
[00:08:51.020 --> 00:08:53.020]  也沒有拿以東人的地
[00:08:53.020 --> 00:08:57.020]  結果以色列人是有拿阿門人的地
[00:08:57.020 --> 00:08:59.020]  《史詩記》記載有吵架
[00:08:59.020 --> 00:09:01.020]  不過這個不多說了
[00:09:01.020 --> 00:09:07.020]  總之理論上他們應該是兄弟互相照顧
[00:09:07.020 --> 00:09:10.020]  雖然文素記四章有記錄過
[00:09:10.020 --> 00:09:13.020]  有個外邦人巴蘭先知曾經
[00:09:13.020 --> 00:09:16.020]  以色列人會拿了以東人的地
[00:09:16.020 --> 00:09:18.020]  不過這裡不多說了
[00:09:18.020 --> 00:09:23.020]  約書也記記錄到猶太人和以東人的土壤
[00:09:23.020 --> 00:09:25.020]  是兩個國家接壤的
[00:09:25.020 --> 00:09:28.020]  重要的一點要記住
[00:09:28.020 --> 00:09:31.020]  《生命記》夜三章第七節
[00:09:31.020 --> 00:09:33.020]  曾經提到
[00:09:33.020 --> 00:09:35.020]  大家可能都記得
[00:09:35.020 --> 00:09:39.020]  《生命記》是摩西臨死之前
[00:09:39.020 --> 00:09:42.020]  是以色列人進入迦南地之前
[00:09:42.020 --> 00:09:46.020]  摩西再次來複述神的律法
[00:09:46.020 --> 00:09:48.020]  在這個複述的過程中
[00:09:48.020 --> 00:09:51.020]  摩西吩咐以色列人
[00:09:51.020 --> 00:09:53.020]  不要仇視以東人
[00:09:53.020 --> 00:09:56.020]  不要看以東人是你的敵人
[00:09:56.020 --> 00:09:59.020]  因為以東人是你的弟兄
[00:09:59.020 --> 00:10:01.020]  說得很清楚
[00:10:01.020 --> 00:10:04.020]  兩族人應該是兄弟
[00:10:04.020 --> 00:10:07.020]  不過雖然兩族人是兄弟
[00:10:07.020 --> 00:10:10.020]  在現實生活中兄弟是經常打架的
[00:10:10.020 --> 00:10:13.020]  如果家裡有兩個兒子差不多年紀的話
[00:10:13.020 --> 00:10:15.020]  可能都見過他們經常打架
[00:10:15.020 --> 00:10:17.020]  我家裡沒有兩個兒子
[00:10:17.020 --> 00:10:19.020]  家裡有三個女兒
[00:10:19.020 --> 00:10:22.020]  都會見到女兒們吵架
[00:10:22.020 --> 00:10:24.020]  女兒們通常不會打到出面
[00:10:24.020 --> 00:10:26.020]  不過吵架
[00:10:26.020 --> 00:10:28.020]  再不然就冷戰
[00:10:28.020 --> 00:10:30.020]  這些場面都經常有
[00:10:30.020 --> 00:10:35.020]  所以以色列人和以東人的故事都是一樣
[00:10:35.020 --> 00:10:39.020]  以色列人進入迦南地
[00:10:39.020 --> 00:10:41.020]  建立了他們的王國
[00:10:41.020 --> 00:10:43.020]  建立了王國之後
[00:10:43.020 --> 00:10:45.020]  經常和以東人打仗
[00:10:45.020 --> 00:10:48.020]  以色列第一個皇帝蘇羅
[00:10:48.020 --> 00:10:50.020]  蘇羅和以東人打仗
[00:10:50.020 --> 00:10:54.020]  大衛是以色列的第二個皇帝
[00:10:54.020 --> 00:10:56.020]  大衛又和他打仗
[00:10:56.020 --> 00:10:58.020]  撒姆爾記下記錄
[00:10:58.020 --> 00:11:01.020]  記錄了一段挺特別的故事
[00:11:01.020 --> 00:11:03.020]  撒姆爾記不記得
[00:11:03.020 --> 00:11:06.020]  聶王記上十一章記載
[00:11:06.020 --> 00:11:09.020]  大衛曾經打一些以東人
[00:11:09.020 --> 00:11:11.020]  因為以東人打以色列人
[00:11:11.020 --> 00:11:13.020]  所以以色列人反擊
[00:11:13.020 --> 00:11:17.020]  所以大規模殺死了以東人
[00:11:17.020 --> 00:11:22.020]  但以東人的王子逃命
[00:11:22.020 --> 00:11:25.020]  做電影經常是這樣
[00:11:25.020 --> 00:11:27.020]  一定有一個人死剩下頭
[00:11:27.020 --> 00:11:29.020]  逃命才有下集做
[00:11:29.020 --> 00:11:34.020]  所以有個王子逃命
[00:11:34.020 --> 00:11:36.020]  跑去埃及保存性命
[00:11:36.020 --> 00:11:38.020]  埃及長大之後
[00:11:38.020 --> 00:11:40.020]  到他成人了
[00:11:40.020 --> 00:11:43.020]  他就要選擇回到以東的地方
[00:11:43.020 --> 00:11:44.020]  他的家鄉
[00:11:44.020 --> 00:11:48.020]  組織一些留下的以東人
[00:11:48.020 --> 00:11:51.020]  繼續去騷擾以色列人
[00:11:51.020 --> 00:11:53.020]  經文當然說
[00:11:53.020 --> 00:11:56.020]  因為所羅門開始拜有象
[00:11:56.020 --> 00:11:59.020]  所以神就容許以東再次復興
[00:11:59.020 --> 00:12:02.020]  來干擾以色列人
[00:12:02.020 --> 00:12:04.020]  也有提到
[00:12:04.020 --> 00:12:06.020]  所羅門不是單單打仗
[00:12:06.020 --> 00:12:12.020]  他也試過在以東的海港進行一些貿易
[00:12:12.020 --> 00:12:15.020]  大家對地理有印象
[00:12:15.020 --> 00:12:17.020]  有就沒有就算了
[00:12:17.020 --> 00:12:21.020]  以東的海港基本上是海的北邊
[00:12:21.020 --> 00:12:23.020]  大概在那裏
[00:12:23.020 --> 00:12:26.020]  他們就派船去到紅海的南邊
[00:12:26.020 --> 00:12:30.020]  即今日叫做也門這個國家的地方
[00:12:30.020 --> 00:12:33.020]  或者沙特也大壩南端
[00:12:33.020 --> 00:12:36.020]  古代那裏有很多的礦
[00:12:36.020 --> 00:12:40.020]  金礦和其他的金屬的礦
[00:12:40.020 --> 00:12:42.020]  大概做貿易
[00:12:42.020 --> 00:12:45.020]  曾經所羅門在那裏賺很多錢
[00:12:45.020 --> 00:12:47.020]  然後繼續打仗
[00:12:47.020 --> 00:12:49.020]  所羅門之後
[00:12:49.020 --> 00:12:51.020]  大家如果讀舊約
[00:12:51.020 --> 00:12:52.020]  就知道所羅門之後
[00:12:52.020 --> 00:12:54.020]  以色列分成南北兩國
[00:12:54.020 --> 00:12:57.020]  北國和以東沒有甚麼關係
[00:12:57.020 --> 00:12:59.020]  因為一個在北一個在南
[00:12:59.020 --> 00:13:02.020]  南國繼續和以東不斷打仗
[00:13:02.020 --> 00:13:08.020]  包括曾經試過以東人打得南國很慘
[00:13:08.020 --> 00:13:10.020]  就求亞述幫助
[00:13:10.020 --> 00:13:13.020]  所以在第七世紀的時候
[00:13:13.020 --> 00:13:17.020]  當亞述的大軍亡了北國之後
[00:13:17.020 --> 00:13:20.020]  曾經也征服了以東
[00:13:20.020 --> 00:13:23.020]  以東成為亞述的榮國
[00:13:23.020 --> 00:13:26.020]  這些歷史也不多說了
[00:13:26.020 --> 00:13:29.020]  想跟你說補充一件事
[00:13:29.020 --> 00:13:31.020]  先知中的以東
[00:13:31.020 --> 00:13:34.020]  荷巴底亞是一個舊約的先知
[00:13:34.020 --> 00:13:37.020]  舊約有其他先知
[00:13:37.020 --> 00:13:41.020]  舊約的其他先知提到以東這個民族
[00:13:41.020 --> 00:13:43.020]  說了些甚麼呢
[00:13:43.020 --> 00:13:46.020]  簡而言之一句說完就沒有好東西說了
[00:13:46.020 --> 00:13:49.020]  詩篇137篇
[00:13:49.020 --> 00:13:53.020]  大家是否記得一首很出名的詩
[00:13:53.020 --> 00:13:55.020]  也是很特別的一首詩
[00:13:55.020 --> 00:13:58.020]  詩篇137篇提到
[00:13:58.020 --> 00:14:00.020]  在巴比倫的河畔
[00:14:00.020 --> 00:14:03.020]  我怎能夠唱主的詩歌呢?
[00:14:03.020 --> 00:14:06.020]  就是一些猶太國亡了之後
[00:14:06.020 --> 00:14:10.020]  猶太人說他亡國之痛的歌
[00:14:10.020 --> 00:14:12.020]  最後那兩節提到
[00:14:12.020 --> 00:14:15.020]  將我的敵人的鷹鞋
[00:14:15.020 --> 00:14:18.020]  摔在石頭上的見為有福
[00:14:18.020 --> 00:14:20.020]  很惡毒的
[00:14:20.020 --> 00:14:23.020]  誰把我敵人的小孩扔在石頭上
[00:14:23.020 --> 00:14:25.020]  扔死了敵人的小孩
[00:14:25.020 --> 00:14:27.020]  那些人要祝福他
[00:14:27.020 --> 00:14:29.020]  其實那裡提到的敵人
[00:14:29.020 --> 00:14:31.020]  包括以東
[00:14:31.020 --> 00:14:33.020]  除了巴比倫還有以東
[00:14:33.020 --> 00:14:36.020]  其他的先知都是罵他的
[00:14:36.020 --> 00:14:38.020]  以塞亞說黑夜必會沒有以東
[00:14:38.020 --> 00:14:42.020]  耶利米說以東人必會赤身露體
[00:14:42.020 --> 00:14:46.020]  以西傑投訴以東人仇恨以色列人
[00:14:46.020 --> 00:14:51.020]  馬拉基書就說以東必成為荒涼
[00:14:51.020 --> 00:14:55.020]  總之先知提到以東
[00:14:55.020 --> 00:14:57.020]  也沒有好東西說
[00:14:57.020 --> 00:14:58.020]  以東人死定了
[00:14:58.020 --> 00:15:00.020]  俄巴底亞也是這樣說的
[00:15:00.020 --> 00:15:02.020]  不過我們要明白
[00:15:02.020 --> 00:15:05.020]  為什麼以色列人可以這樣說
[00:15:05.020 --> 00:15:07.020]  對以東說這麼惡毒的話
[00:15:07.020 --> 00:15:09.020]  你看完俄巴底亞書
[00:15:09.020 --> 00:15:12.020]  你就明白那個關係在哪裡了
[00:15:12.020 --> 00:15:16.020]  不過我們先說俄巴底亞之後的歷史
[00:15:16.020 --> 00:15:20.020]  馬拉基書就是聖經最後一本書
[00:15:20.020 --> 00:15:24.020]  馬拉基書之後歷史繼續發展
[00:15:24.020 --> 00:15:26.020]  公元前第三世紀
[00:15:26.020 --> 00:15:31.020]  以東這個民族被一些叫做納巴提人
[00:15:31.020 --> 00:15:35.020]  我們今天叫做沙特阿拉伯的遊牧民族
[00:15:35.020 --> 00:15:39.020]  被這些納巴太人征服了
[00:15:39.020 --> 00:15:41.020]  到了第二世紀
[00:15:41.020 --> 00:15:45.020]  以東被當時候猶太人
[00:15:45.020 --> 00:15:49.020]  曾經有一個短暫的獨立時期
[00:15:49.020 --> 00:15:52.020]  叫做哈斯孟尼亞王朝
[00:15:52.020 --> 00:15:54.020]  曾經公元前第二世紀
[00:15:54.020 --> 00:15:57.020]  猶太人再次征服以東人
[00:15:57.020 --> 00:16:00.020]  逼迫以東人改信猶太教
[00:16:00.020 --> 00:16:02.020]  並且加了一個名字給他
[00:16:02.020 --> 00:16:04.020]  就不是叫以東人了
[00:16:04.020 --> 00:16:05.020]  叫做Indomienes
[00:16:05.020 --> 00:16:07.020]  連名字都要改了
[00:16:07.020 --> 00:16:11.020]  其實當時第二世紀猶太人曾經獨立過
[00:16:11.020 --> 00:16:14.020]  不過後來又被猶太人征服
[00:16:14.020 --> 00:16:16.020]  我們知道耶穌死了之後
[00:16:16.020 --> 00:16:18.020]  耶路撒冷被毀
[00:16:18.020 --> 00:16:21.020]  然後猶太人散居各地被逼
[00:16:21.020 --> 00:16:24.020]  以東人同樣被散居各地
[00:16:24.020 --> 00:16:25.020]  被逼散居各地
[00:16:25.020 --> 00:16:28.020]  所以接著就失蹤了
[00:16:28.020 --> 00:16:31.020]  耶穌之後歷史文獻
[00:16:31.020 --> 00:16:34.020]  就沒有再提到以東這個民族
[00:16:34.020 --> 00:16:39.020]  不代表以東的民族真的全部死了
[00:16:39.020 --> 00:16:41.020]  不過就是說這個民族散了
[00:16:41.020 --> 00:16:45.020]  所以就算我們今天有以東人的後裔
[00:16:45.020 --> 00:16:48.020]  今天2021還活在世上
[00:16:48.020 --> 00:16:51.020]  他都不會知道他是以東人的後裔
[00:16:51.020 --> 00:16:54.020]  因為沒有了那個家譜的延續
[00:16:54.020 --> 00:16:55.020]  不知道是誰
[00:16:55.020 --> 00:16:57.020]  所以其實都重要的
[00:16:57.020 --> 00:17:01.020]  馬拉基書提到以東必成為荒涼
[00:17:01.020 --> 00:17:03.020]  大家看看歷史
[00:17:03.020 --> 00:17:08.020]  如果看回第一幅給大家看的地圖
[00:17:08.020 --> 00:17:10.020]  以色列和它的淪舍
[00:17:10.020 --> 00:17:14.020]  基本上它的淪舍現在全部都沒有了這些人
[00:17:14.020 --> 00:17:17.020]  這個世界上現在沒有非利士人
[00:17:17.020 --> 00:17:21.020]  可能有些人是非利士人的後代
[00:17:21.020 --> 00:17:23.020]  不過他不會知道
[00:17:23.020 --> 00:17:26.020]  這個世界沒有了一族人叫非利士人
[00:17:26.020 --> 00:17:27.020]  沒有了以東人
[00:17:27.020 --> 00:17:28.020]  沒有了摩亞人
[00:17:28.020 --> 00:17:30.020]  沒有了阿滿人
[00:17:30.020 --> 00:17:33.020]  阿蘭人都沒有這個民族
[00:17:33.020 --> 00:17:35.020]  阿拉伯人沒有這個民族
[00:17:35.020 --> 00:17:40.020]  以色列時代的人唯有今天繼續存在
[00:17:40.020 --> 00:17:43.020]  作為一個民族的就是以色列人
[00:17:43.020 --> 00:17:48.020]  所以其實你看到上主對以色列人的恩賜
[00:17:48.020 --> 00:17:50.020]  信實是真的
[00:17:50.020 --> 00:17:55.020]  唯一一個能夠保存一個民族到今天的就是以色列人
[00:17:55.020 --> 00:17:57.020]  以東地必成為荒涼
[00:17:57.020 --> 00:18:02.020]  今天以東那個地方你是做旅客才會去的
[00:18:02.020 --> 00:18:06.020]  真的是一個沒有經濟發展的地方
[00:18:06.020 --> 00:18:07.020]  除了旅客
[00:18:08.020 --> 00:18:14.020]  再給你看一看這個東的地勢是怎樣
[00:18:14.020 --> 00:18:17.020]  這個就是如果你們去聖地遊
[00:18:17.020 --> 00:18:19.020]  如果你去約旦
[00:18:19.020 --> 00:18:22.020]  你應該就會去這個地方叫Petra
[00:18:22.020 --> 00:18:24.020]  在今天的約旦
[00:18:24.020 --> 00:18:29.020]  這個Petra就是當年以東的所謂他們的首都
[00:18:29.020 --> 00:18:32.020]  等於我們首都的地方
[00:18:32.020 --> 00:18:35.020]  你看到這個slide給你看
[00:18:35.020 --> 00:18:38.020]  為什麼以東人會覺得這麼驕傲
[00:18:38.020 --> 00:18:43.020]  你看到這個基本上是一個半沙漠的地方
[00:18:43.020 --> 00:18:45.020]  所以行軍是很困難的
[00:18:45.020 --> 00:18:49.020]  水土是很難找到水的
[00:18:49.020 --> 00:18:51.020]  加上那個地勢是很崎嶇的
[00:18:51.020 --> 00:18:53.020]  你看後面前面都看到的
[00:18:53.020 --> 00:18:57.020]  所以這些這麼崎嶇的地形
[00:18:57.020 --> 00:19:02.020]  從軍事的角度來看就是手難攻
[00:19:02.020 --> 00:19:04.020]  就是他躲在山洞裡
[00:19:04.020 --> 00:19:06.020]  隨時跳出來殺你兩個人
[00:19:06.020 --> 00:19:07.020]  又躲回山洞裡
[00:19:07.020 --> 00:19:08.020]  你不是那裡的人
[00:19:08.020 --> 00:19:10.020]  你都不知道他躲在哪裡
[00:19:10.020 --> 00:19:15.020]  所以以東人覺得自己是很安全的
[00:19:15.020 --> 00:19:19.020]  這個就好像一個殿一樣
[00:19:19.020 --> 00:19:21.020]  一個Temple
[00:19:21.020 --> 00:19:23.020]  我用這樣的居住環境
[00:19:23.020 --> 00:19:24.020]  我熟習這個地勢
[00:19:24.020 --> 00:19:26.020]  沒有人能夠打敗我的
[00:19:26.020 --> 00:19:30.020]  實際上但是就被不同的人打敗過
[00:19:30.020 --> 00:19:32.020]  民族也亡了
[00:19:32.020 --> 00:19:35.020]  這些全部都是歷史背景
[00:19:35.020 --> 00:19:37.020]  總之什麼都不記得
[00:19:37.020 --> 00:19:38.020]  你記住一件事
[00:19:38.020 --> 00:19:41.020]  在以色列人的心裡
[00:19:41.020 --> 00:19:43.020]  以東人應該是他的弟兄
