
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:06:24.000 --> 00:06:26.000]  在其中第二天
[00:06:26.000 --> 00:06:29.000]  希望神給你們更大的賜福
[00:06:29.000 --> 00:06:32.000]  在開始的時候我會再請大家祈禱
[00:06:32.000 --> 00:06:34.000]  這個祈禱就是
[00:06:34.000 --> 00:06:37.000]  當你祈禱的時候有幾方面
[00:06:37.000 --> 00:06:40.000]  第一,你是誠實向神求
[00:06:40.000 --> 00:06:43.000]  你要知道真是一位天地的上帝
[00:06:43.000 --> 00:06:45.000]  他在聽你的說話
[00:06:45.000 --> 00:06:47.000]  不要花巧
[00:06:47.000 --> 00:06:50.000]  不要隨便
[00:06:50.000 --> 00:06:54.000]  你真是向一位天地的主宰祈禱
[00:06:54.000 --> 00:06:57.000]  第二,當你祈禱的時候
[00:06:57.000 --> 00:07:00.000]  你記得你是奉主耶穌的名祈禱
[00:07:00.000 --> 00:07:03.000]  你不要小看那一句說話
[00:07:03.000 --> 00:07:07.000]  因為我們有些時候經驗到
[00:07:07.000 --> 00:07:10.000]  在我昨天說的驅鬼的事情
[00:07:10.000 --> 00:07:13.000]  在驅除邪靈的過程當中
[00:07:13.000 --> 00:07:15.000]  你會深刻體會到
[00:07:15.000 --> 00:07:18.000]  主耶穌的名字帶著權柄
[00:07:18.000 --> 00:07:20.000]  一個被鬼附的人
[00:07:20.000 --> 00:07:24.000]  當時我奉主耶穌的名來驅趕他
[00:07:24.000 --> 00:07:26.000]  在驅趕過程當中
[00:07:26.000 --> 00:07:29.000]  有一把不是他的聲音和我對話
[00:07:29.000 --> 00:07:31.000]  在對話的時候
[00:07:31.000 --> 00:07:33.000]  他說了很多話騷擾我
[00:07:33.000 --> 00:07:35.000]  我就奉主耶穌的名
[00:07:35.000 --> 00:07:37.000]  吩咐你停口
[00:07:37.000 --> 00:07:39.000]  在那個時候
[00:07:39.000 --> 00:07:42.000]  那個人突然間就
[00:07:42.000 --> 00:07:44.000]  嗯,嗯,嗯
[00:07:44.000 --> 00:07:46.000]  不可以說話
[00:07:46.000 --> 00:07:48.000]  不是我的能力
[00:07:48.000 --> 00:07:50.000]  是耶穌基督的聖名帶著能力
[00:07:50.000 --> 00:07:53.000]  要制止那些不應該說的話
[00:07:53.000 --> 00:07:54.000]  各位聽眾
[00:07:54.000 --> 00:07:57.000]  你祈禱的時候奉主耶穌的名字
[00:07:57.000 --> 00:07:59.000]  你就向神求
[00:07:59.000 --> 00:08:01.000]  放心神會聽你禱告
[00:08:01.000 --> 00:08:04.000]  很多時候我們帶唱詩的時候
[00:08:04.000 --> 00:08:07.000]  你猜奉主耶穌的名
[00:08:07.000 --> 00:08:08.000]  你這樣說的時候
[00:08:08.000 --> 00:08:11.000]  誰最害怕呢?
[00:08:11.000 --> 00:08:12.000]  誰最害怕?
[00:08:12.000 --> 00:08:13.000]  旁邊那個?
[00:08:13.000 --> 00:08:14.000]  不是
[00:08:14.000 --> 00:08:16.000]  是撒旦
[00:08:16.000 --> 00:08:19.000]  撒旦最害怕你奉主耶穌的名字祈禱
[00:08:19.000 --> 00:08:21.000]  因為帶著能力
[00:08:21.000 --> 00:08:23.000]  所以你留心
[00:08:23.000 --> 00:08:24.000]  當你這樣祈禱的時候
[00:08:24.000 --> 00:08:26.000]  你知道神已經聽你祈禱
[00:08:26.000 --> 00:08:29.000]  你期待著有事情會出現
[00:08:29.000 --> 00:08:31.000]  這個時候大家自己祈禱
[00:08:31.000 --> 00:08:33.000]  你求神恩代你
[00:08:33.000 --> 00:08:34.000]  第二天開始了
[00:08:34.000 --> 00:08:35.000]  恩代你
[00:08:35.000 --> 00:08:37.000]  這幾天繼續的時間
[00:08:37.000 --> 00:08:38.000]  神賜福給你
[00:08:38.000 --> 00:08:39.000]  恩代你
[00:08:39.000 --> 00:08:42.000]  你為自己祈禱
[00:08:42.000 --> 00:08:47.000]  我們用心祈禱
[00:08:47.000 --> 00:08:49.000]  創造天地的主
[00:08:49.000 --> 00:08:53.000]  雖然我們眼睛看不到你
[00:08:53.000 --> 00:08:56.000]  但至於我們知道你在我們中間
[00:08:56.000 --> 00:09:00.000]  因為我們奉主耶穌你的名字也都聚會
[00:09:00.000 --> 00:09:03.000]  主啊求你恩代我們
[00:09:03.000 --> 00:09:05.000]  除去中間一切的障礙
[00:09:05.000 --> 00:09:10.000]  讓我們心靈能夠與你會面
[00:09:10.000 --> 00:09:13.000]  主啊我們何等需要你的恩言
[00:09:13.000 --> 00:09:16.000]  因為人飢餓不是因為沒有食物
[00:09:16.000 --> 00:09:19.000]  是因為沒有你自己的說話
[00:09:19.000 --> 00:09:23.000]  主啊求你今天向眾弟兄姊妹示恩
[00:09:23.000 --> 00:09:24.000]  你認識他們
[00:09:24.000 --> 00:09:25.000]  他們的家庭
[00:09:25.000 --> 00:09:26.000]  他們的工作
[00:09:26.000 --> 00:09:27.000]  他們的學業
[00:09:27.000 --> 00:09:29.000]  主啊你知道
[00:09:29.000 --> 00:09:32.000]  主啊求你的愛臨到他們
[00:09:32.000 --> 00:09:35.000]  求你的恩典真理臨到他們
[00:09:35.000 --> 00:09:37.000]  因為你的聖名的緣故
[00:09:37.000 --> 00:09:40.000]  主啊堅定他們
[00:09:40.000 --> 00:09:43.000]  在一個彎曲薄茂的時代
[00:09:43.000 --> 00:09:45.000]  能夠作一盞明燈
[00:09:45.000 --> 00:09:47.000]  能夠榮耀你
[00:09:47.000 --> 00:09:50.000]  能夠祝福其他身邊他們的朋友
[00:09:50.000 --> 00:09:52.000]  親人
[00:09:52.000 --> 00:09:56.000]  主啊帶領我們致福這段時間
[00:09:56.000 --> 00:09:59.000]  奉耶穌基督聖靈祈禱
[00:09:59.000 --> 00:10:00.000]  阿們
[00:10:00.000 --> 00:10:03.000]  大家看到的題目
[00:10:03.000 --> 00:10:05.000]  我們今天第二個訊息是提到
[00:10:05.000 --> 00:10:08.000]  辨識時勢體貼聖靈
[00:10:08.000 --> 00:10:10.000]  希望我們在過程當中
[00:10:10.000 --> 00:10:13.000]  我們更加學會如何去分辨這個世界
[00:10:13.000 --> 00:10:16.000]  哪些要去留心進入
[00:10:16.000 --> 00:10:18.000]  哪些要防範
[00:10:18.000 --> 00:10:22.000]  靠著聖靈的引導去做神要我們做的事情
[00:10:22.000 --> 00:10:24.000]  我請大家留心
[00:10:24.000 --> 00:10:26.000]  有些重點
[00:10:26.000 --> 00:10:29.000]  你可以寫一些筆記
[00:10:29.000 --> 00:10:31.000]  但當你寫筆記的時候
[00:10:31.000 --> 00:10:33.000]  不要帶著一種上課的心情
[00:10:33.000 --> 00:10:34.000]  快點抽筆記抽屋屎
[00:10:34.000 --> 00:10:36.000]  然後要考試
[00:10:36.000 --> 00:10:39.000]  我希望你能夠聽進去
[00:10:39.000 --> 00:10:41.000]  意思就是說
[00:10:41.000 --> 00:10:43.000]  用你的心靈去聽
[00:10:43.000 --> 00:10:45.000]  多於用你的手去聽
[00:10:45.000 --> 00:10:47.000]  有些筆記你抽不到不要緊
[00:10:47.000 --> 00:10:51.000]  但你的心靈能夠接受就最重要
[00:10:51.000 --> 00:10:52.000]  所以你可以寫筆記
[00:10:52.000 --> 00:10:55.000]  但不要因為太忙於寫筆記
[00:10:55.000 --> 00:10:57.000]  而令到你的心思忙亂了
[00:10:57.000 --> 00:10:59.000]  以致你不能夠聽
[00:10:59.000 --> 00:11:01.000]  首先我想和大家說一件事
[00:11:01.000 --> 00:11:04.000]  就是我自己很久之前認識一位弟兄
[00:11:04.000 --> 00:11:08.000]  這位弟兄是很關心這個社會的
[00:11:08.000 --> 00:11:10.000]  他自己純純提醒我們
[00:11:10.000 --> 00:11:13.000]  要去周圍留心很多不同的低下階層
[00:11:13.000 --> 00:11:16.000]  或者所謂的弱勢群體的需要
[00:11:16.000 --> 00:11:19.000]  特別是他很關心那些露宿者
[00:11:19.000 --> 00:11:21.000]  所以他就組織一些弟兄姐妹一起
[00:11:21.000 --> 00:11:23.000]  組隊去探訪他們
[00:11:23.000 --> 00:11:24.000]  關懷他們
[00:11:24.000 --> 00:11:27.000]  甚至送一些食物給他們
[00:11:27.000 --> 00:11:29.000]  那段時間之後他發覺
[00:11:29.000 --> 00:11:31.000]  很多人都沒有什麼反應
[00:11:31.000 --> 00:11:33.000]  教會似乎也不是很支持他所做的事情
[00:11:33.000 --> 00:11:36.000]  當時他在另一間教會聚會
[00:11:36.000 --> 00:11:39.000]  在過程當中他心裡很不開心
[00:11:39.000 --> 00:11:40.000]  很多怨憤
[00:11:40.000 --> 00:11:42.000]  開始批評教會
[00:11:42.000 --> 00:11:43.000]  批評牧師
[00:11:43.000 --> 00:11:46.000]  批評很多不同的基督教團體
[00:11:46.000 --> 00:11:50.000]  覺得這些教會都沒有遵照聖經的真理去做
[00:11:50.000 --> 00:11:53.000]  慢慢他開始有些很憤世嫉俗的情緒
[00:11:53.000 --> 00:11:55.000]  慢慢他就離開了教會
[00:11:55.000 --> 00:11:58.000]  他繼續做他關懷社會的工作
[00:11:58.000 --> 00:12:01.000]  但他已經沒有再參加教會
[00:12:01.000 --> 00:12:02.000]  後來我聽到消息
[00:12:02.000 --> 00:12:07.000]  這位弟兄已經轉信了法輪功
[00:12:07.000 --> 00:12:10.000]  大家知道法輪功是什麼嗎?
[00:12:10.000 --> 00:12:13.000]  我聽到的時候覺得很可惜
[00:12:13.000 --> 00:12:15.000]  這位弟兄很愛神
[00:12:15.000 --> 00:12:16.000]  很關心人
[00:12:16.000 --> 00:12:19.000]  但當他去怨憤
[00:12:19.000 --> 00:12:21.000]  埋怨很多不同的事情的時候
[00:12:21.000 --> 00:12:26.000]  他開始產生很多的仇恨
[00:12:26.000 --> 00:12:29.000]  這種情況將他的方向轉移
[00:12:29.000 --> 00:12:32.000]  去一些異端邪教
[00:12:32.000 --> 00:12:34.000]  他不是單獨的例子
[00:12:34.000 --> 00:12:35.000]  各位電影節目
[00:12:35.000 --> 00:12:37.000]  我今天要跟大家說的是
[00:12:37.000 --> 00:12:39.000]  當你要進入這個世界的時候
[00:12:39.000 --> 00:12:43.000]  你要小心保守著自己
[00:12:43.000 --> 00:12:48.000]  但當然你和我都是被差遣進入這個世界
[00:12:48.000 --> 00:12:50.000]  所以我們看一些聖經
[00:12:50.000 --> 00:12:54.000]  大家一起看聖經的迦拉提書
[00:12:54.000 --> 00:12:57.000]  或者我們直接看聖經的約翰福音
[00:12:57.000 --> 00:12:59.000]  我們不看迦拉提書了
[00:12:59.000 --> 00:13:04.000]  約翰福音第20章
[00:13:04.000 --> 00:13:08.000]  大家知道當時主耶穌復活了之後
[00:13:08.000 --> 00:13:12.000]  就向一群門徒顯現了自己
[00:13:12.000 --> 00:13:14.000]  在第19節
[00:13:14.000 --> 00:13:19.000]  約翰福音第20章第19節
[00:13:19.000 --> 00:13:21.000]  那日就是七日的第一日
[00:13:21.000 --> 00:13:25.000]  晚上門徒所在的地方因怕猶太人門都關了
[00:13:25.000 --> 00:13:30.000]  所以大家知道當時他們是很驚慌的狀況
[00:13:30.000 --> 00:13:33.000]  耶穌站在他們當中對他們說
[00:13:33.000 --> 00:13:36.000]  願你們平安
[00:13:36.000 --> 00:13:38.000]  這句話太寶貴了
[00:13:38.000 --> 00:13:42.000]  說了這話就把手和肋旁指給他們看
[00:13:42.000 --> 00:13:44.000]  他們看見就很快樂
[00:13:44.000 --> 00:13:47.000]  然後第22節
[00:13:47.000 --> 00:13:50.000]  說了這話就向他們吹一口氣說
[00:13:50.000 --> 00:13:52.000]  你們受聖靈
[00:13:52.000 --> 00:13:55.000]  你們赦免誰的罪,誰的罪就赦免了
[00:13:55.000 --> 00:13:59.000]  你們留下誰的罪,誰的罪就留下了
[00:13:59.000 --> 00:14:01.000]  剛才我跳過了21節
[00:14:01.000 --> 00:14:04.000]  現在請大家一起讀21節
[00:14:04.000 --> 00:14:07.000]  耶穌又對他們說
[00:14:07.000 --> 00:14:09.000]  願你們平安
[00:14:09.000 --> 00:14:14.000]  父怎樣差遣了我,我也照樣差遣你們
[00:14:14.000 --> 00:14:20.000]  先清楚說主耶穌是被父神所差遣來到世上
[00:14:20.000 --> 00:14:22.000]  把救恩帶給我們
[00:14:22.000 --> 00:14:24.000]  大家知道這是一個很重要的訊息
[00:14:24.000 --> 00:14:26.000]  當祂離開的時候
[00:14:26.000 --> 00:14:29.000]  祂就做了一件很重要的事情
[00:14:29.000 --> 00:14:31.000]  祂就差遣了你和我
[00:14:31.000 --> 00:14:34.000]  好像祂一樣進入世界
[00:14:34.000 --> 00:14:37.000]  父怎樣差遣我,主耶穌說
[00:14:37.000 --> 00:14:40.000]  我也照樣差遣你們
[00:14:40.000 --> 00:14:42.000]  去到這個世界當中
[00:14:42.000 --> 00:14:44.000]  作主的見證
[00:14:44.000 --> 00:14:46.000]  你會留心到當時
[00:14:46.000 --> 00:14:48.000]  門徒在房屋裡關上門
[00:14:48.000 --> 00:14:51.000]  很怕猶太人來抓他們釘十字架
[00:14:51.000 --> 00:14:54.000]  所以當時的處境是什麼
[00:14:54.000 --> 00:14:56.000]  是恐懼
[00:14:56.000 --> 00:14:58.000]  很擔心,很怕死
[00:14:58.000 --> 00:15:01.000]  來到的時候,耶穌告訴他們
[00:15:01.000 --> 00:15:03.000]  願你們平安
[00:15:03.000 --> 00:15:06.000]  突然間看到主耶穌得勝了死亡,復活了
[00:15:06.000 --> 00:15:09.000]  所以心裡有一種平安出現
[00:15:09.000 --> 00:15:12.000]  領受平安之後,主耶穌就告訴他們
[00:15:12.000 --> 00:15:15.000]  你們要奉我的差遣出去
[00:15:15.000 --> 00:15:19.000]  從平安當中進到差遣
[00:15:19.000 --> 00:15:22.000]  差遣的時候,主耶穌告訴他們
[00:15:22.000 --> 00:15:25.000]  你們受聖靈
[00:15:25.000 --> 00:15:27.000]  聖靈進入你們的心裡
[00:15:27.000 --> 00:15:29.000]  永遠與你們同在
[00:15:29.000 --> 00:15:32.000]  成為了你們生命的能力
[00:15:32.000 --> 00:15:35.000]  然後聖經就給你們權柄
[00:15:35.000 --> 00:15:38.000]  剛才的二十三節說
[00:15:38.000 --> 00:15:42.000]  你們赦免誰的罪,誰的罪就赦免了
[00:15:42.000 --> 00:15:45.000]  不是你特別有權勢
[00:15:45.000 --> 00:15:48.000]  而是你將福音帶給誰,誰領受福音
[00:15:48.000 --> 00:15:51.000]  天上就接納他
[00:15:51.000 --> 00:15:55.000]  所以你是一個福音的中間人
[00:15:55.000 --> 00:15:57.000]  你帶著權柄
[00:15:57.000 --> 00:16:00.000]  甚至你可以這麼說
[00:16:00.000 --> 00:16:04.000]  你差不多決定了對方有沒有機會上天上
[00:16:04.000 --> 00:16:06.000]  大家明白我的意思嗎?
[00:16:06.000 --> 00:16:07.000]  當然不是說你決定
[00:16:07.000 --> 00:16:10.000]  但你是一個重要的中間人
[00:16:10.000 --> 00:16:11.000]  所以回看聖經的時候
[00:16:11.000 --> 00:16:14.000]  聖經就說我們被差遣到世上
[00:16:14.000 --> 00:16:18.000]  你記得德子說恐懼,然後平安
[00:16:18.000 --> 00:16:21.000]  然後呢? 差遣
[00:16:21.000 --> 00:16:26.000]  然後領受能力,領受權柄
[00:16:26.000 --> 00:16:29.000]  來進入世界當中
[00:16:29.000 --> 00:16:33.000]  你再回看聖經的後面一點
[00:16:33.000 --> 00:16:35.000]  就是士童傳第一章
[00:16:35.000 --> 00:16:43.000]  在第一章大家記得當時耶穌升天之前
[00:16:43.000 --> 00:16:46.000]  和他們所說的話,第八節
[00:16:47.000 --> 00:16:50.000]  這句話我們常常都會讀
[00:16:50.000 --> 00:16:53.000]  重要的經文告訴我們
[00:16:53.000 --> 00:16:56.000]  聖靈降臨在你們身上
[00:16:56.000 --> 00:16:59.000]  你們就必得著能力
[00:16:59.000 --> 00:17:00.000]  又說到聖靈
[00:17:00.000 --> 00:17:03.000]  剛才你記得主耶穌吹口氣
[00:17:03.000 --> 00:17:08.000]  並要在耶路撒冷、猶太傳地和撒瑪利亞直到地極
[00:17:08.000 --> 00:17:10.000]  最後一個字是什麼呢?
[00:17:10.000 --> 00:17:13.000]  作我的見證
[00:17:13.000 --> 00:17:16.000]  作我的見證,有沒有人有英文聖經?
[00:17:16.000 --> 00:17:19.000]  那裡是寫什麼的?
[00:17:19.000 --> 00:17:23.000]  You will be my witnesses
[00:17:23.000 --> 00:17:27.000]  作我的見證,中文看來就像是要做一些事
[00:17:27.000 --> 00:17:30.000]  要去見證神,要去街頭報道
[00:17:30.000 --> 00:17:32.000]  或者開報道會
[00:17:32.000 --> 00:17:35.000]  但是聖經原意就是
[00:17:35.000 --> 00:17:38.000]  You will be my witness
[00:17:38.000 --> 00:17:42.000]  你本身的生命成為了我的見證
[00:17:42.000 --> 00:17:48.000]  你的言語行為、你的生活就是我的見證
[00:17:48.000 --> 00:17:51.000]  所以主吹我們出去,不單單是你的工作
[00:17:51.000 --> 00:17:54.000]  是你的生命本身,你的being
[00:17:54.000 --> 00:17:57.000]  就成為了主的見證
[00:17:57.000 --> 00:17:59.000]  這是主的心意
[00:17:59.000 --> 00:18:02.000]  我們又回到前面,讓福音第十七章
[00:18:02.000 --> 00:18:06.000]  大家先留心這些經文,成為我們待會討論整個問題的基礎
[00:18:06.000 --> 00:18:09.000]  第十七章,讓福音
[00:18:10.000 --> 00:18:14.000]  第十四節
[00:18:14.000 --> 00:18:23.000]  十七章第十四節
[00:18:23.000 --> 00:18:26.000]  我想大家讀出這段經文
[00:18:26.000 --> 00:18:30.000]  我想姐妹讀雙節,弟兄讀單節
[00:18:30.000 --> 00:18:34.000]  第十四節請姐妹先讀
[00:18:34.000 --> 00:18:39.000]  我已將你道
[00:18:39.000 --> 00:18:49.000]  我不求你叫他們離開世界
[00:18:49.000 --> 00:18:53.000]  只求你保守他們脫離那惡者
[00:18:53.000 --> 00:19:01.000]  求你用真理使他們成性
[00:19:01.000 --> 00:19:04.000]  你的道就是真理
[00:19:04.000 --> 00:19:13.000]  我為他們的緣故自己分別為性
[00:19:13.000 --> 00:19:17.000]  叫他們也因真理成性
[00:19:17.000 --> 00:19:19.000]  先提到一件事
[00:19:19.000 --> 00:19:23.000]  這個世界會幸福驕途
[00:19:23.000 --> 00:19:26.000]  你有沒有想過?
[00:19:26.000 --> 00:19:29.000]  青年人會很希望得到大家的接納
[00:19:29.000 --> 00:19:33.000]  但你會發覺因為你的信仰
[00:19:33.000 --> 00:19:37.000]  有些人會恨你
[00:19:37.000 --> 00:19:39.000]  你有心理準備
[00:19:39.000 --> 00:19:41.000]  除非你不做基督徒
[00:19:41.000 --> 00:19:43.000]  或者你隨便做基督徒
[00:19:43.000 --> 00:19:47.000]  你會得到大群眾的擁戴
[00:19:47.000 --> 00:19:51.000]  但如果你誠實按照真道來生活
[00:19:51.000 --> 00:19:53.000]  你有心理準備
[00:19:53.000 --> 00:19:56.000]  你會被人恨
[00:19:56.000 --> 00:20:00.000]  我曾經做過保險工作
[00:20:00.000 --> 00:20:02.000]  大家記得我昨天說過
[00:20:02.000 --> 00:20:06.000]  我記得有一段時間我做保險
[00:20:06.000 --> 00:20:08.000]  做保險的時候
[00:20:08.000 --> 00:20:10.000]  通常時間比較彈性
[00:20:10.000 --> 00:20:12.000]  所以員工如果不小心
[00:20:12.000 --> 00:20:14.000]  就會有不好的習慣
[00:20:14.000 --> 00:20:18.000]  因為空間會倒去飄
