
[00:00:00.000 --> 00:00:02.000]  (廣告)
[00:04:38.600 --> 00:04:41.600]  阿國離開了自己的父家
[00:04:41.600 --> 00:04:44.600]  因為怕被自己的哥哥二嫂追殺
[00:04:44.600 --> 00:04:48.600]  所以他就去投奔他的舅父拉班
[00:04:48.600 --> 00:04:52.600]  去到的時候見到拉傑就是舅父的女兒
[00:04:52.600 --> 00:04:53.600]  他很喜歡她
[00:04:53.600 --> 00:04:56.600]  因此第29章第18節
[00:04:56.600 --> 00:04:58.600]  他和舅父這樣說
[00:04:58.600 --> 00:05:03.600]  「阿國愛拉傑,所以對拉班說:
[00:05:03.600 --> 00:05:08.600]  『我願為你的小女兒拉傑服侍你七年。』」
[00:05:08.600 --> 00:05:10.600]  這裡所說的七年是表示
[00:05:10.600 --> 00:05:13.600]  他是無條件的服侍他的舅父
[00:05:13.600 --> 00:05:19.600]  以七年的工資作為對他的女兒的禮金
[00:05:19.600 --> 00:05:22.600]  因此他願意自己付出代價
[00:05:22.600 --> 00:05:23.600]  雖然自己沒有錢
[00:05:23.600 --> 00:05:26.600]  但是可以用工作作為禮金
[00:05:26.600 --> 00:05:29.600]  來得到一個太太
[00:05:29.600 --> 00:05:32.600]  拉班聽到之後很高興就接受了
[00:05:32.600 --> 00:05:34.600]  但是經過了七年之後
[00:05:34.600 --> 00:05:38.600]  拉班很清楚知道神透過這個侄兒
[00:05:38.600 --> 00:05:40.600]  給他很多的豐富
[00:05:40.600 --> 00:05:43.600]  他的家道興旺
[00:05:43.600 --> 00:05:44.600]  賺了很多錢
[00:05:44.600 --> 00:05:46.600]  多了很多偶陽生畜
[00:05:46.600 --> 00:05:48.600]  因此他不想他離開
[00:05:48.600 --> 00:05:54.600]  在七年之後阿國要求將拉傑嫁給他
[00:05:54.600 --> 00:05:56.600]  但是他發覺在洞房那一夜
[00:05:56.600 --> 00:05:58.600]  才知道不是拉傑
[00:05:58.600 --> 00:06:01.600]  大家看看下面第23節
[00:06:01.600 --> 00:06:04.600]  「到這晚上拉班把自己的女兒」
[00:06:04.600 --> 00:06:05.600]  是誰呢?
[00:06:05.600 --> 00:06:08.600]  莉雅是姐姐不是妹妹
[00:06:08.600 --> 00:06:10.600]  「帶來給阿國
[00:06:10.600 --> 00:06:13.600]  阿國就與她親近二十五節
[00:06:13.600 --> 00:06:18.600]  到了早晨阿國才看出原來是莉雅
[00:06:18.600 --> 00:06:19.600]  就對拉班說
[00:06:19.600 --> 00:06:22.600]  你向我作的是什麼事呢?
[00:06:22.600 --> 00:06:25.600]  我服侍你不是為了拉傑的緣故嗎?
[00:06:25.600 --> 00:06:29.600]  你為什麼欺騙我呢?」
[00:06:29.600 --> 00:06:32.600]  這位阿國大家會認識
[00:06:32.600 --> 00:06:35.600]  在他過去曾經欺騙自己的哥哥
[00:06:35.600 --> 00:06:39.600]  去賺取到長子的名分
[00:06:39.600 --> 00:06:41.600]  得到父親的祝福
[00:06:41.600 --> 00:06:44.600]  但是想不到神容許他在這個地方
[00:06:44.600 --> 00:06:46.600]  受到舅父的欺騙
[00:06:46.600 --> 00:06:49.600]  本來是想著拉傑的
[00:06:49.600 --> 00:06:52.600]  誰知突然間發覺轉了個人
[00:06:52.600 --> 00:06:54.600]  第二天早上才發覺
[00:06:54.600 --> 00:06:56.600]  當然他的舅父很多的理由
[00:06:56.600 --> 00:06:57.600]  是什麼理由呢?
[00:06:57.600 --> 00:06:59.600]  26節
[00:06:59.600 --> 00:07:01.600]  拉班回答
[00:07:01.600 --> 00:07:05.600]  「大女兒說沒有出嫁就先把小女兒嫁出去
[00:07:05.600 --> 00:07:09.600]  我們這地方是沒有這規矩的」
[00:07:09.600 --> 00:07:11.600]  拉班強詞奪理
[00:07:11.600 --> 00:07:12.600]  說出一個原因
[00:07:12.600 --> 00:07:14.600]  就一定要大女兒嫁出去
[00:07:14.600 --> 00:07:17.600]  小女兒才可以出嫁
[00:07:17.600 --> 00:07:21.600]  這個道理是不是真正的規矩呢?
[00:07:21.600 --> 00:07:23.600]  很明顯不是
[00:07:23.600 --> 00:07:26.600]  有沒有說給阿國知道呢?
[00:07:26.600 --> 00:07:28.600]  阿國知不知道這件事?
[00:07:28.600 --> 00:07:30.600]  他從不知道這樣的規矩
[00:07:30.600 --> 00:07:37.600]  直至到拉傑出現了之後
[00:07:37.600 --> 00:07:40.600]  他才聽到消息說原來有個規矩
[00:07:40.600 --> 00:07:43.600]  要大女兒出嫁才可以嫁出去
[00:07:43.600 --> 00:07:46.600]  很明顯拉班是想用這個方法
[00:07:46.600 --> 00:07:49.600]  來留住阿國的
[00:07:49.600 --> 00:07:51.600]  大家看27節就會知道了
[00:07:51.600 --> 00:07:53.600]  27節
[00:07:53.600 --> 00:07:56.600]  「你與大女兒七天的慶典過了以後
[00:07:56.600 --> 00:07:59.600]  我們也把小女兒給你
[00:07:59.600 --> 00:08:04.600]  只是你要再服侍我七年」
[00:08:04.600 --> 00:08:05.600]  拉班很清楚知道
[00:08:05.600 --> 00:08:08.600]  阿國帶給他很多財力
[00:08:08.600 --> 00:08:10.600]  因此這棵搖錢樹
[00:08:10.600 --> 00:08:14.600]  這個生財工具不可以讓他走
[00:08:14.600 --> 00:08:17.600]  因此用方法要再留住他
[00:08:17.600 --> 00:08:19.600]  起碼多七年
[00:08:19.600 --> 00:08:23.600]  因此阿國就接受再為拉班服務七年
[00:08:23.600 --> 00:08:27.600]  才能得到他所愛的拉傑
[00:08:27.600 --> 00:08:29.600]  我想問問大家
[00:08:29.600 --> 00:08:31.600]  如果你是尼亞
[00:08:31.600 --> 00:08:34.600]  你的感受是怎樣?
[00:08:34.600 --> 00:08:37.600]  感覺到丈夫不是愛自己
[00:08:37.600 --> 00:08:39.600]  只是想愛妹妹
[00:08:39.600 --> 00:08:41.600]  但爸爸將我給了他
[00:08:41.600 --> 00:08:42.600]  沒辦法了
[00:08:42.600 --> 00:08:45.600]  就做二等太太
[00:08:45.600 --> 00:08:49.600]  當他後來發現丈夫其實不喜歡他
[00:08:49.600 --> 00:08:50.600]  當他生兒子的時候
[00:08:50.600 --> 00:08:51.600]  他很高興
[00:08:51.600 --> 00:08:54.600]  第一個兒子劉本出生了
[00:08:54.600 --> 00:08:56.600]  他就很清楚地表達
[00:08:56.600 --> 00:08:59.600]  「然今夜我看見我的苦情
[00:08:59.600 --> 00:09:04.600]  我的丈夫因為這個兒子一定會愛我」
[00:09:04.600 --> 00:09:06.600]  但他發覺原來丈夫都沒有愛他
[00:09:06.600 --> 00:09:08.600]  到後來生第二個的時候
[00:09:08.600 --> 00:09:10.600]  叫做「西面」
[00:09:10.600 --> 00:09:13.600]  西面的意思是看見的意思
[00:09:13.600 --> 00:09:15.600]  「阿神看見了我的苦情
[00:09:15.600 --> 00:09:18.600]  祂看見了我失寵」
[00:09:18.600 --> 00:09:19.600]  聖經後來這樣說
[00:09:19.600 --> 00:09:21.600]  祂知道自己失寵
[00:09:21.600 --> 00:09:23.600]  所以渴望這些兒子
[00:09:23.600 --> 00:09:28.600]  能夠重新讓他得到丈夫的愛戴
[00:09:28.600 --> 00:09:29.600]  但你可以看得出
[00:09:29.600 --> 00:09:31.600]  在整個過程當中
[00:09:31.600 --> 00:09:33.600]  尼亞一直都不開心
[00:09:33.600 --> 00:09:36.600]  一直都覺得丈夫不愛護她
[00:09:36.600 --> 00:09:39.600]  不會接受她
[00:09:39.600 --> 00:09:40.600]  後來我們發現
[00:09:40.600 --> 00:09:42.600]  經過了二十年之後
[00:09:42.600 --> 00:09:45.600]  雅各要離開拉班了
[00:09:45.600 --> 00:09:48.600]  這個時候女兒就開始說出她們的心聲了
[00:09:48.600 --> 00:09:52.600]  大家一起看看後面三十一章
[00:09:52.600 --> 00:09:55.600]  在三十一章的第十五節
[00:09:55.600 --> 00:09:58.600]  當時雅各和兩個太太說
[00:09:58.600 --> 00:10:00.600]  他要回到自己的父家了
[00:10:00.600 --> 00:10:03.600]  問他們「你們願不願意和我一起呢?」
[00:10:03.600 --> 00:10:06.600]  在三十一章的第十五節
[00:10:06.600 --> 00:10:08.600]  兩個女兒就說
[00:10:08.600 --> 00:10:11.600]  「他不是把我們看作外人嗎?
[00:10:11.600 --> 00:10:14.600]  因為他把我們賣了
[00:10:14.600 --> 00:10:17.600]  吞沒了我們的身家」
[00:10:17.600 --> 00:10:20.600]  十四年的公知
[00:10:20.600 --> 00:10:23.600]  雅各為拉班做了很多事
[00:10:23.600 --> 00:10:25.600]  拉班得到很多的利益
[00:10:25.600 --> 00:10:28.600]  有沒有分給女兒呢?
[00:10:28.600 --> 00:10:30.600]  是沒有的
[00:10:30.600 --> 00:10:32.600]  只是自己得到利益
[00:10:32.600 --> 00:10:34.600]  是出賣了兩個女兒
[00:10:34.600 --> 00:10:37.600]  成全她的一個目標
[00:10:37.600 --> 00:10:43.600]  但是女兒感受是被自己爸爸出賣
[00:10:43.600 --> 00:10:45.600]  各位電視節目
[00:10:45.600 --> 00:10:47.600]  或者我們停一停 想一想
[00:10:47.600 --> 00:10:50.600]  很多時候在家庭裏面
[00:10:50.600 --> 00:10:53.600]  在家人的相處裏面
[00:10:53.600 --> 00:10:54.600]  任何一方
[00:10:54.600 --> 00:10:56.600]  無論子女或父母或夫妻之間
[00:10:56.600 --> 00:11:00.600]  任何一方覺得自己被人控制著
[00:11:00.600 --> 00:11:02.600]  被人支配著
[00:11:02.600 --> 00:11:06.600]  立時關係就會出現裂痕
[00:11:06.600 --> 00:11:10.600]  立時就會感覺自己被他控制著
[00:11:10.600 --> 00:11:12.600]  如果今天我們為了子女
[00:11:12.600 --> 00:11:14.600]  安排了很多很好的
[00:11:14.600 --> 00:11:16.600]  無論是課餘的學習
[00:11:16.600 --> 00:11:20.600]  學很多不同的或者特別的技能
[00:11:20.600 --> 00:11:24.600]  又或者不斷鼓勵她去報考哪間學校
[00:11:24.600 --> 00:11:26.600]  這些可以是好的事情
[00:11:26.600 --> 00:11:28.600]  但是父母要小心問一個問題
[00:11:28.600 --> 00:11:32.600]  究竟我是否明白我子女的特性
[00:11:32.600 --> 00:11:35.600]  我是否真的為了她的好處
[00:11:35.600 --> 00:11:37.600]  鼓勵她做這件事情
[00:11:37.600 --> 00:11:39.600]  如果不是為了子女的好處
[00:11:39.600 --> 00:11:42.600]  只不過是為了自己的光榮
[00:11:42.600 --> 00:11:45.600]  為了自己的光彩
[00:11:45.600 --> 00:11:48.600]  而去要求子女做這些事情
[00:11:48.600 --> 00:11:50.600]  子女一發現的時候
[00:11:50.600 --> 00:11:53.600]  她內心就會覺得被控制
[00:11:53.600 --> 00:11:57.600]  因此關係就會立刻產生裂痕
[00:11:57.600 --> 00:11:59.600]  任何的家庭裏面
[00:11:59.600 --> 00:12:01.600]  一定要常常反思
[00:12:01.600 --> 00:12:02.600]  我所做的事情
[00:12:02.600 --> 00:12:06.600]  是否真的為了我的家人的好處
[00:12:06.600 --> 00:12:09.600]  是為了她著想真正愛護她
[00:12:09.600 --> 00:12:11.600]  否則很多的決定
[00:12:11.600 --> 00:12:13.600]  很多的鼓勵
[00:12:13.600 --> 00:12:16.600]  反而帶來了相反的效果
[00:12:16.600 --> 00:12:18.600]  正如當時拉班所做的
[00:12:18.600 --> 00:12:21.600]  帶來的是令到她從此之後
[00:12:21.600 --> 00:12:25.600]  與女兒的關係出現了很大的矛盾
[00:12:25.600 --> 00:12:28.600]  是破裂了的關係
[00:12:28.600 --> 00:12:29.600]  我們再看
[00:12:29.600 --> 00:12:31.600]  接著我們發現另一方面
[00:12:31.600 --> 00:12:33.600]  就是雅各在過程當中
[00:12:33.600 --> 00:12:35.600]  他感覺自己受欺騙
[00:12:35.600 --> 00:12:36.600]  但是感謝神
[00:12:36.600 --> 00:12:38.600]  他堅持著去敬畏神
[00:12:38.600 --> 00:12:42.600]  大家再看回我們前面的第30章
[00:12:42.600 --> 00:12:46.600]  在第30章第31節
[00:12:46.600 --> 00:12:49.600]  當時雅各服侍了14年
[00:12:49.600 --> 00:12:52.600]  但是拉班很想他繼續留下
[00:12:52.600 --> 00:12:55.600]  於是就問他你要多少工資呢
[00:12:55.600 --> 00:12:56.600]  31節
[00:12:56.600 --> 00:13:00.600]  拉班問「我該給你什麼?」
[00:13:00.600 --> 00:13:01.600]  雅各回答
[00:13:01.600 --> 00:13:03.600]  「你什麼也不必給我
[00:13:03.600 --> 00:13:05.600]  只要你答應我這件事
[00:13:05.600 --> 00:13:08.600]  我就繼續募放看守你的羊群」
[00:13:08.600 --> 00:13:09.600]  32節
[00:13:09.600 --> 00:13:12.600]  「今次我要走遍你的羊群
[00:13:12.600 --> 00:13:15.600]  凡有斑點的羊 黑色的綿羊
[00:13:15.600 --> 00:13:17.600]  和有斑點的山羊
[00:13:17.600 --> 00:13:20.600]  都挑出來作為我的工資」
[00:13:20.600 --> 00:13:23.600]  然後後來拉班就答應了
[00:13:23.600 --> 00:13:26.600]  大家可能知道當時的情況
[00:13:26.600 --> 00:13:30.600]  一般的綿羊是什麼顏色的?
[00:13:30.600 --> 00:13:31.600]  是白色
[00:13:31.600 --> 00:13:33.600]  黑色的綿羊是很少的
[00:13:33.600 --> 00:13:36.600]  而山羊一般是黑色
[00:13:36.600 --> 00:13:41.600]  而有紋的或有雜紋的山羊也很少
[00:13:41.600 --> 00:13:43.600]  因此雅各提出一個條件
[00:13:43.600 --> 00:13:48.600]  「凡是那些很少數的特別的山羊綿羊
[00:13:48.600 --> 00:13:50.600]  你作為我的工資
[00:13:50.600 --> 00:13:52.600]  我就再服侍你6年」
[00:13:52.600 --> 00:13:57.600]  其實這是一個挺划算的要求
[00:13:57.600 --> 00:13:59.600]  拉班一聽見就很喜歡
[00:13:59.600 --> 00:14:02.600]  因為他知道羊群當中很少是黑綿羊
[00:14:02.600 --> 00:14:05.600]  或雜紋的山羊
[00:14:05.600 --> 00:14:08.600]  但你還發覺最終拉班怎麼做呢?
[00:14:08.600 --> 00:14:11.600]  大家看下第35節
[00:14:11.600 --> 00:14:14.600]  「當日拉班把有條紋的
[00:14:14.600 --> 00:14:16.600]  和有斑點的工山羊
[00:14:16.600 --> 00:14:19.600]  有斑點和有白紋的母山羊
[00:14:19.600 --> 00:14:23.600]  和有黑色的綿羊都挑出來
[00:14:23.600 --> 00:14:25.600]  交在誰的手上?」
[00:14:25.600 --> 00:14:28.600]  不是交在雅各的手裡
[00:14:28.600 --> 00:14:31.600]  之前雅各說讓他走遍羊群
[00:14:31.600 --> 00:14:33.600]  選出這些特別的羊
[00:14:33.600 --> 00:14:35.600]  但拉班不讓他自己選
[00:14:35.600 --> 00:14:37.600]  他自己挑出來
[00:14:37.600 --> 00:14:40.600]  挑出來之後不是交給雅各
[00:14:40.600 --> 00:14:42.600]  而是交給自己的兒子
[00:14:42.600 --> 00:14:46.600]  把純白綿羊、黑山羊
[00:14:46.600 --> 00:14:49.600]  全都交給雅各看管
[00:14:49.600 --> 00:14:54.600]  雅各看遍也找不到一隻黑綿羊
[00:14:54.600 --> 00:14:59.600]  再一次雅各經歷到拉班對他的欺騙
[00:14:59.600 --> 00:15:02.600]  得不到他自己當時期望得到
[00:15:02.600 --> 00:15:05.600]  或者說拉班承諾給他的
[00:15:05.600 --> 00:15:10.600]  在這個情況當中他面對著很多這些困難
[00:15:10.600 --> 00:15:11.600]  各位靈智妹
[00:15:11.600 --> 00:15:15.600]  我相信在很多不同的家庭裡面
[00:15:15.600 --> 00:15:20.600]  或多或少我們會經歷到一些傷害
[00:15:20.600 --> 00:15:22.600]  或者你的父母
[00:15:22.600 --> 00:15:26.600]  或者你的子女曾經向你承諾了某些事情
[00:15:26.600 --> 00:15:28.600]  但最終你可以發覺
[00:15:28.600 --> 00:15:32.600]  好像都沒有尊重了他的承諾
[00:15:32.600 --> 00:15:36.600]  甚至對你有一些欺騙的成份
[00:15:36.600 --> 00:15:38.600]  有些時候會在家庭當中我們察覺
[00:15:38.600 --> 00:15:44.600]  最親密的人反而傷害到你最深
[00:15:44.600 --> 00:15:46.600]  當然這個不是全部的情況
[00:15:46.600 --> 00:15:48.600]  很多家人對比我們很深的愛護
[00:15:48.600 --> 00:15:52.600]  但有些時候我們會發覺有些這樣的情況
[00:15:52.600 --> 00:15:56.600]  而當時雅各所經歷的正正是這些情形
[00:15:56.600 --> 00:15:59.600]  在那個時候雅各雖然受騙
[00:15:59.600 --> 00:16:03.600]  但他學會敬畏神
[00:16:03.600 --> 00:16:04.600]  以前曾經欺騙人
[00:16:04.600 --> 00:16:07.600]  但現在受人的欺騙
[00:16:07.600 --> 00:16:10.600]  但他知道要繼續保持他的良善
[00:16:10.600 --> 00:16:14.600]  因此二十年他學習去敬畏神
[00:16:14.600 --> 00:16:17.600]  大家看看後面三十一章就會知道
[00:16:17.600 --> 00:16:20.600]  三十一章去到第三十八節
[00:16:20.600 --> 00:16:22.600]  大家再看
[00:16:22.600 --> 00:16:25.600]  當時他們要決心離開
[00:16:25.600 --> 00:16:28.600]  但拉班追趕他們
[00:16:28.600 --> 00:16:37.600]  然後當時雅各義正詞嚴地反駁拉班第三十八節
[00:16:37.600 --> 00:16:40.600]  「這二十年來我與你在一起
[00:16:40.600 --> 00:16:43.600]  你都沒有綿羊和沒有山羊
[00:16:43.600 --> 00:16:44.600]  沒有吊腳胎
[00:16:44.600 --> 00:16:46.600]  沒有難產過
[00:16:46.600 --> 00:16:49.600]  羊仔全部都很順利地出生
[00:16:49.600 --> 00:16:50.600]  為什麼?
[00:16:50.600 --> 00:16:55.600]  表明雅各是很盡心地照顧羊
[00:16:55.600 --> 00:17:00.600]  然後說你羊群中的公羊我沒有吃過
[00:17:00.600 --> 00:17:04.600]  雅各沒有自己靜靜地將其中一隻羊煮熟了自己吃了
[00:17:04.600 --> 00:17:06.600]  沒有
[00:17:06.600 --> 00:17:09.600]  然後說第三十九節
[00:17:09.600 --> 00:17:13.600]  被野獸撕裂的我沒有給你帶回來
[00:17:13.600 --> 00:17:16.600]  都是由我自己賠償的
[00:17:16.600 --> 00:17:18.600]  在當時的律法規定
[00:17:18.600 --> 00:17:22.600]  如果是被野獸撕裂的羊你將證據帶回來
[00:17:22.600 --> 00:17:27.600]  主人就不可以要求牧羊人來賠償
[00:17:27.600 --> 00:17:30.600]  一定是主人要負責
[00:17:30.600 --> 00:17:33.600]  但雅各他自己就賠償了
[00:17:33.600 --> 00:17:36.600]  可能他知道拉班是很刻薄的
[00:17:36.600 --> 00:17:38.600]  所以他都不敢要求他賠償
[00:17:38.600 --> 00:17:40.600]  自己賠償算了
[00:17:40.600 --> 00:17:44.600]  然後說無論白天偷去的或是黑夜偷去的
[00:17:44.600 --> 00:17:46.600]  你都要我負責
[00:17:46.600 --> 00:17:50.600]  同樣律法說到白天如果失去羊
[00:17:50.600 --> 00:17:51.600]  牧羊人要負責
[00:17:51.600 --> 00:17:53.600]  因為牧羊人沒有小心看管
[00:17:53.600 --> 00:17:55.600]  但夜晚被偷去的
[00:17:55.600 --> 00:17:57.600]  有時是看不到的
[00:17:57.600 --> 00:18:01.600]  所以沒有責任要你來還要你來賠償
[00:18:01.600 --> 00:18:03.600]  但你看到聖經所說
[00:18:03.600 --> 00:18:08.600]  第三十九節最後你都要我負責
[00:18:08.600 --> 00:18:11.600]  然後我白天受盡炎熱
[00:18:11.600 --> 00:18:13.600]  黑夜受盡寒傷不能入睡
[00:18:13.600 --> 00:18:15.600]  我經常是這樣
[00:18:15.600 --> 00:18:19.600]  雅各在當中面對著很多的苦困
[00:18:19.600 --> 00:18:21.600]  他不敢隨便
[00:18:21.600 --> 00:18:24.600]  他要小心看著羊因此不能睡
[00:18:24.600 --> 00:18:28.600]  黑夜受盡寒傷不能入睡
[00:18:28.600 --> 00:18:31.600]  有很多弟兄姊妹
[00:18:31.600 --> 00:18:36.600]  或許都在家庭當中受到不少的困難
[00:18:36.600 --> 00:18:41.600]  但堅持著保持自己的良善
[00:18:41.600 --> 00:18:46.600]  我聽過不止一個兩個三個的姊妹跟我分享
[00:18:46.600 --> 00:18:48.600]  他們是教徒
[00:18:48.600 --> 00:18:51.600]  但嫁入了一個家庭之後
[00:18:51.600 --> 00:18:54.600]  這個奶奶是未信主的
[00:18:54.600 --> 00:18:56.600]  對這個媳婦有很多的要求
[00:18:56.600 --> 00:18:58.600]  甚至過分的要求
[00:18:58.600 --> 00:19:01.600]  帶給她很多的壓力
[00:19:01.600 --> 00:19:03.600]  但他們堅持著
[00:19:03.600 --> 00:19:06.600]  我要繼續愛護這個奶奶
[00:19:06.600 --> 00:19:08.600]  奶奶病的時候帶她去看醫生
[00:19:08.600 --> 00:19:11.600]  有什麼需要的時候繼續關心她
[00:19:11.600 --> 00:19:14.600]  但得到的仍然是很多的責罵
