
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:01:17.000 --> 00:01:19.000]  如果不是,我都會有很多問題
[00:01:19.000 --> 00:01:21.000]  正如我前兩晚講
[00:01:21.000 --> 00:01:24.000]  如果真的很多基本的東西都不是
[00:01:24.000 --> 00:01:26.000]  我都懷疑你是否就是重生得救
[00:01:26.000 --> 00:01:30.000]  說一句比較難聽的說話
[00:01:30.000 --> 00:01:35.000]  今天我想和大家分享《素羅》生平的一段
[00:01:35.000 --> 00:01:38.000]  在未來的日子裏面
[00:01:38.000 --> 00:01:43.000]  我們從《素羅王》的身上看跟從主的人生
[00:01:43.000 --> 00:01:48.000]  今天我們要看調教自己的人生的動機
[00:01:48.000 --> 00:01:50.000]  下一個月,其實只是兩個星期後
[00:01:50.000 --> 00:01:53.000]  我們會說調教自己人生的底線
[00:01:53.000 --> 00:01:55.000]  不過我還在考慮
[00:01:55.000 --> 00:01:58.000]  我剛剛才發現,兩個星期後就是感恩節
[00:01:58.000 --> 00:02:01.000]  可能要改,改題目也不一定
[00:02:01.000 --> 00:02:03.000]  因為他們經文基本上是說認罪的
[00:02:03.000 --> 00:02:06.000]  好像跟感恩有些不太配合
[00:02:06.000 --> 00:02:08.000]  你牧師指教一下
[00:02:08.000 --> 00:02:15.000]  之後11月會繼續說關於《素羅》調教自己人生的慾望
[00:02:15.000 --> 00:02:21.000]  今天說調教自己人生的動機
[00:02:21.000 --> 00:02:25.000]  我小時候讀書,不知道是不是跟很多人一樣
[00:02:25.000 --> 00:02:28.000]  或者你會不會有跟我類似的情況
[00:02:28.000 --> 00:02:33.000]  我小學讀書的動機主要是看老師
[00:02:33.000 --> 00:02:38.000]  老師疼我,我就會給他讀書
[00:02:38.000 --> 00:02:40.000]  老師對我很兇,我就不會給他讀書
[00:02:40.000 --> 00:02:42.000]  我不知道你們是不是這樣
[00:02:42.000 --> 00:02:46.000]  可能我才這麼笨,你牧師什麼老師都讀得很好
[00:02:46.000 --> 00:02:50.000]  老師疼我才會讀書,你們是不是這樣
[00:02:50.000 --> 00:02:52.000]  不是的
[00:02:52.000 --> 00:02:56.000]  到了大學
[00:02:56.000 --> 00:03:02.000]  如果你記住你那時候拍拖的片段
[00:03:02.000 --> 00:03:05.000]  你有動機,很多人都不計教
[00:03:05.000 --> 00:03:07.000]  我曾經提過一個年輕人
[00:03:07.000 --> 00:03:10.000]  他可以等他女朋友等到天亮
[00:03:10.000 --> 00:03:13.000]  他以為他還沒回家,所以在樓下等他
[00:03:13.000 --> 00:03:17.000]  等到天亮,我覺得這些真是神奇
[00:03:17.000 --> 00:03:21.000]  但結婚之後呢?
[00:03:21.000 --> 00:03:27.000]  遲15分鐘出門都不停就座
[00:03:27.000 --> 00:03:29.000]  上班也是
[00:03:29.000 --> 00:03:31.000]  你看到工作裏面有兩批人
[00:03:31.000 --> 00:03:34.000]  一批很有動機,一批沒什麼動機
[00:03:34.000 --> 00:03:38.000]  但他進到餐館裏面,你會分得到哪個是老闆,哪個不是老闆
[00:03:38.000 --> 00:03:40.000]  特別積極的那個多數是老闆
[00:03:40.000 --> 00:03:46.000]  那個就是自己的座位,你知道多數是伙計
[00:03:46.000 --> 00:03:52.000]  你知道原來動機影響你人生的每一個片段
[00:03:52.000 --> 00:03:56.000]  你家庭、事業、工作等等都是
[00:03:56.000 --> 00:03:58.000]  在信仰上都是
[00:03:58.000 --> 00:04:01.000]  你看到素朗不是沒有心侍奉神的
[00:04:01.000 --> 00:04:06.000]  素朗不是不想回應上帝,不然他不會走到這一步
[00:04:06.000 --> 00:04:10.000]  不過在人生裏面呢?你會見到最終
[00:04:10.000 --> 00:04:15.000]  那個動機會決定了你的人生如何
[00:04:15.000 --> 00:04:18.000]  而動機這件事是很隱藏的,很難見得到的
[00:04:18.000 --> 00:04:22.000]  不單止別人見不到,連自己有時候都不太知道
[00:04:22.000 --> 00:04:24.000]  在什麼時候會知道呢?
[00:04:24.000 --> 00:04:27.000]  在考驗的時候會知道
[00:04:27.000 --> 00:04:33.000]  在困難來到的時候,你才知道你真正的目的
[00:04:33.000 --> 00:04:37.000]  你想怎樣的時候會顯露得很清楚
[00:04:37.000 --> 00:04:42.000]  正如大家出來飲飲食食的朋友
[00:04:42.000 --> 00:04:46.000]  到了什麼時候你知道誰是真朋友,誰不是朋友呢?
[00:04:46.000 --> 00:04:49.000]  就是你有難的時候
[00:04:49.000 --> 00:04:51.000]  同樣的,當我們面對考驗的時候
[00:04:51.000 --> 00:04:55.000]  我們會見到我最終的抉擇,是憑什麼的抉擇呢?
[00:04:55.000 --> 00:04:58.000]  那個就是我最後最真實的動機
[00:04:58.000 --> 00:05:03.000]  今天我們就看看,數羅在人生裏面如何表達這件事
[00:05:03.000 --> 00:05:09.000]  這件經文,其實要跟上下文理解,可能會更加清楚
[00:05:09.000 --> 00:05:11.000]  我經常鼓勵鼎姐妹們,請你打開聖經聽到
[00:05:11.000 --> 00:05:14.000]  請你用習慣,行不行呢?
[00:05:14.000 --> 00:05:18.000]  請你,麻煩你,不知為什麼教會都預備聖經
[00:05:18.000 --> 00:05:21.000]  大家連鉗都好像不太想,沒什麼動機
[00:05:21.000 --> 00:05:23.000]  我鼓勵你,可不可以打開聖經
[00:05:23.000 --> 00:05:26.000]  因為看上下文你會清楚很多
[00:05:26.000 --> 00:05:29.000]  回去之後你會認得經文會深刻印象一點
[00:05:29.000 --> 00:05:33.000]  你看這裡,這條投影片一關掉,你接著就關掉了
[00:05:33.000 --> 00:05:35.000]  所以請你打開聖經
[00:05:35.000 --> 00:05:39.000]  撒姆爾基上11,13張
[00:05:39.000 --> 00:05:44.000]  事實上,撒姆爾基載數羅生平要從第十章開始
[00:05:44.000 --> 00:05:48.000]  他如何蒙神的呼召,做以色列第一個皇帝
[00:05:48.000 --> 00:05:52.000]  然後在很多人都看他不好的時候
[00:05:52.000 --> 00:05:56.000]  他在撒姆爾基上11章帶領以色列人
[00:05:56.000 --> 00:05:59.000]  打贏了阿滿人一場漂亮的成像
[00:05:59.000 --> 00:06:02.000]  當時很多人取笑他
[00:06:02.000 --> 00:06:06.000]  在那裡說有些匪徒說,這個人怎能夠我們呢?
[00:06:06.000 --> 00:06:08.000]  就藐視他
[00:06:08.000 --> 00:06:12.000]  上帝卻是靈在數羅身上工作
[00:06:12.000 --> 00:06:15.000]  結果呼召了當時一盤散沙以色列人
[00:06:15.000 --> 00:06:18.000]  竟然有33萬的人出來回應他
[00:06:18.000 --> 00:06:21.000]  一起打贏了第一場的成像
[00:06:21.000 --> 00:06:24.000]  在撒姆爾基上11章記載了這件事情
[00:06:24.000 --> 00:06:27.000]  去到13章,今天看經文的上文
[00:06:27.000 --> 00:06:31.000]  13章的第1到第4節講這件事的背景
[00:06:31.000 --> 00:06:33.000]  當數羅作王的時間
[00:06:33.000 --> 00:06:36.000]  他可能其他的人臨時打仗
[00:06:36.000 --> 00:06:38.000]  所以他自己要過活
[00:06:38.000 --> 00:06:42.000]  就剩下3000個他的所謂精銳部隊
[00:06:42.000 --> 00:06:45.000]  跟著數羅的這3000個士兵
[00:06:45.000 --> 00:06:48.000]  或者說可能是全職的士兵
[00:06:48.000 --> 00:06:51.000]  這3000個裏面2000個跟從他
[00:06:51.000 --> 00:06:53.000]  1000個交給他的兒子
[00:06:53.000 --> 00:06:55.000]  他的兒子就是約拿丹
[00:06:55.000 --> 00:06:57.000]  在約拿丹聖經裏面第一次出現就是這個地方
[00:06:57.000 --> 00:07:00.000]  約拿丹是一個跟他父親很多不同的地方
[00:07:00.000 --> 00:07:03.000]  約拿丹是一個很優秀的年輕人
[00:07:03.000 --> 00:07:07.000]  他帶領他的士兵有很好的成績
[00:07:07.000 --> 00:07:11.000]  3000個士兵現在面對另一場戰爭
[00:07:11.000 --> 00:07:14.000]  因為那場戰爭就是真正以色列人的考驗
[00:07:14.000 --> 00:07:17.000]  給亞門人來說這場戰爭更難打
[00:07:17.000 --> 00:07:21.000]  對抗的就是分佈在整個以色列人附近
[00:07:21.000 --> 00:07:25.000]  整個周圍的這班原本居住的人
[00:07:25.000 --> 00:07:27.000]  菲律師人
[00:07:27.000 --> 00:07:29.000]  這場戰爭來到考驗的時間
[00:07:29.000 --> 00:07:31.000]  數羅很勇敢聖經說
[00:07:31.000 --> 00:07:34.000]  在第三節他們就出來吹角
[00:07:34.000 --> 00:07:37.000]  就是說他用一個呼喚的形式
[00:07:37.000 --> 00:07:39.000]  叫人再次出來幫他守
[00:07:39.000 --> 00:07:42.000]  聖經裏面說第四節以色列人聽見這個吹角聲音
[00:07:42.000 --> 00:07:44.000]  就出來支持他
[00:07:44.000 --> 00:07:46.000]  然後一起聚集到吉甲
[00:07:46.000 --> 00:07:48.000]  聚集到一個地方
[00:07:48.000 --> 00:07:50.000]  在這個環境裏面
[00:07:50.000 --> 00:07:52.000]  數羅面對一場很大的考驗
[00:07:52.000 --> 00:07:55.000]  不過我想先over all看一次
[00:07:55.000 --> 00:07:59.000]  數羅當時的處境是相當艱險的
[00:07:59.000 --> 00:08:01.000]  我們要怪責數羅之前
[00:08:01.000 --> 00:08:02.000]  最好想想如果我是他
[00:08:02.000 --> 00:08:04.000]  我會不會跟他一樣呢
[00:08:04.000 --> 00:08:05.000]  或者比他更差一點呢
[00:08:05.000 --> 00:08:09.000]  我們試一下看他面對什麼環境
[00:08:09.000 --> 00:08:12.000]  首先我們看看兩軍對壘
[00:08:12.000 --> 00:08:14.000]  他們的軍力比較
[00:08:14.000 --> 00:08:18.000]  在三會記上13章好像很諷刺地
[00:08:18.000 --> 00:08:21.000]  好像是很蛙虎地
[00:08:21.000 --> 00:08:24.000]  將兩隊的軍隊的實力
[00:08:24.000 --> 00:08:26.000]  可以說是強弱懸殊
[00:08:26.000 --> 00:08:28.000]  或者甚至可以說是以卵擊石的
[00:08:28.000 --> 00:08:30.000]  這樣放在一起
[00:08:30.000 --> 00:08:34.000]  我們看看菲律師的陣營裏面
[00:08:34.000 --> 00:08:37.000]  他們有的聖經說
[00:08:37.000 --> 00:08:40.000]  有軍車三萬兩
[00:08:40.000 --> 00:08:43.000]  大概這個數字可能是抄寫的時候有錯
[00:08:43.000 --> 00:08:45.000]  我相信每一隻字都是神所默示
[00:08:45.000 --> 00:08:47.000]  聖經的原稿是沒有誤的
[00:08:47.000 --> 00:08:49.000]  不過抄寫過程當中
[00:08:49.000 --> 00:08:51.000]  可能差不多可以說
[00:08:51.000 --> 00:08:53.000]  是很大機會抄寫錯了
[00:08:53.000 --> 00:08:54.000]  如果還記得
[00:08:54.000 --> 00:08:57.000]  在《士司紀》第四章
[00:08:57.000 --> 00:09:02.000]  就是底波拉、巴拉帶領以色列人打一場仗
[00:09:02.000 --> 00:09:05.000]  那場仗就是夏所王、耶賓
[00:09:05.000 --> 00:09:07.000]  他有很出名的戰車
[00:09:07.000 --> 00:09:10.000]  戰車的價錢在《士司紀》第四章記載
[00:09:10.000 --> 00:09:12.000]  九百兩
[00:09:12.000 --> 00:09:14.000]  這裡差不多三十幾倍
[00:09:14.000 --> 00:09:16.000]  如果說三萬兩的話
[00:09:16.000 --> 00:09:18.000]  所以很多人推論
[00:09:18.000 --> 00:09:20.000]  這裡大概是抄寫的問題
[00:09:20.000 --> 00:09:23.000]  這裡應該三千兩,不是三萬兩
[00:09:23.000 --> 00:09:27.000]  因為整個中東的所有文獻
[00:09:27.000 --> 00:09:29.000]  包括最強的亞述、埃及
[00:09:29.000 --> 00:09:32.000]  都未曾試過三萬兩鐵車
[00:09:32.000 --> 00:09:34.000]  再一個更嚴重的
[00:09:34.000 --> 00:09:37.000]  理由就是馬兵六千
[00:09:37.000 --> 00:09:40.000]  通常戰車是比馬兵少的
[00:09:40.000 --> 00:09:44.000]  很少會見到戰車比馬兵多
[00:09:44.000 --> 00:09:48.000]  所以這裡大概是三千軍車
[00:09:48.000 --> 00:09:51.000]  然後六千馬兵
[00:09:51.000 --> 00:09:55.000]  然後步兵無數,好像海邊的差不多
[00:09:55.000 --> 00:09:58.000]  無論如何他們有軍事實力
[00:09:58.000 --> 00:10:00.000]  跟以色列人比較
[00:10:00.000 --> 00:10:02.000]  可以說是十分厲害
[00:10:02.000 --> 00:10:05.000]  跟以色列人比較是無法比的
[00:10:05.000 --> 00:10:07.000]  為什麼呢?我們看看以色列那邊
[00:10:07.000 --> 00:10:09.000]  以色列實在太可憐了
[00:10:09.000 --> 00:10:12.000]  第一,他們的武器有兩把
[00:10:12.000 --> 00:10:14.000]  軍刀兩把
[00:10:14.000 --> 00:10:17.000]  就是蘇羅王自己和他的兒子
[00:10:17.000 --> 00:10:18.000]  就是這麼多
[00:10:18.000 --> 00:10:23.000]  因為當時非裏士人要嚴嚴地控制
[00:10:23.000 --> 00:10:24.000]  這班以色列人
[00:10:24.000 --> 00:10:26.000]  所以不讓他們有武器
[00:10:26.000 --> 00:10:27.000]  好像明朝那樣
[00:10:27.000 --> 00:10:29.000]  不知道大家是否記得歷史
[00:10:29.000 --> 00:10:33.000]  好像是元朝,我記錯了
[00:10:33.000 --> 00:10:37.000]  好像元朝的時候控制人家的武器
[00:10:37.000 --> 00:10:40.000]  這裡請你翻開
[00:10:40.000 --> 00:10:43.000]  聖經的十三章
[00:10:43.000 --> 00:10:46.000]  十九到二十二節這段
[00:10:46.000 --> 00:10:48.000]  請你翻開我們的聖經
[00:10:48.000 --> 00:10:52.000]  撒美記上十三章
[00:10:52.000 --> 00:10:54.000]  十九到二十二節
[00:10:54.000 --> 00:10:56.000]  即是第350頁
[00:10:56.000 --> 00:10:58.000]  如果大家不熟悉的話
[00:10:58.000 --> 00:11:00.000]  就有聖經的350頁
[00:11:00.000 --> 00:11:03.000]  聖經的堂會的預備經文
[00:11:03.000 --> 00:11:06.000]  聖經是350頁
[00:11:06.000 --> 00:11:09.000]  特別請你留意一下第21節
[00:11:09.000 --> 00:11:10.000]  你讀一次,好嗎?
[00:11:10.000 --> 00:11:12.000]  請讀一次
[00:11:12.000 --> 00:11:20.000]  但有錯可以復始並趕
[00:11:20.000 --> 00:11:23.000]  即是當時他們不可以有自己的武器
[00:11:23.000 --> 00:11:28.000]  不過也有起生活的農業耕田用的工具
[00:11:28.000 --> 00:11:30.000]  他們就用這些工具來打仗
[00:11:30.000 --> 00:11:35.000]  第21節差不多肯定是譯錯了
[00:11:35.000 --> 00:11:37.000]  如果你不相信,我也相信其他譯本
[00:11:37.000 --> 00:11:39.000]  所有現在找到的中文譯本
[00:11:39.000 --> 00:11:43.000]  例如呂振中譯本、新譯本
[00:11:43.000 --> 00:11:46.000]  甚至是最近出的和合本、修訂本
[00:11:46.000 --> 00:11:48.000]  都將它糾正過來
[00:11:48.000 --> 00:11:49.000]  主要原因就是
[00:11:49.000 --> 00:11:53.000]  但有錯這個錯字其實是真的錯了
[00:11:53.000 --> 00:11:56.000]  不是我們整東西的錯
[00:11:56.000 --> 00:12:00.000]  這個錯字後來發現是一種前輩的名稱
[00:12:00.000 --> 00:12:03.000]  是價值的一個銀的名稱
[00:12:03.000 --> 00:12:06.000]  所以現在你看到在投影片上
[00:12:06.000 --> 00:12:09.000]  和合本、修訂本和其他譯本一樣
[00:12:09.000 --> 00:12:11.000]  都將它譯成另外一個意思
[00:12:11.000 --> 00:12:14.000]  事件關於我們就是看第21節
[00:12:14.000 --> 00:12:17.000]  請大家讀出和合本、修訂本的21節
[00:12:17.000 --> 00:12:19.000]  這段經文
[00:12:19.000 --> 00:12:27.000]  摩托華黎的價錢是三分之二赦下
[00:12:27.000 --> 00:12:30.000]  是三分之一赦下
[00:12:30.000 --> 00:12:33.000]  你看到不是一個錯,是譯做赦下
[00:12:33.000 --> 00:12:36.000]  或者是一個銀錢的代表
[00:12:36.000 --> 00:12:40.000]  代表就等於三分之二的赦下
[00:12:40.000 --> 00:12:42.000]  赦下的重量
[00:12:42.000 --> 00:12:44.000]  就等於我們中國以前多少兩銀
[00:12:44.000 --> 00:12:46.000]  多少錢銀的重量一樣
[00:12:46.000 --> 00:12:50.000]  就是三分之二的銀的價值
[00:12:50.000 --> 00:12:53.000]  你留意一下這個經文的意思是說
[00:12:53.000 --> 00:12:55.000]  他們不可以有自己的武器
[00:12:55.000 --> 00:12:57.000]  他們只可以有農業的工具
[00:12:57.000 --> 00:13:01.000]  而農業工具都不可以自己有
[00:13:01.000 --> 00:13:04.000]  他們自己的工廠或者鐵杖去將它打磨的
[00:13:04.000 --> 00:13:07.000]  如果要打磨就去到菲律士人那裏
[00:13:07.000 --> 00:13:09.000]  然後菲律士人幫他們打磨
[00:13:09.000 --> 00:13:11.000]  不過要收錢的
[00:13:11.000 --> 00:13:18.000]  如果是鋤頭就收三分之二赦下的銀
[00:13:18.000 --> 00:13:23.000]  如果是茅窗就收三分之一赦下的銀子
[00:13:23.000 --> 00:13:25.000]  是相當貴的
[00:13:25.000 --> 00:13:27.000]  大家知不知道怎樣貴呢
[00:13:27.000 --> 00:13:29.000]  如果沒有記錯
[00:13:29.000 --> 00:13:31.000]  我以前在這裏曾經說過哪裏
[00:13:31.000 --> 00:13:32.000]  是《士司記》17章的
[00:13:32.000 --> 00:13:34.000]  看看大家有沒有印象
[00:13:34.000 --> 00:13:38.000]  當時在《士司記》裏面有一個人叫米加
[00:13:38.000 --> 00:13:42.000]  他見到一個過路的利美人
[00:13:42.000 --> 00:13:43.000]  一個侍奉神的人
[00:13:43.000 --> 00:13:45.000]  強行留下他
[00:13:45.000 --> 00:13:48.000]  這個米加請他包食宿
[00:13:48.000 --> 00:13:50.000]  做他家裏的廟祝工
[00:13:50.000 --> 00:13:55.000]  打理他家裏的祭壇
[00:13:55.000 --> 00:13:58.000]  然後在祭壇裏面
[00:13:58.000 --> 00:14:02.000]  每一年就給他三爪有飯吃
[00:14:02.000 --> 00:14:03.000]  然後給他人工的
[00:14:03.000 --> 00:14:06.000]  大家記得他人工年薪多少錢呢
[00:14:06.000 --> 00:14:11.000]  所以我們傳代人很簡單
[00:14:11.000 --> 00:14:13.000]  我們將這裏經常重複
[00:14:13.000 --> 00:14:15.000]  因為大家都不記得了
[00:14:15.000 --> 00:14:19.000]  他年薪是十四赦下的銀子
[00:14:19.000 --> 00:14:21.000]  這裏說的是
[00:14:21.000 --> 00:14:23.000]  如果你要加一個鋤頭
[00:14:23.000 --> 00:14:25.000]  加一個刺棒
[00:14:25.000 --> 00:14:27.000]  就等於一四赦下的銀子
[00:14:27.000 --> 00:14:29.000]  即是十分之一的年薪
[00:14:29.000 --> 00:14:31.000]  你想想你人工一年年薪
[00:14:31.000 --> 00:14:35.000]  拿十分之一去磨把耕田用的泥頭
[00:14:35.000 --> 00:14:37.000]  是相當昂貴的
[00:14:37.000 --> 00:14:39.000]  換言之是很不勇氣
[00:14:39.000 --> 00:14:42.000]  不希望你有那麼多的
[00:14:42.000 --> 00:14:45.000]  預備這些可能用來作戰的工具
[00:14:45.000 --> 00:14:47.000]  在這樣的環境之下
[00:14:47.000 --> 00:14:49.000]  你見到以色列人
[00:14:49.000 --> 00:14:53.000]  他的實力可以說是強弱懸殊
[00:14:53.000 --> 00:14:56.000]  真正作戰的是兩把軍刀
[00:14:56.000 --> 00:14:57.000]  士兵呢
[00:14:57.000 --> 00:15:00.000]  最先是三千人
[00:15:00.000 --> 00:15:04.000]  到真是大軍壓境的時間
[00:15:04.000 --> 00:15:06.000]  剩下六百
[00:15:06.000 --> 00:15:10.000]  或者我們趁這個機會看看地理環境
[00:15:10.000 --> 00:15:13.000]  這裏有一幅地圖
[00:15:13.000 --> 00:15:15.000]  有些人做了很有幫助的
[00:15:15.000 --> 00:15:18.000]  大家見到黃色的旗
[00:15:18.000 --> 00:15:22.000]  是以色列人分別聚集的地方
[00:15:22.000 --> 00:15:25.000]  然後最後由蘇羅的呼喚
[00:15:25.000 --> 00:15:27.000]  他們去到吉格
[00:15:27.000 --> 00:15:29.000]  即是紫色箭咀指著的地方
[00:15:29.000 --> 00:15:30.000]  不知道大家見不見到
[00:15:30.000 --> 00:15:32.000]  吉格就是他們聚集
[00:15:32.000 --> 00:15:34.000]  蘇羅叫你聚集的地方
[00:15:34.000 --> 00:15:38.000]  然後綠色的地方是菲律士人的陣營
[00:15:38.000 --> 00:15:43.000]  在上文說到約拿丹攻擊他們陣營
[00:15:43.000 --> 00:15:48.000]  結果綠色陣營的人向東面走
[00:15:48.000 --> 00:15:49.000]  你看到綠色箭咀
[00:15:49.000 --> 00:15:52.000]  就過去他們的加德的地方
[00:15:52.000 --> 00:15:53.000]  頒馬過來
[00:15:53.000 --> 00:15:56.000]  即是說告訴其他菲律士人
[00:15:56.000 --> 00:16:01.000]  菲律士人在加德大軍殺到以色列陣營
[00:16:01.000 --> 00:16:03.000]  在這個情況下
[00:16:03.000 --> 00:16:06.000]  以色列人有三千人去到吉格
[00:16:06.000 --> 00:16:07.000]  去到吉格的時候
[00:16:07.000 --> 00:16:08.000]  咦?那邊有些人在來
[00:16:08.000 --> 00:16:11.000]  結果其他人就走
[00:16:11.000 --> 00:16:12.000]  然後呢
[00:16:12.000 --> 00:16:14.000]  只剩六百的士兵
[00:16:14.000 --> 00:16:15.000]  如果你是領袖
[00:16:15.000 --> 00:16:18.000]  你帶著三千人
[00:16:18.000 --> 00:16:21.000]  走了五分之四
[00:16:21.000 --> 00:16:22.000]  你會有什麼感覺呢
[00:16:22.000 --> 00:16:24.000]  在這個環境之下
[00:16:24.000 --> 00:16:28.000]  你還可不可以很清高呢
[00:16:28.000 --> 00:16:31.000]  然後其他的百姓聖經說
[00:16:31.000 --> 00:16:33.000]  躲在山洞裡
[00:16:33.000 --> 00:16:35.000]  能走就走
[00:16:35.000 --> 00:16:41.000]  只剩下一個很孤單的情況去面對這個戰爭
[00:16:41.000 --> 00:16:42.000]  我一說
[00:16:42.000 --> 00:16:45.000]  當我們見到動機
[00:16:45.000 --> 00:16:46.000]  很多時候在平安日子裡
[00:16:46.000 --> 00:16:49.000]  未必那麼容易見得到
[00:16:49.000 --> 00:16:51.000]  但是在困難的日子裡
[00:16:51.000 --> 00:16:54.000]  你見到考驗來了
[00:16:54.000 --> 00:16:58.000]  我們中國人很有智慧的說話
[00:16:58.000 --> 00:17:03.000]  狗病 藏錢 無孝子
[00:17:03.000 --> 00:17:04.000]  我希望不是
[00:17:04.000 --> 00:17:06.000]  不過很多時候都是
[00:17:06.000 --> 00:17:08.000]  很多時候都是
[00:17:08.000 --> 00:17:12.000]  到你真的很長的時間
[00:17:12.000 --> 00:17:14.000]  需要子女的時候
[00:17:14.000 --> 00:17:16.000]  你就知道誰是真正的孝順
[00:17:16.000 --> 00:17:18.000]  誰可以每個星期
[00:17:18.000 --> 00:17:21.000]  開車到美國探望媽媽呢
[00:17:21.000 --> 00:17:26.000]  你見到的
[00:17:26.000 --> 00:17:28.000]  很多時候在考驗的時間
[00:17:28.000 --> 00:17:29.000]  你會見到
[00:17:29.000 --> 00:17:31.000]  那個真正你的為人
[00:17:31.000 --> 00:17:34.000]  或者真正的動機是什麼
[00:17:34.000 --> 00:17:36.000]  在這個考驗裡
[00:17:36.000 --> 00:17:38.000]  聖經你看看撒姆爾紀上十三章
[00:17:38.000 --> 00:17:41.000]  第五節
[00:17:41.000 --> 00:17:44.000]  整個關於我們跳到第八節
[00:17:44.000 --> 00:17:46.000]  第五節開始的段案
[00:17:46.000 --> 00:17:47.000]  第八節
[00:17:47.000 --> 00:17:51.000]  蘇羅照撒姆爾所定的日期等了七天
[00:17:51.000 --> 00:17:54.000]  撒姆爾還活有來到吉甲
[00:17:54.000 --> 00:17:56.000]  百姓就離開
[00:17:56.000 --> 00:17:59.000]  蘇羅散去了
[00:17:59.000 --> 00:18:01.000]  這個背景就是指導
[00:18:01.000 --> 00:18:04.000]  在撒姆爾紀上第十章
[00:18:04.000 --> 00:18:06.000]  我們看看經文
[00:18:06.000 --> 00:18:09.000]  第十章 看投影片都打出來的
[00:18:09.000 --> 00:18:10.000]  他說
[00:18:10.000 --> 00:18:13.000]  當撒姆爾呼召蘇羅的時間
[00:18:13.000 --> 00:18:14.000]  他跟他說
[00:18:14.000 --> 00:18:17.000]  你去到吉甲等我
[00:18:17.000 --> 00:18:19.000]  他說等七天之後
[00:18:19.000 --> 00:18:20.000]  我就到了那裏
[00:18:20.000 --> 00:18:23.000]  會指示你當行的路
[00:18:23.000 --> 00:18:25.000]  神會告訴你怎樣做
[00:18:25.000 --> 00:18:27.000]  撒姆爾是當時的先知
[00:18:27.000 --> 00:18:29.000]  將神的說話傳給這個蘇羅王
[00:18:29.000 --> 00:18:31.000]  然後叫他在吉甲等七天
[00:18:31.000 --> 00:18:33.000]  然後我就會
[00:18:33.000 --> 00:18:34.000]  將神的說話告訴你
[00:18:34.000 --> 00:18:35.000]  你會知道
[00:18:35.000 --> 00:18:38.000]  怎樣面對菲律師這場戰爭
[00:18:38.000 --> 00:18:40.000]  一天一天這樣過
[00:18:40.000 --> 00:18:42.000]  七天都不見撒姆爾來
[00:18:42.000 --> 00:18:45.000]  然後那些人慢慢地走
[00:18:45.000 --> 00:18:47.000]  在這樣的環境之下
[00:18:47.000 --> 00:18:49.000]  蘇羅如果用廣東話說
[00:18:49.000 --> 00:18:51.000]  是相當替代相當害怕的
[00:18:51.000 --> 00:18:55.000]  蘇羅自己的解釋
[00:18:55.000 --> 00:18:57.000]  在第九節說
[00:18:57.000 --> 00:18:58.000]  如果這樣
[00:18:58.000 --> 00:19:01.000]  將凡際和明安際帶到我面前來
[00:19:01.000 --> 00:19:02.000]  我就獻祭了
[00:19:02.000 --> 00:19:04.000]  大家知道他不可以這樣做的
[00:19:04.000 --> 00:19:08.000]  他不是這個李美人
[00:19:08.000 --> 00:19:09.000]  不是祭司
[00:19:09.000 --> 00:19:10.000]  他不可以獻祭
