
[00:00:00.000 --> 00:00:04.320]  各位兄弟姐妹平安
[00:17:58.600 --> 00:18:01.600]  他會繼續不請
[00:18:01.600 --> 00:18:03.600]  神會用他的方法
[00:18:03.600 --> 00:18:06.600]  令到他們要放開一條路
[00:18:06.600 --> 00:18:08.600]  是讓這些人
[00:18:08.600 --> 00:18:10.600]  有這種信仰的自由
[00:18:10.600 --> 00:18:12.600]  這個就是我們一生
[00:18:12.600 --> 00:18:14.600]  要做的事
[00:18:14.600 --> 00:18:16.600]  但是
[00:18:16.600 --> 00:18:20.600]  九章第七節
[00:18:20.600 --> 00:18:22.600]  法老的心
[00:18:22.600 --> 00:18:26.600]  仍然是剛硬
[00:18:26.600 --> 00:18:28.600]  經過第五
[00:18:28.600 --> 00:18:30.600]  生畜亦知災
[00:18:30.600 --> 00:18:32.600]  是固執
[00:18:32.600 --> 00:18:34.600]  心裡剛硬
[00:18:34.600 --> 00:18:36.600]  經過第六災
[00:18:36.600 --> 00:18:38.600]  滄災
[00:18:38.600 --> 00:18:40.600]  神就任憑法老的心
[00:18:40.600 --> 00:18:42.600]  剛硬
[00:18:42.600 --> 00:18:44.600]  他繼續不斷
[00:18:44.600 --> 00:18:46.600]  捨心
[00:18:46.600 --> 00:18:50.600]  不聽神的警告
[00:18:50.600 --> 00:18:52.600]  因為這個緣故
[00:18:52.600 --> 00:18:54.600]  繼續到第七災
[00:18:54.600 --> 00:18:56.600]  就是薄災
[00:18:56.600 --> 00:18:58.600]  這個薄災
[00:18:58.600 --> 00:19:02.600]  是會更加嚴重
[00:19:02.600 --> 00:19:05.600]  因為當時人所信的
[00:19:05.600 --> 00:19:07.600]  一個叫天空之神
[00:19:07.600 --> 00:19:09.600]  叫做Nut
[00:19:09.600 --> 00:19:12.600]  另外一個叫裝甲之神
[00:19:12.600 --> 00:19:16.600]  叫Oceres
[00:19:16.600 --> 00:19:18.600]  他們以為
[00:19:18.600 --> 00:19:21.600]  這個天空有一個神
[00:19:21.600 --> 00:19:23.600]  是幫助他們的宗教
[00:19:23.600 --> 00:19:25.600]  幫助他們的裝甲
[00:19:25.600 --> 00:19:27.600]  能夠繼續不斷豐收
[00:19:27.600 --> 00:19:29.600]  另一方面
[00:19:29.600 --> 00:19:31.600]  亦都是幫助他們
[00:19:31.600 --> 00:19:33.600]  能夠平安無事
[00:19:33.600 --> 00:19:35.600]  一切順利
[00:19:35.600 --> 00:19:37.600]  但是在這個地方
[00:19:37.600 --> 00:19:39.600]  由十三節開始
[00:19:39.600 --> 00:19:41.600]  神就告訴他們
[00:19:41.600 --> 00:19:44.600]  用我的百姓去
[00:19:44.600 --> 00:19:46.600]  好侍奉我
[00:19:46.600 --> 00:19:48.600]  好清楚講出他的目的
[00:19:48.600 --> 00:19:50.600]  你是給我的百姓去
[00:19:50.600 --> 00:19:52.600]  給這些希伯來人去
[00:19:52.600 --> 00:19:54.600]  去侍奉他們的耶和華神
[00:19:54.600 --> 00:19:56.600]  因為這一次
[00:19:56.600 --> 00:19:58.600]  我會叫一切的災殃
[00:19:58.600 --> 00:20:00.600]  臨到你和你的神僕
[00:20:00.600 --> 00:20:02.600]  並在你的百姓身上
[00:20:02.600 --> 00:20:05.600]  讓你知道普天下沒有人像我這樣
[00:20:05.600 --> 00:20:07.600]  我會伸手
[00:20:07.600 --> 00:20:10.600]  用瘟疫攻擊你和你的百姓
[00:20:10.600 --> 00:20:13.600]  如果我這樣做的話
[00:20:13.600 --> 00:20:15.600]  你早就滅亡了
[00:20:15.600 --> 00:20:18.600]  其實我是叫你全力
[00:20:18.600 --> 00:20:21.600]  特意向你顯出我的大能
[00:20:21.600 --> 00:20:24.600]  是讓你知道我是神
[00:20:24.600 --> 00:20:27.600]  也使我的名傳揚普天下去
[00:20:27.600 --> 00:20:29.600]  但是十七節
[00:20:29.600 --> 00:20:32.600]  你還是向我的百姓自告
[00:20:32.600 --> 00:20:34.600]  不容許他們去
[00:20:34.600 --> 00:20:36.600]  所以神就警告他們
[00:20:36.600 --> 00:20:38.600]  到明天這個時候
[00:20:38.600 --> 00:20:41.600]  我一定叫大的冰雹降臨
[00:20:41.600 --> 00:20:44.600]  是自從埃及開國以來
[00:20:44.600 --> 00:20:47.600]  沒有這麼大的冰雹
[00:20:47.600 --> 00:20:49.600]  發生過的
[00:20:49.600 --> 00:20:52.600]  現在你要打發人去將你的生畜
[00:20:52.600 --> 00:20:54.600]  和田間一切所有的東西
[00:20:54.600 --> 00:20:57.600]  全部全部運回來
[00:20:57.600 --> 00:21:00.600]  在屋內
[00:21:00.600 --> 00:21:03.600]  凡是田間不收回家的
[00:21:03.600 --> 00:21:06.600]  無論是人是畜
[00:21:06.600 --> 00:21:09.600]  冰雹必降在他們身上
[00:21:09.600 --> 00:21:12.600]  他們就會死了
[00:21:12.600 --> 00:21:15.600]  法老的神僕
[00:21:15.600 --> 00:21:18.600]  巨柏耶和華這些人
[00:21:18.600 --> 00:21:22.600]  就叫他的奴僕和生畜
[00:21:22.600 --> 00:21:27.600]  回到有瓦遮頭的地方
[00:21:27.600 --> 00:21:33.600]  但是不將耶和華的畫放在心上的人
[00:21:33.600 --> 00:21:36.600]  就會將他的奴僕和生畜
[00:21:36.600 --> 00:21:39.600]  留在田裡
[00:21:39.600 --> 00:21:43.600]  你知道人都有兩種反應
[00:21:43.600 --> 00:21:45.600]  有一種階級人
[00:21:45.600 --> 00:21:48.600]  他聽完之前幾個災
[00:21:48.600 --> 00:21:50.600]  因為已經去到第六災
[00:21:50.600 --> 00:21:52.600]  六災都是這樣
[00:21:52.600 --> 00:21:53.600]  是真的
[00:21:53.600 --> 00:21:55.600]  他們相信
[00:21:55.600 --> 00:21:57.600]  所以在這一災來臨之前
[00:21:57.600 --> 00:22:00.600]  就將他的生畜人全部
[00:22:00.600 --> 00:22:02.600]  在家裡不要出去
[00:22:02.600 --> 00:22:04.600]  但是那些不相信的
[00:22:04.600 --> 00:22:07.600]  偏偏就沒有這樣做
[00:22:07.600 --> 00:22:11.600]  帶來的結果是怎樣呢?
[00:22:11.600 --> 00:22:13.600]  22節
[00:22:13.600 --> 00:22:17.600]  神對魔神說你向天舉杖
[00:22:17.600 --> 00:22:19.600]  那個時候就到了
[00:22:19.600 --> 00:22:20.600]  一舉
[00:22:20.600 --> 00:22:25.600]  神就會令埃及遍地的人
[00:22:25.600 --> 00:22:27.600]  他的身上和生畜的上面
[00:22:27.600 --> 00:22:30.600]  和各樣田野的菜蔬的上面
