
[00:00:00.000 --> 00:00:04.000]  請姐妹早晨
[00:05:18.000 --> 00:05:22.000]  他們很明白這個行動背後的意思
[00:05:22.000 --> 00:05:29.000]  當這個牢過來的時候 你看到聖經說第六節
[00:05:29.000 --> 00:05:33.000]  聖經說門徒的主動就照耶穌所吩咐的去做
[00:05:33.000 --> 00:05:39.000]  把這兩隻牢拿過來的時候 聖經說第七節下半節
[00:05:39.000 --> 00:05:43.000]  他們把衣服搭在上面 讓耶穌坐上
[00:05:43.000 --> 00:05:49.000]  就是說門徒很明白耶穌進食這件事背後的神學意思
[00:05:49.000 --> 00:05:53.000]  在這個時候 他們配合整個行動 把外衣
[00:05:53.000 --> 00:05:57.000]  你知道猶太人的外衣很重要的 猶太人的外衣
[00:05:57.000 --> 00:06:01.000]  特別對窮人來說 差不多是救命之用
[00:06:01.000 --> 00:06:06.000]  因為如果你的以色列旅行 你知道日間和晚上的溫差
[00:06:06.000 --> 00:06:10.000]  可以相差很遠的 我去年暑假的機會
[00:06:10.000 --> 00:06:14.000]  第一次去耶路撒冷 跟著去學習 去那個地方體會
[00:06:14.000 --> 00:06:19.000]  我們最熱的時候去到43度 是很誇張的
[00:06:19.000 --> 00:06:23.000]  好像曬到想溶 我聽見他們最熱可以去到50度
[00:06:23.000 --> 00:06:28.000]  然後晚間可以剩下十幾度 去到十度以下
[00:06:28.000 --> 00:06:31.000]  溫差相當之大 對窮人來說
[00:06:31.000 --> 00:06:35.000]  晚間那件外衣 一件闊袍大袖的外衣
[00:06:35.000 --> 00:06:38.000]  就是一張被子 取暖的被子 所以很重要
[00:06:38.000 --> 00:06:45.000]  現在門徒主動把外衣搭在牢區上 好像寬恕一個重要人物
[00:06:45.000 --> 00:06:49.000]  甚至是一個君王 他可以隨便使用
[00:06:49.000 --> 00:06:54.000]  門徒配合 門徒門徒是神蹟那樣發生這件事
[00:06:54.000 --> 00:06:59.000]  還是耶穌計劃發生這件事 他們都配合了明白背後的意思
[00:06:59.000 --> 00:07:04.000]  是將他們很真誠地把外衣放出來
[00:07:04.000 --> 00:07:09.000]  因為這樣的行動引發其他耶路撒冷的民眾
[00:07:09.000 --> 00:07:14.000]  他們把外衣放出來 當然不能放在牢區上
[00:07:14.000 --> 00:07:17.000]  要全部放在牢裡 要壓死牢 要鋪在地上
[00:07:17.000 --> 00:07:22.000]  好像一個童地戰那樣 歡迎這位君王進城
[00:07:22.000 --> 00:07:29.000]  你見到門徒和群眾對耶穌的回應進城的事
[00:07:29.000 --> 00:07:33.000]  表面上看來很類似 大家都歡迎他把外衣放出來
[00:07:33.000 --> 00:07:37.000]  但門徒和群眾 待會我會看得詳細一點
[00:07:37.000 --> 00:07:39.000]  是有基本上的分別的
[00:07:39.000 --> 00:07:45.000]  分別就是對門徒來說 他們很清楚自己在做什麼
[00:07:45.000 --> 00:07:48.000]  跟了耶穌三年 很近身地看了他
[00:07:48.000 --> 00:07:51.000]  然後耶穌所說的話 果然的成就
[00:07:51.000 --> 00:07:55.000]  耶穌所行的神蹟是無人能行
[00:07:55.000 --> 00:08:00.000]  耶穌所愛他們愛到底的那種愛心 他們相當的明白
[00:08:00.000 --> 00:08:05.000]  雖然門徒都喜喜喋喋 但他們跟從主
[00:08:05.000 --> 00:08:11.000]  讓耶穌作王的態度和民眾有基本上的分別
[00:08:11.000 --> 00:08:16.000]  當我思想經文時 最基本的分別在哪裡呢
[00:08:16.000 --> 00:08:21.000]  待會你會知道民眾對耶穌的認識主要是聽回來的
[00:08:21.000 --> 00:08:28.000]  但門徒是親身經歷 親身經歷按人的軟弱都喜喜喋喋
[00:08:28.000 --> 00:08:32.000]  甚至到耶穌釘十字架的時候 他們都會四散
[00:08:32.000 --> 00:08:36.000]  有否認主 會跌倒的時候
[00:08:36.000 --> 00:08:41.000]  但最終因為他們對上帝真誠的心 他們知道他們真的從上帝而來
[00:08:41.000 --> 00:08:45.000]  所以最終真誠的信心會慢慢的成長
[00:08:45.000 --> 00:08:50.000]  分別就是他們有沒有真正的經歷上帝
[00:08:50.000 --> 00:08:52.000]  我發現基督徒在成長的路程裡
[00:08:52.000 --> 00:08:57.000]  有些人最後會成長 有些人最後會慢慢的離開
[00:08:57.000 --> 00:09:02.000]  當然在過程裡 表面上看上去差不多的 都會喜喜喋喋
[00:09:02.000 --> 00:09:06.000]  但最終會成長 最後會離開
[00:09:06.000 --> 00:09:11.000]  分別的地方很多時候都在乎我們和上帝之間的關係
[00:09:11.000 --> 00:09:13.000]  有沒有親身的經歷
[00:09:13.000 --> 00:09:18.000]  請子明 我想請問你 如果請你講見證 是真誠的見證
[00:09:18.000 --> 00:09:21.000]  你最近有沒有經歷上帝呢
[00:09:21.000 --> 00:09:26.000]  有沒有經歷上帝是一個很真實 在你生命當中作供的神呢
[00:09:26.000 --> 00:09:32.000]  最近這個星期 我有一個女兒和一個兒子 大女兒和小兒子
[00:09:32.000 --> 00:09:39.000]  大家都已經出生了 他們在外面生活
[00:09:39.000 --> 00:09:42.000]  我女兒就在泰國曼谷生活
[00:09:42.000 --> 00:09:49.000]  因為她和一個美國人結婚 就去到泰國地方做教育工作
[00:09:49.000 --> 00:09:53.000]  在一間基督教中小學裡面教書
[00:09:53.000 --> 00:09:57.000]  我兒子就在美國做事
[00:09:57.000 --> 00:10:00.000]  他們約了一段時間 這個星期就回到我家
[00:10:00.000 --> 00:10:03.000]  我家裡很熱鬧 其中一個原因就是
[00:10:03.000 --> 00:10:08.000]  我女兒有四個小孩
[00:10:08.000 --> 00:10:13.000]  她帶了兩個回來
[00:10:13.000 --> 00:10:20.000]  我大約兩個月前 她在泰國打電話給我
[00:10:20.000 --> 00:10:24.000]  她說:爸爸 我有第五個小孩
[00:10:24.000 --> 00:10:26.000]  我第一個反應和你們差不多
[00:10:26.000 --> 00:10:29.000]  我第一個反應是:啊!怎麼搞的
[00:10:29.000 --> 00:10:34.000]  因為她身體不是太好 做父母都覺得身體這樣
[00:10:34.000 --> 00:10:38.000]  然後經濟也不是太鬆動
[00:10:38.000 --> 00:10:41.000]  所以我說:怎麼搞的
[00:10:41.000 --> 00:10:44.000]  但接著她和我說 她有一個經歷
[00:10:44.000 --> 00:10:47.000]  她說完這個經歷之後 我就沒話說了
[00:10:47.000 --> 00:10:50.000]  就和她一樣 等候神對她作為
[00:10:50.000 --> 00:10:52.000]  歡迎第五個小孩來
[00:10:52.000 --> 00:10:54.000]  她最大的小孩現在才六歲
[00:10:54.000 --> 00:10:57.000]  一級級下來 現在第五個小孩來了
[00:10:57.000 --> 00:11:01.000]  大家是不是很羨慕呢
[00:11:01.000 --> 00:11:04.000]  我看大家好像很高興
[00:11:04.000 --> 00:11:13.000]  我猜大家都想聽一下我的經歷是什麼
[00:11:13.000 --> 00:11:15.000]  她在電話裡和我說
[00:11:15.000 --> 00:11:20.000]  我最初覺得不是很理智
[00:11:20.000 --> 00:11:24.000]  聽完之後 我就覺得可能上帝有他的作為
[00:11:24.000 --> 00:11:27.000]  昨晚我們和家人吃飯
[00:11:27.000 --> 00:11:31.000]  我叫她在我們家人面前再說一次
[00:11:31.000 --> 00:11:36.000]  原來當她們夫婦掙扎著要不要帶第五個小孩
[00:11:36.000 --> 00:11:38.000]  她們有不同的意見
[00:11:38.000 --> 00:11:40.000]  我女兒就不太想
[00:11:40.000 --> 00:11:42.000]  她就說除非上帝很清楚讓我知道
[00:11:42.000 --> 00:11:45.000]  因為我不想 因為有很多憂慮
[00:11:45.000 --> 00:11:48.000]  經濟問題
[00:11:48.000 --> 00:11:52.000]  我女兒在國際學校教書
[00:11:52.000 --> 00:11:56.000]  所以學校有一個政策
[00:11:56.000 --> 00:12:03.000]  在學校教書 學費和保險是學校負責的
[00:12:03.000 --> 00:12:05.000]  所以不用交學費和保險
[00:12:05.000 --> 00:12:07.000]  不過到了第四個小孩
[00:12:07.000 --> 00:12:09.000]  第四個小孩之後就要自己交
[00:12:09.000 --> 00:12:13.000]  所以很小心地在第四個小孩的時候就停了
[00:12:13.000 --> 00:12:14.000]  如果再多一個小孩的話
[00:12:14.000 --> 00:12:16.000]  可能他們的經濟都承擔不了
[00:12:16.000 --> 00:12:18.000]  要交國際學校的學費
[00:12:18.000 --> 00:12:21.000]  還要交相當昂貴的醫療保險
[00:12:21.000 --> 00:12:23.000]  所以她想著不會了
[00:12:23.000 --> 00:12:25.000]  正在商量的時候
[00:12:25.000 --> 00:12:27.000]  他們有不同的意見
[00:12:27.000 --> 00:12:30.000]  我女兒就說我不想了
[00:12:30.000 --> 00:12:34.000]  接著那一晚她自己向上一個祈禱
[00:12:34.000 --> 00:12:36.000]  她說她先生都不知道
[00:12:36.000 --> 00:12:37.000]  她自己向上一個祈禱
[00:12:37.000 --> 00:12:40.000]  她說 神啊 如果祢給我第二個小孩
[00:12:40.000 --> 00:12:42.000]  我要很清楚知道祢的心意
[00:12:42.000 --> 00:12:43.000]  然後我才會要
[00:12:43.000 --> 00:12:45.000]  否則我不會要
[00:12:45.000 --> 00:12:47.000]  結果祈禱之後就睡覺
[00:12:47.000 --> 00:12:51.000]  想不到第二天早上六點多
[00:12:51.000 --> 00:12:52.000]  有一個朋友
[00:12:52.000 --> 00:12:54.000]  他平時不是太多聯絡
[00:12:54.000 --> 00:12:56.000]  就發了一個短訊給他
[00:12:56.000 --> 00:12:58.000]  六點多 因為他很早起床
[00:12:58.000 --> 00:12:59.000]  又是小孩要上學
[00:12:59.000 --> 00:13:00.000]  短訊就說
[00:13:00.000 --> 00:13:01.000]  這個朋友說
[00:13:01.000 --> 00:13:03.000]  我昨晚做了一個夢
[00:13:03.000 --> 00:13:05.000]  夢見神跟我說
[00:13:05.000 --> 00:13:07.000]  你將會有一個小孩
[00:13:07.000 --> 00:13:09.000]  是生一個女兒的
[00:13:09.000 --> 00:13:11.000]  就問他
[00:13:11.000 --> 00:13:13.000]  你是不是有一個小孩
[00:13:13.000 --> 00:13:15.000]  我女兒覺得很奇怪
[00:13:15.000 --> 00:13:17.000]  她沒有這樣的事
[00:13:17.000 --> 00:13:19.000]  然後就覺得
[00:13:19.000 --> 00:13:21.000]  難道上帝跟我說話
[00:13:21.000 --> 00:13:22.000]  她也覺得
[00:13:22.000 --> 00:13:23.000]  用英文說
[00:13:23.000 --> 00:13:24.000]  coincidence
[00:13:24.000 --> 00:13:25.000]  巧合
[00:13:25.000 --> 00:13:27.000]  她沒有想著
[00:13:27.000 --> 00:13:29.000]  但是又過了幾天之後
[00:13:29.000 --> 00:13:31.000]  她發現她不是很舒服
[00:13:31.000 --> 00:13:33.000]  就去驗了
[00:13:33.000 --> 00:13:35.000]  驗了之後發現她有身體
[00:13:35.000 --> 00:13:37.000]  她更加疑惑
[00:13:37.000 --> 00:13:39.000]  所以她就去學校
[00:13:39.000 --> 00:13:43.000]  現在有第五個小孩的身體
[00:13:43.000 --> 00:13:45.000]  如果有的話
[00:13:45.000 --> 00:13:47.000]  他們現在看醫生是誰給的呢
[00:13:47.000 --> 00:13:49.000]  是怎樣給的呢
[00:13:49.000 --> 00:13:51.000]  就去學校辦事處問
[00:13:51.000 --> 00:13:53.000]  如果有第五個小孩怎麼辦呢
[00:13:53.000 --> 00:13:55.000]  看了醫生的時候
[00:13:55.000 --> 00:13:57.000]  辦事處的人跟她說
[00:13:57.000 --> 00:13:59.000]  哎呀 我想告訴你
[00:13:59.000 --> 00:14:01.000]  我剛剛上個星期開了董事會
[00:14:01.000 --> 00:14:03.000]  之後第五個小孩的身體都包了
[00:14:03.000 --> 00:14:09.000]  到現在我都不敢說
[00:14:09.000 --> 00:14:11.000]  百分之百是神的意思
[00:14:11.000 --> 00:14:12.000]  不過呢
[00:14:12.000 --> 00:14:15.000]  似乎上帝的帶領都很明顯
[00:14:15.000 --> 00:14:17.000]  你是不是很羨慕呢
[00:14:17.000 --> 00:14:23.000]  所以我女兒現在都是這樣的態度
[00:14:23.000 --> 00:14:24.000]  似乎神一直帶領她
[00:14:24.000 --> 00:14:26.000]  她都不敢百分之百說一定是
[00:14:26.000 --> 00:14:29.000]  但你看到
[00:14:29.000 --> 00:14:31.000]  如果一個人有經歷
[00:14:31.000 --> 00:14:33.000]  知道這是神的帶領
[00:14:33.000 --> 00:14:37.000]  她的困難跟其他一樣
[00:14:37.000 --> 00:14:39.000]  她的挑戰和考慮跟其他一樣
[00:14:39.000 --> 00:14:41.000]  不過因為多了神的帶領
[00:14:41.000 --> 00:14:43.000]  所以她對這件事的看法會不同
[00:14:43.000 --> 00:14:47.000]  這個就是我有時候很不值得
[00:14:47.000 --> 00:14:49.000]  現在我不知道你教她怎樣
[00:14:49.000 --> 00:14:51.000]  我對你教的一無所知
[00:14:51.000 --> 00:14:53.000]  請你如果罵錯了
[00:14:53.000 --> 00:14:55.000]  真是實屬
[00:14:55.000 --> 00:14:57.000]  如有雷同
[00:14:57.000 --> 00:14:59.000]  實屬該死
[00:14:59.000 --> 00:15:03.000]  為什麼很多人不肯回教會祈禱會呢
[00:15:03.000 --> 00:15:07.000]  為什麼香港教會有這麼多的事工
[00:15:07.000 --> 00:15:09.000]  但是祈禱會卻是
[00:15:09.000 --> 00:15:11.000]  凋零得太可憐
[00:15:11.000 --> 00:15:13.000]  甚至要收拾掉呢
[00:15:13.000 --> 00:15:15.000]  原因很簡單
[00:15:15.000 --> 00:15:17.000]  因為我們根本不相信
[00:15:17.000 --> 00:15:19.000]  在祈禱會裡面會經歷上帝的作為
[00:15:19.000 --> 00:15:23.000]  這個最基本的原因
[00:15:23.000 --> 00:15:25.000]  忙、沒空
[00:15:25.000 --> 00:15:27.000]  有其他事務
[00:15:27.000 --> 00:15:29.000]  是真的
[00:15:29.000 --> 00:15:31.000]  但這不是主要的理由
[00:15:31.000 --> 00:15:33.000]  最主要的理由
[00:15:33.000 --> 00:15:35.000]  就是我從心底裡
[00:15:35.000 --> 00:15:37.000]  或者下意識裡
[00:15:37.000 --> 00:15:39.000]  或者很深藏的裡面
[00:15:39.000 --> 00:15:41.000]  我不會說出口
[00:15:41.000 --> 00:15:43.000]  但是我根本不相信
[00:15:43.000 --> 00:15:45.000]  我參加了祈禱會之後
[00:15:45.000 --> 00:15:47.000]  會有任何的分別
[00:15:47.000 --> 00:15:49.000]  所以我不回教會
[00:15:49.000 --> 00:15:51.000]  回教會多了
[00:15:51.000 --> 00:15:53.000]  沒什麼特別
[00:15:53.000 --> 00:15:55.000]  沒什麼大小的損失
[00:15:55.000 --> 00:15:57.000]  但如果我知道我回到祈禱會
[00:15:57.000 --> 00:15:59.000]  和弟兄姊妹一起祈禱的時候
[00:15:59.000 --> 00:16:01.000]  教會會復興
[00:16:01.000 --> 00:16:03.000]  弟兄姊妹的生命會成長
[00:16:03.000 --> 00:16:05.000]  我會經歷上帝奇妙的作為
[00:16:05.000 --> 00:16:07.000]  你怎麼會不回呢
[00:16:07.000 --> 00:16:09.000]  只不過我不相信我回了之後會有什麼分別
[00:16:09.000 --> 00:16:11.000]  不過我們不會肯承認的
[00:16:11.000 --> 00:16:13.000]  永遠都不會肯承認的
[00:16:13.000 --> 00:16:15.000]  因為我們信念
[00:16:15.000 --> 00:16:17.000]  相信祈禱會work的
[00:16:17.000 --> 00:16:19.000]  你看到門徒
[00:16:19.000 --> 00:16:21.000]  有很大的分別
[00:16:21.000 --> 00:16:23.000]  最後耶穌上十字架
[00:16:23.000 --> 00:16:25.000]  他作王的方式
[00:16:25.000 --> 00:16:27.000]  和我們的想法
[00:16:27.000 --> 00:16:29.000]  很不同的時候
[00:16:29.000 --> 00:16:31.000]  門徒會繼續一生會跟從神
[00:16:31.000 --> 00:16:33.000]  因為神給他不斷的
[00:16:33.000 --> 00:16:35.000]  有不同的經歷
[00:16:35.000 --> 00:16:37.000]  民眾呢
[00:16:37.000 --> 00:16:39.000]  和他有基本上的分別
[00:16:39.000 --> 00:16:41.000]  我們看到這裡
[00:16:41.000 --> 00:16:43.000]  第一類人對耶穌
[00:16:43.000 --> 00:16:45.000]  作王有這樣的反應
[00:16:45.000 --> 00:16:47.000]  當耶穌作王
[00:16:47.000 --> 00:16:49.000]  天叫奴仔來的時候
[00:16:49.000 --> 00:16:51.000]  就把衣服放在奴區身上
[00:16:51.000 --> 00:16:53.000]  歡迎這位榮耀的王
[00:16:53.000 --> 00:16:55.000]  進耶路撒冷
[00:16:55.000 --> 00:16:57.000]  因為他認識耶穌是誰
[00:16:57.000 --> 00:16:59.000]  所以他很願意
[00:16:59.000 --> 00:17:01.000]  配合耶穌所要求的
[00:17:01.000 --> 00:17:03.000]  第二方面
[00:17:03.000 --> 00:17:05.000]  就是我剛才提過
[00:17:05.000 --> 00:17:07.000]  第八節開始
[00:17:07.000 --> 00:17:09.000]  他把鏡頭
[00:17:09.000 --> 00:17:11.000]  轉到其他人身上
[00:17:11.000 --> 00:17:13.000]  他許許多多的人
[00:17:13.000 --> 00:17:15.000]  把自己的衣服鋪在路上
[00:17:15.000 --> 00:17:17.000]  有人還斬了樹枝
[00:17:17.000 --> 00:17:19.000]  鋪在路上
[00:17:19.000 --> 00:17:21.000]  前呼後擁的
[00:17:21.000 --> 00:17:23.000]  喊著說
[00:17:23.000 --> 00:17:25.000]  和撒勒歸於大衛子孫
[00:17:25.000 --> 00:17:27.000]  奉主名的
[00:17:27.000 --> 00:17:29.000]  是應當稱頌的
[00:17:29.000 --> 00:17:31.000]  至高無上和撒勒
[00:17:31.000 --> 00:17:33.000]  這段經文第九節
[00:17:33.000 --> 00:17:35.000]  那個吶喊
[00:17:35.000 --> 00:17:37.000]  有地方需要解釋
[00:17:37.000 --> 00:17:39.000]  和撒勒是什麼意思
[00:17:39.000 --> 00:17:41.000]  聖經旁邊有註解
[00:17:41.000 --> 00:17:43.000]  求告的意思
[00:17:43.000 --> 00:17:45.000]  向神求告的意思
[00:17:45.000 --> 00:17:47.000]  慢慢的說話
[00:17:47.000 --> 00:17:49.000]  向神求告
[00:17:49.000 --> 00:17:51.000]  請救我
[00:17:51.000 --> 00:17:53.000]  慢慢變成了
[00:17:53.000 --> 00:17:55.000]  很多節期
[00:17:55.000 --> 00:17:57.000]  向神歌頌
[00:17:57.000 --> 00:17:59.000]  稱頌
[00:17:59.000 --> 00:18:01.000]  讚美
[00:18:01.000 --> 00:18:03.000]  請救者
[00:18:03.000 --> 00:18:05.000]  敬拜的上帝
[00:18:05.000 --> 00:18:07.000]  和撒勒歸於大衛子孫
[00:18:07.000 --> 00:18:09.000]  大衛是以色列
[00:18:09.000 --> 00:18:11.000]  整個皇朝
[00:18:11.000 --> 00:18:13.000]  最正宗
[00:18:13.000 --> 00:18:15.000]  最代表人物
[00:18:15.000 --> 00:18:17.000]  雖然皇帝是蘇羅
[00:18:17.000 --> 00:18:19.000]  真真正正
[00:18:19.000 --> 00:18:21.000]  所謂名門正宗
[00:18:21.000 --> 00:18:23.000]  猶太人一直以色列人尊重的
[00:18:23.000 --> 00:18:25.000]  是大衛
[00:18:25.000 --> 00:18:27.000]  然後大衛子孫
[00:18:27.000 --> 00:18:29.000]  一直坐在皇位上
[00:18:29.000 --> 00:18:31.000]  雖然當時
[00:18:31.000 --> 00:18:33.000]  幾百年前
[00:18:33.000 --> 00:18:35.000]  已經沒有皇帝
[00:18:35.000 --> 00:18:37.000]  因為當時受到列強
[00:18:37.000 --> 00:18:39.000]  中東列強
[00:18:39.000 --> 00:18:41.000]  後來轉到羅馬
[00:18:41.000 --> 00:18:43.000]  甚至像奴隸的身份
[00:18:43.000 --> 00:18:45.000]  他們沒有皇帝
[00:18:45.000 --> 00:18:47.000]  但仍然期望
[00:18:47.000 --> 00:18:49.000]  大衛子孫
[00:18:49.000 --> 00:18:51.000]  在後來的先知書
[00:18:51.000 --> 00:18:53.000]  多次說
[00:18:53.000 --> 00:18:55.000]  上帝不會停止
[00:18:55.000 --> 00:18:57.000]  人在大衛的寶座上作王
[00:18:57.000 --> 00:18:59.000]  耶西的後裔
[00:18:59.000 --> 00:19:01.000]  好像發亂之的支條
[00:19:01.000 --> 00:19:03.000]  繼續成就
[00:19:03.000 --> 00:19:05.000]  上帝在
[00:19:05.000 --> 00:19:07.000]  以色列人中
