
[00:00:00.000 --> 00:00:05.000]  各位頂智媒早晨
[00:03:08.000 --> 00:03:12.000]  我們發覺到有人挫敗
[00:03:12.000 --> 00:03:15.000]  有人在生命之中輸了
[00:03:15.000 --> 00:03:18.000]  有很多不同的原因
[00:03:18.000 --> 00:03:20.000]  有些人因為無知而輸
[00:03:20.000 --> 00:03:22.000]  我們見到公園裏面
[00:03:22.000 --> 00:03:24.000]  有很多人祈福黨
[00:03:24.000 --> 00:03:26.000]  你回去拿些金器銀器
[00:03:26.000 --> 00:03:28.000]  拿些燃水放進袋子裏
[00:03:28.000 --> 00:03:29.000]  我和你祈福那些
[00:03:29.000 --> 00:03:33.000]  到現在都有人這樣做
[00:03:33.000 --> 00:03:35.000]  再大步一點的時候
[00:03:35.000 --> 00:03:37.000]  人驕傲而失敗
[00:03:37.000 --> 00:03:40.000]  這個我們經常在歷史裏面見到
[00:03:40.000 --> 00:03:42.000]  經常在我們的生命裏面見到
[00:03:42.000 --> 00:03:44.000]  有些人鬧一時
[00:03:44.000 --> 00:03:45.000]  這些我可以的
[00:03:45.000 --> 00:03:46.000]  就不去溫習
[00:03:46.000 --> 00:03:47.000]  誰知不去溫習的
[00:03:47.000 --> 00:03:48.000]  剛出政的那些
[00:03:48.000 --> 00:03:49.000]  就不知道怎樣回答
[00:03:49.000 --> 00:03:50.000]  就失敗了
[00:03:50.000 --> 00:03:52.000]  有時候是失敗
[00:03:52.000 --> 00:03:53.000]  是驕傲
[00:03:53.000 --> 00:03:56.000]  歷史裏面最出名的驕傲個案
[00:03:56.000 --> 00:03:58.000]  當然有很多很出名的
[00:03:58.000 --> 00:04:00.000]  或者比這個更出名的
[00:04:00.000 --> 00:04:02.000]  就是拿破崙在1812年的時候
[00:04:02.000 --> 00:04:04.000]  打蘇俄
[00:04:04.000 --> 00:04:09.000]  那場戰爭只持續了六個月
[00:04:09.000 --> 00:04:11.000]  由六月打到十二月
[00:04:11.000 --> 00:04:14.000]  他想著在很短的時間裏面
[00:04:14.000 --> 00:04:16.000]  他用兵如神
[00:04:16.000 --> 00:04:18.000]  法國的軍隊
[00:04:18.000 --> 00:04:19.000]  The Grand Army
[00:04:19.000 --> 00:04:22.000]  是當時整個歐洲裏面最強勁的軍隊
[00:04:22.000 --> 00:04:24.000]  他以為他用了強勁的軍隊
[00:04:24.000 --> 00:04:26.000]  加上他的戰略
[00:04:26.000 --> 00:04:27.000]  很快速
[00:04:27.000 --> 00:04:28.000]  不出三個月
[00:04:28.000 --> 00:04:30.000]  他就會打到穆斯科
[00:04:30.000 --> 00:04:33.000]  讓蘇俄跪地求饒
[00:04:33.000 --> 00:04:35.000]  誰知那場戰爭
[00:04:35.000 --> 00:04:37.000]  六十八萬人出征
[00:04:37.000 --> 00:04:40.000]  死剩下二萬七千人回來
[00:04:40.000 --> 00:04:42.000]  他人都去到穆斯科了
[00:04:42.000 --> 00:04:44.000]  坐鎮在穆斯科
[00:04:44.000 --> 00:04:48.000]  但是蘇俄人焦土政宅
[00:04:48.000 --> 00:04:50.000]  你來到哪個地方就燒哪個地方
[00:04:50.000 --> 00:04:52.000]  進到去穆斯科
[00:04:52.000 --> 00:04:54.000]  是焦炭一片
[00:04:54.000 --> 00:04:56.000]  沒多久
[00:04:56.000 --> 00:04:58.000]  西伯利亞的風雪就到了
[00:04:58.000 --> 00:05:02.000]  整個蘇俄都被冰封
[00:05:02.000 --> 00:05:06.000]  他就要敗走
[00:05:06.000 --> 00:05:08.000]  帶著死剩的軍隊
[00:05:08.000 --> 00:05:10.000]  不斷退
[00:05:10.000 --> 00:05:14.000]  歷史裏面很出色的一段記載
[00:05:14.000 --> 00:05:16.000]  一個聰明絕頂的人
[00:05:16.000 --> 00:05:18.000]  被自己的驕傲
[00:05:18.000 --> 00:05:20.000]  充分投入
[00:05:20.000 --> 00:05:22.000]  讓自己失敗到無地可用
[00:05:22.000 --> 00:05:24.000]  他是法國的第一個皇帝
[00:05:24.000 --> 00:05:26.000]  但是慘得這麼慘
[00:05:26.000 --> 00:05:28.000]  輸得這麼慘
[00:05:28.000 --> 00:05:30.000]  但是更慘的是六十八萬軍隊
[00:05:30.000 --> 00:05:32.000]  死剩下二萬七千人回來
[00:05:32.000 --> 00:05:34.000]  那幾十萬人是怎樣呢
[00:05:34.000 --> 00:05:36.000]  是因為他的驕傲而失敗的
[00:05:36.000 --> 00:05:44.000]  當我們看周遭事件的時候
[00:05:44.000 --> 00:05:46.000]  我們遇到很多困難
[00:05:46.000 --> 00:05:48.000]  或者英國教會
[00:05:48.000 --> 00:05:50.000]  或者今天的聖公會
[00:05:50.000 --> 00:05:52.000]  這個大的宗派
[00:05:52.000 --> 00:05:54.000]  或者一個信心的一個群體
[00:05:54.000 --> 00:05:56.000]  宗教的群體
[00:05:56.000 --> 00:05:58.000]  他們在神話裏面有這樣的說法
[00:05:58.000 --> 00:06:00.000]  世界裏面的困難
[00:06:00.000 --> 00:06:02.000]  世界裏面的苦難
[00:06:02.000 --> 00:06:04.000]  世界裏面的挫敗
[00:06:04.000 --> 00:06:06.000]  由三個方向而來
[00:06:06.000 --> 00:06:08.000]  有三個點
[00:06:08.000 --> 00:06:10.000]  第一就是世界
[00:06:10.000 --> 00:06:12.000]  第二就是肉體
[00:06:12.000 --> 00:06:14.000]  第三就是魔鬼
[00:06:14.000 --> 00:06:16.000]  他說我們今世在這個人生
[00:06:16.000 --> 00:06:18.000]  在這個世界上
[00:06:18.000 --> 00:06:20.000]  我們的組織在這個世界裏
[00:06:20.000 --> 00:06:22.000]  我們很多時候
[00:06:22.000 --> 00:06:24.000]  壞的就壞到不得了
[00:06:24.000 --> 00:06:26.000]  我們有很多人
[00:06:26.000 --> 00:06:28.000]  我們很多時候
[00:06:28.000 --> 00:06:30.000]  壞的就壞這三樣東西
[00:06:30.000 --> 00:06:32.000]  第一就是世界
[00:06:32.000 --> 00:06:34.000]  第二就是魔鬼
[00:06:34.000 --> 00:06:36.000]  第三就是肉體
[00:06:36.000 --> 00:06:38.000]  肉體與魔鬼
[00:06:38.000 --> 00:06:40.000]  來給我們的難處
[00:06:40.000 --> 00:06:42.000]  我們顯而易見
[00:06:42.000 --> 00:06:44.000]  我們很容易見到的
[00:06:44.000 --> 00:06:46.000]  這次做肉體的
[00:06:46.000 --> 00:06:48.000]  這次做魔鬼的
[00:06:48.000 --> 00:06:50.000]  我們很容易見到的
[00:06:50.000 --> 00:06:52.000]  但唯獨世界的範疇
[00:06:52.000 --> 00:06:54.000]  是很難分辨的
[00:06:54.000 --> 00:06:56.000]  是一種思想的傾向
[00:06:56.000 --> 00:06:58.000]  是一種思想的傾向
[00:06:58.000 --> 00:07:00.000]  我覺得說世界
[00:07:00.000 --> 00:07:02.000]  或者說
[00:07:02.000 --> 00:07:04.000]  聖經裏面教導我們
[00:07:04.000 --> 00:07:06.000]  不要愛世界
[00:07:06.000 --> 00:07:08.000]  那個不是一個
[00:07:08.000 --> 00:07:10.000]  上帝創造的世界
[00:07:10.000 --> 00:07:12.000]  我們知道聖經裏面說
[00:07:12.000 --> 00:07:14.000]  上帝創造世界
[00:07:14.000 --> 00:07:16.000]  起初上帝創造天地
[00:07:16.000 --> 00:07:18.000]  當福音
[00:07:18.000 --> 00:07:20.000]  當約翰
[00:07:20.000 --> 00:07:22.000]  在約翰一書裏面教導我們
[00:07:22.000 --> 00:07:24.000]  不要愛這個世界的時候
[00:07:24.000 --> 00:07:26.000]  不是不愛上帝創造的美麗世界
[00:07:26.000 --> 00:07:28.000]  如果是的話
[00:07:28.000 --> 00:07:30.000]  我們就不用旅遊了
[00:07:30.000 --> 00:07:32.000]  不用去看
[00:07:32.000 --> 00:07:34.000]  自然景物
[00:07:34.000 --> 00:07:36.000]  不用看那些
[00:07:36.000 --> 00:07:38.000]  不要愛那個世界
[00:07:38.000 --> 00:07:40.000]  或者世界給我們的困難
[00:07:40.000 --> 00:07:42.000]  並不是指那些
[00:07:42.000 --> 00:07:44.000]  也不是指因為聖經裏面
[00:07:44.000 --> 00:07:46.000]  世界那一字可以翻譯成為世人
[00:07:46.000 --> 00:07:48.000]  是不是叫我們不要愛世人呢
[00:07:48.000 --> 00:07:50.000]  不是
[00:07:50.000 --> 00:07:52.000]  如果是的話
[00:07:52.000 --> 00:07:54.000]  約翰福音三章十六節就沒有意思了
[00:07:54.000 --> 00:07:56.000]  上帝愛世人
[00:07:56.000 --> 00:07:58.000]  我們剛才唱的那些歌
[00:07:58.000 --> 00:08:00.000]  上帝愛我們就沒有意思了
[00:08:00.000 --> 00:08:02.000]  因為那個世界不是指
[00:08:02.000 --> 00:08:04.000]  不要愛世人的意思
[00:08:04.000 --> 00:08:06.000]  但是第三個界定
[00:08:06.000 --> 00:08:08.000]  世界是屬於氛圍的
[00:08:08.000 --> 00:08:10.000]  是屬於我們思想的
[00:08:10.000 --> 00:08:12.000]  我們容易在真理上
[00:08:12.000 --> 00:08:14.000]  接納它
[00:08:14.000 --> 00:08:16.000]  但是生活裏
[00:08:16.000 --> 00:08:18.000]  在真理上
[00:08:18.000 --> 00:08:20.000]  我們會說這個錯的我們不要做
[00:08:20.000 --> 00:08:22.000]  但是生活裏
[00:08:22.000 --> 00:08:24.000]  那個世界用很多不同的面相
[00:08:24.000 --> 00:08:26.000]  出現的話
[00:08:26.000 --> 00:08:28.000]  我們就會擁抱它
[00:08:28.000 --> 00:08:30.000]  在真理上我們懂得分辨而拒絕它
[00:08:30.000 --> 00:08:32.000]  但是在生活裏我們不懂得認到它
[00:08:32.000 --> 00:08:34.000]  就是世界
[00:08:34.000 --> 00:08:36.000]  而我們去擁抱它
[00:08:36.000 --> 00:08:40.000]  世界是墮落人類的生活方式
[00:08:40.000 --> 00:08:44.000]  與神和神的真理
[00:08:44.000 --> 00:08:46.000]  是隔絕的
[00:08:46.000 --> 00:08:48.000]  是每一個社會的
[00:08:48.000 --> 00:08:50.000]  集體的表現
[00:08:50.000 --> 00:08:54.000]  拒絕降服於神
[00:08:54.000 --> 00:08:56.000]  不接受神的真理
[00:08:56.000 --> 00:08:58.000]  不肯信服神的誡命
[00:08:58.000 --> 00:09:02.000]  不以神為中心
[00:09:02.000 --> 00:09:04.000]  這種不以神為中心的生活特徵
[00:09:04.000 --> 00:09:08.000]  是自以為宜
[00:09:08.000 --> 00:09:10.000]  自我中心
[00:09:10.000 --> 00:09:12.000]  自我滿足
[00:09:12.000 --> 00:09:14.000]  自我膨脹
[00:09:14.000 --> 00:09:16.000]  自我
[00:09:16.000 --> 00:09:18.000]  而這種生活方式
[00:09:18.000 --> 00:09:20.000]  思維方式
[00:09:20.000 --> 00:09:22.000]  是很厭惡
[00:09:22.000 --> 00:09:24.000]  與基督聯合
[00:09:24.000 --> 00:09:26.000]  而必須有的
[00:09:26.000 --> 00:09:28.000]  那種自我否定
[00:09:28.000 --> 00:09:32.000]  我希望今天直接
[00:09:32.000 --> 00:09:34.000]  創世記第32章
[00:09:34.000 --> 00:09:36.000]  亞國生活裏的一個片段
[00:09:36.000 --> 00:09:38.000]  我們看
[00:09:38.000 --> 00:09:40.000]  特別是早期的
[00:09:40.000 --> 00:09:42.000]  創世記裏的人物的時候
[00:09:42.000 --> 00:09:44.000]  他們會將他們生活中的
[00:09:44.000 --> 00:09:46.000]  其中一個片段拿出來
[00:09:46.000 --> 00:09:48.000]  在片段裏面做很多
[00:09:48.000 --> 00:09:50.000]  研究的功夫
[00:09:50.000 --> 00:09:52.000]  但生命是整體的
[00:09:52.000 --> 00:09:54.000]  你看前看後
[00:09:54.000 --> 00:09:56.000]  到底亞國這個人是怎樣的人呢
[00:09:56.000 --> 00:09:58.000]  亞國這個人有一個很大的特色
[00:09:58.000 --> 00:10:00.000]  就是他經常以欺騙
[00:10:00.000 --> 00:10:02.000]  來做他生活裏的
[00:10:02.000 --> 00:10:04.000]  最特色的地方
[00:10:04.000 --> 00:10:06.000]  他什麼都要騙人
[00:10:06.000 --> 00:10:08.000]  是一個很詭詐的人
[00:10:08.000 --> 00:10:10.000]  每次出現的時候
[00:10:10.000 --> 00:10:12.000]  總是要提防
[00:10:12.000 --> 00:10:14.000]  他這次會做什麼手腳呢
[00:10:14.000 --> 00:10:16.000]  我們在聖經裏面看
[00:10:16.000 --> 00:10:18.000]  他和他爸爸
[00:10:18.000 --> 00:10:20.000]  他騙了以撒
[00:10:20.000 --> 00:10:22.000]  說他自己是以素
[00:10:22.000 --> 00:10:24.000]  騙了他爸爸的長子的祝福
[00:10:24.000 --> 00:10:26.000]  等以素回來再拿的時候
[00:10:26.000 --> 00:10:28.000]  再給他就行了
[00:10:28.000 --> 00:10:30.000]  但在舊約的傳統
[00:10:30.000 --> 00:10:32.000]  甚至當時的傳統裏
[00:10:32.000 --> 00:10:34.000]  那個爸爸處心積慮
[00:10:34.000 --> 00:10:36.000]  想用最好的字眼
[00:10:36.000 --> 00:10:38.000]  能夠代表他心裏最深的
[00:10:38.000 --> 00:10:40.000]  這個祝福
[00:10:40.000 --> 00:10:42.000]  要給他一個心愛的一個人
[00:10:42.000 --> 00:10:44.000]  沒有其他字眼
[00:10:44.000 --> 00:10:46.000]  再沒有其他心情
[00:10:46.000 --> 00:10:48.000]  可以包括
[00:10:48.000 --> 00:10:50.000]  可以說出
[00:10:50.000 --> 00:10:52.000]  他對這個長子的
[00:10:52.000 --> 00:10:54.000]  那種愛
[00:10:54.000 --> 00:10:56.000]  但已經被亞國騙了
[00:10:56.000 --> 00:10:58.000]  因為這樣他就要離開
[00:10:58.000 --> 00:11:00.000]  但他之前又騙了他大哥
[00:11:00.000 --> 00:11:02.000]  大哥不把他自己所擁有的
[00:11:02.000 --> 00:11:04.000]  看成是東西
[00:11:04.000 --> 00:11:06.000]  他只想著
[00:11:06.000 --> 00:11:08.000]  他心下的滿足
[00:11:08.000 --> 00:11:10.000]  他煮紅豆湯
[00:11:10.000 --> 00:11:12.000]  我們不知道是鹹還是甜
[00:11:12.000 --> 00:11:14.000]  因為他打完回來
[00:11:14.000 --> 00:11:16.000]  很餓
[00:11:16.000 --> 00:11:18.000]  給紅豆沙
[00:11:18.000 --> 00:11:20.000]  可能他們認為甜的東西
[00:11:20.000 --> 00:11:22.000]  都喝得飽
[00:11:22.000 --> 00:11:24.000]  但不知道是鹹還是甜
[00:11:24.000 --> 00:11:26.000]  裏面有沒有其他肉類
[00:11:26.000 --> 00:11:28.000]  我們不知道
[00:11:28.000 --> 00:11:30.000]  總之湯煮出來很香甜
[00:11:30.000 --> 00:11:32.000]  所以以素就說
[00:11:32.000 --> 00:11:34.000]  拿給我喝
[00:11:34.000 --> 00:11:36.000]  將長子的名份給我
[00:11:36.000 --> 00:11:38.000]  以素就說
[00:11:38.000 --> 00:11:40.000]  你要就你要
[00:11:40.000 --> 00:11:42.000]  那位阿爸就說
[00:11:42.000 --> 00:11:44.000]  給了祝福就不可以做
[00:11:44.000 --> 00:11:46.000]  但這個應該有長子名份的
[00:11:46.000 --> 00:11:48.000]  以素就說
[00:11:48.000 --> 00:11:50.000]  給你吧
[00:11:50.000 --> 00:11:52.000]  虛鹹而已
[00:11:52.000 --> 00:11:54.000]  個個都知道你不是大仔
[00:11:54.000 --> 00:11:56.000]  我才是大仔
[00:11:56.000 --> 00:11:58.000]  給你就給你
[00:11:58.000 --> 00:12:00.000]  你以為是你的
[00:12:00.000 --> 00:12:02.000]  實際上個個都知道
[00:12:02.000 --> 00:12:04.000]  我都認為是空的
[00:12:04.000 --> 00:12:06.000]  沒什麼的
[00:12:06.000 --> 00:12:08.000]  給你就給你
[00:12:08.000 --> 00:12:10.000]  長子的名份
[00:12:10.000 --> 00:12:12.000]  全家上下遠近的人
[00:12:12.000 --> 00:12:14.000]  親戚都知道
[00:12:14.000 --> 00:12:16.000]  以素才是大仔
[00:12:16.000 --> 00:12:18.000]  阿爸就將長子的祝福
[00:12:18.000 --> 00:12:20.000]  看成為重要的東西
[00:12:20.000 --> 00:12:22.000]  以素又有長子的名份
[00:12:22.000 --> 00:12:24.000]  他認為一點都不重要
[00:12:24.000 --> 00:12:26.000]  就給阿爸
[00:12:26.000 --> 00:12:28.000]  看重這個長子
[00:12:28.000 --> 00:12:30.000]  他就說
[00:12:30.000 --> 00:12:32.000]  看重這個長子
[00:12:32.000 --> 00:12:34.000]  就用這個長子的名份
[00:12:34.000 --> 00:12:36.000]  給了一個長子的祝福
[00:12:36.000 --> 00:12:38.000]  他以為這樣是名正言順
[00:12:38.000 --> 00:12:40.000]  但在整個他的生活裏
[00:12:40.000 --> 00:12:42.000]  他就是這樣
[00:12:42.000 --> 00:12:44.000]  但當你再看下去的時候你會發覺到
[00:12:44.000 --> 00:12:46.000]  他離開了他父親的家
[00:12:46.000 --> 00:12:48.000]  因為怕以素追殺他
[00:12:48.000 --> 00:12:50.000]  兄弟之間不和
[00:12:50.000 --> 00:12:52.000]  所以他就要離開
[00:12:52.000 --> 00:12:54.000]  我想這些故事大家都很熟悉的
[00:12:54.000 --> 00:12:56.000]  他走走走
[00:12:56.000 --> 00:12:58.000]  他就看中了
[00:12:58.000 --> 00:13:00.000]  拉傑
[00:13:00.000 --> 00:13:02.000]  這個女孩為妻
[00:13:02.000 --> 00:13:04.000]  拉傑的爸爸就說
[00:13:04.000 --> 00:13:06.000]  我做七年
[00:13:06.000 --> 00:13:08.000]  你做七年我給你吃給你住
[00:13:08.000 --> 00:13:10.000]  不過就沒有薪水
[00:13:10.000 --> 00:13:12.000]  七年之後我就將她許配給你
[00:13:12.000 --> 00:13:14.000]  做完七年之後大家都知道結果了
[00:13:14.000 --> 00:13:16.000]  到洞房之夜
[00:13:16.000 --> 00:13:18.000]  第二天早上
[00:13:18.000 --> 00:13:20.000]  不是洞房之夜發現
[00:13:20.000 --> 00:13:22.000]  洞房之夜第二天才發現
[00:13:22.000 --> 00:13:24.000]  這個是姐姐不是妹妹
[00:13:24.000 --> 00:13:26.000]  拉傑就說
[00:13:26.000 --> 00:13:28.000]  我們老規矩
[00:13:28.000 --> 00:13:30.000]  姐姐還沒嫁妹妹不能嫁
[00:13:30.000 --> 00:13:32.000]  你再和我做七年
[00:13:32.000 --> 00:13:34.000]  我就將這個妹妹
[00:13:34.000 --> 00:13:36.000]  給你
[00:13:36.000 --> 00:13:38.000]  所以十四年
[00:13:38.000 --> 00:13:40.000]  為了他心愛的人
[00:13:40.000 --> 00:13:42.000]  工作了十四年
[00:13:42.000 --> 00:13:44.000]  你說值得
[00:13:44.000 --> 00:13:46.000]  比你騙人還要值得
[00:13:46.000 --> 00:13:48.000]  一騙就騙了十四年
[00:13:48.000 --> 00:13:50.000]  我們看到那段就說
[00:13:50.000 --> 00:13:52.000]  天有報天有眼
[00:13:52.000 --> 00:13:54.000]  人在做天在看
[00:13:54.000 --> 00:13:56.000]  值得你
[00:13:56.000 --> 00:13:58.000]  十四年了
[00:13:58.000 --> 00:14:00.000]  但他的錯败不只在那裡
[00:14:00.000 --> 00:14:02.000]  到第31章
[00:14:02.000 --> 00:14:04.000]  我讀幾次聖經給你看
[00:14:04.000 --> 00:14:06.000]  後來他在31章開始
[00:14:06.000 --> 00:14:08.000]  他發覺拉班對他越來越不好
[00:14:08.000 --> 00:14:10.000]  外父對他越來越不好
[00:14:10.000 --> 00:14:12.000]  兄弟姐妹
[00:14:12.000 --> 00:14:14.000]  拉班的子女對他越來越不順眼
[00:14:14.000 --> 00:14:16.000]  就說你今天所擁有的
[00:14:16.000 --> 00:14:18.000]  都是我們爸爸給你的
[00:14:18.000 --> 00:14:20.000]  都是你騙我們爸爸騙回來的
[00:14:20.000 --> 00:14:22.000]  所以亞國覺得
[00:14:22.000 --> 00:14:24.000]  我們不是很對路
[00:14:24.000 --> 00:14:26.000]  就回去跟拉健
[00:14:26.000 --> 00:14:28.000]  跟利亞說
[00:14:28.000 --> 00:14:30.000]  你爸爸這樣對我
[00:14:30.000 --> 00:14:32.000]  我想我們要走
[00:14:32.000 --> 00:14:34.000]  如果不走的話
[00:14:34.000 --> 00:14:36.000]  我遲早連命都沒有
[00:14:36.000 --> 00:14:38.000]  他就說了下面這段說話
[00:14:38.000 --> 00:14:40.000]  第31章
[00:14:40.000 --> 00:14:42.000]  我在你家過了二十年
[00:14:42.000 --> 00:14:44.000]  你的母綿羊母山羊
[00:14:44.000 --> 00:14:46.000]  就沒有掉過胎
[00:14:46.000 --> 00:14:48.000]  你群中的公羊
[00:14:48.000 --> 00:14:50.000]  我沒有吃過
[00:14:50.000 --> 00:14:52.000]  被野獸屍體沒有帶來
[00:14:52.000 --> 00:14:54.000]  給你是我自己賠的
[00:14:54.000 --> 00:14:56.000]  牧羊的時候
[00:14:56.000 --> 00:14:58.000]  任何東西被野獸
[00:14:58.000 --> 00:15:00.000]  被狼群吃了
[00:15:00.000 --> 00:15:02.000]  他在自己的家當裏
[00:15:02.000 --> 00:15:04.000]  賠給拉班
[00:15:04.000 --> 00:15:06.000]  被野獸屍體沒有帶來給你
[00:15:06.000 --> 00:15:08.000]  是我自己賠償的
[00:15:08.000 --> 00:15:10.000]  無論白日黑夜被偷去
[00:15:10.000 --> 00:15:12.000]  你都向我索叫
[00:15:12.000 --> 00:15:14.000]  我白日受盡乾濕乾熱
[00:15:14.000 --> 00:15:16.000]  黑夜受盡寒傷
[00:15:16.000 --> 00:15:18.000]  不得合眼睡覺
[00:15:18.000 --> 00:15:20.000]  我嘗試這樣
[00:15:20.000 --> 00:15:22.000]  我在你家過了二十年
[00:15:22.000 --> 00:15:24.000]  為你兩個女兒服侍你十四年
[00:15:24.000 --> 00:15:26.000]  為你的羊群服侍你六年
[00:15:26.000 --> 00:15:28.000]  你有十次改了我的功架
[00:15:28.000 --> 00:15:30.000]  又不算我父親
[00:15:30.000 --> 00:15:32.000]  所敬畏的神
[00:15:32.000 --> 00:15:34.000]  就是阿不拉罕的神與我同在
[00:15:34.000 --> 00:15:36.000]  你如今必定打發我空手而去
[00:15:36.000 --> 00:15:38.000]  神看見我的苦情
[00:15:38.000 --> 00:15:40.000]  和我的勞碌就在作弊
[00:15:40.000 --> 00:15:42.000]  壓迫你
[00:15:42.000 --> 00:15:44.000]  亞各就說在過去二十年裏
[00:15:44.000 --> 00:15:46.000]  你是欺騙我
[00:15:46.000 --> 00:15:48.000]  你是勞役我
[00:15:48.000 --> 00:15:50.000]  給了我很多
[00:15:50.000 --> 00:15:52.000]  好的條件
[00:15:52.000 --> 00:15:54.000]  但後來全部都想找我作數
[00:15:54.000 --> 00:15:56.000]  亞各在這裏
[00:15:56.000 --> 00:15:58.000]  將他自己過去二十年的苦況
[00:15:58.000 --> 00:16:00.000]  跟他家人說
[00:16:00.000 --> 00:16:02.000]  不行了我們要走了
[00:16:02.000 --> 00:16:04.000]  所以他們就離開了拉班
