
[00:00:00.000 --> 00:00:05.560]  羅馬書第26章
[00:11:02.000 --> 00:11:04.720]  神的公義告訴我們
[00:11:04.720 --> 00:11:07.280]  無論神說什麼話
[00:11:07.280 --> 00:11:08.400]  做什麼事
[00:11:08.400 --> 00:11:10.400]  完全都是正確的
[00:11:10.400 --> 00:11:11.920]  完全都是對的
[00:11:11.920 --> 00:11:13.920]  這就是他的公義
[00:11:13.920 --> 00:11:16.880]  從另外一個角度來看
[00:11:16.880 --> 00:11:18.880]  神的公義就是神的聖潔
[00:11:18.880 --> 00:11:22.000]  神的聖潔和公義是分不開的
[00:11:22.000 --> 00:11:26.160]  可惜猶太人對神的公義聖潔
[00:11:26.160 --> 00:11:27.600]  是一無所知
[00:11:27.600 --> 00:11:32.080]  他們不明白神的標準是絕對完美
[00:11:32.080 --> 00:11:35.680]  他們不知道神是完全聖潔
[00:11:35.680 --> 00:11:40.160]  甚至神是不能和罪有任何的瓜葛
[00:11:40.160 --> 00:11:44.000]  這就是哈巴谷書的一章十三節所說
[00:11:44.000 --> 00:11:47.520]  神的眼目清潔不看邪壁
[00:11:47.520 --> 00:11:49.520]  神的標準是很高的
[00:11:49.520 --> 00:11:51.840]  他自己的公義就是標準
[00:11:51.840 --> 00:11:54.400]  世上沒有東西是及得這個標準
[00:11:54.400 --> 00:12:00.000]  甚至神是不能和罪有任何的關係
[00:12:00.000 --> 00:12:05.360]  這正是現今世代一般人的問題
[00:12:05.360 --> 00:12:08.960]  現今世代的人完全不明白神的公義
[00:12:08.960 --> 00:12:11.440]  不能明白神的聖潔
[00:12:11.440 --> 00:12:16.560]  他們會承認神是公平的
[00:12:16.560 --> 00:12:18.560]  神是公正的
[00:12:18.560 --> 00:12:24.400]  但他們心目中只認為神是一個很慈悲的老人
[00:12:24.400 --> 00:12:27.840]  不斷在等待人來悔改
[00:12:27.840 --> 00:12:30.320]  他們著重神的愛
[00:12:30.320 --> 00:12:32.320]  著重神的憐憫
[00:12:32.320 --> 00:12:35.600]  但他們不著重神的公義
[00:12:35.600 --> 00:12:37.600]  不說神的聖潔
[00:12:37.600 --> 00:12:39.600]  他們避開神的審判
[00:12:39.600 --> 00:12:42.800]  他們希望將神拉下來一點
[00:12:42.800 --> 00:12:46.320]  然後又將自己抬高一點
[00:12:46.320 --> 00:12:48.320]  這個感覺不錯
[00:12:48.320 --> 00:12:50.320]  接近了神
[00:12:50.320 --> 00:12:52.320]  我接近了神一點
[00:12:52.320 --> 00:12:55.680]  但這些全部都是自欺欺人
[00:12:55.680 --> 00:12:58.240]  可以說是自欺欺神
[00:12:59.200 --> 00:13:02.240]  這正是羅馬書十章三節
[00:13:02.240 --> 00:13:06.880]  想要立自己的義就不服從神的意料
[00:13:06.880 --> 00:13:08.880]  神的公義是完美的
[00:13:08.880 --> 00:13:09.760]  是聖潔
[00:13:09.760 --> 00:13:11.360]  我們達不到
[00:13:11.360 --> 00:13:13.920]  我們靠人的行為希望達到
[00:13:13.920 --> 00:13:15.920]  根本是妄想
[00:13:15.920 --> 00:13:18.960]  其實在舊約
[00:13:18.960 --> 00:13:22.560]  一個很重要的主題就是神的聖潔
[00:13:22.560 --> 00:13:24.560]  在舊約告訴我們
[00:13:25.280 --> 00:13:27.280]  神是有多聖潔
[00:13:27.280 --> 00:13:29.280]  有多公義
[00:13:29.280 --> 00:13:32.240]  他的標準準則有多完美
[00:13:32.240 --> 00:13:34.240]  這是舊約告訴我們
[00:13:34.240 --> 00:13:36.240]  神是完美無瑕疵
[00:13:36.240 --> 00:13:38.240]  而在希伯來文
[00:13:38.240 --> 00:13:40.240]  聖潔這個字的聖字
[00:13:40.240 --> 00:13:44.240]  在舊約出現有六百多次
[00:13:44.240 --> 00:13:48.240]  是代表神完美的道德
[00:13:48.240 --> 00:13:52.240]  這個在《述撒姆》以上的二章二節
[00:13:52.240 --> 00:13:54.240]  給了我們一個總結
[00:13:54.240 --> 00:13:58.240]  是透過哈娜的讚美詩
[00:13:58.240 --> 00:14:00.240]  哈娜在《述撒姆》以上的二章二節
[00:14:00.240 --> 00:14:02.240]  怎麼說呢
[00:14:02.240 --> 00:14:04.240]  只有耶和華為聖
[00:14:04.240 --> 00:14:06.240]  除他以外沒有可比的
[00:14:06.240 --> 00:14:10.240]  也沒有盤石像我們的神
[00:14:10.240 --> 00:14:12.240]  換句話來說
[00:14:12.240 --> 00:14:14.240]  神就是一切事物的準則
[00:14:14.240 --> 00:14:20.240]  一切都是用神無瑕疵的標準來衡量
[00:14:20.240 --> 00:14:22.240]  來量度的
[00:14:22.240 --> 00:14:24.240]  讓我們看到
[00:14:24.240 --> 00:14:28.240]  神的聖潔有兩方面
[00:14:28.240 --> 00:14:30.240]  第一方面是絕對性
[00:14:30.240 --> 00:14:32.240]  這就是哈娜所說的
[00:14:32.240 --> 00:14:36.240]  盤石是我們的盤石
[00:14:36.240 --> 00:14:38.240]  盤石是什麼呢
[00:14:38.240 --> 00:14:40.240]  是我們的根基不能動搖的
[00:14:40.240 --> 00:14:42.240]  這是一個絕對性
[00:14:42.240 --> 00:14:44.240]  是告訴我們
[00:14:44.240 --> 00:14:46.240]  神的公義是完美的
[00:14:46.240 --> 00:14:50.240]  神的準則也是完美
[00:14:50.240 --> 00:14:52.240]  是絕對性的
[00:14:52.240 --> 00:14:54.240]  這就是哈娜所說的
[00:14:54.240 --> 00:14:56.240]  他是我們的盤石
[00:14:56.240 --> 00:14:58.240]  還有呢
[00:14:58.240 --> 00:15:00.240]  哈娜說沒有可比的
[00:15:00.240 --> 00:15:02.240]  這不單止是絕對性
[00:15:02.240 --> 00:15:04.240]  也是相對性
[00:15:04.240 --> 00:15:08.240]  就是世上沒有任何的事物
[00:15:08.240 --> 00:15:10.240]  可以和神來比較
[00:15:10.240 --> 00:15:12.240]  神的聖潔我們說
[00:15:12.240 --> 00:15:14.240]  和他的公義是分不開的
[00:15:14.240 --> 00:15:18.240]  神是將他自己分別為聖
[00:15:18.240 --> 00:15:20.240]  他是將自己完全分別出來
[00:15:20.240 --> 00:15:22.240]  他是與眾不同
[00:15:22.240 --> 00:15:24.240]  他是絕對的準則
[00:15:24.240 --> 00:15:26.240]  他也是與眾不同
[00:15:26.240 --> 00:15:30.240]  這就是在出埃及記的十五章第十一節
[00:15:30.240 --> 00:15:32.240]  摩西說
[00:15:32.240 --> 00:15:36.240]  誰能將你自盛自榮呢
[00:15:36.240 --> 00:15:42.240]  沒有任何的事物能和神來比較
[00:15:42.240 --> 00:15:44.240]  在聖經裏面
[00:15:44.240 --> 00:15:48.240]  利未記的第十八章至第二十章
[00:15:48.240 --> 00:15:52.240]  被譽為神聖的律法
[00:15:52.240 --> 00:15:56.240]  是神為以色列人和以色列人社會
[00:15:56.240 --> 00:15:58.240]  所創立的道德標準
[00:15:58.240 --> 00:16:00.240]  在這些經文裏面
[00:16:00.240 --> 00:16:02.240]  有一句話是重複出現
[00:16:02.240 --> 00:16:04.240]  就是不可
[00:16:04.240 --> 00:16:06.240]  你會看到很多經文說
[00:16:06.240 --> 00:16:08.240]  你不可以這樣做
[00:16:08.240 --> 00:16:10.240]  不可這樣做
[00:16:10.240 --> 00:16:12.240]  不可那樣做
[00:16:12.240 --> 00:16:14.240]  但也有另外一句話
[00:16:14.240 --> 00:16:16.240]  也是重複出現的
[00:16:16.240 --> 00:16:18.240]  就是我是耶和華
[00:16:18.240 --> 00:16:20.240]  所以我們看到
[00:16:20.240 --> 00:16:22.240]  這些不可這樣做
[00:16:22.240 --> 00:16:24.240]  不可那樣做
[00:16:24.240 --> 00:16:26.240]  是由誰來決定
[00:16:26.240 --> 00:16:28.240]  是由耶和華來決定
[00:16:28.240 --> 00:16:30.240]  他就是一切的標準
[00:16:30.240 --> 00:16:32.240]  一切的準則
[00:16:32.240 --> 00:16:36.240]  在利未記的十九章第二節
[00:16:36.240 --> 00:16:38.240]  神透過摩西
[00:16:38.240 --> 00:16:40.240]  曉遇以色列人傳回眾
[00:16:40.240 --> 00:16:42.240]  你們要聖潔
[00:16:42.240 --> 00:16:45.240]  因為我耶和華你們的神是聖潔的
[00:16:45.240 --> 00:16:50.240]  這一句話在彼得前書的一章十六節
[00:16:50.240 --> 00:16:54.240]  我們看到彼得是引用利未記的十九章二節
[00:16:54.240 --> 00:16:56.240]  他說你們要聖潔
[00:16:56.240 --> 00:16:58.240]  因為我是聖潔的
[00:16:58.240 --> 00:17:02.240]  而耶穌基督在馬太福音的五章四十八節
[00:17:02.240 --> 00:17:04.240]  他說所以你們要完全
[00:17:04.240 --> 00:17:08.240]  像你們天父是完全的一樣
[00:17:08.240 --> 00:17:11.240]  神的聖潔是完美
[00:17:11.240 --> 00:17:16.240]  耶穌基督說你們要像神一樣的完美
[00:17:16.240 --> 00:17:18.240]  你說怎樣做到呢?
[00:17:18.240 --> 00:17:22.240]  接著保羅就會告訴我們
[00:17:22.240 --> 00:17:24.240]  神要我們聖潔
[00:17:24.240 --> 00:17:26.240]  好像他一樣
[00:17:26.240 --> 00:17:30.240]  一位聖潔的神要求我們有一個聖潔的標準
[00:17:30.240 --> 00:17:32.240]  在舊約告訴我們
[00:17:32.240 --> 00:17:35.240]  神是有多聖潔無瑕疵
[00:17:35.240 --> 00:17:37.240]  他是有多完美
[00:17:37.240 --> 00:17:39.240]  而新約呢?
[00:17:39.240 --> 00:17:41.240]  耶穌基督來到世上
[00:17:41.240 --> 00:17:43.240]  也是讓我們看到
[00:17:43.240 --> 00:17:45.240]  神是有多完美
[00:17:45.240 --> 00:17:46.240]  他是有多聖潔
[00:17:46.240 --> 00:17:50.240]  就是透過耶穌基督神的愛子
[00:17:50.240 --> 00:17:53.240]  所有其他神的屬性
[00:17:53.240 --> 00:17:56.240]  都是基於神完美的屬性
[00:17:56.240 --> 00:17:59.240]  例如他的公義是完美
[00:17:59.240 --> 00:18:02.240]  例如神的恩典是完美
[00:18:02.240 --> 00:18:05.240]  神的憐憫是完美
[00:18:05.240 --> 00:18:07.240]  甚至神的憤怒
[00:18:07.240 --> 00:18:10.240]  神的審判都是完美
[00:18:10.240 --> 00:18:14.240]  而在出埃及記的20章至23章
[00:18:14.240 --> 00:18:18.240]  和新命記的12章至25章
[00:18:18.240 --> 00:18:21.240]  神給以色列人有道德的標準
[00:18:21.240 --> 00:18:23.240]  是包括了十誡
[00:18:23.240 --> 00:18:29.240]  這一切都是照著自己神完美的屬性來定的準則
[00:18:29.240 --> 00:18:31.240]  一位獨一的神
[00:18:31.240 --> 00:18:33.240]  他的要求是什麼?
[00:18:33.240 --> 00:18:35.240]  要我們向他專一
[00:18:35.240 --> 00:18:37.240]  我們怎麼知道?
[00:18:37.240 --> 00:18:40.240]  在馬太福音22:36
[00:18:40.240 --> 00:18:42.240]  有人問耶穌基督
[00:18:42.240 --> 00:18:45.240]  誡命中最大的是哪一條?
[00:18:45.240 --> 00:18:47.240]  耶穌基督怎樣回答?
[00:18:47.240 --> 00:18:52.240]  你要盡心盡性盡義愛主你的神
[00:18:52.240 --> 00:18:54.240]  這是誡命中的第一
[00:18:54.240 --> 00:18:55.240]  且是最大的
[00:18:55.240 --> 00:18:57.240]  其次也相仿
[00:18:57.240 --> 00:18:59.240]  就是愛人若己
[00:18:59.240 --> 00:19:03.240]  首先要全心全意地愛神
[00:19:03.240 --> 00:19:06.240]  我們要向神專一
[00:19:06.240 --> 00:19:08.240]  有很多人可能會說
[00:19:08.240 --> 00:19:10.240]  這是不是新約的教導?
[00:19:10.240 --> 00:19:13.240]  舊約我好像沒見過
[00:19:13.240 --> 00:19:15.240]  其實耶穌基督是在引用
[00:19:15.240 --> 00:19:18.240]  新命記第六章四至五節
[00:19:18.240 --> 00:19:19.240]  經文說
[00:19:19.240 --> 00:19:20.240]  以色列啊
[00:19:20.240 --> 00:19:25.240]  你要聽耶和華我們的神是獨一的神
[00:19:25.240 --> 00:19:30.240]  要盡心盡性盡力愛耶和華你們的神
[00:19:30.240 --> 00:19:32.240]  一位無限聖潔的神
[00:19:32.240 --> 00:19:36.240]  他要求我們專一地敬拜他
[00:19:36.240 --> 00:19:38.240]  以色列人有沒有向神專一?
[00:19:38.240 --> 00:19:39.240]  他們沒有
[00:19:39.240 --> 00:19:41.240]  他們敬拜偶像
[00:19:41.240 --> 00:19:43.240]  他們離棄神
[00:19:43.240 --> 00:19:44.240]  原因是什麼?
[00:19:44.240 --> 00:19:47.240]  他們不認識神的屬性
[00:19:47.240 --> 00:19:50.240]  因為他們不認識神的屬性
