
[00:00:00.000 --> 00:00:02.000]  (音樂)
[00:05:59.920 --> 00:06:01.600]  水上人家撫養
[00:06:01.600 --> 00:06:03.720]  直至到
[00:06:03.720 --> 00:06:05.960]  經過了二十多年之後
[00:06:05.960 --> 00:06:07.840]  我們才有機會重聚
[00:06:07.840 --> 00:06:10.840]  一次的錯誤
[00:06:10.840 --> 00:06:13.720]  一次錯誤的決定
[00:06:13.720 --> 00:06:16.840]  改變我們整個家庭
[00:06:16.840 --> 00:06:17.920]  的命運
[00:06:19.400 --> 00:06:20.840]  我爸爸重職之後
[00:06:20.840 --> 00:06:23.400]  就被這個內疚的家所
[00:06:23.400 --> 00:06:25.200]  一路鉗制住
[00:06:25.200 --> 00:06:27.760]  直至1969年
[00:06:27.760 --> 00:06:29.640]  他信了耶穌之後
[00:06:29.640 --> 00:06:31.440]  才稍微得到釋放
[00:06:31.440 --> 00:06:34.720]  媽媽的離開
[00:06:34.720 --> 00:06:37.040]  不單是我爸爸
[00:06:37.040 --> 00:06:38.520]  在一個家所裡面
[00:06:38.520 --> 00:06:40.440]  我也有影響
[00:06:40.440 --> 00:06:43.440]  突然之間失去了媽媽
[00:06:43.440 --> 00:06:44.280]  失去了弟弟
[00:06:44.280 --> 00:06:44.920]  失去了妹妹
[00:06:44.920 --> 00:06:45.880]  早上起床的時候
[00:06:45.880 --> 00:06:46.480]  發覺不見了
[00:06:46.480 --> 00:06:47.640]  問爸爸去了哪裡
[00:06:47.640 --> 00:06:49.160]  他咿呀又不知道說什麼
[00:06:49.560 --> 00:06:50.680]  以後一直都不見
[00:06:50.680 --> 00:06:53.000]  我被囚在一個
[00:06:53.000 --> 00:06:54.760]  沒有安全的警方裡面
[00:06:54.760 --> 00:06:56.840]  有時我現在發覺
[00:06:56.840 --> 00:06:57.840]  直到我現在
[00:06:57.840 --> 00:06:59.000]  這麼多
[00:06:59.000 --> 00:07:00.000]  70歲了
[00:07:00.000 --> 00:07:02.280]  仍然被無形的家所
[00:07:02.280 --> 00:07:03.200]  在那裡控制住
[00:07:03.200 --> 00:07:04.880]  結婚的時候
[00:07:04.880 --> 00:07:06.320]  我太太有時叫我買東西
[00:07:06.320 --> 00:07:07.160]  買一斤菜
[00:07:07.160 --> 00:07:08.600]  通常我不會買一斤
[00:07:08.600 --> 00:07:10.080]  我買兩斤
[00:07:10.080 --> 00:07:12.280]  因為怕死一斤不夠
[00:07:12.280 --> 00:07:14.280]  所以就要買多一斤
[00:07:14.280 --> 00:07:16.560]  我買那些衣服
[00:07:16.560 --> 00:07:17.280]  其實我
[00:07:17.280 --> 00:07:18.680]  我有很多領胎
[00:07:18.680 --> 00:07:19.720]  三十多條都有
[00:07:19.720 --> 00:07:22.040]  但你發覺我帶領帶領都是那條
[00:07:22.040 --> 00:07:23.960]  我衣服有很多衣服
[00:07:23.960 --> 00:07:26.240]  我有十幾件衣服沒開過
[00:07:26.240 --> 00:07:28.240]  十年前買了
[00:07:28.240 --> 00:07:31.760]  我全部都放在那裡
[00:07:31.760 --> 00:07:32.440]  我不用的
[00:07:32.440 --> 00:07:35.480]  當我們要用的時候
[00:07:35.480 --> 00:07:36.800]  發覺都未必適合
[00:07:36.800 --> 00:07:39.280]  有時我問為什麼我這麼怪
[00:07:39.280 --> 00:07:41.240]  不捨得用這些東西
[00:07:41.240 --> 00:07:43.800]  有時我發覺
[00:07:43.800 --> 00:07:45.320]  很緊張
[00:07:45.320 --> 00:07:48.280]  有些東西莫名的緊張
[00:07:48.400 --> 00:07:50.280]  出門口緊要轉轉看
[00:07:50.280 --> 00:07:51.200]  關了門沒有
[00:07:51.200 --> 00:07:54.520]  事實上都要查詢
[00:07:54.520 --> 00:07:55.520]  查完查完查完
[00:07:55.520 --> 00:07:57.440]  聽人說話要問完再問
[00:07:57.440 --> 00:07:59.000]  我太太就說
[00:07:59.000 --> 00:08:00.520]  你為什麼這麼囉嗦
[00:08:00.520 --> 00:08:02.160]  她不明白我的背景
[00:08:02.160 --> 00:08:04.720]  我是一個很沒有安全感的家所裡面
[00:08:04.720 --> 00:08:06.240]  長大的時候
[00:08:06.240 --> 00:08:07.680]  就很容易會是這樣
[00:08:07.680 --> 00:08:10.120]  其實不單止我是這樣
[00:08:10.120 --> 00:08:11.640]  我發覺我孫子也是這樣
[00:08:11.640 --> 00:08:15.880]  Ryan就是
[00:08:15.880 --> 00:08:17.440]  今天他有來跟我教會
[00:08:17.440 --> 00:08:18.240]  他
[00:08:18.560 --> 00:08:19.960]  三歲就沒有了媽媽
[00:08:19.960 --> 00:08:22.000]  一樣沒有一個安全感
[00:08:22.000 --> 00:08:23.520]  有一天我跟他說
[00:08:23.520 --> 00:08:24.400]  Ryan
[00:08:24.400 --> 00:08:25.360]  爺爺跟你
[00:08:25.360 --> 00:08:27.080]  你三歲媽媽離開
[00:08:27.080 --> 00:08:28.840]  我四歲我媽媽離開
[00:08:28.840 --> 00:08:31.520]  我們都是一樣這樣的際遇
[00:08:31.520 --> 00:08:34.080]  三四個星期前
[00:08:34.080 --> 00:08:35.480]  他就問我一個問題
[00:08:35.480 --> 00:08:36.560]  他說爺爺
[00:08:36.560 --> 00:08:39.000]  你爸爸什麼時候死的
[00:08:39.000 --> 00:08:40.960]  我就說
[00:08:40.960 --> 00:08:42.440]  為什麼你問這些問題
[00:08:42.440 --> 00:08:43.640]  他說
[00:08:43.640 --> 00:08:45.880]  我怕我爸爸又突然間死了
[00:08:47.440 --> 00:08:49.160]  所以我問清楚你爸爸什麼時候死
[00:08:49.160 --> 00:08:50.240]  他以為
[00:08:50.240 --> 00:08:51.680]  他媽媽三歲死
[00:08:51.680 --> 00:08:52.640]  我媽媽四歲死
[00:08:52.640 --> 00:08:54.600]  我爸爸也是差不多
[00:08:54.600 --> 00:08:57.160]  我說不要擔心
[00:08:57.160 --> 00:09:01.120]  我爸爸過世的時候我已經結婚了
[00:09:01.120 --> 00:09:03.400]  你現在還沒結婚
[00:09:03.400 --> 00:09:07.040]  我們發覺有很多的家所
[00:09:07.040 --> 00:09:08.800]  是受我們的際遇影響
[00:09:08.800 --> 00:09:10.520]  可能一次的失敗
[00:09:10.520 --> 00:09:12.240]  可能你一次的遭遇
[00:09:12.240 --> 00:09:13.320]  可能環境
[00:09:13.320 --> 00:09:15.040]  可能你自己的性向
[00:09:15.040 --> 00:09:16.760]  在家所
[00:09:17.080 --> 00:09:18.160]  耕辜著你
[00:09:18.160 --> 00:09:20.600]  而最大的囚禁
[00:09:20.600 --> 00:09:22.040]  最大的枷鎖
[00:09:22.040 --> 00:09:24.280]  可能就是孤星裡面
[00:09:24.280 --> 00:09:25.520]  那個警察
[00:09:25.520 --> 00:09:26.520]  那個警司
[00:09:26.520 --> 00:09:28.760]  他是一個律法主義者
[00:09:28.760 --> 00:09:30.880]  他眼裡只有黑和白
[00:09:30.880 --> 00:09:32.560]  只有是和非
[00:09:32.560 --> 00:09:33.680]  只有法律
[00:09:33.680 --> 00:09:35.200]  沒有人情沒有人性
[00:09:35.200 --> 00:09:37.000]  只有規矩只有教條
[00:09:37.000 --> 00:09:39.160]  他是一個真正被囚禁的人
[00:09:39.160 --> 00:09:42.400]  當他發覺
[00:09:42.400 --> 00:09:44.680]  這個Sean本來可以
[00:09:44.680 --> 00:09:45.760]  拿他一命的
[00:09:45.760 --> 00:09:47.040]  但是他沒有拿他命
[00:09:48.000 --> 00:09:49.560]  他沒有叫規矩做事
[00:09:49.560 --> 00:09:51.200]  他就開始看到
[00:09:51.200 --> 00:09:53.000]  人不只是靠規矩
[00:09:53.000 --> 00:09:55.720]  他會看到這個人有些東西不同
[00:09:55.720 --> 00:09:56.840]  但是他又要
[00:09:56.840 --> 00:10:00.080]  緊守著他自己做警察的崗位
[00:10:00.080 --> 00:10:01.320]  要執行律法
[00:10:01.320 --> 00:10:02.440]  黑白是非
[00:10:02.440 --> 00:10:04.680]  是一定要拿歸案
[00:10:04.680 --> 00:10:05.440]  兩個就在一個
[00:10:05.440 --> 00:10:07.480]  事實上的矛盾的掙扎裡面
[00:10:07.480 --> 00:10:09.640]  是一個很痛苦的掙扎
[00:10:09.640 --> 00:10:10.560]  最後
[00:10:10.560 --> 00:10:11.960]  他就自殺死了
[00:10:11.960 --> 00:10:14.600]  在今天我們看到這段聖經裡面
[00:10:14.600 --> 00:10:16.560]  我們看到兩個被囚禁的人
[00:10:17.080 --> 00:10:18.280]  一個就是一個婦人
[00:10:18.280 --> 00:10:21.040]  被軟弱的身軀疾病纏繞著
[00:10:21.040 --> 00:10:22.680]  足足有十八年之久
[00:10:22.680 --> 00:10:25.080]  是過著非常痛苦的生活
[00:10:25.080 --> 00:10:27.800]  另外一個是管會堂的主管
[00:10:27.800 --> 00:10:29.120]  你可以說是個牧師
[00:10:29.120 --> 00:10:30.360]  管會堂的主管
[00:10:30.360 --> 00:10:32.560]  他被那種律法主義
[00:10:32.560 --> 00:10:34.360]  那種宗教那種規條
[00:10:34.360 --> 00:10:37.320]  就好像這個孤星女的
[00:10:37.320 --> 00:10:38.680]  Javari一樣
[00:10:38.680 --> 00:10:41.040]  禁錮著他
[00:10:41.040 --> 00:10:42.800]  成為一個很可憐
[00:10:42.800 --> 00:10:44.400]  又很恐怖的人
[00:10:45.480 --> 00:10:47.200]  今天你和我屬於哪一類
[00:10:47.200 --> 00:10:50.520]  是什麼東西還纏著我們
[00:10:50.520 --> 00:10:53.520]  我們還成為了什麼的枷鎖
[00:10:53.520 --> 00:10:54.800]  在那裡控制著我們
[00:10:54.800 --> 00:10:56.960]  或者我們看看這段聖經
[00:10:56.960 --> 00:10:58.120]  很有意思的聖經
[00:10:58.120 --> 00:11:00.760]  首先我們看看第十節至十一節
[00:11:00.760 --> 00:11:03.560]  安息日會堂病了十八年的女人
[00:11:03.560 --> 00:11:05.000]  我們一起來讀一讀
[00:11:05.000 --> 00:11:06.960]  這一段的聖經
[00:11:06.960 --> 00:11:09.320]  就是第十節至十一節
[00:11:09.320 --> 00:11:11.040]  安息日
[00:11:11.040 --> 00:11:13.640]  耶穌在會堂裡教訓人
[00:11:13.640 --> 00:11:15.240]  有一個女人
[00:11:15.400 --> 00:11:16.600]  被鬼附著
[00:11:16.600 --> 00:11:18.200]  病了十八年
[00:11:18.200 --> 00:11:20.000]  患腰疼一點
[00:11:20.000 --> 00:11:21.360]  直不起來
[00:11:21.360 --> 00:11:23.560]  我們就看到這個位置
[00:11:23.560 --> 00:11:26.560]  首先我們要留意
[00:11:26.560 --> 00:11:28.520]  盧家夫音的描述
[00:11:28.520 --> 00:11:29.880]  是很有趣的
[00:11:29.880 --> 00:11:32.000]  中文的譯本
[00:11:32.000 --> 00:11:33.280]  以中文的譯本來說
[00:11:33.280 --> 00:11:33.880]  安息日
[00:11:33.880 --> 00:11:35.840]  耶穌在會堂裡教訓人
[00:11:35.840 --> 00:11:38.720]  事實上原文不是這樣寫法的
[00:11:38.720 --> 00:11:40.560]  原文是怎樣寫法的
[00:11:40.560 --> 00:11:41.760]  原文很有趣的
[00:11:41.760 --> 00:11:42.880]  他怎樣寫法
[00:11:43.000 --> 00:11:45.640]  在其中的一個安息日
[00:11:45.640 --> 00:11:48.160]  在其中的一個會堂裡
[00:11:48.160 --> 00:11:49.840]  耶穌教訓人
[00:11:49.840 --> 00:11:52.120]  就好像現在我說的
[00:11:52.120 --> 00:11:54.120]  在其中的一個主日
[00:11:54.120 --> 00:11:56.320]  在其中一個教會
[00:11:56.320 --> 00:11:57.680]  某某牧師
[00:11:57.680 --> 00:11:58.920]  說道
[00:11:58.920 --> 00:12:02.160]  為什麼盧家會這樣形容
[00:12:02.160 --> 00:12:03.480]  會這樣的敘述呢
[00:12:03.480 --> 00:12:04.280]  第一
[00:12:04.280 --> 00:12:06.080]  我們可以知道
[00:12:06.080 --> 00:12:08.200]  這個是耶穌基督的慣例
[00:12:08.200 --> 00:12:09.880]  耶穌的慣例是
[00:12:09.880 --> 00:12:11.920]  每個安息日都在這裡說
[00:12:12.160 --> 00:12:14.680]  每個安息日都在會堂裡說
[00:12:14.680 --> 00:12:16.560]  不是這個會堂就是另一個會堂
[00:12:16.560 --> 00:12:17.960]  不是這個會堂就是另一個會堂
[00:12:17.960 --> 00:12:19.400]  這是一個慣例
[00:12:19.400 --> 00:12:19.840]  所以
[00:12:19.840 --> 00:12:20.680]  聖經就說
[00:12:20.680 --> 00:12:22.520]  在其中的一個安息日
[00:12:22.520 --> 00:12:24.040]  在其中一個會堂
[00:12:24.040 --> 00:12:25.800]  他在每個安息日
[00:12:25.800 --> 00:12:27.240]  在不同的會堂裡
[00:12:27.240 --> 00:12:28.160]  他在這裡說
[00:12:28.160 --> 00:12:29.160]  這是第一個原因
[00:12:29.160 --> 00:12:30.720]  第二個原因
[00:12:30.720 --> 00:12:32.440]  你再看清楚一下
[00:12:32.440 --> 00:12:33.800]  整本盧家夫音
[00:12:33.800 --> 00:12:35.640]  你就會發覺一件事
[00:12:35.640 --> 00:12:37.160]  這一次
[00:12:37.160 --> 00:12:39.320]  是耶穌最後一次
[00:12:39.320 --> 00:12:40.600]  在安息日
[00:12:41.080 --> 00:12:42.520]  的一個會堂裡說道
[00:12:42.520 --> 00:12:44.200]  自這一次之後
[00:12:44.200 --> 00:12:45.200]  耶穌
[00:12:45.200 --> 00:12:48.480]  是被排斥於會堂以外
[00:12:48.480 --> 00:12:50.320]  他不再可以在
[00:12:50.320 --> 00:12:51.240]  安息日
[00:12:51.240 --> 00:12:52.840]  在會堂裡說道
[00:12:52.840 --> 00:12:54.720]  就因為這件事
[00:12:54.720 --> 00:12:56.640]  是使得耶穌基督
[00:12:56.640 --> 00:12:58.120]  被他
[00:12:58.120 --> 00:13:00.400]  在這個會堂裡說道
[00:13:00.400 --> 00:13:01.920]  所以
[00:13:01.920 --> 00:13:04.800]  盧家一開始就要告訴我們
[00:13:04.800 --> 00:13:06.560]  這是一件很重要的事
[00:13:06.560 --> 00:13:08.080]  第三
[00:13:08.080 --> 00:13:10.160]  不單是一件很重要的事
[00:13:10.400 --> 00:13:12.160]  你更加看看他的描述
[00:13:12.160 --> 00:13:12.920]  很有趣
[00:13:12.920 --> 00:13:14.160]  一開始的時候
[00:13:14.160 --> 00:13:16.400]  就是用安息日這個字做頭
[00:13:16.400 --> 00:13:18.200]  在其中一個安息日
[00:13:18.200 --> 00:13:19.880]  就是說
[00:13:19.880 --> 00:13:21.720]  盧家夫音告訴我們
[00:13:21.720 --> 00:13:23.440]  如果我們看這段聖經的時候
[00:13:23.440 --> 00:13:25.480]  焦點不是看他
[00:13:25.480 --> 00:13:27.080]  只是醫好這個女人
[00:13:27.080 --> 00:13:29.480]  焦點是安息日
[00:13:29.480 --> 00:13:30.680]  醫好這個女人
[00:13:30.680 --> 00:13:33.840]  焦點是安息日醫好這個女人
[00:13:33.840 --> 00:13:36.360]  所以我們要瞭解到
[00:13:36.360 --> 00:13:37.480]  看這段聖經的時候
[00:13:37.480 --> 00:13:38.760]  在文化結構裡面
[00:13:38.760 --> 00:13:39.600]  我們應該看出
[00:13:39.800 --> 00:13:41.720]  盧家想我們注入什麼
[00:13:41.720 --> 00:13:43.400]  然後第十一節就說
[00:13:43.400 --> 00:13:44.400]  有一個女人
[00:13:44.400 --> 00:13:46.960]  有一個女人被鬼附著
[00:13:46.960 --> 00:13:48.000]  病了十八年
[00:13:48.000 --> 00:13:51.080]  彎腰得一點直不起來
[00:13:51.080 --> 00:13:52.880]  在中文的翻譯
[00:13:52.880 --> 00:13:54.120]  很容易被我們誤解
[00:13:54.120 --> 00:13:56.720]  以為就是那些靈恩派
[00:13:56.720 --> 00:13:57.840]  所有的病
[00:13:57.840 --> 00:13:59.120]  就是有一隻鬼纏著你的
[00:13:59.120 --> 00:14:00.240]  這隻就是駱駝
[00:14:00.240 --> 00:14:01.440]  這隻是駝背鬼
[00:14:01.440 --> 00:14:02.840]  所以他就是駝背
[00:14:02.840 --> 00:14:04.880]  就是有一隻駝背鬼纏著你
[00:14:04.880 --> 00:14:05.960]  靈恩派
[00:14:05.960 --> 00:14:08.200]  是相信所有的疾病
[00:14:08.280 --> 00:14:10.720]  就是因為有一些烏鬼附著他
[00:14:10.720 --> 00:14:11.880]  癌病的
[00:14:11.880 --> 00:14:13.760]  有一個癌病鬼附著他
[00:14:13.760 --> 00:14:14.680]  所以有癌病
[00:14:14.680 --> 00:14:16.120]  有些長短腳的
[00:14:16.120 --> 00:14:18.560]  就是有長短腳鬼附著他
[00:14:18.560 --> 00:14:20.480]  有些啞鬼
[00:14:20.480 --> 00:14:21.720]  有些龍鬼
[00:14:21.720 --> 00:14:24.480]  總之有些貪心鬼
[00:14:24.480 --> 00:14:27.000]  但這些完全是錯的
[00:14:27.000 --> 00:14:28.720]  聖經裡面不是這樣說
[00:14:28.720 --> 00:14:31.600]  這段聖經的原文是什麼意思
[00:14:31.600 --> 00:14:33.800]  如果你直譯的意思是說
[00:14:33.800 --> 00:14:36.440]  被軟弱的
[00:14:36.720 --> 00:14:40.760]  靈是纏繞著他十八年
[00:14:40.760 --> 00:14:42.960]  這個說法
[00:14:42.960 --> 00:14:45.640]  是給我們看到一個很重要的觀念在裡面
[00:14:45.640 --> 00:14:47.360]  這個女人
[00:14:47.360 --> 00:14:49.440]  她身體軟弱
[00:14:49.440 --> 00:14:50.800]  她駝背
[00:14:50.800 --> 00:14:52.840]  是十八年的腰植不起來
[00:14:52.840 --> 00:14:55.840]  這個是身體的缺陷
[00:14:55.840 --> 00:14:58.240]  但駱駕作為一個醫生
[00:14:58.240 --> 00:15:00.880]  他不單止看到她肉體的缺陷
[00:15:00.880 --> 00:15:04.560]  他更加看到她另外一個被纏著
[00:15:05.120 --> 00:15:06.840]  就是說這個女人
[00:15:06.840 --> 00:15:08.640]  被這個
[00:15:08.640 --> 00:15:10.800]  病的
[00:15:10.800 --> 00:15:13.760]  軟弱的枷鎖
[00:15:13.760 --> 00:15:15.800]  纏了她十八年
[00:15:15.800 --> 00:15:17.400]  所以
[00:15:17.400 --> 00:15:18.480]  接著
[00:15:18.480 --> 00:15:20.480]  駱駕是怎麼說的
[00:15:20.480 --> 00:15:21.400]  接著就說
[00:15:21.400 --> 00:15:22.520]  撒旦
[00:15:22.520 --> 00:15:24.880]  綑綁了她十八年
