
[00:00:00.000 --> 00:00:04.640]  各位聽眾姐妹平安
[00:02:33.200 --> 00:02:35.120]  當上帝說得很清楚
[00:02:35.120 --> 00:02:37.440]  你們要做十一奉獻
[00:02:37.440 --> 00:02:39.520]  你們要獻祭
[00:02:39.520 --> 00:02:42.240]  我就可以傾福給你們
[00:02:42.240 --> 00:02:45.200]  甚至無處可用
[00:02:45.200 --> 00:02:47.040]  其實到了最後
[00:02:47.040 --> 00:02:50.560]  上帝仍然很想祝福他們
[00:02:50.560 --> 00:02:55.360]  很想能夠再次閱納他們所獻的祭
[00:02:55.360 --> 00:02:57.760]  來到我們今天看的經文
[00:02:57.760 --> 00:02:59.840]  三章十三節
[00:02:59.840 --> 00:03:03.600]  當上帝說你們用話頂撞我
[00:03:03.600 --> 00:03:09.120]  你們卻說我們說了什麼話頂撞你呢?
[00:03:09.120 --> 00:03:11.360]  接著他們又說
[00:03:11.360 --> 00:03:13.680]  大家看看
[00:03:13.680 --> 00:03:17.760]  他們說是奉神是謊言
[00:03:17.760 --> 00:03:20.320]  我們遵守神所吩咐的
[00:03:20.320 --> 00:03:23.760]  在萬鈞之搖滑面前哀痛而行
[00:03:23.760 --> 00:03:26.720]  有什麼益處呢?
[00:03:26.720 --> 00:03:28.800]  大家看到這句話
[00:03:28.800 --> 00:03:32.640]  真是深信上帝的心會很傷
[00:03:32.640 --> 00:03:35.920]  竟然說是奉神是謊言
[00:03:35.920 --> 00:03:36.960]  廣東話是什麼?
[00:03:36.960 --> 00:03:38.000]  是浪費氣力
[00:03:38.000 --> 00:03:42.400]  竟然說是奉神是浪費氣力
[00:03:42.400 --> 00:03:45.200]  這句話你有沒有聽過?
[00:03:45.200 --> 00:03:47.520]  有沒有聽過有些人可能離開了教會
[00:03:47.520 --> 00:03:49.040]  或者不再侍奉
[00:03:49.040 --> 00:03:50.720]  說過這些話
[00:03:50.720 --> 00:03:54.720]  或者說你自己有沒有說過這些話?
[00:03:54.720 --> 00:03:57.280]  我們先不看侍奉這部分
[00:03:57.280 --> 00:04:01.200]  我們看了我們遵守神的吩咐
[00:04:01.200 --> 00:04:05.200]  在萬鈞之搖滑面前哀痛而行
[00:04:05.200 --> 00:04:07.120]  遵守神的吩咐
[00:04:07.120 --> 00:04:09.360]  原來有些色經學者告訴我們
[00:04:09.360 --> 00:04:15.120]  這一句話其實是一個納約的語言
[00:04:15.120 --> 00:04:16.800]  在聖經出現好幾次
[00:04:16.800 --> 00:04:18.960]  阿伯拉罕有這樣說過
[00:04:18.960 --> 00:04:20.640]  而去到阿倫的時候
[00:04:20.640 --> 00:04:23.200]  也有這樣提醒一群百姓
[00:04:23.200 --> 00:04:24.720]  一群選民
[00:04:24.720 --> 00:04:26.800]  在《尼米基八章》35節說
[00:04:26.800 --> 00:04:30.640]  「只有七天你們要晝夜留在會幕門外
[00:04:30.640 --> 00:04:33.200]  遵守耶和華所吩咐的
[00:04:33.200 --> 00:04:34.320]  免得你們死亡
[00:04:34.320 --> 00:04:37.200]  因為所吩咐我的就是這樣」
[00:04:37.200 --> 00:04:40.320]  這句遵守耶和華所吩咐的
[00:04:40.320 --> 00:04:41.920]  是一個納約的語言
[00:04:41.920 --> 00:04:43.760]  什麼叫納約的語言呢?
[00:04:43.760 --> 00:04:45.600]  就是說中間有一個約
[00:04:45.600 --> 00:04:47.280]  有一個約的關係
[00:04:47.280 --> 00:04:50.560]  說到關係至少有兩方
[00:04:50.560 --> 00:04:54.480]  然後上帝和那群以色列的選民
[00:04:54.480 --> 00:04:56.560]  就像一個納約一樣
[00:04:56.560 --> 00:04:59.200]  當然上帝很想賜福給他們
[00:04:59.200 --> 00:05:02.560]  但是選民不是什麼都不用做的
[00:05:02.560 --> 00:05:04.000]  真的要做的
[00:05:04.000 --> 00:05:08.080]  要做一些事情去遵守這個約
[00:05:08.080 --> 00:05:09.760]  而這裡說要遵守什麼?
[00:05:09.760 --> 00:05:13.680]  就是七天內留在會幕的門外
[00:05:13.680 --> 00:05:18.160]  但是那群人有沒有遵守
[00:05:18.160 --> 00:05:20.960]  上帝吩咐他們所做的事情呢?
[00:05:20.960 --> 00:05:25.040]  剛才說他們說「侍奉神」是浪費力氣的
[00:05:25.040 --> 00:05:27.920]  「侍奉」這個字原文
[00:05:27.920 --> 00:05:30.320]  其實有更加廣闊的意思
[00:05:30.320 --> 00:05:34.400]  雖然藍色的出現的確是解作「serve」
[00:05:34.400 --> 00:05:36.720]  是解作服侍上帝
[00:05:36.720 --> 00:05:40.560]  所以聖經一般的譯本都會說是「侍奉」
[00:05:40.560 --> 00:05:42.400]  但是你看看有其他意思
[00:05:42.400 --> 00:05:45.200]  譬如說橙紅色那裡
[00:05:45.200 --> 00:05:46.960]  是「worship」
[00:05:46.960 --> 00:05:48.240]  「worship」是什麼意思呢?
[00:05:48.240 --> 00:05:49.280]  就是敬拜
[00:05:49.280 --> 00:05:52.000]  就是去崇拜上帝
[00:05:52.000 --> 00:05:53.600]  如果你放進去
[00:05:53.600 --> 00:05:54.960]  其實只是一樣
[00:05:54.960 --> 00:05:56.400]  「侍奉神」是浪費力氣的
[00:05:56.400 --> 00:05:58.160]  「敬拜上帝」是浪費力氣的
[00:05:58.160 --> 00:05:59.440]  然後你再看旁邊
[00:05:59.440 --> 00:06:00.320]  「perform」
[00:06:00.320 --> 00:06:01.760]  就是去做一些事情
[00:06:01.760 --> 00:06:03.600]  如果剛才你看到那篇經文
[00:06:03.600 --> 00:06:05.600]  它說在神面前
[00:06:05.600 --> 00:06:07.200]  我給你看多一次上面說什麼
[00:06:07.200 --> 00:06:11.600]  它說在萬君之搖晃面前哀痛而行
[00:06:11.600 --> 00:06:13.600]  有聖經學者解釋
[00:06:13.600 --> 00:06:16.400]  什麼叫做在上帝面前哀痛而行
[00:06:16.400 --> 00:06:20.080]  就是說可能他會見到一些不好的事情
[00:06:20.080 --> 00:06:21.360]  他們覺得
[00:06:21.360 --> 00:06:25.360]  或者英文有一套譯本叫做「拉長臉」
[00:06:25.360 --> 00:06:27.840]  他們可能見到一些事情
[00:06:27.840 --> 00:06:29.360]  他們覺得不順眼
[00:06:29.360 --> 00:06:31.600]  可能覺得上帝都應該不喜歡
[00:06:31.600 --> 00:06:35.520]  然後他們就好像很不開心
[00:06:35.520 --> 00:06:37.360]  但是當他做了這些事情出來
[00:06:37.360 --> 00:06:38.720]  「perform」了一些事情
[00:06:38.720 --> 00:06:40.480]  當他們去侍奉上帝
[00:06:40.480 --> 00:06:41.920]  當他們去敬拜上帝的時候
[00:06:41.920 --> 00:06:44.720]  他們竟然說浪費力氣
[00:06:44.720 --> 00:06:48.960]  這個已經是態度極錯了
[00:06:48.960 --> 00:06:52.400]  我不知道我們在我們的信仰生命裡面
[00:06:52.400 --> 00:06:54.000]  有沒有曾經這樣想
[00:06:54.000 --> 00:06:57.920]  因為當你侍奉神是浪費力氣的時候
[00:06:57.920 --> 00:07:00.000]  上帝原來是知道的
[00:07:00.000 --> 00:07:01.600]  在我們前幾章我們都看到
[00:07:01.600 --> 00:07:03.680]  原來我們所思所想
[00:07:03.680 --> 00:07:07.360]  我們所跟別人說的話
[00:07:07.360 --> 00:07:08.880]  上帝是知道的
[00:07:08.880 --> 00:07:12.960]  而且上帝是會被牽動他的情緒的
[00:07:12.960 --> 00:07:15.600]  他會覺得煩瑣
[00:07:15.600 --> 00:07:17.280]  你們覺得煩瑣
[00:07:17.280 --> 00:07:19.760]  而他真的會覺得不開心
[00:07:19.760 --> 00:07:21.200]  是不是?
[00:07:21.200 --> 00:07:25.280]  這個其實是很重要的
[00:07:25.280 --> 00:07:28.960]  因為上帝會因為我們的緣故
[00:07:28.960 --> 00:07:30.400]  而他有情緒的
[00:07:30.400 --> 00:07:33.040]  他不是一個硬梆梆的偶像
[00:07:33.040 --> 00:07:34.000]  不是一個木頭
[00:07:34.000 --> 00:07:35.120]  他跟我們有關係
[00:07:35.120 --> 00:07:36.800]  他是我們的父親
[00:07:36.800 --> 00:07:38.800]  他也想跟我們有好的關係
[00:07:38.800 --> 00:07:40.400]  他很想我們侍奉他
[00:07:40.400 --> 00:07:41.680]  因為他是創造我們
[00:07:41.680 --> 00:07:43.760]  因為他是我們的父親
[00:07:43.760 --> 00:07:46.480]  但是竟然他的選民
[00:07:46.480 --> 00:07:49.760]  說一些令他心傷的話
[00:07:49.760 --> 00:07:55.120]  還說遵守神的吩咐有什麼用?
[00:07:55.120 --> 00:07:56.480]  為什麼悲哀?
[00:07:56.480 --> 00:07:58.720]  因為原來我們覺得
[00:07:58.720 --> 00:08:00.320]  他侍奉是浪費力氣
[00:08:00.320 --> 00:08:02.240]  另外覺得悲哀的是什麼呢?
[00:08:02.240 --> 00:08:07.120]  竟然說有什麼益處
[00:08:07.120 --> 00:08:08.400]  各位聽眾姐妹
[00:08:08.400 --> 00:08:13.040]  可能有些人在他侍奉的過程中
[00:08:13.040 --> 00:08:14.000]  當他遇到不開心
[00:08:14.000 --> 00:08:15.360]  其實一定會遇到不開心
[00:08:15.360 --> 00:08:16.720]  因為人與人之間的相處
[00:08:16.720 --> 00:08:19.280]  一定有不同的摩擦
[00:08:19.280 --> 00:08:21.040]  但問題是當你不開心的時候
[00:08:21.040 --> 00:08:23.280]  你會選擇不侍奉
[00:08:23.280 --> 00:08:25.200]  但如果你不開心、不侍奉的時候
[00:08:25.200 --> 00:08:30.080]  其實背後顯示你是為了什麼而侍奉?
[00:08:30.080 --> 00:08:32.800]  你是為了開心?
[00:08:32.800 --> 00:08:34.960]  如果沒有人尊重你的時候
[00:08:34.960 --> 00:08:36.000]  你不侍奉
[00:08:36.000 --> 00:08:39.040]  那你是不是為了別人尊重你
[00:08:39.040 --> 00:08:41.520]  所以侍奉?
[00:08:41.520 --> 00:08:43.440]  或許來到這一刻
[00:08:43.440 --> 00:08:44.960]  上帝這麼強調
[00:08:44.960 --> 00:08:47.200]  他們說的其中一件事是錯的
[00:08:47.200 --> 00:08:52.000]  就是因為很快進入400年的沉默時期
[00:08:52.000 --> 00:08:53.200]  上帝不說話了
[00:08:53.200 --> 00:08:54.320]  沒有啟示了
[00:08:54.320 --> 00:08:56.400]  但就在這段時期之前
[00:08:56.400 --> 00:08:59.200]  所以我們知道為什麼
[00:08:59.200 --> 00:09:02.400]  我們真的要很肉緊、很細微
[00:09:02.400 --> 00:09:04.240]  很認真去看《瑪利基書》
[00:09:04.240 --> 00:09:06.240]  就是因為在沉默400年之前
[00:09:06.240 --> 00:09:08.160]  而上帝還要說這番話
[00:09:08.160 --> 00:09:10.000]  肯定是上帝覺得很重要
[00:09:10.000 --> 00:09:11.280]  很想選民知道
[00:09:11.280 --> 00:09:14.480]  而今天我們肯定都要學習
[00:09:14.480 --> 00:09:16.080]  肯定都要向上帝提醒
[00:09:16.080 --> 00:09:17.760]  而因為它發生的事
[00:09:17.760 --> 00:09:20.080]  其實與我們今天都可以繼續發生
[00:09:20.080 --> 00:09:21.280]  這裡說的是侍奉
[00:09:21.280 --> 00:09:22.880]  這裡說的是你的言語
[00:09:22.880 --> 00:09:23.920]  有沒有埋怨上帝
[00:09:23.920 --> 00:09:24.640]  你的行動
[00:09:24.640 --> 00:09:25.680]  你有沒有奉獻
[00:09:25.680 --> 00:09:27.840]  今天仍然要發生
[00:09:27.840 --> 00:09:32.240]  但我們有沒有從中得到提醒
[00:09:32.240 --> 00:09:35.200]  在這裡再次你可以說是
[00:09:35.200 --> 00:09:40.240]  催逼我們去想我們侍奉上帝的態度
[00:09:40.240 --> 00:09:44.240]  那個用情、那個目的
[00:09:44.240 --> 00:09:48.240]  你侍奉上帝究竟是什麼目的
[00:09:48.240 --> 00:09:52.240]  這裡原來他們的目的是益處
[00:09:52.240 --> 00:09:58.240]  今天我們有沒有人侍奉是為了益處
[00:09:58.240 --> 00:10:01.280]  有沒有人的侍奉是為了
[00:10:01.280 --> 00:10:03.280]  我要有個名字
[00:10:03.280 --> 00:10:05.920]  我才做的
[00:10:05.920 --> 00:10:08.480]  有沒有人是為了有人拍掌
[00:10:08.480 --> 00:10:09.440]  有掌聲
[00:10:09.440 --> 00:10:10.560]  我才做的
[00:10:10.560 --> 00:10:12.160]  有些人尊重我
[00:10:12.160 --> 00:10:12.960]  我才做的
[00:10:12.960 --> 00:10:14.000]  如果是這樣的話
[00:10:14.000 --> 00:10:17.680]  變成你是為了名字
[00:10:17.680 --> 00:10:20.320]  為了有掌聲
[00:10:20.320 --> 00:10:22.720]  為了有人尊重
[00:10:22.720 --> 00:10:26.160]  原來你不是為了上帝嗎?
[00:10:26.160 --> 00:10:27.760]  如果是這樣的話
[00:10:27.840 --> 00:10:32.560]  你變成不是侍奉上帝
[00:10:32.560 --> 00:10:37.680]  他們竟然說有什麼益處
[00:10:37.680 --> 00:10:39.600]  這個字的原文
[00:10:39.600 --> 00:10:42.720]  很想讓大家再一次深入認識這個字
[00:10:42.720 --> 00:10:45.120]  因為和我們基督徒生命很有關
[00:10:45.120 --> 00:10:46.720]  就是講侍奉
[00:10:46.720 --> 00:10:48.320]  侍奉這個字
[00:10:48.320 --> 00:10:49.920]  我可以讓大家聽一下
[00:10:49.920 --> 00:10:52.880]  其實這個原文是什麼呢?
[00:10:52.880 --> 00:10:56.800]  阿罰
[00:10:56.800 --> 00:10:59.360]  希望大家都會記得這個字
[00:10:59.360 --> 00:11:02.400]  因為這個字和我們基督徒生命
[00:11:02.400 --> 00:11:04.640]  很有直接的關係
[00:11:04.640 --> 00:11:08.240]  因為我們經常都要侍奉
[00:11:08.240 --> 00:11:10.080]  在另一段的譯本
[00:11:10.080 --> 00:11:12.000]  這個譯本的訊息
[00:11:12.000 --> 00:11:13.520]  譯三章十四節的時候
[00:11:13.520 --> 00:11:14.400]  「當你說:
[00:11:14.400 --> 00:11:16.400]  「侍奉上帝並不值錢」
[00:11:16.400 --> 00:11:18.560]  「我們從何而來?」
[00:11:18.560 --> 00:11:20.480]  究竟我們在裡面
[00:11:20.480 --> 00:11:23.280]  可以拿到些什麼呢?
[00:11:23.280 --> 00:11:25.920]  原來他譯得很全神
[00:11:25.920 --> 00:11:30.160]  是想在侍奉裡面拿到些什麼
[00:11:30.160 --> 00:11:35.120]  但是忘記了侍奉是worship上帝
[00:11:35.120 --> 00:11:39.520]  是做一些事情是為了上帝而做
[00:11:39.520 --> 00:11:43.280]  像不像在路加福音十五章裡面
[00:11:43.280 --> 00:11:46.720]  講的那個大兒子
[00:11:46.720 --> 00:11:48.400]  大家還記得他吧?
[00:11:48.400 --> 00:11:50.400]  當小兒子回來之後
[00:11:50.400 --> 00:11:52.800]  當爸爸找一些人一起慶祝
[00:11:52.800 --> 00:11:55.760]  因為這個兒子是死而復活
[00:11:55.760 --> 00:11:57.440]  失而又得的
[00:11:57.440 --> 00:12:01.360]  然後那個大兒子聽到很開心的聲音
[00:12:01.360 --> 00:12:04.320]  然後他知道原來弟弟回來了
[00:12:04.320 --> 00:12:06.240]  他不肯進去
[00:12:06.240 --> 00:12:07.680]  他跟爸爸說什麼呢?
[00:12:07.680 --> 00:12:09.920]  他說:「我服侍你這麼多年
[00:12:09.920 --> 00:12:12.320]  從來沒有違背過你的命
[00:12:12.320 --> 00:12:15.200]  你並沒有給我一隻山羊羔
[00:12:15.200 --> 00:12:18.720]  叫我和朋友一同快樂」
[00:12:18.720 --> 00:12:20.400]  在這裡
[00:12:20.400 --> 00:12:22.720]  在很多的牧者我都聽到就是說
[00:12:22.720 --> 00:12:26.560]  他好像把自己的身份去降格
[00:12:26.560 --> 00:12:27.360]  什麼?
[00:12:27.360 --> 00:12:30.880]  由原本是一個大兒子變成一個工人
[00:12:30.880 --> 00:12:32.800]  因為他只是想拿東西
[00:12:32.800 --> 00:12:35.840]  原來他好像做一個很順命的
[00:12:35.840 --> 00:12:37.600]  不是大兒子
[00:12:37.600 --> 00:12:40.000]  原來他一直聽爸爸的命令
[00:12:40.000 --> 00:12:43.600]  他原來只是想拿些東西
[00:12:43.600 --> 00:12:44.800]  現在沒有了
[00:12:44.800 --> 00:12:47.040]  他覺得為什麼會這樣?
[00:12:47.040 --> 00:12:48.960]  他做了一個很大的對比
[00:12:48.960 --> 00:12:52.560]  「山羊羔的羊也沒有給我一隻
[00:12:52.560 --> 00:12:54.720]  但是他這樣
[00:12:54.720 --> 00:12:57.840]  你就給他一隻牛
[00:12:57.840 --> 00:13:02.160]  他會不會是把自己降格了呢?」
[00:13:02.160 --> 00:13:05.360]  繼續看《馬拉基書》三章十五節
[00:13:05.360 --> 00:13:08.960]  他說:「現在我們稱狂傲的人為有福」
[00:13:08.960 --> 00:13:12.000]  他繼續說了一些東西是頂撞上帝的
[00:13:12.000 --> 00:13:15.440]  他說:「現在我們稱狂傲的人為有福
[00:13:15.440 --> 00:13:18.320]  並且行惡的人得以建立
[00:13:18.320 --> 00:13:22.080]  他們雖試探神卻得以逃脫」
[00:13:22.080 --> 00:13:23.760]  你看看這三對
[00:13:23.760 --> 00:13:26.320]  狂傲的人竟然有福
[00:13:26.320 --> 00:13:28.640]  惡的竟然被建立
[00:13:28.640 --> 00:13:31.360]  試探神的竟然可以逃脫
[00:13:31.360 --> 00:13:32.800]  他們竟然說這些東西
[00:13:32.800 --> 00:13:34.000]  好像把一些東西
[00:13:34.000 --> 00:13:36.880]  是否叫打橫來說
[00:13:36.880 --> 00:13:38.320]  原來大兒子也有的
[00:13:38.320 --> 00:13:40.320]  你看看
[00:13:40.320 --> 00:13:41.520]  當大兒子這樣說的時候
[00:13:41.520 --> 00:13:45.440]  跟爸爸說:「但是你這個兒子和昌記吞進了你的產業
[00:13:45.440 --> 00:13:49.520]  他一來你就餵他宰那隻牛了」
[00:13:49.520 --> 00:13:52.720]  其實前面沒有說過兒子
[00:13:52.720 --> 00:13:55.040]  是什麼原因沒有看錢
[00:13:55.040 --> 00:13:59.120]  是大哥這樣說的
[00:13:59.120 --> 00:14:01.040]  他說了一些這麼苦毒的東西
[00:14:01.040 --> 00:14:04.400]  跟剛才那一句那一段那三對
[00:14:04.400 --> 00:14:08.720]  是否一樣打橫來說
[00:14:08.720 --> 00:14:10.400]  三章十六節繼續看
[00:14:10.400 --> 00:14:13.200]  「那時敬畏耶和華的人彼此談論
[00:14:13.200 --> 00:14:15.120]  耶和華則以而聽
[00:14:15.120 --> 00:14:17.520]  且有紀念冊在他面前記錄
[00:14:17.520 --> 00:14:20.080]  那敬畏耶和華思念他名的人」
[00:14:20.080 --> 00:14:24.560]  這是一個很大的安慰
[00:14:24.560 --> 00:14:26.080]  一邊看馬拉基書
[00:14:26.080 --> 00:14:27.600]  你可能會覺得很沉重
[00:14:27.600 --> 00:14:29.040]  因為一邊看人們
[00:14:29.040 --> 00:14:30.640]  為什麼這麼差
[00:14:30.640 --> 00:14:32.880]  為什麼這麼差
[00:14:32.880 --> 00:14:35.440]  然後上帝怎樣去說他們
[00:14:35.440 --> 00:14:38.240]  或者上帝怎樣給他們機會改變
[00:14:38.240 --> 00:14:40.560]  其實可能一邊看會覺得沉重
[00:14:40.560 --> 00:14:44.400]  特別有些部份是令你責心的
[00:14:44.880 --> 00:14:48.720]  特別可能你以前曾經發生過類似的事情
[00:14:48.720 --> 00:14:51.280]  曾經說過類似的話
[00:14:51.280 --> 00:14:53.520]  或者說現在正在發生
[00:14:53.520 --> 00:14:56.880]  我相信你是更加覺得責心
[00:14:56.880 --> 00:15:00.080]  還有一邊看那些人好像很負面
[00:15:00.080 --> 00:15:02.640]  一邊說一些東西
[00:15:02.640 --> 00:15:03.920]  還有我們很害怕
[00:15:03.920 --> 00:15:05.200]  害怕什麼?
[00:15:05.200 --> 00:15:09.200]  就是上帝真的聽了所有的東西
[00:15:09.200 --> 00:15:10.720]  原來你講的不好的東西
[00:15:10.720 --> 00:15:11.920]  你心裏想的不好的東西
[00:15:11.920 --> 00:15:13.120]  上帝真的知道的
[00:15:13.120 --> 00:15:14.720]  上帝現在告訴你他知道的
[00:15:14.720 --> 00:15:16.720]  他可以覆述給你聽的
[00:15:16.720 --> 00:15:18.720]  但是來到這裡為什麼說安慰
[00:15:18.720 --> 00:15:20.000]  就是因為開始
[00:15:20.000 --> 00:15:21.520]  上帝也不只是聽
[00:15:21.520 --> 00:15:22.240]  肯定了
[00:15:22.240 --> 00:15:23.360]  不只是聽不好的東西
[00:15:23.360 --> 00:15:25.920]  好的東西他一樣會聽到的
[00:15:25.920 --> 00:15:27.600]  而且還會有行動的
[00:15:27.600 --> 00:15:29.360]  你不好的東西上帝聽到有行動
[00:15:29.360 --> 00:15:31.040]  你好的東西上帝聽到也有行動的
[00:15:31.040 --> 00:15:32.640]  你看看行動多寶貴
[00:15:32.640 --> 00:15:36.160]  驚威耶和華的人彼此談論
[00:15:36.160 --> 00:15:39.280]  這裡開始你看回一幅美麗的圖畫
[00:15:39.280 --> 00:15:40.720]  不只是之前那些人
[00:15:40.720 --> 00:15:42.960]  不只是說一些負面的東西
[00:15:42.960 --> 00:15:44.080]  是不是?
[00:15:44.080 --> 00:15:46.720]  我們現在廣東話叫放負
[00:15:46.720 --> 00:15:47.680]  什麼叫放負?
[00:15:47.680 --> 00:15:49.280]  就是一邊說一些不好的東西
[00:15:49.280 --> 00:15:50.080]  彼此對談
[00:15:50.080 --> 00:15:50.960]  說一些不好的東西
[00:15:50.960 --> 00:15:52.720]  又說這個世界沒有公義的神
[00:15:52.720 --> 00:15:53.920]  公義的神在哪裡
[00:15:53.920 --> 00:15:55.360]  又說侍奉沒有用
[00:15:55.360 --> 00:15:56.960]  說了很多這些負面的東西
[00:15:56.960 --> 00:15:58.320]  但是感恩
[00:15:58.320 --> 00:16:01.120]  還有一群驚威耶和華的人
[00:16:01.120 --> 00:16:03.440]  都會彼此談話
[00:16:03.440 --> 00:16:04.560]  他們談什麼?
[00:16:04.560 --> 00:16:05.840]  他們談的時候
[00:16:05.840 --> 00:16:08.400]  是因為一群驚威耶和華的人
[00:16:08.400 --> 00:16:10.640]  當然是說一些正能量的東西
[00:16:10.640 --> 00:16:14.160]  是說一些上帝覺得好的東西
[00:16:14.160 --> 00:16:16.640]  耶和華則以而聽
[00:16:16.640 --> 00:16:19.120]  這裡也很貼心
[00:16:19.120 --> 00:16:23.520]  我們的父親和上帝會則以而聽
[00:16:23.520 --> 00:16:24.720]  他們究竟說些什麼呢?
[00:16:24.720 --> 00:16:27.680]  那群驚威的人會說些什麼呢?
[00:16:27.680 --> 00:16:29.680]  然後還不單是聽
[00:16:29.680 --> 00:16:34.480]  還是「且有紀念冊在他面前
[00:16:34.480 --> 00:16:37.120]  記錄那驚威耶和華
[00:16:37.120 --> 00:16:40.880]  思念他名的人」
[00:16:40.880 --> 00:16:41.680]  各位聽眾
[00:16:41.680 --> 00:16:43.840]  這個很寶貴
[00:16:43.840 --> 00:16:45.840]  原來不是浪費力氣的
[00:16:45.840 --> 00:16:47.440]  原來侍奉上帝
[00:16:47.440 --> 00:16:49.680]  就算別人看不到
[00:16:49.680 --> 00:16:51.440]  就算別人不明白
[00:16:51.440 --> 00:16:52.560]  不諒解
[00:16:52.560 --> 00:16:53.520]  可能你做事
[00:16:53.520 --> 00:16:56.320]  你是想做到很好的
[00:16:56.320 --> 00:16:57.360]  你用了很多時間
[00:16:57.360 --> 00:16:59.200]  很多心血來做的
[00:16:59.200 --> 00:17:03.520]  但是得出來
[00:17:03.520 --> 00:17:06.000]  可能有不好的評語
[00:17:06.000 --> 00:17:09.840]  當然我們只是對不好的評語很上心
[00:17:09.840 --> 00:17:12.960]  但是好的評語我們好像聽不到
[00:17:12.960 --> 00:17:15.760]  或者有97個好的評語
[00:17:15.760 --> 00:17:20.480]  但是有3個你都覺得很不開心
[00:17:20.480 --> 00:17:23.040]  但是這裡很想告訴你
[00:17:23.040 --> 00:17:27.840]  如果你是真正思念上帝的名
[00:17:27.840 --> 00:17:30.960]  其實這裡也可以說是真正敬畏上帝
[00:17:30.960 --> 00:17:36.080]  你用敬畏上帝的心來侍奉的時候
[00:17:36.080 --> 00:17:39.680]  其實什麼人說什麼都不重要
[00:17:39.680 --> 00:17:43.040]  因為那些人不可以對你有任何的影響
[00:17:43.040 --> 00:17:45.040]  但是你被他影響著
[00:17:45.040 --> 00:17:48.880]  可能那些人說一兩句你不喜歡聽的話
[00:17:48.880 --> 00:17:49.920]  或者打擊你的話
[00:17:49.920 --> 00:17:50.800]  你馬上不做的時候
