
[00:00:00.000 --> 00:00:04.920]  羅馬書第十一講
[00:05:59.800 --> 00:06:04.800]  以賽亞先知在以賽亞書的六十四章六節
[00:06:04.800 --> 00:06:06.800]  我們都將不潔淨的人
[00:06:06.800 --> 00:06:10.800]  所有的異都將污穢的衣服
[00:06:10.800 --> 00:06:12.800]  我們做到最好
[00:06:12.800 --> 00:06:14.800]  對神來說是什麼呢?
[00:06:14.800 --> 00:06:17.800]  好像污穢的衣服一樣
[00:06:17.800 --> 00:06:20.800]  我跟大家說過原文希伯來文
[00:06:20.800 --> 00:06:23.800]  污穢的衣服不是真是一件衣服
[00:06:23.800 --> 00:06:27.800]  而是女人行經的時候用的一塊布
[00:06:27.800 --> 00:06:31.800]  所以是沾滿了血和污穢
[00:06:31.800 --> 00:06:33.800]  所以我們做到最好
[00:06:33.800 --> 00:06:37.800]  神看起來就像這塊污穢的布
[00:06:37.800 --> 00:06:41.800]  那麼怎樣一個人才能做好善事呢?
[00:06:41.800 --> 00:06:43.800]  是神的恩典
[00:06:43.800 --> 00:06:45.800]  接受耶穌基督
[00:06:45.800 --> 00:06:47.800]  被神稱為一個義人
[00:06:47.800 --> 00:06:49.800]  接受了耶穌基督之後
[00:06:49.800 --> 00:06:54.800]  你都不能夠靠你自己做到善事出來
[00:06:54.800 --> 00:06:57.800]  我們要靠著聖靈來幫助我們
[00:06:57.800 --> 00:07:01.800]  我們才能夠做出榮耀神的事
[00:07:01.800 --> 00:07:03.800]  這就是唯一的途徑
[00:07:03.800 --> 00:07:05.800]  能夠做好的善事
[00:07:05.800 --> 00:07:09.800]  所以羅馬書的四章五節
[00:07:09.800 --> 00:07:12.800]  保羅說了一句很驚人的話
[00:07:12.800 --> 00:07:14.800]  什麼驚人的話?
[00:07:14.800 --> 00:07:17.800]  神稱罪人為異
[00:07:17.800 --> 00:07:21.800]  我們不能夠靠自己的行為成為一個義人
[00:07:21.800 --> 00:07:25.800]  但是神能夠稱我們成為一個義人
[00:07:25.800 --> 00:07:28.800]  在舊約律法書怎麼說的?
[00:07:28.800 --> 00:07:31.800]  神說我必不以惡人為異
[00:07:31.800 --> 00:07:34.800]  出埃及記的二十三章七節
[00:07:34.800 --> 00:07:37.800]  還有呢?在舊約
[00:07:37.800 --> 00:07:40.800]  神叫審判官要定人有理
[00:07:40.800 --> 00:07:42.800]  要定惡人有罪
[00:07:42.800 --> 00:07:44.800]  新命記的二十五章一節
[00:07:44.800 --> 00:07:47.800]  所羅門王建聖殿的時候
[00:07:47.800 --> 00:07:50.800]  他曾經求神要定惡人有罪
[00:07:50.800 --> 00:07:54.800]  照他們所行的報應在他們的頭上
[00:07:54.800 --> 00:07:58.800]  定人有理照他的意賞賜他
[00:07:58.800 --> 00:08:00.800]  列王記上的第八章
[00:08:00.800 --> 00:08:02.800]  有沒有看到?
[00:08:02.800 --> 00:08:04.800]  神是賞罰不明的
[00:08:04.800 --> 00:08:06.800]  但是現在保羅居然說
[00:08:06.800 --> 00:08:10.800]  神可以稱一個罪人為異人
[00:08:10.800 --> 00:08:12.800]  你說搞什麼?
[00:08:12.800 --> 00:08:14.800]  為什麼保羅會這樣說?
[00:08:14.800 --> 00:08:18.800]  剛剛保羅才說完世上沒有一個異人
[00:08:18.800 --> 00:08:23.800]  但是神真的能夠稱一個罪人成為一個異人
[00:08:23.800 --> 00:08:25.800]  是怎麼做的?
[00:08:25.800 --> 00:08:27.800]  透過耶穌基督的救贖
[00:08:27.800 --> 00:08:31.800]  將我們的罪歸給耶穌基督的身上
[00:08:31.800 --> 00:08:34.800]  然後再將耶穌基督的義
[00:08:34.800 --> 00:08:36.800]  披在我們的身上
[00:08:36.800 --> 00:08:38.800]  這才是唯一的途徑
[00:08:38.800 --> 00:08:41.800]  一個人能夠被神稱為一個異人
[00:08:41.800 --> 00:08:45.800]  再靠著聖靈能夠做出好的善事
[00:08:45.800 --> 00:08:48.800]  就是唯一的途徑
[00:08:48.800 --> 00:08:52.800]  耶穌基督也在登山補訓的八福裡告訴我們
[00:08:52.800 --> 00:08:57.800]  除非一個人真的知道自己沒有能力做好
[00:08:57.800 --> 00:09:00.800]  沒有任何的公義在他裡面
[00:09:00.800 --> 00:09:05.800]  是虛心地用哀動溫柔的心
[00:09:05.800 --> 00:09:08.800]  饑渴無意來到神的面前
[00:09:08.800 --> 00:09:11.800]  這個人是絕對不能夠得救
[00:09:11.800 --> 00:09:13.800]  所以一個人得救
[00:09:13.800 --> 00:09:15.800]  被神稱為異人
[00:09:15.800 --> 00:09:17.800]  不是我們的工作
[00:09:17.800 --> 00:09:19.800]  完全都是神的恩典
[00:09:19.800 --> 00:09:22.800]  就是剛才Winnie為我們揀選的
[00:09:22.800 --> 00:09:24.800]  《宣詔經文》
[00:09:24.800 --> 00:09:26.800]  提摩太后書的一章九節
[00:09:26.800 --> 00:09:29.800]  告訴我們我們被神救贖
[00:09:29.800 --> 00:09:31.800]  不是靠我們的行為
[00:09:31.800 --> 00:09:34.800]  全部都是神的恩典
[00:09:34.800 --> 00:09:36.800]  在羅馬書第四章
[00:09:36.800 --> 00:09:39.800]  保羅給了我們阿伯拉罕的例子
[00:09:39.800 --> 00:09:42.800]  現在他又給我們大衛的例子
[00:09:42.800 --> 00:09:46.800]  在羅馬書的四章六至八節
[00:09:46.800 --> 00:09:49.800]  是說到大衛和別士巴
[00:09:49.800 --> 00:09:51.800]  走了奸淫之後
[00:09:51.800 --> 00:09:53.800]  他就寫了一首懺悔詩
[00:09:53.800 --> 00:09:57.800]  在詩篇的三十二篇一至二節
[00:09:57.800 --> 00:10:01.800]  其實馬丁路德的詩篇的三十二篇
[00:10:01.800 --> 00:10:04.800]  和其他有好幾篇的詩篇
[00:10:04.800 --> 00:10:07.800]  例如第六篇、三十八篇、五十一篇
[00:10:07.800 --> 00:10:12.800]  一百零二篇、一百三十篇和一百四十三篇
[00:10:12.800 --> 00:10:13.800]  做什麼呢?
[00:10:13.800 --> 00:10:15.800]  保羅的詩篇
[00:10:15.800 --> 00:10:18.800]  原來詩篇裡有很多經文
[00:10:18.800 --> 00:10:21.800]  和保羅的教導都很吻合
[00:10:21.800 --> 00:10:24.800]  大衛在詩篇的三十二篇一至二節
[00:10:24.800 --> 00:10:27.800]  也說了兩句很驚人的話
[00:10:27.800 --> 00:10:30.800]  就好像保羅所說的一樣
[00:10:30.800 --> 00:10:32.800]  第一句驚人的話
[00:10:32.800 --> 00:10:35.800]  他說「而胡說不算我為有罪」
[00:10:35.800 --> 00:10:37.800]  第二句呢
[00:10:37.800 --> 00:10:41.800]  他說「而胡說赦免其過,遮蓋其罪」
[00:10:41.800 --> 00:10:44.800]  你想想一個人的罪
[00:10:44.800 --> 00:10:47.800]  怎麼能夠被神算為無罪
[00:10:47.800 --> 00:10:51.800]  怎麼能夠赦免我們的過犯
[00:10:51.800 --> 00:10:53.800]  遮蓋我們的罪
[00:10:53.800 --> 00:10:55.800]  唯一的途徑的答案
[00:10:55.800 --> 00:11:00.800]  就是在《哥林多後書》的五章二十一節
[00:11:00.800 --> 00:11:04.800]  「神使那無罪的,替我們成為罪」
[00:11:04.800 --> 00:11:09.800]  「討叫我們在他裡面成為神的兒」
[00:11:09.800 --> 00:11:13.800]  神不僅是派耶穌基督來替我們贖罪
[00:11:13.800 --> 00:11:16.800]  以祂的補血洗乾淨我們的罪
[00:11:16.800 --> 00:11:20.800]  也將耶穌基督的兒披在我們的身上
[00:11:20.800 --> 00:11:24.800]  這就是得救的途徑
[00:11:24.800 --> 00:11:29.800]  所以得救絕對不能夠靠我們自己的行為
[00:11:29.800 --> 00:11:32.800]  我這裡是舉出了有四點
[00:11:32.800 --> 00:11:35.800]  為什麼不能夠靠我們自己的行為
[00:11:35.800 --> 00:11:39.800]  第一點就是我們不能夠彌補我們自己的罪
[00:11:39.800 --> 00:11:41.800]  我們不能夠自己救自己
[00:11:41.800 --> 00:11:45.800]  第二點我們的意義都是不完美的
[00:11:45.800 --> 00:11:49.800]  第三點我們不要廢掉神的恩
[00:11:49.800 --> 00:11:54.800]  第四點我們不要奪取了神的榮耀
[00:11:54.800 --> 00:11:56.800]  我們先看第一點
[00:11:56.800 --> 00:11:59.800]  為什麼我們不能夠彌補自己的罪
[00:11:59.800 --> 00:12:02.800]  你說我以前未接受耶穌基督
[00:12:02.800 --> 00:12:04.800]  你就說我是罪人
[00:12:04.800 --> 00:12:05.800]  我接受了耶穌基督
[00:12:05.800 --> 00:12:07.800]  我現在變了好人
[00:12:07.800 --> 00:12:09.800]  我做好事
[00:12:09.800 --> 00:12:11.800]  就算你能夠做好事
[00:12:11.800 --> 00:12:15.800]  你能不能夠彌補你以前所犯的罪
[00:12:15.800 --> 00:12:17.800]  你不能夠
[00:12:17.800 --> 00:12:20.800]  你看哈蓋先知怎麼說
[00:12:20.800 --> 00:12:23.800]  在《哈蓋書》二章十二節
[00:12:23.800 --> 00:12:26.800]  若有人用衣襟兜聖肉
[00:12:26.800 --> 00:12:32.800]  這衣襟挨著餅或湯或酒或油或別的食物
[00:12:32.800 --> 00:12:34.800]  便算為聖嗎?
[00:12:34.800 --> 00:12:38.800]  然後祭司就說不算為聖
[00:12:38.800 --> 00:12:43.800]  這個衣襟是碰過聖潔的物件
[00:12:43.800 --> 00:12:47.800]  然後再去碰這些餅酒湯和油
[00:12:47.800 --> 00:12:50.800]  能不能夠令這些食物變成聖潔呢?
[00:12:50.800 --> 00:12:51.800]  不能夠
[00:12:51.800 --> 00:12:54.800]  你現在今時今日接受了耶穌基督
[00:12:54.800 --> 00:12:55.800]  你做好人
[00:12:55.800 --> 00:12:58.800]  不能夠彌補你以前的罪
[00:12:58.800 --> 00:13:00.800]  只有耶穌基督的救贖
[00:13:00.800 --> 00:13:06.800]  才可以赦免我們過去、現在、將來的罪
[00:13:06.800 --> 00:13:10.800]  所以第一點就是我們不能夠彌補自己的罪
[00:13:10.800 --> 00:13:12.800]  不能夠自救
[00:13:12.800 --> 00:13:13.800]  第二呢
[00:13:13.800 --> 00:13:16.800]  我們的意義都是不完美的
[00:13:16.800 --> 00:13:18.800]  我曾經說過
[00:13:18.800 --> 00:13:20.800]  神是聖潔的
[00:13:20.800 --> 00:13:22.800]  祂要我們聖潔
[00:13:22.800 --> 00:13:26.800]  這就是彼得前書的一章十六節
[00:13:26.800 --> 00:13:31.800]  其實彼得是引用利未記的二十章二十六節
[00:13:31.800 --> 00:13:32.800]  經文說
[00:13:32.800 --> 00:13:34.800]  因為經上記著說
[00:13:34.800 --> 00:13:35.800]  你們要聖潔
[00:13:35.800 --> 00:13:38.800]  因為我是聖潔的
[00:13:38.800 --> 00:13:41.800]  神叫我們每個人都要聖潔
[00:13:41.800 --> 00:13:45.800]  但是我們沒有辦法靠自己能夠成為聖潔
[00:13:45.800 --> 00:13:50.800]  所以耶穌基督要成為我們的祭物
[00:13:50.800 --> 00:13:52.800]  來替我們贖罪
[00:13:52.800 --> 00:13:54.800]  我們不能夠靠自己做得到
[00:13:54.800 --> 00:13:56.800]  但是另外有一件事
[00:13:56.800 --> 00:14:00.800]  這位神是無限的聖潔
[00:14:00.800 --> 00:14:01.800]  祂是完美
[00:14:01.800 --> 00:14:05.800]  所以祂不能夠接受不完美的祭
[00:14:05.800 --> 00:14:06.800]  明白嗎?
[00:14:06.800 --> 00:14:08.800]  祂不能夠接受不完美的祭
[00:14:08.800 --> 00:14:11.800]  因為祂自己是完美
[00:14:11.800 --> 00:14:13.800]  一個很好的例子
[00:14:13.800 --> 00:14:16.800]  就是耶穌基督被釘十字架
[00:14:16.800 --> 00:14:19.800]  祂在十字架上呼叫出來說
[00:14:19.800 --> 00:14:22.800]  神啊神啊!你為何離棄我?
[00:14:22.800 --> 00:14:23.800]  為什麼?
[00:14:23.800 --> 00:14:27.800]  因為當耶穌基督把我們的罪全抱在身上的時候
[00:14:27.800 --> 00:14:29.800]  這位無限聖潔的神
[00:14:29.800 --> 00:14:33.800]  甚至不能夠正面去看自己的獨身子
[00:14:33.800 --> 00:14:36.800]  這就是神有多聖潔
[00:14:36.800 --> 00:14:39.800]  祂不能夠與罪有任何的瓜葛
[00:14:39.800 --> 00:14:43.800]  所以祂只能夠接受完美的獻祭
[00:14:43.800 --> 00:14:46.800]  這個祭只能夠出於耶穌基督
[00:14:46.800 --> 00:14:49.800]  因為耶穌基督是完美的
[00:14:49.800 --> 00:14:53.800]  祂能夠守全神一切的律例典章
[00:14:53.800 --> 00:14:56.800]  而我們自己的意義不是完美
[00:14:56.800 --> 00:14:58.800]  我上次說
[00:14:58.800 --> 00:15:02.800]  就算阿伯拉罕聖經說是信心之父
[00:15:02.800 --> 00:15:04.800]  他都有他的弱點
[00:15:04.800 --> 00:15:07.800]  他都有他的問題
[00:15:07.800 --> 00:15:10.800]  所以我們不能夠靠自己
[00:15:10.800 --> 00:15:13.800]  因為我們的意義不是完美
[00:15:13.800 --> 00:15:15.800]  第三呢
[00:15:15.800 --> 00:15:18.800]  我們不能廢掉神的恩
[00:15:18.800 --> 00:15:21.800]  加拉提書的二章二十三節
[00:15:21.800 --> 00:15:24.800]  保羅說:我不廢掉神的恩
[00:15:24.800 --> 00:15:27.800]  而若是直著律法得的
[00:15:27.800 --> 00:15:30.800]  基督就是徒然死了
[00:15:30.800 --> 00:15:33.800]  是耶穌基督的救贖
[00:15:33.800 --> 00:15:36.800]  如果我們說我自己能夠做好人
[00:15:36.800 --> 00:15:38.800]  自己救贖自己
[00:15:38.800 --> 00:15:39.800]  那你做什麼呢?
[00:15:39.800 --> 00:15:42.800]  保羅說你是廢掉神的恩
[00:15:42.800 --> 00:15:45.800]  因為這一切都是出於神的恩典
[00:15:45.800 --> 00:15:48.800]  而且更加重要的
[00:15:48.800 --> 00:15:50.800]  保羅說如果你這麼做
[00:15:50.800 --> 00:15:53.800]  耶穌基督就死得徒然了
[00:15:53.800 --> 00:15:55.800]  死得冤枉了
[00:15:55.800 --> 00:15:58.800]  所以我們不要去廢掉神的恩
[00:15:58.800 --> 00:16:00.800]  還有最後一點
[00:16:00.800 --> 00:16:03.800]  不要奪走神的榮耀
[00:16:03.800 --> 00:16:06.800]  救贖是神的榮耀
[00:16:06.800 --> 00:16:10.800]  神要救贖人類將榮耀歸給自己
[00:16:10.800 --> 00:16:14.800]  以賽亞書的四十八章十一節
[00:16:14.800 --> 00:16:18.800]  神說:我為自己的緣故別行者是
[00:16:18.800 --> 00:16:21.800]  我焉能使我的名被褻瀆
[00:16:21.800 --> 00:16:24.800]  我必不將我的榮耀賜給假神
[00:16:24.800 --> 00:16:27.800]  我們所相信的神是忌邪的神
[00:16:27.800 --> 00:16:29.800]  是妒忌的神
[00:16:29.800 --> 00:16:33.800]  他絕對不會和任何人分享他的榮耀
[00:16:33.800 --> 00:16:37.800]  所以我們千萬不要說我們可以救贖自己
[00:16:37.800 --> 00:16:39.800]  我們如果是這樣的話
[00:16:39.800 --> 00:16:42.800]  我們就會奪走了神的榮耀
[00:16:42.800 --> 00:16:48.800]  其實一個人得救是白白地被神稱為一個義人
[00:16:48.800 --> 00:16:51.800]  以佛所書的二章八至九節
[00:16:51.800 --> 00:16:53.800]  我們很熟悉的經文
[00:16:53.800 --> 00:16:56.800]  你們得救是本乎因也因著信
[00:16:56.800 --> 00:17:00.800]  這並不是出於自己乃是神所賜的
[00:17:00.800 --> 00:17:05.800]  也不是出於行為免得有人自誇
[00:17:05.800 --> 00:17:09.800]  所以信心不是靠我們的行為
[00:17:09.800 --> 00:17:12.800]  如果信心不是行為的話
[00:17:12.800 --> 00:17:14.800]  那麼信心是什麼呢?
[00:17:14.800 --> 00:17:17.800]  信心只不過是伸出來的手
[00:17:17.800 --> 00:17:19.800]  來接受神給我們的恩典
[00:17:19.800 --> 00:17:22.800]  來接受神給我們的禮物
[00:17:22.800 --> 00:17:25.800]  在《賜予雅各書》的一章十七節
[00:17:25.800 --> 00:17:29.800]  說各樣美善的恩賜和各樣傳遞的賞賜
[00:17:29.800 --> 00:17:31.800]  都是從上頭來的
[00:17:31.800 --> 00:17:35.800]  從重光之父那裡降下來的
[00:17:35.800 --> 00:17:39.800]  我們只需要做的就是伸開我們的手來接受
[00:17:39.800 --> 00:17:41.800]  這就是我們的信心
[00:17:41.800 --> 00:17:45.800]  信心只不過是對神的回應
[00:17:45.800 --> 00:17:49.800]  因為神提供了我們救贖的方法
[00:17:49.800 --> 00:17:51.800]  救贖的禮物
[00:17:51.800 --> 00:17:54.800]  我們唯一的途徑就是去接受
[00:17:54.800 --> 00:17:56.800]  這就是我們的信心
[00:17:56.800 --> 00:18:02.800]  所以不要以為你相信是因為你自己做得好
[00:18:02.800 --> 00:18:06.800]  不要以為是應得的應有的回報
[00:18:06.800 --> 00:18:09.800]  這一切都只不過是一個渠道
[00:18:09.800 --> 00:18:12.800]  你怎樣能夠接受神的恩典
[00:18:12.800 --> 00:18:15.800]  就是憑著信心
[00:18:15.800 --> 00:18:19.800]  得救絕對不是因為我們的功勞
[00:18:19.800 --> 00:18:21.800]  得救是誰的功勞呢?
[00:18:21.800 --> 00:18:26.800]  是耶穌基督在十字架上為我們所成就
[00:18:26.800 --> 00:18:29.800]  這就問題了
[00:18:29.800 --> 00:18:33.800]  如果一個人得救是白白地得救
[00:18:33.800 --> 00:18:36.800]  只需要憑著信心來接受
[00:18:36.800 --> 00:18:39.800]  那麼很多人都會說自己相信了
[00:18:39.800 --> 00:18:43.800]  但不是每個人說自己相信的人
[00:18:43.800 --> 00:18:45.800]  都是真心相信
[00:18:45.800 --> 00:18:49.800]  在《馬太福音》的七章二十三節
[00:18:49.800 --> 00:18:51.800]  耶穌基督說
[00:18:51.800 --> 00:18:53.800]  「我明明告訴他們說
[00:18:53.800 --> 00:18:55.800]  我從來不認識你們
[00:18:55.800 --> 00:18:57.800]  你們這些作惡的人
[00:18:57.800 --> 00:18:59.800]  離開我去吧」
[00:18:59.800 --> 00:19:01.800]  所以我們看到
[00:19:01.800 --> 00:19:03.800]  去到末世
[00:19:03.800 --> 00:19:07.800]  耶穌基督會和很多認是相信的人說
[00:19:07.800 --> 00:19:09.800]  「我從來不認識你們」
[00:19:09.800 --> 00:19:13.800]  這是一個很嚴重的問題
[00:19:13.800 --> 00:19:17.800]  所以我今天才有這一篇道
[00:19:17.800 --> 00:19:22.800]  就是說什麼才是真正得救的信心
[00:19:22.800 --> 00:19:26.800]  得救的信心不是無根無據的
[00:19:26.800 --> 00:19:30.800]  真正的信心不是很渺茫
[00:19:30.800 --> 00:19:32.800]  你都不知道信什麼
[00:19:32.800 --> 00:19:35.800]  我相信有很多基督徒
[00:19:35.800 --> 00:19:37.800]  有人問他
[00:19:37.800 --> 00:19:39.800]  你信什麼?
[00:19:39.800 --> 00:19:42.800]  你的信心是維繫在什麼上?
[00:19:42.800 --> 00:19:45.800]  我相信很多基督徒都回答不出
[00:19:45.800 --> 00:19:47.800]  今天我們就要說
[00:19:47.800 --> 00:19:50.800]  我們基督徒的信心其實是有根有機
[00:19:50.800 --> 00:19:52.800]  我們是紮根在哪裡?
[00:19:52.800 --> 00:19:54.800]  有四點
[00:19:54.800 --> 00:19:56.800]  第一點就是我們接受福音
[00:19:56.800 --> 00:20:00.800]  第二點是轉回歸向神
[00:20:00.800 --> 00:20:03.800]  第三點是同化真理
[00:20:03.800 --> 00:20:05.800]  或者是認同真理
