
[00:00:00.000 --> 00:00:02.160]  你不是說要帶我去上課嗎
[00:01:33.560 --> 00:01:35.600]  我不是說要帶你去上課
[00:01:35.600 --> 00:01:37.560]  我不是說要帶你去上課
[00:01:37.560 --> 00:01:39.320]  我不是說要帶你去上課
[00:01:39.320 --> 00:01:41.320]  我不是說要帶你去上課
[00:01:41.320 --> 00:01:43.360]  我不是說要帶你去上課
[00:01:43.360 --> 00:01:45.400]  我不是說要帶你去上課
[00:01:45.400 --> 00:01:47.400]  我不是說要帶你去上課
[00:01:47.400 --> 00:01:49.400]  我不是說要帶你去上課
[00:01:49.400 --> 00:01:51.480]  我不是說要帶你去上課
[00:01:51.480 --> 00:01:53.280]  我不是說要帶你去上課
[00:01:53.280 --> 00:01:55.200]  我不是說要帶你去上課
[00:01:55.200 --> 00:01:57.200]  我不是說要帶你去上課
[00:01:57.200 --> 00:01:59.240]  我不是說要帶你去上課
[00:01:59.240 --> 00:02:01.240]  我不是說要帶你去上課
[00:02:01.240 --> 00:02:03.240]  我不是說要帶你去上課
[00:02:03.240 --> 00:02:05.240]  我不是說要帶你去上課
[00:02:05.240 --> 00:02:07.240]  我不是說要帶你去上課
[00:02:07.240 --> 00:02:09.240]  我不是說要帶你去上課
[00:02:09.240 --> 00:02:11.240]  我不是說要帶你去上課
[00:02:11.240 --> 00:02:13.240]  我不是說要帶你去上課
[00:02:13.240 --> 00:02:15.240]  我不是說要帶你去上課
[00:02:15.240 --> 00:02:17.240]  我不是說要帶你去上課
[00:02:17.240 --> 00:02:19.240]  我不是說要帶你去上課
[00:02:19.240 --> 00:02:21.240]  我不是說要帶你去上課
[00:02:21.240 --> 00:02:23.240]  我不是說要帶你去上課
[00:02:23.240 --> 00:02:25.240]  我不是說要帶你去上課
[00:02:25.240 --> 00:02:27.240]  我不是說要帶你去上課
[00:02:27.240 --> 00:02:29.240]  我不是說要帶你去上課
[00:02:29.240 --> 00:02:31.240]  我不是說要帶你去上課
[00:02:31.240 --> 00:02:33.240]  我不是說要帶你去上課
[00:02:33.240 --> 00:02:35.240]  我不是說要帶你去上課
[00:02:35.240 --> 00:02:37.240]  我不是說要帶你去上課
[00:02:37.240 --> 00:02:39.240]  我不是說要帶你去上課
[00:02:39.240 --> 00:02:41.240]  我不是說要帶你去上課
[00:02:41.240 --> 00:02:43.240]  我不是說要帶你去上課
[00:02:43.240 --> 00:02:45.240]  我不是說要帶你去上課
[00:02:45.240 --> 00:02:47.240]  我不是說要帶你去上課
[00:02:47.240 --> 00:02:49.240]  我不是說要帶你去上課
[00:02:49.240 --> 00:02:51.240]  我不是說要帶你去上課
[00:02:51.240 --> 00:02:53.240]  我不是說要帶你去上課
[00:02:53.240 --> 00:02:55.240]  我不是說要帶你去上課
[00:02:55.240 --> 00:02:57.240]  我不是說要帶你去上課
[00:02:57.240 --> 00:02:59.240]  我不是說要帶你去上課
[00:02:59.240 --> 00:03:01.240]  我不是說要帶你去上課
[00:03:01.240 --> 00:03:03.240]  我不是說要帶你去上課
[00:03:03.240 --> 00:03:05.240]  我不是說要帶你去上課
[00:03:05.240 --> 00:03:07.240]  我不是說要帶你去上課
[00:03:07.240 --> 00:03:09.240]  我不是說要帶你去上課
[00:03:09.240 --> 00:03:11.240]  我不是說要帶你去上課
[00:03:11.240 --> 00:03:13.240]  我不是說要帶你去上課
[00:03:13.240 --> 00:03:15.240]  我不是說要帶你去上課
[00:03:15.240 --> 00:03:17.240]  我不是說要帶你去上課
[00:03:17.240 --> 00:03:19.240]  我不是說要帶你去上課
[00:03:19.240 --> 00:03:21.240]  我不是說要帶你去上課
[00:03:21.240 --> 00:03:23.240]  我不是說要帶你去上課
[00:03:23.240 --> 00:03:25.240]  我不是說要帶你去上課
[00:03:25.240 --> 00:03:27.240]  我不是說要帶你去上課
[00:03:27.240 --> 00:03:29.240]  我不是說要帶你去上課
[00:03:29.240 --> 00:03:31.240]  我不是說要帶你去上課
[00:03:31.240 --> 00:03:33.240]  我不是說要帶你去上課
[00:03:33.240 --> 00:03:35.240]  我不是說要帶你去上課
[00:03:35.240 --> 00:03:37.240]  我不是說要帶你去上課
[00:03:37.240 --> 00:03:39.240]  我不是說要帶你去上課
[00:03:39.240 --> 00:03:41.240]  我不是說要帶你去上課
[00:03:41.240 --> 00:03:43.240]  我不是說要帶你去上課
[00:03:43.240 --> 00:03:45.240]  我不是說要帶你去上課
[00:03:45.240 --> 00:03:47.240]  我不是說要帶你去上課
[00:03:47.240 --> 00:03:49.240]  我不是說要帶你去上課
[00:03:49.240 --> 00:03:51.240]  我不是說要帶你去上課
[00:03:51.240 --> 00:03:53.240]  我不是說要帶你去上課
[00:03:53.240 --> 00:03:55.240]  我不是說要帶你去上課
[00:03:55.240 --> 00:03:57.240]  我不是說要帶你去上課
[00:03:57.240 --> 00:03:59.240]  我不是說要帶你去上課
[00:03:59.240 --> 00:04:01.240]  我不是說要帶你去上課
[00:04:01.240 --> 00:04:03.240]  我不是說要帶你去上課
[00:04:03.240 --> 00:04:05.240]  我不是說要帶你去上課
[00:04:05.240 --> 00:04:07.240]  我不是說要帶你去上課
[00:04:07.240 --> 00:04:09.240]  我不是說要帶你去上課
[00:04:09.240 --> 00:04:11.240]  我不是說要帶你去上課
[00:04:11.240 --> 00:04:13.240]  我不是說要帶你去上課
[00:04:13.240 --> 00:04:15.240]  我不是說要帶你去上課
[00:04:15.240 --> 00:04:17.240]  我不是說要帶你去上課
[00:04:17.240 --> 00:04:19.240]  我不是說要帶你去上課
[00:04:19.240 --> 00:04:21.240]  我不是說要帶你去上課
[00:04:21.240 --> 00:04:23.240]  我不是說要帶你去上課
[00:04:23.240 --> 00:04:25.240]  我不是說要帶你去上課
[00:04:25.240 --> 00:04:27.240]  我不是說要帶你去上課
[00:04:27.240 --> 00:04:29.240]  我不是說要帶你去上課
[00:04:29.240 --> 00:04:31.240]  我不是說要帶你去上課
[00:04:31.240 --> 00:04:33.240]  我不是說要帶你去上課
[00:04:33.240 --> 00:04:35.240]  我不是說要帶你去上課
[00:04:35.240 --> 00:04:37.240]  我不是說要帶你去上課
[00:04:37.240 --> 00:04:39.240]  我不是說要帶你去上課
[00:04:39.240 --> 00:04:41.240]  我不是說要帶你去上課
[00:04:41.240 --> 00:04:43.240]  我不是說要帶你去上課
[00:04:43.240 --> 00:04:45.240]  我不是說要帶你去上課
[00:04:45.240 --> 00:04:47.240]  我不是說要帶你去上課
[00:04:47.240 --> 00:04:49.240]  我不是說要帶你去上課
[00:04:49.240 --> 00:04:51.240]  我不是說要帶你去上課
[00:04:51.240 --> 00:04:53.240]  我不是說要帶你去上課
[00:04:53.240 --> 00:04:55.240]  我不是說要帶你去上課
[00:04:55.240 --> 00:04:57.240]  我不是說要帶你去上課
[00:04:57.240 --> 00:04:59.240]  我不是說要帶你去上課
[00:04:59.240 --> 00:05:01.240]  我不是說要帶你去上課
[00:05:01.240 --> 00:05:03.240]  我不是說要帶你去上課
[00:05:03.240 --> 00:05:05.240]  我不是說要帶你去上課
[00:05:05.240 --> 00:05:07.240]  我不是說要帶你去上課
[00:05:07.240 --> 00:05:09.240]  我不是說要帶你去上課
[00:05:09.240 --> 00:05:11.240]  我不是說要帶你去上課
[00:05:11.240 --> 00:05:13.240]  我不是說要帶你去上課
[00:05:13.240 --> 00:05:15.240]  我不是說要帶你去上課
[00:05:15.240 --> 00:05:17.240]  我不是說要帶你去上課
[00:05:17.240 --> 00:05:19.240]  我不是說要帶你去上課
[00:05:19.240 --> 00:05:21.240]  我不是說要帶你去上課
[00:05:21.240 --> 00:05:23.240]  我不是說要帶你去上課
[00:05:23.240 --> 00:05:25.240]  我不是說要帶你去上課
[00:05:25.240 --> 00:05:27.240]  我不是說要帶你去上課
[00:05:27.240 --> 00:05:29.240]  我不是說要帶你去上課
[00:05:29.240 --> 00:05:31.240]  我不是說要帶你去上課
[00:05:31.240 --> 00:05:33.240]  我不是說要帶你去上課
[00:05:33.240 --> 00:05:35.240]  我不是說要帶你去上課
[00:05:35.240 --> 00:05:37.240]  我不是說要帶你去上課
[00:05:37.240 --> 00:05:39.240]  我不是說要帶你去上課
[00:05:39.240 --> 00:05:41.240]  我不是說要帶你去上課
[00:05:41.240 --> 00:05:43.240]  我不是說要帶你去上課
[00:05:43.240 --> 00:05:45.240]  我不是說要帶你去上課
[00:05:45.240 --> 00:05:47.240]  我不是說要帶你去上課
[00:05:47.240 --> 00:05:49.240]  我不是說要帶你去上課
[00:05:49.240 --> 00:05:51.240]  我不是說要帶你去上課
[00:05:51.240 --> 00:05:53.240]  我不是說要帶你去上課
[00:05:53.240 --> 00:05:55.240]  我不是說要帶你去上課
[00:05:55.240 --> 00:05:57.240]  我不是說要帶你去上課
[00:05:57.240 --> 00:05:59.240]  我不是說要帶你去上課
[00:05:59.240 --> 00:06:01.240]  我不是說要帶你去上課
[00:06:01.240 --> 00:06:03.240]  我不是說要帶你去上課
[00:06:03.240 --> 00:06:05.240]  我不是說要帶你去上課
[00:06:05.240 --> 00:06:07.240]  我不是說要帶你去上課
[00:06:07.240 --> 00:06:09.240]  我不是說要帶你去上課
[00:06:09.240 --> 00:06:11.240]  我不是說要帶你去上課
[00:06:11.240 --> 00:06:13.240]  我不是說要帶你去上課
[00:06:13.240 --> 00:06:15.240]  我不是說要帶你去上課
[00:06:15.240 --> 00:06:17.240]  我不是說要帶你去上課
[00:06:17.240 --> 00:06:19.240]  我不是說要帶你去上課
[00:06:19.240 --> 00:06:21.240]  我不是說要帶你去上課
[00:06:21.240 --> 00:06:23.240]  我不是說要帶你去上課
[00:06:23.240 --> 00:06:25.240]  我不是說要帶你去上課
[00:06:25.240 --> 00:06:27.240]  我不是說要帶你去上課
[00:06:27.240 --> 00:06:29.240]  我不是說要帶你去上課
[00:06:29.240 --> 00:06:31.240]  我不是說要帶你去上課
[00:06:31.240 --> 00:06:33.240]  我不是說要帶你去上課
[00:06:33.240 --> 00:06:35.240]  我不是說要帶你去上課
[00:06:35.240 --> 00:06:37.240]  我不是說要帶你去上課
[00:06:37.240 --> 00:06:39.240]  我不是說要帶你去上課
[00:06:39.240 --> 00:06:41.240]  我不是說要帶你去上課
[00:06:41.240 --> 00:06:43.240]  我不是說要帶你去上課
[00:06:43.240 --> 00:06:45.240]  我不是說要帶你去上課
[00:06:45.240 --> 00:06:47.240]  我不是說要帶你去上課
[00:06:47.240 --> 00:06:49.240]  我不是說要帶你去上課
[00:06:49.240 --> 00:06:51.240]  我不是說要帶你去上課
[00:06:51.240 --> 00:06:53.240]  我不是說要帶你去上課
[00:06:53.240 --> 00:06:55.240]  我不是說要帶你去上課
[00:06:55.240 --> 00:06:57.240]  我不是說要帶你去上課
[00:06:57.240 --> 00:06:59.240]  我不是說要帶你去上課
[00:06:59.240 --> 00:07:01.240]  我不是說要帶你去上課
[00:07:01.240 --> 00:07:03.240]  我不是說要帶你去上課
[00:07:03.240 --> 00:07:05.240]  我不是說要帶你去上課
[00:07:05.240 --> 00:07:07.240]  我不是說要帶你去上課
[00:07:07.240 --> 00:07:09.240]  我不是說要帶你去上課
[00:07:09.240 --> 00:07:11.240]  我不是說要帶你去上課
[00:07:11.240 --> 00:07:13.240]  我不是說要帶你去上課
[00:07:13.240 --> 00:07:15.240]  我不是說要帶你去上課
[00:07:15.240 --> 00:07:17.240]  我不是說要帶你去上課
[00:07:17.240 --> 00:07:19.240]  我不是說要帶你去上課
[00:07:19.240 --> 00:07:21.240]  我不是說要帶你去上課
[00:07:21.240 --> 00:07:23.240]  我不是說要帶你去上課
[00:07:23.240 --> 00:07:25.240]  我不是說要帶你去上課
[00:07:25.240 --> 00:07:27.240]  我不是說要帶你去上課
[00:07:27.240 --> 00:07:29.240]  我不是說要帶你去上課
[00:07:29.240 --> 00:07:31.240]  我不是說要帶你去上課
[00:07:31.240 --> 00:07:33.240]  我不是說要帶你去上課
[00:07:33.240 --> 00:07:35.240]  我不是說要帶你去上課
[00:07:35.240 --> 00:07:37.240]  我不是說要帶你去上課
[00:07:37.240 --> 00:07:39.240]  我不是說要帶你去上課
[00:07:39.240 --> 00:07:41.240]  我不是說要帶你去上課
[00:07:41.240 --> 00:07:43.240]  我不是說要帶你去上課
[00:07:43.240 --> 00:07:45.240]  我不是說要帶你去上課
[00:07:45.240 --> 00:07:47.240]  我不是說要帶你去上課
[00:07:47.240 --> 00:07:49.240]  我不是說要帶你去上課
[00:07:49.240 --> 00:07:51.240]  我不是說要帶你去上課
[00:07:51.240 --> 00:07:53.240]  我不是說要帶你去上課
[00:07:53.240 --> 00:07:55.240]  我不是說要帶你去上課
[00:07:55.240 --> 00:07:57.240]  我不是說要帶你去上課
[00:07:57.240 --> 00:07:59.240]  我不是說要帶你去上課
[00:07:59.240 --> 00:08:01.240]  我不是說要帶你去上課
[00:08:01.240 --> 00:08:03.240]  我不是說要帶你去上課
[00:08:03.240 --> 00:08:05.240]  我不是說要帶你去上課
[00:08:05.240 --> 00:08:07.240]  我不是說要帶你去上課
[00:08:07.240 --> 00:08:09.240]  我不是說要帶你去上課
[00:08:09.240 --> 00:08:11.240]  我不是說要帶你去上課
[00:08:11.240 --> 00:08:13.240]  我不是說要帶你去上課
[00:08:13.240 --> 00:08:15.240]  我不是說要帶你去上課
[00:08:15.240 --> 00:08:17.240]  我不是說要帶你去上課
[00:08:17.240 --> 00:08:19.240]  我不是說要帶你去上課
[00:08:19.240 --> 00:08:21.240]  我不是說要帶你去上課
[00:08:21.240 --> 00:08:23.240]  我不是說要帶你去上課
[00:08:23.240 --> 00:08:25.240]  我不是說要帶你去上課
[00:08:25.240 --> 00:08:27.240]  我不是說要帶你去上課
[00:08:27.240 --> 00:08:29.240]  我不是說要帶你去上課
[00:08:29.240 --> 00:08:31.240]  我不是說要帶你去上課
[00:08:31.240 --> 00:08:33.240]  我不是說要帶你去上課
[00:08:33.240 --> 00:08:35.240]  我不是說要帶你去上課
[00:08:35.240 --> 00:08:37.240]  我不是說要帶你去上課
[00:08:37.240 --> 00:08:39.240]  我不是說要帶你去上課
[00:08:39.240 --> 00:08:41.240]  我不是說要帶你去上課
[00:08:41.240 --> 00:08:43.240]  我不是說要帶你去上課
[00:08:43.240 --> 00:08:45.240]  我不是說要帶你去上課
[00:08:45.240 --> 00:08:47.240]  我不是說要帶你去上課
[00:08:47.240 --> 00:08:49.240]  我不是說要帶你去上課
[00:08:49.240 --> 00:08:51.240]  我不是說要帶你去上課
[00:08:51.240 --> 00:08:53.240]  我不是說要帶你去上課
[00:08:53.240 --> 00:08:55.240]  我不是說要帶你去上課
[00:08:55.240 --> 00:08:57.240]  我不是說要帶你去上課
[00:08:57.240 --> 00:08:59.240]  我不是說要帶你去上課
[00:08:59.240 --> 00:09:01.240]  我不是說要帶你去上課
[00:09:01.240 --> 00:09:03.240]  我不是說要帶你去上課
[00:09:03.240 --> 00:09:05.240]  我不是說要帶你去上課
[00:09:05.240 --> 00:09:07.240]  我不是說要帶你去上課
[00:09:07.240 --> 00:09:09.240]  我不是說要帶你去上課
[00:09:09.240 --> 00:09:11.240]  我不是說要帶你去上課
[00:09:11.240 --> 00:09:13.240]  我不是說要帶你去上課
[00:09:13.240 --> 00:09:15.240]  我不是說要帶你去上課
[00:09:15.240 --> 00:09:17.240]  我不是說要帶你去上課
[00:09:17.240 --> 00:09:19.240]  我不是說要帶你去上課
[00:09:19.240 --> 00:09:21.240]  我不是說要帶你去上課
[00:09:21.240 --> 00:09:23.240]  我不是說要帶你去上課
[00:09:23.240 --> 00:09:25.240]  我不是說要帶你去上課
[00:09:25.240 --> 00:09:27.240]  我不是說要帶你去上課
[00:09:27.240 --> 00:09:29.240]  我不是說要帶你去上課
[00:09:29.240 --> 00:09:31.240]  我不是說要帶你去上課
[00:09:31.240 --> 00:09:33.240]  我不是說要帶你去上課
[00:09:33.240 --> 00:09:35.240]  我不是說要帶你去上課
[00:09:35.240 --> 00:09:37.240]  我不是說要帶你去上課
[00:09:37.240 --> 00:09:39.240]  我不是說要帶你去上課
[00:09:39.240 --> 00:09:41.240]  我不是說要帶你去上課
[00:09:41.240 --> 00:09:43.240]  我不是說要帶你去上課
[00:09:43.240 --> 00:09:45.240]  我不是說要帶你去上課
[00:09:45.240 --> 00:09:47.240]  我不是說要帶你去上課
[00:09:47.240 --> 00:09:49.240]  我不是說要帶你去上課
[00:09:49.240 --> 00:09:51.240]  稍後我們要面對一個問題
[00:09:51.240 --> 00:09:55.240]  就是南國北國都拜偶像
[00:09:55.240 --> 00:09:59.240]  兩個後來都被外邦人滅了
[00:09:59.240 --> 00:10:04.240]  哪一個國在神的眼光當中是差一些呢?
[00:10:04.240 --> 00:10:07.240]  哪一個是更加差呢?
[00:10:07.240 --> 00:10:10.240]  表面上應該是北國
[00:10:10.240 --> 00:10:14.240]  北國又是從以色列分裂出來
[00:10:14.240 --> 00:10:16.240]  十個支派
[00:10:16.240 --> 00:10:19.240]  跟了耶羅勃安
[00:10:19.240 --> 00:10:21.240]  耶羅勃安不是大魏的後裔
[00:10:21.240 --> 00:10:26.240]  神將寶座給了大魏和他的子孫
[00:10:26.240 --> 00:10:33.240]  所以南國還是跟着大魏的脈絡
[00:10:33.240 --> 00:10:37.240]  但是北國是耶羅勃安的僕人
[00:10:37.240 --> 00:10:39.240]  不是大魏的子孫
[00:10:39.240 --> 00:10:44.240]  而且北國一上去就已經是拜偶像
[00:10:44.240 --> 00:10:47.240]  我們去過最北的地方
[00:10:47.240 --> 00:10:51.240]  還找回他那時候的祭壇
[00:10:51.240 --> 00:10:53.240]  他自己在那安立假祭司
[00:10:53.240 --> 00:10:54.240]  一塌糊塗
[00:10:54.240 --> 00:10:56.240]  北國是由一開國
[00:10:56.240 --> 00:10:59.240]  而且每一個皇帝都是差的
[00:10:59.240 --> 00:11:03.240]  所以他就先被亞述人滅了
[00:11:03.240 --> 00:11:06.240]  你會想北國一定差很多
[00:11:06.240 --> 00:11:08.240]  神一定很不喜歡北國
[00:11:08.240 --> 00:11:10.240]  改個名都不跟他那麼親
[00:11:10.240 --> 00:11:15.240]  改個名跟南國說我把我的帳篷放在他那
[00:11:15.240 --> 00:11:17.240]  因爲聖殿在他那
[00:11:17.240 --> 00:11:20.240]  當然是北國差過南國
[00:11:20.240 --> 00:11:23.240]  神肯定是愛南國多些
[00:11:23.240 --> 00:11:26.240]  一會我們看看是不是這樣承認
[00:11:26.240 --> 00:11:29.240]  然後我們開始看第五節
[00:11:29.240 --> 00:11:34.240]  第五節到第十節是講回北國的歷史
[00:11:34.240 --> 00:11:36.240]  請問大家北國還在不在
[00:11:36.240 --> 00:11:42.240]  590年BC北國是什麼時候被亞述滅了呢
[00:11:42.240 --> 00:11:45.240]  是722BC
[00:11:45.240 --> 00:11:47.240]  即是已經有130年了
[00:11:47.240 --> 00:11:52.240]  所以在第五節到第十節講的是過去的歷史
[00:11:52.240 --> 00:11:55.240]  當時已經沒有北國存在了
[00:11:55.240 --> 00:12:00.240]  那個北國是被亞述撈了去
[00:12:00.240 --> 00:12:04.240]  然後北邊包括今天的加利利那些
[00:12:04.240 --> 00:12:07.240]  就是被外邦人佔領了
[00:12:07.240 --> 00:12:10.240]  所以我們讀以塞亞書的時候
[00:12:10.240 --> 00:12:12.240]  去到第八章去到第九章
[00:12:12.240 --> 00:12:15.240]  那裏是說外邦人的加利利
[00:12:15.240 --> 00:12:19.240]  然後那裏說將來外邦人的加利利
[00:12:19.240 --> 00:12:21.240]  是會有光在那裏出來
[00:12:21.240 --> 00:12:23.240]  我們知道後來尼塞亞
[00:12:23.240 --> 00:12:25.240]  是在被人看不起的地方
[00:12:25.240 --> 00:12:27.240]  在加利利的地方出來
[00:12:27.240 --> 00:12:29.240]  他的門徒除了一個
[00:12:29.240 --> 00:12:31.240]  都是在加利利那裏出來
[00:12:31.240 --> 00:12:35.240]  因爲在那裏預言將來在外邦人的加利利
[00:12:35.240 --> 00:12:37.240]  是會有光出來
[00:12:37.240 --> 00:12:40.240]  這裏看回北國的歷史
[00:12:40.240 --> 00:12:42.240]  我們來看第五節
[00:12:42.240 --> 00:12:45.240]  阿荷拉歸我之後
[00:12:45.240 --> 00:12:46.240]  歸耶和華
[00:12:46.240 --> 00:12:50.240]  也就是說耶和華都沒有放棄北國
[00:12:50.240 --> 00:12:55.240]  雖然北國不是大魏的寶座
[00:12:55.240 --> 00:12:59.240]  但是那十個支派都是神的選民
[00:12:59.240 --> 00:13:02.240]  神都承認他們是猶太人
[00:13:02.240 --> 00:13:04.240]  所以這裏都說
[00:13:04.240 --> 00:13:06.240]  北國都是屬於耶和華的
[00:13:06.240 --> 00:13:09.240]  所以耶和華沒有放棄北國
[00:13:09.240 --> 00:13:11.240]  歸了他之後
[00:13:11.240 --> 00:13:13.240]  就開始行邪淫
[00:13:13.240 --> 00:13:15.240]  貪戀所愛的人
[00:13:15.240 --> 00:13:17.240]  貪戀誰呢
[00:13:17.240 --> 00:13:18.240]  講得很清楚
[00:13:18.240 --> 00:13:20.240]  他的鄰邦阿述
[00:13:20.240 --> 00:13:23.240]  阿述是在北國的北邊
[00:13:23.240 --> 00:13:29.240]  今天在敘利亞那邊
[00:13:29.240 --> 00:13:31.240]  去到伊拉克那邊
[00:13:31.240 --> 00:13:33.240]  在上面
[00:13:33.240 --> 00:13:34.240]  第六節說
[00:13:34.240 --> 00:13:36.240]  這些人穿着藍衣
[00:13:36.240 --> 00:13:38.240]  又做省長副省長
[00:13:38.240 --> 00:13:39.240]  騎着馬
[00:13:39.240 --> 00:13:41.240]  可愛的少年人
[00:13:41.240 --> 00:13:42.240]  這些阿述人
[00:13:42.240 --> 00:13:45.240]  有很多東西很吸引他們
[00:13:45.240 --> 00:13:49.240]  或者這些人很遙遠善戰
[00:13:49.240 --> 00:13:51.240]  或者這些人很富裕
[00:13:51.240 --> 00:13:53.240]  他們那時是最強的
[00:13:53.240 --> 00:13:55.240]  所以那些以色列人
[00:13:55.240 --> 00:13:57.240]  就想去巴結他
[00:13:57.240 --> 00:13:59.240]  但是他想去巴結
[00:13:59.240 --> 00:14:00.240]  想和他結盟
[00:14:00.240 --> 00:14:02.240]  那些阿述人就欺負他
[00:14:02.240 --> 00:14:04.240]  我們來看看
[00:14:04.240 --> 00:14:06.240]  諾士的110頁
[00:14:06.240 --> 00:14:08.240]  列王記下
[00:14:08.240 --> 00:14:12.240]  列王記下第十五章
[00:14:12.240 --> 00:14:18.240]  十九至到第二十節
[00:14:18.240 --> 00:14:20.240]  在111上面
[00:14:20.240 --> 00:14:22.240]  111頁最上面
[00:14:22.240 --> 00:14:26.240]  阿述王普勒來攻擊以色列國
[00:14:26.240 --> 00:14:27.240]  就是北國
[00:14:27.240 --> 00:14:29.240]  來攻擊他
[00:14:29.240 --> 00:14:31.240]  米娜就是當時的皇帝
[00:14:31.240 --> 00:14:34.240]  就給他一千帕連德銀子
[00:14:34.240 --> 00:14:36.240]  用錢來收買他
[00:14:36.240 --> 00:14:38.240]  來求和
[00:14:38.240 --> 00:14:42.240]  請普勒幫助他堅定皇位
[00:14:42.240 --> 00:14:44.240]  想着他強
[00:14:44.240 --> 00:14:47.240]  就靠他來堅定自己的皇位
[00:14:47.240 --> 00:14:49.240]  這些錢從哪裏來呢
[00:14:49.240 --> 00:14:55.240]  米娜就向以色列一切的大富戶索要銀子
[00:14:55.240 --> 00:14:56.240]  勒索他們
[00:14:56.240 --> 00:14:57.240]  叫他們拿錢出來
[00:14:57.240 --> 00:15:00.240]  他們每人出50個舍克勒
[00:15:00.240 --> 00:15:02.240]  就是給了阿述王
[00:15:02.240 --> 00:15:05.240]  就是在自己的有錢人那裏拿錢出來
[00:15:05.240 --> 00:15:07.240]  就來奎勞阿述王
[00:15:07.240 --> 00:15:13.240]  希望阿述王幫助他能夠堅立他的皇位
[00:15:13.240 --> 00:15:15.240]  於是阿述王就回去
[00:15:15.240 --> 00:15:17.240]  不在國中停留
[00:15:17.240 --> 00:15:20.240]  暫時是用錢可以買到和平
[00:15:20.240 --> 00:15:21.240]  我們再看下去
[00:15:21.240 --> 00:15:24.240]  列王紀下十七章第三至六節
[00:15:24.240 --> 00:15:26.240]  阿述王另外一個王
[00:15:26.240 --> 00:15:28.240]  撒曼
[00:15:28.240 --> 00:15:30.240]  撒曼以色
[00:15:30.240 --> 00:15:33.240]  上來攻擊和西亞
