
[00:00:00.000 --> 00:00:08.000]  我們一起祈禱吧
[00:03:20.000 --> 00:03:24.000]  你永遠不會長命下去的
[00:03:24.000 --> 00:03:29.000]  第二個就是十五節
[00:03:29.000 --> 00:03:31.000]  神賜人資材豐富
[00:03:31.000 --> 00:03:34.000]  就是所有這些禮物都要靠他給的
[00:03:34.000 --> 00:03:36.000]  靠自己賺不到的
[00:03:36.000 --> 00:03:38.000]  他有三個給
[00:03:38.000 --> 00:03:43.000]  第一個就是他賜的有限的年日
[00:03:43.000 --> 00:03:46.000]  第二個就是他賜人資材豐富
[00:03:46.000 --> 00:03:50.000]  第三個就是你要能夠吃用
[00:03:50.000 --> 00:03:52.000]  能取自己的份
[00:03:52.000 --> 00:03:54.000]  在他勞碌中喜樂
[00:03:54.000 --> 00:03:56.000]  這個都是神的恩賜
[00:03:56.000 --> 00:03:59.000]  神給你拿到他的份
[00:03:59.000 --> 00:04:01.000]  所以他講人有三個限制
[00:04:01.000 --> 00:04:04.000]  第一個是你的年日有限制
[00:04:04.000 --> 00:04:10.000]  你的命都不能自己說一定要多長
[00:04:10.000 --> 00:04:12.000]  第二個就是所有這些錢
[00:04:12.000 --> 00:04:16.000]  你說你賺錢都是要靠神給你的
[00:04:16.000 --> 00:04:19.000]  第三個就是你拿到錢就有命享了
[00:04:19.000 --> 00:04:24.000]  都要神給你有能力去拿那份
[00:04:24.000 --> 00:04:25.000]  這個我要解釋一下
[00:04:25.000 --> 00:04:28.000]  第三個其實不是那麼明顯
[00:04:28.000 --> 00:04:33.000]  我想說這三個原來都是我們的出路
[00:04:33.000 --> 00:04:35.000]  我們怎樣能夠享受我們那份
[00:04:35.000 --> 00:04:37.000]  我先說第一個
[00:04:37.000 --> 00:04:39.000]  有限的年日
[00:04:39.000 --> 00:04:41.000]  你可能覺得這個好像是限制
[00:04:41.000 --> 00:04:48.000]  其實這個才是我們享受神給我們的竅門
[00:04:48.000 --> 00:04:54.000]  沒有這樣的體會
[00:04:54.000 --> 00:04:59.000]  這個享受其實在原文
[00:04:59.000 --> 00:05:01.000]  一直都是在講
[00:05:01.000 --> 00:05:03.000]  幸福是看似好的
[00:05:03.000 --> 00:05:08.000]  創世紀一開始講創造就是講這個
[00:05:08.000 --> 00:05:09.000]  每一日六日創造
[00:05:09.000 --> 00:05:11.000]  每一日神看似好的
[00:05:11.000 --> 00:05:13.000]  傳統書拿這個來講
[00:05:13.000 --> 00:05:15.000]  神是看似好的
[00:05:15.000 --> 00:05:16.000]  他給我們這一份
[00:05:16.000 --> 00:05:18.000]  不過我們就看為不好
[00:05:18.000 --> 00:05:19.000]  因為我們覺得不好
[00:05:19.000 --> 00:05:20.000]  覺得好像不滿足
[00:05:20.000 --> 00:05:22.000]  就因為他不是永恆的
[00:05:22.000 --> 00:05:24.000]  所以他現在說
[00:05:24.000 --> 00:05:27.000]  怎樣才可以看似好的呢?
[00:05:27.000 --> 00:05:29.000]  最好就是我們可以看似好的
[00:05:29.000 --> 00:05:34.000]  他說竅門就是這三樣東西
[00:05:34.000 --> 00:05:38.000]  第一就是看到他是有限的
[00:05:38.000 --> 00:05:44.000]  我不知道你們知不知道
[00:05:44.000 --> 00:05:48.000]  哪些人或者大家有接觸過
[00:05:48.000 --> 00:05:54.000]  是最覺得他在生的日子是很珍貴
[00:05:54.000 --> 00:05:56.000]  很開心
[00:05:56.000 --> 00:05:58.000]  覺得每一日真的很好
[00:05:58.000 --> 00:06:01.000]  就是那些醫生講的
[00:06:01.000 --> 00:06:03.000]  聽著有三個月命的人
[00:06:03.000 --> 00:06:04.000]  真的
[00:06:04.000 --> 00:06:06.000]  當他有這樣的意識
[00:06:06.000 --> 00:06:09.000]  特別是當他來過醫生所講的
[00:06:09.000 --> 00:06:11.000]  每一日都是賺回來的
[00:06:11.000 --> 00:06:13.000]  每一日都覺得是好的
[00:06:13.000 --> 00:06:14.000]  就是這樣
[00:06:14.000 --> 00:06:15.000]  看似好的
[00:06:15.000 --> 00:06:19.000]  看似好的是因為原來很有限制的
[00:06:19.000 --> 00:06:21.000]  原來根本應該可以沒有的
[00:06:21.000 --> 00:06:24.000]  你就覺得每一日神給你的這一份
[00:06:24.000 --> 00:06:26.000]  就是好的
[00:06:26.000 --> 00:06:28.000]  大家明不明白這個?
[00:06:28.000 --> 00:06:31.000]  好像講得很圓的
[00:06:31.000 --> 00:06:32.000]  不過事實上是真的
[00:06:32.000 --> 00:06:33.000]  我們平時有
[00:06:33.000 --> 00:06:35.000]  我們就不覺得是什麼
[00:06:35.000 --> 00:06:37.000]  有時還埋怨
[00:06:37.000 --> 00:06:39.000]  但如果你知道所有東西
[00:06:39.000 --> 00:06:40.000]  原來我們有限制的
[00:06:40.000 --> 00:06:44.000]  根本明天你是不是起身都不一定
[00:06:44.000 --> 00:06:46.000]  神給你才行的
[00:06:46.000 --> 00:06:48.000]  所以你明天起身很精神
[00:06:48.000 --> 00:06:50.000]  其實你都可以感恩
[00:06:50.000 --> 00:06:52.000]  看似好的
[00:06:52.000 --> 00:06:54.000]  這個就是那個
[00:06:54.000 --> 00:06:56.000]  我們不一定要長命的
[00:06:56.000 --> 00:06:59.000]  他就是要看到原來我們人
[00:06:59.000 --> 00:07:01.000]  根本是很依賴神的
[00:07:01.000 --> 00:07:03.000]  你有生命氣息
[00:07:03.000 --> 00:07:04.000]  都是神給你的
[00:07:04.000 --> 00:07:06.000]  是一個禮物
[00:07:06.000 --> 00:07:10.000]  因為我在這裡講過
[00:07:10.000 --> 00:07:13.000]  以前沙士的時候
[00:07:13.000 --> 00:07:15.000]  你知道那些沙士病人
[00:07:15.000 --> 00:07:21.000]  真的肺炎是很辛苦的
[00:07:21.000 --> 00:07:23.000]  呼吸都痛的
[00:07:23.000 --> 00:07:26.000]  你要呼吸的話
[00:07:26.000 --> 00:07:29.000]  呼吸都很痛才能呼吸
[00:07:29.000 --> 00:07:32.000]  有一天到他痊癒的時候
[00:07:32.000 --> 00:07:33.000]  開始痊癒了
[00:07:33.000 --> 00:07:35.000]  呼吸不痛的有一天發覺
[00:07:35.000 --> 00:07:37.000]  多開心啊
[00:07:37.000 --> 00:07:39.000]  其實我們每天都是呼吸的
[00:07:39.000 --> 00:07:41.000]  你不會覺得是好的
[00:07:41.000 --> 00:07:43.000]  經歷過原來有限制
[00:07:43.000 --> 00:07:45.000]  可以呼吸是很辛苦的
[00:07:45.000 --> 00:07:51.000]  你就知道現在呼吸是真的好
[00:07:51.000 --> 00:07:53.000]  這個限制就是這樣
[00:07:53.000 --> 00:07:59.000]  第二個就是賜人之財
[00:07:59.000 --> 00:08:02.000]  這個我不知道大家信不信
[00:08:02.000 --> 00:08:04.000]  我們說錢是我們賺的
[00:08:04.000 --> 00:08:06.000]  但其實是神給的
[00:08:06.000 --> 00:08:09.000]  特別是我們現在金融風暴之後
[00:08:09.000 --> 00:08:12.000]  你很努力工作也不一定賺到錢
[00:08:12.000 --> 00:08:14.000]  也不一定找到工作
[00:08:14.000 --> 00:08:16.000]  找到工作也不一定賺到錢
[00:08:16.000 --> 00:08:18.000]  公司也隨時倒閉
[00:08:18.000 --> 00:08:20.000]  其實你要靠神的
[00:08:20.000 --> 00:08:22.000]  是神給的
[00:08:22.000 --> 00:08:26.000]  這個有什麼重要呢
[00:08:26.000 --> 00:08:29.000]  就是原來你要知道
[00:08:29.000 --> 00:08:31.000]  神是給你的
[00:08:31.000 --> 00:08:34.000]  你每天所有的東西都是神給你的
[00:08:34.000 --> 00:08:36.000]  剛才說過生命
[00:08:36.000 --> 00:08:38.000]  所有物質的東西都是神給你的
[00:08:38.000 --> 00:08:41.000]  反而你就不用這麼焦慮
[00:08:41.000 --> 00:08:43.000]  否則你就很慘了
[00:08:43.000 --> 00:08:45.000]  如果要靠你
[00:08:45.000 --> 00:08:47.000]  真的要跟別人爭的
[00:08:47.000 --> 00:08:49.000]  要努力得到的
[00:08:49.000 --> 00:08:51.000]  其實是很多壓力
[00:08:51.000 --> 00:08:53.000]  很多焦慮
[00:08:53.000 --> 00:08:58.000]  現在所謂進化論
[00:08:58.000 --> 00:09:00.000]  如果你不信神的進化論
[00:09:00.000 --> 00:09:02.000]  意思就是這樣
[00:09:02.000 --> 00:09:04.000]  識者生存
[00:09:04.000 --> 00:09:06.000]  你要靠自己努力
[00:09:06.000 --> 00:09:09.000]  才能爭取生存
[00:09:09.000 --> 00:09:11.000]  你說多辛苦
[00:09:11.000 --> 00:09:13.000]  我們也以為是這樣的
[00:09:13.000 --> 00:09:15.000]  但其實不是的
[00:09:15.000 --> 00:09:17.000]  是神給的
[00:09:17.000 --> 00:09:19.000]  其實這個馬拉福音第六章
[00:09:19.000 --> 00:09:21.000]  耶穌說得很清楚
[00:09:21.000 --> 00:09:23.000]  你不要憂慮吃什麼穿什麼
[00:09:23.000 --> 00:09:26.000]  祂說你怎樣憂慮
[00:09:26.000 --> 00:09:28.000]  其實憂慮是說追求的
[00:09:28.000 --> 00:09:30.000]  你很緊張想要多一點
[00:09:30.000 --> 00:09:32.000]  或者想要
[00:09:32.000 --> 00:09:35.000]  你多努力也不會多一刻
[00:09:35.000 --> 00:09:37.000]  祂說不可以多一點
[00:09:37.000 --> 00:09:39.000]  你看小鳥沒有工作
[00:09:39.000 --> 00:09:41.000]  神也給他
[00:09:41.000 --> 00:09:43.000]  不是叫你不用工作
[00:09:43.000 --> 00:09:45.000]  祂說這些不是你追求的
[00:09:45.000 --> 00:09:47.000]  你追求就會很慘
[00:09:47.000 --> 00:09:49.000]  你要知道這些是神給的
[00:09:49.000 --> 00:09:51.000]  這個我們要分清楚
[00:09:51.000 --> 00:09:55.000]  我們很多時候以為要爭取
[00:09:55.000 --> 00:09:57.000]  這樣你就有很多壓力
[00:09:57.000 --> 00:10:01.000]  當然不是表示我們很懶散
[00:10:01.000 --> 00:10:03.000]  這是我們的責任
[00:10:03.000 --> 00:10:05.000]  我們要做好
[00:10:05.000 --> 00:10:07.000]  我們稍後前後書再說
[00:10:07.000 --> 00:10:09.000]  就會說到這一點
[00:10:09.000 --> 00:10:12.000]  但你要知道最終是神給的
[00:10:12.000 --> 00:10:15.000]  我就不用這麼害怕
[00:10:15.000 --> 00:10:18.000]  我做好我的本份就行了
[00:10:18.000 --> 00:10:20.000]  神不會給
[00:10:20.000 --> 00:10:22.000]  祂給我們那一份
[00:10:22.000 --> 00:10:24.000]  祂不給也沒辦法
[00:10:24.000 --> 00:10:26.000]  或者說祂收回
[00:10:26.000 --> 00:10:28.000]  是神收回就算了
[00:10:28.000 --> 00:10:32.000]  但我們不需要有那種焦慮
[00:10:32.000 --> 00:10:36.000]  我們覺得神給的那一份就好了
[00:10:36.000 --> 00:10:39.000]  很多時候我們前面說第四章
[00:10:39.000 --> 00:10:41.000]  我們為什麼不開心
[00:10:41.000 --> 00:10:42.000]  就是跟別人爭
[00:10:42.000 --> 00:10:44.000]  不值得別人多過我們
[00:10:44.000 --> 00:10:45.000]  如果不是的話
[00:10:45.000 --> 00:10:47.000]  神給你的那一份
[00:10:47.000 --> 00:10:50.000]  你就可以很安樂地享受
[00:10:50.000 --> 00:10:52.000]  這是說第二個
[00:10:52.000 --> 00:10:54.000]  第三個
[00:10:54.000 --> 00:10:56.000]  好像是最難明白的
[00:10:56.000 --> 00:10:58.000]  我們的限制就是
[00:10:58.000 --> 00:11:00.000]  就算祂給了錢我們
[00:11:00.000 --> 00:11:02.000]  也拿不到那一份
[00:11:02.000 --> 00:11:04.000]  我不知道你有沒有這樣體會
[00:11:04.000 --> 00:11:06.000]  還有那個笑門是什麼呢
[00:11:06.000 --> 00:11:10.000]  我們經常有一個錯誤的觀念
[00:11:10.000 --> 00:11:12.000]  就是以為
[00:11:12.000 --> 00:11:14.000]  我有命享了
[00:11:14.000 --> 00:11:16.000]  你知道有錢人是這樣的
[00:11:16.000 --> 00:11:19.000]  很緊張找個醫生保住自己的命
[00:11:19.000 --> 00:11:21.000]  我又賺到錢了
[00:11:21.000 --> 00:11:23.000]  那我就行了
[00:11:23.000 --> 00:11:25.000]  原來也不是的
[00:11:25.000 --> 00:11:27.000]  你看很多有錢的人
[00:11:27.000 --> 00:11:29.000]  都不開心的
[00:11:29.000 --> 00:11:31.000]  這裡就說這個
[00:11:31.000 --> 00:11:36.000]  他拿不到那一份來看是好的
[00:11:36.000 --> 00:11:38.000]  你知道我們沒有的時候
[00:11:38.000 --> 00:11:39.000]  或者少的時候
[00:11:39.000 --> 00:11:41.000]  我們經常有個盼望
[00:11:41.000 --> 00:11:42.000]  我多一點就行了
[00:11:42.000 --> 00:11:43.000]  如果給我
[00:11:43.000 --> 00:11:46.000]  我每個月的薪水有六位數字
[00:11:46.000 --> 00:11:48.000]  我就行了
[00:11:48.000 --> 00:11:50.000]  但這些就有了
[00:11:50.000 --> 00:11:53.000]  有了之後原來一樣的
[00:11:53.000 --> 00:11:56.000]  這些是假的
[00:11:56.000 --> 00:11:57.000]  問題是什麼
[00:11:57.000 --> 00:11:59.000]  因為我們未必拿到
[00:11:59.000 --> 00:12:02.000]  未必能以取你的那一份
[00:12:02.000 --> 00:12:05.000]  什麼叫做能以取你的那一份呢
[00:12:05.000 --> 00:12:08.000]  我想解釋一下
[00:12:08.000 --> 00:12:11.000]  其實我們中文這麼翻譯
[00:12:11.000 --> 00:12:15.000]  其實不是錯的
[00:12:15.000 --> 00:12:18.000]  不過沒有翻譯得很仔細
[00:12:18.000 --> 00:12:22.000]  有時候就覺得沒什麼特別
[00:12:22.000 --> 00:12:25.000]  還有我們平時都是這樣想的
[00:12:25.000 --> 00:12:27.000]  我有命享
[00:12:27.000 --> 00:12:29.000]  神都給了我資材豐富
[00:12:29.000 --> 00:12:32.000]  我擁有的東西
[00:12:32.000 --> 00:12:34.000]  我還不可以享受
[00:12:34.000 --> 00:12:39.000]  其實這裡能以吃用
[00:12:39.000 --> 00:12:42.000]  能字其實是一個很特別的字
[00:12:42.000 --> 00:12:44.000]  不是能夠的字
[00:12:44.000 --> 00:12:46.000]  原文也有能夠的字
[00:12:46.000 --> 00:12:47.000]  這個不是
[00:12:47.000 --> 00:12:49.000]  一個很特別的字
[00:12:49.000 --> 00:12:51.000]  其實前面也有用的
[00:12:51.000 --> 00:12:55.000]  就是控制
[00:12:55.000 --> 00:12:58.000]  就是說神給了生命給你
[00:12:58.000 --> 00:13:00.000]  又給了資材給你
[00:13:00.000 --> 00:13:04.000]  還給了你能力去控制
[00:13:04.000 --> 00:13:07.000]  這樣就可以了
[00:13:07.000 --> 00:13:09.000]  什麼叫控制呢
[00:13:09.000 --> 00:13:11.000]  我們很少想這一邊的
[00:13:11.000 --> 00:13:12.000]  我們以為
[00:13:12.000 --> 00:13:15.000]  譬如我的房子是我的名字
[00:13:15.000 --> 00:13:17.000]  我還不控制
[00:13:17.000 --> 00:13:19.000]  我喜歡怎樣就怎樣
[00:13:19.000 --> 00:13:21.000]  有錢人以為是這樣
[00:13:21.000 --> 00:13:22.000]  我越多錢
[00:13:22.000 --> 00:13:23.000]  我夠錢就行了
[00:13:23.000 --> 00:13:24.000]  我就控制它
[00:13:24.000 --> 00:13:25.000]  原來不是的
[00:13:25.000 --> 00:13:27.000]  你都控制不了
[00:13:27.000 --> 00:13:29.000]  要神給你的能力才能控制
[00:13:29.000 --> 00:13:32.000]  什麼叫控制呢
[00:13:32.000 --> 00:13:35.000]  我喜歡用原本的字
[00:13:35.000 --> 00:13:37.000]  你容易一點明白
[00:13:37.000 --> 00:13:40.000]  我試試舉個例子
[00:13:40.000 --> 00:13:41.000]  或者用反面的
[00:13:41.000 --> 00:13:43.000]  大家容易一點明白
[00:13:43.000 --> 00:13:45.000]  我喜歡用一個例子
[00:13:45.000 --> 00:13:49.000]  有一個秘書
[00:13:49.000 --> 00:13:52.000]  他幫一個老闆做事
[00:13:52.000 --> 00:13:56.000]  老闆很有錢
[00:13:56.000 --> 00:13:57.000]  他不是
[00:13:57.000 --> 00:13:59.000]  他只是打工
[00:13:59.000 --> 00:14:01.000]  他不買股票
[00:14:01.000 --> 00:14:05.000]  他沒有那麼多錢買股票
[00:14:05.000 --> 00:14:06.000]  但他說
[00:14:06.000 --> 00:14:08.000]  他每天上班
[00:14:08.000 --> 00:14:10.000]  他都知道股票升還是跌
[00:14:10.000 --> 00:14:14.000]  就看老闆的臉色
[00:14:14.000 --> 00:14:16.000]  大家明白嗎
[00:14:16.000 --> 00:14:19.000]  老闆很有錢
[00:14:19.000 --> 00:14:20.000]  很多股票
[00:14:20.000 --> 00:14:22.000]  很多股票才會這樣
[00:14:22.000 --> 00:14:27.000]  他被股市控制
[00:14:27.000 --> 00:14:30.000]  反面
[00:14:30.000 --> 00:14:31.000]  現在我們要學的
[00:14:31.000 --> 00:14:34.000]  就是我們控制
[00:14:34.000 --> 00:14:37.000]  神給你的
[00:14:37.000 --> 00:14:40.000]  全奴書說得很清楚
[00:14:40.000 --> 00:14:42.000]  越有錢越難
[00:14:42.000 --> 00:14:44.000]  沒錢就無所謂
[00:14:44.000 --> 00:14:46.000]  這個控制的意思
[00:14:46.000 --> 00:14:49.000]  我們不要給那些東西
[00:14:49.000 --> 00:14:51.000]  就因為我們追求
[00:14:51.000 --> 00:14:53.000]  或者以為靠它才行
[00:14:53.000 --> 00:14:56.000]  怕死拿不到
[00:14:56.000 --> 00:14:57.000]  怕死享受不到
[00:14:57.000 --> 00:14:58.000]  其實這是神給的
[00:14:58.000 --> 00:15:03.000]  你其實要凌駕它
[00:15:03.000 --> 00:15:05.000]  是你控制
[00:15:05.000 --> 00:15:07.000]  不知道大家明白嗎
[00:15:07.000 --> 00:15:08.000]  其實本來是這樣說的
[00:15:08.000 --> 00:15:11.000]  能夠儲備自然能儲富貴
[00:15:11.000 --> 00:15:13.000]  拿得起就拿下來
[00:15:13.000 --> 00:15:14.000]  放下來
[00:15:14.000 --> 00:15:16.000]  這樣才是真正的控制
[00:15:16.000 --> 00:15:18.000]  大家明白嗎
[00:15:18.000 --> 00:15:19.000]  你覺得好了
[00:15:19.000 --> 00:15:21.000]  神給我
[00:15:21.000 --> 00:15:22.000]  真的好了
[00:15:22.000 --> 00:15:23.000]  其實我不需要
[00:15:23.000 --> 00:15:24.000]  我不一定要
[00:15:24.000 --> 00:15:27.000]  我多一點就不可以用
[00:15:27.000 --> 00:15:29.000]  少一點都無所謂
[00:15:29.000 --> 00:15:31.000]  你如果能夠看到這樣
[00:15:31.000 --> 00:15:32.000]  這個都是神幫你的
[00:15:32.000 --> 00:15:34.000]  給你釋放
[00:15:34.000 --> 00:15:40.000]  不會做一個所謂前路
[00:15:40.000 --> 00:15:42.000]  是被它控制
[00:15:42.000 --> 00:15:45.000]  你就看似好的
[00:15:45.000 --> 00:15:48.000]  我不知道大家
[00:15:48.000 --> 00:15:51.000]  同不同意它這樣說
[00:15:51.000 --> 00:15:53.000]  它這個解釋到
[00:15:53.000 --> 00:15:55.000]  為什麼前面第四頂章
[00:15:55.000 --> 00:15:56.000]  我不是說
[00:15:56.000 --> 00:15:59.000]  它用了不同程度的成功
[00:15:59.000 --> 00:16:02.000]  由最沒得救的那些
[00:16:02.000 --> 00:16:04.000]  到最發達最成功的人士
[00:16:04.000 --> 00:16:06.000]  都是覺得不行的
[00:16:06.000 --> 00:16:08.000]  人是根本不行
[00:16:08.000 --> 00:16:10.000]  但你如果懂得這樣做
[00:16:10.000 --> 00:16:12.000]  你什麼情況都可以得到
[00:16:12.000 --> 00:16:14.000]  這個就是它教你的
[00:16:14.000 --> 00:16:16.000]  我不知道大家
[00:16:16.000 --> 00:16:18.000]  明白它這裡所說什麼
[00:16:18.000 --> 00:16:20.000]  所以它第二十節
[00:16:20.000 --> 00:16:22.000]  它說多思慮自己一生的利益
[00:16:22.000 --> 00:16:25.000]  不用擔心自己有多長命
[00:16:25.000 --> 00:16:27.000]  或者有多少錢
[00:16:27.000 --> 00:16:31.000]  因為是神應他的心使他喜樂
[00:16:31.000 --> 00:16:34.000]  這個應其實是
[00:16:34.000 --> 00:16:37.000]  它原本是更加精彩一點的
[00:16:37.000 --> 00:16:41.000]  可以說是神給我們的回應
[00:16:41.000 --> 00:16:43.000]  不過其實它本身這個字
[00:16:43.000 --> 00:16:45.000]  可以解作勞碌
[00:16:45.000 --> 00:16:46.000]  很忙
[00:16:46.000 --> 00:16:49.000]  神給它忙於享受它的份
[00:16:49.000 --> 00:16:51.000]  不用多
[00:16:51.000 --> 00:16:55.000]  它就很滿足了
[00:16:55.000 --> 00:17:01.000]  它會知足感恩
[00:17:01.000 --> 00:17:04.000]  覺得它的份就好
[00:17:04.000 --> 00:17:07.000]  其實它前面也有說
[00:17:07.000 --> 00:17:09.000]  那些有錢的人
[00:17:09.000 --> 00:17:11.000]  很難去到這個境境
[00:17:11.000 --> 00:17:14.000]  反而那些餐飲食的
[00:17:14.000 --> 00:17:18.000]  他今天找到足夠就很開心了
[00:17:18.000 --> 00:17:22.000]  反而容易領會這個
[00:17:22.000 --> 00:17:24.000]  那份不用大
[00:17:24.000 --> 00:17:26.000]  還要是你靠著神
[00:17:26.000 --> 00:17:29.000]  或者你有這樣的觀念
[00:17:29.000 --> 00:17:31.000]  你就可以覺得你的份是好的
[00:17:31.000 --> 00:17:33.000]  它說最好就是你覺得你的份是好的
[00:17:33.000 --> 00:17:37.000]  最好就是你每一大段的結論都是這樣
[00:17:37.000 --> 00:17:43.000]  人莫強於它能夠看事好的
[00:17:43.000 --> 00:17:45.000]  OK 我先停一停
[00:17:45.000 --> 00:17:47.000]  大家有沒有什麼問題?
[00:17:47.000 --> 00:17:49.000]  有沒有?
[00:17:49.000 --> 00:17:51.000]  其實這個是我們一般人
[00:17:51.000 --> 00:17:53.000]  特別是香港社會
[00:17:53.000 --> 00:17:55.000]  我們習慣了的看法不是這樣
[00:17:55.000 --> 00:17:59.000]  我們很容易就學了跟別人爭
[00:17:59.000 --> 00:18:03.000]  社會好像給我們的空氣
[00:18:03.000 --> 00:18:07.000]  或者一直都是這樣
[00:18:07.000 --> 00:18:10.000]  你爭多一點才是成功
[00:18:10.000 --> 00:18:12.000]  有面子或者說
[00:18:12.000 --> 00:18:14.000]  這樣就會開心一點
[00:18:14.000 --> 00:18:16.000]  其實就不是
[00:18:16.000 --> 00:18:20.000]  我都見過
[00:18:20.000 --> 00:18:22.000]  可能我們教會也有
[00:18:22.000 --> 00:18:24.000]  有些很有錢的人
[00:18:24.000 --> 00:18:27.000]  是可以很知足
[00:18:27.000 --> 00:18:29.000]  很敬畏神
[00:18:29.000 --> 00:18:31.000]  很感恩
[00:18:31.000 --> 00:18:33.000]  真的都可以
[00:18:33.000 --> 00:18:36.000]  所以不是針對這些有錢人
[00:18:36.000 --> 00:18:40.000]  但其實就要學這個竅門
[00:18:40.000 --> 00:18:42.000]  真的覺得
[00:18:42.000 --> 00:18:44.000]  他那些是神
[00:18:44.000 --> 00:18:45.000]  不用跟別人爭
[00:18:45.000 --> 00:18:48.000]  不用一定要大份才是好
[00:18:48.000 --> 00:18:51.000]  就是學會了那種
[00:18:51.000 --> 00:18:55.000]  其實他體會到我們人是脆弱的
[00:18:55.000 --> 00:18:57.000]  有限制
[00:18:57.000 --> 00:18:59.000]  現在神給你
[00:18:59.000 --> 00:19:01.000]  就已經很開心
[00:19:01.000 --> 00:19:03.000]  就不用
[00:19:03.000 --> 00:19:05.000]  一定要全世界最大那份
[00:19:05.000 --> 00:19:08.000]  或者說給旁邊那個大一點
[00:19:08.000 --> 00:19:09.000]  都不需要
[00:19:09.000 --> 00:19:12.000]  重要是你真的看似好的
[00:19:12.000 --> 00:19:14.000]  有沒有問題?
[00:19:14.000 --> 00:19:16.000]  如果沒有
[00:19:16.000 --> 00:19:18.000]  我們就講
[00:19:18.000 --> 00:19:28.000]  在這裏看回第四大段
[00:19:28.000 --> 00:19:30.000]  六至八節
[00:19:30.000 --> 00:19:32.000]  六至八章
[00:19:32.000 --> 00:19:38.000]  現在開始多一點是講實際的應用
[00:19:38.000 --> 00:19:42.000]  有幾個角度來看這些段落
[00:19:42.000 --> 00:19:44.000]  剛才我說的頭一、三段
[00:19:44.000 --> 00:19:46.000]  特別不同
[00:19:46.000 --> 00:19:54.000]  為什麼我們這一份好像虛空
[00:19:54.000 --> 00:19:57.000]  而每一段的結論
[00:19:57.000 --> 00:20:00.000]  每一段都有三個比
[00:20:00.000 --> 00:20:03.000]  用這個角度來講
[00:20:03.000 --> 00:20:05.000]  但下面就沒有了
[00:20:05.000 --> 00:20:07.000]  反而就是
[00:20:07.000 --> 00:20:10.000]  如果第一個最後都是
[00:20:10.000 --> 00:20:12.000]  第六至八章
[00:20:12.000 --> 00:20:14.000]  三個查不出
