
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:02:32.000 --> 00:02:38.000]  不講道理的銀行職員,真是把我壓到崩潰
[00:02:38.000 --> 00:02:42.000]  我短短一個月就輕了30磅
[00:02:42.000 --> 00:02:46.000]  若果不是眾人為我們討好和關懷
[00:02:46.000 --> 00:02:50.000]  我相信我是捱不住下去
[00:02:50.000 --> 00:02:54.000]  不過最難過、最難受的
[00:02:54.000 --> 00:02:58.000]  都是當兩個兒子都睡著了
[00:02:58.000 --> 00:03:02.000]  只有我一個人,在空洞的屋中
[00:03:02.000 --> 00:03:08.000]  夜深,睡著
[00:03:08.000 --> 00:03:14.000]  腦海裏不絕浮現一幕一幕驚心動魄的情景
[00:03:14.000 --> 00:03:17.000]  配感寂寞淒涼
[00:03:17.000 --> 00:03:21.000]  又因為夜深,不方便打電話和人傾談
[00:03:21.000 --> 00:03:28.000]  想起昔日每晚睡前和Anna枕邊談
[00:03:28.000 --> 00:03:32.000]  彼此就算在難過的時候都可以傾訴
[00:03:32.000 --> 00:03:36.000]  但如今,眨眼之間
[00:03:36.000 --> 00:03:39.000]  一切都和我身邊拿走了
[00:03:39.000 --> 00:03:44.000]  來得這麼快,這麼去妙
[00:03:44.000 --> 00:03:48.000]  前日我在電話和銀行職員傾談的時候
[00:03:48.000 --> 00:03:53.000]  忽然,頭昏,心跳
[00:03:53.000 --> 00:03:58.000]  雖然只是一個很短暫的時候
[00:03:58.000 --> 00:04:05.000]  我已經感覺到人生是一件非常不易的事情
[00:04:05.000 --> 00:04:12.000]  看完這篇文章,心裏當然非常難過
[00:04:12.000 --> 00:04:17.000]  我記得有一次,我的媳婦死了不久
[00:04:17.000 --> 00:04:19.000]  有個朋友打電話給我
[00:04:19.000 --> 00:04:23.000]  問我海中不OK
[00:04:23.000 --> 00:04:25.000]  我便這樣回答他
[00:04:25.000 --> 00:04:27.000]  怎會OK
[00:04:27.000 --> 00:04:31.000]  事實上,一個人不在他的處境
[00:04:31.000 --> 00:04:35.000]  不是真正經歷這些的苦楚
[00:04:35.000 --> 00:04:39.000]  是很難明白他心裏的掙扎
[00:04:39.000 --> 00:04:42.000]  他的軟弱和他的憤怒
[00:04:42.000 --> 00:04:45.000]  我想起約伯
[00:04:45.000 --> 00:04:49.000]  聖經裏約伯這個人物
[00:04:49.000 --> 00:04:52.000]  忽然失去了十個兒女
[00:04:52.000 --> 00:04:54.000]  家財、健康、尊嚴
[00:04:54.000 --> 00:04:56.000]  他一切所有
[00:04:56.000 --> 00:04:59.000]  只剩下他一個人
[00:04:59.000 --> 00:05:01.000]  一窮二白
[00:05:01.000 --> 00:05:04.000]  太太不接納他
[00:05:04.000 --> 00:05:05.000]  對他說
[00:05:05.000 --> 00:05:08.000]  你還堅持你自己是無辜
[00:05:08.000 --> 00:05:11.000]  如果是無辜,這個上帝也不值得你去信
[00:05:11.000 --> 00:05:16.000]  他無端端叫你受苦,你丟棄他吧
[00:05:16.000 --> 00:05:19.000]  他三個朋友遠道而來
[00:05:19.000 --> 00:05:21.000]  去安慰他
[00:05:21.000 --> 00:05:24.000]  七日七夜,和他一起哭
[00:05:24.000 --> 00:05:27.000]  我想想世界上有多少個朋友
[00:05:27.000 --> 00:05:29.000]  可以在你有難的時候
[00:05:29.000 --> 00:05:31.000]  去探望你七日七夜
[00:05:31.000 --> 00:05:33.000]  和你陪在這裏哭
[00:05:33.000 --> 00:05:35.000]  愛心來說
[00:05:35.000 --> 00:05:37.000]  沒有人比這三個朋友大
[00:05:37.000 --> 00:05:41.000]  但這三個朋友
[00:05:41.000 --> 00:05:43.000]  不能夠明白約伯
[00:05:43.000 --> 00:05:45.000]  不體諒他的掙扎
[00:05:45.000 --> 00:05:47.000]  他們以為
[00:05:47.000 --> 00:05:51.000]  上帝慈愛不會無端端加害給約伯
[00:05:51.000 --> 00:05:54.000]  而約伯之所以這樣的受苦
[00:05:54.000 --> 00:05:56.000]  只有一個可能性
[00:05:56.000 --> 00:05:58.000]  就是約伯犯罪
[00:05:58.000 --> 00:06:00.000]  是約伯犯了罪
[00:06:00.000 --> 00:06:02.000]  所以上帝這樣懲罰他
[00:06:02.000 --> 00:06:04.000]  他這種的理論
[00:06:04.000 --> 00:06:07.000]  他這種說話,這種安慰
[00:06:07.000 --> 00:06:09.000]  是比約伯帶來更大的痛苦
[00:06:09.000 --> 00:06:12.000]  比他失去所有更加痛苦
[00:06:12.000 --> 00:06:15.000]  不容易
[00:06:15.000 --> 00:06:19.000]  我記得我太太十幾年前有癌症的時候
[00:06:19.000 --> 00:06:21.000]  有個親戚打電話給我按摩
[00:06:21.000 --> 00:06:23.000]  他就說了一句說話
[00:06:23.000 --> 00:06:25.000]  「恥得我很厲害」
[00:06:25.000 --> 00:06:31.000]  他說「君玉肯是用氣壓煲煲湯所以有癌症」
[00:06:31.000 --> 00:06:37.000]  我知道這個有愛、有心、有關懷的心
[00:06:37.000 --> 00:06:39.000]  但他不體諒
[00:06:39.000 --> 00:06:41.000]  和在他的想法
[00:06:41.000 --> 00:06:43.000]  對一個當事人來說
[00:06:43.000 --> 00:06:45.000]  是多麼慘痛的一件事
[00:06:45.000 --> 00:06:47.000]  是比受的痛楚
[00:06:47.000 --> 00:06:49.000]  是更加的刺身
[00:06:49.000 --> 00:06:53.000]  如果你想一想你是約伯
[00:06:53.000 --> 00:06:55.000]  落在這樣的境地
[00:06:55.000 --> 00:06:57.000]  你的苦楚
[00:06:57.000 --> 00:06:59.000]  究竟誰可以體會
[00:06:59.000 --> 00:07:02.000]  誰可以完美給你一個答案
[00:07:02.000 --> 00:07:06.000]  在你身心靈都受到極創傷的時候
[00:07:06.000 --> 00:07:08.000]  誰能夠去體諒
[00:07:08.000 --> 00:07:10.000]  約伯心裏面有兩大問題
[00:07:10.000 --> 00:07:11.000]  第一個問題
[00:07:11.000 --> 00:07:13.000]  為何一個慈愛又公義的上帝
[00:07:13.000 --> 00:07:16.000]  竟然會容讓這個悲劇發生在他身上
[00:07:16.000 --> 00:07:18.000]  只有兩個可能性
[00:07:18.000 --> 00:07:20.000]  第一個可能性就是那三個朋友所說的
[00:07:20.000 --> 00:07:22.000]  因為他犯了罪罪有應得
[00:07:22.000 --> 00:07:25.000]  這只是他三個朋友的理論
[00:07:25.000 --> 00:07:30.000]  上帝絕對不能貿貿然叫約伯受苦
[00:07:30.000 --> 00:07:32.000]  有因必有果
[00:07:32.000 --> 00:07:33.000]  因是因為他犯罪
[00:07:33.000 --> 00:07:35.000]  果就是因為他受苦
[00:07:35.000 --> 00:07:39.000]  但約伯不能否定約伯誤會罷
[00:07:39.000 --> 00:07:40.000]  約伯誤會罷他自己不是一個罪人
[00:07:40.000 --> 00:07:42.000]  誰不是一個罪人
[00:07:42.000 --> 00:07:43.000]  但誰不是一個罪人
[00:07:43.000 --> 00:07:45.000]  為何偏偏選中我這個罪人
[00:07:45.000 --> 00:07:47.000]  而不選中你這個罪人
[00:07:47.000 --> 00:07:49.000]  約伯誤明白
[00:07:49.000 --> 00:07:51.000]  難道你好像
[00:07:51.000 --> 00:07:53.000]  盧家福
[00:07:53.000 --> 00:07:55.000]  剛才我們所讀的聖經說
[00:07:55.000 --> 00:07:56.000]  因為你犯了罪多些
[00:07:56.000 --> 00:07:58.000]  所以上帝要這樣責備你
[00:07:58.000 --> 00:07:59.000]  他犯了罪少些
[00:07:59.000 --> 00:08:01.000]  所以上帝便會
[00:08:01.000 --> 00:08:03.000]  避免你
[00:08:03.000 --> 00:08:05.000]  沒可能的一件事
[00:08:05.000 --> 00:08:07.000]  約伯不明白
[00:08:07.000 --> 00:08:09.000]  他質問上帝
[00:08:09.000 --> 00:08:11.000]  他問上帝
[00:08:11.000 --> 00:08:13.000]  上帝沒有答案
[00:08:13.000 --> 00:08:14.000]  推普羅說
[00:08:14.000 --> 00:08:16.000]  如果不是約伯犯罪
[00:08:16.000 --> 00:08:19.000]  而引至這個審判
[00:08:19.000 --> 00:08:21.000]  這個慈愛又公義的上帝
[00:08:21.000 --> 00:08:23.000]  為何叫約伯受苦
[00:08:23.000 --> 00:08:25.000]  他百思不得其解
[00:08:25.000 --> 00:08:26.000]  他問上帝
[00:08:26.000 --> 00:08:27.000]  為何為何為何
[00:08:27.000 --> 00:08:29.000]  但他無論如何呼喊
[00:08:29.000 --> 00:08:31.000]  就好像第十九章第七節
[00:08:31.000 --> 00:08:35.000]  我因吾委曲呼求你卻不蒙英韻
[00:08:35.000 --> 00:08:38.000]  他的申訴好像石沉大海
[00:08:38.000 --> 00:08:39.000]  永遠聽不到
[00:08:39.000 --> 00:08:43.000]  用Martin Buber一個很出名的猶太哲學家所說
[00:08:43.000 --> 00:08:45.000]  神掩面不看
[00:08:45.000 --> 00:08:47.000]  好像日食一樣
[00:08:48.000 --> 00:08:52.000]  到約百紀第37章38章的時候
[00:08:52.000 --> 00:08:54.000]  神開始回應
[00:08:54.000 --> 00:08:56.000]  但我們看來他的回應
[00:08:56.000 --> 00:08:58.000]  好像沒有回應一樣
[00:08:58.000 --> 00:09:02.000]  但其實這個就是整個基督教的核心
[00:09:02.000 --> 00:09:04.000]  核心有兩個問題
[00:09:04.000 --> 00:09:06.000]  第一個問題
[00:09:06.000 --> 00:09:08.000]  誰是Boss
[00:09:08.000 --> 00:09:10.000]  誰是主人
[00:09:10.000 --> 00:09:12.000]  如果我們的前設
[00:09:12.000 --> 00:09:14.000]  就是
[00:09:14.000 --> 00:09:17.000]  我的前採是我的
[00:09:17.000 --> 00:09:19.000]  健康是我的
[00:09:19.000 --> 00:09:20.000]  子女是我的
[00:09:20.000 --> 00:09:21.000]  太太是我的
[00:09:21.000 --> 00:09:23.000]  所有的擁有物是我的
[00:09:23.000 --> 00:09:25.000]  生命是我的
[00:09:25.000 --> 00:09:27.000]  我就是主人
[00:09:27.000 --> 00:09:30.000]  如果上帝拿走我的東西
[00:09:30.000 --> 00:09:31.000]  是不公道
[00:09:31.000 --> 00:09:32.000]  是不公平
[00:09:32.000 --> 00:09:33.000]  是殘忍的
[00:09:33.000 --> 00:09:35.000]  如果你的前設
[00:09:35.000 --> 00:09:37.000]  是覺得樣樣東西是你的
[00:09:37.000 --> 00:09:38.000]  屬於你的
[00:09:38.000 --> 00:09:39.000]  你是主人的時候
[00:09:39.000 --> 00:09:41.000]  那你的自然的結論就是
[00:09:41.000 --> 00:09:43.000]  上帝是殘忍的
[00:09:43.000 --> 00:09:44.000]  上帝是不恰當的
[00:09:44.000 --> 00:09:46.000]  上帝是沒理由的
[00:09:46.000 --> 00:09:48.000]  但如果你的前設
[00:09:48.000 --> 00:09:50.000]  你不是主人
[00:09:50.000 --> 00:09:52.000]  上帝才是主人
[00:09:52.000 --> 00:09:53.000]  你的生命
[00:09:53.000 --> 00:09:54.000]  你的財產
[00:09:54.000 --> 00:09:55.000]  你的尊嚴
[00:09:55.000 --> 00:09:56.000]  你的健康
[00:09:56.000 --> 00:09:57.000]  你的兒女
[00:09:57.000 --> 00:09:59.000]  你所有的東西
[00:09:59.000 --> 00:10:01.000]  都是上帝的
[00:10:01.000 --> 00:10:02.000]  上次是耶和阿神
[00:10:02.000 --> 00:10:04.000]  收取也是耶和阿神
[00:10:04.000 --> 00:10:05.000]  這樣的時候
[00:10:05.000 --> 00:10:06.000]  如果你有這樣的前設
[00:10:06.000 --> 00:10:09.000]  你就好像約伯一樣
[00:10:09.000 --> 00:10:11.000]  雖然你不明白
[00:10:11.000 --> 00:10:12.000]  雖然約伯不明白
[00:10:12.000 --> 00:10:14.000]  但你仍然說出一句話
[00:10:14.000 --> 00:10:16.000]  上次是耶和阿神
[00:10:16.000 --> 00:10:17.000]  收取也是耶和阿神
[00:10:17.000 --> 00:10:20.000]  唯有耶和華的名義值得稱頌
[00:10:20.000 --> 00:10:22.000]  所以第一個問題
[00:10:22.000 --> 00:10:23.000]  很簡單
[00:10:23.000 --> 00:10:25.000]  是基督教一個最核心的問題
[00:10:25.000 --> 00:10:27.000]  就是誰是你的主人
[00:10:27.000 --> 00:10:28.000]  如果這樣
[00:10:28.000 --> 00:10:29.000]  我們就會明白
[00:10:29.000 --> 00:10:31.000]  耶穌怎樣對那些跟從的人說
[00:10:31.000 --> 00:10:33.000]  你們要想清楚
[00:10:33.000 --> 00:10:35.000]  若不捨己
[00:10:35.000 --> 00:10:36.000]  背起你的十字架來
[00:10:36.000 --> 00:10:37.000]  跟從我
[00:10:37.000 --> 00:10:39.000]  就不配做我的門徒
[00:10:39.000 --> 00:10:40.000]  基督教最重要的東西
[00:10:40.000 --> 00:10:41.000]  不是找好處
[00:10:41.000 --> 00:10:42.000]  因為這個靈
[00:10:42.000 --> 00:10:43.000]  因為這個上帝靈
[00:10:43.000 --> 00:10:44.000]  他給我多些祝福
[00:10:44.000 --> 00:10:45.000]  他給我成功多些
[00:10:45.000 --> 00:10:47.000]  給我多些友好東西
[00:10:47.000 --> 00:10:48.000]  所以我就跟隨他
[00:10:48.000 --> 00:10:50.000]  如果你這樣去看基督教的時候
[00:10:50.000 --> 00:10:52.000]  你是信錯了
[00:10:52.000 --> 00:10:55.000]  基督教是很重要的一件事
[00:10:55.000 --> 00:10:57.000]  你要降伏在上帝
[00:10:57.000 --> 00:11:00.000]  看到他才是一個生命的主宰
[00:11:00.000 --> 00:11:04.000]  他才是我們生命的最終的一個擁有者
[00:11:04.000 --> 00:11:06.000]  然後你在一個這樣的前設之下
[00:11:06.000 --> 00:11:08.000]  去看人生的問題
[00:11:08.000 --> 00:11:09.000]  苦難的問題
[00:11:09.000 --> 00:11:10.000]  你會完全不同的看法
[00:11:10.000 --> 00:11:11.000]  這個第一個問題
[00:11:11.000 --> 00:11:13.000]  誰是主宰
[00:11:13.000 --> 00:11:14.000]  第二個問題
[00:11:14.000 --> 00:11:17.000]  誰是審判官
[00:11:17.000 --> 00:11:18.000]  罪的問題
[00:11:18.000 --> 00:11:19.000]  誰去定罪
[00:11:19.000 --> 00:11:21.000]  誰去審判
[00:11:21.000 --> 00:11:25.000]  誰去斷定
[00:11:25.000 --> 00:11:27.000]  第一個問題約伯基有說
[00:11:27.000 --> 00:11:29.000]  第二個問題約伯基沒有說
[00:11:29.000 --> 00:11:31.000]  但是在這段聖經裡面
[00:11:31.000 --> 00:11:32.000]  剛才我們讀這段聖經
[00:11:32.000 --> 00:11:35.000]  正正是耶穌要回答這個問題
[00:11:35.000 --> 00:11:37.000]  誰是我們的審判者
[00:11:37.000 --> 00:11:40.000]  首先我們詳細來看一看這段聖經
[00:11:40.000 --> 00:11:42.000]  第一節至第五節
[00:11:42.000 --> 00:11:45.000]  我們看第一節至第五節
[00:11:45.000 --> 00:11:46.000]  正當那時
[00:11:46.000 --> 00:11:49.000]  有些在場的人把比拉多
[00:11:49.000 --> 00:11:53.000]  使加利利的血殘集在他們祭物中的事
[00:11:53.000 --> 00:11:55.000]  告訴耶穌
[00:11:55.000 --> 00:11:56.000]  耶穌對他們說
[00:11:56.000 --> 00:12:00.000]  你們以為這些加利利比其他加利利人更有嘴
[00:12:00.000 --> 00:12:02.000]  所以受這害嗎
[00:12:02.000 --> 00:12:03.000]  我告訴你們
[00:12:03.000 --> 00:12:04.000]  不是的
[00:12:04.000 --> 00:12:05.000]  你們若不悔改
[00:12:05.000 --> 00:12:07.000]  都同樣要滅亡
[00:12:07.000 --> 00:12:09.000]  從前西羅亞劉倒塌
[00:12:09.000 --> 00:12:12.000]  押死十八個人
[00:12:12.000 --> 00:12:16.000]  你們以為那些人比一切住在耶路撒冷更有罪嗎
[00:12:16.000 --> 00:12:17.000]  我告訴你們
[00:12:17.000 --> 00:12:18.000]  不是的
[00:12:18.000 --> 00:12:20.000]  你們若不悔改
[00:12:20.000 --> 00:12:23.000]  都照樣要滅亡
[00:12:23.000 --> 00:12:26.000]  這段聖經講兩件事
[00:12:26.000 --> 00:12:27.000]  第一件事
[00:12:27.000 --> 00:12:28.000]  兩件事都是悲劇
[00:12:28.000 --> 00:12:30.000]  兩件事都是慘劇
[00:12:30.000 --> 00:12:32.000]  第一件事就是講到
[00:12:32.000 --> 00:12:34.000]  那些加利利人
[00:12:34.000 --> 00:12:36.000]  去到耶路撒冷搞事
[00:12:36.000 --> 00:12:41.000]  這樣比拉多當時的巡撫
[00:12:41.000 --> 00:12:44.000]  當時羅馬的長官鎮壓
[00:12:44.000 --> 00:12:45.000]  就死了很多人
[00:12:45.000 --> 00:12:46.000]  這是第一件事
[00:12:46.000 --> 00:12:49.000]  第二件事就是西羅亞池
[00:12:49.000 --> 00:12:51.000]  附近有一個叫西羅亞大樓
[00:12:51.000 --> 00:12:52.000]  倒塌
[00:12:52.000 --> 00:12:58.000]  亦都是和叛亂和比拉多鎮壓有關係
[00:12:58.000 --> 00:13:00.000]  死了十八個加利利人
[00:13:00.000 --> 00:13:02.000]  死了十八個人
[00:13:02.000 --> 00:13:03.000]  這兩件慘劇
[00:13:03.000 --> 00:13:07.000]  如果我們要明白這兩件慘劇背景的時候
[00:13:07.000 --> 00:13:11.000]  我們就要明白當時的背景是怎樣
[00:13:11.000 --> 00:13:14.000]  這兩件事都是很震撼的一個悲劇
[00:13:14.000 --> 00:13:16.000]  在當時的頭條新聞
[00:13:16.000 --> 00:13:18.000]  即是大新聞裏面
[00:13:18.000 --> 00:13:21.000]  如果我們要明白這兩個的時候
[00:13:21.000 --> 00:13:24.000]  我們首先要明白歷史背景
[00:13:24.000 --> 00:13:29.000]  歷史背景是當時羅馬的巡撫和長官
[00:13:29.000 --> 00:13:32.000]  去管治整個巴勒斯坦的地方
[00:13:32.000 --> 00:13:34.000]  就是比拉多
[00:13:34.000 --> 00:13:38.000]  比拉多被奉派去巴勒斯坦
[00:13:38.000 --> 00:13:41.000]  因為當時巴勒斯坦有很多猶太人都很容易造反
[00:13:41.000 --> 00:13:42.000]  隨時會搞革命
[00:13:42.000 --> 00:13:47.000]  所以就派了比拉多去做巡撫
[00:13:47.000 --> 00:13:50.000]  比拉多做了巡撫之後
[00:13:50.000 --> 00:13:52.000]  根據做Sivus
[00:13:52.000 --> 00:13:54.000]  一個很出名的猶太歷史學家
[00:13:54.000 --> 00:13:57.000]  在猶太古史裏面提過幾件事
[00:13:57.000 --> 00:13:59.000]  和猶太人發生極大的衝突
[00:13:59.000 --> 00:14:01.000]  第一件事是甚麼事
[00:14:01.000 --> 00:14:02.000]  第一件事就是
[00:14:02.000 --> 00:14:04.000]  他一到任的時候
[00:14:04.000 --> 00:14:06.000]  他第一件事就是下馬威
[00:14:06.000 --> 00:14:07.000]  怎樣下馬威呢
[00:14:07.000 --> 00:14:10.000]  就派了這些羅馬的軍隊
[00:14:10.000 --> 00:14:11.000]  羅馬的兵士
[00:14:11.000 --> 00:14:15.000]  進入耶路撒冷最中心的聖殿裏面去守住
[00:14:15.000 --> 00:14:18.000]  不讓猶太人作怪
[00:14:18.000 --> 00:14:21.000]  派一些羅馬的士兵
[00:14:21.000 --> 00:14:26.000]  進入耶路撒冷的聖殿裏面去守衛
[00:14:26.000 --> 00:14:30.000]  他是完全不明白
[00:14:30.000 --> 00:14:35.000]  猶太人的信仰和他的文化
[00:14:35.000 --> 00:14:39.000]  羅馬人所有兵士都持有個盾牌
[00:14:39.000 --> 00:14:44.000]  盾牌的面就有海撒的像在裏面
[00:14:44.000 --> 00:14:45.000]  海撒的像
[00:14:45.000 --> 00:14:47.000]  一定有個像
[00:14:47.000 --> 00:14:49.000]  不知不覺我們是做黨戰牌
[00:14:49.000 --> 00:14:51.000]  戰艦射射射都海撒的像
[00:14:51.000 --> 00:14:52.000]  射不到他
[00:14:52.000 --> 00:14:54.000]  所以就做黨戰牌
[00:14:54.000 --> 00:14:57.000]  但是你要明白
[00:14:57.000 --> 00:15:01.000]  猶太人是堅信十戒的
[00:15:01.000 --> 00:15:05.000]  猶太人是堅信十戒的
[00:15:05.000 --> 00:15:07.000]  他怎樣堅信十戒
[00:15:07.000 --> 00:15:10.000]  十戒裏面強調一件事是甚麼呢
[00:15:10.000 --> 00:15:13.000]  不可敬拜偶像
[00:15:13.000 --> 00:15:16.000]  所以他們絕對不容許有偶像
[00:15:16.000 --> 00:15:21.000]  在他任何的聖殿或其他當中
[00:15:21.000 --> 00:15:22.000]  一個很簡單
[00:15:22.000 --> 00:15:23.000]  我問問大家
[00:15:23.000 --> 00:15:25.000]  你看看你的美金
[00:15:25.000 --> 00:15:27.000]  美金有沒有個像
[00:15:27.000 --> 00:15:29.000]  是誰的像
[00:15:29.000 --> 00:15:31.000]  是誰的總統
[00:15:31.000 --> 00:15:33.000]  奧巴馬
[00:15:33.000 --> 00:15:34.000]  不是
[00:15:34.000 --> 00:15:37.000]  美金是有甚麼像
[00:15:37.000 --> 00:15:40.000]  華盛頓和林肯
[00:15:40.000 --> 00:15:43.000]  有像
[00:15:43.000 --> 00:15:46.000]  人民幣有沒有像
[00:15:46.000 --> 00:15:47.000]  是誰
[00:15:47.000 --> 00:15:49.000]  習近平
[00:15:49.000 --> 00:15:50.000]  不是
[00:15:50.000 --> 00:15:51.000]  毛澤東
[00:15:51.000 --> 00:15:52.000]  毛澤東的像
[00:15:52.000 --> 00:15:55.000]  有毛澤東的像嗎
[00:15:55.000 --> 00:15:58.000]  舊時的港銀有沒有像
[00:15:58.000 --> 00:15:59.000]  是甚麼像
[00:15:59.000 --> 00:16:01.000]  英女皇的像
[00:16:01.000 --> 00:16:02.000]  現在沒有了
[00:16:02.000 --> 00:16:04.000]  英女皇已經消失了
[00:16:04.000 --> 00:16:06.000]  所有銀紙都有個像在裏面
[00:16:06.000 --> 00:16:11.000]  唯獨是以色列的銀紙沒有任何像
[00:16:11.000 --> 00:16:14.000]  不准有任何像容許在裏面
[00:16:14.000 --> 00:16:17.000]  因為十戒說不可敬拜偶像
[00:16:17.000 --> 00:16:19.000]  所以好記
[00:16:19.000 --> 00:16:21.000]  猶太人好記
[00:16:21.000 --> 00:16:23.000]  有個像在裏面
[00:16:23.000 --> 00:16:24.000]  許用其他東西代替
[00:16:24.000 --> 00:16:26.000]  但是在這樣的情形之下
[00:16:26.000 --> 00:16:28.000]  不了解猶太人的文化
[00:16:28.000 --> 00:16:31.000]  不了解猶太人的信仰
[00:16:31.000 --> 00:16:32.000]  第一樣東西
[00:16:32.000 --> 00:16:34.000]  就是派軍隊走到去聖殿裏
[00:16:34.000 --> 00:16:36.000]  個個拿著盾牌
[00:16:36.000 --> 00:16:39.000]  全部有殺葛的像在裏面
[00:16:39.000 --> 00:16:42.000]  引起極大的暴動
[00:16:42.000 --> 00:16:46.000]  當時軍隊鎮壓死了很多猶太人
[00:16:46.000 --> 00:16:48.000]  這是第一件事
[00:16:48.000 --> 00:16:49.000]  第二件事
[00:16:49.000 --> 00:16:51.000]  衝突
[00:16:51.000 --> 00:16:53.000]  做Sifus記載
[00:16:53.000 --> 00:16:55.000]  猶太人有三大節旗
[00:16:55.000 --> 00:16:57.000]  三大節旗
[00:16:57.000 --> 00:17:01.000]  其中一個最大的節旗就是雨節
[00:17:01.000 --> 00:17:03.000]  雨節超過一百萬的猶太人
[00:17:03.000 --> 00:17:06.000]  湧入到耶路撒冷裏面去獻祭
[00:17:06.000 --> 00:17:12.000]  每年的雨節獻祭的羊數目是六十萬隻
[00:17:12.000 --> 00:17:14.000]  即是說在一個節旗裏面
[00:17:14.000 --> 00:17:17.000]  要宰殺六十萬隻羊
[00:17:17.000 --> 00:17:19.000]  你可否想像
[00:17:19.000 --> 00:17:21.000]  六十萬隻羊被宰殺
[00:17:21.000 --> 00:17:23.000]  六十萬隻羊被宰殺的時候
[00:17:23.000 --> 00:17:28.000]  那些血就流在當時的吸輪梯
[00:17:28.000 --> 00:17:30.000]  所以如果你看約翰福音
[00:17:30.000 --> 00:17:34.000]  耶穌被釘死那一晚
[00:17:34.000 --> 00:17:38.000]  耶穌吃完最後晚餐就痛滿肚子
[00:17:38.000 --> 00:17:39.000]  約翰特別說
[00:17:39.000 --> 00:17:43.000]  沿著吸輪梯上去
[00:17:43.000 --> 00:17:49.000]  如果我們當時拍電影沿著吸輪梯
[00:17:49.000 --> 00:17:53.000]  那條梯全部是紅色的血
[00:17:53.000 --> 00:17:55.000]  腥的藥
[00:17:55.000 --> 00:18:01.000]  就是耶穌跟著被宰殺的藥的血一路上去
[00:18:01.000 --> 00:18:04.000]  就因為這樣的緣故
[00:18:04.000 --> 00:18:08.000]  比拉多覺得極之不衛生
[00:18:08.000 --> 00:18:10.000]  六十萬隻羊
[00:18:10.000 --> 00:18:13.000]  血腥腥的搞得城市都暖了
[00:18:13.000 --> 00:18:18.000]  所以他就要解決這個很重要的衛生問題
[00:18:18.000 --> 00:18:19.000]  如何解決衛生問題呢
[00:18:19.000 --> 00:18:22.000]  他不可以阻止猶太人獻藥
[00:18:22.000 --> 00:18:24.000]  他唯一的方法是什麼呢
[00:18:24.000 --> 00:18:27.000]  是用很多的水去清洗
[00:18:27.000 --> 00:18:29.000]  很多的水清洗的時候
[00:18:29.000 --> 00:18:32.000]  我們要知道耶路撒冷是在山頂上面
[00:18:32.000 --> 00:18:34.000]  水源的充足水源的供應
[00:18:34.000 --> 00:18:36.000]  是其中一個最大的問題
[00:18:36.000 --> 00:18:37.000]  就是耶路撒冷最大的問題
[00:18:37.000 --> 00:18:38.000]  就是水源的問題
[00:18:38.000 --> 00:18:40.000]  是靠一個地底下的水道
