
[00:00:00.000 --> 00:00:10.000]  (廣東話)
[00:06:29.000 --> 00:06:34.000]  他怎麼解釋創世記三章17-18節
[00:06:34.000 --> 00:06:38.000]  因為當時神審判亞當的時候
[00:06:38.000 --> 00:06:46.000]  和夏娃,基本上審判是用他們自己的責任或者榮耀去審判的
[00:06:46.000 --> 00:06:50.000]  想想夏娃,夏娃是萬物之母
[00:06:50.000 --> 00:06:58.000]  她是生出了人類,因為有她所以有人類
[00:06:58.000 --> 00:07:03.000]  但是她的審判正正就是她生而育女的那一刻
[00:07:03.000 --> 00:07:05.000]  痛苦和危險
[00:07:05.000 --> 00:07:11.000]  到了亞當,亞當神叫他管理大地
[00:07:11.000 --> 00:07:13.000]  他的審判是什麼呢?
[00:07:13.000 --> 00:07:18.000]  就正正是大地使得他的生活是苦楚
[00:07:18.000 --> 00:07:25.000]  原本他們有的責任現在就變成了負擔,甚至就是他們的審判
[00:07:25.000 --> 00:07:32.000]  在這樣的情況下,我們把整個創造物拉下水
[00:07:32.000 --> 00:07:38.000]  本來創造物不是那麼敗壞的
[00:07:38.000 --> 00:07:43.000]  但是因為審判人類的時候就變成這樣
[00:07:43.000 --> 00:07:53.000]  所以在保羅的心裡面,救恩就不只是所謂的很淑女或者很私人
[00:07:53.000 --> 00:07:57.000]  你和我,總之我們靈魂得救的感覺
[00:07:57.000 --> 00:08:03.000]  他的救贖是闊的,是整個宇宙的
[00:08:03.000 --> 00:08:09.000]  為什麼呢?因為原本整個宇宙因為我們人類墮落
[00:08:09.000 --> 00:08:13.000]  所以現在的拯救也要是這樣
[00:08:13.000 --> 00:08:17.000]  拯救的那一刻,整個宇宙都一起拯救了
[00:08:17.000 --> 00:08:19.000]  這是第一部分
[00:08:19.000 --> 00:08:24.000]  不過創造有救贖,救贖是什麼呢?
[00:08:24.000 --> 00:08:26.000]  首先要說說他在這裡說什麼
[00:08:26.000 --> 00:08:34.000]  這裡是說,因為受造之物屈服在虛空之下
[00:08:34.000 --> 00:08:40.000]  是因那使他屈服,之叫他如此
[00:08:40.000 --> 00:08:51.000]  這裡和合本和和修本,我自己覺得翻譯得不是最好的
[00:08:51.000 --> 00:08:57.000]  為什麼呢?因為他好像是說受造物有盼望的意思
[00:08:57.000 --> 00:09:01.000]  但是你不用相信我,你看看那些英文翻譯本就知道了
[00:09:01.000 --> 00:09:06.000]  實在比較接近希臘文是說
[00:09:06.000 --> 00:09:13.000]  那個使到受造物屈服在敗壞之下的人有盼望
[00:09:13.000 --> 00:09:17.000]  應該是這樣好一點,我也不知道他們為什麼這樣翻譯
[00:09:17.000 --> 00:09:22.000]  那是誰呢?最明顯的可能是亞當
[00:09:22.000 --> 00:09:27.000]  因為亞當使得整個受造物敗壞
[00:09:27.000 --> 00:09:31.000]  但是亞當是沒有希望的,亞當一直都沒有希望
[00:09:31.000 --> 00:09:34.000]  他不是因為有希望所以
[00:09:34.000 --> 00:09:36.000]  另外那個就是神
[00:09:36.000 --> 00:09:40.000]  如果是這樣說,我也覺得這個答案是對的
[00:09:40.000 --> 00:09:49.000]  即使神使得宇宙沉淪,跟著我們一起沉淪
[00:09:49.000 --> 00:09:53.000]  但是背後有個盼望,為什麼背後有個盼望呢?
[00:09:53.000 --> 00:10:02.000]  背後有個盼望是因為神有一天會將整個宇宙更新
[00:10:02.000 --> 00:10:08.000]  啟示道說,我看一個新天新地
[00:10:08.000 --> 00:10:12.000]  有一天是會有一個新天新地的
[00:10:12.000 --> 00:10:15.000]  新天新地和今天有什麼分別呢?
[00:10:15.000 --> 00:10:19.000]  有時候我們傳福音的時候可能是傳錯福音的
[00:10:19.000 --> 00:10:24.000]  我們說信主是上天堂的
[00:10:24.000 --> 00:10:28.000]  那就要看你怎麼界定什麼叫天堂
[00:10:28.000 --> 00:10:30.000]  我們不是飛上天的
[00:10:30.000 --> 00:10:34.000]  去到啟示錄的時候,在這裡是新天新地
[00:10:34.000 --> 00:10:37.000]  如果新天新地是天堂,那當然了
[00:10:37.000 --> 00:10:43.000]  天堂可以是一個詞句,不一定是天
[00:10:43.000 --> 00:10:45.000]  對的,是新天新地
[00:10:45.000 --> 00:10:48.000]  那新天新地和我們現在有什麼分別呢?
[00:10:48.000 --> 00:10:51.000]  大家有沒有想過,還可以有多美呢?
[00:10:51.000 --> 00:10:55.000]  我們去看櫻花,櫻花可以有多美呢?
[00:10:55.000 --> 00:10:58.000]  櫻花就是櫻花,最美的那一刻就是最美的那一刻
[00:10:58.000 --> 00:11:01.000]  其實現在世界有很多地方都很美的
[00:11:01.000 --> 00:11:04.000]  那新天新地又怎麼可以再美一點呢?
[00:11:04.000 --> 00:11:14.000]  原因就是新天新地沒有了我們今天在世界看到的罪惡和敗壞
[00:11:14.000 --> 00:11:16.000]  我給你一個例子
[00:11:16.000 --> 00:11:25.000]  大家想想,在你心目中覺得最可愛的動物是什麼呢?
[00:11:25.000 --> 00:11:27.000]  不用說,想一想
[00:11:27.000 --> 00:11:34.000]  對很多人來說,就是一個小小的毛毛,很可愛的東西
[00:11:34.000 --> 00:11:39.000]  那隻東西也很有可能是食肉獸
[00:11:39.000 --> 00:11:41.000]  我們不覺得的
[00:11:41.000 --> 00:11:44.000]  我們拍的影片,看的大自然的美麗
[00:11:44.000 --> 00:11:48.000]  永遠不會拍到吃午餐的時候是怎麼樣的
[00:11:48.000 --> 00:11:50.000]  或者是吃晚餐的時候是怎麼樣的
[00:11:50.000 --> 00:11:53.000]  在玩的時候,你覺得最可愛的那一刻,你只是看的
[00:11:53.000 --> 00:11:57.000]  但背後,一去到晚餐的時候,你就知道
[00:11:57.000 --> 00:12:00.000]  整個口是血的那一刻,還有沒有美麗呢?
[00:12:00.000 --> 00:12:01.000]  不是
[00:12:01.000 --> 00:12:03.000]  大家有沒有想過,我們人類都是這樣的
[00:12:03.000 --> 00:12:05.000]  我們也是的
[00:12:05.000 --> 00:12:12.000]  我們吃其他的動物而生活的
[00:12:12.000 --> 00:12:16.000]  所以,多美麗也好,實在是沒有美麗的
[00:12:16.000 --> 00:12:20.000]  為什麼呢?因為我們的生存是建基於這樣
[00:12:20.000 --> 00:12:24.000]  還有,人類又加了一件事
[00:12:24.000 --> 00:12:29.000]  因為我們不只是吃,一隻老虎、一隻獅子、一隻鵝就吃
[00:12:29.000 --> 00:12:32.000]  我們就把它變成工業化
[00:12:32.000 --> 00:12:37.000]  我們那些畜牧是工業化的
[00:12:37.000 --> 00:12:42.000]  工業化畜牧是其中一個最不環保的東西
[00:12:42.000 --> 00:12:45.000]  以前以為最不環保的,實在不是
[00:12:45.000 --> 00:12:48.000]  一會兒會告訴你,有一個更加不環保的
[00:12:48.000 --> 00:12:52.000]  是不環保的,一方面我們已經是這樣生存
[00:12:52.000 --> 00:12:56.000]  另一方面,實在是影響我們的環境
[00:12:56.000 --> 00:12:58.000]  影響到我們自己
[00:12:58.000 --> 00:13:05.000]  有沒有人試過想補救呢?是有的
[00:13:05.000 --> 00:13:08.000]  以前有些人可能說吃齋
[00:13:08.000 --> 00:13:12.000]  今時今日,你知不知道有一樣東西叫做不可能的食物
[00:13:12.000 --> 00:13:17.000]  不可能的食物,什麼叫做不可能的食物呢?
[00:13:17.000 --> 00:13:25.000]  一個史丹福的生物學老師叫做Patrick O'Brown
[00:13:25.000 --> 00:13:29.000]  他在2011年建立了一個公司
[00:13:29.000 --> 00:13:33.000]  專門製作一些食物,好像肉一樣
[00:13:33.000 --> 00:13:37.000]  但實在不是肉,是植物製造的肉
[00:13:37.000 --> 00:13:40.000]  為什麼呢?他覺得這樣比較環保一點
[00:13:40.000 --> 00:13:44.000]  在2016年,不久之前
[00:13:44.000 --> 00:13:48.000]  製作了第一代的漢堡包
[00:13:48.000 --> 00:13:51.000]  他叫做Impossible Burger
[00:13:51.000 --> 00:13:55.000]  我上網看,他連Impossible的字也放在這裡
[00:13:55.000 --> 00:14:00.000]  Impossible漢堡包,既然是這樣,不如就叫做Impossible Burger
[00:14:00.000 --> 00:14:08.000]  跟著公司說,比平時的漢堡包少了95%的地
[00:14:08.000 --> 00:14:12.000]  因為不需要地去種植,去養畜牧
[00:14:12.000 --> 00:14:15.000]  74%少了用水
[00:14:15.000 --> 00:14:20.000]  84%少了溫室氣體
[00:14:20.000 --> 00:14:24.000]  蛋白質多了
[00:14:24.000 --> 00:14:28.000]  脂肪少了
[00:14:28.000 --> 00:14:30.000]  膽固醇沒有
[00:14:30.000 --> 00:14:35.000]  還有食物的能量低了一點
[00:14:35.000 --> 00:14:36.000]  哇,好像不錯
[00:14:36.000 --> 00:14:41.000]  不過,高了什麼呢?高了鹽分
[00:14:41.000 --> 00:14:45.000]  還有飽和脂肪高了
[00:14:45.000 --> 00:14:51.000]  還有,有些評論家說
[00:14:51.000 --> 00:14:57.000]  這些是加工過的食物,不是大自然的食物
[00:14:57.000 --> 00:14:59.000]  是你做出來的
[00:14:59.000 --> 00:15:01.000]  所以就不是那麼好
[00:15:01.000 --> 00:15:07.000]  還有,因為是做出來的,所以可能營養不足
[00:15:07.000 --> 00:15:12.000]  無論如何,他們現在有第二代、第三代
[00:15:12.000 --> 00:15:17.000]  不過,今天不是他們給我錢,叫我賣廣告
[00:15:17.000 --> 00:15:20.000]  我不是在說Impossible Food或Impossible Burger
[00:15:20.000 --> 00:15:23.000]  我想說的是,大家有沒有想過
[00:15:23.000 --> 00:15:26.000]  無論多美麗,我們今天的生存
[00:15:26.000 --> 00:15:33.000]  你想不去建基我們的生存在其他動物的生命上
[00:15:33.000 --> 00:15:35.000]  都很難,你看看
[00:15:35.000 --> 00:15:37.000]  有多美麗
[00:15:37.000 --> 00:15:41.000]  最後的美麗背後就不是這樣的
[00:15:41.000 --> 00:15:45.000]  剛才我們說的新天新地就不是這樣的
[00:15:45.000 --> 00:15:49.000]  剛才我們說的新天新地就不是這樣的
[00:15:49.000 --> 00:15:52.000]  還有一樣東西,我也要說一說
[00:15:52.000 --> 00:15:55.000]  因為這件事我已經記住了一段時間
[00:15:55.000 --> 00:15:57.000]  水源
[00:15:57.000 --> 00:16:02.000]  現在我給你的資料是世界自然基金會說的
[00:16:02.000 --> 00:16:08.000]  我們實在現在這個世界,水是短缺的
[00:16:08.000 --> 00:16:14.000]  很奇怪,因為大家說我們整個地球不是70%是水嗎?
[00:16:14.000 --> 00:16:17.000]  是對的,但是大家知不知道
[00:16:17.000 --> 00:16:21.000]  實在只有3%的水才是淡水
[00:16:21.000 --> 00:16:26.000]  我們真的用來飲食、煮食的水
[00:16:26.000 --> 00:16:33.000]  這3%和2%是在千年大雪山或地底下
[00:16:33.000 --> 00:16:35.000]  實在不是那麼容易拿到的
[00:16:35.000 --> 00:16:44.000]  因為這樣,所以11億人在這個世界是缺水的
[00:16:44.000 --> 00:16:50.000]  而24億人的水源是污染了的
[00:16:50.000 --> 00:17:03.000]  今時今日很多河和湖,實在開始已經是沒有水的了
[00:17:03.000 --> 00:17:05.000]  或者是被污染的了
[00:17:05.000 --> 00:17:09.000]  濕地,濕地公園的濕地
[00:17:09.000 --> 00:17:12.000]  實在有一半已經沒有了
[00:17:12.000 --> 00:17:17.000]  剛才說的畜牧是很不環保
[00:17:17.000 --> 00:17:22.000]  比畜牧更不環保的是農作業
[00:17:22.000 --> 00:17:27.000]  吃肉不行,不過原來種米也是
[00:17:27.000 --> 00:17:34.000]  種東西才是最不環保的,花最多水的
[00:17:34.000 --> 00:17:40.000]  跟我們現在的消耗量,在2025年
[00:17:40.000 --> 00:17:43.000]  大家想一下,2025年今天是多少?
[00:17:43.000 --> 00:17:45.000]  2021年已經過了一半了
[00:17:45.000 --> 00:17:53.000]  到了2025年,三分之二的世界的人是會缺水的
[00:17:53.000 --> 00:17:58.000]  大家可以今晚上youtube查一下
[00:17:58.000 --> 00:18:03.000]  有些人會說是因為爭水源而打仗的
[00:18:03.000 --> 00:18:10.000]  以前我們讀的米索波迪米亞的歷史,是舊約的
[00:18:10.000 --> 00:18:12.000]  也是因為水源而打仗的
[00:18:12.000 --> 00:18:15.000]  爭水源是一個河流
[00:18:15.000 --> 00:18:21.000]  將來我們可能面對同一個問題
[00:18:21.000 --> 00:18:24.000]  不過這次當然是嚴重了很多
[00:18:24.000 --> 00:18:28.000]  我們有一個希望,剛才說的東西是灰暗的
[00:18:28.000 --> 00:18:30.000]  但是有希望的,為什麼呢?
[00:18:30.000 --> 00:18:33.000]  因為啟示錄跟我們說,有新天新地
[00:18:33.000 --> 00:18:37.000]  不是只有黑暗的,我們有希望的
[00:18:37.000 --> 00:18:42.000]  以蔡阿書所說,十一章六節
[00:18:42.000 --> 00:18:46.000]  吃肉獸是不會吃肉的
[00:18:46.000 --> 00:18:50.000]  還記得獅子與羊一起共處的那些
[00:18:50.000 --> 00:18:52.000]  還有那個圖片
[00:18:52.000 --> 00:18:54.000]  有一天就不會是這樣了
[00:18:54.000 --> 00:18:57.000]  所以我們是有個盼望的
[00:18:57.000 --> 00:19:00.000]  我們想著拯救,很多時候我們只想著自己
[00:19:00.000 --> 00:19:02.000]  我們拯救
[00:19:02.000 --> 00:19:04.000]  但是實在不是的
[00:19:04.000 --> 00:19:09.000]  如果只是我們拯救,這個地球不拯救
[00:19:09.000 --> 00:19:11.000]  那我們就住在哪裡呢?
[00:19:11.000 --> 00:19:13.000]  拯救了那些人住在哪裡呢?
[00:19:13.000 --> 00:19:15.000]  是沒有地方好住的
[00:19:15.000 --> 00:19:19.000]  所以神要拯救的,不只是我們
[00:19:19.000 --> 00:19:21.000]  整個創造物
[00:19:21.000 --> 00:19:23.000]  我們要做的是什麼呢?
[00:19:23.000 --> 00:19:25.000]  今天你說我們要做什麼呢?
[00:19:25.000 --> 00:19:27.000]  一時我們就說等主再來
[00:19:27.000 --> 00:19:29.000]  保羅不是這樣說的
[00:19:29.000 --> 00:19:31.000]  當然他也說忍耐的等候
[00:19:31.000 --> 00:19:33.000]  這個也有說的
[00:19:33.000 --> 00:19:35.000]  忍耐不是什麼都不做的忍耐
[00:19:35.000 --> 00:19:37.000]  因為有時候我們想著忍耐
[00:19:37.000 --> 00:19:39.000]  我忍,我就等
[00:19:39.000 --> 00:19:41.000]  我什麼都不做,我就等
[00:19:41.000 --> 00:19:43.000]  有一個叫做Josh Madison的人說
[00:19:43.000 --> 00:19:45.000]  很多時候我們以為等
[00:19:45.000 --> 00:19:49.000]  就像一個天使站在病人旁邊
[00:19:49.000 --> 00:19:51.000]  等候去離世的感覺
[00:19:51.000 --> 00:19:54.000]  他說不是,實在有另一個等候的
[00:19:54.000 --> 00:19:57.000]  是一路等候,一路去做一些事情
[00:19:57.000 --> 00:19:59.000]  今時今日我們也是
[00:19:59.000 --> 00:20:01.000]  我們是等候主再來
[00:20:01.000 --> 00:20:03.000]  我們有一個新天新地
[00:20:03.000 --> 00:20:05.000]  但今天我們也可以使得
[00:20:05.000 --> 00:20:07.000]  我們的環境好一些
[00:20:07.000 --> 00:20:09.000]  不需要令到環境變差
[00:20:09.000 --> 00:20:11.000]  希望主快點來的感覺
[00:20:11.000 --> 00:20:13.000]  是不需要的
[00:20:13.000 --> 00:20:19.000]  保羅說我們會有一個美好的將來
[00:20:19.000 --> 00:20:22.000]  當我們知道有一個美好的將來
[00:20:22.000 --> 00:20:23.000]  正在來臨的時候
[00:20:23.000 --> 00:20:26.000]  實在我們會比較願意去等候
[00:20:26.000 --> 00:20:28.000]  因為有個盼望
[00:20:28.000 --> 00:20:30.000]  我們是有個盼望的
[00:20:30.000 --> 00:20:32.000]  所以我們在等候
[00:20:32.000 --> 00:20:34.000]  但我們不是純粹等候
[00:20:34.000 --> 00:20:36.000]  另外一樣就是祈禱
[00:20:36.000 --> 00:20:38.000]  靠聖靈祈禱
[00:20:38.000 --> 00:20:40.000]  這是很重要的事情
[00:20:40.000 --> 00:20:42.000]  有時候我們的祈禱
[00:20:42.000 --> 00:20:44.000]  大家是不是覺得很奇妙
[00:20:44.000 --> 00:20:46.000]  整個環境就是這樣
[00:20:46.000 --> 00:20:48.000]  很多不同的環境
[00:20:48.000 --> 00:20:50.000]  我們現在面對的香港
[00:20:50.000 --> 00:20:52.000]  那怎麼祈禱呢
[00:20:52.000 --> 00:20:54.000]  可能我們也不知道怎麼祈禱
[00:20:54.000 --> 00:20:56.000]  我跟你說一向都是
[00:20:56.000 --> 00:20:58.000]  不過你們可能不太覺得
[00:20:58.000 --> 00:21:01.000]  很多時候去探望別人的時候
[00:21:01.000 --> 00:21:03.000]  你不知道怎麼祈禱
[00:21:03.000 --> 00:21:08.000]  那就叫牧師傳道祈禱
[00:21:08.000 --> 00:21:09.000]  大家有沒有想過
[00:21:09.000 --> 00:21:11.000]  牧師傳道可能不知道說什麼
[00:21:11.000 --> 00:21:13.000]  那我跟你說
[00:21:13.000 --> 00:21:15.000]  有時候我們也不知道說什麼
[00:21:15.000 --> 00:21:17.000]  睡在那裡了
[00:21:17.000 --> 00:21:18.000]  那又怎麼樣呢
[00:21:18.000 --> 00:21:20.000]  或者有一個問題
[00:21:20.000 --> 00:21:21.000]  很嚴重的問題
[00:21:21.000 --> 00:21:22.000]  應該怎麼去祈禱呢
[00:21:22.000 --> 00:21:24.000]  所以我們有時候也不太知道
[00:21:24.000 --> 00:21:26.000]  或者祈禱出來的時候
[00:21:26.000 --> 00:21:28.000]  感覺上好像很奇怪
[00:21:28.000 --> 00:21:30.000]  說得不太好
[00:21:30.000 --> 00:21:33.000]  不過寶萊這裡說到的一個經文
[00:21:33.000 --> 00:21:36.000]  是我最得安慰的
[00:21:36.000 --> 00:21:37.000]  為什麼呢
[00:21:37.000 --> 00:21:42.000]  他說聖靈用述說不出的嘆息為我們祈禱
[00:21:42.000 --> 00:21:46.000]  我們說出來的時候
[00:21:46.000 --> 00:21:47.000]  怎麼樣也好
[00:21:47.000 --> 00:21:50.000]  去到神那裡的時候
[00:21:50.000 --> 00:21:52.000]  已經整理好了
[00:21:52.000 --> 00:21:54.000]  我們有一個QC
[00:21:54.000 --> 00:21:56.000]  叫做聖靈
[00:21:56.000 --> 00:21:57.000]  幫我們整理好
[00:21:57.000 --> 00:21:59.000]  去到神面前的時候
[00:21:59.000 --> 00:22:03.000]  禱告是最美最好的那一刻
[00:22:03.000 --> 00:22:05.000]  很多時候我真的很安慰
[00:22:05.000 --> 00:22:06.000]  就是這件事
[00:22:06.000 --> 00:22:08.000]  現在在我們面前
[00:22:08.000 --> 00:22:10.000]  我們不知道怎麼祈禱
[00:22:10.000 --> 00:22:12.000]  總之你的心裡想說什麼就說什麼
[00:22:12.000 --> 00:22:13.000]  說得多差也OK
[00:22:13.000 --> 00:22:14.000]  為什麼呢
[00:22:14.000 --> 00:22:16.000]  因為去到神面前的時候
[00:22:16.000 --> 00:22:19.000]  經過聖靈的QC是好了的
[00:22:19.000 --> 00:22:22.000]  還有聖經這裡
[00:22:22.000 --> 00:22:25.000]  羅馬斯沒有說
[00:22:25.000 --> 00:22:26.000]  不過是假設了
[00:22:26.000 --> 00:22:28.000]  我們實在也不是純粹等
[00:22:28.000 --> 00:22:29.000]  因為剛才說了
[00:22:29.000 --> 00:22:30.000]  我們有些事可以做
[00:22:30.000 --> 00:22:32.000]  保羅說等後主再來
[00:22:32.000 --> 00:22:34.000]  但是他一直在傳福音
[00:22:34.000 --> 00:22:35.000]  明白嗎
[00:22:35.000 --> 00:22:36.000]  我們也是
[00:22:36.000 --> 00:22:38.000]  我們說世界很敗壞
[00:22:38.000 --> 00:22:41.000]  我們是活出神的愛
[00:22:41.000 --> 00:22:43.000]  如果說環保的東西
[00:22:43.000 --> 00:22:44.000]  也是的
[00:22:44.000 --> 00:22:45.000]  環保有三個字
[00:22:45.000 --> 00:22:46.000]  很流行的
[00:22:46.000 --> 00:22:47.000]  我也說一下
[00:22:47.000 --> 00:22:49.000]  英文是很漂亮的
[00:22:49.000 --> 00:22:50.000]  三個R
[00:22:50.000 --> 00:22:56.000]  Reduce, Reuse, Recycle
[00:22:56.000 --> 00:22:59.000]  中文就沒有那麼多
[00:22:59.000 --> 00:23:04.000]  是減少,重用,回收
[00:23:04.000 --> 00:23:06.000]  三個我們都可以
[00:23:06.000 --> 00:23:07.000]  減少
[00:23:07.000 --> 00:23:08.000]  現在經常聽到
[00:23:08.000 --> 00:23:09.000]  不能吃那麼多
[00:23:09.000 --> 00:23:11.000]  就不要叫那麼多
[00:23:11.000 --> 00:23:13.000]  很多時候我們都不能吃那麼多
[00:23:13.000 --> 00:23:14.000]  叫那麼多
[00:23:14.000 --> 00:23:15.000]  然後就倒掉
[00:23:15.000 --> 00:23:16.000]  那就很浪費
[00:23:16.000 --> 00:23:17.000]  是對的
[00:23:17.000 --> 00:23:18.000]  Reuse,重用
[00:23:18.000 --> 00:23:19.000]  很多東西可以重用
[00:23:19.000 --> 00:23:21.000]  我們說環保袋
[00:23:21.000 --> 00:23:22.000]  就是重用
[00:23:22.000 --> 00:23:25.000]  Recycle, Recycle
[00:23:25.000 --> 00:23:29.000]  香港實際上也未必做得那麼好
[00:23:29.000 --> 00:23:30.000]  有時候很麻煩
[00:23:30.000 --> 00:23:32.000]  我不知道大家在家裡
[00:23:32.000 --> 00:23:33.000]  或者怎樣
[00:23:33.000 --> 00:23:36.000]  衛神學院那裡也有Recycle
[00:23:36.000 --> 00:23:38.000]  我不是不想Recycle
[00:23:38.000 --> 00:23:39.000]  因為我是很專業的Recycle
[00:23:39.000 --> 00:23:40.000]  不過也很害怕
[00:23:40.000 --> 00:23:43.000]  原來膠
[00:23:43.000 --> 00:23:47.000]  塑膠的東西也有不同的塑膠
[00:23:47.000 --> 00:23:49.000]  放錯了
[00:23:49.000 --> 00:23:50.000]  被人罵
[00:23:50.000 --> 00:23:51.000]  究竟是放在這裡
[00:23:51.000 --> 00:23:52.000]  還是這裡
[00:23:52.000 --> 00:23:53.000]  還是這裡
[00:23:53.000 --> 00:23:55.000]  拍照給你知道
[00:23:55.000 --> 00:23:57.000]  不過如果那樣東西
[00:23:57.000 --> 00:23:58.000]  在照片裡找不到
[00:23:58.000 --> 00:23:59.000]  那怎麼辦呢
[00:23:59.000 --> 00:24:00.000]  也挺麻煩的
[00:24:00.000 --> 00:24:01.000]  不過我想想
[00:24:01.000 --> 00:24:03.000]  怎麼也不可以麻煩
[00:24:03.000 --> 00:24:05.000]  不過是找堆填區
