
[00:00:00.000 --> 00:00:03.520]  各位早晨
[00:02:34.080 --> 00:02:36.080]  不是拿去refund和exchange的
[00:02:36.080 --> 00:02:38.080]  在我們那個年代
[00:02:38.080 --> 00:02:40.080]  有什麼壞了我們第一件事做什麼
[00:02:40.080 --> 00:02:42.080]  我們先試一下自己修
[00:02:42.080 --> 00:02:44.080]  自己修不到就拿去給人修
[00:02:44.080 --> 00:02:46.080]  我們是修東西的一代
[00:02:46.080 --> 00:02:48.080]  我們在修理的過程中
[00:02:48.080 --> 00:02:50.080]  我們經歷過很多的掙扎
[00:02:50.080 --> 00:02:52.080]  很多的體會
[00:02:52.080 --> 00:02:54.080]  現在這一代
[00:02:54.080 --> 00:02:56.080]  我昨天舉了一個很好的例子
[00:02:56.080 --> 00:02:58.080]  那個講員帶了他13歲
[00:02:58.080 --> 00:03:02.080]  比他小一點的兒子來
[00:03:02.080 --> 00:03:06.080]  他說有一天他兒子拿了一個ipad來他面前
[00:03:06.080 --> 00:03:08.080]  他說爸爸
[00:03:08.080 --> 00:03:10.080]  那個ipad壞了
[00:03:10.080 --> 00:03:14.080]  什麼意思
[00:03:14.080 --> 00:03:16.080]  那個ipad壞了
[00:03:16.080 --> 00:03:18.080]  爸爸說是那個ipad壞了
[00:03:18.080 --> 00:03:20.080]  然後就沒有反應
[00:03:20.080 --> 00:03:22.080]  然後他就拿去給媽媽
[00:03:22.080 --> 00:03:24.080]  媽媽那個ipad壞了
[00:03:24.080 --> 00:03:28.080]  就停在那裡
[00:03:28.080 --> 00:03:32.080]  ipad壞了有很多種解決方案
[00:03:32.080 --> 00:03:34.080]  但是現在這一代
[00:03:34.080 --> 00:03:36.080]  最簡單的方法就是
[00:03:36.080 --> 00:03:38.080]  所有的問題都帶到爸爸的面前
[00:03:38.080 --> 00:03:40.080]  那件事就會解決了
[00:03:40.080 --> 00:03:44.080]  他不需要去想怎樣去解決那件事
[00:03:44.080 --> 00:03:46.080]  怎樣去解決那件事
[00:03:46.080 --> 00:03:48.080]  如果我們家裡有些年輕的人
[00:03:48.080 --> 00:03:50.080]  我想大家都是很驚艷
[00:03:50.080 --> 00:03:52.080]  有什麼問題他就帶到你面前
[00:03:52.080 --> 00:03:54.080]  讓你去幫他解決那個問題
[00:03:54.080 --> 00:03:58.080]  於是他們是不需要掙扎
[00:03:58.080 --> 00:04:01.080]  一件東西壞了他們沒有考慮怎樣修
[00:04:01.080 --> 00:04:03.080]  有時候拿到你面前
[00:04:03.080 --> 00:04:05.080]  他們連看都不看
[00:04:05.080 --> 00:04:07.080]  放下就走了
[00:04:07.080 --> 00:04:10.080]  你幫他修完就交回一件好東西給他
[00:04:10.080 --> 00:04:12.080]  他們是不需要經歷掙扎
[00:04:12.080 --> 00:04:16.080]  一個沒有經歷過掙扎的人是不健康
[00:04:16.080 --> 00:04:19.080]  大家都明白
[00:04:19.080 --> 00:04:23.080]  所有的成長如果沒有經歷過resistance
[00:04:23.080 --> 00:04:25.080]  是不會強壯
[00:04:25.080 --> 00:04:27.080]  大家做運動
[00:04:27.080 --> 00:04:29.080]  大家有沒有做運動
[00:04:29.080 --> 00:04:31.080]  大家有沒有留意到運動
[00:04:31.080 --> 00:04:33.080]  其中一個最重要的特色就是
[00:04:33.080 --> 00:04:35.080]  有resistance
[00:04:35.080 --> 00:04:37.080]  你跑步也好
[00:04:37.080 --> 00:04:38.080]  做掌上壓也好
[00:04:38.080 --> 00:04:39.080]  做sit up也好
[00:04:39.080 --> 00:04:40.080]  做什麼運動
[00:04:40.080 --> 00:04:41.080]  甚至打太極也好
[00:04:41.080 --> 00:04:43.080]  你都是要resist一些東西
[00:04:43.080 --> 00:04:45.080]  最簡單我們要resist
[00:04:45.080 --> 00:04:47.080]  我們要和什麼對抗
[00:04:47.080 --> 00:04:49.080]  地心吸力對抗
[00:04:49.080 --> 00:04:51.080]  是不是
[00:04:51.080 --> 00:04:53.080]  我們打太極有多少人打太極
[00:04:53.080 --> 00:04:55.080]  我們要蹲下
[00:04:55.080 --> 00:04:56.080]  升上來
[00:04:56.080 --> 00:04:58.080]  升上來為什麼會累
[00:04:58.080 --> 00:04:59.080]  因為有地心吸力
[00:04:59.080 --> 00:05:01.080]  這是一個resistance
[00:05:01.080 --> 00:05:04.080]  沒有那種阻力
[00:05:04.080 --> 00:05:07.080]  飛機是飛不到上天
[00:05:07.080 --> 00:05:09.080]  沒有阻力
[00:05:09.080 --> 00:05:11.080]  人是不會健壯
[00:05:11.080 --> 00:05:13.080]  今天當我們讀新命記的時候
[00:05:13.080 --> 00:05:15.080]  摩西說什麼呢
[00:05:15.080 --> 00:05:22.080]  我們先讀第26章的第一和第二節
[00:05:22.080 --> 00:05:25.080]  摩西這樣說
[00:05:25.080 --> 00:05:27.080]  他說你們進去
[00:05:27.080 --> 00:05:33.080]  得了耶和華你神所賜你為業之地居住
[00:05:33.080 --> 00:05:36.080]  就要從耶和華你神賜你的地上
[00:05:36.080 --> 00:05:39.080]  將所收的各種初屬的土產
[00:05:39.080 --> 00:05:42.080]  取些來承載康子裡
[00:05:42.080 --> 00:05:45.080]  往耶和華你神所選擇
[00:05:45.080 --> 00:05:49.080]  要立為他名的居所去
[00:05:49.080 --> 00:05:53.080]  這一段可以說是新命記差不多結束了
[00:05:53.080 --> 00:05:56.080]  這個地方
[00:05:56.080 --> 00:05:57.080]  第26章來說
[00:05:57.080 --> 00:05:59.080]  這個說法是一個引言
[00:05:59.080 --> 00:06:00.080]  今天給了一個題目
[00:06:00.080 --> 00:06:02.080]  叫做甘心樂意的奉獻
[00:06:02.080 --> 00:06:05.080]  其實甘心樂意的奉獻是一種應許
[00:06:05.080 --> 00:06:08.080]  我們首先留意一下
[00:06:08.080 --> 00:06:12.080]  究竟上帝呼籲人奉獻
[00:06:12.080 --> 00:06:14.080]  是怎樣呼籲的
[00:06:14.080 --> 00:06:17.080]  他說你進去得了
[00:06:17.080 --> 00:06:19.080]  得了沒有
[00:06:19.080 --> 00:06:25.080]  上帝從來沒有跟人拿上旗
[00:06:25.080 --> 00:06:28.080]  雖然有很多人覺得
[00:06:28.080 --> 00:06:30.080]  我已經收入不多了
[00:06:30.080 --> 00:06:31.080]  你還要我奉獻一絕
[00:06:31.080 --> 00:06:32.080]  不過請大家記住
[00:06:32.080 --> 00:06:34.080]  上帝沒有跟人拿上旗
[00:06:34.080 --> 00:06:38.080]  上帝跟我們說
[00:06:38.080 --> 00:06:43.080]  你得到了先拿出來的
[00:06:43.080 --> 00:06:47.080]  不是你還沒有就要拿出來
[00:06:47.080 --> 00:06:48.080]  沒有
[00:06:48.080 --> 00:06:49.080]  上帝沒有這個要求
[00:06:49.080 --> 00:06:51.080]  是你去到了
[00:06:51.080 --> 00:06:54.080]  你得到了上帝給你的地方
[00:06:54.080 --> 00:06:55.080]  記住
[00:06:55.080 --> 00:06:57.080]  下了戶了
[00:06:57.080 --> 00:06:59.080]  就要從然後說
[00:06:59.080 --> 00:07:03.080]  次你們上將所收的各樣初屬的土產
[00:07:03.080 --> 00:07:05.080]  有了地了
[00:07:05.080 --> 00:07:07.080]  有了收成了
[00:07:07.080 --> 00:07:11.080]  是有了收成才有的
[00:07:11.080 --> 00:07:13.080]  是有了才有的
[00:07:13.080 --> 00:07:15.080]  上帝從來不知道上期
[00:07:15.080 --> 00:07:19.080]  是上帝知道上期給我們
[00:07:19.080 --> 00:07:24.080]  在我們安居了
[00:07:24.080 --> 00:07:26.080]  落業了
[00:07:26.080 --> 00:07:28.080]  收到土產了
[00:07:28.080 --> 00:07:31.080]  然後是否全部拿來
[00:07:31.080 --> 00:07:33.080]  又不是
[00:07:33.080 --> 00:07:36.080]  是取奢來
[00:07:36.080 --> 00:07:39.080]  那拿多少呢
[00:07:39.080 --> 00:07:42.080]  這一段聖經不是和十四章生命記的
[00:07:42.080 --> 00:07:44.080]  生命記你還沒記
[00:07:44.080 --> 00:07:45.080]  那個十一奉獻
[00:07:45.080 --> 00:07:46.080]  那個10%
[00:07:46.080 --> 00:07:48.080]  這裡是說什麼呢
[00:07:48.080 --> 00:07:51.080]  就是當以色列人第一次進入到迦南地之後
[00:07:51.080 --> 00:07:53.080]  後來都成為了一個習慣
[00:07:53.080 --> 00:07:55.080]  希望成為了一個習俗
[00:07:55.080 --> 00:07:57.080]  就是每一年的初屬的土產
[00:07:57.080 --> 00:07:59.080]  都拿一點來
[00:07:59.080 --> 00:08:02.080]  那拿一點拿多少呢
[00:08:02.080 --> 00:08:03.080]  這裡沒說
[00:08:03.080 --> 00:08:07.080]  我們廣東人有句說話
[00:08:07.080 --> 00:08:09.080]  說錢就是什麼
[00:08:09.080 --> 00:08:11.080]  就是殺感情
[00:08:11.080 --> 00:08:13.080]  這句說話假到不得了
[00:08:13.080 --> 00:08:16.080]  如果你覺得那個人重要
[00:08:16.080 --> 00:08:20.080]  你會不會覺得隨便買點東西給他呢
[00:08:20.080 --> 00:08:22.080]  隨便送點禮物給他呢
[00:08:22.080 --> 00:08:24.080]  不會的
[00:08:24.080 --> 00:08:25.080]  你有沒有留意
[00:08:25.080 --> 00:08:27.080]  買禮物給人最頭癮
[00:08:27.080 --> 00:08:30.080]  就是買禮物給什麼人呢
[00:08:30.080 --> 00:08:34.080]  就是買給什麼都有的人
[00:08:34.080 --> 00:08:37.080]  是不是
[00:08:37.080 --> 00:08:39.080]  最難買的就是買給什麼都有的人
[00:08:39.080 --> 00:08:41.080]  你買什麼給他其實他都有的
[00:08:41.080 --> 00:08:43.080]  可能
[00:08:43.080 --> 00:08:44.080]  所以你會發覺
[00:08:44.080 --> 00:08:47.080]  原來送禮是一件很不簡單的事
[00:08:47.080 --> 00:08:49.080]  上帝就真是好了
[00:08:49.080 --> 00:08:50.080]  上帝體恤民情
[00:08:50.080 --> 00:08:52.080]  上帝什麼都有
[00:08:52.080 --> 00:08:54.080]  上帝什麼都不用
[00:08:54.080 --> 00:08:55.080]  不過
[00:08:55.080 --> 00:08:57.080]  祂給我們一個機會
[00:08:57.080 --> 00:09:01.080]  向祂表達我們對祂的感恩之情
[00:09:01.080 --> 00:09:03.080]  為什麼要有這種表達呢
[00:09:03.080 --> 00:09:09.080]  因為得了耶和華上帝賜你為業之地
[00:09:09.080 --> 00:09:11.080]  以色列原本是什麼人呢
[00:09:11.080 --> 00:09:14.080]  是奴隸
[00:09:14.080 --> 00:09:16.080]  是奴隸
[00:09:16.080 --> 00:09:17.080]  奴隸有什麼
[00:09:17.080 --> 00:09:19.080]  奴隸有的就是什麼都沒有
[00:09:21.080 --> 00:09:23.080]  奴隸有的就是什麼
[00:09:23.080 --> 00:09:25.080]  奴隸有的就是每天被奴役
[00:09:25.080 --> 00:09:27.080]  每天被鞭打
[00:09:27.080 --> 00:09:29.080]  每天哀聲震天
[00:09:29.080 --> 00:09:31.080]  這些就是他們有的東西
[00:09:31.080 --> 00:09:32.080]  今天
[00:09:32.080 --> 00:09:36.080]  上帝將他們從遺奴之家帶了出來
[00:09:36.080 --> 00:09:38.080]  上帝第一件事要提醒他們
[00:09:38.080 --> 00:09:40.080]  你要記住這件事
[00:09:40.080 --> 00:09:44.080]  你們今天之所以能夠安居樂業
[00:09:44.080 --> 00:09:45.080]  不是天然的
[00:09:45.080 --> 00:09:49.080]  是一會兒我們會說到
[00:09:49.080 --> 00:09:53.080]  上帝是用很多神跡奇事將他們帶回來
[00:09:53.080 --> 00:09:55.080]  我們經常要記住這件事
[00:09:55.080 --> 00:09:58.080]  應用在我們今天21世紀的基督徒裏面
[00:09:58.080 --> 00:10:02.080]  我們自己想想
[00:10:02.080 --> 00:10:04.080]  我們沒有經歷過以色列人那種
[00:10:04.080 --> 00:10:06.080]  出埃及過紅海
[00:10:06.080 --> 00:10:08.080]  神跡奇事那種感覺的
[00:10:08.080 --> 00:10:09.080]  沒有
[00:10:09.080 --> 00:10:10.080]  有沒有
[00:10:10.080 --> 00:10:11.080]  沒有
[00:10:11.080 --> 00:10:12.080]  是不是
[00:10:12.080 --> 00:10:13.080]  不信你回去試試
[00:10:13.080 --> 00:10:14.080]  拿支士的
[00:10:14.080 --> 00:10:16.080]  開一個玉江水
[00:10:18.080 --> 00:10:20.080]  然後一擠了支士的紙下去
[00:10:20.080 --> 00:10:21.080]  看看有什麼看
[00:10:21.080 --> 00:10:23.080]  我敢保證就是沒有東西看
[00:10:23.080 --> 00:10:25.080]  是不是
[00:10:25.080 --> 00:10:27.080]  玉江的水是不會分開的
[00:10:27.080 --> 00:10:28.080]  不會的
[00:10:28.080 --> 00:10:30.080]  你沒有這種經歷
[00:10:30.080 --> 00:10:31.080]  你沒有這種遭遇
[00:10:31.080 --> 00:10:33.080]  這種遭遇在我們21世紀的基督徒來講
[00:10:33.080 --> 00:10:35.080]  我們怎樣去反省呢
[00:10:35.080 --> 00:10:38.080]  現在問題就是我們現在信的是什麼上帝
[00:10:38.080 --> 00:10:40.080]  剛才開禱的時候
[00:10:40.080 --> 00:10:42.080]  聚會祈禱開禱的時候
[00:10:42.080 --> 00:10:44.080]  我們的主席和我們祈禱
[00:10:44.080 --> 00:10:45.080]  說到上帝是哪個上帝呢
[00:10:45.080 --> 00:10:48.080]  是創造宇宙萬物天地的上帝
[00:10:48.080 --> 00:10:51.080]  我們信不信呢
[00:10:51.080 --> 00:10:54.080]  其實我們信不信
[00:10:54.080 --> 00:10:56.080]  我們有沒有那種默想
[00:10:56.080 --> 00:10:58.080]  我們有沒有那種感覺
[00:10:58.080 --> 00:11:01.080]  早一陣子
[00:11:01.080 --> 00:11:02.080]  兩三個月前
[00:11:02.080 --> 00:11:04.080]  一直在頒諾貝爾獎
[00:11:04.080 --> 00:11:05.080]  大家有沒有留意新聞
[00:11:05.080 --> 00:11:07.080]  一直在頒諾貝爾獎
[00:11:07.080 --> 00:11:08.080]  其中有些諾貝爾獎
[00:11:08.080 --> 00:11:09.080]  那些化學獎是什麼來的
[00:11:09.080 --> 00:11:11.080]  他們發現到
[00:11:13.080 --> 00:11:16.080]  發現到在一個原子
[00:11:16.080 --> 00:11:17.080]  在這個科學世界裏面
[00:11:17.080 --> 00:11:18.080]  有一些事情
[00:11:18.080 --> 00:11:20.080]  我看完之後其實我都不明白
[00:11:20.080 --> 00:11:21.080]  不過
[00:11:21.080 --> 00:11:23.080]  為什麼他可以拿獎呢
[00:11:23.080 --> 00:11:26.080]  就是因為他很細心地研究
[00:11:26.080 --> 00:11:29.080]  這個天地裏面有一些物質
[00:11:29.080 --> 00:11:31.080]  在這些物質裏面
[00:11:31.080 --> 00:11:33.080]  看到一些沒有人看到的東西
[00:11:33.080 --> 00:11:37.080]  小到沒有人看到的東西
[00:11:37.080 --> 00:11:39.080]  發現到一些定律
[00:11:39.080 --> 00:11:40.080]  所以我們發覺到
[00:11:40.080 --> 00:11:42.080]  我不知道大家以前讀書的時候
[00:11:42.080 --> 00:11:43.080]  讀文科還是理科
[00:11:43.080 --> 00:11:44.080]  我讀理科的
[00:11:44.080 --> 00:11:45.080]  有很多法律的
[00:11:45.080 --> 00:11:47.080]  有很多定律的
[00:11:47.080 --> 00:11:48.080]  Newton's law
[00:11:48.080 --> 00:11:49.080]  Bowles law
[00:11:49.080 --> 00:11:50.080]  很多定律
[00:11:50.080 --> 00:11:51.080]  那些定律是哪裡來的
[00:11:51.080 --> 00:11:54.080]  那些定律就是人觀察天地的時候
[00:11:54.080 --> 00:11:55.080]  看到出來的
[00:11:55.080 --> 00:11:59.080]  有時候我們觀察得少
[00:11:59.080 --> 00:12:02.080]  以致有時候我們和上帝很脫鉤
[00:12:02.080 --> 00:12:05.080]  怎麼脫鉤呢
[00:12:05.080 --> 00:12:06.080]  我們買橙給他買
[00:12:06.080 --> 00:12:08.080]  超市
[00:12:08.080 --> 00:12:10.080]  我們不會果然買的
[00:12:11.080 --> 00:12:13.080]  我們可以摘蘋果一年摘多少次
[00:12:13.080 --> 00:12:15.080]  或者多少年已經沒有摘
[00:12:15.080 --> 00:12:19.080]  我們本身是和所有東西脫節的
[00:12:19.080 --> 00:12:20.080]  我們要買的東西
[00:12:20.080 --> 00:12:22.080]  我們現在網購的
[00:12:22.080 --> 00:12:24.080]  連超市都不去了
[00:12:24.080 --> 00:12:25.080]  是不是
[00:12:25.080 --> 00:12:27.080]  買衣服買回來
[00:12:27.080 --> 00:12:28.080]  網購
[00:12:28.080 --> 00:12:29.080]  買回來不對
[00:12:29.080 --> 00:12:30.080]  退回去
[00:12:30.080 --> 00:12:32.080]  連銷售員都沒見過
[00:12:32.080 --> 00:12:34.080]  完全是脫節的
[00:12:34.080 --> 00:12:35.080]  所以有時候我們發覺
[00:12:35.080 --> 00:12:37.080]  我們的生命
[00:12:37.080 --> 00:12:39.080]  我們的生活和上帝脫節的
[00:12:39.080 --> 00:12:41.080]  因為我們用了很多方法
[00:12:41.080 --> 00:12:44.080]  和那件事的原本脫了鉤
[00:12:44.080 --> 00:12:46.080]  所以摩西在說
[00:12:46.080 --> 00:12:49.080]  你們要去到那個地方
[00:12:49.080 --> 00:12:51.080]  你們要拿到那裡出產
[00:12:51.080 --> 00:12:53.080]  就要帶來敬畀上帝
[00:12:53.080 --> 00:12:55.080]  這個是什麼
[00:12:55.080 --> 00:12:56.080]  這個是一種感恩
[00:12:56.080 --> 00:12:58.080]  是透過什麼感恩
[00:12:58.080 --> 00:12:59.080]  透過回顧
[00:12:59.080 --> 00:13:02.080]  接著下面說回顧
[00:13:02.080 --> 00:13:03.080]  透過回顧
[00:13:03.080 --> 00:13:05.080]  和看眼前
[00:13:05.080 --> 00:13:06.080]  回顧是什麼
[00:13:06.080 --> 00:13:07.080]  列祖
[00:13:07.080 --> 00:13:08.080]  祖宗
[00:13:08.080 --> 00:13:09.080]  死光曠野了
[00:13:09.080 --> 00:13:10.080]  現在我們進去了
[00:13:10.080 --> 00:13:11.080]  進去的時候
[00:13:11.080 --> 00:13:14.080]  哦 上帝現在眼前給我有土產
[00:13:14.080 --> 00:13:16.080]  這些土產不是無端端來的
[00:13:16.080 --> 00:13:17.080]  他們從這個土產裡面
[00:13:17.080 --> 00:13:19.080]  看到上帝給他們的祝福
[00:13:19.080 --> 00:13:20.080]  所以他們就把土產裡面的
[00:13:20.080 --> 00:13:21.080]  其中一些
[00:13:21.080 --> 00:13:23.080]  拿去聖殿裡面
[00:13:23.080 --> 00:13:26.080]  來作為對上帝的回應
[00:13:26.080 --> 00:13:29.080]  所以接著呢
[00:13:29.080 --> 00:13:32.080]  第三節第十節就這麼說了
[00:13:32.080 --> 00:13:35.080]  他說見到當時作祭司的
[00:13:35.080 --> 00:13:37.080]  對他說
[00:13:37.080 --> 00:13:39.080]  我今天向耶和華的神
[00:13:39.080 --> 00:13:43.080]  明認我已來到耶和華
[00:13:43.080 --> 00:13:44.080]  向我們列祖
[00:13:44.080 --> 00:13:46.080]  起誓
[00:13:46.080 --> 00:13:48.080]  應許賜給我們的地
[00:13:48.080 --> 00:13:50.080]  到了我現在認明
[00:13:50.080 --> 00:13:52.080]  我認同
[00:13:52.080 --> 00:13:54.080]  我宣告這件事
[00:13:54.080 --> 00:13:55.080]  我已經得到了
[00:13:55.080 --> 00:13:58.080]  祭司就從你的手裡
[00:13:58.080 --> 00:14:00.080]  取過康子來
[00:14:00.080 --> 00:14:03.080]  放在耶和華的神的壇前
[00:14:03.080 --> 00:14:06.080]  你就要在耶和華的神的面前
[00:14:06.080 --> 00:14:07.080]  說
[00:14:07.080 --> 00:14:08.080]  這是一種應訊
[00:14:08.080 --> 00:14:10.080]  說什麼呢
[00:14:10.080 --> 00:14:13.080]  我祖源是一個張王的阿蘭人
[00:14:13.080 --> 00:14:15.080]  到埃及寄居
[00:14:15.080 --> 00:14:16.080]  這個阿蘭人是誰
[00:14:16.080 --> 00:14:17.080]  這個祖是誰
[00:14:17.080 --> 00:14:18.080]  這個祖呢
[00:14:18.080 --> 00:14:19.080]  大部分的教會都認為
[00:14:19.080 --> 00:14:20.080]  不是說亞伯拉罕
[00:14:20.080 --> 00:14:21.080]  因為亞伯拉罕是出名的
[00:14:21.080 --> 00:14:23.080]  這個阿蘭人是指雅各
[00:14:23.080 --> 00:14:27.080]  雅各帶著一家七十口
[00:14:27.080 --> 00:14:30.080]  到埃及寄居
[00:14:30.080 --> 00:14:32.080]  因為當時迦南地
[00:14:32.080 --> 00:14:33.080]  寄放
[00:14:33.080 --> 00:14:34.080]  他人口稀少
[00:14:34.080 --> 00:14:35.080]  七十個
[00:14:35.080 --> 00:14:36.080]  在那裡呢
[00:14:36.080 --> 00:14:39.080]  卻成了又大又強人數
[00:14:39.080 --> 00:14:40.080]  很多的國民
[00:14:40.080 --> 00:14:41.080]  就是由七十人
[00:14:41.080 --> 00:14:43.080]  到出埃及的時候
[00:14:43.080 --> 00:14:44.080]  有六十萬人
[00:14:44.080 --> 00:14:45.080]  只有南丁二十歲
[00:14:45.080 --> 00:14:47.080]  以上
[00:14:47.080 --> 00:14:49.080]  埃及人惡待我們
[00:14:49.080 --> 00:14:50.080]  苦害我們
[00:14:50.080 --> 00:14:52.080]  將苦功加在我們身上
[00:14:52.080 --> 00:14:54.080]  我們看到他們遭遇了
[00:14:54.080 --> 00:14:55.080]  被惡待被苦害
[00:14:55.080 --> 00:14:56.080]  有苦功
[00:14:56.080 --> 00:14:58.080]  第七節就說
[00:14:58.080 --> 00:15:00.080]  於是我們哀求耶和華
[00:15:00.080 --> 00:15:01.080]  我們列祖的神
[00:15:01.080 --> 00:15:03.080]  這個就是當時他們有的東西
[00:15:03.080 --> 00:15:04.080]  他們面對的是
[00:15:04.080 --> 00:15:05.080]  有的就是惡待
[00:15:05.080 --> 00:15:06.080]  有的就是苦功
[00:15:06.080 --> 00:15:07.080]  有的就是苦害
[00:15:07.080 --> 00:15:09.080]  所以他們就要提出哀求
[00:15:09.080 --> 00:15:11.080]  他們列祖的上帝
[00:15:11.080 --> 00:15:14.080]  耶和華神聽見我們的聲音
[00:15:14.080 --> 00:15:17.080]  又看見我們所受的困苦
[00:15:17.080 --> 00:15:18.080]  勞碌欺壓
[00:15:18.080 --> 00:15:20.080]  即是列出清單
[00:15:20.080 --> 00:15:22.080]  他們有的是什麼?
[00:15:22.080 --> 00:15:23.080]  就是困苦
[00:15:23.080 --> 00:15:24.080]  勞碌欺壓
[00:15:24.080 --> 00:15:26.080]  上帝就用大能的手
[00:15:26.080 --> 00:15:28.080]  同伸出來的蚌臂
[00:15:28.080 --> 00:15:30.080]  並大而可畏的事
[00:15:30.080 --> 00:15:31.080]  與神即其事
[00:15:31.080 --> 00:15:33.080]  領我們出了埃及
[00:15:33.080 --> 00:15:36.080]  將我們領進這個地方
[00:15:36.080 --> 00:15:38.080]  當時的遭遇是這樣的
[00:15:38.080 --> 00:15:39.080]  過旅程
[00:15:39.080 --> 00:15:42.080]  出來的過程是什麼呢?
[00:15:42.080 --> 00:15:45.080]  是上帝用很多大能的蚌臂
[00:15:45.080 --> 00:15:46.080]  我們知道了
[00:15:46.080 --> 00:15:47.080]  十災
[00:15:47.080 --> 00:15:48.080]  血花失形蓄
[00:15:48.080 --> 00:15:49.080]  蒼薄黃黑子
[00:15:49.080 --> 00:15:50.080]  十個災
[00:15:50.080 --> 00:15:51.080]  如果忘記了
[00:15:51.080 --> 00:15:52.080]  回去再配合
[00:15:52.080 --> 00:15:54.080]  好像有錄音了
[00:15:54.080 --> 00:15:55.080]  血花失形蓄
[00:15:55.080 --> 00:15:56.080]  蒼薄黃黑子
[00:15:56.080 --> 00:15:57.080]  十個災
[00:15:57.080 --> 00:16:00.080]  用十個災帶領以色列人出了埃及
[00:16:00.080 --> 00:16:02.080]  再在曠野再打一波
[00:16:02.080 --> 00:16:04.080]  將整個埃及的大軍
[00:16:04.080 --> 00:16:06.080]  透過紅海掃了
[00:16:06.080 --> 00:16:10.080]  接著出來埃及的時候
[00:16:10.080 --> 00:16:12.080]  不停在路上
[00:16:12.080 --> 00:16:14.080]  白天怕曬到
[00:16:14.080 --> 00:16:15.080]  有雲柱
[00:16:15.080 --> 00:16:16.080]  晚上怕沒有夜燈
[00:16:16.080 --> 00:16:17.080]  有火柱
[00:16:17.080 --> 00:16:21.080]  讓你晚上在營裡不會黑漆漆
[00:16:21.080 --> 00:16:26.080]  上帝就將我們領進這個地方
