
[00:00:00.000 --> 00:00:05.400]  各位大英姐妹 各位朋友 你們好
[00:02:37.600 --> 00:02:41.600]  他們就會說 你看看啟示錄第11章
[00:02:41.600 --> 00:02:47.600]  第2章不是說外邦人要踐踏耶路撒冷城42個月嗎?
[00:02:47.600 --> 00:02:50.600]  你再看第8章 說按靈異說
[00:02:50.600 --> 00:02:54.600]  這耶路撒冷城叫索多瑪 又叫埃及
[00:02:54.600 --> 00:02:58.600]  就是他們的主釘十字架之處
[00:02:58.600 --> 00:03:01.600]  耶穌在哪釘十字架? 耶路撒冷啊
[00:03:01.600 --> 00:03:07.600]  他怎麼邪惡化? 就好像埃及和索多瑪一樣
[00:03:07.600 --> 00:03:12.600]  所以淫婦就是耶路撒冷城
[00:03:12.600 --> 00:03:15.600]  而有不少的色經家以為
[00:03:15.600 --> 00:03:18.600]  我們不能夠按字面解釋
[00:03:18.600 --> 00:03:22.600]  以為淫婦就是巴比倫 巴比倫已經滅亡了
[00:03:22.600 --> 00:03:26.600]  約翰只不過是借用了巴比倫這個歷史陳述
[00:03:26.600 --> 00:03:30.600]  來暗喻當時羅馬政府
[00:03:30.600 --> 00:03:34.600]  為什麼這麼說呢? 你看看啟示錄第17章第3節
[00:03:34.600 --> 00:03:38.600]  說女人騎著一個七頭十角的獸
[00:03:38.600 --> 00:03:42.600]  第9節說 七頭就是女人所坐的七座山
[00:03:42.600 --> 00:03:46.600]  而羅馬城就建在七座山之上
[00:03:46.600 --> 00:03:52.600]  所以約翰陷於當時羅馬城和羅馬大帝國
[00:03:52.600 --> 00:03:56.600]  羅馬城和羅馬大帝國就是淫婦
[00:03:56.600 --> 00:04:00.600]  也有人以為不是
[00:04:00.600 --> 00:04:05.600]  這個淫婦就是當時羅馬人所敬拜的女神Roma
[00:04:05.600 --> 00:04:08.600]  這個人極其淫蕩
[00:04:08.600 --> 00:04:12.600]  而是羅馬政權的人
[00:04:12.600 --> 00:04:16.600]  正是拜這個Roma這個淫婦
[00:04:16.600 --> 00:04:19.600]  也有人以為這個不是指女神Roma
[00:04:19.600 --> 00:04:22.600]  是指當時埃及妖后Cleopatra
[00:04:22.600 --> 00:04:26.600]  也有人以為這個淫婦就是羅馬女王Messalina
[00:04:26.600 --> 00:04:30.600]  這個Messalina是一個聲名狼藉的大淫婦
[00:04:30.600 --> 00:04:32.600]  她本來是Claudius的妻子
[00:04:32.600 --> 00:04:36.600]  但每逢晚上的時候她就偷偷離開皇宮
[00:04:36.600 --> 00:04:39.600]  去到羅馬的妓院裡做妓女
[00:04:39.600 --> 00:04:42.600]  真是淫亂到不可思議
[00:04:42.600 --> 00:04:46.600]  約翰所說的大淫婦就是Messalina
[00:04:46.600 --> 00:04:48.600]  也有人這樣解釋
[00:04:48.600 --> 00:04:51.600]  也有人以為這個大淫婦是一個宗教組織
[00:04:51.600 --> 00:04:54.600]  更有人以為這個就是羅馬天主教
[00:04:54.600 --> 00:04:57.600]  而有些天主教人士就解釋說
[00:04:57.600 --> 00:05:02.600]  這個大淫婦就是反對天主教改革宗教的人士
[00:05:02.600 --> 00:05:07.600]  總而言之只要你上Google查一查
[00:05:07.600 --> 00:05:12.600]  關於啟示錄的大淫婦究竟何方神聖呢?
[00:05:12.600 --> 00:05:15.600]  你會看到眼花繚亂
[00:05:15.600 --> 00:05:17.600]  個個都有不同的看法
[00:05:17.600 --> 00:05:20.600]  甚至有些人說江青就是大淫婦
[00:05:20.600 --> 00:05:25.600]  究竟這個大淫婦是誰呢?
[00:05:25.600 --> 00:05:27.600]  有些人最後指出
[00:05:27.600 --> 00:05:30.600]  啟示錄第五章第十七章就這樣說
[00:05:30.600 --> 00:05:32.600]  奧秘哉大巴比倫
[00:05:32.600 --> 00:05:36.600]  作世上的淫婦和一切可真之物的母
[00:05:36.600 --> 00:05:38.600]  這個是奧秘來的
[00:05:38.600 --> 00:05:39.600]  沒有人知道奧秘
[00:05:39.600 --> 00:05:42.600]  你怎樣努力怎樣去研究怎樣去推測
[00:05:42.600 --> 00:05:44.600]  究竟這個大淫婦是誰的呢?
[00:05:44.600 --> 00:05:46.600]  都得不著答案
[00:05:46.600 --> 00:05:49.600]  因為這個奧秘何必浪費時間去討論呢?
[00:05:49.600 --> 00:05:51.600]  但我們要問既然是奧秘
[00:05:51.600 --> 00:05:53.600]  不可知的奧秘
[00:05:53.600 --> 00:05:55.600]  為何啟示錄將它記下來呢?
[00:05:55.600 --> 00:05:57.600]  世上第九節又告訴我們
[00:05:57.600 --> 00:05:59.600]  智慧的心在此可以思想
[00:05:59.600 --> 00:06:02.600]  因為它不是叫我們不要花時間去研讀
[00:06:02.600 --> 00:06:04.600]  而是叫我們用智慧去思想
[00:06:04.600 --> 00:06:06.600]  什麼叫智慧?
[00:06:06.600 --> 00:06:09.600]  敬畏耶和華就是智慧的開端
[00:06:09.600 --> 00:06:10.600]  什麼叫敬畏?
[00:06:10.600 --> 00:06:13.600]  敬畏就是用謙卑的心去求神
[00:06:13.600 --> 00:06:16.600]  教導我們明白這個重要真理
[00:06:16.600 --> 00:06:20.600]  更何況這個真理是和我們息息相關呢?
[00:06:20.600 --> 00:06:26.600]  所以我們試試用心去看一看這兩章聖經
[00:06:26.600 --> 00:06:28.600]  我們分兩次來看
[00:06:28.600 --> 00:06:31.600]  第一我們跟大家說說大淫婦的真謀
[00:06:31.600 --> 00:06:35.600]  下一次我們會再說女人與獸
[00:06:35.600 --> 00:06:38.600]  第一次是由第一節到第六節
[00:06:38.600 --> 00:06:40.600]  第十七章
[00:06:40.600 --> 00:06:42.600]  後者是第七節至第十八節
[00:06:42.600 --> 00:06:44.600]  同樣是十七章
[00:06:44.600 --> 00:06:47.600]  首先我們來看看第一節到第二節
[00:06:47.600 --> 00:06:49.600]  大淫婦的出現
[00:06:49.600 --> 00:06:51.600]  聖經是這樣說的
[00:06:51.600 --> 00:06:54.600]  「拿了七碗的七位天使中
[00:06:54.600 --> 00:06:56.600]  有一位前來對我說
[00:06:56.600 --> 00:06:58.600]  你都這裡來
[00:06:58.600 --> 00:07:02.600]  我將坐在縱水上的大淫婦
[00:07:02.600 --> 00:07:05.600]  所要受的刑罰只給你看
[00:07:05.600 --> 00:07:08.600]  地上的君王和他行淫
[00:07:08.600 --> 00:07:11.600]  住在地上的人喝醉了他淫亂的酒」
[00:07:11.600 --> 00:07:16.600]  啟示錄第十七章十八章十九章
[00:07:16.600 --> 00:07:18.600]  可以說是七碗之災的延續
[00:07:18.600 --> 00:07:21.600]  也可以說是神審判最後的一幕
[00:07:21.600 --> 00:07:24.600]  在未有新天新地之前
[00:07:24.600 --> 00:07:26.600]  是一個亂局
[00:07:26.600 --> 00:07:29.600]  就好像第一次創造這個世界的時候
[00:07:29.600 --> 00:07:33.600]  在創世記當神未創造天地的時候
[00:07:33.600 --> 00:07:35.600]  地是空虛混沌
[00:07:35.600 --> 00:07:37.600]  淵綿黑暗
[00:07:37.600 --> 00:07:40.600]  然後上帝創造之後就由亂到治了
[00:07:40.600 --> 00:07:47.600]  一個井井有條有規矩的天地
[00:07:47.600 --> 00:07:49.600]  同樣在末日的時候
[00:07:49.600 --> 00:07:51.600]  我們見到一幅同樣的圖畫
[00:07:51.600 --> 00:07:54.600]  所以第十七章第一節開始就說
[00:07:54.600 --> 00:07:57.600]  「拿著七碗的七位天使中
[00:07:57.600 --> 00:07:59.600]  有一位前來對我說
[00:07:59.600 --> 00:08:01.600]  你都這裡來
[00:08:01.600 --> 00:08:05.600]  看一看這個異象」
[00:08:05.600 --> 00:08:07.600]  這是甚麼異象呢?
[00:08:07.600 --> 00:08:09.600]  這裡有幾幅圖畫
[00:08:09.600 --> 00:08:13.600]  包括了坐在縱水之上的大淫婦
[00:08:13.600 --> 00:08:16.600]  和他行淫的地上君王
[00:08:16.600 --> 00:08:22.600]  喝醉了他淫亂之酒的住在地上的人
[00:08:22.600 --> 00:08:27.600]  還有曠野中一個穿紫色和珠紅色衣服的女人
[00:08:27.600 --> 00:08:29.600]  這是另外一幅圖畫
[00:08:29.600 --> 00:08:32.600]  還有他騎著一個獸
[00:08:32.600 --> 00:08:35.600]  那個獸是有七頭十角
[00:08:35.600 --> 00:08:38.600]  我們逐項來看一看每一個圖畫
[00:08:38.600 --> 00:08:40.600]  每一個異象
[00:08:40.600 --> 00:08:45.600]  首先約翰看到的是一個坐在縱水之上的大淫婦
[00:08:45.600 --> 00:08:48.600]  究竟這個大淫婦是誰呢?
[00:08:48.600 --> 00:08:50.600]  約翰告訴我們
[00:08:50.600 --> 00:08:54.600]  他第一個特徵就是坐在縱水之上
[00:08:54.600 --> 00:08:56.600]  甚麼意思呢?
[00:08:56.600 --> 00:08:58.600]  原來這個和舊約很有關係
[00:08:58.600 --> 00:09:02.600]  我們回到舊約耶利米書51章13節
[00:09:02.600 --> 00:09:04.600]  就有這樣說過
[00:09:04.600 --> 00:09:07.600]  住在縱水之上多有財寶的
[00:09:07.600 --> 00:09:09.600]  你的結果到了
[00:09:09.600 --> 00:09:15.600]  你貪婪之量滿了
[00:09:15.600 --> 00:09:19.600]  耶利米在描繪巴比倫城的一個淪亡
[00:09:19.600 --> 00:09:27.600]  巴比倫被稱為住在縱水之上
[00:09:27.600 --> 00:09:31.600]  因為帕拉大河UFO
[00:09:31.600 --> 00:09:33.600]  是穿過巴比倫城
[00:09:33.600 --> 00:09:38.600]  在巴比倫周圍的人工運河作灌溉之用
[00:09:38.600 --> 00:09:42.600]  大被巴比倫大帝國經濟所需
[00:09:42.600 --> 00:09:43.600]  農業發達
[00:09:43.600 --> 00:09:47.600]  所以耶利米說他多有財寶
[00:09:47.600 --> 00:09:51.600]  但縱水這個字不單止指河水
[00:09:51.600 --> 00:09:53.600]  字面上是河水
[00:09:53.600 --> 00:09:54.600]  更有一個寓意
[00:09:54.600 --> 00:09:57.600]  就是指世界各地各國
[00:09:57.600 --> 00:09:59.600]  這個淫婦從縱水以來
[00:09:59.600 --> 00:10:03.600]  表示掌管眾多地方的政權
[00:10:03.600 --> 00:10:06.600]  正如第17章第15節說
[00:10:06.600 --> 00:10:09.600]  你所看見那淫婦坐的縱水
[00:10:09.600 --> 00:10:13.600]  就是多民多方多國
[00:10:13.600 --> 00:10:18.600]  所以大淫婦不單止指昔日的巴比倫
[00:10:18.600 --> 00:10:22.600]  也指約翰時代的羅馬大帝國
[00:10:22.600 --> 00:10:23.600]  可以看到嗎?
[00:10:23.600 --> 00:10:27.600]  我們看看以創亞書第8章第7節到8節
[00:10:27.600 --> 00:10:29.600]  8節我們知道
[00:10:29.600 --> 00:10:33.600]  因此主必使大河方藤的水蔓延出來
[00:10:33.600 --> 00:10:37.600]  就是亞述王和他所有的威勢
[00:10:37.600 --> 00:10:39.600]  必蔓過一切的水道
[00:10:39.600 --> 00:10:41.600]  漲過兩岸
[00:10:41.600 --> 00:10:45.600]  以利亞形容亞述人進攻以色列的時候
[00:10:45.600 --> 00:10:48.600]  就好像大河方藤的縱水
[00:10:48.600 --> 00:10:50.600]  衝過來一樣
[00:10:50.600 --> 00:10:53.600]  所以我們可以把縱水這個字
[00:10:53.600 --> 00:10:55.600]  當作一個象徵
[00:10:55.600 --> 00:11:00.600]  一個強權掌管多國多民多方的大國
[00:11:00.600 --> 00:11:03.600]  犯警而來進攻以色列
[00:11:03.600 --> 00:11:07.600]  這正是羅馬大帝國的一個圖像
[00:11:07.600 --> 00:11:09.600]  我們過去屢次提過
[00:11:09.600 --> 00:11:12.600]  如果從一個typological interpretation
[00:11:12.600 --> 00:11:14.600]  去了解整個圖畫
[00:11:14.600 --> 00:11:19.600]  我們就會看到一個相當有意思的一個意象
[00:11:19.600 --> 00:11:22.600]  昔日的巴比倫
[00:11:22.600 --> 00:11:25.600]  即是今天的羅馬
[00:11:25.600 --> 00:11:28.600]  亦即是明日的一個極權的國家
[00:11:28.600 --> 00:11:31.600]  在末世的時代有一個極權的國家
[00:11:31.600 --> 00:11:33.600]  就好像昔日的巴比倫
[00:11:33.600 --> 00:11:36.600]  又好像約翰時代的羅馬
[00:11:36.600 --> 00:11:39.600]  既淫亂又獨裁
[00:11:39.600 --> 00:11:41.600]  更是迫害信徒
[00:11:41.600 --> 00:11:43.600]  所以我們首先要了解到
[00:11:43.600 --> 00:11:46.600]  有時為何會有巴比倫這個出現
[00:11:46.600 --> 00:11:48.600]  為何又有時好像羅馬的出現
[00:11:48.600 --> 00:11:50.600]  有時又好像說到將來的事情呢
[00:11:50.600 --> 00:11:52.600]  原來三者是有關係的
[00:11:52.600 --> 00:11:55.600]  從一個typological interpretation去看
[00:11:55.600 --> 00:11:58.600]  昔日的巴比倫就映射到
[00:11:58.600 --> 00:12:01.600]  約翰時代的羅馬
[00:12:01.600 --> 00:12:07.600]  就映射到將來末世一個極權國家的統治
[00:12:07.600 --> 00:12:10.600]  我們再來看看大淫婦的另一個特色
[00:12:10.600 --> 00:12:11.600]  第二節
[00:12:11.600 --> 00:12:14.600]  地上的君王與他行淫
[00:12:14.600 --> 00:12:18.600]  自在地上的人喝醉了他淫亂的酒
[00:12:18.600 --> 00:12:21.600]  在聖經裏我們時常發覺到
[00:12:21.600 --> 00:12:25.600]  拜偶像和行淫亂這兩件事
[00:12:25.600 --> 00:12:27.600]  時常是連在一起的
[00:12:27.600 --> 00:12:29.600]  特別是啟示錄
[00:12:29.600 --> 00:12:31.600]  比如在啟示錄第二章14節
[00:12:31.600 --> 00:12:37.600]  當聖靈寫信到別加摩教會的時候
[00:12:37.600 --> 00:12:38.600]  祂就責備他們
[00:12:38.600 --> 00:12:40.600]  責備他們甚麼呢
[00:12:40.600 --> 00:12:42.600]  吃祭偶像之物
[00:12:42.600 --> 00:12:46.600]  和行淫奸淫之事
[00:12:46.600 --> 00:12:48.600]  別加摩教會有兩個問題
[00:12:48.600 --> 00:12:49.600]  第一拜偶像
[00:12:49.600 --> 00:12:51.600]  第二 奸淫
[00:12:51.600 --> 00:12:54.600]  同樣在啟示錄第二章20節
[00:12:54.600 --> 00:13:00.600]  當約翰聖靈寫信給推瓦推拉教會
[00:13:00.600 --> 00:13:03.600]  因為他受到耶駒別的引誘
[00:13:03.600 --> 00:13:04.600]  一樣是行這兩件事
[00:13:04.600 --> 00:13:07.600]  行奸淫和吃偶像拜偶像之物
[00:13:07.600 --> 00:13:10.600]  即是拜偶像和行奸淫
[00:13:10.600 --> 00:13:13.600]  這兩件事時常好像是連在一起
[00:13:13.600 --> 00:13:15.600]  原來是有舊約的背景
[00:13:15.600 --> 00:13:19.600]  整本荷西亞書
[00:13:19.600 --> 00:13:23.600]  都是用淫亂來描繪以色列人去拜巴力
[00:13:23.600 --> 00:13:25.600]  不去拜耶和華神
[00:13:25.600 --> 00:13:29.600]  原來在古時候很多廟宇都有廟祭
[00:13:29.600 --> 00:13:32.600]  所以找妓女的時候就去廟宇那裡
[00:13:32.600 --> 00:13:35.600]  在廟宇裡也有大餐吃
[00:13:35.600 --> 00:13:37.600]  吃拜偶像之物
[00:13:37.600 --> 00:13:38.600]  吃祭物
[00:13:38.600 --> 00:13:39.600]  然後行淫
[00:13:39.600 --> 00:13:45.600]  所以將行淫和拜偶像事實上是連在一起
[00:13:45.600 --> 00:13:47.600]  但這個有一個意思
[00:13:47.600 --> 00:13:49.600]  意思是從今天的角度去看
[00:13:49.600 --> 00:13:51.600]  用今天的言語去看
[00:13:51.600 --> 00:13:54.600]  是指文化上、宗教上、道德上
[00:13:54.600 --> 00:13:56.600]  他們離開了神
[00:13:56.600 --> 00:13:59.600]  好像大淫婦行淫一樣
[00:13:59.600 --> 00:14:01.600]  所以我們看到這個迪基督
[00:14:01.600 --> 00:14:02.600]  大巴美倫
[00:14:02.600 --> 00:14:06.600]  怎樣去征服各國、各民各族
[00:14:06.600 --> 00:14:09.600]  一方面他用軍事的強力、強勢
[00:14:09.600 --> 00:14:12.600]  第一章所謂坐在重水之上
[00:14:12.600 --> 00:14:14.600]  這是軍事的強勢
[00:14:14.600 --> 00:14:21.600]  另一方面就在文化、宗教、價值觀、道德
[00:14:21.600 --> 00:14:22.600]  來控制他們
[00:14:22.600 --> 00:14:25.600]  就好像酒一樣控制住他們
[00:14:25.600 --> 00:14:26.600]  所以第二節說
[00:14:26.600 --> 00:14:30.600]  「住在地上的人喝醉了,他是淫亂的酒」
[00:14:30.600 --> 00:14:34.600]  這個酒是控制外來異地
[00:14:34.600 --> 00:14:37.600]  外來而有的一些控制物
[00:14:37.600 --> 00:14:39.600]  控制了你和我
[00:14:39.600 --> 00:14:42.600]  他們失去了自己的自控能力
[00:14:42.600 --> 00:14:45.600]  被巴比倫這個淫婦征服了
[00:14:45.600 --> 00:14:48.600]  所以在啟示錄十八章第三節就說
[00:14:48.600 --> 00:14:52.600]  「因為列國被他邪淫大怒的酒傾倒了
[00:14:52.600 --> 00:14:54.600]  地上的君王與他行淫
[00:14:54.600 --> 00:14:59.600]  地上的客商因得奢華大過就發了財」
[00:14:59.600 --> 00:15:01.600]  你看看昔日羅馬大帝國
[00:15:01.600 --> 00:15:07.600]  豈不是完全被酒、色、財氣、偶像
[00:15:07.600 --> 00:15:09.600]  完全控制過來
[00:15:09.600 --> 00:15:10.600]  難以想像
[00:15:10.600 --> 00:15:14.600]  我們看看今天的世界豈不是一樣呢
[00:15:14.600 --> 00:15:17.600]  恐怕我們面臨末日的時候
[00:15:17.600 --> 00:15:21.600]  就好像一個巴比倫或者羅馬的大帝國出現
[00:15:21.600 --> 00:15:24.600]  用強力去控制我們
[00:15:24.600 --> 00:15:32.600]  用軟實力、文化、邪淫、道德、價值觀去控制你和我
[00:15:32.600 --> 00:15:37.600]  以至我們完全沒有能力去自律和自我控制
[00:15:37.600 --> 00:15:40.600]  我們看完這個大淫婦的出現之後
[00:15:40.600 --> 00:15:43.600]  我們再來看看第三節至第四節
[00:15:43.600 --> 00:15:46.600]  大淫婦的本相又是怎樣的呢
[00:15:46.600 --> 00:15:48.600]  第三節第四節這樣說
[00:15:48.600 --> 00:15:50.600]  「我被聖靈感動
[00:15:50.600 --> 00:15:52.600]  天使帶我到曠野去
[00:15:52.600 --> 00:15:54.600]  我看見一個女人
[00:15:54.600 --> 00:15:57.600]  騎在珠紅色的獸上
[00:15:57.600 --> 00:16:00.600]  打曬有七頭十角
[00:16:00.600 --> 00:16:03.600]  遍體有蟀族的名號
[00:16:03.600 --> 00:16:06.600]  那女人穿著紫色和珠紅色的衣服
[00:16:06.600 --> 00:16:09.600]  用金紫寶石珍珠為裝飾
[00:16:09.600 --> 00:16:10.600]  手拿金杯
[00:16:10.600 --> 00:16:13.600]  杯中盛滿可憎之物
[00:16:13.600 --> 00:16:17.600]  就是她淫亂的污為」
[00:16:17.600 --> 00:16:19.600]  第一個問題我們要問
[00:16:19.600 --> 00:16:21.600]  究竟這個女人是誰呢
[00:16:21.600 --> 00:16:25.600]  她和第一節所說的大淫婦又有沒有關係呢
[00:16:25.600 --> 00:16:27.600]  幾乎所有的色經家都以為
[00:16:27.600 --> 00:16:29.600]  這個女人就是第一節的大淫婦了
[00:16:29.600 --> 00:16:30.600]  為什麼呢
[00:16:30.600 --> 00:16:32.600]  因為第五節很清楚告訴你
[00:16:32.600 --> 00:16:36.600]  這個女人的額上寫著她的名字
[00:16:36.600 --> 00:16:38.600]  大巴比倫
[00:16:38.600 --> 00:16:41.600]  作世上淫婦和一切可憎之物的母
[00:16:41.600 --> 00:16:44.600]  所以很明顯是同一個人
[00:16:44.600 --> 00:16:49.600]  這個女人就是大巴比倫
[00:16:49.600 --> 00:16:52.600]  這個淫婦也是大巴比倫
[00:16:52.600 --> 00:16:54.600]  我們會問
[00:16:54.600 --> 00:16:56.600]  為什麼要來抗耶呢
[00:16:56.600 --> 00:16:59.600]  抗耶就是魔鬼試探耶穌的地方
[00:16:59.600 --> 00:17:01.600]  所以約翰有意告訴我們
[00:17:01.600 --> 00:17:04.600]  這個大淫婦就是魔鬼迪基督
[00:17:04.600 --> 00:17:07.600]  去誘惑和引誘眾人
[00:17:07.600 --> 00:17:12.600]  我們看看留意約翰如何描述這個女人的真貌
[00:17:12.600 --> 00:17:14.600]  第四節告訴我們
[00:17:14.600 --> 00:17:17.600]  她說那女人穿著紫色和珠紅色的衣服
[00:17:17.600 --> 00:17:20.600]  用金紫寶石珍珠為裝飾
[00:17:20.600 --> 00:17:21.600]  手拿金杯
[00:17:21.600 --> 00:17:23.600]  杯中有盛滿可憎之物
[00:17:23.600 --> 00:17:26.600]  就是她淫亂的污穢
[00:17:26.600 --> 00:17:28.600]  首先我們看看她的服飾
[00:17:28.600 --> 00:17:31.600]  紫色和珠紅色的衣服
[00:17:31.600 --> 00:17:35.600]  紫色是一些非常名貴的衣料
[00:17:35.600 --> 00:17:38.600]  是很有錢人才穿的
[00:17:38.600 --> 00:17:41.600]  也是皇室的象徵
[00:17:41.600 --> 00:17:44.600]  而珠紅色也是富貴的象徵
[00:17:44.600 --> 00:17:49.600]  充分顯明羅馬的經濟力量和富有
[00:17:49.600 --> 00:17:51.600]  不單是服飾
[00:17:51.600 --> 00:17:54.600]  也有手飾、腳飾
[00:17:54.600 --> 00:17:57.600]  用金紫寶石和珍珠
[00:17:57.600 --> 00:18:00.600]  據安妮色卿家的說法
[00:18:00.600 --> 00:18:03.600]  這是一個典型羅馬有錢女人的服飾
[00:18:03.600 --> 00:18:04.600]  稱為TOPOS
[00:18:04.600 --> 00:18:07.600]  極盡奢華之能善
[00:18:07.600 --> 00:18:11.600]  更誇張的是她手中拿著金杯
[00:18:11.600 --> 00:18:14.600]  金杯是甚麼意思呢?
[00:18:14.600 --> 00:18:17.600]  在《耶利米斯》第51章第7節
[00:18:17.600 --> 00:18:19.600]  就有這樣的描述
[00:18:19.600 --> 00:18:22.600]  巴比倫·蘇羅斯耶和華手中的金杯
[00:18:22.600 --> 00:18:25.600]  使天下沉醉
[00:18:25.600 --> 00:18:29.600]  萬國喝了他的酒就癲狂了
[00:18:29.600 --> 00:18:34.600]  這種奢華生活、淫亂的道德
[00:18:34.600 --> 00:18:38.600]  走色才氣的文化、拜偶像的宗教
[00:18:38.600 --> 00:18:41.600]  使全世界都像瘋了一樣
[00:18:41.600 --> 00:18:43.600]  沒有一個清醒
[00:18:43.600 --> 00:18:46.600]  我們可以看到每天來淫的時候
[00:18:46.600 --> 00:18:49.600]  基督就是利用物質、金錢、淫亂、奢華
[00:18:49.600 --> 00:18:52.600]  來控制各國各方各民
[00:18:52.600 --> 00:18:55.600]  這就是約翰所說的「列國」
[00:18:55.600 --> 00:19:01.600]  和「和縱王行邪淫」的一幅圖畫
[00:19:01.600 --> 00:19:05.600]  我們再來看看她騎著甚麼獸呢?
[00:19:05.600 --> 00:19:07.600]  第三節就告訴你
[00:19:07.600 --> 00:19:11.600]  我看見一個女人騎在珠紅色的獸上
[00:19:11.600 --> 00:19:13.600]  那獸有七頭十角
[00:19:13.600 --> 00:19:16.600]  遍體有蝕毒的名號
[00:19:16.600 --> 00:19:18.600]  這個女人就是巴比倫
[00:19:18.600 --> 00:19:19.600]  亦即羅馬
[00:19:19.600 --> 00:19:24.600]  亦即末世時期的獨裁強權統治者
[00:19:24.600 --> 00:19:27.600]  而這個獸就是他們所說的
[00:19:27.600 --> 00:19:33.600]  統治萬國各國的統治
[00:19:33.600 --> 00:19:37.600]  因為「騎著」的意思就是控制著
[00:19:37.600 --> 00:19:40.600]  這個女人騎著即是控制著
[00:19:40.600 --> 00:19:44.600]  所以解經家Grand Osborn有這樣的描述
[00:19:44.600 --> 00:19:47.600]  這個女人是指宗教、文化
[00:19:47.600 --> 00:19:49.600]  而這個獸是指政權
[00:19:49.600 --> 00:19:51.600]  這個女人騎在獸上
[00:19:51.600 --> 00:19:56.600]  是說明這些文化、宗教、奢華、經濟
[00:19:56.600 --> 00:20:00.600]  強而有力影響整個王國和世界
[00:20:00.600 --> 00:20:02.600]  在羅馬時代正是因為這樣
[00:20:02.600 --> 00:20:06.600]  那些統治者極受當時的宗教文化影響
[00:20:06.600 --> 00:20:07.600]  第三節
[00:20:07.600 --> 00:20:10.600]  「遍體有蝕毒神的名號」
[00:20:10.600 --> 00:20:13.600]  只要我們翻開羅馬的歷史來看一看
[00:20:13.600 --> 00:20:15.600]  看一看它的文化
[00:20:15.600 --> 00:20:19.600]  就一目了然明白約翰的意思
[00:20:19.600 --> 00:20:22.600]  羅馬王的稱號叫做Sabastos
[00:20:22.600 --> 00:20:23.600]  或者Augustus
[00:20:23.600 --> 00:20:25.600]  意思就是「致尊敬」
[00:20:25.600 --> 00:20:27.600]  To be reverend
[00:20:27.600 --> 00:20:29.600]  這個屬於神的稱謂
[00:20:29.600 --> 00:20:32.600]  竟然加諸於羅馬的皇帝身上
[00:20:32.600 --> 00:20:37.600]  羅馬王又叫做Divus
