
[00:00:00.000 --> 00:00:01.560]  請姐妹平安
[00:09:00.680 --> 00:09:01.680]  分得到嗎?
[00:09:01.680 --> 00:09:06.680]  一個是命令你們要彼此相愛
[00:09:06.680 --> 00:09:08.680]  一個是祈禱
[00:09:08.680 --> 00:09:13.680]  求你叫他們合而為一
[00:09:13.680 --> 00:09:18.680]  看不看到主動和被動很清楚的分別?
[00:09:18.680 --> 00:09:22.680]  彼此相愛是我們要去做的
[00:09:22.680 --> 00:09:24.680]  合而為一
[00:09:24.680 --> 00:09:30.680]  就是上帝使我們合而為一
[00:09:30.680 --> 00:09:32.680]  這是耶穌的祈禱裡
[00:09:32.680 --> 00:09:36.680]  一個很重要、很清楚的
[00:09:36.680 --> 00:09:41.680]  關於合一的出發點
[00:09:41.680 --> 00:09:44.680]  我們很容易混淆彼此相愛
[00:09:44.680 --> 00:09:46.680]  所以我們要去合一
[00:09:46.680 --> 00:09:49.680]  不是,我們要彼此相愛
[00:09:49.680 --> 00:09:51.680]  連受敵也要愛
[00:09:51.680 --> 00:09:52.680]  是嗎?
[00:09:52.680 --> 00:09:53.680]  是耶穌教的
[00:09:53.680 --> 00:09:57.680]  否則我們就像法利賽人一樣
[00:09:57.680 --> 00:10:03.680]  我們的義要勝過民事和法利賽人的義
[00:10:03.680 --> 00:10:06.680]  所以我們不可以只愛那些愛我們的
[00:10:06.680 --> 00:10:09.680]  但是耶穌的祈禱
[00:10:09.680 --> 00:10:14.680]  是為教會合而為一的祈禱
[00:10:14.680 --> 00:10:17.680]  耶穌沒有命令我們合而為一
[00:10:17.680 --> 00:10:18.680]  分得到嗎?
[00:10:18.680 --> 00:10:20.680]  我們平時分不清
[00:10:20.680 --> 00:10:22.680]  所以我們混淆了兩件事
[00:10:22.680 --> 00:10:24.680]  因此我們不明白
[00:10:24.680 --> 00:10:27.680]  為何我們要相信
[00:10:27.680 --> 00:10:33.680]  唯一聖兒公之教會使徒所傳者
[00:10:33.680 --> 00:10:36.680]  因為那個相信
[00:10:36.680 --> 00:10:39.680]  是我們在上帝的面前
[00:10:39.680 --> 00:10:43.680]  我們相信祂所做的
[00:10:43.680 --> 00:10:46.680]  不是相信我們所做的
[00:10:46.680 --> 00:10:49.680]  所以我們從來都不用相信彼此相愛
[00:10:49.680 --> 00:10:51.680]  我們就去做
[00:10:51.680 --> 00:10:53.680]  你看到祂,你自然就愛祂
[00:10:53.680 --> 00:10:55.680]  那就不用命令
[00:10:55.680 --> 00:10:57.680]  你看到祂,你愛祂就不下降
[00:10:57.680 --> 00:10:59.680]  你想起耶穌的命令
[00:10:59.680 --> 00:11:01.680]  其實這是舊約聖經的命令
[00:11:01.680 --> 00:11:04.680]  要愛人如己,愛鄰舍如同自己
[00:11:04.680 --> 00:11:06.680]  那你就去愛祂
[00:11:06.680 --> 00:11:08.680]  但是合而為一
[00:11:08.680 --> 00:11:11.680]  不是我們的努力
[00:11:11.680 --> 00:11:13.680]  合而為一
[00:11:13.680 --> 00:11:15.680]  在耶穌的祈禱當中
[00:11:15.680 --> 00:11:19.680]  祂說像我們一樣
[00:11:19.680 --> 00:11:23.680]  我們不是耶穌和十二使徒
[00:11:23.680 --> 00:11:26.680]  我們是在說
[00:11:26.680 --> 00:11:32.680]  聖父和聖子之間的合而為一
[00:11:32.680 --> 00:11:34.680]  很清楚的
[00:11:34.680 --> 00:11:37.680]  所以耶穌的祈禱當中
[00:11:37.680 --> 00:11:41.680]  把合一放得很高
[00:11:41.680 --> 00:11:46.680]  是三一上帝的合而為一
[00:11:46.680 --> 00:11:51.680]  不是人世上的合而為一
[00:11:51.680 --> 00:11:54.680]  像我們一樣
[00:11:54.680 --> 00:11:58.680]  這五個字我們不要漏了
[00:11:58.680 --> 00:12:01.680]  使他們合而為一
[00:12:01.680 --> 00:12:08.680]  正如你聖父在我聖子裡面
[00:12:08.680 --> 00:12:12.680]  我聖子在你聖父裡面
[00:12:12.680 --> 00:12:20.680]  使他們也在我們聖父聖子聖靈裡面
[00:12:20.680 --> 00:12:23.680]  看到耶穌是這樣說嗎
[00:12:23.680 --> 00:12:27.680]  耶穌不是叫門徒出去合而為一
[00:12:27.680 --> 00:12:31.680]  不是耶穌說我為他們祈禱
[00:12:31.680 --> 00:12:33.680]  叫他們能夠合而為一
[00:12:33.680 --> 00:12:38.680]  是因為聖父聖子聖靈三一的真神
[00:12:38.680 --> 00:12:39.680]  的合而為一
[00:12:39.680 --> 00:12:41.680]  我們開始就不明白了
[00:12:41.680 --> 00:12:43.680]  這些很深奧的
[00:12:43.680 --> 00:12:46.680]  留待讀神學才去讀吧
[00:12:46.680 --> 00:12:49.680]  我們這些小信徒不明白這些東西
[00:12:49.680 --> 00:12:54.680]  不是耶穌是在為我們祈禱
[00:12:54.680 --> 00:12:59.680]  耶穌不是在為在神學院裡的人祈禱
[00:12:59.680 --> 00:13:02.680]  這句話是在說我們
[00:13:02.680 --> 00:13:04.680]  是什麼意思
[00:13:04.680 --> 00:13:07.680]  我試試和你看多一兩段聖經
[00:13:07.680 --> 00:13:09.680]  請你不要介意
[00:13:09.680 --> 00:13:12.680]  啟示錄二十一章
[00:13:12.680 --> 00:13:13.680]  很容易找到的
[00:13:13.680 --> 00:13:15.680]  啟示錄在哪裡
[00:13:15.680 --> 00:13:17.680]  那就是聖經最後那一段
[00:13:17.680 --> 00:13:18.680]  找回頭
[00:13:18.680 --> 00:13:20.680]  你從前創世記找下去
[00:13:20.680 --> 00:13:22.680]  就很久都找不到
[00:13:22.680 --> 00:13:24.680]  是從後面找上來
[00:13:24.680 --> 00:13:26.680]  最後那一段就是啟示錄
[00:13:26.680 --> 00:13:28.680]  啟示錄二十一章
[00:13:28.680 --> 00:13:32.680]  我們由第九節開始讀
[00:13:32.680 --> 00:13:35.680]  啟示錄二十一章
[00:13:35.680 --> 00:13:38.680]  第九節到十四節
[00:13:38.680 --> 00:13:40.680]  找到我們一起同聲讀出
[00:13:40.680 --> 00:13:42.680]  拿著七個金碗
[00:13:42.680 --> 00:13:44.680]  盛滿末後七災
[00:13:44.680 --> 00:13:46.680]  的七位天使
[00:13:46.680 --> 00:13:48.680]  眾有一位來對我說
[00:13:48.680 --> 00:13:50.680]  你到這裡來
[00:13:50.680 --> 00:13:55.680]  我要將辛苦就是羔羊的妻子給你看
[00:13:55.680 --> 00:13:57.680]  我被聖靈感動
[00:13:57.680 --> 00:14:00.680]  天使就帶我到一座高大的山
[00:14:00.680 --> 00:14:05.680]  將那由上帝那裡從天而降的聖城
[00:14:05.680 --> 00:14:07.680]  耶路撒冷指示我
[00:14:07.680 --> 00:14:10.680]  城中有上帝的榮耀
[00:14:10.680 --> 00:14:14.680]  城的光輝如同極貴的寶石
[00:14:14.680 --> 00:14:17.680]  普象碧玉明如水晶
[00:14:17.680 --> 00:14:19.680]  有高大的牆
[00:14:19.680 --> 00:14:21.680]  有十二個門
[00:14:21.680 --> 00:14:23.680]  門上有十二位天使
[00:14:23.680 --> 00:14:28.680]  門上有寫著以色列十二個支派的名字
[00:14:28.680 --> 00:14:30.680]  東邊有三門
[00:14:30.680 --> 00:14:32.680]  北邊有三門
[00:14:32.680 --> 00:14:34.680]  南邊有三門
[00:14:34.680 --> 00:14:36.680]  西邊有三門
[00:14:36.680 --> 00:14:39.680]  城牆有十二根基
[00:14:39.680 --> 00:14:45.680]  根基上有羔羊十二使徒的名字
[00:14:45.680 --> 00:14:51.680]  啟示錄最值得我們留意的不是那些災
[00:14:51.680 --> 00:14:53.680]  不是那些七
[00:14:53.680 --> 00:14:56.680]  那些我們說不明白的
[00:14:56.680 --> 00:14:58.680]  因為他用密碼去寫
[00:14:58.680 --> 00:14:59.680]  當時的人明白
[00:14:59.680 --> 00:15:01.680]  後來我們現在就不明白
[00:15:01.680 --> 00:15:04.680]  不過這說的很重要的一個焦點
[00:15:04.680 --> 00:15:05.680]  是我們可以明白的
[00:15:05.680 --> 00:15:07.680]  只要我們小心去讀
[00:15:07.680 --> 00:15:09.680]  不要心急
[00:15:09.680 --> 00:15:11.680]  這裡說天使
[00:15:11.680 --> 00:15:14.680]  其中七個天使當中的一個
[00:15:14.680 --> 00:15:16.680]  對約翰說
[00:15:16.680 --> 00:15:18.680]  你過來
[00:15:18.680 --> 00:15:19.680]  我給你看些東西
[00:15:19.680 --> 00:15:22.680]  天使給約翰看什麼?
[00:15:22.680 --> 00:15:24.680]  天使說
[00:15:24.680 --> 00:15:30.680]  我將身輔就是羔羊的妻子給你看
[00:15:30.680 --> 00:15:34.680]  誰是羔羊的身輔?
[00:15:34.680 --> 00:15:36.680]  在說的是誰?
[00:15:36.680 --> 00:15:39.680]  你不知道嗎?
[00:15:39.680 --> 00:15:41.680]  知道
[00:15:41.680 --> 00:15:43.680]  以乏所書
[00:15:43.680 --> 00:15:45.680]  保羅說的
[00:15:45.680 --> 00:15:49.680]  教會就是基督的身輔
[00:15:49.680 --> 00:15:51.680]  不是我們個人
[00:15:51.680 --> 00:15:53.680]  所以有人很愛上帝
[00:15:53.680 --> 00:15:57.680]  他說我可不可以臨死之前換上婚紗
[00:15:57.680 --> 00:15:59.680]  然後我一復活的時候
[00:15:59.680 --> 00:16:02.680]  我就是耶穌基督的身輔
[00:16:02.680 --> 00:16:04.680]  我終生不嫁的
[00:16:04.680 --> 00:16:06.680]  不行,答案很清楚
[00:16:06.680 --> 00:16:09.680]  不行,主教一定不給
[00:16:09.680 --> 00:16:11.680]  你要這樣做
[00:16:11.680 --> 00:16:13.680]  沒辦法,但是沒有聖經根據
[00:16:13.680 --> 00:16:15.680]  原因很簡單
[00:16:15.680 --> 00:16:17.680]  基督的身輔
[00:16:17.680 --> 00:16:21.680]  從來都不是任何一個個人
[00:16:21.680 --> 00:16:24.680]  我不管你多神聖都好
[00:16:24.680 --> 00:16:26.680]  不是說這樣
[00:16:26.680 --> 00:16:30.680]  基督的身輔是說整個教會
[00:16:30.680 --> 00:16:34.680]  教會就是基督的身輔
[00:16:34.680 --> 00:16:36.680]  我們唱聖詩也是這樣
[00:16:36.680 --> 00:16:38.680]  讀新約聖經也是這樣
[00:16:38.680 --> 00:16:40.680]  來到啟示錄最後
[00:16:40.680 --> 00:16:42.680]  天使說:約翰
[00:16:42.680 --> 00:16:45.680]  你想不想看看教會是怎樣的?
[00:16:45.680 --> 00:16:52.680]  你來,我將羔羊的妻子給你看
[00:16:52.680 --> 00:16:54.680]  如果你和我
[00:16:54.680 --> 00:16:58.680]  就以為天使會戴一個白色婚紗
[00:16:58.680 --> 00:17:01.680]  很漂亮的婚紗
[00:17:01.680 --> 00:17:05.680]  拿著一束花球走出來
[00:17:05.680 --> 00:17:11.680]  這是我們今天對身輔新娘的期望
[00:17:11.680 --> 00:17:13.680]  不是,如果是中國傳統的
[00:17:13.680 --> 00:17:15.680]  就不是白色婚紗了
[00:17:15.680 --> 00:17:18.680]  就是叮叮噹噹,有紅色有金色
[00:17:18.680 --> 00:17:22.680]  龍鳳鴨就由手腕戴到肩膀
[00:17:22.680 --> 00:17:23.680]  是嗎?
[00:17:23.680 --> 00:17:25.680]  是有布的,是嗎?
[00:17:25.680 --> 00:17:27.680]  有個大紅花在前面
[00:17:27.680 --> 00:17:29.680]  是由大冚者拖著出來的
[00:17:29.680 --> 00:17:32.680]  那也是身輔,只是文化
[00:17:32.680 --> 00:17:34.680]  所以,你有沒有留意到
[00:17:34.680 --> 00:17:40.680]  啟示錄約翰見到的不是一個新娘?
[00:17:40.680 --> 00:17:42.680]  有沒有留意?
[00:17:42.680 --> 00:17:46.680]  我們不讀前面,只讀後面
[00:17:46.680 --> 00:17:48.680]  我們兩樣東西經常分開來看
[00:17:48.680 --> 00:17:50.680]  結果約翰見到的是
[00:17:50.680 --> 00:17:52.680]  他在一座高山上
[00:17:52.680 --> 00:17:58.680]  看見由天而降的聖城耶路撒冷
[00:17:58.680 --> 00:18:01.680]  黃金街碧玉城
[00:18:01.680 --> 00:18:04.680]  哇,真是很漂亮
[00:18:04.680 --> 00:18:06.680]  這就是將來我們要去的地方
[00:18:06.680 --> 00:18:11.680]  不是,這是基督的身輔
[00:18:11.680 --> 00:18:14.680]  你可不可以從第九節一直讀下來
[00:18:14.680 --> 00:18:15.680]  你不要搞錯兩樣東西
[00:18:15.680 --> 00:18:17.680]  是一樣東西
[00:18:17.680 --> 00:18:20.680]  約翰見到的不是將來的天堂
[00:18:20.680 --> 00:18:23.680]  以後在天堂裡走路要很高音
[00:18:23.680 --> 00:18:25.680]  因為是黃金街
[00:18:25.680 --> 00:18:28.680]  不用刮些粉回去也發達
[00:18:28.680 --> 00:18:30.680]  不是,你想錯了
[00:18:30.680 --> 00:18:35.680]  這就是啟示錄所說的教會
[00:18:35.680 --> 00:18:37.680]  這個教會從天而降
[00:18:37.680 --> 00:18:39.680]  就像耶路撒冷城
[00:18:39.680 --> 00:18:46.680]  原來啟示錄是用耶路撒冷來代表教會
[00:18:46.680 --> 00:18:48.680]  不是用當時的耶路撒冷
[00:18:48.680 --> 00:18:50.680]  不是用地上的耶路撒冷
[00:18:50.680 --> 00:18:54.680]  是用天上的耶路撒冷
[00:18:54.680 --> 00:18:58.680]  你也會唱那首Holy City的歌吧
[00:18:58.680 --> 00:18:59.680]  很好聽的
[00:18:59.680 --> 00:19:01.680]  Last Night
[00:19:01.680 --> 00:19:03.680]  我都忘記了怎麼唱
[00:19:03.680 --> 00:19:05.680]  Jet lag
[00:19:05.680 --> 00:19:11.680]  我夢中見到聖城耶路撒冷從天而降
[00:19:11.680 --> 00:19:13.680]  這個我們大家很熟悉
[00:19:13.680 --> 00:19:15.680]  我們經常都忘記了
[00:19:15.680 --> 00:19:20.680]  天使一開始是先解釋
[00:19:20.680 --> 00:19:22.680]  這個是教會
[00:19:22.680 --> 00:19:28.680]  我們不能問為何會用城來代表教會
[00:19:28.680 --> 00:19:31.680]  這個不是啟示錄有興趣解釋的
[00:19:31.680 --> 00:19:35.680]  不過啟示錄有興趣解釋的
[00:19:35.680 --> 00:19:37.680]  是跟著它告訴我們
[00:19:37.680 --> 00:19:44.680]  在聖城十二道門上
[00:19:44.680 --> 00:19:49.680]  寫著以色列十二個支派的名字
[00:19:49.680 --> 00:19:50.680]  是嗎?
[00:19:50.680 --> 00:19:53.680]  在第十二節
[00:19:53.680 --> 00:19:59.680]  然後在城牆十二根基之上
[00:19:59.680 --> 00:20:04.680]  寫著十二使徒的名字
[00:20:04.680 --> 00:20:05.680]  看到嗎?
[00:20:05.680 --> 00:20:07.680]  這個是第十四節
[00:20:07.680 --> 00:20:13.680]  如果我們記得耶路撒冷不是一個地方
[00:20:13.680 --> 00:20:16.680]  是在說基督的身輔
[00:20:16.680 --> 00:20:21.680]  因此耶路撒冷是代表教會
[00:20:21.680 --> 00:20:25.680]  啟示錄就告訴我們
[00:20:25.680 --> 00:20:30.680]  在教會的門上
[00:20:30.680 --> 00:20:35.680]  寫著以色列十二個支派的名字
[00:20:35.680 --> 00:20:40.680]  然後在教會的十二根基上
[00:20:40.680 --> 00:20:43.680]  寫著十二使徒的名字
[00:20:43.680 --> 00:20:44.680]  懂不懂得這樣看?
[00:20:44.680 --> 00:20:46.680]  說的是教會
[00:20:46.680 --> 00:20:50.680]  如果你去一些大的座堂
[00:20:50.680 --> 00:20:53.680]  你都可能會看到十二使徒
[00:20:53.680 --> 00:20:55.680]  或者雕刻的像
[00:20:55.680 --> 00:20:57.680]  或者聖畫
[00:20:57.680 --> 00:21:01.680]  展覽在座堂的走廊
[00:21:01.680 --> 00:21:02.680]  還是門口
[00:21:02.680 --> 00:21:05.680]  還是顏色的玻璃
[00:21:05.680 --> 00:21:06.680]  但是這裡說
[00:21:06.680 --> 00:21:08.680]  不要忘記
[00:21:08.680 --> 00:21:11.680]  還有十二支派
[00:21:11.680 --> 00:21:15.680]  使徒當然是耶穌基督所揀選的
[00:21:15.680 --> 00:21:20.680]  新約福音書所記載的十二使徒
[00:21:20.680 --> 00:21:24.680]  十二支派就是舊約聖經
[00:21:24.680 --> 00:21:26.680]  所以我怎樣也要說舊約
[00:21:26.680 --> 00:21:28.680]  因為聖經是這樣說的
[00:21:28.680 --> 00:21:34.680]  就是說教會不是新約才開始的
[00:21:34.680 --> 00:21:36.680]  哪裡這樣說?
[00:21:36.680 --> 00:21:38.680]  新約自己這樣說的
[00:21:38.680 --> 00:21:42.680]  教會基督的身輔
[00:21:42.680 --> 00:21:45.680]  十二使徒當然重要
[00:21:45.680 --> 00:21:48.680]  使徒所傳的
[00:21:48.680 --> 00:21:52.680]  但是啟示錄二十一章告訴我們
[00:21:52.680 --> 00:21:56.680]  我們認定十二使徒是教會的根基
[00:21:56.680 --> 00:22:01.680]  十二支派是教會的十二道門
[00:22:01.680 --> 00:22:03.680]  懂不懂得這樣看?
[00:22:03.680 --> 00:22:05.680]  我們不懂
[00:22:05.680 --> 00:22:06.680]  讀了這麼多次聖經
[00:22:06.680 --> 00:22:08.680]  都讀不到這段
[00:22:08.680 --> 00:22:09.680]  不是,我們讀這段的時候
[00:22:09.680 --> 00:22:12.680]  我們就很緊張將來我們要去的天堂
[00:22:12.680 --> 00:22:15.680]  讀錯了
[00:22:15.680 --> 00:22:17.680]  這裡說的是什麼事?
[00:22:17.680 --> 00:22:19.680]  這裡說的是告訴我們
[00:22:19.680 --> 00:22:27.680]  教會其實包括舊約的以色列十二支派
[00:22:27.680 --> 00:22:32.680]  也包括新約的十二使徒
[00:22:32.680 --> 00:22:34.680]  所以我們沒有時間讀了
[00:22:34.680 --> 00:22:36.680]  啟示錄第四章
[00:22:36.680 --> 00:22:40.680]  說上帝的寶座之前有多少個長老
[00:22:40.680 --> 00:22:42.680]  你可不可以告訴我?
[00:22:42.680 --> 00:22:44.680]  二十四個
[00:22:44.680 --> 00:22:45.680]  為什麼這麼多?
[00:22:45.680 --> 00:22:47.680]  你現在明白了
[00:22:47.680 --> 00:22:52.680]  十二個是舊約以色列的十二支派
[00:22:52.680 --> 00:22:55.680]  十二個是新約
[00:22:55.680 --> 00:22:57.680]  十二個使徒
[00:22:57.680 --> 00:22:59.680]  二十四位長老
[00:22:59.680 --> 00:23:07.680]  是從舊約到新約上帝的子民
[00:23:07.680 --> 00:23:11.680]  所以說到教會的合一
[00:23:11.680 --> 00:23:14.680]  耶穌的祈禱
[00:23:14.680 --> 00:23:20.680]  我給你看保羅在《耳窟所書》是這樣說的
