
[00:00:00.000 --> 00:00:04.360]  大英姐妹午安
[00:08:13.400 --> 00:08:15.400]  看事情
[00:08:15.400 --> 00:08:17.400]  看事情
[00:08:17.400 --> 00:08:19.400]  單憑證據
[00:08:19.400 --> 00:08:21.400]  證據數據
[00:08:21.400 --> 00:08:23.400]  數據是要這樣作出結論
[00:08:23.400 --> 00:08:25.400]  我就作出結論
[00:08:25.400 --> 00:08:27.400]  不關人事
[00:08:27.400 --> 00:08:29.400]  不關我主觀的事情
[00:08:29.400 --> 00:08:31.400]  就單憑證據
[00:08:31.400 --> 00:08:33.400]  其實Thomas Kuhn在研究過去西方
[00:08:33.400 --> 00:08:35.400]  由希臘一直過來
[00:08:35.400 --> 00:08:37.400]  到現代科學發展史
[00:08:37.400 --> 00:08:39.400]  其實不是這麼簡單
[00:08:39.400 --> 00:08:41.400]  科學家很客觀
[00:08:41.400 --> 00:08:43.400]  只是看事實
[00:08:43.400 --> 00:08:45.400]  只是看證據
[00:08:45.400 --> 00:08:47.400]  就算證據已經出現
[00:08:47.400 --> 00:08:49.400]  他們都當時
[00:08:49.400 --> 00:08:51.400]  一時三刻都接受不到
[00:08:51.400 --> 00:08:53.400]  證據不斷累積
[00:08:53.400 --> 00:08:55.400]  越來越多東西
[00:08:55.400 --> 00:08:57.400]  舊的科學解釋不到
[00:08:57.400 --> 00:08:59.400]  新的科學解釋不到
[00:08:59.400 --> 00:09:01.400]  到了一個地步
[00:09:01.400 --> 00:09:03.400]  他們才說
[00:09:03.400 --> 00:09:05.400]  現在我們說的是新的東西
[00:09:05.400 --> 00:09:07.400]  要一段時間
[00:09:07.400 --> 00:09:09.400]  但是那段時間是一段什麼時間
[00:09:09.400 --> 00:09:11.400]  證據有了
[00:09:11.400 --> 00:09:13.400]  不過科學家不願意接受新的證據
[00:09:13.400 --> 00:09:15.400]  仍然說舊的說法
[00:09:15.400 --> 00:09:17.400]  你說他們保守革命
[00:09:17.400 --> 00:09:19.400]  你說他們保守
[00:09:19.400 --> 00:09:21.400]  或是小心
[00:09:21.400 --> 00:09:23.400]  總之不是證據說了算
[00:09:23.400 --> 00:09:25.400]  其實也有人主觀的
[00:09:25.400 --> 00:09:27.400]  簡單的例子就是
[00:09:27.400 --> 00:09:29.400]  哥伯尼
[00:09:29.400 --> 00:09:31.400]  這個很出名的例子
[00:09:31.400 --> 00:09:33.400]  提出太陽才是
[00:09:33.400 --> 00:09:35.400]  太陽系的中心
[00:09:35.400 --> 00:09:37.400]  就不是地球
[00:09:37.400 --> 00:09:39.400]  地球
[00:09:39.400 --> 00:09:41.400]  以前就發覺
[00:09:41.400 --> 00:09:43.400]  什麼都圍繞著地球
[00:09:43.400 --> 00:09:45.400]  天上星星在轉
[00:09:45.400 --> 00:09:47.400]  上上落落
[00:09:47.400 --> 00:09:49.400]  太陽也是
[00:09:49.400 --> 00:09:51.400]  所以我們現在是中心
[00:09:51.400 --> 00:09:53.400]  哥伯尼就說不是
[00:09:53.400 --> 00:09:55.400]  太陽才是中心
[00:09:55.400 --> 00:09:57.400]  他有很多數據
[00:09:57.400 --> 00:09:59.400]  他不是說的
[00:09:59.400 --> 00:10:01.400]  他有很多觀察的數據
[00:10:01.400 --> 00:10:03.400]  不接受的
[00:10:03.400 --> 00:10:05.400]  天主教當時
[00:10:05.400 --> 00:10:07.400]  教會也不接受
[00:10:07.400 --> 00:10:09.400]  甚至把這件事打成異端
[00:10:09.400 --> 00:10:11.400]  但是問題就是
[00:10:11.400 --> 00:10:13.400]  累積越來越多證據
[00:10:13.400 --> 00:10:15.400]  連天主教後來的教程
[00:10:15.400 --> 00:10:17.400]  也承認了
[00:10:17.400 --> 00:10:19.400]  當時把哥伯尼打成異端
[00:10:19.400 --> 00:10:21.400]  是有問題的
[00:10:21.400 --> 00:10:23.400]  伽利略和哥伯尼也有一段時間
[00:10:23.400 --> 00:10:25.400]  被看成異端
[00:10:25.400 --> 00:10:27.400]  所以怎麼反轉
[00:10:27.400 --> 00:10:29.400]  就是指著
[00:10:29.400 --> 00:10:31.400]  你突然看東西
[00:10:31.400 --> 00:10:33.400]  是完全變了
[00:10:33.400 --> 00:10:35.400]  變了之後
[00:10:35.400 --> 00:10:37.400]  你不能回到前面的看東西方式
[00:10:37.400 --> 00:10:39.400]  不是兩個同時存在
[00:10:39.400 --> 00:10:41.400]  是變了
[00:10:41.400 --> 00:10:43.400]  是取替舊的
[00:10:43.400 --> 00:10:45.400]  雖然我們現在用的語言
[00:10:45.400 --> 00:10:47.400]  日出日落
[00:10:47.400 --> 00:10:49.400]  太陽就出來了
[00:10:49.400 --> 00:10:51.400]  小朋友不分就女
[00:10:51.400 --> 00:10:53.400]  是這樣相信的
[00:10:53.400 --> 00:10:55.400]  但是很快
[00:10:55.400 --> 00:10:57.400]  現在幼稚園也教這些
[00:10:57.400 --> 00:10:59.400]  小學肯定知道
[00:10:59.400 --> 00:11:01.400]  其實不是日出日落
[00:11:01.400 --> 00:11:03.400]  不是太陽圍繞著我們轉
[00:11:03.400 --> 00:11:05.400]  是地球自轉
[00:11:05.400 --> 00:11:07.400]  這就不關哥伯尼的事
[00:11:07.400 --> 00:11:09.400]  地球自轉導致我們
[00:11:09.400 --> 00:11:11.400]  日出日落是相對的運動
[00:11:11.400 --> 00:11:13.400]  相對的動作
[00:11:13.400 --> 00:11:15.400]  導致我們有這樣的說法
[00:11:15.400 --> 00:11:17.400]  就現象來說
[00:11:17.400 --> 00:11:19.400]  是日出日落
[00:11:19.400 --> 00:11:21.400]  事實來說是地球自轉
[00:11:21.400 --> 00:11:23.400]  你知道地球自轉
[00:11:23.400 --> 00:11:25.400]  就算你仍然繼續用日出日落的語言
[00:11:25.400 --> 00:11:27.400]  但是你回不了頭
[00:11:27.400 --> 00:11:29.400]  太陽圍繞著我們
[00:11:29.400 --> 00:11:31.400]  你知道是地球自轉
[00:11:31.400 --> 00:11:33.400]  回不了頭
[00:11:33.400 --> 00:11:35.400]  典範轉移
[00:11:35.400 --> 00:11:37.400]  正正在這裡
[00:11:37.400 --> 00:11:39.400]  上帝給彼得的經驗
[00:11:39.400 --> 00:11:41.400]  包括在禁食的時候
[00:11:41.400 --> 00:11:43.400]  給他見到異象
[00:11:43.400 --> 00:11:45.400]  很抗拒的
[00:11:45.400 --> 00:11:47.400]  我們沒有讀
[00:11:47.400 --> 00:11:49.400]  但是大家知道故事
[00:11:49.400 --> 00:11:51.400]  彼得是回應上帝
[00:11:51.400 --> 00:11:53.400]  上帝叫他
[00:11:53.400 --> 00:11:55.400]  拿起這些東西吃掉
[00:11:55.400 --> 00:11:57.400]  裡面有鳳爪排骨
[00:11:57.400 --> 00:11:59.400]  鳳爪排骨可能也能吃
[00:11:59.400 --> 00:12:01.400]  豬扒
[00:12:01.400 --> 00:12:03.400]  豬扒不能吃
[00:12:03.400 --> 00:12:05.400]  很麻煩
[00:12:05.400 --> 00:12:07.400]  很麻煩
[00:12:07.400 --> 00:12:09.400]  很麻煩
[00:12:09.400 --> 00:12:11.400]  他就跟上帝說
[00:12:11.400 --> 00:12:13.400]  在第十四節
[00:12:13.400 --> 00:12:15.400]  煮這些是不可以的
[00:12:15.400 --> 00:12:17.400]  凡是俗物和不潔淨的物
[00:12:17.400 --> 00:12:19.400]  我從來都沒有吃過
[00:12:19.400 --> 00:12:21.400]  他以為是上帝
[00:12:21.400 --> 00:12:23.400]  欽佩他
[00:12:23.400 --> 00:12:25.400]  看他吃不吃
[00:12:25.400 --> 00:12:27.400]  看彼得對我忠不忠誠
[00:12:27.400 --> 00:12:29.400]  熟不熟摩西律法
[00:12:29.400 --> 00:12:31.400]  哪些可以吃哪些不可以吃
[00:12:31.400 --> 00:12:33.400]  所以說
[00:12:33.400 --> 00:12:35.400]  我吃都沒有吃過
[00:12:35.400 --> 00:12:37.400]  我完全知道在做什麼
[00:12:37.400 --> 00:12:39.400]  但是連續三次就有點無聊
[00:12:39.400 --> 00:12:41.400]  開始令彼得困惑
[00:12:41.400 --> 00:12:43.400]  為什麼做這麼簡單的事
[00:12:43.400 --> 00:12:45.400]  做三次
[00:12:45.400 --> 00:12:47.400]  所以是上帝
[00:12:47.400 --> 00:12:49.400]  開始
[00:12:49.400 --> 00:12:51.400]  令他要思考
[00:12:51.400 --> 00:12:53.400]  但是他可以想
[00:12:53.400 --> 00:12:55.400]  有問題
[00:12:55.400 --> 00:12:57.400]  餓了
[00:12:57.400 --> 00:12:59.400]  什麼都想吃
[00:12:59.400 --> 00:13:01.400]  不是上帝說的
[00:13:01.400 --> 00:13:03.400]  在第十七節彼得說
[00:13:03.400 --> 00:13:05.400]  心裡正在猜疑之間
[00:13:05.400 --> 00:13:07.400]  上帝又給多
[00:13:07.400 --> 00:13:09.400]  做多一件事彼得不知道
[00:13:09.400 --> 00:13:11.400]  就是向哥尼留顯現
[00:13:11.400 --> 00:13:13.400]  就哥尼留
[00:13:13.400 --> 00:13:15.400]  找三個人
[00:13:15.400 --> 00:13:17.400]  請彼得過去
[00:13:17.400 --> 00:13:19.400]  跟他們分享
[00:13:19.400 --> 00:13:21.400]  所以彼得
[00:13:21.400 --> 00:13:23.400]  將一和一連在一起
[00:13:23.400 --> 00:13:25.400]  就說
[00:13:25.400 --> 00:13:27.400]  去吧
[00:13:27.400 --> 00:13:29.400]  其實我們現在教小孩
[00:13:29.400 --> 00:13:31.400]  見到陌生人要怎樣
[00:13:31.400 --> 00:13:33.400]  說不
[00:13:33.400 --> 00:13:35.400]  其實連大人
[00:13:35.400 --> 00:13:37.400]  都見到三個陌生人
[00:13:37.400 --> 00:13:39.400]  你都要說不
[00:13:39.400 --> 00:13:41.400]  可能說三個人夾住你
[00:13:41.400 --> 00:13:43.400]  你不去都不行
[00:13:43.400 --> 00:13:45.400]  無論如何
[00:13:45.400 --> 00:13:47.400]  這都不是上帝唯一所做的兩件事
[00:13:47.400 --> 00:13:49.400]  還有第三件
[00:13:49.400 --> 00:13:51.400]  就是彼得在說道的時候
[00:13:51.400 --> 00:13:53.400]  說說
[00:13:53.400 --> 00:13:55.400]  上帝有一點
[00:13:55.400 --> 00:13:57.400]  如果說得
[00:13:57.400 --> 00:13:59.400]  上帝不耐煩
[00:13:59.400 --> 00:14:01.400]  聽到
[00:14:01.400 --> 00:14:03.400]  聽了很多次
[00:14:03.400 --> 00:14:05.400]  還沒說完
[00:14:05.400 --> 00:14:07.400]  彼得說完基督基本的東西之後
[00:14:07.400 --> 00:14:09.400]  聖靈降臨在所有聽到的人身上
[00:14:09.400 --> 00:14:13.400]  彼得就閉嘴
[00:14:13.400 --> 00:14:15.400]  彼得就不說了
[00:14:15.400 --> 00:14:17.400]  彼得還在說話的時候
[00:14:17.400 --> 00:14:19.400]  連句子都還沒完
[00:14:19.400 --> 00:14:21.400]  聖靈降臨會說出謊言
[00:14:21.400 --> 00:14:23.400]  所以是
[00:14:23.400 --> 00:14:25.400]  三下
[00:14:25.400 --> 00:14:27.400]  相比之下
[00:14:27.400 --> 00:14:29.400]  完全是
[00:14:29.400 --> 00:14:31.400]  觀念
[00:14:31.400 --> 00:14:33.400]  舊有觀念
[00:14:33.400 --> 00:14:35.400]  什麼舊有觀念
[00:14:35.400 --> 00:14:37.400]  就是外邦人
[00:14:37.400 --> 00:14:39.400]  不能和他們交往
[00:14:39.400 --> 00:14:41.400]  猶太人就是這樣
[00:14:41.400 --> 00:14:43.400]  這是猶太人的民族性
[00:14:43.400 --> 00:14:45.400]  民族的習性
[00:14:45.400 --> 00:14:47.400]  所謂
[00:14:47.400 --> 00:14:49.400]  我們的文化
[00:14:49.400 --> 00:14:51.400]  香港人有文化規範
[00:14:51.400 --> 00:14:53.400]  他們有他們的文化規範
[00:14:53.400 --> 00:14:55.400]  他們的價值標準
[00:14:55.400 --> 00:14:57.400]  他們的核心信念
[00:14:57.400 --> 00:14:59.400]  所有全世界的人分為兩種
[00:14:59.400 --> 00:15:01.400]  一種就是猶太人
[00:15:01.400 --> 00:15:03.400]  一種就是外邦人
[00:15:03.400 --> 00:15:05.400]  外邦人就是不潔淨的
[00:15:05.400 --> 00:15:07.400]  不乾淨的
[00:15:07.400 --> 00:15:09.400]  為什麼不乾淨呢
[00:15:09.400 --> 00:15:11.400]  因為他們不認識真實
[00:15:11.400 --> 00:15:13.400]  敬拜偶像
[00:15:13.400 --> 00:15:15.400]  所謂不乾淨是由偶像演變過來的
[00:15:15.400 --> 00:15:17.400]  接觸偶像
[00:15:17.400 --> 00:15:19.400]  沾染了偶像的不潔
[00:15:19.400 --> 00:15:21.400]  這個其實是傳統的舊約說話
[00:15:21.400 --> 00:15:23.400]  沾染了不潔
[00:15:23.400 --> 00:15:25.400]  沾染了偶像的不潔
[00:15:25.400 --> 00:15:27.400]  所以早就已經分開了兩班人
[00:15:27.400 --> 00:15:29.400]  早就已經分開了兩班人
[00:15:29.400 --> 00:15:31.400]  所以很難
[00:15:31.400 --> 00:15:33.400]  這是習性
[00:15:33.400 --> 00:15:35.400]  有你沒你都不會和你交往
[00:15:35.400 --> 00:15:37.400]  有你沒你都不會和你交往
[00:15:37.400 --> 00:15:39.400]  尤其是坐下來吃飯
[00:15:39.400 --> 00:15:41.400]  很多規矩
[00:15:41.400 --> 00:15:43.400]  規矩多到不得了
[00:15:43.400 --> 00:15:45.400]  其中一條規矩
[00:15:45.400 --> 00:15:47.400]  在後來拉比文獻記載
[00:15:47.400 --> 00:15:49.400]  一件事
[00:15:49.400 --> 00:15:51.400]  我可以將這變成一個問題
[00:15:51.400 --> 00:15:53.400]  問一下你會怎麼做
[00:15:53.400 --> 00:15:55.400]  裡面有很多案例
[00:15:55.400 --> 00:15:57.400]  拉比文獻裡面
[00:15:57.400 --> 00:15:59.400]  這件事能不能做
[00:15:59.400 --> 00:16:01.400]  當你去一個外邦朋友家
[00:16:01.400 --> 00:16:03.400]  你不要說不接觸外邦人
[00:16:03.400 --> 00:16:05.400]  但是就要很多的
[00:16:05.400 --> 00:16:07.400]  戒律
[00:16:07.400 --> 00:16:09.400]  很多小心要注意的地方
[00:16:09.400 --> 00:16:11.400]  你去一個外邦朋友家
[00:16:11.400 --> 00:16:13.400]  你坐在那裡
[00:16:13.400 --> 00:16:15.400]  茶几那裡有壺水
[00:16:15.400 --> 00:16:17.400]  你喝不喝那個壺水
[00:16:17.400 --> 00:16:19.400]  你問水什麼不能喝
[00:16:19.400 --> 00:16:21.400]  怕有利則
[00:16:21.400 --> 00:16:23.400]  大腸乾菌
[00:16:23.400 --> 00:16:25.400]  不是
[00:16:25.400 --> 00:16:27.400]  怕他是電過水
[00:16:27.400 --> 00:16:29.400]  怕他是照過
[00:16:29.400 --> 00:16:31.400]  連這件事
[00:16:31.400 --> 00:16:33.400]  水都是敗過偶像
[00:16:33.400 --> 00:16:35.400]  那就不能碰
[00:16:35.400 --> 00:16:37.400]  不單止吃的
[00:16:37.400 --> 00:16:39.400]  酒水全部都會
[00:16:39.400 --> 00:16:41.400]  你進去坐在那裡
