
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:05:49.000 --> 00:05:51.000]  信徒所受到的苦
[00:05:51.000 --> 00:05:53.000]  就等於天上的這位主
[00:05:53.000 --> 00:05:55.000]  所受的苦
[00:05:55.000 --> 00:05:57.000]  我們的苦有多重
[00:05:57.000 --> 00:05:59.000]  他的痛也有多重
[00:05:59.000 --> 00:06:01.000]  有這樣的緣故
[00:06:01.000 --> 00:06:03.000]  我們才得出一個神學的理論
[00:06:03.000 --> 00:06:05.000]  神學的理論就是
[00:06:05.000 --> 00:06:07.000]  上帝與我們共苦
[00:06:07.000 --> 00:06:09.000]  我不知道你們聽過這個詞嗎?
[00:06:09.000 --> 00:06:11.000]  我們很多時候聽到傳道
[00:06:11.000 --> 00:06:13.000]  聽到神學家跟我們說
[00:06:13.000 --> 00:06:15.000]  在我們的苦難裏面
[00:06:15.000 --> 00:06:17.000]  上帝與我們同行
[00:06:17.000 --> 00:06:19.000]  上帝與我們共苦
[00:06:19.000 --> 00:06:21.000]  我們覺得這位上帝
[00:06:21.000 --> 00:06:23.000]  與我們極之親密
[00:06:23.000 --> 00:06:25.000]  原來我的苦處
[00:06:25.000 --> 00:06:27.000]  祂知道的
[00:06:27.000 --> 00:06:29.000]  原來我的痛得多深
[00:06:29.000 --> 00:06:31.000]  祂知道的
[00:06:31.000 --> 00:06:33.000]  不單止祂知道
[00:06:33.000 --> 00:06:35.000]  祂在我的苦痛裏面
[00:06:35.000 --> 00:06:37.000]  在我的困難之中
[00:06:37.000 --> 00:06:39.000]  在我的眼淚裏面
[00:06:39.000 --> 00:06:41.000]  一直都在場
[00:06:41.000 --> 00:06:43.000]  祂沒有離開過我
[00:06:43.000 --> 00:06:45.000]  這段經文再次讓我們想到
[00:06:45.000 --> 00:06:47.000]  在《埃及記》裏面
[00:06:47.000 --> 00:06:49.000]  上帝呼召摩西的時候
[00:06:49.000 --> 00:06:51.000]  那段聖經
[00:06:51.000 --> 00:06:53.000]  上帝親自跟摩西說
[00:06:53.000 --> 00:06:55.000]  我要你去
[00:06:55.000 --> 00:06:57.000]  因為我的百姓
[00:06:57.000 --> 00:06:59.000]  以色列是我手生的
[00:06:59.000 --> 00:07:01.000]  是我的長子
[00:07:01.000 --> 00:07:03.000]  他們在埃及所受的痛苦
[00:07:03.000 --> 00:07:05.000]  因不公的轄制
[00:07:05.000 --> 00:07:07.000]  所受的苦
[00:07:07.000 --> 00:07:09.000]  我看見了
[00:07:09.000 --> 00:07:11.000]  他們在困難之中
[00:07:11.000 --> 00:07:13.000]  所發的呼聲
[00:07:13.000 --> 00:07:15.000]  我聽見了
[00:07:15.000 --> 00:07:17.000]  現在你要去
[00:07:17.000 --> 00:07:19.000]  原來上帝在我們
[00:07:19.000 --> 00:07:21.000]  相信祂的人
[00:07:21.000 --> 00:07:23.000]  心目之中
[00:07:23.000 --> 00:07:25.000]  我們所受
[00:07:25.000 --> 00:07:27.000]  所感的一切
[00:07:27.000 --> 00:07:29.000]  都與上帝相連
[00:07:29.000 --> 00:07:31.000]  這給我們一個很大的安慰
[00:07:31.000 --> 00:07:33.000]  各位
[00:07:33.000 --> 00:07:35.000]  我們不要覺得我們在苦難之中
[00:07:35.000 --> 00:07:37.000]  我們是單獨前行的
[00:07:37.000 --> 00:07:39.000]  你永遠不能說你是單獨的
[00:07:39.000 --> 00:07:41.000]  你是孤獨的
[00:07:41.000 --> 00:07:43.000]  感覺上可能一個人都
[00:07:43.000 --> 00:07:45.000]  不在你身邊
[00:07:45.000 --> 00:07:47.000]  但你永遠不孤獨
[00:07:47.000 --> 00:07:49.000]  因為我們所相信的上帝
[00:07:49.000 --> 00:07:51.000]  就在我們的困難之中
[00:07:51.000 --> 00:07:53.000]  在我們各種眼淚裏面
[00:07:53.000 --> 00:07:55.000]  與我們一起
[00:07:55.000 --> 00:07:57.000]  我的苦就是祂的苦
[00:07:57.000 --> 00:07:59.000]  我的痛就是祂的痛
[00:07:59.000 --> 00:08:01.000]  因為這樣的緣故
[00:08:01.000 --> 00:08:03.000]  馬太福音就接了下去
[00:08:03.000 --> 00:08:05.000]  那個駕著天雲降臨
[00:08:05.000 --> 00:08:07.000]  坐在寶座裏面的
[00:08:07.000 --> 00:08:09.000]  寶威王就說
[00:08:09.000 --> 00:08:11.000]  我餓了你給我吃
[00:08:11.000 --> 00:08:13.000]  我喝了你給我喝
[00:08:13.000 --> 00:08:15.000]  我赤身露體
[00:08:15.000 --> 00:08:17.000]  你給衣服我穿
[00:08:17.000 --> 00:08:19.000]  我病了你照料我
[00:08:19.000 --> 00:08:21.000]  我就在監獄裏面你們來探我
[00:08:21.000 --> 00:08:23.000]  一段很長的對話
[00:08:23.000 --> 00:08:25.000]  對話說完了之後
[00:08:25.000 --> 00:08:27.000]  這班異者
[00:08:27.000 --> 00:08:29.000]  這班綿羊就說
[00:08:29.000 --> 00:08:31.000]  主啊
[00:08:31.000 --> 00:08:33.000]  我們什麼時候做過這些事呢
[00:08:33.000 --> 00:08:35.000]  但是馬太呢
[00:08:35.000 --> 00:08:37.000]  又將剛才那個審判之主
[00:08:37.000 --> 00:08:39.000]  所說的每一句話
[00:08:39.000 --> 00:08:41.000]  她再重複多一次
[00:08:41.000 --> 00:08:43.000]  那些異者就說
[00:08:43.000 --> 00:08:45.000]  我什麼時候見到你餓
[00:08:45.000 --> 00:08:47.000]  給你吃
[00:08:47.000 --> 00:08:49.000]  什麼時候見到你渴
[00:08:49.000 --> 00:08:51.000]  給你喝
[00:08:51.000 --> 00:08:53.000]  你
[00:08:53.000 --> 00:08:55.000]  你
[00:08:55.000 --> 00:08:57.000]  你省一點行不行
[00:08:57.000 --> 00:08:59.000]  怎麼省一點
[00:08:59.000 --> 00:09:01.000]  怎麼為止省一點呢
[00:09:01.000 --> 00:09:03.000]  如果大家
[00:09:03.000 --> 00:09:05.000]  讀一些
[00:09:05.000 --> 00:09:07.000]  上一些主要的課程
[00:09:07.000 --> 00:09:09.000]  都知道
[00:09:09.000 --> 00:09:11.000]  我們早期的經卷
[00:09:11.000 --> 00:09:13.000]  是由
[00:09:13.000 --> 00:09:15.000]  寫在羊皮上
[00:09:15.000 --> 00:09:17.000]  到後來
[00:09:17.000 --> 00:09:19.000]  埃及就
[00:09:19.000 --> 00:09:21.000]  發明了陶草紙
[00:09:21.000 --> 00:09:23.000]  寫在紙卷上
[00:09:23.000 --> 00:09:25.000]  但是紙卷是有一定的長度
[00:09:25.000 --> 00:09:27.000]  有長有短
[00:09:27.000 --> 00:09:29.000]  你寫一封信不用十尺那麼長
[00:09:29.000 --> 00:09:31.000]  你寫一封信
[00:09:31.000 --> 00:09:33.000]  說我出糧了我託人帶糧回來給你
[00:09:33.000 --> 00:09:35.000]  我知道你畫了印請你保護身體
[00:09:35.000 --> 00:09:37.000]  很短的一張紙就行
[00:09:37.000 --> 00:09:39.000]  我們手上有很多
[00:09:39.000 --> 00:09:41.000]  考古出來的文獻的東西
[00:09:41.000 --> 00:09:45.000]  但是你要寫一本像馬太
[00:09:45.000 --> 00:09:47.000]  那麼長的書卷
[00:09:47.000 --> 00:09:49.000]  你要固定的長度
[00:09:49.000 --> 00:09:51.000]  你不可以自己過長
[00:09:51.000 --> 00:09:53.000]  過長
[00:09:53.000 --> 00:09:55.000]  你不能放上去
[00:09:55.000 --> 00:09:57.000]  是有固定的長度
[00:09:57.000 --> 00:09:59.000]  為什麼這個馬太用那麼長的篇幅
[00:09:59.000 --> 00:10:01.000]  不見其煩
[00:10:01.000 --> 00:10:03.000]  這樣
[00:10:03.000 --> 00:10:05.000]  將這段對話
[00:10:05.000 --> 00:10:07.000]  王說了
[00:10:07.000 --> 00:10:09.000]  再由綿羊反問一次
[00:10:09.000 --> 00:10:11.000]  然後再用
[00:10:11.000 --> 00:10:13.000]  另一個角度向山羊說
[00:10:13.000 --> 00:10:15.000]  你們沒有做
[00:10:15.000 --> 00:10:17.000]  沒有做
[00:10:17.000 --> 00:10:19.000]  我們什麼時候沒有做
[00:10:19.000 --> 00:10:21.000]  沒有做
[00:10:21.000 --> 00:10:23.000]  他將同樣的說話正反面
[00:10:23.000 --> 00:10:25.000]  由王說一次
[00:10:25.000 --> 00:10:27.000]  說兩次
[00:10:27.000 --> 00:10:29.000]  由綿羊再回覆一次
[00:10:29.000 --> 00:10:31.000]  由山羊再回覆一次
[00:10:31.000 --> 00:10:33.000]  頭尾將相同的說話正反說了四次
[00:10:33.000 --> 00:10:35.000]  我們讀經讀到這裏的時候
[00:10:35.000 --> 00:10:37.000]  我們就會問
[00:10:37.000 --> 00:10:39.000]  馬太你為什麼要那麼長的篇幅
[00:10:39.000 --> 00:10:41.000]  怕我們今天讀經的人
[00:10:41.000 --> 00:10:43.000]  太快速地過去嗎
[00:10:43.000 --> 00:10:45.000]  又或者說
[00:10:45.000 --> 00:10:47.000]  我們今天讀到這些經文的時候
[00:10:47.000 --> 00:10:49.000]  對我們的生命裏面
[00:10:49.000 --> 00:10:51.000]  好像沒有什麼無關痛癢
[00:10:51.000 --> 00:10:53.000]  主耶穌基督已經離我們很遠了
[00:10:53.000 --> 00:10:55.000]  我們從來都不會想
[00:10:55.000 --> 00:10:57.000]  我們做了什麼
[00:10:57.000 --> 00:10:59.000]  仗勢在他的身上
[00:10:59.000 --> 00:11:01.000]  或者我們不細心思考
[00:11:01.000 --> 00:11:03.000]  在聖誕節的時候
[00:11:03.000 --> 00:11:05.000]  當我們看到這個弱小無力的
[00:11:05.000 --> 00:11:07.000]  這位BB
[00:11:07.000 --> 00:11:09.000]  躺在馬槽裏面
[00:11:09.000 --> 00:11:11.000]  我們想到這位
[00:11:11.000 --> 00:11:13.000]  道成肉身的上帝
[00:11:13.000 --> 00:11:15.000]  會被掛在十字架上
[00:11:15.000 --> 00:11:17.000]  但是透過這個十字架
[00:11:17.000 --> 00:11:19.000]  我們更會看到
[00:11:19.000 --> 00:11:21.000]  將來有一天他會駕上天雲降臨
[00:11:21.000 --> 00:11:23.000]  審判所有的人
[00:11:23.000 --> 00:11:25.000]  而且他的審判裏面
[00:11:25.000 --> 00:11:27.000]  第一樣讓我們看到的就是
[00:11:27.000 --> 00:11:29.000]  他會揭露
[00:11:29.000 --> 00:11:31.000]  揭露一件事是令我們
[00:11:31.000 --> 00:11:33.000]  非常之
[00:11:33.000 --> 00:11:35.000]  用什麼字眼呢
[00:11:35.000 --> 00:11:37.000]  是非常之
[00:11:37.000 --> 00:11:39.000]  令人震驚
[00:11:39.000 --> 00:11:41.000]  震撼
[00:11:41.000 --> 00:11:43.000]  你為什麼要隱藏呢
[00:11:43.000 --> 00:11:45.000]  你不想人知道
[00:11:45.000 --> 00:11:47.000]  為什麼你不想人知道呢
[00:11:47.000 --> 00:11:49.000]  如果你不想人知道
[00:11:49.000 --> 00:11:51.000]  那些是善事來的
[00:11:51.000 --> 00:11:53.000]  你左手做的不要讓右手知道
[00:11:53.000 --> 00:11:55.000]  右手做的不要讓左手知道
[00:11:55.000 --> 00:11:57.000]  如果你做的一件是善的事
[00:11:57.000 --> 00:11:59.000]  能夠歸榮耀給上帝的事
[00:11:59.000 --> 00:12:01.000]  是周濟窮人的事
[00:12:01.000 --> 00:12:03.000]  為教會所做的一件美事
[00:12:03.000 --> 00:12:05.000]  為生命之中所做的一件美事
[00:12:05.000 --> 00:12:07.000]  你為什麼不想人知道呢
[00:12:07.000 --> 00:12:09.000]  是為生命之中所做的一件美事
[00:12:09.000 --> 00:12:11.000]  你不讓人知道
[00:12:11.000 --> 00:12:13.000]  是不讓人知道的
[00:12:13.000 --> 00:12:15.000]  但是生命之中你所做的
[00:12:15.000 --> 00:12:17.000]  不能顧人的秘密
[00:12:17.000 --> 00:12:19.000]  陷害人的思維
[00:12:19.000 --> 00:12:21.000]  害人的動機
[00:12:21.000 --> 00:12:23.000]  挖個坑讓人跳下去的那種惡毒
[00:12:23.000 --> 00:12:25.000]  那些事你盡量想隱藏
[00:12:25.000 --> 00:12:27.000]  但是到最後有一天
[00:12:27.000 --> 00:12:29.000]  這位化為天雲降臨的主
[00:12:29.000 --> 00:12:31.000]  就會逐漸逐漸的
[00:12:31.000 --> 00:12:33.000]  顯現
[00:12:33.000 --> 00:12:35.000]  在《經文》裏我們就會
[00:12:35.000 --> 00:12:37.000]  思想幾樣的事
[00:12:37.000 --> 00:12:39.000]  當這位化為天雲降臨的主
[00:12:39.000 --> 00:12:41.000]  對著
[00:12:41.000 --> 00:12:43.000]  身邊的綿羊就說
[00:12:43.000 --> 00:12:45.000]  我餓了
[00:12:45.000 --> 00:12:47.000]  你給我喝
[00:12:47.000 --> 00:12:49.000]  我渴了你給我喝
[00:12:49.000 --> 00:12:51.000]  我赤身露體你給我衣裳穿
[00:12:51.000 --> 00:12:53.000]  等等的時候
[00:12:53.000 --> 00:12:55.000]  這班人就說
[00:12:55.000 --> 00:12:57.000]  我們什麼時候做過這些事
[00:12:57.000 --> 00:12:59.000]  那舊的翻譯呢
[00:12:59.000 --> 00:13:01.000]  我們今天所讀的
[00:13:01.000 --> 00:13:03.000]  新譯館的翻譯呢
[00:13:03.000 --> 00:13:05.000]  就沒有將那個句子
[00:13:05.000 --> 00:13:07.000]  翻譯出來
[00:13:07.000 --> 00:13:09.000]  或者它修正了之後
[00:13:09.000 --> 00:13:11.000]  這些事你沒有
[00:13:11.000 --> 00:13:13.000]  你做在一個最小的小子身上
[00:13:13.000 --> 00:13:15.000]  就做在我們身上了
[00:13:15.000 --> 00:13:17.000]  舊的版本就說你將一杯涼水
[00:13:17.000 --> 00:13:19.000]  一杯很細小的涼水
[00:13:19.000 --> 00:13:21.000]  很微硬的東西
[00:13:21.000 --> 00:13:23.000]  做在一個小子的身上
[00:13:23.000 --> 00:13:25.000]  就是做在我們身上了
[00:13:25.000 --> 00:13:27.000]  當我們讀經讀到
[00:13:27.000 --> 00:13:29.000]  這書的時候
[00:13:29.000 --> 00:13:31.000]  我們就說不得了
[00:13:31.000 --> 00:13:35.000]  原來駕著天雲降臨的那位審判之主
[00:13:35.000 --> 00:13:37.000]  他睜眼間竟然
[00:13:37.000 --> 00:13:39.000]  在一個這麼瑣碎
[00:13:39.000 --> 00:13:41.000]  這麼細小的一件事
[00:13:41.000 --> 00:13:43.000]  是你手中的一杯涼水
[00:13:43.000 --> 00:13:45.000]  是你舉手輕易舉手
[00:13:45.000 --> 00:13:47.000]  可以做到的事
[00:13:47.000 --> 00:13:51.000]  那位駕著天雲降臨的主
[00:13:51.000 --> 00:13:53.000]  整個宇宙裏面的能力
[00:13:53.000 --> 00:13:55.000]  都在他的手中
[00:13:55.000 --> 00:13:57.000]  他的說話很有創造的能力
[00:13:57.000 --> 00:13:59.000]  整個世界
[00:13:59.000 --> 00:14:01.000]  是用他的話語而創造出來的
[00:14:01.000 --> 00:14:03.000]  因為這樣帶有能力的
[00:14:03.000 --> 00:14:05.000]  這位三一的上帝
[00:14:05.000 --> 00:14:07.000]  這位主耶穌
[00:14:07.000 --> 00:14:09.000]  他都坐在寶座上
[00:14:09.000 --> 00:14:11.000]  他竟然睜眼間
[00:14:11.000 --> 00:14:13.000]  你手中有一杯涼水
[00:14:13.000 --> 00:14:15.000]  是你都不覺意的
[00:14:15.000 --> 00:14:17.000]  做了在一些人身上
[00:14:17.000 --> 00:14:19.000]  就做在我們身上了
[00:14:19.000 --> 00:14:21.000]  可能是你用你的時間
[00:14:21.000 --> 00:14:23.000]  為教會做了一件很明顯的事
[00:14:23.000 --> 00:14:25.000]  可能是你用你的時間
[00:14:25.000 --> 00:14:27.000]  為教會做了一件很明顯的事
[00:14:27.000 --> 00:14:29.000]  可能你是為隔離的鄰舍
[00:14:29.000 --> 00:14:31.000]  做了一件很簡單的事
[00:14:31.000 --> 00:14:33.000]  做了一件很簡單的事
[00:14:33.000 --> 00:14:35.000]  或者是你為有需要的親友
[00:14:35.000 --> 00:14:37.000]  陪診
[00:14:37.000 --> 00:14:39.000]  做了一件很簡單的事
[00:14:39.000 --> 00:14:41.000]  做了一件很簡單的事
[00:14:41.000 --> 00:14:43.000]  在生命之中
[00:14:43.000 --> 00:14:45.000]  你只要為上帝的緣故
[00:14:45.000 --> 00:14:47.000]  為福音的緣故
[00:14:47.000 --> 00:14:49.000]  你在不知曉的時間裏
[00:14:49.000 --> 00:14:51.000]  在生命裏付出
[00:14:51.000 --> 00:14:53.000]  叮叮的這麼多的東西
[00:14:53.000 --> 00:14:55.000]  在不知曉的時間裏
[00:14:55.000 --> 00:14:57.000]  叮叮的這麼多的東西
[00:14:57.000 --> 00:14:59.000]  原來那個宇宙創造之主
[00:14:59.000 --> 00:15:01.000]  竟然就是看到
[00:15:01.000 --> 00:15:03.000]  nothing小的東西
[00:15:03.000 --> 00:15:05.000]  原來只有那些東西
[00:15:05.000 --> 00:15:07.000]  原來只有那些東西
[00:15:07.000 --> 00:15:09.000]  但在我們的生命之中
[00:15:09.000 --> 00:15:11.000]  我們相信我們有
[00:15:11.000 --> 00:15:13.000]  我們手上那杯涼水是有的
[00:15:13.000 --> 00:15:15.000]  但很多時候我們姑息那杯涼水
[00:15:15.000 --> 00:15:17.000]  我們姑息我們手上所有的
[00:15:17.000 --> 00:15:19.000]  我們還要看別人的
[00:15:19.000 --> 00:15:21.000]  我們還要看別人的
[00:15:21.000 --> 00:15:23.000]  如果教會
[00:15:23.000 --> 00:15:25.000]  如果在我們的生命之中
[00:15:25.000 --> 00:15:27.000]  在我們相熟的朋友
[00:15:27.000 --> 00:15:29.000]  或者不是那麼相熟的朋友之中
[00:15:29.000 --> 00:15:31.000]  在生命之中
[00:15:31.000 --> 00:15:33.000]  如果他真的有這樣的需要
[00:15:33.000 --> 00:15:37.000]  你會不會伸出援手
[00:15:37.000 --> 00:15:39.000]  將那杯涼水
[00:15:39.000 --> 00:15:41.000]  搬那麼小小的一些幫助
[00:15:41.000 --> 00:15:43.000]  送到他的手中呢
[00:15:43.000 --> 00:15:45.000]  我相信我們每一個人
[00:15:45.000 --> 00:15:49.000]  都在接受涼水這邊
[00:15:49.000 --> 00:15:51.000]  有很多的見證
[00:15:51.000 --> 00:15:53.000]  我相信如果今天我們
