
[00:00:00.000 --> 00:00:01.400]  各位姐妹早晨
[00:07:46.900 --> 00:07:47.900]  大概不會吧
[00:07:47.900 --> 00:07:48.900]  你知道教會增長
[00:07:48.900 --> 00:07:52.900]  香港教會增長的第一要素就是交通方便
[00:07:52.900 --> 00:07:55.900]  地鐵站上去就增長了
[00:07:55.900 --> 00:07:58.900]  如果在沙頭角開一間
[00:07:58.900 --> 00:08:03.900]  大概只有你自己的家人參加崇拜都不一定
[00:08:03.900 --> 00:08:06.900]  但是他曠野開傳福音
[00:08:06.900 --> 00:08:08.900]  然後他好像野人一樣
[00:08:08.900 --> 00:08:10.900]  劈蝗蟲野蜜
[00:08:10.900 --> 00:08:12.900]  然後穿著落駝毛衣服
[00:08:12.900 --> 00:08:13.900]  聖經怎麼形容呢
[00:08:13.900 --> 00:08:18.900]  聖經說當時整個耶路撒冷的人都出到當中
[00:08:18.900 --> 00:08:20.900]  領受洗禮
[00:08:20.900 --> 00:08:22.900]  但是洗不洗禮呢
[00:08:22.900 --> 00:08:23.900]  然後連罪難那些
[00:08:23.900 --> 00:08:25.900]  連耶穌的時候那些人都不信的
[00:08:25.900 --> 00:08:27.900]  那些祭司
[00:08:27.900 --> 00:08:28.900]  那些行家
[00:08:28.900 --> 00:08:30.900]  大家都是宗教領袖
[00:08:30.900 --> 00:08:31.900]  都不信的
[00:08:31.900 --> 00:08:34.900]  不過在施洗約翰的時候都出到領受施洗約翰洗禮
[00:08:35.900 --> 00:08:37.900]  但是聖經說呢
[00:08:37.900 --> 00:08:41.900]  施洗約翰一件神蹟都沒有做到
[00:08:41.900 --> 00:08:44.900]  你怎麼會得到一個結論
[00:08:44.900 --> 00:08:47.900]  如果沒有這些奇奇怪怪的東西就不行了
[00:08:47.900 --> 00:08:50.900]  靈因是另外一個很大的題目
[00:08:50.900 --> 00:08:54.900]  今天我無意在這裡短短的去講這個問題
[00:08:54.900 --> 00:08:56.900]  不過我想回到李希敏
[00:08:56.900 --> 00:08:58.900]  李希敏從頭到尾
[00:08:58.900 --> 00:09:01.900]  用我們這次來說都是很正常的情況
[00:09:01.900 --> 00:09:04.900]  奇怪的是在這麼正常的情況裡
[00:09:04.900 --> 00:09:07.900]  她對上帝的呼召很有確信
[00:09:07.900 --> 00:09:09.900]  你覺得奇怪嗎
[00:09:09.900 --> 00:09:12.900]  很多人說如果我看不清楚
[00:09:12.900 --> 00:09:13.900]  我怎麼奉獻
[00:09:13.900 --> 00:09:17.900]  但是上帝卻是很清楚
[00:09:17.900 --> 00:09:19.900]  給他的感動
[00:09:19.900 --> 00:09:21.900]  這個就是他的確據
[00:09:21.900 --> 00:09:25.900]  就不是一些外顯的情況才是確據
[00:09:25.900 --> 00:09:27.900]  好了
[00:09:27.900 --> 00:09:29.900]  我說到某一點的時候
[00:09:29.900 --> 00:09:31.900]  我講一下我自己的一些掙扎
[00:09:31.900 --> 00:09:32.900]  一些的應用
[00:09:32.900 --> 00:09:33.900]  在我生命當中
[00:09:33.900 --> 00:09:36.900]  我希望能夠引起你自己的共鳴
[00:09:36.900 --> 00:09:40.900]  我怎麼奉獻自己做傳道人呢
[00:09:40.900 --> 00:09:42.900]  我跟大家說過
[00:09:42.900 --> 00:09:43.900]  我中三的時候
[00:09:43.900 --> 00:09:47.900]  已經開始有些機會侍奉港道
[00:09:47.900 --> 00:09:49.900]  開始在梅窩那些住下
[00:09:49.900 --> 00:09:52.900]  在榕樹下跟小朋友說
[00:09:52.900 --> 00:09:55.900]  我現在回想起來都很好笑
[00:09:55.900 --> 00:09:56.900]  小朋友跟小朋友說話
[00:09:56.900 --> 00:09:58.900]  差不多是
[00:09:58.900 --> 00:10:01.900]  所以其實我小時候
[00:10:01.900 --> 00:10:03.900]  我很羨慕做傳道人
[00:10:03.900 --> 00:10:04.900]  我十歲信耶穌
[00:10:04.900 --> 00:10:06.900]  然後我就很羨慕做傳道人
[00:10:06.900 --> 00:10:09.900]  在主學裡經常聽到宣教士的故事
[00:10:09.900 --> 00:10:11.900]  李溫士頓
[00:10:11.900 --> 00:10:12.900]  克里威廉
[00:10:12.900 --> 00:10:13.900]  大德生
[00:10:13.900 --> 00:10:15.900]  這些故事都對我很大的激勵
[00:10:15.900 --> 00:10:17.900]  所以有些人就好像很怕做傳道人
[00:10:17.900 --> 00:10:19.900]  好像被神逼他那樣
[00:10:19.900 --> 00:10:20.900]  但是我就相反
[00:10:20.900 --> 00:10:21.900]  神啊你選我吧
[00:10:21.900 --> 00:10:22.900]  我很喜歡的
[00:10:22.900 --> 00:10:23.900]  很喜歡做傳道的
[00:10:23.900 --> 00:10:25.900]  但是我提到一個問題
[00:10:25.900 --> 00:10:27.900]  我覺得沒有一個呼召
[00:10:27.900 --> 00:10:29.900]  呼召不是很清晰
[00:10:29.900 --> 00:10:31.900]  上帝你讓我知道
[00:10:31.900 --> 00:10:33.900]  我就會回應
[00:10:33.900 --> 00:10:37.900]  上帝你讓我清楚知道
[00:10:37.900 --> 00:10:38.900]  我就會回應
[00:10:38.900 --> 00:10:40.900]  不過我不清楚我就不回應了
[00:10:40.900 --> 00:10:43.900]  我們那時候每一年都有夏令會
[00:10:43.900 --> 00:10:45.900]  有些弟兄姐妹跟我分享過
[00:10:45.900 --> 00:10:47.900]  當時的夏令會跟現在很多不同
[00:10:47.900 --> 00:10:50.900]  當時夏令會是星期一到星期六
[00:10:50.900 --> 00:10:52.900]  五天叫短 六天叫好一點
[00:10:52.900 --> 00:10:55.900]  錄出來星期天就回主教崇拜
[00:10:55.900 --> 00:10:56.900]  就是這樣的
[00:10:56.900 --> 00:10:57.900]  但是現在種種原因
[00:10:57.900 --> 00:10:59.900]  我很少聽見教會能夠
[00:10:59.900 --> 00:11:01.900]  開五六天的夏令會
[00:11:01.900 --> 00:11:05.900]  去夏令會的時候
[00:11:05.900 --> 00:11:07.900]  很多時候都是呼召
[00:11:07.900 --> 00:11:08.900]  叫人做傳道人的
[00:11:08.900 --> 00:11:10.900]  所以已經好像一個慣例
[00:11:10.900 --> 00:11:11.900]  獻心會啊
[00:11:11.900 --> 00:11:12.900]  你做不做傳道啊這樣
[00:11:12.900 --> 00:11:14.900]  所以當時我在基督教中學讀書
[00:11:14.900 --> 00:11:15.900]  老師跟我說
[00:11:15.900 --> 00:11:18.900]  郭文慈你都是要復獻的了這樣
[00:11:18.900 --> 00:11:20.900]  我經常都想
[00:11:20.900 --> 00:11:22.900]  我有些問題搞不通
[00:11:22.900 --> 00:11:24.900]  什麼問題呢
[00:11:24.900 --> 00:11:28.900]  就是我當時想不明白一個神學問題
[00:11:28.900 --> 00:11:31.900]  其實你知不知道小朋友或少年人
[00:11:31.900 --> 00:11:33.900]  是一個很好的神學材料
[00:11:33.900 --> 00:11:34.900]  不過那些神學材料
[00:11:34.900 --> 00:11:36.900]  全部被大人殺了
[00:11:36.900 --> 00:11:37.900]  那些細胞被他們殺了
[00:11:37.900 --> 00:11:39.900]  不准問的
[00:11:39.900 --> 00:11:40.900]  是不是
[00:11:40.900 --> 00:11:42.900]  小朋友問一些很好的問題
[00:11:42.900 --> 00:11:44.900]  咦 羅亞方舟
[00:11:44.900 --> 00:11:46.900]  恐龍有沒有進羅亞方舟
[00:11:46.900 --> 00:11:48.900]  一個很有趣的問題
[00:11:48.900 --> 00:11:50.900]  然後 比如說
[00:11:50.900 --> 00:11:52.900]  小朋友問一些問題
[00:11:52.900 --> 00:11:54.900]  我記得我小時候問一個
[00:11:54.900 --> 00:11:55.900]  好像中一中二
[00:11:55.900 --> 00:11:57.900]  問一個導師
[00:11:57.900 --> 00:11:58.900]  那個是神學生
[00:11:58.900 --> 00:11:59.900]  我問他
[00:11:59.900 --> 00:12:01.900]  耶穌死了
[00:12:01.900 --> 00:12:03.900]  和耶穌復活之間那兩天
[00:12:03.900 --> 00:12:05.900]  去了哪裡呢
[00:12:05.900 --> 00:12:08.900]  你有沒有問這些問題呢
[00:12:08.900 --> 00:12:10.900]  你沒有問
[00:12:10.900 --> 00:12:12.900]  但那些小朋友都會問這類的問題
[00:12:12.900 --> 00:12:14.900]  結果這個神學生
[00:12:14.900 --> 00:12:15.900]  是我的導師
[00:12:15.900 --> 00:12:17.900]  他怎麼回答我呢
[00:12:17.900 --> 00:12:18.900]  你會怎麼回答呢
[00:12:18.900 --> 00:12:19.900]  如果小朋友問你
[00:12:19.900 --> 00:12:20.900]  我們現在標準答案就是
[00:12:20.900 --> 00:12:21.900]  你問牧師吧
[00:12:21.900 --> 00:12:23.900]  就是這個標準答案
[00:12:23.900 --> 00:12:26.900]  那麼
[00:12:26.900 --> 00:12:27.900]  這個
[00:12:27.900 --> 00:12:29.900]  這個當時的導師怎麼回答我呢
[00:12:29.900 --> 00:12:32.900]  耶穌死了和復活之間
[00:12:32.900 --> 00:12:33.900]  那兩天去哪裡呢
[00:12:33.900 --> 00:12:35.900]  是一個神學的問題
[00:12:35.900 --> 00:12:37.900]  神學的問題呢
[00:12:37.900 --> 00:12:39.900]  是神學院的時候才可以問的
[00:12:39.900 --> 00:12:42.900]  你不應該問這些問題的
[00:12:42.900 --> 00:12:44.900]  你聖經也好 你讀
[00:12:44.900 --> 00:12:46.900]  不要問那些古靈精怪的問題
[00:12:46.900 --> 00:12:48.900]  你是不是在挑釁那些神學細胞
[00:12:48.900 --> 00:12:49.900]  是不是
[00:12:49.900 --> 00:12:51.900]  有興趣的都被你殺了
[00:12:51.900 --> 00:12:52.900]  我作為小朋友
[00:12:52.900 --> 00:12:53.900]  我相信導師說的
[00:12:53.900 --> 00:12:54.900]  啊 是啊
[00:12:54.900 --> 00:12:55.900]  這些不能問的
[00:12:55.900 --> 00:12:56.900]  好啊 問錯了
[00:12:56.900 --> 00:12:58.900]  後來我真的到神學院讀的時候呢
[00:12:58.900 --> 00:13:00.900]  我就發現
[00:13:00.900 --> 00:13:02.900]  我很同情這個導師
[00:13:02.900 --> 00:13:03.900]  其實這個問題很複雜的
[00:13:03.900 --> 00:13:04.900]  是他不懂得回答而已
[00:13:04.900 --> 00:13:05.900]  很簡單
[00:13:05.900 --> 00:13:06.900]  他不懂得回答
[00:13:06.900 --> 00:13:07.900]  可能比亂回答好
[00:13:07.900 --> 00:13:09.900]  是一個很複雜的問題
[00:13:09.900 --> 00:13:13.900]  我當時掙扎奉獻的時候
[00:13:13.900 --> 00:13:14.900]  我想另一個問題
[00:13:14.900 --> 00:13:16.900]  就是我問了那些問題三年
[00:13:16.900 --> 00:13:18.900]  就是由我大約小學五六年級開始
[00:13:18.900 --> 00:13:20.900]  一直問到中二三
[00:13:20.900 --> 00:13:21.900]  問一個問題是什麼呢
[00:13:21.900 --> 00:13:23.900]  神怎麼會是三又一
[00:13:23.900 --> 00:13:24.900]  一又三的呢
[00:13:24.900 --> 00:13:26.900]  三又一是問題
[00:13:26.900 --> 00:13:27.900]  在我很有限的時間裏面
[00:13:27.900 --> 00:13:28.900]  看一些小書
[00:13:28.900 --> 00:13:29.900]  問那些導師
[00:13:29.900 --> 00:13:31.900]  學校裏面的老師
[00:13:31.900 --> 00:13:33.900]  教會的傳道人 牧師
[00:13:33.900 --> 00:13:35.900]  問了很多很多
[00:13:35.900 --> 00:13:36.900]  但是
[00:13:36.900 --> 00:13:38.900]  我也覺得我不明白
[00:13:38.900 --> 00:13:40.900]  其實坦白說
[00:13:40.900 --> 00:13:41.900]  我有時候也想想
[00:13:41.900 --> 00:13:42.900]  那些回答我的人
[00:13:42.900 --> 00:13:43.900]  他明不明白呢
[00:13:43.900 --> 00:13:44.900]  其實他這樣回答我
[00:13:44.900 --> 00:13:45.900]  他自己明不明白呢
[00:13:45.900 --> 00:13:47.900]  比如我牧師告訴我
[00:13:47.900 --> 00:13:49.900]  我還記得
[00:13:49.900 --> 00:13:50.900]  他說三個一體
[00:13:50.900 --> 00:13:52.900]  其體不可分
[00:13:52.900 --> 00:13:54.900]  其位不可亂
[00:13:54.900 --> 00:13:57.900]  這句詩句也挺好的
[00:13:57.900 --> 00:13:59.900]  但是其實對於我
[00:13:59.900 --> 00:14:00.900]  對這個問題
[00:14:00.900 --> 00:14:02.900]  我真的覺得沒什麼幫助
[00:14:02.900 --> 00:14:06.900]  怎麼會由一又三
[00:14:06.900 --> 00:14:07.900]  三又一呢
[00:14:07.900 --> 00:14:10.900]  最後
[00:14:10.900 --> 00:14:12.900]  我牧師跟我說
[00:14:12.900 --> 00:14:14.900]  他們不要再問這些問題了
[00:14:14.900 --> 00:14:16.900]  特別不要公開問這些問題
[00:14:17.900 --> 00:14:18.900]  本來其他團友都很乖
[00:14:18.900 --> 00:14:19.900]  沒問題的
[00:14:19.900 --> 00:14:20.900]  你整天問
[00:14:20.900 --> 00:14:21.900]  問到其他團友都有問題
[00:14:21.900 --> 00:14:23.900]  你敗壞人的信心
[00:14:23.900 --> 00:14:25.900]  所以你不要問
[00:14:25.900 --> 00:14:26.900]  那我又很乖
[00:14:26.900 --> 00:14:27.900]  就不問了
[00:14:27.900 --> 00:14:28.900]  但你叫我不要問
[00:14:28.900 --> 00:14:30.900]  他不等於問題沒有了
[00:14:30.900 --> 00:14:33.900]  所以到夏令會呼召
[00:14:33.900 --> 00:14:35.900]  做傳道人的時間
[00:14:35.900 --> 00:14:37.900]  我記得第一晚
[00:14:37.900 --> 00:14:38.900]  好像第一晚呼召
[00:14:38.900 --> 00:14:39.900]  不過那次是第一晚呼召
[00:14:39.900 --> 00:14:42.900]  我裏面很大很大掙扎
[00:14:42.900 --> 00:14:44.900]  我一個很主觀的感受
[00:14:44.900 --> 00:14:45.900]  上帝感動我
[00:14:45.900 --> 00:14:47.900]  叫我做一個傳道
[00:14:47.900 --> 00:14:48.900]  而且我也很樂意
[00:14:48.900 --> 00:14:49.900]  不過我跟神說
[00:14:49.900 --> 00:14:51.900]  我怎麼可以奉獻自己
[00:14:51.900 --> 00:14:53.900]  給一個我不認識的神呢
[00:14:53.900 --> 00:14:55.900]  你解釋給我聽
[00:14:55.900 --> 00:14:56.900]  我問了很多人
[00:14:56.900 --> 00:14:57.900]  我解釋不了
[00:14:57.900 --> 00:14:58.900]  你解釋給我聽
[00:14:58.900 --> 00:14:59.900]  什麼叫三為一體
[00:14:59.900 --> 00:15:00.900]  那我就拒絕了
[00:15:00.900 --> 00:15:01.900]  但很奇怪的
[00:15:01.900 --> 00:15:03.900]  當你真的親近神
[00:15:03.900 --> 00:15:04.900]  我經常鼓勵人
[00:15:04.900 --> 00:15:06.900]  你不要背著神去尋求神
[00:15:06.900 --> 00:15:08.900]  你信主還不信主都好
[00:15:08.900 --> 00:15:10.900]  我接納到這句話
