
[00:00:00.000 --> 00:00:04.280]  各位弟兄姐妹平安
[00:03:13.280 --> 00:03:19.280]  成為悲戰和人共苦的一位人子
[00:03:19.280 --> 00:03:21.280]  一個普普通通的人
[00:03:21.280 --> 00:03:23.280]  在這期間的落差很大
[00:03:23.280 --> 00:03:25.280]  我們今天信主耶穌基督的話
[00:03:25.280 --> 00:03:27.280]  有人說我要跟隨主耶穌基督
[00:03:27.280 --> 00:03:30.280]  是一位上帝之子
[00:03:30.280 --> 00:03:33.280]  無限的威榮無限的權柄
[00:03:33.280 --> 00:03:35.280]  但這位主耶穌就說
[00:03:35.280 --> 00:03:37.280]  你想清楚
[00:03:37.280 --> 00:03:39.280]  我同時是一位受苦的耶穌
[00:03:39.280 --> 00:03:42.280]  你能不能像我這樣
[00:03:42.280 --> 00:03:44.280]  道成肉身
[00:03:44.280 --> 00:03:46.280]  由最尊貴最有能力
[00:03:46.280 --> 00:03:48.280]  放下身段
[00:03:48.280 --> 00:03:50.280]  放下一切榮耀
[00:03:50.280 --> 00:03:52.280]  甚至放下自己一切能力
[00:03:52.280 --> 00:03:54.280]  來到這個世界裏
[00:03:54.280 --> 00:03:56.280]  成為人
[00:03:56.280 --> 00:03:58.280]  接受人的各種挑戰
[00:03:58.280 --> 00:04:00.280]  接受人的各種苦難
[00:04:00.280 --> 00:04:02.280]  接受人的鄙視
[00:04:02.280 --> 00:04:05.280]  你能不能跟隨我去到這樣的地步呢
[00:04:05.280 --> 00:04:09.280]  今晚的經文主要是說這些意思
[00:04:09.280 --> 00:04:13.280]  教會的年齡裏有40天的時間
[00:04:13.280 --> 00:04:16.280]  在想這些經文
[00:04:16.280 --> 00:04:18.280]  經文裏總是叫我們說
[00:04:18.280 --> 00:04:21.280]  你生活要簡單點
[00:04:21.280 --> 00:04:24.280]  所以很多教會在大齋期的日子裏
[00:04:24.280 --> 00:04:27.280]  不是那麼鼓勵人去旅行
[00:04:27.280 --> 00:04:31.280]  不是那麼鼓勵人去吃自助大餐
[00:04:31.280 --> 00:04:33.280]  你可以吃
[00:04:33.280 --> 00:04:36.280]  昨天我去吃了自助大餐
[00:04:36.280 --> 00:04:39.280]  他不鼓勵你這樣做
[00:04:39.280 --> 00:04:42.280]  但主要是說
[00:04:42.280 --> 00:04:44.280]  你要想
[00:04:44.280 --> 00:04:47.280]  主耶穌基督怎樣為我們受苦
[00:04:47.280 --> 00:04:51.280]  我們與他一起受苦的期間裏
[00:04:51.280 --> 00:04:53.280]  節約地生活
[00:04:53.280 --> 00:04:55.280]  簡單地生活
[00:04:55.280 --> 00:04:57.280]  再次操練自己的心靈
[00:04:57.280 --> 00:05:01.280]  讓自己同樣可以過一個簡單的生活
[00:05:01.280 --> 00:05:05.280]  生活是一個無罪的生活
[00:05:05.280 --> 00:05:07.280]  來到這裏我們說
[00:05:07.280 --> 00:05:10.280]  做基督的門徒要付出代價
[00:05:10.280 --> 00:05:12.280]  我相信這些大家都明白的
[00:05:12.280 --> 00:05:15.280]  我們雖然頭腦裏明白
[00:05:15.280 --> 00:05:19.280]  但生活裏我們很難去接納擁抱這樣的道理
[00:05:19.280 --> 00:05:21.280]  信了耶穌跟隨主耶穌基督
[00:05:21.280 --> 00:05:23.280]  做主耶穌基督的門徒
[00:05:23.280 --> 00:05:25.280]  會受苦嗎
[00:05:25.280 --> 00:05:27.280]  會受到不公平的對待嗎
[00:05:27.280 --> 00:05:30.280]  主耶穌基督的生命就告訴我們
[00:05:30.280 --> 00:05:33.280]  是一位義者無罪的人
[00:05:33.280 --> 00:05:35.280]  但將各種罪惡
[00:05:35.280 --> 00:05:38.280]  編出來的罪惡就加在他身上
[00:05:38.280 --> 00:05:40.280]  甚至他釘在十字架上的時候
[00:05:40.280 --> 00:05:42.280]  下面的人還在笑他
[00:05:42.280 --> 00:05:44.280]  還在嘲笑他
[00:05:44.280 --> 00:05:46.280]  你能夠醫治別人
[00:05:46.280 --> 00:05:48.280]  你能不能夠醫治自己
[00:05:48.280 --> 00:05:50.280]  你能夠救別人
[00:05:50.280 --> 00:05:52.280]  能不能夠救自己
[00:05:52.280 --> 00:05:54.280]  你為什麼救別人救得這麼淒涼
[00:05:54.280 --> 00:05:56.280]  要死在十字架上
[00:05:56.280 --> 00:05:58.280]  你竟然救人能夠脫離苦海
[00:05:58.280 --> 00:06:00.280]  你能不能夠救你自己
[00:06:00.280 --> 00:06:02.280]  救自己脫離十字架的苦難
[00:06:02.280 --> 00:06:04.280]  你下來吧
[00:06:04.280 --> 00:06:06.280]  但我們這位主
[00:06:06.280 --> 00:06:08.280]  他就讓我們看到
[00:06:08.280 --> 00:06:10.280]  他是一位忍耐的主
[00:06:10.280 --> 00:06:12.280]  在十字架上
[00:06:12.280 --> 00:06:14.280]  他沒有說出惡言
[00:06:14.280 --> 00:06:16.280]  沒有說出兇惡的言語
[00:06:16.280 --> 00:06:18.280]  反而他在禱告
[00:06:18.280 --> 00:06:20.280]  上帝求你赦免他們
[00:06:20.280 --> 00:06:22.280]  他們所做的他們不知道
[00:06:22.280 --> 00:06:24.280]  我們能不能夠在這四十天裏
[00:06:24.280 --> 00:06:26.280]  想一想檢視一下
[00:06:26.280 --> 00:06:28.280]  我們自己的生活
[00:06:28.280 --> 00:06:30.280]  在我們的生活思維動機上
[00:06:30.280 --> 00:06:32.280]  清理一下
[00:06:32.280 --> 00:06:34.280]  好像我們年廿八
[00:06:34.280 --> 00:06:36.280]  掃垃圾洗垃圾那些
[00:06:36.280 --> 00:06:38.280]  將自己的心靈
[00:06:38.280 --> 00:06:40.280]  在上帝的話語的對照之下
[00:06:40.280 --> 00:06:42.280]  讓我們可以明白
[00:06:42.280 --> 00:06:44.280]  我們在這段日子裏
[00:06:44.280 --> 00:06:46.280]  能夠成為上帝的見證
[00:06:46.280 --> 00:06:48.280]  在這個世界裏
[00:06:48.280 --> 00:06:50.280]  讓上帝可以公然的
[00:06:50.280 --> 00:06:52.280]  對這個整個的世界
[00:06:52.280 --> 00:06:54.280]  對這個罪惡的世界
[00:06:54.280 --> 00:06:56.280]  不公義的世界
[00:06:56.280 --> 00:06:58.280]  主耶穌基督道成肉身
[00:06:58.280 --> 00:07:00.280]  上帝坐在天上的寶座上
[00:07:00.280 --> 00:07:02.280]  向著所有的世人說
[00:07:02.280 --> 00:07:04.280]  看我的教會
[00:07:04.280 --> 00:07:06.280]  我們能不能夠
[00:07:06.280 --> 00:07:08.280]  被上帝這樣尊崇
[00:07:08.280 --> 00:07:10.280]  在世人面前
[00:07:10.280 --> 00:07:12.280]  被上帝說看我的教會
[00:07:12.280 --> 00:07:14.280]  在我們今天所讀的經文
[00:07:14.280 --> 00:07:16.280]  第31節那裏
[00:07:16.280 --> 00:07:18.280]  他就說
[00:07:18.280 --> 00:07:20.280]  耶穌基督
[00:07:20.280 --> 00:07:22.280]  在上文那裏
[00:07:22.280 --> 00:07:24.280]  就是
[00:07:24.280 --> 00:07:26.280]  去到哥澤利亞
[00:07:26.280 --> 00:07:28.280]  菲臘比的地方
[00:07:28.280 --> 00:07:30.280]  問門徒
[00:07:30.280 --> 00:07:32.280]  兩個很挑釁的
[00:07:32.280 --> 00:07:34.280]  實際上我都不是那麼挑釁的
[00:07:34.280 --> 00:07:36.280]  人說我是誰
[00:07:36.280 --> 00:07:38.280]  其他的人沒有跟隨我的
[00:07:38.280 --> 00:07:40.280]  旁邊大圍的那些人
[00:07:40.280 --> 00:07:42.280]  那些人說我是誰
[00:07:42.280 --> 00:07:44.280]  門徒很容易回答
[00:07:44.280 --> 00:07:46.280]  我聽到有人這樣說
[00:07:46.280 --> 00:07:48.280]  所以經文的說法就是說
[00:07:48.280 --> 00:07:50.280]  人子
[00:07:50.280 --> 00:07:52.280]  他們說我是誰
[00:07:52.280 --> 00:07:54.280]  有人說
[00:07:54.280 --> 00:07:56.280]  我是約翰
[00:07:56.280 --> 00:07:58.280]  有人說是以利亞
[00:07:58.280 --> 00:08:00.280]  有人說是先知裏面的一位
[00:08:00.280 --> 00:08:02.280]  但是耶穌不知可否
[00:08:02.280 --> 00:08:04.280]  跟著問門徒
[00:08:04.280 --> 00:08:06.280]  你們說我是誰
[00:08:06.280 --> 00:08:08.280]  我相信在我們講台上的教會裏面
[00:08:08.280 --> 00:08:10.280]  已經講了這篇的道理
[00:08:10.280 --> 00:08:12.280]  講了哥澤利亞菲臘比的道理
[00:08:12.280 --> 00:08:14.280]  講了無數次那麼多
[00:08:14.280 --> 00:08:16.280]  但是實際上
[00:08:16.280 --> 00:08:18.280]  他裏面的意思是什麼呢
[00:08:18.280 --> 00:08:20.280]  他叫我們對主耶穌基督有一個更深的認識
[00:08:20.280 --> 00:08:22.280]  不是單單
[00:08:22.280 --> 00:08:24.280]  投入知識裏面的認識
[00:08:24.280 --> 00:08:26.280]  不是單單停留在
[00:08:26.280 --> 00:08:28.280]  我們洗禮之前
[00:08:28.280 --> 00:08:30.280]  我們受洗禮班的訓練
[00:08:30.280 --> 00:08:32.280]  對主耶穌基督有很淺顯的認識
[00:08:32.280 --> 00:08:34.280]  我們每天在生命之中
[00:08:34.280 --> 00:08:36.280]  慢慢成長的時候
[00:08:36.280 --> 00:08:38.280]  要將主耶穌基督
[00:08:38.280 --> 00:08:40.280]  我們在聖經裏面得到的那種知識
[00:08:40.280 --> 00:08:42.280]  能夠在經歷上認識
[00:08:42.280 --> 00:08:44.280]  能夠在經歷上認識
[00:08:44.280 --> 00:08:46.280]  能夠在經歷上認識
[00:08:46.280 --> 00:08:48.280]  我不知道各位
[00:08:48.280 --> 00:08:50.280]  有沒有這樣的感覺
[00:08:50.280 --> 00:08:52.280]  就是我們
[00:08:52.280 --> 00:08:54.280]  做見證的時候
[00:08:54.280 --> 00:08:56.280]  很多時候
[00:08:56.280 --> 00:08:58.280]  講不到我們對聖經的經歷
[00:08:58.280 --> 00:09:00.280]  我信上帝
[00:09:00.280 --> 00:09:02.280]  創造天地
[00:09:02.280 --> 00:09:04.280]  宇宙萬物的主
[00:09:04.280 --> 00:09:06.280]  我們怎樣在
[00:09:06.280 --> 00:09:08.280]  我們的生活裏面
[00:09:08.280 --> 00:09:10.280]  經歷這位全能的
[00:09:10.280 --> 00:09:12.280]  全智慧的
[00:09:12.280 --> 00:09:14.280]  無所不知
[00:09:14.280 --> 00:09:16.280]  無所不在的上帝呢
[00:09:16.280 --> 00:09:18.280]  我怎樣將
[00:09:18.280 --> 00:09:20.280]  這樣的信念
[00:09:20.280 --> 00:09:22.280]  在我的生活裏面有所經歷呢
[00:09:22.280 --> 00:09:24.280]  很顯顯的
[00:09:24.280 --> 00:09:26.280]  如果這位創造天地
[00:09:26.280 --> 00:09:28.280]  宇宙萬物的主
[00:09:28.280 --> 00:09:30.280]  甚麼都知道
[00:09:30.280 --> 00:09:32.280]  馬達夫音裏面說
[00:09:32.280 --> 00:09:34.280]  你不用為世上各樣的事擔心
[00:09:34.280 --> 00:09:36.280]  先求他的 過和他的耳
[00:09:36.280 --> 00:09:38.280]  這句話
[00:09:38.280 --> 00:09:40.280]  他是創造天地 宇宙萬物的主
[00:09:40.280 --> 00:09:42.280]  甚麼他都知道
[00:09:42.280 --> 00:09:44.280]  為甚麼還要為我自己生活裏面
[00:09:44.280 --> 00:09:46.280]  一點點的 細小的
[00:09:46.280 --> 00:09:48.280]  無論的東西
[00:09:48.280 --> 00:09:50.280]  為自己擔心呢
[00:09:50.280 --> 00:09:52.280]  我們能否經歷到這位
[00:09:52.280 --> 00:09:54.280]  創造天地 宇宙萬物的主
[00:09:54.280 --> 00:09:56.280]  在我生命裏最微小的
[00:09:56.280 --> 00:09:58.280]  事情上
[00:09:58.280 --> 00:10:00.280]  經歷到他的同在
[00:10:00.280 --> 00:10:02.280]  他的安慰
[00:10:02.280 --> 00:10:04.280]  與他的同行呢
[00:10:04.280 --> 00:10:06.280]  這些可以
[00:10:06.280 --> 00:10:08.280]  只要你在這四十天裏
[00:10:08.280 --> 00:10:10.280]  靜心下來
[00:10:10.280 --> 00:10:12.280]  將我們所認識的
[00:10:12.280 --> 00:10:14.280]  認知的聖經道理
[00:10:14.280 --> 00:10:16.280]  在生活裏面對上帝
[00:10:16.280 --> 00:10:18.280]  對這些知識的一種經歷
[00:10:18.280 --> 00:10:20.280]  你將它慢慢想
[00:10:20.280 --> 00:10:22.280]  慢慢禱告
[00:10:22.280 --> 00:10:24.280]  如果可能的話
[00:10:24.280 --> 00:10:26.280]  慢慢用筆記下它
[00:10:26.280 --> 00:10:28.280]  在甚麼事情上
[00:10:28.280 --> 00:10:30.280]  我經歷到上帝自己的同在
[00:10:30.280 --> 00:10:32.280]  上帝釋除
[00:10:32.280 --> 00:10:34.280]  我一切的疑慮
[00:10:34.280 --> 00:10:36.280]  在我最擔憂的地方
[00:10:36.280 --> 00:10:38.280]  上帝
[00:10:38.280 --> 00:10:40.280]  給解答
[00:10:40.280 --> 00:10:42.280]  上帝給答案
[00:10:42.280 --> 00:10:44.280]  未必我能完全明白
[00:10:44.280 --> 00:10:46.280]  全部的事實
[00:10:46.280 --> 00:10:48.280]  但是在這一刻
[00:10:48.280 --> 00:10:50.280]  上帝讓我知道這麼多
[00:10:50.280 --> 00:10:52.280]  讓我生命得到釋放
[00:10:52.280 --> 00:10:54.280]  我們可以這樣經歷
[00:10:54.280 --> 00:10:56.280]  上帝在我們生命裏面的
[00:10:56.280 --> 00:10:58.280]  奇妙的工作
[00:10:58.280 --> 00:11:00.280]  所以這裏他就說
[00:11:00.280 --> 00:11:02.280]  這位這樣的耶穌
[00:11:02.280 --> 00:11:04.280]  你們說我是誰
[00:11:04.280 --> 00:11:06.280]  我們每一個人都要這樣回答
[00:11:06.280 --> 00:11:08.280]  用我們自己生命裏面的經歷
[00:11:08.280 --> 00:11:10.280]  回答說我知道你是誰
[00:11:10.280 --> 00:11:12.280]  我知道
[00:11:12.280 --> 00:11:14.280]  彼得就說你是基督
[00:11:14.280 --> 00:11:16.280]  是永生上帝的兒子
[00:11:16.280 --> 00:11:18.280]  跟著我們今天所讀的經文
[00:11:18.280 --> 00:11:20.280]  一開首
[00:11:20.280 --> 00:11:22.280]  第31節
[00:11:22.280 --> 00:11:24.280]  那裏他就說
[00:11:24.280 --> 00:11:26.280]  從此
[00:11:26.280 --> 00:11:28.280]  我們讀經的時候
[00:11:28.280 --> 00:11:30.280]  這些字眼
[00:11:30.280 --> 00:11:32.280]  我們要留心
[00:11:32.280 --> 00:11:34.280]  從此這兩個字代表甚麼東西
[00:11:34.280 --> 00:11:36.280]  在從此之前
[00:11:36.280 --> 00:11:38.280]  這段話或這裏面的經歷
[00:11:38.280 --> 00:11:40.280]  或文字裏面所表達的那種思維
[00:11:40.280 --> 00:11:42.280]  在31節之前
[00:11:42.280 --> 00:11:44.280]  是沒有說過的
[00:11:44.280 --> 00:11:46.280]  是不是
[00:11:46.280 --> 00:11:48.280]  是不是
[00:11:48.280 --> 00:11:50.280]  現在已經七點半
[00:11:50.280 --> 00:11:52.280]  最適合吃飯睡覺的時間
[00:11:52.280 --> 00:11:54.280]  從此
[00:11:54.280 --> 00:11:56.280]  他表示
[00:11:56.280 --> 00:11:58.280]  在他之前沒有說過這些東西
[00:11:58.280 --> 00:12:00.280]  31節打開的東西
[00:12:00.280 --> 00:12:02.280]  對於門徒來說
[00:12:02.280 --> 00:12:04.280]  是很新鮮的東西
[00:12:04.280 --> 00:12:06.280]  如果我是當日
[00:12:06.280 --> 00:12:08.280]  在門徒的時間
[00:12:08.280 --> 00:12:10.280]  當耶穌基督問
[00:12:10.280 --> 00:12:12.280]  人說我是誰
[00:12:12.280 --> 00:12:14.280]  沒有殺傷力
[00:12:14.280 --> 00:12:16.280]  你們說我是誰
[00:12:16.280 --> 00:12:18.280]  其他人沒有回答
[00:12:18.280 --> 00:12:20.280]  只說我知道你是基督
[00:12:20.280 --> 00:12:22.280]  是永生上帝的兒子
[00:12:22.280 --> 00:12:24.280]  耶穌不知可否
[00:12:24.280 --> 00:12:26.280]  跟著耶穌就說
[00:12:26.280 --> 00:12:28.280]  從此他就教訓他們說
[00:12:28.280 --> 00:12:30.280]  如果你在場
[00:12:30.280 --> 00:12:32.280]  在裏面
[00:12:32.280 --> 00:12:34.280]  你聽到耶穌基督說的這段話
[00:12:34.280 --> 00:12:36.280]  你要去死嗎
[00:12:36.280 --> 00:12:38.280]  我們跟你的命運
[00:12:38.280 --> 00:12:40.280]  是要這樣嗎
[00:12:40.280 --> 00:12:42.280]  我要寫記
[00:12:42.280 --> 00:12:44.280]  跟隨你嗎
[00:12:44.280 --> 00:12:46.280]  背在十字架上跟隨你嗎
[00:12:46.280 --> 00:12:48.280]  當初在海邊
[00:12:48.280 --> 00:12:50.280]  來跟蹤我
[00:12:50.280 --> 00:12:52.280]  你只是叫我
[00:12:52.280 --> 00:12:54.280]  得人如得魚
[00:12:54.280 --> 00:12:56.280]  有說這些嗎
[00:12:56.280 --> 00:12:58.280]  你講清楚一點
[00:12:58.280 --> 00:13:00.280]  當日在加利利的海邊
[00:13:00.280 --> 00:13:02.280]  我們都在打魚
[00:13:02.280 --> 00:13:04.280]  當時非常舒適
[00:13:04.280 --> 00:13:06.280]  雖然有時打到魚有時打不到魚
[00:13:06.280 --> 00:13:08.280]  但不是每天都打不到
[00:13:08.280 --> 00:13:10.280]  有些人的漁獲是非常好
[00:13:10.280 --> 00:13:12.280]  我們的生活無憂
[00:13:12.280 --> 00:13:14.280]  你突然殺人
[00:13:14.280 --> 00:13:16.280]  加利利海
[00:13:16.280 --> 00:13:18.280]  殺人我們的生命
[00:13:18.280 --> 00:13:20.280]  對著我們說來跟蹤我
[00:13:20.280 --> 00:13:22.280]  我要叫你得人如得魚
[00:13:22.280 --> 00:13:24.280]  我們就跟著你
[00:13:24.280 --> 00:13:26.280]  你當時沒有說從此之後
[00:13:26.280 --> 00:13:28.280]  我要去死
[00:13:28.280 --> 00:13:30.280]  你們就跟著我去死
[00:13:30.280 --> 00:13:32.280]  沒有完全沒有
[00:13:32.280 --> 00:13:34.280]  如果你在場的話
[00:13:34.280 --> 00:13:36.280]  你對耶穌基督的說法
[00:13:36.280 --> 00:13:38.280]  你會做出什麼反應
[00:13:38.280 --> 00:13:40.280]  再見
[00:13:40.280 --> 00:13:42.280]  貨不對辦
[00:13:42.280 --> 00:13:44.280]  你都沒有說完
[00:13:44.280 --> 00:13:46.280]  如果你說完我們可以考慮
[00:13:46.280 --> 00:13:48.280]  但今天的聽眾
[00:13:48.280 --> 00:13:50.280]  今天到京明的人
[00:13:50.280 --> 00:13:52.280]  你會怎麼想
[00:13:52.280 --> 00:13:54.280]  你現在知道了
[00:13:54.280 --> 00:13:56.280]  too late
[00:13:56.280 --> 00:13:58.280]  可不可以跟牧師說
[00:13:58.280 --> 00:14:00.280]  牧師我雖然洗禮
[00:14:00.280 --> 00:14:02.280]  但現在信耶穌這麼艱難
[00:14:02.280 --> 00:14:04.280]  跟耶穌這麼艱難
[00:14:04.280 --> 00:14:06.280]  你有幾個出路
[00:14:06.280 --> 00:14:08.280]  你跟牧師說
[00:14:08.280 --> 00:14:10.280]  要不我退縮
[00:14:10.280 --> 00:14:12.280]  給他們洗禮
[00:14:12.280 --> 00:14:14.280]  再見了
[00:14:14.280 --> 00:14:16.280]  原來要付這麼大的代價
[00:14:16.280 --> 00:14:18.280]  這樣又不行
[00:14:18.280 --> 00:14:20.280]  那樣又不行
[00:14:20.280 --> 00:14:22.280]  要為上帝為信仰
[00:14:22.280 --> 00:14:24.280]  為福音
[00:14:24.280 --> 00:14:26.280]  死起自己的生命
[00:14:26.280 --> 00:14:28.280]  要付這麼大的代價
[00:14:28.280 --> 00:14:30.280]  太大了
[00:14:30.280 --> 00:14:32.280]  要為你的緣故
[00:14:32.280 --> 00:14:34.280]  放下所有的東西
[00:14:34.280 --> 00:14:36.280]  代價太大了
[00:14:36.280 --> 00:14:38.280]  代價太大了
[00:14:38.280 --> 00:14:40.280]  可不可以退縮
[00:14:40.280 --> 00:14:42.280]  可不可以跟耶穌說
[00:14:42.280 --> 00:14:44.280]  再見
[00:14:44.280 --> 00:14:46.280]  可不可以在生命之中
[00:14:46.280 --> 00:14:48.280]  我可以另外一個
[00:14:48.280 --> 00:14:50.280]  再見的方式
[00:14:50.280 --> 00:14:52.280]  不用這麼著緊
[00:14:52.280 --> 00:14:54.280]  什麼都發力
[00:14:54.280 --> 00:14:56.280]  用心力跟耶穌
[00:14:56.280 --> 00:14:58.280]  不要這樣跟
[00:14:58.280 --> 00:15:00.280]  硬橋硬馬的
[00:15:00.280 --> 00:15:02.280]  用心力
[00:15:02.280 --> 00:15:04.280]  做一點不做一點
[00:15:04.280 --> 00:15:06.280]  做表面不做實際
[00:15:06.280 --> 00:15:08.280]  這樣跟都行
[00:15:08.280 --> 00:15:10.280]  然後去到天堂的時候
[00:15:10.280 --> 00:15:12.280]  懂得念口訣
[00:15:12.280 --> 00:15:14.280]  最重要的口訣
[00:15:14.280 --> 00:15:16.280]  我信耶穌
[00:15:16.280 --> 00:15:18.280]  他就讓你進去
[00:15:18.280 --> 00:15:20.280]  你有幾條路可以選擇
[00:15:20.280 --> 00:15:22.280]  你有幾條路可以選擇
[00:15:22.280 --> 00:15:24.280]  你會怎麼選
[00:15:24.280 --> 00:15:26.280]  你會怎麼選
[00:15:26.280 --> 00:15:28.280]  你會怎麼選
[00:15:28.280 --> 00:15:30.280]  從此
[00:15:30.280 --> 00:15:32.280]  耶穌就教訓他們說
[00:15:32.280 --> 00:15:34.280]  給得
[00:15:34.280 --> 00:15:36.280]  你說我是基督
[00:15:36.280 --> 00:15:38.280]  當初耶穌沒有說
[00:15:38.280 --> 00:15:40.280]  給得
[00:15:40.280 --> 00:15:42.280]  你都不知道你在說什麼
[00:15:42.280 --> 00:15:44.280]  你能不能付出代價
[00:15:44.280 --> 00:15:46.280]  耶穌一聲都沒有
[00:15:46.280 --> 00:15:48.280]  到耶穌基督說完這段說話
[00:15:48.280 --> 00:15:50.280]  從此
[00:15:50.280 --> 00:15:52.280]  許多個苦
[00:15:52.280 --> 00:15:54.280]  被長老祭司文士
[00:15:54.280 --> 00:15:56.280]  氣絕
[00:15:56.280 --> 00:15:58.280]  並且被殺
[00:15:58.280 --> 00:16:00.280]  過三天後復活
[00:16:00.280 --> 00:16:02.280]  如果給得聽到
[00:16:02.280 --> 00:16:04.280]  這些說話的時候聽到復活的話
[00:16:04.280 --> 00:16:06.280]  他應該還有點繁忙
[00:16:06.280 --> 00:16:08.280]  我們不明白他為什麼聽一段
[00:16:08.280 --> 00:16:10.280]  只聽到前面那段
[00:16:10.280 --> 00:16:12.280]  你要死不行
[00:16:12.280 --> 00:16:14.280]  我們跟你那時候不是這樣的
[00:16:14.280 --> 00:16:16.280]  他就即時和耶穌對撼
[00:16:16.280 --> 00:16:18.280]  他就責備耶穌
[00:16:18.280 --> 00:16:20.280]  責備耶穌
[00:16:20.280 --> 00:16:22.280]  你這樣說不合理
[00:16:22.280 --> 00:16:24.280]  我們必要所有的東西
[00:16:24.280 --> 00:16:26.280]  跟隨你
[00:16:26.280 --> 00:16:28.280]  你怎麼可以棄我們而去
[00:16:28.280 --> 00:16:30.280]  跟隨你一定要死去
[00:16:30.280 --> 00:16:32.280]  自己的生命
[00:16:32.280 --> 00:16:34.280]  耶穌就責備你
