
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:01:55.280 --> 00:01:57.280]  是很開心的
[00:01:57.280 --> 00:01:59.280]  能夠做基督的門徒
[00:01:59.280 --> 00:02:00.280]  多好啊
[00:02:00.280 --> 00:02:04.280]  希望是一個這樣的心境
[00:02:04.280 --> 00:02:09.280]  希望詩篇講到人生信仰的不同體驗
[00:02:09.280 --> 00:02:12.280]  可以帶給大家一些鼓勵
[00:02:12.280 --> 00:02:14.280]  我們今天開始
[00:02:14.280 --> 00:02:16.280]  所以我們就讀第一篇
[00:02:16.280 --> 00:02:18.280]  詩篇第一篇
[00:02:18.280 --> 00:02:20.280]  如果你有經文的
[00:02:20.280 --> 00:02:21.280]  請打開
[00:02:21.280 --> 00:02:24.280]  我會順著去看詩篇
[00:02:24.280 --> 00:02:25.280]  詩篇第一篇
[00:02:25.280 --> 00:02:26.280]  很簡單
[00:02:26.280 --> 00:02:28.280]  六節的經文
[00:02:28.280 --> 00:02:30.280]  詩篇第一篇
[00:02:30.280 --> 00:02:33.280]  如果你教會的聖經就是677頁
[00:02:33.280 --> 00:02:34.280]  舊約
[00:02:34.280 --> 00:02:36.280]  很多都找到了
[00:02:36.280 --> 00:02:37.280]  我們一起讀完它
[00:02:37.280 --> 00:02:38.280]  預備起
[00:02:38.280 --> 00:02:41.280]  不從惡人的計謀
[00:02:41.280 --> 00:02:43.280]  不站罪人的道路
[00:02:43.280 --> 00:02:45.280]  不助洩萬人的座位
[00:02:45.280 --> 00:02:48.280]  唯喜愛耶和華的律法
[00:02:48.280 --> 00:02:50.280]  晝夜思想
[00:02:50.280 --> 00:02:52.280]  這人便為有福
[00:02:52.280 --> 00:02:56.280]  他要像一棵樹栽在溪水旁
[00:02:56.280 --> 00:02:58.280]  按時候結果子
[00:02:58.280 --> 00:03:00.280]  葉子也不枯幹
[00:03:00.280 --> 00:03:03.280]  凡他所作的盡都順利
[00:03:03.280 --> 00:03:06.280]  惡人並不是這樣
[00:03:06.280 --> 00:03:09.280]  乃像康披被風吹散
[00:03:09.280 --> 00:03:12.280]  因此當審判的時候
[00:03:12.280 --> 00:03:14.280]  惡人必站立不住
[00:03:14.280 --> 00:03:18.280]  罪人在義人的會中也是如此
[00:03:18.280 --> 00:03:22.280]  因為耶和華知道義人的道路
[00:03:22.280 --> 00:03:25.280]  惡人的道路卻必滅亡
[00:03:25.280 --> 00:03:27.280]  我們低頭再做一個禱告
[00:03:27.280 --> 00:03:30.280]  我們主我們的神
[00:03:30.280 --> 00:03:31.280]  耶和華
[00:03:31.280 --> 00:03:32.280]  求祢幫助我們
[00:03:32.280 --> 00:03:34.280]  讓我們在新的一年
[00:03:34.280 --> 00:03:37.280]  讓我們在我們一生的日子之中
[00:03:37.280 --> 00:03:40.280]  都能夠走在義人的道路上
[00:03:40.280 --> 00:03:43.280]  我們知道義人的道路是一條蒙屋的道路
[00:03:43.280 --> 00:03:45.280]  求祢幫助我們
[00:03:45.280 --> 00:03:47.280]  不要跌落惡人的道路當中
[00:03:47.280 --> 00:03:50.280]  今日一段聽道的時間
[00:03:50.280 --> 00:03:54.280]  求祢去祝福、看顧、禱告耶穌基督的名
[00:03:54.280 --> 00:03:59.280]  詩篇我們不知道是何時成為一本書
[00:03:59.280 --> 00:04:01.280]  詩篇裏面有150篇
[00:04:01.280 --> 00:04:03.280]  大家都可能知道
[00:04:03.280 --> 00:04:07.280]  所以很明顯我是不會全部講完詩篇150篇
[00:04:07.280 --> 00:04:09.280]  如果全部講完的話
[00:04:09.280 --> 00:04:11.280]  我回到天家都還未講完
[00:04:11.280 --> 00:04:15.280]  會選一些今年和你們講的詩篇
[00:04:15.280 --> 00:04:18.280]  這150篇有很多不同的作者寫
[00:04:18.280 --> 00:04:22.280]  亦都是不同的年代寫
[00:04:22.280 --> 00:04:25.280]  我們研究詩篇的學者說
[00:04:25.280 --> 00:04:30.280]  有些譬如像剛才古雷斯班唱的那首詩篇19篇
[00:04:30.280 --> 00:04:32.280]  可能是很古舊的
[00:04:32.280 --> 00:04:33.280]  可能最初的起點
[00:04:33.280 --> 00:04:36.280]  最初寫的時候可能是摩西之前的
[00:04:36.280 --> 00:04:39.280]  不過一直經歷過歷代的修訂
[00:04:39.280 --> 00:04:41.280]  有些是很晚的
[00:04:41.280 --> 00:04:42.280]  有些很明顯
[00:04:42.280 --> 00:04:45.280]  我們看內容就知道是以色列人被老歸回
[00:04:45.280 --> 00:04:49.280]  公元前大概第六世紀、第五世紀寫的
[00:04:49.280 --> 00:04:53.280]  一個很長的以色列人的群體
[00:04:53.280 --> 00:04:59.280]  不同的階段所信仰的經歷所記下的一些禱告
[00:04:59.280 --> 00:05:05.280]  我們今天有的150篇應該是詩篇
[00:05:05.280 --> 00:05:08.280]  應該都是被老歸回之後
[00:05:08.280 --> 00:05:12.280]  第五世紀可能是以色列那個年代
[00:05:12.280 --> 00:05:19.280]  開始人們將它們編成我們現在有的150篇的詩篇
[00:05:19.280 --> 00:05:24.280]  詩篇如果你主要學或者你自己有留意
[00:05:24.280 --> 00:05:28.280]  可能會知道詩篇是分開五卷的
[00:05:28.280 --> 00:05:35.280]  這五卷就是編輯詩篇的人刻意要模仿
[00:05:35.280 --> 00:05:40.280]  去反映摩西是寫了五卷
[00:05:40.280 --> 00:05:42.280]  根據猶太人的傳統
[00:05:42.280 --> 00:05:44.280]  摩西寫了五卷書
[00:05:44.280 --> 00:05:45.280]  創出利民生
[00:05:45.280 --> 00:05:47.280]  由創世記到生命紀
[00:05:47.280 --> 00:05:51.280]  這個五卷書在猶太人傳統中叫Torah
[00:05:51.280 --> 00:05:53.280]  或者叫律法書
[00:05:53.280 --> 00:05:57.280]  所以詩篇的編輯
[00:05:57.280 --> 00:05:59.280]  刻意將它們做成五卷
[00:05:59.280 --> 00:06:02.280]  就好像反映有五卷的律法書
[00:06:02.280 --> 00:06:07.280]  所以詩篇第一篇作為一個引子
[00:06:07.280 --> 00:06:09.280]  刻意講到律法
[00:06:09.280 --> 00:06:12.280]  耶和華的律法、晝夜思想
[00:06:12.280 --> 00:06:16.280]  就好像介紹整卷150卷的詩篇
[00:06:16.280 --> 00:06:19.280]  其實詩篇150篇要講的
[00:06:19.280 --> 00:06:21.280]  都是講義人
[00:06:21.280 --> 00:06:23.280]  一個遵守耶和華律法的人
[00:06:23.280 --> 00:06:25.280]  所走的道路
[00:06:25.280 --> 00:06:26.280]  很有意思的
[00:06:26.280 --> 00:06:27.280]  從這個角度來看
[00:06:27.280 --> 00:06:29.280]  你寫詩人的禱告
[00:06:29.280 --> 00:06:32.280]  整個詩篇的禱告是很有趣的
[00:06:32.280 --> 00:06:34.280]  詩人強調
[00:06:34.280 --> 00:06:37.280]  作為一個基督徒
[00:06:37.280 --> 00:06:40.280]  不是單單拿一個簽證上天堂
[00:06:40.280 --> 00:06:43.280]  作為基督徒是在講走一條路
[00:06:43.280 --> 00:06:46.280]  作為基督徒是在講選擇走哪條路
[00:06:46.280 --> 00:06:48.280]  義人的路、惡人的路
[00:06:48.280 --> 00:06:50.280]  你可以這樣說
[00:06:50.280 --> 00:06:53.280]  走義人的路不是一帆風順
[00:06:53.280 --> 00:06:55.280]  所以150首詩篇當中
[00:06:55.280 --> 00:06:59.280]  都有很多傷感的詩篇
[00:06:59.280 --> 00:07:01.280]  我們看下去就會知道
[00:07:01.280 --> 00:07:03.280]  或者有些是很憤怒的詩篇
[00:07:03.280 --> 00:07:07.280]  這個是義人真的會經歷的
[00:07:07.280 --> 00:07:11.280]  詩篇就如實地將義人會經歷的
[00:07:11.280 --> 00:07:15.280]  無論是開心的時間、不開心的時間
[00:07:15.280 --> 00:07:16.280]  都寫了出來
[00:07:16.280 --> 00:07:18.280]  在150篇裏面
[00:07:18.280 --> 00:07:20.280]  不過作為第一篇的時候
[00:07:20.280 --> 00:07:22.280]  當然不能講得太詳細
[00:07:22.280 --> 00:07:27.280]  所以第一篇主要就是一個邀請
[00:07:27.280 --> 00:07:28.280]  有兩條路
[00:07:28.280 --> 00:07:30.280]  一條叫惡人的路
[00:07:30.280 --> 00:07:31.280]  一條叫義人的路
[00:07:31.280 --> 00:07:33.280]  如果你願意的話
[00:07:33.280 --> 00:07:35.280]  請你走義人的路
[00:07:35.280 --> 00:07:36.280]  然後就有150篇
[00:07:36.280 --> 00:07:38.280]  一路就講義人的路
[00:07:38.280 --> 00:07:42.280]  會經歷的各種起起跌跌
[00:07:42.280 --> 00:07:44.280]  我們回到詩篇
[00:07:44.280 --> 00:07:47.280]  詳細看一下剛才讀的六節經文
[00:07:47.280 --> 00:07:50.280]  這六節經文其實是很工整的
[00:07:50.280 --> 00:07:51.280]  分開三部份
[00:07:51.280 --> 00:07:53.280]  第一、第二節是一部份
[00:07:53.280 --> 00:07:55.280]  第三、第四節是一部份
[00:07:55.280 --> 00:07:58.280]  第五、第六節是第三部份
[00:07:58.280 --> 00:08:01.280]  第一、第二節是講兩條道路
[00:08:01.280 --> 00:08:04.280]  惡人的計謀、罪人的道路
[00:08:04.280 --> 00:08:06.280]  為喜愛耶華的律法
[00:08:06.280 --> 00:08:07.280]  義人的道路
[00:08:07.280 --> 00:08:09.280]  這條就是有福的路
[00:08:09.280 --> 00:08:10.280]  一條是惡人的道路
[00:08:10.280 --> 00:08:12.280]  一條是義人的道路
[00:08:12.280 --> 00:08:17.280]  第三、第四節是用農作物的比喻
[00:08:17.280 --> 00:08:20.280]  安時後結果子的樹
[00:08:20.280 --> 00:08:22.280]  這個就是義人
[00:08:22.280 --> 00:08:24.280]  惡人就是康熙
[00:08:24.280 --> 00:08:26.280]  其實就是谷殼
[00:08:26.280 --> 00:08:29.280]  谷殼被風一吹就沒有了
[00:08:29.280 --> 00:08:31.280]  這個是農作
[00:08:31.280 --> 00:08:33.280]  因為以色列人是農作的社會
[00:08:33.280 --> 00:08:34.280]  農業的社會
[00:08:34.280 --> 00:08:37.280]  所以他用一個農事的比喻
[00:08:37.280 --> 00:08:39.280]  是講兩種人的際遇
[00:08:39.280 --> 00:08:42.280]  第三就是另一幅圖畫
[00:08:42.280 --> 00:08:44.280]  好像是一個法庭的圖畫
[00:08:44.280 --> 00:08:46.280]  當審判的時候
[00:08:46.280 --> 00:08:48.280]  惡人必站立不住
[00:08:48.280 --> 00:08:51.280]  由道路到農作業
[00:08:51.280 --> 00:08:53.280]  然後到審判
[00:08:53.280 --> 00:08:59.280]  用三幅圖畫去對比義人和惡人的分別
[00:08:59.280 --> 00:09:01.280]  我們逐幅圖畫看看
[00:09:01.280 --> 00:09:04.280]  看每幅圖畫要給我們甚麼訊息
[00:09:04.280 --> 00:09:06.280]  第一幅圖畫就是第一、第二節
[00:09:06.280 --> 00:09:08.280]  不從惡人的計謀
[00:09:08.280 --> 00:09:09.280]  不站罪人的道路
[00:09:09.280 --> 00:09:11.280]  不坐洩萬人的座位
[00:09:11.280 --> 00:09:14.280]  圍起我爺華的律法奏夜詩
[00:09:14.280 --> 00:09:16.280]  想這人便為有福
[00:09:16.280 --> 00:09:20.280]  舊約的希伯來文的詩
[00:09:20.280 --> 00:09:21.280]  我們喜歡說
[00:09:21.280 --> 00:09:24.280]  我們讀文學就是它的structural
[00:09:24.280 --> 00:09:27.280]  是一些結構上的對比
[00:09:27.280 --> 00:09:31.280]  不同的民族的詩
[00:09:31.280 --> 00:09:33.280]  有不同的
[00:09:33.280 --> 00:09:37.280]  讓它成為詩的結構
[00:09:37.280 --> 00:09:39.280]  譬如中國人的詩
[00:09:39.280 --> 00:09:41.280]  字數要工整
[00:09:41.280 --> 00:09:42.280]  五言律師
[00:09:42.280 --> 00:09:44.280]  五個字八句
[00:09:44.280 --> 00:09:45.280]  五言律師
[00:09:45.280 --> 00:09:47.280]  五言絕詩四句
[00:09:47.280 --> 00:09:49.280]  唐全明月光
[00:09:49.280 --> 00:09:52.280]  其實中文的詩是很漂亮的
[00:09:52.280 --> 00:09:53.280]  不過我女兒
[00:09:53.280 --> 00:09:54.280]  我有三個女兒
[00:09:54.280 --> 00:09:56.280]  第三個女兒最近讀唐詩
[00:09:56.280 --> 00:09:57.280]  她經常問
[00:09:57.280 --> 00:09:59.280]  為甚麼要讀唐詩
[00:09:59.280 --> 00:10:01.280]  這麼沉悶的東西
[00:10:01.280 --> 00:10:03.280]  我說很漂亮的
[00:10:03.280 --> 00:10:06.280]  但我的女兒看來看去都不覺得漂亮
[00:10:06.280 --> 00:10:11.280]  她只覺得抹茶蛋糕的樣子很漂亮
[00:10:11.280 --> 00:10:13.280]  唐詩就不漂亮
[00:10:13.280 --> 00:10:15.280]  我繼續為她禱告
[00:10:15.280 --> 00:10:17.280]  中國人的詩要押韻
[00:10:17.280 --> 00:10:18.280]  有平則
[00:10:18.280 --> 00:10:19.280]  是很漂亮的
[00:10:19.280 --> 00:10:20.280]  如果你懂得看的話
[00:10:20.280 --> 00:10:22.280]  希伯來文的詩
[00:10:22.280 --> 00:10:24.280]  不是說押韻的
[00:10:24.280 --> 00:10:26.280]  也不是說同一個字數
[00:10:26.280 --> 00:10:28.280]  你看詩篇都知道
[00:10:28.280 --> 00:10:30.280]  不是每一個verse
[00:10:30.280 --> 00:10:32.280]  每一節都是同一個字數
[00:10:32.280 --> 00:10:37.280]  希伯來文的詩是說意念上的平衡
[00:10:37.280 --> 00:10:40.280]  惡人對二人
[00:10:40.280 --> 00:10:42.280]  或者惡人再惡人
[00:10:42.280 --> 00:10:44.280]  意念上的對比
[00:10:44.280 --> 00:10:47.280]  你看到第一章第一節就很清楚了
[00:10:47.280 --> 00:10:49.280]  三個的供詞
[00:10:49.280 --> 00:10:50.280]  不從不讚不助
[00:10:50.280 --> 00:10:52.280]  三個的名詞
[00:10:52.280 --> 00:10:54.280]  惡人、罪人、洩滿人
[00:10:54.280 --> 00:10:55.280]  三個的名詞
[00:10:55.280 --> 00:10:57.280]  計謀到老坐位
[00:10:57.280 --> 00:10:58.280]  很明顯的
[00:10:58.280 --> 00:10:59.280]  很公正
[00:10:59.280 --> 00:11:04.280]  最典型的希伯來文的詩就是這樣
[00:11:04.280 --> 00:11:07.280]  有些結構上的公正的對比
[00:11:07.280 --> 00:11:11.280]  我的了解
[00:11:11.280 --> 00:11:14.280]  惡人、罪人和洩滿人
[00:11:14.280 --> 00:11:16.280]  沒有什麼特別的分別
[00:11:16.280 --> 00:11:19.280]  基本上都是指壞人
[00:11:19.280 --> 00:11:21.280]  記住一件事
[00:11:21.280 --> 00:11:23.280]  詩篇裏面經常都有惡人
[00:11:23.280 --> 00:11:25.280]  你看詩篇150篇
[00:11:25.280 --> 00:11:27.280]  惡人經常出現
[00:11:27.280 --> 00:11:30.280]  記住詩人說的惡人
[00:11:30.280 --> 00:11:34.280]  不是那些面目橫生
[00:11:34.280 --> 00:11:37.280]  拿著水果刀追著你
[00:11:37.280 --> 00:11:38.280]  斬你那些
[00:11:38.280 --> 00:11:42.280]  惡人不一定是指樣子很惡的人
[00:11:42.280 --> 00:11:44.280]  惡人可以是穿著西裝的
[00:11:44.280 --> 00:11:46.280]  披著羊皮的
[00:11:46.280 --> 00:11:49.280]  惡人可以是很漂亮的女孩子
[00:11:49.280 --> 00:11:52.280]  惡人可以是一個很英俊的男孩子
[00:11:52.280 --> 00:11:53.280]  一個長輩
[00:11:53.280 --> 00:11:54.280]  什麼都好
[00:11:54.280 --> 00:11:56.280]  各式各款都有的
[00:11:56.280 --> 00:11:58.280]  沒有樣子給你看的
[00:11:58.280 --> 00:12:03.280]  惡人是指一些不遵守耶和華律法的人
[00:12:03.280 --> 00:12:04.280]  記住
[00:12:04.280 --> 00:12:06.280]  惡人不是一定是樣子很惡的
[00:12:06.280 --> 00:12:08.280]  他可以是很溫柔的
[00:12:08.280 --> 00:12:11.280]  先生有沒有興趣
[00:12:11.280 --> 00:12:13.280]  參加這個賭博遊戲
[00:12:13.280 --> 00:12:16.280]  很溫柔地跟你說話
[00:12:16.280 --> 00:12:17.280]  那些才是可怕的
[00:12:17.280 --> 00:12:19.280]  樣子很惡的那些
[00:12:19.280 --> 00:12:21.280]  壞事做得極為有限
[00:12:21.280 --> 00:12:22.280]  記住
[00:12:22.280 --> 00:12:26.280]  惡人不是指面目可憎的那些人
[00:12:26.280 --> 00:12:29.280]  甚至惡人不是指一撮的人
[00:12:29.280 --> 00:12:31.280]  不是說有一組的人
[00:12:31.280 --> 00:12:32.280]  左邊那些是惡人
[00:12:32.280 --> 00:12:34.280]  右邊那些是義人
[00:12:34.280 --> 00:12:38.280]  其實惡人是指不聽耶和華律法的人
[00:12:38.280 --> 00:12:40.280]  我們其實每個人
[00:12:40.280 --> 00:12:42.280]  有時候都會成為惡人
[00:12:42.280 --> 00:12:45.280]  我們有時候都會偏離耶和華的律法
[00:12:45.280 --> 00:12:47.280]  在私人的禱告之中
[00:12:47.280 --> 00:12:51.280]  那些時間我們都變成惡人
[00:12:51.280 --> 00:12:53.280]  所以不是有兩種人
[00:12:53.280 --> 00:12:55.280]  一種叫惡人
[00:12:55.280 --> 00:12:56.280]  一種叫義人
[00:12:56.280 --> 00:12:57.280]  如果這樣分的話
[00:12:57.280 --> 00:12:59.280]  我問你是惡人還是義人
[00:12:59.280 --> 00:13:01.280]  你當然是說自己是義人
[00:13:01.280 --> 00:13:02.280]  有誰認為自己是惡人的
[00:13:02.280 --> 00:13:04.280]  舉手給他看看
[00:13:04.280 --> 00:13:05.280]  應該沒有吧
[00:13:05.280 --> 00:13:06.280]  記住
[00:13:06.280 --> 00:13:09.280]  惡人和義人不是兩種的人
[00:13:09.280 --> 00:13:12.280]  而是說人可以有時成為惡人
[00:13:12.280 --> 00:13:14.280]  有時成為義人
[00:13:14.280 --> 00:13:16.280]  所以他提醒
[00:13:16.280 --> 00:13:18.280]  第一章第一節提醒那些意識的人
[00:13:18.280 --> 00:13:20.280]  不要成為惡人
[00:13:20.280 --> 00:13:21.280]  不從惡人的計謀
[00:13:21.280 --> 00:13:22.280]  不站罪人的道路
[00:13:22.280 --> 00:13:24.280]  不坐洩萬人的座位
[00:13:24.280 --> 00:13:26.280]  這三個的對比
[00:13:26.280 --> 00:13:31.280]  我的了解其實是所謂的進程的對比
[00:13:31.280 --> 00:13:36.280]  即是越來越深入惡人的惡語
[00:13:36.280 --> 00:13:38.280]  好像這樣
[00:13:38.280 --> 00:13:40.280]  怎麼看呢?
[00:13:40.280 --> 00:13:42.280]  中文不是看得很清楚
[00:13:42.280 --> 00:13:48.280]  中文其實第一節的第一個部分
[00:13:48.280 --> 00:13:50.280]  不從惡人的計謀
[00:13:50.280 --> 00:13:53.280]  不從這個字
[00:13:53.280 --> 00:13:55.280]  有些英文譯本是
[00:13:55.280 --> 00:13:58.280]  Do not walk in the way of the wicked
[00:13:58.280 --> 00:14:01.280]  Walk in the scheme of the wicked
[00:14:01.280 --> 00:14:02.280]  或者可以譯作
[00:14:02.280 --> 00:14:05.280]  其實就是一個行路的意思
[00:14:05.280 --> 00:14:07.280]  不從是一個行路的意思
[00:14:07.280 --> 00:14:10.280]  這三個動詞
[00:14:10.280 --> 00:14:13.280]  其實就是不走惡人的道路
[00:14:13.280 --> 00:14:15.280]  不站在罪人的
[00:14:15.280 --> 00:14:17.280]  不走惡人的計謀
[00:14:17.280 --> 00:14:19.280]  不站在罪人的道路
[00:14:19.280 --> 00:14:23.280]  不坐在壞人的位置
[00:14:23.280 --> 00:14:27.280]  其實是動作慢慢停下來
[00:14:27.280 --> 00:14:28.280]  一直走著
[00:14:28.280 --> 00:14:29.280]  然後站著
[00:14:29.280 --> 00:14:30.280]  然後坐著
[00:14:30.280 --> 00:14:33.280]  動作慢慢停下來
[00:14:33.280 --> 00:14:35.280]  為什麼是不好的事呢?
[00:14:35.280 --> 00:14:39.280]  其實反映了你慢慢
[00:14:39.280 --> 00:14:42.280]  完全成為了一個惡人
[00:14:42.280 --> 00:14:44.280]  最初你走著走著都能走得了
[00:14:44.280 --> 00:14:46.280]  走著走著都還能走得了
[00:14:46.280 --> 00:14:51.280]  站著就已經進入了惡人谷裏面
[00:14:51.280 --> 00:14:57.280]  然後再坐著就已經進入了惡人谷的位置
[00:14:57.280 --> 00:15:00.280]  如果說一個比較卡通的比喻
[00:15:00.280 --> 00:15:02.280]  好像你可以想像
[00:15:02.280 --> 00:15:05.280]  雷敬業在第一城走著
[00:15:05.280 --> 00:15:06.280]  走過的時候
[00:15:06.280 --> 00:15:10.280]  聽到有幾個惡人在討論
[00:15:10.280 --> 00:15:12.280]  預備打劫銀行
[00:15:12.280 --> 00:15:14.280]  那家銀行的保安很差的
[00:15:14.280 --> 00:15:15.280]  我們去打劫它吧
[00:15:15.280 --> 00:15:18.280]  於是準備計謀去打劫滙豐銀行
[00:15:18.280 --> 00:15:20.280]  於是我走過聽到
[00:15:20.280 --> 00:15:22.280]  於是我就跟著你
[00:15:22.280 --> 00:15:24.280]  聽聽他有什麼計劃
[00:15:24.280 --> 00:15:25.280]  好奇嘛
[00:15:25.280 --> 00:15:28.280]  聽聽他怎樣可以打劫銀行
[00:15:28.280 --> 00:15:31.280]  然後就發覺越聽越行
[00:15:31.280 --> 00:15:32.280]  真的行
[00:15:32.280 --> 00:15:34.280]  於是他們走進滙豐銀行的時候
[00:15:34.280 --> 00:15:36.280]  我又站著跟著
[00:15:36.280 --> 00:15:38.280]  就說跟他們說
[00:15:38.280 --> 00:15:39.280]  不如我幫你看水吧
[00:15:39.280 --> 00:15:41.280]  分一份給我吧
[00:15:41.280 --> 00:15:42.280]  站著
[00:15:42.280 --> 00:15:43.280]  最初是走著
[00:15:43.280 --> 00:15:45.280]  然後就站在他們當中
[00:15:45.280 --> 00:15:47.280]  接著打劫滙豐銀行成功了
[00:15:47.280 --> 00:15:49.280]  最後就去酒店
[00:15:49.280 --> 00:15:51.280]  富豪酒店哪裡都好
[00:15:51.280 --> 00:15:53.280]  慶祝
[00:15:53.280 --> 00:15:55.280]  慶功宴
[00:15:55.280 --> 00:15:57.280]  在慶功宴裡面
[00:15:57.280 --> 00:15:59.280]  我跟那些惡人坐下了
[00:15:59.280 --> 00:16:01.280]  我成為十大惡人之一了
[00:16:01.280 --> 00:16:03.280]  跟他們一起坐在那裡
[00:16:03.280 --> 00:16:05.280]  這個就坐在
[00:16:05.280 --> 00:16:08.280]  涉萬人的座位之中了
[00:16:08.280 --> 00:16:10.280]  整個圖畫就給我們看到
[00:16:10.280 --> 00:16:12.280]  其實詩人就說
[00:16:12.280 --> 00:16:14.280]  很多時候我們做壞人就是這樣
[00:16:14.280 --> 00:16:16.280]  走著走著
[00:16:16.280 --> 00:16:20.280]  我們就變成一個徹頭徹尾的壞人
[00:16:20.280 --> 00:16:22.280]  其實就反映了現實
[00:16:22.280 --> 00:16:24.280]  就是說世界上
[00:16:24.280 --> 00:16:27.280]  沒有什麼人立志決心做惡人的
[00:16:27.280 --> 00:16:29.280]  沒有人會站起來
[00:16:29.280 --> 00:16:31.280]  站起來看著鏡子
[00:16:31.280 --> 00:16:34.280]  跟著說從今天起我要做一個惡人
[00:16:34.280 --> 00:16:37.280]  基本上沒有人會這樣做
[00:16:37.280 --> 00:16:39.280]  只有我們有時候就會決心
[00:16:39.280 --> 00:16:41.280]  從今天起我要做一個義人
[00:16:41.280 --> 00:16:43.280]  跟著夜禍
[00:16:43.280 --> 00:16:45.280]  不過做了兩天就忘記了
[00:16:45.280 --> 00:16:47.280]  這是另一回事了
[00:16:47.280 --> 00:16:49.280]  詩人就說到世上的事情就是這樣
[00:16:49.280 --> 00:16:54.280]  惡人是你不需要決志就做得到的
[00:16:54.280 --> 00:16:56.280]  做一個好的基督徒
[00:16:56.280 --> 00:16:58.280]  就是你決了志之後
[00:16:58.280 --> 00:17:00.280]  很多時候都做不到的
[00:17:00.280 --> 00:17:02.280]  那真的很慘
[00:17:02.280 --> 00:17:04.280]  所以保羅說誰能救者取死的身體
[00:17:04.280 --> 00:17:06.280]  主耶穌的恩典
[00:17:06.280 --> 00:17:08.280]  在羅馬書第七章有機會再說
[00:17:08.280 --> 00:17:11.280]  這裡就說到很多時候我們做惡人
[00:17:11.280 --> 00:17:13.280]  為什麼會做惡人呢?
[00:17:13.280 --> 00:17:15.280]  就是因為我們看到他人是一個惡人
[00:17:15.280 --> 00:17:18.280]  我們不知不覺就跟著他走
[00:17:18.280 --> 00:17:24.280]  我就說一個實際的研究
[00:17:24.280 --> 00:17:26.280]  有人做過一個研究
[00:17:26.280 --> 00:17:29.280]  就是一個行為經濟學家
[00:17:29.280 --> 00:17:31.280]  叫做Dan Ariely的研究
[00:17:31.280 --> 00:17:33.280]  研究都很有趣的
