
[00:00:00.000 --> 00:00:03.000]  各位主內地兄姊妹平安
[00:03:40.000 --> 00:03:42.000]  主耶穌在最後
[00:03:42.000 --> 00:03:44.000]  在臨升天之前
[00:03:44.000 --> 00:03:45.000]  四十天
[00:03:45.000 --> 00:03:47.000]  和使徒一起
[00:03:47.000 --> 00:03:53.000]  繼續講說神國的事
[00:03:53.000 --> 00:03:57.000]  今早我們用的經文不是約翰福音
[00:03:57.000 --> 00:04:02.000]  上星期歐牧師和大家看過聖靈要降臨
[00:04:02.000 --> 00:04:08.000]  使徒行傳也是從這個主題開始
[00:04:08.000 --> 00:04:10.000]  一章第八節的金句
[00:04:10.000 --> 00:04:15.000]  我相信很多弟兄姊妹閉上眼睛都會背
[00:04:15.000 --> 00:04:19.000]  但聖靈降臨在你們身上
[00:04:19.000 --> 00:04:21.000]  可以加入一起背
[00:04:21.000 --> 00:04:23.000]  你們就必得著能力
[00:04:23.000 --> 00:04:24.000]  小心了
[00:04:24.000 --> 00:04:26.000]  那些地方不要搞錯
[00:04:26.000 --> 00:04:28.000]  並要在耶路撒冷
[00:04:28.000 --> 00:04:29.000]  猶太傳地
[00:04:29.000 --> 00:04:31.000]  撒瑪利亞
[00:04:31.000 --> 00:04:32.000]  直到地極
[00:04:32.000 --> 00:04:34.000]  作我的見證
[00:04:34.000 --> 00:04:37.000]  使徒行傳基本上是按照這一句
[00:04:37.000 --> 00:04:40.000]  耶穌臨升天之前的說話
[00:04:40.000 --> 00:04:45.000]  編排寫成教會第一本的歷史
[00:04:45.000 --> 00:04:47.000]  第一章到第七章
[00:04:47.000 --> 00:04:51.000]  從耶穌升天到使提反
[00:04:51.000 --> 00:04:54.000]  看見天開了
[00:04:54.000 --> 00:04:55.000]  耶穌到了
[00:04:55.000 --> 00:04:57.000]  在父神的右邊
[00:04:57.000 --> 00:05:03.000]  這七章的經文是講福音在耶路撒冷
[00:05:03.000 --> 00:05:05.000]  第八章到十二章
[00:05:05.000 --> 00:05:07.000]  碧伯臨到
[00:05:07.000 --> 00:05:09.000]  門徒四散
[00:05:09.000 --> 00:05:11.000]  除了使徒之外
[00:05:11.000 --> 00:05:16.000]  他們分散到猶太傳地和撒瑪利亞
[00:05:16.000 --> 00:05:19.000]  邊走邊傳
[00:05:19.000 --> 00:05:22.000]  福音突破了耶路撒冷
[00:05:22.000 --> 00:05:25.000]  進入猶太和撒瑪利亞
[00:05:25.000 --> 00:05:26.000]  十三章開始
[00:05:26.000 --> 00:05:32.000]  巴拿巴和保羅開始四次宣教旅程
[00:05:32.000 --> 00:05:34.000]  十三章到二十八章
[00:05:34.000 --> 00:05:38.000]  最後福音未到地極
[00:05:38.000 --> 00:05:42.000]  南極北極都未有福音傳到
[00:05:42.000 --> 00:05:44.000]  你搞錯了
[00:05:44.000 --> 00:05:49.000]  南極北極不是使徒行傳的概念
[00:05:49.000 --> 00:05:52.000]  這是今天地球是圓的
[00:05:52.000 --> 00:05:53.000]  我們去探險
[00:05:53.000 --> 00:05:54.000]  不是
[00:05:54.000 --> 00:05:59.000]  地極是舊約聖經的說法
[00:05:59.000 --> 00:06:02.000]  以賽亞書四十九章第六節
[00:06:02.000 --> 00:06:06.000]  以色列要作外邦人的光
[00:06:06.000 --> 00:06:13.000]  要將上帝的救恩傳到地極
[00:06:13.000 --> 00:06:18.000]  希伯來的詩歌體裁的文學
[00:06:18.000 --> 00:06:21.000]  是以平衡的句子
[00:06:21.000 --> 00:06:25.000]  Parallel的句子來寫成
[00:06:25.000 --> 00:06:29.000]  所以外邦等於地極
[00:06:29.000 --> 00:06:31.000]  保羅去到羅馬
[00:06:31.000 --> 00:06:36.000]  羅馬是當時帝國的中心
[00:06:36.000 --> 00:06:39.000]  條條大道通羅馬
[00:06:39.000 --> 00:06:43.000]  福音從猶太從耶路撒冷
[00:06:43.000 --> 00:06:48.000]  現在去到外邦的中心羅馬
[00:06:48.000 --> 00:06:51.000]  你說到了地極沒有?
[00:06:51.000 --> 00:06:57.000]  這是使徒行傳二十八章的結構
[00:06:57.000 --> 00:06:59.000]  我不知道剛才你讀聖經的時候
[00:06:59.000 --> 00:07:00.000]  有沒有留意到
[00:07:00.000 --> 00:07:02.000]  其實一章第八節
[00:07:02.000 --> 00:07:04.000]  但聖靈降臨
[00:07:04.000 --> 00:07:07.000]  不是第一次提到聖靈
[00:07:07.000 --> 00:07:09.000]  其實是第四次
[00:07:09.000 --> 00:07:11.000]  短短八節的經文
[00:07:11.000 --> 00:07:15.000]  幾乎隔一節就提到聖靈
[00:07:15.000 --> 00:07:18.000]  第二節
[00:07:18.000 --> 00:07:22.000]  《聖經行傳》的作者路加醫生說
[00:07:22.000 --> 00:07:24.000]  我寫了路加福音了
[00:07:24.000 --> 00:07:26.000]  這是上集
[00:07:26.000 --> 00:07:28.000]  現在我寫下集
[00:07:28.000 --> 00:07:32.000]  不過上集提到耶穌
[00:07:32.000 --> 00:07:37.000]  一切所行所教訓的
[00:07:37.000 --> 00:07:41.000]  主耶穌在世上所有的事情
[00:07:41.000 --> 00:07:45.000]  都是藉著聖靈
[00:07:45.000 --> 00:07:48.000]  所以不要被人搞錯
[00:07:48.000 --> 00:07:52.000]  聖靈不是等到使徒行傳才降臨
[00:07:52.000 --> 00:07:56.000]  有人說舊約是聖父的時代
[00:07:56.000 --> 00:08:00.000]  新約福音書是聖子的時代
[00:08:00.000 --> 00:08:04.000]  然後使徒行傳到今天是聖靈的時代
[00:08:04.000 --> 00:08:07.000]  靈因運動的弟兄姊妹很喜歡這樣說
[00:08:07.000 --> 00:08:08.000]  兩個錯
[00:08:08.000 --> 00:08:09.000]  第一
[00:08:09.000 --> 00:08:14.000]  把耶穌夾在四本福音書這麼窄的範圍裡不公道
[00:08:14.000 --> 00:08:15.000]  第二
[00:08:15.000 --> 00:08:18.000]  藉著聖靈
[00:08:18.000 --> 00:08:20.000]  其實福音書裡面有聖靈的工作
[00:08:20.000 --> 00:08:23.000]  《創世紀》一章二節都有聖靈的工作
[00:08:23.000 --> 00:08:24.000]  你會背的
[00:08:24.000 --> 00:08:26.000]  起初神創造天地
[00:08:26.000 --> 00:08:28.000]  地是空虛混沌
[00:08:28.000 --> 00:08:30.000]  怨面黑暗
[00:08:30.000 --> 00:08:31.000]  然後說什麼
[00:08:31.000 --> 00:08:33.000]  神的靈
[00:08:33.000 --> 00:08:36.000]  運行在水面上
[00:08:36.000 --> 00:08:41.000]  三一上帝不可以斬儉這樣出賣
[00:08:41.000 --> 00:08:45.000]  他們什麼時候都是一致的
[00:08:45.000 --> 00:08:53.000]  所以聖靈是耶穌基督一切所行所教訓
[00:08:53.000 --> 00:08:55.000]  他是藉著聖靈
[00:08:55.000 --> 00:08:57.000]  這是第一次提到聖靈
[00:08:57.000 --> 00:08:58.000]  然後
[00:08:58.000 --> 00:08:59.000]  你留意到了
[00:08:59.000 --> 00:09:00.000]  第五節
[00:09:00.000 --> 00:09:03.000]  若汗用水施洗
[00:09:03.000 --> 00:09:05.000]  但不多幾日
[00:09:05.000 --> 00:09:09.000]  你們要受聖靈的洗
[00:09:09.000 --> 00:09:13.000]  若汗是悔改的洗禮
[00:09:13.000 --> 00:09:15.000]  迴轉
[00:09:15.000 --> 00:09:17.000]  聖靈的洗
[00:09:17.000 --> 00:09:19.000]  是更新
[00:09:19.000 --> 00:09:21.000]  變化
[00:09:21.000 --> 00:09:23.000]  新的生命
[00:09:23.000 --> 00:09:26.000]  這不是我們今天早上要討論的焦點
[00:09:26.000 --> 00:09:28.000]  所以第八節
[00:09:28.000 --> 00:09:29.000]  第三次而已
[00:09:29.000 --> 00:09:32.000]  我數來數去都是三次聖靈
[00:09:32.000 --> 00:09:34.000]  為什麼你說四次呢
[00:09:34.000 --> 00:09:40.000]  是呀,你有沒有留意到有一次沒有用聖靈這兩個字
[00:09:40.000 --> 00:09:43.000]  但其實你一看就知道
[00:09:43.000 --> 00:09:44.000]  在哪裡
[00:09:44.000 --> 00:09:46.000]  在第四節
[00:09:46.000 --> 00:09:49.000]  耶穌和門徒聚集的時候
[00:09:49.000 --> 00:09:52.000]  祝福他們說
[00:09:52.000 --> 00:09:54.000]  不要離開耶路撒冷
[00:09:54.000 --> 00:10:00.000]  要等候父所應許的
[00:10:00.000 --> 00:10:02.000]  你們在讀《約翰福音》
[00:10:02.000 --> 00:10:04.000]  不過《約翰福音》前面
[00:10:04.000 --> 00:10:07.000]  耶穌未曾上十字架之前
[00:10:07.000 --> 00:10:10.000]  十三章、十四章、十五章、十六章說什麼
[00:10:10.000 --> 00:10:14.000]  說保衛師聖靈要來
[00:10:14.000 --> 00:10:16.000]  所以門徒很清楚
[00:10:16.000 --> 00:10:18.000]  等候父所應許的
[00:10:18.000 --> 00:10:22.000]  就是你們聽見我
[00:10:22.000 --> 00:10:23.000]  主耶穌說
[00:10:23.000 --> 00:10:25.000]  我和你們說過了
[00:10:25.000 --> 00:10:28.000]  你要等候聖靈
[00:10:28.000 --> 00:10:31.000]  不要離開耶路撒冷
[00:10:31.000 --> 00:10:33.000]  聽不聽到
[00:10:33.000 --> 00:10:34.000]  聖靈降臨
[00:10:34.000 --> 00:10:35.000]  出去了
[00:10:35.000 --> 00:10:37.000]  福音從耶路撒冷直到地極
[00:10:37.000 --> 00:10:38.000]  不是
[00:10:38.000 --> 00:10:40.000]  那個不是耶穌的吩咐
[00:10:40.000 --> 00:10:44.000]  耶穌的吩咐是不要離開耶路撒冷
[00:10:44.000 --> 00:10:47.000]  要等候父所應許的
[00:10:47.000 --> 00:10:50.000]  一章第八節不是耶穌的吩咐
[00:10:50.000 --> 00:10:52.000]  其實一章第八節
[00:10:52.000 --> 00:10:55.000]  耶穌之所以說這句話
[00:10:55.000 --> 00:10:58.000]  是因為門徒的問題引起
[00:10:58.000 --> 00:11:01.000]  耶穌臨升天
[00:11:01.000 --> 00:11:03.000]  看到那朵雲彩還未到
[00:11:03.000 --> 00:11:04.000]  還有一分鐘
[00:11:04.000 --> 00:11:06.000]  最後一個問題
[00:11:06.000 --> 00:11:08.000]  門徒就舉手
[00:11:08.000 --> 00:11:09.000]  不知道是誰
[00:11:09.000 --> 00:11:10.000]  沒有說是彼得
[00:11:10.000 --> 00:11:11.000]  不要冤枉他
[00:11:11.000 --> 00:11:16.000]  主啊!你復興以色列國就在這時候嗎?
[00:11:16.000 --> 00:11:18.000]  其實問過了
[00:11:18.000 --> 00:11:20.000]  在福音書耶穌答過了
[00:11:20.000 --> 00:11:23.000]  那日子那時辰沒有人知道
[00:11:23.000 --> 00:11:24.000]  子也不知道
[00:11:24.000 --> 00:11:26.000]  唯獨父知道
[00:11:26.000 --> 00:11:28.000]  耶穌很客氣
[00:11:28.000 --> 00:11:30.000]  其實耶穌很簡單
[00:11:30.000 --> 00:11:31.000]  說兩個字就夠了
[00:11:31.000 --> 00:11:33.000]  Shut up!
[00:11:33.000 --> 00:11:35.000]  閉嘴!
[00:11:35.000 --> 00:11:36.000]  不要問了
[00:11:36.000 --> 00:11:37.000]  沒有答案的
[00:11:37.000 --> 00:11:40.000]  這個不是教義上說
[00:11:40.000 --> 00:11:43.000]  耶穌有一件事不知道
[00:11:43.000 --> 00:11:45.000]  只有父神才知道
[00:11:45.000 --> 00:11:46.000]  不是的
[00:11:46.000 --> 00:11:50.000]  我與父原為一
[00:11:50.000 --> 00:11:54.000]  父子是合一的
[00:11:54.000 --> 00:11:58.000]  這個才是三一上帝的教義神學
[00:11:58.000 --> 00:12:01.000]  耶穌在這說子也不知道
[00:12:01.000 --> 00:12:03.000]  其實是叫門徒不要再問
[00:12:03.000 --> 00:12:06.000]  不過門徒總是只顧著這件事
[00:12:06.000 --> 00:12:08.000]  所以臨到最後一個機會
[00:12:08.000 --> 00:12:10.000]  都問錯了問題
[00:12:10.000 --> 00:12:11.000]  為什麼問錯?
[00:12:11.000 --> 00:12:13.000]  因為耶穌的答案重覆
[00:12:13.000 --> 00:12:15.000]  他們早已經聽過了
[00:12:15.000 --> 00:12:18.000]  父憑著自己的權柄
[00:12:18.000 --> 00:12:21.000]  所定的時候日期
[00:12:21.000 --> 00:12:27.000]  不是你們可以知道的
[00:12:27.000 --> 00:12:29.000]  有人聽完道之後問我
[00:12:29.000 --> 00:12:30.000]  Dr. Lee
[00:12:30.000 --> 00:12:33.000]  日子時辰可以不知道
[00:12:33.000 --> 00:12:38.000]  年份月份可以猜猜吧
[00:12:38.000 --> 00:12:40.000]  我沒有說了
[00:12:40.000 --> 00:12:42.000]  讀聖經讀到這樣的時候
[00:12:42.000 --> 00:12:44.000]  你有什麼可以說呢?
[00:12:44.000 --> 00:12:46.000]  你要問你就問吧
[00:12:46.000 --> 00:12:49.000]  耶穌最後就跟你說兩個字
[00:12:49.000 --> 00:12:52.000]  所以今天你聽到任何的專題講座
[00:12:52.000 --> 00:12:54.000]  我知道耶穌什麼時候回來
[00:12:54.000 --> 00:12:56.000]  你不用去了
[00:12:56.000 --> 00:12:58.000]  他比耶穌還厲害
[00:12:58.000 --> 00:12:59.000]  耶穌都沒有說
[00:12:59.000 --> 00:13:01.000]  他說他知道
[00:13:01.000 --> 00:13:03.000]  讀聖經不可以這樣讀
[00:13:03.000 --> 00:13:06.000]  主耶穌兩次告訴門徒
[00:13:06.000 --> 00:13:11.000]  不過耶穌不想停在負面的位置
[00:13:11.000 --> 00:13:13.000]  好像省了門徒最後一餐
[00:13:13.000 --> 00:13:14.000]  就走了
[00:13:14.000 --> 00:13:16.000]  門徒很害怕
[00:13:16.000 --> 00:13:17.000]  所以耶穌說
[00:13:17.000 --> 00:13:19.000]  但聖靈降臨
[00:13:19.000 --> 00:13:21.000]  聽到連接詞嗎?
[00:13:21.000 --> 00:13:23.000]  But
[00:13:23.000 --> 00:13:24.000]  不過
[00:13:24.000 --> 00:13:26.000]  然而
[00:13:26.000 --> 00:13:28.000]  你們要關心的是
[00:13:28.000 --> 00:13:31.000]  聖靈降臨在你們身上
[00:13:31.000 --> 00:13:34.000]  你們就必得著能力
[00:13:34.000 --> 00:13:36.000]  所以這句話
[00:13:36.000 --> 00:13:39.000]  如果門徒不問錯問題
[00:13:39.000 --> 00:13:42.000]  耶穌可能就不說了
[00:13:42.000 --> 00:13:44.000]  是偶然的
[00:13:44.000 --> 00:13:48.000]  耶穌刻意要說的
[00:13:48.000 --> 00:13:52.000]  聚集門徒祝福他們說
[00:13:52.000 --> 00:13:55.000]  那句我們反而經常忘記了
[00:13:55.000 --> 00:13:57.000]  不要離開耶路撒冷
[00:13:57.000 --> 00:14:02.000]  要等候父所應許的
[00:14:02.000 --> 00:14:04.000]  等候聖靈
[00:14:04.000 --> 00:14:07.000]  究竟是一件什麼事呢?
[00:14:07.000 --> 00:14:10.000]  我們都有等候的經驗
[00:14:10.000 --> 00:14:11.000]  在加拿大看醫生
[00:14:11.000 --> 00:14:13.000]  你一定等過
[00:14:13.000 --> 00:14:16.000]  我帶我父親去見專科醫生
[00:14:16.000 --> 00:14:17.000]  約好11點
[00:14:17.000 --> 00:14:20.000]  12點半醫生都沒有來
[00:14:20.000 --> 00:14:22.000]  護士都不好意思了
[00:14:22.000 --> 00:14:23.000]  對不起
[00:14:23.000 --> 00:14:26.000]  醫生今早在手術室
[00:14:26.000 --> 00:14:28.000]  一完就趕回來
[00:14:28.000 --> 00:14:29.000]  我們明白
[00:14:29.000 --> 00:14:32.000]  手術室不可以夠鐘喝咖啡
[00:14:32.000 --> 00:14:34.000]  就任由病人躺著
[00:14:34.000 --> 00:14:36.000]  流血不止
[00:14:36.000 --> 00:14:37.000]  你就去歎20分鐘
[00:14:37.000 --> 00:14:39.000]  Union都這樣說
[00:14:39.000 --> 00:14:42.000]  醫生一定要負責生死
[00:14:42.000 --> 00:14:43.000]  你等吧
[00:14:43.000 --> 00:14:44.000]  很痛苦
[00:14:44.000 --> 00:14:45.000]  不等了
[00:14:45.000 --> 00:14:46.000]  不行的
[00:14:46.000 --> 00:14:48.000]  下次來都是要等的
[00:14:48.000 --> 00:14:50.000]  等候聖靈是不是這樣呢?
[00:14:50.000 --> 00:14:51.000]  今天我們知道
[00:14:51.000 --> 00:14:54.000]  耶穌復活之後40天
[00:14:54.000 --> 00:14:56.000]  五旬節到了
[00:14:56.000 --> 00:14:57.000]  聖靈就降臨
[00:14:57.000 --> 00:15:00.000]  五旬節是由如月節開始
[00:15:00.000 --> 00:15:01.000]  計50天
[00:15:01.000 --> 00:15:04.000]  旬就是10天
[00:15:04.000 --> 00:15:06.000]  所以其實等多10天
[00:15:06.000 --> 00:15:10.000]  我們計算耶穌受死復活的3天
[00:15:10.000 --> 00:15:11.000]  等多一個星期
[00:15:11.000 --> 00:15:13.000]  聖靈就降臨
[00:15:13.000 --> 00:15:15.000]  門徒怎樣等呢?
[00:15:15.000 --> 00:15:17.000]  所以你留意到聖經的記載
[00:15:17.000 --> 00:15:19.000]  耶穌升天之後
[00:15:19.000 --> 00:15:20.000]  第一件事情
[00:15:20.000 --> 00:15:22.000]  路加記載
[00:15:22.000 --> 00:15:27.000]  門徒就回耶路撒冷去
[00:15:27.000 --> 00:15:29.000]  門徒聽耶穌的吩咐
[00:15:29.000 --> 00:15:30.000]  沒有聽錯
[00:15:30.000 --> 00:15:33.000]  門徒沒有馬上離開耶路撒冷
[00:15:33.000 --> 00:15:35.000]  往普天下傳福音
[00:15:35.000 --> 00:15:37.000]  不是他們不熱心
[00:15:37.000 --> 00:15:40.000]  是上帝透過耶穌基督
[00:15:40.000 --> 00:15:43.000]  吩咐他的門徒
[00:15:43.000 --> 00:15:46.000]  不要離開耶路撒冷
[00:15:46.000 --> 00:15:48.000]  所以他們回耶路撒冷去
[00:15:48.000 --> 00:15:50.000]  進了一座樓房
[00:15:50.000 --> 00:15:52.000]  在那裡做什麼呢?
[00:15:52.000 --> 00:15:53.000]  你讓我知道
[00:15:53.000 --> 00:15:58.000]  他們同心合二的行切禱告
[00:15:58.000 --> 00:15:59.000]  是啊,感謝神
[00:15:59.000 --> 00:16:02.000]  等候聖靈一個很好的態度
[00:16:02.000 --> 00:16:04.000]  是祈禱等候
[00:16:04.000 --> 00:16:06.000]  同心等候
[00:16:06.000 --> 00:16:08.000]  同心合二
[00:16:08.000 --> 00:16:10.000]  加上行切禱告
[00:16:10.000 --> 00:16:13.000]  是剛才我們讀史道行傳第一章
[00:16:13.000 --> 00:16:18.000]  十四節最後的八個字
[00:16:18.000 --> 00:16:22.000]  不過路加記載這句話
[00:16:22.000 --> 00:16:26.000]  前後還有下文的話
[00:16:26.000 --> 00:16:30.000]  路加不只是記載耶穌升天
[00:16:30.000 --> 00:16:31.000]  他們回到耶路撒冷
[00:16:31.000 --> 00:16:33.000]  同心合二行切禱告
[00:16:33.000 --> 00:16:35.000]  五場節到了
[00:16:35.000 --> 00:16:37.000]  其實可以跳到二章第一節
[00:16:37.000 --> 00:16:38.000]  不是
[00:16:38.000 --> 00:16:44.000]  上文記載他們到了耶路撒冷那間樓房
[00:16:44.000 --> 00:16:47.000]  路加就說
[00:16:47.000 --> 00:16:57.000]  在那裡有彼得、約翰、雅各、安德烈
[00:16:57.000 --> 00:17:00.000]  在做什麼事呢?
[00:17:00.000 --> 00:17:04.000]  他考我們要背十二使徒的名字
[00:17:04.000 --> 00:17:06.000]  沒有記性
[00:17:06.000 --> 00:17:08.000]  左耳進右耳出
[00:17:08.000 --> 00:17:10.000]  沒有考你進去
[00:17:10.000 --> 00:17:11.000]  他都寫在這裡
[00:17:11.000 --> 00:17:13.000]  他沒有要你填充
[00:17:13.000 --> 00:17:15.000]  有時城北華記的講章都要你填
[00:17:15.000 --> 00:17:17.000]  這裡沒有
[00:17:17.000 --> 00:17:18.000]  全部都有
[00:17:18.000 --> 00:17:20.000]  不是考你記性
[00:17:20.000 --> 00:17:26.000]  為什麼路加要記載使徒的名單在這裡呢?
[00:17:26.000 --> 00:17:28.000]  你知道他們在做什麼嗎?
[00:17:28.000 --> 00:17:30.000]  120人
[00:17:30.000 --> 00:17:32.000]  他們點名
[00:17:32.000 --> 00:17:34.000]  彼得在這裡
[00:17:34.000 --> 00:17:36.000]  沒有去打魚
[00:17:36.000 --> 00:17:38.000]  約翰在這裡
[00:17:38.000 --> 00:17:40.000]  雅各在這裡
[00:17:40.000 --> 00:17:42.000]  安德烈在這裡
[00:17:42.000 --> 00:17:44.000]  逐個問
[00:17:44.000 --> 00:17:46.000]  剛才你看到聖餐
[00:17:46.000 --> 00:17:49.000]  我們的牧師、師母、領袖
[00:17:49.000 --> 00:17:51.000]  個個都站出來
[00:17:51.000 --> 00:17:53.000]  我今天以為陳牧師會放假
[00:17:53.000 --> 00:17:55.000]  我以為師母在家裡休息
[00:17:55.000 --> 00:17:56.000]  不是
[00:17:56.000 --> 00:17:58.000]  個個都在這裡
[00:17:58.000 --> 00:18:00.000]  十二使徒
[00:18:00.000 --> 00:18:02.000]  我只記下了一個
[00:18:02.000 --> 00:18:04.000]  有沒有留意到
[00:18:04.000 --> 00:18:06.000]  福音書記載的十二使徒名單
[00:18:06.000 --> 00:18:08.000]  最後那個是猶大
[00:18:08.000 --> 00:18:11.000]  不過不是雅各的兒子猶大
[00:18:11.000 --> 00:18:16.000]  是賣主的嘉掠人猶大
[00:18:16.000 --> 00:18:18.000]  每次提到他都加了三個字
[00:18:18.000 --> 00:18:20.000]  賣主的
[00:18:20.000 --> 00:18:22.000]  千萬不要做這些事
[00:18:22.000 --> 00:18:24.000]  否則就遺臭萬年
[00:18:24.000 --> 00:18:26.000]  每次提到你詩敬田
[00:18:26.000 --> 00:18:28.000]  都加了賣主的
[00:18:28.000 --> 00:18:30.000]  是不會的
[00:18:30.000 --> 00:18:32.000]  嘉掠人猶大
[00:18:32.000 --> 00:18:34.000]  賣完耶穌之後去了哪裡
[00:18:34.000 --> 00:18:38.000]  問多個問題
[00:18:38.000 --> 00:18:40.000]  你就知道嘉掠人猶大
[00:18:40.000 --> 00:18:42.000]  賣了耶穌得了多少錢
[00:18:42.000 --> 00:18:44.000]  想清楚才回答
[00:18:44.000 --> 00:18:46.000]  你當然是想回答三十塊錢
[00:18:46.000 --> 00:18:51.000]  正確答案一個仙都沒有得到
[00:18:51.000 --> 00:18:54.000]  他拿回去給祭司獎
[00:18:54.000 --> 00:18:56.000]  你有沒有讀聖經
[00:18:56.000 --> 00:18:58.000]  他自己拿了一筆錢
[00:18:58.000 --> 00:19:00.000]  自己走了出去
[00:19:00.000 --> 00:19:02.000]  他沒有悔改
[00:19:02.000 --> 00:19:04.000]  他只是後悔
[00:19:04.000 --> 00:19:06.000]  他接著做了什麼事
[00:19:06.000 --> 00:19:08.000]  自己吊頸死
[00:19:08.000 --> 00:19:12.000]  猶大不在
[00:19:12.000 --> 00:19:16.000]  路加不是隨便記載這段名單
[00:19:16.000 --> 00:19:18.000]  數完之後
[00:19:18.000 --> 00:19:20.000]  大家數到第十二個
[00:19:20.000 --> 00:19:22.000]  沒有人回應
[00:19:22.000 --> 00:19:24.000]  所以沒有記載他的名字
