
[00:00:00.000 --> 00:00:05.000]  各位姐妹早安
[00:01:40.000 --> 00:01:42.000]  所以當我出院回來之後
[00:01:42.000 --> 00:01:44.000]  我就去見過家庭醫生
[00:01:44.000 --> 00:01:46.000]  有什麼需要做的可以讓我太太不擔心
[00:01:46.000 --> 00:01:48.000]  他跟我說
[00:01:48.000 --> 00:01:50.000]  我問他有什麼針我要打
[00:01:50.000 --> 00:01:52.000]  有什麼我要做
[00:01:52.000 --> 00:01:54.000]  他說打了腦膜炎針
[00:01:54.000 --> 00:01:56.000]  打了山蛇針
[00:01:56.000 --> 00:01:58.000]  他說你不想擔心
[00:01:58.000 --> 00:02:00.000]  就切斷膽子
[00:02:00.000 --> 00:02:02.000]  我就切斷膽子
[00:02:02.000 --> 00:02:04.000]  有什麼要做儘量做完
[00:02:04.000 --> 00:02:06.000]  我就不想太太再擔心
[00:02:06.000 --> 00:02:09.000]  今年回來我也推了很多弟兄姊妹的約會
[00:02:09.000 --> 00:02:13.000]  因為我很想專心陪我太太
[00:02:13.000 --> 00:02:16.000]  昨天我也有說過這件事
[00:02:16.000 --> 00:02:19.000]  我想陪她讓她開心
[00:02:19.000 --> 00:02:21.000]  所以我就推了很多約會
[00:02:21.000 --> 00:02:23.000]  我第一天來
[00:02:23.000 --> 00:02:27.000]  頭三天要家裡自己監察
[00:02:27.000 --> 00:02:31.000]  我和她去遊街市逛街買菜
[00:02:31.000 --> 00:02:33.000]  我記得那天逛完街
[00:02:33.000 --> 00:02:35.000]  第一天逛完街
[00:02:35.000 --> 00:02:37.000]  她回到她住的地方
[00:02:37.000 --> 00:02:39.000]  她跟我說今天很開心
[00:02:39.000 --> 00:02:41.000]  因為我終於可以逛街市
[00:02:41.000 --> 00:02:43.000]  她幾十年沒有逛過街市
[00:02:43.000 --> 00:02:45.000]  當我聽到我太太這樣說就很開心
[00:02:45.000 --> 00:02:49.000]  我說今年每一天起來
[00:02:49.000 --> 00:02:51.000]  我每一天都很開心
[00:02:51.000 --> 00:02:55.000]  其實我太太很小
[00:02:55.000 --> 00:02:57.000]  我記得容木斯見到她
[00:02:57.000 --> 00:02:59.000]  她突然和我太太說了一句話
[00:02:59.000 --> 00:03:00.000]  我也很驚訝
[00:03:00.000 --> 00:03:01.000]  不知道你記不記得
[00:03:01.000 --> 00:03:03.000]  「你很漂亮啊」
[00:03:03.000 --> 00:03:06.000]  我是很開心的
[00:03:06.000 --> 00:03:08.000]  去年令我太太很擔心
[00:03:08.000 --> 00:03:09.000]  今年見到她很開心
[00:03:09.000 --> 00:03:10.000]  我也很高興
[00:03:10.000 --> 00:03:12.000]  所以我們兩個人去了很多地方
[00:03:12.000 --> 00:03:14.000]  希望弟兄姊妹
[00:03:14.000 --> 00:03:16.000]  我推理不是不想去
[00:03:16.000 --> 00:03:18.000]  而是我想多些時間陪她
[00:03:18.000 --> 00:03:21.000]  所以下個星期又回去
[00:03:21.000 --> 00:03:23.000]  所以很快
[00:03:23.000 --> 00:03:25.000]  但是很感恩
[00:03:25.000 --> 00:03:27.000]  我昨天有說
[00:03:27.000 --> 00:03:31.000]  作為丈夫令太太擔心是很不應該的
[00:03:31.000 --> 00:03:33.000]  所以我都做了
[00:03:33.000 --> 00:03:34.000]  我要做的都做了
[00:03:34.000 --> 00:03:36.000]  我五針全部打了
[00:03:36.000 --> 00:03:38.000]  總之我和醫生說
[00:03:38.000 --> 00:03:40.000]  有什麼針要打就給我打完
[00:03:40.000 --> 00:03:43.000]  我和我老婆報告我已經打了這些針
[00:03:43.000 --> 00:03:45.000]  其實我做了兩個手術
[00:03:45.000 --> 00:03:47.000]  還有一個小一點的手術
[00:03:47.000 --> 00:03:50.000]  有什麼要做的就做完
[00:03:50.000 --> 00:03:52.000]  我主要學的學生都知道
[00:03:52.000 --> 00:03:54.000]  其實我回來不容易
[00:03:54.000 --> 00:03:56.000]  因為我一直排那個切膽手術排不到
[00:03:56.000 --> 00:03:58.000]  因為疫情的緣故
[00:03:58.000 --> 00:04:00.000]  很多手術推遲
[00:04:00.000 --> 00:04:02.000]  我找了三個專科
[00:04:02.000 --> 00:04:03.000]  很奇妙
[00:04:03.000 --> 00:04:05.000]  8月30日我做了
[00:04:05.000 --> 00:04:07.000]  當我排了期要做手術
[00:04:07.000 --> 00:04:09.000]  我立刻訂機票
[00:04:09.000 --> 00:04:11.000]  就立刻訂機票回來
[00:04:11.000 --> 00:04:14.000]  所以很高興能夠回到大家當中
[00:04:14.000 --> 00:04:16.000]  也要說幾句開場白
[00:04:16.000 --> 00:04:18.000]  有個交代
[00:04:18.000 --> 00:04:19.000]  去年發生的事
[00:04:19.000 --> 00:04:21.000]  我真的是一世人第一次
[00:04:21.000 --> 00:04:23.000]  很辛苦五日吊鹽水
[00:04:23.000 --> 00:04:24.000]  什麼都沒得吃
[00:04:24.000 --> 00:04:26.000]  出飯院那天我太太很好
[00:04:26.000 --> 00:04:28.000]  請我去吃一餐好的
[00:04:28.000 --> 00:04:30.000]  就是吃海南雞飯
[00:04:30.000 --> 00:04:32.000]  不過就不准吃油飯
[00:04:32.000 --> 00:04:33.000]  又不准吃雞皮
[00:04:33.000 --> 00:04:35.000]  又不准點醬
[00:04:35.000 --> 00:04:37.000]  我說這個不是叫海南雞飯
[00:04:37.000 --> 00:04:39.000]  這個叫雞肉白飯
[00:04:39.000 --> 00:04:42.000]  但是意思意思
[00:04:42.000 --> 00:04:44.000]  她說都感恩
[00:04:44.000 --> 00:04:46.000]  現在我都好了很多
[00:04:46.000 --> 00:04:48.000]  有沒有覺得我有什麼不同
[00:04:48.000 --> 00:04:49.000]  跟去年
[00:04:49.000 --> 00:04:51.000]  有人說我瘦了一點
[00:04:51.000 --> 00:04:52.000]  我除了兩秒鐘
[00:04:52.000 --> 00:04:54.000]  是不是瘦了一點
[00:04:54.000 --> 00:04:56.000]  真是開心
[00:04:56.000 --> 00:04:58.000]  是挺好的
[00:04:58.000 --> 00:05:00.000]  現在自己都小心身體
[00:05:00.000 --> 00:05:02.000]  盡量避免有什麼不舒服
[00:05:02.000 --> 00:05:04.000]  所以是
[00:05:04.000 --> 00:05:06.000]  好
[00:05:06.000 --> 00:05:08.000]  言歸正傳
[00:05:08.000 --> 00:05:10.000]  今天和大家說兩個題目
[00:05:10.000 --> 00:05:12.000]  叫做重建與承擔
[00:05:12.000 --> 00:05:14.000]  重建與承擔
[00:05:14.000 --> 00:05:16.000]  好
[00:05:16.000 --> 00:05:18.000]  我們先做個祈禱
[00:05:18.000 --> 00:05:20.000]  先做個祈禱
[00:05:20.000 --> 00:05:22.000]  天父很感恩
[00:05:22.000 --> 00:05:24.000]  我們眾弟兄姊妹
[00:05:24.000 --> 00:05:26.000]  能夠在你面前一同敬拜
[00:05:26.000 --> 00:05:28.000]  求主使用這兩篇訊息
[00:05:28.000 --> 00:05:30.000]  堅固我們的信心
[00:05:30.000 --> 00:05:32.000]  堅定我們的手
[00:05:32.000 --> 00:05:34.000]  叫我們在動盪的世代當中
[00:05:34.000 --> 00:05:36.000]  我們不是徬徨
[00:05:36.000 --> 00:05:38.000]  我們不是憂慮
[00:05:38.000 --> 00:05:40.000]  我們是願意面對
[00:05:40.000 --> 00:05:42.000]  我們是願意改變
[00:05:42.000 --> 00:05:44.000]  我們不會離開神對我們的心意
[00:05:44.000 --> 00:05:46.000]  我們不會放下神對我們的使命
[00:05:46.000 --> 00:05:48.000]  求主保守我們眾人
[00:05:48.000 --> 00:05:50.000]  聆聽你的話語
[00:05:50.000 --> 00:05:52.000]  有一個順服的心
[00:05:52.000 --> 00:05:54.000]  有一個聆聽的耳朵
[00:05:54.000 --> 00:05:56.000]  聽我們祈禱
[00:05:56.000 --> 00:05:58.000]  奉耶穌的名祈禱
[00:05:58.000 --> 00:06:00.000]  我這次和大家分享兩個人物
[00:06:00.000 --> 00:06:02.000]  一個是利希米
[00:06:02.000 --> 00:06:04.000]  一個是約瑟
[00:06:04.000 --> 00:06:06.000]  利希米我要說的是
[00:06:06.000 --> 00:06:08.000]  回歸為了重建
[00:06:08.000 --> 00:06:10.000]  我們要防備仇敵
[00:06:10.000 --> 00:06:14.000]  說到約瑟就是
[00:06:14.000 --> 00:06:16.000]  離家是為了承擔
[00:06:16.000 --> 00:06:18.000]  能夠放下冤仇
[00:06:18.000 --> 00:06:20.000]  放下冤仇
[00:06:20.000 --> 00:06:22.000]  我自己在1973年
[00:06:22.000 --> 00:06:24.000]  聲音很不同
[00:06:24.000 --> 00:06:26.000]  都是帶回去
[00:06:26.000 --> 00:06:28.000]  太大聲
[00:06:28.000 --> 00:06:30.000]  我在1973年離開香港
[00:06:30.000 --> 00:06:32.000]  之後
[00:06:32.000 --> 00:06:34.000]  我都沒怎麼回過香港
[00:06:34.000 --> 00:06:36.000]  1976年回過香港
[00:06:36.000 --> 00:06:38.000]  因為我讀不成書
[00:06:38.000 --> 00:06:40.000]  我1975年信耶穌但信得很差
[00:06:40.000 --> 00:06:42.000]  那時我記得發脾氣
[00:06:42.000 --> 00:06:44.000]  離開教會不讀書
[00:06:44.000 --> 00:06:46.000]  9月入學
[00:06:46.000 --> 00:06:48.000]  10月就退學
[00:06:48.000 --> 00:06:50.000]  當我家媽媽知道我不讀書
[00:06:50.000 --> 00:06:52.000]  她就很擔心
[00:06:52.000 --> 00:06:54.000]  不如你回來吧
[00:06:54.000 --> 00:06:56.000]  於是我就回了香港
[00:06:56.000 --> 00:06:58.000]  幾個月的時間
[00:06:58.000 --> 00:07:00.000]  後來我就回到多倫多
[00:07:00.000 --> 00:07:02.000]  1987年
[00:07:02.000 --> 00:07:04.000]  我再回香港
[00:07:04.000 --> 00:07:06.000]  1988年我要結婚
[00:07:06.000 --> 00:07:08.000]  跟太太回去見父母
[00:07:08.000 --> 00:07:10.000]  買戒指
[00:07:10.000 --> 00:07:12.000]  和拍結婚照
[00:07:12.000 --> 00:07:14.000]  之後1989年
[00:07:14.000 --> 00:07:16.000]  到2019年30年
[00:07:16.000 --> 00:07:18.000]  每一年我都回中國
[00:07:18.000 --> 00:07:20.000]  過去三年就回不了中國
[00:07:20.000 --> 00:07:22.000]  但過去三年
[00:07:22.000 --> 00:07:24.000]  我都有回來香港
[00:07:24.000 --> 00:07:26.000]  由2019年到
[00:07:26.000 --> 00:07:28.000]  2022年我心裏都有兩句說話
[00:07:28.000 --> 00:07:30.000]  一路提醒我自己
[00:07:30.000 --> 00:07:32.000]  在這三年很艱難的
[00:07:32.000 --> 00:07:34.000]  三年的當中
[00:07:34.000 --> 00:07:36.000]  我們需要重建信徒的生命
[00:07:36.000 --> 00:07:38.000]  我們需要承擔
[00:07:38.000 --> 00:07:40.000]  宣教的使命
[00:07:40.000 --> 00:07:42.000]  無論是什麼
[00:07:42.000 --> 00:07:44.000]  無論是疫情也好
[00:07:44.000 --> 00:07:46.000]  或者是社會問題也好
[00:07:46.000 --> 00:07:48.000]  我們的生命不可以停止重建
[00:07:48.000 --> 00:07:50.000]  我們的使命
[00:07:50.000 --> 00:07:52.000]  不可以忘記承擔
[00:07:52.000 --> 00:07:54.000]  每一個信徒都需要重建生命
[00:07:54.000 --> 00:07:56.000]  我們已經是
[00:07:56.000 --> 00:07:58.000]  出死入生
[00:07:58.000 --> 00:08:00.000]  我們需要去救迎生
[00:08:00.000 --> 00:08:02.000]  重建自己的生命
[00:08:02.000 --> 00:08:04.000]  也要重建別人的生命
[00:08:04.000 --> 00:08:06.000]  我相信這是我們今天
[00:08:06.000 --> 00:08:08.000]  在香港應該有的使命
[00:08:08.000 --> 00:08:10.000]  就是要重建生命
[00:08:10.000 --> 00:08:12.000]  每一個信徒都要承擔使命
[00:08:12.000 --> 00:08:14.000]  蒙一日一日
[00:08:14.000 --> 00:08:16.000]  是我們蒙召的一天
[00:08:16.000 --> 00:08:18.000]  有了生命的人需要承擔使命
[00:08:18.000 --> 00:08:20.000]  我們需要承擔群體的使命
[00:08:20.000 --> 00:08:22.000]  大家要同心
[00:08:22.000 --> 00:08:24.000]  我們要承擔個人的使命
[00:08:24.000 --> 00:08:26.000]  為神要用心
[00:08:26.000 --> 00:08:28.000]  要善用一生
[00:08:28.000 --> 00:08:30.000]  來改變人生
[00:08:30.000 --> 00:08:32.000]  從利欺民和弱勢的人生
[00:08:32.000 --> 00:08:34.000]  讓我們思考
[00:08:34.000 --> 00:08:36.000]  如何重建和承擔使命
[00:08:36.000 --> 00:08:38.000]  從利欺民和弱勢的人生
[00:08:38.000 --> 00:08:40.000]  在四月到五月
[00:08:40.000 --> 00:08:42.000]  我在全福堂有一個主日學題目叫
[00:08:42.000 --> 00:08:44.000]  「鑒古思今」
[00:08:44.000 --> 00:08:46.000]  我提到要從人的故事
[00:08:46.000 --> 00:08:48.000]  到神的心意
[00:08:48.000 --> 00:08:50.000]  從神的心意到我的故事
[00:08:50.000 --> 00:08:52.000]  還有一樣就是要從我的故事
[00:08:52.000 --> 00:08:54.000]  到人的故事
[00:08:54.000 --> 00:08:56.000]  我們需要用我們的生命來影響
[00:08:56.000 --> 00:08:58.000]  所以今天跟大家講兩點
[00:08:58.000 --> 00:09:00.000]  第一人要行動
[00:09:00.000 --> 00:09:02.000]  各盡其職
[00:09:02.000 --> 00:09:04.000]  第二就是人要防備各守各位
[00:09:04.000 --> 00:09:06.000]  剛才讀了利欺米的第一章
[00:09:06.000 --> 00:09:08.000]  利欺米的第一章
[00:09:08.000 --> 00:09:10.000]  十一節那一段
[00:09:10.000 --> 00:09:12.000]  利欺米有一個禱告
[00:09:12.000 --> 00:09:14.000]  當他知道耶路撒冷的光景的時候
[00:09:14.000 --> 00:09:16.000]  他不是自身渡害
[00:09:16.000 --> 00:09:18.000]  因為他在施散成
[00:09:18.000 --> 00:09:20.000]  其實與他無關的
[00:09:20.000 --> 00:09:22.000]  他很穩當的在做酒政
[00:09:22.000 --> 00:09:24.000]  做官的
[00:09:24.000 --> 00:09:26.000]  當他知道有問題的時候
[00:09:26.000 --> 00:09:28.000]  他不是說慶幸我不在其中
[00:09:28.000 --> 00:09:30.000]  而是說我但願我能夠在其中
[00:09:30.000 --> 00:09:32.000]  所以他願意
[00:09:32.000 --> 00:09:34.000]  回到耶路撒冷
[00:09:34.000 --> 00:09:36.000]  重建耶路撒冷的城牆
[00:09:36.000 --> 00:09:38.000]  但他知道只是酒政
[00:09:38.000 --> 00:09:40.000]  做不到這件事
[00:09:40.000 --> 00:09:42.000]  所以他求一件事
[00:09:42.000 --> 00:09:44.000]  求利洗伏人現今亨通
[00:09:44.000 --> 00:09:46.000]  在王面前蒙恩
[00:09:46.000 --> 00:09:48.000]  他盼望神可以
[00:09:48.000 --> 00:09:50.000]  讓他能夠回到去
[00:09:50.000 --> 00:09:52.000]  重建耶路撒冷的城牆
[00:09:52.000 --> 00:09:54.000]  第二章一至八節
[00:09:54.000 --> 00:09:56.000]  當他面對王
[00:09:56.000 --> 00:09:58.000]  他是一個酒政
[00:09:58.000 --> 00:10:00.000]  他要服侍王
[00:10:00.000 --> 00:10:02.000]  皇帝見到他面帶仇用
[00:10:02.000 --> 00:10:04.000]  其實是很大罪的
[00:10:04.000 --> 00:10:06.000]  王問他甚麼事
[00:10:06.000 --> 00:10:08.000]  他就將他的心意跟王說
[00:10:08.000 --> 00:10:10.000]  他需要王給他有詔書
[00:10:10.000 --> 00:10:12.000]  給他有所需的材料
[00:10:12.000 --> 00:10:14.000]  第二章第八節
[00:10:14.000 --> 00:10:16.000]  怎麼說呢?
[00:10:16.000 --> 00:10:18.000]  他說:王就允准我
[00:10:18.000 --> 00:10:20.000]  因為我的神斯恩的手幫助我
[00:10:20.000 --> 00:10:22.000]  第二章第九至十六節
[00:10:22.000 --> 00:10:24.000]  他回到耶路撒冷
[00:10:24.000 --> 00:10:26.000]  他就察看城牆
[00:10:26.000 --> 00:10:28.000]  視察所需
[00:10:28.000 --> 00:10:30.000]  很多時候當我們聽到問題
[00:10:30.000 --> 00:10:32.000]  我們會討論
[00:10:32.000 --> 00:10:34.000]  我們會說我們會問
[00:10:34.000 --> 00:10:36.000]  但只是討論說是沒有用
[00:10:36.000 --> 00:10:38.000]  一定要付諸行動
[00:10:38.000 --> 00:10:40.000]  所以利洗伏人不是單單知道的情況
[00:10:40.000 --> 00:10:42.000]  他是回應那個情況
[00:10:42.000 --> 00:10:44.000]  他回到耶路撒冷
[00:10:44.000 --> 00:10:46.000]  察看城牆視察所需
[00:10:46.000 --> 00:10:48.000]  他有行動
[00:10:48.000 --> 00:10:50.000]  他不單止有感動
[00:10:50.000 --> 00:10:52.000]  由一章四節的聽見
[00:10:52.000 --> 00:10:54.000]  到二章十三節的察看
[00:10:54.000 --> 00:10:56.000]  他一路在做
[00:10:56.000 --> 00:10:58.000]  他同時鼓勵他的百姓
[00:10:58.000 --> 00:11:00.000]  在二章十七到二十節
[00:11:00.000 --> 00:11:02.000]  他跟百姓說
[00:11:02.000 --> 00:11:04.000]  神一定使我們可以行動
[00:11:04.000 --> 00:11:06.000]  到了第三章的時候
[00:11:06.000 --> 00:11:08.000]  利希米寫了三十次
[00:11:08.000 --> 00:11:10.000]  提到建立
[00:11:10.000 --> 00:11:12.000]  建造和修造
[00:11:12.000 --> 00:11:14.000]  出了問題
[00:11:14.000 --> 00:11:16.000]  要解決
[00:11:16.000 --> 00:11:18.000]  對的要糾正
[00:11:18.000 --> 00:11:20.000]  毀壞了的要修理
[00:11:20.000 --> 00:11:22.000]  需要的要給
[00:11:22.000 --> 00:11:24.000]  要增加
[00:11:24.000 --> 00:11:26.000]  利希米察看是為了
[00:11:26.000 --> 00:11:28.000]  作工為了員工
[00:11:28.000 --> 00:11:30.000]  同時他也分工
[00:11:30.000 --> 00:11:32.000]  他想想有什麼可以做
[00:11:32.000 --> 00:11:34.000]  需要做什麼
[00:11:34.000 --> 00:11:36.000]  他先觀察
[00:11:36.000 --> 00:11:38.000]  後行動
[00:11:38.000 --> 00:11:40.000]  有些人看到的只是看到
[00:11:40.000 --> 00:11:42.000]  但沒有行動
[00:11:42.000 --> 00:11:44.000]  利希米不是這樣
[00:11:44.000 --> 00:11:46.000]  人要有行動
[00:11:46.000 --> 00:11:48.000]  人不要衝動一窩蜂
[00:11:48.000 --> 00:11:50.000]  人做什麼他就做什麼
[00:11:50.000 --> 00:11:52.000]  人說什麼他就說什麼
[00:11:52.000 --> 00:11:54.000]  有時我聽到很多人討論
[00:11:54.000 --> 00:11:56.000]  為什麼要說這些
[00:11:56.000 --> 00:11:58.000]  有時我會自己走開
[00:11:58.000 --> 00:12:00.000]  不需要每個人說
[00:12:00.000 --> 00:12:02.000]  你都說
[00:12:02.000 --> 00:12:04.000]  不需要每個人聽你都聽
[00:12:04.000 --> 00:12:06.000]  不是一定需要
[00:12:06.000 --> 00:12:08.000]  但我們需要有神眾有行動
[00:12:08.000 --> 00:12:10.000]  不要像一塊木
[00:12:10.000 --> 00:12:12.000]  木無表情
[00:12:12.000 --> 00:12:14.000]  完全沒有反應
[00:12:14.000 --> 00:12:16.000]  今天我們開始重開
[00:12:16.000 --> 00:12:18.000]  大家都看到
[00:12:18.000 --> 00:12:20.000]  多倫多已經開了
[00:12:20.000 --> 00:12:22.000]  這樣都不用隔離
[00:12:22.000 --> 00:12:24.000]  不是表示他厲害而是慢慢受控
[00:12:24.000 --> 00:12:26.000]  我們去任何地方都不用戴口罩
[00:12:26.000 --> 00:12:28.000]  坐飛機都不用戴口罩
[00:12:28.000 --> 00:12:30.000]  重開之後很多教會討論這個問題
[00:12:30.000 --> 00:12:32.000]  怎樣重建
[00:12:32.000 --> 00:12:34.000]  怎樣重建
[00:12:34.000 --> 00:12:36.000]  回歸舊常態
[00:12:36.000 --> 00:12:38.000]  還是接受新常態
[00:12:38.000 --> 00:12:40.000]  到底是代替還是並存
[00:12:40.000 --> 00:12:42.000]  很多教會討論
[00:12:42.000 --> 00:12:44.000]  甚至有很多紛爭
[00:12:44.000 --> 00:12:46.000]  其實我覺得
[00:12:46.000 --> 00:12:48.000]  最重要不是回復常態
[00:12:48.000 --> 00:12:50.000]  而是要進入狀態
[00:12:50.000 --> 00:12:52.000]  今天很多人的狀態
[00:12:52.000 --> 00:12:54.000]  真的不是很好狀態
[00:12:54.000 --> 00:12:56.000]  所以我常常提醒
[00:12:56.000 --> 00:12:58.000]  很多教會很多群體
[00:12:58.000 --> 00:13:00.000]  都是這樣說
[00:13:00.000 --> 00:13:02.000]  今天我們在疫情當中
[00:13:02.000 --> 00:13:04.000]  很多人上網
[00:13:04.000 --> 00:13:06.000]  上網真的很方便
[00:13:06.000 --> 00:13:08.000]  在時間各方面
[00:13:08.000 --> 00:13:10.000]  都可以比以前更加方便
[00:13:10.000 --> 00:13:12.000]  但我常常提醒教會
[00:13:12.000 --> 00:13:14.000]  方便的不一定有效
[00:13:14.000 --> 00:13:16.000]  有效的不一定方便
[00:13:16.000 --> 00:13:18.000]  不一定方便
[00:13:18.000 --> 00:13:20.000]  我看過一個廣告
[00:13:20.000 --> 00:13:22.000]  告訴我一個很有效的
[00:13:22.000 --> 00:13:24.000]  修身的方法
[00:13:24.000 --> 00:13:26.000]  是說到美國陸戰隊
[00:13:26.000 --> 00:13:28.000]  正在用的
[00:13:28.000 --> 00:13:30.000]  但我當然沒辦法查考
[00:13:30.000 --> 00:13:32.000]  我不可以去陸戰隊問他們是否用這個
[00:13:32.000 --> 00:13:34.000]  他就有一塊膠
[00:13:34.000 --> 00:13:36.000]  只要你貼在
[00:13:36.000 --> 00:13:38.000]  福布上
[00:13:38.000 --> 00:13:40.000]  過不知幾天
[00:13:40.000 --> 00:13:42.000]  就會出現8塊東西
[00:13:42.000 --> 00:13:44.000]  我一開始看到都很開心
[00:13:44.000 --> 00:13:46.000]  還在陸戰隊
[00:13:46.000 --> 00:13:48.000]  我和太太說
[00:13:48.000 --> 00:13:50.000]  很厲害
[00:13:50.000 --> 00:13:52.000]  你想不想見到我那8塊東西
[00:13:52.000 --> 00:13:54.000]  她說很簡單
[00:13:54.000 --> 00:13:56.000]  這樣你都相信
[00:13:56.000 --> 00:13:58.000]  有些東西真的有效
[00:13:58.000 --> 00:14:00.000]  是不會方便的
[00:14:00.000 --> 00:14:02.000]  特別是有關身體
[00:14:02.000 --> 00:14:04.000]  有關健康是不會的
[00:14:04.000 --> 00:14:06.000]  所以我記得我爸爸有時提醒我們
[00:14:06.000 --> 00:14:08.000]  有時便宜的東西
[00:14:08.000 --> 00:14:10.000]  沒有好東西的
[00:14:10.000 --> 00:14:12.000]  但我們都知道
[00:14:12.000 --> 00:14:14.000]  有時我補充一句
[00:14:14.000 --> 00:14:16.000]  免得有些姊妹反對
[00:14:16.000 --> 00:14:18.000]  有些說
[00:14:18.000 --> 00:14:20.000]  便宜的有時有好東西
[00:14:20.000 --> 00:14:22.000]  貴的不一定是好東西
[00:14:22.000 --> 00:14:24.000]  姊妹會評釋你們的意見
[00:14:24.000 --> 00:14:26.000]  但有時真的有很多東西
[00:14:26.000 --> 00:14:28.000]  方便的不會有效
[00:14:28.000 --> 00:14:30.000]  有效的
[00:14:30.000 --> 00:14:32.000]  是不會方便的
[00:14:32.000 --> 00:14:34.000]  講到生命的操練
[00:14:34.000 --> 00:14:36.000]  特別講到生命的操練
[00:14:36.000 --> 00:14:38.000]  所以要記住
[00:14:38.000 --> 00:14:40.000]  我們重開之後要重建
[00:14:40.000 --> 00:14:42.000]  重建是不容易的
[00:14:42.000 --> 00:14:44.000]  但是需要的
[00:14:44.000 --> 00:14:46.000]  利希米看清楚他要做什麼
[00:14:46.000 --> 00:14:48.000]  他願意去做
[00:14:48.000 --> 00:14:50.000]  當時利希米重建聖殿
[00:14:50.000 --> 00:14:52.000]  和所羅門建聖殿是很不同的
[00:14:52.000 --> 00:14:54.000]  所羅門建聖殿是他最輝煌的時候
[00:14:54.000 --> 00:14:56.000]  國家非常強盛
[00:14:56.000 --> 00:15:00.000]  利希米是被露歸回的一班人
[00:15:00.000 --> 00:15:02.000]  講實力講財力
[00:15:02.000 --> 00:15:04.000]  他們都沒有都要靠人
[00:15:04.000 --> 00:15:06.000]  是不容易的
[00:15:06.000 --> 00:15:08.000]  但好像主要我講過
[00:15:08.000 --> 00:15:10.000]  不容易絕對不是不可能
[00:15:10.000 --> 00:15:12.000]  利希米知道神的心意
[00:15:12.000 --> 00:15:14.000]  要重建聖殿要重建聖牆
[00:15:14.000 --> 00:15:16.000]  他願意去做
[00:15:16.000 --> 00:15:18.000]  當時雖然環境不同了
[00:15:18.000 --> 00:15:20.000]  和所羅門時代不同了
[00:15:20.000 --> 00:15:22.000]  但利希米的心智不變
[00:15:22.000 --> 00:15:24.000]  他的心境不變
[00:15:24.000 --> 00:15:26.000]  他仍然知道需要神的同在
[00:15:26.000 --> 00:15:28.000]  需要有神的同工
[00:15:28.000 --> 00:15:30.000]  今日各位弟兄姊妹我們知道
[00:15:30.000 --> 00:15:34.000]  香港真的變了很多
[00:15:34.000 --> 00:15:36.000]  過去幾年我們看回的時候
[00:15:36.000 --> 00:15:38.000]  發現有很多改變
[00:15:38.000 --> 00:15:40.000]  很多人他不能夠接受
[00:15:40.000 --> 00:15:42.000]  很多人他不明白
