
[00:00:00.000 --> 00:00:05.000]  各位聽眾平安
[00:04:55.000 --> 00:04:57.000]  阿伯拉罕就在那裏推託
[00:04:57.000 --> 00:04:59.000]  在那裏避開這些
[00:04:59.000 --> 00:05:02.000]  但是在那句說話裏面上帝說
[00:05:02.000 --> 00:05:05.000]  是你所愛的兒子
[00:05:05.000 --> 00:05:07.000]  沒得花假了
[00:05:07.000 --> 00:05:09.000]  但是在這些對話之前
[00:05:09.000 --> 00:05:11.000]  有一句說話出現
[00:05:11.000 --> 00:05:13.000]  當上帝對阿伯拉罕說
[00:05:13.000 --> 00:05:15.000]  阿伯拉罕 阿伯拉罕
[00:05:15.000 --> 00:05:16.000]  阿伯拉罕就打了一句
[00:05:16.000 --> 00:05:18.000]  我在這裏
[00:05:18.000 --> 00:05:20.000]  原來我在這裏在經文裏面
[00:05:20.000 --> 00:05:22.000]  不斷出現的
[00:05:22.000 --> 00:05:25.000]  出現的按著經文的上下文
[00:05:25.000 --> 00:05:27.000]  有些不同的意思
[00:05:27.000 --> 00:05:28.000]  但是最重要的
[00:05:28.000 --> 00:05:30.000]  或者最淺的意思就是說
[00:05:30.000 --> 00:05:32.000]  I am here
[00:05:32.000 --> 00:05:33.000]  我準備好了
[00:05:33.000 --> 00:05:34.000]  有什麼吩咐
[00:05:34.000 --> 00:05:35.000]  你一有吩咐
[00:05:35.000 --> 00:05:36.000]  我馬上就去做
[00:05:36.000 --> 00:05:38.000]  似乎中間沒有什麼回還的原地
[00:05:38.000 --> 00:05:40.000]  就說 喂 讓我想一想
[00:05:40.000 --> 00:05:41.000]  讓我回去想一想
[00:05:41.000 --> 00:05:43.000]  讓我回去祈禱
[00:05:43.000 --> 00:05:45.000]  讓我看看是不是上帝的旨意
[00:05:45.000 --> 00:05:46.000]  似乎在那一刻
[00:05:46.000 --> 00:05:48.000]  當上帝一叫阿伯拉罕的時候
[00:05:48.000 --> 00:05:51.000]  阿伯拉罕就說我在這裏
[00:05:51.000 --> 00:05:54.000]  似乎他全人都好像準備好了
[00:05:54.000 --> 00:05:55.000]  但是當我們翻看
[00:05:55.000 --> 00:05:57.000]  撒慕爾記上帝三章的時候
[00:05:57.000 --> 00:06:00.000]  似乎沒有一個人準備好
[00:06:00.000 --> 00:06:02.000]  當上帝要說話的時候
[00:06:02.000 --> 00:06:04.000]  撒慕爾不知道
[00:06:04.000 --> 00:06:06.000]  不知道這就是上帝的聲音
[00:06:06.000 --> 00:06:08.000]  他問一個很有經驗的祭司
[00:06:08.000 --> 00:06:10.000]  祭司說你回去睡吧
[00:06:10.000 --> 00:06:12.000]  三次都這樣叫他回去睡
[00:06:12.000 --> 00:06:17.000]  但是唯有那個不輕易放棄
[00:06:17.000 --> 00:06:19.000]  在黑暗的世代裏面
[00:06:19.000 --> 00:06:24.000]  仍然選擇在大地沉默的時候
[00:06:24.000 --> 00:06:26.000]  在最可以聽到說話的人
[00:06:26.000 --> 00:06:28.000]  仍然沉默的時候
[00:06:28.000 --> 00:06:30.000]  而我們所相信的上帝
[00:06:30.000 --> 00:06:33.000]  仍然選擇向我們說話
[00:06:33.000 --> 00:06:36.000]  我想這個給我們有絕大的盼望
[00:06:36.000 --> 00:06:39.000]  當我們想到這裏的時候
[00:06:39.000 --> 00:06:41.000]  我們即時想到在創世記第一章
[00:06:41.000 --> 00:06:43.000]  第二章第三章
[00:06:43.000 --> 00:06:46.000]  起初上帝創造天地
[00:06:46.000 --> 00:06:48.000]  地是空虛混沌
[00:06:48.000 --> 00:06:49.000]  冤冤黑暗
[00:06:49.000 --> 00:06:53.000]  上帝說是整個無物
[00:06:53.000 --> 00:06:57.000]  叉卡一片汪洋的水
[00:06:57.000 --> 00:06:59.000]  充滿了整個大地
[00:06:59.000 --> 00:07:02.000]  在那個什麼都沒有的世界裏面
[00:07:02.000 --> 00:07:05.000]  上帝用他自己的說話
[00:07:05.000 --> 00:07:07.000]  創造了整個宇宙
[00:07:07.000 --> 00:07:11.000]  然後將人放在他所創造的世界裏面
[00:07:11.000 --> 00:07:13.000]  那個最美麗的花園裏面
[00:07:13.000 --> 00:07:15.000]  給他很多工作
[00:07:15.000 --> 00:07:19.000]  直到有一天那條蛇出現的時候
[00:07:19.000 --> 00:07:22.000]  人類似乎萬劫不復
[00:07:22.000 --> 00:07:25.000]  他們吃了禁果
[00:07:25.000 --> 00:07:28.000]  然後發現自己赤身露體
[00:07:28.000 --> 00:07:30.000]  他們唯一的動作就是
[00:07:30.000 --> 00:07:32.000]  用葉子編織衣服
[00:07:32.000 --> 00:07:35.000]  然後將自己藏在樹叢之中
[00:07:35.000 --> 00:07:36.000]  但是如果我們回到讀聖經的時候
[00:07:36.000 --> 00:07:39.000]  我們知道上帝非常之幽默
[00:07:39.000 --> 00:07:42.000]  在天氣涼風的時候
[00:07:42.000 --> 00:07:46.000]  這套全世界第一套的衣服
[00:07:46.000 --> 00:07:47.000]  天氣涼風的時候
[00:07:47.000 --> 00:07:49.000]  什麼都沒有的
[00:07:49.000 --> 00:07:50.000]  天氣涼風一吹
[00:07:50.000 --> 00:07:52.000]  那些樹又逐片逐片飄落
[00:07:52.000 --> 00:07:54.000]  在這樣的天氣涼風的時候
[00:07:54.000 --> 00:07:56.000]  上帝在那裏找人
[00:07:56.000 --> 00:07:59.000]  上帝就說亞當亞當你在哪裡
[00:07:59.000 --> 00:08:01.000]  如果你看經文的時候
[00:08:01.000 --> 00:08:05.000]  去到那個經文的想像空間裏面
[00:08:05.000 --> 00:08:06.000]  我們就會問一個問題
[00:08:06.000 --> 00:08:08.000]  到底上帝叫了多久
[00:08:08.000 --> 00:08:10.000]  亞當亞當你在哪裡
[00:08:10.000 --> 00:08:13.000]  亞當才會說我很害怕
[00:08:13.000 --> 00:08:15.000]  因為我發現自己赤身露體
[00:08:15.000 --> 00:08:20.000]  如果上帝叫一次亞當亞當你在哪裡
[00:08:20.000 --> 00:08:23.000]  而亞當與夏娃不認的話
[00:08:23.000 --> 00:08:25.000]  上帝說拜拜
[00:08:27.000 --> 00:08:30.000]  這個世界會變成怎樣呢
[00:08:30.000 --> 00:08:32.000]  我不知道上帝在世的時候
[00:08:32.000 --> 00:08:34.000]  叫亞當亞當你在哪裡
[00:08:34.000 --> 00:08:36.000]  叫了多久
[00:08:36.000 --> 00:08:38.000]  然後亞當夏娃才懂得回應
[00:08:38.000 --> 00:08:39.000]  說上帝啊
[00:08:39.000 --> 00:08:41.000]  我慚愧啊
[00:08:41.000 --> 00:08:43.000]  我羞恥啊
[00:08:43.000 --> 00:08:47.000]  我赤身露體啊
[00:08:47.000 --> 00:08:49.000]  在那一刻裏面
[00:08:49.000 --> 00:08:50.000]  如果我們熟讀聖經
[00:08:50.000 --> 00:08:52.000]  知道聖經這樣的故事的話
[00:08:52.000 --> 00:08:56.000]  我們真的恨不得將心掏出來放在那裏
[00:08:56.000 --> 00:08:59.000]  將那句話掏出來放在心的旁邊
[00:08:59.000 --> 00:09:02.000]  亞當亞當你快點說吧
[00:09:02.000 --> 00:09:04.000]  就是那一句而已
[00:09:04.000 --> 00:09:07.000]  當上帝說亞當亞當你在哪裡的時候
[00:09:07.000 --> 00:09:10.000]  你能不能夠像你的後裔亞伯拉罕那樣
[00:09:10.000 --> 00:09:13.000]  上帝啊我在這裏
[00:09:13.000 --> 00:09:14.000]  他做不到啊
[00:09:14.000 --> 00:09:16.000]  他說不到啊
[00:09:16.000 --> 00:09:18.000]  因為那句話表示了
[00:09:18.000 --> 00:09:20.000]  I'm ready
[00:09:20.000 --> 00:09:21.000]  我準備好了
[00:09:21.000 --> 00:09:23.000]  有什麼吩咐啊上帝
[00:09:23.000 --> 00:09:25.000]  在那一刻亞當夏娃是說不到的
[00:09:25.000 --> 00:09:26.000]  亞當夏娃只是說
[00:09:26.000 --> 00:09:28.000]  我發現自己赤身露體啊
[00:09:28.000 --> 00:09:30.000]  上帝就回答上帝了
[00:09:30.000 --> 00:09:33.000]  是不是你吃了我叫你不可以吃的禁果呢
[00:09:33.000 --> 00:09:35.000]  然後那個故事就開始了
[00:09:35.000 --> 00:09:40.000]  我們很想聽到亞當夏娃能夠說
[00:09:40.000 --> 00:09:42.000]  我在這裏
[00:09:42.000 --> 00:09:43.000]  I'm sorry
[00:09:43.000 --> 00:09:44.000]  I'm here
[00:09:44.000 --> 00:09:48.000]  但是我們miss到那句話
[00:09:48.000 --> 00:09:50.000]  整個世界miss到那句話
[00:09:50.000 --> 00:09:52.000]  亞當夏娃miss到那句話
[00:09:52.000 --> 00:09:54.000]  就是沒有那句話
[00:09:55.000 --> 00:09:58.000]  去到上帝的言語稀少
[00:09:58.000 --> 00:09:59.000]  不常有
[00:09:59.000 --> 00:10:00.000]  默事的年代裏面
[00:10:00.000 --> 00:10:02.000]  上帝選擇
[00:10:02.000 --> 00:10:04.000]  上帝選擇
[00:10:04.000 --> 00:10:06.000]  上帝選擇冒險
[00:10:06.000 --> 00:10:08.000]  就算沒有人聽的那一刻
[00:10:08.000 --> 00:10:09.000]  上帝說
[00:10:09.000 --> 00:10:11.000]  我仍然要說
[00:10:11.000 --> 00:10:13.000]  我仍然要借著我的僕人說
[00:10:13.000 --> 00:10:15.000]  我仍然要借著聖經說
[00:10:15.000 --> 00:10:17.000]  我仍然要借著上帝
[00:10:17.000 --> 00:10:19.000]  這位三一的上帝
[00:10:19.000 --> 00:10:21.000]  不斷的向我們說
[00:10:21.000 --> 00:10:23.000]  各位弟兄姊妹
[00:10:23.000 --> 00:10:27.000]  願意我們都能夠存著一個盼望的心
[00:10:27.000 --> 00:10:29.000]  謙卑的心
[00:10:29.000 --> 00:10:32.000]  聆聽上帝對我們所說的話
[00:10:32.000 --> 00:10:34.000]  在這段經文裏面
[00:10:34.000 --> 00:10:36.000]  給我們有盼望的地方
[00:10:36.000 --> 00:10:38.000]  不單止說是一個寂靜的年代
[00:10:38.000 --> 00:10:41.000]  我自己曾經這樣思考
[00:10:41.000 --> 00:10:44.000]  上帝對上帝
[00:10:44.000 --> 00:10:47.000]  創造了天地宇宙萬物之後
[00:10:47.000 --> 00:10:49.000]  亞當亞當你在哪裏
[00:10:49.000 --> 00:10:52.000]  我想整個被造的宇宙都很驚訝
[00:10:52.000 --> 00:10:54.000]  他就在那裏
[00:10:54.000 --> 00:10:58.000]  可能整個被創造的植物世界
[00:10:58.000 --> 00:11:00.000]  動物世界
[00:11:00.000 --> 00:11:02.000]  禽鳥
[00:11:02.000 --> 00:11:04.000]  都在那裏說亞當
[00:11:04.000 --> 00:11:06.000]  亞當你在那裏
[00:11:06.000 --> 00:11:08.000]  請你回應一下
[00:11:08.000 --> 00:11:11.000]  可能整個宇宙萬物都在那裏回應上帝
[00:11:11.000 --> 00:11:13.000]  亞當亞當你在哪裏
[00:11:13.000 --> 00:11:15.000]  所有的被造物都說
[00:11:15.000 --> 00:11:17.000]  他在哪裏
[00:11:17.000 --> 00:11:19.000]  他在哪裏
[00:11:19.000 --> 00:11:22.000]  沒有人回應
[00:11:22.000 --> 00:11:27.000]  我願意我們的上帝
[00:11:27.000 --> 00:11:30.000]  似乎在一個沉寂的世界裏面
[00:11:30.000 --> 00:11:34.000]  我們相信他仍然會向我們說話
[00:11:34.000 --> 00:11:37.000]  如果我們明白聖經
[00:11:37.000 --> 00:11:39.000]  明白上帝藉著他的寶欣使女
[00:11:39.000 --> 00:11:42.000]  在講台上宣講的聖經
[00:11:42.000 --> 00:11:44.000]  藉著三一的上帝
[00:11:44.000 --> 00:11:47.000]  將這些聖經話語藏在我們的心裏面
[00:11:47.000 --> 00:11:49.000]  不斷地感動我們
[00:11:49.000 --> 00:11:51.000]  讓我們有所行動
[00:11:51.000 --> 00:11:55.000]  知道上帝對我們在這個世代裏的要求是甚麼的時候
[00:11:55.000 --> 00:11:58.000]  我們就不敢輕舉妄動
[00:11:58.000 --> 00:12:00.000]  我們又不敢不聽
[00:12:00.000 --> 00:12:03.000]  我們只願意說我在這裏
[00:12:03.000 --> 00:12:10.000]  當上帝連續三次這樣
[00:12:10.000 --> 00:12:12.000]  向撒慕爾說話
[00:12:12.000 --> 00:12:15.000]  撒慕爾都是這樣不明白
[00:12:16.000 --> 00:12:20.000]  在裏面有句說話很觸動我的
[00:12:20.000 --> 00:12:29.000]  童子撒慕爾在以利面前侍奉耶和華
[00:12:29.000 --> 00:12:34.000]  是在以利的指導之下
[00:12:34.000 --> 00:12:36.000]  監管之下
[00:12:36.000 --> 00:12:38.000]  侍奉之下
[00:12:38.000 --> 00:12:42.000]  去侍奉耶和華
[00:12:43.000 --> 00:12:47.000]  耶和華的言語稀少不尚有默示
[00:12:47.000 --> 00:12:51.000]  一日以利睡臥在自己的地方
[00:12:51.000 --> 00:12:55.000]  他眼目昏花看不分明
[00:12:55.000 --> 00:12:59.000]  但這裏有一句說話令我很震驚
[00:12:59.000 --> 00:13:04.000]  神的燈在耶和華殿內躍跪那裏
[00:13:04.000 --> 00:13:07.000]  還沒有熄滅
[00:13:07.000 --> 00:13:10.000]  當我們讀聖經的時候
[00:13:10.000 --> 00:13:16.000]  他引導我們進入一個似乎不是很具盼望的
[00:13:16.000 --> 00:13:21.000]  讓我們進入一個似乎是很黑暗的
[00:13:21.000 --> 00:13:23.000]  在那個年日裏面
[00:13:23.000 --> 00:13:28.000]  撒慕爾連續在一個眼目昏花的老祭司手下
[00:13:28.000 --> 00:13:31.000]  學習怎樣侍奉耶和華
[00:13:31.000 --> 00:13:34.000]  從過程之中我們見到
[00:13:34.000 --> 00:13:37.000]  那個學習的經驗不是最好的
[00:13:37.000 --> 00:13:40.000]  但是在那一刻裏面
[00:13:40.000 --> 00:13:43.000]  耶和華的言語是稀少的
[00:13:43.000 --> 00:13:47.000]  祭司以利眼目昏花
[00:13:47.000 --> 00:13:49.000]  耳朵聽不到
[00:13:49.000 --> 00:13:52.000]  看不到他的兒子
[00:13:52.000 --> 00:13:56.000]  在百姓之中在聖人之中
[00:13:56.000 --> 00:13:59.000]  所做的那些令人振奮的事
[00:13:59.000 --> 00:14:04.000]  但是他侍奉的撒慕爾
[00:14:04.000 --> 00:14:10.000]  在聖地裏面學習怎樣侍奉上帝
[00:14:10.000 --> 00:14:13.000]  有沒有盼望的?
[00:14:13.000 --> 00:14:18.000]  在似乎一潭死水的一個境況之中
[00:14:18.000 --> 00:14:20.000]  上帝又不說話
[00:14:20.000 --> 00:14:25.000]  祭司又眼目昏花
[00:14:25.000 --> 00:14:28.000]  撒慕爾又年幼
[00:14:28.000 --> 00:14:33.000]  到底整個世界在撒慕爾記上第三章裏面
[00:14:33.000 --> 00:14:39.000]  還有沒有盼望的?
[00:14:39.000 --> 00:14:43.000]  耶和華的燈仍沒有熄滅
[00:14:43.000 --> 00:14:50.000]  那個象徵之意真是令我們很驚訝
[00:14:50.000 --> 00:14:53.000]  在一個似乎漆黑的世界裏面
[00:14:53.000 --> 00:14:56.000]  了無盼望的世界裏面
[00:14:56.000 --> 00:15:00.000]  人人都站在不知道怎樣算好的世界裏面
[00:15:00.000 --> 00:15:03.000]  迷惘於前途到底會怎樣呢?
[00:15:03.000 --> 00:15:06.000]  迷惘於這個祭司的前景會怎樣呢?
[00:15:06.000 --> 00:15:07.000]  如果他是這樣
[00:15:07.000 --> 00:15:10.000]  整個聖殿的祭祀的制度會怎樣呢?
[00:15:10.000 --> 00:15:15.000]  會不會有一天這個聖殿根本沒有作用呢?
[00:15:15.000 --> 00:15:19.000]  似乎整個的已知世界在那一刻裏面都停頓在
[00:15:19.000 --> 00:15:22.000]  那即是怎樣?
[00:15:22.000 --> 00:15:25.000]  所有當時的已知的人聽到這些經文
[00:15:25.000 --> 00:15:26.000]  讀到這些經文
[00:15:26.000 --> 00:15:28.000]  他真是沉思脈掌的時候
[00:15:28.000 --> 00:15:30.000]  那我應該要怎樣呢?
[00:15:30.000 --> 00:15:35.000]  我應該會怎樣呢?
[00:15:35.000 --> 00:15:38.000]  但是給我們有盼望
[00:15:38.000 --> 00:15:40.000]  今天讀經的人有盼望的
[00:15:40.000 --> 00:15:45.000]  就是那句說話
[00:15:45.000 --> 00:15:47.000]  在沉寂之中
[00:15:47.000 --> 00:15:51.000]  上帝選擇向我們講說話
[00:15:51.000 --> 00:15:53.000]  在絕望的環境裏面
[00:15:53.000 --> 00:15:56.000]  耶華的燈在藥櫃裏面
[00:15:56.000 --> 00:16:03.000]  在聖殿裏面仍沒有熄滅
[00:16:03.000 --> 00:16:04.000]  我相信在我們的講台上
[00:16:04.000 --> 00:16:05.000]  或者在我們的信仰裏面
[00:16:05.000 --> 00:16:07.000]  我們已經非常清晰
[00:16:07.000 --> 00:16:09.000]  非常肯定
[00:16:09.000 --> 00:16:13.000]  我們的信仰是令我們有盼望的
[00:16:13.000 --> 00:16:17.000]  是一個有盼望的信仰
[00:16:17.000 --> 00:16:18.000]  最近因為要講一個talk
[00:16:18.000 --> 00:16:23.000]  所以將資料翻看的時候
[00:16:23.000 --> 00:16:25.000]  在我們的信仰裏面
[00:16:25.000 --> 00:16:31.000]  我們很少會想到那一節的聖經
[00:16:31.000 --> 00:16:35.000]  就是彼得前書第一章第三節
[00:16:35.000 --> 00:16:40.000]  「願頌讚歸於我們主耶穌基督的父上帝」
[00:16:40.000 --> 00:16:43.000]  這句我們看所有保羅書信的開始
[00:16:43.000 --> 00:16:44.000]  都有這樣的說話
[00:16:44.000 --> 00:16:48.000]  彼得也不例外
[00:16:48.000 --> 00:16:51.000]  但是接著他就說
[00:16:51.000 --> 00:16:53.000]  這位上帝是怎樣的上帝呢?
[00:16:53.000 --> 00:16:57.000]  將名叫頌讚歸給他們的上帝
[00:16:57.000 --> 00:16:59.000]  他接著他自己的大憐憫
[00:16:59.000 --> 00:17:03.000]  讓耶穌基督死裡復活
[00:17:03.000 --> 00:17:05.000]  重生了我們
[00:17:05.000 --> 00:17:08.000]  使我們有活潑的盼望
[00:17:08.000 --> 00:17:12.000]  我很少在我們的神學語言裏面
[00:17:12.000 --> 00:17:16.000]  會想到當我們信了主之後
[00:17:16.000 --> 00:17:18.000]  我們重生之後
[00:17:18.000 --> 00:17:20.000]  有得救的確具之後
[00:17:20.000 --> 00:17:22.000]  他有一個表現
[00:17:22.000 --> 00:17:25.000]  有一個記號
[00:17:25.000 --> 00:17:27.000]  那個記號是甚麼呢?
[00:17:27.000 --> 00:17:29.000]  是盼望啊!
[00:17:29.000 --> 00:17:30.000]  啊! 彼得啊!
[00:17:30.000 --> 00:17:32.000]  我們說我們信了主之後
[00:17:32.000 --> 00:17:35.000]  保羅書信鋪天過地告訴我們
[00:17:35.000 --> 00:17:39.000]  我們的心上帝聖靈與我們的心同靜
[00:17:39.000 --> 00:17:40.000]  我們屬於上帝的
[00:17:40.000 --> 00:17:42.000]  我們從小時候開始
[00:17:42.000 --> 00:17:44.000]  信了耶穌
[00:17:44.000 --> 00:17:46.000]  我相信很多在座中間的大型節目
[00:17:46.000 --> 00:17:48.000]  都有這樣的經驗
[00:17:48.000 --> 00:17:51.000]  信得好像不太扎實
[00:17:51.000 --> 00:17:53.000]  天氣陰陰暗暗的時候
[00:17:53.000 --> 00:17:54.000]  渾身不自在
[00:17:54.000 --> 00:17:58.000]  或者好像那天不是很老禮
[00:17:58.000 --> 00:18:02.000]  上學的時候校長就吞了
[00:18:02.000 --> 00:18:04.000]  又被老師在門口說
[00:18:04.000 --> 00:18:06.000]  趕這一輪
[00:18:06.000 --> 00:18:08.000]  趕巴士又趕不到
[00:18:08.000 --> 00:18:10.000]  快要遲到又要跑
[00:18:10.000 --> 00:18:12.000]  生活去到這樣的時候
[00:18:12.000 --> 00:18:13.000]  我們通常都會問一句話
[00:18:13.000 --> 00:18:16.000]  上帝你有沒有看著我?
[00:18:16.000 --> 00:18:17.000]  如果我真的信了耶穌
[00:18:17.000 --> 00:18:19.000]  為什麼我會遇到這樣的事呢?
[00:18:19.000 --> 00:18:20.000]  所以在那一刻
[00:18:20.000 --> 00:18:22.000]  經常都說到底我信了沒有?
[00:18:22.000 --> 00:18:23.000]  如果我信了
[00:18:23.000 --> 00:18:26.000]  不應該這樣
[00:18:26.000 --> 00:18:28.000]  但是我們現在導師經常告訴我們
[00:18:28.000 --> 00:18:29.000]  不要憑感覺
[00:18:29.000 --> 00:18:31.000]  不要憑感覺
[00:18:31.000 --> 00:18:33.000]  給我們一些經文
[00:18:33.000 --> 00:18:35.000]  聖靈與我們的心同靜
[00:18:35.000 --> 00:18:36.000]  告訴我們
[00:18:36.000 --> 00:18:39.000]  聖經說是這樣就是這樣
[00:18:39.000 --> 00:18:41.000]  聖經說是這樣就是這樣
[00:18:41.000 --> 00:18:46.000]  我們少有再回去看看經文
[00:18:46.000 --> 00:18:50.000]  比特城主義第一章第三節
[00:18:50.000 --> 00:18:52.000]  上帝用他自己的大念文
[00:18:52.000 --> 00:18:54.000]  使耶穌基督從死裡復活
