
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:01:36.160 --> 00:01:39.520]  和保羅告別的情形非常感人
[00:01:39.520 --> 00:01:43.520]  保羅去了多利米住了一天之後
[00:01:43.520 --> 00:01:46.320]  立刻到達蓋薩利亞
[00:01:46.320 --> 00:01:50.560]  在蓋薩利亞保羅去到肥力的家
[00:01:50.560 --> 00:01:53.360]  我們相信對肥力不會陌生
[00:01:53.360 --> 00:01:55.840]  在《使徒行傳》第6章
[00:01:55.840 --> 00:01:58.080]  選出了七個執事
[00:01:58.080 --> 00:02:00.320]  其中一個執事就是肥力
[00:02:00.320 --> 00:02:04.400]  他是一個很善於傳福音的人
[00:02:04.400 --> 00:02:09.280]  在《使徒行傳》的8章5節和40節都有提到
[00:02:09.280 --> 00:02:12.160]  他去到蓋薩利亞
[00:02:12.160 --> 00:02:15.040]  相信已經有二十年那麼久了
[00:02:15.040 --> 00:02:19.120]  肥力當然和史提反是好朋友
[00:02:19.120 --> 00:02:24.160]  而保羅當年就是參與了史提反的死刑
[00:02:24.480 --> 00:02:28.240]  所以相信保羅和肥力的會面
[00:02:28.240 --> 00:02:32.160]  將會是一場非常有趣的場面
[00:02:32.160 --> 00:02:38.320]  第二次又有警告叫保羅不要去耶路撒冷
[00:02:38.320 --> 00:02:40.320]  是先知阿加布
[00:02:40.320 --> 00:02:44.080]  對於先知阿加布相信我們都不會陌生
[00:02:44.080 --> 00:02:48.240]  大約在十五年前在《使徒行傳》第11章
[00:02:48.240 --> 00:02:53.360]  阿加布曾經預言在猶大地將會有很大的饑荒
[00:02:53.680 --> 00:02:56.160]  而這個饑荒真的實現了
[00:02:56.160 --> 00:03:00.480]  所以這次阿加布又再預言
[00:03:00.480 --> 00:03:03.680]  如果保羅去到耶路撒冷城
[00:03:03.680 --> 00:03:05.280]  就有什麼事發生
[00:03:05.280 --> 00:03:08.480]  他用了一個很有戲劇性的方式
[00:03:08.480 --> 00:03:10.240]  來告訴保羅
[00:03:10.240 --> 00:03:14.800]  就是將保羅的腰帶綁著自己的手和腳
[00:03:14.800 --> 00:03:16.960]  你去到耶路撒冷
[00:03:16.960 --> 00:03:20.560]  你就會被人綁著像一隻大閘蟹一樣
[00:03:22.480 --> 00:03:27.600]  推羅的聖徒一樣哀求保羅好去到耶路撒冷
[00:03:27.600 --> 00:03:31.280]  保羅要去耶路撒冷其中一個原因
[00:03:31.280 --> 00:03:34.720]  就是因為他有外邦人的愛心奉獻
[00:03:34.720 --> 00:03:38.880]  他想將他帶回耶路撒冷給猶太人
[00:03:38.880 --> 00:03:42.160]  但其實這個愛心奉獻
[00:03:42.160 --> 00:03:44.720]  很多人都可以帶去耶路撒冷
[00:03:44.720 --> 00:03:47.200]  根本不需要保羅自己去
[00:03:47.200 --> 00:03:49.920]  但他明知道是這麼危險
[00:03:49.920 --> 00:03:52.720]  他願意去到耶路撒冷
[00:03:52.720 --> 00:03:57.280]  被綑綁甚至死亡他都不怕
[00:03:57.280 --> 00:03:59.200]  他已經立了志願
[00:03:59.200 --> 00:04:01.440]  他要去耶路撒冷
[00:04:01.440 --> 00:04:07.360]  很多人說保羅要去耶路撒冷
[00:04:07.360 --> 00:04:12.080]  而神已經警告了他會發生什麼事
[00:04:12.080 --> 00:04:14.160]  但他仍然會去
[00:04:14.160 --> 00:04:17.120]  他是不是不走在神的旨意裏面
[00:04:17.120 --> 00:04:19.600]  他是不是違背了神的旨意
[00:04:20.560 --> 00:04:23.120]  其實保羅自己都知道
[00:04:23.120 --> 00:04:25.520]  去耶路撒冷是很危險的事
[00:04:25.520 --> 00:04:29.120]  因為他寫信給羅馬的信徒
[00:04:29.120 --> 00:04:30.960]  在羅馬書的十五章
[00:04:30.960 --> 00:04:33.600]  他都有提及到那些風險
[00:04:33.600 --> 00:04:37.200]  他在舍爾弗所和舍爾弗所的長老
[00:04:37.200 --> 00:04:39.840]  也都分享了同樣的感受
[00:04:39.840 --> 00:04:42.000]  在《使徒行傳》的第二十章
[00:04:42.000 --> 00:04:45.840]  他完全明白有什麼危險
[00:04:45.840 --> 00:04:50.960]  但他為什麼明知山有苦 偏向苦山行
[00:04:50.960 --> 00:04:53.520]  首先我們要知道
[00:04:53.520 --> 00:04:57.840]  他不是違背神的旨意去耶路撒冷
[00:04:57.840 --> 00:05:02.800]  這個經文不是說他不可以去耶路撒冷
[00:05:02.800 --> 00:05:06.480]  就是告訴他去了之後有什麼後果
[00:05:06.480 --> 00:05:08.240]  叫他作好準備
[00:05:08.240 --> 00:05:11.360]  其實在《使徒行傳》的二十一章
[00:05:11.360 --> 00:05:13.360]  四節原文希臘文說
[00:05:13.360 --> 00:05:15.920]  不要上耶路撒冷的筆字
[00:05:15.920 --> 00:05:19.040]  意思是說不可以去
[00:05:19.040 --> 00:05:23.200]  但事情有些不對勁的地方
[00:05:23.200 --> 00:05:25.760]  事情硬是有些不妥的地方
[00:05:25.760 --> 00:05:27.760]  要保羅注意
[00:05:27.760 --> 00:05:29.440]  所以我們看到
[00:05:29.440 --> 00:05:32.240]  不是保羅違抗神的旨意
[00:05:32.240 --> 00:05:36.160]  而是告訴他去到會發生什麼事
[00:05:36.160 --> 00:05:39.520]  從兩節的經文我們可以看到
[00:05:39.520 --> 00:05:43.680]  其實保羅去耶路撒冷是正確的決定
[00:05:43.680 --> 00:05:47.200]  在《使徒行傳》的二十三章第一節
[00:05:47.200 --> 00:05:50.800]  當保羅去到猶太人的公會面前
[00:05:50.800 --> 00:05:53.920]  等下我們會看到他為什麼會去到公會
[00:05:53.920 --> 00:05:55.920]  去到公會那裡
[00:05:55.920 --> 00:06:00.720]  他說:我在神的面前行事為人
[00:06:00.720 --> 00:06:03.840]  都是憑著良心直到今日
[00:06:03.840 --> 00:06:07.360]  保羅說:我一直都是走在神的旨意裡面
[00:06:07.360 --> 00:06:09.760]  我面對神我行事為人
[00:06:09.760 --> 00:06:11.760]  我都是憑著良心
[00:06:11.760 --> 00:06:14.320]  另外一節的經文
[00:06:14.320 --> 00:06:16.880]  在《使徒行傳》的二十三章十一節
[00:06:16.880 --> 00:06:18.880]  說耶穌基督向他顯現
[00:06:18.880 --> 00:06:23.040]  耶穌基督說:你怎樣在耶路撒冷為我作見證
[00:06:23.040 --> 00:06:26.880]  也必怎樣在羅馬為我作見證
[00:06:26.880 --> 00:06:29.280]  所以就算耶穌基督都說到
[00:06:29.280 --> 00:06:32.480]  你在耶路撒冷為我作見證之後
[00:06:32.480 --> 00:06:35.440]  你要去到羅馬繼續為我作見證
[00:06:35.440 --> 00:06:39.600]  所以我們看到保羅的決定其實是正確的
[00:06:39.600 --> 00:06:45.840]  這也應驗了阿拿尼亞在《使徒行傳》第九章
[00:06:45.840 --> 00:06:50.080]  曾經有說保羅將會成為神的器皿
[00:06:50.080 --> 00:06:55.600]  在外邦人、在軍王、在以色列人的面前作見證
[00:06:55.600 --> 00:07:00.240]  還有幾個月保羅就真的會有機會
[00:07:00.240 --> 00:07:03.760]  在這些人的面前為主作見證
[00:07:04.880 --> 00:07:07.920]  為什麼保羅要去耶路撒冷
[00:07:07.920 --> 00:07:10.560]  剛才已經說了其中一個原因
[00:07:10.560 --> 00:07:12.320]  就是有愛心的部件
[00:07:12.320 --> 00:07:16.480]  是外邦人籌備了一些部件
[00:07:16.480 --> 00:07:19.280]  要保羅帶回耶路撒冷
[00:07:19.280 --> 00:07:23.200]  第二是有些事情要去解決
[00:07:23.200 --> 00:07:27.280]  因為當時那些律法主義的猶太人
[00:07:27.280 --> 00:07:30.960]  和外邦人當中產生了很大的分歧
[00:07:30.960 --> 00:07:36.400]  就是律法主義的猶太人要外邦人都行國禮
[00:07:36.400 --> 00:07:38.720]  行猶太人的律例典章
[00:07:38.720 --> 00:07:40.720]  說這樣才能得救
[00:07:40.720 --> 00:07:43.840]  保羅當然是指出他們的錯
[00:07:43.840 --> 00:07:47.760]  所以他們看到保羅是非常憎恨
[00:07:47.760 --> 00:07:53.200]  他們希望找到保羅的痛腳來指控他
[00:07:53.200 --> 00:07:55.200]  能夠剷除保羅
[00:07:55.200 --> 00:07:59.600]  有一群在蓋薩利亞的信徒
[00:07:59.600 --> 00:08:03.440]  和保羅一起前往耶路撒冷
[00:08:03.440 --> 00:08:06.240]  他們去到拿宣的家
[00:08:06.240 --> 00:08:07.680]  住在拿宣那裡
[00:08:07.680 --> 00:08:12.720]  拿宣是一個很早就信主的門徒
[00:08:12.720 --> 00:08:17.760]  他可能是在教會成立使徒行傳的第二章
[00:08:17.760 --> 00:08:20.720]  被彼得帶領他信主
[00:08:20.720 --> 00:08:24.160]  他也可能是他的同鄉
[00:08:24.160 --> 00:08:25.840]  他是塞浦路斯人
[00:08:25.840 --> 00:08:28.240]  另外有誰是塞浦路斯人呢?
[00:08:28.240 --> 00:08:29.840]  巴拿巴
[00:08:29.840 --> 00:08:33.520]  所以他也有可能是巴拿巴帶領他信主
[00:08:33.520 --> 00:08:37.760]  路加醫生沒有告訴我們
[00:08:37.760 --> 00:08:42.000]  在耶路撒冷保羅和教會的領袖
[00:08:42.000 --> 00:08:44.800]  第一次的會議發生什麼事
[00:08:44.800 --> 00:08:48.480]  但我相信雅各和其他的領袖
[00:08:48.480 --> 00:08:52.320]  都很開心看到保羅回來和他敘舊
[00:08:52.320 --> 00:08:57.440]  但是耶路撒冷裡面的會眾
[00:08:57.440 --> 00:09:00.720]  對於保羅帶來的愛心奉獻
[00:09:00.720 --> 00:09:03.200]  又有什麼看法呢?
[00:09:03.200 --> 00:09:05.840]  其實耶路撒冷很多律法主義的人
[00:09:05.840 --> 00:09:07.840]  都很歧視外邦人
[00:09:07.840 --> 00:09:12.240]  看到保羅將外邦人的奉獻帶來耶路撒冷
[00:09:12.240 --> 00:09:16.320]  可能他們心裡想的不是那麼好
[00:09:16.320 --> 00:09:18.320]  可能好像中國人所說
[00:09:18.320 --> 00:09:21.280]  無事獻殷勤非奸即盜
[00:09:21.280 --> 00:09:23.280]  這些律法主義的猶太人
[00:09:23.280 --> 00:09:27.600]  可能根本不看這些奉獻在眼裡
[00:09:27.600 --> 00:09:32.240]  他們始終懷疑保羅所做任何事情
[00:09:32.240 --> 00:09:33.760]  很明顯
[00:09:33.760 --> 00:09:36.400]  保羅和耶路撒冷的領袖
[00:09:36.400 --> 00:09:38.880]  第一次的聚會是敘舊
[00:09:38.880 --> 00:09:42.000]  第二次才是講到公事
[00:09:42.000 --> 00:09:45.200]  保羅就在領袖面前
[00:09:45.200 --> 00:09:49.040]  報告了他在外邦人一切的工作
[00:09:49.040 --> 00:09:51.520]  耶路撒冷的領袖聽了
[00:09:51.520 --> 00:09:55.040]  當然很高興有那麼多外邦人信主
[00:09:55.040 --> 00:10:02.000]  而保羅的確實踐了他外邦人使徒的職責
[00:10:02.000 --> 00:10:04.800]  在《述羅馬書》的11章13節
[00:10:04.800 --> 00:10:07.520]  《迦拉太書》的2章7至10節
[00:10:07.520 --> 00:10:10.720]  都讓我們看到他是外邦人的使徒
[00:10:10.720 --> 00:10:15.200]  雖然他的心永遠都是向著猶太人
[00:10:15.200 --> 00:10:16.480]  但是很諷刺
[00:10:16.480 --> 00:10:19.520]  神就要他成為外邦人的使徒
[00:10:19.520 --> 00:10:26.560]  經文說他逐項詳細的報告給猶太人的領袖聽
[00:10:26.560 --> 00:10:29.040]  這裡不要誤會他
[00:10:29.040 --> 00:10:34.000]  認為他在誇獎自己做了多少事
[00:10:34.000 --> 00:10:35.920]  在神的工作上
[00:10:35.920 --> 00:10:39.040]  其實保羅是非常謙卑
[00:10:39.040 --> 00:10:40.960]  在他的寫作中
[00:10:40.960 --> 00:10:45.360]  我們可以看到哥林多前書的15章第10節
[00:10:45.360 --> 00:10:48.000]  他將榮耀歸給神
[00:10:48.000 --> 00:10:51.520]  他永遠都說是神的一點給他這個福分
[00:10:51.520 --> 00:10:53.600]  來為神作供
[00:10:53.600 --> 00:10:56.000]  在《使徒行傳》的21章19節
[00:10:56.000 --> 00:10:58.480]  他都說是神用他
[00:10:58.480 --> 00:11:02.080]  所以我們看到保羅是非常非常謙卑
[00:11:02.080 --> 00:11:05.440]  這些律法主義的猶太人
[00:11:05.440 --> 00:11:09.200]  在保羅的背後說了很多閒話
[00:11:09.200 --> 00:11:11.360]  說了很多謠言
[00:11:11.360 --> 00:11:15.760]  當保羅說完他在外邦人當中的事供之後
[00:11:15.760 --> 00:11:19.200]  教會的領袖就立刻說到
[00:11:19.200 --> 00:11:24.080]  律法主義的猶太人在保羅背後所說的謠言
[00:11:24.080 --> 00:11:28.080]  中國人會說妖言惑眾
[00:11:28.080 --> 00:11:30.640]  很多這些謠言都是假的
[00:11:30.640 --> 00:11:34.480]  但是能夠迷惑很多很多的人
[00:11:34.480 --> 00:11:38.480]  保羅的敵人誣告保羅什麼呢?
[00:11:38.480 --> 00:11:45.040]  其實是和誣告耶穌基督和史提反的控告一模一樣
[00:11:45.040 --> 00:11:50.960]  是說保羅帶領教導猶太人離開摩西的律法
[00:11:50.960 --> 00:11:55.040]  離開猶太人祖宗所定的禮儀
[00:11:55.040 --> 00:12:03.120]  教會的領袖當然會擔心保羅在外邦人面前的教導
[00:12:03.120 --> 00:12:05.360]  因為在《大公會》
[00:12:05.360 --> 00:12:08.320]  《使徒行傳》的15章已經說得很清楚
[00:12:08.320 --> 00:12:11.280]  外邦人信主之後應該怎麼做
[00:12:11.920 --> 00:12:16.400]  但是教會的領袖所擔心的
[00:12:16.400 --> 00:12:20.720]  正如《使徒行傳》的21章20節所說
[00:12:20.720 --> 00:12:25.840]  耶路撒冷有上千萬熱心律法的猶太人
[00:12:25.840 --> 00:12:29.680]  熱心律法的猶太人換句話來說
[00:12:29.680 --> 00:12:32.400]  就是那些律法主義的猶太人
[00:12:32.400 --> 00:12:34.720]  有上千萬的這些人
[00:12:34.720 --> 00:12:38.160]  他們很容易和保羅會產生衝突
[00:12:38.160 --> 00:12:40.800]  甚至是引起紛爭
[00:12:41.760 --> 00:12:45.280]  其實保羅的行事為人
[00:12:45.280 --> 00:12:49.120]  和這些謠言所說的剛剛相反
[00:12:49.120 --> 00:12:52.720]  保羅其實是很忠於猶太人
[00:12:52.720 --> 00:12:59.760]  我們看到保羅帶領提摩泰第二次宣教旅程之前
[00:12:59.760 --> 00:13:02.560]  是幫提摩泰來到恆國來
[00:13:02.560 --> 00:13:08.320]  這就證明他不是教人違反猶太人的律例典章
[00:13:08.320 --> 00:13:12.160]  在《使徒行傳》的16章說得很清楚
[00:13:12.160 --> 00:13:15.360]  而保羅每去到一個新的地方
[00:13:15.360 --> 00:13:18.560]  他都會先去到猶太人的會堂
[00:13:18.560 --> 00:13:21.360]  來向猶太人傳福音
[00:13:21.360 --> 00:13:25.120]  在羅馬書第九章和第十章
[00:13:25.120 --> 00:13:27.040]  保羅說得很清楚
[00:13:27.040 --> 00:13:28.880]  他的心是向著猶太人
[00:13:28.880 --> 00:13:32.960]  他告訴猶太人神沒有放棄他們
[00:13:32.960 --> 00:13:35.200]  去到末世的時候
[00:13:35.200 --> 00:13:39.120]  猶太人整個民族都會得救
[00:13:39.120 --> 00:13:44.320]  所以我們看到他絕對不是違反猶太人的律例典章
[00:13:44.320 --> 00:13:45.840]  猶太人的禮儀
[00:13:45.840 --> 00:13:47.280]  摩西的律法
[00:13:47.280 --> 00:13:51.280]  但是每當有這些律法主義的猶太人
[00:13:51.280 --> 00:13:55.280]  說你一定要行猶太人的律例典章
[00:13:55.280 --> 00:13:56.720]  一定要行國禮
[00:13:56.720 --> 00:13:58.800]  你才能夠得救的話
[00:13:58.800 --> 00:14:02.880]  保羅就不得不站出來來指證他們
[00:14:02.880 --> 00:14:05.920]  很不幸
[00:14:05.920 --> 00:14:09.280]  謠言往往與事實無關
[00:14:09.280 --> 00:14:14.560]  但是當謠言以訛傳訛傳了出來之後
[00:14:14.560 --> 00:14:16.480]  一發不過收拾
[00:14:16.480 --> 00:14:22.800]  當時教會的長老就建議保羅做些事
[00:14:22.800 --> 00:14:26.880]  來證明他對猶太人的律法是尊敬的
[00:14:26.880 --> 00:14:32.000]  當時有四個人要在聖殿裏行結正禮
[00:14:32.000 --> 00:14:36.320]  很有可能他們是許了拿西爾人的願
[00:14:36.320 --> 00:14:40.240]  這個結正的禮是三十天
[00:14:40.240 --> 00:14:44.160]  最後七天是要在聖殿裏侍奉神
[00:14:44.160 --> 00:14:49.280]  他們需要部分的結正禮就是要剃頭
[00:14:49.280 --> 00:14:53.760]  但是有人說拿西爾人是不剃頭的
[00:14:53.760 --> 00:14:56.320]  但這裡所說的是結正禮
[00:14:56.320 --> 00:14:58.880]  在文素記第六章第九節說
[00:14:58.880 --> 00:15:02.480]  當碰到死屍或接觸不潔的東西
[00:15:02.480 --> 00:15:04.880]  就要剃頭來結正
[00:15:04.880 --> 00:15:07.600]  在《使徒行傳》的21章24節
[00:15:07.600 --> 00:15:10.240]  都有同樣的經文出現
[00:15:10.240 --> 00:15:14.240]  如果我們留意保羅在《使徒行傳》的18章18節
[00:15:14.240 --> 00:15:20.080]  他自己也有許了拿西爾人的願來剃頭
[00:15:20.080 --> 00:15:24.080]  於是教會的領袖就提出要求
[00:15:24.080 --> 00:15:29.840]  要保羅幫這四個人出結正禮的費用
[00:15:29.840 --> 00:15:34.080]  如果保羅願意替他們付出費用的話
[00:15:34.080 --> 00:15:37.840]  即是證明保羅不反對猶太人的禮儀
[00:15:37.840 --> 00:15:40.960]  還很尊敬猶太人的律法
[00:15:40.960 --> 00:15:46.240]  於是保羅就和這四個人一起在聖殿裏被結正
[00:15:46.240 --> 00:15:48.880]  你說保羅為什麼要結正?
[00:15:48.880 --> 00:15:50.640]  他是甘願這樣做
[00:15:50.640 --> 00:15:52.480]  他是願意妥協
[00:15:52.480 --> 00:15:54.320]  其實他這樣做
[00:15:54.320 --> 00:15:57.600]  有許多律法主義的猶太人看到是很開心
[00:15:57.600 --> 00:16:00.800]  因為他們都認為外邦人是不潔的
[00:16:00.800 --> 00:16:04.240]  保羅剛剛從外邦人的地方回來
[00:16:04.240 --> 00:16:07.600]  如果他是願意在聖殿結正自己的話
[00:16:07.600 --> 00:16:12.480]  這是猶太人的律法主義者所希望看到的
[00:16:12.480 --> 00:16:14.480]  有人可能會問
[00:16:14.480 --> 00:16:16.640]  為什麼保羅會同意這樣做?
[00:16:16.640 --> 00:16:19.120]  為什麼保羅會妥協?
[00:16:19.120 --> 00:16:22.720]  我在說羅馬書的十四章、十五章
[00:16:22.720 --> 00:16:24.720]  曾經說得很清楚
[00:16:24.720 --> 00:16:29.040]  這些和真理無關的事不妨妥協
[00:16:29.040 --> 00:16:31.920]  如果有真理無關的事出現
[00:16:31.920 --> 00:16:33.040]  我們應該怎樣做?
[00:16:33.040 --> 00:16:35.040]  在教會裏應該要合一
[00:16:35.040 --> 00:16:37.600]  應該以合一為中心
[00:16:37.600 --> 00:16:38.800]  以合一為列
[00:16:38.800 --> 00:16:41.280]  但是如果和真理有關
[00:16:41.280 --> 00:16:43.520]  保羅一定不會妥協
[00:16:43.520 --> 00:16:47.120]  即是說如果行這些禮儀不要緊
[00:16:47.120 --> 00:16:49.360]  但如果要行這些禮儀
[00:16:49.360 --> 00:16:51.360]  一個人才能得救
[00:16:51.360 --> 00:16:53.360]  那就和真理有關
[00:16:53.360 --> 00:16:56.960]  所以問題不是這些禮儀本身
[00:16:56.960 --> 00:17:00.240]  而是你怎樣用這些禮儀
[00:17:00.240 --> 00:17:03.440]  如果你說行這些禮儀才能得救
[00:17:03.440 --> 00:17:06.560]  那就突然間這件事變成和真理有關
[00:17:06.560 --> 00:17:10.800]  所以保羅沒有問題妥協
[00:17:10.800 --> 00:17:12.800]  他絕對願意這樣做
[00:17:12.800 --> 00:17:15.520]  於是第二天他就去見祭司
[00:17:15.520 --> 00:17:18.160]  參加了這個潔淨的式
[00:17:18.160 --> 00:17:20.640]  和四個人一齊來潔淨
[00:17:20.640 --> 00:17:21.840]  最後七天
[00:17:21.840 --> 00:17:23.280]  侍奉了之後
[00:17:23.280 --> 00:17:26.000]  他們就可以照著規定
[00:17:26.000 --> 00:17:28.000]  在聖殿獻祭
[00:17:28.000 --> 00:17:30.000]  完成這個潔淨禮
[00:17:30.000 --> 00:17:34.400]  這樣的計劃似乎很妥當
[00:17:34.400 --> 00:17:36.640]  似乎是非常明智
[00:17:36.640 --> 00:17:40.480]  但是沒有採取到任何果效
[00:17:40.480 --> 00:17:44.400]  最後保羅仍然成為階下囚
[00:17:44.400 --> 00:17:46.400]  被捆綁
[00:17:46.400 --> 00:17:50.160]  他們是用什麼罪名來捆綁
[00:17:50.160 --> 00:17:53.360]  來將保羅繩之於法
[00:17:53.360 --> 00:17:55.360]  原來在聖殿裏面
[00:17:55.360 --> 00:17:59.600]  外邦人的院子和聖殿的院子是隔開的
[00:17:59.600 --> 00:18:04.080]  有一幅很厚的雲石牆來隔開
[00:18:04.080 --> 00:18:06.400]  根據猶太人的歷史學家
[00:18:06.400 --> 00:18:08.160]  Josephus約瑟夫
[00:18:08.160 --> 00:18:10.080]  他說在這幅牆的上方
[00:18:10.080 --> 00:18:14.560]  寫了猶太人所謂的聖潔的律法
[00:18:14.560 --> 00:18:17.040]  這個聖潔的律法是什麼呢?
[00:18:17.040 --> 00:18:22.640]  說外邦人不得進入包圍聖所和隔離區的路障
[00:18:22.640 --> 00:18:25.760]  任何被發現擅自進入的人
[00:18:25.760 --> 00:18:28.640]  都要為自己的死亡負責
[00:18:28.640 --> 00:18:32.720]  原來有外邦人如果經過這些路障
[00:18:32.720 --> 00:18:34.240]  闖入聖殿的話
[00:18:34.240 --> 00:18:35.760]  這是死罪
[00:18:35.760 --> 00:18:39.600]  羅馬政府是容許猶太人宗教的領袖
[00:18:39.600 --> 00:18:44.080]  來處決任何違反這條律法的人
[00:18:44.080 --> 00:18:48.240]  當時有一些在亞洲來的猶太人
[00:18:48.240 --> 00:18:50.240]  看到保羅在聖殿裏面
[00:18:50.240 --> 00:18:52.240]  他們就作出一個結論
[00:18:52.240 --> 00:18:53.600]  大件事了
[00:18:53.600 --> 00:18:58.800]  保羅帶領外邦人過了路障進入聖殿裏面
[00:18:58.800 --> 00:19:03.760]  這幫猶太人可能是從以弗所而來
[00:19:03.760 --> 00:19:08.000]  因為保羅的外邦人朋友
[00:19:08.000 --> 00:19:10.240]  是伯羅非摩蒂爾弗所人
[00:19:10.240 --> 00:19:12.960]  所以他們的邏輯是什麼呢?
[00:19:12.960 --> 00:19:15.600]  保羅在哪裏
[00:19:15.600 --> 00:19:18.000]  他的外邦人朋友就在哪裏
[00:19:18.000 --> 00:19:20.560]  現在他們在聖殿見到保羅
[00:19:20.560 --> 00:19:21.520]  那又如何呢?
[00:19:21.520 --> 00:19:25.120]  他的外邦人朋友就一定都在聖殿
[00:19:25.120 --> 00:19:28.560]  其實這個邏輯是非常歪曲的
[00:19:28.560 --> 00:19:30.000]  不成立的
[00:19:30.000 --> 00:19:32.800]  但是當時的人都情緒激昂
[00:19:32.800 --> 00:19:34.000]  先入為主
[00:19:34.000 --> 00:19:36.000]  充分了他們的頭腦
[00:19:36.000 --> 00:19:40.480]  所以他們一見到保羅就立刻走去抓住他
[00:19:40.480 --> 00:19:45.040]  當時如果不是有羅馬的士兵在場的話
[00:19:45.040 --> 00:19:47.920]  可能他們已經將保羅殺死了
[00:19:47.920 --> 00:19:52.400]  原來在聖殿裏面有超過一千個士兵
[00:19:52.400 --> 00:19:55.200]  駐守在聖殿西北
[00:19:55.200 --> 00:19:57.520]  一個叫做安東尼亞的地方
[00:19:57.520 --> 00:20:01.600]  在聖殿裏面的人一片嘩然
[00:20:01.600 --> 00:20:03.200]  個個大聲叫
[00:20:03.920 --> 00:20:06.480]  大部分的人都不知道發生了甚麼事
[00:20:06.480 --> 00:20:10.560]  這一幕令我想起保羅在說爾匹索
[00:20:10.560 --> 00:20:11.360]  記不記得?
[00:20:11.360 --> 00:20:13.840]  有一個圓形的戲劇場
[00:20:13.840 --> 00:20:16.480]  當時的情形一樣一片嘩然
[00:20:16.480 --> 00:20:19.600]  他們是要將保羅抓住來審問
[00:20:19.600 --> 00:20:23.200]  甚至希望當場就處決保羅
[00:20:23.200 --> 00:20:25.760]  和當時的情形是很相似
[00:20:25.760 --> 00:20:30.320]  有一個千夫長叫格魯丁·雷西亞
[00:20:30.320 --> 00:20:32.720]  他帶著兩個八夫長
[00:20:33.360 --> 00:20:35.200]  如果他帶著兩個八夫長
[00:20:35.200 --> 00:20:36.880]  就有多少個士兵在場?
[00:20:36.880 --> 00:20:38.480]  起碼有200個
[00:20:38.480 --> 00:20:42.320]  每個八夫長手下有100個士兵
[00:20:42.320 --> 00:20:46.640]  200個士兵才能控制住那些暴徒
[00:20:46.640 --> 00:20:51.360]  這個千夫長以為保羅是一個埃及的叛徒
[00:20:51.360 --> 00:20:53.120]  是一個埃及的亂黨
[00:20:53.120 --> 00:20:56.400]  以為他回來煽動人民
[00:20:56.400 --> 00:20:59.360]  來反叛羅馬帝國
[00:20:59.360 --> 00:21:01.120]  這也是原因
[00:21:01.120 --> 00:21:04.160]  為什麼他用兩條鎖鏈來鎖住保羅
[00:21:04.160 --> 00:21:08.960]  這個格魯丁決定要審問保羅
[00:21:08.960 --> 00:21:13.200]  於是叫士兵將保羅從外邦人的院子
[00:21:13.200 --> 00:21:16.720]  一路抬上樓梯去到軍營那裡
[00:21:16.720 --> 00:21:20.880]  當時保羅一路被抬走的時候
[00:21:20.880 --> 00:21:24.480]  那幫人大聲叫「除掉他!除掉他!」
[00:21:24.480 --> 00:21:28.400]  大家覺得這個和另外有一幕
[00:21:28.560 --> 00:21:31.120]  在聖經裡很相似是什麼?
