
[00:00:00.000 --> 00:00:04.540]  各位大兄姐妹 平安
[00:02:14.240 --> 00:02:17.600]  他們能夠說到什麼話
[00:02:17.600 --> 00:02:18.800]  他說說到別國
[00:02:18.800 --> 00:02:22.360]  就是其他國家的一些語言
[00:02:22.360 --> 00:02:23.320]  聖經繼續說
[00:02:23.320 --> 00:02:25.240]  那時有虔誠的猶太人
[00:02:25.240 --> 00:02:27.680]  從天下各國來到
[00:02:27.680 --> 00:02:29.320]  住在耶路撒冷
[00:02:29.320 --> 00:02:30.760]  這聲音一響
[00:02:30.760 --> 00:02:32.440]  眾人都來聚集
[00:02:32.440 --> 00:02:34.720]  就是說當一邊廂
[00:02:34.720 --> 00:02:36.480]  如果相信在馬可樓那個地方
[00:02:36.480 --> 00:02:38.400]  總而言之就是門徒聚在一起的時候
[00:02:38.400 --> 00:02:39.560]  聖靈降臨
[00:02:39.560 --> 00:02:40.800]  有響聲的時候
[00:02:40.800 --> 00:02:42.920]  原來其他地方的人都聽到
[00:02:42.920 --> 00:02:44.240]  很多解經學家都說
[00:02:44.240 --> 00:02:45.360]  來到這裡的時候
[00:02:45.360 --> 00:02:46.760]  到了第五節
[00:02:46.760 --> 00:02:48.800]  其實那個地方已經轉了
[00:02:48.800 --> 00:02:52.480]  當原本一群門徒就在馬可樓那裡
[00:02:52.480 --> 00:02:55.880]  然後就轉到一個更加大的地方
[00:02:55.880 --> 00:02:57.040]  一會兒你會看到
[00:02:57.040 --> 00:02:58.400]  究竟有多少人在那裡
[00:02:58.400 --> 00:03:00.480]  來到去聽彼得的講道
[00:03:00.480 --> 00:03:03.280]  所以一定是一個大的地方
[00:03:03.280 --> 00:03:06.080]  而他說天下各國的人來到
[00:03:06.080 --> 00:03:08.040]  大家想想當時是愉節
[00:03:08.040 --> 00:03:11.880]  他們都要準備來到聖殿
[00:03:11.880 --> 00:03:14.240]  他們要去聖殿裡面過節
[00:03:14.240 --> 00:03:17.720]  他們一定會最多人聚集的地方
[00:03:17.720 --> 00:03:18.840]  就是去到聖殿
[00:03:18.840 --> 00:03:21.160]  究竟去到聖殿的哪一處
[00:03:21.160 --> 00:03:24.440]  原來都可以估計得到
[00:03:24.440 --> 00:03:26.480]  如果現在你去到耶路撒冷
[00:03:26.480 --> 00:03:27.880]  聖殿山那裡
[00:03:27.880 --> 00:03:30.000]  你就會去到最高的地方
[00:03:30.000 --> 00:03:31.040]  你會看到這裡
[00:03:31.040 --> 00:03:32.640]  一個聖殿山那裡
[00:03:32.640 --> 00:03:34.880]  那麼極有可能
[00:03:34.880 --> 00:03:38.760]  他們就會聚集在這間藍色圓圈的
[00:03:38.760 --> 00:03:40.280]  那個藍門
[00:03:40.280 --> 00:03:41.880]  你說為什麼知道在這裡呢
[00:03:41.880 --> 00:03:42.840]  我一會兒會再解釋
[00:03:42.840 --> 00:03:45.440]  大家放大一點給大家看
[00:03:45.440 --> 00:03:46.640]  原來在這個藍門
[00:03:46.640 --> 00:03:48.720]  在這個藍牆那裡
[00:03:48.720 --> 00:03:51.480]  是有一些現在虛線白色那裡
[00:03:51.480 --> 00:03:53.280]  有一些樓梯級
[00:03:53.280 --> 00:03:56.120]  所以叫做藍牆的石街
[00:03:56.120 --> 00:03:58.680]  再放大一點給大家看
[00:03:58.680 --> 00:04:01.480]  這些就是當時二千多年前
[00:04:01.480 --> 00:04:03.800]  極有可能是耶穌和那些門徒
[00:04:03.800 --> 00:04:06.560]  都有踏足過的一些地方
[00:04:06.560 --> 00:04:07.520]  如果你留意到
[00:04:07.520 --> 00:04:10.800]  那些石級是不齊的
[00:04:10.800 --> 00:04:11.920]  不齊的意思是什麼
[00:04:11.920 --> 00:04:14.160]  第一是有高有低
[00:04:14.160 --> 00:04:16.760]  第二是有闊有窄的
[00:04:16.760 --> 00:04:17.320]  為什麼呢
[00:04:17.320 --> 00:04:19.120]  原來很多解經學家都說
[00:04:19.120 --> 00:04:21.120]  相信是刻意做到這樣
[00:04:21.120 --> 00:04:23.720]  就是讓大家當上聖殿的時候
[00:04:23.720 --> 00:04:24.920]  如果樓梯是這樣的時候
[00:04:24.920 --> 00:04:26.880]  你說那不就很容易跌倒
[00:04:26.880 --> 00:04:28.920]  如果要令到不跌倒怎麼辦
[00:04:28.920 --> 00:04:30.280]  那就要很謹慎
[00:04:30.280 --> 00:04:32.280]  所以他們是要很謹慎
[00:04:32.280 --> 00:04:34.040]  去走每一級的石級
[00:04:34.040 --> 00:04:35.560]  然後上到聖殿
[00:04:35.560 --> 00:04:38.360]  也都去讓人
[00:04:38.360 --> 00:04:39.760]  有一個好的心理準備
[00:04:39.760 --> 00:04:42.080]  就是要去朝見上帝的時候
[00:04:42.080 --> 00:04:44.120]  你必須要很謹慎
[00:04:44.120 --> 00:04:45.280]  所以這個樓梯
[00:04:45.280 --> 00:04:48.880]  如果你去到當時的地方
[00:04:48.880 --> 00:04:50.880]  你去到現在這個樓梯級
[00:04:50.880 --> 00:04:53.480]  導遊就會帶你去看一些什麼地方
[00:04:53.480 --> 00:04:54.840]  就是下面
[00:04:54.840 --> 00:04:56.840]  原來在這些樓梯級的下面
[00:04:56.840 --> 00:04:59.200]  是找到大約有50個
[00:04:59.200 --> 00:05:01.000]  他們叫做潔淨池
[00:05:01.000 --> 00:05:02.040]  我又給大家看一看
[00:05:02.040 --> 00:05:03.520]  這個就是那個潔淨池
[00:05:03.520 --> 00:05:04.480]  有大約50個
[00:05:04.480 --> 00:05:06.760]  這個潔淨池用來做什麼呢
[00:05:06.760 --> 00:05:08.600]  原來當時那些人
[00:05:08.600 --> 00:05:10.200]  當他進入聖殿的時候
[00:05:10.200 --> 00:05:12.360]  他就要經過這個潔淨池
[00:05:12.360 --> 00:05:13.840]  其實就是去潔淨自己
[00:05:13.840 --> 00:05:15.440]  因為去上帝的面前
[00:05:15.440 --> 00:05:16.960]  不單止要謹慎
[00:05:16.960 --> 00:05:21.040]  你還要讓自己得以潔淨
[00:05:21.040 --> 00:05:24.680]  如果你去到以色列博物館
[00:05:24.680 --> 00:05:26.120]  就有一個很出名的
[00:05:26.120 --> 00:05:28.000]  一個很大的模型
[00:05:28.000 --> 00:05:31.440]  這個大模型就是耶路撒冷的一個模型
[00:05:31.440 --> 00:05:35.080]  他們叫第二聖殿時期的耶路撒冷模型
[00:05:35.080 --> 00:05:36.600]  你會看到有不同的地方
[00:05:36.600 --> 00:05:39.720]  石安山 大衛之城 聖殿
[00:05:39.720 --> 00:05:40.320]  你都看到
[00:05:40.320 --> 00:05:41.880]  我再放大一點
[00:05:41.880 --> 00:05:44.400]  聖殿給大家看一個模型
[00:05:44.400 --> 00:05:47.400]  當時聖殿就是建造成這樣
[00:05:47.400 --> 00:05:50.360]  所以聖殿裏面有四面牆圍住
[00:05:50.360 --> 00:05:53.160]  為什麼我們這麼肯定
[00:05:53.160 --> 00:05:56.520]  當門徒一起聚集的時候
[00:05:56.520 --> 00:05:59.280]  最少幾千人聚集在那裏
[00:05:59.280 --> 00:06:00.920]  是藍門呢
[00:06:00.920 --> 00:06:02.720]  原來四道門的時候
[00:06:02.720 --> 00:06:05.760]  是有不同的人可以進入不同的門
[00:06:05.760 --> 00:06:08.600]  譬如第一道門就是皇室可以進入
[00:06:08.600 --> 00:06:11.440]  而其中一道門就是利未人可以進入
[00:06:11.440 --> 00:06:16.600]  而藍門就是以色列的普通百姓可以進入
[00:06:16.600 --> 00:06:20.040]  所以我們估計到極有可能
[00:06:20.040 --> 00:06:21.160]  就是在藍門
[00:06:21.160 --> 00:06:23.600]  剛才給大家看的梯級
[00:06:23.600 --> 00:06:27.920]  原來昔日相信就是彼得對著很多人
[00:06:27.920 --> 00:06:32.240]  然後在那裏跟他們講了一篇
[00:06:32.240 --> 00:06:33.560]  他第一篇的道
[00:06:33.560 --> 00:06:36.800]  也都帶來很震撼的改變
[00:06:36.800 --> 00:06:39.040]  當那些人一起聚集的時候
[00:06:39.040 --> 00:06:41.440]  在第六節他說聲音一響
[00:06:41.440 --> 00:06:43.480]  眾人都來聚集
[00:06:43.480 --> 00:06:45.560]  聽到很響的聲音
[00:06:45.560 --> 00:06:46.760]  究竟發生什麼事呢
[00:06:46.760 --> 00:06:49.360]  人們就去那裏聽
[00:06:49.360 --> 00:06:53.760]  個人就聽見門徒用眾人的香談說話
[00:06:53.760 --> 00:06:55.640]  就甚納悶
[00:06:55.640 --> 00:06:57.840]  這個字英文可以解作
[00:06:57.840 --> 00:06:58.760]  Berilded
[00:06:58.760 --> 00:07:01.200]  或者解作很confused
[00:07:01.200 --> 00:07:01.960]  很疑惑
[00:07:01.960 --> 00:07:03.400]  究竟發生什麼事呢
[00:07:03.400 --> 00:07:05.400]  為什麼無端端這一班人
[00:07:05.400 --> 00:07:07.800]  可以講到我們的鄉下話呢
[00:07:07.800 --> 00:07:08.840]  這個是很出奇的
[00:07:08.840 --> 00:07:11.240]  因為你又知道他們沒有學過
[00:07:11.240 --> 00:07:12.440]  而他們真的沒有學過
[00:07:12.440 --> 00:07:13.160]  相信
[00:07:13.160 --> 00:07:14.920]  然後就講了不同人
[00:07:14.920 --> 00:07:15.880]  一會兒你會見到
[00:07:15.880 --> 00:07:19.480]  是從不同地方的人來到
[00:07:19.480 --> 00:07:20.600]  第七第八節
[00:07:20.600 --> 00:07:22.000]  他們驚訝
[00:07:22.000 --> 00:07:23.280]  稀奇
[00:07:23.280 --> 00:07:24.120]  你看
[00:07:24.120 --> 00:07:28.000]  這說話的人不都是加利利人嗎
[00:07:28.000 --> 00:07:30.760]  我們國人怎麼聽見他們說
[00:07:30.760 --> 00:07:33.680]  我們生來所用的香談呢
[00:07:33.680 --> 00:07:34.920]  就是他出生
[00:07:34.920 --> 00:07:36.880]  因為他在不同地方來到
[00:07:36.880 --> 00:07:39.880]  竟然那班門徒可以用他們的鄉下話
[00:07:39.880 --> 00:07:43.240]  可能有些人從小就講潮州話
[00:07:43.240 --> 00:07:45.080]  或者講台山話
[00:07:45.080 --> 00:07:47.280]  如果你真的完全沒有接觸過潮州話
[00:07:47.280 --> 00:07:49.480]  可能你聽到他們
[00:07:49.480 --> 00:07:50.560]  你不知道他們在說什麼
[00:07:50.560 --> 00:07:54.280]  但竟然一個不是潮州出生
[00:07:54.280 --> 00:07:55.640]  沒有學過潮州話的人
[00:07:55.640 --> 00:07:57.960]  突然間講了潮州話
[00:07:57.960 --> 00:07:59.880]  那些人就覺得很稀奇
[00:07:59.880 --> 00:08:01.040]  覺得很出奇
[00:08:01.040 --> 00:08:01.960]  為什麼會這樣呢
[00:08:01.960 --> 00:08:05.560]  他們明明都是加利利人
[00:08:05.560 --> 00:08:08.120]  突然間大家的子女
[00:08:08.120 --> 00:08:12.640]  如果是其中一個AV的弟兄
[00:08:12.640 --> 00:08:14.840]  突然間講了一些鄉下話
[00:08:14.840 --> 00:08:17.360]  可能只是你家裡的老人家才會
[00:08:17.360 --> 00:08:18.440]  連你都不認識
[00:08:18.440 --> 00:08:19.760]  你就會覺得
[00:08:19.760 --> 00:08:21.520]  怎麼這麼出奇
[00:08:21.520 --> 00:08:23.520]  他們類似就是很出奇
[00:08:23.520 --> 00:08:24.240]  來了
[00:08:24.240 --> 00:08:26.640]  在哪個地方而來呢
[00:08:26.640 --> 00:08:28.200]  如果你看聖經
[00:08:28.200 --> 00:08:30.720]  第九第十節第十一節
[00:08:30.720 --> 00:08:32.400]  你就會見到很多不同的地方
[00:08:32.400 --> 00:08:34.520]  這裡大家看不完不要緊
[00:08:34.520 --> 00:08:36.240]  大家看最左邊
[00:08:36.240 --> 00:08:37.800]  遠至羅馬
[00:08:37.800 --> 00:08:39.040]  如果你看下面
[00:08:39.040 --> 00:08:41.080]  就是埃及都會有
[00:08:41.080 --> 00:08:42.560]  他們不同的人
[00:08:42.560 --> 00:08:44.520]  這麼遠來到聚馬
[00:08:44.520 --> 00:08:47.440]  竟然間這群門徒就可以
[00:08:47.440 --> 00:08:50.960]  用他們的鄉下話來講
[00:08:50.960 --> 00:08:52.240]  這是第一個
[00:08:52.240 --> 00:08:53.160]  他們見到
[00:08:53.160 --> 00:08:56.560]  當他們見到一件這麼奇的事情
[00:08:56.560 --> 00:08:58.600]  發生在他們當中
[00:08:58.600 --> 00:08:59.400]  聖經繼續說
[00:08:59.400 --> 00:09:02.840]  眾人都很驚訝猜疑
[00:09:02.840 --> 00:09:03.920]  彼此就說
[00:09:03.920 --> 00:09:05.600]  這是什麼意思呢
[00:09:05.600 --> 00:09:07.520]  還有人譏笑說
[00:09:07.520 --> 00:09:11.240]  他們無非是新酒灌滿了
[00:09:11.240 --> 00:09:13.240]  這裡竟然有一群人
[00:09:13.240 --> 00:09:16.280]  覺得這樣的事情發生了
[00:09:16.280 --> 00:09:17.400]  他們在想什麼
[00:09:17.400 --> 00:09:18.760]  他們想得很負面
[00:09:18.760 --> 00:09:19.760]  他們說
[00:09:19.760 --> 00:09:21.240]  他們是不是喝醉酒
[00:09:21.240 --> 00:09:22.640]  老實說
[00:09:22.640 --> 00:09:24.240]  你有沒有見到一些人喝醉酒
[00:09:24.240 --> 00:09:27.640]  會說到未學過的語言呢
[00:09:27.640 --> 00:09:29.840]  我以前都見過
[00:09:29.840 --> 00:09:31.680]  不少人都喝醉酒
[00:09:31.680 --> 00:09:34.040]  看到亂說話的也有
[00:09:34.040 --> 00:09:36.440]  亂說髒話的也有
[00:09:36.440 --> 00:09:38.680]  但是能夠說到一些
[00:09:38.680 --> 00:09:40.840]  從未學過的語言
[00:09:40.840 --> 00:09:43.040]  這個相信不是喝了酒
[00:09:43.040 --> 00:09:45.320]  可以發生的事情
[00:09:45.320 --> 00:09:46.600]  但是他們竟然間
[00:09:46.600 --> 00:09:47.760]  這樣來去譏笑
[00:09:47.760 --> 00:09:50.200]  下一次我們會多說一些
[00:09:50.200 --> 00:09:52.280]  這裡究竟是什麼意思
[00:09:52.280 --> 00:09:53.720]  因為這裡會連著
[00:09:53.720 --> 00:09:55.400]  我們看第十四節
[00:09:55.400 --> 00:09:57.040]  當時當彼得聽到
[00:09:57.040 --> 00:09:57.840]  有些人這樣說
[00:09:57.840 --> 00:10:00.120]  或者當發生一些事情的時候
[00:10:00.120 --> 00:10:02.680]  我們就對著很大群人
[00:10:02.680 --> 00:10:04.200]  開始說話
[00:10:04.200 --> 00:10:06.840]  彼得和十一個使徒站起來
[00:10:06.840 --> 00:10:08.040]  如果你幻想
[00:10:08.040 --> 00:10:09.920]  如果剛才那條樓梯
[00:10:09.920 --> 00:10:11.200]  那一排一排的樓梯
[00:10:11.200 --> 00:10:12.680]  可能他就站在最高
[00:10:12.680 --> 00:10:14.520]  然後很多人就站在下面
[00:10:14.520 --> 00:10:15.880]  來聽他分享
[00:10:15.880 --> 00:10:17.560]  因為很多人聚在一起
[00:10:17.560 --> 00:10:19.520]  彼得和十一個使徒站起來
[00:10:19.520 --> 00:10:21.200]  高聲說
[00:10:21.200 --> 00:10:25.360]  猶太人和一切住在耶路撒冷的人
[00:10:25.360 --> 00:10:27.520]  這件事你們當知道
[00:10:27.520 --> 00:10:30.560]  也當質疑聽我的話
[00:10:30.560 --> 00:10:33.320]  接著彼得說了一篇道
[00:10:33.320 --> 00:10:34.680]  也有引用舊約
[00:10:34.680 --> 00:10:38.760]  下一次我們會集中說這篇道
[00:10:38.760 --> 00:10:40.480]  和對他們的影響
[00:10:40.480 --> 00:10:44.920]  但是當天說完這篇道的時候
[00:10:44.920 --> 00:10:46.720]  在2章41到42節他說
[00:10:46.720 --> 00:10:49.800]  於是領受他話的人就受了浸
[00:10:49.800 --> 00:10:51.880]  當時一聽完之後
[00:10:51.880 --> 00:10:53.120]  就受了浸
[00:10:53.120 --> 00:10:55.120]  然後那一天
[00:10:55.120 --> 00:10:58.200]  門徒約添了三千人
[00:10:58.200 --> 00:10:59.480]  所以我們說那個地方
[00:10:59.480 --> 00:11:01.120]  一定要是大的地方
[00:11:01.120 --> 00:11:03.120]  才可以有那麼多人一起聽到
[00:11:03.120 --> 00:11:05.640]  彼得所說的那一篇道
[00:11:05.640 --> 00:11:07.160]  那些分享
[00:11:07.160 --> 00:11:10.360]  當門徒受了浸之後
[00:11:10.360 --> 00:11:11.240]  接著繼續說
[00:11:11.240 --> 00:11:14.680]  他們都恆心遵守使徒的教訓
[00:11:14.680 --> 00:11:16.000]  也就是聽道
[00:11:16.000 --> 00:11:18.240]  然後還行道
[00:11:18.240 --> 00:11:19.200]  彼此交接
[00:11:19.200 --> 00:11:20.720]  他們一直都溝通
[00:11:20.720 --> 00:11:22.080]  一直都有團契
[00:11:22.080 --> 00:11:24.400]  然後有抹餅紀念主耶穌基督
[00:11:24.400 --> 00:11:26.640]  也有祈禱
[00:11:26.640 --> 00:11:28.560]  教會你可以說
[00:11:28.560 --> 00:11:30.480]  就是那一刻開始
[00:11:30.480 --> 00:11:32.600]  那群人就是那一刻開始
[00:11:32.600 --> 00:11:35.040]  有很大的復興
[00:11:35.040 --> 00:11:36.400]  那群人之後
[00:11:36.400 --> 00:11:38.080]  在他生活上
[00:11:38.080 --> 00:11:39.600]  在他行為上
[00:11:39.600 --> 00:11:40.840]  在信仰上
[00:11:40.840 --> 00:11:44.080]  有很大的演化
[00:11:44.080 --> 00:11:45.080]  你說那時候
[00:11:45.080 --> 00:11:46.200]  不知道你會不會想著
[00:11:46.200 --> 00:11:47.280]  那麼多人
[00:11:47.280 --> 00:11:48.440]  怎麼受浸啊
[00:11:48.440 --> 00:11:49.920]  剛才弟兄回來
[00:11:49.920 --> 00:11:52.160]  也看了浸詞
[00:11:52.160 --> 00:11:55.280]  他自己也在這裡受浸
[00:11:55.280 --> 00:11:58.480]  我們也要算很多數
[00:11:58.480 --> 00:12:00.040]  我們幾個人受浸
[00:12:00.040 --> 00:12:02.040]  可能也要算要多久
[00:12:02.040 --> 00:12:04.680]  但是這3000人
[00:12:04.680 --> 00:12:05.880]  要多久啊
[00:12:05.880 --> 00:12:07.680]  當然相信他們
[00:12:07.680 --> 00:12:10.080]  那時候不用講見證
[00:12:10.080 --> 00:12:16.720]  他們就是做受浸的儀式
[00:12:16.720 --> 00:12:17.720]  但是他們怎樣呢
[00:12:17.720 --> 00:12:19.040]  剛才記不記得我說
[00:12:19.040 --> 00:12:20.320]  他們有地方
[00:12:20.320 --> 00:12:21.680]  他們用什麼地方
[00:12:21.680 --> 00:12:23.320]  所以他們極有可能
[00:12:23.320 --> 00:12:25.440]  用這些潔淨詞
[00:12:25.440 --> 00:12:27.640]  因為有50個
[00:12:27.640 --> 00:12:30.080]  結果他們一直輪流下去
[00:12:30.080 --> 00:12:34.240]  相信是做到這個事情
[00:12:34.240 --> 00:12:36.600]  我們嘗試再想想
[00:12:36.600 --> 00:12:38.640]  剛才我一直在說
[00:12:38.640 --> 00:12:41.520]  他們當聖靈降臨的時候
[00:12:41.520 --> 00:12:42.680]  他們聽到
[00:12:42.680 --> 00:12:44.160]  他們看到不同的東西
[00:12:44.160 --> 00:12:44.920]  大家記不記得
[00:12:44.920 --> 00:12:45.960]  他們聽到
[00:12:45.960 --> 00:12:48.080]  他們看到些什麼
[00:12:48.080 --> 00:12:49.600]  我給你看多一次
[00:12:49.600 --> 00:12:50.760]  他說五旬節到了
[00:12:50.760 --> 00:12:52.760]  門徒聚集在一處
[00:12:52.760 --> 00:12:55.600]  忽然從天上有響聲
[00:12:55.600 --> 00:12:56.560]  第一是很響的
[00:12:56.560 --> 00:12:58.560]  所以吸引到四方八面
[00:12:58.560 --> 00:12:59.520]  來到的人
[00:12:59.520 --> 00:13:01.760]  都聚集在一個地方
[00:13:01.760 --> 00:13:02.960]  有響聲
[00:13:02.960 --> 00:13:03.920]  好象
[00:13:03.920 --> 00:13:05.360]  大家留意一下
[00:13:05.360 --> 00:13:07.560]  因為他們聽到聲音
[00:13:07.560 --> 00:13:08.360]  看到一些東西
[00:13:08.360 --> 00:13:10.360]  他們要描述出來
[00:13:10.360 --> 00:13:11.040]  所以他們用
[00:13:11.040 --> 00:13:12.800]  他們可以描述到的
[00:13:12.800 --> 00:13:14.720]  可能做一些比喻
[00:13:14.720 --> 00:13:17.520]  好象一陣大風吹過
[00:13:17.520 --> 00:13:19.040]  當時有沒有大風
[00:13:19.040 --> 00:13:19.440]  不知道
[00:13:19.440 --> 00:13:21.000]  但起碼
[00:13:21.000 --> 00:13:22.880]  如果你現在感受到
[00:13:22.880 --> 00:13:24.080]  可能有不同的聲音
[00:13:24.080 --> 00:13:25.520]  或者你看到一些東西在動
[00:13:25.520 --> 00:13:28.720]  好象一陣很大的風吹過
[00:13:28.720 --> 00:13:32.240]  充滿了整座的屋子
[00:13:32.240 --> 00:13:33.440]  因為你那時候
[00:13:33.440 --> 00:13:34.640]  突然間可能感受到
[00:13:34.640 --> 00:13:36.480]  有不同的變化
[00:13:36.480 --> 00:13:37.520]  他們那群人就覺得
[00:13:37.520 --> 00:13:39.800]  好象一陣大風
[00:13:39.800 --> 00:13:41.640]  在這間屋子充滿著
[00:13:41.640 --> 00:13:43.600]  充滿他們所坐的屋子
[00:13:43.600 --> 00:13:44.600]  接著還有什麼
[00:13:44.600 --> 00:13:46.720]  又有蝕頭
[00:13:46.720 --> 00:13:48.200]  是魚而已
[00:13:48.200 --> 00:13:50.200]  不要幻想實際
[00:13:50.200 --> 00:13:51.600]  有些舌頭
[00:13:51.600 --> 00:13:52.280]  你想想
[00:13:52.280 --> 00:13:55.120]  怎樣叫做蝕頭呢
[00:13:55.120 --> 00:13:57.280]  原來如火焰
[00:13:57.280 --> 00:13:58.960]  又好像火一樣
[00:13:58.960 --> 00:14:01.720]  你就會具體一點
[00:14:01.720 --> 00:14:02.520]  火的時候
[00:14:02.520 --> 00:14:03.360]  你畫圖畫
[00:14:03.360 --> 00:14:04.120]  可能都會有些
[00:14:04.120 --> 00:14:05.480]  好像蝕頭一樣
[00:14:05.480 --> 00:14:07.160]  不同的聲音
[00:14:07.160 --> 00:14:09.520]  就好像看到一些火
[00:14:09.520 --> 00:14:12.600]  如火焰顯現出來
[00:14:12.600 --> 00:14:16.960]  分開落在他們個人的頭上
[00:14:16.960 --> 00:14:19.320]  當我再帶大家去想想
[00:14:19.320 --> 00:14:22.360]  他們五旬節那時候的情況
[00:14:22.360 --> 00:14:23.880]  大家還記不記得
[00:14:23.880 --> 00:14:27.680]  和哪一個情況很相似
[00:14:27.680 --> 00:14:30.520]  我們上年都說過一篇道
[00:14:30.520 --> 00:14:32.440]  是關於在當時
[00:14:32.440 --> 00:14:34.200]  可以說是第一次的
[00:14:34.200 --> 00:14:35.760]  舊約五旬節
[00:14:35.760 --> 00:14:37.000]  發生了什麼事
[00:14:37.000 --> 00:14:40.680]  和這個新約五旬節很吻合
[00:14:40.680 --> 00:14:43.120]  如果大家還記得這個圖表
[00:14:43.120 --> 00:14:45.120]  我很快地和大家看一次
[00:14:45.120 --> 00:14:46.960]  舊約五旬節的時候
[00:14:46.960 --> 00:14:50.560]  他們要預備了余節的羔羊
[00:14:50.560 --> 00:14:51.840]  他們有震撼的經歷
[00:14:51.840 --> 00:14:53.360]  當時上帝臨在
[00:14:53.360 --> 00:14:54.440]  就將他們的說話
[00:14:54.440 --> 00:14:56.720]  和一群以色列人說
[00:14:56.720 --> 00:14:58.280]  透過摩西
[00:14:58.280 --> 00:15:00.000]  然後和他們說話
[00:15:00.000 --> 00:15:02.120]  然後就好像他們有一個新的身份
[00:15:02.120 --> 00:15:02.720]  記不記得
[00:15:02.720 --> 00:15:05.560]  上帝要他們去到應許之地的時候
[00:15:05.560 --> 00:15:08.760]  就做大國之民
[00:15:08.760 --> 00:15:10.440]  帶著上帝的應許
[00:15:10.440 --> 00:15:12.080]  帶著上帝的說話
[00:15:12.080 --> 00:15:13.560]  帶著上帝的律法
[00:15:13.560 --> 00:15:15.120]  帶著上帝的誡命
[00:15:15.120 --> 00:15:18.920]  然後要去到上帝所應許的地方
[00:15:18.920 --> 00:15:22.520]  然後展示他們是大國之民
[00:15:22.520 --> 00:15:25.360]  這個是一個新的身份
[00:15:25.360 --> 00:15:28.400]  因為上帝帶他們離開了埃及
[00:15:28.400 --> 00:15:29.320]  是嗎?
[00:15:29.320 --> 00:15:31.960]  而當日和大家分享的時候
[00:15:31.960 --> 00:15:33.240]  新約五旬節
[00:15:33.240 --> 00:15:34.480]  都是有很震撼的經歷
[00:15:34.480 --> 00:15:35.960]  就是剛才我所說的
[00:15:35.960 --> 00:15:37.880]  一會兒我們會集中說多一點
[00:15:37.880 --> 00:15:40.040]  那些震撼經歷的對比
[00:15:40.040 --> 00:15:43.320]  和究竟是有什麼意義
[00:15:43.320 --> 00:15:46.160]  那時候也有逾節的羔羊
[00:15:46.160 --> 00:15:47.880]  逾節的羔羊是誰呢?
[00:15:47.880 --> 00:15:49.280]  就是耶穌
[00:15:49.280 --> 00:15:51.120]  然後在那時候的五旬節
