
[00:00:00.000 --> 00:00:04.000]  各位早晨 早晨
[00:02:55.400 --> 00:02:59.040]  是給夫妻一起參加的
[00:02:59.040 --> 00:03:01.680]  她丈夫說這次一定要去
[00:03:01.680 --> 00:03:05.040]  因為他的心願是想多一點回教會
[00:03:05.040 --> 00:03:06.200]  雖然他也是基督徒
[00:03:06.200 --> 00:03:09.400]  但是他工作關係是很久很久
[00:03:09.400 --> 00:03:11.360]  都不可能固定回教會
[00:03:11.360 --> 00:03:13.160]  於是就去了這個退休營
[00:03:13.160 --> 00:03:15.000]  睡了一晚
[00:03:15.000 --> 00:03:17.560]  節目主持人就問
[00:03:17.560 --> 00:03:23.640]  你們昨晚有什麼特別想起的今天分享
[00:03:23.640 --> 00:03:26.400]  這支咪高峰 丈夫舉手
[00:03:26.400 --> 00:03:29.480]  他說我老公從來都不肯這麼快說話的
[00:03:29.480 --> 00:03:31.480]  突然間他要咪高峰去說
[00:03:31.480 --> 00:03:32.720]  他說了一句話
[00:03:32.720 --> 00:03:36.680]  就說我需要改變
[00:03:36.680 --> 00:03:39.480]  說完了 突然間隔壁女士說
[00:03:39.480 --> 00:03:40.880]  為什麼他會這樣
[00:03:40.880 --> 00:03:43.560]  然後他就斷氣了
[00:03:43.560 --> 00:03:48.600]  人生就是說完一句我需要改變
[00:03:48.600 --> 00:03:50.920]  就離開了世界
[00:03:50.920 --> 00:03:52.760]  這個太太就跟我說
[00:03:52.760 --> 00:03:55.000]  你說有什麼意義呢
[00:03:55.000 --> 00:03:56.120]  我說意義很大
[00:03:56.120 --> 00:03:59.480]  就是上帝給他用這種方式
[00:03:59.480 --> 00:04:01.640]  在退休 睡一晚
[00:04:01.640 --> 00:04:03.320]  好好的睡一晚
[00:04:03.320 --> 00:04:07.680]  想一想 究竟人生的總結是什麼
[00:04:07.680 --> 00:04:09.160]  於是他找到一個總結
[00:04:09.160 --> 00:04:11.240]  就是我需要改變
[00:04:11.240 --> 00:04:12.080]  留給什麼人呢
[00:04:12.080 --> 00:04:14.320]  留給全場聽的人聽到
[00:04:14.320 --> 00:04:17.000]  成為了人家生命的刺激
[00:04:17.000 --> 00:04:22.080]  我說你丈夫的生命最厲害的
[00:04:22.080 --> 00:04:25.120]  是最後一句話
[00:04:25.120 --> 00:04:27.320]  想不到這個喪禮很順利
[00:04:27.320 --> 00:04:29.800]  這個風球接著也是十號波
[00:04:29.800 --> 00:04:31.960]  接著到了剛剛夠鐘
[00:04:31.960 --> 00:04:34.920]  這個追思禮拜就變成三號波
[00:04:34.920 --> 00:04:38.560]  我上個幾天再去見他
[00:04:38.560 --> 00:04:39.960]  他跟兩個女兒見我
[00:04:39.960 --> 00:04:42.200]  他們兩個女兒都是分別很遺憾
[00:04:42.200 --> 00:04:43.640]  一個快要結婚
[00:04:43.640 --> 00:04:45.480]  一個快要大學畢業
[00:04:45.480 --> 00:04:48.480]  他說我看不到爸爸看到我結婚
[00:04:48.480 --> 00:04:50.040]  看到我大學畢業
[00:04:50.040 --> 00:04:52.240]  於是我有三個人聊天
[00:04:52.240 --> 00:04:53.560]  聊天的時候
[00:04:53.560 --> 00:04:55.520]  剛好有一個退休牧師
[00:04:55.520 --> 00:04:56.680]  就看到我們三個聊天
[00:04:56.680 --> 00:04:58.640]  走過來打招呼
[00:04:58.640 --> 00:05:01.320]  這個牧師是患過癌症的
[00:05:01.320 --> 00:05:04.640]  他坐在那裡說了一句很精彩的話
[00:05:04.640 --> 00:05:11.200]  他說其實沒有人可以將癌症打低的
[00:05:11.200 --> 00:05:15.040]  因為癌症是拿走了我們自然的生命
[00:05:15.040 --> 00:05:18.880]  自然的生命
[00:05:18.880 --> 00:05:23.040]  但是癌症不可以拿走我們道德的生命
[00:05:23.040 --> 00:05:25.120]  什麼叫道德的生命呢
[00:05:25.120 --> 00:05:30.160]  就是那句你很想在人生裡面堅持的東西
[00:05:30.160 --> 00:05:31.640]  你的意志
[00:05:31.640 --> 00:05:33.080]  癌症不可以拿走的
[00:05:33.080 --> 00:05:34.880]  所以你看到有兩種人
[00:05:34.880 --> 00:05:36.640]  一種人患了癌症
[00:05:36.640 --> 00:05:38.640]  他是萬念俱灰的
[00:05:38.640 --> 00:05:40.320]  一種人患了癌症
[00:05:40.320 --> 00:05:42.240]  他是鬥志如虹的
[00:05:42.240 --> 00:05:43.400]  他竟然說
[00:05:43.400 --> 00:05:45.840]  既然生命有限
[00:05:45.840 --> 00:05:47.360]  我就盡量活得很好
[00:05:47.360 --> 00:05:49.120]  這個就是他的道德生命
[00:05:49.120 --> 00:05:50.880]  於是他發揮的程度
[00:05:50.880 --> 00:05:54.040]  比他癌症之前的日子還要高
[00:05:54.040 --> 00:05:56.400]  癌症不可以拿走道德生命
[00:05:56.400 --> 00:05:59.240]  所以他說上帝給我們每個人的一條命
[00:05:59.240 --> 00:06:01.200]  是預了有兩個功能的
[00:06:01.200 --> 00:06:03.520]  一個功能就是自然的生命
[00:06:03.520 --> 00:06:05.000]  有些人50歲死
[00:06:05.000 --> 00:06:06.200]  有些人80歲死
[00:06:06.200 --> 00:06:08.440]  有些人100歲都不死
[00:06:08.440 --> 00:06:10.720]  但是上帝還給人道德生命
[00:06:10.720 --> 00:06:12.720]  就是你找到意義在哪裡
[00:06:12.720 --> 00:06:13.960]  然後你活在意義那裡
[00:06:13.960 --> 00:06:15.560]  活到一天有意義的
[00:06:15.560 --> 00:06:17.880]  那天就是你最精彩的那個人生
[00:06:17.880 --> 00:06:19.360]  活到一百天有意義的
[00:06:19.360 --> 00:06:20.440]  你很厲害
[00:06:20.440 --> 00:06:22.680]  有些人是大半生都很有意義的
[00:06:22.680 --> 00:06:25.800]  於是你的道德生命活得很燦爛
[00:06:25.800 --> 00:06:26.720]  燦爛到怎樣呢
[00:06:26.720 --> 00:06:27.720]  有證據的
[00:06:27.720 --> 00:06:30.440]  留給以後的人的
[00:06:30.440 --> 00:06:32.200]  你雖然離開了這個世界
[00:06:32.200 --> 00:06:34.000]  但是人們還記得你說的話
[00:06:34.000 --> 00:06:35.720]  還在做你做的事
[00:06:35.720 --> 00:06:37.200]  還是不完的
[00:06:37.200 --> 00:06:39.400]  這個就是道德生命的離開
[00:06:39.400 --> 00:06:41.680]  自然生命是不可以留給別人的
[00:06:41.680 --> 00:06:43.520]  你不要說我的命長
[00:06:43.520 --> 00:06:45.160]  送幾天給你洗一下
[00:06:45.160 --> 00:06:46.680]  是沒得送的
[00:06:46.680 --> 00:06:47.800]  這件事是沒得搞的
[00:06:47.800 --> 00:06:49.400]  道德生命是有的
[00:06:49.400 --> 00:06:52.000]  所以有時候你想想回來教會
[00:06:52.000 --> 00:06:54.120]  好像是另一個世界
[00:06:54.120 --> 00:06:55.840]  我們找到另一個解釋
[00:06:55.840 --> 00:06:58.000]  就是怎樣看癌症
[00:06:58.000 --> 00:06:59.560]  譬如我想
[00:06:59.560 --> 00:07:01.880]  我做情緒輔導
[00:07:01.880 --> 00:07:03.800]  很多腫瘤科醫生
[00:07:03.800 --> 00:07:04.640]  都是我的好朋友
[00:07:04.640 --> 00:07:05.840]  很多時候他都問
[00:07:05.840 --> 00:07:07.160]  你是不是教徒
[00:07:07.160 --> 00:07:09.840]  他遇到一個病人
[00:07:09.840 --> 00:07:12.120]  他說自己是基督徒
[00:07:12.120 --> 00:07:14.280]  於是那個醫生很醒目
[00:07:14.280 --> 00:07:16.280]  很容易就看到
[00:07:16.280 --> 00:07:18.680]  他有沒有可能有抑鬱
[00:07:18.680 --> 00:07:22.000]  而通常抑鬱的不是那個基督徒
[00:07:22.000 --> 00:07:24.640]  是那個基督徒的老婆
[00:07:24.640 --> 00:07:26.520]  或者他的至親
[00:07:26.520 --> 00:07:27.640]  所以我們很好
[00:07:27.640 --> 00:07:31.080]  癌症肢體的支援小組
[00:07:31.080 --> 00:07:32.520]  其實要支援的
[00:07:32.520 --> 00:07:34.560]  未必是患癌症的那個人
[00:07:34.560 --> 00:07:36.840]  是他家人
[00:07:36.840 --> 00:07:38.400]  所以很多時候他家人說
[00:07:38.400 --> 00:07:40.120]  我經常都哭
[00:07:40.120 --> 00:07:41.400]  看見他我就很傷心
[00:07:41.400 --> 00:07:42.920]  看見他樣子越來越瘦
[00:07:42.920 --> 00:07:44.440]  很傷心
[00:07:44.440 --> 00:07:45.920]  其實我也經歷過這個日子
[00:07:45.920 --> 00:07:47.720]  就是打風
[00:07:47.720 --> 00:07:51.520]  如果你打發療針或者電療
[00:07:51.520 --> 00:07:54.040]  早晚一刻你知道明天八號風球
[00:07:54.040 --> 00:07:55.520]  你會想起什麼呢
[00:07:55.520 --> 00:07:57.000]  打不打得成呢
[00:07:57.000 --> 00:07:58.520]  診所開不開呢
[00:07:58.520 --> 00:08:00.320]  醫生醫務所怎樣
[00:08:00.320 --> 00:08:01.720]  直打兩天
[00:08:01.720 --> 00:08:05.240]  那些藥能不能撐到後天
[00:08:05.240 --> 00:08:06.440]  直打三天
[00:08:06.440 --> 00:08:08.440]  嘩 還有命的
[00:08:08.440 --> 00:08:10.320]  你很容易會擔心的
[00:08:10.320 --> 00:08:12.640]  因為癌症和打風
[00:08:12.640 --> 00:08:14.960]  非常之近的感覺
[00:08:14.960 --> 00:08:17.200]  就是是不是幫我的方法
[00:08:17.200 --> 00:08:19.600]  突然間宣佈無效呢
[00:08:19.600 --> 00:08:20.960]  這個不奇怪
[00:08:20.960 --> 00:08:22.680]  我記得我帶我太太
[00:08:22.680 --> 00:08:24.640]  當時她最後末期的時候
[00:08:24.640 --> 00:08:26.200]  我們去澳門陪診
[00:08:26.200 --> 00:08:29.920]  說一個主人崇拜
[00:08:29.920 --> 00:08:32.480]  去到澳門才發現
[00:08:32.480 --> 00:08:34.920]  帶漏了一點點藥
[00:08:34.920 --> 00:08:36.040]  我太太說
[00:08:36.040 --> 00:08:39.240]  現在能不能撐多一天呢
[00:08:39.240 --> 00:08:40.120]  我太太就說
[00:08:40.120 --> 00:08:41.760]  撐不到也算了
[00:08:41.760 --> 00:08:44.840]  死在澳門更光榮
[00:08:44.840 --> 00:08:46.000]  我很佩服我太太
[00:08:46.000 --> 00:08:48.960]  我太太永遠都看不起死亡的
[00:08:48.960 --> 00:08:52.320]  她覺得最重要是活一個光榮的一天
[00:08:52.320 --> 00:08:54.840]  多於死的時候沒有光榮
[00:08:54.840 --> 00:08:57.440]  所以她回到香港後就沒事了
[00:08:57.440 --> 00:08:58.800]  其實來港福同也試過
[00:08:58.800 --> 00:09:00.080]  來港福同星期四晚上
[00:09:00.080 --> 00:09:00.720]  我看她來過
[00:09:00.720 --> 00:09:02.840]  又是在大飯碗吃東西的時候
[00:09:02.840 --> 00:09:03.760]  醒來的時候
[00:09:03.760 --> 00:09:06.560]  她打針的時候沒有帶工具來
[00:09:06.560 --> 00:09:08.440]  這些時候是會有的
[00:09:08.440 --> 00:09:11.640]  因為癌症的人很多時候是沒有記性的
[00:09:11.640 --> 00:09:13.360]  這個不奇怪的
[00:09:13.360 --> 00:09:15.440]  但我想今天告訴你
[00:09:15.440 --> 00:09:17.040]  這麼多種情緒裡面
[00:09:17.040 --> 00:09:19.640]  最危險的就是你憂愁
[00:09:19.640 --> 00:09:22.160]  憂愁是這麼多種情緒裡面
[00:09:22.160 --> 00:09:24.080]  是最沒有建設性的
[00:09:24.080 --> 00:09:25.840]  憂也比憂愁好
[00:09:25.840 --> 00:09:27.280]  你太憂愁
[00:09:27.280 --> 00:09:29.120]  看見樣子這麼胖
[00:09:29.120 --> 00:09:30.680]  憂愁就減肥
[00:09:30.680 --> 00:09:32.160]  於是你就有動力
[00:09:32.160 --> 00:09:33.760]  所以你不要小看憂
[00:09:33.760 --> 00:09:35.320]  憂也有建設性的
[00:09:35.320 --> 00:09:36.840]  有時候看見房子這麼骯髒
[00:09:36.840 --> 00:09:38.520]  憂愁就收拾好
[00:09:38.520 --> 00:09:39.680]  於是你平時
[00:09:39.680 --> 00:09:40.680]  無論多懶惰
[00:09:40.680 --> 00:09:42.440]  突然間你會革命的
[00:09:42.440 --> 00:09:44.160]  所以你不要小看憂
[00:09:44.160 --> 00:09:46.040]  緊張也有用的
[00:09:46.040 --> 00:09:48.560]  輕度的緊張
[00:09:48.560 --> 00:09:51.240]  是令你回答題目回答得很準確的
[00:09:51.240 --> 00:09:53.520]  所以緊張不一定是差的
[00:09:53.520 --> 00:09:56.040]  慚愧更加厲害
[00:09:56.040 --> 00:09:58.000]  你慚愧會滴起心肝
[00:09:58.000 --> 00:10:01.240]  去將你自己覺得引以為恥的東西
[00:10:01.240 --> 00:10:02.960]  你會改良的
[00:10:02.960 --> 00:10:05.600]  但憂愁是最沒用的東西
[00:10:05.600 --> 00:10:08.600]  憂愁只是膨脹力很高
[00:10:08.600 --> 00:10:11.960]  你憂愁多一個小時
[00:10:11.960 --> 00:10:15.680]  你本來憂愁的份量會高很多倍
[00:10:15.680 --> 00:10:16.960]  所以最危險的就是
[00:10:16.960 --> 00:10:18.360]  當你患了癌症
[00:10:18.360 --> 00:10:19.160]  你自己憂愁
[00:10:19.160 --> 00:10:22.680]  你身邊沒有一個出來勸你的人
[00:10:22.680 --> 00:10:24.520]  你發現你那天
[00:10:24.520 --> 00:10:27.040]  你比早上憂愁重了很多
[00:10:27.040 --> 00:10:30.160]  於是想起想早點死
[00:10:30.160 --> 00:10:31.400]  怎麼解釋呢
[00:10:31.400 --> 00:10:34.680]  因為憂愁是令你的思想想過去的
[00:10:34.680 --> 00:10:36.680]  一定是想過去的
[00:10:36.680 --> 00:10:37.640]  想過去什麼呢
[00:10:37.640 --> 00:10:39.720]  有時候我鬼火這麼漂亮
[00:10:39.720 --> 00:10:41.360]  有時候我性也不得了
[00:10:41.360 --> 00:10:42.920]  有時候我是才女
[00:10:42.920 --> 00:10:44.360]  你一定想過去的
[00:10:44.360 --> 00:10:45.800]  一想過去就糟糕了
[00:10:45.800 --> 00:10:47.240]  為什麼現在這麼壞
[00:10:47.240 --> 00:10:48.840]  為什麼現在弄到病成這樣
[00:10:48.840 --> 00:10:50.480]  這是危險的
[00:10:50.480 --> 00:10:53.640]  憂愁是不會幫你想希望的
[00:10:53.640 --> 00:10:55.640]  就是說不會想將來的
[00:10:55.640 --> 00:10:57.240]  你想早點結束今天
[00:10:57.240 --> 00:10:59.360]  你不要將來的
[00:10:59.360 --> 00:11:00.320]  所以那些人說
[00:11:00.320 --> 00:11:02.120]  怎麼改變自己的心態呢
[00:11:02.120 --> 00:11:03.720]  今天我講這個問題就是
[00:11:03.720 --> 00:11:05.480]  怎麼離開憂思
[00:11:05.480 --> 00:11:07.240]  變成強心呢
[00:11:07.240 --> 00:11:09.520]  你怎麼將你的看法
[00:11:09.520 --> 00:11:11.000]  和一件事掛鉤
[00:11:11.000 --> 00:11:14.440]  這個掛鉤就是將來
[00:11:14.440 --> 00:11:15.720]  我記得有一次
[00:11:15.720 --> 00:11:16.960]  又是打大風
[00:11:16.960 --> 00:11:20.720]  我們旺角中心打化療針
[00:11:20.720 --> 00:11:22.480]  早上一晚就知道
[00:11:22.480 --> 00:11:24.680]  我認識的朋友
[00:11:24.680 --> 00:11:28.480]  找的士什麼都沒有了
[00:11:28.480 --> 00:11:30.960]  我教會有一個很好的朋友
[00:11:30.960 --> 00:11:33.160]  他說你搞不定找我
[00:11:33.160 --> 00:11:34.840]  我有車
[00:11:34.840 --> 00:11:36.360]  我說你這麼好
[00:11:36.360 --> 00:11:37.760]  於是我說好啊好啊
[00:11:37.760 --> 00:11:40.680]  他說八點多我開來
[00:11:40.680 --> 00:11:43.280]  我真的沒試過坐一個這樣的車
[00:11:43.280 --> 00:11:45.840]  原來是校車
[00:11:45.840 --> 00:11:48.920]  他開的校車載我和我太太過旺角
[00:11:48.920 --> 00:11:50.320]  去打化療針
[00:11:50.320 --> 00:11:52.160]  我很感激他
[00:11:52.160 --> 00:11:54.080]  三個人坐這麼大的校車
[00:11:54.080 --> 00:11:55.840]  很聊天
[00:11:55.840 --> 00:11:58.480]  我這個開車的朋友
[00:11:58.480 --> 00:11:59.600]  這個教友
[00:11:59.600 --> 00:12:01.680]  在下車的時候跟我說了一句話
[00:12:01.680 --> 00:12:02.880]  跟我太太說
[00:12:02.880 --> 00:12:06.000]  他說外面的陽光很美啊
[00:12:06.000 --> 00:12:08.000]  他說了這麼一句話
[00:12:08.000 --> 00:12:09.480]  意思是什麼呢
[00:12:09.480 --> 00:12:11.160]  你看久一點
[00:12:11.160 --> 00:12:12.360]  有些很美的東西
[00:12:12.360 --> 00:12:14.360]  在你眼中出現的
[00:12:14.360 --> 00:12:17.160]  不要看現在這麼慘
[00:12:17.160 --> 00:12:18.440]  這個在我太太死後
[00:12:18.440 --> 00:12:20.560]  我仍然很感謝這個朋友
[00:12:20.560 --> 00:12:23.440]  他將有時一刻的憂愁
[00:12:23.440 --> 00:12:25.520]  想想遲些見到什麼呢
[00:12:25.520 --> 00:12:26.960]  見到好的東西
[00:12:26.960 --> 00:12:27.880]  這時你馬上想起
[00:12:27.880 --> 00:12:29.000]  很開心啊
[00:12:29.000 --> 00:12:31.120]  這個就是第一樣要發現的東西
[00:12:31.120 --> 00:12:33.720]  今天的經文講強心抗憂
[00:12:33.720 --> 00:12:36.160]  我們用比特前書五章七至九節
[00:12:36.160 --> 00:12:36.880]  很長
[00:12:36.880 --> 00:12:38.200]  但是講五樣東西
[00:12:38.200 --> 00:12:39.440]  是你能數的
[00:12:39.440 --> 00:12:41.600]  我們打出來給大家看看
[00:12:41.600 --> 00:12:43.240]  可能你數完之後
[00:12:43.240 --> 00:12:45.640]  你看聖經很有味道
[00:12:45.640 --> 00:12:47.640]  看聖經最好的辦法就是
[00:12:47.640 --> 00:12:49.240]  每逢有事情
[00:12:49.240 --> 00:12:52.200]  是有一二三四五可以數的事情
[00:12:52.200 --> 00:12:54.200]  你不妨挑起它
[00:12:54.200 --> 00:12:55.400]  它不會講多的
[00:12:55.400 --> 00:12:58.840]  一定是每個人都有他的份量來講的
[00:12:58.840 --> 00:13:00.280]  有個份量的
[00:13:00.280 --> 00:13:03.000]  譬如說你們要將一切的憂愁
[00:13:03.000 --> 00:13:04.720]  或者憂慮
[00:13:04.720 --> 00:13:06.240]  射給神
[00:13:06.240 --> 00:13:07.880]  射給神
[00:13:07.880 --> 00:13:11.520]  將憂慮放下它
[00:13:11.520 --> 00:13:12.280]  給上帝
[00:13:12.280 --> 00:13:13.400]  因為祂掛念你們
[00:13:13.400 --> 00:13:14.880]  祂顧念你們
[00:13:14.880 --> 00:13:16.880]  第一個問題
[00:13:16.880 --> 00:13:18.680]  放下它
[00:13:18.680 --> 00:13:22.680]  所以你看到那些醫生
[00:13:22.680 --> 00:13:25.080]  醫生最厲害的是看什麼呢
[00:13:25.080 --> 00:13:26.960]  他怎麼知道是憂愁呢
[00:13:26.960 --> 00:13:30.560]  就是看到你沒什麼氣講話
[00:13:30.560 --> 00:13:32.280]  很小聲
[00:13:32.280 --> 00:13:34.800]  就說 啊 你再講一次
[00:13:34.800 --> 00:13:38.360]  那個病竟然還好像不醒起來
[00:13:38.360 --> 00:13:39.480]  再大聲一點
[00:13:39.480 --> 00:13:40.760]  是怎麼發音的
[00:13:40.760 --> 00:13:42.280]  不懂的
[00:13:42.280 --> 00:13:42.960]  相反的
[00:13:42.960 --> 00:13:44.680]  你一看到那個人
[00:13:44.680 --> 00:13:45.960]  打完針
[00:13:45.960 --> 00:13:47.280]  或者好很多
[00:13:47.280 --> 00:13:48.880]  檢查過PET檢測很好
[00:13:48.880 --> 00:13:50.680]  聲音很大聲的
[00:13:50.680 --> 00:13:51.960]  所以醫生很聰明的話
[00:13:51.960 --> 00:13:53.880]  咦 好多了
[00:13:53.880 --> 00:13:55.760]  所以你看到那些人巡訪
[00:13:55.760 --> 00:13:56.880]  那些醫生
[00:13:56.880 --> 00:13:59.240]  其實他在看什麼牌板
[00:13:59.240 --> 00:14:00.160]  聽你的聲音
[00:14:00.160 --> 00:14:01.080]  他就叫出來
[00:14:01.080 --> 00:14:03.160]  他說 你今天行啊
[00:14:03.160 --> 00:14:04.520]  因為你有氣
[00:14:04.520 --> 00:14:06.680]  你講得有氣
[00:14:06.680 --> 00:14:08.480]  那為什麼你講得有氣了呢
[00:14:08.480 --> 00:14:12.480]  就是因為你阻礙著你的憂慮
[00:14:12.480 --> 00:14:14.680]  不知道為什麼你可以寄出去
[00:14:14.680 --> 00:14:15.560]  不知道寄到哪裡
[00:14:15.560 --> 00:14:16.480]  總之沒有了
[00:14:16.480 --> 00:14:18.080]  不覺得你有了
[00:14:18.080 --> 00:14:19.880]  所以有時候你會想想
[00:14:19.880 --> 00:14:23.480]  射憂是一個很絕的技巧
[00:14:23.480 --> 00:14:25.080]  一會兒可以分享一下怎麼做
[00:14:25.080 --> 00:14:26.960]  第二個問題就是
[00:14:26.960 --> 00:14:29.280]  不要緊守
[00:14:29.280 --> 00:14:30.280]  緊守什麼呢
[00:14:30.280 --> 00:14:30.960]  一會兒要講
[00:14:30.960 --> 00:14:32.160]  第三個問題就是
[00:14:32.160 --> 00:14:33.080]  警醒
[00:14:33.080 --> 00:14:34.280]  顧著什麼
[00:14:34.280 --> 00:14:36.280]  以前他說顧著
[00:14:36.280 --> 00:14:37.680]  魔鬼
[00:14:37.680 --> 00:14:39.680]  好像獅子一樣
[00:14:39.680 --> 00:14:41.680]  到處去找可以吃的人
[00:14:41.680 --> 00:14:42.880]  厲害了
[00:14:42.880 --> 00:14:45.280]  到處去找可以吃的人
[00:14:45.280 --> 00:14:46.880]  第四樣東西就是
[00:14:46.880 --> 00:14:48.880]  要用堅固的心
[00:14:48.880 --> 00:14:50.280]  擋住他
[00:14:50.280 --> 00:14:52.080]  要擋他
[00:14:52.080 --> 00:14:54.880]  所以你看到那些心理醫生
[00:14:54.880 --> 00:14:57.280]  經常都教人怎麼擋
[00:14:57.280 --> 00:14:58.880]  比如集中力
[00:14:58.880 --> 00:15:00.080]  教你怎麼擋呢
[00:15:00.080 --> 00:15:01.680]  就拿張紙在旁邊
[00:15:01.680 --> 00:15:04.880]  每逢你一暈悠了
[00:15:04.880 --> 00:15:07.280]  你就畫一畫
[00:15:07.280 --> 00:15:08.680]  又暈悠了
[00:15:08.680 --> 00:15:11.080]  數一下有多少個筆畫
[00:15:11.080 --> 00:15:13.480]  在一個小時裡面
[00:15:13.480 --> 00:15:15.680]  你發現有17個
[00:15:15.680 --> 00:15:18.880]  你不用指望剛才聽到名人說什麼
[00:15:18.880 --> 00:15:21.880]  根本上你分心得很厲害
[00:15:21.880 --> 00:15:23.880]  就是說很多東西都可以擋
[00:15:23.880 --> 00:15:24.880]  你遮住
[00:15:24.880 --> 00:15:26.480]  留意你自己
[00:15:26.480 --> 00:15:28.080]  一看著你自己
[00:15:28.080 --> 00:15:30.080]  你發覺到干擾的東西
[00:15:30.080 --> 00:15:30.880]  出現的時候
[00:15:30.880 --> 00:15:32.480]  你馬上制止他
[00:15:32.480 --> 00:15:34.280]  因為當你畫一畫
[00:15:34.280 --> 00:15:36.080]  畫完那一秒你很聰明
[00:15:36.080 --> 00:15:38.080]  就是說不想了
[00:15:38.080 --> 00:15:40.080]  當然一會兒你就會想起來
[00:15:40.080 --> 00:15:43.480]  但是也好過你不畫
[00:15:43.480 --> 00:15:45.480]  一路整個小時
[00:15:45.480 --> 00:15:47.080]  都是在做夢
[00:15:47.080 --> 00:15:48.480]  你的子女就是這樣
[00:15:48.480 --> 00:15:50.480]  所以沒什麼寫過的
[00:15:50.480 --> 00:15:51.680]  最後
[00:15:51.680 --> 00:15:53.480]  我反而覺得最後這句最重要
[00:15:53.480 --> 00:15:55.480]  如果你說我念不了這麼多
[00:15:55.480 --> 00:15:57.680]  教我偷工減料
[00:15:57.680 --> 00:15:58.480]  想想有多重要
[00:15:58.480 --> 00:16:01.480]  因為知道你們在世上的重弟兄
[00:16:01.480 --> 00:16:03.680]  也是經歷這樣的苦難
[00:16:03.680 --> 00:16:05.680]  這個很重要
[00:16:05.680 --> 00:16:07.680]  為什麼要回來這個團契呢
