
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:01:45.800 --> 00:01:48.880]  你的週末的坐立不安
[00:01:48.880 --> 00:01:51.240]  盡量不要提成績表的事
[00:01:51.240 --> 00:01:52.560]  讀了星期一之後就要上學
[00:01:52.560 --> 00:01:53.520]  哎呀 忘記了簽
[00:01:53.520 --> 00:01:54.560]  媽媽你簽了
[00:01:54.560 --> 00:01:55.960]  那時候我爸爸行選
[00:01:55.960 --> 00:01:56.400]  不在家裡
[00:01:56.400 --> 00:01:57.360]  所以叫媽媽簽
[00:01:57.360 --> 00:01:58.040]  媽媽簽
[00:01:58.040 --> 00:02:00.320]  媽媽一看見紅噹噹
[00:02:00.320 --> 00:02:02.240]  那時候是紅色和藍色的
[00:02:02.240 --> 00:02:03.440]  說走啦走啦
[00:02:03.440 --> 00:02:04.120]  你放學了
[00:02:04.120 --> 00:02:05.280]  沒機會罵
[00:02:05.280 --> 00:02:07.600]  但你知道媽媽心水清
[00:02:07.600 --> 00:02:09.040]  今天是不是派成績表
[00:02:09.040 --> 00:02:13.440]  星期五就已經是原形畢露
[00:02:13.440 --> 00:02:15.800]  但是下學期那位中學
[00:02:15.800 --> 00:02:18.000]  中二的班主任
[00:02:18.000 --> 00:02:19.640]  就和上學期那個
[00:02:19.640 --> 00:02:21.440]  是180度大轉彎
[00:02:21.440 --> 00:02:25.480]  是對我們中二的小朋友來說
[00:02:25.480 --> 00:02:29.160]  是很大的正面的改變
[00:02:29.160 --> 00:02:31.480]  他又關心我們教書
[00:02:31.480 --> 00:02:34.360]  不會弄死我們考試
[00:02:34.360 --> 00:02:37.120]  上學期真的太多紅色
[00:02:37.120 --> 00:02:39.960]  在成績表上
[00:02:39.960 --> 00:02:41.480]  不是說他容易
[00:02:41.480 --> 00:02:44.040]  下學期的班主任是放水
[00:02:44.040 --> 00:02:45.000]  而是他教
[00:02:45.000 --> 00:02:48.120]  我們慢慢就有動機去學習
[00:02:48.120 --> 00:02:49.240]  我想全班
[00:02:49.240 --> 00:02:51.360]  我肯定不能夠代表全班
[00:02:51.360 --> 00:02:52.960]  但是我講我自己經驗
[00:02:52.960 --> 00:02:54.640]  和我自己觀察到的話
[00:02:54.640 --> 00:02:58.200]  我們全班學習的情緒和氣氛
[00:02:58.200 --> 00:02:59.320]  都改善了
[00:02:59.320 --> 00:03:00.920]  起碼我的分數
[00:03:00.920 --> 00:03:03.280]  由有一半紅色的
[00:03:03.280 --> 00:03:04.600]  上學期的時候
[00:03:04.600 --> 00:03:06.280]  到了下學期
[00:03:06.280 --> 00:03:09.080]  大部分都是藍色的
[00:03:09.080 --> 00:03:10.920]  我那時候改英文名
[00:03:10.920 --> 00:03:12.960]  都用我班主任的英文名
[00:03:12.960 --> 00:03:14.160]  做我的英文名
[00:03:14.160 --> 00:03:15.560]  他又和我同姓
[00:03:15.560 --> 00:03:17.360]  所以因為班主任要簽名
[00:03:17.360 --> 00:03:20.880]  我連簽名都學他在成績表上
[00:03:20.880 --> 00:03:22.440]  他的簽名是這樣簽的
[00:03:22.440 --> 00:03:23.520]  我又這樣簽
[00:03:23.520 --> 00:03:25.240]  對我很正面的影響
[00:03:25.240 --> 00:03:26.640]  他教聖經
[00:03:26.640 --> 00:03:27.480]  天主教
[00:03:27.480 --> 00:03:29.040]  他是天主教徒
[00:03:29.040 --> 00:03:30.800]  教聖經也好也不好
[00:03:30.800 --> 00:03:31.760]  因為他虔誠
[00:03:31.760 --> 00:03:34.640]  但是有個問題就出現了
[00:03:34.640 --> 00:03:36.840]  他又說天主教
[00:03:36.840 --> 00:03:38.560]  我自己從小到大
[00:03:38.560 --> 00:03:39.800]  教會
[00:03:39.800 --> 00:03:40.800]  新教
[00:03:40.800 --> 00:03:42.560]  好像我們一樣
[00:03:42.560 --> 00:03:43.880]  馬丁路德之後
[00:03:43.880 --> 00:03:44.920]  宗教改革之後
[00:03:44.920 --> 00:03:46.280]  脫離了天主教
[00:03:46.280 --> 00:03:48.080]  天主教在當時
[00:03:48.080 --> 00:03:50.080]  已經離經背道了
[00:03:50.080 --> 00:03:53.040]  但是他對我影響很正面
[00:03:53.040 --> 00:03:54.760]  他就和我說
[00:03:54.760 --> 00:03:55.960]  你知道
[00:03:55.960 --> 00:03:58.360]  馬丁路德宗教改革之後
[00:03:58.360 --> 00:03:59.400]  他們那一年
[00:03:59.400 --> 00:04:01.360]  那一代宗教改革的人士
[00:04:01.360 --> 00:04:02.280]  死了之後
[00:04:02.280 --> 00:04:04.800]  所有的聖禮都沒有作用了
[00:04:04.800 --> 00:04:07.920]  因為他用天主教對聖禮的看法
[00:04:07.920 --> 00:04:09.040]  給個原因是什麼
[00:04:09.040 --> 00:04:09.760]  原因就是
[00:04:09.760 --> 00:04:11.600]  那一代宗教改革的領袖
[00:04:11.600 --> 00:04:13.320]  沒有一個是主教
[00:04:13.320 --> 00:04:14.360]  意思就是說
[00:04:14.360 --> 00:04:16.760]  沒有辦法繼續傳承下去了
[00:04:16.760 --> 00:04:18.480]  只有主教才有安立權
[00:04:18.480 --> 00:04:19.200]  我知道
[00:04:19.200 --> 00:04:22.040]  《晏奏棄心崇》有安立牧師
[00:04:22.040 --> 00:04:23.640]  誰有權安立呢
[00:04:23.640 --> 00:04:26.160]  在天主教的傳統裡面
[00:04:26.160 --> 00:04:28.240]  只有主教才能夠安立
[00:04:28.240 --> 00:04:30.720]  下一代的神職人員
[00:04:30.720 --> 00:04:33.520]  神父是沒有權柄安立的
[00:04:33.520 --> 00:04:34.840]  宗教改革那一代
[00:04:34.840 --> 00:04:35.960]  全部都是神父
[00:04:35.960 --> 00:04:38.360]  沒有主教的
[00:04:38.360 --> 00:04:40.040]  那一代死了之後
[00:04:40.040 --> 00:04:42.120]  什麼作用都沒有了
[00:04:42.120 --> 00:04:43.640]  因為所有聖禮
[00:04:43.640 --> 00:04:47.720]  都是神職人員主令的
[00:04:47.720 --> 00:04:48.560]  所以我一聽到
[00:04:48.560 --> 00:04:49.600]  哎呀 糟糕了
[00:04:49.600 --> 00:04:50.840]  現在回教會
[00:04:50.840 --> 00:04:53.640]  我們新教本身就簡單
[00:04:53.640 --> 00:04:55.120]  洗禮和聖餐
[00:04:55.120 --> 00:04:58.400]  或者將婚禮放在一起
[00:04:58.400 --> 00:05:00.400]  就是這麼多安立禮
[00:05:00.400 --> 00:05:02.160]  但是沒有效
[00:05:02.160 --> 00:05:03.440]  全部沒有效
[00:05:03.440 --> 00:05:05.440]  哎呀 糟糕了
[00:05:05.440 --> 00:05:07.240]  老師說到糟糕了
[00:05:07.240 --> 00:05:09.280]  中二的小心靈
[00:05:09.280 --> 00:05:10.520]  就不知就裡
[00:05:10.520 --> 00:05:12.560]  就很有壓力
[00:05:12.560 --> 00:05:15.280]  自己回教會有沒有用
[00:05:15.280 --> 00:05:17.320]  到了暑假
[00:05:17.320 --> 00:05:19.680]  暑假我們例如回夏令會
[00:05:19.680 --> 00:05:21.920]  那時候是五天的夏令會
[00:05:21.920 --> 00:05:24.120]  現在沒那麼長的夏令會了
[00:05:24.120 --> 00:05:26.240]  我就問導師
[00:05:26.240 --> 00:05:27.800]  剛好上個星期才和我
[00:05:27.800 --> 00:05:31.040]  那時候的導師吃飯
[00:05:31.040 --> 00:05:35.800]  問導師
[00:05:35.800 --> 00:05:37.720]  老師 敢不敢說
[00:05:37.720 --> 00:05:41.680]  導師在美國讀他的博士學位
[00:05:41.680 --> 00:05:42.600]  神學的博士學位
[00:05:42.600 --> 00:05:44.200]  剛好暑假回來
[00:05:44.200 --> 00:05:46.200]  同一間教會
[00:05:46.200 --> 00:05:49.720]  導師就想都不想
[00:05:49.720 --> 00:05:52.200]  然後就坐下來和我看一段聖經
[00:05:52.200 --> 00:05:53.880]  就是這一段
[00:05:53.880 --> 00:05:56.040]  文開 你看這一段聖經
[00:05:56.040 --> 00:05:57.240]  這一段怎麼讀
[00:05:57.240 --> 00:05:58.000]  二章九節
[00:05:58.000 --> 00:05:59.240]  你們被揀選的族類
[00:05:59.240 --> 00:06:00.560]  有君尊的祭司
[00:06:00.560 --> 00:06:01.560]  聖潔的國度
[00:06:01.560 --> 00:06:03.560]  是屬上帝的子民
[00:06:03.560 --> 00:06:05.160]  為要我們
[00:06:05.160 --> 00:06:06.480]  是傳揚那位
[00:06:06.480 --> 00:06:07.640]  帶我們出黑暗
[00:06:07.640 --> 00:06:10.280]  入奇妙光明者的美德
[00:06:10.280 --> 00:06:13.000]  注意到什麼
[00:06:13.000 --> 00:06:15.160]  有君尊的祭司
[00:06:15.160 --> 00:06:18.000]  每個都是祭司
[00:06:18.000 --> 00:06:21.840]  沒有所謂主教 神父
[00:06:21.840 --> 00:06:24.240]  平信徒之分
[00:06:24.240 --> 00:06:27.320]  所有人在上帝面前
[00:06:27.320 --> 00:06:29.560]  都是同樣一個身份
[00:06:29.560 --> 00:06:31.400]  就是祭司的身份
[00:06:31.400 --> 00:06:32.680]  整個國度
[00:06:32.680 --> 00:06:34.120]  上帝的子民
[00:06:34.120 --> 00:06:35.400]  統統加在一起
[00:06:35.400 --> 00:06:38.800]  所成立的國度
[00:06:38.800 --> 00:06:40.720]  所定義出來的國度
[00:06:40.720 --> 00:06:42.320]  當然不只是
[00:06:42.320 --> 00:06:45.440]  坐在這裡的幾十位信徒
[00:06:45.440 --> 00:06:48.840]  全世界和歷世歷代
[00:06:48.840 --> 00:06:50.440]  我們當然重點是
[00:06:50.440 --> 00:06:53.080]  全世界還活著的信徒
[00:06:53.080 --> 00:06:56.520]  形成上帝祭司的國度
[00:06:56.520 --> 00:07:00.360]  不是主教才有權做什麼
[00:07:00.360 --> 00:07:02.240]  而是每個人
[00:07:02.240 --> 00:07:04.640]  祭司負責什麼
[00:07:04.640 --> 00:07:09.360]  雖然到了新約公元七十年之後
[00:07:09.360 --> 00:07:10.680]  耶路撒冷的聖殿
[00:07:10.680 --> 00:07:12.280]  被羅馬人燒毀
[00:07:12.280 --> 00:07:15.520]  攻陷了猶太人造反
[00:07:15.520 --> 00:07:16.880]  叫作造反
[00:07:16.880 --> 00:07:19.000]  在猶太人角度看是起義
[00:07:19.000 --> 00:07:20.520]  在羅馬人角度看是造反
[00:07:20.520 --> 00:07:21.400]  大家明白
[00:07:21.400 --> 00:07:22.360]  造反和起義
[00:07:22.360 --> 00:07:25.240]  是看你從哪一面去看
[00:07:25.240 --> 00:07:29.160]  羅馬人攻陷了耶路撒冷
[00:07:29.160 --> 00:07:34.480]  把整個耶路撒冷的聖殿燒毀
[00:07:34.480 --> 00:07:36.480]  所以就沒有憲制的事
[00:07:36.480 --> 00:07:38.360]  但在彼得前書的時候
[00:07:38.360 --> 00:07:40.880]  還有 因為彼得在公元
[00:07:40.880 --> 00:07:42.040]  教會傳統說
[00:07:42.040 --> 00:07:44.320]  公元大概六十四左右
[00:07:44.320 --> 00:07:45.520]  被尼祿所殺
[00:07:45.520 --> 00:07:46.840]  這是七十年之前
[00:07:46.840 --> 00:07:49.040]  所以彼得寫這段經文
[00:07:49.040 --> 00:07:52.360]  是寫給分散在亞細亞散
[00:07:52.360 --> 00:07:54.040]  加帕多加
[00:07:54.040 --> 00:07:55.320]  被推離各地的
[00:07:55.320 --> 00:07:56.960]  我們看第一章第一節
[00:07:56.960 --> 00:07:58.240]  那裡的信徒
[00:07:58.240 --> 00:08:00.400]  基本上分散在十二支派
[00:08:00.400 --> 00:08:02.040]  都是猶太人
[00:08:02.040 --> 00:08:04.760]  他們就會明白
[00:08:04.760 --> 00:08:08.640]  整個上帝子民的團體
[00:08:08.640 --> 00:08:10.760]  就是一個祭司的國度
[00:08:10.760 --> 00:08:12.760]  所以道士一這樣說
[00:08:12.760 --> 00:08:14.280]  我就「叮」一聲
[00:08:14.280 --> 00:08:17.120]  哦 所以不需要擔心
[00:08:17.120 --> 00:08:18.320]  阿sir說的
[00:08:18.320 --> 00:08:19.720]  阿sir太好人了
[00:08:19.720 --> 00:08:22.160]  他影響我太正面
[00:08:22.160 --> 00:08:23.560]  太大的影響力
[00:08:23.560 --> 00:08:25.400]  其實一直下來
[00:08:25.400 --> 00:08:26.760]  我後來做的很多事
[00:08:26.760 --> 00:08:28.160]  都是受我阿sir影響
[00:08:28.160 --> 00:08:29.760]  不過他都會錯的
[00:08:29.760 --> 00:08:30.720]  這件事錯了
[00:08:30.720 --> 00:08:32.560]  我就不理他這件事了
[00:08:32.560 --> 00:08:33.760]  就很安心
[00:08:33.760 --> 00:08:36.000]  做一個新教的
[00:08:36.000 --> 00:08:38.480]  敬拜上帝的信徒
[00:08:38.480 --> 00:08:42.760]  就不走天主教的路了
[00:08:42.760 --> 00:08:45.760]  但是這段經文從哪裡出來呢?
[00:08:45.760 --> 00:08:46.880]  其實這段經文
[00:08:46.880 --> 00:08:48.760]  彼得是在引用舊約
[00:08:48.760 --> 00:08:50.960]  就是我們剛才讀的那段經文
[00:08:50.960 --> 00:08:53.920]  就是在春夏合記第十九章
[00:08:53.920 --> 00:08:56.280]  一至六節的那段經文
[00:08:56.280 --> 00:08:57.440]  但是我們要明白
[00:08:57.440 --> 00:09:00.680]  春夏合記十九章的角色
[00:09:00.680 --> 00:09:01.840]  是什麼呢?
[00:09:01.840 --> 00:09:05.320]  有些經文我們說是金句
[00:09:05.320 --> 00:09:07.600]  有些經文我們說是
[00:09:07.600 --> 00:09:09.000]  它的位置
[00:09:09.000 --> 00:09:10.640]  就算背不出來
[00:09:10.640 --> 00:09:12.320]  它的位置你一定要知道
[00:09:12.320 --> 00:09:13.920]  因為太重要了
[00:09:13.920 --> 00:09:15.880]  那段的記載
[00:09:15.880 --> 00:09:17.920]  在當時的場景裡面
[00:09:17.920 --> 00:09:18.880]  實在太重要
[00:09:18.880 --> 00:09:20.760]  而春夏合記第十九章
[00:09:20.760 --> 00:09:24.160]  就是一段這樣的記載
[00:09:24.160 --> 00:09:27.560]  是出埃及三個月之後
[00:09:27.560 --> 00:09:30.040]  所以已經是離開了紅海
[00:09:30.040 --> 00:09:32.080]  那些很恐怖的事情被人追了後一日
[00:09:32.080 --> 00:09:33.520]  前無退路後有追兵
[00:09:33.520 --> 00:09:35.120]  然後又見到大神跡那些
[00:09:35.120 --> 00:09:37.000]  都在後面來了
[00:09:37.000 --> 00:09:38.280]  已經走著走著
[00:09:38.280 --> 00:09:39.000]  咿咿咯咯的
[00:09:39.000 --> 00:09:41.880]  走了三個月來到尼非定抗野
[00:09:41.880 --> 00:09:45.640]  西乃山的腳下了
[00:09:45.640 --> 00:09:46.960]  那麼上帝就認為
[00:09:46.960 --> 00:09:49.320]  這個是時候了
[00:09:49.320 --> 00:09:50.760]  是時候做點事情了
[00:09:50.760 --> 00:09:53.840]  就是帶了一幫人出來
[00:09:53.840 --> 00:09:56.440]  那麼上帝也不是說就這樣帶進去
[00:09:56.440 --> 00:09:58.440]  給了一個地方你自己搞定
[00:09:58.440 --> 00:10:00.200]  其實上帝也不會這樣做的
[00:10:00.200 --> 00:10:02.080]  因為上帝有個計劃的
[00:10:02.080 --> 00:10:05.200]  上帝在每個人的生命當中
[00:10:05.200 --> 00:10:07.080]  我們在現在這樣說
[00:10:07.080 --> 00:10:09.600]  在每個信徒的生命當中都有個計劃
[00:10:09.600 --> 00:10:12.480]  對整體教會有個計劃
[00:10:12.480 --> 00:10:13.920]  有個預期
[00:10:13.920 --> 00:10:15.160]  有個看法
[00:10:15.160 --> 00:10:17.640]  那麼那時候是帶以色列人出來
[00:10:17.640 --> 00:10:20.600]  都同樣是有一個預期
[00:10:20.600 --> 00:10:21.800]  有個看法
[00:10:21.800 --> 00:10:25.120]  就是說你們這幫是烏合之眾
[00:10:25.120 --> 00:10:26.600]  如果你看春夏合記記載
[00:10:26.600 --> 00:10:27.600]  他們真是烏合之眾
[00:10:27.600 --> 00:10:30.800]  中間還有一些是
[00:10:30.800 --> 00:10:33.800]  本身是烏合之眾
[00:10:33.800 --> 00:10:35.720]  是外來人來的
[00:10:35.720 --> 00:10:37.280]  是跟著以色列人
[00:10:37.280 --> 00:10:38.200]  拿著一些球球
[00:10:38.200 --> 00:10:39.000]  沙波冷炭
[00:10:39.000 --> 00:10:39.880]  叮叮噹噹
[00:10:39.880 --> 00:10:41.040]  牛羊那些
[00:10:41.040 --> 00:10:42.280]  跟著他們出來
[00:10:42.280 --> 00:10:46.880]  覺得可能他們都是在埃及做奴隸
[00:10:46.880 --> 00:10:48.920]  一走的時候都管不了那麼多
[00:10:48.920 --> 00:10:51.360]  檢查一下DNA是不是猶太人
[00:10:51.360 --> 00:10:52.560]  是不是希伯來人
[00:10:52.560 --> 00:10:53.680]  不是希伯來人不能走
[00:10:53.680 --> 00:10:54.560]  沒有這樣的事
[00:10:54.560 --> 00:10:56.080]  跟著一起走
[00:10:56.080 --> 00:10:58.920]  以為總之離開了埃及就是好事
[00:10:58.920 --> 00:11:00.480]  也都是好事
[00:11:00.480 --> 00:11:01.760]  不過就要多捱40年
[00:11:01.760 --> 00:11:02.640]  他們不知道
[00:11:02.640 --> 00:11:04.520]  出去要多捱40年
[00:11:04.520 --> 00:11:05.920]  結果死氣爛漢
[00:11:05.920 --> 00:11:07.400]  如果早知道會死氣爛漢
[00:11:07.400 --> 00:11:08.800]  他們不知道會怎麼想
[00:11:08.800 --> 00:11:09.760]  但無論如何
[00:11:09.760 --> 00:11:11.560]  他們在這個階段還不知道
[00:11:11.560 --> 00:11:12.520]  還沒有出事
[00:11:12.520 --> 00:11:14.160]  是最早期的時候
[00:11:14.160 --> 00:11:17.440]  那麼上帝就叫摩西上山
[00:11:17.440 --> 00:11:20.040]  就跟摩西面對面說
[00:11:20.040 --> 00:11:24.120]  這個是第三節下半節
[00:11:24.120 --> 00:11:25.040]  就對摩西說
[00:11:25.040 --> 00:11:27.960]  你要這樣告訴亞國家
[00:11:27.960 --> 00:11:30.520]  對以色列人要這樣說
[00:11:30.520 --> 00:11:32.320]  那麼那個粗的引號
[00:11:32.320 --> 00:11:36.400]  就是上帝叫摩西向以色列人說的話
[00:11:36.400 --> 00:11:38.280]  就說我向埃及人所行的事
[00:11:38.280 --> 00:11:41.520]  你們都親眼看見了
[00:11:41.520 --> 00:11:42.720]  當然了
[00:11:42.720 --> 00:11:44.680]  你沒法背我嚇死的
[00:11:44.680 --> 00:11:48.200]  我如英將你們背在廁房上面
[00:11:48.200 --> 00:11:50.040]  帶你們來歸我
[00:11:50.040 --> 00:11:52.880]  那時候摩西向法老說的話
[00:11:52.880 --> 00:11:57.200]  其實就是讓我的民出去
[00:11:57.200 --> 00:11:58.320]  到那山上
[00:11:58.320 --> 00:12:01.240]  其實他們都是其中一個目的地
[00:12:01.240 --> 00:12:03.160]  中間目的地都是西那山
[00:12:03.160 --> 00:12:05.120]  到那山去什麼
[00:12:05.120 --> 00:12:06.800]  去服侍耶和華
[00:12:06.800 --> 00:12:08.480]  去敬拜耶和華
[00:12:08.480 --> 00:12:10.400]  所以歸耶和華
[00:12:10.400 --> 00:12:13.680]  在這裡起碼有兩重意思
[00:12:13.680 --> 00:12:14.600]  第一重意思
[00:12:14.600 --> 00:12:17.120]  就是本來就是要來到這個山
[00:12:17.120 --> 00:12:18.560]  來敬拜耶和華
[00:12:18.560 --> 00:12:20.040]  由這樣的角度看
[00:12:20.040 --> 00:12:21.320]  是歸向耶和華
[00:12:21.320 --> 00:12:22.560]  要敬拜他
[00:12:22.560 --> 00:12:25.000]  因為在埃及就沒得敬拜了
[00:12:25.000 --> 00:12:26.800]  在埃及只能敬拜
[00:12:26.800 --> 00:12:27.520]  如果你要拜
[00:12:27.520 --> 00:12:29.720]  都是拜埃及的牛鬼蛇神
[00:12:29.720 --> 00:12:32.600]  政治和宗教結合的勢力太大
[00:12:32.600 --> 00:12:34.920]  你沒什麼選擇的
[00:12:34.920 --> 00:12:36.640]  第二就是
[00:12:36.640 --> 00:12:37.880]  帶他們出來
[00:12:37.880 --> 00:12:40.960]  歸他就成為他自己的國度
[00:12:40.960 --> 00:12:42.960]  成為他自己的子民
[00:12:42.960 --> 00:12:46.400]  成為上帝
[00:12:46.400 --> 00:12:47.480]  以色列人的上帝
[00:12:47.480 --> 00:12:48.400]  耶和華上帝
[00:12:48.400 --> 00:12:50.480]  就成為他們的王
[00:12:50.480 --> 00:12:52.040]  這樣的意思
[00:12:52.040 --> 00:12:53.680]  所以在這裡
[00:12:53.680 --> 00:12:56.160]  上帝就給以色列人做決定
[00:12:56.160 --> 00:12:58.000]  這是很奇特的事情
[00:12:58.000 --> 00:13:01.280]  上帝會不會奸人
[00:13:01.280 --> 00:13:02.720]  會不會逼你
[00:13:02.720 --> 00:13:03.720]  你喜歡也好
[00:13:03.720 --> 00:13:05.000]  不喜歡也好
[00:13:05.000 --> 00:13:06.200]  都是這樣
[00:13:06.200 --> 00:13:07.720]  會不會呢
[00:13:07.720 --> 00:13:09.240]  可能有時候都會
[00:13:09.240 --> 00:13:10.320]  有時候懲罰的時候
[00:13:10.320 --> 00:13:10.960]  你喜歡也好
[00:13:10.960 --> 00:13:11.560]  不喜歡也好
[00:13:11.560 --> 00:13:13.600]  都要面對刑罰
[00:13:13.600 --> 00:13:15.960]  但在這個位置很奇特
[00:13:15.960 --> 00:13:18.240]  上帝是給以色列人選擇
[00:13:18.240 --> 00:13:25.960]  如今你們若真的聽從我的話
[00:13:25.960 --> 00:13:27.360]  如果
[00:13:27.360 --> 00:13:28.400]  有個如果
[00:13:28.400 --> 00:13:30.720]  這是我們說的conditional statement
[00:13:30.720 --> 00:13:32.240]  是假設性語氣
[00:13:32.240 --> 00:13:35.440]  如果可能你不覺得有這樣的需要
[00:13:35.440 --> 00:13:36.680]  可能你不想
[00:13:36.680 --> 00:13:40.680]  但如果你真的要聽從我的話
[00:13:40.680 --> 00:13:42.160]  那麼
[00:13:42.160 --> 00:13:43.520]  還有下面那句
[00:13:43.520 --> 00:13:46.480]  遵守我的約
[00:13:46.480 --> 00:13:51.320]  所以約是指
[00:13:51.320 --> 00:13:55.040]  在之前已經和以色列人立了約
[00:13:55.040 --> 00:13:56.440]  在月月節的時候
[00:13:56.440 --> 00:13:58.920]  將門徽畫在門尾的時候
[00:13:58.920 --> 00:14:00.440]  已經是
[00:14:00.440 --> 00:14:05.960]  因為他們要殺了高揚
[00:14:05.960 --> 00:14:08.240]  代替長子
[00:14:08.240 --> 00:14:10.160]  因為主的使者下來
[00:14:10.160 --> 00:14:12.080]  會滅絕全地的長子
[00:14:12.080 --> 00:14:13.960]  包括以色列人的長子
[00:14:13.960 --> 00:14:18.720]  如果他沒有將高揚的血抹在門尾上
[00:14:18.720 --> 00:14:21.680]  那會不會已經是約的一部分呢
[00:14:21.680 --> 00:14:25.560]  但如果約沒有什麼特別的東西要遵守
[00:14:25.560 --> 00:14:30.960]  以色列人就要將後來才說的律法上
[00:14:30.960 --> 00:14:33.600]  以色列所有的長子都要歸耶和
[00:14:33.600 --> 00:14:35.160]  遺姓要獻給耶和華
[00:14:35.160 --> 00:14:36.720]  但無論如何
[00:14:36.720 --> 00:14:40.160]  這個約可以指後面要來的事情
[00:14:40.160 --> 00:14:41.600]  如果你真的聽我的話
[00:14:41.600 --> 00:14:42.680]  遵守我的約
[00:14:42.680 --> 00:14:45.640]  即是說如果你想跟隨我
[00:14:45.640 --> 00:14:47.640]  我之後會和你納約的
[00:14:47.640 --> 00:14:49.640]  如果你想跟隨我的話
[00:14:49.640 --> 00:14:51.840]  那你就要在
[00:14:51.840 --> 00:14:53.840]  他講你們會變成怎樣
[00:14:53.840 --> 00:14:55.960]  萬民當中做我的子民
[00:14:55.960 --> 00:14:59.720]  因為全地都是我的
[00:14:59.720 --> 00:15:02.960]  你們都要成為祭司的國度
[00:15:02.960 --> 00:15:04.920]  作為神聖的國民
[00:15:04.920 --> 00:15:08.200]  這個就在彼得前書二章九節
[00:15:08.200 --> 00:15:09.720]  剛才我們看過的
[00:15:09.720 --> 00:15:11.000]  就很清楚了
[00:15:11.000 --> 00:15:13.000]  聖君尊的祭司
[00:15:13.000 --> 00:15:16.520]  在春夏合的祭司的國度
[00:15:16.520 --> 00:15:17.960]  神聖的國度
[00:15:17.960 --> 00:15:19.960]  就是神聖的子民
[00:15:19.960 --> 00:15:25.400]  所以這個也不是聖經冷知識
[00:15:25.400 --> 00:15:26.760]  如果別人問你
[00:15:26.760 --> 00:15:33.360]  以色列人有多少人
[00:15:33.360 --> 00:15:36.360]  有多大部分是做祭司的
[00:15:36.360 --> 00:15:39.000]  未必一定說得出
[00:15:39.000 --> 00:15:43.160]  如果問你有多大部分是服侍上帝
[00:15:43.160 --> 00:15:44.560]  大概可以說出
[00:15:44.560 --> 00:15:45.480]  十二分一
[00:15:45.480 --> 00:15:46.520]  十二支派裏面
[00:15:46.520 --> 00:15:49.480]  利美派是服侍上帝的
