
[00:00:00.000 --> 00:00:04.800]  各位早晨
[00:02:04.880 --> 00:02:06.880]  詩歌其實大家都知道
[00:02:06.880 --> 00:02:08.880]  分了類的
[00:02:08.880 --> 00:02:10.880]  我們唱詩歌分了類
[00:02:10.880 --> 00:02:12.880]  哪一類放在一起
[00:02:12.880 --> 00:02:14.880]  但有時候我們唱到亂七八糟
[00:02:14.880 --> 00:02:16.880]  有時候有些詩歌適合這一樣適合那一樣
[00:02:16.880 --> 00:02:18.880]  比如耶穌恩友
[00:02:18.880 --> 00:02:20.880]  又是安慰又是喪禮
[00:02:20.880 --> 00:02:22.880]  又可以擺婚禮
[00:02:22.880 --> 00:02:24.880]  什麼都可以
[00:02:24.880 --> 00:02:26.880]  所以有時候我們在不同的情況下
[00:02:26.880 --> 00:02:28.880]  都會有不同的內容
[00:02:28.880 --> 00:02:30.880]  所以我們希望
[00:02:30.880 --> 00:02:32.880]  能夠對耶利米蘇
[00:02:32.880 --> 00:02:34.880]  慢慢去除了一些
[00:02:34.880 --> 00:02:36.880]  混沌的地方
[00:02:36.880 --> 00:02:38.880]  能夠對它有些掌握
[00:02:38.880 --> 00:02:40.880]  今天我們用了一堂時間
[00:02:40.880 --> 00:02:42.880]  去講52章
[00:02:42.880 --> 00:02:44.880]  好像很多
[00:02:44.880 --> 00:02:46.880]  但我都會和大家回顧
[00:02:46.880 --> 00:02:48.880]  耶利米蘇其中幾個很重要的寓言
[00:02:48.880 --> 00:02:50.880]  但我都會和大家回顧
[00:02:50.880 --> 00:02:52.880]  因為有些比較
[00:02:52.880 --> 00:02:54.880]  我不敢叫miner
[00:02:54.880 --> 00:02:56.880]  一些比較
[00:02:56.880 --> 00:02:58.880]  先知寓言
[00:02:58.880 --> 00:03:00.880]  假先知會遭遇滅亡
[00:03:00.880 --> 00:03:02.880]  會死 言之樂會死
[00:03:02.880 --> 00:03:04.880]  或者王有什麼遭遇
[00:03:04.880 --> 00:03:06.880]  那些我就沒有特別放在這裡
[00:03:06.880 --> 00:03:08.880]  我覺得比較重要的一些
[00:03:08.880 --> 00:03:10.880]  我就勾了七個出來
[00:03:10.880 --> 00:03:12.880]  幫助大家
[00:03:12.880 --> 00:03:14.880]  但是我們希望能夠和大家
[00:03:14.880 --> 00:03:16.880]  去找一找究竟耶利米蘇
[00:03:16.880 --> 00:03:18.880]  來給我們一些
[00:03:18.880 --> 00:03:20.880]  很重要的宣告
[00:03:20.880 --> 00:03:22.880]  我們開始之前
[00:03:22.880 --> 00:03:24.880]  我們再一次看下幾套
[00:03:24.880 --> 00:03:25.880]  參加者我們感謝你
[00:03:25.880 --> 00:03:27.880]  你把耶利米蘇切給我們
[00:03:27.880 --> 00:03:29.880]  你讓我們看到你的心腸
[00:03:29.880 --> 00:03:31.880]  你讓我們看到
[00:03:31.880 --> 00:03:33.880]  你對那些背道而來
[00:03:33.880 --> 00:03:35.880]  那種難過
[00:03:35.880 --> 00:03:37.880]  那種痛苦
[00:03:37.880 --> 00:03:38.880]  你又讓我們看到
[00:03:38.880 --> 00:03:40.880]  我們應該怎樣去
[00:03:40.880 --> 00:03:42.880]  及時回轉來親近你
[00:03:42.880 --> 00:03:44.880]  萬一我們回轉不及的時候
[00:03:44.880 --> 00:03:46.880]  我們仍然有
[00:03:46.880 --> 00:03:48.880]  其實我們發覺你給我們有相當多的機會
[00:03:48.880 --> 00:03:50.880]  我們看到你給西底加
[00:03:50.880 --> 00:03:52.880]  他不停有很多
[00:03:52.880 --> 00:03:54.880]  勸導 希望他
[00:03:54.880 --> 00:03:56.880]  能夠家宅平安
[00:03:56.880 --> 00:03:58.880]  能夠可以在
[00:03:58.880 --> 00:04:00.880]  你的懲教底下能夠得以復興
[00:04:00.880 --> 00:04:02.880]  但是他仍然選擇自己的道路
[00:04:02.880 --> 00:04:04.880]  我們覺得很可惜
[00:04:04.880 --> 00:04:06.880]  但當今天我們回顧我們自己的時候
[00:04:06.880 --> 00:04:08.880]  我們都希望我們不會
[00:04:08.880 --> 00:04:10.880]  好像西底加這樣
[00:04:10.880 --> 00:04:12.880]  都不知道可以說他是硬頸還是裸弱
[00:04:12.880 --> 00:04:14.880]  但是我們真的不希望
[00:04:14.880 --> 00:04:16.880]  就在主教恩典的面前跌倒
[00:04:16.880 --> 00:04:18.880]  所以我們求主幫我們
[00:04:18.880 --> 00:04:20.880]  透過耶利米蘇
[00:04:20.880 --> 00:04:22.880]  我們今天去到這個
[00:04:22.880 --> 00:04:24.880]  薄薄家亡這一章的時候
[00:04:24.880 --> 00:04:26.880]  我們心中有無限感嘆
[00:04:26.880 --> 00:04:28.880]  我們希望我們能夠
[00:04:28.880 --> 00:04:30.880]  不要去到一個這樣的地步
[00:04:30.880 --> 00:04:32.880]  才能夠醒悟過來
[00:04:32.880 --> 00:04:34.880]  我們將到我們這一堂的時間
[00:04:34.880 --> 00:04:36.880]  女公見教託 求主引導我們
[00:04:36.880 --> 00:04:38.880]  教導我們 又幫我們去溫習
[00:04:38.880 --> 00:04:40.880]  我們要透過靠耶穌基督的名
[00:04:40.880 --> 00:04:44.880]  我們看到第52章的時候
[00:04:44.880 --> 00:04:46.880]  我們發覺這一堂
[00:04:46.880 --> 00:04:48.880]  就是講到耶路撒冷的陷落
[00:04:48.880 --> 00:04:50.880]  薄薄家亡 耶經被毀
[00:04:50.880 --> 00:04:52.880]  我們看了特卷式
[00:04:52.880 --> 00:04:54.880]  也都知道這一章
[00:04:54.880 --> 00:04:56.880]  不是耶利米蘇的信息
[00:04:56.880 --> 00:04:58.880]  也不是他自己生命的記載
[00:04:58.880 --> 00:05:00.880]  很多人都說這一章
[00:05:00.880 --> 00:05:02.880]  是這一本書的副錄
[00:05:02.880 --> 00:05:04.880]  記載耶路撒冷整個陷落的歷史
[00:05:04.880 --> 00:05:08.880]  這一章就放在書的後面
[00:05:08.880 --> 00:05:10.880]  作為前面所有51章的預告
[00:05:10.880 --> 00:05:14.880]  或者警告的一個總結
[00:05:14.880 --> 00:05:20.880]  也都將它帶入了耶利米哀歌的一個預讀
[00:05:20.880 --> 00:05:22.880]  釋義裡面都有提到
[00:05:22.880 --> 00:05:24.880]  這一章最後一章
[00:05:24.880 --> 00:05:28.880]  跟遼王記下24章至25章的30節
[00:05:28.880 --> 00:05:30.880]  的記載是很相似的
[00:05:30.880 --> 00:05:32.880]  甚至差不多是平衡的
[00:05:32.880 --> 00:05:34.880]  所以我們就會覺得
[00:05:34.880 --> 00:05:36.880]  我們記住耶利米蘇
[00:05:36.880 --> 00:05:38.880]  我們相信
[00:05:38.880 --> 00:05:40.880]  就算不是耶利米社
[00:05:40.880 --> 00:05:44.880]  都是他主要提供的資料
[00:05:44.880 --> 00:05:46.880]  相信後來有些文士
[00:05:46.880 --> 00:05:48.880]  將它重新編採過
[00:05:48.880 --> 00:05:50.880]  將有關的資料放進來
[00:05:50.880 --> 00:05:52.880]  這個沒有影響到
[00:05:52.880 --> 00:05:54.880]  是不是上帝的默示
[00:05:54.880 --> 00:05:56.880]  我們記住這是很重要的事
[00:05:56.880 --> 00:05:58.880]  這不是耶利米蘇嗎?
[00:05:58.880 --> 00:06:00.880]  當然是耶利米社的
[00:06:00.880 --> 00:06:02.880]  如果大家讀到新領基
[00:06:02.880 --> 00:06:04.880]  摩西在山上死了
[00:06:04.880 --> 00:06:06.880]  我們就不排除
[00:06:06.880 --> 00:06:08.880]  有其他有編採的人
[00:06:08.880 --> 00:06:10.880]  但最主要提供的材料
[00:06:10.880 --> 00:06:12.880]  是由我們通常
[00:06:12.880 --> 00:06:14.880]  我們相信主要提供材料的
[00:06:14.880 --> 00:06:16.880]  是摩西自己
[00:06:16.880 --> 00:06:18.880]  而最重要的當然是神的啟示
[00:06:18.880 --> 00:06:20.880]  和神的聖靈的引導在其間
[00:06:20.880 --> 00:06:22.880]  這樣說法我們是不影響
[00:06:22.880 --> 00:06:24.880]  聖經絕對是上帝的默示
[00:06:24.880 --> 00:06:28.880]  這種我們對聖經的信任
[00:06:28.880 --> 00:06:30.880]  其實耶利米蘇早就已經說了
[00:06:30.880 --> 00:06:32.880]  關於耶路撒冷的淪陷
[00:06:32.880 --> 00:06:34.880]  當我們來到第39章的時候
[00:06:34.880 --> 00:06:36.880]  我們就發覺到第39章
[00:06:36.880 --> 00:06:38.880]  其實都已經說了
[00:06:38.880 --> 00:06:40.880]  關於耶路撒冷淪陷的情況
[00:06:40.880 --> 00:06:42.880]  第39章
[00:06:42.880 --> 00:06:44.880]  整章都是
[00:06:44.880 --> 00:06:46.880]  然後我們看到第40章的時候
[00:06:46.880 --> 00:06:48.880]  就是說到淪陷之後
[00:06:48.880 --> 00:06:50.880]  是不是有一群人
[00:06:50.880 --> 00:06:52.880]  究竟是流還是逃走到埃及
[00:06:52.880 --> 00:06:54.880]  那裡都有很多的掙扎
[00:06:54.880 --> 00:06:56.880]  都有很多的掙扎
[00:06:56.880 --> 00:06:58.880]  還有拉戈
[00:06:58.880 --> 00:07:00.880]  裡面有幾個基達利比斯
[00:07:00.880 --> 00:07:02.880]  等等的事情
[00:07:02.880 --> 00:07:04.880]  發生了很多事情
[00:07:04.880 --> 00:07:06.880]  那裡其實記載了我們說
[00:07:06.880 --> 00:07:08.880]  最仔細的資料
[00:07:08.880 --> 00:07:10.880]  所以這個耶利米蘇
[00:07:10.880 --> 00:07:12.880]  第52章關於國破家亡的事情
[00:07:12.880 --> 00:07:14.880]  其實只不過是將整件事
[00:07:14.880 --> 00:07:16.880]  再整合了
[00:07:16.880 --> 00:07:18.880]  來做一個總括的記載
[00:07:18.880 --> 00:07:20.880]  也記載了在這個烈王記下的
[00:07:20.880 --> 00:07:22.880]  第25章第2節到第26節
[00:07:22.880 --> 00:07:24.880]  有些學者就逐一字來堆
[00:07:24.880 --> 00:07:26.880]  可能我們大家都沒有這個時間
[00:07:26.880 --> 00:07:28.880]  去看這個記載
[00:07:28.880 --> 00:07:30.880]  可能我們大家都沒有這個心情
[00:07:30.880 --> 00:07:32.880]  去出兩卷書攤開來堆
[00:07:32.880 --> 00:07:34.880]  有些人就會留意到
[00:07:34.880 --> 00:07:36.880]  耶利米蘇
[00:07:36.880 --> 00:07:38.880]  這個52章的記載
[00:07:38.880 --> 00:07:40.880]  就和這個烈王記略有出入
[00:07:40.880 --> 00:07:42.880]  原因就是因為
[00:07:42.880 --> 00:07:44.880]  在第25章的烈王記下
[00:07:44.880 --> 00:07:46.880]  和耶利米蘇的第52章那裡
[00:07:46.880 --> 00:07:48.880]  都是記載到什麼呢
[00:07:48.880 --> 00:07:50.880]  52章第10節到第11節
[00:07:50.880 --> 00:07:52.880]  都是記載到西帝嘉被捕
[00:07:52.880 --> 00:07:54.880]  但是就沒有記載到
[00:07:54.880 --> 00:07:56.880]  他怎樣來到
[00:07:56.880 --> 00:07:58.880]  被帶到巴比倫
[00:07:58.880 --> 00:08:00.880]  終身死在那裡
[00:08:00.880 --> 00:08:02.880]  那個情況
[00:08:02.880 --> 00:08:04.880]  所以大家可以回去參考烈王記下
[00:08:04.880 --> 00:08:06.880]  第25章第5節
[00:08:06.880 --> 00:08:08.880]  和52章耶利米蘇的第10節到第11節
[00:08:08.880 --> 00:08:10.880]  有人就說
[00:08:10.880 --> 00:08:12.880]  覺得因為耶利米蘇
[00:08:12.880 --> 00:08:14.880]  特別關注西帝嘉的事情
[00:08:14.880 --> 00:08:16.880]  因為西帝嘉其實死得很可惜
[00:08:16.880 --> 00:08:18.880]  因為他經常來問耶利米蘇
[00:08:18.880 --> 00:08:20.880]  他和這個
[00:08:20.880 --> 00:08:22.880]  約翰·阿勁不一樣
[00:08:22.880 --> 00:08:24.880]  其實在耶利米蘇這兩個王
[00:08:24.880 --> 00:08:26.880]  很值得我們留心
[00:08:26.880 --> 00:08:28.880]  借鑒的
[00:08:28.880 --> 00:08:30.880]  一個是阿勁 一個是西帝嘉
[00:08:30.880 --> 00:08:32.880]  一個是不問的
[00:08:32.880 --> 00:08:34.880]  對上帝的話完全沒有興趣
[00:08:34.880 --> 00:08:36.880]  耶利米蘇來到將神的話語
[00:08:36.880 --> 00:08:38.880]  寫下之後巴祿
[00:08:38.880 --> 00:08:40.880]  將他帶到
[00:08:40.880 --> 00:08:42.880]  約翰·阿勁面前
[00:08:42.880 --> 00:08:44.880]  約翰·阿勁一邊聽一邊用文士的刀
[00:08:44.880 --> 00:08:46.880]  聖經裡面寫了文士
[00:08:46.880 --> 00:08:48.880]  文士是抄寫聖經的
[00:08:48.880 --> 00:08:50.880]  用文士的刀
[00:08:50.880 --> 00:08:52.880]  將神的啟示割爛
[00:08:52.880 --> 00:08:54.880]  把祂的頭盤燒了
[00:08:54.880 --> 00:08:56.880]  這是約翰·阿勁的態度
[00:08:56.880 --> 00:08:58.880]  對神的話完全是不問
[00:08:58.880 --> 00:09:00.880]  不理的 完全藐視祂
[00:09:00.880 --> 00:09:02.880]  但是西帝嘉很不一樣
[00:09:02.880 --> 00:09:04.880]  西帝嘉是一個上上
[00:09:04.880 --> 00:09:06.880]  經常去問耶利米蘇
[00:09:06.880 --> 00:09:08.880]  但是他又自己把持不了
[00:09:08.880 --> 00:09:10.880]  他把持不了
[00:09:10.880 --> 00:09:12.880]  我們很難解釋
[00:09:12.880 --> 00:09:14.880]  他為什麼把持不了
[00:09:14.880 --> 00:09:16.880]  究竟是內容還是當時的壓力
[00:09:16.880 --> 00:09:18.880]  他自己也有些害怕
[00:09:18.880 --> 00:09:20.880]  他自己也有說出來
[00:09:20.880 --> 00:09:22.880]  其他秘魯的人來侮辱
[00:09:22.880 --> 00:09:24.880]  這是他自己心裡
[00:09:24.880 --> 00:09:26.880]  一些懼怕的事情
[00:09:26.880 --> 00:09:28.880]  我曾經在這裡提過
[00:09:28.880 --> 00:09:32.880]  如果我們身處在耶利米蘇的時代
[00:09:32.880 --> 00:09:34.880]  這麼多訊息
[00:09:34.880 --> 00:09:36.880]  在飛來飛去的時候
[00:09:36.880 --> 00:09:38.880]  我們的確不容易去掌握
[00:09:38.880 --> 00:09:40.880]  究竟哪一個
[00:09:40.880 --> 00:09:42.880]  才是神的啟示
[00:09:42.880 --> 00:09:44.880]  在表面上
[00:09:44.880 --> 00:09:46.880]  但是在心層裡
[00:09:46.880 --> 00:09:48.880]  我們又發覺到其實不是不知道
[00:09:48.880 --> 00:09:50.880]  不是不知道
[00:09:50.880 --> 00:09:52.880]  只不過有時候我們就好像
[00:09:52.880 --> 00:09:54.880]  西帝嘉那樣
[00:09:54.880 --> 00:09:56.880]  我們有些害怕
[00:09:56.880 --> 00:09:58.880]  所以敬畏而懷智慧的開端
[00:09:58.880 --> 00:10:00.880]  這句話怎麼說出來呢
[00:10:00.880 --> 00:10:02.880]  就是因為有些事情是很害怕
[00:10:02.880 --> 00:10:04.880]  有些事情是很害怕
[00:10:04.880 --> 00:10:06.880]  西帝嘉選擇了害怕人
[00:10:06.880 --> 00:10:08.880]  他害怕人
[00:10:08.880 --> 00:10:10.880]  他不選擇害怕神
[00:10:10.880 --> 00:10:12.880]  這個是成為了他後來
[00:10:12.880 --> 00:10:14.880]  悲劇發生的一個最主要的原委
[00:10:14.880 --> 00:10:16.880]  所以這個是值得我們來借鑒
[00:10:16.880 --> 00:10:18.880]  有戒經學者就說
[00:10:18.880 --> 00:10:20.880]  西帝嘉是一個叛徒
[00:10:20.880 --> 00:10:22.880]  不單止背叛尼泊爾嘉尼撒
[00:10:22.880 --> 00:10:24.880]  也是背叛神
[00:10:24.880 --> 00:10:26.880]  其實這麼多個王都是
[00:10:26.880 --> 00:10:28.880]  但是到最後其實最可惜的是
[00:10:28.880 --> 00:10:30.880]  他不停地去聽
[00:10:30.880 --> 00:10:32.880]  他又知道才說
[00:10:32.880 --> 00:10:34.880]  他選擇了不行
[00:10:34.880 --> 00:10:36.880]  結果就無論對尼泊爾嘉尼撒來說
[00:10:36.880 --> 00:10:38.880]  對向神來說
[00:10:38.880 --> 00:10:40.880]  都是吃了敗仗
[00:10:40.880 --> 00:10:42.880]  令到自身家人官員
[00:10:42.880 --> 00:10:44.880]  都有悲慘的結局
[00:10:44.880 --> 00:10:46.880]  有一次他走來問耶利米亞
[00:10:46.880 --> 00:10:48.880]  耶利米亞說你出去投降
[00:10:48.880 --> 00:10:50.880]  你自己你的家人你的官員
[00:10:50.880 --> 00:10:52.880]  都可以保命
[00:10:52.880 --> 00:10:54.880]  但是他選擇了不敢做
[00:10:54.880 --> 00:10:56.880]  結果他自己就摸了一對眼
[00:10:56.880 --> 00:10:58.880]  他的家人他的官員全部殺了
[00:10:58.880 --> 00:11:00.880]  往往都是一個決定
[00:11:00.880 --> 00:11:02.880]  一念之差
[00:11:02.880 --> 00:11:04.880]  其實一念之差
[00:11:04.880 --> 00:11:06.880]  很多時候在街上開車都是一念之差
[00:11:06.880 --> 00:11:08.880]  忍不忍到那一刻衝還是不衝
[00:11:08.880 --> 00:11:10.880]  就可能導致
[00:11:10.880 --> 00:11:12.880]  相當嚴重的交通意外
[00:11:12.880 --> 00:11:14.880]  一念之差
[00:11:14.880 --> 00:11:16.880]  所以很多時候一念之差
[00:11:16.880 --> 00:11:18.880]  所以我們要常常
[00:11:18.880 --> 00:11:20.880]  操練我們自己
[00:11:20.880 --> 00:11:22.880]  在某些情況下我們要有一個定論
[00:11:22.880 --> 00:11:24.880]  當我們來到
[00:11:24.880 --> 00:11:26.880]  看到這個聖殿
[00:11:26.880 --> 00:11:28.880]  在28章裏面
[00:11:28.880 --> 00:11:30.880]  我們還記得
[00:11:30.880 --> 00:11:32.880]  我們回到28章
[00:11:32.880 --> 00:11:34.880]  我們看28章第一至第四節
[00:11:34.880 --> 00:11:36.880]  我們今天會多寫一點聖經
[00:11:36.880 --> 00:11:38.880]  28章
[00:11:38.880 --> 00:11:40.880]  28章第一至第四節說什麼呢
[00:11:40.880 --> 00:11:42.880]  當時有個假先知
[00:11:42.880 --> 00:11:44.880]  叫做哈拿尼亞
[00:11:44.880 --> 00:11:46.880]  他就說聖殿雖然被擄
[00:11:46.880 --> 00:11:48.880]  但很快就會回歸
[00:11:48.880 --> 00:11:50.880]  耶利米斯第28章第一至第四節
[00:11:50.880 --> 00:11:52.880]  當年猶大皇西底家登基
[00:11:52.880 --> 00:11:54.880]  第四年五月
[00:11:54.880 --> 00:11:56.880]  欺騙人壓索的兒子先知哈拿尼亞
[00:11:56.880 --> 00:11:58.880]  在耶和華的殿中
[00:11:58.880 --> 00:12:00.880]  當著祭司和眾民和我說
[00:12:00.880 --> 00:12:02.880]  祭司
[00:12:02.880 --> 00:12:04.880]  眾民和對著耶利米亞說
[00:12:04.880 --> 00:12:06.880]  萬君子耶和華與斯理的神與子說
[00:12:06.880 --> 00:12:08.880]  他已經截斷
[00:12:08.880 --> 00:12:10.880]  巴比倫王的呃
[00:12:10.880 --> 00:12:12.880]  兩年之內我要將巴比倫王尼布
[00:12:12.880 --> 00:12:14.880]  甲尼撒從地老到巴比倫的
[00:12:14.880 --> 00:12:16.880]  氣命在耶和華殿中
[00:12:16.880 --> 00:12:18.880]  一切的氣命都帶回來
[00:12:18.880 --> 00:12:20.880]  我又要將猶大皇約亞敬的兒子
[00:12:20.880 --> 00:12:22.880]  耶哥尼亞和地老到巴比倫
[00:12:22.880 --> 00:12:24.880]  一切的猶大人帶回來
[00:12:24.880 --> 00:12:26.880]  說到言之鑿鑿
[00:12:26.880 --> 00:12:28.880]  兩年
[00:12:28.880 --> 00:12:30.880]  事實是這樣
[00:12:30.880 --> 00:12:32.880]  我們現在全部人都很明白
[00:12:32.880 --> 00:12:34.880]  是時候的
[00:12:34.880 --> 00:12:36.880]  看到原來不是這樣
[00:12:36.880 --> 00:12:38.880]  因為當時來說
[00:12:38.880 --> 00:12:40.880]  耶利米亞都說是阿門
[00:12:40.880 --> 00:12:42.880]  我也想是這樣
[00:12:42.880 --> 00:12:44.880]  這是個人的選擇
[00:12:44.880 --> 00:12:46.880]  雖然有很多假先知
[00:12:46.880 --> 00:12:48.880]  來到說沒有災禍的宣告
[00:12:48.880 --> 00:12:50.880]  但仍然
[00:12:50.880 --> 00:12:52.880]  這個聖殿
[00:12:52.880 --> 00:12:54.880]  保不住被毀的劫難
[00:12:54.880 --> 00:12:56.880]  顯出他的百姓如果
[00:12:56.880 --> 00:12:58.880]  不以信服榮耀神
[00:12:58.880 --> 00:13:00.880]  就要在受懲罰的裡面
[00:13:00.880 --> 00:13:02.880]  顯出神為聖
[00:13:02.880 --> 00:13:04.880]  最後的事件
[00:13:04.880 --> 00:13:06.880]  記載尼普格尼薩死了之後
[00:13:06.880 --> 00:13:08.880]  我們看到耶利米書第52章
[00:13:08.880 --> 00:13:10.880]  臨尾的時候
[00:13:10.880 --> 00:13:12.880]  說到尼普格尼薩死了
[00:13:12.880 --> 00:13:14.880]  尼普格尼薩會死的
[00:13:14.880 --> 00:13:18.880]  稱霸古代近東一時的皇帝
[00:13:18.880 --> 00:13:22.880]  去到第31節的時候
[00:13:22.880 --> 00:13:24.880]  猶大皇約亞根被擄後
[00:13:24.880 --> 00:13:26.880]  37年巴比倫皇
[00:13:26.880 --> 00:13:28.880]  閻利米羅達
[00:13:28.880 --> 00:13:30.880]  為什麼去到閻利米羅達
[00:13:30.880 --> 00:13:32.880]  因為尼普格尼薩已經死了
[00:13:32.880 --> 00:13:36.880]  約亞根從囚牢裡被釋放
[00:13:36.880 --> 00:13:37.880]  為什麼呢?
[00:13:37.880 --> 00:13:39.880]  象徵了秘魯的事情
[00:13:39.880 --> 00:13:41.880]  快要結束
[00:13:41.880 --> 00:13:43.880]  根據《閻王記下》第28章
[00:13:43.880 --> 00:13:46.880]  我們看到約亞根
[00:13:46.880 --> 00:13:48.880]  在首次秘魯人群裡
[00:13:48.880 --> 00:13:50.880]  那時大約是597年
[00:13:50.880 --> 00:13:52.880]  聖經裡記載他當時18歲
[00:13:52.880 --> 00:13:54.880]  秘魯37年之後
[00:13:54.880 --> 00:13:56.880]  現在50多歲了
[00:13:56.880 --> 00:13:58.880]  他一直留在巴比倫
[00:13:58.880 --> 00:13:59.880]  雖然放了出來
[00:13:59.880 --> 00:14:01.880]  也因代他對他說恩言
[00:14:01.880 --> 00:14:03.880]  比列王好
[00:14:03.880 --> 00:14:05.880]  因為我們知道巴比倫皇
[00:14:05.880 --> 00:14:09.880]  亡了古代近東很多國家
[00:14:09.880 --> 00:14:13.880]  神特別容許當時的閻利米羅達
[00:14:13.880 --> 00:14:16.880]  特別去恩代他
[00:14:16.880 --> 00:14:18.880]  所以我們看到這一章
[00:14:18.880 --> 00:14:20.880]  應該是在閻利米羅達死後
[00:14:20.880 --> 00:14:22.880]  寫的
[00:14:22.880 --> 00:14:24.880]  寫的時候也相當遲了
[00:14:24.880 --> 00:14:26.880]  但是無論如何
[00:14:27.880 --> 00:14:31.880]  閻利米書的編者
[00:14:31.880 --> 00:14:33.880]  可能是巴六也不奇怪
[00:14:33.880 --> 00:14:34.880]  有些人覺得是巴六
[00:14:34.880 --> 00:14:37.880]  因為巴六一直幫閻利米口述
[00:14:37.880 --> 00:14:40.880]  一直將閻利米寫下來
[00:14:40.880 --> 00:14:42.880]  可能是巴六
[00:14:42.880 --> 00:14:44.880]  也可能有其他的編者
[00:14:44.880 --> 00:14:46.880]  但是他真的看到
[00:14:46.880 --> 00:14:50.880]  有機會神自己的宣告完成
[00:14:50.880 --> 00:14:53.880]  這就是進入閻利米書第52章
[00:14:53.880 --> 00:14:57.880]  我們說家破人亡的一個語言應驗
[00:14:57.880 --> 00:14:59.880]  但是從另一個角度來說
[00:14:59.880 --> 00:15:01.880]  為什麼會家破人亡
[00:15:01.880 --> 00:15:03.880]  另外一個角度也是告訴我們
[00:15:03.880 --> 00:15:05.880]  有一點曙光
[00:15:05.880 --> 00:15:07.880]  因為神不只是應許了以色列人
[00:15:07.880 --> 00:15:08.880]  或者這麼說
[00:15:08.880 --> 00:15:11.880]  神不只是宣告了以色列人要家破人亡
[00:15:11.880 --> 00:15:14.880]  神也宣告了70年後會秘魯歸回
[00:15:14.880 --> 00:15:17.880]  神也宣告了以色列有一天會復興
[00:15:17.880 --> 00:15:19.880]  所以我們用這些時間去看看
