
[00:00:00.000 --> 00:00:04.000]  各位晚安
[00:02:20.000 --> 00:02:24.000]  要出一些深入淺出的神學書
[00:02:24.000 --> 00:02:27.000]  由最基本的有沒有神
[00:02:27.000 --> 00:02:29.000]  到耶穌是誰
[00:02:29.000 --> 00:02:32.000]  到苦難是什麼問題
[00:02:32.000 --> 00:02:36.000]  到教教信仰和中國文化的關係
[00:02:36.000 --> 00:02:38.000]  到最後末世論
[00:02:38.000 --> 00:02:42.000]  就是來生末世的問題
[00:02:42.000 --> 00:02:45.000]  其實這五本書真的不要小看它
[00:02:45.000 --> 00:02:48.000]  是溫先生的神學的
[00:02:48.000 --> 00:02:50.000]  評述圖版
[00:02:50.000 --> 00:02:52.000]  如果你想掌握溫先生的神學
[00:02:52.000 --> 00:02:54.000]  這五本書是很重要的
[00:02:54.000 --> 00:02:56.000]  完成這五本書後
[00:02:56.000 --> 00:02:57.000]  我一直在問溫先生
[00:02:57.000 --> 00:02:59.000]  還有沒有東西給我們
[00:02:59.000 --> 00:03:01.000]  現在回到最原初
[00:03:01.000 --> 00:03:07.000]  說回他的十幾二十年來的靈修神學
[00:03:07.000 --> 00:03:11.000]  其實靈修神學他在中大教了很多年
[00:03:11.000 --> 00:03:13.000]  其中一個很重要的課程
[00:03:13.000 --> 00:03:16.000]  每次上課是過百的
[00:03:16.000 --> 00:03:19.000]  過百的學生都留下記錄了
[00:03:19.000 --> 00:03:23.000]  很多中大的學生都聽過這個課程
[00:03:23.000 --> 00:03:25.000]  溫先生現在再將它從政出來
[00:03:25.000 --> 00:03:27.000]  跟大家分享
[00:03:27.000 --> 00:03:31.000]  所以我都半個從一個局外人的角度
[00:03:31.000 --> 00:03:34.000]  去介紹溫先生今天這個講題
[00:03:34.000 --> 00:03:36.000]  現在把時間交給溫先生
[00:03:36.000 --> 00:03:39.000]  多謝大家
[00:03:39.000 --> 00:03:40.000]  不用拍手
[00:03:40.000 --> 00:03:43.000]  這是一個很個人的
[00:03:43.000 --> 00:03:46.000]  但也很想有一些東西
[00:03:46.000 --> 00:03:49.000]  不是單單是一些感受式的
[00:03:49.000 --> 00:03:51.000]  所以今天有學術的
[00:03:51.000 --> 00:03:52.000]  也很個人的
[00:03:52.000 --> 00:03:53.000]  什麼個人
[00:03:53.000 --> 00:03:55.000]  因為今天我會講很多東西
[00:03:55.000 --> 00:03:57.000]  是關於我自己的
[00:03:57.000 --> 00:03:59.000]  我相信對於你們可能都會有
[00:03:59.000 --> 00:04:01.000]  不一定興趣而議
[00:04:01.000 --> 00:04:03.000]  如果是有意義的
[00:04:03.000 --> 00:04:05.000]  是我沒有講過的
[00:04:05.000 --> 00:04:09.000]  我想希臘都未必知道的
[00:04:09.000 --> 00:04:12.000]  所以我定了一個題目
[00:04:12.000 --> 00:04:16.000]  就是溫偉耀50年的神學之路
[00:04:16.000 --> 00:04:19.000]  我回顧這50年
[00:04:19.000 --> 00:04:22.000]  有很多東西我想跟大家分享
[00:04:22.000 --> 00:04:25.000]  稍後我們會有機會
[00:04:25.000 --> 00:04:27.000]  如果你有興趣可以再問一些問題
[00:04:27.000 --> 00:04:29.000]  我們有些交流的時間
[00:04:29.000 --> 00:04:34.000]  我相信今天坐在這裡的人
[00:04:34.000 --> 00:04:38.000]  多數都是對於讀書喜歡的人
[00:04:38.000 --> 00:04:40.000]  否則你也不會坐在這裡
[00:04:40.000 --> 00:04:43.000]  我很想跟你說
[00:04:43.000 --> 00:04:46.000]  我也是讀書人
[00:04:46.000 --> 00:04:49.000]  我一生都是讀書分不開的
[00:04:49.000 --> 00:04:53.000]  讀書、寫書、教書
[00:04:53.000 --> 00:04:56.000]  現在年紀開始大的時候
[00:04:56.000 --> 00:05:00.000]  搬書、整理書、扔書
[00:05:00.000 --> 00:05:02.000]  送書出去
[00:05:02.000 --> 00:05:04.000]  我相信我一生都是這樣
[00:05:04.000 --> 00:05:06.000]  不過今天我想講的
[00:05:06.000 --> 00:05:09.000]  不是單單跟大家講怎樣讀書
[00:05:09.000 --> 00:05:11.000]  我讀書的經驗一定會講
[00:05:11.000 --> 00:05:13.000]  但是我想講的
[00:05:13.000 --> 00:05:17.000]  反而是我回顧這50年裡面
[00:05:17.000 --> 00:05:21.000]  是神對我的呼召
[00:05:21.000 --> 00:05:25.000]  和神的帶領
[00:05:25.000 --> 00:05:29.000]  我最近重整我自己過去的人生
[00:05:29.000 --> 00:05:33.000]  一些曾經發生過的事情
[00:05:33.000 --> 00:05:37.000]  我發覺不是故意戲劇勝地
[00:05:37.000 --> 00:05:39.000]  去重整
[00:05:39.000 --> 00:05:41.000]  強行講出來
[00:05:41.000 --> 00:05:43.000]  我發覺真的很奇妙
[00:05:43.000 --> 00:05:45.000]  回顧一下
[00:05:45.000 --> 00:05:47.000]  我覺得這一生沒有往過
[00:05:47.000 --> 00:05:49.000]  因為我發覺在過去這50年裡面
[00:05:49.000 --> 00:05:52.000]  10年、10年、10年、10年差不多
[00:05:52.000 --> 00:05:54.000]  真的是這樣
[00:05:54.000 --> 00:05:58.000]  是我意想不到的神帶我走了這條
[00:05:58.000 --> 00:06:01.000]  學術的也是屬靈生命的路
[00:06:01.000 --> 00:06:04.000]  好,究竟是什麼呢?
[00:06:04.000 --> 00:06:07.000]  我就用以下這30分鐘
[00:06:07.000 --> 00:06:10.000]  跟大家一起分享
[00:06:10.000 --> 00:06:15.000]  剛才我們說你和我今天都是愛書之人
[00:06:15.000 --> 00:06:17.000]  但是我發覺
[00:06:17.000 --> 00:06:18.000]  回顧一下
[00:06:18.000 --> 00:06:21.000]  我這50年的奉獻之路
[00:06:21.000 --> 00:06:25.000]  不是從書開始
[00:06:25.000 --> 00:06:29.000]  是從一首歌開始的
[00:06:29.000 --> 00:06:33.000]  神透過一首歌來呼召我的
[00:06:33.000 --> 00:06:35.000]  這件事是什麼呢?
[00:06:35.000 --> 00:06:38.000]  我很簡單來分享一下
[00:06:38.000 --> 00:06:40.000]  神的呼召
[00:06:40.000 --> 00:06:46.000]  當然它要我全心的去奉獻給它
[00:06:46.000 --> 00:06:50.000]  這已經是我19歲的時候
[00:06:50.000 --> 00:06:53.000]  我19歲的時候神呼召我
[00:06:53.000 --> 00:06:55.000]  我不知道要做什麼
[00:06:55.000 --> 00:06:57.000]  不過我只知道
[00:06:57.000 --> 00:07:00.000]  我願意將我自己一生毫無保留的
[00:07:00.000 --> 00:07:02.000]  交給神
[00:07:02.000 --> 00:07:04.000]  我要做一下這個實驗
[00:07:04.000 --> 00:07:06.000]  當時我自己是這樣
[00:07:06.000 --> 00:07:07.000]  因為我在讀物理學
[00:07:07.000 --> 00:07:10.000]  那時候在大學裡剛開始
[00:07:10.000 --> 00:07:12.000]  我說我要做這個實驗
[00:07:12.000 --> 00:07:15.000]  如果有一個人將我完全毫無保留的
[00:07:15.000 --> 00:07:16.000]  交給神
[00:07:16.000 --> 00:07:18.000]  看他可以做到什麼出來在他身上
[00:07:18.000 --> 00:07:22.000]  我今天仍然是在這個實驗當中
[00:07:22.000 --> 00:07:24.000]  好了,神呼召了我
[00:07:24.000 --> 00:07:28.000]  大學一年級的物理系學生
[00:07:28.000 --> 00:07:29.000]  做到什麼呢?
[00:07:29.000 --> 00:07:31.000]  奉獻到什麼呢?
[00:07:31.000 --> 00:07:33.000]  我自己去看看神學書
[00:07:33.000 --> 00:07:37.000]  但是我真正的奉獻和路
[00:07:37.000 --> 00:07:39.000]  神就會來的了
[00:07:39.000 --> 00:07:41.000]  所以你不用擔心的
[00:07:41.000 --> 00:07:42.000]  最怕你不願意
[00:07:42.000 --> 00:07:43.000]  你一開始願意的話
[00:07:43.000 --> 00:07:45.000]  神就會來的了
[00:07:45.000 --> 00:07:49.000]  當我在20歲的時候
[00:07:49.000 --> 00:07:51.000]  奉獻了不夠一年的時候
[00:07:51.000 --> 00:07:52.000]  我想不到
[00:07:52.000 --> 00:07:54.000]  我發覺發生在我身上的事
[00:07:54.000 --> 00:07:55.000]  我也是想不到
[00:07:55.000 --> 00:07:58.000]  就決定了我前面的路
[00:07:58.000 --> 00:08:00.000]  十年、十年、十年
[00:08:00.000 --> 00:08:02.000]  第一件發生的時候剛才說的
[00:08:02.000 --> 00:08:03.000]  是一首歌
[00:08:03.000 --> 00:08:07.000]  中國來的大英姐妹
[00:08:07.000 --> 00:08:09.000]  人一定會知道這首歌
[00:08:09.000 --> 00:08:10.000]  香港人未必知道
[00:08:10.000 --> 00:08:12.000]  但是香港人都應該知道的
[00:08:12.000 --> 00:08:15.000]  那首歌就是著名的《我的祖國》
[00:08:15.000 --> 00:08:19.000]  不是我去聽
[00:08:19.000 --> 00:08:22.000]  那時候我是一個很西化
[00:08:22.000 --> 00:08:23.000]  在讀物理學
[00:08:23.000 --> 00:08:26.000]  對中國文化是完全
[00:08:26.000 --> 00:08:28.000]  反感的一個學生
[00:08:28.000 --> 00:08:29.000]  我覺得我是很科學化的
[00:08:29.000 --> 00:08:31.000]  我的背景也是很科
[00:08:31.000 --> 00:08:33.000]  很西方的
[00:08:33.000 --> 00:08:38.000]  那時候有一個中文系的同學
[00:08:38.000 --> 00:08:40.000]  這位同學突然有一天說
[00:08:40.000 --> 00:08:42.000]  「文偉兒,你聽不聽歌?
[00:08:42.000 --> 00:08:43.000]  我很喜歡音樂的
[00:08:43.000 --> 00:08:45.000]  不過我喜歡西方音樂
[00:08:45.000 --> 00:08:46.000]  你聽聽中國的文歌
[00:08:46.000 --> 00:08:48.000]  我不喜歡聽文歌的」
[00:08:48.000 --> 00:08:50.000]  「你聽聽這首…」
[00:08:50.000 --> 00:08:52.000]  那時候是幾條卡式帶的
[00:08:52.000 --> 00:08:53.000]  你知道嗎?
[00:08:53.000 --> 00:08:55.000]  「你聽聽這些文歌
[00:08:55.000 --> 00:08:56.000]  都很好聽的」
[00:08:56.000 --> 00:08:57.000]  我說「好啊」
[00:08:57.000 --> 00:09:01.000]  我就拿了他借給我的文歌的帶
[00:09:01.000 --> 00:09:03.000]  就回家了
[00:09:03.000 --> 00:09:05.000]  我記得我那天下午
[00:09:05.000 --> 00:09:08.000]  就在窗前聽這個文歌
[00:09:08.000 --> 00:09:10.000]  播出來的時候
[00:09:10.000 --> 00:09:14.000]  第一首歌就是《我的祖國》
[00:09:14.000 --> 00:09:18.000]  那時候我對中國是完全不認識
[00:09:18.000 --> 00:09:19.000]  也沒有感情
[00:09:19.000 --> 00:09:21.000]  那天典型的香港人來
[00:09:21.000 --> 00:09:23.000]  香港出生、香港讀書
[00:09:23.000 --> 00:09:26.000]  讀科學、讀物理
[00:09:26.000 --> 00:09:28.000]  但是那首歌
[00:09:28.000 --> 00:09:31.000]  我想大家可能知道一點點背景
[00:09:31.000 --> 00:09:33.000]  那首歌就是在中國一套電影
[00:09:33.000 --> 00:09:35.000]  是講韓戰的
[00:09:35.000 --> 00:09:37.000]  叫做《上甘嶺》
[00:09:37.000 --> 00:09:39.000]  裡面有一首主題曲
[00:09:39.000 --> 00:09:41.000]  那首歌裡面
[00:09:41.000 --> 00:09:42.000]  我相信我唱出來
[00:09:42.000 --> 00:09:43.000]  大家都可能聽過的
[00:09:43.000 --> 00:09:44.000]  我唱得不是很好
[00:09:44.000 --> 00:09:46.000]  不過我不會唱曬
[00:09:46.000 --> 00:09:48.000]  《一條大河波浪寬》
[00:09:48.000 --> 00:09:49.000]  大家聽過嗎?
[00:09:49.000 --> 00:09:56.000]  一條大河波浪寬
[00:09:56.000 --> 00:10:02.000]  風吹到跨鄉兩岸
[00:10:02.000 --> 00:10:05.000]  那我那時候是第一次聽這首歌
[00:10:05.000 --> 00:10:07.000]  唱到說《美麗的祖國》
[00:10:07.000 --> 00:10:09.000]  這時候《美麗的祖國》
[00:10:09.000 --> 00:10:11.000]  那個河山
[00:10:11.000 --> 00:10:14.000]  我是我生長的地方
[00:10:14.000 --> 00:10:15.000]  我不知道為什麼
[00:10:15.000 --> 00:10:17.000]  那時候突然間我腦子裡面
[00:10:17.000 --> 00:10:18.000]  我還沒去過中國
[00:10:18.000 --> 00:10:19.000]  我完全沒去過中國
[00:10:19.000 --> 00:10:21.000]  對中國完全沒感情
[00:10:21.000 --> 00:10:23.000]  突然間就出現了
[00:10:23.000 --> 00:10:26.000]  一些好像在西北的
[00:10:26.000 --> 00:10:29.000]  堤田的那些河山
[00:10:29.000 --> 00:10:31.000]  彷彿看到
[00:10:31.000 --> 00:10:33.000]  很遠看到堤田裡面
[00:10:33.000 --> 00:10:35.000]  很多人在耕種
[00:10:35.000 --> 00:10:37.000]  中國的農民在耕種
[00:10:37.000 --> 00:10:39.000]  耕完一代來了
[00:10:39.000 --> 00:10:40.000]  一代又過去
[00:10:40.000 --> 00:10:41.000]  又一代
[00:10:41.000 --> 00:10:42.000]  不知道為什麼
[00:10:42.000 --> 00:10:43.000]  我突然間心裡面
[00:10:43.000 --> 00:10:45.000]  我也不知道什麼感覺
[00:10:45.000 --> 00:10:47.000]  我就哭起來
[00:10:47.000 --> 00:10:49.000]  這個我在一生裡面
[00:10:49.000 --> 00:10:51.000]  第一次為中國
[00:10:51.000 --> 00:10:53.000]  自己的國家流出眼淚
[00:10:53.000 --> 00:10:55.000]  我想不到這些眼淚
[00:10:55.000 --> 00:10:57.000]  以後我對中國的情
[00:10:57.000 --> 00:10:59.000]  無不可破
[00:10:59.000 --> 00:11:01.000]  直到今天
[00:11:01.000 --> 00:11:03.000]  我相信直到我死都會
[00:11:03.000 --> 00:11:05.000]  那時候之後
[00:11:05.000 --> 00:11:09.000]  我就開始有很大的轉向
[00:11:09.000 --> 00:11:11.000]  那時候我讀物理
[00:11:11.000 --> 00:11:13.000]  我可以用什麼方法
[00:11:13.000 --> 00:11:15.000]  進中國來傳福音
[00:11:15.000 --> 00:11:18.000]  那我當時就想著
[00:11:18.000 --> 00:11:20.000]  很直接的
[00:11:20.000 --> 00:11:21.000]  我讀物理
[00:11:21.000 --> 00:11:23.000]  那時候大家知道
[00:11:23.000 --> 00:11:26.000]  是70年代開始的時候
[00:11:26.000 --> 00:11:28.000]  在中國是很政治化
[00:11:28.000 --> 00:11:30.000]  文革的十年
[00:11:30.000 --> 00:11:32.000]  那時候我知道
[00:11:32.000 --> 00:11:34.000]  唯一我可以進中國傳福音
[00:11:34.000 --> 00:11:36.000]  就是我做一個科學家
[00:11:36.000 --> 00:11:38.000]  進到中國我可以
[00:11:38.000 --> 00:11:40.000]  一邊教書
[00:11:40.000 --> 00:11:42.000]  一邊和學生靜靜
[00:11:42.000 --> 00:11:44.000]  在那裡秘密的查聖經
[00:11:44.000 --> 00:11:46.000]  這是我唯一能夠想到的路
[00:11:46.000 --> 00:11:48.000]  那我就走下去
[00:11:48.000 --> 00:11:50.000]  於是我就發覺
[00:11:50.000 --> 00:11:52.000]  走走走的時候
[00:11:52.000 --> 00:11:54.000]  我發覺我是
[00:11:54.000 --> 00:11:56.000]  沒有想過自己
[00:11:56.000 --> 00:11:58.000]  原來走不到這條路
[00:11:58.000 --> 00:12:01.000]  我讀物理讀得挺好的
[00:12:01.000 --> 00:12:03.000]  到我讀研究院之後
[00:12:03.000 --> 00:12:06.000]  我有幾間美國的大學
[00:12:06.000 --> 00:12:08.000]  都有博士學位
[00:12:08.000 --> 00:12:10.000]  我可以再讀讀完
[00:12:10.000 --> 00:12:12.000]  就想著回中國
[00:12:12.000 --> 00:12:14.000]  在這個時間
[00:12:14.000 --> 00:12:16.000]  有人跟我說
[00:12:16.000 --> 00:12:19.000]  他說溫偉耀你不回去中國
[00:12:19.000 --> 00:12:21.000]  因為
[00:12:21.000 --> 00:12:23.000]  我有這個意象之後
[00:12:23.000 --> 00:12:25.000]  我發覺到處的人
[00:12:25.000 --> 00:12:27.000]  都不覺得要回中國
[00:12:27.000 --> 00:12:29.000]  那時候香港人很怕大陸
[00:12:29.000 --> 00:12:31.000]  於是我就開始到處去
[00:12:31.000 --> 00:12:33.000]  不同的教會
[00:12:33.000 --> 00:12:35.000]  組織這些祈禱會
[00:12:35.000 --> 00:12:37.000]  講給人聽你要回中國
[00:12:37.000 --> 00:12:39.000]  去傳福音
[00:12:39.000 --> 00:12:41.000]  於是就開始在教會裡面
[00:12:41.000 --> 00:12:43.000]  叫做「蒲出頭」
[00:12:43.000 --> 00:12:45.000]  很多人都知道
[00:12:45.000 --> 00:12:47.000]  溫偉耀就叫人回中國傳福音
[00:12:47.000 --> 00:12:49.000]  那到美國
[00:12:49.000 --> 00:12:51.000]  接受了我讀博士的時候
[00:12:51.000 --> 00:12:55.000]  有人跟我說你不回去
[00:12:55.000 --> 00:12:57.000]  因為你已經被中國知道了
[00:12:57.000 --> 00:12:59.000]  你這樣到處叫人回中國
[00:12:59.000 --> 00:13:01.000]  傳福音你自己回了中國的時候
[00:13:01.000 --> 00:13:03.000]  你自己都沒有自由
[00:13:03.000 --> 00:13:05.000]  可以傳到福音
[00:13:05.000 --> 00:13:07.000]  你沒有得回去
[00:13:07.000 --> 00:13:09.000]  我聽了這個消息
[00:13:09.000 --> 00:13:11.000]  我心裡面很難過
[00:13:11.000 --> 00:13:13.000]  我一心想著回中國
[00:13:13.000 --> 00:13:15.000]  自己反而回不了
[00:13:15.000 --> 00:13:16.000]  叫人回
[00:13:16.000 --> 00:13:17.000]  就為了這個緣故
[00:13:17.000 --> 00:13:19.000]  我自己回不了
[00:13:19.000 --> 00:13:21.000]  在這個時刻我自己去找一個
[00:13:21.000 --> 00:13:23.000]  宣教士
[00:13:23.000 --> 00:13:25.000]  我問他
[00:13:25.000 --> 00:13:27.000]  一個新人的宣教士
[00:13:27.000 --> 00:13:29.000]  叫David Adeny
[00:13:29.000 --> 00:13:31.000]  可能大家叫得你目視
[00:13:31.000 --> 00:13:33.000]  他就告訴我
[00:13:33.000 --> 00:13:35.000]  他說這樣
[00:13:35.000 --> 00:13:37.000]  他說如果神不讓你去前線
[00:13:37.000 --> 00:13:39.000]  你就做後方
[00:13:39.000 --> 00:13:41.000]  意思就是說你訓練人去
[00:13:41.000 --> 00:13:43.000]  我說好
[00:13:43.000 --> 00:13:45.000]  反正我不能去
[00:13:45.000 --> 00:13:47.000]  我怎樣都要做
[00:13:47.000 --> 00:13:49.000]  於是我就做訓練後方
[00:13:49.000 --> 00:13:51.000]  即是我要去讀神學
[00:13:51.000 --> 00:13:53.000]  我從那時候開始
[00:13:53.000 --> 00:13:55.000]  由理科轉做文科
[00:13:55.000 --> 00:13:57.000]  不是我想的
[00:13:57.000 --> 00:13:59.000]  轉了
[00:13:59.000 --> 00:14:01.000]  於是就走上寫作之路
[00:14:01.000 --> 00:14:03.000]  理科是寫不了東西
[00:14:03.000 --> 00:14:05.000]  我想告訴你
[00:14:05.000 --> 00:14:07.000]  我以前寫文
[00:14:07.000 --> 00:14:09.000]  是差到不得了
[00:14:09.000 --> 00:14:11.000]  因為我考理科
[00:14:11.000 --> 00:14:13.000]  全部都很高分入大學
[00:14:13.000 --> 00:14:15.000]  但是我的文科
[00:14:15.000 --> 00:14:17.000]  是很低分的
[00:14:17.000 --> 00:14:19.000]  中文尤其低分
[00:14:19.000 --> 00:14:21.000]  考到緊緊考個E
[00:14:21.000 --> 00:14:23.000]  所以我入去新亞讀的時候
[00:14:23.000 --> 00:14:25.000]  他收了我
[00:14:25.000 --> 00:14:27.000]  條件就是重讀
[00:14:27.000 --> 00:14:29.000]  重新在大學再讀過大一國文
[00:14:29.000 --> 00:14:31.000]  我大一的時候
[00:14:31.000 --> 00:14:33.000]  讀過國文我還記得第一篇文
[00:14:33.000 --> 00:14:35.000]  我還記得
[00:14:35.000 --> 00:14:37.000]  老師叫我寫文
[00:14:37.000 --> 00:14:39.000]  我就交給老師
[00:14:39.000 --> 00:14:41.000]  題目好像寫穿中山
[00:14:41.000 --> 00:14:43.000]  派回來的時候
[00:14:43.000 --> 00:14:45.000]  我的分數是
[00:14:45.000 --> 00:14:47.000]  低、下、差
[00:14:47.000 --> 00:14:49.000]  即是我估計
[00:14:49.000 --> 00:14:51.000]  老師看到篇文差得
[00:14:51.000 --> 00:14:53.000]  那麼難看
[00:14:53.000 --> 00:14:55.000]  一給就給個低了
[00:14:55.000 --> 00:14:57.000]  然後再想一想
[00:14:57.000 --> 00:14:59.000]  越想越生氣
[00:14:59.000 --> 00:15:01.000]  所以低旁再寫個下
[00:15:01.000 --> 00:15:03.000]  可能到第二天他還未生氣完
[00:15:03.000 --> 00:15:05.000]  在他下旁再寫個下
[00:15:05.000 --> 00:15:07.000]  我想這個
[00:15:07.000 --> 00:15:09.000]  真的是破紀錄的
[00:15:09.000 --> 00:15:11.000]  差到這樣
[00:15:11.000 --> 00:15:13.000]  所以我真的想不到今天我是寫作
[00:15:13.000 --> 00:15:15.000]  今天我是
[00:15:15.000 --> 00:15:17.000]  這樣來到
[00:15:17.000 --> 00:15:19.000]  我人生大部分的時間
[00:15:19.000 --> 00:15:21.000]  是在文科
[00:15:21.000 --> 00:15:23.000]  所以神是逼我走這條路
[00:15:23.000 --> 00:15:25.000]  好了,我走了之後
[00:15:25.000 --> 00:15:27.000]  就開始我這個十年
[00:15:27.000 --> 00:15:29.000]  十年十年
[00:15:29.000 --> 00:15:31.000]  大家說最初這十年裡面
[00:15:31.000 --> 00:15:33.000]  神就等了我
[00:15:33.000 --> 00:15:35.000]  是在中國
[00:15:35.000 --> 00:15:37.000]  福音的這十年
[00:15:37.000 --> 00:15:39.000]  我本來想都沒想過
[00:15:39.000 --> 00:15:41.000]  的一個番書仔
[00:15:41.000 --> 00:15:43.000]  突然神就叫我去中國福音
[00:15:43.000 --> 00:15:45.000]  所以我二十歲到三十歲
[00:15:45.000 --> 00:15:47.000]  那十年裡面
[00:15:47.000 --> 00:15:49.000]  神就將這個
[00:15:49.000 --> 00:15:51.000]  意象等給我
[00:15:51.000 --> 00:15:53.000]  1975年
[00:15:53.000 --> 00:15:55.000]  我們和有幾位弟兄
[00:15:55.000 --> 00:15:57.000]  辦了一個叫做
[00:15:57.000 --> 00:15:59.000]  天峰之否神
[00:15:59.000 --> 00:16:01.000]  周路的一個
[00:16:01.000 --> 00:16:03.000]  大型的聚會
[00:16:03.000 --> 00:16:05.000]  那次是我
[00:16:05.000 --> 00:16:07.000]  真的開始
[00:16:07.000 --> 00:16:09.000]  叫所有的香港的
[00:16:09.000 --> 00:16:11.000]  所有中國的人
[00:16:11.000 --> 00:16:13.000]  回去中國去做福音工作
[00:16:13.000 --> 00:16:15.000]  那我自己
[00:16:15.000 --> 00:16:17.000]  回不了去,於是
[00:16:17.000 --> 00:16:19.000]  唯有讀神學
[00:16:19.000 --> 00:16:21.000]  想著訓練人們
[00:16:21.000 --> 00:16:23.000]  回去,於是我就去
[00:16:23.000 --> 00:16:25.000]  牛津讀神學
[00:16:25.000 --> 00:16:27.000]  去了牛津讀神學的時候
[00:16:27.000 --> 00:16:29.000]  在中國神學研究院
[00:16:29.000 --> 00:16:31.000]  讀完之後再去牛津
[00:16:31.000 --> 00:16:33.000]  再讀
[00:16:33.000 --> 00:16:35.000]  去讀神學的時候
[00:16:35.000 --> 00:16:37.000]  我就想著一條路
[00:16:37.000 --> 00:16:39.000]  這條路就是我訓練人
[00:16:39.000 --> 00:16:41.000]  就回去
[00:16:41.000 --> 00:16:43.000]  那剛才
[00:16:43.000 --> 00:16:45.000]  希藍都提到
[00:16:45.000 --> 00:16:47.000]  我想都想不到我在牛津的時候
[00:16:47.000 --> 00:16:49.000]  我就預備什麼呢
[00:16:49.000 --> 00:16:51.000]  當然我是預備讀哲學
[00:16:51.000 --> 00:16:53.000]  和神學和當代
[00:16:53.000 --> 00:16:55.000]  這個神學的
[00:16:55.000 --> 00:16:57.000]  這都是我後來寫的這本書
[00:16:57.000 --> 00:16:59.000]  一些基礎訓練由那時候開始
[00:16:59.000 --> 00:17:01.000]  那時候我就想著讀完之後
[00:17:01.000 --> 00:17:03.000]  就回去教系統神學
[00:17:03.000 --> 00:17:05.000]  回去忠臣教系統神學
[00:17:05.000 --> 00:17:07.000]  但我想都想不到
[00:17:07.000 --> 00:17:09.000]  也是啦
[00:17:09.000 --> 00:17:11.000]  當我在牛津的時候
[00:17:11.000 --> 00:17:13.000]  我就專攻寫這個
[00:17:13.000 --> 00:17:15.000]  當代的德國的
[00:17:15.000 --> 00:17:17.000]  神學的論文
[00:17:17.000 --> 00:17:19.000]  但在牛津
[00:17:19.000 --> 00:17:21.000]  我開始接觸到
[00:17:21.000 --> 00:17:23.000]  一些書我從來沒有看過
[00:17:23.000 --> 00:17:25.000]  就是基督教靈修學的書
