
[00:00:00.000 --> 00:00:01.560]  各位午安
[00:05:38.020 --> 00:05:39.020]  她到現在都不知道
[00:05:39.020 --> 00:05:41.020]  可能是親戚
[00:05:41.020 --> 00:05:43.020]  壓著她的頭落地
[00:05:43.020 --> 00:05:46.020]  你想想一個三個月大的嬰兒
[00:05:46.020 --> 00:05:48.020]  頭落地是怎樣呢
[00:05:48.020 --> 00:05:52.020]  而當時是23年前
[00:05:52.020 --> 00:05:56.020]  23年前的深圳醫療的水準是怎樣呢
[00:05:56.020 --> 00:06:00.020]  她做了一個很快開腦的手術
[00:06:00.020 --> 00:06:04.020]  做過很多我們叫盜本
[00:06:04.020 --> 00:06:06.020]  放進她的腦裏
[00:06:06.020 --> 00:06:09.020]  三年後她回到香港
[00:06:09.020 --> 00:06:11.020]  因為她的弟弟出生
[00:06:11.020 --> 00:06:15.020]  她一進家突然撞在櫃子裏
[00:06:15.020 --> 00:06:17.020]  很重的櫃子
[00:06:17.020 --> 00:06:18.020]  砰一聲
[00:06:18.020 --> 00:06:20.020]  但她媽嚇得更厲害
[00:06:20.020 --> 00:06:21.020]  比砰一聲更厲害
[00:06:21.020 --> 00:06:26.020]  因為這個女孩是沒有反應的
[00:06:26.020 --> 00:06:28.020]  是不痛的
[00:06:28.020 --> 00:06:30.020]  這個不痛嚇得她媽不得了
[00:06:30.020 --> 00:06:34.020]  為甚麼這麼重力撞上去會不痛呢
[00:06:34.020 --> 00:06:36.020]  我女兒是個甚麼人
[00:06:36.020 --> 00:06:38.020]  於是就馬上坐的士
[00:06:38.020 --> 00:06:40.020]  去了馬來醫院
[00:06:40.020 --> 00:06:43.020]  馬來醫院診斷發現
[00:06:43.020 --> 00:06:47.020]  她三年前的手術是做錯了
[00:06:47.020 --> 00:06:51.020]  所以整個神經系統其實是沒有甚麼功能的
[00:06:51.020 --> 00:06:54.020]  她媽很害怕
[00:06:54.020 --> 00:06:58.020]  馬來就做了一個很大的手術
[00:06:58.020 --> 00:07:00.020]  換過了所有東西
[00:07:00.020 --> 00:07:03.020]  所以今天她的頭髮包著
[00:07:03.020 --> 00:07:07.020]  裏面有一條腫起的導管
[00:07:07.020 --> 00:07:09.020]  她說
[00:07:09.020 --> 00:07:11.020]  我打死我都不會信耶穌
[00:07:11.020 --> 00:07:13.020]  為甚麼我的命運是這樣
[00:07:13.020 --> 00:07:15.020]  但她的命運就是去了一間
[00:07:15.020 --> 00:07:17.020]  基督教的中學讀書
[00:07:17.020 --> 00:07:19.020]  在小學之後
[00:07:19.020 --> 00:07:21.020]  有一個老師
[00:07:21.020 --> 00:07:24.020]  不停地跟她說耶穌基督
[00:07:24.020 --> 00:07:26.020]  後來她就說
[00:07:26.020 --> 00:07:28.020]  為甚麼我會這麼痛苦呢
[00:07:28.020 --> 00:07:31.020]  她在醫院的時候
[00:07:31.020 --> 00:07:35.020]  她說她出入大約超過100次馬來醫院
[00:07:35.020 --> 00:07:39.020]  每一次痛到想自殺的時候
[00:07:39.020 --> 00:07:42.020]  她在馬來醫院就問那個院務
[00:07:42.020 --> 00:07:46.020]  她說為甚麼神愛世人
[00:07:46.020 --> 00:07:49.020]  為甚麼我辛苦了這麼多年
[00:07:49.020 --> 00:07:52.020]  還要繼續無限年
[00:07:52.020 --> 00:07:55.020]  那個院務回答得很好
[00:07:55.020 --> 00:07:57.020]  那個院務回答
[00:07:57.020 --> 00:07:59.020]  我不知道
[00:08:04.020 --> 00:08:06.020]  但下半句是甚麼呢
[00:08:06.020 --> 00:08:09.020]  你自己問耶穌吧
[00:08:09.020 --> 00:08:11.020]  於是那個女孩
[00:08:11.020 --> 00:08:14.020]  做了一個她打死都不信的事
[00:08:14.020 --> 00:08:17.020]  她就祈禱去問耶穌
[00:08:17.020 --> 00:08:19.020]  她竟然發現到
[00:08:19.020 --> 00:08:21.020]  她在聖經堂聽過
[00:08:21.020 --> 00:08:24.020]  耶穌釘十字架的事
[00:08:24.020 --> 00:08:26.020]  她記起老師說
[00:08:26.020 --> 00:08:28.020]  耶穌釘十字架
[00:08:28.020 --> 00:08:32.020]  是由釘到死為止
[00:08:32.020 --> 00:08:34.020]  這麼長的過程
[00:08:34.020 --> 00:08:35.020]  不是馬上死
[00:08:35.020 --> 00:08:39.020]  是釘到死為止
[00:08:39.020 --> 00:08:42.020]  她突然間有一種感覺
[00:08:42.020 --> 00:08:45.020]  好像耶穌告訴她
[00:08:45.020 --> 00:08:49.020]  我痛比你長很多時間
[00:08:49.020 --> 00:08:53.020]  不如你把這個痛交給我吧
[00:08:53.020 --> 00:08:55.020]  突然間這個女孩
[00:08:55.020 --> 00:08:58.020]  就是那天決定信耶穌
[00:08:58.020 --> 00:09:00.020]  這個信很特別
[00:09:00.020 --> 00:09:02.020]  她每次痛的時候
[00:09:02.020 --> 00:09:04.020]  她問耶穌
[00:09:04.020 --> 00:09:06.020]  為甚麼我會這麼痛呢
[00:09:06.020 --> 00:09:08.020]  耶穌就說
[00:09:08.020 --> 00:09:10.020]  你現在既然信我
[00:09:10.020 --> 00:09:12.020]  你就跟著我吧
[00:09:12.020 --> 00:09:14.020]  我會帶你走下去
[00:09:14.020 --> 00:09:16.020]  你跟著我吧
[00:09:16.020 --> 00:09:17.020]  很奇妙
[00:09:17.020 --> 00:09:18.020]  很少聽到
[00:09:18.020 --> 00:09:20.020]  有些信了耶穌的人
[00:09:20.020 --> 00:09:22.020]  說他的人生經歷
[00:09:22.020 --> 00:09:25.020]  是沒有離開痛苦
[00:09:25.020 --> 00:09:27.020]  但勝過痛苦
[00:09:27.020 --> 00:09:28.020]  他勝過痛苦
[00:09:28.020 --> 00:09:29.020]  他畢業了
[00:09:29.020 --> 00:09:30.020]  他現在在做事
[00:09:30.020 --> 00:09:32.020]  他繼續每年
[00:09:32.020 --> 00:09:33.020]  平均一年
[00:09:33.020 --> 00:09:36.020]  起碼進入二十多三十次醫院
[00:09:36.020 --> 00:09:37.020]  但他說
[00:09:37.020 --> 00:09:38.020]  聖經說
[00:09:38.020 --> 00:09:41.020]  我仰望那個令我
[00:09:41.020 --> 00:09:44.020]  信心創始成中的耶穌
[00:09:44.020 --> 00:09:47.020]  因為耶穌看到面前的喜樂
[00:09:47.020 --> 00:09:50.020]  輕看眼前的羞辱
[00:09:50.020 --> 00:09:52.020]  就釘在十字架
[00:09:52.020 --> 00:09:55.020]  聖經據說他的力量
[00:09:55.020 --> 00:09:58.020]  令他這個痛症被克服了
[00:09:58.020 --> 00:10:00.020]  雖然他仍然是痛
[00:10:00.020 --> 00:10:01.020]  他跟我聊天的時候
[00:10:01.020 --> 00:10:03.020]  他哭了
[00:10:03.020 --> 00:10:05.020]  他說他自己也有抑鬱症
[00:10:05.020 --> 00:10:07.020]  但是
[00:10:07.020 --> 00:10:09.020]  裡外夾攻的痛苦
[00:10:09.020 --> 00:10:12.020]  但上帝的能力高過這個能力
[00:10:12.020 --> 00:10:15.020]  我很尊敬這個女孩
[00:10:15.020 --> 00:10:18.020]  今年只是二十三歲
[00:10:18.020 --> 00:10:20.020]  如果你知道
[00:10:20.020 --> 00:10:22.020]  他靠甚麼
[00:10:22.020 --> 00:10:24.020]  度過這麼痛苦的二十三年
[00:10:24.020 --> 00:10:27.020]  你就知道福音的能力有多少
[00:10:27.020 --> 00:10:29.020]  看二十三年
[00:10:29.020 --> 00:10:31.020]  你看到盡了
[00:10:31.020 --> 00:10:34.020]  你也有理由相信
[00:10:34.020 --> 00:10:36.020]  他一生
[00:10:36.020 --> 00:10:38.020]  還有一個很偉大的見證
[00:10:38.020 --> 00:10:41.020]  是不斷看到神的力量
[00:10:41.020 --> 00:10:43.020]  前幾天
[00:10:43.020 --> 00:10:46.020]  有一個基督徒帶一個人來見我
[00:10:46.020 --> 00:10:48.020]  那個人說
[00:10:48.020 --> 00:10:50.020]  我不肯信耶穌
[00:10:50.020 --> 00:10:52.020]  不過我想
[00:10:52.020 --> 00:10:53.020]  有人跟我聊聊
[00:10:53.020 --> 00:10:56.020]  為甚麼我現在患了癌症
[00:10:56.020 --> 00:10:57.020]  又抑鬱
[00:10:57.020 --> 00:11:00.020]  我只想知道為甚麼我這麼慘
[00:11:00.020 --> 00:11:02.020]  於是那個人問
[00:11:02.020 --> 00:11:04.020]  叫我見他
[00:11:04.020 --> 00:11:06.020]  於是我請他吃飯
[00:11:06.020 --> 00:11:07.020]  我們兩個聊天的時候
[00:11:07.020 --> 00:11:09.020]  我請這個女士說
[00:11:09.020 --> 00:11:10.020]  他患癌
[00:11:10.020 --> 00:11:12.020]  甚至可能
[00:11:12.020 --> 00:11:14.020]  情況是多危險
[00:11:14.020 --> 00:11:15.020]  我請她說說
[00:11:15.020 --> 00:11:17.020]  他為甚麼這麼慘
[00:11:17.020 --> 00:11:18.020]  慘甚麼
[00:11:18.020 --> 00:11:19.020]  她說了一個小時
[00:11:19.020 --> 00:11:22.020]  那時候我們的飯都涼了
[00:11:22.020 --> 00:11:24.020]  但我們很尊敬他的遭遇
[00:11:24.020 --> 00:11:25.020]  所以大家都不吃
[00:11:25.020 --> 00:11:27.020]  看著他
[00:11:27.020 --> 00:11:28.020]  她說
[00:11:28.020 --> 00:11:29.020]  一個小時之後
[00:11:29.020 --> 00:11:30.020]  他沒甚麼氣的時候
[00:11:30.020 --> 00:11:31.020]  我就開始跟他說
[00:11:31.020 --> 00:11:32.020]  我說你
[00:11:32.020 --> 00:11:34.020]  你生這個人氣
[00:11:34.020 --> 00:11:35.020]  生得很厲害
[00:11:35.020 --> 00:11:36.020]  他說是啊
[00:11:36.020 --> 00:11:37.020]  就是我老公了
[00:11:37.020 --> 00:11:40.020]  我說你生他氣
[00:11:40.020 --> 00:11:43.020]  會不會跟你現在的心情
[00:11:43.020 --> 00:11:45.020]  跟這個病有些關係呢
[00:11:45.020 --> 00:11:46.020]  你覺得
[00:11:46.020 --> 00:11:47.020]  絕對大關係
[00:11:47.020 --> 00:11:50.020]  如果死了一定是他害死我
[00:11:50.020 --> 00:11:53.020]  但我說他欠了你甚麼呢
[00:11:53.020 --> 00:11:55.020]  他說他沒本事
[00:11:55.020 --> 00:11:57.020]  因為家裡的錢全部都是我出的
[00:11:57.020 --> 00:11:58.020]  我嫁給他之後
[00:11:58.020 --> 00:12:00.020]  一直到現在都是這樣
[00:12:00.020 --> 00:12:02.020]  他沒本事
[00:12:02.020 --> 00:12:06.020]  兒女完全都是我付錢的
[00:12:06.020 --> 00:12:08.020]  於是我就說
[00:12:08.020 --> 00:12:10.020]  那他有好處
[00:12:10.020 --> 00:12:12.020]  娶了個有本事的你
[00:12:12.020 --> 00:12:13.020]  他說是啊
[00:12:13.020 --> 00:12:15.020]  我說你沒好處
[00:12:15.020 --> 00:12:17.020]  嫁了個沒本事的他
[00:12:17.020 --> 00:12:19.020]  是啊
[00:12:19.020 --> 00:12:23.020]  我回去終於找到他同意我說話了
[00:12:23.020 --> 00:12:25.020]  於是我就說
[00:12:25.020 --> 00:12:28.020]  但你知不知道你嫁給他的時候
[00:12:28.020 --> 00:12:30.020]  會有今天呢
[00:12:30.020 --> 00:12:32.020]  他說沒想過
[00:12:32.020 --> 00:12:35.020]  沒想過責任是誰負呢
[00:12:35.020 --> 00:12:36.020]  是啊
[00:12:36.020 --> 00:12:39.020]  是我負的
[00:12:39.020 --> 00:12:41.020]  他突然間就問我
[00:12:41.020 --> 00:12:43.020]  那我怎樣了結這件事呢
[00:12:43.020 --> 00:12:44.020]  怎樣了結呢
[00:12:44.020 --> 00:12:46.020]  我說你不要恨他
[00:12:46.020 --> 00:12:49.020]  那怎樣可以不恨一個人呢
[00:12:49.020 --> 00:12:51.020]  我說這正是你
[00:12:51.020 --> 00:12:54.020]  未信耶穌的原因
[00:12:54.020 --> 00:12:58.020]  因為你不相信恨是可以了結的
[00:12:58.020 --> 00:13:00.020]  在那裏他平靜了很多很多
[00:13:00.020 --> 00:13:02.020]  我們跟他說
[00:13:02.020 --> 00:13:03.020]  耶穌
[00:13:03.020 --> 00:13:04.020]  上帝
[00:13:04.020 --> 00:13:06.020]  愛
[00:13:06.020 --> 00:13:09.020]  那些其實是應該很恨的人
[00:13:09.020 --> 00:13:11.020]  他突然間來問我
[00:13:11.020 --> 00:13:14.020]  但是我怎樣去再面對我老公呢
[00:13:14.020 --> 00:13:16.020]  我說你相不相信
[00:13:16.020 --> 00:13:18.020]  有一個結果你要負責的
[00:13:18.020 --> 00:13:21.020]  這個就是你的子女
[00:13:21.020 --> 00:13:23.020]  你的子女會學
[00:13:23.020 --> 00:13:26.020]  有一天如果你離開世界
[00:13:26.020 --> 00:13:28.020]  他們都會很容易
[00:13:28.020 --> 00:13:30.020]  很生他爸爸的氣
[00:13:30.020 --> 00:13:33.020]  也都很容易生得罪他們的人
[00:13:33.020 --> 00:13:36.020]  也都很容易生他自己的命運
[00:13:36.020 --> 00:13:39.020]  他們永遠都不是快樂的弟弟
[00:13:39.020 --> 00:13:41.020]  雖然你是一個很好的媽媽
[00:13:41.020 --> 00:13:46.020]  但是你沒有帶快樂給你生的子女
[00:13:46.020 --> 00:13:49.020]  那一刻他發覺到自己
[00:13:49.020 --> 00:13:51.020]  突然間很舒服
[00:13:51.020 --> 00:13:53.020]  他說我要接受耶穌
[00:13:53.020 --> 00:13:57.020]  如果不是我搞不定自己
[00:13:57.020 --> 00:14:00.020]  很奇妙那一刻他信了耶穌之後
[00:14:00.020 --> 00:14:02.020]  他晚上給我一個電郵
[00:14:02.020 --> 00:14:04.020]  他說快樂得不得了
[00:14:04.020 --> 00:14:09.020]  我心想他老公都快樂得不得了
[00:14:09.020 --> 00:14:12.020]  昨天他在北宣聽我說
[00:14:12.020 --> 00:14:15.020]  衙關義工訓練
[00:14:15.020 --> 00:14:17.020]  很奇怪他坐在那裏
[00:14:17.020 --> 00:14:19.020]  他是一個癌症病人
[00:14:19.020 --> 00:14:21.020]  竟然信了耶穌之後
[00:14:21.020 --> 00:14:24.020]  想關心癌症病人想做義工
[00:14:24.020 --> 00:14:26.020]  他坐在第一行
[00:14:26.020 --> 00:14:29.020]  我突然間有靈感望著全場
[00:14:29.020 --> 00:14:32.020]  全場有200個北宣的義工在那裏
[00:14:32.020 --> 00:14:36.020]  但是裏面數不夠20個男人
[00:14:36.020 --> 00:14:38.020]  於是我就說
[00:14:38.020 --> 00:14:40.020]  一天到晚都會生老公的氣
[00:14:40.020 --> 00:14:41.020]  女士你留意一下
[00:14:41.020 --> 00:14:43.020]  有多少男人肯幫人
[00:14:43.020 --> 00:14:45.020]  那個女人笑了起來
[00:14:45.020 --> 00:14:48.020]  她知道我是為她說的
[00:14:48.020 --> 00:14:50.020]  因為她經常覺得老公不關心她
[00:14:50.020 --> 00:14:54.020]  我一句就說了男人不太會關心人
[00:14:54.020 --> 00:14:56.020]  不過突然間有個證據出現在她眼前
[00:14:56.020 --> 00:15:00.020]  就是200人有180個女性肯關心人
[00:15:00.020 --> 00:15:02.020]  男人是這麼少
[00:15:02.020 --> 00:15:03.020]  當然我說笑了
[00:15:03.020 --> 00:15:05.020]  男人是不懂情緒語言
[00:15:05.020 --> 00:15:07.020]  所以不習慣做義工
[00:15:07.020 --> 00:15:09.020]  其實男人都可以很愛一個人
[00:15:09.020 --> 00:15:11.020]  不過不懂表達
[00:15:11.020 --> 00:15:14.020]  這是第二次讓我看到
[00:15:14.020 --> 00:15:17.020]  如果我們逃脫了一個人
[00:15:17.020 --> 00:15:20.020]  可能他不但不是身體的痛苦
[00:15:20.020 --> 00:15:22.020]  或者癌症的痛苦
[00:15:22.020 --> 00:15:25.020]  而是他的心靈的創傷
[00:15:25.020 --> 00:15:26.020]  如果沒有耶穌
[00:15:26.020 --> 00:15:29.020]  吃什麼止痛藥都沒有用
[00:15:29.020 --> 00:15:31.020]  他都無助
[00:15:31.020 --> 00:15:32.020]  他無助的地步是
[00:15:32.020 --> 00:15:36.020]  他托那個朋友基督徒來找我
[00:15:36.020 --> 00:15:37.020]  這是很特別的
[00:15:37.020 --> 00:15:40.020]  其實他已經不肯相信了
[00:15:40.020 --> 00:15:43.020]  不肯相信為什麼又要找一個人說一下
[00:15:43.020 --> 00:15:46.020]  這些事情為什麼呢
[00:15:46.020 --> 00:15:48.020]  其實你知不知道你身邊有很多人
[00:15:48.020 --> 00:15:50.020]  他說不肯相信耶穌
[00:15:50.020 --> 00:15:52.020]  其實他想找到一個人解釋給他聽
[00:15:52.020 --> 00:15:54.020]  讓他相信耶穌
[00:15:54.020 --> 00:15:56.020]  其實是這個意思
[00:15:56.020 --> 00:15:57.020]  你不要以為他不相信
[00:15:57.020 --> 00:15:59.020]  就等於他不會相信
[00:15:59.020 --> 00:16:00.020]  他不肯相信
[00:16:00.020 --> 00:16:03.020]  因為他還是覺得有些事情還沒完全聽完
[00:16:03.020 --> 00:16:05.020]  所以不肯相信
[00:16:05.020 --> 00:16:07.020]  這是一個很奇妙的事情
[00:16:07.020 --> 00:16:09.020]  每天可能我身邊的人
[00:16:09.020 --> 00:16:11.020]  我們就逃脫了很多人
[00:16:11.020 --> 00:16:14.020]  我今天還等候著一個人找我
[00:16:14.020 --> 00:16:16.020]  就是我的鄰居
[00:16:16.020 --> 00:16:20.020]  我隔壁坐住了一個很老的人
[00:16:20.020 --> 00:16:22.020]  我想他九十歲左右
[00:16:22.020 --> 00:16:24.020]  他最近這幾個月
[00:16:24.020 --> 00:16:26.020]  每個星期都來敲我的門
[00:16:26.020 --> 00:16:28.020]  他說英文的
[00:16:28.020 --> 00:16:29.020]  他敲我的門做什麼呢
[00:16:29.020 --> 00:16:32.020]  就叫我幫他買東西
[00:16:32.020 --> 00:16:34.020]  其實買的東西是我很難為情去買的
[00:16:34.020 --> 00:16:36.020]  就是紙尿片
[00:16:36.020 --> 00:16:38.020]  這個老婆婆叫我買
[00:16:38.020 --> 00:16:41.020]  然後就叫我買鮮奶
[00:16:41.020 --> 00:16:43.020]  但問題就是
[00:16:43.020 --> 00:16:45.020]  我的英文都不是太好
[00:16:45.020 --> 00:16:47.020]  因為她說的牌子我不太懂
[00:16:47.020 --> 00:16:49.020]  我從來都沒吃過那些東西
[00:16:49.020 --> 00:16:52.020]  不是普通的衛康和七十一買得到
[00:16:52.020 --> 00:16:54.020]  因為她買的東西很高級
[00:16:54.020 --> 00:16:55.020]  但是這麼高級
[00:16:55.020 --> 00:16:57.020]  晚上十點多怎麼找呢
[00:16:57.020 --> 00:16:59.020]  我告訴她真是對不起
[00:16:59.020 --> 00:17:01.020]  我說去七十一買都可以
[00:17:01.020 --> 00:17:02.020]  她說不行
[00:17:02.020 --> 00:17:04.020]  她說她不吃慣這樣的東西
[00:17:04.020 --> 00:17:07.020]  我知道她是一個貴格老人
[00:17:07.020 --> 00:17:11.020]  但是慢慢
[00:17:11.020 --> 00:17:13.020]  她開始要求很高
[00:17:13.020 --> 00:17:15.020]  就是她叫我幫她弄眼鏡
[00:17:15.020 --> 00:17:19.020]  但是眼鏡要去中環渣打銀行後面那間
[00:17:19.020 --> 00:17:21.020]  因為那裡有她的戶口
[00:17:21.020 --> 00:17:22.020]  查到她的記錄
[00:17:22.020 --> 00:17:24.020]  我說晚上不能去渣打銀行後面
[00:17:24.020 --> 00:17:27.020]  我住銅鑼灣怎麼去中環呢
[00:17:27.020 --> 00:17:29.020]  還有這兩晚很冷
[00:17:29.020 --> 00:17:31.020]  開始慢慢我感覺到
[00:17:31.020 --> 00:17:33.020]  有一種悲哀
[00:17:33.020 --> 00:17:36.020]  以前我很羨慕這個貴格老人
[00:17:36.020 --> 00:17:39.020]  因為我三個人住那間
[00:17:39.020 --> 00:17:41.020]  她一個人就租到了
[00:17:41.020 --> 00:17:43.020]  她一個人住
[00:17:43.020 --> 00:17:45.020]  一個人住
[00:17:45.020 --> 00:17:47.020]  就是上午睡一間房
[00:17:47.020 --> 00:17:48.020]  下午睡一間房
[00:17:48.020 --> 00:17:49.020]  晚上睡一間房
[00:17:49.020 --> 00:17:51.020]  真是很逍遙
