
[00:00:00.000 --> 00:00:05.680]  羅馬書第32講
[00:06:48.800 --> 00:06:52.800]  你永遠不能夠知道你的恩賜是什麼
[00:06:52.800 --> 00:06:57.800]  甚至你不能夠知道你的恩賜的前則是什麼
[00:06:57.800 --> 00:07:01.800]  除非你將自己獻上當作活祭
[00:07:01.800 --> 00:07:05.800]  就好像羅馬書十二章一至二節所教我們
[00:07:05.800 --> 00:07:09.800]  你不能夠真正明白你的恩賜是什麼
[00:07:09.800 --> 00:07:13.800]  用你的恩賜來侍奉神
[00:07:13.800 --> 00:07:17.800]  所以我們上一次用了一篇道
[00:07:17.800 --> 00:07:23.800]  來講出怎樣能夠將自己全然獻上當作活祭
[00:07:23.800 --> 00:07:26.800]  當我們真正認識神的時候
[00:07:26.800 --> 00:07:28.800]  我們就會這樣做
[00:07:28.800 --> 00:07:30.800]  然後今天呢
[00:07:30.800 --> 00:07:33.800]  當我們對我們的恩賜有認識的時候
[00:07:33.800 --> 00:07:35.800]  我們就會合乎中度
[00:07:35.800 --> 00:07:37.800]  不會看自己太高
[00:07:37.800 --> 00:07:39.800]  不會看自己太低
[00:07:39.800 --> 00:07:42.800]  羅馬書十二章三節保羅說
[00:07:42.800 --> 00:07:44.800]  我貧爵所賜我的恩
[00:07:44.800 --> 00:07:46.800]  對你們各人說
[00:07:46.800 --> 00:07:49.800]  不要看自己過於所當看的
[00:07:49.800 --> 00:07:53.800]  要照著神所分給各人的信心的大小
[00:07:53.800 --> 00:07:56.800]  看得合乎中度
[00:07:56.800 --> 00:08:00.800]  一個人將自己全然獻上給神之後
[00:08:00.800 --> 00:08:03.800]  他侍奉有什麼態度呢?
[00:08:03.800 --> 00:08:06.800]  是謙卑的態度
[00:08:06.800 --> 00:08:11.800]  你說為什麼我們將自己全然獻上就會謙卑呢?
[00:08:11.800 --> 00:08:12.800]  你想想
[00:08:12.800 --> 00:08:16.800]  如果你將自己所有的東西都獻給神的時候
[00:08:16.800 --> 00:08:18.800]  你還有什麼呢?
[00:08:18.800 --> 00:08:20.800]  你什麼都沒有了
[00:08:20.800 --> 00:08:22.800]  你不謙卑都不行
[00:08:22.800 --> 00:08:24.800]  你全部是依靠神的
[00:08:24.800 --> 00:08:28.800]  所以當我們將自己全然獻上的話
[00:08:28.800 --> 00:08:31.800]  我們一定會有謙卑的態度
[00:08:31.800 --> 00:08:33.800]  所有的東西都是屬於神
[00:08:33.800 --> 00:08:36.800]  所有的東西都是關於神的榮耀
[00:08:36.800 --> 00:08:37.800]  不是關於我們
[00:08:37.800 --> 00:08:39.800]  不是關於我們的自尊
[00:08:39.800 --> 00:08:41.800]  聖經從來沒有這樣教的
[00:08:41.800 --> 00:08:44.800]  一切都是關於神的榮耀
[00:08:44.800 --> 00:08:46.800]  將一切都獻給神
[00:08:46.800 --> 00:08:51.800]  保羅說憑著我所賜的恩對你們各人說話
[00:08:51.800 --> 00:08:54.800]  神賜給他什麼恩典呢?
[00:08:54.800 --> 00:08:57.800]  神召他成為使徒
[00:08:57.800 --> 00:09:00.800]  給他權柄地位
[00:09:00.800 --> 00:09:03.800]  這個就是神的恩典
[00:09:03.800 --> 00:09:05.800]  但是注意保羅不是說
[00:09:05.800 --> 00:09:07.800]  我是使徒
[00:09:07.800 --> 00:09:09.800]  你們一定要聽我說
[00:09:09.800 --> 00:09:10.800]  保羅是不是這樣?
[00:09:10.800 --> 00:09:11.800]  不是
[00:09:11.800 --> 00:09:13.800]  他說我得以成為使徒
[00:09:13.800 --> 00:09:15.800]  都是神的恩典
[00:09:15.800 --> 00:09:18.800]  我根本不配成為一個使徒
[00:09:18.800 --> 00:09:22.800]  在提摩太前書的一章13-15節
[00:09:22.800 --> 00:09:25.800]  保羅說我從前是褻瀆神的
[00:09:25.800 --> 00:09:26.800]  我是逼迫人的
[00:09:26.800 --> 00:09:27.800]  我是誹謗人的
[00:09:27.800 --> 00:09:29.800]  他又說我是罪魁
[00:09:29.800 --> 00:09:33.800]  有沒有看到保羅是多麼謙虛
[00:09:33.800 --> 00:09:36.800]  當他將自己全然獻上的時候
[00:09:36.800 --> 00:09:38.800]  他是一個謙卑的人
[00:09:38.800 --> 00:09:43.800]  他說不要看自己過於所當看的
[00:09:43.800 --> 00:09:46.800]  看得合乎忠道
[00:09:46.800 --> 00:09:52.800]  看這個字在原文羅馬書的十二章出現了四次
[00:09:52.800 --> 00:09:55.800]  是希臘文的pronel這個字
[00:09:55.800 --> 00:09:58.800]  這個字其實不是看
[00:09:58.800 --> 00:09:59.800]  不是看
[00:09:59.800 --> 00:10:00.800]  是想
[00:10:00.800 --> 00:10:05.800]  你不要想自己過於高於現實
[00:10:05.800 --> 00:10:07.800]  不要高估了自己
[00:10:07.800 --> 00:10:10.800]  其實原文是hyperpronel
[00:10:10.800 --> 00:10:12.800]  就是hyper這個字
[00:10:12.800 --> 00:10:16.800]  不要看自己遠遠超過你自己所應該看的
[00:10:16.800 --> 00:10:20.800]  不要高估自己屬靈的恩賜
[00:10:20.800 --> 00:10:21.800]  那你說
[00:10:21.800 --> 00:10:26.800]  怎樣會高估了自己屬靈的恩賜
[00:10:26.800 --> 00:10:28.800]  我們一起來看幾點
[00:10:28.800 --> 00:10:32.800]  第一點就是不要高舉自己的恩賜
[00:10:32.800 --> 00:10:36.800]  神的確給了我們每個人都有屬靈的恩賜
[00:10:36.800 --> 00:10:38.800]  但是你不要誇大
[00:10:38.800 --> 00:10:40.800]  你不要吹噓
[00:10:40.800 --> 00:10:42.800]  你不要大鑼大鼓
[00:10:42.800 --> 00:10:46.800]  希望全世界都知道你的恩賜是什麼
[00:10:46.800 --> 00:10:50.800]  甚至你不要看不起別人的恩賜
[00:10:50.800 --> 00:10:54.800]  在哥倫多前書的十二章二十一節
[00:10:54.800 --> 00:10:56.800]  說眼不能對手說
[00:10:56.800 --> 00:10:57.800]  我用不著你
[00:10:57.800 --> 00:10:59.800]  頭也不能對腳說
[00:10:59.800 --> 00:11:00.800]  我用不著你
[00:11:00.800 --> 00:11:02.800]  你是做眼的
[00:11:02.800 --> 00:11:04.800]  你不要看不起手
[00:11:04.800 --> 00:11:06.800]  你做頭的
[00:11:06.800 --> 00:11:08.800]  你不要看不起腳
[00:11:08.800 --> 00:11:10.800]  聖經告訴我們
[00:11:10.800 --> 00:11:13.800]  神所珍惡的一共有六件事
[00:11:13.800 --> 00:11:16.800]  連同他心所珍惡的一共是七樣
[00:11:16.800 --> 00:11:18.800]  在真言的第六章
[00:11:18.800 --> 00:11:21.800]  而神最珍惡的是什麼
[00:11:21.800 --> 00:11:24.800]  第一樣就是高傲的眼就是驕傲
[00:11:24.800 --> 00:11:30.800]  所以在彼得前書的五章五到六節
[00:11:30.800 --> 00:11:35.800]  他說就算你們眾人也都要以謙卑蓄傲
[00:11:35.800 --> 00:11:37.800]  彼此馴服
[00:11:37.800 --> 00:11:39.800]  因為神阻擋驕傲的人
[00:11:39.800 --> 00:11:41.800]  次因及謙卑的人
[00:11:41.800 --> 00:11:43.800]  所以你們要自卑
[00:11:43.800 --> 00:11:45.800]  伏在神大能的手下
[00:11:45.800 --> 00:11:49.800]  到了時候他必叫你升高
[00:11:49.800 --> 00:11:52.800]  不是我們自己要將榮耀歸給自己
[00:11:52.800 --> 00:11:54.800]  當我們謙卑的時候
[00:11:54.800 --> 00:11:56.800]  神會使我們升高
[00:11:57.800 --> 00:12:01.800]  所以第一點不要高舉自己的恩賜
[00:12:01.800 --> 00:12:06.800]  第二點也不要貶低自己的恩賜
[00:12:06.800 --> 00:12:09.800]  這方面有兩個極端
[00:12:09.800 --> 00:12:12.800]  有些人真的常常說
[00:12:12.800 --> 00:12:14.800]  我不行的
[00:12:14.800 --> 00:12:16.800]  牧師你不要來搞我
[00:12:16.800 --> 00:12:18.800]  我真的不行
[00:12:18.800 --> 00:12:20.800]  他拼命說自己不行
[00:12:20.800 --> 00:12:24.800]  其實是神給你的恩賜
[00:12:24.800 --> 00:12:26.800]  不是靠你自己做的
[00:12:26.800 --> 00:12:29.800]  你這麼驚青做什麼才行
[00:12:29.800 --> 00:12:31.800]  所以第一種就是這樣的人
[00:12:31.800 --> 00:12:33.800]  真的認為自己不行
[00:12:33.800 --> 00:12:38.800]  但另外一個極端是假意的謙虛
[00:12:38.800 --> 00:12:41.800]  自己明明知道行的
[00:12:41.800 --> 00:12:43.800]  但他就說我不行的
[00:12:43.800 --> 00:12:45.800]  我做不到的
[00:12:45.800 --> 00:12:46.800]  我不行的
[00:12:46.800 --> 00:12:47.800]  我不行的
[00:12:47.800 --> 00:12:49.800]  希望別人說什麼
[00:12:49.800 --> 00:12:51.800]  你行的
[00:12:51.800 --> 00:12:52.800]  你很行的
[00:12:52.800 --> 00:12:54.800]  你比輪胎更行
[00:12:54.800 --> 00:12:56.800]  就是希望別人這樣說
[00:12:56.800 --> 00:12:58.800]  這就是假意謙虛
[00:12:58.800 --> 00:13:00.800]  保羅說什麼
[00:13:00.800 --> 00:13:02.800]  你要合乎中度
[00:13:02.800 --> 00:13:04.800]  你不要看自己看得太高
[00:13:04.800 --> 00:13:06.800]  你也不要看自己看得太低
[00:13:06.800 --> 00:13:08.800]  你要合乎中度
[00:13:08.800 --> 00:13:11.800]  還有第三種人
[00:13:11.800 --> 00:13:14.800]  就是追求別人的恩賜
[00:13:14.800 --> 00:13:17.800]  稍後我們會看到
[00:13:17.800 --> 00:13:20.800]  有很多人的恩賜都是幕後的
[00:13:20.800 --> 00:13:21.800]  不是公開的
[00:13:21.800 --> 00:13:25.800]  例如勸化、施捨、憐憫人的恩賜
[00:13:25.800 --> 00:13:27.800]  這些都是幕後的工作
[00:13:27.800 --> 00:13:29.800]  不是公開的
[00:13:29.800 --> 00:13:31.800]  所以也有人覺得
[00:13:31.800 --> 00:13:34.800]  如果我有這樣的恩賜的話
[00:13:34.800 --> 00:13:35.800]  我不喜歡
[00:13:35.800 --> 00:13:37.800]  我喜歡公開的恩賜
[00:13:37.800 --> 00:13:39.800]  他的恩賜就好了
[00:13:39.800 --> 00:13:41.800]  他講道他講寓言
[00:13:41.800 --> 00:13:43.800]  又或者他做執事
[00:13:43.800 --> 00:13:46.800]  又或者他有教導的恩賜
[00:13:46.800 --> 00:13:49.800]  他很希望有人的恩賜
[00:13:49.800 --> 00:13:52.800]  就好像哥林多教會
[00:13:52.800 --> 00:13:56.800]  在哥林多前書的十二章三十一節
[00:13:56.800 --> 00:13:58.800]  說哥林多教會有人
[00:13:58.800 --> 00:14:01.800]  希望得到更大的恩賜
[00:14:01.800 --> 00:14:04.800]  就是那些比較出位的恩賜
[00:14:04.800 --> 00:14:07.800]  在加拿大書的六章五節
[00:14:07.800 --> 00:14:08.800]  保羅說什麼
[00:14:08.800 --> 00:14:10.800]  人若無有
[00:14:10.800 --> 00:14:11.800]  自己還以為有
[00:14:11.800 --> 00:14:13.800]  就是自欺了
[00:14:13.800 --> 00:14:15.800]  你根本沒有那樣恩賜
[00:14:15.800 --> 00:14:17.800]  你希望有
[00:14:17.800 --> 00:14:19.800]  你去做
[00:14:19.800 --> 00:14:21.800]  你自欺欺人了
[00:14:21.800 --> 00:14:23.800]  恩賜是什麼
[00:14:23.800 --> 00:14:25.800]  是聖靈所運行
[00:14:25.800 --> 00:14:28.800]  隨己而分給各人的
[00:14:28.800 --> 00:14:30.800]  羅馬書的十二章十一節
[00:14:30.800 --> 00:14:32.800]  是誰給你的
[00:14:32.800 --> 00:14:34.800]  是不是你自己賺回來的
[00:14:34.800 --> 00:14:35.800]  當然不是
[00:14:35.800 --> 00:14:38.800]  聖靈隨著自己的意思給你的
[00:14:38.800 --> 00:14:43.800]  所以我們千萬不要羨慕別人的恩賜
[00:14:43.800 --> 00:14:46.800]  希望得到別人的恩賜
[00:14:46.800 --> 00:14:50.800]  在雅各書也是警告我們
[00:14:50.800 --> 00:14:53.800]  不要羨慕別人作師傅
[00:14:53.800 --> 00:14:54.800]  作老師
[00:14:54.800 --> 00:14:57.800]  在雅各書的三章一節
[00:14:57.800 --> 00:14:58.800]  我的弟兄們
[00:14:58.800 --> 00:15:00.800]  不要多人作師傅
[00:15:00.800 --> 00:15:02.800]  因為曉得我們
[00:15:02.800 --> 00:15:04.800]  要受更重的判斷
[00:15:04.800 --> 00:15:07.800]  你以為做老師這麼過癮嗎
[00:15:07.800 --> 00:15:08.800]  不是啊
[00:15:08.800 --> 00:15:09.800]  你教錯的話
[00:15:09.800 --> 00:15:11.800]  你誤導人的話
[00:15:11.800 --> 00:15:14.800]  你是有特別從神而來的審判
[00:15:14.800 --> 00:15:18.800]  在哥倫多前書的十二章十七節
[00:15:18.800 --> 00:15:20.800]  若全身是眼
[00:15:20.800 --> 00:15:22.800]  從哪裡聽聲呢
[00:15:22.800 --> 00:15:24.800]  若全身是耳
[00:15:24.800 --> 00:15:26.800]  從哪裡聞味呢
[00:15:26.800 --> 00:15:30.800]  你見到別人做眼
[00:15:30.800 --> 00:15:32.800]  你又想去做眼
[00:15:32.800 --> 00:15:34.800]  但你是耳朵
[00:15:34.800 --> 00:15:36.800]  你見到別人做耳朵
[00:15:36.800 --> 00:15:38.800]  你又想去做耳朵
[00:15:38.800 --> 00:15:40.800]  但你自己是鼻子
[00:15:40.800 --> 00:15:42.800]  你不做你的工作
[00:15:42.800 --> 00:15:44.800]  有誰能夠做呢
[00:15:44.800 --> 00:15:46.800]  保羅問我們
[00:15:46.800 --> 00:15:50.800]  在哥倫多前書十二章二十九節
[00:15:50.800 --> 00:15:52.800]  豈都是使徒嗎
[00:15:52.800 --> 00:15:54.800]  豈都是先知嗎
[00:15:54.800 --> 00:15:56.800]  豈都是牧師嗎
[00:15:56.800 --> 00:15:58.800]  豈都是行義能的嗎
[00:15:58.800 --> 00:16:00.800]  有沒有見到這裡的恩師
[00:16:00.800 --> 00:16:02.800]  全部都是出位的恩師
[00:16:02.800 --> 00:16:04.800]  能夠做使徒
[00:16:04.800 --> 00:16:05.800]  先知
[00:16:05.800 --> 00:16:06.800]  能夠是教導人
[00:16:06.800 --> 00:16:07.800]  做老師
[00:16:07.800 --> 00:16:09.800]  或者做牧師
[00:16:09.800 --> 00:16:11.800]  我想做的那些
[00:16:11.800 --> 00:16:15.800]  保羅說你不要去羨慕別人的恩師
[00:16:15.800 --> 00:16:18.800]  你要珍惜自己的恩師
[00:16:18.800 --> 00:16:21.800]  因為這些恩師是聖靈特意給你
[00:16:21.800 --> 00:16:23.800]  為你度身而做
[00:16:23.800 --> 00:16:26.800]  所以我們說了
[00:16:26.800 --> 00:16:27.800]  第一點
[00:16:27.800 --> 00:16:30.800]  不要太過高舉自己的恩師
[00:16:30.800 --> 00:16:31.800]  第二點
[00:16:31.800 --> 00:16:33.800]  不要貶低自己的恩師
[00:16:33.800 --> 00:16:35.800]  第三點
[00:16:35.800 --> 00:16:37.800]  不要追求別人的恩師
[00:16:37.800 --> 00:16:39.800]  第四點
[00:16:39.800 --> 00:16:41.800]  不要放棄自己的恩師
[00:16:41.800 --> 00:16:43.800]  因為有很多人
[00:16:43.800 --> 00:16:45.800]  不喜歡自己的恩師
[00:16:45.800 --> 00:16:47.800]  覺得不夠出位
[00:16:47.800 --> 00:16:48.800]  放棄吧
[00:16:48.800 --> 00:16:50.800]  不去運用
[00:16:50.800 --> 00:16:54.800]  哥倫多前書十二章十五和十六節說
[00:16:54.800 --> 00:16:58.800]  切若腳拙我不是手
[00:16:58.800 --> 00:17:00.800]  所以我不屬乎身子
[00:17:00.800 --> 00:17:03.800]  他不能因此不屬於身子
[00:17:03.800 --> 00:17:06.800]  切若耳雪我不是眼
[00:17:06.800 --> 00:17:08.800]  所以不屬於身子
[00:17:08.800 --> 00:17:11.800]  他也不能因此不屬於身子
[00:17:11.800 --> 00:17:14.800]  如果你是做腳的
[00:17:14.800 --> 00:17:16.800]  你去羨慕手
[00:17:16.800 --> 00:17:18.800]  沒得做就不做
[00:17:18.800 --> 00:17:20.800]  我不屬於身子
[00:17:20.800 --> 00:17:22.800]  當然不行
[00:17:22.800 --> 00:17:23.800]  你是耳的
[00:17:23.800 --> 00:17:24.800]  你想做眼
[00:17:24.800 --> 00:17:25.800]  做不到
[00:17:25.800 --> 00:17:27.800]  你又說我不屬於身子
[00:17:27.800 --> 00:17:29.800]  當然不行
[00:17:29.800 --> 00:17:30.800]  保羅說
[00:17:30.800 --> 00:17:32.800]  保羅說什麼
[00:17:32.800 --> 00:17:34.800]  如果你有講預言的恩賜
[00:17:34.800 --> 00:17:36.800]  你就應該講預言
[00:17:36.800 --> 00:17:38.800]  你有作執事的恩賜
[00:17:38.800 --> 00:17:40.800]  你就應該專一執事
[00:17:40.800 --> 00:17:42.800]  你有教導的恩賜
[00:17:42.800 --> 00:17:44.800]  你應該專一教導
[00:17:44.800 --> 00:17:46.800]  你有勸化的恩賜
[00:17:46.800 --> 00:17:48.800]  你也要專一勸化
[00:17:48.800 --> 00:17:51.800]  你有施捨的恩賜
[00:17:51.800 --> 00:17:54.800]  你要誠實施捨
[00:17:54.800 --> 00:17:56.800]  你有自理的恩賜
[00:17:56.800 --> 00:17:59.800]  你需要殷勤自理
[00:17:59.800 --> 00:18:01.800]  你有憐憫人的恩賜
[00:18:01.800 --> 00:18:04.800]  你應該甘心來憐憫人
[00:18:04.800 --> 00:18:09.800]  所以當我們對神有正確的觀念
[00:18:09.800 --> 00:18:11.800]  我們會怎樣
[00:18:11.800 --> 00:18:13.800]  將自己獻上當作活祭
[00:18:13.800 --> 00:18:16.800]  羅馬書的十二章一至二節
[00:18:16.800 --> 00:18:20.800]  當我們對自己的恩賜有認識
[00:18:20.800 --> 00:18:22.800]  我們就會合乎中度
[00:18:22.800 --> 00:18:25.800]  不要看自己的恩賜過高或過低
[00:18:25.800 --> 00:18:28.800]  羅馬書十二章第三節
[00:18:28.800 --> 00:18:31.800]  但還未講完
[00:18:31.800 --> 00:18:33.800]  羅馬書十二章三節
[00:18:33.800 --> 00:18:35.800]  還有經文講甚麼
[00:18:35.800 --> 00:18:39.800]  我們的恩賜是照著神所分給各人的
[00:18:39.800 --> 00:18:42.800]  是神分給我們的
[00:18:42.800 --> 00:18:44.800]  很多人都很害怕
[00:18:44.800 --> 00:18:46.800]  說不懂運用恩賜
[00:18:46.800 --> 00:18:48.800]  不用害怕
[00:18:48.800 --> 00:18:50.800]  你的恩賜是神分給你的
[00:18:50.800 --> 00:18:52.800]  是給你管理的
[00:18:52.800 --> 00:18:54.800]  你是代神管理這個恩賜
[00:18:54.800 --> 00:18:56.800]  你害怕也不用害怕
[00:18:56.800 --> 00:18:58.800]  有神照著你的
[00:18:58.800 --> 00:19:04.800]  還有是神分給各人的信心去運用這些恩賜
[00:19:04.800 --> 00:19:06.800]  連信心都給你
[00:19:06.800 --> 00:19:09.800]  不單止給了你恩賜來管理
