
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:03:27.700 --> 00:03:29.700]  就好像是一個keyword
[00:03:29.700 --> 00:03:31.700]  一個很重要的字詞
[00:03:31.700 --> 00:03:33.700]  就是在《耳窟所書》裡
[00:03:33.700 --> 00:03:35.700]  在《耳窟所書》一章
[00:03:35.700 --> 00:03:37.700]  22節那裡說
[00:03:37.700 --> 00:03:39.700]  神使萬有伏在他的腳下
[00:03:39.700 --> 00:03:41.700]  又使他為了
[00:03:41.700 --> 00:03:43.700]  教會
[00:03:43.700 --> 00:03:45.700]  作萬有之首
[00:03:45.700 --> 00:03:47.700]  這裡是說耶穌基督
[00:03:47.700 --> 00:03:49.700]  神使耶穌基督
[00:03:49.700 --> 00:03:51.700]  就是教會伏在耶穌基督的腳下
[00:03:51.700 --> 00:03:53.700]  也是教會
[00:03:53.700 --> 00:03:55.700]  之首是誰?
[00:03:55.700 --> 00:03:57.700]  是耶穌
[00:03:57.700 --> 00:03:59.700]  繼續說得很清楚
[00:03:59.700 --> 00:04:01.700]  就是教會
[00:04:01.700 --> 00:04:03.700]  是他的身體
[00:04:03.700 --> 00:04:05.700]  是那充滿萬有者所充滿的
[00:04:05.700 --> 00:04:07.700]  我們記住前面那幾個字
[00:04:07.700 --> 00:04:09.700]  我特意用藍色和紫色
[00:04:09.700 --> 00:04:13.700]  告訴大家教會就是耶穌基督的身體
[00:04:13.700 --> 00:04:15.700]  記住了
[00:04:15.700 --> 00:04:17.700]  這個比喻
[00:04:17.700 --> 00:04:19.700]  去到第二章
[00:04:19.700 --> 00:04:21.700]  剛剛第一章說了
[00:04:21.700 --> 00:04:23.700]  第二章15-16節說
[00:04:23.700 --> 00:04:25.700]  費吊那記載律法上的規條
[00:04:25.700 --> 00:04:27.700]  說要使兩方藉著自己造成一個新人
[00:04:27.700 --> 00:04:29.700]  促成了和平
[00:04:29.700 --> 00:04:31.700]  記載十字架上消滅了怨仇
[00:04:31.700 --> 00:04:33.700]  就藉著這十字架
[00:04:33.700 --> 00:04:35.700]  使雙方歸為一體
[00:04:35.700 --> 00:04:37.700]  與神和好
[00:04:37.700 --> 00:04:39.700]  大家看完這節就會明白
[00:04:39.700 --> 00:04:41.700]  為什麼封面會用了
[00:04:41.700 --> 00:04:43.700]  耶穌釘十字架
[00:04:43.700 --> 00:04:47.700]  來做這次主題的圖畫
[00:04:47.700 --> 00:04:51.700]  這裡說到最後要歸為一體
[00:04:51.700 --> 00:04:53.700]  怎樣一體呢?
[00:04:53.700 --> 00:04:55.700]  我們繼續看第三章
[00:04:55.700 --> 00:04:57.700]  第三章第六第七節說
[00:04:57.700 --> 00:05:01.700]  就是外邦人在基督耶穌裡
[00:05:01.700 --> 00:05:03.700]  藉著福音
[00:05:03.700 --> 00:05:05.700]  得以同為後質
[00:05:05.700 --> 00:05:07.700]  同為一體
[00:05:07.700 --> 00:05:11.700]  同為蒙日應許的人
[00:05:11.700 --> 00:05:13.700]  我作了這福音的伯役
[00:05:13.700 --> 00:05:15.700]  是照著神的恩賜
[00:05:15.700 --> 00:05:19.700]  是照祂運行的大能賜給我的
[00:05:19.700 --> 00:05:21.700]  這裡說不單只是一組
[00:05:21.700 --> 00:05:23.700]  我們看舊約上帝的選民
[00:05:23.700 --> 00:05:25.700]  是屬於上帝的
[00:05:25.700 --> 00:05:27.700]  原來到了新約的時候
[00:05:27.700 --> 00:05:29.700]  我們知道因為耶穌基督
[00:05:29.700 --> 00:05:31.700]  因為這個福音
[00:05:31.700 --> 00:05:33.700]  以致到就算外邦人
[00:05:33.700 --> 00:05:35.700]  都可以成為一體
[00:05:35.700 --> 00:05:39.700]  都可以成為得到應許的人
[00:05:39.700 --> 00:05:43.700]  這是一個很大的祝福
[00:05:43.700 --> 00:05:45.700]  第四章是怎樣說
[00:05:45.700 --> 00:05:47.700]  身體和耶穌基督呢?
[00:05:47.700 --> 00:05:49.700]  第四章十六節說
[00:05:49.700 --> 00:05:53.700]  靠著了 全身都連接得緊湊
[00:05:53.700 --> 00:05:55.700]  百折各按各跡
[00:05:55.700 --> 00:05:57.700]  我給你看圖畫
[00:05:57.700 --> 00:05:59.700]  讓你想像一下
[00:05:59.700 --> 00:06:01.700]  其實你都知道是多麼緊湊
[00:06:01.700 --> 00:06:03.700]  怎樣連在一起
[00:06:03.700 --> 00:06:07.700]  照著各體的功用彼此相助
[00:06:07.700 --> 00:06:09.700]  使身體漸漸增長
[00:06:09.700 --> 00:06:11.700]  在愛中建立自己
[00:06:11.700 --> 00:06:13.700]  這裡說的是
[00:06:13.700 --> 00:06:15.700]  期望基督的身體
[00:06:15.700 --> 00:06:17.700]  是漸漸的增長
[00:06:17.700 --> 00:06:19.700]  究竟怎樣增長?
[00:06:19.700 --> 00:06:21.700]  增長些什麼呢?
[00:06:21.700 --> 00:06:23.700]  第五章二十三節說
[00:06:23.700 --> 00:06:25.700]  因為丈夫是妻子的頭
[00:06:25.700 --> 00:06:27.700]  而和基督是教會的頭
[00:06:27.700 --> 00:06:29.700]  他又是身體的救主
[00:06:29.700 --> 00:06:31.700]  再說一次
[00:06:31.700 --> 00:06:33.700]  原來基督和教會
[00:06:33.700 --> 00:06:35.700]  是非常密切的關係
[00:06:35.700 --> 00:06:37.700]  就是用身體來做比喻
[00:06:37.700 --> 00:06:39.700]  最後五章這一節
[00:06:39.700 --> 00:06:41.700]  因我們是他身體的肢體
[00:06:41.700 --> 00:06:43.700]  如果教會
[00:06:43.700 --> 00:06:45.700]  即是耶穌基督的身體
[00:06:45.700 --> 00:06:47.700]  耶穌基督是身體的頭
[00:06:47.700 --> 00:06:49.700]  那麼我們這一群
[00:06:49.700 --> 00:06:51.700]  蒙召的
[00:06:51.700 --> 00:06:53.700]  我們這一群的信徒
[00:06:53.700 --> 00:06:55.700]  是屬於什麼呢?
[00:06:55.700 --> 00:06:57.700]  我們是基督的頭
[00:06:57.700 --> 00:06:59.700]  那麼我們的信徒
[00:06:59.700 --> 00:07:01.700]  是屬於什麼呢?
[00:07:01.700 --> 00:07:03.700]  就是身體的其中一部分
[00:07:03.700 --> 00:07:05.700]  其中一小部分
[00:07:05.700 --> 00:07:07.700]  其中一個肢體
[00:07:07.700 --> 00:07:09.700]  當我們這樣看的時候
[00:07:09.700 --> 00:07:11.700]  剛才說到福氣
[00:07:11.700 --> 00:07:13.700]  剛才我們說到
[00:07:13.700 --> 00:07:15.700]  很多節的經文
[00:07:15.700 --> 00:07:17.700]  都是直指向身體
[00:07:17.700 --> 00:07:19.700]  直指向基督的時候
[00:07:19.700 --> 00:07:21.700]  其實究竟上帝有什麼心意
[00:07:21.700 --> 00:07:23.700]  有什麼目的呢?
[00:07:23.700 --> 00:07:25.700]  我們看完大圖畫
[00:07:25.700 --> 00:07:27.700]  縮小一點
[00:07:27.700 --> 00:07:29.700]  看看上帝的心意
[00:07:29.700 --> 00:07:31.700]  上帝有什麼目的
[00:07:31.700 --> 00:07:33.700]  對我們的身份又是怎麼看的呢?
[00:07:33.700 --> 00:07:35.700]  以弗所書一章三節說
[00:07:35.700 --> 00:07:37.700]  「願頌讚皈給我們主耶穌基督的父神
[00:07:37.700 --> 00:07:39.700]  祂在基督裡
[00:07:39.700 --> 00:07:41.700]  曾把天上各樣
[00:07:41.700 --> 00:07:43.700]  屬靈的福氣賜給我們」
[00:07:43.700 --> 00:07:45.700]  賜給我們做什麼呢?
[00:07:45.700 --> 00:07:47.700]  第四節
[00:07:47.700 --> 00:07:49.700]  「因為祂從創世以前
[00:07:49.700 --> 00:07:51.700]  在基督裡揀選了我們」
[00:07:51.700 --> 00:07:53.700]  記不記得剛才說過
[00:07:53.700 --> 00:07:55.700]  原來教會的意思
[00:07:55.700 --> 00:07:57.700]  是叫一些人出來
[00:07:57.700 --> 00:07:59.700]  叫一些人出來
[00:07:59.700 --> 00:08:01.700]  揀選了我們
[00:08:01.700 --> 00:08:03.700]  使我們在祂面前成為聖潔
[00:08:03.700 --> 00:08:05.700]  沒有瑕疵、沒有愛心
[00:08:05.700 --> 00:08:07.700]  如果我們記得
[00:08:07.700 --> 00:08:09.700]  分別為聖的意思
[00:08:09.700 --> 00:08:11.700]  其實就是說將那樣東西
[00:08:11.700 --> 00:08:13.700]  分別了出來
[00:08:13.700 --> 00:08:15.700]  專給上帝所用的
[00:08:15.700 --> 00:08:17.700]  在彼得前書二章九節
[00:08:17.700 --> 00:08:19.700]  有節經文我們非常熟悉
[00:08:19.700 --> 00:08:21.700]  有關什麼叫揀選
[00:08:21.700 --> 00:08:23.700]  什麼叫聖潔
[00:08:23.700 --> 00:08:25.700]  什麼叫基督徒的身份
[00:08:25.700 --> 00:08:27.700]  「不過你們是被揀選的一族
[00:08:27.700 --> 00:08:29.700]  是君尊的祭司
[00:08:29.700 --> 00:08:31.700]  是神聖的國度
[00:08:31.700 --> 00:08:33.700]  是屬神的子民
[00:08:33.700 --> 00:08:35.700]  要使你們宣揚
[00:08:35.700 --> 00:08:37.700]  照你們出黑暗
[00:08:37.700 --> 00:08:39.700]  入奇妙光明者的美德」
[00:08:39.700 --> 00:08:41.700]  原來祂揀選了我們之後
[00:08:41.700 --> 00:08:43.700]  這裡再重複一次
[00:08:43.700 --> 00:08:45.700]  是CALL
[00:08:45.700 --> 00:08:47.700]  揀選一群人
[00:08:47.700 --> 00:08:49.700]  揀選了給你做什麼呢?
[00:08:49.700 --> 00:08:51.700]  是否享福呢?
[00:08:51.700 --> 00:08:53.700]  可以是這樣 有福氣等著你們
[00:08:53.700 --> 00:08:55.700]  不過在過程中我們是要做的
[00:08:55.700 --> 00:08:57.700]  有心意是上帝想我們做的
[00:08:57.700 --> 00:08:59.700]  這裡說我們既然有
[00:08:59.700 --> 00:09:01.700]  這麼尊貴的身份
[00:09:01.700 --> 00:09:03.700]  我們在神的國度裡是屬於神的
[00:09:03.700 --> 00:09:05.700]  祂要我們去宣揚祂
[00:09:05.700 --> 00:09:07.700]  即是傳福音
[00:09:07.700 --> 00:09:09.700]  去宣揚這個奇妙光明者的美德
[00:09:09.700 --> 00:09:11.700]  宣揚上帝本身有什麼好
[00:09:11.700 --> 00:09:13.700]  祂對我們有什麼愛
[00:09:13.700 --> 00:09:15.700]  我們怎樣去榮耀祂
[00:09:15.700 --> 00:09:17.700]  說到選擇
[00:09:17.700 --> 00:09:19.700]  說到選召
[00:09:19.700 --> 00:09:21.700]  說到揀選
[00:09:21.700 --> 00:09:23.700]  提摩太后書一章九節
[00:09:23.700 --> 00:09:25.700]  祂說神救了我們
[00:09:25.700 --> 00:09:27.700]  以聖召召我們
[00:09:27.700 --> 00:09:29.700]  不是按我們的行為
[00:09:29.700 --> 00:09:31.700]  而是按祂的旨意和恩典
[00:09:31.700 --> 00:09:33.700]  這恩典是萬古之先
[00:09:33.700 --> 00:09:35.700]  在基督耶穌裡賜給我們的
[00:09:35.700 --> 00:09:37.700]  這裡再說一次
[00:09:37.700 --> 00:09:39.700]  所以很想大家記住
[00:09:39.700 --> 00:09:41.700]  教會是和CALLING
[00:09:41.700 --> 00:09:43.700]  是和CALL你
[00:09:43.700 --> 00:09:45.700]  和呼召你很有關係
[00:09:45.700 --> 00:09:47.700]  但祂選擇你
[00:09:47.700 --> 00:09:49.700]  不是因為你有什麼
[00:09:49.700 --> 00:09:51.700]  很值得祂選擇
[00:09:51.700 --> 00:09:53.700]  不是因為我和你有什麼
[00:09:53.700 --> 00:09:55.700]  很值得上帝不選擇
[00:09:55.700 --> 00:09:57.700]  或者我們有什麼特別可愛
[00:09:57.700 --> 00:09:59.700]  完全取決於
[00:09:59.700 --> 00:10:01.700]  祂的恩典
[00:10:01.700 --> 00:10:03.700]  因為這份恩典
[00:10:03.700 --> 00:10:05.700]  我們一會兒會看到
[00:10:05.700 --> 00:10:07.700]  其實真是一份禮物
[00:10:07.700 --> 00:10:09.700]  不是我們做了什麼
[00:10:09.700 --> 00:10:11.700]  以致上帝一定要
[00:10:11.700 --> 00:10:13.700]  給這個禮物
[00:10:13.700 --> 00:10:15.700]  CALL我們
[00:10:15.700 --> 00:10:16.700]  所以當我們再看
[00:10:16.700 --> 00:10:18.700]  《伊弗所書》的時候
[00:10:18.700 --> 00:10:20.700]  我們可以看到
[00:10:20.700 --> 00:10:22.700]  上帝有心意
[00:10:22.700 --> 00:10:24.700]  要我們去全方位宣揚祂
[00:10:24.700 --> 00:10:26.700]  但祂給我們這個身份
[00:10:26.700 --> 00:10:28.700]  很尊貴
[00:10:28.700 --> 00:10:29.700]  我們再看得深入一點
[00:10:29.700 --> 00:10:30.700]  究竟這個身份是什麼
[00:10:30.700 --> 00:10:32.700]  祂按照自己的旨意所喜悅
[00:10:32.700 --> 00:10:34.700]  預定了我們
[00:10:34.700 --> 00:10:37.700]  藉著耶穌基督得兒子的名份
[00:10:37.700 --> 00:10:39.700]  我們是上帝的兒子
[00:10:39.700 --> 00:10:41.700]  所以可以最後
[00:10:41.700 --> 00:10:43.700]  同為一體
[00:10:43.700 --> 00:10:45.700]  在第六節繼續說
[00:10:45.700 --> 00:10:47.700]  剛才說到那個恩典的問題
[00:10:47.700 --> 00:10:49.700]  祂使祂榮耀的恩典得到稱讚
[00:10:49.700 --> 00:10:50.700]  全福音剛才說
[00:10:50.700 --> 00:10:52.700]  宣揚奇妙者的美德
[00:10:52.700 --> 00:10:55.700]  這就是去稱讚上帝
[00:10:55.700 --> 00:10:57.700]  究竟怎樣去讚美
[00:10:57.700 --> 00:10:58.700]  我們的上帝
[00:10:58.700 --> 00:11:00.700]  祂給了什麼很重要
[00:11:00.700 --> 00:11:02.700]  很偉大的恩典給我們
[00:11:02.700 --> 00:11:03.700]  其中這個恩典
[00:11:03.700 --> 00:11:05.700]  就在祂的愛子裡
[00:11:05.700 --> 00:11:07.700]  在耶穌釘十字架裡
[00:11:07.700 --> 00:11:09.700]  是百百次給我們
[00:11:09.700 --> 00:11:11.700]  不是因為我們做了什麼
[00:11:11.700 --> 00:11:13.700]  然後跟祂換這個恩典
[00:11:13.700 --> 00:11:15.700]  不是 是百百次給我們
[00:11:15.700 --> 00:11:17.700]  下一次說得更加清楚
[00:11:17.700 --> 00:11:20.700]  是按照自己在基督裡
[00:11:20.700 --> 00:11:22.700]  所立定的美意
[00:11:22.700 --> 00:11:25.700]  使我們知道祂旨意的奧秘
[00:11:25.700 --> 00:11:27.700]  第十節再說一次
[00:11:27.700 --> 00:11:28.700]  那個一
[00:11:28.700 --> 00:11:30.700]  要按照安排
[00:11:30.700 --> 00:11:32.700]  在時機成熟的時候
[00:11:32.700 --> 00:11:35.700]  使天上地上一切所有的
[00:11:35.700 --> 00:11:38.700]  都在基督裡同歸於一
[00:11:38.700 --> 00:11:40.700]  剛才說了一次
[00:11:40.700 --> 00:11:42.700]  同為一體
[00:11:42.700 --> 00:11:44.700]  這裡再說一次
[00:11:44.700 --> 00:11:46.700]  同歸於一
[00:11:46.700 --> 00:11:48.700]  大家記住一
[00:11:48.700 --> 00:11:49.700]  是很重要的
[00:11:49.700 --> 00:11:50.700]  我一層一層
[00:11:50.700 --> 00:11:52.700]  很想大家記住一些
[00:11:52.700 --> 00:11:54.700]  很重要的關鍵字
[00:11:54.700 --> 00:11:55.700]  剛才第一個關鍵字
[00:11:55.700 --> 00:11:57.700]  很想大家記住教會
[00:11:57.700 --> 00:11:59.700]  接著很想大家記住呼召
[00:11:59.700 --> 00:12:02.700]  然後很想大家記住一
[00:12:02.700 --> 00:12:04.700]  這個一怎樣可以
[00:12:04.700 --> 00:12:06.700]  去深刻讓我們記得呢
[00:12:06.700 --> 00:12:09.700]  在二弗所書四章一節
[00:12:09.700 --> 00:12:12.700]  當保羅說我為主作囚徒的勸你們
[00:12:12.700 --> 00:12:14.700]  既然蒙召
[00:12:14.700 --> 00:12:15.700]  召了你出來
[00:12:15.700 --> 00:12:19.700]  行事為人就要與你所蒙的恩相情
[00:12:19.700 --> 00:12:22.700]  大家不要擾亂了次序
[00:12:22.700 --> 00:12:26.700]  這裡你說剛才解釋我們不是靠我們的行為
[00:12:26.700 --> 00:12:28.700]  為什麼這裡要提行為
[00:12:28.700 --> 00:12:30.700]  剛才是說你蒙召
[00:12:30.700 --> 00:12:31.700]  就是選你出來
[00:12:31.700 --> 00:12:34.700]  譬如說今天我們這裡有五個大男孩
[00:12:34.700 --> 00:12:36.700]  我選你出來
[00:12:36.700 --> 00:12:38.700]  不是因為有些什麼
[00:12:38.700 --> 00:12:40.700]  但是我選了你出來
[00:12:40.700 --> 00:12:42.700]  你就要有些什麼
[00:12:42.700 --> 00:12:44.700]  不知道你懂不懂
[00:12:44.700 --> 00:12:47.700]  就是說開頭我們選你成為教會的一份子
[00:12:47.700 --> 00:12:49.700]  成為身體的一部分
[00:12:49.700 --> 00:12:52.700]  選你不是因為你有什麼特別可愛
[00:12:52.700 --> 00:12:54.700]  或者不選你不行的理由
[00:12:54.700 --> 00:12:57.700]  但是這裡保羅說當選了你之後
[00:12:57.700 --> 00:12:59.700]  就是說你已經有一個尊貴的身份
[00:12:59.700 --> 00:13:03.700]  你做的事你配不配得起
[00:13:03.700 --> 00:13:06.700]  就是說廣東話說你配不配得起
[00:13:06.700 --> 00:13:07.700]  這個身份
[00:13:07.700 --> 00:13:13.700]  他講得很明顯就是與所蒙的呼召相情
[00:13:13.700 --> 00:13:16.700]  所蒙的呼召相情
[00:13:16.700 --> 00:13:19.700]  接著他就講得很具體
[00:13:19.700 --> 00:13:22.700]  可能你現在問那怎麼做才叫做相情啊
[00:13:22.700 --> 00:13:24.700]  保羅繼續說
[00:13:24.700 --> 00:13:26.700]  以分所需四章二至三節
[00:13:26.700 --> 00:13:28.700]  凡事要謙虛
[00:13:28.700 --> 00:13:29.700]  要溫柔
[00:13:29.700 --> 00:13:30.700]  要忍耐
[00:13:30.700 --> 00:13:33.700]  用愛心互相寬容
[00:13:33.700 --> 00:13:37.700]  以和平彼此聯繫
[00:13:37.700 --> 00:13:41.700]  竭力保持聖靈所賜的合一
[00:13:41.700 --> 00:13:44.700]  聖靈一早降臨賜給教會
[00:13:44.700 --> 00:13:46.700]  是希望教會合一
[00:13:46.700 --> 00:13:49.700]  賜給信徒希望信徒合一
[00:13:49.700 --> 00:13:53.700]  所以剛才我和你說第三個關鍵字就是一字
[00:13:53.700 --> 00:13:55.700]  要合一
[00:13:55.700 --> 00:13:58.700]  我想保羅都知道他到過這麼多教會
[00:13:58.700 --> 00:13:59.700]  他見過這麼多人
[00:13:59.700 --> 00:14:03.700]  他很明白這個合一
[00:14:03.700 --> 00:14:07.700]  不是坐在這裡翹手就有的
[00:14:07.700 --> 00:14:11.700]  是原來要做到很多事
[00:14:11.700 --> 00:14:13.700]  所以他明白是難的
[00:14:13.700 --> 00:14:15.700]  但難都要做
[00:14:15.700 --> 00:14:17.700]  因為要與所蒙的人相情
[00:14:17.700 --> 00:14:18.700]  還要講得很明顯
[00:14:18.700 --> 00:14:20.700]  要竭力
[00:14:20.700 --> 00:14:21.700]  竭力是什麼呢
[00:14:21.700 --> 00:14:25.700]  我相信是比盡力更加肉緊
[00:14:25.700 --> 00:14:29.700]  要竭力去做那件事
[00:14:29.700 --> 00:14:33.700]  我不知道你人生有沒有試過很竭力去做那件事
[00:14:33.700 --> 00:14:35.700]  很竭力去學一件事
[00:14:35.700 --> 00:14:38.700]  很竭力去考一個試
[00:14:38.700 --> 00:14:39.700]  如果你明白過
[00:14:39.700 --> 00:14:41.700]  你會感受到一點
[00:14:41.700 --> 00:14:45.700]  譬如說以前考會考
[00:14:45.700 --> 00:14:47.700]  有些人很勤力
[00:14:47.700 --> 00:14:48.700]  他用盡方法
[00:14:48.700 --> 00:14:49.700]  有什麼補習
[00:14:49.700 --> 00:14:50.700]  英文說這個好
[00:14:50.700 --> 00:14:51.700]  我又補
[00:14:51.700 --> 00:14:52.700]  中文又補
[00:14:52.700 --> 00:14:53.700]  補補補
[00:14:53.700 --> 00:14:54.700]  還要挑燈夜讀
[00:14:54.700 --> 00:14:55.700]  很竭力
[00:14:55.700 --> 00:14:56.700]  有些學生
[00:14:56.700 --> 00:14:57.700]  我知道他
[00:14:57.700 --> 00:14:59.700]  他說因為晚上家裡很多人吵
[00:14:59.700 --> 00:15:02.700]  他就要凌晨四點鐘起床
[00:15:02.700 --> 00:15:04.700]  然後讀書
[00:15:04.700 --> 00:15:06.700]  結果他真的很竭力
[00:15:06.700 --> 00:15:08.700]  最後進了香港大學
[00:15:08.700 --> 00:15:11.700]  很竭力去做一件事
[00:15:11.700 --> 00:15:13.700]  其實保羅這裡也說
[00:15:13.700 --> 00:15:14.700]  原來我們要合一
[00:15:14.700 --> 00:15:18.700]  是要很竭力去做一些很正面的事情
[00:15:18.700 --> 00:15:20.700]  原來要謙虛
[00:15:20.700 --> 00:15:22.700]  原來要溫柔
[00:15:22.700 --> 00:15:24.700]  是要用自己表達的方法
[00:15:24.700 --> 00:15:25.700]  謙虛就是
[00:15:25.700 --> 00:15:26.700]  在另一節經文說
[00:15:26.700 --> 00:15:29.700]  要看別人比自己強
[00:15:29.700 --> 00:15:30.700]  不是看自己很厲害
[00:15:30.700 --> 00:15:32.700]  看自己很大
[00:15:32.700 --> 00:15:34.700]  原來要謙虛下來
[00:15:34.700 --> 00:15:35.700]  原來要溫柔
[00:15:35.700 --> 00:15:37.700]  原來要忍耐
[00:15:37.700 --> 00:15:38.700]  是要用愛心
[00:15:38.700 --> 00:15:40.700]  是真的用心
[00:15:40.700 --> 00:15:42.700]  來互相寬容
[00:15:42.700 --> 00:15:44.700]  用一個真真正正和平
[00:15:44.700 --> 00:15:46.700]  不是想挑起爭端
[00:15:46.700 --> 00:15:49.700]  然後要彼此聯繫
[00:15:49.700 --> 00:15:50.700]  這裡說
[00:15:50.700 --> 00:15:52.700]  我聽了很多
[00:15:52.700 --> 00:15:53.700]  從小聽
