
[00:00:00.000 --> 00:00:04.000]  大家好
[00:01:42.000 --> 00:01:48.000]  其實在蘇聯以前鐵幕國家的時候
[00:01:48.000 --> 00:01:50.000]  其實都是一樣的
[00:01:50.000 --> 00:01:52.000]  就會產生一個問題
[00:01:52.000 --> 00:01:54.000]  藏起來之後
[00:01:54.000 --> 00:01:56.000]  就會來盤問
[00:01:56.000 --> 00:01:58.000]  盤問信徒
[00:01:58.000 --> 00:02:00.000]  你的牧者躲在哪裡
[00:02:00.000 --> 00:02:02.000]  你覺得信徒會不會
[00:02:02.000 --> 00:02:07.000]  把牧者的隱藏之處爆出來呢
[00:02:07.000 --> 00:02:09.000]  很多人轉頭
[00:02:09.000 --> 00:02:11.000]  我也不知道
[00:02:11.000 --> 00:02:13.000]  不過事實上是怎樣
[00:02:13.000 --> 00:02:17.000]  很多牧者坐牢
[00:02:17.000 --> 00:02:20.000]  坐了二三十年
[00:02:20.000 --> 00:02:22.000]  出來說見證
[00:02:22.000 --> 00:02:24.000]  為什麼會坐牢呢
[00:02:24.000 --> 00:02:26.000]  我弟兄姊妹說
[00:02:26.000 --> 00:02:28.000]  我不可以說謊
[00:02:28.000 --> 00:02:32.000]  所以就要把牧者的行蹤說出來
[00:02:32.000 --> 00:02:35.000]  令我們生命反思的時候
[00:02:35.000 --> 00:02:37.000]  如果那個不是牧者
[00:02:37.000 --> 00:02:39.000]  是你的兒子還是女兒
[00:02:39.000 --> 00:02:41.000]  你會不會說出來呢
[00:02:41.000 --> 00:02:43.000]  意思是什麼呢
[00:02:43.000 --> 00:02:45.000]  我們寧願別人受苦
[00:02:45.000 --> 00:02:48.000]  為何要承擔這個苦難呢
[00:02:48.000 --> 00:02:50.000]  在我們的信仰裡
[00:02:50.000 --> 00:02:52.000]  我們反思究竟
[00:02:52.000 --> 00:02:54.000]  我們的信仰
[00:02:54.000 --> 00:02:56.000]  我們願意付多少代價
[00:02:56.000 --> 00:02:58.000]  來維繫我們的信仰
[00:02:58.000 --> 00:03:00.000]  我們平時不知道
[00:03:00.000 --> 00:03:02.000]  是有試煉
[00:03:02.000 --> 00:03:04.000]  有測試的時候
[00:03:04.000 --> 00:03:06.000]  我們才會分得到
[00:03:06.000 --> 00:03:08.000]  在逆境艱難的時候
[00:03:08.000 --> 00:03:10.000]  你的反應是怎樣呢
[00:03:10.000 --> 00:03:14.000]  今天想和大家繼續看烈王紀以利亞
[00:03:14.000 --> 00:03:16.000]  我們看到第四講
[00:03:16.000 --> 00:03:19.000]  今天的經文是十八章一至六節
[00:03:19.000 --> 00:03:21.000]  會分四點和大家看
[00:03:21.000 --> 00:03:23.000]  雖然是短短幾節的經文
[00:03:23.000 --> 00:03:26.000]  第一點就是審判結束作起步
[00:03:26.000 --> 00:03:28.000]  我們開始看到經文的時候
[00:03:28.000 --> 00:03:29.000]  神妖降雨
[00:03:29.000 --> 00:03:32.000]  我們第一個反應就是審判結束了
[00:03:32.000 --> 00:03:35.000]  其實這只不過是一個起點
[00:03:35.000 --> 00:03:37.000]  第二就是
[00:03:37.000 --> 00:03:40.000]  經威爺和華在審判的時候
[00:03:40.000 --> 00:03:42.000]  經威爺和華的人
[00:03:42.000 --> 00:03:46.000]  在審判的時候能夠服侍惡人嗎?
[00:03:46.000 --> 00:03:49.000]  我們知道突然出現了一個小人物
[00:03:49.000 --> 00:03:51.000]  其實也不小
[00:03:51.000 --> 00:03:53.000]  俄巴底
[00:03:53.000 --> 00:03:55.000]  他服侍鴉
[00:03:55.000 --> 00:03:57.000]  這就應我提出
[00:03:57.000 --> 00:04:01.000]  能夠服侍惡人好像不行
[00:04:01.000 --> 00:04:05.000]  第三點就是宗教迫害時的隱藏敬畏
[00:04:05.000 --> 00:04:08.000]  我們知道俄巴底藏了什麼
[00:04:08.000 --> 00:04:09.000]  一百個先知
[00:04:09.000 --> 00:04:10.000]  五十一祖
[00:04:10.000 --> 00:04:13.000]  這就是隱藏敬畏
[00:04:13.000 --> 00:04:14.000]  到最後一節
[00:04:14.000 --> 00:04:16.000]  最後兩節就是
[00:04:16.000 --> 00:04:23.000]  阿蝦沒有因為旱災而悔改敬畏神
[00:04:23.000 --> 00:04:27.000]  惡人是不畏懼審判
[00:04:27.000 --> 00:04:32.000]  所以我們起步點的經文就是十八章一節
[00:04:32.000 --> 00:04:34.000]  這裡告訴你過了許久
[00:04:34.000 --> 00:04:36.000]  第三年
[00:04:36.000 --> 00:04:39.000]  耶和華的華臨到爾尼亞
[00:04:39.000 --> 00:04:45.000]  總共在爾尼亞的經文裡出現了五次
[00:04:45.000 --> 00:04:47.000]  這次是中間一次
[00:04:47.000 --> 00:04:48.000]  第三次
[00:04:48.000 --> 00:04:50.000]  我不知道大家讀聖經的時候
[00:04:50.000 --> 00:04:53.000]  當你看到耶和華的華臨到爾尼亞
[00:04:53.000 --> 00:04:55.000]  下面那句是什麼
[00:04:55.000 --> 00:04:57.000]  你要跟某某人說
[00:04:57.000 --> 00:04:59.000]  為什麼?
[00:04:59.000 --> 00:05:01.000]  因為這是先知的職份
[00:05:01.000 --> 00:05:06.000]  或者耶和華的華臨到爾尼亞
[00:05:06.000 --> 00:05:11.000]  耶和華吩咐先知去做一些事
[00:05:11.000 --> 00:05:14.000]  給他一些指示
[00:05:14.000 --> 00:05:17.000]  但當我們讀這段經文的時候
[00:05:17.000 --> 00:05:19.000]  我們發覺少了一些東西
[00:05:19.000 --> 00:05:20.000]  他說什麼
[00:05:20.000 --> 00:05:23.000]  你去在阿蝦面前出現
[00:05:23.000 --> 00:05:25.000]  吩咐先知做一件事
[00:05:25.000 --> 00:05:27.000]  我要降雨在地上
[00:05:27.000 --> 00:05:30.000]  我不知道你在爾尼亞會提出什麼問題
[00:05:30.000 --> 00:05:32.000]  我跟阿蝦說什麼
[00:05:32.000 --> 00:05:34.000]  你怎樣降雨
[00:05:34.000 --> 00:05:36.000]  經文完全沒有說
[00:05:36.000 --> 00:05:38.000]  我的讀法是
[00:05:38.000 --> 00:05:39.000]  我讀法是
[00:05:39.000 --> 00:05:43.000]  爾尼亞是整個舊約聖經裡獨一的先知
[00:05:43.000 --> 00:05:46.000]  沒有一個先知的地位是能夠及得住爾尼亞
[00:05:46.000 --> 00:05:48.000]  所以爾尼亞是什麼
[00:05:48.000 --> 00:05:50.000]  是自主的先知
[00:05:50.000 --> 00:05:54.000]  是他決定加密山的大戰
[00:05:54.000 --> 00:05:56.000]  不是耶和華吩咐他
[00:05:56.000 --> 00:06:00.000]  在加密山和巴力的先知大鬥
[00:06:00.000 --> 00:06:02.000]  降雨我們是預料到的
[00:06:02.000 --> 00:06:04.000]  神審判旱災
[00:06:04.000 --> 00:06:06.000]  不會一直持續下去
[00:06:06.000 --> 00:06:08.000]  三年後降雨
[00:06:08.000 --> 00:06:12.000]  但我們沒有預計到沒有說話給阿蝦聽
[00:06:12.000 --> 00:06:15.000]  更加沒有預計到
[00:06:15.000 --> 00:06:18.000]  神吩咐爾尼亞是什麼
[00:06:18.000 --> 00:06:22.000]  出現在阿蝦面前
[00:06:22.000 --> 00:06:26.000]  出現在阿蝦面前是重複了兩次
[00:06:26.000 --> 00:06:31.000]  其實在寫作上是完全沒有這樣的需要
[00:06:31.000 --> 00:06:33.000]  正常經文會怎樣讀呢
[00:06:33.000 --> 00:06:36.000]  於是爾尼亞去了
[00:06:36.000 --> 00:06:37.000]  這樣就能演繹了
[00:06:37.000 --> 00:06:39.000]  但不是的
[00:06:39.000 --> 00:06:41.000]  作者刻意要加一句
[00:06:41.000 --> 00:06:44.000]  要在阿蝦面前出現
[00:06:44.000 --> 00:06:47.000]  這令我們反思
[00:06:47.000 --> 00:06:50.000]  如果爾尼亞在阿蝦面前出現會怎樣呢
[00:06:50.000 --> 00:06:55.000]  爾尼亞是阿蝦的頭號敵人
[00:06:55.000 --> 00:06:57.000]  見到爾尼亞就怎樣
[00:06:57.000 --> 00:06:59.000]  殺了他有沒有能力殺了他
[00:06:59.000 --> 00:07:01.000]  絕對有能力殺了他
[00:07:01.000 --> 00:07:04.000]  原來這是信心的考驗
[00:07:04.000 --> 00:07:07.000]  神系就跟爾尼亞說
[00:07:07.000 --> 00:07:14.000]  你要去面對承擔昔日爾尼亞跟阿蝦說了什麼
[00:07:14.000 --> 00:07:16.000]  若果不是我祈禱
[00:07:16.000 --> 00:07:18.000]  若果沒有我的說話
[00:07:18.000 --> 00:07:20.000]  就不降雨
[00:07:20.000 --> 00:07:22.000]  他是自找麻煩
[00:07:22.000 --> 00:07:25.000]  他在阿蝦面前說這句話的時候
[00:07:25.000 --> 00:07:28.000]  就惹動了阿蝦的憤怒
[00:07:28.000 --> 00:07:33.000]  結果阿蝦通緝令全國追殺爾尼亞
[00:07:33.000 --> 00:07:36.000]  我們之後的經文就會看到
[00:07:36.000 --> 00:07:38.000]  那我就問
[00:07:38.000 --> 00:07:42.000]  究竟爾尼亞跟阿蝦說了什麼話呢
[00:07:42.000 --> 00:07:45.000]  我讀完整個十八章
[00:07:45.000 --> 00:07:49.000]  我發覺有三句說話是爾尼亞跟阿蝦說的
[00:07:49.000 --> 00:07:53.000]  似乎不是神吩咐他說的話的模式
[00:07:53.000 --> 00:07:55.000]  去到十八節的時候
[00:07:55.000 --> 00:08:00.000]  其實是阿蝦先說話
[00:08:00.000 --> 00:08:03.000]  你就是這個麻煩人
[00:08:03.000 --> 00:08:05.000]  就跟爾尼亞說
[00:08:05.000 --> 00:08:07.000]  十八節說
[00:08:07.000 --> 00:08:09.000]  給爾尼亞麻煩的不是我
[00:08:09.000 --> 00:08:11.000]  而是你和你的父家
[00:08:11.000 --> 00:08:13.000]  好像有一點小學雞
[00:08:13.000 --> 00:08:15.000]  你才是麻煩人
[00:08:15.000 --> 00:08:21.000]  他說因為你們離棄了耶和華的誡命
[00:08:21.000 --> 00:08:23.000]  又去隨從巴黎
[00:08:23.000 --> 00:08:30.000]  這些說話不是一般先知責備王或犯罪的人說的
[00:08:30.000 --> 00:08:34.000]  似乎整個爾尼亞的經文裡
[00:08:34.000 --> 00:08:39.000]  我們沒有看到神對阿蝦有一個控訴
[00:08:39.000 --> 00:08:43.000]  而這一節是唯一一節我們看到
[00:08:43.000 --> 00:08:48.000]  是指出爾尼亞的罪
[00:08:48.000 --> 00:08:51.000]  然後十九節是大鬥法
[00:08:51.000 --> 00:08:55.000]  現在你要派人召集四百五十個巴黎先知
[00:08:55.000 --> 00:09:00.000]  四百個阿西拉先知在加密山上見我
[00:09:00.000 --> 00:09:02.000]  這就是第一句說話
[00:09:02.000 --> 00:09:04.000]  然後第二句說話是
[00:09:04.000 --> 00:09:07.000]  耶和華降火巴黎先知之後
[00:09:07.000 --> 00:09:10.000]  阿蝦是絕對的旁觀者
[00:09:10.000 --> 00:09:13.000]  然後爾尼亞跟阿蝦說
[00:09:13.000 --> 00:09:15.000]  這句說話很難解釋
[00:09:15.000 --> 00:09:17.000]  不過遲些會解釋給你聽
[00:09:17.000 --> 00:09:19.000]  你想去吃罷
[00:09:19.000 --> 00:09:21.000]  叫他去吃罷
[00:09:21.000 --> 00:09:23.000]  然後前面是什麼?
[00:09:23.000 --> 00:09:29.000]  前面是爾尼亞殺了四百五十個巴黎先知
[00:09:29.000 --> 00:09:32.000]  那怎麼會對阿蝦這麼好?
[00:09:32.000 --> 00:09:34.000]  然後叫他去吃罷
[00:09:34.000 --> 00:09:36.000]  吃罷是什麼?派對
[00:09:36.000 --> 00:09:39.000]  為什麼要派對?慶祝神降雨
[00:09:39.000 --> 00:09:41.000]  這麼恩代
[00:09:41.000 --> 00:09:44.000]  因為已經有大雨的響聲
[00:09:44.000 --> 00:09:48.000]  然後快要下雨的時候
[00:09:48.000 --> 00:09:50.000]  七次派過僕人
[00:09:50.000 --> 00:09:52.000]  然後有雲了
[00:09:52.000 --> 00:09:55.000]  還要特別關照阿蝦
[00:09:55.000 --> 00:09:57.000]  所以爾尼亞跟僕人說
[00:09:57.000 --> 00:09:59.000]  你想去告訴阿蝦
[00:09:59.000 --> 00:10:01.000]  引句裡面的引句是什麼?
[00:10:01.000 --> 00:10:03.000]  非常重要
[00:10:03.000 --> 00:10:05.000]  趕快套車下山
[00:10:05.000 --> 00:10:07.000]  免得被大雨鎖了
[00:10:07.000 --> 00:10:09.000]  怕阿蝦會被打
[00:10:09.000 --> 00:10:11.000]  要記住要帶傘
[00:10:11.000 --> 00:10:13.000]  有沒有搞錯?
[00:10:13.000 --> 00:10:15.000]  我們不會這樣對待壞人
[00:10:15.000 --> 00:10:17.000]  一般來說
[00:10:17.000 --> 00:10:22.000]  我們讀到這些經文
[00:10:22.000 --> 00:10:24.000]  引發我們提出一個問題
[00:10:24.000 --> 00:10:28.000]  究竟神為什麼要降雨?
[00:10:28.000 --> 00:10:30.000]  降雨是審判
[00:10:30.000 --> 00:10:33.000]  從神學的角度讀經文
[00:10:33.000 --> 00:10:35.000]  審判
[00:10:35.000 --> 00:10:37.000]  第一是神為什麼要降雨
[00:10:37.000 --> 00:10:41.000]  第二是降雨有沒有達到雨的目的?
[00:10:41.000 --> 00:10:45.000]  不降雨有沒有達到不降雨的目的?
[00:10:45.000 --> 00:10:48.000]  以至神在這裡降雨?
[00:10:48.000 --> 00:10:50.000]  我們困難的地方是
[00:10:50.000 --> 00:10:54.000]  神沒有說話跟阿蝦說
[00:10:54.000 --> 00:10:56.000]  不過我們認識
[00:10:56.000 --> 00:11:01.000]  神什麼時候透過先知跟人說話?
[00:11:01.000 --> 00:11:04.000]  通常一般有兩個情況
[00:11:04.000 --> 00:11:05.000]  在舊約裡
[00:11:05.000 --> 00:11:07.000]  就是審判的訊息
[00:11:07.000 --> 00:11:10.000]  或者是拯救的訊息
[00:11:10.000 --> 00:11:12.000]  當人犯罪的時候
[00:11:12.000 --> 00:11:14.000]  就宣告審判的訊息
[00:11:14.000 --> 00:11:17.000]  所以沒有雨落可以算是審判的訊息
[00:11:17.000 --> 00:11:22.000]  但是什麼時候宣告拯救的訊息?
[00:11:22.000 --> 00:11:24.000]  人悔改的時候
[00:11:24.000 --> 00:11:26.000]  我想問大家
[00:11:26.000 --> 00:11:29.000]  三年有沒有見到悔改?
[00:11:29.000 --> 00:11:32.000]  任何跡象都沒有見到悔改
[00:11:32.000 --> 00:11:35.000]  那為什麼神要降雨?
[00:11:35.000 --> 00:11:37.000]  如果降雨沒有達到
[00:11:37.000 --> 00:11:41.000]  如果旱災沒有達到旱災的目的的時候
[00:11:41.000 --> 00:11:44.000]  我的讀法不應該降雨
[00:11:44.000 --> 00:11:47.000]  不過降雨之前降火
[00:11:47.000 --> 00:11:52.000]  火燒了以利亞的祭文
[00:11:52.000 --> 00:11:53.000]  那是什麼意思?
[00:11:53.000 --> 00:11:56.000]  那就是說這段經文告訴我們
[00:11:56.000 --> 00:12:02.000]  雨的目的
[00:12:02.000 --> 00:12:05.000]  雨是沒有達到它的目的
[00:12:05.000 --> 00:12:10.000]  而先知的積分是什麼呢?
[00:12:10.000 --> 00:12:14.000]  以利亞的積分就是代替神說話
[00:12:14.000 --> 00:12:19.000]  神學上要解釋這件事
[00:12:19.000 --> 00:12:25.000]  神何時會將審判停止或終止呢?
[00:12:25.000 --> 00:12:30.000]  有三個情況
[00:12:30.000 --> 00:12:32.000]  第一就是人悔改
[00:12:32.000 --> 00:12:35.000]  我們看到聖經裡有很多例子
[00:12:35.000 --> 00:12:37.000]  人悔改就是停止審判
[00:12:37.000 --> 00:12:39.000]  第二就是有先知代求
[00:12:39.000 --> 00:12:41.000]  摩西維爾斯代求
[00:12:41.000 --> 00:12:43.000]  神就終止審判
[00:12:43.000 --> 00:12:45.000]  還有第三個情況
[00:12:45.000 --> 00:12:47.000]  就是神的憐憫
[00:12:47.000 --> 00:12:50.000]  看到一大位叫使者止住
[00:12:50.000 --> 00:12:52.000]  當我去看這三個條件的時候
[00:12:52.000 --> 00:12:58.000]  我發覺這三個條件都不是在這段經文裡出現
[00:12:58.000 --> 00:13:00.000]  那是什麼意思呢?
[00:13:00.000 --> 00:13:03.000]  那就是說在三年半裡沒有悔改
[00:13:03.000 --> 00:13:04.000]  不單止沒有悔改
[00:13:04.000 --> 00:13:07.000]  更加犯罪得要緊
[00:13:07.000 --> 00:13:14.000]  我的讀法是夜洗別席著利用旱災來剷除耶和華的先知
[00:13:14.000 --> 00:13:16.000]  來迫害先知
[00:13:16.000 --> 00:13:24.000]  順便也令更多亞瑟拉巴力的先知興旺
[00:13:24.000 --> 00:13:27.000]  如果在舊約的神學裡教我們
[00:13:27.000 --> 00:13:31.000]  當神宣告審判人犯罪更重要的時候
[00:13:31.000 --> 00:13:33.000]  下一步是什麼呢?
[00:13:33.000 --> 00:13:37.000]  就是當神宣告更重的審判
[00:13:37.000 --> 00:13:39.000]  這才是我們讀到這裡的時候
[00:13:39.000 --> 00:13:41.000]  我們預期會讀到的
[00:13:41.000 --> 00:13:43.000]  是不是約爾書?
[00:13:43.000 --> 00:13:45.000]  然後是王松
[00:13:45.000 --> 00:13:51.000]  讓我們去反思三年半的旱災的目的是什麼呢?
[00:13:51.000 --> 00:13:58.000]  旱災的目的不是為了要亞瑟為他的罪負上代價
[00:13:58.000 --> 00:14:04.000]  審判的神學意義永遠都是要人悔改
[00:14:04.000 --> 00:14:07.000]  要人悔改是最主要的原因
[00:14:07.000 --> 00:14:11.000]  不是要人為了他的罪負上代價
[00:14:11.000 --> 00:14:16.000]  所以我們的讀法如果是這樣的話
[00:14:16.000 --> 00:14:17.000]  我們就可以理解了
[00:14:17.000 --> 00:14:18.000]  那什麼意思呢?
[00:14:18.000 --> 00:14:22.000]  那降雨是不是等於審判的結束呢?
[00:14:22.000 --> 00:14:23.000]  答案就不是了
[00:14:23.000 --> 00:14:25.000]  所以我們一開始讀的時候
[00:14:25.000 --> 00:14:29.000]  降雨是等於神已經終止他的審判
[00:14:29.000 --> 00:14:31.000]  其實是剛剛相反
[00:14:31.000 --> 00:14:33.000]  審判還沒有開始
[00:14:33.000 --> 00:14:34.000]  為什麼呢?
[00:14:34.000 --> 00:14:35.000]  我們再讀下去的時候
[00:14:35.000 --> 00:14:38.000]  發覺什麼人受審判呢?
[00:14:38.000 --> 00:14:44.000]  450個巴力的先知才是神審判的對象
[00:14:44.000 --> 00:14:47.000]  所以為什麼對亞瑟這麼好呢?
[00:14:47.000 --> 00:14:51.000]  因為亞瑟不是主力神審判的對象
[00:14:51.000 --> 00:14:54.000]  我們的應用是什麼呢?
[00:14:54.000 --> 00:14:56.000]  我們的應用就是
[00:14:56.000 --> 00:14:59.000]  去解釋為什麼神對亞瑟這麼好呢?
[00:14:59.000 --> 00:15:02.000]  原來審判能夠叫人回轉
[00:15:02.000 --> 00:15:05.000]  因典也能夠叫人回轉
[00:15:05.000 --> 00:15:07.000]  這就是給我們的提示
[00:15:07.000 --> 00:15:11.000]  如果審判不能叫亞瑟回轉的話
[00:15:11.000 --> 00:15:14.000]  可能因典有機會
[00:15:14.000 --> 00:15:17.000]  但我們讀聖經的時候
[00:15:17.000 --> 00:15:22.000]  發覺很多時候因典和審判都不能夠叫人悔改
[00:15:22.000 --> 00:15:26.000]  在我們的生活和經歷裡
[00:15:26.000 --> 00:15:28.000]  在我們的環境裡
[00:15:28.000 --> 00:15:32.000]  審判和因典都有限制
[00:15:32.000 --> 00:15:33.000]  回過頭來
[00:15:33.000 --> 00:15:37.000]  我不知道你怎麼看三年疫情
[00:15:37.000 --> 00:15:41.000]  我個人看法是三年疫情是神的審判
[00:15:41.000 --> 00:15:43.000]  問同一條問題
[00:15:43.000 --> 00:15:47.000]  三年疫情有沒有達到審判的結果呢?
[00:15:47.000 --> 00:15:53.000]  有部分人是因為新冠病毒而信主的
[00:15:53.000 --> 00:15:55.000]  但大部分人都好像
[00:15:55.000 --> 00:15:58.000]  一完結之後什麼事都沒有
[00:15:58.000 --> 00:16:02.000]  會不會新冠病毒只是審判的開始呢?
[00:16:02.000 --> 00:16:05.000]  我們今天看到香港的經濟各樣東西
[00:16:05.000 --> 00:16:08.000]  我們的生活越好還是越艱難呢?
[00:16:08.000 --> 00:16:10.000]  大英姐妹,越艱難
[00:16:10.000 --> 00:16:15.000]  我們面對的挑戰是越來越大的
[00:16:15.000 --> 00:16:20.000]  如果我們沒有在新冠病毒學到功課的時候
[00:16:20.000 --> 00:16:26.000]  可能神要在第二個位置讓我們學到功課
[00:16:26.000 --> 00:16:27.000]  第二點
[00:16:27.000 --> 00:16:30.000]  耶和華在審判的時候
[00:16:30.000 --> 00:16:38.000]  敬畏耶和華的人能夠在審判的時候仍然服侍惡人
[00:16:38.000 --> 00:16:40.000]  第三節怎麼讀呢?
[00:16:40.000 --> 00:16:44.000]  阿哈巴他的迦載俄巴底照了來
[00:16:44.000 --> 00:16:49.000]  突然要介紹一個人物就是俄巴底
[00:16:49.000 --> 00:16:51.000]  如果讀第十八章的時候
[00:16:51.000 --> 00:16:54.000]  沒有俄巴底是整段經文讀得通的
[00:16:54.000 --> 00:16:56.000]  絕對不需要俄巴底出現
[00:16:56.000 --> 00:16:57.000]  什麼意思呢?
[00:16:57.000 --> 00:17:03.000]  這幾節的俄巴底經文是給我們一個很重要的神學訊息
[00:17:03.000 --> 00:17:07.000]  在俄巴底身上學一個功課
[00:17:07.000 --> 00:17:09.000]  迦載是什麼意思呢?
[00:17:09.000 --> 00:17:12.000]  迦載直譯就是Over the household
[00:17:12.000 --> 00:17:18.000]  在家庭之上是阿哈的大內總管
[00:17:18.000 --> 00:17:22.000]  即是說除了阿哈之外
[00:17:22.000 --> 00:17:25.000]  他就是最高權力的位置
[00:17:25.000 --> 00:17:27.000]  我就問一個問題
[00:17:27.000 --> 00:17:29.000]  下面那一節是說
[00:17:29.000 --> 00:17:35.000]  原來俄巴底是個非常敬畏耶和華的人
[00:17:35.000 --> 00:17:40.000]  為什麼一個敬畏耶和華的人能夠服侍一個惡人?
[00:17:40.000 --> 00:17:43.000]  你能不能回答我這個問題?
[00:17:43.000 --> 00:17:45.000]  聖經裡面不是這樣教我們的
[00:17:45.000 --> 00:17:48.000]  不如給大家看一節詩篇
[00:17:48.000 --> 00:17:50.000]  詩篇26篇4節
[00:17:50.000 --> 00:17:53.000]  我沒有和虛方的人同坐
[00:17:53.000 --> 00:17:57.000]  也不與門控人的同群
[00:17:57.000 --> 00:17:59.000]  恨惡人的會
[00:17:59.000 --> 00:18:02.000]  必不與惡人同坐
[00:18:02.000 --> 00:18:05.000]  如果私人教導我們
[00:18:05.000 --> 00:18:09.000]  不可以與惡人同流合污
[00:18:09.000 --> 00:18:13.000]  怎麼能夠服侍惡人呢?
[00:18:13.000 --> 00:18:15.000]  聖經說什麼?
[00:18:15.000 --> 00:18:19.000]  一個人不能夠侍奉兩個主
[00:18:19.000 --> 00:18:21.000]  怎麼可能?
[00:18:21.000 --> 00:18:24.000]  如果俄巴底是經前的時候
[00:18:24.000 --> 00:18:28.000]  他怎麼可能服侍阿哈和耶和華?
[00:18:28.000 --> 00:18:34.000]  問題是阿哈和耶和華的命令是有抵觸的
[00:18:34.000 --> 00:18:37.000]  你只能夠遵從一個命令
[00:18:37.000 --> 00:18:41.000]  這就是俄巴底的挑戰
[00:18:41.000 --> 00:18:44.000]  不過我再讀聖經的時候有沒有案例?
[00:18:44.000 --> 00:18:46.000]  有沒有?
[00:18:46.000 --> 00:18:48.000]  有!很多!
[00:18:48.000 --> 00:18:50.000]  我們就要去解決這個問題
[00:18:50.000 --> 00:18:52.000]  有什麼案例最出名?
[00:18:52.000 --> 00:18:54.000]  但爾里的老闆是誰?
[00:18:54.000 --> 00:18:56.000]  尼泊爾加尼沙
[00:18:56.000 --> 00:18:58.000]  非常壞
[00:18:58.000 --> 00:19:01.000]  沒抵觸過的老闆是誰?
[00:19:01.000 --> 00:19:03.000]  是阿哈徐努
[00:19:03.000 --> 00:19:05.000]  阿哈徐努是壞人
[00:19:05.000 --> 00:19:07.000]  雖然聖經沒有說
[00:19:07.000 --> 00:19:09.000]  你讀歷史就知道了
[00:19:09.000 --> 00:19:11.000]  尼希米是亞達薩西
[00:19:11.000 --> 00:19:15.000]  亞達薩西早年迫害猶太人
[00:19:15.000 --> 00:19:17.000]  我們就要處理一個問題
[00:19:17.000 --> 00:19:20.000]  為什麼有這些案例?
[00:19:20.000 --> 00:19:23.000]  什麼時候有這些案例?
[00:19:23.000 --> 00:19:25.000]  是什麼情況下?
[00:19:25.000 --> 00:19:29.000]  我觀察到有三個原因
[00:19:29.000 --> 00:19:33.000]  才會有這樣的情況出現
[00:19:33.000 --> 00:19:37.000]  第一,這些都是極度敬虔的人
[00:19:37.000 --> 00:19:43.000]  只有極度敬虔的人才能夠在這些惡人身邊
[00:19:43.000 --> 00:19:45.000]  而仍然生存
[00:19:45.000 --> 00:19:49.000]  第二,這些人都是和最高權力的人一起
[00:19:49.000 --> 00:19:53.000]  他服侍的就是最高權力的人
[00:19:53.000 --> 00:19:57.000]  最高權力的人是不信的
[00:19:57.000 --> 00:19:59.000]  什麼意思?
[00:19:59.000 --> 00:20:01.000]  神放他在那裡
[00:20:01.000 --> 00:20:04.000]  不是你去爬高位去做高官
[00:20:04.000 --> 00:20:07.000]  來改變政治
[00:20:07.000 --> 00:20:09.000]  是神放他在那裡
[00:20:09.000 --> 00:20:12.000]  第三,才是最重要的原因
