
[00:00:00.000 --> 00:00:03.000]  (看片段)
[00:04:04.000 --> 00:04:06.000]  但如果你許願的話
[00:04:06.000 --> 00:04:08.000]  你一定要還願
[00:04:08.000 --> 00:04:10.000]  如果你不還願的話
[00:04:10.000 --> 00:04:12.000]  神就會向你追討
[00:04:12.000 --> 00:04:14.000]  這就是罪
[00:04:14.000 --> 00:04:19.000]  24章1至5節又說到休妻
[00:04:19.000 --> 00:04:21.000]  娶妻的事
[00:04:21.000 --> 00:04:24.000]  你是休了你的妻子和她離婚
[00:04:24.000 --> 00:04:27.000]  你的妻子和別人結了婚
[00:04:27.000 --> 00:04:31.000]  你不能遲些又接回這個妻子回來
[00:04:31.000 --> 00:04:33.000]  這是為神所不起願
[00:04:33.000 --> 00:04:36.000]  娶妻的話
[00:04:36.000 --> 00:04:39.000]  神說容許你有一年的時間
[00:04:39.000 --> 00:04:42.000]  來休假和你太太度蜜月
[00:04:42.000 --> 00:04:46.000]  和你太太享受新婚的生活
[00:04:46.000 --> 00:04:48.000]  我們見到神真的很恩愛
[00:04:48.000 --> 00:04:52.000]  在第25章1至3節
[00:04:52.000 --> 00:04:55.000]  又說到審判的時候
[00:04:55.000 --> 00:04:58.000]  有刑罰有鞭打
[00:04:58.000 --> 00:05:00.000]  鞭打不可以多於40次
[00:05:00.000 --> 00:05:05.000]  多於40次就輕戰了你的弟兄
[00:05:05.000 --> 00:05:08.000]  所以我們見到保羅在書信裡
[00:05:08.000 --> 00:05:10.000]  常常說自己被鞭打
[00:05:10.000 --> 00:05:12.000]  是40次減一次
[00:05:12.000 --> 00:05:14.000]  是39次
[00:05:14.000 --> 00:05:16.000]  猶太人是很注重這些東西
[00:05:16.000 --> 00:05:19.000]  不要觸犯到律法
[00:05:19.000 --> 00:05:22.000]  所以神說打40鞭是最多的
[00:05:22.000 --> 00:05:24.000]  他們就打39鞭
[00:05:24.000 --> 00:05:26.000]  用甚麼打的
[00:05:26.000 --> 00:05:28.000]  突然間打個黑痴
[00:05:28.000 --> 00:05:30.000]  忘記自己打了多少鞭
[00:05:30.000 --> 00:05:31.000]  就數漏了一鞭
[00:05:31.000 --> 00:05:35.000]  你都不會觸犯神的律法
[00:05:35.000 --> 00:05:38.000]  第25章到第13至16節
[00:05:38.000 --> 00:05:40.000]  又說到做生意
[00:05:40.000 --> 00:05:42.000]  你要用公平的法馬
[00:05:42.000 --> 00:05:46.000]  你要用公平的稱託來做生意
[00:05:46.000 --> 00:05:47.000]  不要騙人
[00:05:47.000 --> 00:05:49.000]  所以我們見到雜亂
[00:05:49.000 --> 00:05:53.000]  很多很多不同的律例都有在裡面
[00:05:53.000 --> 00:05:56.000]  唯一能夠稍微給這些律例典章
[00:05:56.000 --> 00:05:58.000]  有少少結構
[00:05:58.000 --> 00:06:00.000]  有少少次序的
[00:06:00.000 --> 00:06:03.000]  就是注意到22章9節
[00:06:03.000 --> 00:06:06.000]  至到23章18節
[00:06:06.000 --> 00:06:09.000]  好像都是說一些分別為性
[00:06:09.000 --> 00:06:11.000]  性結的律例
[00:06:11.000 --> 00:06:15.000]  在22章9節之前
[00:06:15.000 --> 00:06:18.000]  是說到一些民間的律例
[00:06:18.000 --> 00:06:21.000]  在23章18節之後
[00:06:21.000 --> 00:06:25.000]  又是一些民間的律例
[00:06:25.000 --> 00:06:27.000]  如果你真的覺得
[00:06:27.000 --> 00:06:29.000]  我剛才所說的經文
[00:06:29.000 --> 00:06:31.000]  是很雜亂
[00:06:31.000 --> 00:06:34.000]  你可能是站得太近了
[00:06:34.000 --> 00:06:35.000]  站得太近的時候
[00:06:35.000 --> 00:06:37.000]  你只見到樹木
[00:06:37.000 --> 00:06:39.000]  你見不到森林
[00:06:39.000 --> 00:06:41.000]  你要站得遠少少
[00:06:41.000 --> 00:06:43.000]  你才能夠看得見
[00:06:43.000 --> 00:06:45.000]  如果你留意的話
[00:06:45.000 --> 00:06:47.000]  在神的律例典章裡面
[00:06:47.000 --> 00:06:49.000]  有祂的愛在裡面
[00:06:49.000 --> 00:06:52.000]  我們見到剛才所說的
[00:06:52.000 --> 00:06:55.000]  要將弟兄遺失的東西
[00:06:55.000 --> 00:06:56.000]  給弟兄
[00:06:56.000 --> 00:06:58.000]  這個就是愛的表現
[00:06:58.000 --> 00:07:00.000]  我們也見到是建屋
[00:07:00.000 --> 00:07:03.000]  你要在屋頂建欄杆
[00:07:03.000 --> 00:07:06.000]  不要有人在你的屋頂掉下去
[00:07:06.000 --> 00:07:08.000]  這個也是為人設想
[00:07:08.000 --> 00:07:10.000]  是愛的表現
[00:07:10.000 --> 00:07:13.000]  還有就是做生意要公平
[00:07:13.000 --> 00:07:16.000]  這個也是不要騙人
[00:07:16.000 --> 00:07:18.000]  要彼此相愛
[00:07:18.000 --> 00:07:20.000]  最後我們見到
[00:07:20.000 --> 00:07:22.000]  連審判的鞭打
[00:07:22.000 --> 00:07:25.000]  都不可以鞭打多於40鞭
[00:07:25.000 --> 00:07:28.000]  因為這樣就會輕戰了你的弟兄
[00:07:28.000 --> 00:07:31.000]  我們見到神的律例典章
[00:07:31.000 --> 00:07:34.000]  都是要我們表現我們的愛
[00:07:34.000 --> 00:07:36.000]  當我們表現愛的時候
[00:07:36.000 --> 00:07:38.000]  神就會觸鞭我們
[00:07:38.000 --> 00:07:40.000]  這個就是我們的主題
[00:07:40.000 --> 00:07:42.000]  從神的律例典章
[00:07:42.000 --> 00:07:44.000]  雜亂的律例典章
[00:07:44.000 --> 00:07:46.000]  能夠被神所祝福
[00:07:46.000 --> 00:07:48.000]  我覺得
[00:07:48.000 --> 00:07:50.000]  除了我現在給你看到的
[00:07:50.000 --> 00:07:53.000]  這麼簡單的結構
[00:07:53.000 --> 00:07:56.000]  其實還有一個辦法
[00:07:56.000 --> 00:07:59.000]  來看這些律例典章
[00:07:59.000 --> 00:08:02.000]  就是看看有沒有這些律例典章
[00:08:02.000 --> 00:08:06.000]  發生在聖經的人物身上
[00:08:06.000 --> 00:08:08.000]  我們可以見到
[00:08:08.000 --> 00:08:10.000]  有兩個律例典章
[00:08:10.000 --> 00:08:13.000]  一個是繼後的律例
[00:08:13.000 --> 00:08:16.000]  一個是當頭的律例
[00:08:16.000 --> 00:08:19.000]  這兩個律例都同時發生在
[00:08:19.000 --> 00:08:21.000]  同一個聖經的人物身上
[00:08:21.000 --> 00:08:25.000]  我們先看看繼後的律例典章
[00:08:25.000 --> 00:08:28.000]  在新命紀25章5-6節
[00:08:28.000 --> 00:08:29.000]  經文說
[00:08:29.000 --> 00:08:32.000]  如果有兄弟他們是同居
[00:08:32.000 --> 00:08:35.000]  其中一個死了
[00:08:35.000 --> 00:08:37.000]  死了的妻子
[00:08:37.000 --> 00:08:42.000]  就不能夠出嫁外人
[00:08:42.000 --> 00:08:44.000]  她要留在家裡
[00:08:44.000 --> 00:08:47.000]  她要嫁給其餘的弟兄
[00:08:47.000 --> 00:08:50.000]  那個兄弟就有權盡他
[00:08:50.000 --> 00:08:52.000]  做兄弟的義務
[00:08:52.000 --> 00:08:56.000]  為他的哥哥來繼後
[00:08:56.000 --> 00:09:01.000]  這個妻子所生出來的長子
[00:09:01.000 --> 00:09:07.000]  就要歸還給哥哥
[00:09:07.000 --> 00:09:09.000]  這樣她哥哥的名字
[00:09:09.000 --> 00:09:14.000]  就不會在以色列人當中被塗抹
[00:09:14.000 --> 00:09:15.000]  也就是說
[00:09:15.000 --> 00:09:19.000]  不會在以色列人家譜當中被塗抹
[00:09:19.000 --> 00:09:21.000]  因為他沒有後人
[00:09:21.000 --> 00:09:24.000]  另外有一個律例典章是當頭
[00:09:24.000 --> 00:09:27.000]  什麼是當頭的律例典章?
[00:09:27.000 --> 00:09:30.000]  新命紀24章10-13節說
[00:09:30.000 --> 00:09:32.000]  什麼是當頭?
[00:09:32.000 --> 00:09:34.000]  當頭是一些抵押的東西
[00:09:34.000 --> 00:09:38.000]  你去跟人借錢或者是借東西
[00:09:38.000 --> 00:09:40.000]  人家說好 我借給你
[00:09:40.000 --> 00:09:43.000]  但人家說我怎知道借了給你
[00:09:43.000 --> 00:09:46.000]  你會不會好像劉備借荊州
[00:09:46.000 --> 00:09:48.000]  有借無還
[00:09:48.000 --> 00:09:50.000]  所以你要給回當頭
[00:09:50.000 --> 00:09:53.000]  給回值錢的東西我抵押
[00:09:53.000 --> 00:09:55.000]  這個就是當頭
[00:09:56.000 --> 00:10:01.000]  經文說如果人家問你借錢借東西
[00:10:01.000 --> 00:10:04.000]  你不可以去人家的家裏
[00:10:04.000 --> 00:10:06.000]  你說我喜歡你的鋼琴
[00:10:06.000 --> 00:10:08.000]  我喜歡你的梳化
[00:10:08.000 --> 00:10:12.000]  你不可以自己去選擇任何的物件
[00:10:12.000 --> 00:10:13.000]  做你的當頭
[00:10:13.000 --> 00:10:16.000]  你要在人家的家裏外面
[00:10:16.000 --> 00:10:20.000]  讓人家將當頭拿出來給你
[00:10:20.000 --> 00:10:22.000]  另外經文又說
[00:10:22.000 --> 00:10:25.000]  如果你是借錢給窮人
[00:10:25.000 --> 00:10:26.000]  借東西給窮人
[00:10:26.000 --> 00:10:28.000]  窮人給你當頭
[00:10:28.000 --> 00:10:30.000]  但他需要這個當頭的時候
[00:10:30.000 --> 00:10:32.000]  你不可以
[00:10:32.000 --> 00:10:34.000]  你一定要在日落之前給他
[00:10:34.000 --> 00:10:37.000]  你不可以留他的當頭過夜
[00:10:37.000 --> 00:10:39.000]  例如是身上的衣服
[00:10:39.000 --> 00:10:41.000]  到晚上會涼的
[00:10:41.000 --> 00:10:45.000]  你不可以說你不給衣服給人穿
[00:10:45.000 --> 00:10:47.000]  人家會傷風
[00:10:47.000 --> 00:10:49.000]  你要給衣服給人
[00:10:49.000 --> 00:10:52.000]  當你在日落的時候
[00:10:52.000 --> 00:10:54.000]  將當頭給人
[00:10:54.000 --> 00:10:56.000]  這個人就會為你祝福
[00:10:56.000 --> 00:10:57.000]  經文說
[00:10:57.000 --> 00:11:02.000]  這在耶和華神面前就是你的意料
[00:11:02.000 --> 00:11:04.000]  這個人為你祝福的時候
[00:11:04.000 --> 00:11:06.000]  你在耶和華面前就成為一個義人
[00:11:06.000 --> 00:11:08.000]  得到神的祝福
[00:11:08.000 --> 00:11:11.000]  另外在《新命紀》24章6節又說
[00:11:11.000 --> 00:11:14.000]  你不可以拿人家吃飯的家伙
[00:11:14.000 --> 00:11:18.000]  吃飯的這個叫做什麼
[00:11:18.000 --> 00:11:20.000]  靠他吃飯的東西
[00:11:20.000 --> 00:11:22.000]  來當你的當頭
[00:11:22.000 --> 00:11:24.000]  因為人家要養活
[00:11:24.000 --> 00:11:27.000]  沒有這個當頭是不行的
[00:11:27.000 --> 00:11:31.000]  所以你不可以用人家養活的東西
[00:11:31.000 --> 00:11:33.000]  作為你的當頭
[00:11:33.000 --> 00:11:36.000]  《新命紀》24章17節又說
[00:11:36.000 --> 00:11:40.000]  不可以將寡婦的衣服來當當頭
[00:11:40.000 --> 00:11:43.000]  我們想想有哪個歷史
[00:11:43.000 --> 00:11:45.000]  這個聖經的人物
[00:11:45.000 --> 00:11:47.000]  是由跟人家繼後
[00:11:47.000 --> 00:11:50.000]  但是又去拿人家的當頭
[00:11:50.000 --> 00:11:52.000]  記不記得是誰
[00:11:52.000 --> 00:11:55.000]  是迦南的女子
[00:11:55.000 --> 00:11:56.000]  她馬
[00:11:56.000 --> 00:11:58.000]  不知道大家記不記得
[00:11:58.000 --> 00:12:00.000]  她馬是誰
[00:12:00.000 --> 00:12:05.000]  她馬是猶大的媳婦
[00:12:05.000 --> 00:12:08.000]  這件事記載在《創世記》38章
[00:12:08.000 --> 00:12:10.000]  有人可能會問
[00:12:10.000 --> 00:12:13.000]  你今天說的經文在《新命紀》
[00:12:13.000 --> 00:12:16.000]  你現在說的故事在《創世記》
[00:12:16.000 --> 00:12:19.000]  《創世記》比《新命紀》先
[00:12:19.000 --> 00:12:22.000]  那就是沒有這些律例典章
[00:12:22.000 --> 00:12:23.000]  但是我相信
[00:12:23.000 --> 00:12:26.000]  神已經在《創世記》的時候
[00:12:26.000 --> 00:12:30.000]  有口傳的律例典章給以色列人
[00:12:30.000 --> 00:12:32.000]  說回她馬
[00:12:32.000 --> 00:12:34.000]  她是猶大的媳婦
[00:12:34.000 --> 00:12:39.000]  猶大是雅各十二的兒子當中的其中一個兒子
[00:12:39.000 --> 00:12:41.000]  猶大首先有三個兒子
[00:12:41.000 --> 00:12:44.000]  大兒子叫做爾
[00:12:44.000 --> 00:12:48.000]  爾是當爾來娶妻
[00:12:48.000 --> 00:12:50.000]  他的名字叫做他馬
[00:12:50.000 --> 00:12:54.000]  相信他馬可能是一個迦南人
[00:12:54.000 --> 00:12:58.000]  因為我們看到在《創世記》38章2節
[00:12:58.000 --> 00:13:02.000]  連猶大自己都是娶迦南女子為妻
[00:13:02.000 --> 00:13:07.000]  所以猶大有很多的神學家都說他是迦南人
[00:13:07.000 --> 00:13:12.000]  爾其實在神的眼中不是一個好人
[00:13:12.000 --> 00:13:15.000]  所以他很早就死了
[00:13:15.000 --> 00:13:19.000]  猶大就叫他第二個兒子叫做訛南
[00:13:19.000 --> 00:13:23.000]  來娶他馬為妻
[00:13:23.000 --> 00:13:25.000]  與他同房
[00:13:25.000 --> 00:13:27.000]  但是訛南知道
[00:13:27.000 --> 00:13:29.000]  如果他馬生出來的兒子
[00:13:29.000 --> 00:13:31.000]  不會是屬於自己
[00:13:31.000 --> 00:13:34.000]  所以他和他馬同房行房
[00:13:34.000 --> 00:13:37.000]  但是他不要和他生弟弟
[00:13:37.000 --> 00:13:44.000]  這也是耶和華眼中看為不好的事
[00:13:44.000 --> 00:13:47.000]  於是訛南很快就死了
[00:13:47.000 --> 00:13:50.000]  現在猶大就在想
[00:13:50.000 --> 00:13:56.000]  我將他馬許配給大兒子爾
[00:13:56.000 --> 00:13:57.000]  又死了
[00:13:57.000 --> 00:14:01.000]  許配給二兒子訛南又死了
[00:14:01.000 --> 00:14:06.000]  這個他馬不知道是掃把星還是黑膚相
[00:14:06.000 --> 00:14:12.000]  我不能再將第三個兒子士拉和他結婚
[00:14:12.000 --> 00:14:15.000]  為什麼連士拉都死了
[00:14:15.000 --> 00:14:17.000]  所以他就沒有這樣做
[00:14:17.000 --> 00:14:21.000]  這正是一個問題所在
[00:14:21.000 --> 00:14:23.000]  因為我們知道
[00:14:23.000 --> 00:14:26.000]  以色列的確有很多寡婦
[00:14:26.000 --> 00:14:30.000]  因為沒有辦法養活自己
[00:14:30.000 --> 00:14:32.000]  就變成妓女
[00:14:32.000 --> 00:14:35.000]  他馬其實不是妓女
[00:14:35.000 --> 00:14:37.000]  他沒有做妓女
[00:14:37.000 --> 00:14:39.000]  但是他扮成妓女
[00:14:39.000 --> 00:14:42.000]  蒙著面去見猶大
[00:14:42.000 --> 00:14:44.000]  猶大見到很開心
[00:14:44.000 --> 00:14:48.000]  問他可不可以和他上床
[00:14:48.000 --> 00:14:50.000]  他馬說可以啊
[00:14:50.000 --> 00:14:53.000]  你給我一些當頭
[00:14:53.000 --> 00:14:56.000]  於是他馬就拿了猶大的當頭
[00:14:56.000 --> 00:14:58.000]  是什麼
[00:14:58.000 --> 00:14:59.000]  是他的印
[00:14:59.000 --> 00:15:01.000]  是他的腰帶
[00:15:01.000 --> 00:15:04.000]  是他手上的杖
[00:15:04.000 --> 00:15:06.000]  三樣都很重要的東西
[00:15:06.000 --> 00:15:09.000]  我們知道以前的人簽名是怎樣
[00:15:09.000 --> 00:15:10.000]  打印的
[00:15:10.000 --> 00:15:12.000]  你沒有了印你怎樣簽名
[00:15:12.000 --> 00:15:14.000]  很重要的東西
[00:15:14.000 --> 00:15:16.000]  沒有了腰帶
[00:15:16.000 --> 00:15:18.000]  連褲子都可能掉了
[00:15:18.000 --> 00:15:20.000]  還在手上的杖
[00:15:20.000 --> 00:15:22.000]  老人家走路是很重要
[00:15:22.000 --> 00:15:26.000]  於是他馬就從猶大懷了印
[00:15:26.000 --> 00:15:30.000]  然後猶大遲些就去找人
[00:15:30.000 --> 00:15:34.000]  他馬想找妓女拿回當頭
[00:15:34.000 --> 00:15:37.000]  但是已經找不到妓女
[00:15:37.000 --> 00:15:40.000]  過了三個月有人和猶大說
[00:15:40.000 --> 00:15:42.000]  大件事了
[00:15:42.000 --> 00:15:44.000]  你媳婦變成妓女
[00:15:44.000 --> 00:15:46.000]  連肚子都大了
[00:15:46.000 --> 00:15:48.000]  猶大就說
[00:15:48.000 --> 00:15:50.000]  燒死她算了
[00:15:50.000 --> 00:15:54.000]  誰知道他馬拿出當頭
[00:15:54.000 --> 00:15:56.000]  接著怎樣
[00:15:56.000 --> 00:15:58.000]  接著猶大沒有辦法
[00:15:58.000 --> 00:16:03.000]  是說他馬比自己更為有意
[00:16:03.000 --> 00:16:05.000]  為何他馬比自己更為有意
[00:16:05.000 --> 00:16:08.000]  因為他馬照著聖經的教導
[00:16:08.000 --> 00:16:12.000]  要替猶大的長子來繼後立後
[00:16:12.000 --> 00:16:16.000]  而猶大自己就完全沒有這個打算
[00:16:16.000 --> 00:16:20.000]  於是他馬和猶大生了雙胞胎
[00:16:20.000 --> 00:16:24.000]  叫做法勒斯和謝拉
[00:16:24.000 --> 00:16:27.000]  我們看到這兩個律例典章
[00:16:27.000 --> 00:16:30.000]  發生在同一個人身上
[00:16:30.000 --> 00:16:33.000]  還有一個律例典章是甚麼
[00:16:33.000 --> 00:16:36.000]  在《生命記》23章17至18節
[00:16:36.000 --> 00:16:39.000]  是說有關妓女的律例
[00:16:39.000 --> 00:16:42.000]  「以色列的女子中不可有妓女
[00:16:42.000 --> 00:16:45.000]  以色列的男子中不可有戀童
[00:16:45.000 --> 00:16:49.000]  娼妓所得的錢或戀童所得的嫁
[00:16:49.000 --> 00:16:53.000]  你不可帶入耶和華你神的殿還願
[00:16:53.000 --> 00:16:57.000]  因為這兩樣都是耶和華你神所憎恨的」
[00:16:57.000 --> 00:17:00.000]  我們記不記得在聖經裏面
[00:17:00.000 --> 00:17:03.000]  最出名的妓女是誰
[00:17:03.000 --> 00:17:06.000]  上星期都有跟大家說過
[00:17:06.000 --> 00:17:08.000]  拉合 是不是
[00:17:08.000 --> 00:17:11.000]  拉合是很出名的妓女
[00:17:11.000 --> 00:17:13.000]  如果你記得拉合的故事
[00:17:13.000 --> 00:17:15.000]  我上星期跟大家說
[00:17:15.000 --> 00:17:17.000]  她在耶利哥城裏
[00:17:17.000 --> 00:17:21.000]  但是她願意幫助以色列人的探子
[00:17:21.000 --> 00:17:23.000]  她跟他們納藥
[00:17:23.000 --> 00:17:27.000]  拉合她是願意全家悔改
[00:17:27.000 --> 00:17:29.000]  以至全家得救
[00:17:29.000 --> 00:17:33.000]  聖經叫她做妓女拉合
[00:17:33.000 --> 00:17:36.000]  所以我們知道她的職業是妓女
[00:17:36.000 --> 00:17:39.000]  今天的經文在《生命記》
[00:17:39.000 --> 00:17:42.000]  經文說以色列的女子中不可有妓女
[00:17:42.000 --> 00:17:45.000]  這個律例典章
[00:17:45.000 --> 00:17:47.000]  是否與拉合有關
[00:17:47.000 --> 00:17:50.000]  因為她是加男人
[00:17:50.000 --> 00:17:54.000]  但是我們知道她是棄暗投明
[00:17:54.000 --> 00:17:56.000]  棄暗投明
[00:17:56.000 --> 00:18:00.000]  加入了以色列國成為以色列人
[00:18:00.000 --> 00:18:03.000]  接著她就不可以再做妓女了
[00:18:03.000 --> 00:18:08.000]  所以這條律例典章都是與她有關
[00:18:08.000 --> 00:18:10.000]  我們看律例典章
[00:18:10.000 --> 00:18:13.000]  已經看到有兩個人
[00:18:13.000 --> 00:18:17.000]  帕瑪和拉合
[00:18:17.000 --> 00:18:20.000]  還有三條律例典章
[00:18:20.000 --> 00:18:23.000]  又與一個人有關
[00:18:23.000 --> 00:18:25.000]  這些律例典章是甚麼
[00:18:25.000 --> 00:18:28.000]  是脈菌的律例典章
[00:18:28.000 --> 00:18:31.000]  是有關脫鞋的律例典章
[00:18:31.000 --> 00:18:36.000]  是有關衣服上的水紙的律例典章
[00:18:36.000 --> 00:18:39.000]  脈菌是甚麼律例典章
[00:18:39.000 --> 00:18:42.000]  《生命記》24章19至20節
[00:18:42.000 --> 00:18:44.000]  剛才我們都讀過經文
[00:18:44.000 --> 00:18:47.000]  Benny長老跟我們讀過
[00:18:47.000 --> 00:18:52.000]  如果你在田間收割你的莊稼
[00:18:52.000 --> 00:18:56.000]  你忘記了有一群的墨水
[00:18:56.000 --> 00:18:59.000]  你說我回去收拾它
[00:18:59.000 --> 00:19:01.000]  神說你不要
[00:19:01.000 --> 00:19:04.000]  你留在這裡給孤兒寡婦
[00:19:04.000 --> 00:19:07.000]  留在這裡給那些寄居的人
[00:19:07.000 --> 00:19:08.000]  經文說
[00:19:08.000 --> 00:19:16.000]  這樣耶和華你的神必在你手裡所辦的一切事上賜福於你
[00:19:16.000 --> 00:19:19.000]  記不記得剛才我說經文
[00:19:19.000 --> 00:19:22.000]  說拿別人的當頭要怎樣
[00:19:22.000 --> 00:19:25.000]  要在日落之前給人
[00:19:25.000 --> 00:19:27.000]  那個人為你祝福
[00:19:27.000 --> 00:19:28.000]  神就怎樣
[00:19:28.000 --> 00:19:31.000]  你在神的面前成為一個義人
[00:19:31.000 --> 00:19:37.000]  現在如果你留一點點的墨水在田裡給人收拾
[00:19:37.000 --> 00:19:39.000]  給窮人收拾
[00:19:39.000 --> 00:19:43.000]  神就會在你一切的事上賜福於你
[00:19:43.000 --> 00:19:46.000]  見不見到就是我們今天所說的主題
[00:19:46.000 --> 00:19:51.000]  不單止是神叫我們去做好事
[00:19:51.000 --> 00:19:52.000]  幫窮人
[00:19:52.000 --> 00:19:54.000]  幫孤兒寡婦寄居
[00:19:54.000 --> 00:19:56.000]  但也是祝福我們
[00:19:56.000 --> 00:19:58.000]  當我們幫人的時候
[00:19:58.000 --> 00:20:00.000]  當我們有愛心的時候
[00:20:00.000 --> 00:20:02.000]  神就會祝福我們
[00:20:02.000 --> 00:20:08.000]  其實剛才也讀了20節和21節
[00:20:08.000 --> 00:20:10.000]  三樣不同的東西
[00:20:10.000 --> 00:20:12.000]  一樣的訊息
[00:20:12.000 --> 00:20:15.000]  19節是說莊稼
[00:20:15.000 --> 00:20:17.000]  是那些禍菌
[00:20:17.000 --> 00:20:22.000]  20節是說橄欖樹上高的橄欖
[00:20:22.000 --> 00:20:26.000]  21節是說葡萄園的葡萄子
[00:20:26.000 --> 00:20:28.000]  三樣東西都是
[00:20:28.000 --> 00:20:30.000]  當你打橄欖的時候
[00:20:30.000 --> 00:20:31.000]  留一些給孤兒寡婦
[00:20:31.000 --> 00:20:35.000]  當你收割葡萄的時候
[00:20:35.000 --> 00:20:37.000]  留一些給孤兒寡婦
[00:20:37.000 --> 00:20:41.000]  神就在你手上所做一切的事
[00:20:41.000 --> 00:20:43.000]  祝福你
[00:20:43.000 --> 00:20:45.000]  說完蜜菌
[00:20:45.000 --> 00:20:47.000]  還有第二個律例典章
[00:20:47.000 --> 00:20:49.000]  是脫鞋的律例典章
[00:20:49.000 --> 00:20:51.000]  脫鞋也有律例典章嗎?
