
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:01:57.280 --> 00:02:00.280]  都是用到何景這個字
[00:02:00.280 --> 00:02:03.280]  我們說何景就是一個嘆息
[00:02:03.280 --> 00:02:05.280]  就是
[00:02:05.280 --> 00:02:09.280]  這個就可以說是耶利米愛哥
[00:02:09.280 --> 00:02:11.280]  希伯來文的書名
[00:02:11.280 --> 00:02:13.280]  第一章說
[00:02:13.280 --> 00:02:15.280]  本來人煙囚物的城市
[00:02:15.280 --> 00:02:17.280]  為何現在變成要
[00:02:17.280 --> 00:02:20.280]  獨坐在這個城市當中
[00:02:20.280 --> 00:02:22.280]  第二章說
[00:02:22.280 --> 00:02:24.280]  何景神發怒
[00:02:24.280 --> 00:02:26.280]  第四章我們會看到
[00:02:26.280 --> 00:02:30.280]  就好像許冠傑那首歌
[00:02:30.280 --> 00:02:32.280]  浪子心聲
[00:02:32.280 --> 00:02:35.280]  他說金屋變成拜雅
[00:02:35.280 --> 00:02:36.280]  就是這樣
[00:02:36.280 --> 00:02:39.280]  本來聖殿是金屋
[00:02:39.280 --> 00:02:41.280]  牆都是用金來鋪的
[00:02:41.280 --> 00:02:44.280]  現在變成了頹垣拜雅
[00:02:44.280 --> 00:02:46.280]  很奇怪
[00:02:46.280 --> 00:02:48.280]  第三章開始
[00:02:48.280 --> 00:02:51.280]  沒有再說到何景這個字
[00:02:51.280 --> 00:02:54.280]  第三章也沒有說到猶大
[00:02:54.280 --> 00:02:56.280]  沒有說到耶路撒冷
[00:02:56.280 --> 00:02:58.280]  甚至在第一章第二章
[00:02:58.280 --> 00:03:02.280]  重複出現的這個錫安寡婦
[00:03:02.280 --> 00:03:04.280]  拼命向人申訴
[00:03:04.280 --> 00:03:06.280]  也不再出聲
[00:03:06.280 --> 00:03:09.280]  第三章是作者耶利米
[00:03:09.280 --> 00:03:12.280]  以第一者的身份出現
[00:03:12.280 --> 00:03:15.280]  他說我用我
[00:03:15.280 --> 00:03:17.280]  有很多解經家說
[00:03:17.280 --> 00:03:19.280]  他這樣做是有意思的
[00:03:19.280 --> 00:03:22.280]  每一個讀耶利米哀歌第三章的人
[00:03:22.280 --> 00:03:25.280]  都可以將自己套進去
[00:03:25.280 --> 00:03:27.280]  這個就是我的苦楚
[00:03:27.280 --> 00:03:29.280]  這個就是我的故事
[00:03:29.280 --> 00:03:34.280]  我們看到第三章第一節
[00:03:34.280 --> 00:03:36.280]  一開始耶利米說
[00:03:36.280 --> 00:03:39.280]  我是因耶和華憤怒的象
[00:03:39.280 --> 00:03:42.280]  遭遇困苦的人
[00:03:42.280 --> 00:03:44.280]  是我身歷其境
[00:03:44.280 --> 00:03:46.280]  是我身受其害
[00:03:46.280 --> 00:03:48.280]  作者是一個目擊的證人
[00:03:48.280 --> 00:03:51.280]  他看見一切
[00:03:51.280 --> 00:03:55.280]  其實在舊約做先知真的不容易
[00:03:55.280 --> 00:03:57.280]  耶利米一方面他是先知
[00:03:57.280 --> 00:04:00.280]  將神的話語帶給以色列人
[00:04:00.280 --> 00:04:04.280]  另外一方面他是身歷其境
[00:04:04.280 --> 00:04:07.280]  和很多其他的先知都是一樣
[00:04:07.280 --> 00:04:10.280]  你記不記得賀西亞先知
[00:04:10.280 --> 00:04:13.280]  神叫他娶一個淫婦為妻
[00:04:13.280 --> 00:04:17.280]  代表神和以色列人的關係
[00:04:17.280 --> 00:04:20.280]  這個淫婦就是代表以色列
[00:04:20.280 --> 00:04:23.280]  就是不斷地有她的情人
[00:04:23.280 --> 00:04:25.280]  背叛她的丈夫
[00:04:25.280 --> 00:04:27.280]  就好像以色列人一樣
[00:04:27.280 --> 00:04:30.280]  不斷地拜偶像背叛神
[00:04:30.280 --> 00:04:32.280]  神要賀西亞先知
[00:04:32.280 --> 00:04:36.280]  將他和以色列人的關係演繹出來
[00:04:36.280 --> 00:04:39.280]  以西傑先知都是一樣
[00:04:39.280 --> 00:04:43.280]  神說你要將以色列和猶大的罪
[00:04:43.280 --> 00:04:46.280]  南北國的罪演繹出來
[00:04:46.280 --> 00:04:49.280]  你要睡在床上430天
[00:04:49.280 --> 00:04:52.280]  你叫我睡在床上4天
[00:04:52.280 --> 00:04:53.280]  我都受不了
[00:04:53.280 --> 00:04:55.280]  睡在那裏430天
[00:04:55.280 --> 00:04:57.280]  睡在左邊390天
[00:04:57.280 --> 00:05:00.280]  是代表北國以色列人的罪
[00:05:00.280 --> 00:05:02.280]  一天是代表一年的罪
[00:05:02.280 --> 00:05:04.280]  你睡在右邊40天
[00:05:04.280 --> 00:05:07.280]  代表猶大的罪
[00:05:07.280 --> 00:05:10.280]  又是一天代表一年的罪
[00:05:10.280 --> 00:05:13.280]  真的看見先知不是容易做
[00:05:13.280 --> 00:05:15.280]  非常困難
[00:05:15.280 --> 00:05:21.280]  我們說到耶利米愛歌的結構是非常精妙
[00:05:21.280 --> 00:05:25.280]  五張書有五個字母詩
[00:05:25.280 --> 00:05:30.280]  很多解經家和神學家都說第五張沒有字母詩
[00:05:30.280 --> 00:05:31.280]  我不同意
[00:05:31.280 --> 00:05:34.280]  第五張其實有一個小型的字母詩
[00:05:34.280 --> 00:05:36.280]  一個變相的字母詩
[00:05:36.280 --> 00:05:39.280]  而耶利米就是透過五張書
[00:05:39.280 --> 00:05:43.280]  每一張書的字母詩都有少少不同
[00:05:43.280 --> 00:05:45.280]  有少少瑕疵
[00:05:45.280 --> 00:05:50.280]  很多人說耶利米愛歌分明是五個不同的作者作的
[00:05:50.280 --> 00:05:53.280]  你看看那些結構亂七八糟
[00:05:53.280 --> 00:05:54.280]  不是的
[00:05:54.280 --> 00:06:00.280]  耶利米透過五張書裏面字母詩的瑕疵
[00:06:00.280 --> 00:06:04.280]  不同的地方指出經文的重要性
[00:06:04.280 --> 00:06:10.280]  在第一張第十六和第十七個字母是調轉了
[00:06:10.280 --> 00:06:15.280]  我們知道第十六和第十七個P和I
[00:06:15.280 --> 00:06:19.280]  在第二第三第四張是P先行先到I
[00:06:19.280 --> 00:06:23.280]  第一張I先行先到P
[00:06:23.280 --> 00:06:29.280]  一個猶太人懂得希伯來文字母的
[00:06:29.280 --> 00:06:31.280]  一看下去就知道有些東西不妥
[00:06:31.280 --> 00:06:35.280]  自然就會把注意力放在第十六和第十七節
[00:06:35.280 --> 00:06:37.280]  帶出來的訊息就是說
[00:06:37.280 --> 00:06:41.280]  要面對現實 要接受現實
[00:06:41.280 --> 00:06:43.280]  要接受你的處境
[00:06:43.280 --> 00:06:45.280]  如果不是的話你不能夠答出
[00:06:45.280 --> 00:06:47.280]  又或黑暗
[00:06:47.280 --> 00:06:49.280]  第二張呢
[00:06:49.280 --> 00:06:51.280]  第二張沒有瑕疵
[00:06:51.280 --> 00:06:54.280]  因為第二張的主角是神字基
[00:06:54.280 --> 00:06:58.280]  我們看到第二張的注意力
[00:06:58.280 --> 00:07:01.280]  也都在第十六和第十七節
[00:07:01.280 --> 00:07:02.280]  為什麼呢
[00:07:02.280 --> 00:07:04.280]  因為剛才第一張
[00:07:04.280 --> 00:07:10.280]  人們才發覺原來第十六和第十七節的字母是調轉了
[00:07:10.280 --> 00:07:14.280]  很明顯就會走去第二張
[00:07:14.280 --> 00:07:17.280]  同樣把注意力放在第十六和第十七節
[00:07:17.280 --> 00:07:19.280]  就帶出一個訊息
[00:07:19.280 --> 00:07:24.280]  說是神應驗了他古時所命定
[00:07:24.280 --> 00:07:26.280]  什麼叫做古時所命定
[00:07:26.280 --> 00:07:29.280]  就是他和以色列人納文約
[00:07:29.280 --> 00:07:33.280]  你們守約的就會得到祝福
[00:07:33.280 --> 00:07:36.280]  你們毀約的就會得到奏助
[00:07:36.280 --> 00:07:38.280]  神是有主權的
[00:07:38.280 --> 00:07:42.280]  是容許這些懲罰臨到以色列人身上
[00:07:42.280 --> 00:07:44.280]  他是有主權的
[00:07:44.280 --> 00:07:47.280]  但他也都准許人來向他申訴
[00:07:47.280 --> 00:07:50.280]  他甚至鼓勵我們傾心如水
[00:07:50.280 --> 00:07:53.280]  是第二張的第十九節
[00:07:53.280 --> 00:07:55.280]  第三張呢
[00:07:55.280 --> 00:07:59.280]  第三張的字母詩又有少少不同了
[00:07:59.280 --> 00:08:04.280]  一二四五都是二十二節的經文
[00:08:04.280 --> 00:08:08.280]  因為希伯來人的字母是有二十二個字母
[00:08:08.280 --> 00:08:10.280]  每個字母一節
[00:08:10.280 --> 00:08:13.280]  所以都是有二十二節的經文
[00:08:13.280 --> 00:08:15.280]  第三張呢
[00:08:15.280 --> 00:08:19.280]  字母重覆出現三次是有六十六節的經文
[00:08:19.280 --> 00:08:22.280]  所以我們見到第三張很不同
[00:08:22.280 --> 00:08:24.280]  其實你可以說
[00:08:24.280 --> 00:08:30.280]  整部耶利米亞外國都有一個好像首尾的結構
[00:08:30.280 --> 00:08:32.280]  一頭一尾
[00:08:32.280 --> 00:08:35.280]  頭是第一章第二章
[00:08:35.280 --> 00:08:37.280]  都是二十二節的經文
[00:08:37.280 --> 00:08:42.280]  尾第四第五章都是二十二節
[00:08:42.280 --> 00:08:44.280]  中間是六十六節
[00:08:44.280 --> 00:08:47.280]  而最重要的經文
[00:08:47.280 --> 00:08:50.280]  傳書的重心在第三章
[00:08:50.280 --> 00:08:53.280]  其實我可以告訴你
[00:08:53.280 --> 00:08:58.280]  整部耶利米亞外國都是一個首尾的結構
[00:08:58.280 --> 00:09:02.280]  由外國的一章一節至到五章二十二節
[00:09:02.280 --> 00:09:04.280]  都是首尾結構
[00:09:04.280 --> 00:09:08.280]  我沒有時間和大家講完整個結構
[00:09:08.280 --> 00:09:10.280]  因為要講完整本書
[00:09:10.280 --> 00:09:14.280]  所以我留下這個首尾結構在說明文
[00:09:14.280 --> 00:09:16.280]  在講義那裡
[00:09:16.280 --> 00:09:20.280]  如果你們有興趣可以下載來看一下
[00:09:20.280 --> 00:09:22.280]  這個也是原因我剛才說
[00:09:22.280 --> 00:09:25.280]  不可能耶利米亞外國
[00:09:25.280 --> 00:09:28.280]  好像很多聖經學者說
[00:09:28.280 --> 00:09:32.280]  是五個耶利米亞或者五個作者寫出來
[00:09:32.280 --> 00:09:37.280]  如果你是將不同人的詩歌炒在一起
[00:09:37.280 --> 00:09:40.280]  突然間出了一個這樣的首尾對偶
[00:09:40.280 --> 00:09:41.280]  是整部書的
[00:09:41.280 --> 00:09:43.280]  這個就真的是神蹟了
[00:09:43.280 --> 00:09:46.280]  但我相信這個不是神蹟
[00:09:46.280 --> 00:09:48.280]  我相信神蹟是有
[00:09:48.280 --> 00:09:50.280]  是聖靈透過耶利米亞
[00:09:50.280 --> 00:09:53.280]  將這麼精妙的結構寫出來
[00:09:53.280 --> 00:09:55.280]  透過耶利米亞
[00:09:55.280 --> 00:10:01.280]  是能夠將耶利米亞外國沒有錯誤的經文寫出來
[00:10:01.280 --> 00:10:04.280]  全部聖經都是沒有錯誤
[00:10:04.280 --> 00:10:08.280]  如果你們大家有聽過我說十二仙之書的話
[00:10:08.280 --> 00:10:10.280]  差不多每一部小仙之書
[00:10:10.280 --> 00:10:13.280]  整部書都是有個首尾結構
[00:10:13.280 --> 00:10:16.280]  我和大家講雅歌的時候
[00:10:16.280 --> 00:10:18.280]  我也給大家見過
[00:10:18.280 --> 00:10:21.280]  全部雅歌都是有個首尾結構
[00:10:21.280 --> 00:10:23.280]  就證明給我們看
[00:10:23.280 --> 00:10:27.280]  其實這些都是一位作者所寫出來
[00:10:27.280 --> 00:10:29.280]  不是好像很多的聖經學者
[00:10:29.280 --> 00:10:32.280]  說有很多個作者
[00:10:32.280 --> 00:10:35.280]  我們見到第三章
[00:10:35.280 --> 00:10:38.280]  其實就是經文最中心的地方
[00:10:38.280 --> 00:10:42.280]  是講到耶和華的憐憫和慈愛
[00:10:42.280 --> 00:10:45.280]  因為耶和華的憐憫慈愛
[00:10:45.280 --> 00:10:47.280]  是給我們有希望
[00:10:47.280 --> 00:10:51.280]  這個就是第三章最重要的訊息
[00:10:51.280 --> 00:10:56.280]  也是整部耶利米亞愛國最中心的訊息
[00:10:56.280 --> 00:10:59.280]  其實整部耶利米亞愛國
[00:10:59.280 --> 00:11:01.280]  就好像我剛才所講
[00:11:01.280 --> 00:11:05.280]  是教我們怎樣能夠走出憂鬱黑暗
[00:11:05.280 --> 00:11:08.280]  怎樣來面對我們的苦難
[00:11:08.280 --> 00:11:12.280]  耶利米亞甚至給我們有個視覺上的感受
[00:11:12.280 --> 00:11:16.280]  就是慢慢地能夠得到醫治
[00:11:16.280 --> 00:11:19.280]  如果你看第一章第二章第三章
[00:11:19.280 --> 00:11:21.280]  都是有66句經文
[00:11:21.280 --> 00:11:23.280]  你聽過我講耶利米亞愛國
[00:11:23.280 --> 00:11:26.280]  你就知道有多痛苦
[00:11:26.280 --> 00:11:30.280]  每一句的經文都好像有刀刺在你的心一樣
[00:11:30.280 --> 00:11:32.280]  令你很痛苦
[00:11:32.280 --> 00:11:35.280]  66句的經文不是容易熬的
[00:11:35.280 --> 00:11:37.280]  很傷心的令人
[00:11:37.280 --> 00:11:40.280]  第一章是你面對現實
[00:11:40.280 --> 00:11:42.280]  但是你不會立刻康復
[00:11:42.280 --> 00:11:46.280]  第二章是你要向神申訴
[00:11:46.280 --> 00:11:50.280]  但你也不會立刻有逆轉
[00:11:50.280 --> 00:11:52.280]  要去到第三章
[00:11:52.280 --> 00:11:56.280]  才事情會有改善
[00:11:56.280 --> 00:11:59.280]  當我們仰望神就會有改善
[00:11:59.280 --> 00:12:01.280]  我需要解釋一下
[00:12:01.280 --> 00:12:04.280]  你剛才以牧師來說有22節經文
[00:12:04.280 --> 00:12:06.280]  第一第二章
[00:12:06.280 --> 00:12:08.280]  為什麼現在變成66句
[00:12:08.280 --> 00:12:10.280]  因為第一第二章
[00:12:10.280 --> 00:12:13.280]  每一節的經文都是三句
[00:12:13.280 --> 00:12:17.280]  所以3乘22就是66
[00:12:17.280 --> 00:12:21.280]  第三章每一節是一句的經文
[00:12:21.280 --> 00:12:25.280]  但是每一個字母重覆出現三次
[00:12:25.280 --> 00:12:28.280]  又是3乘22所以都是66句
[00:12:28.280 --> 00:12:31.280]  這麼痛苦的事沒有減少
[00:12:31.280 --> 00:12:35.280]  去到第三章仰望神就開始減低
[00:12:35.280 --> 00:12:38.280]  第四章一節經文只有兩句
[00:12:38.280 --> 00:12:41.280]  所以是44句
[00:12:41.280 --> 00:12:43.280]  減少了很多痛苦
[00:12:43.280 --> 00:12:47.280]  第五章每一節是一句的經文
[00:12:47.280 --> 00:12:49.280]  去到22句
[00:12:49.280 --> 00:12:51.280]  所以你看到視覺上都是教我們
[00:12:51.280 --> 00:12:54.280]  照著這個辦法來做
[00:12:54.280 --> 00:12:56.280]  我們的痛苦我們的悲哀
[00:12:56.280 --> 00:13:00.280]  就會一路一路地減少
[00:13:00.280 --> 00:13:03.280]  根據整本書的結構
[00:13:03.280 --> 00:13:06.280]  我們可以將耶利米愛國的第三章
[00:13:06.280 --> 00:13:08.280]  分為三個部分
[00:13:08.280 --> 00:13:10.280]  第一個部分就是
[00:13:10.280 --> 00:13:12.280]  耶和華使我受苦
[00:13:12.280 --> 00:13:16.280]  是愛國的三章一至二十節
[00:13:16.280 --> 00:13:18.280]  三十七至三十九節
[00:13:18.280 --> 00:13:21.280]  有人問為什麼分開兩個部分
[00:13:21.280 --> 00:13:24.280]  剛才說過是首尾結構
[00:13:24.280 --> 00:13:27.280]  有一頭一尾所以分開兩個部分
[00:13:27.280 --> 00:13:30.280]  而經文最中心的部分
[00:13:30.280 --> 00:13:33.280]  就是愛國的三章二十一至三十六節
[00:13:33.280 --> 00:13:36.280]  講到耶和華的憐憫
[00:13:36.280 --> 00:13:39.280]  祂的慈愛給我們有希望
[00:13:39.280 --> 00:13:41.280]  而第三個部分
[00:13:41.280 --> 00:13:44.280]  就是耶利米向神呼求
[00:13:44.280 --> 00:13:47.280]  愛國的三章四十至六十六節
[00:13:47.280 --> 00:13:49.280]  為什麼這麼奇怪
[00:13:49.280 --> 00:13:51.280]  有了希望
[00:13:51.280 --> 00:13:53.280]  知道神的憐憫
[00:13:53.280 --> 00:13:55.280]  知道神的慈愛
[00:13:55.280 --> 00:13:58.280]  為什麼之後又會向神呼求
[00:13:58.280 --> 00:14:00.280]  是首尾結構
[00:14:00.280 --> 00:14:03.280]  一頭一尾中間最重要的部分
[00:14:03.280 --> 00:14:06.280]  就是神的慈愛和憐憫
[00:14:06.280 --> 00:14:10.280]  我們首先來看看痛苦的部分
[00:14:10.280 --> 00:14:13.280]  就是耶和華使我受苦
[00:14:13.280 --> 00:14:15.280]  剛才經文我們讀過了
[00:14:15.280 --> 00:14:17.280]  三章一至
[00:14:17.280 --> 00:14:20.280]  我是因耶和華憤怒的象
[00:14:20.280 --> 00:14:22.280]  遭遇困苦的人
[00:14:22.280 --> 00:14:25.280]  作者身受其害身歷其境
[00:14:25.280 --> 00:14:27.280]  他是一個目擊的證人
[00:14:27.280 --> 00:14:31.280]  本來牧羊人的象要來做什麼
[00:14:31.280 --> 00:14:33.280]  帶領他的羊群
[00:14:33.280 --> 00:14:37.280]  來保護他的羊群
[00:14:37.280 --> 00:14:39.280]  現在這個牧羊人
[00:14:39.280 --> 00:14:42.280]  是將他的象來打他的羊
[00:14:42.280 --> 00:14:44.280]  你說為什麼打他的羊
[00:14:44.280 --> 00:14:46.280]  是管教
[00:14:46.280 --> 00:14:48.280]  神給我們的管教
[00:14:48.280 --> 00:14:51.280]  就好像牧羊人打自己的羊一樣
[00:14:51.280 --> 00:14:53.280]  經文又說
[00:14:53.280 --> 00:14:55.280]  愛國的三章二節
[00:14:55.280 --> 00:14:58.280]  神帶他行在黑暗中
[00:14:58.280 --> 00:15:00.280]  不行在光明裡
[00:15:00.280 --> 00:15:03.280]  本來是神帶我們出黑暗入光明
[00:15:03.280 --> 00:15:06.280]  現在讓我們留在黑暗
[00:15:06.280 --> 00:15:08.280]  為什麼在黑暗
[00:15:08.280 --> 00:15:11.280]  我們做父母的都試過
[00:15:11.280 --> 00:15:14.280]  將子女關在黑房
[00:15:14.280 --> 00:15:17.280]  你管教的時候就有兩樣東西
[00:15:17.280 --> 00:15:19.280]  神的象和黑暗
[00:15:19.280 --> 00:15:23.280]  這個正是約伯記所說
[00:15:23.280 --> 00:15:26.280]  約伯記的九章三十四
[00:15:26.280 --> 00:15:29.280]  願他把象離開我
[00:15:29.280 --> 00:15:31.280]  不使驚惶威嚇我
[00:15:31.280 --> 00:15:35.280]  求神管教的象遠離我
[00:15:35.280 --> 00:15:38.280]  在約伯記的三十章二十六節
[00:15:38.280 --> 00:15:40.280]  我仰望得好處
[00:15:40.280 --> 00:15:42.280]  災禍就到了
[00:15:42.280 --> 00:15:45.280]  我等待光明黑暗便來了
[00:15:45.280 --> 00:15:46.280]  一樣的東西
[00:15:46.280 --> 00:15:47.280]  是這兩樣東西
[00:15:47.280 --> 00:15:48.280]  神的管教
[00:15:48.280 --> 00:15:51.280]  他的象和黑暗
[00:15:51.280 --> 00:15:54.280]  這個也有點像
[00:15:54.280 --> 00:15:56.280]  第二章
[00:15:56.280 --> 00:15:58.280]  是神親自攻擊耶路撒冷
[00:15:58.280 --> 00:16:00.280]  親自攻擊石安
[00:16:00.280 --> 00:16:02.280]  但是第三章
[00:16:02.280 --> 00:16:04.280]  是攻擊我
[00:16:04.280 --> 00:16:06.280]  作者說是攻擊我
[00:16:06.280 --> 00:16:10.280]  這個我每一個人都可以將自己套進去
[00:16:10.280 --> 00:16:13.280]  就是神管教我
[00:16:13.280 --> 00:16:17.280]  就是神令這些苦難來到我的身上
[00:16:17.280 --> 00:16:19.280]  就是為了要管教我
[00:16:19.280 --> 00:16:23.280]  我們看到
[00:16:23.280 --> 00:16:25.280]  三章三至四節
[00:16:25.280 --> 00:16:29.280]  說神終日反手攻擊我
[00:16:29.280 --> 00:16:31.280]  使我的皮肉枯乾
[00:16:31.280 --> 00:16:33.280]  骨頭被截斷
[00:16:33.280 --> 00:16:38.280]  本來牧羊人是要帶我們出死刃的幽谷
[00:16:38.280 --> 00:16:41.280]  現在將我們留在黑暗裏
[00:16:41.280 --> 00:16:45.280]  使我們飽受痛苦困難
[00:16:45.280 --> 00:16:49.280]  痛苦這個字是用膽汁
[00:16:49.280 --> 00:16:51.280]  原文是膽汁
[00:16:51.280 --> 00:16:53.280]  我們知道膽是多苦
[00:16:53.280 --> 00:16:55.280]  臥身上膽
[00:16:55.280 --> 00:16:57.280]  是很苦的
[00:16:57.280 --> 00:17:00.280]  另外我們看到
[00:17:00.280 --> 00:17:02.280]  不能逃跑
[00:17:02.280 --> 00:17:05.280]  有很沉重的鏈鎖住
[00:17:05.280 --> 00:17:08.280]  好像有些離肝包圍著我們
[00:17:08.280 --> 00:17:10.280]  走不掉
[00:17:10.280 --> 00:17:12.280]  這個作者說我向神呼求
[00:17:12.280 --> 00:17:15.280]  但神好像聽不見一樣
[00:17:15.280 --> 00:17:19.280]  在約伯記的三十章第二十節
[00:17:19.280 --> 00:17:21.280]  他都說主啊
[00:17:21.280 --> 00:17:24.280]  我呼求你,你不應運我
[00:17:24.280 --> 00:17:27.280]  新近網上有位姊妹
[00:17:27.280 --> 00:17:30.280]  她也在苦難裏
[00:17:30.280 --> 00:17:32.280]  她寫電郵給我
[00:17:32.280 --> 00:17:34.280]  她說牧師啊
[00:17:34.280 --> 00:17:36.280]  我每天向神呼求
[00:17:36.280 --> 00:17:38.280]  在我的苦難當中
[00:17:38.280 --> 00:17:40.280]  但好像和空氣講話一樣
[00:17:40.280 --> 00:17:45.280]  就好像神根本不理財一樣
[00:17:45.280 --> 00:17:47.280]  這個也是原因
[00:17:47.280 --> 00:17:50.280]  有很多人在痛苦苦難裏
[00:17:50.280 --> 00:17:53.280]  他們覺得沒有出路
[00:17:53.280 --> 00:17:55.280]  不能逃脫
[00:17:55.280 --> 00:17:57.280]  所以他們會自殺
[00:17:57.280 --> 00:17:59.280]  很多人都是這樣
[00:17:59.280 --> 00:18:01.280]  但我們要記得
[00:18:01.280 --> 00:18:03.280]  我們的希望在神的身上
[00:18:03.280 --> 00:18:05.280]  這個就是今天的訊息
[00:18:05.280 --> 00:18:07.280]  但在這個之前
[00:18:07.280 --> 00:18:09.280]  在船哀的三章九至十三節
[00:18:09.280 --> 00:18:11.280]  作者說
[00:18:11.280 --> 00:18:13.280]  我就算能夠逃跑
[00:18:13.280 --> 00:18:15.280]  那條路彎彎曲曲的
[00:18:15.280 --> 00:18:17.280]  每一個轉彎抹角
[00:18:17.280 --> 00:18:19.280]  都好像有埋伏
[00:18:19.280 --> 00:18:21.280]  有獅子有紅人
[00:18:21.280 --> 00:18:23.280]  我能夠逃脫紅人的爪
[00:18:23.280 --> 00:18:25.280]  我不能夠逃脫獅子的口
[00:18:25.280 --> 00:18:27.280]  我被他們撕碎了
[00:18:27.280 --> 00:18:29.280]  他說在這個時候
[00:18:29.280 --> 00:18:31.280]  我見到牧羊人拿著弓拿著箭
[00:18:31.280 --> 00:18:33.280]  我開心啊
[00:18:33.280 --> 00:18:35.280]  牧羊人來救我了
[00:18:35.280 --> 00:18:37.280]  誰知牧羊人拿著箭
[00:18:37.280 --> 00:18:39.280]  拿著弓
[00:18:39.280 --> 00:18:41.280]  那支箭就射入了我的肺腑
[00:18:41.280 --> 00:18:43.280]  就好像約伯
[00:18:43.280 --> 00:18:45.280]  在約伯記的六章四節
[00:18:45.280 --> 00:18:47.280]  是全能者的箭
[00:18:47.280 --> 00:18:49.280]  他的毒箭射入了我的身體裏
[00:18:49.280 --> 00:18:51.280]  其實很有趣
[00:18:51.280 --> 00:18:53.280]  耶利米埃的第三章
[00:18:53.280 --> 00:18:55.280]  和詩篇的二十三篇
[00:18:55.280 --> 00:18:57.280]  是一個很強烈的對比
[00:18:57.280 --> 00:18:59.280]  詩篇的二十三篇
[00:18:59.280 --> 00:19:01.280]  是好牧羊人
[00:19:01.280 --> 00:19:03.280]  帶領牧羊人
[00:19:03.280 --> 00:19:05.280]  去救我
[00:19:05.280 --> 00:19:07.280]  好牧羊人
[00:19:07.280 --> 00:19:09.280]  帶領我們
[00:19:09.280 --> 00:19:11.280]  保護我們
[00:19:11.280 --> 00:19:13.280]  但是哀歌的第三章
[00:19:13.280 --> 00:19:15.280]  這個牧羊人是神自己
[00:19:15.280 --> 00:19:17.280]  他是攻擊我們
[00:19:17.280 --> 00:19:19.280]  他是將我們
[00:19:19.280 --> 00:19:21.280]  放在黑暗的地方
[00:19:21.280 --> 00:19:23.280]  他是管教我們
[00:19:23.280 --> 00:19:25.280]  我沒有時間和大家講了
[00:19:25.280 --> 00:19:27.280]  對比
[00:19:27.280 --> 00:19:29.280]  我也是放在這個講義裏
[00:19:29.280 --> 00:19:31.280]  因為
[00:19:31.280 --> 00:19:33.280]  大家都知道
