
[00:00:00.000 --> 00:00:04.280]  各位聽眾姐妹平安
[00:03:43.760 --> 00:03:45.760]  一個是酒政
[00:03:45.760 --> 00:03:50.720]  都可能在飲食上得罪了法老
[00:03:50.720 --> 00:03:56.640]  可能令法老本身出現食物中毒
[00:03:56.640 --> 00:03:58.640]  是因為這樣的緣故
[00:03:58.640 --> 00:04:00.640]  兩個都被抓了
[00:04:00.640 --> 00:04:02.640]  抓了之後就拉到監倉裡面
[00:04:02.640 --> 00:04:04.640]  在監倉裡面
[00:04:04.640 --> 00:04:06.640]  當時藥室是在坐牢的
[00:04:06.640 --> 00:04:10.240]  但他被監獄長重用
[00:04:10.240 --> 00:04:14.880]  叫他做管理囚犯的監獄長
[00:04:14.880 --> 00:04:16.880]  是因為這樣的緣故
[00:04:16.880 --> 00:04:18.880]  在人看來他是一個囚犯
[00:04:18.880 --> 00:04:23.040]  但另一方面他是管理囚犯的助手
[00:04:23.040 --> 00:04:26.400]  這兩個人被抓到監獄
[00:04:26.400 --> 00:04:30.400]  剛好都是出於神的心意
[00:04:30.400 --> 00:04:37.920]  他們被困在和法老的內神有關的監獄
[00:04:37.920 --> 00:04:41.120]  也是在藥室所處的監獄
[00:04:41.120 --> 00:04:43.120]  兩個人進去的時候
[00:04:43.120 --> 00:04:45.120]  藥室服侍他們
[00:04:45.120 --> 00:04:47.120]  見到他們
[00:04:47.120 --> 00:04:50.880]  有一天見到他們面帶仇榮
[00:04:50.880 --> 00:04:54.480]  就問他們為什麼面帶仇榮
[00:04:54.480 --> 00:04:56.960]  莫非是有什麼心事
[00:04:56.960 --> 00:04:58.960]  然後對他們說
[00:04:58.960 --> 00:05:01.920]  我兩個昨晚都做了個夢
[00:05:01.920 --> 00:05:03.920]  但沒有人能夠講解
[00:05:03.920 --> 00:05:05.920]  藥室就問他們
[00:05:06.480 --> 00:05:08.480]  你做的是什麼夢
[00:05:08.480 --> 00:05:10.480]  但另一方面又告訴他們
[00:05:10.480 --> 00:05:12.480]  解夢不是出於神嗎?
[00:05:12.480 --> 00:05:14.480]  我現在就請你們
[00:05:14.480 --> 00:05:18.960]  將這個夢來告訴我
[00:05:18.960 --> 00:05:20.960]  我們看得見
[00:05:20.960 --> 00:05:22.960]  當這兩個人發了個夢
[00:05:22.960 --> 00:05:24.960]  不知道是什麼意思的時候
[00:05:24.960 --> 00:05:26.960]  去問藥室
[00:05:26.960 --> 00:05:28.960]  藥室一開始就要告訴他們
[00:05:28.960 --> 00:05:30.960]  解夢是出於神
[00:05:30.960 --> 00:05:34.960]  然後才叫他們將夢境
[00:05:34.960 --> 00:05:36.960]  告訴他們
[00:05:36.960 --> 00:05:38.960]  這不是第一次
[00:05:38.960 --> 00:05:40.960]  也不是唯一一次
[00:05:40.960 --> 00:05:42.960]  接著我們再看一看
[00:05:42.960 --> 00:05:44.960]  到41章25節
[00:05:44.960 --> 00:05:46.960]  就是法老做了夢之後
[00:05:46.960 --> 00:05:48.960]  沒有一個內神
[00:05:48.960 --> 00:05:50.960]  沒有任何一個人
[00:05:50.960 --> 00:05:52.960]  能夠告訴他
[00:05:52.960 --> 00:05:54.960]  他的夢到底是什麼事
[00:05:54.960 --> 00:05:56.960]  最後因為這樣的緣故
[00:05:56.960 --> 00:05:58.960]  其中一個內神
[00:05:58.960 --> 00:06:00.960]  就是酒精
[00:06:00.960 --> 00:06:02.960]  是因為被放了出來
[00:06:02.960 --> 00:06:04.960]  一年時間
[00:06:04.960 --> 00:06:06.960]  但他忘記了
[00:06:06.960 --> 00:06:08.960]  要將藥室的冤情
[00:06:08.960 --> 00:06:10.960]  告訴法老
[00:06:10.960 --> 00:06:12.960]  就說藥室是被誣告的
[00:06:12.960 --> 00:06:14.960]  是被誣蔑的
[00:06:14.960 --> 00:06:16.960]  是坐冤枉監的
[00:06:16.960 --> 00:06:18.960]  他忘記了
[00:06:18.960 --> 00:06:20.960]  藥室幫他解夢
[00:06:20.960 --> 00:06:22.960]  而解的夢
[00:06:22.960 --> 00:06:24.960]  是百分之一百準確
[00:06:24.960 --> 00:06:26.960]  他後來就被釋放
[00:06:26.960 --> 00:06:28.960]  恢復原跡
[00:06:28.960 --> 00:06:30.960]  怎知道
[00:06:30.960 --> 00:06:32.960]  他完全忘記了
[00:06:32.960 --> 00:06:34.960]  藥室說過這句話
[00:06:34.960 --> 00:06:36.960]  甚至忘記了
[00:06:36.960 --> 00:06:38.960]  他自己承諾
[00:06:38.960 --> 00:06:40.960]  要為藥室
[00:06:40.960 --> 00:06:42.960]  在法老的面前
[00:06:42.960 --> 00:06:44.960]  去實願
[00:06:44.960 --> 00:06:46.960]  直到法老
[00:06:46.960 --> 00:06:48.960]  做了這個夢
[00:06:48.960 --> 00:06:50.960]  他不懂得解
[00:06:50.960 --> 00:06:52.960]  他突然想起
[00:06:52.960 --> 00:06:54.960]  就是獄中的藥室
[00:06:54.960 --> 00:06:56.960]  解夢這麼好
[00:06:56.960 --> 00:06:58.960]  這次
[00:06:58.960 --> 00:07:00.960]  為什麼
[00:07:00.960 --> 00:07:02.960]  我不記得提醒法老呢
[00:07:02.960 --> 00:07:04.960]  他突然想起
[00:07:04.960 --> 00:07:06.960]  但另一方面
[00:07:06.960 --> 00:07:08.960]  又想起他答應過藥室
[00:07:08.960 --> 00:07:10.960]  要將他的冤情
[00:07:10.960 --> 00:07:12.960]  告訴法老
[00:07:12.960 --> 00:07:14.960]  他就說這是我的罪過
[00:07:14.960 --> 00:07:16.960]  我忘記了
[00:07:16.960 --> 00:07:18.960]  我坐監的時候
[00:07:18.960 --> 00:07:20.960]  其實有一個解夢
[00:07:20.960 --> 00:07:22.960]  非常非常
[00:07:22.960 --> 00:07:24.960]  準確的能人
[00:07:24.960 --> 00:07:26.960]  這個哲士
[00:07:26.960 --> 00:07:28.960]  這個能人
[00:07:28.960 --> 00:07:30.960]  我相信他能夠幫助法老
[00:07:30.960 --> 00:07:32.960]  因此法老就因為這樣的緣故
[00:07:32.960 --> 00:07:34.960]  就叫了藥室
[00:07:34.960 --> 00:07:36.960]  立刻去為他解夢
[00:07:36.960 --> 00:07:38.960]  當藥室見到法老的時候
[00:07:38.960 --> 00:07:40.960]  他就告訴他
[00:07:40.960 --> 00:07:42.960]  你做的夢
[00:07:42.960 --> 00:07:44.960]  第一個就是有七隻肥美的牛
[00:07:44.960 --> 00:07:46.960]  然後發現
[00:07:46.960 --> 00:07:48.960]  也發現有七隻瘦的牛
[00:07:48.960 --> 00:07:50.960]  但是瘦的牛
[00:07:50.960 --> 00:07:52.960]  後來將七隻肥美的牛
[00:07:52.960 --> 00:07:54.960]  全部吃掉
[00:07:54.960 --> 00:07:56.960]  然後第二個夢
[00:07:56.960 --> 00:07:58.960]  就是七隻
[00:07:58.960 --> 00:08:00.960]  或者七寸飽滿的
[00:08:00.960 --> 00:08:02.960]  瑞子
[00:08:02.960 --> 00:08:04.960]  被七寸瘦弱的
[00:08:04.960 --> 00:08:06.960]  一些瑞子
[00:08:06.960 --> 00:08:08.960]  完全的吞噬
[00:08:08.960 --> 00:08:10.960]  而夢就完了
[00:08:10.960 --> 00:08:12.960]  而夢就完了
[00:08:12.960 --> 00:08:14.960]  藥室告訴他
[00:08:14.960 --> 00:08:16.960]  法老
[00:08:16.960 --> 00:08:18.960]  其實這個夢只有一個
[00:08:18.960 --> 00:08:20.960]  是一個信息
[00:08:20.960 --> 00:08:22.960]  這個信息就是
[00:08:22.960 --> 00:08:24.960]  非常豐收的
[00:08:24.960 --> 00:08:26.960]  一個方年
[00:08:26.960 --> 00:08:28.960]  然後有七年
[00:08:28.960 --> 00:08:30.960]  是旱災
[00:08:30.960 --> 00:08:32.960]  極其嚴重的方年
[00:08:32.960 --> 00:08:34.960]  而七年的方年
[00:08:34.960 --> 00:08:36.960]  是將你以前
[00:08:36.960 --> 00:08:38.960]  收穫的一切
[00:08:38.960 --> 00:08:40.960]  全部吞噬
[00:08:40.960 --> 00:08:42.960]  無所剩下
[00:08:42.960 --> 00:08:46.960]  是因為這樣
[00:08:46.960 --> 00:08:48.960]  我們看得見
[00:08:48.960 --> 00:08:50.960]  後來果然發生
[00:08:50.960 --> 00:08:52.960]  就是這些事
[00:08:52.960 --> 00:08:56.960]  但是我們看得見
[00:08:56.960 --> 00:08:58.960]  藥室在解夢前
[00:08:58.960 --> 00:09:00.960]  他說了一句
[00:09:00.960 --> 00:09:02.960]  是非常重要的
[00:09:02.960 --> 00:09:04.960]  就是認定一切的恩賜
[00:09:04.960 --> 00:09:06.960]  是出於神
[00:09:06.960 --> 00:09:08.960]  然後他將榮耀歸給神
[00:09:08.960 --> 00:09:10.960]  41章25節
[00:09:10.960 --> 00:09:12.960]  藥室在
[00:09:12.960 --> 00:09:14.960]  解夢之前
[00:09:14.960 --> 00:09:16.960]  解夢之前
[00:09:16.960 --> 00:09:18.960]  他就對法老說了一句
[00:09:18.960 --> 00:09:20.960]  他說法老
[00:09:20.960 --> 00:09:22.960]  你的夢其實是同一組
[00:09:22.960 --> 00:09:24.960]  是同一個夢
[00:09:24.960 --> 00:09:26.960]  神自己
[00:09:26.960 --> 00:09:28.960]  已經將要做的事
[00:09:28.960 --> 00:09:30.960]  指示了你
[00:09:30.960 --> 00:09:32.960]  就告訴你
[00:09:32.960 --> 00:09:34.960]  你要好好地
[00:09:34.960 --> 00:09:36.960]  預備有七年的方年
[00:09:36.960 --> 00:09:38.960]  第二
[00:09:38.960 --> 00:09:40.960]  又要好好地預備
[00:09:40.960 --> 00:09:42.960]  緊接七年的方年
[00:09:42.960 --> 00:09:44.960]  有七年的
[00:09:44.960 --> 00:09:46.960]  旱災
[00:09:46.960 --> 00:09:48.960]  有七年的飢荒年
[00:09:48.960 --> 00:09:50.960]  而這個飢荒年
[00:09:50.960 --> 00:09:52.960]  是極其嚴重
[00:09:52.960 --> 00:09:54.960]  你要好好地準備
[00:09:54.960 --> 00:09:58.960]  可見我們看得見
[00:09:58.960 --> 00:10:00.960]  藥室自己本身
[00:10:00.960 --> 00:10:02.960]  雖然他有這種
[00:10:02.960 --> 00:10:04.960]  我們叫做才能
[00:10:04.960 --> 00:10:06.960]  有這些恩賜
[00:10:06.960 --> 00:10:08.960]  但是他認定
[00:10:08.960 --> 00:10:10.960]  這個恩賜
[00:10:10.960 --> 00:10:12.960]  是實理的
[00:10:12.960 --> 00:10:14.960]  第二
[00:10:14.960 --> 00:10:16.960]  要謹守神的誡命
[00:10:16.960 --> 00:10:18.960]  潔身自愛
[00:10:18.960 --> 00:10:22.960]  藥室被賣到街夾之後
[00:10:22.960 --> 00:10:24.960]  後來被賣到
[00:10:24.960 --> 00:10:26.960]  一個就是
[00:10:26.960 --> 00:10:28.960]  護衛長
[00:10:28.960 --> 00:10:30.960]  阿提弗
[00:10:30.960 --> 00:10:32.960]  他的家
[00:10:32.960 --> 00:10:34.960]  他老公家的時候
[00:10:34.960 --> 00:10:36.960]  因為他的才幹
[00:10:36.960 --> 00:10:38.960]  非常好
[00:10:38.960 --> 00:10:40.960]  話頭醒尾
[00:10:40.960 --> 00:10:42.960]  管理能力非常強
[00:10:42.960 --> 00:10:44.960]  做得非常好
[00:10:44.960 --> 00:10:46.960]  因為這個緣故
[00:10:46.960 --> 00:10:48.960]  波提弗重用他
[00:10:48.960 --> 00:10:50.960]  將他提升
[00:10:50.960 --> 00:10:52.960]  成為他自己
[00:10:52.960 --> 00:10:54.960]  人的管家一樣
[00:10:54.960 --> 00:10:56.960]  然後除了太太的事
[00:10:56.960 --> 00:10:58.960]  全部的事
[00:10:58.960 --> 00:11:00.960]  都交給藥室來管理
[00:11:00.960 --> 00:11:02.960]  很可惜
[00:11:02.960 --> 00:11:04.960]  一個這麼有恩賜的管家
[00:11:04.960 --> 00:11:06.960]  這麼好的一個人
[00:11:06.960 --> 00:11:08.960]  在波提弗不在家的時候
[00:11:08.960 --> 00:11:10.960]  他的太太
[00:11:10.960 --> 00:11:12.960]  就出事了
[00:11:12.960 --> 00:11:14.960]  因為他經常
[00:11:14.960 --> 00:11:16.960]  以目送情
[00:11:16.960 --> 00:11:18.960]  見到這個年輕人
[00:11:18.960 --> 00:11:20.960]  你記得
[00:11:20.960 --> 00:11:22.960]  他十七歲就被賣
[00:11:22.960 --> 00:11:24.960]  然後賣了那裡
[00:11:24.960 --> 00:11:26.960]  經過大概一年都不夠
[00:11:26.960 --> 00:11:28.960]  換句話說
[00:11:28.960 --> 00:11:30.960]  仍然是非常青春無敵
[00:11:30.960 --> 00:11:32.960]  話頭醒尾
[00:11:32.960 --> 00:11:34.960]  智慧驚人
[00:11:34.960 --> 00:11:36.960]  樣樣的東西
[00:11:36.960 --> 00:11:38.960]  都可以說是遠勝在埃及
[00:11:38.960 --> 00:11:40.960]  難怪波提弗的太太
[00:11:40.960 --> 00:11:42.960]  鐘情於
[00:11:42.960 --> 00:11:44.960]  這個藥室
[00:11:44.960 --> 00:11:46.960]  所以他就經常
[00:11:46.960 --> 00:11:48.960]  以目送情給藥室
[00:11:48.960 --> 00:11:50.960]  甚至說到
[00:11:50.960 --> 00:11:52.960]  出口
[00:11:52.960 --> 00:11:54.960]  你和我上床吧
[00:11:54.960 --> 00:11:56.960]  但你藥室不肯聽
[00:11:56.960 --> 00:11:58.960]  然後主人的太太說
[00:11:58.960 --> 00:12:00.960]  你的丈夫
[00:12:00.960 --> 00:12:02.960]  是我的主人
[00:12:02.960 --> 00:12:04.960]  將一切的家務
[00:12:04.960 --> 00:12:06.960]  都交給我
[00:12:06.960 --> 00:12:08.960]  全部的東西
[00:12:08.960 --> 00:12:10.960]  除了你
[00:12:10.960 --> 00:12:12.960]  他都是交在我的手中
[00:12:12.960 --> 00:12:14.960]  所以在這個家裡
[00:12:14.960 --> 00:12:16.960]  是沒有人讓我帶
[00:12:16.960 --> 00:12:18.960]  並且他沒有留下
[00:12:18.960 --> 00:12:20.960]  一樣東西不交給我的
[00:12:20.960 --> 00:12:22.960]  只是一樣
[00:12:22.960 --> 00:12:24.960]  就是留下你
[00:12:24.960 --> 00:12:26.960]  沒有交給我
[00:12:26.960 --> 00:12:28.960]  因為你是他的太太
[00:12:28.960 --> 00:12:30.960]  接著那句
[00:12:30.960 --> 00:12:32.960]  非常重要
[00:12:32.960 --> 00:12:34.960]  我怎能作者大惡
[00:12:34.960 --> 00:12:36.960]  是主神
[00:12:36.960 --> 00:12:38.960]  所以他
[00:12:38.960 --> 00:12:40.960]  拒絕了
[00:12:40.960 --> 00:12:42.960]  他的主人
[00:12:42.960 --> 00:12:44.960]  太太的要求
[00:12:44.960 --> 00:12:46.960]  有一天
[00:12:46.960 --> 00:12:48.960]  藥室進入家裡
[00:12:48.960 --> 00:12:50.960]  做事
[00:12:50.960 --> 00:12:52.960]  家中連一個人都沒有
[00:12:52.960 --> 00:12:54.960]  夫人就在那時候
[00:12:54.960 --> 00:12:56.960]  趁著沒有人
[00:12:56.960 --> 00:12:58.960]  就拉著藥室的衣服
[00:12:58.960 --> 00:13:00.960]  告訴他
[00:13:00.960 --> 00:13:02.960]  你和我上床
[00:13:02.960 --> 00:13:04.960]  就在那個時候
[00:13:04.960 --> 00:13:06.960]  當機立斷
[00:13:06.960 --> 00:13:08.960]  將那些衣服全部
[00:13:08.960 --> 00:13:10.960]  扔在夫人的手上
[00:13:10.960 --> 00:13:12.960]  然後就向外面走了
[00:13:12.960 --> 00:13:14.960]  然後主人的太太
[00:13:14.960 --> 00:13:16.960]  見到藥室走了之後
[00:13:16.960 --> 00:13:18.960]  就列作了
[00:13:18.960 --> 00:13:20.960]  一個罪名
[00:13:20.960 --> 00:13:22.960]  就說
[00:13:22.960 --> 00:13:24.960]  藥室想對他不利
[00:13:24.960 --> 00:13:26.960]  想污辱他
[00:13:26.960 --> 00:13:28.960]  被他抓住了
[00:13:28.960 --> 00:13:30.960]  那件衣服
[00:13:30.960 --> 00:13:32.960]  結果他就走了
[00:13:32.960 --> 00:13:34.960]  主人回來的時候
[00:13:34.960 --> 00:13:36.960]  不問任何事實
[00:13:36.960 --> 00:13:38.960]  他就將
[00:13:38.960 --> 00:13:40.960]  太太說的話
[00:13:40.960 --> 00:13:42.960]  當作百分之一百正確
[00:13:42.960 --> 00:13:44.960]  就抓了藥室
[00:13:44.960 --> 00:13:46.960]  然後就下落
[00:13:46.960 --> 00:13:48.960]  一個監倉
[00:13:48.960 --> 00:13:50.960]  因為這個是屬於
[00:13:50.960 --> 00:13:52.960]  法老內臣的監倉
[00:13:52.960 --> 00:13:54.960]  而在監倉裡面
[00:13:54.960 --> 00:13:56.960]  監獄長
[00:13:56.960 --> 00:13:58.960]  見到藥室
[00:13:58.960 --> 00:14:00.960]  精明到
[00:14:00.960 --> 00:14:02.960]  非常厲害
[00:14:02.960 --> 00:14:04.960]  是因為這樣的緣故
[00:14:04.960 --> 00:14:06.960]  坐了沒多久的時間
[00:14:06.960 --> 00:14:08.960]  已經叫他來幫他
[00:14:08.960 --> 00:14:10.960]  做助手
[00:14:10.960 --> 00:14:12.960]  我們相信一切的事情
[00:14:12.960 --> 00:14:14.960]  就在這個地方
[00:14:14.960 --> 00:14:16.960]  鋪著路來給藥室
[00:14:16.960 --> 00:14:18.960]  平反不得已
[00:14:18.960 --> 00:14:20.960]  甚至步步高昇
[00:14:20.960 --> 00:14:22.960]  第三個方面
[00:14:22.960 --> 00:14:24.960]  他是靠著神
[00:14:24.960 --> 00:14:26.960]  走出這個低谷
[00:14:26.960 --> 00:14:28.960]  他認定靠神
[00:14:28.960 --> 00:14:30.960]  逆境都可以成興旺
[00:14:30.960 --> 00:14:32.960]  逆境都可以變成順境
[00:14:32.960 --> 00:14:34.960]  危都可以變成機
[00:14:34.960 --> 00:14:36.960]  在哪裡看到呢?
[00:14:36.960 --> 00:14:38.960]  四十一章五十字
[00:14:38.960 --> 00:14:40.960]  方年未到以先
[00:14:40.960 --> 00:14:42.960]  安城的祭司波提
[00:14:42.960 --> 00:14:44.960]  菲拉的女兒
[00:14:44.960 --> 00:14:46.960]  西雅納為若新
[00:14:46.960 --> 00:14:48.960]  生了兩個兒子
[00:14:48.960 --> 00:14:50.960]  就是若新後來被法老重用
[00:14:50.960 --> 00:14:52.960]  成為總理
[00:14:52.960 --> 00:14:54.960]  在這一段時間
[00:14:54.960 --> 00:14:56.960]  安城的祭司波提
[00:14:56.960 --> 00:14:58.960]  就是菲拉的女兒西雅納
[00:14:58.960 --> 00:15:00.960]  就嫁給若新
[00:15:00.960 --> 00:15:02.960]  為她生了兩個兒子
[00:15:02.960 --> 00:15:04.960]  我們現在來看看
[00:15:04.960 --> 00:15:06.960]  這兩個兒子叫什麼名字呢?
[00:15:06.960 --> 00:15:08.960]  你就會知道
[00:15:08.960 --> 00:15:10.960]  為什麼他要改這個名字
[00:15:10.960 --> 00:15:12.960]  若新就給那個長子
[00:15:12.960 --> 00:15:14.960]  起名叫馬拉西
[00:15:14.960 --> 00:15:16.960]  因為他說
[00:15:16.960 --> 00:15:18.960]  在這一段時間
[00:15:18.960 --> 00:15:20.960]  他就在這一段時間
[00:15:20.960 --> 00:15:22.960]  就在這一段時間
[00:15:22.960 --> 00:15:24.960]  因為他說
[00:15:24.960 --> 00:15:26.960]  神令我忘記了
[00:15:26.960 --> 00:15:28.960]  一切的困苦
[00:15:28.960 --> 00:15:30.960]  和我父的全家
[00:15:30.960 --> 00:15:32.960]  和我父的全家
[00:15:32.960 --> 00:15:34.960]  各位
[00:15:34.960 --> 00:15:36.960]  他是不是真的忘記了呢?
[00:15:36.960 --> 00:15:38.960]  他爸爸的一家
[00:15:38.960 --> 00:15:40.960]  是不是全部都忘記了呢?
[00:15:40.960 --> 00:15:42.960]  當然不是
[00:15:42.960 --> 00:15:44.960]  不過
[00:15:44.960 --> 00:15:46.960]  就因為他離開了一段時間
[00:15:46.960 --> 00:15:48.960]  沒有接觸、沒有提
[00:15:48.960 --> 00:15:50.960]  所以慢慢
[00:15:50.960 --> 00:15:52.960]  一切都過去了
[00:15:52.960 --> 00:15:54.960]  而當他在一個地方又生了兒子
[00:15:54.960 --> 00:15:56.960]  結了婚又生了兒子之後
[00:15:56.960 --> 00:15:58.960]  他已經
[00:15:58.960 --> 00:16:00.960]  將過去的一切淡忘
[00:16:00.960 --> 00:16:02.960]  淡忘是真的
[00:16:02.960 --> 00:16:04.960]  完全忘記
[00:16:04.960 --> 00:16:06.960]  不是真的
[00:16:06.960 --> 00:16:08.960]  不過
[00:16:08.960 --> 00:16:10.960]  他自己本身的成長
[00:16:10.960 --> 00:16:12.960]  不是靠
[00:16:12.960 --> 00:16:14.960]  忘記那些東西的
[00:16:14.960 --> 00:16:16.960]  我們再來看看
[00:16:16.960 --> 00:16:18.960]  41章第52節
[00:16:18.960 --> 00:16:20.960]  接著他就
[00:16:20.960 --> 00:16:22.960]  生了第二個兒子
[00:16:22.960 --> 00:16:24.960]  就起名叫
[00:16:24.960 --> 00:16:26.960]  以法廉
[00:16:26.960 --> 00:16:28.960]  是因為他說
[00:16:28.960 --> 00:16:30.960]  神使我在受苦的地方
[00:16:30.960 --> 00:16:32.960]  興盛
[00:16:32.960 --> 00:16:34.960]  兄弟姐妹
[00:16:34.960 --> 00:16:36.960]  這個才是極其
[00:16:36.960 --> 00:16:38.960]  一個屬靈的領袖
[00:16:38.960 --> 00:16:40.960]  在危的裡面
[00:16:40.960 --> 00:16:42.960]  能夠見到機
[00:16:42.960 --> 00:16:44.960]  在危的裡面
[00:16:44.960 --> 00:16:46.960]  將這個危扭轉
[00:16:46.960 --> 00:16:48.960]  成為一個機會
[00:16:48.960 --> 00:16:50.960]  在一個逆境裡面
[00:16:50.960 --> 00:16:52.960]  鍛鍊到自己
[00:16:52.960 --> 00:16:54.960]  更加堅強的
[00:16:54.960 --> 00:16:56.960]  一些品格
[00:16:56.960 --> 00:16:58.960]  逆境裡面能夠學習到
[00:16:58.960 --> 00:17:00.960]  各種求生的技能
[00:17:00.960 --> 00:17:02.960]  以至將這些技能
[00:17:02.960 --> 00:17:04.960]  帶到他自己
[00:17:04.960 --> 00:17:06.960]  管理的一個技能上
[00:17:06.960 --> 00:17:08.960]  帶到他自己治理的
[00:17:08.960 --> 00:17:10.960]  一個恩賜上
[00:17:10.960 --> 00:17:12.960]  以至帶給全國
[00:17:12.960 --> 00:17:14.960]  所有的人都能夠成為
[00:17:14.960 --> 00:17:16.960]  在順境
[00:17:16.960 --> 00:17:18.960]  得不到的
[00:17:18.960 --> 00:17:20.960]  是逆境的時候才能得到的
[00:17:20.960 --> 00:17:22.960]  那些建立
[00:17:22.960 --> 00:17:24.960]  和祝福
[00:17:24.960 --> 00:17:26.960]  所以第一方面
[00:17:26.960 --> 00:17:28.960]  我們非常看得到
[00:17:28.960 --> 00:17:30.960]  你可以這麼說
[00:17:30.960 --> 00:17:32.960]  藥室本身
[00:17:32.960 --> 00:17:34.960]  他對神的敬畏
[00:17:34.960 --> 00:17:36.960]  對在上掌權者的忠心
[00:17:36.960 --> 00:17:38.960]  是肯定
[00:17:38.960 --> 00:17:40.960]  這是一個首要的
[00:17:40.960 --> 00:17:42.960]  質素
[00:17:42.960 --> 00:17:44.960]  這種典範
[00:17:44.960 --> 00:17:46.960]  如果一個屬靈的領袖沒有的時候
[00:17:46.960 --> 00:17:48.960]  他不會做一個屬靈的領袖
[00:17:48.960 --> 00:17:52.960]  所以我們希望大家緊緊記得
[00:17:52.960 --> 00:17:56.960]  一個真正合神心意的屬靈的領袖
