
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:03:04.000 --> 00:03:06.000]  你也是假定了在現象世界以外
[00:03:06.000 --> 00:03:08.000]  還有另一個世界
[00:03:08.000 --> 00:03:10.000]  這個世界就是那個人生命以前的世界
[00:03:10.000 --> 00:03:12.000]  同時也假定有一個將來的世界
[00:03:12.000 --> 00:03:14.000]  這個人就是輪迴
[00:03:14.000 --> 00:03:16.000]  做了那麼多陰公事
[00:03:16.000 --> 00:03:18.000]  陰公
[00:03:18.000 --> 00:03:20.000]  雖然很多時候我們今天的意義
[00:03:20.000 --> 00:03:22.000]  已經是失去原本的意思
[00:03:22.000 --> 00:03:24.000]  已經是假定了一些東西
[00:03:24.000 --> 00:03:26.000]  如果我做了一些好的事
[00:03:26.000 --> 00:03:28.000]  這些東西積起來
[00:03:28.000 --> 00:03:30.000]  將來在我的陰間裏面
[00:03:30.000 --> 00:03:32.000]  是會對我有好處的
[00:03:32.000 --> 00:03:34.000]  積存陰間的功德
[00:03:34.000 --> 00:03:36.000]  陰公事往往現在用了另外一個意思
[00:03:36.000 --> 00:03:38.000]  就是做了不好的事
[00:03:38.000 --> 00:03:40.000]  以前是好的事
[00:03:40.000 --> 00:03:42.000]  做多些陰公事
[00:03:42.000 --> 00:03:44.000]  如果有人說陰公
[00:03:44.000 --> 00:03:46.000]  或者有這個觀念的時候
[00:03:46.000 --> 00:03:48.000]  假定了一個來生的世界
[00:03:48.000 --> 00:03:50.000]  在他生存的世界裏面
[00:03:50.000 --> 00:03:52.000]  不只是現象的質素那麼簡單
[00:03:52.000 --> 00:03:54.000]  而你做這個行動
[00:03:54.000 --> 00:03:56.000]  和將來的世界是有關係的
[00:03:56.000 --> 00:03:58.000]  這個宇宙觀就開始慢慢展開
[00:03:58.000 --> 00:04:00.000]  不只是說一些存在的東西
[00:04:00.000 --> 00:04:02.000]  而是存在之間和我今天的生命
[00:04:02.000 --> 00:04:04.000]  人生裏面是有關係的
[00:04:04.000 --> 00:04:06.000]  有些人說
[00:04:06.000 --> 00:04:08.000]  撞到你
[00:04:08.000 --> 00:04:10.000]  就說撞鬼牙
[00:04:10.000 --> 00:04:12.000]  假定了在這個
[00:04:12.000 --> 00:04:14.000]  眼見的現象世界之外
[00:04:14.000 --> 00:04:16.000]  同時在這個
[00:04:16.000 --> 00:04:18.000]  時間空間裏面
[00:04:18.000 --> 00:04:20.000]  有另外一個世界共存的
[00:04:20.000 --> 00:04:22.000]  這個陰間的世界
[00:04:22.000 --> 00:04:24.000]  這個陰間世界是不能用物理來量度的
[00:04:24.000 --> 00:04:26.000]  但是共存的
[00:04:26.000 --> 00:04:28.000]  只不過是陰陽界的分別
[00:04:28.000 --> 00:04:30.000]  我們今時或者是
[00:04:30.000 --> 00:04:32.000]  中國民間宗教裏面
[00:04:32.000 --> 00:04:34.000]  很多時就是這個層面的世界
[00:04:34.000 --> 00:04:36.000]  陰界那裏
[00:04:36.000 --> 00:04:38.000]  或者在觀念上
[00:04:38.000 --> 00:04:40.000]  是有這個世界存在的
[00:04:40.000 --> 00:04:42.000]  而大部份的工作或大部份的宗教活動
[00:04:42.000 --> 00:04:44.000]  都是希望和這個陰間的世界
[00:04:44.000 --> 00:04:46.000]  交一些關係
[00:04:46.000 --> 00:04:48.000]  以致我這個生命延伸到一步
[00:04:48.000 --> 00:04:50.000]  要進入那裏的時候就好過一點
[00:04:50.000 --> 00:04:52.000]  或者我的先人好過一點
[00:04:52.000 --> 00:04:54.000]  撞鬼啊撞邪啊
[00:04:54.000 --> 00:04:56.000]  這些東西
[00:04:56.000 --> 00:04:58.000]  換一句話
[00:04:58.000 --> 00:05:00.000]  從我們日常字眼裏面
[00:05:00.000 --> 00:05:02.000]  或者人們說的字眼裏面
[00:05:02.000 --> 00:05:04.000]  已經包含了一套很特別的世界
[00:05:04.000 --> 00:05:06.000]  這個世界裏面有天
[00:05:06.000 --> 00:05:08.000]  會掌管一切的
[00:05:08.000 --> 00:05:10.000]  不過很多時都不是太理你的
[00:05:10.000 --> 00:05:12.000]  但亦都很清楚包含了一個陰間的世界
[00:05:12.000 --> 00:05:14.000]  這個陰間的世界裏面
[00:05:14.000 --> 00:05:16.000]  人就會進入那裏
[00:05:16.000 --> 00:05:18.000]  所以積多一些陰德
[00:05:18.000 --> 00:05:20.000]  那個人前世做得不好
[00:05:20.000 --> 00:05:22.000]  亦都有鬼魂
[00:05:22.000 --> 00:05:24.000]  這個世界共存在我們這一刻
[00:05:24.000 --> 00:05:26.000]  就是那個
[00:05:26.000 --> 00:05:28.000]  撞鬼啊
[00:05:28.000 --> 00:05:30.000]  那些東西
[00:05:30.000 --> 00:05:32.000]  撞邪啊
[00:05:32.000 --> 00:05:34.000]  大家可不可以
[00:05:34.000 --> 00:05:36.000]  給我一些例子
[00:05:36.000 --> 00:05:38.000]  用日常用語
[00:05:38.000 --> 00:05:40.000]  亦都反映得到這類相似的宗教現象
[00:05:40.000 --> 00:05:42.000]  或者起碼有一個很特別的
[00:05:42.000 --> 00:05:44.000]  世界觀或者宇宙觀在那裏
[00:05:44.000 --> 00:05:46.000]  有沒有什麼例子
[00:05:46.000 --> 00:05:48.000]  剛才我講了很多
[00:05:48.000 --> 00:05:50.000]  那裏聽回來的
[00:05:50.000 --> 00:05:52.000]  那些街市賣菜的
[00:05:52.000 --> 00:05:54.000]  有時看到人打麻將
[00:05:54.000 --> 00:05:56.000]  電書很多手
[00:05:56.000 --> 00:05:58.000]  起個身走個圈坐下
[00:05:58.000 --> 00:06:00.000]  轉下運
[00:06:00.000 --> 00:06:02.000]  如果說到轉下運的時候
[00:06:02.000 --> 00:06:04.000]  宇宙觀裏面亦都假定了一些東西
[00:06:04.000 --> 00:06:06.000]  有某些力量
[00:06:06.000 --> 00:06:08.000]  有些人的生命的運程
[00:06:08.000 --> 00:06:10.000]  而這些運程他希望有某些行動
[00:06:10.000 --> 00:06:12.000]  可以稍微改一改
[00:06:12.000 --> 00:06:14.000]  舉個例子走一個圈就希望能夠轉個運
[00:06:14.000 --> 00:06:16.000]  這些是一些很實際的例子
[00:06:16.000 --> 00:06:18.000]  雖然很少的行動
[00:06:18.000 --> 00:06:20.000]  但是他這個行動背後
[00:06:20.000 --> 00:06:22.000]  就是說我和這個
[00:06:22.000 --> 00:06:24.000]  未知的世界或者他不認識的世界
[00:06:24.000 --> 00:06:26.000]  或者靈界
[00:06:26.000 --> 00:06:28.000]  是希望發生一些關係
[00:06:28.000 --> 00:06:30.000]  這個已經是一個宗教活動
[00:06:30.000 --> 00:06:32.000]  如果嚴格來說的話
[00:06:32.000 --> 00:06:34.000]  他所面對的
[00:06:34.000 --> 00:06:36.000]  是希望能夠交接到的
[00:06:36.000 --> 00:06:38.000]  或者希望能夠聯繫到的
[00:06:38.000 --> 00:06:40.000]  不是這個人間或物質的世界
[00:06:40.000 --> 00:06:42.000]  是某些力量在控制他的東西
[00:06:42.000 --> 00:06:44.000]  稍微再說一點
[00:06:44.000 --> 00:06:46.000]  就是這些民間宗教的宇宙觀裏面
[00:06:46.000 --> 00:06:48.000]  是有一定的秩序
[00:06:48.000 --> 00:06:50.000]  有一定的禁忌
[00:06:50.000 --> 00:06:52.000]  如果我們再仔細一點看的時候
[00:06:52.000 --> 00:06:54.000]  因為這個宇宙
[00:06:54.000 --> 00:06:56.000]  不是亂的
[00:06:56.000 --> 00:06:58.000]  是有一定的
[00:06:58.000 --> 00:07:00.000]  任何宇宙觀裏面就不會亂的
[00:07:00.000 --> 00:07:02.000]  一定有某些程度的秩序
[00:07:02.000 --> 00:07:04.000]  在那裏
[00:07:04.000 --> 00:07:06.000]  而這些秩序就因為
[00:07:06.000 --> 00:07:08.000]  這個宇宙觀的秩序
[00:07:08.000 --> 00:07:10.000]  使他日常的生活有所適應
[00:07:10.000 --> 00:07:12.000]  我們很多時候都見到
[00:07:12.000 --> 00:07:14.000]  什麼叫秩序呢
[00:07:14.000 --> 00:07:16.000]  五行大家知道是什麼
[00:07:16.000 --> 00:07:18.000]  金木水火土
[00:07:18.000 --> 00:07:20.000]  雙生雙克
[00:07:20.000 --> 00:07:22.000]  金生什麼
[00:07:22.000 --> 00:07:24.000]  五行雙生雙克
[00:07:24.000 --> 00:07:26.000]  那你留意一下
[00:07:26.000 --> 00:07:28.000]  看通勝就知道
[00:07:28.000 --> 00:07:30.000]  八卦呢
[00:07:30.000 --> 00:07:32.000]  八卦是一些秩序
[00:07:32.000 --> 00:07:34.000]  每一個都是大自然的現象
[00:07:34.000 --> 00:07:36.000]  風雨雷電
[00:07:36.000 --> 00:07:38.000]  天地日月
[00:07:38.000 --> 00:07:40.000]  很多不同的排法
[00:07:40.000 --> 00:07:42.000]  但是去到民間宗教現象的時候
[00:07:42.000 --> 00:07:44.000]  人就將很多東西再加在一起
[00:07:44.000 --> 00:07:46.000]  哪個是生門哪個是死門
[00:07:46.000 --> 00:07:48.000]  哪個是傷哪個是害
[00:07:48.000 --> 00:07:50.000]  就將這些卦再加上
[00:07:50.000 --> 00:07:52.000]  方位
[00:07:52.000 --> 00:07:54.000]  南北東西
[00:07:54.000 --> 00:07:56.000]  再加上五行在那裏
[00:07:56.000 --> 00:07:58.000]  再這樣演變下去
[00:07:58.000 --> 00:08:00.000]  就成為一個很複雜的秩序
[00:08:00.000 --> 00:08:02.000]  很複雜的秩序
[00:08:02.000 --> 00:08:04.000]  複雜到怎樣呢
[00:08:04.000 --> 00:08:06.000]  終於有人做那些風水佬
[00:08:06.000 --> 00:08:08.000]  沒人知道他算什麼
[00:08:08.000 --> 00:08:10.000]  其實很簡單
[00:08:10.000 --> 00:08:12.000]  紙眉斗水那些很簡單
[00:08:12.000 --> 00:08:14.000]  因為都簡單到地步任他說
[00:08:14.000 --> 00:08:16.000]  他懂得這樣的心理就行
[00:08:16.000 --> 00:08:20.000]  但是有了這個秩序
[00:08:20.000 --> 00:08:22.000]  似乎人都需要找一些秩序
[00:08:22.000 --> 00:08:24.000]  來幫助他在生活裏面
[00:08:24.000 --> 00:08:26.000]  找一些方向
[00:08:26.000 --> 00:08:28.000]  就算你不叫他找
[00:08:28.000 --> 00:08:30.000]  他都會找一些秩序
[00:08:30.000 --> 00:08:32.000]  而這個秩序裏面
[00:08:32.000 --> 00:08:34.000]  也包含了很多的變化
[00:08:34.000 --> 00:08:36.000]  如果有五行
[00:08:36.000 --> 00:08:38.000]  再有八的時候
[00:08:38.000 --> 00:08:40.000]  那種變化已經去到幾十種
[00:08:40.000 --> 00:08:42.000]  再加上天綱地支
[00:08:42.000 --> 00:08:44.000]  天綱地支加上去
[00:08:44.000 --> 00:08:46.000]  就很複雜
[00:08:46.000 --> 00:08:48.000]  複雜到一個地步
[00:08:48.000 --> 00:08:50.000]  似乎很多變動都可以在那裏產生
[00:08:50.000 --> 00:08:52.000]  而每一種變動中間的時候
[00:08:52.000 --> 00:08:54.000]  就成為一些生活的向度
[00:08:54.000 --> 00:08:56.000]  或者運程的記號
[00:08:56.000 --> 00:09:00.000]  有時我會看這些東西
[00:09:00.000 --> 00:09:02.000]  一看就看來是一個迷信的現象
[00:09:02.000 --> 00:09:04.000]  但另一方面我看是一個宗教的現象
[00:09:04.000 --> 00:09:06.000]  因為人都希望能夠
[00:09:06.000 --> 00:09:08.000]  藉著某些圖案
[00:09:08.000 --> 00:09:10.000]  某些方程式裏面
[00:09:10.000 --> 00:09:12.000]  可以摸索到某些運程出來
[00:09:12.000 --> 00:09:14.000]  無論運程怎樣都希望能夠有些方法
[00:09:14.000 --> 00:09:16.000]  來談到而這些是方法的一種
[00:09:16.000 --> 00:09:18.000]  至於是否有準確性
[00:09:18.000 --> 00:09:20.000]  這就是另一個問題
[00:09:22.000 --> 00:09:24.000]  在這些五行裏面
[00:09:24.000 --> 00:09:26.000]  有禁忌
[00:09:26.000 --> 00:09:28.000]  八卦裏面亦都內部有禁忌
[00:09:28.000 --> 00:09:30.000]  有雙生雙黑的現象
[00:09:30.000 --> 00:09:32.000]  落到比較現實的社會裏面
[00:09:32.000 --> 00:09:36.000]  我們都見到很多禁忌出現
[00:09:36.000 --> 00:09:42.000]  而那些禁忌
[00:09:42.000 --> 00:09:44.000]  其實就是一些秩序
[00:09:50.000 --> 00:09:52.000]  我一開始已經說過
[00:09:52.000 --> 00:09:54.000]  很通常你見到的東西
[00:09:54.000 --> 00:09:56.000]  好像對面掛著一塊鏡
[00:09:56.000 --> 00:09:58.000]  那他希望甚麼
[00:09:58.000 --> 00:10:00.000]  他禁忌甚麼
[00:10:00.000 --> 00:10:02.000]  反射甚麼
[00:10:02.000 --> 00:10:06.000]  特別是對方裏面沒有甚麼黑的東西
[00:10:06.000 --> 00:10:08.000]  他就無所謂
[00:10:08.000 --> 00:10:10.000]  如果對方有個鑊
[00:10:10.000 --> 00:10:12.000]  或者對面有些黑色的東西
[00:10:12.000 --> 00:10:14.000]  或者對面有些三尖八角的東西
[00:10:14.000 --> 00:10:16.000]  他就要找一塊鏡擋住你
[00:10:16.000 --> 00:10:18.000]  其實這個秩序背後最終的原意
[00:10:18.000 --> 00:10:20.000]  和諧裏面沒有尖和黑
[00:10:20.000 --> 00:10:22.000]  白就是好的
[00:10:22.000 --> 00:10:24.000]  如果對面有些黑色的東西
[00:10:24.000 --> 00:10:26.000]  尖的東西
[00:10:26.000 --> 00:10:28.000]  是不好的東西
[00:10:28.000 --> 00:10:30.000]  我就記住這些
[00:10:30.000 --> 00:10:32.000]  我不希望有這些不好的東西出現在我這裏
[00:10:32.000 --> 00:10:34.000]  因為我這裏幾時都是一個
[00:10:34.000 --> 00:10:36.000]  我幾時都是權的
[00:10:36.000 --> 00:10:38.000]  陽的完整的
[00:10:38.000 --> 00:10:40.000]  如果是三尖八角的東西
[00:10:40.000 --> 00:10:42.000]  就好像坤
[00:10:42.000 --> 00:10:44.000]  陰的不好的有害的
[00:10:44.000 --> 00:10:46.000]  我希望那塊鏡擋住你
[00:10:46.000 --> 00:10:48.000]  如果怎樣破了鏡呢
[00:10:48.000 --> 00:10:50.000]  對面又擺甚麼
[00:10:50.000 --> 00:10:54.000]  一個叉
[00:10:54.000 --> 00:10:56.000]  三叉那些
[00:10:56.000 --> 00:10:58.000]  如果有人擺了叉
[00:10:58.000 --> 00:11:00.000]  對面又擺甚麼呢
[00:11:00.000 --> 00:11:02.000]  通常呢
[00:11:02.000 --> 00:11:04.000]  知不知道
[00:11:04.000 --> 00:11:06.000]  有沒有留意
[00:11:06.000 --> 00:11:08.000]  見到別人鬥這些東西的時候
[00:11:08.000 --> 00:11:10.000]  是好玩的
[00:11:10.000 --> 00:11:12.000]  留意一下有甚麼東西
[00:11:12.000 --> 00:11:14.000]  有時有隻釘板在這裏
[00:11:14.000 --> 00:11:16.000]  這些通常都見到有
[00:11:16.000 --> 00:11:18.000]  差不多每次打我都見到有掛的
[00:11:18.000 --> 00:11:20.000]  另外一些禁忌
[00:11:20.000 --> 00:11:24.000]  血是一種禁忌
[00:11:24.000 --> 00:11:26.000]  血
[00:11:26.000 --> 00:11:28.000]  因為血一直是
[00:11:28.000 --> 00:11:30.000]  屬於陰的東西
[00:11:30.000 --> 00:11:32.000]  在分界分辨那裏
[00:11:32.000 --> 00:11:34.000]  如果是內衣褲呢又是一種禁忌
[00:11:34.000 --> 00:11:36.000]  如果你掛著
[00:11:36.000 --> 00:11:38.000]  女人褲掛在這裏
[00:11:38.000 --> 00:11:40.000]  如果有人在裏面走過
[00:11:40.000 --> 00:11:42.000]  就好不好
[00:11:42.000 --> 00:11:44.000]  因為如果看那個記號
[00:11:44.000 --> 00:11:46.000]  或者秩序的時候
[00:11:46.000 --> 00:11:48.000]  秩序如果是屬於陰的
[00:11:48.000 --> 00:11:50.000]  記號來的時候
[00:11:50.000 --> 00:11:52.000]  在這種陰都不是太好的現象
[00:11:52.000 --> 00:11:54.000]  一個人經過陰的時候
[00:11:54.000 --> 00:11:56.000]  就會被那些秩序擾亂了
[00:11:56.000 --> 00:11:58.000]  他本身的和諧
[00:11:58.000 --> 00:12:00.000]  那就會不好
[00:12:00.000 --> 00:12:04.000]  如果是用到血的時候
[00:12:04.000 --> 00:12:06.000]  有時有些人說破了別人的邪的東西
[00:12:06.000 --> 00:12:08.000]  好像別人上神打
[00:12:08.000 --> 00:12:10.000]  淋些狗血下去就行了
[00:12:10.000 --> 00:12:12.000]  因為上神打的時候陽氣很重
[00:12:12.000 --> 00:12:14.000]  打殺的
[00:12:14.000 --> 00:12:16.000]  陰氣極重的東西就是狗血
[00:12:16.000 --> 00:12:18.000]  所以破一破它
[00:12:18.000 --> 00:12:20.000]  或者和解它
[00:12:20.000 --> 00:12:22.000]  解除它的陽氣就行了
[00:12:22.000 --> 00:12:24.000]  就倒些狗血下去
[00:12:24.000 --> 00:12:26.000]  但未曾有人試過倒蜂蜜水
[00:12:26.000 --> 00:12:28.000]  不知道可不可以試一試
[00:12:28.000 --> 00:12:30.000]  究竟有沒有什麼科學根據
[00:12:30.000 --> 00:12:32.000]  去到這些禁忌
[00:12:32.000 --> 00:12:34.000]  記號裏面的時候
[00:12:34.000 --> 00:12:36.000]  再來一步
[00:12:36.000 --> 00:12:38.000]  整個中醫的系統
[00:12:38.000 --> 00:12:40.000]  是一種宇宙觀
[00:12:40.000 --> 00:12:42.000]  最終的基礎不是物理
[00:12:42.000 --> 00:12:44.000]  或者生理基礎
[00:12:44.000 --> 00:12:46.000]  而是一種世界觀的基礎
[00:12:46.000 --> 00:12:48.000]  有陰有陽
[00:12:48.000 --> 00:12:50.000]  有涼有熱
[00:12:50.000 --> 00:12:52.000]  有燥有寶
[00:12:52.000 --> 00:12:54.000]  有寒有溫
[00:12:54.000 --> 00:12:56.000]  煲湯的時候
[00:12:56.000 --> 00:12:58.000]  寒氣重的東西就放兩塊薑下去
[00:12:58.000 --> 00:13:00.000]  為什麼呢
[00:13:00.000 --> 00:13:02.000]  中和那些東西
[00:13:02.000 --> 00:13:04.000]  這些世界觀在我們平時生活
[00:13:04.000 --> 00:13:06.000]  很少的地方都可以出現
[00:13:06.000 --> 00:13:08.000]  你說它是不是一種宗教活動呢
[00:13:08.000 --> 00:13:10.000]  我當然會有個問號在那裏
[00:13:10.000 --> 00:13:12.000]  但另一方面我會承認
[00:13:12.000 --> 00:13:14.000]  包含某些世界觀在那裏
[00:13:14.000 --> 00:13:16.000]  某些宇宙觀在那裏
[00:13:16.000 --> 00:13:18.000]  而這些陰陽
[00:13:18.000 --> 00:13:20.000]  最終走回八卦圖那裏
[00:13:20.000 --> 00:13:22.000]  哪些是陰哪些是陽
[00:13:22.000 --> 00:13:24.000]  為什麼我不自覺地補一補
[00:13:24.000 --> 00:13:26.000]  這陣子熱氣為什麼喝涼茶呢
[00:13:26.000 --> 00:13:28.000]  熱和涼在我裏面中和一下
[00:13:28.000 --> 00:13:30.000]  剛才我講到
[00:13:30.000 --> 00:13:32.000]  有很多秩序
[00:13:32.000 --> 00:13:34.000]  秩序當中有禁忌
[00:13:34.000 --> 00:13:36.000]  禁忌背後有一個意思
[00:13:36.000 --> 00:13:38.000]  這是最深一步的意思
[00:13:38.000 --> 00:13:40.000]  就是和諧的觀念
[00:13:40.000 --> 00:13:42.000]  很多時那些禁忌的知行
[00:13:42.000 --> 00:13:46.000]  是希望能夠在這個宇宙世界裏面
[00:13:46.000 --> 00:13:48.000]  找到一條和諧的道徑
[00:13:48.000 --> 00:13:50.000]  如果太重陰的時候我會放一些羊在那裏
[00:13:50.000 --> 00:13:52.000]  太重山的時候我會放一些死在那裏
[00:13:52.000 --> 00:13:54.000]  或者太重某方面
[00:13:54.000 --> 00:13:56.000]  我用另一方面平衡它
[00:13:56.000 --> 00:13:58.000]  以致到
[00:13:58.000 --> 00:14:00.000]  希望能夠借助這個世界觀
[00:14:00.000 --> 00:14:02.000]  可以影響我在地上的那種運程
[00:14:02.000 --> 00:14:04.000]  很簡單
[00:14:04.000 --> 00:14:06.000]  如果對方裏面有幾個黑幕對著我
[00:14:06.000 --> 00:14:08.000]  一出來就黑黑的
[00:14:08.000 --> 00:14:10.000]  頭都黑了
[00:14:10.000 --> 00:14:12.000]  我就不想那麼多黑影響我的生命
[00:14:12.000 --> 00:14:14.000]  我用鏡子彈回來
[00:14:14.000 --> 00:14:16.000]  這是很明顯的
[00:14:16.000 --> 00:14:18.000]  一種調和的方法
[00:14:18.000 --> 00:14:20.000]  剛才我講到
[00:14:20.000 --> 00:14:22.000]  這個宇宙觀
[00:14:22.000 --> 00:14:24.000]  這個宇宙觀之下還有很多
[00:14:24.000 --> 00:14:26.000]  特別的現象我們可以解釋
[00:14:26.000 --> 00:14:28.000]  神功戲
[00:14:28.000 --> 00:14:30.000]  神功戲是給神看
[00:14:30.000 --> 00:14:32.000]  不是給人看
[00:14:32.000 --> 00:14:34.000]  它假定一個觀念
[00:14:34.000 --> 00:14:36.000]  就是我活在這個世界
[00:14:36.000 --> 00:14:38.000]  不只是我現場世界
[00:14:38.000 --> 00:14:40.000]  而是有這個靈界世界參與一切
[00:14:40.000 --> 00:14:42.000]  而這個靈界世界和我日常生活息息相關
[00:14:42.000 --> 00:14:44.000]  無論我起居飲食
[00:14:44.000 --> 00:14:46.000]  無論我風調雨順
[00:14:46.000 --> 00:14:48.000]  或者是行運好不好
[00:14:48.000 --> 00:14:50.000]  都是和這個有關
[00:14:50.000 --> 00:14:52.000]  以致到我令到他生日那天
[00:14:52.000 --> 00:14:54.000]  我要當他一個人
[00:14:54.000 --> 00:14:56.000]  這樣看待
[00:14:56.000 --> 00:14:58.000]  看待到一個地步
[00:14:58.000 --> 00:15:00.000]  我會擺一場戲在他面前
[00:15:00.000 --> 00:15:02.000]  這樣
[00:15:02.000 --> 00:15:04.000]  這裡很重要
[00:15:04.000 --> 00:15:06.000]  將他人物化
[00:15:06.000 --> 00:15:08.000]  人物化都是和我們共活的人
[00:15:08.000 --> 00:15:10.000]  他可以有感情
[00:15:10.000 --> 00:15:12.000]  他可以喜歡看什麼戲
[00:15:12.000 --> 00:15:14.000]  一定要給他看
[00:15:14.000 --> 00:15:16.000]  如果擺歪了可能那年會生氣
[00:15:16.000 --> 00:15:18.000]  而很多時這個神的形象
