
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:04:32.000 --> 00:04:35.000]  這是以後
[00:04:35.000 --> 00:04:38.000]  到了猶太人的一個節期
[00:04:38.000 --> 00:04:42.000]  耶穌就上耶路撒冷去
[00:04:42.000 --> 00:04:45.000]  在耶路撒冷靠近陽門
[00:04:45.000 --> 00:04:47.000]  有一個池子
[00:04:47.000 --> 00:04:50.000]  希伯來話叫作「不事大」
[00:04:50.000 --> 00:04:53.000]  旁邊有五個籠子
[00:04:53.000 --> 00:04:55.000]  裡面躺著黑眼的
[00:04:55.000 --> 00:04:59.000]  瘸腿的 血氣枯乾的
[00:04:59.000 --> 00:05:02.000]  許多病人等候水洞
[00:05:02.000 --> 00:05:05.000]  因為有天使安示下池子
[00:05:05.000 --> 00:05:07.000]  攪動那水
[00:05:07.000 --> 00:05:10.000]  水洞之後 誰先下去
[00:05:10.000 --> 00:05:14.000]  無論害什麼病就痊癒了
[00:05:14.000 --> 00:05:18.000]  在那裡 有一個人病了三十八年
[00:05:18.000 --> 00:05:21.000]  耶穌看見他躺著
[00:05:21.000 --> 00:05:23.000]  知道他病了許久
[00:05:23.000 --> 00:05:25.000]  就問他說
[00:05:25.000 --> 00:05:28.000]  「你要痊癒嗎?」
[00:05:28.000 --> 00:05:30.000]  病人回答說
[00:05:30.000 --> 00:05:33.000]  「先生 水洞的時候
[00:05:33.000 --> 00:05:36.000]  沒有人把我放在池子裡
[00:05:36.000 --> 00:05:38.000]  我正要去的時候
[00:05:38.000 --> 00:05:41.000]  就有別人讓我先下去」
[00:05:41.000 --> 00:05:44.000]  耶穌對他說
[00:05:44.000 --> 00:05:48.000]  「起來 拿你的玉子走吧」
[00:05:48.000 --> 00:05:50.000]  那人立刻痊癒
[00:05:50.000 --> 00:05:53.000]  就拿起玉子來走了
[00:05:53.000 --> 00:06:11.000]  【倫桑原創】Lun Sang 《玉子》
[00:06:11.000 --> 00:06:15.000]  我帶著我愉快心情
[00:06:15.000 --> 00:06:18.000]  帶著那小小行李
[00:06:18.000 --> 00:06:22.000]  輕快地漫步
[00:06:22.000 --> 00:06:26.000]  在雨後陽光裡
[00:06:26.000 --> 00:06:29.000]  我看著那天空彩虹
[00:06:29.000 --> 00:06:33.000]  沿著那彩虹映中
[00:06:33.000 --> 00:06:36.000]  讓我們一起走
[00:06:36.000 --> 00:06:40.000]  走出自己的天空
[00:06:40.000 --> 00:06:43.000]  走出自己的天空
[00:06:43.000 --> 00:06:47.000]  忘掉憂慮和憂愁
[00:06:47.000 --> 00:06:51.000]  啊 這是發現自己
[00:06:51.000 --> 00:06:56.000]  重新站立的時候
[00:06:56.000 --> 00:06:59.000]  走出自己的天空
[00:06:59.000 --> 00:07:03.000]  忘掉憂慮和憂愁
[00:07:03.000 --> 00:07:07.000]  啊 這是開創美好
[00:07:07.000 --> 00:07:11.000]  生活的時候
[00:07:11.000 --> 00:07:27.000]  【倫桑原創】Lun Sang 《玉子》
[00:07:27.000 --> 00:07:31.000]  我帶著我愉快心情
[00:07:31.000 --> 00:07:34.000]  帶著那小小行李
[00:07:34.000 --> 00:07:38.000]  輕快地漫步
[00:07:38.000 --> 00:07:42.000]  在雨後陽光裡
[00:07:42.000 --> 00:07:45.000]  我看著那天空彩虹
[00:07:45.000 --> 00:07:49.000]  沿著那彩虹映中
[00:07:49.000 --> 00:07:52.000]  讓我們一起走
[00:07:52.000 --> 00:07:56.000]  走出自己的天空
[00:07:56.000 --> 00:07:59.000]  走出自己的天空
[00:07:59.000 --> 00:08:03.000]  忘掉憂慮和憂愁
[00:08:03.000 --> 00:08:07.000]  啊 這是發現自己
[00:08:07.000 --> 00:08:12.000]  重新站立的時候
[00:08:12.000 --> 00:08:15.000]  走出自己的天空
[00:08:15.000 --> 00:08:19.000]  忘掉憂慮和憂愁
[00:08:19.000 --> 00:08:23.000]  啊 這是開創美好
[00:08:23.000 --> 00:08:25.000]  生活的時候
[00:08:25.000 --> 00:08:28.000]  走出自己的天空
[00:08:28.000 --> 00:08:32.000]  忘掉憂慮和憂愁
[00:08:32.000 --> 00:08:36.000]  啊 這是發現自己
[00:08:36.000 --> 00:08:41.000]  重新站立的時候
[00:08:41.000 --> 00:08:44.000]  走出自己的天空
[00:08:44.000 --> 00:08:48.000]  忘掉憂慮和憂愁
[00:08:48.000 --> 00:08:52.000]  啊 這是開創美好
[00:08:52.000 --> 00:08:56.000]  生活的時候
[00:08:56.000 --> 00:09:01.000]  到底是不是醫者父母心呢?
[00:09:01.000 --> 00:09:05.000]  病人和醫生的關係
[00:09:05.000 --> 00:09:09.000]  有一個二十多歲的肝癌女病人
[00:09:09.000 --> 00:09:11.000]  她跟我說
[00:09:11.000 --> 00:09:15.000]  她說醫生一直都要我面對現實
[00:09:15.000 --> 00:09:19.000]  說這次如果再復發就沒得醫了
[00:09:19.000 --> 00:09:22.000]  她要我不要再回醫院找她
[00:09:22.000 --> 00:09:26.000]  不用再做複診了
[00:09:26.000 --> 00:09:30.000]  這個肝癌女病人跟我說的時候
[00:09:30.000 --> 00:09:33.000]  滿臉的無奈和不忿
[00:09:33.000 --> 00:09:38.000]  她的表情是叫我沒辦法忘記的
[00:09:38.000 --> 00:09:39.000]  在這幾年
[00:09:39.000 --> 00:09:41.000]  在我輔導病人的時候
[00:09:41.000 --> 00:09:45.000]  我常常都遇到這一類的投訴
[00:09:45.000 --> 00:09:50.000]  有時醫生的勸告其實是善意的
[00:09:50.000 --> 00:09:53.000]  因為如果一個末期的癌病人
[00:09:53.000 --> 00:09:55.000]  能夠留在家裡
[00:09:55.000 --> 00:09:58.000]  留在自己的家當中
[00:09:58.000 --> 00:10:01.000]  能夠跟自己熟悉的家人
[00:10:01.000 --> 00:10:03.000]  愛他的家人
[00:10:03.000 --> 00:10:06.000]  去過最後一程
[00:10:06.000 --> 00:10:09.000]  其實是比較躺在醫院裡
[00:10:09.000 --> 00:10:14.000]  等著過世是幸福很多的
[00:10:14.000 --> 00:10:16.000]  不過有時候
[00:10:16.000 --> 00:10:20.000]  醫生好像對肝病的女病人
[00:10:20.000 --> 00:10:22.000]  做出的那些勸告
[00:10:22.000 --> 00:10:26.000]  是完全出於她自己的自我保護
[00:10:26.000 --> 00:10:31.000]  而不是為病人的好處著想的
[00:10:31.000 --> 00:10:33.000]  為什麼我們會說
[00:10:33.000 --> 00:10:38.000]  醫生會有這種自我保護的反應呢
[00:10:38.000 --> 00:10:40.000]  當一個曾經為病人
[00:10:40.000 --> 00:10:43.000]  盡上最大努力的醫生
[00:10:43.000 --> 00:10:47.000]  他發現病人救病復發了
[00:10:47.000 --> 00:10:50.000]  其實醫生的心是不好過的
[00:10:50.000 --> 00:10:52.000]  當他知道的時候
[00:10:52.000 --> 00:10:56.000]  其實他心真的會沉下來
[00:10:56.000 --> 00:10:59.000]  他內心的感受
[00:10:59.000 --> 00:11:02.000]  絕對不是像他面上表達的
[00:11:02.000 --> 00:11:06.000]  那種冷靜那種冷漠
[00:11:06.000 --> 00:11:07.000]  有些醫生知道
[00:11:07.000 --> 00:11:11.000]  癌腫瘤已經完全無法控制了
[00:11:11.000 --> 00:11:14.000]  他知道他就會失去這個病人
[00:11:14.000 --> 00:11:17.000]  他不能夠接受這種事實
[00:11:17.000 --> 00:11:21.000]  他就會製造一種不在場的環境
[00:11:21.000 --> 00:11:24.000]  拒絕給這個病人有診期
[00:11:24.000 --> 00:11:28.000]  甚至對那個病人發脾氣
[00:11:28.000 --> 00:11:33.000]  他就是不要眼白白地看著病人失陷
[00:11:33.000 --> 00:11:40.000]  所以他需要一種不在場的感覺來保護她
[00:11:40.000 --> 00:11:41.000]  簡而言之
[00:11:41.000 --> 00:11:45.000]  他的拒絕是源於他的關注
[00:11:45.000 --> 00:11:47.000]  他的愛惜
[00:11:47.000 --> 00:11:49.000]  沒錯
[00:11:49.000 --> 00:11:56.000]  有些醫生對病人的確有著一份父母的心腸
[00:11:56.000 --> 00:11:59.000]  病人對這樣的醫生
[00:11:59.000 --> 00:12:03.000]  我們應該要採取甚麼態度呢?
[00:12:03.000 --> 00:12:08.000]  我覺得有兩方面我們要注意
[00:12:08.000 --> 00:12:14.000]  首先末期病人是需要醫生的
[00:12:14.000 --> 00:12:20.000]  起碼是需要他有一種強力的止痛藥
[00:12:20.000 --> 00:12:26.000]  所以千萬不要跟醫生的關係搞得和了
[00:12:26.000 --> 00:12:28.000]  再說
[00:12:28.000 --> 00:12:32.000]  他長久以來為你努力
[00:12:32.000 --> 00:12:38.000]  是值得你一種很真摯的感謝
[00:12:38.000 --> 00:12:40.000]  所以試一下
[00:12:40.000 --> 00:12:43.000]  找一個心情比較平靜的時候
[00:12:43.000 --> 00:12:47.000]  你對醫生說出你感謝的話
[00:12:47.000 --> 00:12:54.000]  告訴他你知道他已經盡了最大的努力
[00:12:54.000 --> 00:13:01.000]  告訴他你也接受了這是末期的現實
[00:13:01.000 --> 00:13:06.000]  不過你同樣重要的是要告訴他
[00:13:06.000 --> 00:13:12.000]  你仍然需要他在這個時候幫助你度過
[00:13:13.000 --> 00:13:17.000]  病人或者要重新學習
[00:13:17.000 --> 00:13:21.000]  原來醫生也需要病人的幫助
[00:13:21.000 --> 00:13:28.000]  他才可以完全發揮他能夠幫助病人的功能
[00:13:28.000 --> 00:13:32.000]  第二點
[00:13:32.000 --> 00:13:36.000]  病人要學習做選擇
[00:13:37.000 --> 00:13:46.000]  這些是病人能夠有尊嚴地走這一個路程的一個很重要的因素
[00:13:46.000 --> 00:13:50.000]  病人通常在醫院裡
[00:13:50.000 --> 00:13:55.000]  會被人命令我們做這樣和那樣
[00:13:55.000 --> 00:13:57.000]  有時在家裡
[00:13:57.000 --> 00:14:02.000]  我們也被決定我們吃什麼不能吃什麼
[00:14:02.000 --> 00:14:05.000]  要做這些不可以做那些
[00:14:05.000 --> 00:14:11.000]  所有這些命令都會令人很氣餒
[00:14:11.000 --> 00:14:14.000]  有時我們會聽到家人說
[00:14:14.000 --> 00:14:16.000]  你都是為你好
[00:14:16.000 --> 00:14:21.000]  可惜我們不能夠因為他一句話
[00:14:21.000 --> 00:14:23.000]  都是為你好
[00:14:23.000 --> 00:14:28.000]  我們就會變成像嬰兒一樣聽話來順命
[00:14:28.000 --> 00:14:33.000]  所以我們就要將選擇權拿回來
[00:14:34.000 --> 00:14:38.000]  而且你要學習好好地使用它
[00:14:38.000 --> 00:14:40.000]  一般來說
[00:14:40.000 --> 00:14:43.000]  病人面對醫生的時候
[00:14:43.000 --> 00:14:46.000]  是最沒有自主權的
[00:14:46.000 --> 00:14:50.000]  他所有的事情都要聽命於醫生
[00:14:50.000 --> 00:14:53.000]  告訴他要怎麼做
[00:14:53.000 --> 00:14:57.000]  或者是禁止他不可以怎麼做
[00:14:57.000 --> 00:15:01.000]  但是今天很多醫生都會認識到
[00:15:01.000 --> 00:15:04.000]  原來這樣是不好的
[00:15:04.000 --> 00:15:07.000]  當一個完全被動的病人
[00:15:07.000 --> 00:15:11.000]  他只是聽著醫生說要做這樣做那樣
[00:15:11.000 --> 00:15:14.000]  而他自己完全沒有自己主見
[00:15:14.000 --> 00:15:16.000]  這樣的病人
[00:15:16.000 --> 00:15:19.000]  其實和一個完全消極的病人
[00:15:19.000 --> 00:15:21.000]  沒有什麼分別
[00:15:21.000 --> 00:15:26.000]  藥石對他們是很難發揮全面的功效的
[00:15:26.000 --> 00:15:29.000]  在耶穌時代
[00:15:29.000 --> 00:15:32.000]  希臘社會有兩種醫生
[00:15:32.000 --> 00:15:37.000]  一種是只醫治奴隸
[00:15:37.000 --> 00:15:40.000]  這種醫生
[00:15:40.000 --> 00:15:42.000]  他去到奴隸面前
[00:15:42.000 --> 00:15:44.000]  他是不說話的
[00:15:44.000 --> 00:15:47.000]  他只是做單方面的診斷
[00:15:47.000 --> 00:15:50.000]  開藥和發出命令
[00:15:50.000 --> 00:15:55.000]  他是完全拒絕和病人有任何對話
[00:15:56.000 --> 00:15:59.000]  他看完病開完藥就走了
[00:15:59.000 --> 00:16:03.000]  離開和離開都不發一言
[00:16:03.000 --> 00:16:07.000]  但是另外一種醫生
[00:16:07.000 --> 00:16:10.000]  專門醫治自由民
[00:16:10.000 --> 00:16:14.000]  不是奴隸而是羅馬公民那種人
[00:16:14.000 --> 00:16:17.000]  這種醫生
[00:16:17.000 --> 00:16:20.000]  醫病人的時間
[00:16:20.000 --> 00:16:22.000]  即是他的會診時間
[00:16:22.000 --> 00:16:24.000]  是有規定的
[00:16:24.000 --> 00:16:26.000]  他不能夠快
[00:16:26.000 --> 00:16:28.000]  不能夠很短
[00:16:28.000 --> 00:16:31.000]  做完診斷開藥就算了
[00:16:31.000 --> 00:16:35.000]  他見到病人
[00:16:35.000 --> 00:16:39.000]  他要詳細詢問病人的情況
[00:16:39.000 --> 00:16:44.000]  然後和他仔細地做診斷
[00:16:44.000 --> 00:16:47.000]  他會告訴病人
[00:16:47.000 --> 00:16:49.000]  他會用什麼藥
[00:16:49.000 --> 00:16:53.000]  這些藥會有什麼反應
[00:16:54.000 --> 00:16:56.000]  然後就要問病人
[00:16:56.000 --> 00:16:58.000]  他接不接受這種藥
[00:16:58.000 --> 00:17:01.000]  這種醫生
[00:17:01.000 --> 00:17:04.000]  就是醫自由民的醫生
[00:17:04.000 --> 00:17:06.000]  今日西方國家
[00:17:06.000 --> 00:17:09.000]  譬如美國、加拿大
[00:17:09.000 --> 00:17:12.000]  很多醫生早就用了這種方法
[00:17:12.000 --> 00:17:14.000]  來對待病人
[00:17:14.000 --> 00:17:18.000]  他們有規定對病人
[00:17:18.000 --> 00:17:21.000]  相處會診的時間
[00:17:21.000 --> 00:17:25.000]  他也會關心到病人的日常起居
[00:17:25.000 --> 00:17:28.000]  藥物的反應等等
[00:17:28.000 --> 00:17:31.000]  只可惜在亞洲地區
[00:17:31.000 --> 00:17:34.000]  仍然是不常見的
[00:17:34.000 --> 00:17:37.000]  就算我們說
[00:17:37.000 --> 00:17:40.000]  我們看的是私家醫生
[00:17:40.000 --> 00:17:42.000]  很多私家醫生
[00:17:42.000 --> 00:17:46.000]  他坐下問你什麼病
[00:17:46.000 --> 00:17:48.000]  然後到他開藥
[00:17:48.000 --> 00:17:51.000]  真的不過兩分鐘就做完了
[00:17:51.000 --> 00:17:56.000]  不過就算亞洲新一代的醫生
[00:17:56.000 --> 00:17:59.000]  也越來越多的人
[00:17:59.000 --> 00:18:02.000]  接受這種比較文明
[00:18:02.000 --> 00:18:05.000]  比較人道的診治方法
[00:18:05.000 --> 00:18:08.000]  我們這些癌病人
[00:18:08.000 --> 00:18:11.000]  我們一定要和醫生
[00:18:11.000 --> 00:18:13.000]  培養出這種
[00:18:13.000 --> 00:18:16.000]  又是開放又是積極的關係
[00:18:16.000 --> 00:18:19.000]  然後醫生的果效
[00:18:19.000 --> 00:18:21.000]  才可以發揮出來
[00:18:21.000 --> 00:18:25.000]  不過病人一定要學習
[00:18:25.000 --> 00:18:28.000]  什麼叫做選擇
[00:18:28.000 --> 00:18:30.000]  我們要注意
[00:18:30.000 --> 00:18:33.000]  選擇的意思
[00:18:33.000 --> 00:18:37.000]  是表示相信而不是任意
[00:18:37.000 --> 00:18:41.000]  不是說我能夠任意而行
[00:18:41.000 --> 00:18:43.000]  這就等於我有選擇權
[00:18:43.000 --> 00:18:48.000]  選擇權又能夠做一個負責任的選擇
[00:18:48.000 --> 00:18:54.000]  表示你相信你所選擇的是有效
[00:18:54.000 --> 00:18:57.000]  這就叫做選擇
[00:18:57.000 --> 00:18:59.000]  原來很多病人
[00:18:59.000 --> 00:19:04.000]  他們不肯接受醫生的醫治途徑
[00:19:04.000 --> 00:19:08.000]  不是因為他有更好的方法
[00:19:08.000 --> 00:19:11.000]  或者他相信自己的方法
[00:19:11.000 --> 00:19:14.000]  比醫生的方法更好
[00:19:14.000 --> 00:19:16.000]  只是他相信
[00:19:16.000 --> 00:19:20.000]  他的街坊他的親友的方法
[00:19:20.000 --> 00:19:23.000]  會比醫生的方法更好
[00:19:23.000 --> 00:19:24.000]  不是相信自己
[00:19:24.000 --> 00:19:26.000]  仍然相信別人
[00:19:26.000 --> 00:19:28.000]  這樣的選擇
[00:19:28.000 --> 00:19:32.000]  起碼犯了兩種毛病
[00:19:32.000 --> 00:19:37.000]  你的街坊你的親友不是醫生
[00:19:37.000 --> 00:19:39.000]  流行板方
[00:19:39.000 --> 00:19:45.000]  之所以會常常耽誤病人就醫時間
[00:19:45.000 --> 00:19:48.000]  就是因為有人告訴他
[00:19:48.000 --> 00:19:52.000]  這個方法那種草藥是有效的
[00:19:52.000 --> 00:19:56.000]  於是他就會放棄醫生的方法
[00:19:56.000 --> 00:19:57.000]  醫治
[00:19:57.000 --> 00:20:00.000]  就去用這些板方
[00:20:00.000 --> 00:20:04.000]  用板方通常都需要一些時間
[00:20:04.000 --> 00:20:09.000]  從三兩個星期到三個月都不一定
[00:20:09.000 --> 00:20:12.000]  直到他經過板方醫治的時間
[00:20:12.000 --> 00:20:15.000]  仍然不能發揮果效
[00:20:15.000 --> 00:20:17.000]  相反地他發覺
[00:20:17.000 --> 00:20:19.000]  他的病是越來越沉重
[00:20:19.000 --> 00:20:23.000]  然後他才放棄這些板方
[00:20:23.000 --> 00:20:25.000]  再回去求醫
[00:20:25.000 --> 00:20:28.000]  這類個案常有發生
[00:20:28.000 --> 00:20:30.000]  所以我們說
[00:20:30.000 --> 00:20:34.000]  相信街坊親友而不相信醫生
[00:20:34.000 --> 00:20:36.000]  是不合理的
[00:20:36.000 --> 00:20:41.000]  但最重要的一個錯誤
[00:20:41.000 --> 00:20:44.000]  就是我們相信的對象是什麼
[00:20:44.000 --> 00:20:49.000]  假如我們相信的是親友而不是自己
[00:20:49.000 --> 00:20:51.000]  你知不知道
[00:20:51.000 --> 00:20:54.000]  你這樣就發揮不到
[00:20:54.000 --> 00:20:59.000]  自主自在那種醫療的力量
[00:20:59.000 --> 00:21:02.000]  你之所以相信親友
[00:21:02.000 --> 00:21:06.000]  不過是一種弱石亂頭的表現意義
[00:21:06.000 --> 00:21:09.000]  真正的選擇
[00:21:09.000 --> 00:21:14.000]  是經過你仔細去認清去分辨
[00:21:14.000 --> 00:21:17.000]  然後才做出那種決定
[00:21:17.000 --> 00:21:21.000]  你一定要相信你自己的決定
[00:21:21.000 --> 00:21:26.000]  而且是滿有把握地貫徹始終
[00:21:26.000 --> 00:21:31.000]  然後你所選擇的方法才會生效
[00:21:31.000 --> 00:21:34.000]  說出來你可能不相信
[00:21:34.000 --> 00:21:40.000]  如果你相信喝白開水都會治療癌症
[00:21:40.000 --> 00:21:44.000]  事實上白開水
[00:21:44.000 --> 00:21:47.000]  真的會把你的癌細胞殺掉
[00:21:47.000 --> 00:21:51.000]  這些就是安慰劑的原理
[00:21:51.000 --> 00:21:54.000]  也是我剛才所說的
[00:21:54.000 --> 00:22:00.000]  一種由自主自在所發揮出來的醫療力量
[00:22:00.000 --> 00:22:05.000]  不過你一定要真正相信
[00:22:05.000 --> 00:22:07.000]  真正實行
[00:22:07.000 --> 00:22:11.000]  才會發揮那個果效
[00:22:11.000 --> 00:22:15.000]  所以你和醫生的關係
[00:22:15.000 --> 00:22:19.000]  不在乎你完全聽命於醫生
[00:22:19.000 --> 00:22:22.000]  而是在乎一種很積極的
[00:22:22.000 --> 00:22:25.000]  很正面的一種合作
[00:22:25.000 --> 00:22:30.000]  是裡面有你自己的分辨和決定
[00:22:30.000 --> 00:22:33.000]  這樣你就能夠體會到
[00:22:33.000 --> 00:22:37.000]  醫生對你對每一個病人
[00:22:37.000 --> 00:22:40.000]  都是有一份醫者父母心
[00:22:40.000 --> 00:22:52.000]  我帶著我愉快心情
[00:22:52.000 --> 00:22:56.000]  帶著那小小行李
[00:22:56.000 --> 00:22:59.000]  輕快地漫步
[00:22:59.000 --> 00:23:02.000]  在雨後陽光裡
[00:23:02.000 --> 00:23:07.000]  我看著那天空彩虹
[00:23:07.000 --> 00:23:11.000]  沿著那彩虹引舟
[00:23:11.000 --> 00:23:17.000]  讓我們一起走出自己的天空
[00:23:17.000 --> 00:23:21.000]  走出自己的天空
[00:23:21.000 --> 00:23:25.000]  忘掉憂慮和憂愁
[00:23:25.000 --> 00:23:29.000]  啊 這是發現自己
[00:23:29.000 --> 00:23:33.000]  重新站立的時候
[00:23:33.000 --> 00:23:37.000]  走出自己的天空
[00:23:37.000 --> 00:23:41.000]  忘掉憂慮和憂愁
[00:23:41.000 --> 00:23:45.000]  啊 這是開創美好
[00:23:45.000 --> 00:23:49.000]  生活的時候
[00:23:49.000 --> 00:24:08.000]  我帶著我愉快心情
[00:24:08.000 --> 00:24:12.000]  帶著那小小行李
[00:24:12.000 --> 00:24:15.000]  輕快地漫步
[00:24:15.000 --> 00:24:19.000]  在雨後陽光裡
[00:24:19.000 --> 00:24:23.000]  我看著那天空彩虹
[00:24:23.000 --> 00:24:26.000]  沿著那彩虹引舟
[00:24:26.000 --> 00:24:33.000]  讓我們一起走出自己的天空
[00:24:33.000 --> 00:24:37.000]  走出自己的天空
[00:24:37.000 --> 00:24:40.000]  忘掉憂慮和憂愁
[00:24:40.000 --> 00:24:44.000]  啊 這是發現自己
[00:24:44.000 --> 00:24:49.000]  重新站立的時候
[00:24:49.000 --> 00:24:53.000]  走出自己的天空
[00:24:53.000 --> 00:24:56.000]  忘掉憂慮和憂愁
[00:24:56.000 --> 00:25:00.000]  啊 這是開創美好
[00:25:00.000 --> 00:25:02.000]  生活
[00:25:02.000 --> 00:25:05.000]  走出自己的天空
[00:25:05.000 --> 00:25:09.000]  忘掉憂慮和憂愁
[00:25:09.000 --> 00:25:13.000]  啊 這是發現自己
[00:25:13.000 --> 00:25:18.000]  重新站立的時候
[00:25:18.000 --> 00:25:22.000]  走出自己的天空
[00:25:22.000 --> 00:25:25.000]  忘掉憂慮和憂愁
[00:25:25.000 --> 00:25:29.000]  啊 這是開創美好
[00:25:29.000 --> 00:25:33.000]  生活的時候
[00:25:34.000 --> 00:25:36.000]  我愛你
[00:25:36.000 --> 00:25:57.000]  我想和你分享一個患骨癌的年輕人的見證
[00:25:57.000 --> 00:26:00.000]  這個年輕人
[00:26:01.000 --> 00:26:05.000]  在他發現自己患上骨癌的時候
[00:26:05.000 --> 00:26:10.000]  他整隻右腳都一定要鋸掉
[00:26:10.000 --> 00:26:13.000]  開始的時候他非常害怕
[00:26:13.000 --> 00:26:15.000]  逃避醫生
[00:26:15.000 --> 00:26:18.000]  後來他才明白
[00:26:18.000 --> 00:26:22.000]  完全和醫生配合
[00:26:22.000 --> 00:26:29.000]  是很主動地和醫生一起對付他的疾病
[00:26:29.000 --> 00:26:34.000]  他最終打贏了這個癌症
[00:26:34.000 --> 00:26:40.000]  我稱這個見證的主角為健仔
[00:26:40.000 --> 00:26:44.000]  健仔今年22歲
[00:26:44.000 --> 00:26:48.000]  是一個殘障人士的賽車手
