
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:03:03.400 --> 00:03:05.600]  將他們圍困起來
[00:03:05.600 --> 00:03:08.800]  在眾目睽睽之下
[00:03:08.800 --> 00:03:11.600]  先將母親強暴
[00:03:11.600 --> 00:03:15.000]  然後再向兩個小孩子施暴
[00:03:15.000 --> 00:03:17.200]  最後叫他們全躺在地上
[00:03:17.200 --> 00:03:19.600]  然後用機關槍掃射
[00:03:19.600 --> 00:03:23.000]  將他們全部人殺死
[00:03:23.000 --> 00:03:26.000]  事實上這個並非個別的事件
[00:03:26.000 --> 00:03:29.400]  凡是蘇聯軍所到之處
[00:03:29.400 --> 00:03:31.800]  婦女被強姦
[00:03:31.800 --> 00:03:34.000]  房屋被燒毀
[00:03:34.000 --> 00:03:36.200]  財產被搶掠
[00:03:36.200 --> 00:03:38.800]  而在張蓉紅這本書裏
[00:03:38.800 --> 00:03:42.000]  亦同樣提及到這些事
[00:03:42.000 --> 00:03:44.400]  我想到在1970年
[00:03:44.400 --> 00:03:47.200]  諾貝爾文學得主
[00:03:47.200 --> 00:03:50.600]  以前蘇聯紅軍的炮兵常委
[00:03:50.600 --> 00:03:55.200]  Alexander Sozolitsyn索引尼生
[00:03:55.200 --> 00:03:57.200]  他寫過一首詩
[00:03:57.200 --> 00:03:59.400]  叫《普魯士之夜》
[00:03:59.400 --> 00:04:01.400]  這首詩是這樣說的
[00:04:01.400 --> 00:04:05.000]  說小小女孩躺在床上
[00:04:05.000 --> 00:04:08.000]  多少人上過她
[00:04:08.000 --> 00:04:11.000]  一個牌一個鏈
[00:04:11.000 --> 00:04:14.600]  小小女孩突然變成女人
[00:04:14.600 --> 00:04:19.200]  然後女人變成屍體
[00:04:19.200 --> 00:04:24.600]  但是我們仍然在長春市的中心
[00:04:24.600 --> 00:04:26.600]  起了一股悲
[00:04:26.600 --> 00:04:31.400]  多謝這群連禽獸都不如的蘇聯軍
[00:04:31.400 --> 00:04:35.000]  是一件何等荒謬的事
[00:04:35.000 --> 00:04:37.000]  不單止是這樣
[00:04:37.000 --> 00:04:39.200]  蘇聯軍走了之後
[00:04:39.200 --> 00:04:43.200]  國民黨軍隊接管長春
[00:04:43.200 --> 00:04:47.000]  長春市的中國人又再經歷另一次的遊掠
[00:04:47.000 --> 00:04:50.400]  又是強姦、擄掠
[00:04:50.400 --> 00:04:53.800]  這次施暴的不是外國人
[00:04:53.800 --> 00:04:58.800]  而是保護中國人民的中國軍隊
[00:04:58.800 --> 00:05:02.200]  但這畢竟只不過是前奏
[00:05:02.200 --> 00:05:04.200]  1948年3月
[00:05:04.200 --> 00:05:07.400]  解放軍圍攻長春城
[00:05:07.400 --> 00:05:09.800]  足足有半年之久
[00:05:09.800 --> 00:05:12.800]  在圍城期間中斷外援
[00:05:12.800 --> 00:05:14.800]  不准任何人離城
[00:05:14.800 --> 00:05:18.400]  務使長春城成為一個死城
[00:05:18.400 --> 00:05:21.600]  不給一粒糧、一斤草
[00:05:21.600 --> 00:05:23.400]  圍城開始的時候
[00:05:23.400 --> 00:05:27.400]  長春市的人口有80萬至120萬
[00:05:27.400 --> 00:05:30.200]  圍城結束
[00:05:30.200 --> 00:05:31.600]  解放軍入城
[00:05:31.600 --> 00:05:36.400]  統計當時剩下的只有17萬人
[00:05:36.400 --> 00:05:39.200]  餓死的人數遠遠超過
[00:05:39.200 --> 00:05:43.400]  南京大屠殺30萬的受害者
[00:05:43.400 --> 00:05:46.400]  但我們今天談論的歷史裏面
[00:05:46.400 --> 00:05:51.200]  很少人提及這場悲劇
[00:05:51.200 --> 00:05:53.400]  張勇在大陸長大
[00:05:53.400 --> 00:05:55.800]  在文革時做過紅衛兵
[00:05:55.800 --> 00:05:59.200]  見證過他祖母、母親
[00:05:59.200 --> 00:06:04.400]  和身在中國近代裏面
[00:06:04.400 --> 00:06:06.600]  所受的磨練
[00:06:06.600 --> 00:06:11.600]  他在書裏面用兩個字去形容中國人的特色
[00:06:11.600 --> 00:06:13.400]  這兩個是什麼字呢?
[00:06:13.400 --> 00:06:15.400]  恐懼
[00:06:15.400 --> 00:06:17.800]  龍應台在台灣長大
[00:06:17.800 --> 00:06:20.000]  在美國受過高等教育
[00:06:20.000 --> 00:06:23.200]  父母在1949年隨從國民黨軍隊
[00:06:23.200 --> 00:06:25.400]  從大陸移居台灣
[00:06:25.400 --> 00:06:27.800]  目睹中國人在大撤退
[00:06:27.800 --> 00:06:31.600]  和在台灣遭遇的情況
[00:06:31.600 --> 00:06:35.200]  他在這本書的前言有這樣說法
[00:06:35.200 --> 00:06:41.800]  所有被時代踐踏、污辱、傷害的人
[00:06:41.800 --> 00:06:44.000]  去致敬
[00:06:44.000 --> 00:06:45.400]  然後又說
[00:06:45.400 --> 00:06:48.000]  所有顛沛流離
[00:06:48.000 --> 00:06:54.000]  最後是由一個大江走向大海
[00:06:54.000 --> 00:06:59.200]  所有生離死別都發生在某一個碼頭
[00:06:59.200 --> 00:07:03.600]  一上船就是一生
[00:07:03.600 --> 00:07:06.400]  或者我們比較幸運
[00:07:06.400 --> 00:07:09.600]  活在這個世代裏面
[00:07:09.600 --> 00:07:15.200]  比50年、40年或者60年代的中國
[00:07:15.200 --> 00:07:17.200]  在一個戰亂期間
[00:07:17.200 --> 00:07:22.400]  在一個很多政治運動期間的情況好得多
[00:07:22.400 --> 00:07:26.000]  我曾經看過一套港產電影
[00:07:26.000 --> 00:07:28.400]  叫做《歲月神偷》
[00:07:28.400 --> 00:07:30.800]  一邊看就一邊流淚
[00:07:30.800 --> 00:07:34.200]  雖然《歲月神偷》沒有《紅》或者《大江大海》
[00:07:34.200 --> 00:07:38.800]  1949年那麼震撼、悲憤、荒謬、絕望
[00:07:38.800 --> 00:07:44.800]  它講述了1960年發生在香港的一個小故事
[00:07:44.800 --> 00:07:48.000]  充滿了人情和溫馨
[00:07:48.000 --> 00:07:52.400]  但三部的作品都有同一個主題
[00:07:52.400 --> 00:07:57.000]  人生是充滿了無助、無奈的奧悲
[00:07:57.000 --> 00:08:00.400]  是一堆謎團
[00:08:00.400 --> 00:08:03.400]  《歲月神偷》給我們一個甚麼訊息呢?
[00:08:03.400 --> 00:08:05.000]  無論你怎麼努力
[00:08:05.000 --> 00:08:08.600]  仍敵不過人性的貪婪和醜惡
[00:08:08.600 --> 00:08:13.200]  就好像在60年代香港貪污的情況
[00:08:13.200 --> 00:08:15.400]  無論你怎麼強壯也好
[00:08:15.400 --> 00:08:18.000]  敵不過突然而來的惡疾
[00:08:18.000 --> 00:08:23.200]  就好像《歲月神偷》那個大兒子死於血癌
[00:08:23.200 --> 00:08:26.200]  無論你怎麼鞏固你的家園
[00:08:26.200 --> 00:08:30.200]  仍然抵擋不住忽然而來的巨風
[00:08:30.200 --> 00:08:34.800]  更加抵擋不住政治的風暴
[00:08:34.800 --> 00:08:37.200]  人生就好像一個謎
[00:08:37.200 --> 00:08:40.200]  無論你處於世界任何一個角落
[00:08:40.200 --> 00:08:42.800]  都會有不同的暴風
[00:08:42.800 --> 00:08:45.600]  都會見到不同的人的醜惡
[00:08:45.600 --> 00:08:49.200]  帶給我們無限的傷感和無奈
[00:08:49.200 --> 00:08:51.600]  不少時候我們都會問
[00:08:51.600 --> 00:08:56.400]  神啊 你在哪裏呢?公義在哪裏呢?
[00:08:56.400 --> 00:08:59.000]  迷或者奧秘
[00:08:59.000 --> 00:09:01.600]  希臘文叫mysterion
[00:09:01.600 --> 00:09:06.400]  這個字本來解釋為未揭曉的一個謎
[00:09:06.400 --> 00:09:10.600]  是仍然隱藏的 是未啟示出來的
[00:09:10.600 --> 00:09:13.000]  所以這個字和另外一個希臘文的字
[00:09:13.000 --> 00:09:17.600]  apocalupto這個啟示是剛剛相反的
[00:09:17.600 --> 00:09:22.600]  啟示是指從前隱蔽的 現在揭曉了
[00:09:22.600 --> 00:09:25.600]  今天我們所看這一段聖經
[00:09:25.600 --> 00:09:27.400]  就是一個啟示
[00:09:27.400 --> 00:09:35.000]  啟示將來神怎樣去審判那個大淫婦巴比倫
[00:09:35.000 --> 00:09:38.800]  所以我們從現在的角度去看
[00:09:38.800 --> 00:09:42.000]  我們看到是一片黑暗
[00:09:42.000 --> 00:09:45.000]  但如果從啟示的角度去看
[00:09:45.000 --> 00:09:49.000]  我們會看到另外一個完全不同的賽果
[00:09:49.000 --> 00:09:51.200]  用我們一句話來說
[00:09:51.200 --> 00:09:54.000]  那場球賽都還沒打完
[00:09:54.000 --> 00:09:56.600]  為甚麼這麼快就放棄呢?
[00:09:56.600 --> 00:10:00.400]  為甚麼這麼快就說玩完了 沒希望了?
[00:10:00.400 --> 00:10:03.800]  不是的 我們看看結局
[00:10:03.800 --> 00:10:06.200]  是一個完全不同的看法
[00:10:06.200 --> 00:10:08.600]  因為神已經勝利了
[00:10:08.600 --> 00:10:10.800]  就用我們的信心去看看
[00:10:10.800 --> 00:10:13.600]  神啟示我們這一幅圖畫
[00:10:13.600 --> 00:10:17.400]  揭開人生之謎的答案
[00:10:17.400 --> 00:10:21.200]  在啟示錄第18章20節
[00:10:21.200 --> 00:10:24.200]  有一句非常震撼的話
[00:10:24.200 --> 00:10:28.200]  我叫「天地共享的一刻」
[00:10:28.200 --> 00:10:31.200]  學者都相信啟示錄是寫在尼祿王
[00:10:31.200 --> 00:10:33.200]  或者Domitian的期間
[00:10:33.200 --> 00:10:37.000]  就是公元後54年以後
[00:10:37.000 --> 00:10:39.600]  一直至公元後96年
[00:10:39.600 --> 00:10:42.600]  這段期間基督徒大受壓迫
[00:10:42.600 --> 00:10:45.200]  斯圖比律、保羅先後殉道
[00:10:45.200 --> 00:10:47.600]  約翰被囚在拔摩島
[00:10:47.600 --> 00:10:51.200]  不少信徒被拉到威斯子
[00:10:51.200 --> 00:10:53.600]  教會受到很大的壓迫
[00:10:53.600 --> 00:10:55.600]  不少信徒都會問
[00:10:55.600 --> 00:10:57.600]  耶穌不是已經來了嗎?
[00:10:57.600 --> 00:11:00.200]  為甚麼我們仍然受這些苦難呢?
[00:11:00.200 --> 00:11:01.800]  為甚麼這個社會仍然充滿了
[00:11:01.800 --> 00:11:04.600]  不義、不平、痛苦的事呢?
[00:11:04.600 --> 00:11:06.400]  我們的盼望在哪裡呢?
[00:11:06.400 --> 00:11:07.600]  不少人起了懷疑
[00:11:07.600 --> 00:11:09.000]  甚至不明白
[00:11:09.000 --> 00:11:11.600]  甚至拋棄他們的信仰
[00:11:11.600 --> 00:11:14.400]  約翰的啟示錄就要告訴我們
[00:11:14.400 --> 00:11:16.400]  一個非常重要的信息
[00:11:16.400 --> 00:11:18.600]  神仍然掌管王權
[00:11:18.600 --> 00:11:20.800]  祂仍然是一個審判者
[00:11:20.800 --> 00:11:22.000]  敵基督
[00:11:22.000 --> 00:11:24.200]  無論是舊約的巴比倫
[00:11:24.200 --> 00:11:27.600]  或者是約翰時代的羅馬大帝國
[00:11:27.600 --> 00:11:30.800]  或者是將來任何一個反基督
[00:11:30.800 --> 00:11:32.800]  敵基督的政權
[00:11:32.800 --> 00:11:35.800]  都必然可以談到
[00:11:35.800 --> 00:11:40.400]  耶穌是將將來審判他們這一幅圖畫
[00:11:40.400 --> 00:11:42.800]  去啟示給我們聽
[00:11:42.800 --> 00:11:44.000]  叫我們不要放棄
[00:11:44.000 --> 00:11:45.800]  叫我們不要氣餒
[00:11:45.800 --> 00:11:50.600]  啟示錄就是揭開了人生之謎
[00:11:50.600 --> 00:11:54.200]  神在末日的時候一定會施行審判
[00:11:54.200 --> 00:11:57.000]  那時候我們就會明白
[00:11:57.000 --> 00:11:59.400]  並且歡歡喜喜
[00:11:59.400 --> 00:12:02.000]  為神而感謝
[00:12:02.000 --> 00:12:04.400]  我們看看第20節
[00:12:04.400 --> 00:12:06.000]  聖經是這樣說的
[00:12:06.000 --> 00:12:09.800]  天啊!眾師徒!眾先知!
[00:12:09.800 --> 00:12:12.800]  你們都要因祂歡喜
[00:12:12.800 --> 00:12:17.600]  因為神已經在祂身上伸了你們的冤
[00:12:17.600 --> 00:12:20.400]  首先我們看看
[00:12:20.400 --> 00:12:23.800]  誰應當歡喜快樂呢?
[00:12:23.800 --> 00:12:26.200]  在20節就提出有三類人
[00:12:26.200 --> 00:12:28.000]  第一就是天
[00:12:28.000 --> 00:12:30.800]  其實這個是凡是天地一切
[00:12:30.800 --> 00:12:33.600]  都應該去讚美神
[00:12:33.600 --> 00:12:37.200]  就好像耶利米蘇第51章48節說
[00:12:37.200 --> 00:12:39.800]  那時天地和其中所有的
[00:12:39.800 --> 00:12:41.600]  必因巴比倫歡呼
[00:12:41.600 --> 00:12:46.200]  因為行毀滅的要從不方來的
[00:12:46.200 --> 00:12:47.600]  到他那裡
[00:12:47.600 --> 00:12:50.000]  這是耶和華說的
[00:12:50.000 --> 00:12:51.400]  所以這裡所說的天
[00:12:51.400 --> 00:12:53.600]  其實是指天和地
[00:12:53.600 --> 00:12:55.400]  Heavens and Earth
[00:12:55.400 --> 00:12:57.600]  是包括世上一切的東西
[00:12:57.600 --> 00:13:02.800]  都要為巴比倫城的傾倒而歡喜快樂
[00:13:02.800 --> 00:13:06.600]  第二類人就是眾師徒
[00:13:06.600 --> 00:13:09.200]  就是《新約聖經》十二個師徒
[00:13:09.200 --> 00:13:12.400]  也都代表了新約的眾師徒
[00:13:12.400 --> 00:13:15.000]  第三類就是眾先知
[00:13:15.000 --> 00:13:17.000]  也就是舊約的先知
[00:13:17.000 --> 00:13:19.800]  代表了所有舊約的信徒
[00:13:19.800 --> 00:13:21.000]  天與地
[00:13:21.000 --> 00:13:23.600]  新與舊的約的信徒
[00:13:23.600 --> 00:13:26.000]  都包括在這一句話在內
[00:13:26.000 --> 00:13:29.200]  說你們應該歡喜快樂
[00:13:29.200 --> 00:13:30.600]  為什麼呢?
[00:13:30.600 --> 00:13:31.800]  20節就說
[00:13:31.800 --> 00:13:37.200]  因為神已經在祂身上伸了你們的冤
[00:13:37.200 --> 00:13:40.600]  因為神的公義已經彰顯了
[00:13:40.600 --> 00:13:44.600]  神已經為那些信道的伸了冤
[00:13:44.600 --> 00:13:46.400]  所以天和地
[00:13:46.400 --> 00:13:48.800]  眾信徒都應該歡喜
[00:13:48.800 --> 00:13:52.200]  為了神的公義終於能夠彰顯
[00:13:52.200 --> 00:13:57.600]  歷世的謎終於揭曉而歡喜快樂
[00:13:57.600 --> 00:13:59.200]  或者我們再來看看
[00:13:59.200 --> 00:14:01.600]  第21節至24節
[00:14:01.600 --> 00:14:04.800]  巴比倫是如何傾倒的
[00:14:04.800 --> 00:14:06.800]  21節至24節
[00:14:06.800 --> 00:14:10.800]  由一位大力的天使舉起一塊石頭
[00:14:10.800 --> 00:14:12.600]  好像大磨石
[00:14:12.600 --> 00:14:14.800]  鳴在海裡說
[00:14:14.800 --> 00:14:17.600]  巴比倫大神也必這樣
[00:14:17.600 --> 00:14:20.200]  猛烈的被鳴下去
[00:14:20.200 --> 00:14:21.800]  決不再見了
[00:14:21.800 --> 00:14:24.200]  彈琴作樂吹嘯
[00:14:24.200 --> 00:14:25.400]  吹號的聲音
[00:14:25.400 --> 00:14:27.000]  在你們中間
[00:14:27.000 --> 00:14:29.000]  決不能再遇見
[00:14:29.000 --> 00:14:30.200]  推磨的聲音
[00:14:30.200 --> 00:14:31.400]  在你們中間
[00:14:31.400 --> 00:14:33.600]  決不能再聽見
[00:14:33.600 --> 00:14:35.400]  燈光在你們中間
[00:14:35.400 --> 00:14:37.200]  決不能再照耀
[00:14:37.200 --> 00:14:39.000]  新郎和新娘的聲音
[00:14:39.000 --> 00:14:40.000]  在你們中間
[00:14:40.000 --> 00:14:41.800]  決不能再聽見
[00:14:41.800 --> 00:14:43.200]  你們的客商
[00:14:43.200 --> 00:14:48.400]  原來是地上的尊貴人
[00:14:48.400 --> 00:14:51.800]  萬國也被你們的邪術迷惑了
[00:14:51.800 --> 00:14:53.000]  先知和聖徒
[00:14:53.000 --> 00:14:55.800]  並地上一切被殺之人的血
[00:14:55.800 --> 00:15:00.000]  都在這城裡看見了
[00:15:00.000 --> 00:15:02.200]  聖經說到這個大力的天使
[00:15:02.200 --> 00:15:03.800]  又再出場
[00:15:03.800 --> 00:15:05.400]  在啟示錄裡
[00:15:05.400 --> 00:15:10.400]  我們看到有三次大力天使出現
[00:15:10.400 --> 00:15:13.400]  第一次是第五章第二節
[00:15:13.400 --> 00:15:14.000]  聖經說
[00:15:14.000 --> 00:15:18.000]  我又看見一位大力天使大聲宣傳說
[00:15:18.000 --> 00:15:20.600]  有誰配展開書卷
[00:15:20.600 --> 00:15:23.000]  揭開那七印呢?
[00:15:23.000 --> 00:15:25.800]  所以第一次大力天使
[00:15:25.800 --> 00:15:27.600]  是跟這個書卷
[00:15:27.600 --> 00:15:29.200]  啟示的書卷
[00:15:29.200 --> 00:15:31.200]  啟示末世的書卷
[00:15:31.200 --> 00:15:33.800]  揭開七印這件事有關
[00:15:33.800 --> 00:15:37.400]  第二次出現就是第十章第一節至第二節
[00:15:37.400 --> 00:15:40.800]  我又看見另有一位大力的天使
[00:15:40.800 --> 00:15:43.600]  從天降下披著雲彩
[00:15:43.600 --> 00:15:45.000]  頭上有紅
[00:15:45.000 --> 00:15:47.000]  臉上像石頭
[00:15:47.000 --> 00:15:49.200]  兩腳像火柱
[00:15:49.200 --> 00:15:51.000]  他手裡拿著小書卷
[00:15:51.000 --> 00:15:52.600]  是展開的
[00:15:52.600 --> 00:15:55.600]  所以我們看到這兩處的聖經
[00:15:55.600 --> 00:15:58.200]  當這個大力天使出現的時候
[00:15:58.200 --> 00:15:59.800]  都是跟啟示
[00:15:59.800 --> 00:16:02.200]  跟這個小書卷有關
[00:16:02.200 --> 00:16:04.800]  現在到了第三次的顯現
[00:16:04.800 --> 00:16:07.400]  也是最後一次的顯現
[00:16:07.400 --> 00:16:11.000]  頭兩次是跟展開的書卷有關
[00:16:11.000 --> 00:16:13.800]  是將末世的結局彰顯出來
[00:16:13.800 --> 00:16:16.400]  同樣在這道聖經
[00:16:16.400 --> 00:16:18.600]  末世的啟示被揭曉
[00:16:18.600 --> 00:16:20.400]  這個大力天使
[00:16:20.400 --> 00:16:22.600]  就在末世啟示上
[00:16:22.600 --> 00:16:26.200]  做一個傳達人的角色
[00:16:26.200 --> 00:16:29.600]  我們看到一幅非常有趣的圖畫
[00:16:29.600 --> 00:16:32.600]  這裡說到一個天使舉起一塊石頭
[00:16:32.600 --> 00:16:34.200]  好像大磨石一樣
[00:16:34.200 --> 00:16:35.800]  扔在海裡
[00:16:35.800 --> 00:16:38.200]  並且說巴比倫大城
[00:16:38.200 --> 00:16:40.800]  必要猛烈的被拎下去
[00:16:40.800 --> 00:16:42.200]  決不能再見
[00:16:42.200 --> 00:16:43.600]  很明顯
[00:16:43.600 --> 00:16:45.400]  這段聖經是引自
[00:16:45.400 --> 00:16:50.000]  舊約的耶利米書51章第63至64字
[00:16:50.000 --> 00:16:52.400]  耶利米書51章怎麼說呢
[00:16:52.400 --> 00:16:54.200]  你念完這書
[00:16:54.200 --> 00:16:55.800]  就把一塊石頭
[00:16:55.800 --> 00:16:57.400]  傳在書上
[00:16:57.400 --> 00:16:59.400]  泳在帕拉河上
[00:16:59.400 --> 00:17:01.600]  說巴比倫因惹禍
[00:17:01.600 --> 00:17:04.400]  說要降禦他的災禍
[00:17:04.400 --> 00:17:06.600]  必如此沉下去
[00:17:06.600 --> 00:17:08.000]  不再興起
[00:17:08.000 --> 00:17:12.000]  人民也必困住
[00:17:12.000 --> 00:17:15.400]  耶利米的話就到此為止
[00:17:15.400 --> 00:17:18.600]  同樣約翰也提到
[00:17:18.600 --> 00:17:21.400]  展開書卷的大力天使
[00:17:21.400 --> 00:17:23.600]  將一塊大石
[00:17:23.600 --> 00:17:25.200]  扔在海裡
[00:17:25.200 --> 00:17:28.200]  並且說巴比倫城永不再見
[00:17:28.200 --> 00:17:30.400]  昔日的巴比倫城
[00:17:30.400 --> 00:17:32.800]  約翰時代的羅馬大城
[00:17:32.800 --> 00:17:35.400]  每日的時候的敵基督的政權
[00:17:35.400 --> 00:17:37.600]  必被神傾倒
[00:17:37.600 --> 00:17:39.600]  就好像大磨石
[00:17:39.600 --> 00:17:41.000]  扔在海裡
[00:17:41.000 --> 00:17:44.000]  永遠不再出現
[00:17:44.000 --> 00:17:47.400]  正如當代的一個歷史學家
[00:17:47.400 --> 00:17:49.200]  一個希臘人
[00:17:49.200 --> 00:17:50.200]  叫做Strabo
[00:17:50.200 --> 00:17:52.000]  他曾經說過
[00:17:52.000 --> 00:17:55.000]  他說有誰會想到
[00:17:55.000 --> 00:17:59.000]  今天是沙漠
[00:17:59.000 --> 00:18:01.000]  原來舊時竟然之間
[00:18:01.000 --> 00:18:07.000]  那個偉大的大巴比倫城所在之地
[00:18:07.000 --> 00:18:10.400]  今天完全是一個荒涼的沙漠
[00:18:10.400 --> 00:18:13.600]  巴比倫城昔日的色彩
[00:18:13.600 --> 00:18:16.200]  完全灰飛煙滅
[00:18:16.200 --> 00:18:18.800]  不見蹤影
[00:18:18.800 --> 00:18:22.800]  不單止是巴比倫城灰飛煙滅
[00:18:22.800 --> 00:18:27.200]  所有代表巴比倫城的繁榮景象
[00:18:27.200 --> 00:18:31.000]  都如飛過去
[00:18:31.000 --> 00:18:32.600]  約翰提到有幾個
[00:18:32.600 --> 00:18:36.000]  彈琴作樂吹笛吹河的聲音
[00:18:36.000 --> 00:18:38.200]  再聽不到了27節
[00:18:38.200 --> 00:18:40.000]  昔日歌台舞謝
[00:18:40.000 --> 00:18:41.400]  敬祷新星
[00:18:41.400 --> 00:18:43.200]  一切歡樂之聲
[00:18:43.200 --> 00:18:45.400]  都不見了
[00:18:45.400 --> 00:18:49.200]  我想香港來的就會看過
[00:18:49.200 --> 00:18:51.800]  香港無線電視TVB
[00:18:51.800 --> 00:18:53.200]  歡樂今宵
[00:18:53.200 --> 00:18:55.200]  看過這個節目
[00:18:55.200 --> 00:18:56.800]  歡樂今宵的主題曲
[00:18:56.800 --> 00:18:58.600]  相當有意思
[00:18:58.600 --> 00:19:02.200]  歡樂今宵再會
[00:19:02.200 --> 00:19:05.600]  歡樂今宵很短暫
[00:19:05.600 --> 00:19:07.600]  沒多久就再見了
[00:19:07.600 --> 00:19:09.600]  就像巴比倫城的
[00:19:09.600 --> 00:19:12.600]  彈琴作樂吹笛吹河的聲音
[00:19:12.600 --> 00:19:14.400]  再聽不到
[00:19:14.400 --> 00:19:17.600]  又好像以西傑書第26章13節說
[00:19:17.600 --> 00:19:20.800]  我必使你的唱歌的聲音止息
[00:19:20.800 --> 00:19:24.800]  人也不再聽見你彈琴的聲音
[00:19:24.800 --> 00:19:27.200]  昔日的巴比倫
[00:19:27.200 --> 00:19:32.200]  約翰時代的羅馬
[00:19:32.200 --> 00:19:33.800]  末世的時候
[00:19:33.800 --> 00:19:36.000]  那個敵基督
[00:19:36.000 --> 00:19:37.600]  那個政權
[00:19:37.600 --> 00:19:39.200]  那個勢力
[00:19:39.200 --> 00:19:42.600]  所有這些所謂繁華安定
[00:19:42.600 --> 00:19:46.600]  一會兒就已經成蒲影
[00:19:46.600 --> 00:19:48.600]  不單止是這樣
[00:19:48.600 --> 00:19:50.600]  然後約翰又說
[00:19:50.600 --> 00:19:52.600]  各行首藝人在你們中間
[00:19:52.600 --> 00:19:54.600]  卻不能再遇見
[00:19:54.600 --> 00:19:56.000]  不單止音樂聲音沒有了
[00:19:56.000 --> 00:19:57.200]  就算那些雕刻
[00:19:57.200 --> 00:19:58.400]  手藝的
[00:19:58.400 --> 00:20:00.000]  文化的
[00:20:00.000 --> 00:20:02.000]  聽覺的娛樂
[00:20:02.000 --> 00:20:03.800]  視覺的享受
[00:20:03.800 --> 00:20:06.200]  全部歸於無有
[00:20:06.200 --> 00:20:07.600]  還有他說看到
[00:20:07.600 --> 00:20:10.000]  推磨的聲音也沒有了
