
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹平安
[00:04:36.000 --> 00:04:37.000]  找人打你
[00:04:37.000 --> 00:04:39.000]  可能我們一般的人說
[00:04:39.000 --> 00:04:40.000]  盡量吧
[00:04:40.000 --> 00:04:43.000]  但是那班使徒怎麼說呢?
[00:04:43.000 --> 00:04:46.000]  彼得和約翰說
[00:04:46.000 --> 00:04:48.000]  聽從你們
[00:04:48.000 --> 00:04:50.000]  不聽從神
[00:04:50.000 --> 00:04:53.000]  自己在神面前合理不合理
[00:04:53.000 --> 00:04:56.000]  你們自己著量吧
[00:04:56.000 --> 00:04:58.000]  我們所看見所聽見的
[00:04:58.000 --> 00:05:00.000]  不能不說
[00:05:00.000 --> 00:05:03.000]  這是一句很重
[00:05:03.000 --> 00:05:08.000]  但充分體會他對上帝那份信心
[00:05:08.000 --> 00:05:10.000]  在這一刻他竟然說
[00:05:10.000 --> 00:05:12.000]  聽從你們
[00:05:12.000 --> 00:05:14.000]  不聽從神
[00:05:14.000 --> 00:05:17.000]  在神面前合理不合理
[00:05:17.000 --> 00:05:21.000]  我想這擺下了基督徒的原則
[00:05:21.000 --> 00:05:24.000]  有些事你不知道怎麼做
[00:05:24.000 --> 00:05:25.000]  原來你是知道的
[00:05:25.000 --> 00:05:27.000]  就是跟從這節經文
[00:05:27.000 --> 00:05:30.000]  聽從你們不聽從神
[00:05:30.000 --> 00:05:33.000]  究竟合理不合理
[00:05:33.000 --> 00:05:35.000]  官長為百姓的緣故
[00:05:35.000 --> 00:05:37.000]  真的想不到法子去懲罰他們
[00:05:37.000 --> 00:05:39.000]  又只是恐嚇
[00:05:39.000 --> 00:05:41.000]  將他們釋放了
[00:05:41.000 --> 00:05:43.000]  這是因為眾人為所行的歧視
[00:05:43.000 --> 00:05:46.000]  都歸榮耀與神
[00:05:46.000 --> 00:05:48.000]  當兩人被釋放之後
[00:05:48.000 --> 00:05:49.000]  就去到會友那裡
[00:05:49.000 --> 00:05:53.000]  然後就將祭司和長老的事
[00:05:53.000 --> 00:05:54.000]  都告訴他們
[00:05:54.000 --> 00:05:57.000]  當他們聽了之後
[00:05:57.000 --> 00:05:59.000]  他們一起祈禱
[00:05:59.000 --> 00:06:01.000]  他們一起祈禱去感謝上帝
[00:06:01.000 --> 00:06:03.000]  然後這一節經文就說到
[00:06:03.000 --> 00:06:05.000]  他們一起去祈完禱之後
[00:06:05.000 --> 00:06:08.000]  整個聚會的地方就震動
[00:06:08.000 --> 00:06:13.000]  他們被聖靈充滿放膽講論神的道
[00:06:13.000 --> 00:06:17.000]  可以說當門徒一開始遇到第一個挑戰
[00:06:17.000 --> 00:06:20.000]  你可以說他成立了教會之後
[00:06:20.000 --> 00:06:23.000]  第一個挑戰是來自政府的
[00:06:23.000 --> 00:06:24.000]  來自政治的
[00:06:24.000 --> 00:06:27.000]  來自其他的宗教的
[00:06:27.000 --> 00:06:29.000]  但這一刻聖靈動功
[00:06:29.000 --> 00:06:33.000]  聖靈不單止震動了他們聚會的地方
[00:06:33.000 --> 00:06:37.000]  聖靈還震動了每一個人的心靈
[00:06:37.000 --> 00:06:40.000]  內部又如何呢?
[00:06:40.000 --> 00:06:41.000]  教會內部
[00:06:41.000 --> 00:06:43.000]  不知道大家有沒有印象
[00:06:43.000 --> 00:06:45.000]  當早期教會一開始的時候
[00:06:45.000 --> 00:06:49.000]  第一次出現教會內部的問題、挑戰
[00:06:49.000 --> 00:06:52.000]  你知不知道是關乎什麼事的?
[00:06:52.000 --> 00:06:56.000]  是關乎奉獻的
[00:06:56.000 --> 00:06:58.000]  奉獻的
[00:06:58.000 --> 00:07:00.000]  膳食是下一步
[00:07:00.000 --> 00:07:01.000]  膳食是下一步
[00:07:01.000 --> 00:07:02.000]  奉獻的
[00:07:02.000 --> 00:07:05.000]  你可以看到當使徒行傳一路
[00:07:05.000 --> 00:07:06.000]  你看的時候
[00:07:06.000 --> 00:07:10.000]  有些人數過大概有三十個神蹟
[00:07:10.000 --> 00:07:13.000]  很多時候都是聖靈去感動然後動功
[00:07:13.000 --> 00:07:16.000]  大家還記不記得神蹟的意思是什麼?
[00:07:16.000 --> 00:07:18.000]  就是一個記號
[00:07:18.000 --> 00:07:19.000]  一個Sign
[00:07:19.000 --> 00:07:21.000]  我們說我們見到這個Sign
[00:07:21.000 --> 00:07:22.000]  好像一個路牌一樣
[00:07:22.000 --> 00:07:25.000]  你就知道上帝在後面
[00:07:25.000 --> 00:07:27.000]  神蹟就是指向上帝
[00:07:27.000 --> 00:07:29.000]  以下這件事我可以說
[00:07:29.000 --> 00:07:30.000]  都是一個神蹟
[00:07:30.000 --> 00:07:32.000]  不知道你同不同意
[00:07:32.000 --> 00:07:34.000]  在《使徒行傳》四章三十三節
[00:07:34.000 --> 00:07:38.000]  他說「使徒大有能力見證主耶穌的復活
[00:07:38.000 --> 00:07:41.000]  眾人也蒙大恩」
[00:07:41.000 --> 00:07:44.000]  原來因為三十二節做了一件事
[00:07:44.000 --> 00:07:48.000]  他說「許多人信的人都是一心一意
[00:07:48.000 --> 00:07:52.000]  沒有一個人說他的東西有一樣是自己的
[00:07:52.000 --> 00:07:54.000]  都是大家公用的」
[00:07:54.000 --> 00:07:55.000]  對我來說
[00:07:55.000 --> 00:07:59.000]  如果全教會一心一意去侍奉神
[00:07:59.000 --> 00:08:01.000]  這是神蹟
[00:08:01.000 --> 00:08:03.000]  我們雖然只有一百三十多人
[00:08:03.000 --> 00:08:05.000]  我們不知道有沒有一樣東西
[00:08:05.000 --> 00:08:08.000]  我們可以同心合意一起做
[00:08:08.000 --> 00:08:11.000]  如果是,這是神蹟
[00:08:11.000 --> 00:08:15.000]  沒有一個人說他的東西是自己的
[00:08:15.000 --> 00:08:17.000]  大家公用
[00:08:17.000 --> 00:08:19.000]  這是不是神蹟呢?
[00:08:19.000 --> 00:08:20.000]  究竟怎樣公用呢?
[00:08:20.000 --> 00:08:22.000]  第三十四節說
[00:08:22.000 --> 00:08:25.000]  「愛宗也沒有一個缺乏的
[00:08:25.000 --> 00:08:28.000]  因為人人都將田產房屋都賣了
[00:08:28.000 --> 00:08:33.000]  把所賣的價銀拿來放在使徒腳前」
[00:08:33.000 --> 00:08:35.000]  我再讀一次
[00:08:35.000 --> 00:08:37.000]  「愛宗也沒有一個缺乏的
[00:08:37.000 --> 00:08:39.000]  因為人人都將田產房屋都賣了
[00:08:39.000 --> 00:08:44.000]  把所賣的價銀拿來放在使徒腳前
[00:08:44.000 --> 00:08:48.000]  照各人所需用的分給各人」
[00:08:48.000 --> 00:08:52.000]  這裡特別強調讓我們知道沒有人有缺乏
[00:08:52.000 --> 00:08:56.000]  因為所有人都拿走變賣了他所有
[00:08:56.000 --> 00:08:59.000]  然後出來照顧有需要的人
[00:08:59.000 --> 00:09:02.000]  在《生命記》有一次經文這樣說
[00:09:02.000 --> 00:09:05.000]  「在耶和華你神所賜你的地上
[00:09:05.000 --> 00:09:07.000]  無論哪一座城裡
[00:09:07.000 --> 00:09:09.000]  你弟兄中若有一個窮人
[00:09:09.000 --> 00:09:11.000]  你不可忍著心」
[00:09:11.000 --> 00:09:13.000]  這個字怎麼讀呢?
[00:09:13.000 --> 00:09:16.000]  應該只有蕭sir懂得
[00:09:16.000 --> 00:09:20.000]  這個字是讀「贊」字
[00:09:20.000 --> 00:09:22.000]  「賺錢」的「贊」音
[00:09:22.000 --> 00:09:26.000]  「贊著手不幫補你窮乏的弟兄」
[00:09:26.000 --> 00:09:28.000]  什麼叫「贊」?
[00:09:28.000 --> 00:09:30.000]  廣東話很傳神的
[00:09:30.000 --> 00:09:32.000]  「捏住」
[00:09:32.000 --> 00:09:34.000]  即是捏住錢包
[00:09:34.000 --> 00:09:36.000]  即是當有人有需要
[00:09:36.000 --> 00:09:38.000]  你看到另一個城有人有需要
[00:09:38.000 --> 00:09:42.000]  你會不會捏住你的錢袋呢?
[00:09:42.000 --> 00:09:44.000]  不捨得奉獻
[00:09:44.000 --> 00:09:46.000]  但當你不捏住
[00:09:46.000 --> 00:09:47.000]  上帝怎麼說呢?
[00:09:47.000 --> 00:09:48.000]  在第十節下
[00:09:48.000 --> 00:09:50.000]  「因為耶和華
[00:09:50.000 --> 00:09:54.000]  你的神必在這一切所行的事上
[00:09:54.000 --> 00:09:57.000]  賜福於你」
[00:09:57.000 --> 00:09:58.000]  你怎麼做?
[00:09:58.000 --> 00:10:02.000]  上帝怎麼做在你的身上?
[00:10:02.000 --> 00:10:06.000]  然後到第36、37節
[00:10:06.000 --> 00:10:08.000]  會介紹一個人叫巴拿巴
[00:10:08.000 --> 00:10:10.000]  我們以後會見到他的事跡
[00:10:10.000 --> 00:10:12.000]  他都賣掉了他的東西
[00:10:12.000 --> 00:10:13.000]  然後變賣了
[00:10:13.000 --> 00:10:16.000]  將所有放在仕途的那裡
[00:10:16.000 --> 00:10:18.000]  前面說
[00:10:18.000 --> 00:10:20.000]  「所有的東西都是我的」
[00:10:20.000 --> 00:10:22.000]  你覺得這是不是神蹟呢?
[00:10:22.000 --> 00:10:24.000]  這是真的
[00:10:24.000 --> 00:10:25.000]  可能呢
[00:10:25.000 --> 00:10:27.000]  我們問心說
[00:10:27.000 --> 00:10:29.000]  如果你在看《使徒行傳》
[00:10:29.000 --> 00:10:30.000]  30個神蹟
[00:10:30.000 --> 00:10:33.000]  有29個你都想發生在市命浸信會
[00:10:33.000 --> 00:10:35.000]  唯一一個你不想的
[00:10:35.000 --> 00:10:37.000]  就是誰呢?
[00:10:37.000 --> 00:10:39.000]  就是這個
[00:10:39.000 --> 00:10:41.000]  如果有一天上帝真的感動你
[00:10:41.000 --> 00:10:43.000]  去將前產
[00:10:43.000 --> 00:10:45.000]  即是你的房子
[00:10:45.000 --> 00:10:47.000]  你的apartment
[00:10:47.000 --> 00:10:49.000]  你的townhouse
[00:10:49.000 --> 00:10:50.000]  對不起你不是一間
[00:10:50.000 --> 00:10:51.000]  有些有三間
[00:10:51.000 --> 00:10:54.000]  你有三間但叫你賣兩間
[00:10:54.000 --> 00:10:55.000]  你說「我肯」
[00:10:55.000 --> 00:10:57.000]  但我未信兒子都不肯過我
[00:10:57.000 --> 00:10:59.000]  這個神蹟可能你不想發生
[00:10:59.000 --> 00:11:01.000]  你說上帝千萬不要感動我
[00:11:01.000 --> 00:11:03.000]  賣了出來
[00:11:03.000 --> 00:11:04.000]  因為人可能有私心
[00:11:04.000 --> 00:11:05.000]  女傳道
[00:11:05.000 --> 00:11:06.000]  你那間不就行了
[00:11:06.000 --> 00:11:07.000]  你那間那麼便宜
[00:11:07.000 --> 00:11:08.000]  爛屋
[00:11:08.000 --> 00:11:10.000]  現在漏水
[00:11:10.000 --> 00:11:11.000]  我那間很好
[00:11:11.000 --> 00:11:13.000]  我區一間當你四間
[00:11:13.000 --> 00:11:15.000]  你那間一間
[00:11:15.000 --> 00:11:17.000]  不便宜
[00:11:17.000 --> 00:11:19.000]  不知道會不會呢
[00:11:19.000 --> 00:11:21.000]  但第一代的信徒
[00:11:21.000 --> 00:11:23.000]  他面對第一個挑戰
[00:11:23.000 --> 00:11:25.000]  原來就是關於
[00:11:25.000 --> 00:11:27.000]  樂意奉獻這個問題
[00:11:27.000 --> 00:11:29.000]  在《使徒行傳》五章一到十一節
[00:11:29.000 --> 00:11:31.000]  他講一個故事
[00:11:31.000 --> 00:11:33.000]  這個是真人真事
[00:11:33.000 --> 00:11:37.000]  這個可以說是早期教會的第一個
[00:11:37.000 --> 00:11:40.000]  殺土禮或者安葬禮
[00:11:40.000 --> 00:11:41.000]  第一個
[00:11:41.000 --> 00:11:45.000]  還要是一天裏面連續做兩個安葬禮
[00:11:45.000 --> 00:11:46.000]  記載在這裏
[00:11:46.000 --> 00:11:47.000]  發生的事情是這樣說的
[00:11:47.000 --> 00:11:49.000]  他說有一個人
[00:11:49.000 --> 00:11:51.000]  名叫阿拿尼亞
[00:11:51.000 --> 00:11:56.000]  和他的妻子薩菲拉賣了田產
[00:11:56.000 --> 00:11:59.000]  把價銀私自留下幾分
[00:11:59.000 --> 00:12:01.000]  即是賣了他的田產
[00:12:01.000 --> 00:12:03.000]  但私自留下幾分
[00:12:03.000 --> 00:12:05.000]  他的妻子都知道的
[00:12:05.000 --> 00:12:06.000]  聖經說
[00:12:06.000 --> 00:12:08.000]  他說其餘的幾分
[00:12:08.000 --> 00:12:10.000]  就拿來放在使徒的腳前
[00:12:10.000 --> 00:12:12.000]  彼得就說
[00:12:12.000 --> 00:12:14.000]  阿拿尼亞
[00:12:14.000 --> 00:12:17.000]  做什麼撒旦會充滿了你的心
[00:12:17.000 --> 00:12:19.000]  叫你欺控聖靈
[00:12:19.000 --> 00:12:23.000]  把田地的價銀私自留下幾分呢?
[00:12:23.000 --> 00:12:25.000]  田地還沒有賣
[00:12:25.000 --> 00:12:27.000]  不是你自己的嗎?
[00:12:27.000 --> 00:12:30.000]  既賣了價銀
[00:12:30.000 --> 00:12:32.000]  不是你作主嗎?
[00:12:32.000 --> 00:12:35.000]  你為什麼心裏面起了這個意念呢?
[00:12:35.000 --> 00:12:37.000]  你不是欺控人
[00:12:37.000 --> 00:12:40.000]  你是欺控神
[00:12:40.000 --> 00:12:42.000]  阿拿尼亞聽見這句話
[00:12:42.000 --> 00:12:43.000]  聖經說
[00:12:43.000 --> 00:12:44.000]  他就跌倒
[00:12:44.000 --> 00:12:46.000]  然後斷了氣
[00:12:46.000 --> 00:12:48.000]  聽見的人都很害怕
[00:12:48.000 --> 00:12:50.000]  一定害怕
[00:12:50.000 --> 00:12:51.000]  無端端有個人說
[00:12:51.000 --> 00:12:53.000]  女傳道我奉獻給你
[00:12:53.000 --> 00:12:55.000]  誰知道就這樣躺在那裏
[00:12:55.000 --> 00:12:58.000]  後面的人可能聽不到彼得說什麼
[00:12:58.000 --> 00:12:59.000]  誰知道突然間
[00:12:59.000 --> 00:13:00.000]  斷了氣
[00:13:00.000 --> 00:13:01.000]  死了
[00:13:01.000 --> 00:13:03.000]  然後就找幾個少年人
[00:13:03.000 --> 00:13:04.000]  抬他出去
[00:13:04.000 --> 00:13:05.000]  包紮好
[00:13:05.000 --> 00:13:07.000]  安葬了他
[00:13:07.000 --> 00:13:08.000]  聖經說
[00:13:08.000 --> 00:13:10.000]  隔了三個小時之後
[00:13:10.000 --> 00:13:12.000]  他老婆來了
[00:13:12.000 --> 00:13:13.000]  當他老婆來了的時候
[00:13:13.000 --> 00:13:15.000]  他不知道發生什麼事
[00:13:15.000 --> 00:13:16.000]  彼得就跟他說
[00:13:16.000 --> 00:13:18.000]  請你告訴我
[00:13:18.000 --> 00:13:21.000]  你和你老公賣了田地
[00:13:21.000 --> 00:13:24.000]  是不是這麼多錢?
[00:13:24.000 --> 00:13:25.000]  然後他說
[00:13:25.000 --> 00:13:26.000]  是的
[00:13:26.000 --> 00:13:28.000]  就是這麼多
[00:13:28.000 --> 00:13:30.000]  他老婆和他一起聊天
[00:13:30.000 --> 00:13:31.000]  然後說
[00:13:31.000 --> 00:13:32.000]  第九節彼得說
[00:13:32.000 --> 00:13:36.000]  你們為什麼要同心試探主的靈呢?
[00:13:36.000 --> 00:13:39.000]  賣葬你丈夫之人的腳
[00:13:39.000 --> 00:13:40.000]  已經到了門口
[00:13:40.000 --> 00:13:41.000]  就是賣葬他回來
[00:13:41.000 --> 00:13:42.000]  就是三個小時
[00:13:42.000 --> 00:13:45.000]  做完第一個安葬禮
[00:13:45.000 --> 00:13:48.000]  他們也會將你抬出去
[00:13:48.000 --> 00:13:50.000]  當那個婦人一聽到之後
[00:13:50.000 --> 00:13:51.000]  也都跌在前面
[00:13:51.000 --> 00:13:52.000]  然後斷了氣
[00:13:52.000 --> 00:13:54.000]  那些少年人來
[00:13:54.000 --> 00:13:55.000]  看見他已經死了
[00:13:55.000 --> 00:13:56.000]  又抬出去
[00:13:56.000 --> 00:14:00.000]  賣葬他的丈夫旁邊
[00:14:00.000 --> 00:14:03.000]  全教會和聽見這件事的人
[00:14:03.000 --> 00:14:08.000]  都甚懼怕
[00:14:08.000 --> 00:14:09.000]  我想如果比較
[00:14:09.000 --> 00:14:10.000]  我們都會很害怕
[00:14:10.000 --> 00:14:14.000]  一天裡面有兩個人當場死亡
[00:14:14.000 --> 00:14:16.000]  大家讀這段經文的時候
[00:14:16.000 --> 00:14:17.000]  有沒有想過
[00:14:17.000 --> 00:14:19.000]  為什麼他們要這樣做?
[00:14:19.000 --> 00:14:21.000]  你有沒有想過
[00:14:21.000 --> 00:14:24.000]  為什麼他們要這樣欺騙教會
[00:14:24.000 --> 00:14:26.000]  或者欺騙所有人?
[00:14:26.000 --> 00:14:28.000]  其實他們明明
[00:14:28.000 --> 00:14:32.000]  可以像市圖所說
[00:14:32.000 --> 00:14:33.000]  田地還沒賣
[00:14:33.000 --> 00:14:35.000]  不是你自己的嗎?
[00:14:35.000 --> 00:14:37.000]  你可以決定賣還是不賣
[00:14:37.000 --> 00:14:38.000]  賣了
[00:14:38.000 --> 00:14:40.000]  也是你可以決定奉獻多少
[00:14:40.000 --> 00:14:42.000]  為什麼你要欺騙別人呢?
[00:14:42.000 --> 00:14:45.000]  這個我想我們每一個人都要小心
[00:14:45.000 --> 00:14:47.000]  無毒有偶
[00:14:47.000 --> 00:14:48.000]  在這幾個月裡
[00:14:48.000 --> 00:14:50.000]  有些人都和我說
[00:14:50.000 --> 00:14:51.000]  呂傳道
[00:14:51.000 --> 00:14:53.000]  你說一下什麼叫做奉獻
[00:14:53.000 --> 00:14:56.000]  因為我們越來越多新朋友
[00:14:56.000 --> 00:14:57.000]  越來越多新朋友
[00:14:57.000 --> 00:14:58.000]  可能他們不知道
[00:14:58.000 --> 00:15:00.000]  或者有些人是來到
[00:15:00.000 --> 00:15:01.000]  未信耶穌的
[00:15:01.000 --> 00:15:02.000]  他第一次來教會
[00:15:02.000 --> 00:15:03.000]  第一次來教會
[00:15:03.000 --> 00:15:07.000]  是否一定要奉獻?
[00:15:07.000 --> 00:15:08.000]  是的
[00:15:08.000 --> 00:15:09.000]  我們很清晰
[00:15:09.000 --> 00:15:10.000]  因為很多時候教會
[00:15:10.000 --> 00:15:12.000]  會寫在後面有個小字
[00:15:12.000 --> 00:15:13.000]  在周刊上
[00:15:13.000 --> 00:15:16.000]  如果還沒明白奉獻的意義
[00:15:16.000 --> 00:15:19.000]  只需要將奉獻袋傳開就可以
[00:15:19.000 --> 00:15:20.000]  有些人不明白
[00:15:20.000 --> 00:15:21.000]  我在香港也聽過
[00:15:21.000 --> 00:15:23.000]  他說我一定要給一點
[00:15:23.000 --> 00:15:25.000]  入場費也要
[00:15:25.000 --> 00:15:30.000]  奉獻不是入場費
[00:15:30.000 --> 00:15:32.000]  我相信在那一天
[00:15:32.000 --> 00:15:34.000]  所有的信徒都會去想
[00:15:34.000 --> 00:15:37.000]  奉獻是什麼的意義
[00:15:37.000 --> 00:15:38.000]  對你來說
[00:15:38.000 --> 00:15:40.000]  奉獻是什麼的意義
[00:15:40.000 --> 00:15:42.000]  大家記得在奉獻上
[00:15:42.000 --> 00:15:43.000]  通常教導我們
[00:15:43.000 --> 00:15:45.000]  有沒有一個準則
[00:15:45.000 --> 00:15:47.000]  有沒有?
[00:15:47.000 --> 00:15:49.000]  有沒有一個準則?
[00:15:49.000 --> 00:15:50.000]  準則是多少?
[00:15:50.000 --> 00:15:52.000]  十一奉獻
[00:15:52.000 --> 00:15:54.000]  十一奉獻
[00:15:54.000 --> 00:15:55.000]  以前有些年輕人問
[00:15:55.000 --> 00:15:56.000]  什麼是十一?
[00:15:56.000 --> 00:15:58.000]  我說是十分之一
[00:15:58.000 --> 00:16:01.000]  但一不一定是十分之一呢?
[00:16:01.000 --> 00:16:02.000]  在聖經裏面
[00:16:02.000 --> 00:16:05.000]  馬拉基書三章十節這樣說
[00:16:05.000 --> 00:16:08.000]  「萬君之耶和華如此說
[00:16:08.000 --> 00:16:11.000]  你們要將當立的十分一」
[00:16:11.000 --> 00:16:13.000]  在舊約的時候說得很清楚
[00:16:13.000 --> 00:16:15.000]  「傳言送入倉庫
[00:16:15.000 --> 00:16:18.000]  使我家有糧
[00:16:18.000 --> 00:16:20.000]  以此試試我
[00:16:20.000 --> 00:16:23.000]  是否為你們闖開天上的窗戶
[00:16:23.000 --> 00:16:25.000]  傾福於你們
[00:16:25.000 --> 00:16:28.000]  甚至無處可容」
[00:16:28.000 --> 00:16:30.000]  大家有沒有聽過這段經文?
[00:16:30.000 --> 00:16:31.000]  有吧?
[00:16:31.000 --> 00:16:34.000]  這是我們教導十分之一的奉獻
[00:16:34.000 --> 00:16:37.000]  我很喜歡看到那幾個字
[00:16:37.000 --> 00:16:39.000]  「以此試試我」
